symbol,company_name,sector,major_sector
360ONE,360 ONE WAM LIMITED,Stockbroking & Allied,OTHER
ABB,ABB India Limited,Heavy Electrical Equipment,OTHER
ABCAPITAL,Aditya Birla Capital Limited,Investment Company,OTHER
ACC,ACC Limited,Cement & Cement Products,MATERIALS
ADANIENSOL,Adani Energy Solutions Limited,Power Distribution,ENERGY
ADANIENT,Adani Enterprises Limited,Trading - Minerals,OTHER
ADANIGREEN,Adani Green Energy Limited,Power Generation,ENERGY
ADANIPORTS,Adani Ports and Special Economic Zone Limited,Port & Port services,SERVICES
ADANIPOWER,Adani Power Limited,Integrated Power Utilities,ENERGY
ALKEM,Alkem Laboratories Limited,Pharmaceuticals,PHARMA
AMBUJACEM,Ambuja Cements Limited,Cement & Cement Products,MATERIALS
APLAPOLLO,APL Apollo Tubes Limited,Iron & Steel Products,OTHER
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Hospital,OTHER
ASHOKLEY,Ashok Leyland Limited,Commercial Vehicles,OTHER
ASIANPAINT,Asian Paints Limited,Paints,OTHER
ASTRAL,Astral Limited,Plastic Products - Industrial,OTHER
ATGL,Adani Total Gas Limited,LPG/CNG/PNG/LNG Supplier,OTHER
AUBANK,AU Small Finance Bank Limited,Other Bank,FINANCIAL
AUROPHARMA,Aurobindo Pharma Limited,Pharmaceuticals,PHARMA
AXISBANK,Axis Bank Limited,Private Sector Bank,FINANCIAL
BAJAJ-AUTO,Bajaj Auto Limited,2/3 Wheelers,OTHER
BAJAJFINSV,Bajaj Finserv Limited,Holding Company,OTHER
BAJAJHLDNG,Bajaj Holdings & Investment Limited,Holding Company,OTHER
BAJFINANCE,Bajaj Finance Limited,Non Banking Financial Company (NBFC),FINANCIAL
BANKBARODA,Bank of Baroda,Public Sector Bank,FINANCIAL
BANKINDIA,Bank of India,Public Sector Bank,FINANCIAL
BDL,Bharat Dynamics Limited,Aerospace & Defense,OTHER
BEL,Bharat Electronics Limited,Aerospace & Defense,OTHER
BHARATFORG,Bharat Forge Limited,Auto Components & Equipments,OTHER
BHARTIARTL,Bharti Airtel Limited,Telecom - Cellular & Fixed line services,SERVICES
BHARTIHEXA,Bharti Hexacom Limited,Telecom - Cellular & Fixed line services,SERVICES
BHEL,Bharat Heavy Electricals Limited,Heavy Electrical Equipment,OTHER
BIOCON,Biocon Limited,Pharmaceuticals,PHARMA
BLUESTARCO,Blue Star Limited,Household Appliances,OTHER
BOSCHLTD,Bosch Limited,Auto Components & Equipments,OTHER
BPCL,Bharat Petroleum Corporation Limited,Refineries & Marketing,OTHER
BRITANNIA,Britannia Industries Limited,Packaged Foods,OTHER
BSE,BSE Limited,Exchange and Data Platform,OTHER
CANBK,Canara Bank,Public Sector Bank,FINANCIAL
CGPOWER,CG Power and Industrial Solutions Limited,Heavy Electrical Equipment,OTHER
CHOLAFIN,Cholamandalam Investment and Finance Company Limited,Non Banking Financial Company (NBFC),FINANCIAL
CIPLA,Cipla Limited,Pharmaceuticals,PHARMA
COALINDIA,Coal India Limited,Coal,OTHER
COCHINSHIP,Cochin Shipyard Limited,Ship Building & Allied Services,SERVICES
COFORGE,Coforge Limited,Computers - Software & Consulting,OTHER
COLPAL,Colgate Palmolive (India) Limited,Personal Care,OTHER
CONCOR,Container Corporation of India Limited,Logistics Solution Provider,OTHER
COROMANDEL,Coromandel International Limited,Fertilizers,OTHER
CUMMINSIND,Cummins India Limited,Compressors Pumps & Diesel Engines,OTHER
DABUR,Dabur India Limited,Personal Care,OTHER
DIVISLAB,Divi's Laboratories Limited,Pharmaceuticals,PHARMA
DIXON,Dixon Technologies (India) Limited,Consumer Electronics,OTHER
DLF,DLF Limited,Residential Commercial Projects,OTHER
DMART,Avenue Supermarts Limited,Diversified Retail,OTHER
DRREDDY,Dr. Reddy's Laboratories Limited,Pharmaceuticals,PHARMA
EICHERMOT,Eicher Motors Limited,2/3 Wheelers,OTHER
ETERNAL,ETERNAL LIMITED,E-Retail/ E-Commerce,OTHER
EXIDEIND,Exide Industries Limited,Auto Components & Equipments,OTHER
FEDERALBNK,The Federal Bank  Limited,Private Sector Bank,FINANCIAL
FORTIS,Fortis Healthcare Limited,Hospital,OTHER
GAIL,GAIL (India) Limited,Gas Transmission/Marketing,OTHER
GLENMARK,Glenmark Pharmaceuticals Limited,Pharmaceuticals,PHARMA
GMRAIRPORT,GMR AIRPORTS LIMITED,Airport & Airport services,SERVICES
GODFRYPHLP,Godfrey Phillips India Limited,Cigarettes & Tobacco Products,OTHER
GODREJCP,Godrej Consumer Products Limited,Personal Care,OTHER
GODREJPROP,Godrej Properties Limited,Residential Commercial Projects,OTHER
GRASIM,Grasim Industries Limited,Cement & Cement Products,MATERIALS
HAL,Hindustan Aeronautics Limited,Aerospace & Defense,OTHER
HAVELLS,Havells India Limited,Consumer Electronics,OTHER
HCLTECH,HCL Technologies Limited,Computers - Software & Consulting,OTHER
HDFCAMC,HDFC Asset Management Company Limited,Asset Management Company,OTHER
HDFCBANK,HDFC Bank Limited,Private Sector Bank,FINANCIAL
HDFCLIFE,HDFC Life Insurance Company Limited,Life Insurance,OTHER
HEROMOTOCO,Hero MotoCorp Limited,2/3 Wheelers,OTHER
HINDALCO,Hindalco Industries Limited,Aluminium,OTHER
HINDPETRO,Hindustan Petroleum Corporation Limited,Refineries & Marketing,OTHER
HINDUNILVR,Hindustan Unilever Limited,Diversified FMCG,CONSUMER
HINDZINC,Hindustan Zinc Limited,Zinc,OTHER
HUDCO,Housing & Urban Development Corporation Limited,Financial Institution,OTHER
ICICIBANK,ICICI Bank Limited,Private Sector Bank,FINANCIAL
ICICIGI,ICICI Lombard General Insurance Company Limited,General Insurance,OTHER
IDEA,Vodafone Idea Limited,Telecom - Cellular & Fixed line services,SERVICES
IDFCFIRSTB,IDFC First Bank Limited,Private Sector Bank,FINANCIAL
IGL,Indraprastha Gas Limited,LPG/CNG/PNG/LNG Supplier,OTHER
INDHOTEL,The Indian Hotels Company Limited,Hotels & Resorts,OTHER
INDIANB,Indian Bank,Public Sector Bank,FINANCIAL
INDIGO,InterGlobe Aviation Limited,Airline,OTHER
INDUSINDBK,IndusInd Bank Limited,Private Sector Bank,FINANCIAL
INDUSTOWER,Indus Towers Limited,Telecom - Infrastructure,OTHER
INFY,Infosys Limited,Computers - Software & Consulting,OTHER
IOC,Indian Oil Corporation Limited,Refineries & Marketing,OTHER
IRB,IRB Infrastructure Developers Limited,Civil Construction,OTHER
IRCTC,Indian Railway Catering And Tourism Corporation Limited,Tour Travel Related Services,SERVICES
IREDA,Indian Renewable Energy Development Agency Limited,Financial Institution,OTHER
IRFC,Indian Railway Finance Corporation Limited,Financial Institution,OTHER
ITC,ITC Limited,Diversified FMCG,CONSUMER
JINDALSTEL,JINDAL STEEL LIMITED,Iron & Steel,OTHER
JIOFIN,Jio Financial Services Limited,Investment Company,OTHER
JSWENERGY,JSW Energy Limited,Power Generation,ENERGY
JSWSTEEL,JSW Steel Limited,Iron & Steel,OTHER
JUBLFOOD,Jubilant Foodworks Limited,Restaurants,OTHER
KALYANKJIL,Kalyan Jewellers India Limited,Gems Jewellery And Watches,OTHER
KEI,KEI Industries Limited,Cables - Electricals,OTHER
KOTAKBANK,Kotak Mahindra Bank Limited,Private Sector Bank,FINANCIAL
KPITTECH,KPIT Technologies Limited,Computers - Software & Consulting,OTHER
LICHSGFIN,LIC Housing Finance Limited,Housing Finance Company,FINANCIAL
LICI,Life Insurance Corporation Of India,Life Insurance,OTHER
LODHA,Lodha Developers Limited,Residential Commercial Projects,OTHER
LT,Larsen & Toubro Limited,Civil Construction,OTHER
LTF,L&T Finance Limited,Investment Company,OTHER
LTIM,LTIMindtree Limited,Computers - Software & Consulting,OTHER
LUPIN,Lupin Limited,Pharmaceuticals,PHARMA
M&M,,,OTHER
M&MFIN,,,OTHER
MANKIND,Mankind Pharma Limited,Pharmaceuticals,PHARMA
MARICO,Marico Limited,Edible Oil,OTHER
MARUTI,Maruti Suzuki India Limited,Passenger Cars & Utility Vehicles,OTHER
MAXHEALTH,Max Healthcare Institute Limited,Hospital,OTHER
MAZDOCK,Mazagon Dock Shipbuilders Limited,Ship Building & Allied Services,SERVICES
MFSL,Max Financial Services Limited,Life Insurance,OTHER
MOTHERSON,Samvardhana Motherson International Limited,Auto Components & Equipments,OTHER
MOTILALOFS,Motilal Oswal Financial Services Limited,Stockbroking & Allied,OTHER
MPHASIS,MphasiS Limited,Computers - Software & Consulting,OTHER
MRF,MRF Limited,Tyres & Rubber Products,OTHER
MUTHOOTFIN,Muthoot Finance Limited,Non Banking Financial Company (NBFC),FINANCIAL
NATIONALUM,National Aluminium Company Limited,Aluminium,OTHER
NAUKRI,Info Edge (India) Limited,Internet & Catalogue Retail,OTHER
NESTLEIND,Nestle India Limited,Packaged Foods,OTHER
NHPC,NHPC Limited,Power Generation,ENERGY
NMDC,NMDC Limited,Industrial Minerals,OTHER
NTPC,NTPC Limited,Power Generation,ENERGY
NYKAA,FSN E-Commerce Ventures Limited,E-Retail/ E-Commerce,OTHER
OBEROIRLTY,Oberoi Realty Limited,Residential Commercial Projects,OTHER
OFSS,Oracle Financial Services Software Limited,Software Products,OTHER
OIL,Oil India Limited,Oil Exploration & Production,OTHER
ONGC,Oil & Natural Gas Corporation Limited,Oil Exploration & Production,OTHER
PAGEIND,Page Industries Limited,Garments & Apparels,OTHER
PATANJALI,Patanjali Foods Limited,Edible Oil,OTHER
PAYTM,One 97 Communications Limited,Financial Technology (Fintech),OTHER
PERSISTENT,Persistent Systems Limited,Computers - Software & Consulting,OTHER
PFC,Power Finance Corporation Limited,Financial Institution,OTHER
PHOENIXLTD,The Phoenix Mills Limited,Residential Commercial Projects,OTHER
PIDILITIND,Pidilite Industries Limited,Specialty Chemicals,MATERIALS
PIIND,PI Industries Limited,Pesticides & Agrochemicals,MATERIALS
PNB,Punjab National Bank,Public Sector Bank,FINANCIAL
POLICYBZR,PB Fintech Limited,Financial Technology (Fintech),OTHER
POLYCAB,Polycab India Limited,Cables - Electricals,OTHER
POWERGRID,Power Grid Corporation of India Limited,Power - Transmission,ENERGY
POWERINDIA,Hitachi Energy India Limited,Heavy Electrical Equipment,OTHER
PRESTIGE,Prestige Estates Projects Limited,Residential Commercial Projects,OTHER
RECLTD,REC Limited,Financial Institution,OTHER
RELIANCE,Reliance Industries Limited,Refineries & Marketing,OTHER
RVNL,Rail Vikas Nigam Limited,Civil Construction,OTHER
SAIL,Steel Authority of India Limited,Iron & Steel,OTHER
SBICARD,SBI Cards and Payment Services Limited,Non Banking Financial Company (NBFC),FINANCIAL
SBILIFE,SBI Life Insurance Company Limited,Life Insurance,OTHER
SBIN,State Bank of India,Public Sector Bank,FINANCIAL
SHREECEM,SHREE CEMENT LIMITED,Cement & Cement Products,MATERIALS
SHRIRAMFIN,Shriram Finance Limited,Non Banking Financial Company (NBFC),FINANCIAL
SIEMENS,Siemens Limited,Heavy Electrical Equipment,OTHER
SOLARINDS,Solar Industries India Limited,Explosives,OTHER
SONACOMS,Sona BLW Precision Forgings Limited,Auto Components & Equipments,OTHER
SRF,SRF Limited,Specialty Chemicals,MATERIALS
SUNPHARMA,Sun Pharmaceutical Industries Limited,Pharmaceuticals,PHARMA
SUPREMEIND,Supreme Industries Limited,Plastic Products - Industrial,OTHER
SUZLON,Suzlon Energy Limited,Heavy Electrical Equipment,OTHER
TATACOMM,Tata Communications Limited,Telecom - Cellular & Fixed line services,SERVICES
TATACONSUM,TATA CONSUMER PRODUCTS LIMITED,Tea & Coffee,OTHER
TATAELXSI,Tata Elxsi Limited,Computers - Software & Consulting,OTHER
TATAPOWER,Tata Power Company Limited,Integrated Power Utilities,ENERGY
TATASTEEL,Tata Steel Limited,Iron & Steel,OTHER
TATATECH,Tata Technologies Limited,IT Enabled Services,SERVICES
TCS,Tata Consultancy Services Limited,Computers - Software & Consulting,OTHER
TECHM,Tech Mahindra Limited,Computers - Software & Consulting,OTHER
TIINDIA,Tube Investments of India Limited,Auto Components & Equipments,OTHER
TITAN,Titan Company Limited,Gems Jewellery And Watches,OTHER
TMPV,Tata Motors Passenger Vehicles Limited,Passenger Cars & Utility Vehicles,OTHER
TORNTPHARM,Torrent Pharmaceuticals Limited,Pharmaceuticals,PHARMA
TORNTPOWER,Torrent Power Limited,Integrated Power Utilities,ENERGY
TRENT,Trent Limited,Speciality Retail,OTHER
TVSMOTOR,TVS Motor Company Limited,2/3 Wheelers,OTHER
ULTRACEMCO,UltraTech Cement Limited,Cement & Cement Products,MATERIALS
UNIONBANK,Union Bank of India,Public Sector Bank,FINANCIAL
UNITDSPR,United Spirits Limited,Breweries & Distilleries,OTHER
UPL,UPL Limited,Pesticides & Agrochemicals,MATERIALS
VBL,Varun Beverages Limited,Other Beverages,OTHER
VEDL,Vedanta Limited,Diversified Metals,METALS
VOLTAS,Voltas Limited,Household Appliances,OTHER
WIPRO,Wipro Limited,Computers - Software & Consulting,OTHER
YESBANK,Yes Bank Limited,Private Sector Bank,FINANCIAL
ZYDUSLIFE,Zydus Lifesciences Limited,Pharmaceuticals,PHARMA
