date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-04-24,0.16554490676480849,-0.046418320555593424,0.30116886218619543,-0.07806943046081002,1.0496109890202308,0.04370035112632621,-0.14179932192843753,0.6004823199331296,-0.20360432445727314,-0.06371946520955657,-1.576342601209362,-0.7570613027598815,1.0664716057915034,-0.9157720118017587,1.1970773603393345,1.6017773154978068,0.08211076584045401,-0.037020887774676575,1.2821879053004521,-0.7619813401150006,0.3035753990208569,-0.005128137338028678,-0.7257671409258055,0.009208816877524123,0.884939505985203,-0.13455028122636165,-0.06452604039059169,0.40918666146774935,-1.9821578786122722,0.7173615213191078,0.11480655897602268,2.030929981359284,-0.5959418037122983,0.41195048003740903,-1.117442067591868,-1.7444065876456314,0.37056577504346006,1.0370431725279128,-0.05906467229834993,-0.5613121984028092,0.9047691317838377,-0.18244639673707103,0.016045990687029534,0.33373648300497605,-0.4469564688975478,0.19968422499136082,0.38464071964172447,-2.569068641216897,0.022670161561907754,-0.14257945717925333,0.06735833676824383,0.1269136438175632,-0.5519471257645454,-0.40026179839025666,-0.29278118120350227,1.949132713251433,-1.1576357054136555,0.8699844036392177,1.2185110648295387,0.42461567836774866,0.08408378414403742,0.0035965803693012305,1.8517365927592153,-1.0087615449019467,1.7060716308490633,0.5825785329202396,1.1644754323589506,1.2015170332983913,1.2294960122642302,-0.7701613531961037,0.6847308246349538,0.042562904028352375,1.2136944126898013,1.0687595243581387,0.3592083184981067,-0.11555729442095715,-2.1994881761811573,0.2178109841225292,-0.017705107339500984,0.05266352152116525,-0.00705240517967767,-2.31256231208676,0.017185394545834873,2.0002134351662044,-1.3735311076036039,-0.6000842020540799,0.004388268264726325,0.11336550058201635,0.053880963452707285,0.05183264738180808,-0.040861998114449606,-3.0032228265951226,1.6872634834996003,0.6869178874417095,1.1983194201283955,-0.6388439828231877,0.19040479615237746,0.18154980583005093,0.5282292519729025,0.6908308385946931,-0.24395027981993214,-0.7488512118269622,-0.034112162972347544,-1.1762524530414575,-0.5809718865292002,0.781142025829389,-1.512701034402168,0.012112318700153923,0.5252485774357571,0.5976125349094794,-0.22628838256576198,0.33122349346785457,-3.6960636544321033,-0.47442008840241073,0.7366131785283165,0.2160644218656651,-2.934107420059391,-0.018257903491930738,-1.2899283444700895,-0.707754838801102,-0.46348118643891173,-2.227747352433205,-0.3042697801534485,1.1185772179399545,0.020485533420231312,-0.8708106688617695,0.5440001999079834,0.23452805024868884,0.20140060310385954,-0.9936161372634206,-0.7736499909594925,0.21013437085205794,1.1450635386122228,0.8571446747354126,0.7608299555243726,0.26008706065231124,0.792554436679919,-0.28444197144429323,0.6589772574356831,0.08620559368265616,1.6168647036734334,-1.3664381658103293,-0.44029052189889645
2020-04-27,0.3965411346413452,0.6808916377955604,0.6879462306174303,0.4832849303025113,0.6879462306174303,-0.20941367732846536,-0.9925760799031734,0.7657652522063596,-0.22189196064781339,0.6525128994675476,-0.36305821934176596,0.3757130611545974,-0.12803620213364125,-1.2256566247316767,0.20797518998995074,0.44900948902481225,-0.7482812709579698,-1.0743156558300428,0.6160217172159571,-1.4134134394082727,1.0291453949283373,0.11472514692204366,-1.2064304471421596,0.699461423914102,0.6879462306174303,-0.0818835030268308,0.6135166876147284,0.5669884035824642,-2.665247698152159,0.6603121600056863,1.2419032162610144,0.61517994073554,-0.5505613322952331,0.6336454430909677,-0.8822475107840101,-1.2941108661753997,0.8776895888502638,1.8436297519902545,1.0541759182684698,0.3473949417524988,0.36254569929059743,0.84578379390804,-0.3823317169310989,0.9990159994430653,0.2139416314478416,-0.25322674509409804,0.6731479133892592,-1.8075193955950135,0.7700681863412747,0.2933953128809516,0.9903600371230419,0.7301406668648253,-0.6335446035509329,-0.9043459640944256,0.597838232727664,0.2357884176685832,-0.7899668688383196,0.11054994765145582,0.41444472374435776,0.538890165190503,1.139263013151518,-0.681441511960841,-1.2674808674295874,-1.0145821197550493,0.8142877009618135,0.46337680745838,1.3498429716771747,-0.1807444129562784,0.4484673381317426,-0.5976343100851392,0.6879462306174303,0.678971153489142,0.42485643933190675,0.5082228786915873,0.6597379818084295,-1.3872436744909633,-3.4846913804701813,1.4559571857365567,0.43615517724489355,-0.6640791315845903,0.2086821233840459,-2.638780497183327,0.8358801199776793,0.5162608474536561,-3.073763371497092,0.6621060729186978,0.5525867500649563,-1.7091172496547657,0.2135377635428082,-1.4909889228088453,0.3388014725990734,-2.2027706450909195,1.1855564969837258,0.7480570270568437,0.49481356794671866,-0.5252190243939809,0.6596862953375521,0.652824891062575,1.0054073913474202,0.451014739560372,-0.06743305406204932,-0.998532403614362,-0.5218720522037495,-1.0215312150626956,-0.2437359936295161,0.5641311668503833,0.8376591793901332,0.5340866499979242,0.6197353837043954,1.414734934878265,-2.467275011685993,0.8556427167802466,-1.542205999632011,0.530197841091392,0.6435713208772107,0.06748064852524696,-1.4547081537362392,0.6075005214527074,-1.0034240254682398,-0.43697704836567003,-0.022734980823256687,-2.88063273486682,-1.9075645305662738,0.6879462306174303,0.05391904963777972,-0.7082410376980747,0.5689126168998068,0.06872322736634905,0.3780071892272267,-0.7158610321268306,-0.4629017322348451,0.5923247753225377,0.4762220317664745,1.5822280260444004,0.5784836859713118,0.6538500063033933,0.14738966888099372,-0.03554662307253038,0.6360343790214127,-0.10198877205959593,0.5718218385125434,-1.124369486890954,0.4359965132289232
2020-04-28,0.3231344697004257,0.9161255294118642,-0.24926377114456266,0.4925814044558021,1.06035382379689,0.7219390221359463,-0.6760383789625175,0.7386790832113568,0.38881613612847155,0.6599776359942752,0.6193161948054251,0.8517380897303924,-1.338648444914188,0.19205459442247225,-0.9894366756833498,-1.821833480632727,-0.6381297522161143,-2.152563880864297,0.24277311656763287,-1.211772995484875,0.8267340006232203,0.2921811479757729,-0.39461350897390596,1.0778517400579066,0.28558012638705915,0.6196655657949558,0.9873259138954563,0.28516170808065433,-1.4460258713943537,-0.36298396716042247,0.09244922568296737,-1.8302829349759477,0.1479787263529048,0.9561866480556593,-1.027994361898537,0.25762484091186194,0.7828952612605296,0.37086314438693524,0.8822497917191485,0.8897808898799532,-0.526483569734177,0.8621653668529667,-0.5807514233838285,0.6879947627455718,0.8578239919752678,-1.0505327611856659,-0.37364660394512483,0.5244626945784574,0.688391429967364,0.6604620225157374,0.6642075627893623,0.7247243862970298,0.21916797160062954,0.44118961298986265,0.627988475203872,0.2440105632879716,-0.22715221356550355,0.3107427144850454,0.060874435658220497,0.6715624036717264,1.6756189532978034,-1.1970811378375292,-1.3404888515689233,0.618067289883971,0.5998936357051153,-0.6421629942325927,0.0479408224920374,-3.2511427073825008,0.14485729833159053,0.4359185068890927,1.4285636948583726,0.739140809408995,-0.0726850801127619,0.17485755884395565,-0.013232261433184124,-2.780124386679584,-1.5290731823784418,-1.116944703516792,0.4235529254008413,-1.483764588688913,0.014438760941526461,-0.468929819605442,0.4832488275511514,-1.4829613706867832,-4.434566350905433,1.235276159468008,0.6805416041302803,-2.4974549748165713,-0.6730094452385625,-1.2525819449010136,0.46867558769258144,-0.10996536962442886,1.0199935372594588,-0.08759908129767735,0.5327332542887051,0.4642507444426008,0.8573593067895041,0.9183145444162643,1.1865369712332474,-0.19036183151613792,-0.24267602968475865,0.0644660171174187,0.31713708637990323,0.4636641503620267,0.27578453498501787,0.1363573504190838,1.3722062727672217,0.8077394107806657,0.1596000562292134,0.5461745816202734,-3.790072619699896,0.6673520462475757,-0.4667160204584804,-0.22530907622564125,0.13434557320616675,0.41671053343774245,-1.7612760327161952,0.6459645697938611,-0.8845029053578425,0.7073839184802359,0.4710935579636455,-1.7151105727425506,-0.43779143336990267,0.9449485533986393,0.07029041415467505,-0.07285920613076621,0.09392268583808824,0.0382597002367577,-0.022811194272250795,0.10234747938930754,-0.1617252201264094,0.7415558153155934,-0.16395829796069653,0.5326563100595014,0.3246287301134847,0.6152295783602373,-0.4187358650413116,0.6105623421280345,0.3073274502884232,0.48723724947910735,0.38902995291511794,0.019624493733635368,1.0646617177582527
2020-04-29,0.5358064524912325,1.0769628811790848,0.04294577801497807,-0.5842563517146447,0.46835620941514094,0.73515071721354,0.24502229258574645,-0.7186073821265461,0.911200301931915,-1.1935619963193924,1.6631112241384636,0.914494103479594,-0.03209274242555603,0.37191561178142174,-1.3391328473005217,-2.203738251235267,-1.2404140862405617,-2.9615104753856327,0.03106516845608884,-0.5282188404454996,0.9931724849102569,1.0971698329330117,-0.9596151323906432,0.7938578241224058,0.6017522317068568,0.9147754301735702,0.9703212841013196,0.4593679579516861,-0.02510541910887091,-1.3259712270537463,-0.2494177859783215,-2.0242017619242176,0.9056114186807259,0.38411274657314715,-0.4284360837538409,1.0784990543121966,0.41550577106545067,0.8590081447899519,1.4184026088085473,0.9781781032742948,-0.8612678931886633,1.3819753689013574,0.23303574765210888,0.7691468894556098,-0.3502078767469281,-0.3470841326175944,-1.5276347361838,0.960839058777428,1.0576779268344338,0.8826026782118571,0.9741918474778896,0.7848651948441252,0.3239797692534861,-0.18801988230199806,-0.2980123244117971,0.19563667685297995,-0.19655993550717507,-1.1244626909151,0.7671718585864752,1.496314931918847,1.317687875960319,-0.8632939595403464,-2.1349066297960473,-0.308455182488346,1.0925695067843326,-0.7571338960739775,-0.006084235590863657,-2.987139163687548,-0.12702585363376792,0.3309786679833176,0.9142451303030849,0.6340372598907904,-1.1997218117594788,-0.2744272562656725,-0.23761345781595786,-2.1691819956372367,-0.6581797017471421,-1.5115532655021922,0.17285040200195043,-0.5941202229706664,0.6616285808502349,0.7868224526664153,-0.14575172406351838,-1.5775613336243037,-2.4908509048266674,1.0271455736916617,0.9006285027808575,-1.8899190390999754,0.031767344145580696,-1.73264575165497,0.8006863158512617,0.7421172188506149,0.9226909603086417,-0.22479820920379348,0.4188356075444947,0.8994017095573573,0.37325876910161715,0.16710264095679436,1.0295372490105255,-0.8350662780147774,-0.13876445897779327,0.729277102544046,-0.5344184651770287,-0.12324334048696418,0.9477896043207636,-0.41402842368607845,0.9186924276476656,0.9483361012880904,-0.28382926173386697,0.3660105694895946,-3.1009817633196697,-0.2377448874759846,0.6258229561931743,-2.2742577622913305,-0.3627524334219079,0.29773629557365205,-1.121529336742633,1.2452969985557842,0.27504900058883053,0.9416687417639505,-0.19527016793194668,-0.5717944828878421,-0.9229172525035403,0.8877029761692762,-0.40247063044490256,-0.04904491732878539,-0.025257851070197453,0.5763956380041837,-0.09409791235541459,1.013952922487531,-0.5991674973523833,0.013083630055788296,-0.1959375140208437,0.7014824293245446,0.3227016800316585,0.44063484124054614,-0.09023781205629593,0.19441273607399753,0.9191910833017062,0.7956131867754488,-0.0690113762930928,-0.8189513525806894,0.9806223558857549
2020-04-30,0.8417769230923695,0.3173944664079954,0.2635265882834792,-0.0736209622385923,0.5231034529167001,0.7693019882942056,1.093389662643126,-0.13679527819574833,0.10214303520722309,-1.992094144745384,1.2665457803407132,1.1188530912766899,0.22666768408371318,-0.006638804816907745,-0.8171417818786125,-1.2066549245207652,0.4345533820707155,-2.9150000939632683,0.023238257374574002,-0.009292357694878689,1.4134978126776574,1.4583442229089023,-1.4949000010705575,0.3702652063876683,-0.3527566888450934,1.0900911457236504,0.10774210088712476,0.3279055005557516,1.0201389480909961,-0.5566561071742491,-0.6207117854793395,-1.8783114609816178,1.3631122683494283,-0.34098102660768126,-0.1141790853787577,1.3424728782339639,0.4328695635852409,1.1095440853036747,1.0476246528489155,1.390405607193637,-0.7504217764691784,1.1353009507783713,0.15555500024258137,1.0760198792849562,0.011535502598045833,-0.6157943057999269,-1.9023106875194018,0.7478121691946128,1.0658052673880924,0.8736679507394418,0.7464033652119836,0.9309750893927774,0.09649366014601259,-1.3956536165443827,-0.1691437031870137,0.3226709422484235,-1.0401283798356091,-2.195210531752604,-0.17492775361423407,1.447192736353139,1.1895451784076072,-0.5744021485613301,-0.8015220005397538,0.2735484344969416,1.259813421776099,-0.06486681239308957,-0.8906993033700387,-1.507963976761543,-0.804638558564878,-0.2982486105069111,-0.02918989570648925,0.9488669612238426,-1.5176590930428906,-1.3830543676234734,-0.30472255935079473,-1.661876446585922,0.24829980629940412,-0.48725395662376214,0.2656289484151136,-0.1948112121026245,-0.5695170391100798,1.5405036339579097,-0.549636966071893,-1.6349983883038228,-1.851782512276323,1.3316363806337488,0.08570824978191766,0.19826824232497353,0.2059468860565968,-1.3807732711003324,0.716198841115597,0.21136003842548107,0.5915881517468488,-0.4792049250229696,0.5680766183082188,0.7057492636980832,-0.44867356776282474,-0.8689606264033944,0.23230207927403207,-1.3547974856576868,-1.619759236993863,0.9480698422459335,-0.3768092536796309,0.3071629939065093,1.0419059389765037,0.19925319047029175,0.7278828194766339,0.673512766170264,0.22634635001107473,0.5832670368165079,-1.3373997550776133,-0.11253812050797418,0.6513135150148419,-1.8423033849538475,0.19695091150220942,0.2576273037121729,-1.7198578829675166,1.1470079037580514,0.4159697635266303,1.50431120344398,0.8730362279993161,0.7751595272624555,0.529331228117605,0.752640737778924,-0.8487886285683317,-0.5432117290115954,-0.1565921189991824,0.2274015751856547,-2.567753615072682,1.680982469614936,-0.25125696610146603,-0.6552530149247631,0.4556449958077128,0.7897523917126954,0.18706484411821195,0.6479353269023557,-2.1731028510313086,-2.1759709480956215,0.6060730142462303,0.010535594734444547,0.541452858522428,-0.0799498924444261,1.284552094892865
2020-05-04,1.6019953525811887,0.13971191928401577,0.6985827510094056,0.5745403226950643,0.5471853364990413,0.9108165611410811,0.5397216950510647,0.3590047473365119,-0.3162820305063614,-2.899961594392184,1.2686547814667637,-1.0822002245096323,1.5384756942306002,0.3672340645290747,-0.0027230545915849502,0.07395468612522799,0.8184899160629385,-2.448325138708861,0.6985111053968078,0.06966255311005952,1.72009475058072,1.4466621495408614,0.10504547470824184,-1.9532289886892775,-2.957805737860231,-0.2898000643217333,0.2968856268508009,0.6839821463390067,0.6335959633448822,0.1686918002231339,-1.052096978676582,-0.1253284962170229,-0.6102364223079064,-0.7664687112626368,-0.1645905631149562,1.4138962521621241,0.7383673514586403,0.11812663660503855,0.6251045391670453,0.6191680337168091,0.1665760199329812,0.06971139247162178,0.5790017525693667,1.0344157395523181,0.12472164704880746,0.39875228680173497,-2.989627061590672,-0.5022128162125756,0.6435187817258889,0.4896166350381175,1.698830677766608,1.03476893580826,0.5162481683438845,-1.6678620632974677,0.3297258323959903,0.4414094521049918,-0.7079166418826073,-1.5946586405135414,0.22767136916704062,1.3835685455406899,1.331207661641997,0.8248834856924496,-0.4541568342840409,-0.30613518127962736,1.589879908521263,-0.23525556738578368,-0.6545877218464042,-0.039583651048417226,-1.4184259399842643,-0.24414256639990914,0.16092187012086698,0.8642726647142436,-0.4345322732165936,-0.6179030478085363,-0.446872128293425,-0.24777046845176742,0.6233994442496982,0.05406718586891541,0.29047359165170833,1.4627257717910884,-1.3465345196009242,0.12621442829197535,-1.5839609200859988,-1.3588272244548878,-0.1295911853188065,0.37857035950677614,0.9356092641448173,0.03788678177679958,0.07213153331241029,0.2426989162547387,0.5913906620518495,1.2102371511482424,0.38955436256472176,-1.1994203983381724,1.0954558087999497,0.2125559399966295,-0.12148187419748166,-0.23045646727678382,-0.17914872617805516,-1.6465970315805962,-2.574784917963206,0.9916298915753655,-0.5353998681652992,0.13400951263316915,1.6420162815262545,0.6144874294682391,0.4841030804530568,-0.04432096921037631,0.2738601379402137,0.6221219762315194,-0.03362870685371928,-0.14385953316532726,0.026293290878978855,-1.4120270889291577,0.4268229105796049,0.4599753452909267,-2.1950575041446574,0.8204195708801256,0.08981948626699889,0.15659578270867608,-0.06241883495176472,0.11160976410254912,0.7030272043520998,0.6176027385968804,0.12017744130797604,-0.9379611374628556,0.6085615688786202,1.0158726708318395,-2.263702645404546,0.09665089732559852,-1.5496988936390368,-0.8967547030338111,-1.0879550398520819,0.7019609264697975,0.2564832832497305,-0.8246398104830703,-1.8140993657058864,-0.7258086949709806,1.3697457339051842,-1.2486527215894523,0.1686918002231339,0.6838378950666127,-0.22773346911793402
2020-05-05,0.8385888555280542,-0.3174882376850103,-0.0973086491190433,0.3314604598931765,-0.44809951111319635,-0.1377692899131964,0.49404864902444756,1.009974741141915,-1.3704420206867465,-0.9375471050647065,1.010437173668642,-0.45284589847475476,1.0066550614390657,0.20554607695149035,0.812891873337102,1.1387695545633585,-0.09620830847725663,-0.7198530706138931,1.4560812014738613,1.0796881222049926,0.9083818224438734,0.7561139107095962,-1.3315668833314385,-2.3870138218004264,-3.137353797890772,0.2048949476151548,-0.002151908851405515,0.04623469625531714,1.0902453371453795,0.7785770137724858,-1.9603226203801711,-0.047229481400919385,-0.15031949285950016,-0.1656395807645849,-0.2746233879214403,0.821663147082964,1.0462150145471194,0.46837671746623893,1.0193870897505801,0.007828967985130999,1.4100468414425873,0.3268121789349257,-0.06201399134740124,-0.12940981795452483,-0.07640399193531786,0.7186114905345398,-1.3236213534677272,0.23596946632345506,-0.029242668740052533,0.652078869255331,0.26901180076666203,0.44022561735133636,1.0226830653345258,-2.3284020101052145,0.3424092346591041,0.056361828832179266,-0.11629639066428135,-0.47959250678035753,-1.2934845665989367,0.5593405175070162,1.4823893121766056,0.6062181146802657,0.6794459052072095,-0.29310085171522454,-0.04691839851158775,0.17231250352973013,-1.2429773530630244,0.27412807232573666,-1.8093316374322368,-0.17010802890541185,0.4715216384113916,-0.00012002354465218286,-0.39021212402215294,-0.29202760305557296,0.09603917039315431,2.3621616677647745,0.9009887321021836,0.2591699443513962,0.45050903607599524,0.18887352608785582,-1.6864275246098805,0.27095399000688863,-2.2659630746314114,-1.0613224350210857,0.18994227725099752,-1.287749266776142,0.3120427231741734,0.6223770537171108,1.0312427593404074,0.8913093377617843,0.09074404147202787,0.03797031086180628,1.0245875607646042,-2.3663934530742603,0.9007033689218978,0.02774334835372689,0.11095354778390186,0.15841996353877483,-0.9279561774913276,-0.8233686263647512,-3.8427905032678957,0.215689055509317,-0.17790631307479107,-0.009118405761015106,0.6245893494719811,0.9173493374607425,1.430772610389211,-1.3696521764152247,1.4438760420152668,0.43823924690168686,-0.1332747020656291,-0.1318324997439565,-0.8477027171207111,-0.2862876122487251,1.4187771796921378,0.14900033746307098,-2.148619686830919,0.6712493542546566,-0.0482428675780371,0.49230563390748106,0.00556103278865453,0.2698440191678349,0.45526078846063134,-0.1249813755682005,0.09711088202838132,-0.717041872800167,0.12195632456782558,0.13207589189432806,-1.3791670291557976,-0.09219032216433982,-1.189665812925592,-0.35713648446797014,0.6988763618599975,1.0175607389375252,0.5330967068132546,1.6228255396098912,-2.528137659008427,-0.29343590972534866,1.8057674106400192,-0.7729935307549595,0.46474746329616445,-0.12768195140580207,-0.09080418388273392
2020-05-06,0.26757930744404557,-1.3649927854547468,0.20679818373691736,-0.1957631592951397,-0.06597422315548146,-0.3687774397357585,1.3820242154286673,0.30094436814815434,-0.5613015803288613,0.7028184702737609,0.5795621041452629,-1.6221507473092334,0.43294745413506747,-0.08831069837433837,0.3191987911647897,-0.3083517232245922,0.15793782473875737,-1.593921513437083,1.895888140210685,0.18313889193190538,1.2696670924042164,0.6768998759563339,-0.5678793723133617,-2.00712649691477,-0.9632192380933574,0.2421436556794167,0.5818293120611788,0.7246332049001493,0.3989388214935697,0.24864975053246732,-0.7350035690488682,-1.5936015154206795,0.3941606186180966,1.3599098223711683,-5.844897090714149,0.4727849408848043,-0.1689520265975302,0.3585794837022868,0.36876727190330194,0.34322783942136514,0.24256495725376148,0.38540272817162735,0.2554115139598176,-0.8953616357897811,0.3730916929648873,0.2759703285112405,-1.3119545803669073,-0.24800603889931855,-0.46016217849175894,0.8409548172733528,0.8209541657315571,0.04243921077389414,0.3963247127273671,-0.2534459721140433,-0.5968095097159904,-0.519455681127296,-0.6968471119808622,-0.43154532945764973,1.3521283160427915,0.8880767876532937,1.9737521369671105,-0.10427670913352687,-0.19014563160894526,-0.46016217849175894,-0.13300071493179128,0.34935125841800063,0.005965351172227784,0.1290555419744149,0.812575606584031,0.772468815549794,1.5856255851635217,2.25040237510753,-1.1107344643922765,-0.023774844199650317,0.04600581292166979,0.22124663284783716,0.37567896131017303,-0.18166460143918503,0.4178057557222406,-0.4481737703883144,0.061142300066311495,0.4177620483752578,-2.6666497724771125,-2.475060905140709,-0.40781247247280117,-1.6342259566061672,0.40065384083435945,0.31529633158901793,0.9040308983889326,0.10691861143065003,0.14993162655162245,-0.9608112125605112,0.4739874291581959,-1.8499107465469367,0.6781102162653759,0.6153157193259793,0.39577653134080737,0.3735364225522897,-0.9633052437253081,0.3545906969540504,-1.4289024229882437,0.6416704542881412,-0.037911721609192255,0.6923479086490021,0.10083386751808783,0.38460276399128845,1.998891678768763,-1.131665064052211,1.028235926184146,-0.8206403022753521,-2.3155162591099767,-0.15711012346954537,-0.2771289884446295,0.4742471921134765,0.3907296254852749,0.14251960664771635,-1.9803613561416404,0.996772745928605,0.35065661090640626,0.5467110811434253,0.4690935384952238,-0.8706711839147628,0.23148499536305614,1.5582778646571587,-0.2295030053201178,0.4536631510141206,0.03262724625927865,0.7804618144067311,-0.8732433880414513,0.7403942135009495,0.2755997795799015,-1.3325781102375043,0.8124852343644137,0.3099630563169822,0.331113247805394,0.48511176391050215,0.05760003648785496,0.181038959902854,0.101500784006887,-0.2936102446912767,0.7632784198368018,-0.7193021519024351,0.2804160172205811
2020-05-07,0.1754088955511105,-0.4018318808493775,-0.4364063683976598,-2.0625891393530527,0.0750275904422446,-0.7342698952472523,1.1274589540793574,-0.9756525587468966,0.17906508189017456,1.340712578795448,0.5923906790726388,-0.8313995648439639,-0.5625633053517597,0.48395015266460045,0.19384599131269045,0.03925959622502931,-0.060837684758426165,-1.6367322123342285,0.22218637096408267,0.18751229292340418,0.7216707717186107,1.2389707908920757,0.03221363153102566,0.06354247467772113,-0.14158540798822064,0.2565277676919406,0.2437066867144303,1.7226826124805914,0.9548507203930663,0.08715277387783336,0.19499920083019257,-1.5507508349696042,0.27160278410653366,0.994308207205621,-5.078721656837217,1.246025287691292,-1.209389677610116,1.017285939639369,1.025514363004203,0.6235966646979391,0.12544814290615117,0.2612227921396253,-0.32737127420000617,-2.8687837214638536,0.2689277696198075,0.23237957053187708,0.23354134948567942,-0.13917385675152846,-1.2167035549000544,1.6244879227953384,0.405321697459303,-0.35595531005815056,1.5484525561134799,0.42301226308772766,0.08479596703648642,-0.9970529237089383,0.12388092432644994,-0.31752481933626603,0.5698650763306456,0.5563055407620152,0.015544930506027888,0.13077449174600364,-0.7059572121579656,0.2689277696198075,0.05992050820913594,0.16792084451450776,0.7327927728271547,-2.52263449598065,-1.0589742676413425,0.3139898660514751,0.7553266374341454,0.8351951989354891,-1.8642234761275294,-1.6474410744120758,0.11831878184381919,1.458714148128749,1.2823543770432497,0.07434588500301181,0.8074857038374821,-0.04328841821489762,-1.1487635681489692,0.792479710445975,-3.2658162763017162,-2.1723598512802744,-0.383624457246817,-1.3769698543339544,0.8038771869503146,0.9742741634475554,1.0496390164636493,0.17125279932547247,-0.3283278462369493,-1.5187469016733548,0.5368875216584638,-0.5599004472568243,0.4045883967719927,0.5780459644958108,0.25812646553116486,0.24870911845770644,0.6176408244886091,0.8414559114378237,0.6522005564811431,0.3988401529284418,0.4416528181189298,1.1713911691300556,1.21073136964973,-0.23380625927576607,0.5646255428655816,0.1335969809489724,0.12409441038523657,-0.7883323976907782,-1.6893862893872977,-0.3680921785661596,-1.0749284429591797,0.2550452450542801,0.25276468977425975,0.40513744533786544,-0.23979958220089134,0.23016623379102072,0.6814591466075682,0.42237847901463554,-0.22822096098220881,-0.49189572665320114,-0.5883706296253497,0.2689277696198075,-0.16820895273358208,0.46818032424881284,-0.8967643139568346,1.284884630392809,0.11621999939898432,0.032161920434084675,0.8698501340845886,-1.0487672697960504,1.0789227375896413,0.18065977760614188,0.5743659294199299,-0.5168657516224041,1.1748194575110469,0.4501984352110851,0.20116648282143723,0.286402060928878,-1.9198671355446866,0.21811495936138434,0.5389713981547679
