date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-05-08,0.18952001544103378,-0.34948913130398457,-0.9824656431728437,-2.3057557794437615,0.2906801212516699,-0.8109353456170051,-0.12024349967243123,-1.07142312662849,0.7335236082561944,0.18838246674092932,0.6720301442686745,-0.09397001832794966,0.9143643664728099,0.3144862214329195,0.5469341669997497,0.25921409173796756,0.058523621149756636,0.23349666377003594,1.4798215482004453,-0.16826328963904055,1.9323749034521849,0.2744065681343636,-0.10923621041400464,0.20530608747936227,1.345151908634917,-0.692882169198836,0.5849231454780633,0.8454967540950252,-0.018189739694682596,0.356032644087815,0.9117651396191435,-0.22084736318199227,0.31694699941135485,0.7870001552137905,-5.627043243371288,-0.40425827255544466,-1.0484773240423622,0.36917249788340933,0.2700270858343313,-0.012597850247865921,-0.08684807155937938,-1.0907777259293154,0.185141856326645,-2.286845094433515,0.4308739790331061,0.576683600439638,0.33546459643612414,0.14572969419710907,-1.9766636384489025,0.14802441406184233,-0.5561730413472934,-0.34910265960106607,0.34637958911971173,0.004308996879383146,0.004859561205090879,-2.763998962442092,0.4026462211905429,-0.0457932862454564,1.1001395087524175,-1.1993289369961844,0.13341243726532542,0.1087109852646068,-0.8190387112814701,-0.11077109045609697,0.8196170425314304,-0.06738196501362918,0.24026350714193187,-1.2619376158410733,-1.27993696630689,-0.13774628104914227,1.22607171677386,0.9061686054122075,-1.0786422680053935,-0.7646284649672678,-0.34848569687439857,0.19904908543406524,0.24233874013532333,-0.43388379889349277,0.6213032558082929,0.8016180270615547,-0.84878141714667,-0.15583022938333543,-1.7500525371484779,-0.8417326573907543,0.606564383585785,-0.4301565731783485,0.99734854988642,0.21255998058235753,0.8378216774112537,-0.7116265928435715,-0.2667305028882469,-0.9133229714513236,0.9097398980886038,-1.4391932844232391,0.1553767104331232,-0.8059531247849658,0.2649034883457587,0.18576553478290744,1.5999841132448362,1.1794412298641737,0.3114424366089946,0.4234520012111173,0.8029738289996021,1.5921428157990465,0.26777521774961144,0.356032644087815,2.00704374731682,0.356032644087815,0.40606613351634097,-0.0805756809966063,0.8028500603785329,1.2639001357339217,-2.3110983275203023,0.3422257730660958,1.061910478501652,-0.13936653370394692,0.3073730614176712,0.5454793132051886,0.35276047326431337,-0.9014112068149552,0.2193746953452957,-0.7734109910101598,-1.315109818216698,0.9063696784974833,0.3391019386898463,0.3487842920250783,-2.290017809674716,0.9680872495052996,0.3419783381015478,-1.1036660411575336,2.5443404841422965,-0.07179755804897356,0.21594432415593087,0.3118921033354446,0.02687797495420572,-0.16485831283498917,0.6834025368939041,1.031299416249973,-0.9292527305337079,0.3734213419599537,-0.3832602205281235,-0.5517716988804642,0.3548120522216156
2020-05-11,-0.1935016459255872,0.017250846200667545,-1.19590201183513,-2.089165000382425,1.2454180373305712,-0.7781396576697165,0.522392376702937,-1.8991137267216978,-0.23188384859758854,-0.9469093045075819,0.8932082938243777,-0.41057437326046486,0.9236460594633201,-1.5449537983104749,1.0120573819994112,0.6613264567240905,-0.7332213847143817,0.6025979749864745,0.8056642956620028,-0.6086985583511525,0.6610382331528702,0.6872070442853152,-0.31034796603414266,0.12911219478084174,0.5986257940398528,0.502741382941465,0.6645230131761692,1.7768158705639456,-0.39781429953279435,1.2067065124071648,1.3290431330244419,-1.378776350634727,0.9045628022830947,0.8619720321141182,-1.967545865717626,0.09855934997445248,-1.0451346557659622,-0.40971817990987697,0.6382782204327254,-0.07706493453125551,-0.6402041582707063,0.46785409586869264,-0.47501995797340096,-1.5527716327347423,0.37362928708272386,0.529994310329179,0.381595037971058,0.3439361562440915,-1.4059423478063,-0.7754959405153684,-0.379252458582855,-1.144954382407173,0.6301141413309768,-0.05195740990517291,0.6818177846407618,-2.0072346990712084,-1.6976702489566713,-0.21762670767266507,1.5495375851040913,-0.0660889800662457,0.5477251324810591,1.7569254622455457,-0.01399411744253144,-3.077987471053222,0.6810615296656497,-1.5346489324090316,-0.6896503504771867,-0.11020015026238801,-2.43934622357194,-0.25793391317372943,0.5660361875700582,0.7077866207619312,0.2295979188082406,-1.3111303833002834,-0.04506323896375868,0.21110015827691597,1.015668473550544,-0.6466884873760592,0.6657307211551622,0.6607471201222914,-1.1622328491121705,-0.4325786644740629,0.01167250360317247,1.3008831988199132,1.3042467392339996,0.13004167836548564,-0.9122268708317776,0.8388163400873317,-0.578449631182715,-1.9542560060793033,0.3553104462513099,-0.2884575683818271,1.1615787969230398,0.9909701102638394,0.43832716422179585,0.0878936155378709,0.9335621154133521,1.0010388075790217,0.844541155598783,0.9842891727626452,0.18524115521667764,-0.1024080550570663,-0.45638356466996594,0.7191152827539129,0.3787035475627262,1.1517778902140412,1.5583548103220974,0.7734334096110951,0.39372413624064373,-0.3422991598211242,1.3157565352735692,0.5797651143768513,-2.1376354091663483,0.7054480897433416,0.9443327806325907,-0.14033553780527105,0.8706405791220967,1.116784882405048,0.8645318472916589,-0.10847693542822337,-0.771176335643361,0.1530937153426915,-1.5390409820702153,2.084032316601074,0.22255031708190642,-0.12826057077716457,-1.1901461343581967,0.8407625262327924,-1.5849014978211327,-1.5837413030292682,0.8171846623882886,-1.7658244343404852,0.6191855083839225,0.7044957617934465,-0.23602457829120435,0.7600392702600309,0.6454649433018587,-0.13532213842262839,-1.557877834651534,0.5862318291204636,-1.0401179355567298,-1.082774052428413,-0.12715198141844886
2020-05-12,0.4770155140845504,0.13655475254503838,-0.6823679742095502,-0.7416836792287602,0.4653526041178643,-0.7068410083203994,0.37236013627536874,-0.11428653574216871,0.2893282956012287,-0.7069909361890457,1.2915043236190684,-1.2801703788879095,0.08297265418308672,-2.0495222580216352,0.0036008691907839243,-0.20349790452543015,-0.5529001863218309,1.1662260161254907,0.5089823683789753,-0.2881837322836011,0.23533986025645498,0.15903785865908937,0.011384434285850635,-1.197578457621949,1.3474290400117601,0.9856586867331618,0.5833084710680794,0.7211696707993656,-0.8537961286316987,0.4204562260842056,0.8855623557467411,-0.11363982106463227,1.228557941828062,0.8312894773997755,-0.21531979032586165,0.33893352979835545,0.07760133392496095,0.7881521359049939,0.500872406739578,-0.540459763171348,-1.1536991323600225,0.9521497821745297,-0.17101337841672662,-0.7180984982290203,-0.6025076954417502,1.2556151417987287,1.3458263132764965,0.6414152811560364,-0.3798443738976005,-0.7681864825123996,-0.39633337705099964,-1.5259741612542475,0.8524703036936128,-0.10428484620131705,0.9196536254080301,-1.4715876998640323,-1.4006275433520696,-0.41638458874744994,0.9514348843163524,0.44006054004730416,0.5865960309331839,0.4980202335574038,0.3689812469419766,-4.365554008100302,0.6448101879360866,-0.31849609742518076,-2.107005422209989,-0.506430681283654,-2.6993636153163068,-0.4961890751617099,0.445973135405349,-0.7603741498222093,0.40184784994370837,-1.2878275409981619,-0.25977816744662874,-0.13215463293213806,1.2060966832661433,0.27353161323407216,0.5547393953401174,0.4411545233350093,-0.8979731819622111,-0.5055655096334881,0.03400048774000398,0.3238266376079881,0.4755183297886616,0.5124408327301463,-0.9013248679087607,0.1956382172143158,-0.7651278458836897,-1.6806731497344078,0.8414500009862522,0.38589285189706596,1.3246289986564794,0.9723864500797917,0.4915707571193967,0.1806887409554785,1.0389398834270174,1.1618418701043969,-1.1195431363676533,1.3492035884214626,0.3701197534706805,0.500223654482163,-0.017366475233511935,0.9420267453378209,0.5047429043016352,0.6100712208968212,1.7823022275131106,-0.35666027548456086,0.02421253851065727,0.481590073256807,0.5951152880127888,0.28650604817010983,0.43940039213250087,1.1631270584166358,0.4254207534854357,-0.2371463221514029,3.0229119779303386,0.892312035459975,0.8030178201554632,-0.16283229929577897,-1.8116183459611477,0.6125830495956385,-1.127036436137142,0.27238295057200185,0.4914653241671818,-0.4023536060440657,-0.6647001177462015,-0.01674793277501007,-0.9552314048593554,-0.7493692390567569,0.599451793997563,-1.2555039760233935,0.11944917495199894,0.7119893805082528,0.004588410253942508,-0.22253289465311052,-0.08945569607166888,-4.5578386704780405,0.05980955531091533,0.012314037118810732,-0.6762908582695848,-0.5193982172072025,0.2770546316440793
2020-05-13,-0.17349984615882488,-0.11861191328065084,0.28269046073176335,-1.127189733746206,-0.6779896646988406,-0.9882578669442637,1.109883470387598,-0.16112836892466326,0.4513200807590721,-0.05863388502628651,1.0233335672655284,0.1505577985412976,-1.0732956754751977,-1.7958272330034426,-0.16179578805868097,-0.6453400241263558,-0.18815114535248492,-0.3666778032217073,-1.2602087219560556,-0.7819552448877857,-1.2868513763437186,0.9914718927402585,0.5848496396605132,-0.18329020977991548,-3.7143050631908228,1.590427720219077,1.155614163658927,0.9513520017200715,0.23333229646290138,-2.545469923191527,1.3253943838833548,-0.6086381586176312,1.1690817673869158,0.6304802217539974,0.7061035715469156,1.0701589293009193,-0.4240480043771771,0.7513877483271227,1.0954769010398382,0.5936171647945463,-1.091618559950894,1.1604983237980107,0.5855169655650678,-1.0871939470170509,0.06167034554276091,0.678853775559889,1.1278261383909254,0.8790602226754362,0.3316900820333861,-0.8408715900380215,-0.809027030961728,-0.8497714422135918,-0.2639579021387572,0.5374862097033056,0.7179649482165037,0.9237201265111264,-1.5009487835283866,-0.22236519546634223,1.0873963751212308,1.158973563852935,1.109262437766261,-0.27449098232589825,1.2619943884995648,-2.97665038686881,-0.8864951708629195,1.080048755567872,-1.08251140955539,0.554676794799668,-2.06754928862813,0.2709250682892577,0.5391441106630417,-0.03862135761453362,-1.1378288888714778,-0.5345969141598859,-1.1327416352663011,0.2851836448255894,1.0273171189884955,-0.08150946036249579,-0.3949648080906007,-1.0330889329465796,0.04810312551061157,0.8767011533866025,-0.46743130124490057,-1.4409464348498295,0.23579849625237043,0.44162916905556604,-0.5681263074073707,0.6556660317753498,-0.4468872336137001,-1.46601751239581,0.6486837447947553,1.1509133209420535,0.6957729310164531,0.5786841289582477,0.1979819275510705,2.043002124748728,0.08530978044413622,-0.2416570404199515,-0.7124465756779724,1.144460819356121,0.3277377540887732,0.37521941380750234,0.5623789388070582,-0.6941732928677021,0.5499462238963573,-0.5334524443011409,0.954728044851619,-0.20405629616154006,0.5381619135079171,-0.6116292273982279,0.11683958319739121,-2.1830381588497785,1.103783885198679,0.6719339659608597,-0.0943350020548808,-0.40943308755537755,1.1564675538912974,0.687096679590726,0.876749071348127,1.167685859790489,0.44946016469159533,-0.15829837394961568,0.4402889813689943,-0.8325118114072546,0.8529937287193265,0.3388700143875192,0.20992878755374247,0.23011049976374146,-0.4744005302703872,1.051748633636919,0.7484734919277506,-0.9551668115382705,0.17130739934726102,-0.30467006881967224,-0.859443295528324,0.5818069044819942,-0.4627072139921824,-3.8357448793482725,0.516709950709723,0.32036857488881915,0.17081033163176576,-1.4583978215212554,0.8428837770144644
2020-05-14,0.09400243779022034,0.1319880601892091,0.3895575068000586,-1.082177353267485,-2.100687396216738,-0.7526382689375586,0.6587055768958943,0.15062634084972618,0.6181773112533961,0.007152251459764431,0.7153390430085909,0.5552711148168502,-0.720755841987035,-1.0175018642047033,-0.4545629970559504,-0.45399188237507454,-0.6588843914346096,-0.7608724024992772,-0.9617733570402058,-0.29661843364246,-0.8582741726342875,0.6717857747072616,0.9853070483994988,0.4475335382471965,-4.800647831017446,0.8418081778973334,1.2919882837433052,0.9222415510144444,0.01303799726628183,-1.964103548324244,0.7940802639826576,0.5444745926431669,0.7170885818201405,0.5866955070329634,1.6596688810597147,0.41544772667812835,-0.5453363077446599,1.1596829100976156,-0.19864959991118905,0.16950118727121768,-0.18597823910205746,0.9506212290583066,0.6322584874513543,-0.7841562288207744,0.15914073666799214,-1.1440443526578477,1.6598537644695015,-0.3516881474492196,0.06663507209918572,-1.8353513187000883,-0.6258624275875168,0.12262426119184376,-0.13095429045540932,0.7425056220191104,0.9020340772320686,1.6863098673605732,-1.6271195109960408,0.6965693024379696,0.6904850596466064,0.6725769841894392,0.7312393467166767,0.152753939616947,1.4102476740732783,-0.6554255186608038,-0.12987574500409352,1.2159986543599024,0.1828981542238271,0.9841734986389727,-3.0302450691586724,1.2480070528250002,0.511410726814771,-0.2165070127573193,-0.4973820393078532,0.4086722762171058,-1.301822494650041,-0.292768985951102,0.6253942256709561,0.9231627988166874,-1.0965955317797922,0.16836857696005914,0.02202770513034227,-0.09895315735395344,-0.07044286476251645,-0.5052098311530347,-0.5875183812085282,-0.9010716129880042,-0.5751694150584455,0.5183581300920229,0.3897717306097379,0.49516321135340857,0.6531019282736461,0.4726550361602251,-0.04853266642289505,-0.691870348862315,-0.19020671391876992,1.0739899478880077,0.5967115048150895,0.5703465481769942,-0.05756711124178077,0.9815547712239879,0.6933962512793735,-0.25108977882563144,0.4990945968586254,0.040127033794066506,0.6807628530735016,0.20924726131220148,-0.6905112411784975,0.36923362089760026,0.860815227153353,-0.7461136733507563,-0.9268757641312116,-2.3999705293582156,1.3760673572377335,0.6018113877656825,0.44442095661058134,0.0740308718705463,1.4645347754360702,0.11342246910835713,0.06712262532361189,0.6571033755764734,0.6025110432724862,0.24758729916857683,0.0023074689688515893,-1.7651682429501705,1.1354695529527814,0.674985397210375,1.3707040082187745,0.2442808549631823,0.5168146177277249,0.6911130564254226,0.40256521452655375,-0.33156052049860757,-0.7875396262138691,-0.5024128230115046,-1.3857969399721937,-1.3791547388785645,-1.0481526455755377,-3.4643912827577643,0.6939932879278464,0.4801373851331507,0.15485409962157573,-1.8554921784934681,-0.4332728673234041
2020-05-15,0.06424304517053356,-0.07770996165735891,0.3882841790668343,-1.3753649910279608,-2.0751897972768707,-0.662793980209025,-0.9599900186007257,0.5671106282695313,-0.2961985931130561,1.528569400928227,-0.031652823947449234,0.6183098590720848,0.34541069818164294,0.01611754247187894,0.06661016660774403,0.11679392150367461,-0.023545304639643088,-0.0827803797424967,0.06233940176242692,0.32131456297026795,-3.046076938460119,0.7246533068699605,0.5983173139615499,-0.3005766258471282,-5.576755376447028,1.1755486057490911,0.5755703362023504,-0.09558334563160933,0.0637508290579267,-1.6103100985228531,1.184133246215889,0.572663128484758,0.609166600352799,0.2297967661589385,0.5600862933844606,0.21853823322048255,-0.6362615918614549,1.34099432143819,0.6113976666168467,0.5986715355814582,-0.008892766590756098,0.6174467437152346,0.5902560273685177,-1.87970638542573,-0.3513920653540607,-0.1414326198678873,0.5900517066808816,0.11457069177932411,0.1704652830859253,-1.00067324458465,0.4638086337867187,0.10492699302918439,0.5346151394680054,0.9539824101545397,0.7888960576894006,1.0542833645553658,-0.7523276848376909,0.5056073320743073,0.7829593105902262,0.15090200377333798,0.3882181416321919,0.44210789705652503,0.6114017613700676,-0.2917156759213408,-0.17900912044246303,0.9278405656203738,0.11801512190412172,1.2292743443167735,-1.7530615254631612,0.8677495695409823,0.3586433916085631,0.22274690809733566,-1.1202270089749795,0.662083021137365,-0.9652239084796427,0.3481886583437448,0.38024578620666666,1.4294275964324503,-1.1203422436811878,0.5845157170163272,0.4918924216373377,0.6022549987100925,1.252951330530403,-0.8642568097843657,-2.0211214170631497,-0.9048017390216925,-0.39266073541765517,0.3661111641596149,0.8445948585408397,-0.1492799260167155,0.5624421336462241,0.43521612723346786,-0.7588529785150091,0.2083159819120225,0.00899527200189092,0.5390935777967395,-0.2180251385558376,-0.43830066314659405,-0.14329559583787663,0.2116611600164957,0.6229283918197074,-0.02408848091221234,0.9997297336797127,0.4860297283488081,0.2949157026670134,0.5985459270463329,-0.42351823132402294,0.5755075332899933,1.7209328971382507,-2.1532011905807584,-0.46935460299263787,-2.350371274377301,0.5135259497605374,-0.8884936621987238,0.5839655354761698,0.45256561061147793,0.9068339104465245,-1.12399050474064,0.36529588512429223,0.8511267385674055,0.6087968491458225,0.013085692229743562,0.838712153793684,-2.876335793852007,0.4788491403706264,0.7592123167204182,0.9109491510544777,0.4937959057257088,0.5817806198727022,-0.12264278443739966,0.17594281989963922,0.5762259242589953,-0.18644718637249255,-0.36452124062600266,-1.5167570618459782,-1.7625767201657236,0.11687702729273897,-2.161154197405821,0.43903721980078086,0.7592699390130742,-0.3044633284334136,-1.2188194755409614,-0.14746428090017114
2020-05-18,0.32890436290181124,0.049383301096658186,0.04248498244139041,-0.6582598604440383,-0.8554825937513345,-0.21400061459486494,-0.2856477169393622,-0.6669176325412361,-0.0930413881050163,1.3348143481629138,-0.29540417248688994,-0.8093319691326099,1.1812235905694255,0.7907884126925414,0.42362306751823486,0.9235266380944552,-0.5213323053392992,-0.19066734033670832,1.202034707537657,0.12402486805081785,-1.2936899565649935,-0.07902086719383453,-0.05812801301989889,-0.5463902524495191,-1.630524290298662,-0.6793720499892796,0.5126211205834075,0.704215404585883,-0.695211210034686,0.21382438417990218,-0.08981340671403662,3.6694228308057504,-2.0823258093406443,0.35480208906583083,-0.6228539937391461,-1.549201609502484,0.22312869757842593,0.8925802928032452,-0.24979474653776232,-0.5733373060702576,0.161180789540893,-0.2919988090836426,1.2320993812641103,-1.4069085270214396,-0.6362041838092668,0.45522683136784914,0.7845664598334225,-0.273740461495915,-0.2922414275327124,-0.9673632968694638,0.2564074741144107,0.10143422207282099,-0.39002491505957676,-0.600262944183389,0.8004793405357634,0.2597022869164492,-0.11025058684343259,-0.2527456220509217,2.0853898823852877,-0.6501858965756385,0.33867755297790336,1.1320618744399045,1.007341890398099,-0.1265796470464735,-0.21595903190422855,-0.04787755368208451,0.882289386597322,1.9466747686622432,-2.3304894494732333,-0.923522692486634,0.9596795757449282,-0.6734609172505697,-0.1773061560780978,0.9391562126275383,0.024784028694784837,0.4530664014443099,0.279577445787322,3.056997425305541,-0.5817138968242263,1.3531374417160666,-0.6207505613153725,-1.1466830490084685,-0.3720196772042594,3.867335357980859,-0.7965960801508908,-0.7538006478805571,0.5031335729308141,0.9874092500268545,-0.3310247526123706,-0.004393922360277513,-0.10033518831330758,0.43797555715856845,-0.7085456280548128,0.5285850310197288,0.6823924497681585,-0.6200120285764372,-0.6350243550942604,-0.6381568830768182,-0.5060425122482173,0.9155964810081253,0.4035399479009968,-1.122358375519813,0.26690727934750813,-0.21457290621006087,-0.39253331339935643,0.5144880615198432,-0.6835823019528537,0.20774314319699497,2.6997075005692923,-0.794667913673699,0.9275497068174072,-0.6908267687647985,-0.6417583494963474,-0.4547173298323429,1.026547191356934,0.6159864991141605,1.998336681498418,-0.20206130579398424,0.1456409487330168,-0.20917942769069572,1.1495543873061038,0.09946896301300713,-0.2829455105479375,-1.894656103454344,-0.4179094367124198,-1.292110788848222,-0.30693689090333864,0.17620660399757618,0.2703058228333053,-1.6576208841153213,-0.37392217918370446,1.6636919211484833,-0.2652677357024734,-0.44635871938955207,-0.33298179518233184,-2.3952901401202564,-0.6420579525085313,-2.0063951585772015,0.18461038746950648,-0.42914870173123887,-0.2878012587669599,0.23289135330835092,-0.627306215748949
2020-05-19,0.04637403147747823,0.11222144916325034,-0.07901624987388065,-1.6468430064857855,-4.134117849058585,0.024650388428763336,0.08737405185556922,0.09103886974436676,-0.946909715835015,0.8339620566797361,0.1248596244976316,0.26764329613454113,0.5411014533049472,0.034242728602122664,0.01307708135037514,0.03546162619855799,-0.5014271425667466,1.519080570080672,2.5400222829894705,0.09567712140959246,0.8567291477100379,0.22620514816416631,0.11304518050562,-3.9473398412180067,0.9856556333839542,-0.5340420615253567,0.06930478105447746,0.22997204151844963,0.07547008705595978,0.7069869873286965,-0.15123682092816093,0.004088901804585929,-1.583089407209011,0.01138636272328737,-0.7601995312300063,-0.016419431170279844,0.11548165549288818,-0.09813503774486053,0.12161651665898544,0.2607031889700407,0.39174845003801684,0.09531219078207391,0.1965421776801541,-1.2596152183738512,0.3608249768764899,1.3061242483708302,0.04791310599598082,0.012565904389835762,0.5234142126939682,-1.131496568341356,0.9201103075620469,-0.1469643763131149,0.6730670754936762,-0.4250601327697948,0.37907439396546083,0.09850143423590123,0.1280686877703114,-0.024905137838659882,0.41314625666153154,0.4781951321319709,1.0841016688776985,0.09101640728124491,0.11756152185821792,-5.313305822342934,0.5617539037309163,0.03981711243554884,0.07139893066722124,0.9441528929852635,-3.165854547779803,-0.5769645267107495,0.05370630040217085,-1.3827756913346956,-0.18380714535536535,-0.15454220467778867,1.0884853899594442,0.08745310874846732,0.01780359046878036,-0.27796503102294856,0.8455218395074537,0.584034800138137,-0.4621126479305653,0.12969817209676282,-0.12040634036741656,0.9902670216684125,1.3699664278399764,-0.6460756472674785,-0.004424432633297935,-0.016538708355082664,0.07408986261001933,0.009325777927340519,0.07190790078284531,0.09031282549720898,0.007774816117528586,-0.052284839676444685,0.9049931759301163,0.32455073903278286,0.10581366217614885,0.08611529315376759,-0.6710852751911887,-0.2987471486291902,-0.7273777566416159,0.14069444949147755,-0.03133745999942842,0.5260215663385508,-0.013424272493117489,1.0731508453243592,1.3414460223811056,-0.05296739707064079,-0.4605155862921881,0.045560160092378586,0.10668313795083145,1.3506135057120168,0.7749563050265115,0.6909366843586234,0.6808502528186009,0.05585114271714347,-0.01466386609254905,-0.05218406360864069,1.1138262541293722,0.12181323450167471,-0.1250759391399323,0.022703463479365478,-0.6486035998118641,-1.9840391332723182,-0.5397754250310437,-0.8804037253269132,-0.14402049835635772,0.04563824786601347,0.030517277858268247,-1.369049600075416,-0.0686562548061824,0.4072383706570136,0.3898144872481624,0.016114524489135446,-0.17252024407886551,-1.4376079707956544,3.657992805099517,0.035244004997311854,0.5379060227243533,-0.06499258510225589,0.3213042025625752,0.09954879374135374,-0.005166806642782143
2020-05-20,0.06287779105653081,-0.15100624914238206,0.27979623647843704,-1.223960059029348,-1.8178942310266144,-0.24542225233573356,0.45509524354564695,1.3543431369205674,-0.3405814185437745,0.8604842390405162,0.9406634581017246,-1.3846447688371049,0.4443113211154494,0.11234576869038579,-0.5306391469196581,-0.5619089864538291,-0.23386914141565968,0.8616801584753172,0.8818409599785509,-0.13964881319354772,0.8118339586789988,0.5888021417270557,-0.6188744936216505,-2.549730740619395,0.7593793000333059,-0.7958565083995345,0.3860362249004609,-1.0625991666723007,0.6850879426519377,0.8235497147991179,0.7747785495090456,-1.447964953379831,-2.1517635425099058,0.8240403153351462,-0.9492763664054263,0.8789651334950879,0.8764290548719711,-0.014410846515386728,0.6832204775449211,0.21595279014766702,-0.9794721884197032,-1.155631892212575,-0.9904316288763725,-1.6976233119579143,1.020650528796155,0.7552652828545485,-1.3089152226592045,-0.4411800600479573,0.897673569811443,-0.5750794829345992,0.7669232781594953,-1.0904625924315516,0.8969853843929297,-0.19925323942099263,-0.041200409550801946,0.29049782375956185,1.6571161828384724,-0.3219756021222253,-0.7769660836968797,0.8614463255613439,1.9001298905181194,0.21379401635330214,0.4629371819648646,-5.231654715832995,1.4689810938614398,0.5701152753359443,0.9311087264060415,1.8076142967581468,1.1677771023379266,0.2103070923204823,-0.6368641370482174,-1.5036330781904859,-0.6798607906834842,0.2657973300221963,0.8462661905618897,-1.0092582484424186,-0.15539043603173305,-2.15604477479957,-0.21377564045813974,0.14054140435466284,-2.007508541307331,-0.45145576723058517,-1.371962004734784,0.7904043410930086,0.648343919022013,0.27341657561984345,0.12011677364143081,-0.011541324928113614,0.49523785300043915,-0.505787764380388,0.5469290937541941,-0.5080716026934926,0.8116566014432395,1.0140484141398756,0.8674044428872288,0.7295164949935365,0.919509507144839,0.919509507144839,-0.5606332762333005,0.3164459607372712,-0.31004732428037096,-1.232497569923634,0.188473965475295,0.8553832899450811,0.5698731161081987,0.919509507144839,0.7845946086206708,0.6326577369182251,-1.859075834514461,-0.39830301061010676,0.01583763903989163,0.8965103159200144,0.7890371451592287,0.5910210585642622,0.8899583950821796,-1.2377138080110661,0.8826710419449781,0.6732116804609304,0.7971281228622651,-0.2616434168516869,-0.26320473307332076,-0.29675636011126105,-0.07817158921067696,-1.3868251792050887,-1.3652133808700098,-0.10804258034530469,0.1536493120400053,-0.1398434842125702,0.06469622493777255,-0.8252953357885694,0.6294480091529401,0.46839600178831275,0.9143281828901677,-0.5613712664924532,-0.32688468192454145,-1.3471264686167814,0.5616299868491611,1.1902182286135228,-0.23605560081300983,0.6071376362509591,1.1977870142296712,0.07149863356998984,-0.4548811050557402
