date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-05-21,0.4601057783579271,-0.35787831364733225,0.9677281972807499,-0.11498310123319752,-1.169829446837567,-0.22136180000790903,0.8792870653302183,0.9135576379225505,-1.0132812570759546,-1.2976797146537709,-0.5153709440739497,-1.7539787878278694,1.03359287109213,-0.6983867542333619,0.9531306864628993,0.5679399967069028,-0.21321445532853864,2.329453216627931,0.020579203405178173,0.730653889132868,1.0037525450252136,-0.7766483892153695,-1.408097516129211,-1.4352132869106158,1.0451826741779602,-1.2122714436965158,0.30228578745008783,-1.1850836216526799,1.0577938587618194,0.739297905043847,1.072622959319073,0.2473772819057528,-0.3944266928487391,0.6589471721681787,-0.9969778462704082,1.3827491538444812,0.2524653481459789,-0.1799229164522781,0.8319980871699384,0.6654847420082944,-0.48739279137661096,-0.2712403080475963,-1.6046942285181212,-1.2640148430945939,-0.07695683516378003,0.7709303978559822,-1.6336363829858047,-0.7607245985699637,0.8684578828153126,-0.9000518806115847,0.6936933681051479,-0.1076055572542495,1.224040496550707,-0.43576557567365753,0.11898458131852407,-0.48088581338647807,0.09375256672706102,-2.2521713974205695,-0.8621151088137936,1.1502915867236048,1.0753808402029257,0.5824827166625891,0.8390868495638282,-3.4919763346580366,1.668300845783796,1.004767955274719,-1.2511769218108981,1.9170402803191524,0.47175415550454525,0.5431017608425767,-0.5689888068182278,-3.3098860584585594,-1.3912448399696775,0.7197535340907583,-0.039558526427852056,-0.4203568435183813,0.39424644058785296,-1.498144595183177,0.644064347804089,0.7175367327199742,-1.5905531437619593,-0.6292168915065205,-1.2536913318120608,0.9866649095550509,0.9501274690045854,0.5143029257584455,-0.6933624265319019,-0.14872291642700594,0.34621876495192094,-0.10817010544078434,0.6566025560396545,-0.8195929106033846,0.8626294065302824,0.3653107655923192,1.0696357857982366,0.9295961923706486,-0.37097817187334176,-0.7667451771139859,0.9827853078427063,0.2967661513012052,0.4345537762440735,-0.3683267923297259,-0.6132143909107554,1.4976822582174718,-0.38894613790718763,0.5752378106230353,0.9628822824826349,0.7255872054372493,-2.305077789795373,-0.11803234061039923,0.3988726593950992,0.6263704814277324,0.7876143652142362,0.18140213785183243,1.2391297529949883,-0.6051150638509177,1.134515500148046,0.8967132565392659,0.9933121664317809,-0.7508430052831118,-0.5621469467963696,0.6191048235941783,0.21636552016030758,-0.4507809082023206,-0.6715058312238539,0.11756242884994866,0.3337915029158841,0.07759878009766756,0.047854280169341935,-0.601232825231319,0.9571634200759217,-0.054888201011085824,-0.8501980397589339,0.5367072399847849,-0.446930643682534,-2.7249997412203273,-0.19173602982750357,0.8291693266344476,-0.4660443270298951,0.06704316209150084,1.340742293424587,0.225794591809148,-0.7928180287535133
2020-05-22,-0.7464084812150414,-1.5001559296250646,0.6049232902760596,0.3633620937661734,0.3337374138261665,-1.3734548140067002,0.5253361218340957,0.6995992662860201,-0.9615049244473504,0.4962900244398028,-1.483343663992139,-1.884734931240811,1.957286708649133,0.10210815228587863,1.5389069570176979,1.273008079903837,-0.8503777254812716,1.6395370335812547,-0.14545794386553704,0.8426203387585611,0.6277335452671203,-0.4282267748313687,-0.7790629014409949,0.1386948736740987,1.5356420330069096,-0.5644414230826661,-0.5268245945094633,-1.4985191781116116,0.14054835476227925,0.6229262701100566,1.4427959909692805,1.0523946240151674,-1.18879380967788,0.15834032239592438,-2.07348795870198,1.0994886249536424,0.7775762811267671,0.27481334841634514,0.9457106444522099,0.7178135093718462,0.051930393174513166,-0.830225366159462,-1.335910498134955,-1.924066402493243,-0.14264273345526937,1.2814518509209674,-1.428068064932319,-1.0736873998553365,0.9114140229732982,-0.28089057259060407,0.2833255304961889,-0.646068571248075,1.0412880323800138,-0.07718463002120514,0.5772527598303825,-0.7328635824254208,-0.6170479956445304,-1.2199666644614973,-1.28900378008988,0.497960227322781,1.0978237113922455,1.3176864432470599,1.6653345951381742,-0.4528655689625225,0.6995992662860201,0.6312741999644587,-1.2234145674631345,1.302646865271863,0.31412192896536556,-0.3767828436609578,-1.3198339166615123,-2.0143964208180574,-1.0720469866581634,0.5942336951743473,-1.1949678731068465,-0.4582350522648106,-0.1617859169867117,-0.8397579882370728,0.4868302136188106,0.8754870663239559,-1.3513281024273134,-0.6257406730644904,-2.457165950314791,2.1598089606169433,1.2275153629705478,0.19741272515505742,-1.3337066780684024,0.3466075686826458,0.4573476808795881,0.5750320165199244,0.33155166793434543,-0.233682380821462,1.240474761152639,0.4628651264590562,1.448786544115515,0.6750294859870096,0.13717287919201387,-0.04230041512513374,0.377685085493279,-0.04627109692880394,0.44253522516802635,-0.04242978751697319,-0.3428752377666457,2.0702069406097476,-0.14612904420485445,0.6413297627571857,1.3303014149294972,0.6457640650471276,-1.32614588995143,-0.8276809958647422,1.1836626403098292,1.09299300368661,0.6040451374448298,0.6332616776531895,0.8756786198729264,-1.7367523586713502,2.210926178865565,0.5926441136852432,0.5339466531326912,-1.0944410381440397,-1.3215796716528163,-0.8812029835161568,0.15072984056010966,-0.668724061913836,0.23603299376771023,-0.3806968806628741,-0.4266179890479262,-0.17963826680580144,0.2494929083255397,-0.48824909413986745,0.6143348515178327,-0.14974992677134424,-0.5734461524506191,0.4957325304875661,-1.1821946505235794,-1.1777516775305725,-0.762101050437719,0.6508373877271522,0.04270540061026512,-0.10182181257774361,1.0179197480872473,-1.7310972751645324,-1.1451960724045076
2020-05-26,-0.8281747849275397,-2.1342814822618883,0.5440863226047721,0.7201083839258537,-1.6764446677876126,-0.9316435659005264,-0.25937631184098414,0.10181305020036341,-1.2248013674775062,0.6008119600618302,-1.7732618303007772,0.05940967087942584,0.7408258578732311,0.5640400675906292,2.2529211147998556,1.7763597820079433,-1.504540122876772,0.9319526068914425,0.27729396229393916,0.764467912448683,-0.2552158192378882,-0.2136651589920214,-0.5565778963140406,2.449017526681342,0.7453269221047155,-0.4339793553684407,0.2899559471326155,-0.015723297750383308,0.2522140318162326,-0.058362347389815675,0.8015643702263612,1.0671028287654232,0.003990802821030464,-0.13951656932285159,-0.9305148600033375,1.5607287316839302,0.7248946580369098,-0.31240257581665276,0.8044532002332567,1.1092673869633074,0.25381781428192346,0.424942751560008,-2.046772253485717,0.5143880397033795,-1.2077483808899487,0.4955604841620147,-0.3275737580629903,0.17585167655139958,0.7679126999245476,0.10306613061295884,0.37580306698137533,0.2770468650283297,0.8064743889968161,0.7526786562107037,0.22815342316904097,-1.131261025846429,-0.006270550140754341,-1.505333786177036,0.3804027969781283,0.772303175510196,1.7386203467942813,0.7883695027801609,0.7817853470971067,0.169162852235023,-0.8586992719032895,-0.5429440831140006,-0.013899938750233178,0.5292960137613669,0.29587427534556,0.2761888119273001,-1.3049111332220025,-2.1309266473251443,-3.7269196548223658,-0.612201408351472,-2.813572650104992,-0.2147846050821294,0.6256843059346219,0.5901948095306409,0.2702814731761291,1.1074010235376648,0.3391917304461239,-0.6254066643157319,-1.3972084005623548,0.5336268285420568,0.86121524635283,0.22936470216080648,-1.5423265812736031,0.09112722608382952,-0.5020747439827885,-1.298032834655553,0.5240435002024566,0.6404774591148402,0.6457030603470644,0.8540011428995434,0.6854269260284889,-0.08388361426737148,-1.1416615724607444,-1.664777914075644,0.03855119226145174,0.8502203929712914,0.7556187727089604,-0.45551741214432845,-0.04444972085845035,0.8038159338685507,-0.21386196280840994,0.6972002095360472,1.1289517348893532,0.7591491368302185,0.40406454539829345,-2.1373320153448807,0.45700883464856207,1.376833457047421,0.7551184128856632,-0.42655195014919245,0.8017761008754235,-1.7600986247283792,0.9791738581493182,0.753475099536197,-0.05588467676546793,0.3737610893701437,-0.4927470562016252,-1.0397969294639846,-0.26168009757349414,-1.9616013407875845,-0.05584027847397754,0.9038718561363673,0.6531896490283748,-0.9881319433962452,0.6272884293871885,0.4879543976380051,-0.1917021294936861,-0.6910342924143935,-1.0169256512188674,1.1318362847127736,-1.6081094313160502,0.14574637177921582,-0.4409702412022703,1.0900957101297026,0.6253282860185323,0.13589948614880074,0.13036717044583113,-1.6658035500756412,0.5413707264439256
2020-05-27,-1.062330261452821,-0.8973473128139815,0.4756160242535487,-0.12068792310080811,-1.6198698683827386,-0.08540360017668726,-0.32400339191997635,-0.47871895003997506,-0.1658165429084819,1.27287537404311,-0.12611514348062924,1.0756202140957232,-2.951578828535566,0.8167395332183297,0.8742356842351244,0.11653841902856855,-2.0526544881971103,-1.401767351241502,-0.5024193250999421,0.18895008646634318,-0.7029857971856948,0.9670849939605269,0.6025286578563342,1.0847473660592724,0.5788326880631917,1.0108831256372897,0.767194107010685,-0.7468408603792672,0.12124751302378636,-2.1162228839541823,0.533851524794628,-1.9582969971009947,0.42286760312012656,-0.5633633686025885,-0.1853602747172656,1.1291903209324095,1.0968697462165906,-0.0952461770625986,1.30477549917841,1.1935839401653339,0.8301056508834028,0.9377006802540211,-1.3489152183590514,0.9463033806830556,0.5131786387892536,-1.122580607789664,0.477271446555577,0.9655330383937947,1.071782848453099,0.7436446540525345,-0.8536136697762293,-0.9868072289341625,0.3941191290553055,0.8272841334881125,-0.8935872844960684,0.2942918644383792,-0.1772168444693951,-1.225877973422754,-0.2945972133780719,0.7626887930581399,1.088964520081377,-1.686612472404955,0.458806584975627,0.4703012532133488,-1.4468304725930934,0.7115549832947219,0.49347150071055257,-1.0612900264449132,-0.724352961742892,-0.49367966517694556,-0.8044350074736721,-0.27356187358775247,-4.406862728342039,-1.7421706928145937,-1.4588825571398527,0.45457390752320587,-0.67864700766486,0.06409211091918891,-0.11759597054601939,-0.32506851035498224,0.9515346265521231,0.7018644789361601,-0.8184177918138502,-0.6614665184899792,-0.4075155983757256,0.44861492332783665,-0.3307022619163984,0.3746061266527583,0.3626059400862796,-0.9679581035583555,0.7384087920103465,-0.443783979084101,-0.6775812736940223,0.6356837932999334,1.0036639915435988,0.24593107477583243,-0.16654013815221744,-0.5381960024365593,-0.26274589520755876,1.2538094009991072,0.6135656896613375,0.6735954840282995,0.5793781575429119,0.3364476571859795,0.8715344852143797,0.06468593919252572,1.07995880867762,1.0708093741401077,0.7304410751005224,-1.493850057858299,-1.2409325074301232,0.8633696338716279,0.7678748521033367,-1.2834213457984562,-0.4328345194616252,-0.6882503162404109,0.24619904434200418,1.1058666319477952,0.6540293887571408,1.422704894024194,0.357083547758412,-1.3030420564258753,0.40112849473044926,-1.3174904781893593,-0.04824941699025509,0.2202812100478082,0.8618372167459477,-0.2628172709589452,0.5245675847330965,3.0172927888051486,0.7059608911317712,0.08799523300128381,0.19178831455345005,1.0794784349864017,-0.3664046750579619,1.0949918341621794,-0.8864612011101776,1.1307823452083894,0.08284434584972075,-1.094183471353802,0.18433208475897633,-1.051250324880706,1.14686040712037
2020-05-28,-0.2482875506990029,0.07963865956372353,0.40190742478047875,-0.21850018292487294,-0.3273795707460932,0.45165144155621834,0.05535760683911014,-0.6418868444107427,0.40506679605290685,0.645699522763698,0.6865081561348547,1.2954128624484387,-2.4852294639404455,0.8817234573912966,0.8885053935748664,0.27847876416295086,-1.7273788583523935,-1.2648100144977916,0.14859505490962344,0.942358031928604,-1.477716178421075,1.0769852403740794,-0.5513693249451556,1.2633380146866797,-0.9473920363843458,1.6289199755140276,-0.15181632308292445,0.02682178689354235,-0.1982968991573151,-1.1572175208813322,0.20707325433536777,-1.3278532218341872,1.1661364268335135,-0.6340414632702446,1.1805717227734025,0.8518732301477883,1.1458149000133275,-0.6349253704440269,0.1730785489372271,1.354276209718869,-0.24954455154390615,1.0976297591343371,-2.6365166261558914,0.7069592665873244,0.5911712910272297,-1.8276943571910276,0.834104207790192,1.6413186249576015,0.3454838042666414,-0.1869423569615265,-1.0163336043603524,-0.9971764514011983,-1.0047098471146867,0.5695951489720259,-1.6602136622653638,0.03939391654884506,-1.0959309722589805,-0.8482584089950882,0.2831237488208565,0.8112848989708475,0.17867862105325755,-1.79008743884344,-0.3578279293580676,-0.01314127791780409,-0.7251653461914236,0.05310849931762704,0.5155836241772346,-1.860542335488175,-0.8827061865326816,0.11899072689103721,0.03272287021694442,0.9535436964550704,-3.958279226121957,-1.086022918308197,-0.074928101592225,-0.9431342167129474,-0.5307778608219043,0.8174193010661207,-1.4807446601932852,0.21178789597197817,1.18396198674139,1.4222577277184085,0.1253394644987888,0.16993922051767374,-0.12137610991792024,0.11105392715811366,-0.5796344568755913,-0.5659067280141664,0.659421829958284,-2.232917474084133,0.7898188817749012,-0.33966976315353736,-0.5509217383478434,-0.443887042294991,-1.4796503198890916,0.07915941610317839,-0.5774011222107611,-1.0719378857222324,-0.19678703346680437,1.089762659835548,0.5565888191324216,1.1883092070244552,0.6155014388595177,0.45220103289914126,0.8141317021248433,1.232330109618927,1.4781251016951995,1.2309235232326445,0.20735738495225178,-0.9553485104668541,-0.39754970695156644,0.5182270645878636,0.4600442439846053,-0.8920868907341051,0.020505828432306906,-0.1506077894359811,-0.09579017016420019,-0.16132962218333388,1.0301640213418493,1.1952905949360262,1.242830366466699,0.1999294675658372,0.5792239865030637,-1.343453214455677,-0.5319477788956024,0.9675960510030929,0.7541658748006725,-0.3166508795582867,-0.03995233187900265,1.7431680172657784,0.9804869079123021,-0.25038667427879213,0.6849628156218753,0.5541275854403744,-0.1129744314154112,1.9069604675108482,-0.5037089492330903,0.4123047224373746,-0.9023519136808201,-0.23431934120572787,1.1154979238237936,-1.8312970329713305,1.2912623137694983
2020-05-29,0.4473054000329734,1.0772390314079963,-0.17448934263561938,0.6891604676931886,0.6443040860016651,0.857885997156803,0.5933954723172943,0.048578207440177316,0.9267047625035113,1.816716493466392,0.4397298258399519,0.31852351550560304,-1.5801784751735954,0.00927812798652105,0.370021931245383,0.5211377015622168,0.22754687660895376,-0.4033231713129564,0.12546273582592107,0.6154494232162206,-0.2984173839082227,-0.41702612982611265,-1.6433552600752634,1.679561437024748,-1.5539437250008725,1.0344316733859629,0.6315297132768475,-0.8289258640459471,-0.20696060848060707,-0.5994001328583075,1.3841495431187838,-2.008318194395054,0.6283823675520006,-1.2373058214946318,1.7148018066796888,-0.6843736530834084,-0.3941205408406925,-1.1851355087041435,-0.5403522942894079,0.33162192149973246,-1.0271322650928485,0.20148607542530206,-1.5898349264442981,0.5461340093453623,0.2657372871096722,-2.436029697128025,0.07197978266792687,0.853121149823155,-0.9465416067064223,-1.0375982604959897,-1.8173176541686131,-1.0699807456181296,-0.44939451707318484,0.42933973389541213,-1.3578311893890878,0.3538295778556618,-1.075852282926229,-0.5576088295202382,-0.6277255035809971,0.5245956503668742,1.4282562955643143,-1.6733943872846149,-1.6296395753498325,-2.424044603750827,-1.4555333523229705,0.49926137876556304,1.0516004940732993,-1.7053256886101833,-1.0525621684629412,1.349577445009798,-1.2807215415554418,0.43010230663535925,-1.7626382239161633,0.02028013910939502,1.3144054306764004,-1.1064417245504465,0.04259863935724772,1.4327597293978438,-1.6040079345542368,0.09029991237043705,1.2587747448732391,1.6998103009712549,0.9656447059593768,-0.1599765132787964,-0.8322948332588022,-0.31880373652690835,-0.3725481885149032,-0.9512783112444979,-0.16365339003068338,-1.7948798168817466,0.7922021565860793,-0.3110673170210477,-0.25775213669128183,-1.168195545959924,-0.4759603608184008,-0.013282861213114202,-0.6938158569118694,-1.2022021833830043,0.02991017474921933,0.8987889746247785,-0.5662396383870922,0.7133493925744092,-0.6255160366338075,1.3893341613783667,0.24771718283072258,1.3682263886082924,1.1944319388816873,1.32120707877031,-0.03688194843457077,1.1485609537331072,-0.8621794074630675,0.5624635110028225,0.8199578258795724,-0.3404524057932969,-0.18606314898766613,0.8131310471267106,-0.0112052401434434,-0.2715601237194467,0.8042734789291888,0.5073125042242564,1.6958529193765772,0.7619102897056195,1.365090168303749,0.574205635724893,-0.15040455271413553,1.3508379502771541,1.0507678656584638,1.0953488677374217,0.2383479562357312,1.418126381106549,0.28546682802974443,0.2611967469135181,0.5122304426408429,1.0019731574036161,0.12829113630362374,0.6042133714853104,-0.8489634987498872,-0.15863468111094037,-0.19433694080812416,-1.4933717586824067,1.3701267767242196,-1.3131027772754669,0.9300394241359315
2020-06-01,0.5019691325051507,1.3944102420187523,0.028133903078961242,1.1460303114462513,-0.31713383367219605,1.6251305326818672,0.9705646157097249,-0.854435287254377,0.03208415308265091,-0.37383462541324997,0.7110773084888954,1.2895263488408422,0.3610549848034995,0.01905293489426436,-1.2031672967586713,-1.1838214927615156,-0.026124157638161796,0.3765972681529724,-1.425674908512362,0.030882649495165032,0.5272551879163692,-0.0374996209721063,-1.6264401336935819,1.6501047498893255,-0.9374981437566359,-0.6839910228718902,-0.5094420578344524,-0.08169209604944466,0.01169420419607742,-1.558738379112632,-0.822196623339541,-1.6183932195346513,1.1358333358916086,-1.5041564926783642,1.7455049228231658,-0.21769185693491375,-1.1324366980019598,-0.39634043793459656,-0.32554329173035385,-0.27623844153397015,-0.7897757847416359,1.224807293541533,-1.408709862166425,-0.9403933110181858,-0.6211097433699112,-1.7227907910399263,0.6396742817357383,0.20046952021777484,-0.7305684531966896,-0.6706426566799524,-1.3642984476023685,0.6624473818984573,-1.716815685407866,0.3168478921128815,-0.7547192390183917,1.2354560527093212,-0.18161831729789255,0.46812755605252765,-0.053161902576880186,0.30722253776056846,0.9708234994697538,-0.24140571142091652,-0.39659868906071466,-1.8784485904889145,-2.090615405691293,1.527667441598986,1.6473107831618228,-1.1431119499930456,0.6433559526639947,1.3170406407008943,-1.8180139535827506,0.5439309456444714,-1.4249632826449368,0.1944195961336448,1.6497788466264012,-0.7617724435422026,0.8053592973020551,0.5403871154741507,-0.5819915998197499,-0.2489911980217059,0.9982221180075761,2.198658984727599,0.07034868786639561,-0.11988420079421193,-0.8071051492022143,0.5262679009032141,-0.7322323187266218,-0.27523780055938996,0.6734272761119712,-1.0679837527865246,0.2648479165381439,0.2702869046297658,0.6933177918642326,-0.7694230609943286,-2.5376283699531017,0.9884252564224006,-0.9403350748440776,-1.5738181319626776,0.7759535224228633,0.4662235442785173,-0.1827378028498236,0.4491768310138295,0.4144954707510772,-0.34925227462602876,0.6102756316990775,-0.46521196477317633,0.28933562361720294,1.4359458113063048,-1.031215395896471,1.3149705774884197,-1.1583595497429295,-0.4950455350685846,0.36607845381479615,0.7614390405703754,-0.29652358797106004,1.1705014621651628,0.4504754104823283,-0.681341073032083,-0.27116104260188795,1.269237635718614,0.5831367741956499,1.2685962186804778,1.940487836849657,-0.7125254250246865,-0.9221964753447829,0.7151469177571451,0.6865513841775674,-0.1683054041957016,0.18072362747884327,1.9842547690886394,0.4675268557401911,-0.42240406200039415,0.775445122998033,0.6861488421553431,1.4295122826265048,1.0954057418719048,-0.48505723674350354,-0.3610552692225951,-2.031794342220911,-0.4195887924444219,1.5386441008905873,-1.1875516269134443,0.8564561092362166
2020-06-02,-0.6048830145988369,1.131013250635034,0.2857917714615841,0.5243778176679488,-0.7547025389765298,1.164787072425371,1.0788702213209342,-0.16179806107384131,-0.3258382934705996,-1.1067102045199453,0.5135955288914942,0.8600583407858887,0.13898067185114846,-0.19338144398153467,-2.5906565004578814,-2.471991876407218,-0.009956714696839947,-0.6269223209136043,-0.9015371283812867,-0.4183841402576945,1.1541471232852765,-0.5379917785410454,-0.6629588021745653,1.429811393124327,0.2432232878589802,-0.5307106819388209,-0.3812206764264564,0.5439551151925759,0.4734374787422498,-1.154314277222776,-0.6187023511610471,-1.8676988960668854,1.2750008643085815,-0.1713735224735921,1.3877895831557328,0.24283450218076147,-0.9204800348227152,0.11093598014921291,0.6489906797246269,0.2991125263454061,-0.6647323264118623,1.4251992670875293,-0.4188286048558168,-0.2842065582196846,-0.2309304286200904,-1.0569429445685203,-0.5135649076070374,-0.975471591967167,-1.0091911076502573,-0.02131019957370339,-2.0545725561607435,0.6215497929684791,-0.995529542999192,0.6478491223260083,-0.017918547306000093,1.6101813250720967,1.0065976341456773,0.8529607307915166,0.33418467096728194,0.37125990654487245,1.1284845430701638,-0.07366591591501853,0.5280782109450709,-4.369040043480386,-1.9266967415000769,1.2272094878706483,1.6336187330458705,-1.2830887882013695,1.3389537184905587,1.1379085315961706,-1.5205092614217952,0.8388253141004738,-0.5098241045748021,0.5097837517123314,1.0829688908524766,-0.5795411484225764,-0.6112494630727248,0.5226798112404876,0.2208722726194317,-1.1170261718357273,0.6663950284857644,1.3293819720320024,0.10190167891061655,-0.7276497828356885,-0.7912166686117129,1.3291837345861808,0.38347101876456896,1.2866935593259614,0.4358041292612827,-0.9751847335848269,-0.12498909731151617,0.1790345772021706,0.2290407497747938,0.9381771590695297,-2.406375982735157,1.3655916608219805,-0.48588398002199185,-0.9444540452143232,1.1745091981295206,0.46523960735630965,-0.09374519079056771,-0.6354344390214298,0.8615605958262192,-0.20952350664872568,0.38211315119631645,-0.5173392591977646,-0.7291836671865543,0.3242102747142954,-0.7278505861281103,0.034917514243246774,-0.22979287173885665,-0.18866174421581372,0.33549597110344476,0.6884964421558043,-0.13084496818397237,0.9716290087815356,0.6406393426130198,0.4515646613135447,-0.1518845067861188,0.7049013535176424,0.02033168214911227,0.7721577866468029,1.389050294281858,-1.9000879268558273,-0.6506814525955685,0.9149004803510188,0.6229280242346571,-0.6020344350303822,-0.9420640853551943,1.3017849776362709,-0.12260500665954793,-0.6383358244125571,0.8688556070711323,0.33262852225798406,1.2239418899463717,1.3956768512784532,-0.4061982252641315,-0.812218065554754,-1.897215110888798,-0.13977569483891625,1.3211854722950527,-1.0437295593545155,0.4817417280632245
2020-06-03,-0.522728692887151,1.3372684049649903,0.6582033298799886,0.42249814254917345,0.3648978758081529,1.324780188807257,1.160340541675244,-0.8313346225354762,-0.09616360325017236,-0.5649041761131176,0.6390106472976287,0.3569332888224107,0.06937797055581969,0.4036102470275127,-2.81494371370775,-3.277621155707636,0.5591890393192455,-1.4997674860536077,-1.615773752867308,-0.21488132624228923,-0.15360705172690706,-0.2350112654689735,0.3466744608723933,1.2359294039165074,1.0605823138661625,-0.6156494071118277,-1.3501363069966419,0.4593887712786111,0.25092843723401687,-2.7336878331045105,-0.5720948208016355,-1.1263160154306104,1.0051024745140689,0.887913511265942,1.269711020184218,0.9816021838268888,0.10287994644018371,0.694247894767448,0.951801791993836,1.0132643917523563,0.20063506726694177,0.7972625553396352,-0.2100874654826414,-0.5272463705200834,0.2403531995015001,-0.10159549855639459,-0.1252381302130682,-1.0506492413572215,0.03649057360993524,0.09309827271739538,-3.049552738907778,0.5874966140642341,-1.1759929599547794,0.6176175575778751,-0.4466288659462503,1.1892474495170016,1.200218955758315,0.4527744306560385,0.5103533579193229,0.4003634319036684,1.11892037838094,-0.5010316870096035,0.7691928139836434,-3.7239289754495797,-0.7472983945754922,0.29643994445013777,-0.43055582777721624,-0.971191160851965,1.5692886879794161,1.0805173056655488,-0.5904826723795761,1.0597875984953666,0.03606016115954615,0.16762903443663577,0.9938440211491404,-0.1631552888627372,-1.4745013776304385,0.08975036082573454,0.2842243029948693,-1.1436442246018783,0.5619532935357093,1.1085996929102861,-0.9984154649910997,-1.351512441318468,-1.0143694504571992,0.9108982345547594,1.0306246767703817,1.6518113440736504,-0.17092717516802197,-0.2207020571155022,0.15477903842791438,-0.37782567937496225,-0.010091885933750157,1.204704818304457,-1.3538773770144452,0.6661817611306258,0.11167925105255694,-0.14434675953535625,1.403086997219457,-0.1501119372184269,0.11361215090527123,-0.23256095881630592,0.2538828168017411,-0.24263768868892116,0.4209888087528821,-1.5110729864171537,-0.7966373213545517,0.15454423507218412,-1.2442741287556627,0.5797934872893591,-0.7745538014146873,-0.04908896049207082,0.12409670478743735,0.6280504491255174,-0.7045875424804531,0.355177465636948,-0.530181995423354,0.3180971808139319,0.049905583374413025,0.6123773583589541,0.40899047362075175,0.6158404892404805,1.1560713299107044,-1.537851497991434,-0.6391461205096803,0.6510584198009156,0.1784972295664051,-0.8658312047954657,-1.592593306333973,1.3618245012028989,0.46512969807605514,-0.13013231169518122,1.3542923809157084,0.00993074384334023,0.9519584159584065,1.1320944976486054,0.29749435471402713,-0.349500063502931,-2.200359935173501,0.9373577975008408,0.38131230952155654,-0.3215750427414074,0.5077668604040461
