date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-06-04,-0.4078705291451392,0.8484351667810021,0.9331596540443227,-0.05910973458668218,-0.05755474239432472,1.0094060200958161,0.6974827382068974,0.5659026029433103,0.1262443023072727,0.4120006310531749,1.5899111241167903,-0.18295284154777547,0.7451280081014164,0.17442737320457688,-1.648429680140271,-1.54254632147864,0.5661271382223612,-0.1787949377331403,-0.22079935156387243,0.47628474670430904,-0.46421428523370345,0.17271524376307534,0.14270028798818096,-0.13831613385448382,1.66875846609244,-0.3551092179572561,-1.1568495420859362,-0.39813088054806783,0.6583796310857338,-1.6088032722673649,0.3478743430497034,0.8474700302321984,-0.0028285411868173905,1.063251163643031,0.8843262426921028,1.1573798017337475,0.6188020610494244,0.6899536563628164,0.8628638589869683,0.49081866453937345,0.051422724955934807,0.4670510620898618,0.2505946025267611,0.04175966550527181,0.27599260616152305,0.7883843679790277,-0.7637266759235427,-1.3030563538877353,0.2538228788964599,-0.07379902678303249,-2.0733767102230853,0.061715801461316805,-0.9663578631058253,-0.17981461980903587,0.2663108838674204,-0.05096739856508961,0.6927320497585108,0.15564776029365568,0.7333241665687061,0.5647502794837951,0.8216304838688654,0.03989616073420938,0.8499887547998886,-6.075736152917492,0.6803205795467455,-1.0244381149612583,-3.408888899311544,0.30465131477865104,0.8949971647707398,0.47548801248594924,0.6049304977015953,0.44744799721209466,-1.420859602019243,0.6470899695734572,0.6866067653356782,0.07574654623117481,-1.1042397507613573,0.746138590876337,0.868326308906547,0.2252709447093349,0.45888195429352274,-0.5215421690493943,-0.4765731720643958,-0.052498452461897986,-0.049151343270879576,0.8440104004368663,0.5310852850080428,0.7690030543705386,-0.8012054689203814,-0.5647214266716338,0.567334620643587,-0.07425677688144461,0.300555928017268,1.3951515562737706,-1.202812251297564,0.8062195734240609,0.32637506423080687,0.2135958214893541,0.8567082926301867,-0.011447575982716939,0.49774135460570784,0.5884065914966592,-0.08355290781032126,0.4820584968943541,0.40523050057197985,-1.272840675889845,0.6331579800023901,-1.0271834488090006,-2.3855174206073655,0.6319021386889406,0.7936778929836217,0.538857992567025,-0.4202708704537749,0.25529511535302934,-0.08028326946909176,0.37981234033423483,-0.7656410752596368,0.6788158513811545,-0.4960204284612178,-0.4898854425105876,0.4219926537122035,0.194857420170042,-0.3090229671812024,-1.6095529867614433,-0.04160216354781694,0.03443350977444969,-1.2875730784494963,0.09879022791778193,-1.914921817704877,0.3578236103743219,0.4095569656566648,0.35255124148510564,0.810379168043835,0.3296629959189848,0.9567866258451003,0.6268500021073977,0.49559240596716264,-3.022868733205243,-1.0802848806842178,0.39126043266902777,-0.014083312313413528,-1.979390463466539,-0.25398120424140946
2020-06-05,-0.0915338545741883,0.3988838576788052,0.49817016020236005,0.6724914926515675,0.6713502198390953,0.024441051619393646,0.9137589634572405,0.7186867587471422,0.28005205986494014,-0.21731520498700216,0.9322271090055925,0.55208400223407,0.4249078788931221,0.9153914907371028,0.15336041094750016,-0.1500790751694116,0.32631878695985167,-0.554871325982216,-1.573792666906235,0.5921637769466767,-0.4645845515260414,0.4504474198536852,-0.07194132290510816,-0.1774856055441739,0.7487653372393859,0.5218950792329466,-1.1823690986376918,-0.7093984801966325,0.8125464036887701,-2.314553800739249,0.6854017055052325,0.8544454879425449,0.5648769533535781,0.38449376646538047,0.580988106454943,0.901698726231733,0.21113545245564397,0.5396487520918422,0.9132470409876425,0.41549919179233286,0.6492051541917053,0.4541248911180395,0.5649838550300229,0.9160926808449313,0.5568832145679922,0.4934495155636193,0.3139939331717132,-0.10940547053288842,0.024165376010875334,0.5210433642835495,-0.5469918280804366,-0.32016098367501894,0.09468798134940355,0.2911091998937231,0.13762560289737635,0.24349969478841946,0.6697240450601684,-0.4103305193859431,-0.3861436996286319,1.1269108520987172,-1.0802401060703184,0.20801376347552133,0.6173719211870008,-5.927233306582218,0.20951926151908223,0.14507633051215127,-3.8177713059755867,0.47866095255218793,-0.794982286425961,0.8649298630016352,-0.3133560266681016,0.6033571205603467,-1.7607563858991984,0.3502596919942762,0.8967216340989004,0.6632447748230638,0.5794108826766818,-0.21772679253557434,0.32132133276040825,-0.7102394060920908,0.8181911377176714,-0.06875836887248005,-0.12128426010855224,-0.10481378759165619,0.5126330067086216,1.205970155686138,0.6588414822143611,0.2230899814911797,-0.16284352125230372,0.019225071861860857,0.22704333151006284,0.49494493961475927,-0.8326220278348488,1.0605122185333886,-2.373533901870833,0.9233330658308746,-0.19851681056972703,-0.45716802473566936,0.2434130240327489,-0.11068999289479116,0.20008777904983555,0.7520148640865664,-0.004348592961013279,-0.31654113329827205,0.6126815124444002,-2.234494592651905,-0.048985497373601514,-0.2178350770666546,-4.2864283493140825,0.46878947942694227,0.8009112477275665,-0.5558162222441762,0.20651599750194968,-0.86518512520912,-1.284766214536499,-0.04036827036813631,-0.2243855204772097,0.16032996454000742,0.9514023338127924,-0.14728839043763903,0.9651352798122331,0.5286897053833057,0.07623519325083193,-0.49162494345539076,-0.7833128874204479,0.9196683903331305,-0.4814494021995444,0.413297482620151,-2.414997223419347,0.49791410302831784,-0.4053107729326321,0.644426920239037,-0.7353354133052984,0.5836310052608183,0.6001850964294402,0.4259531322279698,-0.14671214759442017,-1.6913936838695192,-0.10681481195426946,0.4575920598532145,-0.45735002230472854,-0.4926619385153954,0.4594767380182274
2020-06-08,0.09874091809822871,0.700990767900507,0.37219135250631696,0.5693084972723932,0.7275474686192979,0.36703315419784843,0.7029138213787225,0.26753471660703604,0.6744588530303164,-1.9987529022876611,0.8114662710994529,0.5502170387358828,-0.5675555913077355,0.6614196086075962,-0.25700455437629277,-0.6867359154330694,0.39650361292088515,-1.1855364596314975,-0.9589452323640286,0.7898610811409846,0.05701243111656147,0.9263594800635518,-0.9155170611798851,-0.24676078016950556,0.4761462142966702,0.8702028974085616,-0.12675298353308762,-1.9186872620007176,0.9331136483100618,-0.29341924494762534,-0.3762999617221889,0.5427204595007113,0.8817167625987573,0.0307601932258031,0.7373472176633595,0.7884174427908287,-0.32304203140797944,-0.30161888649301866,0.9178964163959471,0.7419799905941942,1.1619006018213869,0.7110438761270996,1.2044815622894924,0.8068845419757096,1.9490031330076703,0.20381244865426218,-1.064580729112144,0.2714137060751586,0.26980678368011457,0.45659233157557144,0.013503232381946756,0.11719655570336628,0.9169902019845652,0.20844912679379018,0.5000702152087063,-0.06871203509118805,0.14534136111582296,0.2147092247522424,-1.7351841131099175,0.7272096726573197,-2.852848051285073,0.11277336764529551,-0.047987576280409575,-6.445003187134127,-1.0652947360568188,0.8118798110114286,-1.3343492005426218,-0.6752859560360371,-0.2537692606775836,0.27548647945903176,-1.4205373433044792,0.7564820947160781,-1.4379140571846531,0.49514210955732935,0.8649538456014325,-0.5667759918544109,0.8051113001750914,0.036848809241947014,0.38372999872640545,-0.35676265328998386,0.64277445128574,0.08823853095997114,0.7384449935226118,-0.32658077271462177,0.19482502100132068,0.6783444635695267,0.5917942525685773,-0.005047487235545187,0.714741475180565,1.092231461288319,-0.04529820233309432,0.6745122468410714,-0.5831923566213282,-0.42414020281597564,-2.2682985325438896,0.9978917881079936,-0.6340506376903299,-0.9658387105940278,0.03785743895355294,-0.5527115627349611,-0.6720552518793227,0.8977322178332322,0.2482353911851022,-0.19029130436621744,0.808113172814738,-0.896100813449517,-0.4315130457684111,-0.16184795666751292,-2.2888310155592646,0.9064824323508227,-0.34657233054656555,-0.87735614288583,0.4084993448151229,-0.27799069552554423,-0.7698347746753224,0.8294181799867688,-0.022688997331976737,0.4592458546878159,0.5393622694852248,0.2104678185886954,1.2729675883032363,0.7864529511120157,0.11159689741361391,0.6537506480043873,-0.2470859489067025,0.5508555218361827,-0.662968025957951,-0.2510209566824906,-2.482007169995296,0.7016431974922375,0.5292921823698048,0.9368752476861122,-0.7629911861176097,-1.137853027252151,0.9318861128110586,-0.05070153933270796,0.04403344964988473,-1.3669195473122127,0.790165172964194,-0.29710811140575,-1.196697306829338,0.7828722818909023,0.8109466069661
2020-06-09,0.2774941203292413,0.8827120773824557,0.37599325401968176,0.17707500880280214,0.6226383288328127,0.657561360865267,0.5471949840508876,0.576872731988853,0.6424091227233906,-1.61185152194545,0.562853268602847,-0.21335313689875765,-0.4037936749359748,0.6048042859155455,0.2100409206213601,-0.042381560298743216,0.8196015456933247,-0.8772742314022982,-1.242950952293054,0.6930110464525716,0.6714374375018114,1.0960063918849015,-0.9971159858919816,0.5389964661538578,-2.085535708269892,0.6880865872760866,0.296982603421589,-1.2611226597986687,0.7645468353339522,-0.3581189272342789,0.2838769640200479,-0.3123354220282381,0.6516949109711417,0.16081808982716148,1.1554072777367175,0.2641053608592203,-1.2146591585716164,-0.05144429708537731,0.40853440309646055,0.5261211312892136,0.6795933613872205,-0.3440335296618917,0.6515935448479836,1.0741742438015904,0.693791520215451,-0.2274550629491975,-0.47717597770708414,0.20270965398107466,-1.176508895452525,0.47873751457792774,-0.3013423513516201,0.3254030221730724,0.6908029299112238,0.5982964475703346,1.011386154036812,0.6347253166557304,-0.0657416127022461,0.7014257686597372,-1.570922466589998,0.6449537125911503,-5.905954551158908,0.6828597933511867,0.059878394474076446,-3.503715777394506,-0.9467795182207065,1.1401495852765693,0.40584782243686157,-1.8295201336386862,-0.9438465131239943,0.14575280377070263,-0.8646562115412593,0.5495477980808524,-1.019954311899884,0.9171912008153899,0.8472826254299484,0.6696946327255605,1.1988174114345345,0.5061325983895847,0.5647484565613683,-0.22365810038376024,0.26174646642502364,-0.06609229174673667,0.5903277203595304,-0.10752695739960477,-0.08548949346336006,0.45167139369018644,0.6569733909938364,0.2665519307832379,0.6484700386802124,0.7324742958351432,-0.2711923283402995,-0.16485957039906177,-0.6558941812518039,-1.224678870750311,-2.244823464420389,1.067371567576281,-1.24427313843974,-1.6630121386143029,-0.1226913509002925,-0.9250415523350374,-0.5027359305487635,0.9457023723952336,0.29296536846496507,0.3079222900250058,1.0677531405738052,-0.11300277314163809,-2.0532536536319106,0.3313031854483126,-0.09531722954241409,0.8305714415141104,-2.224362604701956,-0.23215553747778583,0.757689533606981,-0.2204661270681171,-0.7404207337368394,0.8711058773223317,0.4729072652276153,0.6486063736008394,0.6662384580075643,-0.08451000845004522,0.8364086156068462,0.7773592537056296,0.17177024047868936,0.43277165498546954,-0.4614578930005088,0.37566510533769765,0.12186626937917178,0.27426349798267624,-2.423204977985368,0.4336418738728838,0.794452068357319,0.7867717760008731,-1.0560455575568566,-0.9998556999580805,0.6749121417088111,-0.6947573941066731,0.11593131122662302,0.11518161155075121,1.2005071835892802,0.3073509273162068,-1.0385562800301231,1.0681500431638753,0.2011514758257948
2020-06-10,0.2874978822044935,0.3572249453865425,0.4267642304258796,0.13239046646295832,0.3583456399044161,-0.025407098649266317,0.6040278331732696,0.2314235468789604,0.45074943960277114,-2.0405964939738235,0.5257315496081364,-0.9477112223749313,-0.881623957710129,0.9909373894994178,0.47046643888769546,-0.07789329541190813,0.18541598200052,-1.6877967957152054,-0.6242842844244515,0.6034603048455565,0.3785872235307804,0.5106623451377257,0.08921529826416419,0.5788153355179231,-2.4579474267308554,0.011862643901128497,0.8362221462166056,-0.28019186232155385,0.7845146105540005,-0.8391497192056053,0.15169576630834877,-1.2043961727891617,0.4009805490756028,0.5361465858052535,0.6969626180091281,0.5003154618503814,-0.05422426419493529,0.05637568373082395,0.511993713130311,0.7083814846217332,-0.013914918806074877,-0.18070319389621298,0.4216240585199271,0.6101921239668533,0.6044073974130497,-0.858482177212525,0.4547822766907769,0.39525940074008975,-0.9171747268090706,1.1032020761745964,-0.17735292558530413,0.3822345270856052,0.020198297682588327,0.4066974664083626,0.5300832975228047,0.7604255835715025,0.8937989306290423,-0.18571860092810427,-0.17698023482064718,0.352754952818405,-5.130255275368531,0.22575823801169087,-0.10556693513679394,-1.9783958666014951,-1.1789000271851051,0.5253383487819675,1.424692423743332,-3.417081851975153,0.03793235269328534,0.23871689957797462,0.09534255707771322,0.46562238040030307,0.36920444560676835,0.5297040318613797,0.10523751557856706,0.9288975441794849,0.447146606601409,-0.8440658744994074,0.46905818444076874,-0.2615961023571269,0.19228202648997442,-0.1635056399444383,0.5406477949464793,0.3390367171311326,-0.8279530678337247,0.18420584473266646,0.5416495361870238,-0.3728109402267189,0.5293574281784182,1.5018173837728237,0.29840436213866883,-0.9328359658340171,0.249951505569185,-1.6067471180518482,-0.5657390958785453,0.5754108520389085,0.06006823382073724,-0.06353805918340039,0.3583125076930053,-0.2671765764044947,0.06577181951372234,0.5246122042306518,0.6528663188528593,-0.3099895428141046,0.7253117368449651,-1.096570252190409,-3.0062886312752566,0.52883345039035,1.85146243191966,0.5244318269223,-5.3895236578914885,-0.6417399088781235,0.40614153886751614,0.4737067051682233,-0.16219649729483113,0.12397272273385872,-0.2570896715827494,0.7611925423638632,0.6019074817813941,0.25304159344975224,0.7258301893932422,0.6278953783187937,0.22777644532455882,0.4474697016550344,0.48360374890720387,0.055089513753842564,0.15836157613979673,0.5225142726338569,-0.1497095862542069,-0.397484932468653,0.1423658511998066,0.9873666861582268,0.2439379907430429,-1.4016864235268085,0.528673808737456,-0.4361608428480432,0.5182260463985413,0.08578726000801899,0.5024598371890409,0.534512036832062,-0.8807560439678648,0.8289391205013603,-0.18377130291159482
2020-06-11,1.4976114704439831,0.10985634343782823,0.0008588713523711555,0.17059163865118396,0.30538868139604264,-0.05070630162797812,0.13906168782092934,-0.0703068449709312,0.5712642551360011,-0.5465697157499462,0.3384726895373545,-1.3292598916785388,-0.11244673111777138,-0.0023928730364139545,0.2905990890315747,0.49214093670060177,-0.048282325189471016,-1.0821288232066764,0.3682241711268209,0.8793591950126868,0.7819034797021722,0.06008026394702832,-0.06908990665150584,0.6353990408955543,-2.0013611859743494,-0.3987307511493693,0.05011373690060706,-0.006081062441257226,0.04622413145226861,-0.15695687447181733,0.0008588713523711555,-0.8654346281114607,0.004479658857615427,0.5030242523448236,0.6313524908669244,0.27040368193724684,0.7527614257436297,-0.5005130187916407,0.40951473730744187,0.3750655620308457,0.3363971894170738,-0.31080102666521264,0.6328837024385723,0.5879579244770758,1.0725521251771366,-0.076978630876242,0.6117376334932942,0.9158741140938164,-0.8301772970198228,0.71467505867402,-0.15582173452711576,0.8314241310018703,0.03881338454471979,-0.1343764927825799,0.44237364756993186,0.0031505090139182434,-0.04513366191242191,-0.07079210022819638,-0.022051669604744632,-0.05616006805605316,-4.670946457213988,0.4927024019181444,-0.20850296593072307,1.5907312572984584,-0.14918932571482924,-0.5751512504028649,0.6856005008616458,-4.251221915592597,2.1168209812715664,-0.0024072698022986985,0.37036331944685735,0.40458745434032395,0.20468866442237954,0.6732488174926629,-0.09058270129250726,0.29976074073120096,0.0973448986009428,-1.3326596923841343,0.39869992739899407,0.12134097087182956,-0.04446993661783369,-0.5111594379824604,-0.16508276231040067,-0.476729828238068,-1.5306220675049544,-0.07302287883496014,1.0014874856473865,-0.24726927355258121,-1.2180189016527516,0.266626620897206,0.2353127497785018,-1.3344020160577303,0.8814035774148224,-1.1529367821205763,0.5083223833351642,-0.10227841483760197,0.43591838516076437,0.5191211812730063,-0.016728074587174718,-0.164287182857265,0.015157379224443,0.6106737588098036,-0.046796742256981626,0.0008588713523711555,0.6108639692580821,-0.3200771478741722,-4.053679488361521,-0.1077110184264241,-0.27461237205604117,-0.006166878522839562,-5.244124150199408,-0.7331686545755876,-0.001493973577866106,1.227098906461558,0.9483135978867765,-0.14049337633277445,-0.8615723681432923,0.7123446165345265,0.10073448615432082,0.7459812404115175,0.11158437237501753,0.3759322915529768,0.22384163635740903,0.8100433605400162,0.9096671722159865,-0.05307250155539711,0.33663420393937526,0.6292867474267207,0.9916222376127943,-0.9408587565256771,-0.022080193003566145,0.8071707547634648,0.24248025644181864,-0.39061622291265624,0.4557466276354524,-0.07893416475353192,0.4171205888518215,1.0416490246086292,-0.17343265784157838,0.4413186540783699,-0.1823827446323821,1.8113471724786612,-0.8625078651398482
2020-06-12,0.36196590716836186,-0.02343033926650023,0.37842411769352874,0.2077346804594719,0.44768374076056794,-0.29270455142354723,-0.6902338617521345,-0.041753660183058615,0.3306759079520419,-0.4120472115950789,0.3316739473953045,0.31087258090878067,0.8493644166378614,-0.27667258539162487,0.010535815708439703,0.02727131209502253,0.015774819538341447,-1.9791002324152946,0.43866946546284735,0.3626357315106025,0.3799284234336992,-0.27362034712568406,0.7094268160308387,0.3931068484220004,-1.4374651295443175,0.2107937607709255,0.14865182762613144,0.4197681864586986,0.525922996434676,-0.7346352558877665,-0.27127257524989434,-1.6829964632701282,0.04867436468760669,1.100465244758334,0.9903068157011314,0.4163564608616635,0.41219934964567645,0.40204033783235926,0.4101902573998111,0.37825628580910686,0.15715239350892296,0.42408341632291796,0.32713657382142314,-0.8944342277070306,0.34879782301801704,-0.008410345667785195,0.42905327244070884,-0.10163944953212924,0.32964923703489285,0.7917595284511391,-0.24141666484239524,0.365564064650322,0.14409109890345265,0.5902319249300458,0.3950085837551962,0.45107654807725794,-0.8958713748008876,0.03112480507186132,-0.16326877396278724,0.4848907814002205,-2.3068664748020353,0.43435257089799767,-0.0032619804537295165,-0.2666597668664356,-0.5828692851188169,-0.6553448407806267,0.5530949398294593,-3.7521366607563906,0.06928419594544202,0.9521086108760477,0.5238696039468923,0.5396165343430664,0.4610050115503307,0.33939321696072333,-0.6853542371447588,0.4831998270901543,0.8871182992911716,-2.1731701189383257,0.6087701130561495,-0.08609715783259896,0.7811699015761207,0.4065738022827997,-1.9200294974656122,-1.0845582891593057,-1.1323432550447035,0.38411683230163335,0.3285264626630512,-0.5214134083459884,-2.0583876851092304,0.2914636767376825,0.403063422585125,-0.9363598003153069,0.45034826999906,-0.9977082597206727,-0.14367195520123013,0.553396631084456,0.4725843771778904,0.4712087826937763,0.7956573271288974,1.3290995664944452,1.4577961122309029,0.7963682711043122,-0.20470813159728732,0.19156195441036042,0.43180601559145726,-0.1292857972042086,-4.211839169992136,1.1164492546910918,0.3269054514432613,-0.13201678591719151,-5.395883712102689,-1.3888621839605357,-0.5849723804543496,0.4145295128836185,0.4169947120599334,-1.3704832130331008,-2.198741306871725,0.4999420959699537,0.08598297692467591,0.40179457039921945,0.7272591159834758,0.35752750501877206,0.8387715573441196,0.4114619869695076,0.38466260386188095,0.8612670977421704,1.366589400025292,0.2983150394962182,0.7132989136967336,-1.004556001520619,0.14976708896573251,0.12055740907792062,0.2919576878544999,0.9908983592617464,0.27078451598033954,-0.654673038635105,0.8714465712582209,0.30430135401619685,0.41192731442164576,1.1485921959012504,0.7639991506544968,1.6658949861295886,-0.8941957844680455
2020-06-15,-0.239027273185174,0.0419037866170866,0.7070632159596663,0.07073266107708827,0.333760335255956,-0.43817338134121003,-1.6674612289478292,-0.7030110925048977,0.04329982832219311,-0.5397890622071471,0.0579006942795482,0.2365167154119297,1.7608084781610764,-0.06275390108066481,0.4749225082211874,0.06178183240938372,-0.18394765872476074,-0.33950763258844746,-0.5390488578812557,0.09330651572644313,0.06201922078783818,-0.7102884870141766,1.132471161503277,0.1740596113172618,1.1873298691115186,-0.28434362353426235,0.5407531194161336,1.0368296712634286,0.19195565278409962,-0.8418650542178444,0.3002183474115711,-1.1637819618527379,-0.2157738349757302,0.7859778313947742,0.3632441401155499,0.3172918559049254,0.649116264489856,-0.20254615544740856,0.03038056273332637,0.4193869284300848,1.2687461897134613,0.08989323727537948,0.07839767943289395,-0.11113354706614385,0.46349154589468894,1.195121632823417,-1.5676623718596598,-0.14329005277693185,0.1846045819802415,0.07103513716120127,0.08686343222731056,0.6242773086224944,0.33633733478994954,-0.39606189672804837,0.79560063023089,0.22237359041849267,-0.7169459391661472,-0.4316650265890761,0.029648805215236756,0.47394134062118976,-0.1667273877514305,1.1777445995346585,0.33310064388453636,-0.8973397194104794,-0.3013832136297333,-0.5816703129701379,0.46591630225623687,-0.3786284300270849,-0.37825599129054616,0.3294790380851313,1.2600331520281955,1.3596099037046883,1.4195261477619872,0.27153271299822546,-0.39814288076421966,0.9817613775750144,0.9696884833873621,-1.0292104690403363,1.1352555354945952,-0.0608491502830005,0.05004074578344865,-1.1554456481298467,-2.8519968195770513,-2.0428090473874057,-0.03169591231242566,0.12583123826277715,0.019538149761469625,-0.07187525422831727,-2.9288628402993484,0.9021110408863223,0.08403954545088503,-0.0035093163601923527,1.3885600327658045,-0.768520747247914,0.461294529282774,0.3051566439742591,0.8618068426175087,1.0621006427340212,1.4959418159197542,-1.650422815160766,0.07659917967891529,1.628283349050624,-0.4628822311334199,0.20566253354329186,-0.04083216759468238,-1.2672066351234679,-6.044132984108907,0.7765636168029358,0.04602942441752275,0.6531739892232231,-1.2090963581618857,-1.843555922423199,-1.9959685013758832,0.9397485716449763,0.7979997268143859,-1.7188534386059067,-2.5676586899095484,0.7641116414330422,0.2013929511670858,-0.5335759473868549,0.7916499409786327,0.08345498031708716,0.19548189675423383,-0.7305668265672112,1.0194508851984299,0.2655987492694578,0.49127356542828643,0.20493575188732557,1.776990166636158,-0.43000641542830564,0.016944850674863125,-0.24321151932661614,0.032811431011954266,0.6442063877242905,0.005494557437713038,-0.4233313344551679,0.6742657443668342,-0.0490642938257635,0.14422108418833826,-0.27846510320663787,0.705805588754396,0.7481662384097533,-0.30991681728342274
2020-06-16,0.15865668061095897,0.427183919799063,1.048045799432968,0.09883483566036079,1.276836012643605,0.21699521563250537,-0.35640746781229204,0.1484468999363194,-1.2949382281680628,0.510205825660309,0.1278209296035511,0.2843645332531126,1.0453507535119642,0.26481959535937744,0.22523182803615774,-0.060179234540001,-2.039046778556154,0.2528766259302552,0.5659675263934328,0.5365835397867654,0.2700169687942977,-0.8107687340961196,0.06814346059465554,0.6616570586752871,1.2422099608710135,0.262859952090748,0.5595604632829593,0.39571281646392215,0.4001900170376595,0.21430305869651156,0.7469405460368417,-0.03139725605701378,0.22968422095743965,0.5258446578641176,0.031387779830017906,0.30318010030066733,0.7857270700890768,1.003556557884509,0.401116706053613,0.502830448647489,0.22614891529779566,0.2929534905147476,-0.37549148245931946,-0.7821564730505955,0.1909216647700471,0.2209399187135072,-0.3918221065810078,0.06785597755840045,0.7214775965645598,-1.6120350995867077,0.2688941108408516,0.1580635815047503,-0.3689206259984144,-0.07080704971826378,-0.9154911071961789,-0.12966450847038502,-1.5214865399838369,-1.1316314286098377,-0.5947562535620239,0.41072239709347014,2.129078720937228,-0.22959441305751613,0.1596634147878658,-0.05978080774865269,0.2700169687942977,-0.006975019365699877,0.08632732602098721,0.9374159561944085,0.048843063096844254,-0.38836579603746374,1.0616175981765779,0.7064100981127365,-0.8567784210468162,-1.0786993865121315,0.20761113689002358,0.32772264024234615,0.06926231393372348,-2.121863730829735,0.4691479014097065,0.49606465394675364,-0.1641118591499562,-0.16316943983028082,-2.694188432750707,-3.1393632827299114,0.045468901664849834,0.2922755363899954,-0.03362460067000125,-0.67063827469709,-0.6562822295843632,0.22977728075651516,0.4017692790182682,-0.748963740583409,0.45802291235073794,-0.8161170419538053,1.4407782286332302,0.40044383917913184,0.4865670760546711,0.5821094961870777,0.42841737871025076,-3.2891815751985645,0.2700169687942977,0.20237293949092205,-0.7887976705689667,0.24921570741665586,0.14933515844469555,0.05901307079328748,-6.185870008320548,0.3952972930005455,0.8183104080670712,0.14682960070334142,0.22446519302671225,-2.2262634366056595,-1.2182894508076592,0.20773070591209553,0.4400523423073044,-1.0812274374180821,-1.0100815298141155,0.844583397847484,0.2700169687942977,-0.16615759810499361,0.23814667951434443,0.37824342687822593,0.3657959820877834,0.404300385726698,0.16671235363172424,0.085446191026363,1.4031449313852862,-0.08335623314021057,2.4946627258360485,-0.5086360906580742,0.3831775387727474,-1.3681961651860468,0.22154040350168383,1.6481005350630438,-0.25412351113418646,0.11051655603171207,-0.16581836066614078,-0.7034636961196027,0.22906227765700202,0.07154117912524909,1.046402076551336,0.6294249629871842,1.125589914593072
