date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-06-17,0.40049213878201617,0.609344162716434,0.3439948855203089,0.17034138598996987,0.34587606762628986,0.8692422158119083,0.3757322096923927,0.37781648462750855,-1.5468586644358864,0.6498067102634749,0.7580389258372459,-0.772924038576834,0.2186866008336756,0.8071556666580477,0.8929385041300077,-0.4921582744373815,-1.8254036090404298,1.0080219173648008,0.39558035215272797,0.769145993242863,-0.26365558169109077,0.10584914427313263,-1.0688906786067187,-0.72337500996856,1.6118542499748996,-0.8729157343553356,0.40287990917010674,-0.10106271214496822,-0.22059533913318338,0.5206314113626177,0.6219886515779011,-3.348179809652339,0.18545299533295878,0.8957175147126416,0.3739982886444389,0.037542297819197434,0.20692284036906952,0.3452855886458267,1.0749702205825464,0.7314832157394979,-0.6895174785301516,0.5948283856600329,-0.47350590999348446,-2.5058494149088526,0.8425020078862483,0.3788284182204505,0.33847429309076693,-0.42398497764483684,1.0506994422436386,-1.8771812641170464,0.9455211774219651,0.3775333820030226,-0.3402845897978612,0.3270286575279027,-0.2646045457222369,0.3991353377344057,-0.0541018413900456,-0.36058395907105856,-1.5369382803329263,0.39991511197231067,2.0789142352390546,0.04197401123449656,0.18261113144092336,-0.3836241901685046,-0.5833225183402297,0.3812112484758044,0.2180004705845977,0.18875811379124147,1.2181113103849022,-0.4068251972948676,0.6706406960395651,1.1813569184733046,0.13954823298410107,-1.356790623286393,0.8781441344160474,1.2083377928820258,0.558821285590411,-2.948367731040445,0.8335532156128933,0.40024794198194596,-0.17866812384826214,-0.18097506949717435,-0.016798013343251778,-0.8497996949038097,0.3085893481521573,0.31266734885840247,-1.6780975876668638,-0.9210256307859458,0.3284205522408555,-2.124117577728469,0.3148631529404475,-1.4690613030241408,1.0322052579379384,0.04777760759105377,0.9355330739317186,0.7346409098213331,0.24739729798876336,0.23478917614410952,0.9298430448680879,-1.246691507998405,0.2315965431963188,-0.1809622843153813,-0.32981688104049084,-0.12588215794483412,0.2558025589515654,0.19753454062248837,-6.082263757217362,1.1748346501418863,0.31021461133131384,-0.07481576516447266,0.08045189092922107,-0.42230273290548065,-0.6382543470558847,1.1105498501086721,0.40565196748759647,0.24533939583811692,0.26298340907972056,0.5911898059501002,0.33227831235447,-0.23795363795641034,-0.9079744282415817,-0.6425930061968151,0.3944785081394308,0.31931536714147524,0.33925267518226543,0.179304236404374,0.3677963614696959,-0.17872198890455138,0.3454484717573413,-1.1329222918434885,0.6988265973939541,-1.8447920814073773,0.3780947733259618,0.39194666424399205,-0.46357851551776447,0.1923474372359417,-0.7364121381683907,0.284122892106584,0.5058439370009453,-0.9235719894329992,1.4040080524819725,0.3469770059411682,0.315149697152312
2020-06-18,-0.30369459379218783,0.3017869127860426,0.5368536701472325,0.40600612484517296,-0.012123720847627481,0.7239929679681191,0.8328325692026431,0.6196904280072646,-0.5531569975274526,0.4598426195682989,0.7209638187188362,-0.0946560393093068,-0.7653913959235136,0.8488609075428803,-1.4346369128319543,-1.5185653212904573,-1.3966798897130108,0.13994440577871414,-0.22759915177297999,0.7886987235725186,-1.9507121674200858,0.7347850722221967,-0.5965783338360795,0.02618191921474671,-3.1985927253215998,-0.048218436603848946,0.6118308060375555,-0.21693868421174578,0.2254496025214424,-0.13579313522474684,0.7314345034393629,-3.689969474194133,0.6114625623176001,-0.9881527248590027,-0.12084197398812706,0.17116809585500795,-0.807854599097639,1.7573095051609013,0.7631202232243144,0.700207519972785,0.4388189192370582,0.6831586563499785,-0.18981354480706775,-0.2163607560273249,0.7196752956919062,-0.3749361687200279,0.4564620053055314,-0.19222785686413724,0.6115425907395258,-1.0974590243399671,0.36032040971741947,-0.12215192850150987,0.6405986419089464,0.4833998163931143,-0.8636619078527663,-0.32577969580094757,0.6595016813342066,-0.3779859240445435,-1.7771775696036773,0.8799409394034301,0.3064818254324414,-0.47856392084868504,0.673108355965029,0.7314345034393629,0.15960627919521467,2.1702593591548482,-0.055202772596394875,0.0053034250341008225,0.6298524777551474,-0.37927447207338166,0.6819707340842357,0.28657799146468854,-0.7021178343340612,-0.2579660228344494,0.7125915164520614,1.2633435751802942,-0.7519487505743065,0.09887022461082076,0.5895528718812275,-0.7120260645420095,0.36986159708509037,0.674945794321459,0.6075937510228325,-0.2703883089964902,-0.8488137347963175,0.5540402764246446,-0.5951194507173861,0.21546891370142177,-0.378919279335764,-1.055221679496139,0.6799605550606965,-5.231856765529662,0.10134011604898846,1.0092585682205073,-0.6698624056193833,0.7624543922770501,1.5083184107215055,1.6802670344312747,0.6411968548608457,-0.7432707144591667,0.8396496395742695,0.32728740278546953,0.6457510361875415,-0.42867914941716645,1.5090920770000078,-0.061910529112678185,-4.216630130836514,0.007088328243587195,0.45453318743581533,0.12002464953472503,0.0017785168864948736,0.27624785727486445,-0.2472415045156752,0.1906933833318377,-0.5703873598101106,0.6578879166238942,0.07674264891414935,0.3463575162956448,0.8126540195813964,0.6227510123442398,-1.1075955362359207,-0.09388672736931772,0.47922444878542997,-0.6805903549636136,-0.5585283992718768,0.7033882650349365,0.6727384226829434,0.02149257694608324,0.3427054016314523,0.17494902342802157,0.9055971106271353,-1.0536801510022153,0.45933716174137795,0.16887400480117795,0.08471365243147363,0.4685988606329969,-0.7011197712577855,-1.1802167029744959,0.8211412935282223,-0.32771882270576524,0.6442987740307292,-1.1899284802540409,0.5512769444815464
2020-06-19,-0.8994955079479997,0.20026927208278994,-0.07135182718851237,0.2787195347201684,0.006079856462181213,0.4236938372881645,0.5335890673382286,0.11172313684653182,0.4758593584545123,-0.9869689279291941,0.4964168305009247,0.4076346722337701,-0.9244051488874695,0.9357293778889013,-2.6971154038913276,-2.3805021517695106,0.2543117519079575,-1.2233027774747895,-0.5340041924158697,0.3824055471318734,-2.112818023429967,0.843161910827525,-1.1334280300933606,-0.14869253553990003,-2.5565298140473143,1.115473181313077,-0.0021275286560091576,-0.543028287060062,0.26482210580552734,-0.7956730694872545,0.9965016571028665,-4.612421617355775,0.9563214031447601,-0.33218317711369255,0.9429899013234057,0.4009920945177133,-0.7798908949347733,0.8115059868759067,0.7466316219862785,0.8929554677563329,-1.5836134696719522,0.8770161293334274,-0.13358074984495089,0.11499096552873782,0.23907459130266748,-1.3001743455396304,0.1446806750954103,-0.022497306298090488,-0.6996161305444046,0.04576066329765632,-1.3852113127219865,0.1286052914101336,0.019750428978119794,1.1338209138611535,-0.6216259195116155,-0.14358312253484345,0.8855406680366632,0.2974182530668269,-1.0820928863654282,0.6703824137436694,-0.6323633201236988,-0.828532114116235,0.8968420069574138,2.279723680600826,0.22360169788644035,0.9973157892545977,0.2714458880986257,0.8834720238034335,-0.31433497448304853,0.6402952954508777,0.6817380955261728,0.8211494704695947,-0.27039372503083847,0.15960651424541386,0.5129122511769248,1.3473968136592227,-0.19655318160277438,0.5664230176579172,0.751666082343951,-1.5443602191170878,0.8770248771147687,1.0159969013053747,0.8778348163223604,-0.4385086153519669,-0.6988470457816911,0.7818189689459537,-0.8777565143255521,-0.13632123065130536,0.23310141643249935,-0.5891236901116783,0.8794534945350126,-3.6461893995044816,0.2147045618338139,1.5501926961354362,-1.7574627830038798,1.013064537722571,0.9289926253828711,0.9035410573292519,0.7512176177776217,-1.0971592237856753,0.32130994748358477,0.5674323633874598,0.8510850231574745,0.16061194765498965,0.8750345578230369,-0.12138767650641576,-2.824962236092961,-0.5684722689427553,0.42793028882555106,-0.5140230946103005,-0.26912195915188303,0.7066669015610363,-1.2451953680373988,0.06824613176143299,-0.7401393942733628,0.8930011731678551,0.7114890917471048,0.03753760964971137,0.8897501977078593,0.687481654236481,-0.6615751125270621,0.2782784491882909,0.3607793761682666,-0.304899398681573,-0.2854584528399617,0.7990998280302356,0.7079795267375284,0.3731454174428586,-0.9333603941973941,0.37253818111930154,0.8912805114859234,-0.290279650870127,0.49205563985184747,-0.352459233710521,0.4697981204034418,0.3666046640118065,-0.5686886710024341,-0.01872976808101627,0.7433767376500403,-0.10386318383342977,0.8379573541889644,-0.33480191524227126,0.8854265142715839
2020-06-22,-0.8537555967659793,0.5985716167799084,-0.04113072740609795,0.5150513398983162,0.1529797258820768,0.607128945476343,0.3057657744717425,-0.1717542543678451,1.0503527895090568,-0.6214888502955358,0.31399966945082214,0.8691729231261034,-1.1089039684761202,-0.3273455871060031,-2.767488509997899,-2.443245160503667,0.2542719921639697,-2.075307664575544,-1.325807039811385,0.6232368726334774,-1.6061090562778184,0.8209451615004966,0.042457693825883706,0.15960767173662213,-2.5321437503915103,0.8600775646120364,-0.44349554016831133,-0.2591743684741849,0.8437518512455416,-1.3462431283153673,1.1394313252331556,-3.1448530977892806,0.42439471244186233,-0.9219573734253471,1.017833425063424,0.4366461599215948,-0.6822738526669379,-0.15949210691766005,0.8890239478900507,0.6179822987022227,-0.6687997708600784,0.8720874645602095,0.032126315538225855,0.9705794252843353,0.181253651074049,-1.9973794037504822,0.6911616940548758,-4.120353238777112,0.18942339648691395,0.2917704345906385,-1.2917483543949515,-0.008030419471738494,0.07451153127985038,1.0424500595620128,0.1753804737628461,0.3777126286169125,0.5603515680713929,0.9810314744872543,-1.6372246502242345,0.7640023090842167,-1.2109725666896767,-0.43858883096205187,0.332720834128916,0.02102221390688699,-1.2185769268171882,1.039509693530142,0.16672049611854722,0.7458428118119591,-0.35225322596267994,1.0256063626584009,-0.06614870595353516,0.8641076710852588,0.7992386199176021,0.3261281728012873,0.8055954468589626,0.9947198982131346,-0.33655036928394333,2.0789582011298253,0.6929265832456618,-1.7969319334059095,1.0110012983204293,0.6462852144584714,1.0323278310739554,-0.2980494903606926,-1.0602953407987197,1.0378017816314333,0.20838620997779886,0.7765526346327781,0.930153920995807,0.7086900009219821,0.4082332616230284,-2.0251414143382678,-0.6542089168673818,0.8324606879592842,-0.9613572233728173,1.0304823690189147,-0.2632813081816069,-0.5652691009765245,0.388331233798543,0.3337702981934706,0.760217968509343,-0.47252267286340394,0.8556815556318603,-0.6681230882680657,1.0449748425875083,-0.579023620797968,-2.074159007280913,-1.0551293860770856,0.06164914657148254,0.39953462078243196,-1.3837107930016048,-0.4745954683808142,-0.5775435810557634,-0.2590624401697127,-0.6835996294945821,0.6961591926120233,0.4493019160902989,-0.015033692384433712,1.0066581680883293,0.6365650803598196,-0.0618380172544672,0.9696959890849588,0.37415813707575996,-0.1845279730633153,-0.22224512804810012,1.1303381432497797,0.473952834707742,0.6505127760866569,-0.5233978588620034,0.42611219016766494,1.169495330613765,-0.3625914468574872,0.3768218416506591,-0.4257417267972298,0.916784722611176,0.015981750462862324,-0.2709499602480936,-0.5848651031966875,0.7721270304761226,0.913091832905491,1.026630360514872,-0.47850713122134975,1.049753483633409
2020-06-23,0.2567362639568133,0.301017558463701,-0.1910325142297371,0.45001717706751704,0.8882660658903309,0.5492024436153101,0.17679641815040129,-0.04921700751511775,1.464092263648313,-1.2171607146367645,0.03486689284161336,0.7481098998644785,-1.0078584329187907,-0.2927666717048083,-2.5044216451689834,-3.0112046743449348,0.6821556464478252,-4.420725293203079,-1.4464195893042622,0.7562763504029482,-0.9180786636401713,0.5784275921531099,0.7042923434802636,0.6307801620374419,-1.5441165488383104,0.6732428783118,-0.3017579506659934,-0.22439078043407007,0.8591743342809351,-1.4281866272139496,0.9348725175724912,-2.1110371106286747,0.5492223405437842,-0.09058177663382166,0.6964437779931326,0.29391130052842007,-0.11430887200933003,-0.22474542710240297,0.3266289415909513,0.5170834188964856,-1.49871698333803,0.6641723316473999,0.1475997188405751,1.387513496570855,0.30689832041765763,-2.4534951635828435,0.672752760835047,-2.8279241027947832,-0.2601966390639889,0.4436766414208461,-0.9164715207837916,0.23078863145580336,0.2469549003680827,0.8572030624223266,0.5845318448589805,0.19247715259207646,0.7018282497800437,-0.04810187125897193,-0.6719903630645604,0.3875542764943591,-2.2214483475669757,-0.41607887122985243,-0.6151411648106145,-0.19076183323131504,-1.1647670393715142,0.9978750100529785,0.11916240446860846,-0.20376900553231772,-1.219019954159705,0.7283602632002671,-0.3946090900855844,0.996524216935408,0.8494302143945992,0.25788689383304203,0.025268729908173446,-0.4246407559111517,-0.4604051976739071,1.228175003317311,-0.5709938816392656,-1.1716248195430181,1.1906261103403089,0.7957941587290647,0.4525250337489587,-0.16248303947174733,0.045741644641937,0.8418508972307653,0.6264229825240369,1.0609538508333582,1.1707809860923482,0.623302305642999,0.7092977358307577,0.746519367311406,-1.2346680020410263,-0.4664922567628183,-1.0144346970829208,0.6872455775137022,-0.018323873253457967,-0.3427460163111726,-0.7328576043400742,0.7414297078188189,0.867770468403649,-0.07180876447063897,1.3677515482219078,0.11802713109104154,0.988341105678023,-1.1434593888571123,-2.207870350732906,-1.87405275678488,-0.09153216424123183,0.3188190299135707,-1.7042247825755017,-0.021260931703970396,0.25659254453528635,-1.005157915978989,-0.5137504484639535,0.12671475543324173,0.32105810561702564,-0.06872731169289846,0.6248327223294751,0.564237968084904,0.5679416679239052,1.2969632245254556,0.09216160045929532,0.28412636951091613,-0.03264439292146827,1.295750854532076,0.2363722508171565,0.6672939759387644,-0.6511699486709209,0.9190190722065872,1.2702290701485373,0.0818211552317201,0.5302666202390216,-0.3144453463019623,0.5519236504672871,0.7806636612769099,-0.6548017317062655,-0.2117104718112235,1.2183053040900396,1.0216396695521017,1.3859397536940377,-0.1344417516224117,0.9559265029022563
2020-06-24,0.8446003139169718,0.7318769673154566,0.20156523380684596,0.48272214343151804,0.7948712739545938,0.7915381408906346,-0.1793395881251535,0.680746163416558,1.0658755559622488,0.45413911041103683,-1.49015193337038,0.6012896794648518,0.10343247316517826,-0.7185652052466448,-0.4104389496293691,-2.047077039728942,-0.034663144882976754,-3.3769104019149694,-2.556729817655704,0.7577553906974932,-0.3262024410847367,-1.5110464302202744,1.0965276605903653,0.9945121859943059,-2.647273539445379,0.5461766211251814,-0.5946205968400713,0.6904705268538048,0.5763665777984754,-0.16148552762069138,0.5106744823440678,0.23753201189288511,1.0350201462492539,-0.05780615019449069,-0.3270239138792354,0.10264512073239077,0.05606151737978647,-1.2086913255008644,-0.03220309566478665,0.4074582983009076,0.3369928710117787,0.5568834291536344,-1.0918405045616622,0.3851429433740077,0.7797973843174364,-0.8411964629974398,-0.2866449018850855,-2.616812579399382,0.7453138427588991,-0.23175586292780204,0.3754047774991395,0.171243201850147,-0.20178265285738026,1.2844830187447236,0.6736539186866282,0.3762540778821932,-0.8745845649149298,0.6831848324278994,0.06441967454523045,0.2032619507200707,-3.3958609418386905,1.1173242553781033,-1.8427828529643915,0.2926589085145508,-1.154631663999976,1.062495651361348,-0.21206217882458264,0.9378964626755759,-1.330345599823798,0.44269014186191086,-0.08807507664389672,-0.31765828250118794,0.1079402587981077,0.8202217320912976,-0.7452357309832789,-0.5984057711423277,-0.113342039539959,0.7921051486353036,-1.0549987282651134,0.4476974142239265,0.01584388527349486,0.7333119437148476,-0.10999443990012543,-0.19234976824314767,0.7595575249886093,0.1775778751995006,0.7917832162482011,0.08224249862118611,0.6641767271958924,1.0998537771566188,0.2799244300088682,1.1868010918811214,-0.7715231551301593,0.7554983601899947,-0.5599488780334922,-0.2456937805778799,-0.8592547809153442,-1.2510934841189343,-0.4910232758313725,0.7989887850883136,0.9832178444469984,-3.1585607637840356,0.5476721996756754,-0.019065761279563487,0.5453101972794651,-0.9804702613331195,-3.5818900953617776,-0.6750016132378802,-0.39816499049584353,0.9337043584353208,-2.1453312793647203,-0.7881888723671585,0.4747948821544392,0.023568226236800577,0.6547053289038222,-0.18810515377967266,0.0465901926629036,-0.08516205857459924,0.8607573859403354,0.8344457058104632,0.811118804808755,0.6702845422340755,0.27643023975760433,0.7639145121000427,0.18605309458554498,0.707921565834101,-0.4978726768093682,0.4484684434867239,-0.2236289246489509,1.443412617880353,0.4577177011645405,-0.2086982959133982,-0.12917804865734997,0.2684025853492766,0.8603364336908601,0.9188719874174824,0.1438448741551797,-0.1812353963728085,1.1160648610808008,0.8334561859944323,1.299888910105165,0.7948444928009972,0.7473994700397878
2020-06-25,0.5455241473511969,0.8641546680195616,-0.9771259663227825,0.9840671379492478,1.3396386103421232,0.9541821060213234,-0.4728896096581644,-0.42905725276660645,1.25090478883494,0.9892444921356661,-0.27473320523717076,0.42681882508095176,0.5178706080794658,0.2083815273277156,0.45569465545953153,-1.6080438853655667,0.4765232531449369,-2.2967086326953563,-1.7736866927460087,0.8502102420787582,-0.48768555449798395,-0.44711266843261466,0.5781214600797601,0.5734740793027194,-3.427447793034438,-0.9334597076432405,0.031140813393370173,1.246957711837429,0.4412707710374629,1.3623027764047992,-0.12208602898015711,-0.9294194397854073,0.5535129522606426,0.44135377238102674,-0.43921128707886525,-0.007419568011598074,-0.3374885857187686,-0.35156185208342805,-0.5815890149024963,0.5178629521371841,1.0643015601198902,0.5917534395851474,-0.4475231805003008,-1.3156549212163462,0.5683445349147629,0.42930086902780806,-0.8833587483001807,-0.1360800614000745,0.8616493446651401,-0.26004862209935115,0.8484507042411602,0.5232158850971054,0.3207363872328568,1.0695651030512565,0.5934645276631737,-0.5168574751938751,-1.614601060229311,1.2481483024556685,0.8595888871143771,-0.5731159787122797,-4.05118308049922,0.5368238561093934,-1.3539224166173818,-0.03292399478875569,0.3014721001704071,0.5688267041784927,0.4796385258707106,0.971478689247634,-0.3668120331055277,0.7187322965754487,0.6834631815384229,-2.34011375591256,-0.40419462844203297,0.6430520458158866,-1.240557503441883,-1.1809251933868894,-0.549693392445959,0.6092909402478887,-0.769488973678045,-0.9027492733892086,0.28868421835148267,0.034911041314606636,0.08935571633531154,0.20422787462377512,-0.7084007254325572,-0.41183114530360976,0.5851960329695499,-1.9760593601515921,0.1931986569460164,0.5701343792338618,0.10830566569206106,0.7907890075968186,-1.5869828507312,0.06947922438066588,-0.282156811181455,-0.747575374592516,0.4469986930093401,0.4174951316945028,0.14404216946275392,3.512131839924069,1.0837898478871386,-1.6512901778970723,0.5307141900465815,-0.4015314073257725,0.7720441787818891,-0.8532953188954441,-4.26199448287982,0.1531077455066451,-0.1652259254799137,0.43957939288368764,-1.262098312616438,-0.3602365072160229,0.6420284988763085,0.43791081391183007,0.4694923862950055,0.40874184936575936,-0.44339094410844704,-0.3201663635398811,0.5593317459957868,0.547775423285052,-0.7081973357918315,-0.02337692736580694,0.26361373009084127,0.0014008308102509102,0.532364042951828,0.7546417935878038,0.10255577552329398,0.5811925553093761,0.20007831385054398,0.48899127697170197,-0.07179919845362906,0.14364668061644448,0.0468432024578993,0.06000873945654982,0.7322922335858766,0.9082392623417866,0.5006812448303559,-0.39778875516662393,0.18680488974238532,0.5902595373010359,0.6442458194010442,0.6876811059008444,0.4444119677665374
2020-06-26,0.4872009901620623,-0.2905834443437714,-1.286193076690041,0.6765175321559254,0.5991125716475069,0.5218362762995036,0.8419165119924569,0.4308352335151721,0.5017246217973659,1.298201583397259,0.3727142478483081,0.8779281962862019,0.5219285209063306,-0.09257057134734742,1.0151390141480443,0.4273536334158887,0.5613655063150761,-0.7052795424861075,-0.8776475997073592,0.5580926431659425,-0.9036523624411034,0.5113466393900713,0.9900570296366401,0.4730894013515147,-1.9318880425379745,-0.6787844731473683,0.9642429564127803,-1.2532706606666602,0.4184950252140714,0.6963789104234683,0.44041679129261124,0.39342173878010445,0.5507329473700544,0.38882421816040486,-2.2106874948082504,0.4460573021613198,-0.9712819658940203,-0.568501009304798,-0.08705882110323931,0.39463851500975533,1.212060596036258,0.6655509421526707,-0.845429980424458,-1.1887662600064643,0.7440714248226178,0.2807131679097467,-2.018751170443931,-0.08750608222177386,0.6805016110056278,-0.681656081115457,1.1192525101333655,0.34682909507759374,0.015605500338518706,0.25148701787414496,-0.48535554460099933,-0.6279860247055484,-1.4899947055835305,0.14569399091358326,-0.2646462506733591,0.024908402970173597,-5.033383817306201,0.5753323309871595,0.278497239327825,-1.6359556630332097,0.8469239750662667,0.7117795974045042,1.1285864330573245,-0.4256407863533575,0.9378031343435929,-1.9051505006313671,-0.960156456661585,-1.4289856403708259,-1.384187439656266,0.7542439251502465,-0.09396470912467517,-1.0895622694175584,0.6932738779834845,0.2226262302874182,-0.5324251504533022,0.4564274120228012,-0.36849157459917614,0.5511881057422165,0.5552365099432814,0.823016858346404,0.15869096269521848,-0.4144929124143887,0.6017091463275476,-0.9894063513148118,-0.17313691807606948,0.5773633392279899,-0.6537777671592331,1.0499929159228014,-0.8536817808949548,0.34321303538824705,0.5857443236369914,0.07247990757681327,0.6385785507985678,0.6702952684494655,0.14551551312173053,0.2892006934244453,-0.07803169029539761,-1.008285222462177,-0.12269897830637197,0.052191773186900096,0.564417546655241,0.32371238111774464,-5.296889395119715,0.44545676058168804,1.1903547168075888,-0.2682273403181482,-0.617944927990929,0.5892880958906689,0.08957071085938685,0.9801733854291378,0.5991125716475069,-0.25835398592144937,-0.8484686751523072,-0.2984589037312787,0.597384014870471,0.9069986844896915,-1.2585168914799874,0.12371485476224253,0.2830863463635469,-1.8904964898831154,0.5725613498526407,-1.2280528282039693,-0.011655166856868751,0.9909120954132872,1.0034924978566317,0.5685410422346078,-0.11267884877456191,0.5762728857697302,1.1699831851520839,-0.08135316724826205,0.1383978196367592,1.1409080332432366,0.799626795062589,0.5530773663913396,0.4857140916177349,-0.7381719519597773,0.9094558245270666,0.009535896109547708,0.43027253617269273
2020-06-29,0.7914528495116466,-0.7764426223023726,-0.7207550024407967,0.08168031514909951,0.4653395553925413,-0.02339524714364218,0.5638469951678239,0.11823051342711614,0.01826804382952092,2.8468927243435678,-0.10303470967118593,-0.061559927589978365,1.3453503537808549,-0.520483075141939,0.33311168449811207,0.47141209483022484,-0.0646484755501588,0.3332777810790263,0.9772289129503741,0.19065633820584807,-1.9901564949285946,0.5689581543368418,3.6116488692087385,-0.5534320601761047,-0.15595713582509962,-0.22308904022461476,0.7752606292710196,-0.6757412462193794,-0.7475922575274796,0.9419240904106879,-0.25660996604338115,0.6509374414444444,-0.624141192898626,1.3223868406114105,-1.1208389384475015,0.02690403038774996,0.027622419614783327,0.19345424046675916,-0.46605500409708595,0.21935016655090506,0.6337122350981811,0.2272130110590875,-0.10548538529232991,-1.8390695848583494,0.3838835011272613,0.4280694182181743,-1.042037013948852,-0.7107254935990287,0.5806534448765134,-0.9587737670451463,0.9701696345111978,-0.40456024133454677,0.018903472592938505,-0.020723762203535733,-1.5895815474667288,-0.12339767177839417,-0.38192549265184605,0.19302404992859007,-0.10641705389733673,-0.5732327007301595,-5.547320031376726,0.4898898889804393,1.0284012907792706,-4.435394666506679,1.0622415159862033,-0.06624344481640951,0.6378890243764708,-0.04836308346609176,0.22497743494208403,-1.062045579286799,-0.21519400435569394,-1.2812210963500075,-1.2645981790763094,0.35303618593740627,0.1346415655200455,-2.344164629715094,-0.33195360915227656,0.5044680658319062,0.24961382375289692,0.3598444249807152,-0.8862832139547896,0.003916536271078125,-0.07507812348819404,1.6445561879686281,-0.06158244379296486,-0.8251812019552534,0.4535496089149644,-0.8673842630839658,0.4639770669950245,0.17234954160667346,-0.4185719757343852,0.17475807774612445,0.38393826284868515,-0.3175015779625249,1.2418655359858868,-0.1382483159984884,1.255312860753579,1.51498924263895,0.42919546791758556,-0.7527240421230279,-0.046253226639468514,-0.33227756423749394,-0.30189294202157896,0.32471169580713927,0.015240963344629238,1.057527060337368,-2.246898260525358,0.07998213706182095,0.11882382030096621,-0.31811300509409024,1.100003586719775,0.8343717614326368,-0.03304979256824104,1.0431529854146708,0.9706794333467957,-0.06506018583018336,-0.3693446095427472,-0.003620570067453769,0.01313592981528003,-0.002317439160736988,0.022241726892122084,0.024848201447226086,-0.24504676070527145,-0.8461749494649606,0.25721062516806753,-1.282979815833848,0.8051639438473163,0.3188307810061648,0.6519858638832974,0.3449439317094289,0.022563024419153695,0.2225371000926567,0.41141158041587433,0.13714128967274913,0.021540748446997673,0.4299905760351105,0.6389932233019976,0.5868898939729976,0.10446798073088027,-0.24285925595863214,0.8151009588378106,0.08719451365623794,-0.34011678885227326
