date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-06-30,0.6988036886189211,-2.2773030253055273,0.14025223541192794,0.11589010804879069,0.49590736282125575,-1.3366421166654903,0.661772822106766,0.38915797836853416,-0.45858378921569487,1.6930254598982613,0.22504847324977012,0.6473443054539214,0.18532611240779856,0.12271058517176121,0.524900459111888,0.6364167116150381,-0.5187027469214153,1.3002053009582624,0.8399539217216934,0.4114444254212499,-2.58329759734431,0.8732648807481619,0.14329343789697382,0.1267619502485193,0.28285712074123565,0.22410827000487177,-0.8496274873267347,0.1286576148159848,-1.826390868601554,0.9127538855461643,-0.9303718572159811,0.9594837551780044,-0.22789181184854745,0.8195440429402652,-0.6056554341909127,-0.3771086363898676,0.22616000261653108,0.7432593040486941,-0.5565517604811739,0.8647803784073324,1.1245606527214298,0.5090988266794896,-0.3620483481477974,-1.0906040417879381,0.16744771835133004,0.643472688388257,0.15258208789041036,0.8947062790895196,0.22903390168944113,-0.8432503755506654,-0.0368854506550241,-0.33752905248978676,0.20084985368035,-0.1056781846075162,-1.3088062642771126,-0.9775841406081748,-0.6534077014246261,0.20603386331556356,1.2827793834496326,-0.44480934576650566,-5.460734778321875,-0.36553693361063005,-0.3406889169315555,-3.2151443514079516,0.6028644309013215,0.22468959031672903,1.0160117169904272,0.25736250834706476,-0.024706734492774038,-1.3720980777676166,0.18557222719499045,0.09207003449735186,-3.3313720385867795,0.5030249280640063,0.7129520839241165,-2.1483123599836724,-0.38217880748363126,0.21030958946814168,0.13485824063196028,0.8564588552075023,-0.7086966581973954,0.6336466157370632,-0.20553036358805513,0.4609195640222949,0.20364257139344735,-1.2493495172658313,-0.5825707909586982,-2.272978654390278,0.1518711729789546,0.5047724126861092,-1.6283192259945072,0.22018767490361332,0.29065958867305614,-0.15352497834023385,1.2177932087987473,-1.0911925602739376,0.2112740819682884,0.21826322388591116,0.1387760714110461,-0.05557414492991329,0.3567075840913694,0.5974191415199814,0.6329626215021511,1.6587131577527336,0.5091343273671473,0.8890656302570751,0.22903390168944113,0.9992509793863342,1.0788180418529696,-0.17486905979678438,1.5912421851380654,0.7976619421774602,0.5389514694554159,-0.03959530589718386,0.4013164610751799,-1.3625408128956342,0.1253821556248564,0.20833439809097298,0.17707656418281076,0.797822248916144,-0.49030371314261906,0.47692797298750506,-0.22033442429263414,-0.8420301563646693,-0.4139440744083429,-0.8130818743489541,0.1929727702366253,0.5365206794571531,0.683488043927214,1.2918025300084808,0.4581055219738794,0.2277642512862771,-0.7999879892986087,0.11638379749309388,-0.850262952946049,0.040064241722058,0.8367869253482126,0.9196846046955227,-0.5401594394810418,-0.08333076252429449,0.9796155111226724,0.44230334860895143,1.284737244960246
2020-07-01,-0.4068351010313215,-1.3529726105944306,0.4989093160442147,0.4779489834245868,0.5970036727040362,-0.8757229521122136,1.6524403869100635,-0.13313323283978204,-1.1055967213467288,0.27672979027623573,0.5734384972315636,0.5368091099480314,-2.9916901291054843,0.24137488117706948,-2.0988100422607756,-1.373412294313673,-0.6914060615119288,0.3652388070404678,-2.406641892587158,1.3578846908173214,-1.7635936739211384,0.5886061055027274,-2.5763992601643406,0.54772628713817,0.10126767715700168,0.792902950512887,-0.055297496390904595,-0.5356951607502778,-0.878390472576639,-1.8345542388451153,-2.1888369879888447,-0.7842384111063955,1.1706468312798664,0.5090954321018667,0.5345676089816492,1.0767156153104644,1.1413917246757435,0.4562186277093418,-0.2048479120626848,1.3717485164164862,0.4281804348452574,0.9919931163526814,-0.32121225432159844,0.28362256377725464,0.31021052218717665,-1.3101911760389295,0.4965792573100797,2.1971956073340904,-0.805655666395795,-0.3347105475442876,0.4172808308629533,0.4679310474275267,0.9021113824263476,0.5614789575167529,-1.195301653484176,-0.6081094786416692,0.2601697974862536,0.042195103754217755,0.12744083540264434,0.5109440854243196,-2.7347081219197347,-1.9604367234437414,0.3414867041902099,0.2562196401700241,-0.3875194573396676,0.9544372100567847,0.5182580829703678,-1.436437937203048,0.7235605601577801,0.09289722024219975,0.2711221935353823,-1.6202770517960827,0.09081470730595945,0.28986193954267037,1.4191091717349593,-0.5461425642746855,0.41811769658184506,-1.8875090197115882,1.2107320082618833,-0.18204090617438295,0.12447819240486568,1.0258317534929091,0.8234644918653257,-1.0597259121133324,-1.5261511739145945,-0.6255618733696235,-0.03322353658401555,-1.6103618780699844,0.5267297785929342,-0.572995040425938,-0.031136281253689852,0.013652364904461738,0.9547498064048946,0.5030102506871885,0.30779314342141195,0.30463937145923203,0.5970036727040362,0.5970036727040362,1.2375514375596242,-0.4246294712428538,1.092578572041611,0.08483626808511682,0.7136387135544484,0.5118496123835066,0.637376686187791,-1.2545542430108418,3.0149160122754366,0.9895095371261806,0.5964175973841876,-0.7774989145495381,0.5671764988303363,0.5474585417207272,-0.1485424125997128,0.2930864465452033,-1.1842598357336735,-0.3598879475886778,-0.301591325633445,0.6688795592837785,0.6482759785068181,1.069872000236017,0.46365247778197743,0.8512700791198746,0.5818248157169342,-1.1787447947264333,0.43281912635444225,-0.03982398252559488,0.2818934667133346,0.6772579170246887,-0.284153598632989,1.267659730343354,0.32290974100541275,-0.23052696841068912,0.14193691361553495,0.15576111920949962,-0.7712540663273834,-0.29101873761896196,-1.5193810822683944,0.4220879745892412,0.4747865215148928,0.5540419222898769,-1.3317832772328713,-0.566116821905972,1.1789524306801047
2020-07-02,0.6237896148362532,-0.4967910131405153,0.6789245293914329,0.43279980110116645,1.2203628165797369,-0.49502426822846257,0.2850821856351192,-0.13591739576623502,-1.6740608447462748,-0.40621014428439994,0.9568094281005167,0.6455785271239985,-0.9827496335590399,0.2751004805890164,-1.4557364463017182,-0.8597569276507343,-0.33893053770299564,-2.0809952371028553,-1.6766407705728483,1.025313913510199,-0.10801246618338722,0.992256166038863,-1.3080491949462376,1.0486998649452581,-0.31454521636191024,0.6810671554807591,-2.10507045730874,0.3597344339277182,0.5613079770541258,-0.573610193247193,-0.9778364279008398,-0.23220088267452207,-0.012079036906211803,0.8916425604960161,0.6932584343207848,0.9418497942773724,0.3162698766036707,0.759146970912275,0.7441181234733544,1.7351100685789538,-0.011490276719498427,0.9277361140831691,0.7834726413148819,0.4613064527392746,-0.6419208212200118,-0.9547768780876885,0.5975920472837285,0.9488195258812903,-1.4556068864894356,0.2777920447093654,0.22932241107312465,0.780289119456711,0.6496000209967006,-0.3995428823446592,-0.1806913951953968,0.33327629695454997,-1.6487372962616533,0.41990957347557684,1.2902944831125316,0.993962254853932,0.41236832781716776,-1.0417485066371217,0.0851765556660388,1.3347248902431457,-0.6734226694301937,0.6041796096191735,0.5851557945036491,-0.5975699670348364,0.24988839849473285,-0.6300913027686423,-1.0768877787337663,-1.5749814326440947,0.658197178132416,-0.04943295088579962,0.7888673773601786,1.5908727302645043,0.8648348687463245,-2.1049711217390374,0.582233079815052,-0.7778341214880772,0.26402286054996216,1.3128840266763948,-1.6774135898176368,-3.575501631001682,-1.1951407597817887,-0.6679305488949822,-0.7467933815466852,-1.6467465337170368,0.9116384258493804,-2.9853082388705325,0.6690533431694501,-0.05701361974069318,-0.39066252633466403,0.42148387459876663,-0.5459280760748175,0.7334229459218629,0.506444839768421,0.41341694671154616,1.0327392950970495,0.4928158271312754,0.5604017193286774,0.48287556286298616,0.32373002737942874,0.6655781514439347,0.36369732635339436,-0.41670283789420404,2.922984820122878,0.792106554454916,0.3069506405509785,-0.100304873342703,-0.08135604117526256,0.9142988169722178,-0.1770391721657349,-0.6149172188777502,-0.7078826258911132,0.36512530218924366,0.4380965539832206,0.9638433958209224,0.248164126959218,0.8467097722550064,0.8607466997514955,0.9202354521900334,0.28369194638036155,-3.854933412553084,-0.9988833659105827,-0.5532738157584828,-0.6647849172142187,-0.8574231356916171,-0.16347674058919076,0.8972907382487053,0.3565837764813962,0.05210070459545845,-0.8898867973765658,0.34168051267537636,0.14647841742057222,0.5694871167812569,-0.3474090870128366,0.9499301482698111,-0.8429821576082246,-0.06613017159847066,0.489550724837431,0.24638327807160612,-0.5049905327219825
2020-07-03,-0.18000641233521905,0.8736833021571178,0.3303124743823123,-0.972874425555519,0.9827810427236788,0.04412959264663645,-0.08309755334554013,-1.1824494068184204,-1.583515888248221,-0.16816239501570523,0.8289086095760171,0.8812547465636625,-1.1906956067780432,-0.333639027000068,-0.8418321793450724,-0.0768422920405486,-0.8071357979513011,-1.7684541241775051,-0.588150169072996,0.5724341878188393,-2.847217054815592,0.2055024727525049,-3.7715403414993145,-0.5816752583849162,-2.2070156066918973,0.4066396838561412,-0.9897844976342057,0.2815530038479955,0.9644147396193766,0.40480997675703395,0.4158948741034105,0.07283627688378393,0.8846198108208302,0.4770578142874696,0.5867878530185167,0.8263938848038358,-0.2661357376915245,-0.48306115910712843,0.8338709990704403,1.1404647244354482,0.6317941268776648,1.0119103365825073,-0.5333864678999802,-0.021365755405019157,-0.44669820977915675,-0.22771200652582985,0.10024522401356922,1.24223155843536,-1.8682246189632876,-0.58977677087576,-0.9083165057579662,0.2928280430045612,0.8485147215871625,-0.8830533603548245,0.9768197534817447,-0.9450883270602219,-2.2270925156294075,0.9631260275402943,1.0102894469591401,0.903136546720714,2.7875923571422767,-0.29877331527485845,-0.5214730378156203,1.215378492403803,-0.32878709895945873,0.4717311027451569,0.2811019039930388,0.3127241470299582,-0.39855686455882816,-0.7019901898847337,-0.437065699650605,-1.2055640008237087,1.0062219181835994,0.9251878338577777,0.6202987717756769,1.3449108342222307,1.0312511696554074,-0.4834200623076692,0.5805927533621055,0.45945298305051124,0.1472983102400942,0.994293710455544,-0.9709747052307444,-2.4881512900543274,-1.3200988721639857,0.04824757205745398,-0.07691381115416443,-0.6940342746575566,0.06444795598903487,-0.2344359044921356,0.7611822771672216,-1.235219437875073,0.175948237438882,0.9180720495955765,0.05048945184440542,1.1006372038435224,0.2322872206791828,0.09514567014817349,0.6133884311796435,-0.15530268011682766,0.3860940917866151,-0.11762063307299556,-1.3123648617500359,1.0235028197266607,0.49473332200024833,0.17058619965266872,2.8210943673160522,0.27669119693623306,-0.25165407083497865,0.6849790304795612,1.0377562107676968,1.0267919479526053,-0.611636164807748,0.11931902359751939,-0.26826812281089885,0.5266892217304103,0.6959022224200389,-0.9964480595382791,0.5558411792593874,0.6028225187110042,0.9919812861347489,1.0385315216901048,-0.08152196815693726,-3.325411188635392,0.009114485403335877,-1.1074938118857682,-0.8875562373696898,-1.2790520002685892,-0.7504044029937067,0.19829384853571608,-0.012995130330125634,-0.8300069712344925,0.32658024069321867,0.358967835584221,0.8594084285996659,0.9767256583203366,-0.2832415685145102,1.0150428779408116,-0.32769033068882886,0.020461154600540758,0.7951432940461646,0.9439754068103312,-0.6220313644128945
2020-07-06,-1.0079406910704851,0.9807296023926693,-0.3288649158764153,-0.37910134800817263,1.0421320883665592,0.9878165214353979,-0.5031963066333824,-1.3279325573715692,-1.4594134182491147,-1.6921274842422713,0.6607440008096873,1.2234074314038206,-0.012849678478012466,0.4089811084393863,0.02994652492894142,-1.0906963460378027,-0.050006879503869554,-1.9885871502003833,0.21278499886792943,-0.20282523730334354,-3.3906437554341884,0.2505091523656696,-2.3120486899764208,0.09016344335812027,-4.802972733284154,0.0702181174914404,-0.7269396946434914,0.06377169588867525,0.2778849053543931,0.14892965362992353,0.8029785311267847,0.10144580298190764,1.0090885697349765,0.499455894904985,0.38055193684564687,0.9168743530751723,-0.05772793199022297,-1.656243914291322,1.0761171653380104,1.457503700327597,-0.014073584283431893,1.2250810626897666,-0.4978164070735305,0.017015968864832018,-0.848099435580835,0.42579258741463283,0.7653252239552453,1.3870038404138465,-0.2635080996768759,0.4255301810708118,0.05170567561536517,-0.17517919426750367,0.8321743391656466,-0.2504070134398098,0.14757858465221046,-0.9926452070256595,-1.7482162215106818,-0.665511815082722,1.0722065817940452,1.0583190937530036,1.0533416041167676,0.8306593151640291,0.23632038830985191,1.6426418606992186,-0.13209765563186948,1.0477424332227796,0.01756335239378481,0.32499568926612066,0.27022027585742286,-0.1912644279987614,-0.15190033825309524,0.9146238467079207,0.39592618151384273,0.5433517398782748,0.7671216439948565,1.0627502468448136,0.7308825395016855,0.5571136451343367,0.6152446913332161,-0.2031167319393194,0.29872896167544283,1.6916291372443513,-2.6062207806434303,-1.0088051451316118,0.10542721727552455,1.0584048287260022,-0.5290545303794941,-0.0615923256956708,0.33298557572671156,0.25467783218812634,0.4388287473787453,-0.09354991787320761,-0.4867916148322197,0.8394725036146533,-1.3923861612859867,1.0270738965980273,-0.45811137140298014,-0.8190959067982523,0.5052622222594572,-0.49933646322655645,0.056309814574556985,0.49873245977409825,-0.9629944605217778,-0.278288145468799,0.6588441013800388,-0.18359208860986467,2.497147475661606,0.41863339630210256,-0.277009565287305,0.22860003078527863,0.23820299492746644,0.08483944329865283,-1.124538522453402,-0.4646485551467884,0.26002381792229246,0.549209916190518,0.9520758530040284,-0.8769966351732748,-1.0770105241269028,0.5096637498296344,1.1401858524552386,0.932795361555371,-0.48257969786593896,-1.9403627285779543,-0.3761340044035819,-1.5038805880176391,-1.123234566718644,-1.0725856103021731,-1.638853992077492,1.062928147034429,-0.014501176041397754,-1.0280890563953993,0.2634711402083783,0.2197612510557253,0.7603170089868766,1.084607578670097,-0.2194820182684085,-0.36830041108721645,-0.1583862717967986,0.6047391458534991,0.9720995091593941,0.5028008015893086,0.09162013466676401
2020-07-07,-0.4706849765652219,0.8305941637794336,-0.8591804061330115,0.764680252436471,0.7606216482778293,0.7690265398142375,-0.47995449243027766,-0.7821671207087836,-0.3251430832773,-0.9759282019640183,-0.125690831250826,0.7268719602406899,-0.44101420821366666,0.7892333723242875,-0.9902510201607291,-2.521479770650211,0.13738809895502943,-2.9020867662923435,0.7925884258790978,0.12118634676292361,-2.7425767670735115,0.011677296505384748,-2.0600304072889717,0.4400568941708316,-3.109338365763776,0.1772858678837063,-2.9174249390141433,0.8253772108022196,-0.264898910905885,0.7047523541207242,0.6112976360622573,-1.3097491054260935,0.6485164408377029,0.9341989023721016,-1.1406332715193686,0.4779358907624302,0.18805081761080272,-1.27015891717056,0.056534111161618085,0.7396666048673903,0.4358231922763732,1.197848429854767,-1.347162037083799,-0.983286473605269,0.25108742834575937,-0.587578625419193,0.8358718374027848,1.413562908116743,0.5237608944319696,0.5182122186712567,0.2660877933879339,0.5118250552852698,-0.07684207946352294,-0.4380532090002957,0.22752530405953056,-0.7898891492836366,-0.27878222159139887,-0.11013633722622285,1.2949386660477569,0.7930511439275493,0.9182261242099166,-0.2634973596828619,0.19640184993249696,1.381679511801213,-0.7562043063342404,2.0358917312755405,-0.10793643395195505,-1.0449609648451692,0.6382956611099484,-0.6887496766015682,0.7537127613921835,1.4349303772264501,0.46680190184014136,0.8109059533507464,0.38903151062992336,1.1895793503439476,0.498219602340749,0.5693788412489497,0.6312498137257468,-0.6269619063822701,0.08746350011434548,0.9283197736399531,-1.0109562357561641,-2.5460188101670997,0.22644046559393435,0.7629453778073969,-0.6320066370939622,0.023540848480016145,1.215650763504531,0.5837352132727777,0.4593360635074039,0.7672350355545395,-0.21483937237479805,-0.5805641708107258,-1.5581931923413352,0.567708294850065,0.4293326699085445,0.3727910505298602,1.0035868598016666,-0.29634047930343715,0.6708328179200099,0.40046908836250766,0.7172470145503074,0.4460269454258515,0.5177979663631177,0.3419516178093413,0.5360894085080751,0.8348084437920471,-0.7561556977724466,0.23511747352596735,-1.1450740081199648,0.7924107780933083,-0.2318473119610477,-0.6577276091347093,0.23594812518910438,0.7004036976455942,-0.21815883344952577,-1.0455893273784675,-0.6279670661863738,0.38026827173518435,1.3360537301924797,0.5110549028863595,-0.7623757688949973,-0.1797461799859796,0.6272406945159551,-0.7417014778700044,-0.6419828507126241,-0.22671788859167463,-1.1671555902329835,0.8469291047570765,-0.17393297055724924,-0.23854155870635266,0.3944533962839497,-4.30384342171912,0.9582510223285114,0.5729931667352088,0.362680501986101,0.4260866230622126,-0.12811088280741564,0.43095609947456653,1.0584583911406316,-0.17718763138785518,0.5971114188858797
2020-07-08,0.14726499124295592,0.5944401152490505,-0.010522241448437775,0.9593904781579828,0.5908661080621511,0.2999210419270859,0.2226616042394127,-0.023483197256855316,0.20703502151722403,-1.1562720967151228,0.5936487998549985,-0.40973957856032905,-0.5151265196785657,0.5803244248403526,-0.43652760594171425,-1.7114375075789288,0.9970017691557236,-1.9088457422835237,-0.6856798065722006,0.5373919274035803,-1.6532840829188458,0.5287611214268947,-0.10327276135507173,0.561057415576612,-1.5348943414387182,0.0886395902412076,-2.966432621332938,0.7015991826506527,-0.5814165538387577,-0.9261584965636999,-0.9815901016976574,-0.5919261537343935,0.5982625677653209,0.5908661080621511,-1.72291698989254,0.3970402990547441,0.10699226112521938,0.38467483627135796,0.12733587844061153,0.5843595482715044,1.3681107485363515,0.4954171909857926,-0.21673506224995495,-0.27242092072122553,0.2691117574382103,0.07333147177308302,0.6256755593654736,0.5510035380081703,0.8153787413486386,0.6431641360718994,0.526940859787093,0.9547314102850744,0.532917642200457,0.5327121030103609,-0.04511485588865172,-0.14690643986363797,0.4837781028153789,-0.8319645995334259,0.5683357909893865,0.15647208552274555,-0.0007734877419330993,0.01299100575411071,0.5620536534570526,1.2215534784502604,-0.5759055271558524,0.8534530249011151,-0.2730922653114949,-2.55729789615637,0.9117446607647425,0.09041116137480928,0.5218445728473345,0.5286888019355463,0.1723116960788209,-0.07268738687447013,1.0553143875584785,0.7699620636227392,0.5876141809444575,-0.0015761032140418415,0.5921124066108049,-0.2495881686104651,-0.5315194159945743,0.7291305036133793,-0.5215634439358806,-2.3127149485427827,0.9037863835446523,0.7721661638199716,0.10945831880586217,0.5731766587866858,1.084622287923048,0.9574531421002451,0.880384022971331,0.9821805387935576,-1.9480109505330687,-0.20452833149555855,-1.2055787754323113,0.5371064097006533,-0.22579040647876164,-0.4365115669490532,0.99048625945312,-0.4727834354752315,0.7468605906315549,0.7767138462275393,0.27049764463995174,0.5691745675865268,0.6247065381478825,-0.24195482230504792,-1.055770733354834,1.0886905024903681,-0.27046554778761867,0.5427407415687193,-0.9430629175377387,0.721530793461866,0.3369204161435963,-2.9101178436000517,-0.4177735687075803,0.9286258138591836,-1.7540995639702566,0.12915785270611924,-1.2767963814660874,0.20065035535342257,0.5773479178184929,0.2755426048639458,-1.9236583005493806,-0.7125544574066145,0.23837857533321746,0.22409734175246726,-0.3359841895461573,0.5627567254390416,-0.04377664142349813,0.5665813600329924,0.11860376708112992,0.6243869902498131,0.1683215952729093,-6.111372251829124,1.057724495540601,-0.5612560264854881,0.5702084682008822,-0.7073599548464942,0.5350896236795303,0.5774625601997001,0.5233184012144445,0.6047808048051857,0.731100680994155
2020-07-09,-0.508071130921804,0.3955977696743416,0.5096052473671181,0.5645579324988744,0.7666761045175456,-0.5498217441375157,0.3447117693006438,0.5501702211910998,0.546154844739504,0.05343710953246492,0.2186083765802483,-0.732820210264815,-0.6982835894895771,0.30378901052900587,-0.7376383888041148,-1.5755752562093421,0.5576962665306773,-1.338125118785658,-0.6537525638625384,0.7213726429825215,0.45330333173216303,0.5007346486957374,-0.00667771932707776,0.4745131334335713,-0.28436196447810563,0.14032851206256036,-2.4113461552565796,0.6874221782980607,0.09388266577438621,-0.786432965203634,-0.2976820076165718,-0.572770198502616,0.4072975650703035,1.027646213326831,-1.847142013446978,0.6297660093222824,0.7028916124677276,1.193776993964577,0.23349203784780861,0.4328778944836503,0.6689665627791502,0.44355675447712045,0.1907668133161414,-0.885122108440489,0.26573814447633587,-0.25721187708842375,-0.19185643726102983,-0.25876912774676025,0.8816849848761742,0.6673292303591783,0.5732545496136029,0.5318743613856628,0.32454256039768686,0.10921702377296667,-0.09473257861062272,0.3540179635765286,0.8501955566200925,-1.7496694925532636,1.3607253765381644,0.40139584860661165,0.5815595982280887,-0.057805774343100795,0.5313980440204661,0.5763872347439356,-0.34455387956861216,0.6399493937807406,0.5627776780743026,-2.5755008866512235,1.1148208424590627,-0.04546522631150344,0.5787180608312507,0.5714842651912513,-0.921197359275671,-0.33062798926066245,0.6976949225074597,0.5938515314580185,0.304647742899643,-0.0883233957829101,0.5520732956406045,0.2896447463238344,-0.5656918861740474,0.5959437179439565,-0.06202185496052485,-3.084213135870307,0.533777568181769,1.027115906983749,0.5403004770429848,0.26616173980746594,0.5806608327242342,0.5438763477274557,0.6025204209524911,0.5916164121342602,-2.087983850989967,-0.21139990973206968,-1.0586374512817234,0.5850679301853046,-0.3809223817418869,-0.6251516335562234,0.594297382209961,-0.2025193380775392,0.9128099343919507,0.7319757798978369,0.4510421751348769,0.5438515109576566,0.7153600209572518,0.24147659455519468,-2.2430659221640297,0.5426132059727393,0.06549386998873749,0.1600559954256044,-1.0513753040232674,0.8195193299303432,0.1672581721486053,-3.299399663130122,-1.0642645239393906,0.5161720405886294,-1.0476996055005847,0.6979048805622339,-0.10279653832901177,0.41944331904825055,-0.13896181410536979,0.7102768169518486,-1.3277366077816406,-0.6044414379812085,-0.6925690226514558,0.5946427679461275,0.5025455640312606,0.6041714356862332,0.08255701255073347,0.3372053807190534,0.5698088542353611,0.5375462672591832,0.0003539168939793073,-6.446632630685726,0.5228443625564083,-1.053505703216616,0.6816447999156646,-0.8493590955646839,0.5895358661164074,0.7112569076495642,-0.09627591715904767,0.6391192093116317,0.8395544816623141
2020-07-10,0.15197103941837403,0.3724317494577889,0.9305628293061879,0.8497996541853658,1.001397498075303,-0.3917209611880895,0.25810190390840726,0.9323244286189591,0.37664268232431347,0.7249990601493148,0.22599410202728576,-1.955622825092981,0.20499148943345763,-0.29060364860079685,-0.3286183546980459,-1.208221001477747,0.25938027740335384,-0.058053523887289696,0.05600617443514999,0.7337062891315776,0.35575098678273886,0.3151369576114467,1.0330467887613495,-0.30182174655939065,0.27827084681939757,-0.9402430443376895,-0.473353948692394,0.3455184156921212,-0.3708020474868378,0.3073970724133067,0.29389776382570354,-0.461971233488188,0.03436093166041743,0.25803867128405084,-2.102992422733271,0.025904926625340004,0.2606732231606546,0.904532857980363,0.09377403724433529,-0.4238376369004752,-0.08162285034144712,-0.015761961624626862,0.132549860070788,-1.51665394664748,0.3697740909500134,0.2258221453809258,0.4137660868217473,-0.4340263090121649,1.0237291949406677,0.17653896657541432,-0.22375010944947427,0.26846008385972286,0.4043757330723766,0.009866862731151942,0.2913950418481385,-0.37302105237233557,0.43445799769435106,-2.0890311944114073,0.10278470935413113,-0.8437712184153384,0.8020948117313488,0.44124757770956785,1.081528820429857,-1.3828202035899977,0.4260515117331303,0.5124091321110728,0.411761631138378,-1.1110460630745316,1.153388183660375,-0.17019330599559251,0.3073970724133067,0.3026148961706422,-2.7888507129503806,0.20550802043917235,1.597182909265335,0.25695309398818106,0.388419935561703,0.40963028766417314,0.62130976115076,0.6571833527391974,-1.641296733747786,0.4679684556898037,0.25523915991424273,-0.9613272902380676,0.07879260928313596,0.2945293161701313,0.5595366352989549,-0.04249094815242309,1.5472653174590862,0.4166261264304874,0.5155705423188426,0.3340869347670008,-2.9293405562967285,-0.11238560455370082,-0.902621801887335,0.2156992975397184,0.1548204696625573,0.10986151678283995,0.5208175572960846,0.04769005111468026,1.0160549909956198,0.4704146218051464,0.29572967290109087,0.6438506918299037,0.29111941321532536,1.9123324862313795,-4.488238756157365,-0.04062318380121181,-0.043836668943060375,0.291251085942711,0.1741934557783758,0.9214394604910817,-0.9714886038038141,-4.670582719741968,-1.1536494525472762,0.5156567574263146,0.08601275684760543,0.49844468228492084,-0.19157953720277343,-0.8229882635435992,0.33631004240556606,1.1123541749418275,-1.4468409385688352,0.339360644039226,-0.38335560655665457,0.1923679110334216,0.79762549279906,1.2869176260663744,-0.05603218783130114,0.10002032671852476,0.6764897383415974,0.2917654190611229,0.8810430838776888,-3.1671903102009376,0.28231869057115216,-2.4318234804938794,0.7528258942974752,0.021352520691066405,0.28096292597134315,0.28894243911689127,0.5591023800898011,0.6490235724645672,0.29950259039206134
