date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-07-13,0.28825894054537954,-0.7402605179602807,1.1547564429298585,0.6369547433741843,0.3483971111724385,-0.3893333008904327,-0.5866953193329072,0.2796591931773191,0.3203141963799571,0.6528317135302659,0.20534060263328988,-0.3373470017019095,0.33948562788276754,-0.38332628178036865,0.27287151068035503,0.2810521305503945,-0.16186955197559316,0.7110082529838072,0.5498870647560745,0.8802365916425068,0.7728447455099775,0.25213963424732483,-0.6138395778102941,-1.198567368614666,-0.9096735233071415,-1.0600715763571136,-1.1091238565503523,-0.045389225636208196,-1.0209231579544953,0.7407534366638167,-0.9165566209140336,0.35688864880215454,0.19618279067225325,0.3412247321662731,-1.106296892298782,-0.9750611907632242,0.5685945204142047,0.7702083399542726,-0.666938628355348,-0.8479548406524455,1.1045836899471684,0.06458279073480276,-0.1355414183394263,-0.5426113065384816,-0.017029170683050925,1.1040319135374972,0.8276621147837007,0.43229064178609083,0.7852111709465076,0.32833797610124077,-0.32355622360431197,0.2847567399710002,-0.05607998543874661,-1.229341783170332,1.1551403524696726,-0.9457764185722216,0.3199388385749352,-3.4591826490629116,-0.09667517149135171,-1.4546967013565646,2.1045391115606935,1.0138097053390152,0.2188372879212189,-1.4838698641721761,0.6075626276778056,0.5201948537548534,0.41365773859811544,0.10697973812923156,0.23931223963202225,-0.5672724092419129,-0.4579061240715843,-0.3580412898871131,-3.232669264049417,-0.8792672626439453,0.27243395043347457,0.6307605131163041,0.708576149909735,0.4792691290810949,0.4986218031725343,0.8149970745499903,-2.6521831025742184,0.08490000269628542,0.2135690312310165,0.24733758717386004,0.3290685042499294,-0.11719295546275242,0.30008743162615464,0.06543044397642557,0.3483971111724385,0.4122725912221201,0.45285163261486344,-0.6609324133462949,-0.18768434973912976,0.6250460156960146,0.28217795849392574,-0.06892570552394993,-0.5011687382165194,-0.6838164901395856,0.5422667550543656,0.8574651184202853,0.3065869100432735,0.3406938737774222,-0.27864357839366966,0.4529181365696451,-0.0625317869256118,0.8466617253947737,-3.4826682374139706,0.46256008705663104,-0.03650828594283991,-0.9746044952561999,0.9656087480774876,0.41508925779865635,-2.277652566623829,-0.8460296975887927,0.018270408550771246,0.3422258536972058,0.8414884121622274,0.3038871999051883,0.3262749228493784,-1.246430951742225,0.26800765371446755,0.49444102758760256,0.10728200154115458,0.8047424340421374,-0.8873630121776944,0.2696923670848411,-1.514551096638831,0.307816594572641,-0.1907612784101544,0.002345630350877874,0.2743442025867637,-0.09901351608940936,1.1593644391111346,0.49048038007177724,0.3455213619141103,-1.056934490333765,0.2946170369249167,-0.905479218682625,0.7986012262109027,-0.7252906735208725,5.88137520164398,-0.20566474174078003,0.1330304583979009
2020-07-14,0.6015815698815531,0.20302496756841498,1.2723460171552723,1.0847050962054898,-1.514937473421287,0.7110285603588102,-1.536640990546661,0.6526931219619765,-0.21504095082348745,0.07016622785126582,-0.26038971202337324,-0.33218931971808957,1.6496137248887086,-0.6137767429032875,0.6906713864346302,-0.021842024070498445,-0.11290407569224561,1.569845138951477,1.1083245542964708,-0.7773507248152222,0.3107936822085723,-0.41382706604262254,-0.9769073359067785,-1.9537249577900055,1.9386159367229925,-3.609393398864322,-0.013909885158953517,0.032336371453769316,-0.8853987739228149,0.8336743017300439,-0.07780233232289796,0.8883784297459388,-0.12860227120017104,0.3576660496289283,-0.26353408152261404,-1.5576675076625683,-0.06709191141318135,-0.08497499778424357,-0.8379457736146875,-1.1542489107923941,0.5276154036621191,-1.256771945557572,0.7913274449238741,0.02102184987962128,0.034302796322620926,1.1329185876740422,0.5580054896574291,0.49828052676110274,-0.15788311962758592,-0.2631982335841709,-0.9767600533007138,0.46698607745290527,-0.24886238479050374,-1.0578947502324239,0.4829931093968677,-1.300152155728508,0.7515660879210286,-0.7573020632406511,-0.6148533813792103,-1.2765403073309376,1.6340444870211874,0.5946869355841558,-0.3475265470107786,-0.29727113817932893,1.1491973655894292,-1.056336263038509,2.008324326922832,1.767909967140203,-0.2055078020141191,-0.41933598074929,-0.28242307516511056,-0.4064586598388571,-1.1256977015288596,-0.2838499017334727,-0.8063358015963746,-0.3457965235532964,0.7900447211732906,1.3480002563970868,0.35602166593391377,2.0237159123752035,-3.5668637195878357,-0.6874856152383144,0.15295157813278742,1.0546208130508692,-0.14507648421294195,-0.918740117759723,0.9048557373833788,-0.3599953885984652,-1.143127877850288,0.5950294007790463,-0.09285278087812462,-0.1735683300301979,1.5567303129516183,-0.9055158374948625,0.8362877779255309,-0.5231786539938313,0.5187565355925903,0.7448189416321108,0.6806519558072195,0.6642281755837219,0.28251755806879164,0.47646144569366494,-0.6494290250362383,1.0152482739122255,-0.25279651642183787,0.8282138221642668,-0.5362413334797117,1.104389788085751,0.2589486441359666,-1.0939670263684682,2.5820815133879185,0.17163790916247826,-2.5648555129766075,0.968716845182198,0.8896865164662319,0.09486031290730144,0.5155656187227952,-0.023983228354965174,0.10095575976927063,-1.141965027960848,-0.3588344441194637,-1.1817979707118722,0.19261329133441846,0.8791671334288215,-0.3259175165891961,0.29129545499808995,-2.0525616460332246,-0.6369700453931836,-0.17384218962163936,-1.5637519284244363,-0.03143664901547597,-0.016930668554276777,-0.12630687076087943,1.7224419222638312,-0.09762434515175814,-0.3445741871929233,-0.2693552122408186,0.3610335499822243,0.13117968571297478,-0.8438775018068022,1.6523654094015916,0.5781284110690649,-0.01858558447000539
2020-07-15,0.3469270818686705,0.16924584441396298,0.44982042543598505,0.539216640246624,-0.01393623460632314,0.31168903541331083,-1.757749897327582,-0.1397687371929286,0.7325171094182923,0.7339236045610125,0.31877896438195,-1.5248703938068515,-0.18807460498503803,-0.7212560500822582,0.3897880524046592,0.40771426519087334,0.06450281226598463,0.2711666004740659,1.1897656712103948,-0.3975349156275996,0.296874781234832,-0.901926388059863,-0.2868321363600486,0.2831798815400882,1.8809129883274358,-1.2030386603784242,0.6271515966811864,0.3774188870322839,-0.12463435459899203,-0.06427731535075842,0.2799631350395579,-0.14531101940960425,-0.09067916921470832,0.05573430013775778,-3.0884711289609186,-0.7080310007679117,-0.5846091508927667,0.5449378006278369,-0.5089129562618221,-0.5277979119454861,0.6642106304942124,-1.428839249533388,0.5003496022675367,-0.21749365912823956,-0.2385109573243984,0.8528603500671463,0.7666719933077095,-0.21158490638626531,0.5805262667062233,-0.026485808323831496,1.017286289206094,0.427626836743833,0.2659458261623473,-1.913156200840247,0.16261890250966995,-0.27631584327720143,-0.13199110164244082,-0.42046633218513524,0.5086241026535916,-1.1256823226605546,1.7336941263952326,-0.019937712494378167,-0.08197921997318629,2.6731717193035784,0.8408453479033513,0.11750355503852702,0.09241732739949085,0.46414157738446843,0.7756893489499115,-2.467995614057743,0.2601418635297457,-0.7360985913745678,-0.27085575207026785,-0.22689786146002672,-2.157087617669507,-0.020655169624338287,0.1997081901455672,0.4680608444768273,0.01154445362138941,1.8340439262760664,-1.6561487791908933,0.13908209193298693,-0.08862706231340267,0.33113201806191317,0.567097061047464,-0.10556943145767352,-0.05622016519878998,1.1751713985875323,-0.4563475057416463,-0.03611428487284579,0.3618632949362725,0.13247018893436727,0.3286947860938253,-2.480396449855234,0.35677323590915866,-0.2358526283294309,0.2700458617516423,0.3173772817254517,-0.05164773586586662,-0.05947597559637024,0.4567225444018883,-0.0032061617592508544,0.6962930459447143,0.40340832921495107,0.23331939684505662,0.5451746947318777,1.7191001359067102,-0.028014093647742624,-0.26476748072062006,-0.19665212021674663,0.05664828953981172,0.5747271765517843,-0.10319692508758274,0.883495572394487,0.39254471170932775,0.35469970044522586,1.02609741796833,-0.7564808816098613,0.07797157006477233,-0.4356213325686519,0.8705956558755442,0.2327325112652567,0.4906491980554035,0.6903050561472145,-0.20705351404606503,-0.6833794260153175,-2.821794671324718,-0.12113759075536652,0.6169816930458987,-0.6110207539191321,0.6802262806798962,-0.5133953156481719,0.1538327830405984,-0.15423895372898244,-0.4066573401295717,1.1798881842383941,-0.03767102864422903,-0.034598945781820864,0.2026312242390864,-6.456500623242258,0.7979213903088213,1.2384431168555448,-0.031496333777291906
2020-07-16,0.32429078708088915,0.16081313917909026,0.30682980759997847,0.7501176864519139,0.3691815663754296,-0.09269111116147194,0.08323629646567766,0.643388783283454,0.3351618436678061,0.23638519517815734,0.18860806936662236,-0.8625664582873768,-0.4208803466428102,-0.18645057570062654,0.15061866413954073,0.099963338027762,0.3616788715105798,0.9738024751200288,0.26760845435748976,-0.3429828617950344,0.8932002628776775,-0.2163661079708253,-1.1302305583979793,0.4126456936608585,0.3488482466663572,-0.6609517567536891,0.7999856238459833,-1.738186900086833,-0.8841236967120969,0.323681293648651,1.1286470260847845,-1.0784509003239424,-1.7154162955575998,0.8165492393611307,-1.3107628450490514,0.34286657434481876,-0.05516636098124538,0.3182274409245254,-0.34319137986368115,0.36441667957038965,0.290658703074554,-1.8710106227600194,0.3381866033724686,0.2647164213623306,0.14218397145148023,-0.4676909498042948,0.44836884840862873,-0.4058882018318629,-0.04245406803407301,0.37782619225303754,0.0785443855044037,0.6689137805215915,0.4712364286766533,-1.9148842867071971,0.19548151336669284,0.024582897547560014,-0.6922327882894835,-0.1436699418421577,0.07113513395599137,-0.5374351087509732,1.9312668984434416,0.4475531952787411,-0.5062405082946969,3.4277272877087586,0.2666015569837891,0.22907650054715445,-0.9542296830943862,-0.29995363895598065,2.5726927214998363,-4.903093111713728,1.0603479405188545,0.44973862543157145,-1.9071508066815255,-0.9829614500720522,-0.9793850975900101,-0.14107002146354317,-0.36855290320654566,-0.014726542147110794,0.027488422910748427,0.9364647146222799,-1.5404603323232449,-0.45145184431017704,-1.059397087551006,-1.0088504525175523,-0.6433494715997831,0.0524581076540298,-0.14137480729827723,-1.6218438683523295,-0.09681924137429558,0.884373591745115,0.43408208704010415,-1.3065856578867012,0.3487436260746385,-1.7612984875857307,0.3453246666213913,-0.9447860031368478,0.34633345394262144,0.3360557607566816,0.6805450465082794,0.9969462302170781,0.4117819636651168,0.759427517653439,0.43925836085567055,-0.04059738982291514,0.27254385978128853,0.3134490131895725,1.8829437099794082,0.5745086807921896,0.19716028308970382,0.3339914469435213,-0.07362550660576557,0.2527808686743959,0.37772128293888124,-0.15276590998253944,0.23825682188631186,0.524067584327992,0.15210678600956481,-0.40199966822675604,0.24526265609185616,-0.09328040112005118,0.34649304621097166,0.30130391039907933,0.57284089937754,0.6583762334153137,-0.04304328304297251,-0.0397522238329914,-0.08278997180925741,0.38479085533917207,0.4326765873004983,-0.3550023788780742,0.44484996824264317,-0.24792300097883788,1.0572056678482233,-0.37903953892997155,0.057068771902447045,0.234869454038697,0.5785003294410657,0.3691815663754296,0.16731949476088848,-5.000952685853166,2.32308650716861,0.9142875841078727,-0.30648298505429555
2020-07-17,0.5880546208169151,0.3508258931710839,0.2838585699189884,0.9948621418718667,0.21314655991358347,0.3682915860881684,-0.6209769318465316,1.0362960299783872,0.22812329936205164,-0.43174458715830527,0.29158876840574344,-0.2268599550023038,0.29536711150531425,-0.20065841405085577,0.22174539881612443,-0.3593800835178206,0.9383752752260676,0.5096858348169448,-0.28291459511149747,0.15189465113709463,0.1889230236276898,-0.3339460642277594,-0.06943672877009255,0.8105529705313129,-0.4600884676612786,0.24291318970760062,0.3593917500746417,-5.520736971047725,0.5007122438588096,0.6633784181057737,1.0344101055181196,-0.02529443510406645,-1.9175700428017157,0.15454024461014185,-1.2695339363725846,0.6101359915889216,-1.0197435610097931,0.7937400494597394,0.1515852377243843,0.21035112486989904,0.34759552911159713,-0.4066323391370865,0.6510711754599302,0.6023585681804364,-0.07922670583827439,0.1301830541446247,-0.6240437635226265,-0.4106614887770643,0.8044918754887235,0.7024853034422552,0.7998314241471751,0.7505714981333075,0.04243102438688771,-0.39188767392621837,-0.41081966060665664,-0.0286862116359628,-0.7703141674576918,1.358424490144206,-2.1426011604308663,-0.22397976048097504,0.845479642612984,0.10748115607751749,-0.606792814355591,-0.7628202196670176,-0.4634897333216309,0.39258070262138745,-0.4034088845618447,0.17954638155415276,0.7198639868683268,-3.6768017131406854,0.09012107840198125,1.030544323903436,-1.282563574929073,-1.2351550674162373,-1.334442398887779,0.6830819226456833,0.1316295232583531,0.5717197208689128,0.4991180591543856,0.38483396117127117,-0.15274415338124026,-0.2739635470769704,-1.5945988827482722,-1.5677603773704722,0.04299590333245466,0.09105880754524484,0.21942571725183332,-0.6404555587774378,0.42606443392737003,0.9492336992660877,0.014482928240701458,-2.9238700839361003,0.21848974526917428,-1.816356820410193,0.1635174576342864,0.3031152761689123,-0.8656721769287504,-1.2706008819142456,0.6720418745060627,0.8976855001331667,-0.9706557268249503,0.9860353574411304,-0.026328254568895235,0.2584314955170591,0.6419787581083067,0.574845313919022,0.679662847010701,0.9866897636329267,0.9617688042628996,0.6502391230596691,-0.026410546014998478,0.3714657075995967,-0.3474088033149613,-0.4855979601139381,0.49926363277346214,0.2506825470650557,0.007922227870695771,0.4366523921928531,0.9233960185513969,0.3327664142431945,0.786187105030629,0.7802104447059333,0.07047844700045884,-0.7381160636991831,-0.45775797081992015,0.9374510613636771,1.0050179238404262,-0.23464626697652766,-0.15143928034450949,0.9152999855693285,0.9220700680932482,0.8582358222279408,0.9826214426467557,0.15346415357330054,0.24616611801982247,0.9525152314739442,0.9865913175758025,0.9181919478144899,-0.9594639907779431,-4.093189597519116,0.8027087102382165,1.039869688555777,-1.3449366514419294
2020-07-20,0.33356368653920865,0.13770376410671634,-1.5007416835425773,0.6008218500862279,0.6183983631053467,0.11851881659705482,0.06874707395035279,1.0320737903000476,0.08668296276870768,-0.057045646237977095,-0.21520849708029133,0.9938622117364682,0.3776756256617141,0.3104133932997867,-0.9555339639765668,-1.5108541527793473,1.0186355581498652,0.8672886178037482,0.5538429432042474,0.1808243627820873,0.7784712622587033,-0.0651407816751496,-0.34418148651027647,0.3647902429269721,0.08309572047445511,0.961227685654208,0.32879942446878185,-4.305050406804744,-1.0809835279816808,0.46819933374420375,1.4664324299263285,-1.104120698863342,-0.8231213513564808,-0.2990223811267754,-0.16753551445217002,0.415319945646458,-0.2726982749705162,0.16011428955093157,-0.37644495516864424,-0.15415880349687586,0.44682797803857943,0.5490301294606964,0.0869756293372997,0.2597404182059385,0.3283881084502372,-0.749661204082291,-0.1296823648086921,0.7311562443263142,0.9044208409619661,0.907548208623432,0.9319523607560888,0.21983863643385457,-0.3068278503410182,-0.9454106211811135,-1.2124983277926904,0.05123640715070648,-1.6672140573139598,1.3326156317501439,-2.2387127124188346,0.15551896192915834,0.24065286609504466,-0.5854093793162795,-0.04695454323079666,-1.2319154561640724,-1.154966850201239,0.17936177819737886,0.5109770037234762,-0.1695699148819126,-0.03451522537471206,-3.1153814521427163,-0.4320860701690287,1.2830895883814528,-1.1297468525531358,-0.9284559030064843,-0.22608724964988952,1.0326036999633748,0.5201871798812471,0.43611021368678554,0.854600049324005,0.05533613739561254,0.8183901885723022,1.0574914320516926,-1.5279473658379241,-4.461468753885408,-0.7573525018457979,0.5132005706709496,0.6847336666787747,-0.05870102367961218,0.2507259111438976,0.6892757786311947,0.36414601297443006,-3.1171250159733783,1.095942900919195,-1.531022134180896,0.06682976515616379,0.4199812406744207,-0.3369797393484129,-0.67593354746196,1.0828778489146664,0.6602495602584747,-0.6614808375324602,1.2804445332987489,-0.22752292482808772,0.10486315845159054,-0.3910366465991067,-0.25917325154158866,-0.7997899015204948,1.0081415452893043,1.0655856757931486,0.11631652708139255,-0.8429880430834613,0.10523616949360656,-0.27014197846576476,-0.391812004987558,0.16974928823231858,0.41485075299521784,0.06834331672617787,0.27920939101422076,0.6843357231070997,1.595540234331773,0.8744093713375154,0.1651426327027733,0.2395171831520234,-0.30543384624560893,-0.38822984358256607,0.9102976276970152,-0.281372303491385,-0.11075652232404516,0.4714033574451488,1.353494458757582,0.5825498330392924,0.19319665211299406,1.0354047841052376,0.36926476846643025,0.5903545895164505,1.0876072490967883,-0.25841347004034104,1.3795884290758271,-1.833237031583656,-1.039746818937488,1.0250128721982688,1.5936346133352692,-0.7464073736844395
2020-07-21,0.14606692630502008,-0.9759838385699061,-2.6905550561813842,0.7729015817653628,0.5201612268435423,-1.144787386060584,0.09441637751485978,0.8211210860479765,-0.0051387283603606315,-0.7241072490739529,0.3109448865214405,1.7635519535959367,-0.07759316212108068,0.30627960395464054,0.2701580799682259,0.024012153906193566,0.9876372544875477,0.5042289812390159,-0.12899178229859481,0.5703347878227103,-0.17008029391309776,0.5135739452405119,0.20781577890703765,0.736568516553336,0.01427266997086299,0.9662065756665201,0.47672825982749817,-4.619540120594937,0.07071804951860444,0.05359666917283772,1.548317874678353,0.0009833193109655333,0.7486895335472371,-0.37247527520017154,0.9299631921887639,0.9120178344080179,-0.9086093318021232,0.4807764091727379,0.6126144563156886,0.10352617800216204,-0.17423786512872644,1.0091792134300803,-1.465219973265167,-0.9592072298192967,-0.10622588219783803,-0.7666827185297665,-1.3877830414118952,1.0949504887938912,0.8731022572357139,1.5381575853759268,0.07254567687229979,0.14618545048627465,0.7586398141177787,-0.572205093060878,-1.2737057049684795,-0.5192206072464334,-1.0140135110044168,1.1383864382336757,-3.236297858011363,0.5228652410265199,-0.9572461511826017,-1.9131139258592418,-0.09525581842738523,0.6307082809488398,-0.9274020614295021,0.9796828007191619,0.9078143942561848,0.489540456791855,0.5951336881670831,-0.7073721099406565,-2.7818672173510373,1.045201462419787,0.26326469405663766,-0.5943722645785838,0.4328125400989819,0.9460365612289732,-0.12463423859199443,0.3044363735445525,0.28650177875256944,-0.06704538735368851,0.38380501683397195,1.158873511689028,-0.22254604289953842,-3.2391215190166536,-0.3746451253277234,0.33793974173178765,-0.5032459385268183,0.6021080983128807,0.33378093238162276,-0.3689661955960127,-0.005459871702323018,-1.9767581823167721,0.9214959943279781,-0.739745089469347,0.09827260526731081,0.7780483397032589,0.2985211629797262,0.17655892006997692,0.5101212258723439,0.6109008517329216,-1.5126905754091065,0.961284647722979,0.20781488846820775,-0.6709664636379159,0.4413306147127354,-0.48804399460748404,-1.4920920233634982,-1.1085865612222092,0.8746552211940156,-0.12498266030228566,-0.8945435995146516,-0.6964581896960772,-1.1532121032701903,-0.4780000399315194,-0.4810765419669605,0.07543521280065078,0.531764975819821,0.4191776296427072,0.9673242487212534,1.352781036022546,0.8481943903457674,0.5988680032416474,1.0451286465669023,-0.22293692338018117,-0.8431270219969635,0.7131960933011651,-0.1905503147067839,-0.5919685070249201,-0.6194655575048932,1.1094132666870338,0.704732244445242,-0.08127328738047952,0.9343731392502507,0.8795043526648986,0.6166725877831355,1.1991830718141112,-0.6374309944003548,0.20216782129974553,-1.671609647122802,-0.17933655202879434,0.9552035766821052,1.1617526637423639,0.5160963140162076
2020-07-22,0.12809688423350535,-0.8325165215599535,-3.048010559494787,0.6436387129027397,0.6121629757797099,-0.6458443702218274,0.4545000384278759,0.611110626921585,0.48800478288339144,0.3815826443945516,0.6509278309733415,0.4120935903160241,-2.5774571164377287,0.5620995266938199,0.5719181652374773,0.5660824966315898,0.4527127736601246,0.6332801841890632,0.5263052774564806,0.6538222415164475,0.08226580820025259,0.3841652129292263,-0.07285766831708053,0.4686887174627996,0.4622722023643397,0.31970477942707665,0.21449023583580007,-1.0969241656620587,0.6250422811027917,0.6198287122638534,1.431452066250542,-1.1654504378043384,0.6861983618566833,-0.4624186896006607,0.7447164275146589,0.7590355955087369,0.0029456843038727356,-0.11915068691829919,1.038526420930186,0.48726104409812665,0.08559661270872411,0.6138736625241489,-1.2634216443914315,-2.2216352137418536,0.483612216460945,-2.1636239926985548,-0.2207292838948085,0.6911750647242966,-0.6804659104561106,0.5328430284753503,0.47040930006476694,0.004685660319375349,0.266197113743074,-0.5715942070198646,-0.41162382462128894,0.5507621326970195,0.48351107932816273,0.6784616259734941,-0.5758938939986765,1.1424814812439401,-0.12603551764708568,-1.965976907512812,0.10861609784974675,-0.7055549537282345,-0.15346684321745982,0.642635583719639,0.6505868763450837,0.9316592060167321,-0.03627675961923474,0.344099152461609,-2.1278083781656125,-0.03020867953874676,1.1924971512671108,0.43378221861172284,0.6329550171970489,0.9366837900596086,0.1384013935493858,0.02036270758470559,0.651560932745642,0.033637300805271365,-0.3638408783265103,0.691970202098515,0.24439450836499707,-5.82035890445401,-1.8737695225994357,0.5858417606231595,-0.08085341881801175,0.7633045819497021,0.26042126047486636,-0.22988143936793393,0.5684305367007848,-2.6543989756509787,0.5575490576821279,-0.3307908599800305,0.5642922277464462,0.7863107126875131,0.07828335638286181,-0.0815089217049672,-0.5865327292922745,0.42851320248704833,-0.6515510210708206,0.6525810804385783,0.7490969100315585,-0.588147930934286,0.6513311647268007,-0.06973594058512794,-1.411936759478845,-2.624298218159113,-1.5569617757492753,-0.7077905958301692,-0.3608037352765925,-0.4113812203721196,-1.156095359479353,0.5341443392909062,-0.0888213622859533,0.583591086974204,-0.15969456060570492,0.22540502731690973,0.6490958281131542,0.8322892700190994,0.6865948306073931,0.18721441571237896,0.8254275373375028,-0.45812654362933375,0.4752915331308033,0.784258621077978,-0.4101007341403403,-1.52087211228736,0.4998519809535211,0.9423649051609537,0.5622924041164172,0.08588691056174205,0.42026871806165234,0.7759961574747378,0.57868773301358,0.6324202910673112,-1.1620205949340043,-0.6408423975291817,-0.7410645754533742,0.12091554652274923,2.092626427234,0.1256982021545813,0.4184662772248941
2020-07-23,0.5100457039181683,-0.23002106049216609,-1.6190366771831652,0.476141802084191,0.5468727623558254,0.13244960087639848,-0.4455936699822174,0.6073644247462476,-0.09497561434599286,0.36409697372667754,0.313731771774436,0.4279857161838101,-1.3939177804601266,0.16034928752357175,0.4738180717292221,0.41000955221007557,0.033604496781538575,0.47772416273684293,0.14014681338658241,0.37462062633171395,-0.9739113770625372,0.3447988272503778,-0.08418049817356954,0.5894900650905647,0.8108425422481188,0.38692690087029713,0.2179482873062511,-0.5768120608994162,0.3596696036933887,0.5786591015183168,0.4836096879923537,-1.0917530629802477,0.1268160324419844,0.3493479373044154,0.8023705451087866,0.6584501396411901,0.38068629215429906,0.10266427128284152,0.6855013024687768,-1.3057094846939739,0.15788666376071334,-0.013432741584700002,-2.2797021147967595,-0.8764588459090737,0.4905356883357795,-1.6201465713980283,0.03037090944690549,0.00037485484936580093,-2.083347927543857,0.5805462200132556,0.05641555913422168,0.5249784438700077,-0.6435043257543192,0.10984218719355926,0.30699102836886655,0.09561061299786071,0.5446106857638767,0.17214676685737193,-0.354916858421282,1.0507099312460104,0.47270967794806124,-2.0927355575185405,-0.25201910085854035,0.20067259968311776,0.11054710153060454,-0.10254356355438818,0.6034152215466954,0.5903527003980742,0.2570571680028682,0.5591179948319984,-2.3744602567011417,-0.7762623616413992,0.8555878326007325,0.18031256730551956,0.42194800711685165,0.10670042694694197,-0.5965142582497673,-0.22770149827651007,0.6852446491130649,0.5655361344129438,0.5582428091808185,0.14349695232532714,-0.22839352143668296,-2.294005858893237,-2.4390558067311305,0.688060959026519,-0.2818472077332332,0.4450812996479629,-0.3269452148288733,-0.3252712962972668,1.044722390219787,-1.5203445641966453,0.43174797814423366,-0.4464116086431506,0.6375584279526206,0.5132236072132852,-0.08007818075304741,-0.2554067832604157,-0.3337539375739371,0.10001613299647787,-0.36247922627278434,-0.17671283423975165,0.9105468042448608,-0.31394864041194565,0.6578401939471641,0.4240495797463021,-1.49473879762769,-2.9214644543151183,-1.6106205652711814,-0.45303133307856736,-0.14773062350587088,-0.051727624748165196,-1.7053225939470702,0.5949716541003377,-0.7751007122343296,1.1122925107536936,-0.2126896155591137,0.5476788285879637,0.3336692986367569,0.5707504264718528,0.771032710027665,-0.07053071738764437,0.7681493386840383,-0.07644077576131099,0.4631981359142743,0.8417354506838521,-0.4218629020012237,-1.5998762369063608,0.31161647061091835,0.5574688813036693,0.5451433977941171,-0.19729977679374167,-0.01025093998663048,0.5949716541003377,0.7699143128099557,-0.3087700307951261,-0.3255332120689994,-1.244470632780008,0.37862354969545564,0.400386428316788,7.032070793332023,-0.3429474661178564,0.25949504815800434
