date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-07-24,1.127331453302491,0.20238980280952856,-0.41136462779024935,0.5804154529307467,0.29183346768226676,-0.44514920240830225,-0.49569542374354647,0.4336092962148888,-0.03795122722391349,1.199531870622396,0.21009483902269832,0.18116112827692912,0.0683378592683371,0.29183346768226676,0.7135345650160937,0.29183346768226676,0.1153621186996704,0.5483742716185394,0.3351608159595398,0.3743621659714777,-1.5739910272502091,-0.12293499640496262,0.26054099258307234,0.7671016957779018,1.036359348323306,1.2141627634234076,0.2678649523271055,0.0696352975023501,0.26170521972319993,0.6051660976509488,0.26168171774479465,0.3241774810983936,0.04241401406302016,0.6421114791527743,-1.096967336326002,0.40843793549722507,0.2511447754493705,-0.04488811113276167,0.8708641933329959,-1.0046801601710091,0.7986698629404712,0.18520327582597193,-1.8763189691908415,0.22601209242954745,0.356976539913503,-2.1323429613977947,0.549553964827239,-0.8328184448426876,-4.336937648056508,0.30445892953689496,-0.25870374943193053,1.2089414480247926,-1.3475412380756142,-1.6090695868142872,0.5127564885551138,-0.2123330312488667,0.6471039317329355,1.1052947231553976,0.20792695809330367,0.3236985721503628,1.5371757271006736,-0.4007481799949885,0.219638781259025,0.18962734790676683,-1.7752808141744232,0.08962783719412871,0.856793760237252,-0.400252165585484,0.8445925743270838,-0.03098215557354844,-0.6303643123684907,-1.2173717553450158,1.110700978730088,0.5933664493418894,0.16248786977428573,0.28138763470263684,-0.09959325858684326,-0.2250407980207185,0.7531849309413391,0.7143093793026152,0.010613850396353588,0.1766989560869591,-0.24161180219327538,-0.2631362107248894,-2.996616452260027,-0.48231134544788246,0.10126172889443727,0.5640190412655345,-0.7509493521772389,0.185562790602026,0.49951200556137965,-2.0844470512362823,0.7980927734989921,0.5359656210796728,0.783985229149007,0.23410703416194548,0.15540112784347465,0.1463196700357893,-0.3275767749840211,-1.4588212430547507,0.22305925624454612,-0.3763777687191895,1.7976902177813883,0.3177905774665162,0.34663599469376016,1.0079344871948768,-2.4688716114581997,-2.223802585658437,-2.1994215894540554,-0.4382483839835629,-1.656173823391513,0.2434503577572293,-3.406772037565064,1.09162982854557,0.23816127766730927,0.6707781288239967,-0.8166347432539999,0.4684800291121381,0.4390750017124125,-0.5868529179000224,0.46095718404710273,0.29183346768226676,0.08329194382753839,0.28305502794694937,0.7339955652518164,0.511500351975883,-1.9363732465886914,-1.540338793663943,0.7244035253465286,0.47791691011187376,0.4429738598306302,0.28536456345435607,-0.28304332401137333,0.9241795458400361,0.7948091705108394,0.04092666061816296,0.2819800141517462,-0.5656648079793277,0.4075385089375474,-0.3586181441871518,3.0592607108342746,0.7564042379850168,0.4573448927111693
2020-07-27,0.13617625851803547,-0.25863940782108497,0.19678559163094844,-0.0276983153776712,-0.3507612442958814,-1.3980175695897905,-0.3867114393732246,0.6322499545782196,0.5751350929311355,0.6634893698173534,-1.6398555606788292,0.8044508976877333,0.9877410555852678,-0.5373153316533553,0.44608589711249164,0.7511906510357816,-0.020257237958049033,1.0217943479053102,1.5449645749895113,0.5158307687089372,-0.23487791793880283,-0.9788282312350229,0.0454442816805792,-0.06502898245647729,0.5605543321638472,1.193153579409816,0.5660519834888432,-0.7581190484729563,0.17266774566306972,0.5159499790877836,0.44717040989834517,0.48509891017703427,0.37123922986896746,0.36316986827979625,-2.9168323574641044,-0.07507596841758833,0.31854697187528136,-0.24877844140896316,0.28904944549714956,-1.4965412018718185,0.5762836674881151,0.07853551969305564,-0.9811883208289355,0.587266130624505,0.9145863177350504,-0.27384030265253484,0.6684402737861277,-1.145652805713178,-1.8823998490144287,0.5704457821138089,0.47519277251250336,0.6092016693769376,-0.8562526144676184,-2.8982402001385386,1.1209760093107068,-0.9314977450192315,-0.07322112285061097,-0.16642233793911387,-0.7687862263569936,-0.2562984617391755,1.6167587419594993,1.7654561892660086,-1.4752542584689092,0.93923319520852,-0.4630440257636717,0.13651160710995647,1.577524668003652,0.37578062863884537,0.1769145277664271,-1.4500851251173152,-0.6964530507376553,-0.23313828557184094,-1.433899052870822,-0.1404126752804632,0.1895782150232195,-0.07412256726966819,0.4182354524306788,0.3173380762290173,-0.04284171450603255,1.0519931053973952,-2.6454173413765782,0.1401984974382434,-0.2776695618622855,2.603033883006857,-2.383152107436561,-0.08158212110928616,-0.3345846557134931,0.3672927045705218,-0.06630928113527217,0.7828457626965041,0.4808956768765589,-2.2598110439838934,-0.06429351359214346,0.48075448680224014,1.6136300387107527,-0.33900533511656944,0.4448876187675004,0.5387037645609632,0.1937725675985811,-1.1196064937293249,0.02222204202600911,-0.07795451851625251,0.35526751632419884,0.45689293839788353,0.46942108936002847,1.1916014602379146,-0.4250759798726204,-0.6278064620650692,-1.4559970251809315,-0.16604534985069963,-0.6877934133721596,1.729717750098562,-3.0373359893482204,0.26834607488384593,0.7644806681456666,0.270720625900104,-0.1027479515547909,0.6335913076092561,0.14379354225781737,-0.08468061770784024,-0.2900837154694322,0.2877650518654175,-0.2605216014773419,-0.562052897790697,-0.5571326714697359,-0.7664120576927186,-2.8777081740825325,-0.27321071026955074,0.6050588011778992,0.30110141556365166,-0.0032285182723659654,-0.003263118181573682,0.011374566283414754,0.9750315163996593,-0.4125342578662967,0.07244294554538432,0.5401925852902383,0.2945245495916112,0.1466555429403188,-0.41979170808307065,3.482316732876571,1.3357111584411696,0.5247085619882806
2020-07-28,-0.06906003233197437,-0.7495175780835248,-0.7445554406201126,-0.6516322023642617,0.03254386275343911,-2.772701256639865,-2.069764739396031,-0.2350070266706964,0.5685531452209605,-0.3120392890601075,-0.6428554977585659,0.5367941751812657,0.5597581451183664,-1.2807436594278805,0.013416661539718955,0.47753265786199345,0.843312228342875,0.39877384628842183,0.6407886156226589,1.01864937375578,1.184021867677614,0.6294212959747316,-0.41612625392980734,0.26245311242168057,-0.16526161791227645,0.7292980160902294,0.4606613127772318,-0.49410798087487257,0.6995830396500101,0.5905854684019108,0.33106569079855236,-0.17302694639969554,0.4915018771319593,0.636941814099531,-2.484310847825869,0.4789508181483833,0.10350279792668608,-0.2285456590403311,0.23126905444106013,0.36381837296349046,-0.22640911780057674,0.5945937225671083,-0.721645672802038,-0.6738813539283965,0.6389776782834916,0.9041983660546234,0.666525972157937,0.5196046012084451,-3.3292820324061245,0.5325148441315268,0.5884751926931476,-0.5434160790295461,1.2284483640830839,-3.172792651728941,0.6157469036507965,-0.7949431473584934,-0.9586322225210724,-1.2349365936000105,-0.3600189473884043,0.032040066577418924,0.5497436928331108,1.3372141696742565,-0.36299160373291,0.6744689278254338,-0.32379945882692207,0.7835529777763335,0.5558289874384017,-0.6038749848517739,1.3922119139689235,-1.547444497285483,0.20112966544585584,0.857854384285059,-2.396300266437417,-1.094304957850377,0.6247464703303975,0.43659225722275097,-0.8287827066228178,0.6113748895126461,0.21446128020919863,0.44820172403764247,-2.0383972238390355,0.8565155796603935,-1.2673246441251644,0.22727337963136818,-0.30975753259243144,-0.7924969999941546,-1.3562714574890873,0.05388105841647615,0.7620199281962351,0.5938886745458323,0.6344202932639218,-0.3218005049136453,0.135018091654155,0.6235045895920791,0.6288922482053221,0.7939024354869337,0.3634714723019203,0.3079263192404072,0.5818229387614051,0.37132937273419736,1.0442594318425595,0.5248271659335515,1.231001925961862,0.702494557107587,0.7391071497715286,0.896509161872133,0.4971277619884189,0.3331051330999046,-0.15695382828106977,-1.0849331631853893,-0.6635160593730062,0.868283379366113,-2.0603953237793085,-0.9537275030477472,0.5638050448734585,-0.6290023771626916,0.4974721137667396,0.6247355880148349,0.6617785237943734,-0.01871969300262573,-0.6650901540473658,0.6334020047570883,-0.05274721023076144,0.6281040452007044,-0.6529229468973626,-2.1139023665215633,-3.132308035790472,0.582683461125857,-0.6561462752719598,0.8033694532873515,0.7262197704787684,-0.2847448832562953,1.1311519090196904,0.5690893217673721,-2.7361103613578255,1.0202364759045373,0.6109695483477428,0.5688644262666384,1.2331432136052318,-0.7974890213870658,1.9000603125679387,0.9271177068833956,0.6629806176005084
2020-07-29,-0.1145934318748071,-0.9086144132166566,-1.9400408893615708,0.008362643920247695,0.15053882974103064,-2.402091094103021,-2.792564993620137,0.10360118015944994,1.199932259049797,-0.1381876989578092,0.44927009880518376,-0.4543029084933681,0.3422841456958664,-0.41250762598443186,0.2952813977508133,0.03174383809238766,0.8533881645650343,0.6927856224585375,0.17841784172619943,0.8012970913466411,0.7890065809062938,0.8113605025270604,0.6079324960632223,0.3156809200453392,-1.1670280928833745,1.1583655468226803,0.6757850399154979,0.7433392159413692,0.6428831908824987,0.8033065093056754,0.9926361865430846,-1.1730200036718244,-0.5338387406489583,0.5580176309428682,-3.4856838148136964,-1.1172300721515689,0.4969437319581415,0.08767019609531422,-0.9410013278145773,-0.587271167766675,0.36869967149136024,-1.9067232264654654,-0.5473707579192116,0.17240066576828664,0.8420769309364048,0.8187432391442236,0.2414416525149112,0.5480395960134455,-0.9232167011370428,0.5339135364713413,0.5984389862426975,-1.8311405003417405,1.2125640104646194,-0.4596223038181594,1.3799200034467578,-0.23262410524109675,0.22377425425048578,-0.8969965981544767,0.8600689162243412,0.43924154363795026,1.1610816801869548,0.9704245428359056,0.6701501785512911,-0.2579784927796562,-0.5464109360599461,0.8439994194921431,0.7855477843051554,-2.327660940987,0.15595508994319474,-0.7968769923876213,0.9431670344611242,0.7326745927329222,-2.4690423986457817,-1.4697532730624954,0.9203289324780084,0.7481133934751214,-0.6312745225969033,-0.05553152374034236,-0.023851882984300687,-0.5577658161783995,-1.6095492077010407,0.06895897108334673,0.3255605523223493,0.46893643956680725,0.4545117357117606,-0.6490172334754138,-0.26116218436209,0.6689639338343462,0.6569479852675645,1.0908543346181476,0.9296042443871291,-0.6081457665164501,0.8600689162243412,0.6617846325016933,0.737288335535047,1.9670692246694346,-0.5634684171300453,-0.8729619623627173,0.8077496245381084,0.7532284784913419,1.0607246034963123,0.9747301799290187,-0.27261751334551226,-0.42121842441542606,0.3527145313608048,0.1674801701660242,0.7528143682675599,0.8179933865139766,-0.32426020279484513,-1.0295409777691544,0.964500177184236,0.0624242351257457,0.6888458797433554,-0.6620682650748324,0.32699361850819436,-0.10433191261281564,-1.1610390423400823,0.5702248827240445,-1.0715623910783332,-0.7396119988389418,-0.3335690673132458,-1.0620671663327084,-1.3015246955735449,0.2575031643867575,-2.241597322959962,-1.3204256332892788,-1.1214453830877096,0.9185798311364168,-0.17888585326907547,-0.7911740353573281,0.7383396382290941,0.2866516866343434,1.211400392079015,0.16268485119296408,-3.04628796898397,1.3519671875911856,-0.4830645695330934,0.8430297084824367,0.7254935261677905,-0.5730982614072595,1.4907623264317238,1.3919874690807168,0.37554296527448083
2020-07-30,0.30036735243389007,-1.8224143619801572,-1.0412004912974377,0.012643509034019153,0.07421118186884591,-2.139461022577324,-3.958421151468945,0.27404206188694313,-0.41206239458577304,0.5130946941435124,0.19752423981164335,-1.0334832693188296,0.770815160399534,-0.03916386434600833,0.3761787448436068,0.26855776029552525,-0.2576537568114229,0.06207872069513961,0.9150519116623124,0.34258401747338657,0.6550283490616534,0.11622820480840074,0.24840101449871632,0.738035313703018,0.26291184905645326,-0.07724433231628343,0.34047847316196894,2.529564386965092,0.10328169896844075,0.5627079770003642,0.6984327577994246,-0.05307467342839183,-0.9590532274324287,0.6852326131440644,-3.0621364782324316,-0.8547197881284446,0.17035858845682772,0.11918555338278208,-1.2018216296651631,-2.6659618673667507,-0.07010019608329347,-3.4211343014541677,-0.39642867152750044,0.1800587698595301,0.3318785160303974,1.1335134474072635,0.6787603221368578,-1.0905386817648344,0.15269604920515348,-0.007873133585715513,0.4199098276796753,-0.9819737391911955,0.14955346766845215,0.17548404688481428,0.7690909535253481,0.1604898097575497,0.7919929873318371,-0.5611820840245247,1.1878454887152103,0.5629762426105649,1.6553913735603434,0.8958554072906105,-0.06007441476395904,0.5632743269751322,0.758539212717582,0.3326589265861859,-0.7893169594434236,0.1968274816197879,0.3059234274050224,-0.3037777369458829,2.161222659108552,0.6858319535761224,-1.1003971058265727,-0.9399227397996831,-1.3499856979636982,1.0821911779946687,-0.681223925397674,0.7060650371739117,0.2225463033075034,0.264396552011985,0.039894688168834354,-1.490409907243562,0.33347040636902286,0.22545216619930952,3.13613052005012,-0.4893605168548802,-0.9568690083328758,0.2115045527299742,0.7468775759248443,0.11192808089278804,0.7493186800316747,0.3959936090316796,1.057934931674735,-0.17393942166696796,1.2857578929641384,0.5117405921983786,-0.6190953762132926,-0.8766958558659185,0.7341563712073346,0.42653831614391874,1.048997017915795,-0.4090923074074479,-0.6923838437848004,0.07132496767266974,0.4849757082628812,0.7019500550464904,-0.05121104746371634,1.0635750271127609,0.9104659446089101,-0.10404892257850727,1.698169301546398,0.3190353392467092,0.33951278209183516,0.3283961772235101,0.4750307469221799,0.20111451889407214,0.3734965406630179,0.3442932838729477,0.4240217043430885,-1.6698381815706056,-0.3636878745857593,-0.8697985242300552,-1.0263024546870827,0.9268710107714183,-1.2597746804802814,-0.9357345500358919,-0.32499277229135043,0.37170422604612685,0.24388508861587832,-1.705595232381883,0.07592300806603938,0.0008364130808610079,0.3502045227122405,0.5525803068634783,-2.339407189475932,0.48001851925387073,-0.8912959810897829,-0.008487551474800023,-0.07786833447751301,-1.3986599686134158,0.10763747845215703,0.826307348882529,-0.48264412491611897
2020-07-31,-0.36618243720957705,-0.2463147844570596,-0.08789318308798486,0.17029246907266446,0.49757956973339806,-0.4378935945151517,-1.4096901992129713,0.44662023090042896,-0.7220335496257365,0.8674168661441337,0.9494213043548099,-2.8878996103583137,0.4463066064870359,0.6950665935064239,0.3810127812926699,0.11592512048882256,-1.5622290139783503,-0.46473720457388934,0.29182923555551904,0.3453126568860423,0.5359389190610484,0.28352596985887196,0.609240118413957,0.5198936385306832,0.7417059989632923,-0.4140061783860564,0.25388551207874294,0.9226133901192564,0.11857812849387941,-0.32110661581334354,0.9213498476076505,1.4184231498789235,-2.3457457057415825,0.5090743976018357,-2.281715416208965,-0.25932214759682276,0.3489661304964148,0.15022113466742118,-2.193472012263523,-2.9154835304552997,0.043294693203745405,-3.1464586180897784,0.5126261144184293,0.27609129499310986,0.11720571988399274,0.6768304809435339,0.5407338377270096,-1.6840697332068941,0.48250037723907996,-0.2887219440736838,-1.5440453760511195,-1.769956081743496,0.04610392172931803,0.05233634510895923,1.0296993430059214,0.8305606030762522,0.8450368974399074,0.14756772632373585,1.7807053214283106,0.5015810747795204,1.209728635573492,0.5095396090751769,0.4880538009664625,-0.9538129538067437,0.9681511365122507,0.3699508106890663,-2.0107769248569265,0.10965080297746056,0.48856810364237,0.07602325456459802,0.614012496507038,0.5197864116312431,-0.10096057233367696,-0.626415920624015,-0.15628274798767583,0.43996322190015585,0.3256332672706201,0.7013026652514845,0.31344191480969064,0.44649269436154854,0.2695825136094087,-2.5517052583470075,0.03358745011617229,0.46359669672180215,1.5543165469886946,0.18078756817852182,-0.045606115498672,0.49234205828841143,0.9105582877900886,-0.17329438316076412,0.5462792600547881,1.1747675365026267,0.4923047106584092,-0.2038485322579556,0.5348240414204923,0.5502897614591407,0.4382557954750379,0.41860513347908274,0.5146995551968725,0.5903638764025788,0.4937334237937148,-0.5855697475785488,-0.926113234188938,0.6984389138061036,0.43955232115683496,0.5040442716697762,0.5333000512016159,0.4889901340367745,0.5385041754417292,0.49426881730776706,0.5241807935309455,0.602850700178525,0.9478196791638446,0.546898733154665,-0.26152852539127197,-0.0535615107584355,0.14670894996495082,-0.07966216998110419,0.2828837242751401,-2.780238631129914,0.3758432009887347,-0.17702979188265536,-0.7542149866115476,0.4462349786562257,-0.4157869062831153,0.25220300432206066,0.06684555811793905,0.4905096623385703,0.07547461312376261,-4.263612033540072,-0.31816045404447424,1.2409052732926935,0.8191867430483601,0.3025968306260699,0.1094144074711158,0.30349355704047737,-1.6366288639940272,-0.9124710340557414,-0.07747824934949596,-0.31485295061046875,0.28317534046688553,0.8396056091594984,-2.287607171981504
2020-08-03,0.1472524849641303,0.16272121411853108,0.512166796849705,0.3968701459871763,0.492656837926115,-0.4511813897861519,0.7376357582007403,0.3318779152949902,-0.779581222393246,0.05472805405019059,0.4580237685191099,-2.1052209612783566,0.8667840012061435,1.1346775944151215,0.6368161024712511,0.6922293639790743,-1.5335999842372747,2.8072521939266437,0.09405446320046931,0.32086149765051775,-0.04587676144129115,0.1196781273460425,0.1413597436108188,0.5681842902687267,0.24410911676220237,-0.8653175601435033,0.7107696214295519,0.21982153870474586,0.29006396753845626,-0.4101292392678778,0.3200956006497059,0.5030987122881951,-1.3378145727040813,0.3399395882899692,-1.2425516712696003,0.19466533872776323,0.20018686940880515,-0.048195423161219754,-1.346403325489914,-2.834767907564278,0.5674882962864404,-1.8506079601540086,0.2441166094634924,1.0075375998995315,0.14915913015069598,1.0719298789365121,1.1051831591183334,-1.764802129393724,0.9559250722292212,-0.6869513604554964,-1.3828358532909732,-1.4815787970745184,-0.3031361789832052,-0.24170852306835688,1.1591074593157384,1.4191991563218835,0.7961081714460735,0.40630948464176436,0.1908220430758994,0.26432332953274734,-0.7436568397225637,0.4323558011615792,0.9573982475651364,-2.379861648839973,0.8326950191229776,0.8444158215839255,-1.1998388657789993,1.2340140532561246,0.4864235655985278,0.27252020690192447,1.2926027749863698,0.4027315448539705,-1.1197595992194205,-0.62731932332985,-0.6271144549158364,0.19560284484228735,1.5247676382941269,0.835641642987202,0.15852650819283842,0.496264912099711,-1.023250892351059,-2.440495226120068,0.34940677683686217,0.8047646174562388,0.26178825135394357,0.21607675048607566,0.3839706262342069,1.0974365286978374,0.35509169037638205,-1.27704265158813,0.3244320569248348,0.24551762775055602,0.2487593622511866,0.07519622835577103,-0.2575144643223569,0.2919167052220032,0.23853680472020813,0.21765196314505328,0.6220231572091255,0.8729649963177525,0.9547450801589014,-0.4949422689256193,-0.8741762270702528,0.27647185488505605,0.37238566034634435,-0.762922446362287,-1.2889917804526247,0.19819197636136243,0.1548976909956474,0.9577644459630962,1.3391878725422848,0.23198760472183053,1.1081218666820287,0.13892613023956263,-0.326621198382474,0.13188918615727807,0.8178088468835479,0.08117952278026382,-0.3013685795029927,-1.638986992942941,0.3658895458308681,0.4440682267777221,-0.6431401498027187,0.1554623232237707,-0.6002685421396602,0.566589825553264,0.3416694051436903,-0.8772628159955244,-2.395310383970319,-4.398641454287745,-0.775038290166178,0.1380485782947326,0.455106669660064,1.3238955262556664,0.7926298531449838,0.3713315094744909,0.2432182620910968,-1.4503244195245448,-0.1785821614850094,-0.32225860009442875,-0.11824875086857771,1.0859673758155641,-2.7995198136525956
2020-08-04,0.5640495670733044,0.9034239329546809,-1.0088327570608862,0.3366852109707879,0.06135510183127202,0.2513504840787444,0.04238482009405913,-1.7652835467982375,-0.2916204444086754,0.2267940267766547,0.642718022617509,-1.4407623195047998,0.20888847076520192,0.5395798335564961,0.604930555213123,0.38104199372290276,-1.2805031210311895,0.8842969774310534,0.5681498728978688,0.6338218047859171,-1.1534682444368856,0.6029664674308131,-0.11663440723205559,0.6579181663448141,0.1278726453063833,-0.48502424499033975,0.7496058591779613,1.1162570072669504,0.3993930687311092,-1.366572540655923,0.1768798806021906,0.7558477972093139,-0.9605982444565342,0.6183400348164855,0.0031147282130092116,0.15164046907232873,0.2420076643266968,0.5046676656063178,-0.5617112901120215,-1.6748167920610681,-0.1786603072872481,-0.7311125870913427,0.1753058578061401,0.5506590234454809,0.2307024692817913,0.7761621512167617,1.0527653705449254,0.0033354219034864886,0.6828278168251813,0.1038098853043195,-1.534197089291091,-0.03698436082884798,-0.10273021438884537,0.7650475521911768,0.09858618613966481,0.5351238074116959,0.08008686410337858,0.5625596138395484,0.6828278168251813,0.6746840302241156,-2.3875729741709084,-0.05772428551720862,0.07617177701977784,-1.433379851677461,0.22747467422449058,1.084794728914065,-1.435829166108594,1.3731848400583622,0.5914160998087136,0.8301490321842472,0.5870909070202459,0.5905429132581103,-1.47257291852116,-1.3127408612517801,-1.4191989109090373,-0.24350775115853684,0.5881951650311017,0.6632866411299051,0.16172416022105113,0.2280403303022545,-0.16261716658982414,-1.7653019459036003,0.3797325941488539,1.2266350761913984,0.7033723693869567,0.11339916101520306,-0.4544951185524025,0.9426366850182845,0.7751305046279009,-1.6525559453983465,0.5230563750206868,0.5145478021558315,0.3297621026202317,0.28690171439435047,-0.6210481601175674,0.5444531923571914,0.4049301290903405,0.33809718909358966,0.6828278168251813,0.8641956502686884,0.6654933506011754,0.5073726682056686,0.25755151771627827,0.5701804547787297,0.7409914830590743,-0.048813272252792694,-2.859416665225368,0.6197282086467975,0.27944434896644843,0.5659858226245729,0.4008757406129489,0.6774148808208748,-1.116538257359571,0.21255944604681787,0.40045816799325396,0.6079846124214255,1.4904899519000496,-0.12535466255778008,0.4176163201185378,-1.0390461090268568,0.3485864892312633,0.8308981612745118,-1.3636732175395727,-0.25023383392842985,0.02612804654391061,0.7471983738316696,1.7757149506888457,-0.5895013677473749,-1.8824172139249136,-5.098434113162969,-0.9381929061171569,0.22501310023223556,0.8887605995790024,0.6335208906769041,1.0180627054166518,0.6651493230953577,0.5138327527179717,-2.8012805241548233,-0.43002902199048126,0.5676590074734016,-0.4794068709556366,-0.8365208626284552,-3.2499705365138833
2020-08-05,0.7116674086187328,0.7613173453281786,-0.2836030585219106,-0.9426783996727437,0.8188304168776357,0.7906888366191691,-0.06705204965112993,-1.7557235416777135,0.32570909541562376,0.7658490951807988,0.7273743802015593,0.45858328439652546,-0.14590591566384475,0.18065930848527248,0.24742660774100594,0.23484406933994725,-0.12908007550171896,0.5027088147287683,0.7379299470148747,-0.8912661356613254,-0.9350704369029381,0.8615064471689083,-0.7757834062414518,0.10500934700979139,0.23656521021852572,0.728408268954737,0.6276506271924994,0.7830890490662773,0.3147444381623296,-0.07688866017557512,-0.4835443948709865,0.15544067782302728,-0.07643152070581473,0.8155804821855082,0.9404042450216085,0.21583276491801523,0.22590631620636414,-0.09535709475399815,0.646596799116201,-0.08471684651628135,0.06384813131583707,0.13567344842132645,-1.3136284729957104,-0.19404756551603008,0.7936747229674129,0.8114086462483467,0.8060287795648362,0.5627333120383592,1.1888586953952,1.0689765271926626,0.5378670844683688,0.013383332772672233,-0.6749716046059921,1.0107248030350575,0.6252461403779824,0.7931425033276592,0.39580839568397563,-2.249614607938865,1.1748864778355692,0.8337020279893653,-2.7124727877749955,-0.018460998694688487,-0.2010915827789708,0.537965578966708,0.17007953895723002,0.6944851254174546,0.06898354023450426,0.816464939298073,0.7435852003353282,0.9882749318418532,0.7633261751000001,0.8118403774333752,-1.7418439998848827,-1.8380088153105787,-1.8193728130364868,-1.2138044863687236,0.43065017401516437,0.9063864039071406,0.25896154329453996,0.04655503875786008,-0.5653784961959337,0.4554211786869974,-0.2020681156477478,0.7544425917016607,0.6188339650235042,0.8113432651994401,-0.8660236456915127,0.28439001024145416,0.20883191266154455,-1.4191317484615138,0.509618656584994,1.2117152000782463,-1.3600551074510052,-1.2788242984769793,-2.0485931918902747,0.8527302446235545,-0.18223604898928616,-0.42671461577455605,0.6831390225434829,0.8684035833775928,0.39289484399515456,0.7535412903737204,0.6774229866088053,0.00890447190489269,1.4759331058466199,-0.000417798249321364,-3.9771853481915156,0.9980265014427432,-1.0620154153379415,0.7184146242770834,-0.8067982477042488,0.328700975687485,-0.47658803570157077,-1.8770898980360546,0.619948673030902,-0.14771714839727626,1.42378128093905,0.08879818305322264,0.48719284474550145,-0.01428421152525048,-0.08986734673850898,0.8122884116167558,-0.9317942095583317,0.5092766271882724,-2.361856093176714,0.7115312232132389,1.0228499468774739,-1.3771382098233809,-2.868411724121192,-2.428435807240184,0.22091099338749723,-0.5944362547927913,0.35411405098783305,0.1925437484613376,0.748163307105192,0.2233443740025895,0.7938273569180473,-2.56500193704954,0.20632553942404036,1.1264638976979542,-1.9023892189130254,-1.1990384403412613,-0.37800388379400574
