date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-08-06,0.9197551317525465,0.8064567332239343,-1.339951725909387,-0.22284627149598688,0.8305351015061808,0.47724185299649263,-0.3358573063551896,-1.4159313442759403,0.3007456557265131,0.7012251543392304,0.5150873758063003,-0.9849157927689488,0.31937818116716143,0.4433447595746888,0.00794036343925443,-0.4693777866619835,-0.15014870776819422,1.481469868877062,0.9068542753560517,0.7172009472304998,-0.04429077401474555,0.5701216808458613,-0.7901949415641608,0.40680511134468295,1.0302048728669053,0.8830191670669502,0.07536167479538082,0.8131397930630688,0.3840114021294336,0.5313895627589053,-0.4221323479840477,0.009049096883783986,-0.044038160880274894,0.7087107395467405,-0.914070270360844,0.4312164011408203,0.2799703903078873,-0.21889593847056177,0.7777908421515708,-0.4886023983206006,0.32334028901816286,0.3888131120075721,-0.6952830613146145,0.7068068423558599,0.19178217611788734,0.7557874187479764,-0.13335444521065914,-0.25755258922556984,1.0356634709328767,0.6896939957191957,1.2714140400125438,0.6714282900294529,-0.4489325865718106,0.16817475271720092,0.2031867995056659,0.6954643738209854,0.32454351471624854,-2.3431205663480172,0.5421962978176682,0.45654038756179194,-1.4095311549717169,-0.42720913826714024,-0.8336209909817883,1.0033402127201914,0.23541545829467025,0.8599146412798155,1.0884402172376377,0.6735387423839391,0.6686571733231251,0.021787690722635256,0.4495985047688617,0.3601027200975217,-0.47159487619160817,-1.9984270701505125,-1.8814492666777414,-0.8999543855975239,0.3190975430903129,0.7107332386897461,0.5700344180746634,-0.45204954746977133,0.4443797725096314,0.4947763854183974,0.3546584819877349,-1.2069353767800832,1.4936244817459825,0.2256645919431381,-0.8684598028537089,0.8206228772952168,0.37431802143566933,-0.18035524609099166,0.6492500235017042,2.3942583343031436,-1.3212987679853812,-0.6777685471078158,-1.0549916361757148,0.4937019196873212,-0.5430943526211867,-0.8735641322993104,0.60299499932,0.48199482395899834,-0.09687226006104303,1.115175264819703,0.9184795401279876,-1.328589630455823,0.7395594376632181,0.7421126388263024,-4.200469010546382,0.8305351015061808,-0.4564591015567295,0.7073032123453384,-0.5038299476183662,-1.3555682846591803,-0.48143134111949953,-2.2732264749092206,0.9051955973174154,0.7728146695034801,0.3720425391194045,0.7704103681464792,0.6151630303890694,0.47630085697084307,-0.04531671580186911,0.8834882125737826,-2.9836829782504086,0.35435907389470306,-2.067176659530538,-0.016289304569746497,0.34843388543811205,-0.8030065866661623,-1.2041967233994475,-2.2991335997929685,0.7794329188694865,-1.2448745001235786,0.35093056190716937,0.1516578788797137,0.7879783547876118,0.5446196318716006,0.015195929297834462,-1.9034155855261148,0.5267291006342864,0.7941401519343072,-3.0383079553204775,-1.7464630782949515,0.8222859183329485
2020-08-07,-1.1013328728675686,1.0302656374936263,-1.6783121381713173,-0.3566004170643179,-0.45238087810726013,1.1154784928039803,-1.1213836794926375,-1.7751050430735502,0.6399075568518247,0.2459882368686255,-0.8370023741469669,-0.6808848073310592,0.43179868430466656,0.4643927842203984,-0.732485663338224,-1.4473858504682793,0.2240696422943345,0.7272233018165539,-0.750235862871894,0.9261328972484978,0.7393953593533326,-0.91467586830564,-0.4578535732006885,0.20697994543100742,1.2969490074758474,1.4960965763935898,-1.2338389760451265,0.05200580694080578,-0.146370478506272,0.9261811929744058,-0.5909957647358265,-0.3406439050508835,0.21808185684669418,0.5892778223271289,-0.16427396959404147,0.35649443360082556,0.8716465518249096,-0.32345913617906813,0.5286203048330081,-0.5586473716397418,0.7849252974004732,0.8778855372101383,-0.3715777168705468,0.7335894871457485,-0.6136937161651548,-0.5021794887007521,-0.46051334027984747,0.46829392314096585,0.6550914116083912,0.8284457160555191,0.993183627244783,0.6846210667221974,-0.2909953218473733,0.927973660941241,0.2466421680920766,0.814114948932006,0.6398203721520995,-2.0353731770275325,0.9207646211481669,0.7390387475966573,0.12990270755911779,0.13279608413519445,-0.47132872670202663,-1.2223502979268783,-1.153471804660272,0.9468448642754188,1.1220367166088763,-0.14960931962783142,0.605102502272922,0.8718584894391367,0.9214264035573929,0.3746519014437837,-0.0640501229244291,-0.9955565831383705,-0.5051437769787841,0.2652865187922425,0.39451809050293474,0.6751091499959204,0.9543326665335733,-0.7032928841141874,0.8939145972456305,2.436765434285629,0.909163991173035,-1.3031101294759313,0.11527530797323933,0.3149620823977916,-0.8947532508599618,1.0850180799628504,0.9624110701607484,0.5962630390995817,0.13124972704690452,0.8088193504109622,-1.0175173858808542,-0.42957085845785675,-0.11052458877513181,0.39958990689606066,-0.7037203982934714,-1.0785413799878956,0.8669357018316516,0.6921083516503339,-0.1518456653520251,1.4463868205767567,1.1354361599878655,-0.7483984967591045,-0.2916891811984039,0.5941416627137115,-0.18993542798159832,0.9468448642754188,-0.08719393877332945,0.6918043569745139,-3.2948278821639585,-0.7780140568673137,0.2518413682080567,-1.9174852860795757,0.9899995842607844,0.6134707943819817,-0.29421202802632535,0.9308339027418607,-1.2668802537451433,0.8614600364366992,0.45134118753206304,0.4614295718290752,-3.9264487515908906,0.4019351209390639,-1.9226184942343403,0.3182311096524979,0.36916740924742303,0.5028771601126822,-0.8800832346050921,-0.5971419854295287,0.013294399370973108,-0.9319020133081607,0.2193271855547375,-2.164454196821297,0.9471873107329406,0.25176177483655343,-0.978905242551503,-0.5615942483169071,1.0299643864024848,1.0275061129539451,-3.672584802952514,-0.9778924141536173,0.9108888075288534
2020-08-10,-0.8286472356214503,0.8733699792661028,-1.256723590158668,0.05480168187904567,-1.0817265359453354,0.7228934921767964,-1.000791111260722,-1.905817306574557,-0.47687306857555334,-0.5995561191711993,-0.2227839386800476,-1.7896161949525877,0.8594317263731551,0.8221995826355369,0.06482804828499605,-0.7118604058498439,0.21630767453710584,0.8596945171881637,-0.7275385355210184,1.3114692221518311,-1.6326694080036126,-0.5175914629814051,-0.765433988498743,0.6300704237141279,0.3616494190561803,0.41077926847159957,-0.7682144091149676,0.44317507707757,0.13772707494297687,0.9581840395737022,0.7317519238811755,0.0467681088230283,-1.9192107525728512,0.7480378965186607,0.13217989020462645,0.7079518062770876,5.147322225547547,-0.07319617156683254,0.7402268948152998,-3.2294992201862143,-0.36115686184855605,0.1901004885827134,0.79237473971179,1.0196916918067784,-0.5061480294325873,0.053013522070712214,-0.3786550775566649,-0.6383344489786598,0.2213102860947751,0.8444849780794622,0.8312589645203854,0.7757372644839715,0.41272157216552363,0.7948512730417765,0.5344361236598169,0.7725906963046143,0.8716823261132588,-0.03382653996823158,0.6024627440027959,0.7570365237777289,-0.7306160387840794,-0.061078195189776634,-0.47554087385855875,-1.7588629229916763,-0.6623394473685791,0.8252004195187831,0.6010509852528966,-0.08394230981877619,0.02496271298913168,0.8072860468872378,0.655204546912949,0.0829083921836533,0.102105706145814,-0.5025987227162965,0.40834037554178493,0.17671434910113365,0.27348386234366834,0.29570224784758137,-0.3270830361826166,-0.36758452539550784,0.2315248862890293,-0.3415313538424503,-0.3767579969048455,-0.7894243595702527,0.7139323329985343,0.3824011463943356,0.3642181751815331,1.2146358100252952,0.9133346290585648,-0.6020485957359456,0.6305931248422295,1.287718114605495,0.43798122379830207,-1.1201382594063993,0.7505756264632639,0.7058644555335606,-0.9048273993432873,-1.2515057872574529,0.06420080561847981,0.503166571893051,0.03260013706516784,1.2065049756871746,0.7090540466831906,-1.4545551491664224,-0.6050798072777828,0.5437088805934492,-1.9078711763660727,0.6545106615825985,0.7216807986850281,0.8767793507030253,-0.41402733754041077,-0.9811133993435868,0.9604404533142739,-0.50205794983581,0.4400943289765327,-0.04166741855212401,-0.08332988323162611,1.3066183146369206,-1.956252556939197,0.03498243995523875,0.536918597696993,0.43633578697505476,-3.1662201856548142,-0.3497447747434653,-0.6097194030335157,0.5574818369148937,-0.47899244303823374,0.3585365725306855,-1.3237553658913574,-0.6860197806690126,0.02021472163978868,0.07851832208822655,0.4247096526780904,-0.5529903268424698,1.1013889802592054,0.08299334961662709,-1.1700570491031062,-0.21560177382965867,1.1719194116027436,0.8863159815001227,-3.270110029837219,-0.3100874845276157,-0.18898378381353959
2020-08-11,-0.4268130850421143,0.5594349085741346,-1.1862614349891893,-0.07731121476953258,-1.5191557830237294,0.5456750173190332,-0.3710391066891019,-2.062896709769992,-0.33049377899125143,-1.5146599970138337,-0.41506742637873356,-0.9387741983783762,-0.3578090483851741,0.725865816088201,0.011960418802718144,-0.49689956589346584,0.7234703620462825,0.878896012378175,0.18649177686361715,1.0355283497803554,-1.4389587411072757,-0.39628244100558413,-0.01818419906864217,1.1129997877582656,0.7496287651025639,0.7403370829074758,0.23449087526772802,-0.7958425354488352,0.6722226400630998,1.0694066249933147,0.41479904729735967,0.5846141979601521,-1.4782894664323531,0.5223897227169373,0.6712639120237288,0.711072217123658,1.591866934588518,0.12974224537329512,0.3884229507971382,-3.845630715164116,-0.1364031069566715,0.774175198106715,0.8618241338705518,0.861302231376,-0.4779712339912432,-0.36173964778478573,0.02633435097953119,-0.9991618924233033,0.5823328635835605,0.5343494130801227,0.7209955000607928,1.3208697974294004,0.8874127206287459,1.0881772798522562,-0.07866940468961559,0.758835103541581,0.7250824385597191,0.5422440382116405,0.5444245494216436,0.7877937407882544,0.004707984939374564,-0.15349701753321648,0.24059294427512523,-0.8237370799608192,-3.133504457922012,0.7893357937855137,0.8891203204319676,-1.0281173754278925,0.35813094211758173,0.8634272295183522,0.609047302029625,-0.577936355328537,-1.4834735860938444,-1.2774194832774781,0.6331718511949544,0.8436459116896833,0.20699793992948565,-0.3789892766006323,-0.6616870760179301,-0.2939904384831872,0.201012214452198,-0.5958140481711728,-0.3651731673146411,0.596660297558524,0.7673799623510852,0.6574007239541578,0.34816838789979815,0.8702441717520761,0.7996210233113927,-1.6974398632559997,0.8786356441697213,0.882917391049451,0.12962611623673748,0.12424328715618914,-0.17601167031100215,0.8396528140400964,-1.3647169685587077,-1.7990850992842904,-0.08563707431405002,0.6004684627234564,0.6312399857669658,0.8372421627173717,0.7545758200734607,-1.1949503618395771,-0.4639865138782752,0.5636930148031494,-2.1496332879990314,0.6835024883688217,0.9947339129419328,0.18268685191283932,-1.1544676939444733,0.5983547890879067,0.7425632809872925,-0.5211932031154678,0.11563484253789803,1.1236840833628694,-0.08918563156923126,0.5786102804564939,-2.0040021005721456,0.032147263312000796,0.7335493704358876,0.8603500829478213,-1.82964145995935,-0.924860751966862,-0.7217283536176694,0.8270595702359421,-0.0547610720805844,1.5697441078728374,-0.8332309641227524,0.8587312546062257,-0.1637696002503103,0.7603379144439583,0.45865285576757414,-0.6348928035067111,0.89148637982732,0.8528596406538836,-0.6225411901849462,-0.1742334463160803,-0.036639357065057575,0.6000762389657551,-4.205428794719641,-1.7620440981970278,0.4992775221875337
2020-08-12,0.49027977355544866,0.5416228978274453,-0.3451440475321661,-0.776174781101335,-0.007530216170826628,0.6470169037716014,0.6618688127143847,-1.2250399162966754,-0.2982519641171311,-2.1558349053307553,0.23102496064163566,-0.18934805933951257,-0.6635030732215444,0.3854108644701725,0.6501799720738581,0.5676839661866306,0.0813585855761263,0.959790884393892,-0.6554320192145692,0.6253072707393768,-2.80544349880117,0.3239172797072187,-1.437406191949618,0.8830852801273033,0.30451064987857424,0.908790587011824,-1.8788667510676567,0.06250897653287252,1.0538361092491373,0.49267670947465686,0.18387760338043177,0.30544025344710773,-0.6754011276695724,0.7490148521201084,0.46319044476575555,0.6757191818992321,1.80104456071422,0.3199002560484359,0.8863930928988624,-2.972268363032348,-0.21712313943023162,1.044551720513301,-0.33763086993529523,0.6927193599907062,-0.6602483862821393,0.44729342332349087,0.19938937832411568,0.21398328893273885,0.15043132539517304,0.553834698478016,1.0081034988477438,0.695333802693644,0.8246189853687893,-0.6035629699012578,0.06975830471633157,0.6152296389431727,-0.16594024243872282,0.9909894348526433,0.968015465117855,0.858202799340294,-0.4934501515271819,-0.04251668462454474,0.28599964727942306,-0.1974267622757896,-2.4715318587993473,-0.01415647990992491,-2.3746688177166986,-0.2200959665310866,0.32452596245892734,0.5552911481550056,0.9367175103358649,-0.6511745711195014,-0.9373685837160224,-1.478685472887537,0.8308463549526356,0.07874897452651627,0.8161387860105033,-0.32249490976429995,-0.3088449959805032,-0.38720293721287163,0.33824352693139864,0.17010496329348,-0.7233112172450982,0.6872544099839496,0.8025522598925067,1.114691056811531,0.05504653849496087,0.6538020152497784,0.27404079761437167,-4.122646111174993,0.6076004832020409,1.3198019354659292,0.7054375349456451,1.2753852327714335,0.30472045128212477,0.8520455327661585,-1.2573802908132188,-1.6892073022444918,-0.2788468832843627,0.7366036117449577,0.7106466298938833,0.46854998651122864,-0.8777049583671591,-1.3188034527192196,0.5554538872419245,-0.3686849255517946,-0.9831716084103526,0.2972040879548416,-1.2470884700657365,-0.09539528644346586,-0.7488973098145764,-0.1328429420509577,0.6907395883808423,-0.22274761911022012,-1.339207315879249,0.9328074956991309,0.674797108258301,0.00905566614272497,-0.23635550992916418,0.636875577194768,0.21702274681415795,0.7380506088911765,0.20175807315363847,-1.3886495775919214,-0.2837584478769756,0.9842764171827778,-0.8031539415145107,0.9676446541328806,-1.0864910102611856,1.2354533582578315,-0.03655469355664407,0.703213853945096,0.6716663864531177,0.3892808770978806,0.4546065626540123,0.681217433565091,0.013786986259683961,0.4994373469728534,0.035708066058140316,0.8346171268202784,-4.007015353235219,-1.6701290884689297,0.9704369167565676
2020-08-13,0.5889176122592558,0.7117782474107558,-0.12386935974026836,-0.740516253496298,0.21806563115132385,0.5856689109203913,0.6091860996394681,-0.6859803057411249,0.4320387641631612,-4.416354826280295,0.4415619122012379,1.3159314580206476,-0.29554894594113457,0.5001230613511467,0.6936813590329615,0.6686788313375833,-0.014881535189459831,1.1715718373206332,0.5281907184570351,0.6111562284078185,-1.783708211615809,0.5976544492692327,-4.433275406702867,1.1909213800596363,-1.7333382595140694,0.8618915351428132,-1.0464009982716942,0.5000201265297818,0.6776124088637603,0.4811491346274781,-0.3778036340557425,-1.436717864891318,0.4329947421115864,0.6568708011369504,0.6401494421434029,0.8449898001837736,0.451605593080805,-0.3186593131002921,0.9306351843634073,-0.011003287601172626,0.25804389194619515,0.7492816034071021,0.3437395797752254,0.5725606121784373,0.07998651857544574,0.6529282310532958,0.5409801795913621,0.5320030100823383,0.27216022278207447,-0.23318295143790527,0.8103124160194416,0.3952362974436716,0.3405006095774428,-0.7242254830664848,0.40738841982259466,0.9409626558436245,-0.42252699886358486,-0.3059619642437028,0.6566094058323823,0.6595235464294258,-0.9722384959112198,0.23576734519206233,0.6650649268746479,-0.05184586675029577,-1.9991261928911352,0.3400542072058161,-4.738538875561536,0.15111790132124672,-0.3786500614488488,0.6451324124937433,0.42789645880310195,0.22287130994814636,-0.9198331410224434,-0.9100356287117219,0.33024786893703495,0.4798437432407966,0.6637989447013296,-0.2560125353239229,-0.6983657997765831,-0.28021447558524604,0.6589296886165626,0.3600313884749188,0.29871620022417433,0.3068494793971628,0.639432068720724,0.6369280992703731,0.2874860632769044,0.657437961126195,0.23157746301320223,-3.2744839498339617,-0.3845119723943482,0.41359972135649253,0.3400659016161284,0.6210299565279722,-0.07598562514110536,0.7595454727737104,0.0812597575493287,-0.029359135807010446,0.574446013590894,0.6194504358160512,0.610142532965141,0.46652586864335277,-1.3458773907469053,-1.3192409686322135,0.5782840818799326,0.3194454657026718,-0.22800650577724235,0.32963498191909196,-2.2422596301000164,0.05438525302847222,0.5475793255021804,-0.5461230493697349,0.6625118966800997,0.13458105653617428,-0.5571999842508474,0.8202263502757695,-0.5384373057936226,-0.04992969369344249,0.1904312891819832,0.8929615727129402,0.027084059742422437,0.666763217789495,-0.48037989237899203,-1.8581554388690757,0.3546929233902041,0.697854242984412,-0.3764705902664122,-0.19348949871404822,-1.384655238946362,0.807248548512296,0.36876383586002004,-0.16188060704338933,0.0714659081850501,0.6202843838069168,0.11788065461817761,0.22617210172900118,0.22999842955779382,0.34766659697208874,-0.5257745808932606,0.6519771638785412,-1.4598880966715804,-1.3085486381699267,0.6510694645601179
2020-08-14,0.5262460796133548,0.4965893883588935,0.27339338911699174,-0.91534659438041,0.32935653490967204,0.4484841063840028,0.3280729955356463,-0.35001373713947226,0.32893504124227013,-4.958445354125268,0.07856458761627916,0.3920335206651344,0.26111948078770464,0.3852321138220323,0.7443366693401734,1.0062525813178538,1.0316104651232694,0.5639919097749603,0.9753357817774515,0.3052649026382562,-1.1321643716586625,0.28157086220477756,-4.351271243314395,0.6503554213291202,-0.8105835271806854,0.300038935329415,-0.07962150632939066,0.4571722535841162,0.37481711092819386,0.32935653490967204,-0.7453505797165862,-0.9840499100209176,-0.07911181494006819,-0.3595382800473114,0.3610592611338501,0.7411111791620756,-0.1149331116194384,-1.5128964443368857,0.36714342947379863,0.5498329997634441,1.0502068700456622,0.2985315171972293,1.8325133480538942,0.6342718665856555,0.32935653490967204,0.9245360433959552,0.6495360568612701,-0.2951928364780311,0.5684510811349972,0.30557717482185953,0.650522774405998,0.17093779182718696,0.04293589399599494,-0.4962399509700029,0.7215950211983968,0.8406995287084508,-0.7482564020290974,-0.8402975079747551,0.7863054732755812,0.5735983394096872,-2.388387753781837,0.47835233040433467,0.9705604921511071,-0.12537390967459308,-0.053565236798097146,0.40037914148047304,-4.855450887585833,0.4355219144281519,-0.40440047800669776,0.2325087954677524,0.7546036963505971,0.6463837971514804,-0.3217229740058148,-1.2409797943471483,0.3109385184042513,0.04574416703307349,0.8590123537003626,0.30364031018548165,-0.46094955956697176,0.2192333715806999,0.656277906175951,-2.128546612980223,0.9183425731750009,0.1993463931057733,0.31922827798751513,0.2772218646686382,0.40804793498009945,0.5926873424876931,0.288445713768654,-3.0446291847838234,0.34024152246532097,-0.8424250500242334,0.04739845631067745,0.32935653490967204,-0.6946859652055148,0.5131292171924351,0.23856465626193332,0.21670077718596006,0.19123987838153253,0.5089632149526363,0.6806209629195279,0.2056227097626402,-1.2055931634835946,-0.11665305183325693,0.29648887911294847,0.7928596987871356,1.2690605079820463,0.5532091180804143,-2.6296506552902374,0.5914548345506606,0.8664422241026203,0.1979467777520319,0.40145395974548304,0.1440159507740949,0.05851199725652833,0.17218421133112763,-0.3047557358876469,-1.190103711588263,0.2003660438526118,0.20503811404045588,0.1486296041133892,0.40576547845337546,-0.851784991162958,-1.4595830163119519,-0.17147953795106363,0.4667493903030924,-0.39519262164166474,-0.8013783406032334,0.05205005435900468,0.039108355229977104,-0.023109169290476274,0.2844298061657647,0.3436517139719458,0.6550883029066744,0.0059167458459440285,0.25486204790553585,0.2809704914506342,0.5045917331455854,-0.39906697883821884,0.3224277760428958,0.20496007604988897,-0.284518598950526,-0.40610141815609113
2020-08-17,0.5964540525375317,0.6072242788913986,0.3163464663568786,-1.0911561771788403,0.8077135637416886,0.7972499955192953,0.6614581494437252,0.4404935200312234,0.0969183922323654,-4.91954218920818,-0.16111499500653506,1.1403859975835637,0.5821195391885965,-0.6394521534298656,0.5937238032759703,0.5052439271207603,0.8458300916580854,0.7063905302011917,0.6094327811167104,0.316886511553806,0.26886424365731004,0.9192977480414812,-4.062848443919254,1.003925698011924,-0.3351556808651633,0.7617247926176542,-0.08156383444077855,0.9993948148931419,0.060723254566064214,1.0329990836458232,-0.39842822193654504,0.06735756122293507,0.16954287544986346,-1.2030845431769417,0.303496100452767,0.5691395985461055,-0.42417195031488936,-1.9450857890177577,0.7062569971745792,0.4179177757169436,0.28156808347096685,0.5863310668562715,0.29123859352541404,-0.5418032917763578,0.32102417651707255,0.5857468871501051,0.3668827250139535,-0.4310982045723945,0.6856942288356633,0.7398034529711158,0.531897042747774,0.6070267504178767,-0.054319715975570226,-0.101185775899555,0.6621213969437365,0.6027923179230917,-1.426072898788736,-1.96389231124951,0.5259364760185222,0.5362175467699607,-1.2426659530205015,0.7119504550622971,0.9704023211119384,0.11119599465676781,1.3296009061451581,0.2825046369288336,-3.4018285381680955,0.5377665529131902,-0.30274141680290734,0.3687953492214267,-0.3777428206376339,0.5354566246685756,-1.402066252382067,-1.119478673198809,0.274383174399868,-1.3409853434791417,0.5129846079423653,0.5417498752178427,-0.8244053572750013,0.13936806327561327,0.6162324317648158,-1.6580799098722465,0.5162543099027483,0.43037565436445185,0.6732727896632197,0.21172142047977133,-0.05964731899790555,0.7234199305946155,1.0143698533153827,-2.718918265177303,1.216423852715211,-1.0456838087930511,0.0288561256171097,0.3251352591920953,-1.0095944285202048,0.5890201397164312,0.02498639447837627,-0.15779580727603346,-2.0398210825513874,0.21378279662914,0.02325329590493963,-0.10636155805071056,0.41306214560784243,-0.24258259513543326,0.35956603886106625,0.5744883878664248,0.6188095563686578,0.19706358013458997,-0.9047712700477625,0.9798649613238075,0.37884484727517614,-0.3254826107650586,0.9189484006306536,0.3503288288602519,0.9011383835455437,0.3552685880366933,0.3177177125108277,-1.0565078890669553,0.660993443584557,0.518931947852226,-1.5727206762648098,0.8963775124265295,-1.0847911864109856,-1.4449793627192338,-0.34658385147694903,0.5839150444892663,-1.0181549671174916,-1.2338902171489596,0.5489561638715154,0.6868991638398144,-0.3752806545262671,-0.14269312564938982,0.3183581600264823,0.9458012884295783,0.25397476633352883,0.4730965199226746,0.0882744715074249,-0.9292370431829294,-0.5899839137964654,-0.07128786803459598,2.080018254515457,-1.2678380356356376,-0.37817589537445384
2020-08-18,0.5579057914547967,-0.3194132638040386,-2.3013800141376666,-0.30761390830212326,1.2999130991429735,-0.4331778714350362,1.2106628686916299,1.3071034754216013,-0.2796950083286049,-5.06697855280842,-0.6478587627455994,0.9680224352880732,0.2580921406337669,-0.2574671009408809,0.5144751318917271,0.4671124226651581,0.15887267346034245,1.0385876910395795,0.6614103802527107,0.3594474525944842,0.6931666431810063,-0.06985866968126872,-0.40744183327287903,0.9780999169162032,0.3066942667241711,0.8367358070392518,0.9899771307596055,1.5763249228786784,-0.14981250522413256,0.5339125504928653,0.9116700051395284,-2.758570402166283,0.8801990327683072,-1.4351401529260817,0.45766567380127215,0.6791253120425685,-1.0043993576995502,-0.47797006646074985,1.0342946381186795,0.5103401643113366,-2.1433315725425635,1.0068710042973728,0.0959963225490607,-0.5292750481039871,-0.22628044131469865,0.4832540478821422,0.9548400607883735,0.2625084585316855,0.41695065712257573,0.6298943054539438,-0.003584292370553682,-1.6573615750393453,-0.14024484147561522,0.9939977080123118,0.12865479738383823,0.41310974615871116,-0.9113928384136307,-2.0886334309856074,1.002940783399268,0.5924002877115806,0.7667530173506176,0.05923028156389419,1.0483607588507073,1.060015999664838,-0.6299939183839616,0.8941374941904467,-1.8270266063196599,0.2453271055686219,0.5720577632917848,0.4025924474143069,0.14903554734932173,0.962485781492724,-1.5723053251501777,-1.9476457368330777,-0.023747244271427038,-0.7139458232159563,-0.41498720387964877,0.7511513702404935,-0.18446139812069368,-0.4974454453283621,1.3198999846268042,-0.8905622194900761,0.943910658096164,0.012084156701098287,0.5766644936066724,0.16717459111817098,-0.1628280643710414,-0.5988581991291023,0.9428418626000349,-1.3952666277769306,1.0516032840921,-1.3033399720805865,-0.2833129899354651,0.6229037217255706,-1.3095081664642891,0.6765632237682994,0.21971123301386314,-0.038958593858585945,-2.1307037600432186,0.3453731982576555,-0.4172323927314852,0.8185570145116349,0.9303112311891184,0.08305187725740282,-0.22193412567142337,0.4800016308608065,0.1445939607217323,0.9411250875531362,-0.10162408079420016,-0.14568027243561757,0.8086764398497601,0.12053938447497801,0.866176197140096,-1.1034731796778026,0.9696395936594948,-0.07403975681241409,0.09708726239250264,-1.2944498858819815,-0.3296617220770817,0.9728594678962659,-2.259389203217777,0.809910512974873,0.07135000832471952,0.18869162891880678,-1.1813954594422587,0.6987831274360152,-0.09704714723470882,-1.1010368817935021,0.6268491993788169,0.9396462702541215,0.819527163290143,-0.5053001201504482,-0.7007693424528256,0.8946323932064366,-0.6417100827214601,0.6812584420705515,-0.11057933634519422,-0.4351854672996752,-1.0901977953183173,0.08043617679581358,0.6499593296266366,-2.158677343306822,-0.1436087801727253
