date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-08-19,-1.1243464242648504,-0.049752594392051847,-4.873359371650389,0.1245664674888572,0.4406561575388767,-0.01852273416710949,1.116408770183122,1.0394145023673567,1.1320490869967674,-3.0754254312607205,-0.5324824356222756,0.9153246279983943,0.4410234148737946,0.41035116718855047,0.7445385255921504,0.576548706709286,-0.3010989153879965,0.7212978904509185,-0.2800853573339471,0.02381015204588501,0.6960762989008329,0.471191486454043,1.190171608917853,0.27743368464146906,0.29910170236867356,0.633644189084453,1.0990587355743664,0.9038030751898883,0.340900791200468,-0.8280412815788442,0.27382091781887424,-0.4910268206588057,0.9919342041252607,-0.028535121044178557,0.3929594921335462,0.880734913757936,-0.2671706938081051,-0.17088429987119058,0.997919471648061,0.4940406062358655,-1.4544897145607618,1.0022611496891431,0.420025597762386,-0.3083047939895461,0.4722858888692078,-0.3392438385493558,-0.7451408509813187,0.3767555491603361,0.5973189710216267,0.6077336339628476,0.20757541175353456,-0.8955353793934396,0.03220724094363059,0.9186665250630791,-0.08257094768831287,0.12450270384188737,-0.5281099290256809,-1.112533971060585,0.6985774778472333,0.8662595549221119,1.3446791164039096,-0.24799880381113099,0.8660000450889038,1.3817652289106943,-0.18899912665806515,0.6594354856375809,-0.961149752834733,0.28031586003630865,0.6677464251672266,0.7126233086889473,0.14720713267048877,0.8563008874304808,-1.1843607001908898,-0.8016482943758066,-0.06621698143517789,-0.21897728349801024,0.1433494508595936,-0.4351759097923156,0.2709127381483809,-0.19161694073668079,1.334343297508928,0.5855180001408546,0.7724779603003817,-0.24674640630527878,-0.22346049228116371,0.2846564192352337,-0.4336255339774372,-0.13906227198594878,0.847855063658593,-0.241375124435658,1.062816500092147,-0.38216191111039066,-2.039910065214032,0.6446510614535234,-2.9512894615734484,0.9386014444711128,-0.6016048631936564,-0.9360858126619555,-1.3382756085723042,0.29969579577194994,0.37751535392077457,0.9646639974020396,0.9045604076985374,-0.4312025094983222,-0.7003740261149933,-0.8053447435899972,-2.593248959682129,0.850030812084129,-1.3504872448879481,-0.2424516401389204,0.3101017824489621,-0.13003937276057456,0.5793169307149233,-0.9007319498966487,0.5312877280620467,-0.07366689391956546,0.724078293612244,0.4223445288716096,-0.05175878640721974,0.8677505068471723,-1.589284766035866,-0.8422983842923137,0.3570633218731191,0.23163342835008643,-0.2533308224000667,0.8457903132656392,-0.4920986331946279,-0.38595292266307957,0.7337328568359618,0.9197377898814006,0.4660982415274182,0.1960497237201205,-0.5226813802263399,-0.21207167122542842,-0.4077443864015787,0.5866094974827087,0.19947557407657537,-0.6046848667694834,-0.6840936287444987,0.5881021232952208,-0.937039687899027,-4.908047148449924,0.7451918901634667
2020-08-20,-1.4291394833376923,0.13501185826739406,-3.7023504161548524,0.6994138944584336,-0.3693961509218398,0.16587479156077917,0.7610493958235974,0.6972961686480349,0.747446805136001,-3.041438197039363,0.09791547338502705,0.9365459727546549,0.8365428286717033,0.6946967588098669,0.6745552119442332,0.6109515240612585,-0.7553173336624711,0.7151446390015339,-0.15219072109817766,-0.19974741399279983,0.7040689848977888,0.4394988807791431,0.7830513592548171,0.7437395113755053,-0.12278767095163101,0.7465792916812685,0.6408591860726537,0.11996767720835871,0.68961889415557,-0.1910265417864091,-1.001171030446233,-0.44974638951340956,0.7560977875065464,-0.05223620902353261,0.6236897511864645,0.5649855594920891,0.17295089612765863,0.29634650063711876,0.8636765899127236,0.1781880405304311,-1.837844521115656,0.8570514572057883,0.20317102329703413,0.590295629298221,-0.19863065143755734,-0.15957774721758375,-0.6647655723163592,-0.06414445454678754,-0.844031636531992,0.5722573313225164,0.7785845134444797,-0.8263731671451188,-0.21878929745784503,0.7727096810782155,0.11188802681611555,0.4881760424576688,0.22478341041179367,-0.3633689450386027,-0.02068304123925525,0.757851056823515,1.361845198363969,0.273346536537745,1.5306326424829932,1.330487970370134,-0.001240004806819776,-0.5069351236243761,-0.5067911341214686,0.7082186569327742,0.7889164065139893,0.7795785991619972,-0.27394350320249966,0.8568726848248465,-0.8722912379947229,-0.6259668472805315,-0.43926964542759384,0.7090986962326337,0.4703255581794821,-0.4513688689931395,0.7140814957790342,-0.8564245457872476,0.9023712683809721,0.7684127745151114,0.8791709600853116,0.39337416368124556,0.2568313798226256,0.4851712351323194,-0.2107483180186395,0.018083160458037612,-0.5023318476282032,0.9345001602387549,0.9167502954455069,1.2476071424350323,-1.8617927719742065,0.7449240680891317,-2.2214541391713993,0.9791612903136843,-0.048325000519714986,-0.18821153299061233,-1.4023458866601366,-0.4734620885000516,-0.3694944796618624,0.703160556258985,1.1783545267272508,-1.6488225908926737,-0.6232394775477232,-1.4125577110740677,-4.0192788211660355,0.09560430980059346,-1.4767629714155852,-0.8916264236897503,0.6325437497115756,-0.3592452386449607,0.7730836543688895,-1.1314438860769915,0.7401645375596724,0.035313555139305904,0.6655075827799554,0.7678035022412844,0.21921394274209652,0.9255276520396385,-2.2662261182275136,-1.2857140248353458,0.434648740664308,-1.9710368044446742,0.1459311998131681,0.7615866166185729,0.09764085008294215,0.6409337928337183,1.1322456347939118,0.5793643276174907,-0.4659926988583297,-0.808655026333794,-0.742243540654406,-0.04467343904869236,-0.0007801697715427924,0.8204813900934997,0.7157465703460774,-0.0014473145596518374,-1.0625351138837573,0.9772278279366436,-0.7455363577450894,-3.70192058681092,0.5925126143764252
2020-08-21,-1.7726316338740757,0.5736153762368775,-2.550708407783407,0.7772726509717707,-1.214782434424965,0.5189817771817824,0.9142436128230033,0.03256891296405008,0.758477974882527,-0.25038663102348263,-0.8063188807793548,0.8349629578594799,0.5632012404192633,0.7561167282277905,0.7770516197210685,0.7816667844096732,-0.03429345109120336,0.29472223190768365,-0.8216760521291968,-0.5778160111157309,0.6450808687563208,-0.0709026520006764,0.8057498539269664,0.8534593759784616,-1.9796193944979001,0.7431047704340693,-0.3348419571748649,0.20391059249392549,0.666448855018764,-0.23026782091238482,-1.4891372416707211,0.2540738384340722,0.7701623918063811,-0.12030357781097852,0.9297716211302264,0.9888731694088302,0.5419831020272584,0.028050092597325788,0.8279623697890127,-0.27071261714272704,-0.5952854954659181,0.7677434604109685,0.05588159118264132,1.0881004304934478,-0.17110649740118244,-0.7580140824203374,-0.7675981081083645,-0.0829901986785873,-3.7174951227849333,0.7732313472454114,0.9369193129161306,-0.23958453128799717,0.3614735610212469,0.9450548821808283,-0.2781437690411461,0.5490207158600584,-0.455677235677472,0.6277540668938446,0.4480347384756701,0.6357996963398408,0.8511902313150136,0.3387722465055565,0.6632159542298327,0.7917677327309375,0.4814822910953187,-1.0927473336660507,0.6409029744856661,0.7784322386956668,0.7831857240068583,0.9751050548537178,0.045316786393205244,0.7575657555420887,0.7917677327309375,0.03136948971993978,-0.3845510217061512,0.7839329816623765,0.7097029951341529,-0.32517310447090625,0.8358556821908936,0.28085214669079234,0.8617693460763411,0.7886275255444509,0.892843473393996,0.8031344430410003,0.14601420211516852,0.46045018380741853,0.2769313924780661,-0.6483282843583001,-1.7123029657985738,1.2021174073100356,0.7780024280170006,0.9597921370394181,-0.9708884133722063,1.0454137683537017,-2.1715008565158156,0.2897746307116669,0.3677532057686004,0.27455138529633943,-2.7568827496062833,-0.449190728770825,0.15215331334863713,-1.4366264098928592,0.8871748614980598,-1.749398486866358,-0.41578524213450196,-1.9812093164540707,-3.6367645177162906,-1.3689709557560616,-0.6428677245086876,-1.0693394302572623,0.4570624019878863,0.17212741743960003,0.9160087862611364,-0.8537945337121801,0.10485233484730071,0.049532792558314824,0.7169486180716339,0.4340621306340258,0.3424210435881923,0.3048445316326198,-2.23162032016167,-1.385357388315285,0.7631849156949791,-2.513614746014187,0.7222132339000052,0.8435437401803966,0.15046844960146452,0.4075544974160517,0.9727476067969077,0.41242982534649264,0.0021190229285680683,-0.8111879219095716,-0.5992553677770777,-0.3480430539207403,0.257995398155188,0.7800479706674213,0.7129086282688836,-0.15049062093848223,-0.1264824687318571,0.8735096852777723,-0.6175581500862434,-2.573107857545067,0.45930244979746465
2020-08-24,-0.040043578420270176,0.6592806373032453,-2.3100079446962614,1.0755446287419461,-0.47742786083239114,0.8280447925556502,0.510118175845941,0.6374574482336868,0.4447384102394743,0.7673385113589823,-1.0414436667659883,0.13246975511516262,0.11440135768122442,0.6651784680683049,-0.0044411573017445315,-0.38662831652731705,0.2804532907348084,-0.17254731995691247,-0.3578432275988915,-0.9847927399815146,-0.2450215291663301,-0.2641930748234075,-0.05291408582435741,0.49279585618394656,-2.157569916752262,0.8153682539045933,-0.5949467288498624,0.0413844172557929,0.3320522385676217,0.5383314306821394,-0.5078250224270853,-0.16862599082766985,0.9402540424188524,-0.268874397157618,1.142091001655474,0.6251410904847023,0.6703641740287775,-0.2696253556445308,0.761239309918329,-0.30623843818959223,0.6143210626246516,0.6944207480405938,-0.062334655916437644,0.6615157273868103,-0.4547337644658843,-0.9019199231079335,0.242411152694716,-0.013553174341981054,-5.511222796329372,0.6501782857752337,0.6409428125783365,0.3199394541614544,0.1410975764178923,0.6790763364019279,-1.3427909467395092,0.5638300700832747,-0.434164388969438,1.0997502853630605,0.4471285038568702,0.6286880561023804,-0.8250941356998485,-0.4571106933952759,0.5924032338791373,-1.8632235952299834,-0.7758429243283124,-1.4578778513577495,1.0899259292674286,-0.4646630368596965,0.6607335772450447,0.7157908268756621,0.34407890818204645,0.634230333377971,0.4729582654644463,-0.3355048972917598,-2.7131212542212806,1.3623836448843878,-0.6608720565644123,0.43100738346912526,0.7571896360898911,0.5967627416257315,1.0269760706914164,1.014182733486929,1.0712542641182037,0.8628956871833039,-0.2792527340433952,0.6076654726460686,-0.010427165871906454,-0.02549442568468111,-2.583011407072521,0.6637913998287155,0.658597512234162,-0.09844277972887291,0.3642881007932142,0.6703641740287775,0.09397295652240877,0.29543008108773766,0.6101368201009646,0.6070244797973043,-3.1321408219177265,0.39779675171788087,0.2868703500059052,-2.7707933765840056,0.8318041649277167,-0.0015404998565404062,-0.027720972054564648,-0.823672324860751,-1.5330894313568755,-0.9674687937488817,0.2475500860813293,-0.39910129987485676,0.23287558389111773,0.638112067533612,0.6195808068476026,-0.037484689575532276,-0.5542346896730115,0.3871003369459332,0.7714484942344993,0.5498327343332641,0.16490369366780186,0.04583680741769157,-1.9789483869483104,-1.2313770845955492,0.6817739782168308,-2.112214117381273,0.6603703947915636,0.6772012508789355,0.5666926353961521,0.6638839402190326,0.6519454412944,0.6607511306003953,-0.2421741631975805,-0.5625582163591808,-0.8346755635819233,0.47580173773970696,0.43565837465273294,0.7787742430362354,0.3369596345092191,0.5299236743317958,-0.08811027627306542,0.7508376424415399,1.1896355411516264,-1.841167293318936,0.7248278679127874
2020-08-25,0.6060110287170519,0.8240095024604587,-7.11569603906205,0.7195545001106937,-1.5888565427902626,0.7180562519977914,0.7058446188573249,0.7169688660608999,0.4389212151161499,0.0755604784256962,-1.3552946074359937,-0.029011618205728878,-0.3704239543256412,0.7404312951178083,-0.5427187977422756,-1.6438573101880731,0.3241176215308756,0.07688173146360011,-0.3665662568816547,-0.06121307660588454,0.4128398637313748,-0.126313087868393,-0.12065801520096457,0.25551992683744196,-0.7663179345433884,0.8216484492136547,-0.6652293139530978,0.15050639365875015,0.3192441495357608,-0.4899804355355998,-0.9876408742521455,-1.5249419547581953,0.6424421647245022,-0.08499875111872497,0.6700736410246125,0.4918873629162831,0.47089945534133315,-0.3482965982277756,0.4875342171830061,-0.10670616148981939,0.6934370428004107,0.7635264321609352,-0.6746282501116658,0.7270972500136283,0.1602291968250704,-0.3737051664962057,1.0090044490671484,0.4655213610491129,-3.1553365277074916,0.7222237439681273,0.6089605575916172,0.11280672702960927,-0.9855045846598975,0.6550258075400627,-1.04298149319772,0.3837597112510634,0.3035446648408682,0.7723855507632267,0.4899455582084395,0.583377726176735,-1.9830418999981716,-0.8013982076646938,0.24612232841356518,-1.2612206191699156,-0.49944888126389325,0.01706146000843832,0.45963835557912314,-0.8564559817500306,0.6346730195588047,0.7586126912193549,0.4787830558858879,0.5590004973220714,0.6897278016937308,0.0964550502838938,-1.6705982403594846,1.0612883894583673,-0.8777994263602925,-1.9337869181447855,0.7905616246655399,0.15948850934496647,0.4985498678015395,0.4928710592422029,0.4290157179030997,-0.5294943830001264,0.34831293898513993,0.7820434440420704,-0.10044093094266085,-3.6178525445757956,-0.5652445734460508,0.5937345794893173,0.6011231516450132,0.23014325449003437,1.0198340430923627,0.0704646868212292,0.6484796842373165,0.476598974721087,0.870468331654014,0.9087878963453344,-0.716664196985893,0.4181175897986862,0.4336418319232344,-1.6919339081536655,0.15796768274248393,0.0965481097567547,-0.025402466682236557,0.25146998930875325,0.32603303346676005,-0.26412328211005986,0.292126403271329,-0.1659790819688017,-0.3692807450698234,0.4009905252444103,0.5056477277745489,0.5062889687819696,-1.2317267106813676,0.8207246760373549,0.09658278947398839,0.30327479597383794,0.4705771118047014,0.47235924749734515,-0.5900312371784265,-1.3386765582795042,0.5062889687819696,0.15632207036749965,0.8284679316491502,0.5681417556468215,-0.0718371251620496,0.22522928313774315,-0.9808430982468063,0.42800751144016497,0.42852557977672534,0.35062276693878064,-0.5959406163229238,0.7959292312742298,0.46343511665613935,0.6316906344221178,0.503593053299867,0.161651191552436,0.45382635882733924,0.7659065463398371,0.5925674029057212,-0.1467798311781966,0.9586840039671873
2020-08-26,0.1320332984208781,0.6931854871872821,-5.272427212297246,0.08146306340637495,-0.798920083158766,0.7946998744813865,0.8268259270048025,-0.3375635484297712,0.5203822708495951,-0.3188664937032776,0.12152354977379219,0.21710833021688347,-1.0699471937215541,0.08222889453125817,-0.7541857660586597,-1.6259424466665005,0.0912244162302206,-0.10928166223790255,0.3916010530971185,0.3938148150874058,0.6526534645150007,0.5322001332770835,0.046519524902612346,0.909287128340609,0.3811551520827019,0.5254901023666789,0.19253949597288988,0.6123731247207211,0.88211340766269,-0.23944563138526234,0.19236040586833142,-1.7837741280479056,0.6154887176390188,0.028190687478255344,0.5926039370974278,0.6172047218492265,0.540103950147111,-0.16464576940177145,0.3358345643294189,0.6023787617004333,0.09636271640465514,0.6073810188320333,-0.6170066271913087,0.5730978728319704,0.6176666250112033,0.00855932439067695,0.6065901353671727,0.44940538690463244,-1.8653331331002572,0.5841883923483947,0.7879171071087853,0.6019776954015001,-0.03988169720938033,0.25565002181221314,-0.4928542639865664,0.7497426089500293,-1.4449132267230098,0.5166387357463712,0.8882395879557824,0.6066210387123856,-3.359010054235513,-0.9622450538271875,0.14263315236611768,-0.8466701969173014,-0.8984522155047638,0.5688022649277414,0.3152469358151059,-2.4892413038261565,0.3820398583405415,0.43741982236669275,0.7624382972878346,0.6795057600772244,0.6470524146733488,0.1964523382702413,-0.9674850349759044,0.5601294579766772,-1.5936659482567224,-1.7824828246904123,0.9256768295390416,-1.2238960956097533,-1.0824265590203783,0.3843115548112093,0.32656596682624806,-1.719455603122668,0.5908590664198868,0.6000645211279471,0.4582608280128644,-3.1545393576917697,0.5993714307011734,0.7300892923837644,0.6121372414929065,0.11666217436196083,0.5218387006350036,0.5174158733560976,0.5814649646913057,0.653085667597195,0.35687914517632174,0.3093431121865805,0.509906819000609,0.5575624080312076,0.4229564997846579,0.229681678812787,0.646215579480347,0.5477315993932172,0.3221167040666739,0.4187679680210601,-1.6677106796687455,0.3750040558361069,0.38611175690070587,0.3689049403984436,-2.089328783639938,0.5519235504836724,-0.22421922778456702,0.5626435948506799,-1.2734108132863116,0.7378438680958516,-1.1858116130252168,0.39939247539894557,0.6107779552845076,0.5798208447281896,-0.3468154569809158,-1.0956621777520943,0.40442122544985143,-0.38604102025080517,0.6022373459482615,0.5238330781159112,0.28441470423917237,0.39532421116142447,-3.34221166969625,1.0235162489808063,0.7367367540291219,-0.7308936198466401,0.05210572359514897,-0.7296221928401792,1.0304009587896272,0.7763381338487451,0.518569884543172,0.6077584159018552,0.8647396088221102,0.568800491845989,0.7955860477438117,-1.4663536468439617,0.6101217015944758
2020-08-27,-2.664389794695659,0.5402339251652635,-3.8010188096687645,0.3654818739261221,0.24263705040819544,0.5360637350189305,0.5674114642761745,-1.099860095899032,0.5285050247412622,-0.9756544229524516,0.22574692015953887,0.1674534614826127,-1.2659315878406259,0.4496228168183823,-0.16358334624543,-0.7870471584548168,0.4146867034990919,-1.2011432606738621,0.29021761504769095,-0.4477684200536087,0.8798764267281869,0.5497655367001275,-0.25876868888312765,0.7069259529541418,1.0139839758020859,0.48854192347194314,0.6372420346779772,0.31665410767299057,0.6301849814351865,0.07884112246398094,0.41266837839176695,-0.7129959757694344,0.21888251808606485,0.36665616691144953,0.5810324831138673,0.6594792767473723,0.37147279106273795,0.31961502392270164,0.45812989307896096,0.20708087543021841,-2.63313495149607,0.5248161060537838,-0.27940309550144266,-0.2867953191578045,-0.11474001673532923,0.5281406254549734,0.6701678916102582,-0.08270935362911987,-0.5831442104000508,0.5408288330474318,-1.3166562823127508,-0.08672657506863447,-0.22157677004348802,0.32469547632922524,0.4057576295484995,0.5090589677594992,-0.8039110553346078,0.2385399028229839,0.6869647343607634,0.6374872319327956,-3.2323003800090735,-0.5088860734782971,0.33361274902028487,0.30987563144668545,0.3596154550617077,0.9373557989535162,0.007236418514782043,-3.4460351282538797,0.4511471789519366,0.4924414259792845,0.8043569149172266,0.6364196453324936,1.1783736437348147,0.02558755499725631,-1.0002558345005745,0.5176756670835941,-0.3541222499636685,-2.2361633223437973,0.5084191984791682,-0.9047387526736841,-1.3229189957099516,0.19625696293648096,-0.8258131520410519,-1.2182359363741457,0.9795475891762667,0.17333537041379646,0.13751758794023358,-1.8442803995873163,1.0947577348271307,0.5328074208172338,0.546682358459509,0.47650662000353167,0.5263841968158456,0.2027525158611378,0.183152000178584,0.6642001545291399,0.3383137564258353,0.26275829791776784,0.5970621262070701,0.4010259172851908,0.6479306766208102,0.6882481848801488,0.9770479448472351,0.6586386475459205,0.44667601249439,0.5320861790660076,-2.908863668713406,0.5346915118386332,0.040006864409337095,0.7792565551477846,-2.20346793949635,0.6520184282831702,0.13910827867200823,0.7882240174574966,-1.5331075080291319,0.7556213720622866,-0.9003828530774431,0.7725796881100528,0.6556744101067574,0.14461992968905765,0.03599320069424466,-0.08582951978327766,0.5903582225916745,0.1164949935383,0.37672946005397373,0.5310156595209538,0.335904842636946,0.41753547245735706,-4.3034754014559535,0.6221928513779232,0.983413822270982,-0.17683430699932748,0.5201664200357687,-0.2656627009103357,0.7446069407880693,0.7561789370206898,0.3301751145100312,0.7609655147288308,0.12976304607440967,0.4589263363367337,0.5291336060733759,-1.0680536674389136,0.5076744893305121
2020-08-28,-1.4167851284742772,0.6601739749968696,-0.32184020771689625,-0.24268662750415734,0.5333943033039701,0.490534170577644,0.4573363165288066,-0.4684027976812681,0.8303431361257723,0.25536373500751897,0.6826273119259024,0.6312642661157278,-2.498529313754495,0.6291932636168392,0.37358625177702726,0.1326210610024813,0.5312757775615041,-1.5259927358385803,-1.3231220802576058,0.02230232960054472,0.49161651852714344,0.5593053305251389,0.4801913096021549,0.1363336760037439,-0.5728738414936155,0.5686359524362273,0.8524653749475556,0.2907109579651748,0.768264276799531,-2.0317340918888216,0.5986072810176208,-0.5277739898640681,0.6138753517600968,0.7470022008786146,-0.18576464394941367,0.8586463987367721,-0.42484515288650077,0.525472784752002,0.6999383887679278,0.2934124502807657,-1.8206070378914876,0.9041710791528533,0.5460694468225524,0.23538088240267538,0.3877198245122445,-1.2152332208937169,0.674904673898036,0.2745264587629151,0.06606793150419106,0.8584819757161273,-0.8340979967624298,-0.5455921216116588,0.6221902578739859,0.5769755393766509,0.6257991875587819,0.7374116197720557,0.14677397095237565,0.5109859545363387,0.5833652522097572,0.8330566589081286,-0.8945004985100546,-0.9953705123528671,0.3054332941255544,-2.627138434685686,-0.7472631777802414,0.5857950667890395,0.19302836171649385,-4.709826932190464,0.33324967017720425,0.7039695849684522,0.5874630756344538,0.5295976053818287,0.6337571458187169,0.9637283513590842,-0.20713116051492497,0.6433354710333401,-0.6546886632730404,-1.192833485235012,0.427158839638782,-0.765909812260121,-1.2759317500910596,0.5158149612737838,-0.3779946250702272,-0.8106735532513905,0.5888283299602242,0.32447884739400756,0.4980251363374439,0.1942190608411233,0.6496206128975988,0.6375367011736744,0.514350716122666,0.39850629233761786,0.28328638884796276,-0.5039336125466749,0.3081339152378157,0.6564936362061932,-2.4221351356165193,-2.975609800641009,0.8629478193594047,0.7388557187758018,0.6228759914982299,0.6287871689742668,0.3600502337427769,0.5438682045537567,0.9813737491485871,-0.6640745698035989,-2.7955038312157883,0.9348159096381052,-1.7188842207279615,0.5920969555597122,-2.2687618154649143,0.5332905551490872,0.3389703783269214,0.6042636924932877,-1.5682040717334007,0.8403681871067044,-2.180091858293455,0.6102934305242879,0.7007302227710549,-0.8633912082888819,0.5557820602920799,0.5743758243117595,0.552811989221199,0.42380655129728534,0.6375367011736744,0.6774652034087361,-0.17607395229868963,0.6017344040016718,-2.580971921494368,0.940075222914987,0.6296288096736024,0.5405918416410865,0.7233941995438876,-0.8032156709570045,0.6168768127153271,0.11734677346248505,-0.7263607313566119,0.5767033099607625,0.3027972132109703,0.5966659188576082,0.0743577562493937,-0.9645822573423083,0.617213511533249
2020-08-31,-0.5253106312502159,1.1751603155708137,0.1415069773567508,-1.1212251622814413,1.0941191018771987,0.95333909777603,-0.2110515158045292,0.29809571160814174,-0.2062159683865267,0.5923189651539609,0.4266538101044553,1.6619645222878068,-3.140993589996404,-0.06677337374708278,0.9970121195679853,0.6935719084716386,0.6829147364538364,-1.5366886002263311,-0.7556374926280137,-0.3139048906240239,0.6785063098864745,0.8795445801980342,-0.012418865980382934,-0.5177389357786761,0.007535701159014642,0.3924583059345919,2.258314770771532,-0.3211903846108664,0.04692152966658028,-1.0540582740217754,0.760063784943101,0.6154810240453047,0.9241276821903264,0.548162678464723,-0.26002395879997037,0.09332094188971214,-0.4664550901935952,0.03344193881841532,0.4114509924367059,0.20919982378605834,-0.5807420328875668,0.2675829850806551,1.2249608879455203,0.3374393596437492,0.553153019562361,-0.06311344542155997,0.6716889602644128,0.4053419017711061,1.1386805583432997,0.4001923341195221,-2.8768571767471327,-0.6221321475577921,0.646000083966004,-0.1840117444944718,-0.5520504008389314,0.2568899332436551,-0.5820159544120036,0.4735990334991324,0.7120937816479666,-0.007806786008417825,-0.4604414043984515,-1.0366402533978196,1.1644383531406703,-5.226243144303165,-0.5590613400025806,0.4451332016699611,-1.2769014059696664,-4.514808796970201,-0.5010588392954904,-0.278636861623689,0.17256957922286462,-0.00802047056905555,1.0995736302653245,0.7020003173333464,-0.560259400600342,-0.15258293480390797,-0.49649362186005236,-0.8035311096760712,0.2593981526026525,-0.04039578394745298,-0.8352429652541028,0.9286797607997587,-0.370815141537946,0.11514341801112972,0.9553154766836575,-0.46592218062031243,0.23773595991225144,-0.04681188828344382,0.7574391534541532,1.3628747555202683,0.1709601179171129,0.7887255620349306,0.41785857778313895,-0.518173779348998,1.0263731689129265,-0.21246038651797397,-1.0213604374961247,-1.1128361507764295,1.0862112574903267,0.16414209560660545,-1.2148306879153865,1.2189279601351586,-0.12371178666584688,0.588254531872694,0.4102226189834849,-0.35998519710195737,-0.9040557114271057,0.0873768027502574,-0.2514731374520028,0.38701223574212407,-0.7533980851184509,0.7887796989721718,-0.47057637685212583,1.195949837165501,-0.9300186035825502,1.0323441906065745,-0.5686582243148463,0.914177413895595,0.7618002494193551,-0.21487805541714186,1.0777791612004135,0.9639748963683015,0.19182168576385744,0.13780090818275864,0.374983299375261,-0.7418419626813634,-0.797496929632814,0.4108471541979116,-2.4123727523793677,0.039926727789969856,0.5026640584918372,0.37570485239902013,0.39751418404725397,-0.5626323005670657,0.5930487824840907,0.775678785352852,-1.4153858568758617,-0.5461314539675249,0.16311719953911916,-0.5259610008262063,0.1268650986645383,-0.6205062633109157,0.8570740647712
2020-09-01,0.6628054584623821,0.08122578564426432,0.18026723609856316,0.5378735996260892,-0.2840571844168492,0.0963973674761355,-0.7445419433763298,0.7597115088810321,0.127825337811941,0.016145435116702127,-0.9084655940467228,0.11945094166558803,-1.843023993293885,0.41231722075625993,-0.11436337916209673,-0.5675765464386455,0.11121373253340688,-0.14261507683056404,1.517279360385773,0.5233053642695639,0.004760376071344196,-0.13700319488290094,0.10379220587249086,-4.036657809271303,0.25724080313587894,-2.6819398323730934,2.159467313546584,0.34878601652448815,0.0905582961184345,-0.2221945572679715,-0.03640850140396465,-0.40588379368141203,-0.1794182436872576,0.6173800409979229,1.2930579398108601,0.10806419239299953,-1.1204362928105822,0.27539730347577324,-0.11557689064275425,-0.8052323314699943,-0.2772447019756267,-0.023104580563810168,0.0006803059307260001,-0.0465165901489934,0.18516074465592702,0.9225140235803694,0.138673499732706,-0.13914731899951924,0.2276146774047075,0.11064954473223859,-2.424625234330007,-0.8891688209629254,0.14233544607462154,0.6465734623965372,-0.5664874450148034,0.14861678957985733,0.459219094239564,-0.5354355421165569,0.8716202123490601,-0.2803260808549821,2.8289247286737598,0.20001187321599723,0.010233625395374214,0.25724080313587894,1.1479115894487595,0.25724080313587894,-0.9248673603891455,-3.001014488370067,3.1457880619249554,1.1413934167632882,1.2804260235099452,0.5292608657763612,-1.0448953725787042,-1.761302424505849,-1.5647176783119767,1.3230178323178423,-0.4455278011443985,-0.3712591640375787,0.10718720568257564,0.8007302805167585,0.18199513045164628,-0.07177480436307695,0.242280231373355,0.51075352632705,-0.21739603103242047,-0.40917648720682065,0.12420220294996034,-0.5447984584320974,3.106895697773746,-0.2075342249533786,0.17147542543025096,0.10824881615275823,-0.4031566134921607,-0.6425322205844409,0.8381590192532961,-0.2866974993721886,0.025383733401050563,-0.05941525087480438,-0.21915204830080598,0.6586818943831126,0.8287747818189407,0.12661086914381273,-0.06933188174775068,-0.2184505712485595,0.06843362885588523,0.8212266462364982,2.0317027117570214,0.14297292697561503,-3.841165596162334,0.06717145450818006,1.4526013142635383,-0.7385941639906002,0.2129624318681825,-0.3007055846990254,-1.8361214087756976,0.13179855308150987,0.18299196413527857,0.04449536971993614,0.05748821264889315,0.22506084798364284,-0.15359852654037984,0.6901395484215036,-0.546796116846116,0.08097780298740612,-0.938431324391967,0.20868579412487032,0.6560145763996665,0.013164165667064333,-0.7103065677127978,0.0002550990298252629,-0.06891168092938608,0.01751405096603881,0.6866667619867304,0.7339520989919632,0.22579023233680143,-0.12348351322718268,-0.9781707802489975,-1.9481461019582156,0.2517354758346605,0.24148766981431016,-0.029111374579730964,0.7439936270891921,0.00390256004141216
