date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-09-02,0.771680398795897,-0.03278570409021956,-1.335655565850671,-0.5654926440884469,-0.22669908846187678,-0.30075242259396096,-0.7463721329667528,0.815964565888106,0.007116575728429305,0.6944438831195406,0.5864267028923296,0.7415368414586981,0.5827192546673877,1.9403692419427252,0.5059758323127663,-0.1311138540653357,0.8884578430760964,-1.0499551014055803,1.1365097213964581,-0.4781481394870303,0.1434197186835658,0.4170985266692283,0.5099630849449374,-2.7188131031884786,0.034057244429336754,-2.052175128937918,-0.06653973677667163,0.005919194193593996,0.31958055205062846,0.10183750945632104,0.43902100956124435,0.07220572755370139,0.384309880765358,0.02757765295695979,0.10851829083447358,0.21875948257639968,0.5484390186664884,-0.20130524202712294,0.3503076351714351,-1.0530649272193944,0.5971073686993784,0.6087585586881962,-0.28240077197471947,-4.093095242113915,0.2455493585892477,0.15094449766075418,0.21482693163886846,0.5559222001102906,-0.5791358243328998,0.7084432056765694,0.06671779721035057,0.7701981763970523,0.0037384037025668107,0.19919534064970812,-0.0976888467038932,0.6068664180710694,1.579147101154652,-0.2558790022947498,0.7587178927351228,0.7073570029831797,0.6029202819218897,0.7652421992422835,-0.25550986626147676,-4.645015623573287,0.7106859593255442,0.0009299226426996713,-1.7381315967965327,-0.5780469084343726,0.4429754515362628,0.7144344687962467,0.7257591291916133,0.7122071205412213,-0.8794224775567479,-1.7241287614813854,-1.7451708068654452,-0.43766434193557235,0.5624620383749466,0.7665858405521292,0.6948586250581413,0.4786692617905856,0.6120074192555551,-0.06386438111905966,-2.0101871520979606,-0.2981165690439106,0.42420687408259306,-0.0357765437848727,0.6139557502493651,0.7272857243578069,0.7374496935674736,-0.41066089955720503,0.5488574324602166,0.8185377901756155,0.1277744105879079,-2.151015963862988,-0.026389331076708867,0.7972934384645578,-0.1618759064081819,-0.318540428200297,0.5585898722867767,-0.32691830434655134,0.6161627594402552,-0.6393023937753004,0.8243804927675927,0.5378883152449706,0.745582983839468,0.7938845779514601,1.5776295887259268,0.504534625030098,-1.802407301056333,-0.2571404870152866,0.32191057877714574,-0.4518581950241074,-0.19906006331586812,-1.4317454052230174,0.5072187480327328,0.4890427057994319,1.4201187391684116,-0.11688356627773866,-0.6090142578078472,1.2854407901217755,-0.858701264664944,0.7780267022470854,0.10464208913684317,-0.5293479260431362,-1.3075933317256565,0.36086305145691194,0.7174564144178948,0.5870720699699387,-1.6469259429057739,-0.33254251305261573,0.5762945707826241,0.7240983990568579,-2.760456895353588,0.7516462304910525,0.4212984930961511,-0.05180031503528566,0.7395866793765664,-0.4052729666439447,0.2183993733073071,0.4093724502162062,0.7885689705772657,-2.709903499254765,0.11294991790383983
2020-09-03,-0.5058805193299738,0.6743326012557366,-0.47857121918159706,-0.3308517603299456,0.492728974508896,0.42437100596765504,-0.09811248753383404,0.4339783082924607,0.2945612843364184,0.09011054999228392,0.013281613067788963,0.2417712766853323,1.3025518621002141,0.7201625204061339,0.5799970431218907,0.5118836893350771,0.7867992660143367,-0.0014492003260272296,0.7488045788207796,-1.1517947612285662,0.4926068012082057,0.3811811801280017,0.760510474597829,-0.300692970768881,-0.4830558153645925,-2.2100508680392394,-0.11877302085938209,0.2596884871717855,0.7197202615667632,0.8992761761288628,0.6466925499935193,0.12672041351079882,0.449546977695797,0.36220698766983994,0.02425763469491532,0.5969250576715242,0.38820590381264825,0.19829758582002427,0.08657820970813047,-0.004112703535780338,0.7447779999007931,-0.0043232299777396935,-0.8971255620536057,-2.5302474340306156,0.7265683940181291,0.4320309427395316,0.04255614352655801,0.06483506965653325,0.1729880839091438,-0.03040041673002035,-0.4585212514174998,-1.4641108567368297,-0.6089726497794274,0.113110620931948,0.2952099472125738,0.5343153852648457,0.7784684574169458,0.5170545854304245,0.7514625294755852,0.687958833469231,0.6175862112773086,1.3443672933200732,-0.016346447475968588,-7.042528867837958,0.6822587246497072,-0.48025363882172883,-1.5437437941924936,0.6385451630120954,-2.9862506774775355,0.26307515719440194,0.7076536105692903,0.6420445817538746,-0.4143654923259471,-0.9781948425705159,-1.5122140583655252,-1.0244483774870727,0.8488874400227198,0.6671900243081295,0.4728276664565306,0.6644724766760916,0.4927822235572639,0.17864862064781287,-1.2190435814558584,-0.4252793183158988,0.359744328700774,0.1468724229885439,-0.11383617789715984,-0.455603744785978,0.23150198001229536,-0.16355319270085722,0.6299372180681423,1.0314534136076303,0.27794686261522683,-0.6423024690994432,-0.09675886650336296,-0.09913489315592457,0.729464552247166,0.7268586821335609,0.6666340396240595,-0.13565100081716777,0.8701005732016499,0.6950820422311175,0.8943568944110638,0.6283065738336329,-0.13412334722311356,0.9128887854895819,0.9124273941075036,0.8284061416592476,0.3804351770086567,-0.16488900191890896,0.723991578960355,0.21234800455781142,0.33505374934838283,-0.9741186634927449,0.7207886540260195,0.7087988527944691,0.7062147358268991,-0.46832971736827333,-1.0075241644742858,0.47327651449926944,-0.21018576327652697,0.5793873831594047,-1.2765713171257185,-0.0035342932573775047,-0.6155949242101594,-0.05664309629695257,-0.449608820790403,-1.2394378363472573,-1.2098768292159474,-0.4360000556566874,0.6574236374723074,0.7184115310293089,-3.572192796487472,0.7480126857240028,0.42740038688258736,-0.499441426894944,-0.4012283870831364,0.7995285154259615,-0.388520079868459,-0.6074623275357771,0.26539688806533196,-1.8911206906231743,-0.15491595373580697
2020-09-04,-1.4157402699415695,0.5614415737079008,-0.29001335693282326,0.18404968394099688,0.22275185620236512,0.5630300233354502,0.2032435427588553,0.6390733936666586,-0.11769620807003556,-0.5613578279061047,-0.13199072027492129,0.32154312665474133,1.5560175405768115,0.2654953965371589,0.1701230774324979,0.04601892216044459,0.9223688751665833,-0.7266562603562198,1.3192407889616335,-1.1405529185518555,0.25120349920684437,0.08382118088078173,0.4234718936757836,0.1301612635528772,0.1286982017419754,-1.6119486252506994,-0.09229912335571393,0.5737872457992536,0.43337664680206683,1.291897092309222,0.16989580388440842,0.213595737522747,0.15925283348533625,0.5000764602226521,0.15647700593664596,0.29814439743618854,0.3712337276471992,-0.02797994582097425,0.13138906618436516,0.04173849104711573,0.940937508618152,0.17323135797162093,-0.7044042279644859,-2.089269977569382,0.3444038483171664,0.711701143438381,-0.46940729554626837,0.16264906043739905,0.02287274842423078,0.2218681053507756,0.22378468270434476,-1.2344656227890674,-0.5606392089401006,-0.11641322652096747,0.2495980345569168,0.27979715719777354,0.5473842404712871,0.1522411582649979,0.7258608777405674,0.246653760553614,0.9037160321325715,1.0822818041704154,0.3951110683108091,-6.972562120036058,0.2020588943704431,-0.3185958136466982,-1.3568502034707646,0.814789791746221,-3.2143594197655263,0.23182830346388292,0.6297088514582365,0.8217783954029875,0.07715417677074354,-0.056761896964465514,-1.5045964821659188,-1.5774580300851107,0.6290995797081712,0.8858963568055476,0.34899745340213445,0.5136440324042564,0.12865308268721765,0.13546183562351716,-1.166581272182234,-0.4602968275338416,0.07264924592209204,0.1464124371840171,-1.2589264558215056,0.2141483255946427,0.21896252104448663,0.07886277099090469,0.17604652129730392,0.6014930517239443,0.18048083367222606,-0.2045105179172767,0.23928926516564908,-0.2939985757891295,1.1563772090458826,1.3557413698179763,0.803300079212198,0.23100458639055244,0.6825094472854524,1.0463675888946948,0.7841716242682213,0.7719458385425659,-0.36564324559161104,1.0231970714449277,1.132319514581437,0.8801375643493724,-0.1296136273156524,-0.5188858471998704,0.750129340303412,0.016346173633932266,0.3213934938071514,-0.38553824236052664,1.0455453416057467,0.6528901910083408,0.4872907934152225,-1.0894081735382144,-0.6170401342007464,0.39045418954656674,-0.7324573280954665,0.9355376954919936,-1.2738921417396958,0.2532319547491753,0.10906651782668153,-0.2730572680455821,-0.47265565075459925,-1.103528251394626,-0.7567571815857694,-0.6501546822060149,0.2654117000764649,0.25416986569068656,-3.3918161946469496,0.8288055066381836,0.2228601677985184,-0.3372227900068075,-0.03886841739374149,0.9972275708481235,-0.346585679311013,-0.3239327850241998,0.47973928048853903,-2.614247350615638,0.15633908189824844
2020-09-07,-1.1811069620977364,-0.10060810597491658,-0.006031671423183759,0.045192882217205986,0.3217814783513007,0.04132309907587285,0.12805395010787035,0.6709544008703572,0.10034834352618087,-0.3943449218240606,-0.4299858572250926,0.637338232335915,0.05746998537208493,-0.08746112672062821,0.18206411860201818,0.9471496609979245,0.6997405450107063,0.08850700833192987,0.05637784066530845,-0.10152934192642275,0.33376778526115275,-0.02161583227731965,0.232509591883914,0.5735823590872983,0.1957239570092675,-0.9677057238283228,-0.7703773798292637,0.3715907859245741,0.07850017659481973,0.5596023261100457,0.1427974204774668,1.145172449325347,0.45183101677338705,0.24083034005052908,-0.05351397664205352,0.07454057707873545,0.5980788116892157,0.5466544679694675,0.03268689623365813,0.346508582931798,0.6601599671888414,-0.5228036716633278,-0.4224288533919974,-0.11283475804757694,0.5723955072672088,0.6962182507187737,0.3287005074798833,0.7899148860017793,0.18107659819086255,0.3065436248906143,0.7527548941009047,-0.8058001178930243,-1.076016445711006,-0.43782424237240086,0.3589999428237248,-0.7571014826906881,0.7275613852919607,0.2468104224284069,0.10174414692522922,-0.35109457288712637,-0.3607094152792373,0.09851582302593308,0.04468876112773548,-8.018064120819806,0.04341363364354466,0.05044167431678797,-0.05178785164338436,0.4912979536205237,-5.924351267122197,-0.1699586505440358,0.19502488283599453,0.019872155628892007,1.030482781205385,0.004916442386307637,-0.17490665813966644,-0.9256465300412906,0.369139295521558,0.26637149488839146,0.4564661671539412,1.1243853383942073,0.9004381127328293,0.7688639995033877,0.07954711116666469,0.4351417915595218,1.4849961823684528,0.39768951565224503,-1.4335828062397045,0.26905250273454284,0.17362705631636033,-0.10897202857191395,0.11217224501756543,0.9073816480676848,0.20249782771166294,0.20910748523084693,0.09328569149790673,-0.4654269144986473,0.1118774318987642,0.11596781824084444,0.8793048455119974,-0.13797182784970266,0.7232200035172431,0.4474964980223948,0.05629222288143587,0.1782553646656134,-0.4551158406029018,0.08096070025401836,0.09374590856224746,0.0678009564244172,0.8553361422612009,-0.3235029074781403,0.452598514255521,0.11596781824084444,0.09588616099553,0.059037925871181264,0.06802877788082341,0.4916429394253809,0.11596781824084444,-0.8980229221093614,-0.037482099549262834,0.10401799442927086,-0.4327243018536811,0.7770116251837045,0.2953191761555161,0.9173502752911565,0.09566980701734486,-0.9656295977499376,-0.5972761859078883,-1.415439948500176,-0.49899679452235973,-0.3124777880421102,0.25464539748319676,-0.34883036750929286,-1.3826542622157834,0.5662796443268678,0.6259230136504877,0.2035309066147747,0.5136008510095943,-0.025278915744888726,-0.18661266527165277,-0.6439580944877863,0.4422043645861485,-1.4365671424770627,0.6748152498177689
2020-09-08,-0.1953323159580238,-0.440448448931259,0.876836328795569,0.47297783912438085,-0.45954117727986177,0.024387830838928874,-0.5306333122403125,1.9659767881698895,0.8176144796635404,0.2588151019443977,-0.665995089956144,0.02972652753305175,0.7605050035633335,-0.8678295591848547,-0.22309791972390397,-0.38816164858234237,-0.17774257721101525,-0.1896333179063485,0.39152243411366927,0.39209213411870103,1.0014433282249597,-0.5001592702412776,1.2001483841790075,1.2829719644769655,0.8062557982895288,-0.5962317730600544,-0.13919952811069913,-1.973448498833819,-0.6468321008406889,0.9017526207905144,-1.1827739581115477,0.5076088626910583,0.14368740116500564,0.30471256115163203,-1.1981082801269696,-0.4751125135126844,-0.5459939301285455,-0.5452946156464461,-0.5263127347580109,0.9290183750670137,0.1723042348180055,-0.5349420878758299,-0.2665208926455817,0.6479843794888325,0.5843759565680319,0.2597343038372014,0.2343013108709768,0.10929709218428091,1.6407856627135664,-1.836077855088562,0.955415851768345,-0.35952093021704973,-0.9975005882215575,-2.5400100826632546,-0.4819996769599595,-0.6999878151541279,-0.4732117386458537,1.5501737083785063,-0.9426346726083913,-0.6344705859212403,-0.6949815075387027,-0.870158708282045,-3.0216659381378568,-2.007150427801339,1.8491036452802299,0.5005985246468238,-0.8557456079322253,0.23119010475312352,-1.4535765153034375,-1.541385971722621,0.4053248667341687,-0.5554814040238438,2.041307299930526,-0.24627849150386355,-1.2781101539870032,0.8645896146752385,0.2081721158964072,-0.4792023800952794,0.38257685791560775,0.4411275539249031,-1.0486334859239281,-0.14710291616570675,-0.3076573625192808,0.30071415796000506,0.2893343242173085,-0.08549573630333004,-2.0310839257474496,0.0831923243631169,0.3006596195941351,-0.08875927646746617,-0.32087794853560847,0.012745910883845808,1.6873063309269343,-0.5443245541264647,1.6994692586328175,-0.5633393881168312,1.7685793081152252,2.261361649308823,0.5050470483623158,-0.46943928942095575,0.8830367408507143,0.003821958599015512,-0.47681041809378133,0.895577830677247,-1.1037135450015048,-0.45954117727986177,-1.8238520272076684,-0.433201867797376,2.5258474921563328,0.7964890598454731,1.4718348355868904,0.46632052911170524,-1.2164271680368721,1.7353332193622713,0.1648766552370508,0.6429853299361956,1.4063967098337584,-0.5763468646668048,0.3234397370994134,0.5907433802638735,-0.22777968836106846,0.8530723473340729,0.18411625592111266,1.5318442247886646,1.7713165277147616,-2.165261741307846,-1.1128249279066875,-1.0445978923256622,1.4788921696870139,-0.3107474183011476,0.7437074386153804,-0.46241938408218053,-0.46414673263871886,-0.01540188760639869,-0.13416813113464118,0.448347804064095,0.3052122020010948,-0.2765167447221155,-0.08739388928415982,-2.0237858110427522,0.07772409248643808,0.569079562500518,0.33530491847421734
2020-09-09,-0.33191247246511923,-0.4823725646830498,-0.3747310641823983,0.17855867867084518,0.27243392562775387,-0.5616116621577844,1.3920624046365644,-0.12040282948259555,-0.8842203525139786,0.43687540646726913,-0.8014446991723317,-0.9277636511295413,1.602309138714944,-0.4948489550556482,1.8257543377701597,1.2090341553721888,-0.15534955696624755,0.752880064551068,1.27065963570393,1.040284606988843,0.7273627134677746,-1.1828729569888952,0.5203486056930965,-0.2800441068661877,1.4345520579560185,-1.4204943115897921,-0.1120110485998488,-0.7241633047086655,-0.44479358303242855,1.2487035695616349,-0.633203078171458,0.3004633757382074,-1.318127194707259,1.2019309138212744,0.1867886595657722,-0.2311450403818445,1.467962674246845,-0.43362568153478187,-1.0328383523215212,-0.30639039733111945,-0.051725106351204884,-1.4744089424158564,-0.20788683950200282,-3.8913162659067617,0.6872979447639955,0.7700259716756797,2.284269935238054,-0.7449338000138186,-0.4720171170045228,-1.981333525878438,0.36854757844112285,-0.31365521000389573,-0.5227561080913098,-1.7057514677675656,0.6109435643584279,-0.7436439078983732,-1.1471947361999337,-0.3043417891468666,1.06721035409262,-0.1581605536079761,0.37685610210031034,0.6501675417620608,-1.7832060593939174,0.906474461202976,1.615564692825867,-0.1511343034254762,-0.3238891965896872,-0.20577064635752365,0.5742245668659135,-0.40232462138326597,2.0062371795623313,0.7952630731448652,0.1825297258465028,-1.2709469492733865,0.09437842219687452,0.2289686876068284,0.9343002419747305,1.3489014527116208,0.33772720387071553,0.7755757699874409,-0.36881073576400303,-1.375566174761028,-0.5459214396896721,0.2512363135068655,-0.12269342485013919,0.41018097385108043,-0.5825289076450869,-0.6021864767171102,-0.1654422320021451,0.9234325410186827,-0.6129938898493911,-0.22448871205776996,1.4063490303201098,0.10657820016325845,2.913135434281989,-0.5446201250101308,-0.41498215865881144,-0.4744743851327852,0.04771424908097182,0.6155797190980972,1.2315557647960353,-0.9897826342094079,-0.15985847453733976,0.2069903011166447,-0.9917012318399886,1.1776224812963236,0.8068261406930655,-0.22646025275908924,-0.3024376486804186,0.569422427853489,1.238659707631906,0.6676273815523581,-2.7055931032653877,-0.3404987801735417,2.550391723571968,-0.14110926281362998,2.0074963978918645,0.31450418387368567,0.008069697953567106,-0.31250674989819766,1.0860726372397307,0.2740888078330168,0.2704172878016018,-0.2218100713758842,-0.5686222054147718,-1.0238345940743458,-0.6237502821739046,-0.13041744316897785,0.7676363470365845,-1.1537169421259417,-0.17502783565942556,-0.777802886192541,0.17627497794235297,-1.448533242362117,-0.15147695419421267,-0.11054752168517369,-0.33496995759918907,-1.4903609219760887,-0.7735720835697767,-1.2399345267735087,1.129433770416228,-0.9356674952264069,-0.36626011846543843
2020-09-10,0.23871489354983202,-0.9124796087118463,-2.682252638376577,0.9568236319166146,-0.2456045149187231,-0.7429537420042335,0.6189923646192859,-0.8588924736128085,-0.09166382515370786,0.3286119394282044,-2.221290447883228,-0.13569566443559775,-0.05701408507942649,0.23445256697580036,0.43571559732591775,0.36037828616097256,0.6567170758330966,0.1400191926498215,-0.19422059524336324,1.2909051367042679,0.583735248701451,-1.6157931919199144,1.110298087758523,0.7069750984993118,0.457503450692608,-0.8726904569490711,-0.17604791122101499,-3.4500013640650846,0.5937775287990134,-0.018998776144281936,-1.390726739110618,0.5990994903824529,-0.34324566264481743,0.760830044182252,0.6216057357049043,-0.832572461760903,1.6350748940766169,-0.9381830189343376,-0.5392706355402621,0.4686723152037779,0.6293808824889541,0.12893974927735277,0.5588894200840707,-2.0272546799268736,0.6025290313282576,0.6847565910095392,0.7745775490793484,-0.06416949730805706,0.3750715584923403,-0.9933970190155501,0.5080897489552091,-1.7596406672716098,0.08829479247646647,-0.6378367500653052,0.8953179467884292,-1.4973899479527222,-1.1954536711978494,1.6255978993143156,-1.061270777573874,0.5474130400336239,0.46944998684680783,0.5360809225304218,-2.492324022462745,-0.10687882154965368,-0.4106127427036413,0.8871954271847442,-0.002397108446545585,-0.9929405524072994,3.1836974144599037,-0.4057545021496975,-0.6261661983055358,0.5654323334367077,0.23524278001621224,-0.050740569716900365,-0.24159062429840206,0.8760463850525053,0.8818196377797026,-0.035755741714833436,0.26297998639573217,0.2949648297532772,-0.008415273207399198,-1.7774928380528223,0.10861179407634039,0.6117257219060727,-0.8973371827142516,0.7308768525611404,0.41694261933820215,0.5438337163604644,0.4427213063174853,0.43814909584152467,-0.17447704041340795,0.2041702736091031,0.4251013530461422,-1.1070358008154826,0.46261560895567155,-0.1347507318185918,0.7458110447146467,0.7819036520197067,0.6173708864778362,0.5600566909961805,0.47736697979104925,-0.09363025755002902,0.38427322089206756,-0.3830823291836037,-0.7888536233833481,0.3995474721209498,-1.0131970446095455,-0.2809734109919441,0.5037637945532963,0.4327737279903857,0.12033777897625833,0.5470453332488361,-5.450177745242621,0.889336090090171,0.435571866053368,-0.13694982085889132,1.3499409178430954,0.03498052516662103,0.7022117160678318,0.4930714717071388,-0.3993025719462534,0.576589832125872,-0.35166015224075875,0.5827988080566184,0.5407426071018531,0.3319521858486601,0.47331782936003514,0.8053381947825307,0.023059648953508524,-0.4052645194404805,0.5239535044264358,0.09488413770183057,1.2354206167317132,0.0022400849562627095,-0.6360421292440434,0.7301370007044415,0.5383654210375928,-1.919001732952881,0.17061210577885805,-0.7219789789373633,0.4194307439737255,-0.4695860760711169,0.7507562432417517
2020-09-11,0.44279439444667196,0.6333609771316921,-1.7373758575536478,0.9073784477077489,0.48678601059429905,-0.01391566281112833,0.8186007119037376,-0.4286534946981382,-0.14190252752960258,0.29589311204483,-0.7390491862506356,0.20531703945432514,0.24866746888881433,0.636260844948292,0.7505607917262469,-0.03131683815601031,-0.9426263565599826,-0.37506838778002455,-0.34420439704229655,0.9565299505138125,0.4749048138622301,-0.8247497734827552,0.8895936485138483,1.4593147848448476,0.694274618753334,-0.6663274305407019,0.5226201112339904,-2.3520473724044937,0.20363144309676037,0.020917225553920067,-0.31967097087422347,0.09959768608191401,0.09128293783658749,1.4974835536394475,-3.8554787319011967,-1.1756033781761783,-0.5584684469320921,0.9196904123821654,-1.3493040154241942,0.8151700151621027,-0.5655447681825911,0.5847403118808261,0.9619570661404173,-1.7681344815841362,0.9658729944861675,0.3829351255164287,0.9709260962987367,-1.3595738934891524,-0.02494040477991947,-0.6674992504879715,0.7432463301604945,-1.8605181389113952,-0.17512058338297368,0.7365555710132426,1.4377842956058202,-0.9117559387182644,-1.5857503698224698,0.8109604934232545,0.12053578675284907,0.2677232647346093,0.8767043857163842,0.8488623187419404,0.0835694841016241,0.886484386755294,-0.7484502924861944,-0.9191991487521309,-1.227020870955443,0.3293922460923426,0.8310169774934174,-0.16323332315433495,0.19469489006544266,0.9263409195285252,-1.0841650297927565,0.29369041790983974,-1.3624752286204636,0.0012414929904061443,0.7030453939251217,0.1573681425206273,0.8056899307130099,0.33302425379527645,-0.25627317899268437,-1.592655479333998,0.5549429123197566,0.6990204111336199,-3.9583283684659536,0.5011490717105299,1.0342610604219062,0.032441663559952344,0.1557075595691219,0.5004120915997754,0.0963026320773203,-0.9010077224745329,0.09792877431555339,-0.6422845243479424,0.2402668942727723,0.7604808037530103,0.8492186054494447,0.7923824439308279,1.0868399248678249,0.5972713886244986,0.8456567595756244,0.4220529629743706,0.7766949727775192,-0.498446958216851,-0.6796394538155354,0.47647688060540444,-1.6108594411487975,0.9250986587912139,1.7638808364392884,0.41586735949839754,-0.1998609344779799,0.8181188871625341,-4.339950639421321,0.5897801378782882,-0.5093741499112194,0.6191926737355216,0.33818774208135954,0.052181045352783194,-0.1815050975233656,0.8556980896011652,-0.7468926199853353,0.06519284101697594,-0.16529508974455753,-0.3532050524271821,0.8625438587566661,-0.16684587584623095,-0.26479546939753346,0.5601270137857479,-0.02590858974037936,-0.26255872407457376,0.905766870024556,0.03383405054240279,1.2194596844892531,0.4283826352102205,-0.08451383212024159,1.1262347699962858,-0.052913941339938486,-1.328310855264935,-0.09339890572308741,-1.2622221747268105,-1.7702285434099163,0.7125219507023197,0.08984967788035379
2020-09-14,-3.000361145637737,-0.45640867695707393,-0.4356924573447887,-0.012067664027346933,0.907048003221834,0.5688512602473713,0.6124292007021889,-2.5808496714937275,-0.2571953147513908,-2.87047277748619,-0.04796023075753711,0.8661976908423846,0.8019740593702238,0.347581130682324,0.8545374827787742,0.9135972128167696,-2.0239434082253966,0.9427080441676492,-0.0660599795464288,-0.8430614998572853,-0.9654532539860695,-0.16311649131905903,-0.009869719098964355,2.0380692492449732,1.1573358177026314,0.5724802073234473,0.7397709496159396,0.3778105725038003,0.9555342098686133,0.4501224547196686,-1.108908966402753,-0.771675266205899,0.8205107391607585,0.9936731687056234,-3.158358822618321,-0.3630011628528128,-0.04832029154721063,-0.06459234943784113,0.012353887536554479,0.6682556503540209,-0.3375640734961848,0.9305234861979076,0.9681906271164733,-1.0204257164632407,-0.073143051247717,-0.4528701101021276,0.45522726309280775,-0.17294980442123747,-0.12166930415945594,-0.06386696128253042,-0.30978256997414305,-0.1735273432795505,-0.5829950997391878,-2.3973773625166785,1.5243765965300062,0.07221365557312835,-0.6968265584954098,1.0971600544520335,0.8536272083837886,1.0763041826904287,0.7615276867174531,1.2690338747222443,1.2307312265579264,-0.3392075374954796,-0.13684180775263974,-0.7309038555457692,-0.9808319659030759,0.6212976854043442,0.7525151597151363,-0.5882855686531117,0.6919127522046863,1.020441719785414,-1.663288346210378,0.2838011474367137,-0.44456592805100076,-0.7407002903675597,1.2871457682120042,-0.2571288537048336,1.1954735738647406,0.32011490262212566,-1.5538163503886755,-0.22040013468210445,0.8101453021802837,0.06423897050151531,-2.5329981244277953,0.2972679587297274,1.2211529821114306,-0.9298268786700259,-0.4658061064168945,-0.6337544651450544,0.9177163220265792,-0.0771070136871247,0.00518602949555937,-0.3930088553181976,-1.3409381715989255,1.0322485695240382,0.943813455484934,0.9487850899727006,0.7511959025542408,0.39335141871358675,0.7097398243212582,-0.5086447566660877,0.7687370902555803,0.02526807968875503,0.3577535661653026,0.768278192587448,-2.1728500399242017,1.5527026207441352,-0.05702553293254824,-0.3550959738251111,0.534819689339756,0.9015993836361111,-1.4535426972486238,0.1349374822743992,0.770369707157989,0.22380122750586784,0.875769090932578,0.06942002160097004,-0.795365161269111,1.31516080971176,-1.0183340249954322,-0.8803677082023013,0.36389479101065103,-0.13029732721852377,0.9965552646735152,-1.4011582645269063,-0.9075677461846008,0.0938967113799512,-0.7025043848958051,0.8415076400278335,0.7403727488656718,-0.6006534090520447,1.157115836911921,0.41975103119335483,0.20214630296524036,0.9747140620235112,-0.8593247869004041,0.22480210908595424,-1.1051863447099435,-1.9440885094038136,-1.2703397668678726,0.8733175460389865,0.5481313993358867
