date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-09-15,-1.5758464246549297,-0.7049459811528604,0.9068759673285208,-0.02429059649725414,0.9962398899947794,-0.07640136287133055,-0.3612487763776792,-2.4159288233102787,-0.8837001163130035,-4.093537163889351,0.905899794073885,0.23856944093252053,0.1632010751038516,0.753354339798632,0.9228551503097256,0.2754720541517573,-2.063064119835134,0.7555068118863629,-0.07970162255676957,-1.0960195717842607,-0.13526660113108083,0.3291573774297418,-0.0033241272871787743,0.8728768580508109,1.2890046449215091,0.1765186203605718,0.36675170725240097,0.890751620222945,0.9020005822569277,0.7182059797906422,-1.3935644161297827,-0.8031039267517768,0.19102267272533177,1.2475698503588226,-2.9209026551510435,0.2957956165124985,-0.3765044010540181,-0.8020582875308958,0.25977229313614636,0.6969719521925071,-0.21525653781815263,0.5089368899302108,1.3017886943487018,0.08834976012325248,-0.6153217623211696,-0.9469493048973497,0.4839372898414964,-0.6590582420434227,-0.054706307355113344,-0.6707621539150512,0.16921222245179296,0.16443287252955946,-0.4787994291523468,-2.2163187754182636,0.9606545429324163,0.9407881755498336,-0.16509861683703986,0.9894741560097922,0.4721091660361598,1.04198438240061,0.8893803525184726,0.5804300230631412,1.2468627481769896,-0.8502892673601082,-0.9422076682192663,-1.4718293240714007,-1.332386145048278,-0.3958787300467909,0.8595323023159169,-0.6219574163805558,0.8330243596584568,1.2960188920575069,-0.8529717335812593,0.66070938448069,-0.5940050837125319,-1.6321443710888996,0.8408938603984581,-0.015529814491874674,0.9678071543613566,0.6051169609944169,-1.9603633952236783,-0.5099532776319833,1.0666770043112985,-1.1136955002153708,-2.0635491462612574,0.9811402449598766,1.3602193128764062,-0.4739129143595693,-0.5368061656201137,-1.853261652530267,1.100960782745987,-0.012304919902241822,0.9386918416721698,-0.6963906575592993,-2.1073655934222018,1.1253769063595502,1.0370983884210592,1.0380053381678545,0.740645588009265,0.28528840618424545,0.7191505298219606,0.2985213796641932,0.36671478161918825,0.25459729271672477,0.40008154027307147,0.9572409112191683,-1.189605162889413,0.967522494242033,0.9877999822067973,-0.6195191572862386,0.16593438403765587,0.4769803662128449,0.3428843687111838,0.46216156627518273,0.559998432750738,-0.015535494236644121,0.08520656300853273,0.33699616090006124,-0.5966042895198328,0.8433643717168157,-0.3184897319296027,-1.0529328075384647,0.9430123267223817,-0.3077650081898375,1.035124401709818,-1.3135348631850206,-0.799127393455739,0.590767907410392,-0.3630613467731949,0.4719130668409476,0.283681264205649,-0.3456618295868381,1.146910233768475,1.1306590715176938,0.6640074714089003,1.328501112854391,-1.4253218436712958,0.2832198379141439,-0.5284368505626788,-1.6998455476441974,-0.7113620848863962,1.0034194906025544,0.3189926791098802
2020-09-16,-2.3963577682671673,-0.4111082688188737,0.3757275085352919,-0.22502198632905038,1.0105265612702705,-0.131867062121205,-0.7785798872097933,-2.728068276821864,-0.545606710624004,-4.708578510040513,1.0948149647841463,-0.4232093186863562,0.9154611483160863,-0.550395083886267,0.8130602843541168,0.6569054255107486,-1.0493744838250914,0.7733882971719436,0.43264409819999294,-0.8629031659757956,0.5031571056153044,0.32215957106871007,-0.41705369843591744,0.8871312194064223,1.2723946674147757,0.2895796065005385,0.21442746747756447,1.1192453409824095,-0.2547187327706047,1.0105265612702705,-1.5679469208966448,-1.4006478971000949,-0.41185173021422183,1.064505156147696,-1.2707955883261086,0.8007538430282402,0.34495393125314855,-0.30430111623559564,0.4655225580804524,-0.06589602338733513,-1.3398038157980725,-1.099127621599321,0.8647308754419272,-0.7680191056383451,-1.333677126777964,-0.3405637165336242,0.5123499500587874,-0.496219278492599,0.17873848093025416,-0.32402580816314847,-0.12736245698503415,0.5600421626948685,-0.6061609343133113,-2.291580211675805,0.09711307892435128,0.9533422546522902,0.05433873786087264,-0.5386341488144342,1.1420756169403259,0.6613762129047623,1.0773048014995328,0.43333230818640484,0.555214444651302,0.5031571056153,-0.3587914192564889,-0.21140049012723597,0.07844158087209058,0.29094040067218646,1.002752726659521,-1.2097940972775243,0.9533981532902416,1.2096859849300348,0.34554907403989144,0.8299488532815208,-0.09875522625866553,-0.8592214352795704,0.750500034251078,-0.7024983095993516,0.44422636534034243,-0.49439223943747324,-1.9242955301164968,-1.3351333771227312,-0.5321452978504849,-0.9109192560425402,-0.306255564669363,0.9881067774469039,1.0048499448757708,-0.5395170222941452,0.7906460046240203,-2.3181419175496214,0.3077130162229501,0.13395895234354352,0.8723442346857259,-0.6706722282305183,-1.490080041600648,0.7156312469203716,0.5090281198441051,0.3577936940926902,1.1667273083542222,1.0353817209722156,1.102593602533102,0.27354934901581923,0.7832793868524663,-0.13384368413620376,0.6542060275278462,0.9033030009634057,-0.9961330583175011,0.9938230400964407,1.173816945930228,-2.3306326903283394,0.013455873689835602,0.4388426675745309,0.7949514054872682,1.4199826132023519,1.0085639818084398,-0.46366364154190476,-0.3574889681055448,0.010516305006876904,-0.40652060114469474,-0.10728451203707527,1.107965220951424,-0.21431297094286533,1.0098005076084244,0.7708361787572185,1.0105265612702705,-1.1261616908725451,-0.5126412203472535,0.4690376510926785,-0.8700255506249861,0.5740662850197699,0.774203353766806,-0.6029774720005413,1.5355323139972645,1.2396772236181202,0.3959664954002353,0.8437028299191639,-1.2783323651874194,-0.37869932921357274,-0.7910979526146283,-1.5564324836747183,0.8194470703686315,1.0620450844309242,-1.0735984177902942
2020-09-17,-0.04453817328274522,-1.183449721100241,0.3957780982472665,0.5377726674241959,0.9124229671031016,-1.2028430294317307,-3.7453543089695054,-3.4014273461027167,-0.4311335490343787,-2.7128667131776956,0.7246417105782551,0.07338027100948757,0.5887790021884545,-0.7858848300257257,1.341753935169737,0.5553505874545738,-0.3748808707486747,0.30418892254109064,1.0125194419621317,0.11549820766292371,0.5258352254484422,0.5462821617179683,0.06784453281784948,0.5396956392117701,1.2114331291921472,-0.45822864235409205,0.2758082482547007,0.4468259902036428,-0.4660747933261014,1.014923049286241,-0.02260864835013989,-1.2342798517799456,-1.117636533894762,0.5380726308234562,-2.096095774987532,1.189111927621155,0.028951397815500098,-1.3362509098681625,0.773347847154049,-0.13709243022311876,0.14730699334860925,-3.8500171101624914,0.6192620076201844,-0.17451572041125832,-1.7566150724276979,0.48028952704333794,0.6418899633082581,-0.1717681078778429,0.305428748504585,-0.6869527402584925,0.03189920803119573,0.15863335633552975,-0.5222530101235242,-1.3747908330738448,-0.0823275869022244,0.8008683847323467,-0.029872004172562902,0.6390438668793683,0.34378751892193943,0.5492334900134223,0.7711866841746803,0.4981189008579358,0.7263799893468825,0.5529146642823981,-0.7679299156226287,-0.6637258376146989,0.17733081974605774,0.05818548277900035,1.4063798671073435,-1.2956989854336833,0.9510293808501871,1.1085134156290497,0.6220932342295692,0.7744921607409083,-0.6988368844882389,0.17689385960653425,0.6388220846352375,-0.19687592234485124,0.5955026425648814,-0.4314716552393757,-1.4915210819941962,-2.6961314969275523,-1.1429778688108923,-0.5925746316955653,0.07972153732583,0.9408115402926979,0.43755228145495745,0.08534689056744953,0.4750063817197704,-1.9746391649976216,-0.22680623874178255,0.6201084402653554,0.5973759351119494,-0.6742425249474061,-0.31426250383531984,0.4966055850142604,1.277425688468929,1.4110899700535626,1.0935412273989158,0.2705743408937042,0.6344917954291633,-0.004279891911019161,1.0412571718794366,-0.7125607520606559,0.8922010111249651,0.70385047795022,-0.22216299037913176,1.432564589868288,1.4919341868004292,-1.488093335990026,0.2821613516736198,0.021655708595775196,0.7076712632452326,0.602533261576636,1.2052408589056067,0.24856535845165967,-0.27225728642724323,-0.22392317162725658,-0.4786564758918492,-0.17921997399094086,1.0641965191740663,0.4541972180000622,0.10494526913618207,0.6330708257396168,1.3088279049052576,0.28863439897556664,0.35447813933837136,0.25204925076102375,0.4154034052862045,0.431563216834076,-0.31378180396883465,0.221396262628113,0.5744097803421401,0.7009443653165823,-0.07499063084418675,0.057135852669369935,-1.0632732607284547,-0.73976073464399,-0.7203498920289287,-0.5241639391739799,1.0678355437512081,-0.4813435795776675,-2.407807905099403
2020-09-18,-0.36164942007152645,-1.0200498032064076,0.29488768497124523,-0.45806749543591924,0.053121131837219435,-0.33203789729200534,-3.3393855231863268,-0.6847009840879229,0.37032257355211756,-1.0035915899998804,0.0348134442701947,-0.6226780933653722,0.29683252851547887,-0.9310965964934086,1.044404326681132,0.2519823138811593,-0.34582164310315583,0.6740819129267213,0.863973546966931,0.23518466442496302,0.20412199022906835,0.3386750822037607,0.1359115558507697,-0.9955646394322223,0.8570345068605004,-1.165299912194836,-0.024689659636903723,0.4619738240405837,-0.3361711863740396,0.6708451002038825,-0.8534363210424751,-0.9698404399922301,-3.0855234764845765,0.4250550291533137,-0.3588703885774935,0.9779226593720921,0.0942744310232433,0.2121877064498129,0.011668089194118526,-1.628486329889124,-1.0412209820851304,-6.610484731279171,0.22036426584026278,0.3237400334020103,-0.76881081869601,0.8577206997313741,0.1652950419355836,-1.0864599810286608,0.09021855783438058,-0.2217744763910351,-0.22886005235270346,-1.1239047322260536,0.10197571579177947,-0.5611511424887073,0.4070901305245831,0.7618178868405665,-0.6722861127934974,-0.4565216454901553,0.6470637770801707,0.7710432894156164,1.0692539038746918,0.2029848281725714,0.7528049417762211,0.3821890402194581,0.36896283811405894,-0.3699661789399569,0.4710113542976918,0.3305373993489603,0.26044959580917226,-0.4596488584134563,1.0162140468718126,0.35828966017232744,1.0376697452672918,0.3578835377755101,0.33514449120791223,0.9294050420165094,1.0933529483981372,0.28591323595225965,0.433337599310734,0.3196021599269801,0.01870570279919586,-3.088342519544461,-2.083996728860946,0.43680612044887035,0.053019063627419614,0.3628988524867049,0.7982043937218296,0.8214852651687206,0.027308374186824778,-0.511833880851843,0.0660819214318486,0.9316282175635653,-0.18359204311261537,0.25834627900033286,0.8343434181492597,0.34946224674534293,0.8744673421180865,0.9922016407220726,-0.11749994269118,-0.4155900239345463,-0.25247613970262733,0.6941681788842251,1.1956680626048473,0.11787746722167206,0.7530462211889987,1.0365854489341533,0.32734438882241906,0.13490236725373406,0.885125290259596,-0.5409005149842543,0.45505212538574424,0.3263287471298792,0.3125664278808695,0.5125990435413446,0.8691275339315025,0.8348882520716041,0.25493926899662556,-0.25750770057792655,0.3793312248965448,-1.1166465891035087,-0.16540848533922692,1.3286985252320993,0.49003974527965033,0.7042305875686244,0.6538363315113703,0.530611440628604,-0.39226604768683004,0.6918567608094846,0.36603450372548907,-0.244759517974994,0.45794132115460123,0.29853685489377413,0.7891834594210553,0.0694783085696679,-0.38465773823338983,0.34738785439643,-0.48533331235014426,0.28395981383670166,0.38037299215995307,-0.8029008328619445,0.6172375462067773,-0.3956050612540736,-3.227156610970936
2020-09-21,1.046601034438816,-0.6375879290217391,0.48332025969712306,-0.8928643889392309,-0.8522176871334325,0.3341737880864839,-4.069333570788785,-0.10154828687712947,0.805095745616336,0.6800828789218538,-0.2722357030888388,-0.09969678063056177,0.6401865018355749,-0.986735725154635,0.14639199549375323,0.5064807126884453,0.30964268367365355,1.660208493520498,1.158150191677472,-0.7117912769112141,1.5640523643522088,-0.3962732778077682,0.6853634544359122,-0.07797456108567709,-0.47478572288677395,-0.15219721192866592,-0.7580821661913465,0.05170887221319194,0.08098864223239499,0.36652190483014746,-0.4324394327514837,-0.6216271587065209,-1.8204627655574666,-0.31002375615436595,-0.19894848028854434,-0.7281373429197732,-0.11590755876466861,0.1049060706980507,-0.07177403220648333,-0.5846776237565424,-0.0756588749150972,-5.182208891910428,-0.27362186246377895,-0.4140714668422449,-0.18504146318943218,0.5105731777481489,0.17973098068855672,0.4617838543565692,0.1993315082663637,0.03648137534281923,0.5200401487898386,-0.691534882676714,-0.7556102230018426,-1.3852408469110171,-0.6058005164233987,-0.5314681080412272,-0.901960802977217,0.8298835624387936,0.14144241639662186,0.11359964874937416,0.829045361696531,0.8341589837441099,-0.1834965301266402,1.7891255963115058,0.9584464792069336,-0.8911358132637516,-0.4201873545564273,2.1800805432829717,0.45760870402125253,-1.332629756871566,0.9046768102450691,-0.3313088104912032,3.576629361794482,1.0001187140665255,-0.14220954605768063,0.33736053009275074,-0.9196584466046813,0.4219738726813363,-0.16141201151626722,0.6402475178472627,-0.44171754489732945,-1.5300629425852497,-0.9690377158295436,1.1258307758644697,-0.05642103882074688,0.19489877162574618,0.7951297823458846,-0.2976168824553421,-0.017297432852743915,1.0483995788603293,-0.7137436026996723,1.0115163346917735,0.3661842462756165,-0.04487102591881321,0.4836454454645565,0.42105266399935454,0.5444618989058122,0.9022672172433558,-0.7241184325635907,-0.19374963622429284,0.006640640772202765,-0.21570882398392546,-0.3212687594150944,0.7682275442521961,-0.6285973443530507,1.1981443996068388,1.0299159627009973,-0.9572018082117879,1.69947760932871,-0.37170848440538223,1.3347601893275887,0.8708279428840444,-0.23751726008159138,1.4333277116374585,0.33055820728324553,0.2030278980754641,-0.39596904799996463,-0.8901691763208648,0.367608030948885,-0.6757589701053249,-0.8615806699432971,-0.44641579324074976,1.2389219088949477,1.0990343544436547,1.254600556287861,-0.9597114679701286,-0.8554685198794056,0.40885887480754485,1.5378856786388102,0.6923915868174486,-1.3039219942235478,-0.7132555189298861,0.3367520580132426,-0.12104999621442095,-0.41438982166267996,0.33281298519702174,-1.0603355113219044,-0.2461600886899707,-0.4256541291068982,-0.9896045266370543,0.22106093813439895,-0.06295197908165356,-1.9098219404895773
2020-09-22,-0.13401724863088418,-0.10557051382108891,-0.8205875015788625,1.2294784015066464,-0.3713153055776544,-0.027320965667125757,-1.6411171444894426,-0.3689127968850256,0.285130542360944,-0.6185781161531413,0.14901850970098748,-0.7822530172119083,0.5850218784080423,-0.6690756187498337,-0.4455947527885061,-0.2658348282394434,-0.5745066656674532,0.99560909584113,0.05727722526915743,-0.35334265055220326,1.3389007923861396,0.0748398257127904,-0.44049021387113474,-0.7621926852183162,1.648265927955527,0.11242634952379435,1.2861035001756553,0.4531503544467076,-0.1542927750657317,3.251463987236416,-0.5709340511299221,-0.6450030189049457,-2.5573612227541807,0.12273782259756832,-1.004659574600862,0.1998396233895218,0.29441043192716165,0.5395120753375042,-0.7176924141795968,-1.3244017094626732,0.2280754039478235,-4.9285277384376665,0.17704861400091051,-0.12541035785069973,0.2267575004965643,0.21157163882147653,1.7731402406179895,0.7352642250272382,2.0703660514837843,-0.40826501864613435,0.17270252894700083,-1.4276000576701864,-0.42158879430446056,-2.16371385418244,-0.07050577093754098,-0.6859004301779789,0.1925193112913265,0.3586054465105414,2.056174351558766,-0.4347203930468233,1.7265371944920922,-0.8052233037337214,0.4525356316474565,-0.010303678458290765,0.5197409350877373,-0.41559051317641704,1.6767392168077777,0.7217554875544183,1.4487791867920332,-0.9954656650634008,0.6729090911421106,-0.2718155971350811,0.5360486911361555,-0.7103368550834387,-0.6249607650891885,-0.04536901847931829,-0.4472602350765249,0.09416546791178163,0.6794603701943717,-0.1045376837660718,0.6945353944374228,-0.9254259142232034,-0.1870973735322632,2.505479893471721,2.2638487819539224,-0.1322381380747744,0.6492400115427163,-0.2742176588313503,1.2157559698974572,0.06842760250584194,-0.32568998872762384,0.6779268849522524,0.9067067771092374,0.03752259942611276,0.2879376777862735,0.01869238253792524,0.5655926092069548,0.8672092181234727,-0.36952744578118324,1.3551677966445452,0.42631679376805404,-0.7309980893611707,0.2468222577937543,-0.09137175825151456,-0.1100557067309945,0.24652262920530355,0.4557970412123661,-0.7164279457599626,-0.8009530793915013,0.1432181495477149,0.1471846893779407,-0.5043661511369544,0.24903643251166385,-0.7336007935500685,-0.7096630671675678,-0.7327159078402664,-0.7433600352682088,0.3346822590931344,-0.31625741251686007,-0.8026757188263157,-1.3344922940248118,0.5110475332433251,-0.3795610642464064,0.7038524943177891,-0.7023513496285052,-2.1514138633996507,-1.6769266125885982,-0.040049822570793134,0.8240243453835947,-0.7483060542850151,-0.6972731044348357,0.42369017244333773,0.19478696865167838,0.7489298379240938,-0.6975191101604071,-0.07223602053445938,-0.6996633915318727,0.07507874426301514,0.1979524607942637,-0.7489097467904104,0.5373847525726243,2.495736172010713,-0.822695122273049
2020-09-23,0.6289000199096003,-0.06552706457706758,-1.1317059293108789,0.8975673661228238,-0.2843660153572948,-0.4302109718794619,-1.3485486168303513,0.8246906908844103,-0.6435189599299601,0.36931998302520375,-0.34227871537296156,0.49156144311749694,-0.5143522247676989,-0.2865044445174736,0.03330234195459114,0.5601322801048414,-1.7148884004510858,-0.3076098105766782,0.8086957637783362,-1.2970095325736535,-0.5032475623840232,-0.5842192811511795,0.384955369605425,3.618116537639575,1.455568567991676,-0.33872847640334974,-0.6300812734489665,0.34561029930354287,-0.4111665642724832,0.5740758987664584,-0.2843660153572948,-0.046018812158802776,-0.5424530139802491,-0.4391032806748941,-2.302042482805636,-0.39798190955753165,-0.49699512297758125,-0.09222311318350834,0.22337608899620953,-0.10627964862348929,-0.4085569411605558,-0.968425755005413,-0.3590393376478101,-0.45421366944669683,-0.3397451509600001,0.12698919151384128,-0.5371470753662766,-0.5873404303862126,0.5305353772265048,0.031216865123992393,-0.860028201521627,-0.3113485354886634,-0.8806462679183168,-0.8153024360364638,-0.4247259545524612,-0.3766750276617977,0.4719051854553959,-0.43494141406465825,0.7410643687368302,-0.798689978462287,0.32924727814351734,-0.32507882575029845,-0.4504709987839152,5.402228485064364,0.1534670200756195,0.1068049320991591,-0.7514669962359117,1.2206337402428256,3.729719772986394,-1.0978917820130727,-0.15192992708487119,0.1998620622351072,-1.0992011880977093,0.2915427774839653,-0.44844231450263544,-0.3342809173724902,-0.331734132662944,1.2960723639633318,-0.34370953664252984,-0.10449092715416586,2.3895940350418368,0.7228760861950814,-0.024096217474091842,-0.4862985049507707,-0.08009379356461935,0.5721681799960853,-0.4007616983556964,0.27461347852840445,0.2121737345905538,1.091076343021343,0.14938489463877724,-0.6716717990331237,-0.06035972375429759,-0.4222591872178077,-0.20334910571133835,-0.41893285620325593,0.274778565702004,0.33845147754603083,1.2379141083077108,-0.24192530033833434,1.0687199117170225,-3.5390812886836445,0.7562751907016008,0.40213332417357345,-0.05291356867024204,0.9036168603068273,0.1546242880106938,1.1207495918696146,-0.2910605781617095,-0.8855943367761921,-0.2955980711355318,0.7785758391977207,-0.394495519369553,0.5031043779687523,0.25780372819293507,-0.3160132289889946,1.707024337155788,-0.42521332294224057,-0.169393633864335,-0.21005889749250858,1.1594566076527995,-2.045355690403316,0.809237623463723,-1.169943741468667,1.5482563466593997,-0.5042181040799806,-0.7618621898712229,-0.42652360637980535,0.37666747628139713,0.6649923788761917,0.3977489737589913,-0.23368466421688322,-0.2429913843153466,-0.3229903560024681,-0.15880933121100915,0.3272587444417053,-0.5307124683952265,-1.1093726291379202,-0.4432480288530463,-0.8775255324080784,-0.09491582740191189,1.0921581145983141,0.9096784617900049
2020-09-24,0.748186538653246,0.44602945937178123,-0.11989766367763753,0.2704011653420329,-0.527189906318603,0.59827205759199,-4.394879706385672,0.713879437915055,-1.0611102423880188,2.7556994478686985,-0.673389175295674,0.8239087497072572,-0.14595610625797076,-0.35197829770836386,0.5064299184826094,1.6660100183722493,-0.7757799327087037,0.8484012923984589,0.9616231753235752,-0.616289149015903,-0.2928686899075697,-1.6408565831918125,0.3136970195287157,0.2720710468122068,1.0643910802108032,0.24051893105401329,-1.040750151212803,0.06704190502302812,-1.12209748803544,1.7834073297895008,-0.1169770638403512,-1.0313436517767849,0.7195390292149783,0.20766999233419087,-1.1130758065698394,-1.8389701771216838,-1.0676944199322094,0.00802990644440918,-1.0672353707062594,0.5580812186357434,-0.3480769557620678,-0.4439682936004223,-0.49251615799491255,0.2988268806249723,-0.5605319043844614,1.2078833852126927,-0.47325650953692194,-0.6383929818445783,-0.6028788895620534,-1.6916728038659878,-1.1224201604210096,1.0404693156616527,-0.9957351244829639,-0.3604017766970239,-0.8702129194020591,-0.9434753345535254,-0.5323725487200155,-0.007389048472049257,0.3280902348398383,-1.6451350442270718,0.9315302609553201,0.6579473313186734,-1.8251126862334222,-0.634773983763275,1.00405243719136,0.34870439156851946,0.13887035634346437,1.90182864677029,-1.1783397107705642,-0.004191116855633834,2.0286273077491663,0.3152827294816455,0.2754690522260971,0.37559765074563756,-0.2844704920579507,0.8195218697729602,-0.30358374568047863,1.5100052111154658,-0.7948056364880046,1.2177447721325372,-0.5153046650511428,0.3907886906366689,1.445360793949651,0.6412591184805284,0.4559407602357358,-1.1207798892240135,-0.1861173925837799,-0.49392111785659304,0.10908573377547526,0.9301834985407759,0.042249209493752465,-1.0945168178141398,1.1866756232944415,-1.1274369049745079,0.10040092546241547,-1.094100374415511,1.143945865645603,1.7509401660316029,0.08092284248081102,0.4728477859595344,-0.46517123832102175,-2.3506572573061053,-0.17745651991396696,0.6281508724071848,-0.4752381226459748,0.7169868512948697,0.773414359654434,0.10286551388827819,0.8986323511433915,-0.38265561642185975,0.9859523375810716,0.8217082440503664,-0.5304606417319189,1.2210945026265172,0.5644390555253029,0.11865435111485448,2.2953915456713054,-0.8921778201793017,0.009157870560627923,0.29411175071259266,0.503591386391283,-0.9669381020457626,-0.6708511169204489,-0.295895522693812,1.1232553295273242,0.8790205990867507,0.8163490502395339,-0.7658754619237602,1.6208944445309508,-0.9014839143367789,0.743228497058796,-0.4261226345337517,0.7317018978528729,0.1752919744027422,-0.12864944316662377,-0.003438837347534176,0.7687183595448063,-2.4394870111521625,-0.5930699091887428,-0.1575664532982277,-0.463849682490688,-0.7641706351242856,-0.2815062025468539
2020-09-25,0.5467350084099044,0.6249984521747826,0.08936503059350592,0.3058505849341363,0.766649766295904,0.5055729311061553,-4.052134888877762,0.5048572848061184,-0.14856388082031188,-1.768441102667376,0.7949724396384208,0.4923656247534567,0.2808465706861589,0.7499578658330813,-0.7622658214980008,0.5078499283172049,-0.611612193056049,0.4760885560639778,0.3706773670690476,0.8010042704483155,0.1356556066616201,-0.2908835137856692,0.5478032261021852,-0.08545354587688951,0.7381739311896883,-0.10484348704208861,-1.0718851709143222,0.9713270316556882,-0.1494336540396174,0.3465848545884593,0.7940198234486958,-0.8593225551004205,0.26373372924268174,0.7242374515523089,-3.0049977062534876,-1.2516577780275153,0.31411276878402977,0.7226604611072349,0.232074858837435,0.7086372308865954,-0.062358677997645946,0.644980074788583,-0.4526019315216655,0.3419344281541995,-0.5242454349805767,0.4541417936291011,0.07157427708576317,-1.47690436545929,-3.3711813564144073,-0.46268943470117296,0.5141151641241446,0.4604568520464987,1.116580612130996,-0.721475947089312,0.40734062146761113,0.839087706712783,-0.007511258598406933,0.662377468479922,0.12796862226879827,-0.13002787550860637,0.8295469405414976,0.4884607872469361,0.02823527289577845,-4.163145259769153,-1.0320808368741674,0.6017942758625032,0.2911548284197283,0.3907754711417001,-2.7195671876089618,0.35879910450749597,0.45570631320725224,0.6026146172139574,-1.021672307356905,0.473656985726832,0.5051614060450816,-0.9040961538177306,0.778613807221192,0.501833457477896,-0.921339222436031,0.4994672076802768,0.2344736145079883,0.6521201134424448,0.5628790628350343,-0.3804167304521591,-1.5134498547960997,-0.6459656099079534,0.2238205424740725,0.23846697491332938,0.7932085633595468,0.13819616989779404,0.37529937980208944,-2.107185192769423,0.32232990789685356,-0.2351472553839623,-3.680681403813085,-0.5943529929391383,0.43003297791529965,0.33173793284451686,0.5967235561583327,0.5381485397913162,-0.1355670335297529,-2.2883095001393063,-0.15621030627967078,0.5270327130205802,0.7424612847070413,0.5140138970890938,0.4894362946208643,0.744959836892844,0.5021639921656548,0.5162625308078759,0.4314968635789107,0.4834855027003126,0.7442194578972517,0.4285431222071312,0.5347034909083273,0.30514159102773786,0.41726542058179655,0.9433299488718815,0.6530483143484949,0.7573433223582036,0.5227790195157055,-0.9678799095715688,-0.7223788486191411,-0.7701260127292768,0.5975932422549554,0.48816560092247996,0.5770461915112286,0.5580348045814219,0.5098196381263808,-0.19101013665943975,0.7041567505996688,0.21522470214407707,0.5242992878906755,0.6136459819241694,0.6374860136537257,0.369993664301947,0.8636914920633838,-2.5529759883177814,-0.1072548378379596,0.322364398379153,0.004109867295917868,-0.7205818309215202,0.4579396667107033
