date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-09-28,0.8106927832299418,0.3842470781468255,-0.5464286782577132,-0.2165244158348242,0.9032734622186015,0.3449125233360919,-2.9206139735157493,-0.9787506883392042,-0.13942225323628393,-0.5569229464932887,1.3076424289617428,0.07827535485767403,-0.8342499293374387,1.553647610981582,-0.7457932673775192,-0.7832409040525825,-1.854010708238227,-0.6786472526407438,-0.5809137880774129,0.5055256518116682,-0.49194711870885,0.5135797573230255,0.7136002921802297,0.6235702298874997,-0.3462857457542959,-0.9381720278191358,-1.4095724073954279,0.8545259229099327,0.39307097766351545,-0.7113319594831585,2.056327762172668,-1.2089209227528848,1.025613925744068,0.7123979304831076,-2.029321612904614,-0.6654803253224056,0.7906354654642272,1.6509772683669213,0.4226277134297704,1.1787963199731908,-0.5449850700399483,1.4472096000006647,-0.4403508665086096,-1.400750409542777,-0.10424121201270409,-0.7097636719529834,-0.3343750595421141,-1.1768940679148652,-2.2485576103406433,0.05750725231129966,-0.04565975156090791,0.0613285888795924,0.528568227523809,0.515486543652348,1.0075222646644428,1.4958750856529535,-0.07585592463045797,0.29457885033909426,-0.20321700041355564,1.436044322713696,-0.08087527031880519,-0.07132229565118003,0.5526611053376995,-2.6394110943441262,-1.1166188395457355,1.48507445528685,0.2702119035840216,-1.4140840093094948,-1.8517213355891726,1.377314835568082,0.27945374149842767,0.9779499305837154,-1.441362274520481,0.2354937300908526,-0.24821009702156535,-0.2557931805453921,0.9160422964465067,-0.1840313413095679,-0.30174118737263494,-0.9653916294405418,0.29388701619270713,1.200792221512626,0.07467401894618511,-0.8382533948984933,-1.095307296287616,-0.2515123500605244,0.05442979636325423,-0.3234657802789032,0.4114508885404572,0.2408788172691899,0.1596535824647035,-0.815173635564827,0.2552390726090023,-0.48437154299340185,-3.6387528637844495,0.5725190275585805,0.2709059713866069,-0.12943534132627793,0.3502095351111942,0.8722455693044301,-0.6180414079499347,-1.7277306239256578,0.3863325441772125,0.3592948417652399,1.0317230575123308,0.06512548245127557,0.8318098021538973,-0.09824908688465689,-2.673718232147703,-0.15863384036060138,-0.5227931828154907,0.28964545732505353,1.4063744765371262,-0.053982442472965526,0.44901509756000685,0.34119468031868333,-0.17120347857385793,0.6449062047849693,0.7997203060316329,0.12471688004623288,0.6826681641440632,-0.6178847877814448,-0.09326897582610803,-0.3378264725976371,0.4721505238845593,1.383220564694352,1.1616328523610975,0.5124326171723728,-0.15269232973918972,1.2366010243974321,0.9167191892958201,-0.7671514873736951,0.7853064210017612,1.252826962827189,0.948561269093874,0.13256129316659224,1.374986347586237,-1.4433682822891056,-0.10568306043304682,1.5644878100779127,0.47785036983575513,-1.4607348529466757,0.9199859235452428
2020-09-29,0.44340290737783594,-0.0471055801700573,-1.0856150311179467,-0.6693829481293495,0.5420309434554402,-0.805317443866928,-1.5495186684925983,-1.730013198279984,-0.25266836490597033,-0.054393849896630944,0.659963582659857,-0.05802222352521139,0.09863360712698156,1.6792088247406898,-0.38299184620573284,-0.6422123772490086,-2.170364995621345,-0.09108522227902294,1.0044330542690287,0.09184910548732912,0.07973877930916085,1.1278153292321644,0.7439716889460354,0.9356934403078613,1.1366000367473914,-1.4696862416821366,-1.274808325052092,0.3509695950440399,0.2066004408914659,-0.2866204229349183,1.6399225684600494,-1.8608122067138768,1.0523925967521028,1.0626484615764182,-0.7027097682699429,0.08398740909610969,1.2573922093877896,1.270650315560889,0.517513337562153,1.2203945052191063,0.08794077208482906,1.2488810668277837,-0.8438931741763837,-2.0062425309835517,-0.3105423315190714,-0.08011813491815024,0.054104115280589324,-0.04775188054142329,-1.3041500617207324,0.47587664893841053,0.2596444799244574,0.3637966047931067,1.1418797674141095,1.1098838156621085,0.5939136418887845,1.675791424456163,-1.3673837526458479,-1.779986933692558,-0.7011111849890242,1.6105314337178354,-1.3997011881339787,0.2003071845079009,0.47045688622588894,-0.9929006009446363,-0.9793054166851421,1.4811058893112397,1.0847812496916378,-0.47192266193522076,-0.7404249024400015,1.0862494793375865,0.5151330170196827,1.2080245748602896,-2.2380112381774024,-0.9743253582147307,0.27324466210626597,0.14025587440304585,0.9938832323537923,-0.06418197480388041,-0.1798612155618099,-0.9043464446882786,0.45192569345299344,1.194354646949695,-0.12708852062896764,-0.51628193750048,-1.4636455589530826,-0.13876196664145798,-0.22191338552887988,0.16087904689507684,0.6564568321530774,-1.008636294224962,-0.25626258195533447,-1.606342737451148,-0.28157777128687317,-1.1717639257987635,-3.7254207527171004,0.6837406175469695,-0.5067614151278454,-0.9733207275616744,0.9944137092215201,0.6647451429394952,0.4183498787100928,-2.4624443180567535,0.49790431869126756,-0.09985012951028852,0.8710371518628981,1.0139654469105193,0.8974775585333876,0.6611564671954272,-1.8853572639531073,-0.31169675364335075,-0.06920959263071225,0.6657150342430244,0.5533544941373235,-0.2683516252930511,0.532945666539438,-0.5298186270591007,-0.14859454612772785,-0.10674273038368004,0.7362413974890977,0.07761500817151906,0.08598130102607532,-0.09328589490335774,0.5534775988942274,0.39133481809436754,-0.8252497422535781,0.08934988448751652,1.169180165226083,-0.5756693574050173,-0.1715571899246456,0.6204333946845735,0.5945247678650436,-0.9561495811699408,1.006393145985422,1.1807211643349775,-0.6560752129859864,0.9348366086494452,2.020452252802588,-1.3260205605766522,0.23099901811683418,1.172120669095079,0.6705509851197349,-1.548311785150001,0.8175197415286749
2020-09-30,0.5003347177390695,-0.7362826211073787,-1.37815360750647,-0.9601477692030203,0.5850637950987363,-1.2352869630751018,-1.3905434957323104,-2.3811965866370994,-0.9922174591684668,0.3694432998444714,-0.08410279723064808,-0.3446718587257123,0.02951325585438244,1.3739332904439723,0.32406360702153264,-0.8174070218985101,-2.4164291168298915,-0.3050208126252952,0.8974868396783946,0.6909687157586142,-0.07176946351108206,0.7178743990491235,0.7005855662661143,1.1564539956641222,1.8555044422143498,-0.9569542374929875,-1.4971983243539466,3.4268786473537713,-0.16381521515628675,-0.21244244820672925,1.3748517384414611,-0.8050845689238006,0.23824834606294235,1.1738441506630761,0.21817909251641973,0.4478770475217324,1.7398840278513654,1.1222886069575846,-0.3395300606564398,1.1155950434993536,0.5715246316847892,0.28959041507312927,-0.6904082191958448,-2.636165533375109,-0.060047083102521194,0.11067253492229044,0.15000503607474747,0.7057984103078251,0.44872224745366623,-0.2102590209546205,0.8612619139930631,-1.089192948240601,0.3091692776785336,0.9556581273057775,-0.21662250022147034,1.8511549240658294,-0.9712405339024642,-2.0075075474331996,0.2792104683862175,0.9357301676630998,-1.2819947711387716,0.1938281218639183,0.5934237274272983,0.8060761900511035,-0.2623542220989207,1.5585638591880278,0.5840134685315267,-0.15667966878943407,0.901556721343436,0.9241969673507465,0.8941033182476373,0.507768824317258,-1.7090641574555436,-0.4725246947731793,0.48624082279475117,-0.4376716638500949,0.6591068582278966,0.09927482282713869,0.2850959605955951,-1.5473363611130997,-0.11604319637701002,0.6663093024624899,-0.08340580920263226,-0.29091130813294097,-0.5042026644246337,-0.11815207772248824,-0.5324154206412386,-0.19390516305267388,0.7288737010427044,-0.9849338504491298,-0.5016832683352774,-0.9029953383684528,0.18043461745223252,-1.046121557388855,-1.675144047698118,0.24468608620523086,-0.6088156268575597,-1.023561924924276,0.8404395126111222,0.08382905681407021,0.7009317723140702,-2.2406692762319538,0.6237107897962993,0.5408382238830103,0.5125328804217798,1.0454401820459744,1.1639749666649783,0.6525173028541656,-2.8323993620073815,-1.348663899347291,-0.3365001627210236,0.8556199457496073,0.5194375812627149,0.972248387618752,0.23142188869147534,-1.5820399971025632,-1.0611088982345003,-0.5387698811676017,0.584492261110782,0.24976106236591436,0.25459848145955616,-0.327457040247212,1.0054497152171893,0.6325423371685568,0.05031333817115066,-0.24555940554491412,-0.23556260401929435,-2.0111818470612013,-0.9395260665977364,-0.4815754469120712,0.8064698491601184,-0.8660303444799363,0.7437295686344638,1.0353662248287436,-0.889447760686746,0.5982964203343091,1.0305869815748976,0.8248359707105595,0.3327021778946347,0.7371063592784123,1.065332765565582,-1.1970505159572415,0.017706961338314037
2020-10-01,0.5272076278263345,-0.5246721421016455,-1.2851579803734818,-1.111061128627663,0.9426093707378319,-1.2156062851175709,0.2549001968215913,-1.094082826627309,0.2421158849395746,0.13555982043075887,-1.2020572085789443,-0.4787324474199761,-1.1465665107220844,-0.35906257483816306,-0.5633637016949177,-1.4930280066630663,-0.011922008817588474,-1.2852101649418368,0.1686033048731515,0.12382537147613931,0.6158311890584656,0.3347441922597299,0.9511062471879892,0.8218630240699932,0.9584491177475511,0.1484979229506404,0.47129872997884065,1.0604080726591714,0.061838587162576585,0.2186594145807122,0.9032034366565601,-0.8752891746164165,0.7994164184689001,0.9146884607546092,0.7480552190296417,0.340646185211943,1.9840088218579939,0.7866944865752277,-0.5294204307753996,0.9666803700110443,0.013723526853153284,1.018424497857105,0.4423079000146548,0.4841242837823699,0.9600233748123232,-0.8618044232718873,-0.07959870657730066,0.26538236631960144,-0.23634901428909005,-0.8027773261223747,0.6689883189487078,-1.1515883353024279,0.9707763197030888,1.0445277527520014,-1.2533547751337408,0.907879918404513,-0.15859080672678297,-0.9585241933920564,1.8712198303859764,0.22516182828041192,-0.7071553585810271,-0.920645983360594,0.6186315504635415,2.285819917161706,0.26601470769351077,-0.1907756683517579,0.02479747877800423,-4.25973914900155,0.8361436110100595,0.6638895930602751,1.0262734890113723,0.9773013648653702,-0.9140120738229133,-0.05772358312090231,0.5145261921762727,-1.7155114812440633,-0.5056827649514515,0.06802011221058661,0.6232177507058744,-1.448967844160253,0.48846287457593207,-0.2580768935199449,0.6566813635838444,-1.633304124184565,-1.882680006978262,0.2816380431834893,0.14241769180516697,-0.047647651439660904,-0.8705627389064365,-0.5990711486077662,-0.20057573457410455,-1.547735217847504,0.9680495743214196,0.29006444683620763,0.6593258840196496,0.1902213877763486,0.2860092734834798,0.2046962389131133,1.058282434884172,0.8394568678106609,1.0326979318555947,-1.0932553656763975,0.8158291100810645,-0.30616143159651715,-0.14335415658087922,1.8137081368289125,1.2427103402778297,0.3322143585139189,-3.3257743306508516,0.2818243858317335,-1.2874773834059472,-0.46200621705408507,0.8195475825512767,0.9594927321186171,-0.3645900976708834,-1.6212689038389014,-2.709994210678237,0.21291271561166714,1.0026490778912314,0.2729464898599376,0.8551365973316885,0.20809887412285655,0.4679304095390617,0.044645531075945294,0.06890567689183025,-0.7505817181632685,-1.9365945584149835,-1.503682399620263,0.140797585218829,-0.7540405148406607,1.2814110676823156,-0.4811525109272698,0.6638930407742326,-0.025391389683850327,-1.0868805621548268,0.08910514510186052,0.6314508398495241,0.8801126120059369,0.956633088358764,0.8523914568473825,0.9635702389612221,-0.7090167687981059,-0.21509814981456282
2020-10-05,0.6448164256346047,-0.44347920228494947,-3.1402663292397723,-0.37350649640049655,0.8227146826660447,-0.2968054411544828,-0.1300798067589062,-0.8112120747721014,0.7689172383552533,0.5629796439816521,-0.6976135186205302,-1.5854716798583297,-0.9137282871272833,-0.03334205796053209,0.753965372562693,-0.30917094942548223,0.804434151979873,-1.9893480567199473,0.494203861851273,0.6301769424776565,0.7277621438230303,0.20026012966245613,-0.8178575818305657,0.7507177026641948,0.734441183901181,0.01743446618734585,1.0579945197750285,0.6907649190997133,-0.23508319142346992,0.2823168985024891,0.49058526555064114,0.25258294396153574,0.3883306185263102,0.3138003396280308,0.516815953737257,0.1765824609733313,1.1864809922367123,-0.4705829737231227,-0.6788345069971888,-0.11027664812739517,-0.49858854499998295,0.3757076594240497,0.5111343742867529,2.17246938358103,0.26504466133623716,-0.6492632859110956,0.7969340749520486,-0.23617227327915385,0.2455345360310881,-1.5383389523763646,0.7729805121549718,-0.2501887350707021,0.6207936682982463,0.2066209259382768,-1.2636338964958158,0.2546503363517424,0.7070783559055019,-0.6899765735348747,0.8180699499585985,-0.2846179333681819,-1.9298547768196963,-1.101078580050173,0.8516909156574147,1.7888190858148683,0.5779895606763635,0.760225383489069,-0.864803275107869,-4.024509994191455,0.6644477894030739,-0.8292989732380582,-0.38167820597793284,0.8464713483172387,-1.486947724963521,-1.0505487670796134,0.5456252098655806,0.39358992402274,-0.7445042013557306,0.9402138668328025,0.8081738393163533,-0.08516101706719016,-0.17105045249343453,-0.5445063675424084,0.8742826936413758,-0.7802630141786528,-1.7281830986178353,-1.1497377933833655,0.286840102816121,0.7261515772067865,-0.1716033388576481,-0.0023388943167744823,0.03661517447025983,-0.6449704644655143,0.7951816249448965,1.6953251113166026,1.5233141347336898,-0.07758470499884593,0.11463070498752148,-0.07967905173459167,1.0080419926839352,1.6371582905243782,0.7887765888786152,0.8290416341590847,-0.2722345389406179,0.7106825328377686,0.4080403431889766,0.731022592039918,0.517861616428536,0.8029646778316526,-1.3574183295964508,0.3695506501854389,-0.49665436533070484,0.8930241675313177,0.8886916503476426,-0.513065516282261,0.03498770176748254,0.050800057508358684,-1.89196494175444,0.10088916777617621,0.7932224586086865,-0.680740276965583,1.2154929306179625,-0.4432098176781361,0.7396726333353681,0.7339084283376037,-1.912108325066236,-2.8698550294061196,-2.6064902540147243,-0.3697591408546975,0.3983412734737705,-0.9464629359540943,0.8199062396336398,0.48395080104243,0.70433287551964,-0.7078057981949244,0.5538411063254867,0.06144099846809005,0.2927425170164106,0.6761707563457158,1.3036726229389675,-2.100377998494784,0.5621921469854674,0.8060854827099225,-1.6983033160832615
2020-10-06,0.2911181263421519,-0.3462588409539004,-2.5488101321576244,-1.343354321836867,1.1232489075704324,-0.5148186093729268,0.2452864088310854,-0.4153556610412429,1.351996346181727,0.20094594835193053,-1.0897801062992074,-0.9363818992099163,-1.073787542199871,-0.09694154771386719,0.11981706000432292,-1.1113706438510154,1.23973097909334,-3.1782827531052313,0.07316476469541607,0.5451643322649442,0.9139486025621186,-0.5385546417132988,-0.5849762732265527,0.6440291533543996,0.8877414945244505,0.3981385618937023,1.1648680450919904,1.002078552761354,0.8547158131354006,-0.0614398622664004,0.71845068758012,-0.5197885586276967,0.4467343188314558,0.8573653476909072,-0.2706344972715859,0.8576823424489801,0.38844768937193375,0.36891503593286396,-0.46730229982329186,-0.3445459189947272,-1.0904487244753263,0.6889528120606957,0.9146486195087001,0.8198651161340531,0.8437253565877805,-1.070309289049256,0.5298864362591796,0.4820107508306122,0.32227274032709463,-0.10431864620298412,-0.7255289208986208,-0.0022983567516168283,-0.2857441952162636,0.14258995420783946,-1.3922425422857736,-0.06462156972642169,0.8957711567177226,0.5052273455518311,1.2968730242250375,-0.07956015065629317,-2.70571549581686,-1.5122178041564671,0.020219293767643216,1.6132018942944266,-0.4688444237849068,0.8389645399802577,-1.4998692408793581,-4.539957611180391,0.08892202898357635,-0.7945277090869226,-0.0397685401800272,0.7909428346731786,0.05335689987328287,-0.42719689055616494,1.12538393698907,0.7993291167433064,-1.1276149778275355,-0.9596916278487991,1.0121856211406874,-0.4868946669233139,-1.3681698254937944,0.1345402469896992,-0.29241378661710454,-1.237418728024548,-1.6355118694621642,0.07969847142812739,0.08204069972126338,0.2665710378154329,-0.121156558686791,0.42597506886935604,0.45468719863020024,-1.1627404479037753,1.2498776084810423,1.1584851583413291,1.4545133727446349,0.7899187921868268,0.6961697156180049,0.5871733714584616,1.0236353934220819,0.9942107195261762,0.7941388485269887,0.909026396356273,0.308516169056921,0.8202807189274911,-0.07445743055690436,0.7631840089907982,0.8903179229644101,0.8093577419290667,-0.996011189571775,0.46983830246402203,-1.3876312310103054,0.43864221223510663,0.9387737704493305,0.6560607267483123,-0.3445978361324773,0.4884114290385934,-1.2719524438615564,0.45390502523471604,0.8915752091531565,-0.26997089454226136,0.7130283761399432,0.35902762544210465,0.6829177793025533,0.3081852197976893,-0.6165716380170626,-2.2426223948466983,-1.9211250765801904,0.561073207080221,-2.200588010938966,0.46393361601406813,0.8556493037674756,0.7720517831838705,0.1446911238935222,-0.38360195853991913,0.10471266318191952,0.007703080490485352,0.26247571169695444,0.7484564764552183,0.8767570453510362,-1.1064525957373428,0.8271991340389409,-0.6425844850263264,-1.09997158579654
2020-10-07,0.40276440861914964,-1.2001355941158867,-2.1672431637525746,-0.644068746144882,0.8366350534380661,-1.71889598489613,-0.32949565912793827,-0.42293810669168075,0.6688176685302443,-0.16109758752044606,-0.9189087074328827,0.2113562153750907,-0.48481210784362655,-1.0999627773516019,0.4356666791971491,0.512991724145202,0.5606504975000919,-3.1751381132942336,0.5274389589322018,-0.4156670943768066,1.1136134562025695,-0.5503527088178578,-1.000516235960013,0.6008849799562577,1.5411266575307623,0.5524674408456436,0.7874301666860616,1.558593040333311,0.5870564501938507,0.552176234009141,0.8783750394396609,0.23754978536748408,0.6216511486070785,1.0286299124582776,-0.3681099370090072,0.45153134706042164,-0.24928784349927327,0.7930089341054093,-0.16602527044360688,-0.8160373799474189,-0.2018747406646826,0.6694236633015727,-0.06050599239789765,0.5644816539373232,0.5903003293911759,-0.3587356478047279,0.6578569360332286,0.5000382213862011,0.04678321064650254,0.5799746400242215,-1.0070171481667798,0.09104249821260349,-0.04266186841088026,-0.08064093653787044,-1.3710901204999824,-0.1441524615912012,-0.5743710839538886,0.8483069156882529,1.21682739731293,-0.2588097466309411,-4.578550334417142,-1.0017092533412042,-0.5083091502843126,1.5200711634757709,-1.1231879436635732,0.834131927531133,-1.4376615906071466,-1.8289576087487722,-0.8961371315223576,-1.1890189120054686,-0.22944836286454287,0.6171591358077845,0.22143834751557787,-0.7155923675061308,0.526788909581367,-0.09673148193609812,-0.1506692147514171,-0.30329839787182616,0.7891426589890705,0.68051594296331,-1.1865223245508854,0.4899622251312847,-0.8150016962926548,0.34273612544325943,0.2294563399041885,-0.015575691941358846,-0.7864983064691885,0.7577553804192976,0.6736053879349315,0.23758650615311216,0.3309358785880807,-0.24113971451979618,1.0247531330219808,0.6275696244283221,0.6052896590010022,0.14359496274590014,0.6833370576512446,0.661260079875807,1.1252362434841334,-1.6629416663211807,-0.05125171485639086,-0.46811456970681237,0.8011275256927767,0.6110047441992588,-0.6323239347400025,0.8991918948214038,-1.0220488452066565,1.211837163273419,0.32378357425781035,-0.2014515824432439,0.007102151319787477,0.6121744230318399,-0.1444558204006094,0.8553573306628225,0.1033712244230341,-0.2577055068650647,0.4529773115235357,0.28005066077951174,0.32325209965711404,0.16979089169384118,0.5781734339513184,0.5908034246265567,0.4585382238963901,-1.0100475138479195,-0.18586347497321418,-2.4227495827693684,-0.7747971555430387,-1.0826864497713515,-1.4235753904649096,0.5955446999077476,0.8360909664399901,0.005144177737323586,0.6144259682227633,0.4514722053778077,-0.8600854561332425,0.00563892267836591,0.19701344119730405,4.708258479431363,0.30363011233219817,-1.8580390185566062,0.6275696244283221,0.9604657963395317,-0.7808684952393641
2020-10-08,0.9020605521502486,-1.7581109021032184,0.4662035718102742,-0.06714307636648122,0.8609838983117618,-1.9577240783045846,-1.4830274107734704,0.032127180353469835,0.8419983237470445,0.5633288759895736,-0.2410345119033792,-0.025892916640716367,0.014997234281421735,-0.6189481021466003,0.7022256737813305,0.6568612150530134,0.624273574069121,-2.565890520140854,-0.4586333479816072,0.03723908902436386,0.8465906321845428,-0.8227396767217734,0.24595674981020343,0.6213424474152869,0.4418345423039443,-0.6522171676705588,1.534536139620248,0.862129897524236,0.5323573786311423,0.6308434679780135,1.0713666815889131,0.7686842399839904,-1.0743422649573602,0.9514363669595973,-1.2098686428641967,0.2867741552436969,-0.4032713426588695,0.5881562007052394,0.4237017330862812,-0.688524058551584,0.27253447959946253,0.05929299309124422,0.4699320419446984,0.6116246794476667,0.09795021165230818,-0.37792738757815475,1.646286895697101,-0.032096221353500445,0.019513866327556587,0.7688583529263199,-1.705685157429235,-0.14451252140153723,-0.3210440494054277,-0.5450971429034255,-1.7918231300974652,0.0535109319362053,-1.0216049861591079,0.5719321215881097,0.6731955357332148,-0.249920364269803,-3.616697105111673,-0.7924756821109679,-0.27393516100249865,-0.16989266965421168,-0.7290670034220664,0.4410124462283528,-0.42871723413533136,-0.4224494517083391,-1.6927538467902568,-1.0754497230512245,0.2997833308001092,1.0356637732277583,0.06338369637525884,0.09359897207881572,0.6528907024601113,-4.163539712466342,0.44918791660273927,-0.31776499295040883,0.886978524112382,0.6504492156872157,-3.106606172125476,0.054337327751200315,-0.7800889246145237,0.2846810029305449,0.9179916936362361,0.23577064672006323,-0.7306167994254807,0.822866630504293,0.5764996323582037,-0.45375291332232615,0.7033910789634085,0.7792193509054627,1.13629647606241,0.6568612150530134,0.646043309690252,-0.08925576904936701,0.6209856280840237,0.6162495395967594,0.7285265638968867,-0.30012562520382513,0.9841669393936604,0.3085081034921013,0.6313395935319986,0.6142744681860797,-0.01110987561226262,0.6431686775472184,-1.9048930608946006,0.899182295178902,0.8561371942273741,-0.37753217376527426,0.9037222685770466,0.6469023358226915,0.2037560061209675,0.6020504945483516,0.36513365957322913,-0.18464077430053275,0.5960676342115753,0.044368927490243154,-0.5572868881739903,-0.2834234406566545,0.3595195170730883,0.6164069804857074,1.5836141751256634,0.2061676087214829,0.2552538587779356,-1.3905103553851734,-0.35700970986810426,-1.0057503068215208,-1.2149206544223448,-0.014055734774958582,0.9632968291152392,0.49803469540881795,0.5659806761366124,0.4758349821935691,-1.5426270392804702,0.7790839107332517,0.4690925746666289,2.3290526880766693,-0.45471254760116186,-2.717404324074223,0.7698298756351509,0.6641993885722572,-1.5633123117407666
2020-10-09,0.6996245417229625,-1.3472891981820083,0.9362407961559375,0.44396632104300826,0.5428586105432481,-1.889070120691897,-2.0538883830235526,-0.1155873753888775,0.5019750441771954,0.5299166315078736,0.5093919836965957,0.48870338096827065,-1.073270084970955,-0.597164053934637,0.35504140294828734,0.6944546467716326,1.2512655931472956,-2.135768508679804,-2.420625112167971,0.48366536254872367,0.856996534745664,0.44204442888456535,0.5943594968583487,0.49208671546776905,0.4048345359610237,0.6155556405027155,0.8595404798027401,0.2038774517787879,0.7755900734894035,-0.7391981150563283,0.4172036267567371,0.35437732522899185,-0.6761893044682399,0.36903216569988057,-0.7432619509646612,-0.11015779238136061,-0.5964158790396638,1.3923933853696624,0.6534371939073592,0.16174844574288408,0.9452541036536303,0.4203326436956583,0.3918237873609784,0.9629034541524999,0.5611959945405921,-0.6369345049326309,0.4350104046327826,0.4625556755672786,0.41005467981852445,0.9053784399957412,-0.1646278165862513,0.8161487671755426,-1.1868735288708192,-0.7366201970629539,-2.50799455359894,0.6509298066179142,-1.7940979697694739,1.1357505914104433,-0.7947285501359319,0.13440068168537775,-0.5003966858464894,-1.6399678404451243,0.42132150049501094,-0.07820835540531591,-0.6450430436591836,0.8249014885520402,-0.6719177328502446,0.045449644129027925,-0.5528064133950537,-1.3033288888755215,-0.2656358340502731,0.5646436697110797,0.506762234699236,0.47417700024327264,0.9637080120407937,-3.0083863038284195,0.5658945428443353,-2.803227270012484,-0.3700121882891481,0.07627017909902196,-3.2025292658429785,0.48322599592600846,-0.028044801314767897,-0.8921883952469325,0.4433023118694791,0.5554513238220141,-0.45123456679350926,0.827042323485416,0.7866831201084533,-0.8144166215438846,1.3567883795501758,0.7817740651586347,0.4802174024520619,0.6210056690884667,0.9781066938309225,0.5147520086881635,0.8142177563326487,0.9197575609786998,0.5300667641858013,-0.7347115311172746,-0.08098173901224187,-0.04410862841352055,0.7893266941007047,0.4940709839163683,0.4343118046995861,-0.944341535478139,-1.381502420688983,0.6730396510274259,0.38941120078883384,-0.3683337520501872,-0.5249659123389112,0.8813828439347913,0.20893093764392004,0.3024426291574053,-1.0183301542543073,-1.1705316090510642,0.4069525972757109,0.34890994384539564,-0.7149915396607519,0.579817324606012,0.6257035169396424,0.5818423426571376,1.755993203714178,0.5094070714219371,0.7454935965378211,-0.8330941131487207,0.1726263817480944,-1.2035059367840826,0.33685702095094844,0.7353388418077603,0.6983104794477251,0.604609423349966,-0.7044418666525483,0.9976549683427243,-1.082239670760955,0.5870329992759357,1.2300807132098153,0.2842399085667842,-0.44647137056568253,-3.7752536834343005,0.5673019516994378,1.453790119118528,-1.6174069720920423
2020-10-12,0.8692227694675988,-0.6601343022367205,0.16274137439553418,0.20022747753064232,0.2077552876671023,-0.48239045823999427,-1.2396592498807337,0.7685142372227196,0.6030615989859348,1.08245356424473,0.1292919665557126,0.12921647388168128,-0.8501249933707264,0.10831028278997769,0.1364154140212256,0.18978851225632096,0.29739688330609804,-1.161832519851315,0.15527339107244437,0.08900864340760234,0.15981509366236699,0.01314030985625526,0.49370922349026514,0.6336393086340585,0.16591657289933393,-0.4744016023620246,0.6063916741276724,0.17826332474338544,0.2949780479301138,0.08197526919918079,0.49107280514025275,0.44808210878744786,-1.0661876837490945,0.2304609279395531,-2.7809091930119925,0.08502413837640342,-0.38761195216367167,0.22438225259102434,0.37488289474719666,-0.06469239609065695,0.3843449994042772,-0.30968474674025886,0.38603518487131966,-0.15836682543683228,0.6390918946079048,-0.25378550581391746,0.3063209583720592,-0.08864484148125643,-0.6822682810290771,0.599718916649946,0.19649671830686077,0.2206608460612547,-0.6085817998788782,-1.066158191939815,-1.1489553628642744,0.6495198357865581,-0.4545225793112286,0.13303374915214097,0.1386074283123382,0.14480351776189565,0.06713071858654544,-1.406993366944473,0.8191189497529452,0.10460121505001944,0.2077552876671023,0.8123196562866714,-0.8652548255176093,0.3343370612097541,-0.48867114968422465,-1.5814179783887572,0.015846433828840312,-0.5795260131123726,0.16590573385405427,0.7281018352821055,0.4492779429917019,-2.1391423423724536,0.3344409656987804,-1.4083720928712515,-0.42703374899104307,0.022237885751107724,-5.254615991727996,-0.37081436797861866,0.036113675033756475,-0.25091968728907615,0.19504109413870643,0.3218556921965541,-0.2979730680408149,0.7755720078268737,0.6169080665008523,0.9124092758612136,0.2885529228251699,0.2072316400182643,0.47979785697621996,0.03153374694624579,0.7146303676372966,0.19797310042609004,0.4448449142934921,0.5048762733542401,0.19691008607473148,0.11051338174406877,0.14231692285063813,0.0405952204829525,0.1988410544238093,0.31210882624485087,0.04924548805760991,-0.48466409308266806,0.18943082760035973,-0.10057205619473887,0.28139436827898073,0.17890948200956666,0.17013751211425895,0.7739900300495476,0.09692899786887046,0.19883884025758056,-0.9003073826595601,-0.2586208724376465,-0.8681335059908138,0.5095364482639297,-1.3170520318026127,0.1361556424004843,0.7639980226601281,0.23960588802932598,0.16436831289886147,0.9322735801072628,0.180344156580703,-0.8321762750820106,-0.1413718254288082,-0.1150162063925191,0.6554362441880772,-0.12395143345268528,0.6456535902255834,0.3353232239526276,-0.1222336237979348,0.17992767737969978,-0.5452696819798579,-0.34101388742324634,0.09214299371944921,6.9044908305828185,0.14727253523090256,-3.214529489517853,0.39184563264528716,1.556530151868655,-1.5979666833887254
