date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-10-13,0.741636077502687,-0.4700843181664916,0.13185710475525445,0.9205292407411907,0.1380340111218677,-0.6900495938724098,-0.29680271669862096,0.3375349444093988,0.035481067084527654,0.05649884708261442,0.0742263723954892,0.7468929794243531,-0.7247259044489729,0.10159871649712943,0.16679886660738663,0.711522932498856,0.5055296784342164,-0.24948690654752637,0.35676247450524595,0.09384899419966099,0.6914038129620158,0.05105136794963317,0.3263838005400513,0.132283646921869,0.2705646664506759,0.17126207354317782,1.2788658052836472,0.24984440500146946,0.09710480198999702,0.1380340111218677,0.4637616069218686,1.111818908652237,-0.02337381377067312,-0.09195668744167172,-5.635369673105065,-0.2043569938426483,0.16382031257120724,-1.1299796338821801,0.22920118530284528,0.6488057171033679,0.3193984959287028,-0.09190106695835572,-0.20499739695568336,-0.010026621099259761,0.19640029723772895,-0.21950817627617378,0.4731193102484755,0.13421347781657106,-0.21654117703201575,0.05341290026960459,0.8921398771033153,-0.14018493944609023,-0.946469032533872,-2.733558581769796,-0.3517620886099146,0.08343264399129652,-0.12622774763203418,-0.27599519848003723,0.28348732314756614,0.14154221198784056,2.167680484612998,-1.0119976149106027,0.4358811510847599,0.1380340111218677,0.06337999946172417,0.8257498720112182,-0.8570670296135031,0.5234559062432743,0.8495891682859554,-2.6774397101583065,-0.43643465568781253,-0.5374084962776955,0.13070094761990106,-0.017190719175303237,0.14626446437139357,-0.4956847677758618,-0.785363315808383,-0.26250110659372683,-0.38076411000020377,0.7328456042892547,-6.025137470313471,-1.0464744205874597,0.35904507848100453,0.31795896970826126,0.3099755245298202,0.13037656411123755,0.21269545325992456,0.3014107576508093,1.1923671368226243,0.7027337315015735,0.13757790644838766,0.27477355970390166,0.441420668012096,-1.4400016532271587,0.7727539034889472,0.6884692048018496,0.8479435288987589,0.959968652071161,0.13236157079245794,0.4616420823734189,0.04272903048177362,0.35171886359413174,0.5720677396930683,0.8038241080104243,-0.01750407321194279,0.03411959814239646,-0.07251712356032397,-0.5324916170209875,0.3991328946373623,-0.17811841495494454,1.043926908783283,1.4341437461734245,-0.7741734531580919,0.6487081096430322,-0.9064660207963632,-0.6557797104883524,-0.8546495740740562,0.9690629853189854,-1.3868506955892586,0.7791015037965621,0.7312179880906525,-0.8653431010671038,0.3202207442406579,-0.07014087578685721,0.2534731476501978,-0.3429760047471265,-0.7324583655861071,0.9056462605990913,0.6253909201599376,0.0630563165623457,0.4171261335900709,0.9259617202112918,-0.37196497527660843,0.8524373531800562,-0.9466520283073567,-0.3242025262719932,-0.03179944778050956,-0.1891308131807713,0.7401134911326513,-2.5348023332241825,0.2828454993769115,1.6596891430239256,-0.23803058237466745
2020-10-14,0.4089232397478554,-0.8803963436951048,0.2419258925517024,0.3970347896391723,0.5735518141566898,-1.4651854898298882,0.6763965585617375,1.2419091375110785,0.19581739900685574,0.40581877662705723,0.043269873267953715,0.27869771659111,-1.0296938093887298,-0.09052096034853434,-1.6778677382758604,-0.6472543515515249,0.537774931187625,0.20011537687571762,-0.24410819902895825,-0.01854166109760283,0.2832118862500785,0.22628248862132733,1.65013357614637,0.4635783643283822,0.8067586614376738,0.7324685644883878,0.5733534526541954,1.1165659495928386,-0.37070797459737825,0.8514308009514295,0.7111594604849392,-0.10631248907804917,0.5854774848998803,1.2989783978767098,-2.5227578868071157,0.2550377660039686,0.24740428979705523,-0.4043724839042733,0.11134996935400275,0.3994053605689152,-0.8336205202794467,0.52804274484008,-0.8898186171010919,0.1924593076566426,0.2734616647905291,-0.21075018391239295,0.580659947984919,0.6657156399559976,0.19500735118984525,0.7880498746421397,0.8431531757842573,-0.9899932091216275,0.12735373296563285,-1.8261340193184052,-0.3430941847112219,-0.29295320524346297,-0.1594448060828555,-0.46080501281715125,0.8466115442204698,-0.19601749594714082,0.04147511808113686,-1.2969567479319297,-0.5723399464710845,1.0298002722956618,0.24976472655523813,-0.044558624696761,0.19173729254793678,-0.5099595862772521,-0.8141213997024317,-1.2253300294061205,1.0053664705705319,0.2400059445154409,0.646003192432619,-0.015269347049400847,-0.5317465809365998,0.758662157040663,-1.0641061137049213,0.32833757391176865,-0.9633590411059566,-0.5132342858499006,-6.251809824743012,0.21260229173891101,0.5546332951707081,0.07327378453298804,-0.43871442097717595,0.9133523050031502,0.4656168518468832,-0.45874086121792734,0.22058021263833238,0.7871632917045376,0.004469821857081554,-0.36912056368255747,0.9852812938268627,-3.6363771404891905,1.3383273340368935,0.2832118862500785,0.19169516560038632,0.16403015985740313,2.1331654091948673,1.546771252499659,1.1598511524455306,0.3344687868118211,1.3621525215675587,-0.012391637158830359,-0.023297093331721294,-0.2898274451445499,-1.6832003606427477,0.529726919378337,0.25761833769184045,0.04075257803332449,0.09278650843278965,-0.030647197827733303,-0.8840600858785923,0.4100979245461349,-1.0726269572908298,-0.2704339195288435,-1.6532605077696756,0.26209962231682726,-0.9809547581605961,0.3623008988697994,0.5829005682353795,-2.460890686575818,-1.7476072870363533,0.2634720611232826,-0.6775875135132141,0.3330623920950941,0.5529135833304295,0.467746054332285,1.3748900151789325,0.9091942018120663,0.21472444357856332,0.2333908001484573,0.15674315027592922,0.6176834831984938,-1.3417271450887027,-8.743739152484847e-06,-0.3576567813878982,0.07579682790148423,0.19381672772461508,1.3539882443503657,0.44526207857004374,0.07287185622857159,0.27228747135730047
2020-10-15,-0.5043222192770586,-0.6123785605217421,0.5342761091459876,0.4794362050012669,-0.3361595279329399,-1.3145975653183397,0.6032242008762302,1.047520563688458,-0.1119795500821363,0.2034389710173364,-1.1138893079330543,0.7146007824163605,-0.3668698969994664,-0.35348173630843305,-0.3968489230169236,0.44155883738925056,0.08958163483263196,2.185719563724835,0.9848853126746323,-0.26043017244521766,1.284697253506406,0.0518902562212679,-0.3731966678520399,1.264871975970425,1.003396230050439,1.0535291313343995,0.503356682232783,0.5884213885293345,-0.33006717018212467,0.1569117685590455,0.3727208465001653,0.6887763271896951,0.4448992911255055,-0.3416793401641936,-0.5174603197038707,0.34983566894305457,0.39426798959474885,-1.7358135613562289,-0.5941622274376712,-0.05781686679279422,-0.36174880219764444,0.2639953958871656,-1.2957347965351922,0.6310590529945574,0.8842746609680218,0.2787742203876891,-0.10670250061907181,0.8186989966070762,-0.04411772791221778,0.8401062683293122,0.9728267441849621,-0.7225323472559151,0.5476139253101577,-0.3923252219824707,0.7992033417793207,-0.18232830848599108,-0.8118881784841606,-0.9677465199107843,1.2214532703580427,-0.7107699042794791,-0.4125220814657974,0.27425264870886146,-0.4243572440228491,1.936899148895097,1.327976608180759,-0.9186839085402374,0.9575572723146537,0.439265171185659,-0.09741925784044676,-0.3510295260443808,-0.28098820082547343,0.4281614281983894,1.4658826160805416,-0.8351331356057058,-0.7900786346887784,-6.272259045878317,-0.21986390627092778,1.1676666920090388,0.05512982575146472,-0.09455895997957235,-2.2531014265153333,0.8257946359978893,0.14621644268826772,0.3276540679548954,0.8909782385906648,-0.375312392009486,0.38771300139381143,0.10688597526942235,-1.9301747122418251,1.8302056632303099,-0.2331509146760389,-0.8530776542491749,-0.17982811962288822,-2.415464762453388,0.6155236539918404,-0.13804623643806246,-0.9976780042790425,-1.0416799976030369,-0.27861373864615896,-0.41640873099835946,0.3334813261244161,0.7949984998263491,-1.2688993480687958,-0.3613225391155415,-0.3700306271541707,-0.0828468967856858,-0.3881349549945598,0.06950234181625929,1.1018999280369726,-0.37431315896184403,0.412452611142156,-0.44154384604550573,0.21935214945848266,-0.1282578196864605,0.3356804750704143,0.3550436749373658,0.2929986665232122,-0.5126878867938999,-0.5581506665902394,0.7672220039558438,0.49605752904500383,-3.387604289572074,-0.7366022800967534,-0.3469017712071733,-1.1275665755721318,0.8084150083082804,1.7766666600572936,0.032819179495477885,1.0162323621706946,0.28531469504224877,-0.22826727000585645,-0.2618117735665656,-0.19523106437346657,0.030462839297382933,-1.3550247745046726,0.9967100219543815,-0.5478407486089352,0.913516119060193,-0.44180063984679363,0.8448264671942014,0.5622826368212189,0.2957830261923004,1.216013264130444
2020-10-16,-0.24893743236172972,-0.750048152005853,0.48284921348953447,0.16878068235765278,0.4701365136069831,-0.8494417342019591,0.3505472478053923,0.2229825885892484,0.4334918527583082,-0.854018306159677,0.5334607093347876,0.3000346762947642,-0.5359536595706296,0.18506722255481936,-0.004960733780351987,0.42621275797562275,0.30381807977193626,0.190619578809133,0.5299799094476585,-0.0822177683824708,0.18966126347989654,0.3770305553143213,-0.34923000470167276,0.4125593495986478,0.4527500270028988,0.06363665266053445,0.3889919192884546,-0.7761782936370745,0.27073385340819717,0.4701365136069831,0.4142841499229428,0.4781097475059301,0.2591741054326317,0.14619263584723283,0.21326845933605176,0.353165189293349,-0.6009695084489698,-2.1298582623727036,0.6586730327954077,-0.9394879803486822,-1.615856819812845,0.4249908524946848,-0.7380309009151864,1.3968439928152963,0.2718565812710953,0.3885998867740576,-0.42204107765732485,-0.19554385514629977,0.23119128297239463,0.7101333829099967,0.29414367422742044,-1.0106910961774558,0.2863956246378299,1.9726619090469113,0.2004415778294543,0.49373367692813813,-0.3907224037951135,-1.3105182078733002,-0.0793930205340134,0.2020747345113437,0.14362681417358625,0.34835648726425056,0.5431115488821665,0.4113896271931991,0.2698804333723802,-0.31261510398907505,0.2979937551025839,0.30376587210604844,0.23957389092193512,0.30865421851349256,0.7476401433170803,0.43383479140223236,-0.7505977033030559,-2.8838092603903784,-0.34261003345040947,-6.699151834099413,-0.39037977344136787,0.2003399263901929,0.4140703932883546,0.29559941082578595,2.618207632379445,-0.017594208646005634,1.1343109060203482,0.45342582683556704,0.26963907545930094,0.4466539650790989,0.46698143201928416,0.48645790914213605,-1.2063880495727342,0.40300912742799483,0.7580914561325119,-1.2598119345261514,-0.7926470261285343,-0.05532174820518337,-1.0941680207924842,0.8967691191794274,-1.3748159170847276,-1.745030668542355,-0.24836058660442697,-0.41580525652558725,0.14346607614303447,0.259249896999346,-1.246821403279265,0.24080351763605928,0.3986185649293317,0.810463303866137,0.21179284619097405,-0.19089426421147285,1.2099191191396388,-0.8182748891628051,-0.2997209397457342,0.11461368965747452,1.0027900573070259,-0.8291502371663828,0.2722349074741034,-0.16433024802611038,0.25451183275515676,-0.6939933720281289,-0.4143829262105093,0.7343225528175445,0.3994389323834085,-1.538983109689845,0.07173601080488848,-0.6302691537891346,-2.625831118167959,0.3924387443541174,0.3465309570807675,0.3962892543129361,0.4109888525275029,0.3908639677319608,-0.645539941177419,0.05668905234301484,0.2952985399719189,0.6540894869480318,-0.7394456380793357,0.40430613829123896,3.6756782742132974,0.4982651343136493,-1.5113024565241298,0.6860004481892735,0.4701365136069831,1.38468854206872,0.1251214002516883
2020-10-19,0.3418831106753559,-0.11770664778640196,-0.3148087550757391,0.7134016964938329,1.0130975024995421,0.14754595465784948,0.6956138110229967,-0.2481293944782562,0.32217389406466745,0.05577819415077647,0.7050303117737999,0.7322078512005787,-1.4221499633400354,1.267414985657562,0.2804747568239437,0.3385427716358836,0.7631279778771239,-0.5834737153045688,-2.4456995609090946,0.009343880734372468,0.6798166718279861,0.3139306370093034,0.27050599839065576,0.9224008619946181,-1.0221368863424407,0.7386284998043783,0.7832611342087404,-0.8507935435389447,0.5281607365183393,-0.051721579785634644,1.0379950610090747,0.4202452030399938,0.9738070259294496,-0.47264727885519825,0.7126900111992917,-0.1864280479275536,-1.1112324919986252,-1.3993632353517858,0.42646425734876814,0.9792934415716039,-1.2246688141960538,0.8089242149949267,1.092052230709632,0.717775110951733,0.6985668878787946,-1.807233310316188,-1.4077286756509106,0.7762885603680658,0.7658288310885947,0.5074677359476089,-0.7428390512577876,-0.2667736485548274,0.24035723178262014,0.6618141549720867,0.48167731601970304,0.23963216629017506,1.1712152442628543,-0.9866092451713716,-1.2369729473252502,0.3206588038594395,-2.6593438017820525,-1.0881100262509658,0.14346514981839342,0.9928381355813574,-0.5257100896905026,0.3113099475777657,-0.2810444055682451,-0.3899102485252371,0.8038214444675605,0.6989402099480266,-0.7248597355740255,0.24042554676790784,-1.5076879744410328,-1.8272973946912665,1.202379345945749,-5.809206839241116,-0.37891837936651734,-0.17085694153388878,0.41877567797364146,-0.5385168150912774,1.3836996062773887,0.736190361906592,1.2550981962830374,-0.4879410379044966,0.2134377858068772,0.5965374580485107,0.9825690792564209,0.38846241600514814,-0.7033923265254839,0.34057811901718266,-0.17382581920623916,-1.3238750097051781,-1.0379341702163303,1.6816784734259307,-0.9034609528510499,-0.35739175614243196,-1.2057268064242355,-1.6767123087453883,-0.3209588963146728,-0.9316004484995846,-0.4953284749706234,0.32306355798417996,-0.5369867390990013,-0.2606303740588728,-0.49464331178517384,0.4301670401998271,-2.2213723276536133,0.12371654010080464,1.2685352864981165,-0.027895016886413458,-1.1299536541907387,-0.20287141459007615,0.8103821809173661,-1.0833876066152612,-0.7529711446840717,0.6354341038288406,0.0622059532214671,-0.3862644308118994,0.14065966687599657,1.0052300591616652,1.1185468845822715,0.5550411531754355,0.6035032130181267,-0.6616223502413963,-1.4501121486567572,1.120207823899487,0.6534425665981584,0.5903639065583746,0.6242938229609545,1.329816753381812,-0.21626904716150638,1.049127083992805,0.8728854466002256,-1.092144330104613,-0.23574001075666143,0.46816759209282366,1.0287218357058312,-0.054638806104114396,-0.10274016738879882,0.6000172329390053,0.11434207376027146,1.0598127415799106,0.6959841312305234
2020-10-20,0.6164461039913358,0.08670234729990663,-0.6670236407669503,0.5856851308910064,0.9782465067807562,0.105194538417111,0.6948431054795534,-0.20552512969161774,0.29935603306173125,-0.2645557595813371,0.047637319562624764,0.7316159467933551,-0.76777468275256,0.7485204179311054,0.7429083188295134,0.4781455886578475,0.6257834832479634,0.003836641490445971,-0.6001266239638223,0.6345988409513666,0.6830557805863656,0.13139972507665965,-0.33551548008846266,0.32040928317190986,-0.8179987868330701,0.5980855799404212,0.7786215414849433,-0.36019337565519877,2.0703824280160905,0.34698379461857604,0.6677982549211602,0.41491432916304505,0.7969417064165917,-0.05854870548976702,0.31255809428395104,0.24960781305045154,-0.8529780522714685,-0.7239453846675937,0.0691370998693213,0.8623823005913314,-0.9216366519958853,0.7155670206086276,0.8422451825586129,0.36198786050252835,0.7212872535340042,-1.8469070724626695,-0.4938632879374028,0.386986430139275,0.7589150447195976,0.3579584303219278,-1.6588026863219876,0.13561749490905844,0.15672465898973534,-0.5868285653477875,0.004912712033243203,0.2674798507195369,0.8894416565303234,-0.3785032954162734,-0.2550757418022806,0.49344692577543386,-4.700101376559406,-0.6949029765504049,0.531393881503919,-1.7907883301381586,-0.23510830310745398,0.613971090338744,-0.3223690866957323,-0.16556429965416988,-0.7019432965713966,0.3772652984201311,0.4390407650788584,0.4356963918559696,-1.0610665211421526,-1.9223616139715067,0.6823293663534153,-7.093439824854864,-0.07358389651484407,-0.018052471451022564,-0.039982648878972925,-0.27473806048832417,1.2315028287177585,0.7670237930352036,0.7488401329349729,-0.5539190532972215,0.24334555499432672,0.36483729257035186,0.8266997013928336,0.7939591590705171,0.06171857967529352,-0.07083877096956574,-0.027324735862475233,-1.1134209319239317,-0.49519746579477636,0.7994333460370526,-0.6676719146568894,-0.5340406044092799,-0.36161870739065766,-0.6332926217144166,0.181569024025274,-0.5077969346032,0.529636263487522,0.6657875519951819,0.07529476141453675,-0.13394327389061012,-0.1281012903652244,0.8949618216789128,-2.852296713559357,0.7246205327618458,0.025341677755831443,0.23564785317264825,-0.6951188382507826,-0.3641975782553731,1.0341963181472689,-0.7416673630314539,-0.4073023061032512,0.5379203223414475,0.09117036361505487,-0.4400508164360903,-0.03376402722539749,0.7641927961094604,0.7735236839701085,0.5049191894890925,0.6387363581830234,-0.24984881319456534,-0.7401613122319056,0.7358156188316117,-0.3268392149301845,0.4839698196873192,0.29800518015326033,0.7093046812463614,0.24516281767921191,0.9482334176599024,0.8152191519590987,-0.27009810215535135,0.007338085022867503,0.5055620379017688,1.2174476950580977,-0.9646055407944515,-0.37650166742230834,0.2878699299917756,0.1843299345640639,-0.5187301075573136,0.2909516898493774
2020-10-21,0.7018903161527192,-0.4543831656418545,0.2915396713190996,0.034994746940063014,1.0993555853590964,-0.0071433368676148915,1.1256477680669037,-1.9919683835982187,0.24737733850099053,0.12633427426733845,0.11991586377493015,0.4832765603721568,-1.0637562869890747,0.5794095327732446,0.7569518494801867,0.7345317773908363,0.4440277080967754,0.30423471501079624,-1.1077949765919057,0.7144695610603975,-0.11031179886415829,0.584195798736789,0.2908268760683294,-0.6556869096966405,-0.5455594489269152,0.588012342411221,0.9788638557317664,-0.33982781479622676,1.8457941994958316,0.34110006747717353,0.7476262215256138,0.12171380435326894,0.6518817088192053,-0.24096825363395633,0.7502019588667985,0.7400192173286639,-1.0071539763111061,0.367170885875129,0.7144503109207028,0.8141142445802998,-1.1198893875455496,0.806411264300032,0.9037905376055854,0.2713411495553074,0.7263149053817362,-1.7707919174864077,-0.7321251470149897,-0.03838958878346791,0.47544427533677586,0.5378973861119943,-4.333586679108023,-0.11594435946372814,0.06620033337752598,-0.2487467967267977,-0.5034452266300061,0.6953201234668601,1.2165422668166257,-0.4097505975964833,-1.144047423425669,0.6118237395249057,-5.200389611476186,-1.0095552993774923,0.9427040699016114,-1.3321057274617447,0.11953650652226258,0.40677932924808924,-0.11568783376774157,-0.265540264812248,-1.0285605903903092,0.0940357714387254,-0.06461592306127747,0.39342651477363816,-1.7173404344740006,-0.6824199114515499,0.7208714710893575,-3.644153151720026,-0.5549508046477944,-0.7563914234132996,-0.24114216284741918,-0.18861096310348138,-0.1398695633040213,0.785510476485455,0.7285404976940911,-0.7340009090463822,-0.1370663968110647,0.9028686283354567,0.713033433193185,0.9758035978398676,0.6829183369551564,0.5122881724135404,-0.5323309485686067,-0.0834330825387247,0.6173590070265966,0.6140213984348792,-0.48019154713983353,-0.09028976816185867,-0.1592281139662468,-0.4015378595712282,-0.048758437734937245,0.20729708361973564,0.44176900053598117,0.7474573269303432,0.26444135189549667,-0.36968486386252697,0.4353239610441346,0.8959944806859219,-3.8724823973049833,-0.5249810772015607,0.05266167802664407,0.11283418507169361,-0.7841287203850262,-0.8548660044780839,1.10948501378838,-0.7848753188759797,-0.45808132188294814,0.5703456385046376,-0.2110584054893561,0.05905030144068304,0.646222336608613,0.49756017766581895,0.7674848180137114,0.4818325636467439,1.2090336698910922,0.6470350835369719,-0.4547542489833452,1.0810817822034482,-0.14740240464789536,0.20550936291020513,0.14977415824069926,0.6968534266989981,0.2385807057643872,1.0849094917845852,0.8516153656235285,-0.2328872560474644,-0.3015848085047845,0.11786005227839533,0.8513947748180427,-1.5659223547796277,-0.1157069336782913,0.570803902467369,0.07802678603546778,-0.0801248704803929,0.4150327578318332
2020-10-22,0.6561136597038795,-0.6930175604976035,0.5600297089090687,-0.23461017046318766,0.6561136597038795,-0.08242665895914682,1.2560736401930979,-1.7819268919149542,-0.13414039393266533,-1.2966018948071196,0.1602199092643191,1.2665296098614802,-0.7305759845007767,0.5807631907259019,0.7930970706747259,-0.18938031290781998,1.0146008621450027,0.8856476985463141,-0.5726808374632933,0.6452342556278194,-0.45895810127676806,0.4573130475642286,-0.18298582067798363,-1.624079772891712,-0.030850193043127017,1.162642575217093,0.6208828950010804,-0.014585216356330168,0.5395998547196289,0.6087708529101173,0.20908733828471934,0.1501736835795539,0.882471649995175,-0.08718377799936966,1.2464972434278603,0.6323953085884003,-0.6274623043364898,0.6789727688420841,0.8927819518303838,0.5590082601469984,-0.9170932990739614,0.7861197221592305,0.9236397064315743,0.4233084400478268,0.17346325428586543,0.01413682032261142,-0.6858399683069949,0.2628457150172638,0.3090161341053915,0.8956587477090259,-4.146933781479043,-0.11711926177997992,-0.23446709517322378,-0.2962858884577856,-0.15781483893843715,0.6584643469205491,1.5132064665968916,-0.0321537297655986,-1.0432367974818424,0.3728740517820961,-2.6719012054036884,0.387783482491387,0.6178826278988258,-2.567213361724762,0.0225923492020744,-0.5627203661515419,0.5267694462937602,0.6512386143751422,-1.6397973850665073,0.6014997139773222,-1.0176015331176669,0.3711508763421553,-0.7851246250218246,-0.6091661221667346,1.3887913488972612,-2.795167241184138,-0.07057234109148787,-1.3865107491038813,-0.5821381345971621,-0.17581850482582748,0.15004728702755352,0.9004289462579225,0.42804643472637066,-0.2891486016759982,0.35598623325962064,0.9260459658463546,0.7841079583287562,0.644078210610821,0.37991862183401043,0.7437737041465052,-0.7771861493070461,0.6129901711733055,0.8253266330206275,1.2578515333683642,0.4674055170215665,0.4571488933017334,-0.5128322724487119,-0.7965271739021986,-0.9292999052418418,-0.8172045606556555,-0.053065978547974624,0.5528421472571462,-1.1873474329635656,-0.48962174446068674,0.7562252799903469,0.6561136597038795,-4.859016635141335,-0.7093567403841798,0.5696448867251962,0.3379922650139364,-0.011926927102153952,-1.2095355403879877,0.8767739468399806,-0.8073766007945907,0.3852478336527225,0.7950373290862187,-1.4353968588310015,0.6109317997550102,1.0359120834176556,0.6303074179695485,0.4055015822438676,0.18890613991001684,0.6432246962126015,0.06365409014783881,-0.742356535214299,0.6980852827008327,0.10522897195063813,0.6083734575169631,-0.6607041019926669,0.43556463714025045,-1.350793029662046,0.8767371321231752,0.7926302191708444,0.43904169620263067,-0.10454783534896167,0.5338682287647318,0.6515759168233497,-2.569771035799218,0.03947260045115527,0.4705907003597084,0.6301496715685589,-0.7995020859665549,0.6104075248282905
2020-10-23,0.25892706992516934,0.0975890056065622,0.3388351143594849,-0.8333521444693696,0.48670026109849096,0.770919389321823,1.1252235255702472,-3.7050533041944194,-0.5857756176826763,-2.399401980232784,0.2914389909611235,0.7415378517803678,-0.22673527787496392,-0.2387875712481146,0.9587755916365487,0.017074180213014777,0.3320466142347257,0.9906149909355898,-0.017911040631094714,0.9623475810861477,-0.26472954394114456,0.6835355523221954,-2.1346783427867515,-1.861716213668164,0.1287588103382084,1.6239419196234197,-0.496666528203012,0.12453585914271131,0.4971594987620889,0.3324784888917278,-0.4573522074230905,-0.9117048151341965,0.7466829847714986,-0.271507387782544,1.7038934472821674,-0.09860786495491111,0.5352302287012811,0.8429537098897382,0.3906260516274545,0.8438637570832513,-0.19617168442883204,0.7691231985292951,0.6641856170464564,0.7147161999031771,-0.12537028808475753,0.8520989852515288,0.6010741250693277,0.4362324989224584,-0.4619160238528827,0.6447395276618584,-3.4558396871845427,0.333936608773994,-0.17161195697487186,0.6808202934733278,0.275240594662298,0.6092422709740275,0.6750250145424908,0.6887287327229402,-1.0526455462410287,1.0116677319888776,-3.1330729463984124,0.510226359887662,0.9556437704333933,-1.6065376281291877,0.7004575504716899,-0.71849969189585,0.5095444271229742,0.7761547798880574,0.0036661892823315967,0.8361606601606926,-0.8497018954543336,0.06834744920080633,-0.10754455161593585,0.336752047633065,0.6388097742953769,-1.426015706892135,0.5365922071669786,-1.0004496418922053,-0.2996916598007039,-0.2674275429456029,0.07543190083268123,0.8034725888751235,-0.720341610698544,-0.41576949052000484,0.6738270644176217,0.7082501876311019,-0.62430551549568,-0.2444507134674098,0.7704247751086573,-0.46337474094336034,-1.3458987136119476,0.9542839927040011,0.3349007233544606,-1.1218742686489938,-1.694330039788231,0.8286471989323461,0.53940481431617,0.5600293342580056,-1.2967095394741677,-0.3064695112871724,0.045435235442579804,0.6692668197351914,-0.9332928497105113,-0.2729966789684972,0.5552648122921946,0.4713441210299753,-3.121058725261827,-1.6998984430010604,0.5562949606853833,0.7214083542736689,0.9123673140027305,-0.40951569738873744,0.7260169205589876,-1.0916402817449198,0.7833866400595597,1.420868115396412,-1.9141682971734082,0.668013030643174,0.66952225304298,0.7342814954613758,0.625433872770753,0.5942857279085652,0.22183769794228614,0.3084509032977479,-1.96630266724443,0.5797222988502038,0.14532774303359006,0.38100293071200375,-1.2935938728234317,0.25331518695201904,-1.3090729810245387,0.7099999788631828,0.7200073192039316,0.7356729725635016,0.8127184825868901,-0.1196378628927676,0.9611299150144305,-1.9273065949702164,0.26467163206929534,0.8171844328356325,-0.46782508005377826,-0.5509400748211505,0.7194697051451722
