date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-10-26,0.6684445314860394,0.15526460216735435,0.5561651299942261,-0.8842332535437529,-0.13393785747543138,0.437486252477031,0.4830289952964363,-2.2496537960440284,-1.1626303976576917,-1.5084176415336314,0.4300260323364625,0.04092376808713163,0.1782121540145732,1.3084495628534618,0.8493187508240078,-0.3410369081982954,0.34949309037833703,1.0306807491598184,-0.17427459948117666,0.8361406371721098,0.14055585617373811,0.6834360472796361,-1.7001476548482097,-1.4491947327931056,-0.9633842268350086,1.26738817931254,0.002395785919161255,0.07533913846551724,-0.2955177385457802,-0.4310164969311789,-0.02097723116041559,-0.6150189420046658,0.5694736381601286,0.07886233234654183,2.484639122021154,-0.5861155701718033,0.11414988196596898,0.7478059048423127,0.04483318956583761,0.41230747493678366,0.37342958435985674,0.39090868034206444,0.8947631744678416,0.031430957475716184,-0.1869269291168844,1.1983831537602332,0.2341558891230362,0.44513012831322124,0.14055585617373811,0.14055585617373811,-0.5201636246522753,0.11265776938041211,-0.4009298086509106,0.31038062933162874,0.47810967172962604,-0.9476801995959825,2.17169971870212,1.6491885914223487,0.028008999107247613,0.007301462432412526,-4.849845771941269,0.7874502265578224,0.44658887717325685,-0.8161626828596594,0.7982643229958625,-1.1535038970739997,0.23903614824695846,-0.36281393425641306,0.420019166656168,0.4202781390100361,-1.4476231172228284,-0.0797733571895172,0.8920823343200065,1.1850387149350508,0.4696058691996769,-4.474535362076456,-0.8619302896519079,-0.07005791867304552,-1.0277707205878361,-1.1453207806939618,0.051771893204684886,1.0586060536857653,0.3324049666629228,0.13074505424102806,1.6567037730393763,0.7468036842784642,-1.0488939467880687,0.12777239404655458,0.1858701668994506,-0.029968619134728834,-1.3646541605414975,0.1382692773209582,-0.29391180922287835,-0.4162910065154105,-2.1322520928413833,-0.7134943632901262,0.25199932443946915,0.24119363807934618,-1.6516533611112059,-0.4354678248602774,-0.11726361602774428,0.20629512949441606,-0.8046386758944457,0.11302839271390062,0.16155334084729475,-0.9689192863156278,-0.21670826959118175,-2.1173278769893558,1.2398139890837077,1.2083830990879658,0.5551586687898196,0.036092661505632284,1.3283577922466745,0.008611718817380128,1.1007675210833496,0.2867695497540113,-1.2869904724412806,0.1159127337632527,0.4046012524943735,0.7930930721827224,0.7960314798113189,0.23726955568842287,-0.7450840395436564,0.16927838947581067,-0.5654661066474054,-0.055971309206389055,0.8497817704876552,0.4959094785923216,-0.8853737173608652,0.6801861537920086,-1.1324119993466646,1.05567969705168,0.5771615060518446,0.3359053255720151,0.27274905203762395,0.041604142084293465,1.3917322052145555,-1.2999362535605312,0.5312122999802045,0.372870463763968,-0.7129839119718544,0.8150234050937823,0.5434393595829888
2020-10-27,1.0175891957310115,-1.2758602160729977,0.1180113991932078,-0.14476067802053783,0.0028914461363317716,-0.7338206633326164,-0.30417520680451987,-1.514536855176436,-1.3561713560189224,-1.2150424509163826,-1.1397745359686742,-0.007622406019786597,-0.07481612462360435,0.37643180407904536,0.6724033404038862,-1.2241948494742962,0.6035511067538841,0.7847154890142531,0.2757165126887259,0.48244729684177484,0.5970954093056159,0.23718323905763547,0.06488462553375114,0.09131432751614758,-0.5978383871641314,0.3127968923891924,0.07558807763702946,0.4497804116517274,-0.7494663472120104,0.5022365416608258,0.06546702601050203,-0.3187169066434826,-0.17990678376960068,0.6492633162525855,0.4544877177116793,-2.0634335526319694,-0.5499318983282058,0.4038406778858179,-0.24112147544766965,-0.5460330487074878,0.6912073567327249,-0.11860819000972152,0.4682600947740323,-0.4248859675555245,-0.2031210854203694,0.5547116599324081,0.9788245984056753,0.394093131442949,-0.0726851088619728,-0.20129832992077734,0.5467272105640298,0.5351315433144528,0.2492244577155218,0.5206485107185777,0.37344016801143104,-1.00210751489187,0.466952352289124,0.418912175190674,0.6712456509152681,0.21866716323073593,-1.5133940165172366,0.4071057892264723,0.13239166620321266,0.42073423871315213,0.3882381436471924,-1.2392477834198374,1.042042628945991,0.19216275571518454,0.4834631756125139,1.0638504306438208,0.04080704986584066,0.580695190141576,0.8915731061692199,0.4873184150005547,0.4688129138596829,-5.598084448335421,-3.887999625245114,0.4888094967441638,-1.231535193746399,-0.8036436532261707,1.4850889446692672,0.6696429956234472,0.5022365416608258,1.7533526169052556,0.3956428626412535,0.36996962056579913,-1.0163148359448293,0.2853243461732174,-0.3960451182180514,-0.541037625474751,-2.7174788789226465,-1.3502734466727946,0.49028726569781883,-0.5284173186754052,-0.7777466172394969,-2.231983607395437,0.7597701650123617,0.8758409512211918,-1.5865276214738866,0.4780979872558981,0.8920244351438088,0.4239842904459757,-0.4105252097931696,0.41210052018056026,-0.6733513942378011,0.3021603465014658,1.210374816417773,-1.329810440387893,1.6632641338709973,0.26979921644786153,0.5589135642073685,-0.5292221533736615,0.48358931234205904,1.4171656199121603,0.8009457269825405,-1.5082255338828083,-2.00078789749217,0.6727337674156956,0.3978484850580527,0.7464056261000935,0.32631746903742687,0.28720060326321417,-1.8243882682849584,0.5813885456397762,0.1752710954835601,0.9443690658352858,0.41927273232682855,0.3542977535777727,-0.23416381655698665,1.1163294233560337,0.31077862225229186,0.45063504894323175,1.2538654416096984,0.8647004576453775,-0.01191084839986845,0.3435711787464798,0.4188066230384886,0.38763936418288436,0.3814469917541229,0.9958791924303235,0.419465720379334,-0.9838822772649577,0.4243811540398517
2020-10-28,0.49350196252523604,-0.8645161453645371,-0.9256365718226844,0.5929973021359687,0.08732860486875654,-0.6647405528022098,-0.03155147046709359,0.029635860306126402,0.2526291972684041,-0.5321225376896558,-1.0878110165155015,0.40198889239606794,-0.041886501646747044,0.006560366327106053,0.29261358656048514,-0.5878090717015267,0.19313151345202573,0.989154808346725,0.833398561679169,0.12942909938673627,0.7177718987125277,-0.005922720139872454,0.44238177073017115,-1.6205996907791298,0.3226104059133619,0.0663214045737451,0.16135126710458225,0.2231709017547965,-0.732641094049478,0.7353707990674753,0.5610646263647653,0.14167496485483638,-0.39163279997091854,0.5308753282751396,-0.18997446643439575,-2.246080023880277,-0.3347997249658385,0.7527420586956314,-0.25236991367596445,-0.7635742595104351,2.1051115632577475,0.3299233925927619,-0.22226467436710495,-0.45047923793776273,0.2947830938371399,1.3699253798227986,0.6495652829114594,0.12844743600610725,0.09362053099892588,-0.1877858396205748,1.0249438409001321,0.2270735155404046,-0.15724431514614837,0.8610666319329662,0.18015399029822624,-1.451764548057437,-0.3999477929084531,0.5309034908669771,0.5517538860070362,0.06735881013678563,-0.1894495837880326,0.8588553581304914,0.04422674124738617,0.1468502260601723,0.06536917180784695,-1.3434154110594825,1.003166538663271,1.0132143545664818,0.5435970838324443,0.592768928612775,0.08961204302187777,0.4868906159333104,0.5783663654216503,0.4157630139048622,0.011113893081679144,-5.9309183727555475,-4.189133074467547,0.5920316552608086,-1.6715281855106547,-0.28000622386218427,0.25781359171890506,0.6957497249402078,-0.33935220806982425,1.4066927600924817,0.1468502260601723,-0.7582965431403601,-0.9036709162776417,-0.5503173004354994,0.13560632684966323,0.11905375569541088,-2.2199033299553452,-0.41297917258903544,0.1468502260601723,-0.7365759410966272,-0.09854593148338595,-2.840544113613238,0.7677547423473191,0.9003899421535124,-1.00105227661037,0.31915233565106316,0.42044594205005503,0.14063801730790987,0.29017648278104835,0.9537085025456961,-1.0468745829782586,0.261554762570279,1.2400451574672289,-0.7980952126088833,0.4348867676905956,-0.02083741358308726,0.13727788663845927,-0.1750861615743472,0.4427539889288387,0.07365939535095672,0.8871748061506195,-1.541269519928584,-0.6926992114888029,-0.2841080649672108,0.08207069150450383,0.6575750214449553,0.05747271181108205,0.023239045306830936,-1.6719950410575477,0.5577848085229393,0.6999475359639805,0.24862852104075125,0.7941244351023893,0.1365060823609263,-0.2058538633057715,0.8655145328327944,0.9438011814074825,0.3393533885231252,0.5704547282972532,0.36273572028498713,0.26778194446495485,0.32700055188296484,-1.0846650558730861,3.3947789262865733,-0.08534759760469024,0.10604780205293313,0.6839733356915043,-0.07043870006551847,0.17492565741784816
2020-10-29,0.11995952788752552,-1.348700227348314,-2.187773991707668,1.4085976298456218,-0.49301719462322213,-1.1589154259269288,-0.17529095321065577,0.23328726378212153,0.3218527223172831,-0.03733767330569382,-2.265497474405134,0.6129417534707139,0.16975036470068436,0.08004919554831226,0.30602389448499995,-0.7452062426806295,0.17125244457750546,0.038473194944588965,-0.34962049934305583,0.7284075611140732,0.8450100499720321,-1.784173882267389,0.6107055383541832,-1.6232572681724418,1.3556434339184757,0.16398364515888492,0.2771518447781565,0.6090061546898451,-0.5062515900456943,0.8658911470083583,0.17948693352987308,-0.5760920248482828,-0.2513329909918673,0.8131526449795483,0.39805077517963183,-1.761910922585134,0.26716868309434916,0.318845198691369,-0.12858400517645358,-0.5027197697891835,0.908128244947473,0.24954058087371173,-0.28473556768058994,0.20216044758447352,0.620372161384969,1.046885395292822,0.13172132575211026,0.8345271400919301,0.5096778016016078,-0.4335003828727549,0.2745348166617119,0.5304882408524301,0.08996964611351466,0.05985637059843254,0.9052838416498022,-0.6638913027354229,0.23382317476185055,0.763712378034993,-1.9037387114517883,0.5737484602417485,2.1983859244389437,0.08690200035791112,0.0981982132985074,1.7918860527663865,0.2424447668037804,-1.5114843993124327,-0.21070593427372794,0.4506590584508484,0.597268482597012,0.240327331186858,-0.07873716429262503,0.5731177901919631,0.38237320004020203,0.1497086787027542,-0.8874843398056672,-3.469071274328515,-4.741559562648642,1.3127053142337546,0.4573401640059636,1.091495918838932,-0.4165637558621579,0.8908032220717519,0.5174033586972971,0.32084563313614783,0.21621567585675813,-0.7602923342511003,0.016407729540733027,-0.8361093455723164,0.49878580696802904,0.08933639186041822,-2.497695427473865,-1.8950161294684957,0.44099091810062335,-0.49455728041288416,0.808223333877467,-1.7837786449074269,0.3223150407233708,0.3529581223928162,0.007162609824513454,1.123468188262561,1.308977927290346,0.6959954983502997,-0.03100100246231155,0.46171170337842465,-2.7089411251645705,0.9086531116294785,0.28415968490498783,0.09671719468026209,0.8860538206896267,-1.1055991799850593,0.2675378316823335,0.03251908784910642,0.10631556045582145,0.7519160426125618,0.5362313067578782,-2.42721532382974,0.055665358002969866,-0.3092128686252303,-0.6086429043893179,0.7737545235792048,0.1302814613260035,-0.4841481016894501,-1.371036757597531,0.9178216001394081,0.2764088610699668,0.10478511417809488,0.1845331405520905,1.3973004691454725,0.7090469022847841,0.5810302199868564,0.6479819094427114,0.6257742711378889,0.16890039782688943,0.6173253935501914,-0.8145945979589377,0.7585717995112804,-1.177643213578975,0.1723896574910609,-0.055954124559274065,-0.11413389848086078,0.48970657974242354,0.05065612047215617,0.8671536866810938
2020-10-30,0.420427716100235,-0.2874060183539685,-3.87562898855996,-0.8269665971977375,-0.31856761489913593,-1.4974065204778335,-0.7275759046116916,1.409634189080075,-1.0360646301666057,0.39941672332036793,-1.2263662032672031,0.3730718040597327,0.5188439588564697,0.5674765100588762,0.8386146144260826,0.39421060788453816,0.2523200484324319,0.42477483056722637,0.8271841469367347,0.372575539479291,0.4060191149267258,-1.1979692042919068,0.7961961622775274,0.4333621239524602,0.36575178150332427,0.3720399772447282,1.0689970144044696,-1.1542329725372191,0.596108289487569,0.37115644673779785,0.946507042442619,-4.957049360787808,0.3374285557275768,-0.4484160720163205,0.41888761724828427,0.02393883890745068,-0.4347332750005931,1.2018386615530874,0.618344366902286,-0.3809228641101722,-0.5478444003113628,0.9184661489772966,0.9139281208447934,-0.01334121418480736,0.25172978242191757,0.9188815394193292,-0.5189899844515807,0.32882705514534544,0.39702492991135774,0.8993674416887444,-1.7131290567812651,0.267867923446406,0.13665044039770446,0.1853496320964956,0.5762024653280454,-0.03135342888045603,1.9648388346183527,0.21687158475790433,-4.589609644158173,1.5128250861756252,1.7481184548656272,0.8267057388823615,0.5895167593353536,-0.3037597488831079,0.42579309521787045,0.19429557158338337,0.3120978787911429,0.6669045016427206,0.3613673333244135,1.0293500454973363,-0.9742064294835217,0.35207760748937605,0.13057513427001183,0.022102452291657297,0.3859683066203944,0.2556301209234904,-0.47556745451749033,1.0631129401328507,0.6781156746411969,0.28894133881621437,0.03915981516643779,1.1867854014377284,0.4059874795357131,-0.016711081840798832,0.920521968529995,0.2174620902328131,1.0047370870400998,-0.7209539156225234,0.4208650072493754,0.7238626000821113,0.10599935017380897,-1.0259245146727591,0.18689545073090605,0.32079604493954494,0.363225669534386,-0.8709873407698909,-0.4883473103914996,-0.8006335959561988,-0.3091275008788719,0.3960494947376642,0.3619273347929546,0.35826964088449686,0.10308743902662741,-0.4555285032605082,-1.6593046558784625,0.38072296957099927,0.4436019594552355,0.5847658007495798,0.40127069750853,-1.5585528147493686,0.5436216890865992,-1.0609296714754024,-0.37282316042647295,-0.1116613185132695,0.4119271182277695,-0.8642328011396331,0.3885960658771092,0.4334449597949301,-0.18565062511106628,0.0036627895799218263,0.15563009267103656,0.3692174246043338,0.015969716555874702,0.4331522711395439,-0.7594598069272883,-0.2985141335752806,-0.1796436301130962,0.9092004502815085,0.377981119802286,-0.11391789838800356,-0.5059607491958708,-3.0534177794559363,-0.6154697768804108,0.4436019594552355,-0.6509350687603412,0.4911487665327512,-1.447684677403158,0.19535084093113916,-0.05380942486509533,-0.4241444119692275,0.4436019594552355,-2.2479905329812198,0.2726931416867346
2020-11-02,0.46577508691163194,0.06034039340856087,-1.9483257890712227,-0.07817460485525309,-0.07942759594278295,-0.4814867872869254,0.597924101193059,0.38854294743368606,-0.9124464109722517,-0.3128522625262986,0.4178198690727611,0.7122377368042183,-1.5068408168548677,0.8897787820483132,-0.08249170073405512,-0.18029808898164318,0.5733754038220731,-0.897007993965396,-2.3077411745154257,0.43490166494000637,-0.2213657581506612,-0.6882060521678173,0.4862452907836321,-1.3735887540682155,0.44843020625667424,0.4059799534870221,0.5597293465159631,0.26870291666373264,0.8993398466998903,-0.10024321778475599,0.22275064650740772,-5.02036953494501,0.5835892186501479,-0.5863772858016905,1.5639586417949367,0.5773188584444553,0.14983401810012828,0.41578329397169994,0.7518809102094514,1.008468078077227,-1.5527344337760367,0.6359069773291106,1.2414221263727472,-0.4008073826965551,0.28122496652167894,-0.05949486342155857,0.21511122153731052,0.4088052194188779,0.44598178543962336,0.8386606746765997,-4.1327491608971645,-0.07991291072047266,-2.100638995391636,0.708948320767325,-0.375088595618025,0.37922860984532214,0.368327109403205,0.2932891977186078,-2.7274646082441434,0.4587440962315772,0.40690909595900465,-1.4111714489649014,0.46025768855912347,-0.024107705035169895,0.7418535885116783,0.42612017800321045,0.32998941984964425,-1.80533481522307,1.0015611987478616,0.38392272167114444,0.370873909088372,0.0832659376391963,0.3869581331198265,0.14774411006065072,0.5591013756640688,3.0830969584804278,-0.21351661439115646,-1.1253446190304681,0.4672266465390351,-0.332215511205771,0.8192855102515926,0.43593098444563144,0.31510614707082024,-0.6471118502277247,0.07271118392443848,-0.5255370747286182,0.8600665013764595,-0.5823920356813772,0.3965314257914442,0.42259384259952565,0.36253082847839124,0.0838763881273827,0.4491285919162697,0.45615487916800224,0.46113478982958667,0.3594283484690272,-0.8465135789948436,-1.1619744842580408,-0.2607903531750151,1.0176386936810304,0.00101973554253301,0.8247071709070897,0.7185835365066767,-1.7411813098971516,-0.2636060327017023,-1.089119100014319,0.17463871492630878,0.11787400754808262,-0.7480940139751664,-0.5768096602895003,-0.5292536031047008,-0.7687663153654241,2.4809449250534934,0.3057222045416449,-0.7859524475146384,0.35985997707025574,-2.1714183674066665,0.023945852861650095,0.2742884626305866,-0.0974135389020086,0.3223808084548579,1.2601983878325582,0.383507101049407,0.11840059651937011,0.3940407006762759,0.6524049636481434,-0.0023843355239614684,0.4444807497030978,0.3798851922066563,0.3644672466916615,0.40108655898660933,-2.0188656082950436,-0.22649290884239878,0.46113478982958667,0.33440302319865395,0.48079355413191177,0.35346403883304595,0.7142419033954029,-0.4282715863069304,0.44389092007603886,0.8077365718758436,-0.023284024264164913,0.4955994339309396
2020-11-03,0.7606997199378233,0.4906185647200531,-1.047559914681804,0.5768223346840996,0.45146353928870264,-0.3473415775325087,0.2239881404833011,0.32718709223806647,-0.9068967789039419,-0.9475657592650246,0.8613711181366887,0.6421691839903468,-1.900758419963882,0.3482799459284668,-0.004645628494082153,-0.5465360298631623,0.5427149461137659,-1.3862637963854076,-2.1543938829930505,0.9171537170119276,-0.1805250386275274,0.10161015434371244,0.24427920835019365,0.2356029848123311,0.6569803018015277,0.5017366680815943,0.1396376922865257,0.12977101337457544,0.9357457171674286,-0.36678105811930334,0.7341792991746424,-4.930329650049444,0.5418356696255631,-0.4771634591025893,0.7550711524027146,1.194436518930991,-0.11145179498583083,-0.05022084571614479,0.45289914908796897,0.701929500199738,-0.9893440885554882,0.7698132331809111,0.44770098896798693,-0.248063966162449,0.42862471298269467,-0.9358854056048131,0.5498040686534851,0.0716429171356346,0.9808557841696633,0.5045761543706934,-0.679586884375379,0.10942578806061246,-1.740089159361313,1.0881952602182419,-0.9539922700261032,0.03136208739580798,-0.5665477633845353,-1.141548850484498,-0.9444594112100745,1.0123703876628645,1.4418614607308564,-3.0832998765730446,0.24975875763654437,0.6306004412091556,0.7385337230505161,0.5002096277159662,-0.8597421892209722,-2.416476687738863,0.7635000465949765,0.7837206199635889,0.8371842260177027,-0.275237612730966,-1.18466276804875,-0.12174691468391796,0.9483433760124772,0.7635972397354476,-0.16245648410796426,-1.2165118226800073,0.11135975715876882,0.40278933165488073,0.13913858025058598,-0.16758593226467308,0.6650175665485825,-0.5431094922658809,0.27439901792772925,-0.13877806666977785,0.7505208579299419,0.01177182106721584,0.784548656397294,0.14710668455107997,-0.06114974410631156,1.051005821558804,0.4387338482686434,0.7967564082078402,0.2767587808876602,0.787505301946752,-1.036186299941591,-1.5087885340829497,0.9785710527247234,0.7840834954706537,0.020390619503154933,0.7893582902881213,1.02296102142221,-1.4593726416384933,0.41655364634375214,-0.583392734770198,-2.048066656300249,-0.9344815705203582,-0.29871690310155835,-1.0025466689169606,-1.0954966379106836,-0.590439806730099,1.2123629935376876,0.12123902940844186,-1.910946792459138,0.3636392050854676,-2.222846464025573,0.08551178374728366,0.76240253935541,-0.9300329943957623,1.0044961770875325,1.1036480596513198,0.9407296085679141,-0.17065261046965133,0.3480321660215398,0.5955503396500301,0.6242999179859333,-0.15037206737112757,0.36987411129365794,0.295628747951172,0.022154506092383952,-2.21030713100093,-0.1361673933105741,0.6243494278876065,0.6714628738950417,0.41560743123227556,2.7250253750530526,0.7861862183429728,0.4420982518178183,0.7794895164686856,0.7967564082078402,0.5796498894421783,-1.3618664396449043
2020-11-04,0.5926589324410387,0.3662706378220957,-0.6156633594071972,-0.08218155296056116,0.4096540587106245,0.09348199962156314,0.5538032649083545,-0.8274290700078135,-0.43049730069189274,-0.936691696977847,0.8834066598420025,0.1820823905762512,-1.3560706856349063,0.3090245632300523,-0.36381157430091593,-1.141781970377728,0.04236419484408832,-1.5167462536254244,-1.456940349403455,0.5988989675230889,0.07407179093074422,0.30155472831785546,-0.09448065743324577,0.4596940990856577,1.6080783396566019,0.2872754971921217,0.28673707153462663,0.5580364339858596,0.34531442807873775,-0.8077204238322215,0.47299691423717044,-2.313637633746574,-0.3967383768266753,0.5180290822179684,-0.06768097746922062,1.2403760550122713,0.12480872223840767,0.6054629012573604,0.34429529074936704,-0.43069969022792803,-0.36170868545472934,0.4569650315462789,0.5175998687513133,-0.11839941967176565,-0.08183508385901093,-0.37374878550401863,0.9923181603641611,-0.986933130131927,1.067709829296258,0.20243737377609572,1.3468439467768756,0.6241204598695894,-2.871394904354893,0.9251268618763002,-1.2144996303894522,0.48448145439396895,-0.9188313093769448,-0.44675441035614216,0.3760283360869306,0.9193165593360031,0.6565944253094688,-2.4319839845835074,0.34834529680758686,0.8900362647211503,0.7485632908491053,0.6636142671458676,0.0661921921266844,-4.121263246171645,1.3892720838706534,-0.17227724639058664,0.9788656553337507,-0.15217733208957956,-2.1848864071648113,-0.1786731562270704,0.8598469459145093,0.38313042066488456,-0.5722735626385438,-0.2913138843545043,0.514025749421665,0.4502809932787577,-0.74065480499744,-0.38810020856629374,0.7303916459047781,-0.548605089897112,0.44574214179492355,-0.11861899201040131,0.662990993701976,-0.5132850750879083,0.6575363060756624,-0.32789260596082337,-0.4057274943575301,1.7996356276533851,0.6019493071593767,0.301880473120056,0.26766039302377664,0.6923012776161075,-0.5071097220835682,-0.8220086926148761,1.2399970471054167,0.7526122844375941,0.01116280800230627,-0.2730344589982007,0.8969856749269312,-0.8998786143517399,0.9061381795805967,-0.07896016074379224,-2.0298210971869053,-0.3378173777721165,-0.7136907525559328,-0.9133485152790061,-1.1637871876674746,0.11912875223865096,0.11687624843656588,0.15660825973733156,-2.353381567714253,0.5274875203867055,-3.465745988797359,-0.5060304855248487,0.572532378372893,-2.1448129033512213,0.9208221648854307,1.3489781510305785,0.8382994230563717,0.10583758300847973,0.7997343033307089,0.5602938109423998,0.004460055728028434,-0.560255138342138,-0.005811813801048773,0.07360168970644111,0.15780265337619218,-0.851690688115095,0.7848038912905011,0.7503773791750008,1.056203751832013,0.470938689168978,2.12745644503878,2.1400612166641158,-0.07266805565895874,0.10120174514873197,0.9354143884159557,0.8202760937657005,-1.5158100032929924
2020-11-05,0.7244167076517231,0.5421020253492823,0.17787706677465526,0.18602035976223097,0.8628182953247642,1.862439616387129,0.9679888182523534,-0.25013988563483047,0.15361142148230278,-0.47391229139635027,0.24265872210680686,0.3364128199180952,-0.1208273656133035,0.5326506580834822,-0.8700573500596946,-1.9210780765680262,-0.31436403480079766,-1.1303614738832237,-0.05068395649223827,0.6305533700954592,-0.3662776033133155,0.2876124647901136,-0.2773598999490932,0.7672765784109177,0.5393166946268654,0.5954000271266865,0.19313400282092377,-0.4938391350301734,0.5549921690759817,-0.7408968395110028,0.8434178187952439,-0.6078480890431252,-0.4092934099417267,-0.17527928511952887,0.25096951059084316,1.3771424677208366,0.03057362404523953,-0.03278301044092237,0.7708306280932211,-0.03446757120675147,0.5546748342897198,0.7875958867412781,0.6315817724613634,0.4980520337180534,0.5734897331481695,-0.43231865523434304,-0.26859554613371406,-1.0918708011769969,-0.1274434300737794,1.077087662438683,3.5283886723541267,0.40436463725156324,-0.6821970711326572,0.2025389247753014,-0.32026405904217087,1.2427610620634268,-0.07300085515464702,-1.8214640235722614,-2.523519768215144,0.6635935422318542,0.7663786504359635,-0.7508375516295299,0.5122697530753635,1.3263025963348798,0.5929623313424959,-0.1185808473834963,-1.3313070155367444,-3.4136028612181857,1.4079756734386921,0.03065833104306051,0.2566730468026859,-0.3266413364440784,-2.082259580627651,-0.6367956057612963,0.20642323610625823,1.5002536986774706,-0.7941537956464634,-0.2599930332936051,0.3224805726128986,0.38406074738655094,-1.7247813562795669,0.4716060875047541,1.0088817804491184,0.2878588305336289,1.0644875096008608,0.4452501383098794,0.44361544325329044,0.2440603324202788,0.2363109900351435,-0.6933643343163477,0.06873958060815022,0.34308933066002534,-1.0507830063828314,0.6579258647178202,0.2648514331602065,0.8897180137638281,-1.2637733759301693,-1.8541552655818319,0.9837360119430644,0.7290256398621338,0.28155822411492815,-0.8855016102292358,1.3962732542784504,0.12730800799819517,0.7653486175285213,0.9029566117030994,-2.6272443044243605,0.0688697635799471,-2.2964899098027827,-0.22570378617029518,0.005459188686457897,-0.1184375148055872,-0.13435141519207366,-2.3425401807076174,-2.582199715416524,0.5114582223621119,-1.8776122898584384,0.0008376389339164223,-2.0782983092912524,-1.7052237238494594,-0.37663401827745124,0.9547676675010573,0.3781282948835179,-0.43184436046853436,-0.6182634459489738,0.6262517369657673,0.13692762054576307,-0.7639097693276418,0.13486843953017463,0.8331867057668677,0.7945803154556771,-0.01319631027696615,0.37402013921967475,0.7715691842847305,0.8442280941286272,-0.616773306458674,1.0206380170527185,1.1823741240281074,-0.18248986820953708,0.3617168033273015,1.2638962431111882,-0.2113703928263206,-0.7779064825099382
2020-11-06,0.3257370643460384,1.4443452422674563,0.46612681086964186,-0.16933997174015591,-0.40485516836990165,2.245297227948393,1.2577096354872632,-1.301909412115625,0.05895345414898653,0.6483190832342676,0.6012936327635513,0.7336605342679533,0.1445514097200608,0.3589313785559472,-1.9407079498652804,-1.6700207901922457,-1.3741603527146133,-1.3858310850291649,0.5444746237457437,0.38761822422353664,-0.09397912416985352,0.2726616193568733,-0.2549988913787235,1.5253921829348618,1.0112052431722245,0.5602526739173171,0.9836496408106907,-0.2232849410996379,0.2959488863254608,-0.5033710050959622,-0.5788846779253614,0.084970448859359,-0.19986303635744093,-0.5925305116742479,-0.19051209977621675,0.6608761745069507,2.421967006593909,-0.030949275389965676,0.3566452861503068,-0.4682838641852391,0.3391294977000519,1.0937450105107307,0.3250816776052992,-0.2413158258008108,0.36233500735169577,-0.21622318943777186,0.3581545966413577,-0.9457709542904763,-0.10388132704495275,1.1226813291641342,1.0107617855622777,0.9694646400239562,-0.30229754845185464,-0.21967951542059103,-0.5622836695060438,1.277833759326542,0.9462073116031491,-1.209777112853404,-2.707806023631837,0.6966406962204217,0.5016603347790806,0.5057682936103042,0.4934857077057544,0.7986025863063402,-0.09129319099572741,-0.03977476103512955,-0.9731335273595969,-3.4949361681110176,1.033364924694785,-0.09831636500736167,-0.13582636067935452,0.297318870852959,-0.9258648308215933,-0.137112455716592,-0.3003444923826085,1.798734832557896,-1.4291814943616896,0.8661912462217022,0.42734042522706056,-0.11205672730399996,-1.5967443072947078,1.2811771699785937,0.251556131298681,0.004544333994413679,0.4798213319131887,0.3007446448681628,1.274615679190206,0.1969407468068826,0.34844006598868876,-1.6721643035156089,0.7039669279867073,-0.834040519775759,-1.3550508563786703,0.8725995471974164,0.5164115059242794,1.2495581248105085,-0.8564671733707475,-1.355731921897189,0.6701855891716438,0.3359124318467593,0.3359021639874954,-1.9576712811859525,0.4707265337189158,-0.37638814245822844,0.4888222214119089,1.1818707055803197,-0.9132970217782779,0.8528233981244873,-2.067536978510815,0.6548368814669495,-0.5492583780354564,0.08495989026913056,-1.5587552273668202,-1.9713768419949171,-1.4262479676842579,0.9498612598387182,-2.4343736840303567,0.5337510243091496,-2.9156217673522584,-0.6373265730706948,-0.18937940240436485,0.3485874930717637,0.4263798398108438,0.27801515052430775,-0.8437821875619633,0.22423500666030396,-0.39127963720999237,-0.45613364541404366,-0.05309237669533626,1.2906724335617432,0.0294889716971074,0.1086519144897608,0.36666258132181084,-0.2723832976555457,1.2349787557274086,-1.1161190826545146,0.5689082918604825,0.8079920093036248,-0.4081330290450054,0.20407455424237728,1.1658499094849772,-0.815731861719223,0.9448299240406846
