date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-11-09,0.6543612468232861,1.1732459630042003,0.6668185002487926,0.6887872626732752,0.6432686184686738,1.3361542573430827,1.390653434953794,-0.8997740421323367,0.3107046167440821,1.2016470656667,0.4829142718887759,1.0052907553233157,-0.5772487829399067,0.5006214933508355,-1.228667232934192,-1.4077064678881737,-1.3550566858619164,-1.4363820049978315,-0.09651290761111858,0.23689609785613638,0.03532924089782161,0.5075705259435097,-0.7481528595397577,-0.01159411781864632,0.8936802410932428,0.8678376151843199,1.6104899938363917,-1.0194432498096972,0.5076699293514629,-0.14843225130853302,0.058871763506298976,0.3316215832256669,1.33685821693701,-0.1793048480841378,-0.8830334875395682,0.755758414829945,1.3303298399315853,0.5084448123187937,0.751544161552605,-1.075592035876384,-0.4447302620121828,1.3678194426512706,-0.10168433985965696,-1.6509258848647612,0.5976180420003181,-0.055324608623778304,0.2214627819306608,1.4132084305002925,-0.05081910059065622,0.4282051149626977,0.746446554675138,1.260316191172086,0.5172599848876265,-0.20669360186523728,-0.7655698679914887,1.309364483930207,1.2381322586367067,-1.326483930745884,-2.7354770289675954,0.21285783870187072,0.8202469289802459,-0.4108339011612053,0.38601895781366335,0.5198431955149051,-1.0505207992640773,0.0903440979720991,-1.4866360051095315,-3.1309501130373945,1.263871986341035,-0.07678953919239895,-0.4852011527575951,0.8305662481248977,0.7892587788561631,-0.23288395021301464,-1.0680242057125575,0.4333853795305303,-0.67194255939805,0.9478328475918867,0.6852143082844796,0.15324576936354564,-1.3087404782179035,1.3635667026823328,0.2923642011584771,-0.9804193919138424,1.2111365765066116,0.5614893197927756,1.5102189826725103,0.9585504570911888,0.32427045619520206,-2.366634545205036,0.6259887619106694,-1.1172652197589343,-1.4851428247342613,0.9402558683506896,0.16673570057460685,0.6781313385142519,-1.4688542558041804,-2.071968326804955,-0.010161948479919164,0.38353753070742475,0.37127463876638817,-1.3112734069666763,-0.4525881663254448,-1.0471621726799791,0.7329908835387112,0.25903142051995015,1.0621400463905015,0.26015819757648206,-1.959755612588641,1.1045522652969373,-0.7172983585088477,-0.01743985602508071,-1.0929631963903508,-1.3544002428739086,-0.6151860670541686,0.3268215849479,-0.7047639909095313,0.7679013071970983,-2.770839479299591,0.7568069182505015,-0.4080290679051676,0.48315198049044183,0.19856797105608998,0.5073066856588894,-1.3151423812853107,0.41597195564113043,-0.6085092755618914,-0.5293760689099755,0.057063031095024454,1.4177090288616079,1.0681376856497922,0.7350572149769283,-0.15018135625421591,-1.0553999143866268,0.7940687841405227,-1.3850938114391012,0.3587418615193062,-0.8242926268487456,-1.580927601952713,0.3721932699503461,-0.3252828331967453,-0.3220082397754768,1.2897103707090576
2020-11-10,0.8111950389664202,0.8283347644629806,0.32255420599799933,0.7657443088339423,0.8439345887005747,0.7566019380426667,1.3531268451664336,-1.7338753208628814,-0.18121459867594206,-1.1544128078908893,0.7740238736032276,1.3534468158760196,-1.205464803990896,0.39689233126396084,-1.7406546508455005,-2.2061569088695405,-0.36746318348120277,-1.0416104195308953,-0.7763296706662128,0.1613684872144689,-0.13763803676660788,0.8173416688781484,-1.5209295677526404,0.0833933465619074,0.48397368816599395,1.061373484027806,0.3830665398283253,-0.7813910495210797,0.736808168573546,-0.7921435121206597,0.45657338573732026,-0.04041159235838011,2.1430456731393157,-0.36814545739812904,0.5017695079677011,0.9463082046781662,0.30696682794659463,0.6742132814679878,0.9799369033142058,0.400995387542668,-1.3071558565161985,1.6293435293369851,-0.5133564662173639,-0.7848605232492765,0.9314962421393009,-1.2286484685206707,-0.6779289687266737,1.1433080109273592,0.02033236597641998,0.5620485162819437,0.478372917651564,0.802948896287065,0.06722480168358874,0.9805836952910605,-1.4643456814625555,0.09924684000092718,0.7904694367698029,-0.10202244694654389,-0.680211213282223,0.25873530636490427,1.041230942346353,-1.5498184190044706,0.32428667958028007,0.636167682953421,-1.568013334619052,0.5644970777066561,-2.6677626115679987,-3.047425053861944,0.9643689645743468,0.8978965564302328,-1.1288408902041425,-0.031312966271881654,0.3289136079357079,0.08064653039406557,0.6801738793572224,0.7873788544379612,-0.40759152414385136,-0.8824305394344288,-1.101645895385024,-0.3916908261082808,0.9463230967202143,2.2199267358844073,0.06986623745904814,-2.535887479404431,1.0897816894098529,0.94832812077442,1.0791245510885876,0.8870205951118019,0.2959373420776931,-2.225174313856217,0.5280132051350078,0.7248800607576608,-0.4521530962251741,1.1739284262789955,-0.14725414586009936,1.3232349716046317,-0.40063007848895116,-0.6739566105630141,-0.5538939050474943,-0.10422615699326601,-0.3657980267552988,-0.5553487542878738,-0.568534350260334,-0.4030646126727374,0.807810398682514,-0.8302401815334195,-0.15053803542866007,-0.24850488850321895,-1.3209119350569134,0.8387784617818405,-2.0499190958859095,-0.1778055302796043,-0.8352802949235976,0.3357210168786222,-0.8405798905425963,0.020847574162588083,-0.5628715061284215,0.3345494547345077,-0.18698808671080086,1.4125833529388514,0.3796463839826443,0.614075558222552,0.7862004576702859,-0.17652599598953003,-0.45467403948210544,0.8711354384533808,0.9846478371498274,-0.48946906598039014,-0.6685996251427251,1.8491309915192298,0.8732348056844342,0.6584477928210504,-1.761569958766317,-0.7411905300499133,-0.06172148457575702,-0.7175342454563152,-0.19951849171574382,-1.0920977945303023,-0.040137291137287215,0.8862804062008913,-1.4306183461218402,0.27447960344309313,1.9795259435966357
2020-11-11,1.178879355582913,0.8294421275907681,0.4176007494406023,0.6686853434103446,1.0035061396116736,-0.20027353422885513,-0.6291913699309643,-0.6439919114234641,0.3541724887575401,-0.5456668759745759,1.2458717152208736,-0.24475686136409783,-2.314092308498293,0.5305828936109602,-2.0443232938409746,-2.493311077002605,-0.33967660555193857,0.12992868741520108,-0.03281165683224399,1.1822079304925466,0.11301892442152632,0.8992594109593601,-0.380370365929411,-0.40149766740940096,1.0450665524347378,0.607294881686106,0.03182547060619825,-1.2637904833307483,1.0902353526856432,0.12423763107861302,0.9620972688590648,1.0301138164264403,0.8403128677606646,-0.04217086834615444,0.03155508776044473,0.6353111233774981,-0.4965236385110383,0.9095025029853651,1.2830202885981743,-0.05471060349622029,-1.5127734857507487,0.8036462876247491,-1.4520056573905578,-0.9004448308754055,0.9263079905329886,-0.44416348825392826,-1.3122241692218597,0.9680829757703799,0.5868842053526887,0.1898112927054929,-0.4204766835654066,0.6115424512291112,1.1359200223911015,0.9249662419814474,-0.9210818292805961,-0.4970717459451902,-0.13279702534812113,-1.342808810736361,-0.5120263439509962,0.6117219988256936,1.0686767480462918,-1.736615313163854,0.2188915136271695,1.188683600296696,-0.5061055472171446,-0.763233220845649,-2.654261848753735,-1.0399164270555759,1.058786892224828,0.4750428128355615,-1.2986213585541801,-0.8481691019077411,-0.038917767233817936,-0.3092390662985257,-0.10971569676309964,1.5182403525968118,-0.604926779864743,-0.872961330583521,-1.7965484629373711,0.4325870413943432,1.40139230120719,0.6960886331486147,-0.004248545168480439,-1.9105114144322801,0.9838141080469264,0.8996327776024893,0.9885237603369874,1.041601489463193,-0.04106875506681351,-2.472342176218024,1.0313631407412167,1.4299452222503706,-0.3936203298716406,1.0322291329590678,-0.5439284442116076,1.0109082636825701,0.9414316763023799,0.8970709360404014,-0.8164283642151874,-0.4077918225913207,-0.818815459419452,0.6770325830431653,-0.402904966812831,-0.1332995533834448,1.1909238866845138,-0.5236453364302723,-0.5605078838432979,-0.7373372696368062,-0.41102065645972463,0.7286904895326431,-1.0040952170865054,-1.0446518708175114,0.9166217804164837,-0.24204683863112553,-0.912336613928479,0.1622328064703062,-0.7393844135381398,0.19040303496370184,0.6934845586428051,0.86340964674688,0.7722168780112006,0.6940277440464807,0.984662911716325,-0.20029394010621776,-2.2582094368527903,0.9398651145736544,0.9237101469913881,0.4862196865427782,-1.4182524998545811,0.712950724548878,1.1349167801893523,1.0323577446597512,-1.4800294426701457,0.6804363665879923,-0.32779696699886124,-0.3891164307944065,0.06364616626765536,-1.7111636728888697,0.6578013043556777,0.8737398623970619,-2.921529738558247,0.4414248577337605,0.9423456185440349
2020-11-12,0.7568808280171114,0.7054751570475705,0.21209303537441918,0.9516109383959996,1.2464173177048337,-0.7838812338825266,0.4519823527613012,-0.5648088981431316,0.13100596882577337,-1.1299297579450447,1.179708405370254,-1.5582074784883482,-1.238552229822468,0.7743892539348959,-2.62905454771863,-2.62132968513509,-1.178075261958428,0.9105048414345979,1.1662848549353837,0.9878290826983134,0.5625467348455517,0.8417833335065718,0.6062238943498957,-0.1675747698924696,0.865707810124644,0.25607555068075377,0.8607353009297313,-0.9681316615639083,0.9521499431340201,1.0522623782673877,1.3666902890377624,-0.3059020322049827,0.8406001595809494,0.9723112021506014,-0.6165554523576903,0.39943011312593457,-0.6716294299501145,-0.6127922063137048,0.789090400115066,-0.07784444077921399,-1.0199283632566072,0.8658205397026053,-1.4551548185393992,-0.850382623705625,-0.3629063310498141,0.5618745916243207,-1.72227548631604,0.7796782427501585,0.6655439333223104,0.4602614627331707,-0.24944179831342767,-0.4424737306905158,1.1659560655387067,0.9251329162857937,0.09422750650256212,-1.0543679925323213,-0.5360926047007356,-1.8109179894098577,-0.114636708292412,-0.03741793736552243,-0.5736727772069082,-0.26588959571069687,0.34020269817895116,1.0111472146218132,0.7764975477462218,-0.17725267968966807,-2.238437972907957,0.7746601910686055,0.6193141985843306,0.7602352843893004,-1.3080832266903235,-1.602143712565598,0.04917303503898647,0.4081045407373536,-0.15487214740461183,-0.591101814713803,0.48226175937241866,-0.4570697509605685,-2.4767189314889446,0.09004671553330985,1.0446479486377214,0.7650301462554049,0.11877205778578087,-1.736695488538291,0.5578297933241633,0.9626284655375188,1.0078928693009652,1.2475982699913986,-0.33642707021692325,-1.9004479948587618,0.6431790353757509,1.0367200200622606,0.06902542641919865,-0.2211617248546263,-1.4184293871888964,0.971153507766666,0.9102407103211367,0.9501750683392282,0.3671605875652093,-0.8762905222018761,-0.5261996822346333,0.2726613748013706,0.046858844186499146,-0.2048248563102985,1.0193514111853466,0.24406154833187368,-3.200655342743351,-0.19575539837855538,-0.37086489128010375,0.4281050535984946,-0.0263761741628725,-1.7647850060830186,1.2951977947002935,-0.38806781720534633,-0.08184901400214278,-0.3599146485140552,0.362434668916349,-0.43855594336484677,0.3405550345091739,0.6247211920422474,0.818248688114074,0.16688003799491555,0.6182826211009398,0.6122709687508746,-1.8974376758745453,0.996132225618206,0.6689967446339395,0.8433570713943959,-1.3917398564956287,-0.15919682914962116,1.3019712318472165,0.8179708012874548,-0.7567646509961852,1.0414425983606577,-0.6402882441866278,0.7629607340527653,0.7486626622433901,-1.2915481481152058,1.0356017941774083,0.9842021634395097,-2.7713045823613505,0.05904254299732446,0.14913772393776897
2020-11-13,0.429893303473901,0.7280477289236806,-0.0388333912114934,1.0247250394941634,0.8710297256239934,-0.22526953794985752,-2.235617697239733,0.1323271007871569,0.8891995258576375,-0.07222375256613121,0.894617847903944,-2.4117814370043,-0.9413080654847525,0.43389760991204424,-2.4428886830302226,-1.0750088551498298,-1.4822130720034377,0.3388716312424592,0.7499418589904532,0.45452880363721165,-0.1544513415189265,0.8334648106841773,1.7081506581692762,0.5258772282234077,0.9225433773613104,-0.7507441059368558,0.8975672674944621,-0.33080996278991204,0.8245641757684284,1.1072283101008753,0.8705770241806752,0.3727318111189291,0.4495883535043062,-0.22783294524533737,0.46886566357927445,0.4820280056242853,-0.31964577394122806,-0.8107318911913308,0.8210952661595682,-0.1408883960578027,-0.22831875006558727,0.4919371882455708,-3.3571243997717293,-0.25891804605788166,-0.2924919549496007,0.6126885348283603,-0.5369626542276227,0.38752876295043576,0.6182875931693985,0.868869158913788,-0.19980192192618382,-1.2848749981140324,0.2796487751325849,0.6339027010406229,0.8224958891843962,-0.33982841734418234,-1.2381010528895082,-1.972301207563718,0.2885791507285023,0.015411860758814922,-2.452261242865638,0.026451973826482983,-0.002833026897203287,0.021054471958222423,0.8095406617499512,-0.2071212585831132,0.34329365231517195,0.9478125813232856,0.15368715857021933,0.530864123992098,0.24970267115006295,-1.0417727710090707,0.5718146792241415,-0.0285529345079276,-1.6648397820940721,-1.2610818472498966,0.59827146908064,0.6806465927066738,-0.19166286122622245,0.018192602417259212,0.4356263965447986,0.37518760978906396,0.2928230287838851,0.27625610039655224,-0.32579309912677307,0.9387242157082603,0.905211398636751,0.9988693318925834,0.5394931464940604,-0.09398737256050546,-0.4370559692011341,0.29047908170393183,-0.2788874318689191,-2.139749708590671,-1.8809116542043731,0.5967025385164965,0.2533943199853916,0.05548676534115782,0.5468232493264057,-0.5042796458609349,-0.018140697841918147,0.8561921435281159,-1.3378941174589407,-0.7499310984914136,0.9196793131351185,0.2868429942199206,-3.451190103566571,0.24614455196914442,0.030703760961203943,0.27543608620420956,0.1596101597536394,-0.37199379801327,0.8613117009399708,-0.25082313443318727,0.2535618835095888,-0.19987854723730877,-0.04738047348618853,0.5354013568081375,-0.06657739958538589,0.5236912415035216,1.9916214228326083,0.06971066381488233,0.13500283218494336,0.8819851176224232,-2.8257710750971423,0.902160696220543,0.7124261591736795,0.6028244945715889,0.5777981695807867,-1.8317467962083078,1.3957007724015493,0.9170718038458885,0.572936119063914,0.2106262690097075,-0.594753004750493,0.9763968705257715,1.021404135474844,-2.5660538298051305,0.889063408596567,0.8804929742394416,-2.08064941206695,0.8837491121015014,-0.004121372875811696
2020-11-14,0.6000836108913806,0.9383724249210057,-0.4601936545079024,0.9728130148601669,0.59604104980348,0.46124395421902004,-2.9740087723637165,0.6433906427392946,0.9120017900727181,0.22587477704416017,0.8512127336548142,-1.8857963239565325,-0.30959336488458133,0.547470628135761,-1.8883867466801536,-0.2883652700668003,-1.2989458510156442,0.3380627823448022,0.641918867801577,0.34841546876808116,0.2767414314977189,0.664159528074329,0.9283073361986383,0.23186200730182163,0.3979813503142983,-1.0780715575355986,0.8987722978140154,-1.5791434292358986,0.6890562642006997,0.9298003663229992,0.5152630189718204,0.4335058503333121,0.3143078131859528,-0.08463176929864834,0.10354057960295936,0.3800718160105546,-0.7888554107688474,-1.2558793209020218,0.6976465054455496,-0.532596755908811,0.3729034850734454,0.2926767620287563,-3.3756550689328404,-0.23425951803931083,-0.7420689639629557,0.9378500294353209,0.2842336903867679,0.41114061461476903,1.0668933321641298,0.6556358819345026,0.07675131028319555,-1.1898541617787484,0.2460249636366782,0.4825592870060701,0.9131645183153204,-0.16818693687818853,-0.23602921213665629,-0.7429361810424144,-0.5750128876200611,-0.15053831906244086,-2.0612856612833594,0.5491610736836408,0.2814610686767981,-2.212001913650577,0.03923701105416847,0.7251650913946556,1.0227571409143614,0.902944387117811,-0.1620421656780288,0.10218882162979834,-0.4885634692139687,-0.19710305169811387,0.6464840384350066,0.347585745850187,-2.207048232731416,-1.597241659762275,0.5526922949204026,0.9557769035143309,0.4809055005349821,0.5121156175450098,0.12090707042478065,0.0343602479568785,0.7252943735111969,0.9408645377327559,-0.5650630627408184,0.8287558148816895,0.6668322446002356,0.5828046046425827,0.7268406956918997,0.7982229680098502,-0.8134747924968617,0.2258831518856517,-0.6325826818513766,-3.208395274119689,-1.7117480757655492,0.5381807222607353,-0.5403747692723181,-0.9480954275455011,0.9779578476277255,-0.27957296688518063,0.1714042098256808,0.9359529816337038,-1.5744881023658146,-0.6942445859851514,0.495614859421474,0.37443715555119395,-3.2432197842994337,0.8810139279733102,0.4340966889880643,0.530710352145306,0.4655178475448126,0.7880187639161516,0.770327315912232,0.09739006061927881,0.836694442439392,-0.06735213425881673,0.34803595418861905,0.9074465103871832,-0.2601823637142188,-0.031451886335258146,0.9481718857739995,-0.03900008887153134,-0.279607850030119,0.6300579415148674,-1.6537786001170358,0.7211635577565295,0.6424697418360655,0.6404329632182403,0.15002032437045487,-2.456921850790191,0.9367622095476407,0.8767910199366087,0.8619129122536104,-0.6882834380138371,-0.03535924750622535,0.9712822084556455,0.9014961674476071,-2.6555233780831964,0.8734532611503429,0.7657389939534416,-0.7506889825277107,0.9662476914267744,-0.5920877349239123
2020-11-17,0.45581208016322067,0.30465041734560355,-2.3826320754800694,-0.6305485551872494,-0.5714694310416342,-0.574363888734578,-1.5074802305737327,-1.486227162029881,0.42905600298661456,0.05273387568777095,0.768731390050526,-0.1891289335975607,-0.5813965007178598,0.6212926623531728,-1.1721454697923392,-0.9675938991829485,-0.5088662742801331,-0.7658267920559622,-0.349083924088095,-0.3055640182912159,0.6128779205644717,1.0613766249147092,-0.06384793285718966,0.3672359907570428,0.48860124863223775,0.29675593105588827,1.312249840548101,0.8821480592442861,0.9139090113349667,0.6040750910697238,0.8229829249441585,-0.9337011733201347,0.9134005831919292,-0.2612453904193376,0.8993637150621193,0.2397747290917325,-0.03874749787398784,-0.7430917778549522,0.9283061923310475,0.14981649112253126,-0.33052493262852695,1.270020417853518,-2.4384979440108703,-0.04034200147220555,0.27097538997013215,-0.1899490383357249,0.6284100214836391,0.562236129630052,0.9567384477031322,1.1047526685123816,-0.8442881292591442,-0.12544721429056976,-0.6381165568424101,1.3764727494631381,-0.32530954005819973,-1.8959373122447327,1.3039075298744638,-0.25293567420729796,0.1770901179557199,0.768673457397041,0.6744749325069006,0.7192852213514901,-0.9756635064525302,-2.882741644676716,0.20890320484210842,0.6715550955280505,0.2167933535926124,0.10897918320785428,-0.6497334463951459,0.8723936251568706,0.9233085289120446,0.8044000647081386,-1.4915635311097435,0.8804547622603617,-2.2575591298640725,-1.4388850652789065,0.0965001372665316,0.9423416744898113,0.008929167455142153,0.2506047244669055,0.7317618238230199,1.2706231387130316,0.527842250934379,0.3296034586085373,0.06887309468514266,-0.046916996086049954,0.008836810188589258,0.5786281224092626,0.5842709699390887,0.7818668622359569,-1.939526583461223,0.9548495574992081,-2.0344710689690353,-2.1206424350215096,-1.1947298286138919,0.2559383837383648,-1.3655880177468043,-1.8722839209149116,1.7916798782895555,0.2605053906911674,1.0636061315314382,-0.6304842012027104,-1.8161896596611808,-0.43144964481419157,1.00640934300361,0.029796670960717603,0.41636717544226703,1.1999545557261708,0.3243695590798381,0.26473171661466927,-0.5632190243626688,0.8244642516201994,0.8982705754191752,0.048827200787100046,-1.1134336291207863,-0.37667810575962685,0.9669783825647312,-0.22560303051854091,0.857460438378239,0.06980779336129905,1.681128045112299,0.845881059130846,0.05260590432712233,-0.6643507024764534,-3.4571171937961864,0.9263141975856578,0.5964295111975276,0.12617351258488974,-1.7376679420167214,0.1275905438647119,0.5862696121517518,1.116264266504268,0.30870361547784664,-1.8803441110721169,0.35140144587340166,0.5908561165238861,0.8337362457959331,-1.2152200026740463,-0.000942637255603243,0.5132016142653845,-0.06634637529480686,1.5342211324139103,0.33320895825009045
2020-11-18,-1.552164635681115,0.6306598279135346,-1.3397284765348663,-1.241883049934719,-1.880268348734019,0.469703325995392,0.10157149039500019,-1.096619513512022,0.42075745011518734,-0.8338894072969515,0.6185873303563556,1.0076097707051932,-0.5775936401994453,0.8363293893306255,-1.5628686894263288,-1.213578907920993,-0.40727015954975676,-0.861895128763763,-1.6621821652807016,-0.9532894288143549,0.5935482852462479,0.7184918442512775,-0.20069478897934492,0.8443494504175013,0.4394941867355699,0.8762594972144646,1.1554295990917804,1.6812491896640447,0.9523304148780349,-0.12218830494722441,0.8108065815046518,-1.3813665235311885,0.8377960930571583,0.07543525186025701,0.7026794054913884,0.6586105594251693,0.19888025245351731,-0.358254095276635,1.2079253884633667,0.5286840366498345,-0.2522267546990175,1.3334544232413053,-0.7919852933077304,0.2202771796471768,0.6617718832226063,-1.9809735849386456,0.5100474941314387,0.9110685396831212,-0.7328667761667041,0.7832482160107515,-1.3518407243792911,0.38768529189495027,0.3209630424601819,0.9036769259156138,-0.08937182255208091,-0.8581034303164708,1.3237496057494686,-0.6544472440946517,0.8753646453565936,1.4452050673865602,1.675964798611185,-0.040214350779137945,-0.7924798475187688,-1.0589976059089468,-0.34280361403929965,-0.10705139628945454,-0.786939228293385,-1.482454412508759,-0.7972495195377941,1.0523700970353351,0.7062950104518706,1.312768607549331,-0.8451494750410822,0.664852836502981,-0.937426931721977,0.8141510512160794,-0.36500667328410696,-0.8531897365684341,-1.7239190006133218,-0.9885024584885421,0.6341787752661181,0.9796181836386486,-2.61732173345996,-1.9202132879497418,0.41451123797022577,0.2825704501031172,-0.16371499642467485,0.27735338274382526,-0.6728216850785469,-0.7852507098980346,-0.7498450811777043,0.6584921706824088,-0.2263994196479983,-0.2985492444600957,-0.48526611162712996,0.7485245002021336,-0.9036655939994168,-1.241642679513332,1.0007243962975483,0.4023341186807411,0.6872607494622879,0.1318685275062244,0.10867144922534627,0.14209262351326846,0.8758732229946777,-0.649228344561215,1.5813643722137731,1.0777768579485405,0.7928796648748394,0.1783261294038919,-1.5495086236039417,0.5551734809468464,0.8572176328335825,0.40230756224007164,-2.1460968077372073,-0.009134377586271019,-1.4069868109294161,-0.42222897746410387,1.059743307495978,0.6290390157165225,0.861945965017059,0.5276237698677794,0.5902833437999196,-1.8842034749317804,-1.4002689701471434,1.1849508351292464,0.9709047058685619,0.8706199656889669,-3.905832490781248,0.5379046051775921,0.8343282671909222,0.7258760137841729,0.6860866399800384,-1.057661343136982,0.6228452230576422,0.4031382930445029,0.8655919663452225,0.0067373924364662035,0.32231031650052555,0.8594732590252013,0.45375883689653895,0.8479993944661509,0.6543919670275165
2020-11-19,-1.5239883201767428,0.5303060736071344,-0.7837161229842212,-0.880413934229173,-1.0765391983749986,0.6131340846864923,0.35284532354116316,-1.1881230492744805,-0.030095325353291458,-0.8058463301666828,0.8879107594259943,0.8119765154070724,0.6276256561578852,0.6758940298779407,-1.7052283013773462,-0.6853774484733975,0.45356900809667067,-0.23762793918446154,-0.5564585937571628,-2.871496121703731,-1.6754270331092043,1.1146555344854252,-1.252623474376651,1.0922149983816647,-0.5608759209572758,0.658626562458247,-0.36949372897976485,0.6286291778091546,0.6055926811715379,-0.015248800211489102,0.6681146721983338,-1.6221027681388542,0.6590652456022346,1.5668420662324494,0.2109617034539429,0.5248704577208784,0.4915794754108764,-1.694039093442167,0.6140114006725774,0.6063923891114285,0.5900237167298911,0.6351527421947311,0.41398965210742245,0.38099357636739273,0.420566775994217,-0.5796394267562455,0.5109801889221366,0.6474063577741291,-0.44943894422470915,0.4510746209165038,-0.7591971458696262,0.7061804733255593,0.6343003131809144,0.9952697419889263,0.45649243594189826,-0.01806117351611189,0.6274940698964661,0.03535322004361053,0.7031509749352741,0.6598593798183457,0.9273916462581342,1.056162872650062,-0.01463032736084305,-0.2663425955460338,0.5648481122435999,0.1427314113947552,-0.9123267401521572,-1.4976388273544403,-0.2776577824370837,1.0088221039632974,0.6784550357184198,0.36728579193949834,-2.094391289379527,1.5010818973897515,0.2123528255546496,0.9756645169066213,-0.5029628705273942,-0.982493341811746,-1.8236551914136125,-0.1631829051496117,0.7877199418218991,0.640530639559076,-3.1367506702130195,-2.2285717182680784,0.7040646280789501,0.7963806272359132,0.014088019769550139,0.5698648152297379,-1.686533769572012,-1.1352294808878722,-1.6988318389838117,0.6241904420287084,-0.8437078148062852,0.8317357169226028,-1.5215925045755383,0.4292315031966919,-0.2959423597528416,-0.44815526661739713,0.16166545850012207,0.6294555165395425,0.49905674771066355,0.619999537940106,0.6850377049644578,0.018042198423054583,0.7088197276797241,0.12807896668365656,1.3005936803127418,-0.0130504308333421,0.8864075259921793,0.3585240297276316,-0.23339290670578516,0.6371014829930726,0.8494253853365883,0.32113445153115183,-0.9026000524174621,0.2701576521382565,-1.0302591817434514,-0.8318787046117189,0.6041556479073232,0.7046746822754367,0.2526706365183652,-2.372746121968088,0.6083813568350975,-1.419973058337398,-1.8015242220307106,0.6129759514931029,1.1277190750389021,0.44392348402714366,-3.6199601727938697,0.8807895568644222,0.6030178492093546,0.6536501033235625,-0.27843176759219096,0.14673387101397964,1.38551983436719,-0.40839786914754783,1.2627225897113188,-1.2376887345130854,-0.04625694173791866,0.7804652996594209,1.2561818906327906,1.1421736927946797,0.432851462226879
2020-11-20,-1.0293101538504092,0.48133201406287907,0.19156068716676874,0.49330471962609856,0.04676432813423594,0.836384320410151,-0.21789693113588815,-0.0598848132423056,-0.38874081122044274,0.857164385025497,0.6532733755558936,0.6420625933866979,0.8304860158779841,0.4342145444642898,-4.004753625638095,-1.1065375884155038,0.26427941012542566,0.5459006379939533,0.5163458414037477,-1.7192856181480893,-3.0052359506497477,0.60226438616312,0.3650639098624435,0.16092822992773645,-0.3832585352036303,0.8483759466680406,-0.2266491477098844,0.6624940807219859,0.24857673346079656,0.283372220493377,1.115967101516787,-1.1724322495744166,0.7486506055041412,0.7997196261713151,0.09521917270689802,0.2678240427289443,0.5243482809212058,-0.6717630865563409,0.5701468737164446,0.3215064529308039,1.0615624128071335,0.85765948027151,0.02777942413239634,0.4217321042861067,0.33839614999793916,0.2700238876425287,-0.804424598676694,0.7160033176492869,-0.40501597185679783,-0.12865546367939193,-0.44681484779349856,-0.030976880997808768,0.7338262573376022,0.3841703119023212,-0.05671622249492866,-0.3400527064753817,0.5374688060919246,0.22220634569238903,0.5972497191338485,0.8020721140619145,0.6224254004948339,0.6480024634098857,-0.3619697382790214,-2.2528217199587046,0.6282089958453956,0.29073064870376875,-0.17037002719929098,-0.5628300566720741,-4.6279016716691,0.6280105634833221,0.651278174045307,-0.21085920903213887,-0.8765672567883864,0.568998865608814,-0.8124903955300892,0.6006403703095375,-1.0813756353862163,-0.8462252268637505,-0.9927883218351204,0.22082250006025755,-0.3864478198487197,0.8404280883391418,-3.0819463205431794,-1.5110286901928942,0.8854176004475425,0.27451037647652965,0.5484357194241978,0.3959543863750197,-1.6100219311161212,-1.5302073275785388,-1.639555602247155,0.26202220756908345,-0.1028773668243068,-0.22187426443605288,-0.9701945938324706,-0.48118815672627946,0.8272627340093327,0.8973763772605734,-0.5005606275251379,0.8902052615504688,0.6378431345600831,0.3082174848146067,0.04352770732330121,0.6031739342633139,0.6605952422657728,0.6241029626821529,1.3237744776231826,-0.30176510946707086,1.9572515037528664,0.6683815365236211,0.5296381871491044,0.8586054754720697,1.7150597111457835,-0.3579242472266708,-0.02945397133196031,0.17982136312534075,-1.6439051731781082,0.06732514783124666,0.4120069322365747,0.8883187130296281,-0.2475355294328234,-2.4045049902255715,0.4702690889893379,0.20954336106629773,-0.7614532281719172,0.3461857549577434,0.49859570422319555,-1.3014633918609217,-1.9135623316782913,0.9238702139417027,0.387265260980319,0.4433917988261125,-1.3475255657600615,0.6483548693605873,0.5510301803813134,-0.04265977849790886,0.6056197246766721,-0.514642327247085,0.5755095899576274,0.5153568056009065,0.529227168813479,0.7917049791384476,0.8649231916219736
