date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-11-23,0.3540957881786103,0.08284981932036303,-0.8331238059495762,0.8877391936530296,0.337765258319055,0.8134669070484876,-0.22288359642101807,0.686042508732941,-0.6402145814624934,0.802347464414549,0.5351792552960137,0.24186598164969014,1.3695702962461502,0.4190602928895941,-3.085378207410846,-1.0350686083923517,-0.46052879290692145,0.6722234334743477,1.2669209956042622,-0.965430206035447,-2.0574406455967336,0.7166986619035962,0.6874128691507309,0.7221052620397301,-2.1805399662755285,0.8350672376163216,0.23414280062246112,-0.11994940735809773,0.39163078779723465,0.5818513786640379,0.8062424564824595,-1.1089492205222853,0.6394343009995513,0.6254333939576961,-0.6211914280271746,-0.10526319830049746,0.5175151343176493,-0.17099129126730242,0.7017602340847447,-0.18525775625871027,0.5298995514542427,-0.03770478770452853,0.24437619493308144,0.9085510290516003,0.17130681016384355,0.8120449680374481,-1.6718029462021418,0.947049639944466,-0.9867194094895781,-0.314145765109135,-0.6213714304164157,0.35272732634651266,0.866237561092194,-0.19073387860700386,0.746370249910853,0.6911305296355623,0.0525200084703297,0.2104776198187962,0.5430911655976316,0.8119881553964369,1.0431337568956935,1.4173995717383447,0.4254201218416451,-2.752458732821264,-2.035647391903564,0.26375287066238473,0.739937096370033,-0.8324684454437697,-3.9583048270278605,-0.2288986273755732,-0.010979453694286023,0.14307185021288554,-0.9379101817620543,0.592702715555041,-0.409090917630886,0.6067937307272702,-0.47443993249979916,0.6936982723387348,0.5825038232083548,-0.13239063191725148,-1.8162577660003092,0.7988760620687838,0.16036251810560845,-0.3848689511474211,0.8277373804456438,0.3918143255680613,0.7363816984959539,-0.18256217153383275,-0.6869882635118891,-1.6008629195415132,-1.2758527655455159,1.0825975825534282,0.7243246816105599,-0.3548855936743681,-1.6881152026490807,-0.7255105996819299,0.8327811148984136,0.8275466242902422,-0.8900988179131186,0.271489236880063,-1.2132771560920677,0.8342761231704976,0.9669095261166666,0.7893747709229892,0.32444627038271573,0.6190813499016155,-0.020563268202620354,-0.5731122041475901,0.5981826542372121,0.722018798184643,0.7291087863023459,0.4754281529219015,0.6706197331617549,-1.5654897992412242,0.9529975069623933,0.08405893191182151,-1.5771739403642757,0.9992258374740113,0.15048914178387016,0.4427905760049233,-0.06730299194206825,-2.0452854026361558,0.5296447992914897,0.37998114552305856,-0.5307155721443358,-0.21719418073711264,-0.4012566034649233,-0.5373505378675332,-0.05621876372094874,0.9188818219250084,0.21493417607581392,0.7390132909790689,-0.6245870490467976,-4.341872417545459,0.5507763574193815,0.6265924107416357,0.3239718530786197,-0.7437595167860025,1.17681759636151,-0.16092203699657992,0.706860098027857,0.6647188175337885,0.49964448074486406
2020-11-24,-1.0843160667898655,0.7955556094759496,-0.6774070864242259,-0.4804889580833438,0.5298584237470725,1.263330304937974,0.7869192635171548,0.2778399491165982,-1.1320807226957343,0.9588957059373607,0.35020748850583766,-0.86763876035196,0.21189978875268503,0.36416646337971015,-3.2083404563100792,-0.2940925357598962,0.07483878812531307,0.36896907643568394,1.0805815951745892,0.16277951092253976,-0.9495264731896461,0.9817600286579183,1.2296352553480134,0.9556017272082148,-1.6533940109193253,-0.0704898794697678,-2.363534547033737,0.3966889262511704,0.5041148571910952,1.0425024179558384,-0.027711658162991995,-1.5605677247644105,0.7148360458140052,0.645911520475259,-0.7689252068407793,0.23626685615392726,0.8062927932478271,-0.3328386861434797,0.9728120505604072,0.13777570392874286,0.053304861848275154,-0.5615218198489653,-0.4397437291134447,0.9119226795947228,0.11915151617627827,0.9931101450095384,-1.4492859450301128,1.0327306116146167,0.393505315912425,-0.16653350090040045,-0.9121051531685508,0.7586065477735314,1.16043188543453,-0.16716385630267155,-0.1539002135015325,0.7216460036026202,-0.010908438188180903,-0.6818971156613232,0.8905541655705628,0.5439291656559363,0.49811367048249494,0.8921991595115835,0.9130929590861598,-2.516451785741831,-2.2267239407763406,0.1518755676031531,1.2736512772657471,-0.5271139518022819,-3.854643291911707,-0.1620150562664567,0.2629750886324975,-0.5183802779790334,-0.21964490955809537,0.43956274748972296,0.9494731012718144,0.7669071313074274,-0.7428563935029528,0.990995066295591,0.8996840408814255,0.3148289408820934,-2.4796064200865233,0.5515689594933189,-0.15639960593100558,-1.4319261226991487,0.7746329695568328,0.5590806908418985,0.06840760525636723,-0.051314616677948476,0.1807372347085647,-1.0508476449012119,-0.48060276124602913,1.505982316037947,0.9330536313134741,0.07429641283416351,-0.5832310671588644,-0.5029060293444557,1.0889546617114254,1.0697613610441212,-0.7413442427208817,0.1230281244447797,-0.9583582128499492,-0.05495260128431169,0.3856717953885192,0.7666601299025195,0.43780201127213925,0.5289749356053959,-1.5150700715922651,-0.028927272349508225,0.6025564471781691,0.5982147067019408,-1.267524446407634,0.20647343082103578,0.6072795107904201,-1.77038183598188,0.40412222832516703,0.5177046155600984,-2.7017785890535397,1.1718664581552154,-0.8804096259566759,0.09675885082561834,0.5849358776703224,-0.8725236573076184,0.34082296585182364,0.28941443647165627,-0.8095598774157245,-0.1145293354729287,-0.8361235675331227,0.030928924504497066,0.38386928060945286,0.845564713324813,0.14359386125201437,1.2631177452621065,0.22142211286574398,-3.06504616309301,0.8382393413829526,1.060452485200696,0.3774819279681307,-0.9408614324708789,0.5743220159991431,-0.04953650831921474,0.5265295666418215,0.635946137779332,0.9734815797702737
2020-11-25,-0.2445617084451803,0.8544483560885647,-0.5686382256724184,-1.7408937959361812,0.5160065218803699,0.5353280462444725,1.3818575890514773,0.5586712453630948,-0.34298079565816836,1.0175439628208987,0.6767234411854594,-0.3662460673848379,0.5116536318626245,0.5238663789534178,-0.8815507906904071,0.314301016801064,0.5332001659039725,-1.1643243375776708,-1.4993658628691724,0.5277646959768099,0.06684131852959435,0.6037038676109412,0.5398387577594418,0.8705708644882743,-1.3200630423537192,0.5640405117064198,-2.59430991777457,0.6788355168937306,0.4357351396424491,-1.0154426279257203,-0.151201809567485,-1.1405894043296518,0.9253266666223818,-0.07125362192246752,-0.6497614921679324,0.8951584938603429,1.2521155100265464,-0.6154812183068942,0.9472988388103033,0.48602303878833536,0.5287989389705551,-0.3050285662154139,0.3795093871490315,0.7577039247000833,0.5192416351412397,0.04562897503747908,-1.8067242135832506,1.4891434954286804,-0.06816741214628749,0.43915898022666516,-0.36781351581802635,0.508347266817514,0.7758301397468459,0.16461675082462898,0.22200418869360156,0.15963071760671185,0.40258232598729776,-0.893683921561498,0.7975671970381004,0.41417137056314285,-0.4400486321471667,0.4931936146786119,0.45275735554716945,0.20008963897865675,-1.9119839849199713,-0.057359858680502786,1.876396896093221,-1.2143848758735314,-0.5113979148305755,0.08397521862276766,-0.016327297522109076,-0.16739069668497722,0.515576998197348,0.2057608696636427,1.6655170137489734,0.564574415113466,0.414173851383004,0.5413373987437445,0.8476559328884107,-0.8764936342190012,0.07667896919137458,0.06407291720632158,-0.24746103881225345,-0.9301917002381317,-0.7019418201947368,0.5259597260559697,0.060253706207073564,-0.2511925798541415,0.4894431709360743,-0.4493710804136704,0.7836969485223382,1.1134911128256206,1.1475802599729112,-0.329248027711494,-0.31808882220687335,0.1941101586587472,0.635929752846764,0.687912112276665,-0.5078949420945954,-1.6322931803011764,-3.7190731081667563,-0.10977150784918119,0.04417643668693391,0.00868325391152937,0.8635171685689275,-1.1881380322208335,-1.3646438378508192,-0.24496907762287345,-0.6635867524892086,0.5492537232760735,-1.9997274247677428,-0.327477947178677,0.3714230678589051,-1.4483334124060867,0.0034993527851217288,0.5553881906784157,-4.472768005945114,1.2282914736603354,0.3722031466182147,0.5216201586997354,0.9945224418068215,-0.7631398817512004,0.6145776750594806,-1.2365919363062883,-0.2079710412179598,-0.10297334777852392,-0.7469804352927537,0.4798729126734621,-0.023064466520461433,0.7775677618945791,0.33407708612213804,0.5035876309918412,0.7496575010966898,-4.16749568848611,0.498989166069012,1.328480708115436,0.5273472010877668,-0.3424729715895859,0.8624202986495533,0.06663371537287344,0.79188424800452,0.10046269785708618,0.8912673833456729
2020-11-26,-1.0174917068304075,0.5823906524859485,0.32602703506267233,-2.674985624277977,0.7772681915626742,0.06946780595598373,0.604045484138945,0.5883005213275592,-0.20298968032858977,1.110615763888632,0.8279855143067003,-0.3778256801279885,-0.09197337810229077,-0.1314898766098422,0.24381035302438472,-0.12124677931098593,0.813144586534554,-0.7005858341695286,-3.2552032411705607,-0.3317332053971506,-0.031020204012988776,0.7918696485366239,-0.6085385455185284,0.755555776709136,-0.615584448852432,0.27861174616945616,-2.0511946984094256,1.216459382300888,0.8634004996590252,-2.5195267910676815,-0.788632303962149,-0.44933309713970965,0.7521445928461977,-0.02565314264678183,0.12516040215047877,0.7315440089239356,0.6729573601821005,-0.8624679869096712,0.785466308025766,-0.05094172241164154,0.42883064978500635,-0.2081245217207096,1.3751199564534637,0.9944056110661554,0.6044781340461897,-0.16599586320295925,-0.51392658570684,0.7855461695953307,0.21793018353412555,0.6734088302502022,-0.2087352085424453,-0.4163354585205278,1.3414249028808223,-0.08271416734761901,0.08710971154663033,0.8571414697024778,0.577586909477672,-1.411630022858403,0.7823110803686857,0.31558547359513583,0.548581737861784,0.5252031795567647,0.3392287231976165,0.6219943648253152,0.3185671705074993,0.738680551194495,1.833523818525436,0.4120414371194748,0.6067313417024012,0.7579532875717584,0.7314780856465313,0.1254762205564242,-1.3968614803250803,-1.6992923011627936,0.5984474367998268,1.123850404881987,0.7140274815891703,0.4681275349256849,0.8105844749726144,-2.1377293975569356,0.8610651949827971,0.07185022994885792,-0.024046087151839073,-1.6135617092343468,-1.7588515930671589,0.7279967644844134,0.7668952390057403,0.20981728178759618,0.8840062409224116,0.5046784741152324,1.048532769829805,0.7322484707917083,-0.749967811045583,-0.6668273574286463,0.6646103793281021,0.28104103632207256,-0.5075141563087429,-0.7901676810813919,0.46792866330247074,-0.8477208499444608,-1.7685046364090158,-0.5249754062719544,0.7221201522930556,-1.1486736681865635,1.058433623954104,-1.8468988472059504,-0.39621015798704956,0.017153652299478357,-0.6045584212352378,0.48259928163055354,-1.0384804895364748,-1.497210470213021,0.5222028794250518,-2.6581457032837337,0.2346325805940357,0.005487289770935873,-2.549320444709556,-2.738671607171322,0.9059095976945922,0.33481306809419337,0.7474100466774483,-1.921497549356356,0.7025321164017317,-1.6129920202942585,-1.4521277340126595,0.4095598125999022,0.6348925754120528,0.6968864053312182,0.022072407177659,0.5569186390445217,0.891766121645032,0.7764285686599477,0.844640567521713,-0.07411860576531164,0.807152667925156,0.7298891411185259,0.7811319068857777,-1.8198607313311155,0.2806985517307395,0.1812202807136523,0.9503387966521186,0.195465549602361,0.8160376992271096
2020-11-27,-0.35879179988183585,0.5118106033091935,0.8985452289362744,-0.8699898462241724,0.6395467469908301,0.2401095287416686,0.10007294401245599,-0.935053000425025,-1.5301870372482145,-0.1329564272199832,-0.0013358034774666404,0.24957617394236872,0.7068449312925307,-0.1464618429061158,0.8114075022480206,0.05816463966494004,-0.15869577019252154,0.06225412083757039,-2.317455847420372,-0.5907502401320897,-0.41383252927354597,0.3981580563148128,0.05744330678029505,0.8871157302504404,-0.7063063200367004,0.18252775415380032,0.2822249612744359,1.189523192870709,0.12899258770538047,-2.72696204499537,0.7658819311060323,-2.0356715624701303,0.4953908538810904,0.24432523898208808,1.099011832444686,0.7900013234884894,0.7425165144927207,-2.440015098078209,0.9151750691241024,0.13961243962178477,0.33257023776400796,0.8102905519206429,0.9830834732081075,0.5979571160116558,-1.2480548321774487,-1.3008062016407091,0.2083282137158461,0.6422445528804775,-0.5583461563751465,0.8093296659808614,-1.2369316872489877,-0.028532344871126866,0.8964546199829673,0.9191771236694982,-0.011805164235384276,1.3773738915152753,-0.060109785260487596,0.29588527430113176,1.2271254548121149,0.7880181396177056,-0.5358650058222049,0.7399533613153582,1.1831428356911775,0.7775300051876104,0.03970286066316168,-2.0982886723629925,1.335233224171566,0.5784529091264563,0.7160235154767628,1.138264236533389,1.2316781069052076,0.7501187041935898,0.3073595929508327,-0.22551641126800068,0.6090460740146859,0.8366871391354124,0.46167983234158755,0.225831967289001,0.7270217891949565,-3.991630203811341,-0.08827502389167084,0.7886495351521842,0.6283149034031956,-1.0897062628434406,-2.076321743121082,0.9486471953086025,0.6520421928576574,0.07447403428427862,-3.05328224090122,-0.20148527538623798,0.2327701874399551,0.23014351277293157,-1.4749052742054807,-1.0368971186964933,0.0518388117297184,0.4222303148151512,-0.16860929190837723,-0.36278309009634435,0.5757155266159178,0.18812336002750074,0.021235404389355998,0.13131860247563792,0.9745751819044273,-0.18323456126742024,0.8046127751866542,-2.0550687119020496,0.35077943331797656,1.1250455326946311,0.24856733059946334,-0.2901959769210987,0.376910494351796,-0.4008182417458631,1.0712295018301248,-2.5107446540406184,0.5730702170289633,0.6218041977304603,-0.6619752594814394,-1.7483645179117702,0.6358407077311304,0.7747550804659824,-0.5996634777355165,-1.252805134231722,-0.2637190812482079,-1.6278222160901443,-1.1607301919361295,1.0410690041925446,0.2712575791346322,-0.026375118379326858,-0.7067926172662572,0.6438265707185968,0.07880236241775643,-0.7488232010014373,1.0030310988671955,0.8407723318611315,0.9329254364425569,0.9221432029421645,0.8933611595317557,-1.3294599584436988,-0.9898915217673961,0.831756114209098,-0.3397510993779754,0.08964952577795922,-1.0842336053926949
2020-12-01,0.3708533364308028,0.03730188510379892,-0.5454190613810077,-0.7835899906075398,-0.9444037932904671,0.4010349347824246,-1.0188996931181704,-0.9211433128573429,-0.03391483901625904,-0.025915521064459324,0.07575292230342394,0.021806794959483424,0.9791283383267672,-0.37502032979693867,1.080116219188943,0.6361544834961212,0.20000884643809003,0.11352451995042388,-2.2932849527674426,0.2340654436269462,-0.05360277944773883,0.3100896508157383,0.2917864751903895,0.114390419496983,-1.4423354857452007,0.49034726117136557,0.07058014877525906,0.8995473421169794,0.4706963956827209,-3.496821672888312,0.6858213449271305,-0.2067556298587241,0.3616034107812768,0.473267827600694,0.6657164874684738,1.0893861374328193,0.7393844977789604,-1.5769013678238384,0.7990949825416249,0.28178133378156633,-0.613774243460208,1.0621502268995757,1.119108728275975,1.3444435659681782,-0.7999119222750781,-1.9347042675777049,-1.517842605423256,0.5431518238117677,0.39056293810122983,0.816909610742881,-1.0791598746898536,-0.8001856220754757,0.3391285420736176,0.7377699820155036,0.8586966192430528,1.286500431937022,0.20048230743286932,0.5937969057702911,1.0221645612948302,1.1323452570514807,-1.4540482044937924,0.35375660055960495,0.38244590995323113,0.42965839237770215,0.032118942685206514,-0.9648727259379194,0.681289109360723,-0.34409580195865513,1.0777500124978452,0.36918107126606864,0.8617984395580581,1.0042440176071932,-0.5073187937121202,-0.4164778348734694,0.7368641977776162,1.3830628967471428,1.056777911190882,-0.3271620796330125,1.1014243085643827,-3.6368209707188446,-1.162793558710572,0.5709127131420358,0.562468296912287,0.6487734866837969,-0.14331479916444181,0.7072379605032738,0.7817736966454188,0.8598223273021917,-2.6159583311844576,-1.636015093410117,-0.1835654538573961,0.4568840204405793,-1.5690768565139823,-0.06618259615857716,-0.43925341964447373,1.243148682366149,-0.7395248770696061,-1.0851941947447337,1.1523595843750858,-0.18036469958077478,-0.2289742957874327,0.6031939889583815,1.0287854947660109,0.0993268114947859,0.8998490178321984,-1.8097796965684172,0.7619692570125755,1.1003316020490688,0.6207407578949324,0.07359339622721914,0.8058804808738216,0.12117294253487744,0.9331328304282402,-2.939941987926787,0.5632621097795703,0.1532853890086573,1.2373434937081897,-1.5216467347492046,1.0740203737371286,-0.5269370552099827,-0.6497986700453319,-1.6873334243998506,0.4973927945786398,-2.2913345932917166,-1.0639719650595554,0.7668374323180345,-0.49612270870206937,0.6913928393648474,-0.22500241743007351,0.5884164298138158,0.23825165668162696,-0.503893223359254,-0.13235056517040875,0.9000349798798628,0.5153992232389483,0.1803195264710449,0.07143958125940493,-0.7659703579197801,0.004861601699073274,0.8976260930679979,-1.393907607472552,-0.03234198124358329,-1.0171310831151903
2020-12-02,-1.032191100518601,0.4527790706703423,-2.557634364251524,-0.9481247874849978,-3.632245249402531,0.9022046955448406,-0.3377758454827296,-1.0852160875742534,0.3147621606617545,-0.1779622464536039,-0.957198239071402,0.35513122106748274,0.866720824234105,-0.8871145616276467,1.0016058131820467,1.0185267322572646,-0.043760168284826935,0.7659405099722075,-1.0520221626515394,0.698580480210097,-0.18046524833189123,-0.039478538830823445,0.6239259158156174,-0.135576178437807,-1.1092448024030472,0.8067396846348834,0.05810393465519039,0.570900194461315,0.8484846295699485,-1.037765192458042,0.22544718700232275,-0.1328371246834704,0.3489759755836267,0.02303157638064681,0.9311078117849224,0.8807760154664938,0.8344880787490008,-1.1501493242111256,1.1264215858041686,0.27014703536311163,-1.3911007219046663,1.0532043466521135,1.2220350638028175,0.48560622035729784,-0.7111211100517518,-1.3500345047512996,-2.858015631215497,0.4798607054446316,0.5534377641609399,0.3960180954653991,-1.196826383806952,-0.3643603583012371,-0.03671265844009546,0.5143364090096331,1.2013270057126308,1.4329424488506322,0.13332659940579858,0.39749912697423384,0.6008881798525404,1.161258313341293,-2.5333560928035155,0.7480357930727023,-0.1899698839889557,0.8398516081240748,0.36769888822594304,-0.7157391426977706,0.1412896566513715,-0.2883281325842092,-0.030147419988834346,0.3859189082754171,-0.22578813870530123,0.872151934005761,-0.8210181473427584,-0.5330389629787977,0.5739691750631993,1.1717690282133741,1.8874287774273582,-0.49588109518682794,1.2696204039871934,-2.0665323663304562,-1.4533321116325213,0.523626711767775,-0.11227983094937215,1.0539824429575506,0.8729412131024126,0.4190089842125819,0.4409035587804379,1.1207031104897165,-2.0979813139720536,-0.859730721538029,-0.18267183128326966,0.5048618365615894,-1.9467193711466295,0.8284365138883035,-1.173357997988608,1.4409605761269553,-1.0594977943757578,-1.486499918026086,0.9255774779668078,-0.375955319749531,-0.6447745224386979,0.6413598970398,1.1930829010279502,0.6338277524602819,0.06326374285413504,-0.6587126200091284,1.2200533606897455,0.9231613153829024,0.6649228004251875,0.4508373035881853,0.9102078792799153,0.8107736780347558,0.9962099607998873,-2.329170446505758,0.8453556424039795,0.6460097825350704,1.177439772702034,0.626301727893635,0.5030928882900586,-0.7432054549891466,0.32303342171707133,-2.2369934628320993,0.031106483369132753,-1.4434571509375405,-1.0656744032496182,0.6202249624547636,-0.4706773256675877,-0.26336988113761794,-0.5343942439601143,0.2760223027950836,0.5459194437000902,0.36579642815634694,0.5036800500979045,1.096074528331368,0.47726456244634213,0.14254797235953237,-0.44982555975156613,-0.7201857686500324,-0.19548305274586575,0.4802319623682204,-1.4395132676943914,-0.09077698464529485,-0.7741082050908737
2020-12-03,-2.059060243981243,0.7792671251027316,-1.6318470124465443,-0.42677504716636167,-6.426422769907202,0.9997683103869331,0.46871072033847083,0.3483032977238526,0.8772752902486123,-0.025598528977859143,-1.1931120079830868,0.2178763193528417,1.0012051819631576,0.004381433579924068,0.008902679047590846,0.7693322042495263,0.8872206157372136,0.35350259102518317,-2.5105137135031694,0.9624374171785772,0.045053211004630486,0.13828322908909482,-0.43475829018515466,0.3432147788995986,-0.20649735427275812,0.7003856525974228,0.6207864518892635,-0.14681466575404503,0.6692107568458371,-0.8965073490467677,-0.5580025892265404,0.8658708687133082,0.40979891845938465,-0.5205519323494662,0.4864658374490616,0.5642656414733133,0.3677540733743947,0.664378275621055,0.9932141776437685,0.3230388304418854,-1.0461181206160675,0.5291820729014064,0.8418612794897231,0.6111715480256272,0.6896008286592481,-0.3053546059195197,-2.597913529049083,0.12838089862615132,0.46539489695511027,0.6028681265946803,0.38210612799093246,0.08569062864110355,0.1066887234617775,0.10723179993325824,1.452550958594045,0.7295395843968084,0.6083986495241361,-0.391793695958484,-0.2282330141897768,1.0614102770522447,-2.618577207848749,0.6427486880923081,-0.358084306881002,0.8308822318986688,0.7410082043255874,0.42924800211673597,-0.6318088486655749,-0.12968526397528976,-1.2780919548679703,0.6503213605023567,-0.7085617037039991,0.7577331944247848,-0.41299591963331417,0.026579805341981122,0.5693399208118505,0.9353980618711198,0.9914554150759999,-1.036541503996706,0.7917478973059097,-0.5206680763941129,0.06274179068828498,0.5237847424957488,0.37202038332482035,0.8607113459294498,0.7740765404639761,-0.10812921389459466,-1.3374249288053301,1.0813061108693205,0.44299783148003813,-0.5274062462712146,0.5121793343066755,0.3370112158734319,-0.90228002029432,1.1210809297162838,-1.4043793919126402,0.8581213628934595,-1.2496028969436905,-1.6467844323207634,-0.16064205681730434,-0.828881776360169,-1.5320907559466683,0.5599963596693934,0.6210077307678716,-0.26134747324000207,-0.16266518492021725,-0.862585664657131,1.188742679091546,0.8649578767206166,0.3436178060307191,0.7683096467446239,0.09840111078390484,-0.025953702465739265,0.8013025537018709,-1.8983564293687467,-0.09436732550931982,0.4579338116435669,0.8956645000508052,0.6423995443114989,0.1710327877804702,-0.6922792142038591,0.22128576644562087,-2.6375045923481473,-0.05662614907644105,-0.781539658631077,-0.9663555388642121,0.9543563451393919,-0.2052632383069499,-0.43211216668465857,0.14363727477786367,0.48913241422900877,0.13692605215243966,0.36772760727491355,0.39935438277447743,0.9095968822889794,0.6672751710966827,0.29014510017404255,-0.941193325066244,-0.4637742016916822,0.423345367444499,0.44388265044945724,-0.4273723606245007,-0.531778240772804,-0.004920639137595154
2020-12-04,-1.4170905820606663,1.327725089764998,-0.6735708074533991,-0.8384568729698312,-6.802880605277926,1.5236963957756684,0.3512282831118574,0.6513763673879519,0.9637847698388587,0.28706351703695987,-1.2108022132443657,0.4762333432129885,0.4058173126458936,0.2827383906875895,0.08989041316777222,0.767681655403766,0.8670198160072702,-0.4783867427092568,-1.8283113661298496,0.5442103151409087,0.010239437357878448,0.2575473450368826,-1.0007286903972616,0.021275722497080252,0.42684667965763823,0.19494910875883573,0.5993006933516672,-0.051591850744494766,0.7093038310640084,-0.6135200230720388,-0.6200582949191492,0.9256330267934989,0.45761616182631537,-0.40272032787426276,0.7435615635445683,0.42296970040053117,0.6598410487221322,1.0474285268685846,0.8216268232711567,0.26509278966316824,-1.147304384979219,0.49259806497543696,0.6799431230348728,0.2956626023581312,0.48109434834652015,0.36610253254347896,-1.4265168779801891,-0.4278406134433461,1.0241900398550041,0.6875488390667033,0.45687797704208466,0.09915239846749963,0.5718036607534438,0.1255028423706696,0.8470473386435763,0.7853597908713772,0.32587826586318164,-1.4067531779753155,0.15657367905768452,0.3013814396588236,-2.5781150240906623,-0.22642908352725494,-0.23376530555503192,0.9748615043836157,0.6752671039768361,0.9123965654442943,-1.7999385884436632,0.19924296897626748,-1.0761799284095532,0.5902986938200872,-0.8038299730984988,0.4019856800978559,-0.5614372555079556,-0.022336681098802783,0.38577106518932347,0.9067385949848084,0.5296055111195312,0.059304751839217545,0.16513005429520555,0.4663842817764943,0.7809020020403092,0.1779384801070403,0.2831430705828763,0.7930922042108258,0.8333239334516801,-0.4915994992779643,-1.3261343670001897,0.8565906247324951,0.9262675126672549,-0.13336335323304918,0.8175658739064822,0.4929191874764716,-0.6107164499580612,0.6519110187605485,-2.4434436446157752,0.28216192036979293,-0.9625325010751044,-1.283256212767623,-0.10961546113964775,-0.8953739570706047,-1.5025172725487548,-0.2453157440644541,-0.03951775856741399,-0.5317809154646047,0.01594829906716509,-0.34248799917922523,1.1312956444973115,0.6260632783908656,0.5239018425480202,0.7485847346330106,-0.3282062460809456,-0.2449280090762009,0.8344748211557356,-1.4234352837193358,-0.6834711916558165,0.5450970454570819,1.2694064684296371,0.6149963687103337,-0.05449821781201858,-0.6130136934913774,0.5798080704363214,-3.460114481744957,-0.28686246425735756,-0.570347124023622,-0.6872502000196966,0.664077533960405,0.2885551055811256,-0.46192412207043193,0.3584590498013317,0.7020637092488531,0.3401574999901013,0.7820608096052692,0.24133648928364582,0.794044224886311,-0.14494973188619403,0.19742642334406307,-0.4819946998874853,-0.82773019084403,0.29212072791026156,0.30933757902361103,0.6725434604441209,-0.49330155424968347,-0.16472924377510897
2020-12-07,-1.4527945802597395,1.0407574091795668,0.012380343350634074,-1.1825332502316297,-4.829447759646516,0.9598262703100557,0.6922197281159491,0.8397252866754936,0.8559579407743171,0.39810526592963547,-0.9029177540350709,0.5528277111863614,0.2917267186650476,0.6881807487525368,0.2025400547748383,0.9658923632648163,0.690209551487185,-1.3154073462482434,-2.1338809537681342,0.5950082214402189,0.5747065042669238,0.6183167995104607,-0.7260561463733533,-0.5541386932453466,0.24686236436315326,-0.08748422742653038,0.29821234146139186,0.14695949302768668,0.9244746145324829,-1.2258519024613193,-0.18447045682194424,1.278555815888722,0.442191664830372,-0.53144254859777,0.879120307092778,0.5055352477102895,0.9324383598048914,0.9662484927694435,0.9655708321698356,0.3851713880948322,-0.11069907957350908,0.0030260015085953767,0.6748948057628436,0.879119918733564,0.24892552466798845,0.6266621426060391,-0.6396398038682334,-1.6796380447017798,0.7792063721524821,0.7725515476177536,0.49580938785590445,0.17230888225734936,0.9559173693537739,0.5363421379868792,1.0491134404668736,0.6131556548220457,0.5290149947383118,-1.1408927439118703,0.603592568724001,-0.49550382839622026,-2.86266440048916,-0.5367063875681264,0.048339435249635486,1.3046082647222563,1.000424237536181,0.8782711987641869,-1.3853797019770029,-0.14168061304724647,-1.3880655504967934,0.7268820666027218,-0.49547714218218997,-0.010164390412836283,0.1267530450552297,0.8713607364477739,0.7836097436565232,-0.34319520337393633,0.9528163212909141,0.49089399042598336,-0.26350045037059994,-0.11555360192597869,0.9619580332572343,-0.5178071998269007,0.6627952508815994,-0.4846385664811826,0.7490258856489938,-0.5411239711474847,-0.9489580781887577,0.4918785203104861,0.9371008634061074,0.4113452416964507,0.7460722543562931,0.4999686246134765,-0.23630992832767736,0.23320388833207967,-4.289595824553901,0.7067051964133363,-0.7203223619124559,-1.0262108544417743,-0.4074737212210177,-0.7479595599944097,-1.159162092065656,-0.18592519068707944,-0.3546118555778324,-0.9561579306454138,0.5561937584061095,-0.0705731243054136,1.1376386667884573,0.928377151405657,0.6230085499322641,0.8508348195336781,-0.9168200823581517,-0.8601508652338112,0.9034365181027585,-0.7975625851265741,-1.1810223923604781,0.861505106595182,-0.13391973236053784,0.6020808109906904,0.09012816074723859,-0.800604654494224,-0.3406871610973345,-3.5412971176393184,-0.4647402616791238,-0.13723072443049456,0.33955674131517016,0.8314968497006036,-0.07361109071549993,0.11336957312245363,0.8617079527539646,0.6938480213142267,0.359693330116602,0.20437621437212874,0.3629364723810531,-0.8601508652338112,0.18383638210763917,0.06877716104618638,-1.0317854799868935,-1.061255344020744,0.6936679631359169,0.8879696489236353,0.36213644278508833,-1.3100179498613034,-0.09707855554279897
