date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-12-08,0.35285062907728937,0.38572979581075006,0.42313463472574747,-0.8366539867213935,-0.06126291257543183,0.26442754375535493,0.21807403720699017,0.7779156299959205,0.60134667229174,0.6493543597449103,0.17693477463182614,0.6732481033656434,0.09714969518646464,0.5583664580046175,0.6074220587937064,0.8756442243200506,0.42245607277345143,-1.2399694971839403,-3.050108914968949,0.32282205231510697,0.8011025686013514,0.6873492998137662,0.22826029426202188,-0.3828576496487311,-0.8601813484036025,-0.059194814030448815,0.3964536290476825,0.6225503936270155,0.5365742292616562,-5.734278950457949,0.5497555950381301,0.38552469776250853,0.5434937888881046,0.3736484102937153,0.36167186675354307,0.1796571382826736,1.0026406590285364,1.0099820996301476,0.6752226032197558,0.6354319888263228,0.17916327022567588,0.05103449553306029,0.6774883760797229,0.7416680273010248,-0.46568134287131147,0.6735183058543452,-0.21445999460915996,-1.6387684359384265,0.4795595673564849,0.8229451250387473,-0.717395049782912,0.3664842156605723,0.8731605583537903,0.3577304925303462,0.6949012383890234,0.29944538223566425,0.4307873647016598,0.0590660580341076,0.6792561084049381,-0.8118667483354469,-3.311486362494485,-0.765509412216301,0.20105531280840663,0.8292523669703675,0.515517311677052,0.2420194133963204,-1.110905113236322,0.11307713359770914,0.08724183201184747,0.21824410087048834,0.13140458875245095,-0.15782213231599823,0.6861738647884993,0.8571256191134661,0.5134931319153668,-0.18544434607827562,0.49030767804785863,0.07673775433583926,-0.44790175679634664,-0.3796159173555919,0.7373967449675776,-0.263220329451343,0.5489810768417445,-0.5970990236701659,0.39816622245253674,0.2430617524106514,0.24269595722161888,0.6930913562022017,0.710099235081865,0.3287721688949722,0.603605899343826,0.09194019557120699,0.4098276360407145,0.2235152776008417,-4.773718410348303,0.5950137094486079,0.04712304425078327,-0.062492245442891496,0.5181182403348318,-0.07782253945178545,-0.1551023584236803,-0.552664315573934,0.04647081006041085,0.12035282254588815,0.6112038349012298,-2.9362779952591485,1.1701201275672268,0.9376830165357176,-0.30177344110614535,0.62931854381281,-0.07966801759324507,0.17801660952357146,0.18045113921761616,-0.2974109700866364,-1.0868633117589848,0.6803357102127546,-0.3837468674825599,0.4592177202942446,0.2416829637378251,-0.330207740964019,-0.34374215342004594,-2.6150725737191456,-0.013310274893968055,-0.45844252259520485,0.6246673946661644,-0.02234193427224418,0.13950074495947312,0.41296852113218574,0.9267466814748766,0.6870453494488603,0.38909422385876336,0.06698429761454068,-0.3672298765931191,-0.822094527255314,-0.8578618424933425,-0.018618104671064912,-0.5102383717654304,-1.8141172323637442,0.6265400610473656,0.33513501524646144,-2.3142774554826713,-0.5514915344325296,0.43927185374902133
2020-12-09,0.7332740322948077,0.7227777042049921,0.5382571721280646,-0.23541821456742226,2.2651311074353986,0.6577662766778725,0.43465174599330997,1.1009214207185423,0.23460409391775772,0.43695615734010235,-0.40481119570567087,0.8820019948521868,-0.38937670707829286,0.6424019205326168,0.6373744444323112,0.5210678993305075,0.31553162835112664,-0.08608885991486934,-2.835910342223922,0.4825327655684643,0.02765166894901045,0.2534445841639783,0.3676518299357812,-0.063657990985948,-1.2895179140981738,-0.010559637895500431,-0.2600969426781897,0.40212743802144646,0.6773269756328323,-3.99438775769886,0.4796741174304326,0.562543197627923,0.6629710454003227,0.37973621527817336,0.012200575425136563,0.1327434831414095,0.7325774595352458,-0.609563478185101,0.6522828161205523,0.3922302946125457,-0.24922632332868885,-0.15560063563875723,0.6740025155576563,0.7836499951117333,-0.35877292636847485,0.2015777517404787,-0.13308910589868905,-1.335960284619358,-0.6797452372519164,0.7182755748389053,-0.9961349990138209,0.5978290417873187,0.6358933591726911,0.22311638719842486,-0.01656368038839194,0.40532324677776943,0.3866858427564002,0.7655761847772662,0.3752126649724635,-0.9124748737400435,-3.6789420664803485,-0.1344443576545802,0.06415638862073532,-0.13512718923758862,-0.6996222077605376,0.48429759364045044,0.35828728641763863,0.0665746455474497,-0.231822160214478,-0.4232125971450414,-0.8998231643833301,-0.4594384318816516,0.871651196637792,0.7185695512006798,0.9129357385254834,-0.19319284177970217,-0.3430728212641502,-0.06956234760922217,-0.2684952831888852,0.01619813702364643,0.6515940049735433,-0.0005046004615504959,0.44856680002899946,-0.794631559208188,0.6998793637214507,0.2670515549710358,0.7588494417609143,0.6582830132035549,0.6497793496320803,0.6166391995767867,0.7660891484805018,0.277685515278621,0.6576054515915307,-0.46240800953957106,-2.8142114775642217,0.5724801333883277,0.546034602043552,0.4950816647235123,0.6587918793113811,0.6302930578952217,0.12266577294837555,0.1389849138104111,0.6241360758068588,-0.12562247053375986,0.47268653616993056,-2.159524880882804,0.3762831560242397,0.6273773737732175,-2.2622551338752683,1.07286381540155,0.5369565695729043,-1.2893391143022552,-0.39712462363831896,0.6150871386882183,-0.26449479756505295,1.0175091400475835,-0.32376743597268615,0.04867176979687234,0.0810081871210636,0.4020564192531809,-1.32704967832399,-0.9287924237824755,0.386025413576669,-0.15548796908212478,0.8337136864002241,-0.27182513238637207,0.39584776148877476,0.6179882483417303,0.6336359840807679,0.7544512198091334,0.12822157755696517,0.6698281392326948,-0.7344581840066895,-0.35182532041019493,-0.04733201602795862,0.3617455281436362,-1.614938042342294,-3.098899087709592,0.6642087313553987,0.6460414347347258,-5.030309840235738,-0.6243190748906587,0.4499095075482079
2020-12-10,0.6928202512300776,0.7896189556710225,0.3963933241488583,-0.23288968396160853,1.7792928460819184,0.8520239394008691,0.8380591965502917,0.7035563906636949,-0.40862478854390877,0.3163312159476124,-0.6846927825664393,0.2580666495722583,-0.029330675869851146,0.538672009972349,0.321239637463569,0.4088603641786588,0.382057595160966,-0.8338133556614014,-3.0659173874345735,0.5392289158340676,0.3403038890959916,-0.004433589396873785,0.6449010845122465,0.16606140429074653,-0.33562468940527707,-0.22072621714038773,0.3727649256303739,-0.20412829818655973,-0.5321290278594966,-1.4500173659497775,0.47686603376267084,0.38331256866406366,0.41258304688271485,0.21999759439237734,0.04311176739552511,-0.4336585492253083,0.4907964732299143,-0.49241168170424904,-0.3448892163841952,0.2046226870100909,-1.0591808375330514,0.04265750710641178,0.9741313675890886,0.7389755636185584,-0.05275305510045063,0.41550863444913216,0.3986440747111036,-0.0031881093857897115,-0.14459881583313722,-0.5628762052640639,-1.4129501187771463,0.7167334748350545,0.24829507533671488,0.08854068132760025,0.17995127487602056,-0.12397664626599479,0.1943644203302911,0.37084989929481843,0.4581732346290299,-1.058621586091756,-4.15004940968338,0.3538834508452684,-0.5802316771744184,-0.42595314689079466,-0.10166844341308105,0.3241815237853499,0.3982507379477909,0.40019333105158333,-0.37837193684335474,-0.2948124306236711,-0.29402088166056456,-1.2464342442185954,0.3835564426750455,0.40758961420286605,-0.03517292058435765,0.2953210290431709,-0.792934909169858,0.5777783717344124,-0.24570787945800585,0.28624596275024566,0.49433707321803605,0.3492571514081419,0.9143741000586886,0.3273559909946358,0.7202633284330592,-0.31805474624200125,0.3934623910008373,0.3286422757495284,0.4142798816301729,0.9255639295997953,0.6639476055935869,0.1609545758200882,0.5962025455091006,-1.8555709068671344,-0.016058909958580114,-0.9713570601900386,0.18188686672299806,0.16717090131735068,0.6911432509741943,0.4337509554487948,0.05064607080890896,0.06915294178368331,0.697666882830348,0.6242055637251767,-0.37749546528402356,-1.8036829129808993,0.34387165479314075,0.37598360561652505,-2.3665954236238522,1.5902501255924815,0.6436969854965087,-0.583210046050523,-0.39436745494979364,-0.09340303896352614,0.2724074224447967,1.126766349853204,0.1315709701446115,0.37575925731829507,0.5054887519076183,0.5734344600884869,-0.8639302382938849,0.061234265874517184,-0.49442983400771395,-0.023286354496724487,0.409825187141786,-0.14127379298273404,0.38518945080396527,0.4352060373653551,1.0098085490768496,0.4510934402728971,0.3958305752226426,0.4142286322027219,-0.8080211345804299,0.2602033362462087,0.8891614980239719,-0.12422104127943868,1.4190054407667085,-2.9010959256739053,0.20448637156441893,0.5908858132974903,-7.035788159011035,0.24610695147555983,0.2675051545976186
2020-12-11,1.697555889202392,0.9958870807220364,0.43371640962761676,0.3177857894417506,2.1176034876375733,0.8486922214135624,0.9704701850073377,-1.4770463531446187,-0.09623788205342015,0.5996055943925069,-0.32961188923122203,0.4070711586792797,0.8365364438785213,0.24361296554975814,0.5069015007723091,0.11580156247617869,0.4938034638445699,-1.3350299519653592,-0.32476642376809656,0.5143075522116128,0.38524637281316176,0.18684411683413035,-0.11940184946067407,0.4577816827387571,0.0485363047654912,0.01792795249173867,0.6368047360598729,0.17966317796910164,-0.5667340069206406,-0.8164770806993807,0.41633434350599086,0.17613294765270085,0.8014074315300207,-0.505209688683748,0.1439385283308473,0.18393867193515634,0.6369226175095439,-0.5694274969999507,-0.362770348787876,0.9423388800820294,-1.4414967796201137,0.5264271295909375,0.8069852685824768,0.7784522442708134,-0.05470888638468546,0.08460419412012102,-0.9586522820623027,0.728735788255588,0.33724716821784734,-0.5739083414953342,-1.1869614296693767,0.780856244244117,0.3208230739228894,0.46586154328235513,0.3235602881406788,-0.26213671467594646,0.3701204144951342,0.32125412693307737,0.19094329845344918,-1.3811119847928688,-5.101691130111315,-0.03003304615905413,-0.6962145085046727,-1.4537581170314373,0.04681539246318877,0.4737884529526325,0.5609474680280392,0.222236091668309,0.3527818170812269,0.13012293005520464,-0.702141486260334,-1.8887210623247013,0.30916000236296604,0.7213386655448981,-1.0493316455830586,0.6221356202505809,-1.2958799648321804,-0.06078974771734987,-0.2349859783280281,0.5244861583407793,0.41851739727010234,0.6529034131831483,0.9005163591098997,0.3902467629716895,0.7783515487265404,-1.1194125448464265,0.5044884172595723,0.6059596476152799,-0.2616399841379614,0.616247689262341,0.5026283337035582,0.6108529995028978,-0.07946180350507691,-1.3507420577265428,0.3087052901444787,-1.2772389280427445,-0.6044656730156697,-0.8522094079988741,-1.16203761846829,-1.1684011897263942,-1.7686910630462622,1.2597546743656256,-0.13360597026045035,-0.04377762802988917,-0.05079573541593295,-2.020968495853085,2.4216817494922416,0.38718304696264333,-1.7262032977502315,0.4116178181726456,0.5008251654457426,-1.2670080398417323,0.15207910899001398,-1.381618097197591,0.116939473461829,0.5136930671497425,0.7249034529107907,0.5479632442894669,0.8049788485609026,0.48907442299056175,-0.06926038335011708,0.5848080883353526,-0.24960508082914828,0.05987235179527724,-0.2532073658192443,0.399659676920444,0.8090877001502093,0.05762552147804195,0.4749576240823742,0.5885155992553807,0.5679995114072521,1.4245350308577627,-1.1106328514069417,0.6504630249875938,0.44976596928161006,0.02621821935129282,0.781396201356327,-2.9686905317784085,0.6540646926852837,0.7467021803345357,-4.437590687204271,0.5216267925712607,0.5022379457947962
2020-12-14,0.7179456457314543,0.7732984792157274,0.18735006023092324,0.5069483482678401,0.3866566672820012,0.784342873669581,0.8533952265782988,-0.41296860426473575,0.375246676686814,0.4003393694251828,0.05932122662941881,0.7956046966454787,0.7697855641965522,0.8292039207896007,0.9483146658897998,-0.1381750204860159,0.9025548141186966,0.041426746551554,-0.3710033048420297,-1.0530399221697224,-0.7860981253360044,0.4439154169483731,0.7758981272759002,0.8073997581849198,-0.33132781122397403,0.40784313104931996,0.7899347005208215,-0.46474563012198267,-0.7573816293579219,-0.3021283958356899,0.33425215795810337,0.44995519072397777,-0.754837811776811,-1.8587953132550805,0.44059808919263416,-0.75767635938007,0.5883061251435808,-1.3261547315576787,-0.13642773857780036,1.2183015889472641,0.3078508185097082,0.7543144470402978,1.8322195850634586,1.5485897553395769,0.3762759960200911,-1.0458245611511172,-0.7146323199689314,0.8804929047027193,-0.11027992381511818,-0.2236430066960615,-0.08574404459922734,0.6441803890918322,0.6017839768898617,0.33124035219725406,0.9144303574157268,0.5827646173740494,1.4372096649525534,0.09944350259690264,-2.055452430254298,-0.7595972400275327,-1.5481583349704773,-0.6631961242794513,0.4409534809168008,-0.32341998088086354,0.36739969873589967,-0.3660965650831997,1.1091505024584414,0.5834500028678428,0.38333573541415783,0.6827859872213344,-1.589750252253109,-1.4419079507810364,0.11679659053669296,1.0176993817404976,-0.5559871319917753,0.261549088556818,-0.6745233055059802,-0.6303333208014658,-1.6610132045462211,0.5948099810692843,0.9852172218353654,0.7883638898851176,1.586168268188636,0.682710442814327,0.4982586027627223,-0.9416548636735647,0.8639631223007764,0.70033674944624,-0.7513553885414628,0.2707639455979406,0.837859961185968,0.4793781363760319,-0.2677550391136849,-2.115990572311397,0.03470057506511826,-1.6226349935484123,-2.565036766557503,-3.1138784222728524,-1.954805002662587,-3.6590423019406835,-3.656753639099013,0.6460947223478956,-0.751849245611153,-1.2498312639842315,0.5796064240901525,-1.3666785967622628,0.8073997581849198,0.38166124103855287,0.06024667873382497,0.756248857740533,0.8018161262213346,-1.8240035193684445,0.8497723303822317,-1.4397172697733784,0.16816112139228923,0.8603192380562475,-0.07293853095065686,0.5904353213364848,0.7353957751400041,0.14519941754387342,-1.4802377039843684,0.7842361787936991,-0.10454659751712918,0.2539512222275356,-0.4198283561818198,0.5958543436371914,1.2032992182325086,-0.3183305089450699,0.8073997581849198,-0.051032544857453205,-0.7264401869155344,0.7455515735588741,-0.14863839151945712,0.7178519328910299,0.2139100188905662,0.08457806359485147,0.37251010599802864,-0.8041885602455449,0.7733206352351064,1.2156709289644214,0.2403442050400921,0.2521349036850553,0.4799312609624739
2020-12-15,0.4722356173120914,0.2106213950821583,-0.5652979918917526,-0.1664785115813334,-0.8327439716330451,0.5528485979222048,0.8145614348246796,-0.7594615395713196,0.2494199648097861,0.7082265568662588,0.6914294178796149,1.3659144084294186,1.160907521779411,0.9791610312654082,-0.7589883046837516,-1.7602609404926213,1.329357470859494,0.3539692514023104,-0.42777577966953273,-0.5786374993923211,-0.6171655748360616,0.3590490276686459,-0.2849380011523532,0.6878463437676378,0.2099613852573668,0.5934693561410699,0.6070436522397286,0.5953850497805081,0.13358831420584652,0.9509493500707644,1.2100937191827053,-0.24734097237445232,-0.4152694493573678,-1.8515859362098266,-0.03093271040456662,-0.12169515932182033,-0.4197087963270346,-0.544687117538254,0.5632267477994769,0.7174491095885309,0.5099631988109528,0.7018025202374005,0.44783582842969727,0.7735393604483269,0.5316851467291984,-0.09389507131009563,-0.48416701660451983,1.546636366333487,-2.592435117287781,0.5634077468495493,0.26834035510343845,0.5909770635014071,-1.248123784987645,-0.25215805571011357,0.4432643514682069,0.8543584499702616,0.8058774659427376,0.3794335057381627,-1.431167691107931,0.6796859353142534,0.984857454029432,0.13000560320703008,1.3010413729969534,0.5583055445597409,0.5712371665026239,0.685380946797616,2.0106549667211997,0.4644161169530502,0.5447556878304235,1.06263177240939,-0.4120826656076551,0.2911459739452858,-1.5041532244021127,-0.04664381636889912,0.5181637824178656,0.7176487058788119,-0.4264978836960047,-1.9776867053772904,-1.3338232378870964,-1.125373879734846,0.5785285483963518,0.6266845025156056,0.7099081877155414,-0.6625809181292504,0.22959880968717503,0.17289502098439122,0.4446176438639714,0.4596699697617828,0.03800456311696064,0.010183492401274946,0.9135674090568363,0.03742024952744446,-0.12433744225215732,-0.6468086484599553,0.2544922840733479,0.4763795758355127,-2.1194857537620253,-2.6443380918504773,-2.5773217559645962,-3.1385484662374585,-3.263635290971587,-0.5472098575268947,-0.8624088188475415,-0.7499408061431284,0.7941883798558401,-0.793805379224241,-0.023515901768232116,0.7678304325941832,1.2988502180430637,0.12954200897776297,0.3491549167461743,-1.360738434321671,1.1031733529601766,-1.379003600025387,0.7118072664083863,-0.17096345975602165,-1.0573785124102464,0.785751320678475,1.1532406513523301,0.45870739754943546,-1.885005365300018,1.1171010761306952,0.6963095086712225,-0.6611118709074355,-1.1653194283276431,1.0822813275496734,0.2988337632147593,-0.5511603533631539,0.4734830894382746,-0.8516145219629234,-0.7782823801477919,0.8048086680491271,0.03721677632174867,0.8368911089832133,-0.5604885544493143,0.5476310032967452,-0.3350810358515635,0.14356080285262207,-0.4270165690129246,0.7048823470365192,1.1901827113849166,-3.0286080454973527,0.7857401706981118
2020-12-16,-1.412419996153879,0.47420448172149854,-0.35386359686144314,0.18134527561776195,0.3348241366454369,0.8403222286335681,0.37988253158723045,-1.2235210962113752,-0.07326089082883419,-1.500431121641813,0.0014767951817234912,0.9981570466343926,1.0710558118957878,0.7602605628681337,-0.3367863664011384,-1.7662908560932113,0.9869441714232162,1.0244059488371389,0.8321708824305917,-0.44915750527386294,-0.32747737266884824,0.30961177501825066,-0.28906097363597655,-0.06606485271851162,0.436487869606756,0.41784896965480633,0.5341051959440032,0.8695744954335041,0.8386878854467738,1.7173739245807949,0.9749572683176911,-0.046205215438869796,-0.4565172959786468,-1.4629623231550843,0.28565973310127407,0.21199904815776993,0.3542771696608491,0.058847414737871695,1.010236489660439,-0.15184638740199616,-3.0513366364637258,0.8543220710614687,0.7550418188218911,0.8224055927618529,0.9334589769204402,-0.09476845580935817,0.6703896633544759,0.8527641583460265,-1.0646953280969718,1.1194984774347718,-1.0020563163615743,0.6752413547936684,-2.7096380131647644,0.02604323181679633,0.04166832039304491,1.165118733545927,0.9492626369852402,-0.4317654944043602,-2.0921720191696886,0.9185193623092262,0.5792073500596874,0.913648929726753,0.8971907859558278,0.5116273352978149,0.7946033084747502,0.49892488338747365,1.097777390495119,0.9308256572725229,0.9963114024594764,0.8467353907367015,-0.728340386541421,0.8761952981273048,-3.0018690683941194,-0.3832356782877965,-0.6075504543446552,0.7732983770624766,0.18390516993911588,-2.4380417473432328,-1.6648733100469042,-0.3844489140984969,0.4472682353876498,0.09808091419854514,0.06504607350648374,-1.5622531384465932,0.35272381090391736,0.4044286109712127,0.6025441660318867,0.6528934166820665,0.5577195408947837,0.38168173747498585,0.36223540753939426,-0.30128892200152596,-0.8566715203932095,0.7791424625531216,-0.5141086211285076,0.9447077851471753,-0.7164555949539401,-0.9958466685221488,-0.5255818090694167,-1.7216331596655334,-2.1195108456377865,-2.45704905907172,0.3527023470684482,-0.2869386996909848,0.9798428567909829,1.4445202556363452,-1.1263620734438773,0.19904017746674696,1.4390187621222335,-0.014523036184733145,-0.2996782056687266,-0.9294490711631079,1.0014796604353098,-1.1026570477700053,1.0313470157060396,0.05990315942008712,-0.02781515290707151,0.8448953270651932,0.2857577948465908,0.2960512848913668,-1.9189213371615164,1.4085130118516027,0.369123742821932,-1.0043835411655377,-0.8061361528711306,0.4462173207564951,0.8010254873864775,-0.9715857873795759,-0.21711180656337434,-1.2390321519974374,0.07343386645462323,0.07961758360150283,0.8592553511803597,0.5367899916372924,0.05073090263049501,0.8943264393131093,-1.1485883735294486,0.09279084597594818,-0.6693909897541875,0.2047777134971782,0.07163490179453935,-2.755425543089774,0.79908523024401
2020-12-17,-1.8209679059424029,-0.08296921677719242,0.11394400805709202,0.5508752789545227,-0.2938501652702319,0.5583034833739157,-0.2875885566631816,-1.316601016761593,0.48930940821563035,-1.6958237702237882,-0.24206627271022577,0.7434785616273448,0.6820979647088989,0.6566317921196998,-0.9151704091398037,-2.8785296929611244,0.4870879083233943,0.986343593814656,1.725642466289364,0.4720029552952321,-0.49492944867178007,-1.2785698548813864,0.014049484972344877,-0.3631003622783461,0.7427274314178711,0.049159833752181734,0.05092927089874332,0.8376431598502078,0.6690332349951136,-0.3811714781526756,0.6022150394727674,0.24383563885513213,0.2415963695905275,0.20482575334049374,0.48202197934989277,0.4749944928530205,0.028945909830844958,0.5352175690088701,0.791589612547121,-1.8119632541415363,-3.3141169729136704,0.17125140577223102,0.39026863517191424,0.7159306559220314,0.8909951030780986,0.5229681990580731,0.809078478150424,0.6059903184983094,-0.13706665969732054,0.7140201408033626,-1.6066512416608474,0.4819518170085692,-3.6242032675950115,0.19060520395892214,-1.3280283462528881,0.3803985506194651,0.6382249974533309,0.35981392431032955,0.2278208591709778,0.7153358678585435,-0.3494179914721238,0.7882812956941664,0.6006735176314565,0.5925336147055401,0.6888040586575752,0.8248721648251012,0.9397754575659185,-0.06053155228134191,1.138467046994533,0.6023425666136758,0.4381082963586518,0.7298427693680074,-1.920560951910968,-0.24534715230144058,-2.366851423717179,-2.0598518550881506,-0.06655059594120273,-1.3499084593197197,-0.919051166511775,-0.0822705292503368,-0.04147108037182255,-0.7694920625131509,-0.24683056195391348,-0.48017294581165687,0.0900883826090011,0.5179092934802897,0.6526827422651449,-0.9224798547439683,1.1056989997003708,-0.038819473022353806,0.6385960210370538,-0.5361059704607899,0.11650805502160148,0.5628474110719308,0.18193489644670693,0.580360549065959,-0.06333785334415591,-0.14897534991123568,0.45701544498665414,0.27329385363263425,-0.186145441135557,-5.036025572995047,0.9574709321210467,0.5559117045078376,0.5047624795804287,1.5889643638294797,-0.0764536345894747,0.5774159079946894,1.1899375575443802,0.6082445454612152,0.36677469041423016,0.5313568860245953,0.4184969498307961,0.768188832375002,0.8749273952167901,-0.7277161106313754,0.5227740801849197,0.8690552124109453,-1.6422927079520873,0.5863787800482634,-0.291452206615135,0.9699696888573812,0.4845413405783584,-0.5209675014325912,-0.1339901410717223,-0.3256624322864338,-0.01351269422200559,-0.680434117274994,-0.14723737972501416,-0.5059640619627745,0.5609647200947627,0.0814151108905218,1.0593454316438018,-0.3660873628024377,-0.34604250453283597,1.2658129643812348,-0.8565144332545563,0.5826048517929948,-0.25314534631512176,0.010528431653327548,0.7408833008088352,-1.6297227423042557,-0.16575784060200693
2020-12-18,-1.6442523233786603,-0.05790950194701955,0.4821757099785244,0.784546030271433,0.1816862861439004,-0.33975652402761713,-0.13762030075172127,-0.056586920170926196,-0.408209321816075,-1.1106114771320466,-0.5636955465118942,-0.16095983676821346,0.2072981410548233,-0.5948234814667448,0.19252809976496701,-1.0863790824382458,0.8635027392024935,0.4392775689350102,0.9620626407175938,0.5777950360590646,-0.7010013963703282,-1.2790924922727407,0.10570542760206929,-0.13815135944487475,0.4821757099785244,-1.2135568776565309,0.47235409840433246,0.6533986264427942,0.5763083328730986,0.347287705716639,0.7672985993543661,0.33203113449942906,-0.14769890054735768,0.8408500885609763,-0.42457976546380605,0.5401441421356002,0.45297948280150385,-0.9189627046634918,0.6419923094028843,-2.1135350186776503,-3.007020735019144,-1.3208470360674138,-0.04394572887516401,0.3228550597875449,0.7407528973917799,0.9102168699479621,0.19951294840311112,0.4702579938467794,0.9052110999580035,0.4690329484528447,-2.3993664399513706,0.5573934146589482,-2.71569068895076,-0.18576506257208497,-0.32259262082415496,0.25064128158431737,0.12798179337344945,-0.3340697207319316,0.799452252463139,0.19112869416750683,-0.5550490545101396,0.014533052069402407,0.403714063717695,0.6743669150707272,0.9432785606259766,0.6247510265594726,0.4334454818014729,1.1534967018264795,2.202043794483027,-0.7716061825115065,1.2435926676995994,0.25510775857140733,0.17773756462134638,0.308045306627899,-1.833346820637313,-2.432937730623583,0.43361892514875594,0.2979117618960358,-0.7209895235229571,0.4152823046725804,-0.9122276274882676,-0.8951344572309905,-0.6081019943451215,0.2595289502570449,0.2159269007427326,0.4636750173798564,1.1545430301775654,-0.16832073537856093,0.4799062612274952,0.3156642988819289,0.31051550174892834,0.05574924162105017,-0.21462408156134227,-0.05783192521191069,1.0517760160438139,0.27290979615685373,0.14674949909107576,0.1016216699247982,0.7376279237830025,2.2256339340417175,1.0404853876876616,-5.744604360793793,0.7212013880287947,0.7842634818122729,-2.43976207061553,0.9511828512339223,0.4707853166562764,0.2983376754534544,0.10023146639169479,0.3271246653575831,1.6796455334038585,0.4821757099785244,0.11321192628776774,0.44123532567579776,0.06548117556353285,-0.33185075546769627,1.541307734148749,0.3412924584890127,-1.7874471100249294,0.20150552335942218,1.2215697107222716,0.7874805711451964,0.4454168095870967,-0.2894953547802252,0.41054200832135324,-0.6845419595186469,-0.2829321838628023,-1.1270105687322864,-0.020412795373201096,-0.18163982174726295,0.3803199057338857,0.2712310285767164,0.7035111134606069,0.12090025765826741,0.04725335395237348,0.40335755623755093,-0.8383308646080813,0.07721621636214368,-0.008340281504903607,-1.0232636601192049,-1.0453121945141777,0.06815489314355193,-0.3152151556514694
2020-12-21,-0.2690984281314891,-0.0320663175103488,0.5763357520747455,0.05421966504988833,0.1003798734436768,0.21174661186729107,-0.9623266602959607,0.890654536627179,-0.2467405039995739,-0.4030168013708986,-1.2906494607257004,-0.2955207471521964,-0.051140673817731255,-0.9174991449522371,0.01967447441485502,-0.7433232269470744,0.24767525646346392,1.3164699346252289,1.2701345098804484,0.3650387674344683,0.41089377887494516,-1.5479295787291054,0.45258451778310294,-0.41229332476109326,1.7817380233263185,-0.8642540046697468,0.5777123303107835,1.0332089501733526,-0.4261499734065733,2.185745470042857,0.18535543230344148,0.41900912504647114,-1.0925632065243651,0.744662241014792,0.2706109964420879,-0.08856007139964568,0.8019986149913908,-0.5380073313814857,-0.8748842467602278,-1.223727705499169,-1.220639352856763,-1.4381728360925825,-0.3470085646731656,0.7457823261915549,0.21929711327352594,1.692023599438367,1.3448532584186579,0.4229459924379445,1.6203846654174878,-0.5530352971740279,-1.2816817929119415,-0.12567926485188546,-1.3568329746033296,-0.9101188405479742,-0.8118936539382043,-0.2968733540359847,-0.00555099094710903,0.34515344953877103,1.293495368945746,-1.092312641543817,-1.2898590517500377,-0.26256127602224577,-0.5228971007970993,0.874283864683738,1.1158343754549311,-0.3472696613028369,1.4440499976208696,0.9780566994069003,-1.2690908454920693,-1.8083832307376688,1.9366222614955415,0.2513968276450738,1.036548413392457,-0.3182230949570099,-1.5110358356375093,-0.7104200472194018,-0.7739110117628145,0.5140734488021076,-0.9394330589180608,0.9933286540963318,-2.425905454986756,-0.8095291635333737,0.16552768433956133,0.7468476505857651,0.846463477401534,-0.3451706712071189,-0.47681953050603004,-1.3291279485811143,-0.4194133733445407,0.7051322637573575,-0.4241026921545787,-0.39798564699770256,1.5731842723598164,-0.6847327338643836,2.10131441358736,-1.2128587813412752,0.29083073869851434,0.5699119628373743,0.6808764510629542,0.9205258824372892,1.7906627193729217,-3.7198601771201427,0.4832441048774806,0.7476602566954881,-2.469802759532094,0.9086670185709291,1.0447493339702805,-0.010942063413432276,0.32306365684666233,0.6722248662331154,1.804533509284976,0.560638408740358,-0.6833922731269706,-0.03833192806591657,0.2951570320733401,-0.5377250056548938,0.651212326021863,-0.21709481114423865,-1.2997997257965719,-0.20732969797342157,0.5775280073572069,0.6495741984484602,-0.7631397470506012,1.396651046109363,0.6335533604961655,-1.427748441179983,-0.7193738283147292,-1.2265947652432347,1.3551782816986466,-0.31331995597497614,0.5828615857642194,0.001150338847882616,0.07897571643311481,0.05804351715165994,-0.5920129582809137,0.24558230816196475,-0.43773085778157217,1.9846046238039206,0.2722503029577594,-1.2396966177824527,-0.8019137200297651,0.5374984835611941,-0.29576846220676173
