date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2020-12-22,1.392181821426529,0.5045996072971449,-1.0859997387849207,-1.111051025948735,0.6283703612205095,0.17052304705450036,-0.6294766040742252,0.9670733226061934,0.06628848526846809,1.041528367806066,-0.5260991299028223,0.11365720206325716,0.12657050029502834,0.18410683700501293,0.15475251772821286,0.6516313398521423,0.2110413297688444,-0.5133237567084371,0.30465507526352925,0.13469337946929097,0.2659217623047679,-1.6181486042624813,1.0378531570181213,0.03180250719018116,0.2602867474026533,-0.34576118615900964,0.10587121498419552,0.09194105270369118,0.2793168907808946,-0.5657314400740397,0.8085249551444014,0.06576028222827292,-0.8560678194117134,0.02905442752845284,-1.8576840799813086,0.2554872061178618,0.04450708073677853,0.2908383016996386,0.28598166251137797,-0.0807679069348041,0.00416508820214435,-1.086648827935867,0.006842172152106619,1.1865760264569376,0.08850091151918961,-0.02351260540321977,-0.19649339500063537,0.8433445966731928,0.043379861998652985,0.11966355502239362,1.5645765280900328,0.1765017118028392,0.4066536058282433,-2.56707377819131,0.29832551261573137,0.03243765380352665,0.03450741707285392,0.40460339123817185,0.18030950404829332,0.2729996844434468,3.147846208108907,0.1367152342278767,-0.1366879464663203,-0.1528057367335769,0.15811777276927574,-2.2704185701909427,-0.28504941312149845,0.4425045725545895,0.2050717692505578,-3.0246326449857506,0.10549521861742372,0.27583079631923724,-0.10191813134929094,-0.03353773850510283,-0.4989485510048495,-0.6369693303833578,0.8497120382603325,0.9381212708295096,-0.014852578531600257,0.222605779216216,-5.177054005039171,-0.04211672214282168,0.11499252246325725,0.6509401520740774,0.22466959586525867,0.23020826893242965,0.2668498450394865,0.2944987824054464,-0.3631536468472513,0.14070585970263177,0.14881085975938835,0.14483963815319445,0.08533526932359511,-0.9638713925987099,0.17745865436676603,-0.7524967383110331,0.02457320557109707,-0.03893637878682862,0.09959175205619812,0.21975392334221477,0.19222440803638394,-2.297369734252798,0.06374573444522105,0.18244254112481664,-3.484629348369276,1.5185375338797709,0.1560780594012249,-0.07324733464712085,3.9857551729164276,0.5588646058366851,0.1726143355729916,0.17209144392731246,0.39568465540452913,-0.15160505218764408,0.14991740822883845,0.1840003527442095,2.080688966901167,0.0020305227825291724,-0.4922974819884402,-0.0968205185840053,-0.31679237072442124,-0.15203657185421285,-0.2784108042804873,-0.22101517625209477,0.1630955406064521,-1.045378535447734,-1.7535459156906257,0.04224385754635035,0.2727610659139631,-0.0945143313267348,-0.04681933547640399,0.30465507526352925,0.23323555654582556,0.05588180233687616,0.2658523380886143,0.33593163311867985,0.06522681063252858,-0.3660050657816071,0.04778719868579193,-1.2693209846835702,2.649251915171601,0.1764336903457205,-0.20339089279138428
2020-12-23,-1.9945876319321343,0.8312894630508723,-0.2434591970252555,0.010929762756225517,-0.8942698785329657,1.0403824084179667,0.04311825964070287,0.6974016199570673,-0.11367326185513277,-0.3265866377401608,-0.13466298459866008,-0.6731727934457743,0.7882253770620327,0.41540081041382637,0.6384990974161782,0.6045382224433811,0.6785957551714937,0.32358698102637284,-0.416002720302919,-0.7970608862595325,-0.22672988742159245,-0.5917509528846644,-0.22199751040026014,0.3162972334660197,-0.6766149959470995,-1.254114443044703,0.8946815526474527,0.7429304032176475,1.1068321035828463,-1.8458755977542336,-0.045524965602999595,-0.9222512120894469,-1.2520992712135053,0.9639505458004304,-1.4472632104715415,0.4768188343996265,0.2951136956968547,0.49981327281416044,0.5669433971913248,0.9744545861095926,-0.9802640378794814,-0.22786547435230492,0.921178589376345,0.27601004422840253,0.6765949624952773,-0.8424907140108124,0.8097462289398336,0.4094889887065964,-0.9891365085815769,0.979897671432256,-1.4530172283671083,0.17359646776267046,0.5154741837242538,-1.1328056372269641,1.0259425302643508,0.4186141638861477,0.9664049057936714,0.33578893773695956,1.0586936259652466,-0.06008444080453452,0.650280459211516,0.7031441159278904,0.6181138603189777,-3.7248937161171307,-0.6435669650546187,-0.14266326154670994,-1.4279918926289905,0.40900429435336294,0.27159194430847433,-1.8006956803404508,0.8845029273664274,0.12045697208097246,0.4689024719405115,0.28461317921292956,0.22380620231811207,0.6220763468645271,1.0249538296672909,0.16875638859060166,0.831450654613683,-1.0371747881195035,-2.999321848900777,0.47234151038877603,-0.06989806353505051,-1.1507808104584032,0.5029716172872877,0.33241039988265425,0.7498299210986111,-1.6518441576583194,0.2683431320665197,0.2444735962245221,1.040197878109569,0.6815947456201912,-0.4197825867009656,-0.08183199161405409,-3.379957561754271,0.009104317732716005,0.7479172874376031,0.7178334548775167,1.0122035119429573,-0.05926432975468962,0.9022384984079874,0.87874868048913,0.7676472568490001,0.047888793618047015,-0.5056791467422651,2.9661535957187177,-1.1145635739773576,0.8876956720042593,0.7205613261425828,1.0717208924312709,-1.6176405952140096,0.7478792451902878,0.9965374932455406,-0.648672067429835,0.04426337159068871,1.042083869088554,0.8831626121458266,-0.27859587598302,-0.25922400578958643,0.35435011704892183,-0.34825151393243536,0.8532364002689478,-1.4633540235785774,-0.7615180475902669,-0.5507227992006948,-0.0615041547807884,-0.02195142464061819,0.9917623222926729,-0.07324944119313688,-0.05728283733311463,-0.5595329385557116,-0.6577178851032379,-0.39806149464224866,0.5921611692069761,0.9700903286283674,0.6794836368738457,0.21870305642658497,-3.3495900327067565,-0.35193313183747255,-2.385378548141286,0.9534648172363808,0.489448381054211,0.2200620343045372
2020-12-24,-1.8303262380896952,-0.017816427987255697,-0.9646149845662425,-0.5257856881385456,-1.5532516703154464,-0.5318051059146328,0.5578441181288972,1.177724873753846,0.5514335721810149,-0.20116363738933674,0.2725909607634425,-1.3840640310059706,-0.35512165411893354,-0.27835579577671404,0.853034974228498,-0.06189550262745856,0.9117090397833049,0.5546176179081793,-0.4749665908017214,-0.18239804914370975,0.1591518961249792,-0.2232485407677792,0.8946949834372367,-0.3787525914060967,-0.29989913326335194,-0.7986065682597557,0.8615224795684036,0.4600972247072612,1.2555224784829966,-1.587175186071986,-0.6621234968938868,-0.7273194579279663,-1.0226657685193095,0.7044739371406801,-0.8991193237619907,0.5619715878722363,0.39759070292376697,1.2934711794391722,0.3216688238452403,0.36921946182471327,-0.2679841505195897,0.7114187217848968,1.0564605213651879,0.644821131756247,1.112543234394977,-1.2456165957501957,0.1981056206594778,0.453354209118378,-0.37870297763382144,0.5857768095479166,-0.8853452682445407,0.5473043582793825,0.5175433641080947,-0.3430867569825868,0.4519615063438364,-0.013721313251082699,0.5841597392167284,0.3350194872661537,0.34691982171091645,-0.4641287762052437,0.31925998302201514,-0.01584161889006054,-0.22440834075539592,-1.6314551486016624,-0.4535520558066016,-0.0329581481192316,-1.057441264567969,0.6664720006356234,-0.008765634873379514,-0.5089524278954954,-0.3501120000266272,0.10231670814723648,0.9843562440922534,0.4913108642562185,1.1087382829237415,0.9668275396969934,0.2405980651536878,-0.311511687490144,1.0121817742889778,-1.2421397156618599,-1.6438793552137672,0.0361679350204098,0.12297510089669023,-0.32768311277882173,0.8750877200303641,0.8965560973206252,0.8827593345733767,-1.3027590572305823,0.6310300484461444,-0.358677046908974,1.112645365124275,0.920567399207664,-0.09613165843146002,0.9328117086599744,-3.5440047807605843,0.6482490420810109,0.21372150822444486,0.05835008992709185,0.5020086164389257,-1.4439588470368707,-0.0969022765446888,1.2354680773755569,1.1178260392546426,-0.010222523437042887,0.6915564081407335,1.585610169913402,-1.3463530142125955,0.9902325903898164,1.0398177018765113,1.6125370009078777,-1.214757690939011,0.2164776395018213,0.0036633491990356658,-1.2883248018210545,-0.4156522419032939,1.1602231873248947,-0.5175568902458034,-0.16812040488147645,0.2883671579138879,-0.6566409726460871,0.14098834199511953,0.7632080843023681,-0.9336548769988736,-0.7600341649552357,-0.431597137041621,0.3582004996254055,0.308224748200826,0.942456104751598,-1.536058432048192,0.316043916032728,0.5230026783342486,-0.14123789019134297,-0.03790947315587052,0.6555070152690635,0.9754420218490532,0.18702781835166302,0.600927239652682,-6.452255072129005,0.35682957185693653,-1.132975041849121,1.076512640267551,0.5765774922197363,-0.8979012729555331
2020-12-28,-2.1177376470255678,0.24513608752456895,-1.2528452506804886,-0.02766064912760223,-2.194634572613682,-0.06134266096043583,1.195298911936565,0.8938154653579495,1.0564625999122237,0.22400931518672582,0.1906371839842559,-0.6337267013538018,-0.24960497619175617,-0.1794540382973259,1.067237422982865,0.24260430938955488,1.096243719696976,0.19411946325156904,-0.8597148281958803,-0.5702511148059025,0.624773513954102,-0.08608426963553098,1.0329914791633095,-0.14605943871835758,-1.1493080324515415,0.907133488248153,0.682661871510658,0.2919468160910107,1.4547352313078592,-2.0953854568134513,-0.04053534607695858,-0.9776604330629245,-0.20926746099193738,0.6119050568369268,-0.6759806563488672,0.5471795741649184,0.6974885171530337,1.6070958613851776,0.007341894793934722,0.5583883088129815,-0.7790239275142561,0.9667981910706255,1.0348306878926217,1.269852431785363,0.7472748185394142,-1.5827279130819154,-0.14033282716424558,0.5884046755692167,-0.06451318445664968,0.5851374900957543,-1.6181297250736708,0.49376158053660496,0.5351362874807049,0.7382720432014233,0.4016413132352031,-0.6258688678858368,0.7630458323773885,0.2707856489887346,0.4224720463954211,0.23659966669162436,-0.29360550183148176,-0.007326996189190809,-0.0690802818205705,-1.7527964210957827,-0.8528798511696803,0.9178100911562498,-1.2345045212826329,0.39094755994644514,0.7729806510542772,0.5756402425914355,-0.5568520963578121,0.3505812272733264,0.190680177388308,-0.9414333138869582,1.053367268713945,0.9736823485193289,0.13513700760966363,-0.25470734494563585,0.4948427594596146,-1.689771110304361,0.3933211887495254,0.19310744595220236,0.5087027179724037,-0.6530593014214883,0.4269725266000973,0.6596186308579606,0.9350045367950403,-1.1935148848022632,0.9596686778813033,-1.179145738789258,1.337281733700807,0.3034477248685748,-0.9169449333305054,1.0842532517879637,-3.286139107878079,1.1351543111773321,-0.1541456139400176,-0.3732691580598651,0.6402284576053554,-1.3406349752872295,0.1529350443713124,1.2452161971547886,0.608735177685121,-0.35979875800670197,0.4682570700987975,0.6439186682426059,-1.55401990582888,0.8942831022221607,0.44034299376269204,1.3223976866616933,-1.7355552337986344,0.19621884138841597,0.26819632005050703,-2.412444544882673,-0.8865483734661753,1.3474159696810828,-0.6037497253384904,-0.17287649867685884,0.5048317811063294,0.09868738519338331,0.11122604879484814,0.8645020374591774,-0.27464303635714715,-1.2936469746683075,-0.46156251278052934,0.5733598171764672,0.9800675123635095,0.11584771426671522,-2.5262914924705524,0.5441071880774105,0.6712487515275517,0.080825633194661,-0.6613429359889123,-0.488489568489976,0.5388890274814286,-0.03291449646411716,0.5920182141694653,-4.698472678104626,0.48847964010306516,-0.4696634974273587,0.7795613644183541,0.4343318795208143,-0.161869046667681
2020-12-29,-0.15978932898504433,-0.023903091628956565,-1.387113511376267,-0.11176475634140028,-2.508689271941039,-0.16388634902518956,1.3484056969502813,-0.2550350211834483,0.729782167120274,0.7902341666984043,0.0673695523684286,0.005721543785284592,-1.6910151529550739,-0.6256270740417655,1.1158812193089762,0.01969008332705653,0.9917295257651716,-0.5841806483989668,-0.6859164036099533,0.39069024502252175,0.8973686381831899,0.10611946875275098,1.050706175368068,-0.1432427452663309,-1.2665401614095118,1.2887359973940586,0.45210754592913954,0.17731979640268455,1.2613655983108012,-1.6506487270707588,0.045070200709922466,-0.06660313356496743,0.6323955589710095,1.1507685502742317,0.07977728719221033,0.8166127571316334,0.36792559442261996,1.1544913697466763,-0.614531634105717,0.2916401546616651,-0.20122935634725217,1.1476914855684666,0.852999503139839,0.08082600908481494,-0.6150570420903486,-1.374772295336288,-0.9905250521088417,0.6907696786655105,-0.2114731416843452,-0.6394650869348135,-0.7960948697004588,0.3955671481085672,0.22891016635547368,0.27077302602111925,-0.554495619891244,-0.6591421832457759,0.7338137959203699,1.0073925962624712,-0.029567803709286487,0.6473279085070324,-3.2297609898343347,-1.1357944914337528,-0.3115302909722249,-0.30051659804670344,-0.1981803768786756,-0.863243278214493,-0.5882567407734204,-2.052873589820195,1.0648110249232432,0.5042297707674379,-0.9643012674917498,0.1279780789949404,1.149075054908975,-0.8584228829735003,1.2168661563793328,1.513095366390121,-0.7689134682369223,0.049975204000746024,0.34347390900456015,-1.476519712748123,1.058618468559914,0.4040121065427382,0.9955218972736716,-0.10493449981181095,0.4478427187216893,0.4037366371317936,1.051239734615766,0.6250980133919036,-0.2501546206837154,-0.9549720261832699,1.1160174511611618,0.2714475151866476,-0.42024501024367544,0.37767491485220295,-2.126956104441172,1.7535607438480088,0.23265343833357827,0.07265445628629501,1.1497415655921783,-1.2939631546816603,-0.06794952546835895,1.137410867856211,1.1195259691152795,-0.1246053524781338,0.492313427733529,-0.9324610061224464,-1.0798477605846801,1.20897482370306,0.327155259323253,1.1298487128229446,-1.8289038739237276,-0.009981583264077054,0.03409247177799418,-3.078637189266142,-1.543592236238287,1.0854587269280032,-2.3749573057521083,0.10426335817320888,0.9696605001196351,-0.21418247093637258,0.8892984537594214,0.44151900669651295,0.8012135894903741,-0.619720256559172,0.019046771940193177,0.6910349630116052,0.2044026118889855,-0.2203044537927107,-2.6982052773570397,1.1028846821837586,1.10132232267381,0.1952192638101696,0.051432161771000885,-0.80130471777936,0.10504116456028531,0.3331467720029052,0.5145163817343863,-2.889180204796827,0.8100079374504137,0.3803500443657496,0.4948706801220392,0.8191396801602843,0.6132267362701846
2020-12-30,0.519340228687946,-0.24515420787530232,-0.2992766716408287,0.10832711560257297,-1.165258629261973,-0.8501792007778156,0.7361288567878447,0.22959882620798316,0.8105902248462233,1.0206447197544954,-0.5886235521388725,0.6801900479482059,-0.47366837424822605,-0.2598557785606565,0.9973774762198291,-0.5769110601209277,-0.7876704186825998,0.08552449648009343,-0.204606812890548,0.8555486487064946,0.9856350959927882,-0.34039554673491557,1.367281739075138,0.7697129348377223,-1.0605946730528164,1.085463487929998,0.4133231714604324,0.15439869786025787,1.035758089244747,-2.6481218769188097,0.37846522527979376,-0.127520267743491,0.9749853223890891,0.7616072616996936,0.11175254028584582,0.6195839211886274,0.12758420157049855,0.7142363935360272,-1.35461511012496,0.15272560203173915,-0.6124591739314419,0.92541676546722,-0.4421780265197513,0.6023333756289592,-0.6289343405908089,-0.6547826755944954,-0.43674089869190597,0.6247571289160624,-1.643417515966313,-0.9630567332917608,0.22267804105202071,-0.7686579885151167,0.4468434646680128,-0.04858562666509117,-0.38174651354714734,-0.49038179746806326,0.38031898635107625,0.6700935058145159,0.045424108181011696,0.4377958642752691,-4.849850720240329,-0.6166854260117705,0.46840285976744594,0.8419535909674157,-0.04149709519038908,-0.6244877417893611,-0.23823041021992877,-1.412303519986807,1.5214416513444775,0.6541054305967238,0.17913283091786963,0.32371115577348136,-0.24573835656294069,-1.4597738250011991,1.2310667845676178,-0.35943001747424697,-0.6099458409948592,0.8473557667805421,-0.09063408362552608,-0.5365086205722274,0.4311357554348336,0.7416779427628272,0.2353138327934008,0.7079968845988228,0.7077988833403468,0.8846853248137428,-0.09129964706720409,0.7994251935124916,0.12196142225100627,-1.1680395250298894,0.12265118876602453,0.07945406359214464,0.3275960699198251,-0.5535277955955052,-0.3614365877566964,0.8742672530157585,-0.25499129925901387,-0.45049369436065534,0.689856561236717,-0.12041400080097125,0.6368141137200884,1.1345502113960055,0.9208630312030925,0.7063501931470526,0.4672810654443565,-0.5614636285465477,0.8316519978123712,0.8524965845388577,0.8600679671305428,-1.1241003490750887,-1.4199049557089891,0.8875633213830758,0.5841479780348111,-5.731779176917946,-0.9301315093112991,-0.6083005641898214,-1.336850794135624,0.23527492088318938,0.6599317240217992,0.7818700877742135,1.249575537744508,0.5444071853545955,1.2088504324406828,0.07261478943938922,-0.5015809828706832,0.9337682910138422,-0.863115510394044,-0.8391478106140556,-1.54210707687855,0.7133392564734629,0.7592891467594101,0.5361347604934495,-0.2804125905774414,-0.9382390269106227,-1.8478335955014786,0.10833111658665386,-0.6618270192013053,-0.38742447498709653,0.5785546306982241,0.730349839706505,0.5051854065506453,0.5222848894512521,0.8489162529804944
2020-12-31,-1.1899648496908086,0.6362250059909019,0.5568358262941592,0.5434174064736066,0.33445690086022273,0.16690638000908106,0.14369986608137286,0.46864564582600393,0.8753799714143657,0.3862943718608124,-0.8640079517330596,-0.10839392749547243,0.3403202985444905,0.15145003413989963,0.9155289557890705,-0.2222309329218468,-1.963236346917586,0.5769049434439311,0.567701983150296,0.6033268001592084,-1.5198100527287979,-0.638243741711836,0.3968603249128845,1.1685088766191247,-0.594678410868063,0.12741612099364524,0.600599665424872,0.5821249352254434,0.757766844486083,-1.3318422115172461,-0.08917043968545818,-0.0576777548687494,0.8580842339014744,0.6527315596492056,0.1287111694612225,0.7650980104402947,-0.15959196086856345,0.20710760761816285,-0.32824500129743306,-0.3242036034355595,0.1611108206911666,0.3486088841905608,-0.9052884711284075,0.5187494322319404,-0.7170532342644488,0.4575783067180911,0.21069975501908436,0.8881957992685106,-0.3861760590765208,-0.25181588074849287,-0.8261107003103239,-0.5338230880747832,-0.07043174319678143,-0.598071142945908,-0.22679368149772408,0.21032160925814192,0.09298430394376091,-0.10481232454402375,-0.12153156128086164,0.5255165239918768,-6.170317263031491,-0.798754939094505,0.6155128211717998,-1.4655358191724506,-0.04448337343529387,-0.5372357069284304,-0.5692637873726479,-0.9957146928804407,0.9375307221212628,0.044080065716295455,0.5258311874841494,0.6570275981288727,-0.6134926670611115,-0.3906164863659297,-0.930432763144842,-0.6365030622859444,0.37529074504091864,0.6496837721311631,0.40147798584048006,0.09121434318930939,0.18482937227754442,0.6693616681022139,-0.02918696571731558,0.3362698206921174,0.590795264081064,0.6432821198821528,-0.5833500554812695,0.9777125268594804,0.2624750937048401,-1.6742206593757147,0.5892995260137806,0.4689919789213857,-1.216776328738766,-0.6398640907498503,0.6421523003550084,0.5871651213876323,0.36208380600132417,0.3451493022859886,0.5048802742835489,1.2179664143371467,0.7209035379916884,0.3942312070981078,0.43772549133034777,0.6599014280975749,0.13827144539199812,-0.556874202224469,1.8858487146906684,0.6664200695609569,-0.509119152401999,-0.3971038174169255,-0.10120802108885114,0.5792094045052368,0.7681250458865233,-6.455174861671515,0.38992725096042935,0.2541303108754764,-0.9191769772902191,0.4583232011495226,-0.09762849652989361,0.18514981231242886,0.6707725313616099,0.6514258160468788,0.9689591911570141,0.5282961899396117,-0.3997275638700044,1.3070185353316228,-0.6540716199454646,-0.4354092371671044,0.16606775670494256,0.28282167732580926,0.6666466043161656,0.41870145729430736,-1.0955772967558135,0.40419355034896837,-0.8425667815376093,-0.013938678196771229,-0.7570145988864827,0.5852644097146628,-0.02822726823097975,0.2376202305350484,0.29525284555312253,-0.5228836362278478,0.8875152235121682
2021-01-01,-0.49572704319444094,0.6154986806908782,0.13352065140257585,-0.9393495240593605,0.586082043955239,0.10630974000163033,0.3271353994752457,0.3675649675577378,0.8404299725468559,-1.146175467093171,-0.44918463744812276,-0.16963009460287362,0.5728646256915102,0.17529132934068462,0.9950419419851038,0.21231156767908824,-1.3933633826929843,1.0328119094375068,-1.1206954316267908,0.9806639997084615,-3.3176639748798937,-0.5151278918038175,-0.45350810265759606,0.7570898932059258,-2.9669718195540273,0.3165320050046413,0.2560139464637892,0.77588740625735,0.9360478830288181,-1.8756063903371543,-0.2681854419251197,-2.0398355196936016,0.6593494744958067,0.8368964874283974,0.28870760767452175,0.6901911220758215,0.08923984362570968,-0.09161601970406005,0.3501287653412329,0.061448040869452,-0.2250122506489394,0.24695517673798564,-0.6146663263591496,-0.21573642917556268,0.6005487770046051,0.25763277465360485,0.5829025244394402,0.35836571758455693,0.3672404391645545,0.7104753656626881,0.09056189247156904,-0.3120990525500223,0.5847282831638374,0.03778973725265968,0.7750071631836221,0.6416861411477508,0.5293900173989244,0.6071151482651684,-0.527843020412626,0.8389027011901942,-5.542480830058563,0.7264918200628194,0.8545413808320986,-2.793763468941117,0.008648712820688501,0.21411422502661098,0.22536296282349863,0.31862134854099,0.03875806481650043,0.32470711637963795,0.49552842197975755,-0.07026084108259967,-0.05400816672718949,0.3431716913688791,-0.6408875588186964,-1.189849488426144,0.8280633052342773,-1.1373495977948953,0.5105895096183809,-0.7034719868807746,0.07482595564806062,-0.20099032175008266,-0.49870948997472164,-0.2034004940626894,0.421073799077126,0.543959550732184,-0.3860561320709955,0.0996421416944772,0.7881906038928458,-0.24214268898084615,0.613858786702061,0.7427386516919678,-1.5075585934112328,0.22577847845178572,-0.753221384541885,0.6258817165261635,0.07682524923574396,-0.07059012535148675,0.8106657149168015,0.7468687366442207,0.8149713617272234,-0.19758567187679518,0.3307861351662255,0.6388894602710699,0.40797585592001695,-1.8490514711464157,0.6667812555698522,0.8854285134950255,-0.6039341942725807,-0.0040627742478995576,0.7760868991261702,0.4997043222736797,0.8411457006725482,-5.170346269458314,0.1760505181442511,0.6000079444200105,-0.787930386112875,0.06834236775661665,-0.5540446927717628,0.11500357719353804,1.0067997230135084,0.6781031340799011,0.258724251583527,-0.05536395872661852,0.0730719288224131,0.4227678717465798,0.10235269758391628,0.4028901309348299,0.2082275924569002,0.7106468452038879,0.36557938177594823,0.2967427742571055,-0.11620128351701921,0.7837539468449091,-0.36479545049678447,0.44962302377027735,-0.5536253029667388,0.8301347783935873,0.008873447592530073,0.3961961332249845,0.23472107274441725,-0.33234680992587945,0.8203755000641259
2021-01-04,-0.5377718211404544,0.6262068757845705,0.3598459902511769,0.10613341054591266,0.9072978275679335,0.46443934022121636,0.8736006875980613,-0.46974140009647214,-0.2812451001158508,-1.9092027331685562,0.7842195207696173,-0.9040122457388455,1.0201715874979678,0.3514074866668443,1.0816829837252802,1.0834479799137866,-0.27810248636715074,1.3127786740409189,-1.047440081310489,0.7674979697591403,-3.0174329764439225,-0.026158361898327775,-0.6892783382813862,0.9111673039068001,-3.114729444040368,0.6225992447110327,-0.17690602371354697,-0.11782959348107122,1.2117764768910875,-0.4270444007848765,0.24784554202284254,-3.2218132636307226,0.7405066193745491,0.6321338035004185,-0.572048197725098,1.0324163932213934,-0.09907720714521563,-0.9412567108594729,0.4796715947404027,0.5472283526802513,-0.46551355684152806,0.4683721369516872,-0.7384246884300072,-0.09334601858443028,0.26744810091089194,-0.4759547495334766,-0.21332779701684065,-0.01321829703035167,0.41419952297400203,0.3187888537552814,0.9999056769779994,-0.26105893130795627,0.7159447677249454,-0.25191291904359664,1.2682547762163514,0.13327252904749273,1.3696449579969938,-1.1138988104530265,-0.011987087934912401,0.5693679661082667,-3.6020200075484987,0.9057213500998715,0.767877404383096,-3.3427389312983165,-0.5134172697471051,0.9901069588219064,0.10582263329410568,1.081138748569879,-0.2855177598071741,0.12262804389470301,-0.21365481671456088,0.6917674338559313,-1.5148683439596273,-0.3444387837177225,0.5269925751115413,-0.9544761783650618,1.4809801346946783,-0.7035655458729942,0.4179591153662242,-0.12873641456505927,-0.5599902855734163,-0.48049723405264305,-0.25813172632592296,-0.8639526592947546,-0.1256332435516252,0.01737592112901102,0.5871301212220534,0.6261745250840703,0.4271125906391774,0.026914854608744963,-0.008186748769428874,0.21623771719647675,-2.411666442477664,0.5076493241585185,-1.556921287956691,1.0610127572876369,-1.0531895327154719,-1.3935823621905665,1.0725630624944555,-0.03991130939574993,-0.17906942652656294,-0.07257166137517636,0.38662410502467665,-0.013111933978173037,0.5190802988445165,-1.249042179395032,0.6521403100562351,1.255209480006431,-1.2923548522341046,0.8359818190118136,-0.0629141934598658,0.21505298620298843,1.0399463393703847,-3.2622584906222944,0.5747911183863718,0.9581855401647765,-0.06675752747884668,0.6254794168255622,0.0903099301897713,0.2854077958910267,0.07973607540898653,0.4341887002284117,0.5314076004720196,-0.3315430867844017,-1.5912487595881428,-0.3959193930341064,0.08565357642745018,1.0567563057299871,-0.1770462506077888,1.0036205053603215,0.8308169766163976,0.4926342919262741,0.35006412498528555,0.6864464613065678,0.6895539742747931,0.6490742072144497,0.4734494237196268,-1.072931994623828,0.04897506357203132,0.1513358664886201,0.6487405014607043,1.0754465139172695,0.5430503406756466
2021-01-05,-0.3751666454793052,0.7357415653164582,0.42504278178214416,0.22734174219981898,1.1368026264897553,0.6708166170478816,-0.15693801938571436,-0.12670290524489997,-0.7957798117816868,-1.8510461259088342,0.6392197350349289,-0.8293815062142019,-0.8275306029208893,0.7260196009808344,1.2786085981956017,1.605681632406915,0.29594343352470215,0.9567959282396368,-0.8428471142430749,0.5534467893345609,-1.9031023586415177,-0.18513644386189695,-0.7242317094000745,1.0835878954435527,-2.2855193305748527,0.8943143949636481,-0.32478550842599485,0.2686358499997272,1.1496116713328877,-0.5213770843550781,0.3125451729667202,-2.486113463647072,0.9756665326873878,1.1769776831426815,-0.8302333053955088,0.6425265640112305,-0.07763103603106107,-1.018438343429391,0.8589673963718222,1.0657692866873862,0.2979499363412023,0.6062593542274249,-0.5956817333067945,-0.04184059341197749,0.36845466800246085,-1.117584836771251,-0.4555783162828317,-0.05909791542637948,0.4167902830380228,0.2896739341291842,1.079088826963274,0.18340028008945397,0.23039235805233976,-0.3381474684312472,1.0571029503921123,-0.5188100509951313,1.0871493974093038,-0.39525462033992376,0.22596229337179946,0.40568069712706006,-3.405132704875737,0.62234597676066,0.5915657566377546,-2.420124710746464,-1.0353447926762522,0.2822931050275902,1.0260916154717445,0.3012287952172844,-1.7287006742381363,0.1651006601302085,0.22378328079308005,1.0210906655463097,-0.8939501603312764,0.4758797455634051,0.6645385576165862,-3.18385735470284,1.2115910646483028,-1.6034382916422019,0.770702309746611,-1.4946688732525122,-2.4472375177438366,-0.7615842126230895,0.30795255804336147,-0.6378466302399454,-0.3484981208875368,-0.09825370992707577,1.0823785300500304,0.2627954144095837,0.11408279483805299,0.23497319240409995,-0.0961233958196938,-0.831132165220594,-1.2238989632795034,-3.105540787614782,-1.0908517380978937,0.8331473472820515,-0.2578052275884982,-0.468902320089704,1.5122294750584573,0.13395329286244592,0.5507144031751616,-0.014130232753465161,0.02619008484442018,0.04172011874290682,0.4666661259862562,-1.1802328067057397,0.07390105358500554,1.1986179656157154,-1.1494939998967737,1.171816005628389,-1.3564612292353992,-0.10430247176422022,1.3835573485509498,-0.7949029460661213,0.5493342159937827,1.194755046936335,-0.8263510210898952,0.3994320695519841,0.4010842261359428,0.468355959812668,0.3746412959840948,0.6622252224726795,0.30362980679262086,-0.9573624261080481,-0.7239490100359564,-0.834335448842496,0.26857932204723106,0.7609962929317035,-0.34520386186067326,0.9668001024648006,0.999829245651262,0.7834733390919221,1.0131808308781733,0.8910769584610547,0.8356046900183378,0.9143735719551002,0.8475142235818103,-0.5357581622002995,0.6513032476928045,-0.4536793618760351,0.8384749314968525,0.6584875419758763,0.6309843164714526
