date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-01-06,0.46515351327076454,0.07171772600299761,0.907485041528171,0.8866152493524534,0.40851784069958325,-0.28905287859923634,-0.13038227991953125,-0.16071495840706085,-0.7590229053129973,-1.1650138415888032,0.5531966664927004,-0.38711303881049774,-0.5132645302472628,1.025159389519055,1.164352951110438,1.5340035181258234,0.3937350375199707,1.1272659055327447,0.13947798951641574,-0.5316480854833214,-0.9365619758429033,0.32217588352054916,0.2904890604635578,0.2968420900419965,0.002397298279814215,1.3856962520284757,0.17261508357931762,0.5675394406557298,1.1456703833890443,0.8889451869109009,0.8895459143228662,-1.0881409141803495,1.021519841854002,1.0604285912124827,0.07468254513140307,0.5702499364612955,-1.3316791771069438,-0.5852575348918103,1.0591897044651124,0.7381836220666315,0.5388729461744717,0.7210285005534277,-0.25289488450963077,0.7516674627286734,0.6387637699861205,-1.1785754706247282,-1.6862376056669208,-0.1777350654115806,0.8501721426124833,0.8476252957659162,-0.15186831820700025,-0.6971944511678463,-0.023849438435910954,0.09414017911445685,1.0390026353195871,-0.8274176340115824,0.8273993360793934,-1.3584861856520167,0.9555692370513567,0.7392055222045822,-3.6923000369867145,0.10184433271182726,0.3098052185338555,-1.0614446279674676,-2.1920785415245976,-1.1696013584863338,0.7166938318511371,0.16081507968180278,-2.3587853004890005,0.4777538030610174,-0.20021011169775074,1.5222889180323667,-0.6613142659456875,0.030914320969467522,0.841526499636947,-2.4723665244959867,0.9595162545107627,-1.7506756256268041,0.5850596378552236,-1.0032390666382294,-1.159974251793379,0.903371590117623,0.7898559612125534,-0.8667107530948162,-0.2880560105275248,0.014116897453664276,1.1332885007486078,-0.009896472230925336,-0.9474868216637431,0.7824330396449707,-0.10950569096689605,-0.6987901548135511,-1.05146823039703,-2.103352531606973,0.28765263585996825,0.8310029040464024,-0.8937706204779915,-1.175190971329894,1.0435228831958598,-0.28753855818082014,-0.22311608713849598,0.25225779020371625,0.19705075251160706,-0.008722195174736722,0.5879512458354642,0.3544460267685588,-0.014914818189305313,-0.2877442149711551,-1.2810896735121764,0.7441996804840603,-3.0907833694603104,-0.4624577203767307,1.7784736615324233,0.28758925200536106,0.3013602254907356,-0.11906200231985452,-2.5692604560235575,0.5562459453418663,0.8184532472605988,0.523140724228769,0.6039036582455027,0.2782053888240761,0.7453647625116782,-1.1224643135977146,-1.0086570615129886,-0.41788291615962664,0.3707922217268523,0.7334969665490279,-0.5403139099493715,1.0974169985067856,-0.0039672817053714535,1.017730206554542,0.03298243854303171,0.9270906744828894,0.10050620909041824,0.7612770188859358,0.8005130769342836,-2.923304237187169,-0.4242432109945009,-0.4638647086756011,1.0052878068982656,0.9962906837710711,0.8179282150133329
2021-01-07,0.7680322394189508,-0.24782607125029485,-0.6386451844853516,0.01034213216201404,0.39807757359752255,-0.28388266683411373,-0.22055448342437003,0.018876588933160007,0.0027690623437103554,-1.3158138668982025,0.6650845240279767,0.7043682655558676,-1.1459150786046663,1.0536196054250269,0.3195821151638607,0.8283599937682384,0.7961113420123527,0.23672355948215398,0.45979899117538503,-0.00945779304908629,0.5725691367236159,0.3022698840672971,-1.684856565101464,-0.7423836036236762,0.7965990981136,1.140884430638844,-0.43190867075989225,0.41247671977276346,0.8531924639571626,0.836698945507338,0.866961385664282,0.6145177928356591,0.8735908781811395,0.5979649489401495,0.8485925775894805,0.6263570842489748,-0.44347975661096195,-0.9174502980192097,0.8301947582520718,1.126461886499989,0.30264294669971664,0.8529414382330278,0.6100120097992195,0.3521056863643108,0.33035706790905833,-1.2810664599703476,-0.5804719837401409,0.7522352931097273,0.42233826846014305,1.0648240595926728,-0.035291408734098945,-0.2366139122094645,-0.7485663365551408,0.8126904249567005,0.8851602550939349,0.3896952005843403,0.8634439875148548,-1.7947441140661462,0.6292752511347998,1.0708648266179892,-3.15789464386307,0.33198300965351446,0.4931323437181567,0.32254346225627867,-3.8695328570578216,-0.8975932894423527,0.11216959852639996,-0.7240297857264406,-1.9672249667063362,0.8781010723069778,0.1550862104702529,1.1864103033937268,-0.7457264454242584,0.07288478866891221,-0.054542902359804996,-1.736326657296032,0.9741526855574707,-2.828760436515846,0.1314664173665287,-1.077735463011362,0.3826595872128949,0.27286058636402644,0.5308697159686119,-0.9558985386490494,-0.053117971980720505,0.6855915187619405,1.0796019452957157,-0.4579294826193331,-0.12110428866087519,0.46796711929488477,0.7867340074994015,-0.018294553801495625,-0.47643033561410625,-1.831972199182969,0.3439519353915434,1.2089634032694259,-0.926086400082502,-1.201516519926003,1.0308509640705954,0.5005904801698225,-0.09037078527449707,0.6586362777401932,0.0020649732282653904,0.5302144133134713,0.9098171677127548,0.6157602869888271,-0.09440253749491874,-0.4508759143223596,-0.06798830800259949,-0.43034848493554584,-2.5284737217357622,-0.38266861748894965,0.92326931614922,0.08281295420319991,0.17574549370538425,-0.3584381820415186,-4.293489460663938,0.31478168687589597,0.7647254129055843,0.8310273658902896,-0.9658181621253713,0.10956050273399207,0.9116384261105832,-0.17984336635306725,-1.2429933750407944,0.6841500895143924,0.7842322195352484,1.015813713083898,-0.0671384899051704,1.0108514467526497,-0.13758699248281264,0.35420187181968205,-0.6245573347233269,-1.3742821610151614,0.46280889010105325,-0.6304347619496845,0.17886878723774036,-2.3801119577673924,-0.6194199749295367,0.017070256977623287,0.8859871036125313,0.8969079044708755,0.8107061640996412
2021-01-08,1.3089141822952661,-1.327012312755552,-0.5748530348354874,-0.1415671041677767,-1.1845486699811467,-1.0557253069954156,0.18680689995527872,0.09677703715666458,0.24549374145127195,-1.6864211738262873,0.42961370663007264,1.6480380892523474,-0.1567566799389371,0.46344685914162476,-0.2640437862547466,1.176175946586246,0.15616353532660904,-0.8447226552085008,1.2458512210593686,0.22323863865120128,1.058396433891249,-0.11576349692455665,-2.0738430239729597,-0.46112543419155677,1.2429076513648638,0.6768477476124631,-0.23190855759841295,0.3226706342910428,0.9650482876304384,1.5194319553661995,1.2261888897104232,1.2446865067781236,0.6726634416009764,-0.01925319945184806,1.0446455050695431,0.629665068114605,-1.1791081031135218,-0.27170459759514065,0.883803013417248,1.0020524356901377,0.2040399672504104,0.7697257387967964,-0.32542589756936896,0.08938331563626699,0.7209808426878944,-0.6998644197657635,0.09255003079367817,1.0196943574694024,0.32367199269584096,0.8419452782287224,-0.23885499050250897,-0.3146217483784142,-1.651783666330007,0.4865522859594364,0.8329901878844729,0.47158886422474555,-0.12201422645331594,-0.8806634505083695,0.6228382831487973,1.1800353279632947,-0.620114816573486,0.8284002627162104,-0.16237909451854862,1.5178196208510328,-3.060490782946497,-1.1617122989923672,1.1739298292327116,0.3039088498616418,-1.454450473773716,0.244450781657304,-0.06278070204459786,1.4493219044717531,0.028615472244765825,1.0170380252090219,-0.6510081220276817,-0.018085322646131503,1.0074826002333734,-3.2505049110085413,-0.4743580133960483,0.48201117080156003,-0.8094870141687189,0.47040630843750064,-0.32339020997807116,0.2660047318976128,1.0651562987579817,0.608482542709124,-0.6840437458026825,-0.23543129662372514,0.46074209061158256,0.846070238342467,0.08710418327965916,0.8733486185786151,0.47347244733390903,-0.4588135412076367,1.0975969852144827,1.1771018261890844,0.20136941936397576,0.03558979547011494,0.2150636256486697,0.815730995747094,-0.3033563834003971,-0.3934180380025776,-0.6383737395458315,0.5044775622097146,0.4567560908969992,1.2098012565678178,0.16254434638870036,-1.7468144048225644,0.13347706567110615,-1.2325214347616793,-1.163020877362046,-0.34650650633017266,0.8477551310689428,1.1669174623812093,0.6553172893438971,-1.4719405116388735,-4.424831237586503,0.19438548002254064,-0.21683092537488075,0.14549894816653847,-1.4709789380898657,0.37387726214893513,0.8597045423328191,0.18418334810723452,-0.4581037243002955,0.22034221881651822,-0.815287052479527,1.2213802402968665,0.194455399753901,0.37709702506505544,-0.5442651145644983,-0.44264966099691,-0.7906792618670188,-1.2873644262832307,-0.5107989240849531,-1.6451217682739883,-1.1780877697158965,-1.6813907028933894,-1.2465515093733721,-1.0856423836544853,1.14497462534417,-0.78800235161149,1.006485708815529
2021-01-11,-0.004213561152230231,-1.4398740676888473,-0.7897497938522583,0.3602319716222697,-2.6111326514988575,-0.42321198965249857,0.41988174759075153,-0.155083716414052,0.6582530693183354,-2.941195349632987,0.32164228411250156,0.6632957759042828,0.8031989147184403,-0.6058440530195428,0.3383706580241477,1.332384552366227,0.04607069233624896,0.3469229092541089,1.7267801142992705,0.9976310522983607,0.25255719037679475,0.08015866175762547,-2.400682407021467,-0.6018640847074849,1.2921048760433909,0.06020432600855463,-0.3282493794142577,-0.004366833776796175,0.39144123251048973,1.5998395098113698,0.9377929208843846,1.3816834646839355,-0.2893443745351009,-0.6981697989177433,0.6917954387786251,0.06055395011811736,0.075235424638038,0.5050767510150168,0.26481986215897213,1.0217816755434885,0.24429135615360426,0.13412860049262856,-0.6818843965648486,-0.20701354776799172,0.46971519168558223,-0.039395629422421016,-0.010936643094790527,0.6051241065374553,1.017904335610548,-0.27174728413890176,0.309820914124421,0.1458791192296678,-1.5423533279241437,-1.8012229808932385,0.23661915869698324,0.37119612867896795,-0.5587828128293445,0.0054253090879204675,0.6985697431481177,0.4020098830992537,-5.19054723754832e-05,0.7573425366184428,-0.15092765605193986,1.7159981070919121,-1.8168712173740584,-0.4082881025075702,1.2744289504159085,0.7802389337096236,0.7248308997113794,-1.6286604330716972,-0.013381986563342914,1.0233605550811156,-0.032861531087987735,0.9881314879764264,-0.7516621795525965,0.6193148327088913,1.2818465851781027,-1.1912540600946406,0.011037106621141388,1.3974171605865668,-1.6328614931908632,-0.9595540128662061,-1.3206230895186883,1.0444222114085426,1.2083279109382155,0.019532236692805047,-1.7654876527006236,0.6681233298997864,0.603758185304854,0.6508100247726196,-0.7868662813887058,1.2250506086331054,0.9792059422130758,-0.17905290128213794,1.3565543031812894,0.8105748440002862,-0.7001652556447542,-0.9674332949467923,0.4808152337432257,0.34053042866398064,-1.135308214288666,-0.29266073347226135,-0.8295116827642139,0.7370961462620491,0.17352288037091235,1.3179733603674113,0.7408254552267662,-0.6773557993970928,0.4819996416555626,-1.653278478704141,0.9096471008768687,0.691786014843728,1.2819128381127243,1.604250320970008,1.0399437794235684,-0.3130842380098991,-1.0826236414494683,0.10858057050693012,-0.34637915909709177,-0.02489849811153061,-1.1626788668375612,0.2946865806660028,-0.4341924531951709,0.3399595740581589,0.358804543413717,-0.4682657490434878,-1.8485457020548586,0.6607849296849111,-3.325549372796424,0.21780846358167585,0.342865023012226,-1.1571069632423152,0.2582627221505713,-0.7268327153195724,-0.530395764747182,-2.2620299935676127,-0.8585091536401702,0.5733284134235989,-1.0602342603382915,-2.3514032947575103,1.1440318127768836,0.5709113691280827,0.17213964368673546
2021-01-12,-0.09031198286455337,-0.8761059743525136,0.13085268346768852,0.6191628687060807,-1.9784599266595946,0.2684203951836509,0.8322231545762938,0.44087778309959563,0.6480282204916438,-2.460043408704521,1.6894042468912367,0.8536187260146672,0.39611615008216067,-0.6034773136261706,0.8361163660127208,0.8388894382645977,0.7344210986195226,1.286106115083939,-2.0152742944863173,0.9567296678550675,0.37208925831415973,0.4157019116126247,-0.8307006167171946,-0.7539232883293293,0.8722346191911668,0.025602759893965755,-1.091695724028853,-0.055985704389276164,0.20021187594479972,-1.4324455270922245,-1.0480020897073496,-0.006086557691641375,0.27995105184523517,-1.4639044005062885,0.887667168028222,0.6052448709787455,0.030066557958210668,0.8267740969154315,0.5871038062664878,1.2262202850232269,-1.976452465853905,0.5271737273447351,-1.7959805580276091,-0.6441995178886855,-0.3553712447874576,0.15055130605421402,-1.1112753968600566,0.9295238649434989,0.6774620751289655,0.08027706691087355,0.6205814984764306,0.3476182731911276,-0.7995686967303446,-1.8361970321481413,-0.44806905881264264,0.7802157084178244,-0.8842022430570103,0.830676670341126,0.5321370607060765,0.9475874419579945,-0.7994661627298137,0.5844743573082523,0.2207020588029655,-0.16336667161907142,-1.4634790328275373,-0.5573141495905511,1.3369906920997154,0.928792989589457,0.9678960334509,-1.3681171256584548,-0.6338933345254031,0.2836737557848742,0.6052310398894113,0.9593312238329866,0.6028594133567877,1.1644104538744455,1.466972207742557,-0.02937921225609122,0.5663136969852562,0.5490119851368663,-1.7716603524331804,-0.3998990543414007,-0.6605325865410034,0.6337479311635762,0.9520988277597892,0.5982267638476909,-1.4225229012102911,0.6912403096821925,0.6744846533754318,0.6118013734262805,-1.9369096157447259,0.9349257932919764,0.4915908313430097,0.5218161865261939,0.9344283592911267,1.1625737754078291,0.3234882434215289,0.24274850092043762,0.12391079964095485,0.3302986853783977,-0.934445733810446,-0.5322634073071671,-0.49723542426389583,0.33737573162098433,0.7800624308596437,-0.30368215712669094,-2.6558956517424512,-0.22158518903892496,0.6104806519325507,-0.34062438420926233,0.9266983013468459,0.36753293119885194,0.11742347798661101,0.8732142635700405,0.036625104378087935,0.42494525157902296,0.38106190566148357,0.7048071630849659,-0.3110155808784776,0.6855535335793603,-0.05746020052328055,-0.735287022844291,-0.13977462039519692,-0.5114879549456586,0.8531185409830835,-0.40196659310377353,-1.2610227811954666,1.241285137835731,-4.983892947751436,0.4152441587849161,0.3807339808912861,-0.46228171544353497,0.42836519999016825,0.10532487664636236,-0.2502491118511084,-0.9264639695479644,-0.46481331926358727,0.7324539094955107,0.0532728919132851,-2.843045204253569,0.8541430246031382,0.150616185947248,0.3907467262813411
2021-01-13,0.03795038111155441,-0.12795222010322468,-0.4311429670134498,-0.89227816507146,0.1747151724867273,0.5623665622366264,0.9000500894840578,0.5696731659442235,0.6331567112381011,-1.8449479112090106,0.7611705581672229,0.59534417172057,-0.18242282402189508,-0.1673409652675149,1.073014189252731,1.0365055878641218,0.4957778032933402,1.6865602017783803,-3.9536981565016864,0.40162145854189274,0.13572890834612739,0.5708696668290616,-0.6668115568325041,-1.2142400535456526,-0.5406316770472371,0.4997330774774319,-1.3169854938641192,-0.45291895759727774,0.17589245032766232,-2.7938879723589785,-2.1590551401257105,0.5908657327202808,0.40702322844968536,-0.8193875507883298,0.6975262502032596,0.5631406516305704,0.4914156130647715,1.0993490429878188,0.596389301483924,0.9271432251333461,-3.1262480422816066,0.5845427352458288,-0.7965814601264348,0.11248860111357524,0.1660787712663436,0.6067860833341951,-1.240533719838041,0.6019736373788241,0.5724440331189603,-0.3415961551707813,1.0255348203652368,-0.3267543516664808,0.23365753405508444,-1.3790611151622414,-0.2792540691249327,0.5290749067763523,-0.5399943215045003,0.7671230772193438,0.1097855548849483,0.5976493381824072,-0.005739826456563114,-0.20782092414318207,0.6067860833341951,-0.7834829019096939,-0.47581504435201366,-0.32610818174169676,1.3072815103465416,0.14892000823442264,0.9187163935030372,-1.291545437066323,-1.469189815070227,-0.7016454033007625,-0.023362373242340424,0.33782520281740647,0.8383007146917184,0.5643505474473911,0.8877932559630088,0.3292178284222877,0.4952888936354033,0.2828634239503663,-1.8698155824032752,-0.318917275139875,-1.7508739857337028,0.40964676037511544,0.8308695476507668,0.5993834818653743,-0.21003761673771862,0.5899478485904899,0.6657195367154854,0.6328227888727531,-1.4519894644700975,1.2694298281854408,0.6067860833341951,0.8422619916541088,0.3761150275565191,0.5999125912267409,0.5773185699366105,0.5739971150281019,-0.5859206322101275,-0.32673466802642714,-0.9199976180682498,0.5393161170350046,0.47267786326999744,0.23290428896308935,0.5232086817006413,-0.49531663640689216,-1.0291050382392246,0.1828346258449369,0.4729278891634173,0.4949829556069402,0.7577165141936453,0.5059695374697822,0.12153241823667177,0.6565291868588022,-1.5631919538153167,0.883045347798953,1.3193583409334644,0.6706805014027984,-0.08115507817905127,0.6026731719021401,-0.20243318122898926,-1.8077989576406737,-0.0233290795942226,-0.48970604374754817,-0.019389361178665455,0.06109016797425774,-0.28190874157083623,0.9571945016679223,-5.102429863252492,0.6900580451876893,0.6778626833870224,0.46084720099293175,-0.4839271286644673,0.6364532277117451,0.07107906907022504,-0.035903663632266686,0.4912373836171161,0.5538362168087705,0.5011291355767842,-1.655226567901014,0.8155394447548758,-0.0992987974798363,0.4484798436447765
2021-01-14,0.5015299005823074,0.45719565008376606,-0.2792679087407474,-1.0809439600107906,0.3627237522905381,0.49400112784182,0.4606847715106121,0.8137683104975751,-0.14038089015497943,-0.33816874901449523,0.9452796146438158,0.11745573575696183,0.3285421089595469,0.4607561760996873,0.6875580809033789,0.6566724364217026,0.1386200887561759,0.6866832517660892,-4.7423054524175425,0.3777483694862951,-0.7647282860484786,0.6320509899275268,-0.14895551983665986,-1.4464546465434682,-0.21391138757531608,0.4498503978482985,-1.4402572420515614,-1.5191806609241214,0.0018280114892248141,-2.695596776709775,-2.8648560017577425,0.5881796634202207,0.5301676112250087,-0.6541781835698517,0.5354121639276292,0.7079135178924383,-0.1027751618349261,0.4844717067638061,-0.037342161456765194,0.5381088052233821,-3.419043927464958,0.5237618504248226,-0.751627774531563,0.5831438763315943,-0.15413058588243442,0.4367393756133617,-1.6335333896311766,0.31420126749709887,0.5106755520114913,-0.4535234884830535,0.5606270770611206,0.026959023867008183,0.6656725441346947,0.33356652116430957,0.0636946936913763,0.7866936498466405,-0.2532718315639777,0.6748687408022488,-0.9045068635003246,0.22351751169274356,0.9399358589886508,-0.0014723474904143577,0.5868044618402839,-1.0755330856547236,-0.7545957536622794,-0.14718779657142966,0.4480737123286692,-0.8555000051086759,0.797424209489186,0.2640043929111903,-2.3701461210233075,-1.2885883363192792,0.5339807578986199,0.7255306809239277,1.044861787554479,0.8762311797334177,0.5104831736334793,0.5068522585001388,-0.09633697903329437,-0.8087627064142738,-0.787253134880636,-0.9509154894210115,-1.5340879040237851,-0.057742579221176434,0.5709008216330727,0.5372532405298666,0.40634891529670203,0.39325686652034914,0.6290771146022572,0.5876066856009626,-1.9354654357832453,0.47523221326564047,0.9790142887569279,0.9586826833983242,0.21967815827244552,0.3347081064178103,0.5581892967512173,0.5830464646441593,-0.19473323031912693,-0.18521192929112273,-0.3634692888901379,0.5211288437153738,0.5911533167600352,0.4856413658863839,0.5951651598398536,-0.9847183007787582,-0.22956460199604542,0.2798409225563325,0.8403289687123869,0.929897980427091,0.5685214492965653,0.44248672019927837,-0.032149146852782993,3.5184511940786254,-1.8295071817847144,0.5129865006107106,0.5380205721537947,0.3179669169535272,0.21759478854261605,0.4955064379783649,0.1825229062453672,-1.6694321714423375,0.49929557399455965,-0.4976715190296321,-0.0008908032807911131,-0.46945907255091496,0.5376574536392036,0.8307496732704722,-3.3841502224981608,0.50242464765936,0.5096080014186616,0.5261738941774713,-0.3066082492060038,0.6435601338980098,0.5924012842054628,0.4632220202817197,-0.3076734559987714,1.014742402122017,0.1434194847785392,-0.24860257804967417,0.5289373069404638,0.009900829827993106,-0.5614377308358808
2021-01-15,0.5868719689283092,0.9147824227220824,-0.14714427871372113,-1.2107630847301647,0.05040011540921234,0.18321020577935374,-1.2422954264645583,1.2466565914470036,-0.46273731863764406,-0.20353873315831555,0.980927383296165,0.4667072241998198,-0.005723123545126575,0.07689646232967784,0.4966935867694974,0.08711648185614367,0.7693818490425888,0.48306147386994586,-3.2576376697653404,0.3753273921910448,0.22969149583434506,0.7652500324821339,0.05350893333263758,-2.5875207642451703,-0.03365613467996005,0.48621266062950513,-0.6660354682217821,-1.129240917074264,0.12051784075074876,-0.4519971946096395,-2.0582725347733293,0.24045774158452698,0.749535540366013,0.003854170543411688,1.199674588562825,0.7288044368431746,0.5772759974209175,0.5827462362572202,0.018918759323924162,0.7364062561968997,-2.186105510336569,0.5572324786206387,-0.1353482304512426,0.6942655834801646,0.02574534113506102,0.714223010618477,-0.08630023853032669,0.25127542076826553,0.38470504292696917,-0.5218452354070238,1.134756096160816,-0.8320148335042757,0.7885867129054657,1.3018057616345704,0.004921490502968965,0.17938012412160081,0.0736237129770136,1.0950883465165238,-0.6808734899631856,0.3731579258028023,1.683239279851114,0.1864332388308354,0.674343219186318,-4.764285607791345,-2.1390547890315856,0.6429482574674636,0.1406023263599358,-1.435561677413011,-0.6055373510695191,0.6897568272885685,-1.8101581669376363,-2.1291956507399266,-0.6383203289194505,0.26415978307970533,0.6732886372943396,1.0700938385570464,0.39687425808058263,0.09463109528979648,-0.03557960162475952,-0.722968824838188,-0.011836217203009024,-0.8984668054074757,-1.4803563354574356,-0.05732882447801793,0.47158014281273114,0.18982896494452942,0.5421226146613144,0.4323452892876415,0.6600372097805576,1.0049858759607557,-1.0616304871899038,0.9942396381231143,0.544384094254707,1.1471848214471867,-0.43010537591804326,0.38239561953052625,1.0511802623063853,1.1576564886725047,-0.12210649628446692,-0.7429030235785429,0.4422240259996136,0.7007680432088442,0.7430419455998472,-0.14974378531541727,0.8679329937258952,-0.14440469317500415,-0.01408779503238424,0.1731253583409549,-0.5934982838793906,0.5904715489878337,0.12459927895359664,-0.545596914082197,-0.07778509376517175,-0.24639269419497362,-1.6551134718443006,0.4933044261635878,0.4097449770610725,0.1910125755575166,0.5864225334032996,0.06086880635544093,0.301377948732879,-1.0596390037701804,0.697583154101891,-0.12146509725793425,-0.5367308686183969,-0.6693245842340008,1.5550075675914843,0.35984035780734464,-3.8561229271343263,0.7293665240795625,0.06442653035814647,0.340374730370054,-1.214414427051595,1.3560341062621466,0.8440800424743335,0.35243380114570766,-1.9032804900924265,0.24377297869639572,0.41773132118225453,0.6771735032028062,0.44760444333511934,0.04283282361380722,0.07492285462284727
2021-01-18,0.01910392958069166,0.2748220445288382,0.7197021737491949,-0.6551144621703648,-0.4020655085757058,0.6037519705097266,-2.446470975601068,0.2820970624907323,0.05573618428075078,1.0710886751031903,-0.5384616595150259,0.18839499582176514,0.4432864511447324,-0.4479162975301131,0.6884990634600194,0.6961607579802753,0.20559477520757005,0.7470600224566382,-0.9072924070303129,-0.04646077152955601,-0.5776626623068812,-0.49628770908513065,1.0019065033472558,-1.4752836763487234,0.7062040438169713,0.10458058969253847,-0.287688597044221,-0.743237256151828,-0.5651639860653103,0.7875915927549816,-1.1247142875904883,0.7858808803743557,0.45112749699645116,0.6594063641726087,1.3311693454839753,-0.10267275985003055,0.10185340363135431,-0.10331539017268129,-0.6021319214965796,0.2602568329469437,-0.903070196697397,0.6180281308303287,-0.6858966406169555,0.902638740439944,0.5130874973456349,0.3407889308820154,-0.4017282271279647,0.6225549412009611,0.287852675085924,-1.1372368472789725,0.2148366397439765,-0.16044629513471,-0.6186469114986396,-0.25988816973703394,-1.047638404733153,0.012578595411016122,-0.08847166923406566,0.9987036431194146,-1.64200471665664,-0.27882530435153563,1.09330530083888,0.1165908129813833,-0.7111012569355029,-3.3959969796922107,-1.0207019976586285,0.31403753278015584,0.2945673576068099,-0.6295295209923245,-0.7556703724794586,0.364610361251451,-0.6246251170852283,-2.5994091076468826,0.9124108305692932,0.5111221953622119,-1.065402945601037,0.5716430863120214,-0.23280029151769274,1.2421980666641543,-0.19092966215420584,0.964406510632536,2.012292967174778,-0.601524382773924,-0.916164703311341,1.7651787235621645,1.0324831252663234,-0.03829040515817166,0.35378609525389376,0.2140766365136347,1.0449044099122737,0.746558705250963,-0.5798066908682097,0.3292716346936321,1.0653719185853665,0.3047152760951954,1.0186750988856086,-0.14284307391843865,1.1663827501265953,1.4690579748647432,0.4238981407277162,-0.4794842406257,1.2718035564098116,-0.3470820539072746,1.961037592372434,0.542867843717811,-0.1380799798021814,-0.04317448987579805,-0.6960348558587657,0.8683152136549402,-2.1474765061130645,1.0129820573039579,0.8830125158251761,0.06226187522620856,-1.6541667191651477,0.13457749877104425,-0.6398775479003735,0.3156546938418494,0.40680342512910467,-0.8548561166573676,0.031574130642832536,0.7698254110151975,0.63114387690298,0.34623052169902696,0.5577064852618554,1.0014284290417819,1.1240422006493702,-1.3078154396000572,-0.22665265076574603,-1.0818906104141264,-1.3986713798996897,0.3684947131564914,-0.16459381578933227,-0.0061373254479982955,-0.751667907176906,0.7852623961868896,-0.11544048499092865,-0.20335205091881436,-5.7451323756158565,1.1991963088805286,-0.6129880634489472,0.03501871103776307,-0.6307386381521768,0.612042594688546,0.5467309541307716
2021-01-19,0.2510203410713167,0.7583551356196567,0.050392797378417516,-0.025165395855047575,-0.9199055750986539,0.5558445412524715,-2.4795530945953708,-1.4355001295874996,0.22773127166087698,0.36414510834359987,-0.4575628213307052,0.743888475517733,0.6179246592821649,-0.3248243261213123,-1.5795893075806673,-0.5768960481981228,0.6992032433734513,0.6201955240332466,-0.09975806411796136,0.3769911227304152,-0.8073524154445384,-0.14104645778921834,0.6206019593124807,-0.45527409711605726,-0.13929240385138142,0.7632003479122544,-1.0913844958244534,0.5252253917896125,0.9300101637964008,-0.23325479152142767,-0.48004099972748465,-1.5686138808511139,0.5226904409003744,0.7131859303569601,0.8007946202405469,0.7302065638486059,0.017170811711942017,-0.9077935911692682,0.35430913825612986,0.7192239388737822,-1.332394035659836,0.7470095570298749,0.46607283936875565,0.8106002549480212,0.5457142974321798,-1.1565269517246572,0.2457014534978515,0.6368473737053081,-0.3665287069015431,0.035994380198822486,-0.5010253759490308,-0.12459274407434569,-1.2775676756330083,0.8081963055311958,-0.6387042451810875,0.7556011866928192,0.08090501557278679,0.4196148748214845,-0.28811469412185403,0.42153785062220434,0.0351924461209236,0.21658019994553257,-0.38831574644255157,-3.920680148028453,-4.085143227942663,-0.5374527412999036,-0.7089791492808813,0.7434575293810678,0.685260180518944,0.7943454683098895,0.8016915585851401,-0.6846436817871765,-0.11275736495518143,0.2961088282673108,0.20404016196624514,1.25113510316678,-0.04157622142646514,0.36490245147341505,-0.10607081589268468,-1.5778887658817289,0.5854087576555538,-0.4667285599078558,0.8970717872139374,0.5265877548936903,0.5181222487799504,0.630824749566674,0.6926728216709781,0.14595306582410683,0.46315084242741494,0.6405429483251183,-0.26832640592791074,0.29233499076655667,0.4195078917662887,0.7618274983925188,0.6493493283618351,0.7505970604098259,0.3814396218642111,0.3148294232302541,0.5740128415621841,0.6765192951325997,0.6516896166892752,0.8168140076357111,0.5327794421390583,-0.25699359674082706,0.7688410275942718,-0.27136749239266167,0.182992705777987,0.5845891965483989,-1.9637308187275442,0.6196361659589806,0.28357016346095115,-1.149721854790324,-1.5824140920365464,0.7908021080485383,0.6639450124866092,0.5668462325684085,-0.6873712273119654,-1.106652019351519,0.6402951243201294,0.5208918314652786,0.47100840247801024,0.40207465331399633,1.0123396689322148,0.35383205362798,0.5557747049888989,-0.15180904478135387,1.1345237197767715,-0.5014317556709807,-2.5713520659856473,-0.3582740028462169,-0.7733201688636765,-0.019730494188817328,0.7452911096921022,0.757481938339826,0.25486273723810804,0.8122191967206877,-5.619546944233763,0.4002556330653264,-0.45922808993772035,1.0045276088113153,0.06794142232858316,0.413955986098892,0.520413579287925
