date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-01-20,0.6134360286319834,0.93273836451641,-0.989261025414693,-1.7526080729326299,-0.34849039872045295,0.7451534212620884,-0.7335555624041444,-3.449596474352295,0.8978568426344563,-0.5821541615546447,-0.845737278516124,0.625311477558896,0.34175104344697677,0.08622548603607691,-0.8668241320613719,-0.24154945894690022,-0.8188276106767538,0.8815279093850368,-2.047665874308487,0.16237102134539422,0.31596988261297787,-0.007686320696530456,-0.830807168773856,0.17152028754372523,-0.5786114580109748,0.9603525741637285,-2.404394759647583,0.850340012998221,1.0705404615043737,-1.0741603860478233,-0.8973887966193329,-2.6766115779653026,0.1777278126245312,0.416167759258142,-0.8487484725559616,0.9740041063354625,0.40163482622612723,-0.376313958789508,0.97620765839811,0.8117639109206003,-0.8377615904054443,0.9266725623877988,0.7920012048834839,-0.13928956407235585,0.5465448885444854,-1.582286371684847,0.9732529479934515,0.41164864048637567,0.17734697507887098,-0.24771926171426142,-0.3987931208590886,0.14831309908899726,-0.617027287323344,0.2475801594631688,0.24930238077240324,0.6303442252015197,-0.18906229771227995,0.5715245117871645,0.8651424725747399,0.8124756211399405,-1.7197303485415456,0.14571933216232522,0.10400235250342701,-0.7110654404582409,-3.3880478952232376,-0.3286718409671514,-0.20232745108115063,0.5308659981233356,1.1888293179495721,0.16347278142959776,0.9787765921139773,0.8295912535525531,-1.0798360480300357,-0.04560105268911503,0.3669903858132923,-1.1095211833547094,0.4144031806879276,0.15030377065222522,-0.09075735261215112,0.5974964782873167,0.7939858220273641,0.7630652222496694,0.10265662601052344,0.10066721393293566,0.19983456081671935,0.8506587906417411,-0.38201346593029095,0.29835392086103785,0.39962242972031203,0.9056166147668112,-2.0834338859538124,0.4684721695229162,0.06624333672833889,-1.2341506952217178,0.4969670994382491,0.9516975531509927,0.45477963669868565,0.404478374925999,0.9085229190551214,0.8717769371879242,0.49043994331974505,0.8635825147152535,0.7245580762200462,0.500135629869863,0.34732286828876513,-0.39048725526002115,0.8731812394888158,0.9615252295867337,-1.9025396496465576,0.17051938930586838,0.639489881168772,0.03696248080954351,-1.235523339846838,0.5649377269942537,0.251395456767619,0.9276875340741118,-0.8439883391476841,-0.3314050273815218,0.5380807063728297,0.77362295091151,0.0032950467550294823,0.048536697237699225,0.029547301436018834,0.6856000611933671,0.14025267036967115,-0.10333705939569408,-0.06239770577595286,-0.34080604463202313,-3.891565634392144,0.5775941633930638,0.6461266963729686,0.6560883065183885,1.562129717680298,0.9431330511504372,0.08157302235897132,1.4273635019658917,-3.5281633211646803,0.6761227311278883,-0.1522235101741397,-0.43311773908552254,0.952691847782783,-0.04359393337954793,0.6511399710604826
2021-01-21,0.37208235650869886,1.0913034645950175,-0.5105314643805567,-1.095283270905412,0.40525965260321317,0.8607533748100478,0.526148669040946,-5.633135827962683,0.4155924999500889,-0.14159656040013596,-1.317531874231196,0.946320992640156,-0.08946487800685726,-0.8533682619505331,-1.5411224172179196,-1.5731126515574576,-0.7946183516014913,1.8022467802886482,-0.42474143604826275,0.36145922610903997,0.31318296665811357,-0.8829034856769156,-0.8904116672258962,0.7327751838689232,0.30357663704024024,0.9173698773263712,-2.1761573169473682,0.5312319826838853,0.11334566359176397,0.2505912768498037,-0.5140494433611776,-0.487536735469711,0.33791900590305335,0.7250185195780887,-0.1380496019800354,0.529228490259401,0.38520121633515647,0.3516230730706952,0.46592676762318513,0.3145448995462082,-0.05690791057593138,0.4401437472637568,-0.2943452165326584,0.09823177141322544,0.32734500393820404,-1.1750466335713212,1.4562991173751856,0.42679532490505373,0.3684586888085362,-0.4026823242702531,0.3214627858189498,0.30732010628947465,-4.487173557474884,0.06197841442880744,0.398369427032542,0.28522481471532074,-0.18885274491838963,0.2653915039842271,0.4316490544432898,0.11697745861992295,0.08145091782296426,-0.3597988844581241,0.34465505304919614,0.6755802719037348,-0.7873459210346305,0.571392798474865,-0.7773326730771876,0.6681413787169707,1.4383480952221088,-0.23765575717095208,1.1185228613767897,0.9982572115963515,-0.5527053630412303,0.24391715979813397,0.3527852749750194,0.38873636363733316,0.39624557015856193,0.2657840854521877,-0.13357787151770079,0.19112668842123554,0.6653108998213573,0.40361585114429865,0.43864302579323183,0.29214563987677655,0.35503059036301515,0.34042519616656963,-0.36919991235150335,0.3141195700358182,0.5554997033007689,0.9642649440162935,-1.5525484472636994,0.3876479314558038,-2.0572346176970937,-1.6411795495242605,0.4405188638163236,0.34552438700430455,0.38554072070903284,0.37502659244855696,0.8980447366857274,0.7203612520865041,1.063592596212407,-0.1730803708289242,0.3619014036864712,0.3566877218325443,-0.43726789697685536,0.3967628441290579,0.43173470343298953,0.5404531630173259,-0.8200347164799563,0.33162073162668493,0.25444226422926913,0.35542179652930456,-1.8126384659633625,0.9548629472026572,0.430234678080093,0.6040292006001224,0.18447678819189536,-0.3514443611884375,0.3929135840602057,0.4216613254809536,0.41568621506140674,0.18022704210545784,-0.25572986853205065,0.3583181726146707,0.4405188638163236,-0.05523823591529072,0.14335928974752063,-0.03436970505492287,-4.058290412969034,-0.12023763741845375,0.4868841874298937,0.15639023185666698,0.7383148233546467,0.42093041314237056,-0.27366390270095037,0.31017037084252386,-1.5724472675629708,0.42375351827083446,-2.1394292718102004,-0.7891168857308377,1.0557665493320694,0.1839529947268155,0.6601097766749741
2021-01-22,0.03238245176338818,-0.044497657131196175,-0.16144230901010362,-0.3146480792209006,0.419444072640863,-0.22261356304980828,0.032093318633960734,-5.959684818629317,-0.14777292464717687,-1.1281386972666285,0.04269599788294061,-0.2594355944049163,0.549196154695366,-3.492096868231804,-0.838019586954058,-0.30253231381059,-0.7727469556918934,2.1856504162250676,0.03449746906590107,0.3308538001859236,0.2904227404171737,0.14086414078663426,-1.543720898890312,0.26007344788665226,0.32936876998626646,3.1312149720296576,-1.1801154598759263,0.8868128852429974,-0.011069746355909186,0.04923614577048946,1.0055470110683051,-0.12838746001033693,0.012310930252037508,0.8513837983219151,0.26440234044308747,0.366530531543806,-0.01000702201323447,-0.753923929830024,0.25590322450802044,0.20874476389417237,0.7841130108960009,0.13772570873327716,-0.9145587217959688,-0.41302305497394015,-0.5052678633753687,-0.08223560065272048,0.047576832210649,0.11876709234758827,0.05108287491146844,-0.13756978080671117,0.12619391751928696,0.033323342444970865,-3.0111452014793954,-0.013823528603383985,0.6047815481890987,0.30191108589292015,-1.429091572646708,0.47697474647805604,0.510832289421423,-0.6920212595963833,0.22881881306513785,0.05545666156654794,0.27282559258180794,0.4577922505695697,-0.29768031758555347,0.047838135166576805,-0.12100410162543744,0.976359811673579,0.5509718789223478,-0.5238571661863284,0.39294471184290053,0.42064985462144117,0.13427797353634835,0.5771817684045424,0.23420956313085492,0.020752279234334366,0.32291109995725426,0.025959630644797203,-0.056748969665674824,0.15817965243593168,0.3813713651905149,-0.28787636636169045,0.3660246732557234,0.6540283284432864,0.07854855627806652,-0.18381059783473336,-0.4999175997604227,-0.018573349458446867,0.07873569471385561,-0.013561116257346243,-1.775013397671399,0.26202279339723633,-1.2510742536095252,-2.4057629707139623,0.831241847731737,0.12008219795795617,1.0598170945069383,1.2248588650743153,0.6094003431717239,0.5687451462985859,0.5889007661044079,-1.059921783847015,0.2602176877092324,0.4424307339158381,0.03275351347902588,0.7124467356552556,-0.4259978724349568,0.1816476734638293,-0.02618253334832832,-0.3646828736709443,1.311970513192375,0.20617210187121657,-0.5443614606729197,2.9269065893103186,1.0128079218340633,0.08921425072828838,0.5640360661905798,-0.0372674883146613,1.5979130174261205,0.335424582657865,-0.21328893799582282,-0.04369881794973638,0.04138822639487591,0.9153823490085122,0.8606286510480738,-0.4129633533422393,0.3684161826922186,0.27066308132197536,-3.530713652651722,-0.04218827296550924,0.6755480856014281,-0.8090685940413322,0.08520913283653896,0.5260065491812665,-0.3077896354229503,0.011459300236171909,-0.13105017115427414,0.6215324852416007,-0.8972163943650536,-0.8837747366805468,0.4316720246418026,0.026037594314424553,0.5529330228232747
2021-01-25,1.1074830864740801,-0.03778823875921241,0.7176737876281477,0.47309465807535883,0.8518299585402502,-0.22698562813528847,-1.45589572112622,-2.350378453173349,-0.03014171776211848,0.28339716024388645,0.9683311197552219,-3.2677543441262835,-0.25746329458066924,-5.148176507372084,-1.2390246833216325,0.23900335932649955,-0.315700996219144,0.38399644551588474,-0.14815574445016522,0.09325954681349902,0.31754096063406967,0.9828748408676008,-0.21067602900783758,-0.14220310488385662,1.1521390832399507,0.8391623706671618,-0.8549778179769149,0.6785257017961774,-0.24449292245754733,-0.12331910366789921,1.7043988856507384,0.03034721896102833,-1.284259602145194,0.25222152593102404,1.1508921225980806,-0.1108975307841118,0.44559876739971027,-0.21027409727303406,-0.06688490827982818,-0.14275500453755308,-0.10434190975995401,-0.3509662057036572,0.04629416255090213,1.1876283223333859,-0.2667344786543532,0.8358915530200913,0.10438741908941247,0.15705630032764908,0.09762283027366186,0.21900421867234152,0.4721067271160786,-2.16212777373293,-3.751328832275951,1.1439004058710276,-0.19335270369783414,0.24236745116071282,-2.829929077740288,-0.1247335894237914,0.7894182843958444,-0.7217704974300079,0.22536619149169976,-0.15139551214289326,-0.08798636695881153,2.508172915182208,0.8810056647949078,-0.2720643921223859,1.0194079915726897,1.5815346458207562,0.48045891316390155,-0.13917737234978012,0.9342277760363247,0.3586115624044389,0.14166062836547286,-0.23596535597998614,0.22488259699459281,2.03631912139895,0.5132782015169538,-0.13135214993405805,-0.06911593950199453,0.8248508388283138,0.20558681226364742,-0.2682901159757297,0.06760485551515812,-0.28492222173475956,0.2725794722064529,0.4130656949107374,-0.14722654853619857,0.09831416171525566,-0.49726187861265103,0.28249778970596806,-0.3065731734112639,-0.1437359489190832,-0.7168355845352191,-0.18058152691216986,-1.0914360894968722,0.2328225475503695,0.4369760920407237,0.5591998106781391,0.20486591258018738,0.21720404424080858,0.3867385165600778,-1.352393473980738,-0.10598546512092656,0.2984625415022333,-0.7572559598795248,0.2893276594730937,-0.7592205316396392,0.6104030001048961,1.1522632217401292,0.4897883461200687,1.3607652863217308,0.4557309476239804,1.1581092348698812,-0.09487700883031712,0.2263171588762101,0.517682494815513,-0.42386212754190705,-0.16616292588111556,0.01930158889656713,-0.4329649891683477,0.7057095991133975,0.6845373397634507,0.42210721717491817,-0.027209601429692108,-0.153327279124081,-0.332865538454141,0.21334078518722802,-0.13428347720292771,-1.1697490230976535,0.583417151096411,0.407434014583758,-2.543225853887494,-0.1352415677318681,1.5598423036168696,0.6399464620875015,-0.7851315013321523,-1.5762648636263978,-0.02724026192435449,-1.3134826102498602,-0.21719192955293357,1.1885735247103992,-0.24590031690455302,-0.20649390800309875
2021-01-27,-0.5375960086757005,0.3329020355379721,-0.21672043747423358,0.079446726634707,1.1472206037063553,-0.2908952535899969,-0.3986918126647141,-0.2888626170818542,0.35124259432712,0.5176646855850983,0.9996075383414584,-2.4363318918763173,0.5034881443727789,-5.908065022700029,-0.8368952569110506,0.2498117244505141,0.045072581497254266,0.4889775552210725,-0.5346072618145333,0.941888076918554,-0.5994445124275833,0.6094585955633732,0.15643575434975598,0.13176075247835414,0.33122821069600084,0.2590029615563445,0.03815747877245962,0.4680903568998424,-0.3824076547102304,0.41867554777449456,0.5006099924075585,0.7074923330504199,-2.158637367784422,0.5344578532469467,-0.5079194051329822,-1.016219843079555,-1.017987913150962,-1.593622572150124,0.09650578134179255,0.4250629980617186,1.3847234552948857,0.765505519471514,0.8688824858939523,-0.472845821119272,-0.14313872446558004,0.5507969740106009,1.497192836038958,0.16404183024109403,0.42289714335759376,-0.018863284062873818,0.6486689473520739,-2.567591273895776,-1.1777659959410227,-0.3846205285637949,0.687700439969911,-0.3356885291845115,-1.6899493929908662,1.0799007435992884,0.483104886848226,-0.8547497465339583,-0.3668266191589279,0.5976983557791556,-0.06538044352120692,0.22997750382302654,-0.08504559047253697,-0.31241168844020023,-0.315717218052198,1.1474599162867816,-0.34619308683622096,0.4587790833713612,0.9008506399926636,-0.4365132506671501,0.8437912316443771,-0.32209947013660417,0.9646987126792691,-0.4516105034171108,0.38947579955251704,1.66434115573514,-0.2553765310466169,0.6816578205709993,-1.6132296164712212,-0.33809851094883375,1.0079964741469691,0.1824192682432122,1.2504214434929566,-0.35602485686249913,0.2758233268077529,0.6575661167735616,-0.39846118170465455,0.08897665944847355,0.19081399949196637,0.9117059950941216,-2.292025378165528,2.1124254315344513,-0.9036216059166894,-0.37013673605461633,0.9649975793431291,1.179580004680134,0.5523054627269329,-0.5322027571552296,0.49005333927898087,-0.6509125427776874,0.3168526652569447,0.6864453247596536,0.2553550345385969,0.6855048767463999,-1.3239805681375594,-0.4162644864462528,-0.4065662887748168,0.30541508739869955,0.4680739118237003,0.08051502267318411,0.6952072365262721,0.3435267258763893,0.4875397035495938,0.48158759281862196,-0.301216990514027,0.7503328146270467,-0.10444445211363912,0.08868280072070867,0.028161724426140584,0.8837748619088861,-0.2302865462247345,1.4784099860836906,1.155390102679485,-0.13842995002601263,-1.2467787311571528,1.1349021889868696,0.8339232892595393,-0.3488147857415113,0.9412277208113451,-2.4107416640644037,-2.4275847461697904,0.21809046550447528,-0.3679647601953366,-1.9545694605803718,-0.4289543236641352,0.36155984282668213,-0.3085116214455187,-0.6588151110414786,1.2593761538945925,-0.3821136645392261,-0.333302732442323
2021-01-28,-2.3890750921407746,0.07083934295116256,0.030555131841434394,-0.06576111427154235,0.3998508254190889,0.7579764326736275,-0.6422404113670589,-0.09374536612058439,-0.131214078554487,0.9437024305950881,-0.08388036900960869,-1.553048600546848,-2.470884259236526,-1.7416475204077935,0.43065638461848277,0.2678235206602247,-0.053556801738491436,-0.5621834646575562,4.971572744324473,-0.13949706291475955,-0.1118717003126782,-0.015940014867573175,1.421902969991703,-0.06234316180247166,-0.768835752370347,-0.13596897215816908,-0.5146795123436841,-0.1747762481785069,-0.007146187619038594,1.2335449619265832,-0.22370144871814643,0.5239097950048538,-2.0717628388324405,0.27974463966060625,-0.16515584656665433,-1.533295106513548,-1.3932805765854128,-2.5785481597653717,-0.06887417919055601,0.6405114196060053,-0.15752494102622075,0.2868066501158106,-0.09477774601508906,0.0022943656918165355,-0.24529849991100955,-0.5642178773531723,-0.14489341287626445,0.4227761752944599,1.3062701673791084,-0.11685942735537667,1.911883105326645,-2.855218657946152,-2.952050759948698,0.5939605198476253,1.1958578567393368,0.5169856033218531,-1.1049899384248087,0.40236218826265324,-0.6359318804243328,1.2580612866439433,-1.5355469927175154,-0.186255251917049,0.6883903626591509,-0.2042606057314156,-0.08386880124983707,-0.06244658573785536,-0.17252380872047643,0.9257978295506023,-0.8009041352103331,0.8160412434651863,-0.25331759062408354,0.2046532582046851,0.1227564755591514,-0.09328880492076258,-0.35376907948081654,0.20651987246392517,1.0351470967423035,-0.05449641414896406,0.4257271980671529,0.9126251960136006,-0.7491471754560586,0.7497839541216352,0.23147830584378004,2.1201248604028193,0.2779761067319373,-0.0959536152213825,1.6179493085953383,0.5053583287007242,-0.8148456043657198,0.7260371412580685,0.5015637957572587,0.5944909132086227,-0.6458585613426836,1.6292850601503095,-1.3778811327355538,0.012290032086052144,-0.06560581217186688,-0.06033130203754024,-0.09725639632582025,-0.06798019085890637,-0.18134520675332078,-0.195900077261306,-0.47902497370780817,0.5283466294535089,-0.08792292359405265,1.0517876300770481,-1.8711910049114069,0.6706259672133036,0.3660302494932471,-0.2089250661656549,0.6946198933435155,-0.32682847715171864,0.38086522557209535,0.21682843407768468,-0.5514801743911985,-0.1999306153547258,1.5532055814073633,-0.15621488555847268,-0.07870045641301626,0.37518437843481584,-0.30962968349061365,0.22512725910860643,0.5825950774145489,-0.22849772799202542,0.13605368529371345,0.8496532837356572,-0.2072063024612297,-0.13341587824142745,0.050142469442254346,-0.4471793529473782,-0.08981665574185077,-1.0852824041000204,-1.6683967467612364,-0.7417548369252305,-0.5381347099593462,2.2651213497818725,0.0602289492743878,0.009130151163470778,-0.30070177154844463,0.4934085141416669,2.037243046369389,-0.1037308176753754,-0.12861703412389847
2021-01-29,-2.1850345269464544,0.3545131782762086,0.06866571395798542,0.34438107888934383,-1.8930198316924889,0.3854069418766061,0.215177858265256,0.645587181938438,1.177567749444693,0.3781460631159612,0.1385874688572203,0.4344763608760331,-1.68906902438206,0.4475451813378411,0.6551508708986752,0.26945387869949006,1.402666289308668,-0.45720065436648694,-0.4836209886211175,-0.012424910076943596,-0.12875973139977684,0.9421001627573903,-0.30988649831645276,0.8108039061696803,-0.3785164984547034,0.2561803361097038,0.2052780497814162,-0.3645795114618786,0.7476225153441903,-0.8352877452502209,-0.0016567112840984192,0.36737592154762366,-0.481399601629311,0.35832095595784663,-0.21828409249662842,-2.5054579145051807,-0.9419340005963234,-3.7240464558817337,0.6003488249741964,0.338121390144012,0.16583376476534542,1.7807313869017143,0.2970079518226921,0.2518696720281491,0.32171129957477473,-1.1142287340603116,0.4339238228919007,0.39966154586910907,1.046179143850864,1.1033434110311908,-0.3939940564128064,-0.7263601097660101,2.128459631440297,0.48185230471851676,-0.41360260543564537,-0.37286503767406637,0.8597460472844181,0.1386485128699838,-0.38361656573563746,0.27949719315875843,-0.4414249202148895,-1.1123545959189176,0.4376881992332656,0.9744686122541242,0.1585081001871881,0.8904680244473036,0.6197568866363232,-1.8363084926628594,0.5886566593221637,0.7711513186219827,-0.8192021356347046,0.2927426673929838,0.9543823576540515,0.5343306045704305,0.3649302472147717,0.6491557169609348,-0.08740222931967624,-0.37372457030034256,-0.00936850420186823,-0.31819710411628327,-0.7574281350217377,1.1774017303515387,0.43634625241713737,1.9726076456995079,-0.8264411655589153,-0.762927222385723,1.5871371816681574,-0.46056271854167513,-0.08851133321459358,0.5939411496894694,1.1500328864218896,0.02354509404051473,-1.5763213765879234,1.109428982716269,-0.5707240524658029,0.3895920240679856,0.24709223745923675,0.3456870608780123,0.6447506555644874,-0.6268412404452882,0.2503121995445901,1.9355853711180908,-0.17877457757564302,-0.19147034968340648,0.595358534483225,-0.5058453348110239,-1.1861122622111295,0.2740146439428658,0.4715276629181795,-0.3611147885480855,-0.08502262819395912,0.7781904905597473,0.3742887379982883,-0.6154569091931246,-0.6397894296575736,-0.21944174711588246,-5.390131472627112,0.5074121534935435,-0.3060417792626077,-1.6153862288495395,0.44265490430257726,0.7860216433599758,0.009096624503986642,-0.033663529556892724,1.1210978807191856,0.6789561958608206,0.11002306909949584,0.21708429061404402,0.26659558940625244,0.07617008556947584,-0.7318070082419789,-2.9044802738357562,-2.051797295739349,-0.3172583490571975,-0.018410009422397143,0.6699518493425989,0.01099446237024026,0.09420718216328373,-0.08147903388454739,0.893471992622397,-0.6865597751756856,-0.32081478984381384,0.41468174932448587
2021-02-01,-1.1691087464708751,-0.01932314649131886,-0.4301684293646923,-0.3810494923455623,-0.581600059316901,-0.5282298143662395,0.20262706265775315,-0.7437756940394358,0.8563059119040067,-1.3763522873058072,0.7550802531358076,0.8519808635212124,-1.2753954695043648,0.8023502746601329,-1.398823311610284,-0.5205276386090998,0.7736429808446157,-0.34852609489170294,-1.6363296617159773,0.5743014546697585,0.29493654675650305,0.8417939257660014,-0.408894324312463,0.3785187488207973,-0.6818855669046882,0.7433224178489264,-0.24850464910415448,0.18241196248734579,0.9194036321336972,-1.6486762836170064,0.5458656964946291,-1.5341591061132278,1.4942343356610923,0.6747415977051735,0.6205936572514636,-0.0736394242543409,-0.500886491332476,-3.218593102502245,0.8368273141995747,0.5790346530864986,-1.3992409355180109,1.836400518003561,0.33738086532713335,-0.04606836895093378,0.9175672122119171,-1.3199923790191812,0.8516873313695558,0.8558783771383842,0.6342181188712459,0.8888262452763754,-0.48445440573451554,-0.6786597104476276,0.8584581620317293,0.8639118370472297,-0.7651210895133719,0.05336790249459164,0.8040465030433176,-0.5229278044277281,0.9113414211035307,1.1036852741540562,0.7569172079648013,-2.6192937253341024,0.8537603516488992,0.5185576731537609,1.2401356831540629,0.6963245522683568,-0.08406498513226988,-3.5054981157801763,0.47123466375626866,0.8533972970789486,-0.3521860099935101,-0.35464414899726404,0.10138267507590436,0.4727667722031486,0.9023767303378386,0.927947010376694,-0.3066140615595453,-1.5587038458711984,-1.0974113707242674,-0.7820674315370213,0.8882639438113598,1.3873400924894743,-0.22328115357415373,0.7085458762747505,-0.732610084640795,0.5626644371270791,0.8041038434859733,-0.025269916826754172,0.22833298292161208,-0.039627089014347874,0.526922620907935,-0.08468267348903855,-0.45535818864237065,0.6605678294369615,-2.3592625123564135,0.9415558863865905,0.3390844393422982,0.23574021993221406,0.5934888354837207,0.5523823984688494,0.4995314048986591,0.8216548376030416,0.5974591622254749,-0.5730960780719717,0.7419121816706782,-1.0595995478378337,-0.7056407186702277,0.6170347215394713,-0.5049911615075261,-0.952240844113192,-1.6646378125977555,0.5026816139059298,0.5713332649049053,-1.8629860435958954,-1.8350598069592472,-1.0326160981105756,-3.035450909033684,-0.2356474821731203,0.32325477418518084,-0.0698604670097058,-0.014447678785105458,0.5419153672872796,-0.03712889234307925,-0.47675756487619786,0.15535228935028877,0.9006493981347836,1.4341152499507817,-0.26404809723967193,-0.41668866043941266,1.6070602594257388,0.7945108585409222,-1.2968972722802579,0.7988357485003241,0.3196250420768731,-0.927195169445641,1.19217215961609,2.067147513470307,-0.7175010579260962,0.17589842964977218,0.9031812736195082,-0.4025129719863659,0.07487426024930752,0.8977562446893013
2021-02-02,-1.390094319226862,-0.44147927527767084,-0.8414539010396519,-0.09067706968753049,-0.03934887478131471,-1.087381306184924,0.35282408824349276,-1.3503880757354376,1.0455098341285949,-2.2428592096584126,0.9887069231275727,1.2064021547655612,-0.5209627400640824,0.7087735997800744,-0.05842602613916344,-0.342775234649413,0.70043774608569,-0.7694593903337802,-1.0128003818196183,0.8543858418231606,0.8695182458084765,1.0905211117406592,-0.9603884972636151,0.08906372315719281,-0.3997070521816535,0.4213854816031891,-0.11499177107284858,-0.17198534217339187,1.2889692785323157,-1.4575357422325756,0.7362888057024584,-0.5211062260396994,1.2059136580378682,0.6852615706553187,0.940554079222107,0.48762866925287635,0.1910639134485945,-2.4178754542871332,1.1468338127309747,0.45966846580209325,-1.4924600032612432,1.2347027420578527,0.32820094569167263,-0.6274204572383696,0.5094061056239862,-1.2368911386181636,0.795915288009109,0.867955743080361,0.9909828649980609,1.2699077365832985,-1.0448152620696245,-1.161941209585288,-0.13585931174664803,0.6016900896642946,-1.2193742310090074,1.1461174008116606,1.2359412375880467,-1.0766005873872593,0.7500579260426614,1.4356280733773,1.8282862207720139,-2.001042049685613,1.516520126004257,0.6626083106313336,0.9967225445287662,0.2617264146067779,0.6220605336759556,-2.3776878269780606,0.34154959057307144,1.028642947722478,-0.594061360283296,0.027693268810655373,0.7195574272139903,0.442992363434221,0.5366949331067256,0.5286790180993433,-0.40832417522933456,-1.1043127665038677,-1.3301437435692092,-0.5937479364212214,0.8440349355681954,0.6628951765337384,-0.22380693608761362,-0.329448697469296,-0.7692125465561541,0.6811533981622939,0.4264078976907478,0.7757214142092675,0.47637238941055626,0.06306379666057745,0.31181748933881454,0.26307227288284313,0.07039164565904325,-0.3742583395618159,-1.796036621277476,1.1483307746732447,0.41194475610886616,0.26113194786632665,0.49578342205994,0.9425642950781763,0.45101628946582645,-0.0017669081333037703,0.4830808064211885,-0.38968950132953195,0.5563163832787693,-0.5821285116157042,-2.196594705729354,0.39090589431988787,-0.3039268007475365,-1.2115504674240274,-1.2726024762683574,0.03689997222205099,0.6346374936620256,-0.10134839346022105,-2.2427245453831173,-1.793589680183123,-2.3941346403941797,-1.2317429235776123,0.9541236398736811,-0.21483049403143598,-0.2204215250352779,-0.12849855985485611,0.8303143970226097,-0.799259588942377,0.45262756344209315,0.7996340208882068,1.2146996953748932,0.5495713801635598,-2.625071068166819,1.223716856194606,0.6381674047813866,-1.9677358574283372,1.1950854296649303,0.6936912200899659,-1.4084884508028315,1.2440357304716432,0.8546733748045566,-0.31986535322909687,-0.42880901053861803,0.8874902749814171,0.011274629237255338,-0.8214349519891098,0.698756580032754
2021-02-03,-0.771481255834773,0.16515682534021933,-0.6983455311100265,-0.22930535840588806,0.7154979106232456,-0.3318693495827497,0.539171313145431,-1.0517699156550562,0.8455542081247537,-2.241779482635308,1.2439832603812546,1.339447454759879,-0.47651386998908857,0.6848626714517019,0.0015964518925448488,-0.4268823003875645,0.26650606455718445,-0.5906190678933951,-1.4545929957211778,0.7199015471366336,0.17141664943532137,1.0883397953932494,-0.30400299291724103,-0.04663246462694666,-0.321240330281782,0.15637101295850647,0.28663615507065926,-0.264486115847727,1.3150940653409418,-1.993805261083219,0.9472743619092903,-1.200163130075466,0.6351513973306939,-0.07801063913624391,0.4923534668923334,1.1822074827573827,0.11922969361660891,-1.4820160063777257,1.3248820651570397,-0.11731271410027401,-0.8092163342686306,0.5899469208760941,0.46013720025109384,-1.1205739490124393,0.3538460365099828,-1.0661415806352659,0.8112202386882015,0.405095950780647,0.0012084476375387942,1.3951395179074333,-0.6642941989641705,-0.8519164090179561,0.36938543130290025,0.6411368692012792,-1.1478600240943113,1.0207526269813099,0.7917785325498227,-0.9821492710615036,0.6636906966809785,1.4034273206649235,0.9134938343838548,-1.5851393148803279,1.3767379485592217,0.27321176926365237,1.1521904403204264,0.7716697262562758,0.9080705465355824,-2.898718770934451,0.5770319206224067,0.9398829259353481,-0.9486166697713396,0.34353073924719324,0.18024667943022538,0.401552275196112,1.1048944582424953,0.4866924265295455,-0.1084078258683047,-1.1721009991698457,-1.1850386452728388,-0.12785671752467723,-0.3148954038235083,0.6856251125467538,-0.421614539931907,-1.4714389379368455,-0.7337546496615889,1.3601784136108204,0.7654214172345335,0.8121902258740563,0.7578705775852194,-0.02387648753117545,0.6569202054642129,0.4047064095502377,0.0709168624287542,0.04300059860166532,-3.511918774467465,1.3038689049978092,0.6283795073215496,0.4780179101795143,0.11091552938132052,0.8846095697632493,0.6703761565271212,0.3583983389355829,0.7274274241640845,-1.138284927818385,1.0096493901695613,-1.470335812869012,-2.6594854881915535,-0.7040702545477534,0.5111724888511275,-0.48690034458346154,-2.072394204802509,-0.25603828072473417,0.7328215444958421,-0.6398680952456216,-2.007379739164331,-1.022942910179881,-1.6578754782012772,-0.6035867087737976,0.45817419333569387,-0.20210811310734766,0.3305979460173997,0.13787002430168188,0.7981979385866127,-0.481740650112337,0.23031077417690948,0.9649227558545104,0.7954053723925174,0.27203843352214463,-2.7933346731549618,0.5054146021682838,0.3799441842764755,-1.5924705279756168,1.2568213635651897,1.0086491088685994,-0.895497983864783,1.3522202247172461,1.2231114038735411,-0.2064810482552979,-0.21251781422264085,0.7791474910822495,0.5657115311708968,-0.7011536260815137,0.4232156979440249
