date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-02-04,0.12024265832884458,0.3548327788806617,-1.0717159984011126,0.05977723764462223,0.9680242073186567,0.06368379484098494,0.7052848180490789,-2.0865833700188934,0.7403257538099912,-1.7079287051000889,1.615193998261418,1.2770036252456032,0.0020016718960678627,0.7465115936882134,0.5406626189304387,-0.8927042403464736,-1.3309737140106153,-0.45093598085729986,-1.7565589702013078,0.48292828984753305,0.024496341139793418,0.9962483963319615,0.6509831876087331,0.39248493170514165,-1.2200404104497447,-0.5175187961646086,1.0126690869487407,-0.26374655605398273,0.9820809475216694,-2.436643467453663,1.518424230356321,-0.3512876052230311,1.0607245196600377,-1.2487586766924612,0.22215277123661198,1.2560982653528507,-0.043503561010400295,-0.7083732521244183,1.3951096900198123,-0.12239330166842108,-0.9020255751660045,0.44973868789810845,0.3095000325587223,-1.2416152476820823,0.40059941954616735,-1.3283998359956593,0.7599167474595867,0.3215022654262719,-0.4716579860244755,0.7962268150502936,0.9437687587826743,-0.15013069027172976,-0.19710342185970844,0.674549352189393,-0.4452811018792288,1.5470161947080951,0.33907089508531263,-0.833045837578783,0.07513514557600734,1.4097634959069607,-0.2716121767924386,-0.03317002882540912,1.548309854386691,0.3646880201273207,0.5001633844117673,0.849806735163503,0.5275678168941912,-0.6568654782218101,-0.042950779917375406,1.092714325941957,-1.1551699675284042,-0.3420425828010045,0.17006153196173251,0.09089631845713425,-0.4724100493068634,0.6937084603678815,-0.19284673615612016,-0.03619549432541801,-0.23437945492379736,0.7501416508511886,-0.5617956020574728,0.3659430394247917,-0.8983645418039711,-1.6898995649128763,-1.211563947831941,1.6481890102897594,0.5974897143416484,0.6317794543469933,0.6331901667674081,0.484722705099387,0.16649758584894808,0.7047310454293271,0.21520268848479687,0.03129868918775802,-1.9280463290651733,1.561777541278313,-0.35356509594093694,-0.6664658939863671,-0.4864055489047455,0.1843156849487833,-0.4226049649179805,-0.13628564156169146,0.45987395399533076,-0.9049235993715401,0.7692984452210496,-1.8634241765003332,-3.637082176569636,-0.7453860681589622,1.2956954321505254,0.2797784275850034,-1.018852934248823,-1.1100530018599624,1.0197413515084834,-0.13051386169631793,-2.179947795434435,-1.2764091514059692,-0.24405311228918672,-1.0602706922490577,0.2780639702766626,-0.2049475284375754,-0.8840267927081288,-0.40803135595273177,0.8524008807102581,-1.573758721066126,0.4079477925401514,1.1108022913746936,1.1405790033468173,0.8440395462929001,-2.4974537556094916,0.4023903018329964,0.5231696045524935,-1.6470743731792483,1.5362821585734263,1.5587060041119698,-0.6747915969387488,0.9722853568447272,1.4313301073210392,0.3438863850160159,-0.3143661828974758,1.0057162270486983,1.4186803420399758,-0.9541301055229261,0.22246693294681816
2021-02-05,0.5177630699116968,0.776994249378076,-0.9441843601084398,-0.03671155378140905,0.9085143289580608,0.46585391916267693,0.44817589573489086,-1.202188917301728,0.8655273200516747,0.4512555869037162,1.162934545568287,0.214362695396582,0.6414070758845394,0.5728785586094887,0.2942891989823016,-1.226563475115331,-1.3024680040207768,0.793145991928022,-2.3114683908053526,0.7233599679549235,-0.5179077809618401,0.6431965885180206,0.8630990321572342,0.8884122264541987,-2.4103137630528746,-0.4371770751790067,0.9301524170639693,0.1468952838424564,0.6682546615837954,-2.239640006838336,1.1870464569305839,0.31185088479021134,-0.12873883370317724,-1.2366008900319672,0.298383057640198,1.0504887700339538,0.16122543139679082,-0.3644046294593702,1.0473132810861976,-1.3874474723092691,-0.7726683727169227,-1.161452401099505,0.499967610547163,-0.8121919463611068,0.36056359867264565,-0.3825981392479175,0.8709139378506561,-0.14386883540553957,-0.5453914250859022,0.8485000091864537,-0.39810699928390814,0.6009988905639266,0.6483745301422305,0.7949799450287308,-0.10686568688569736,0.8806222920801733,0.021318704102385316,-0.1899895987641519,0.3422210429277717,0.41419563606651294,-1.5235722182515428,0.806811439276648,1.0439426033118737,0.455899621002707,0.37124911316564624,0.8792952540807468,-0.034135652290934064,-0.5768001550550182,-0.052360298702849875,0.839251695138417,-0.677471952427914,-1.3809822039652517,-1.30816822025287,-0.20407909371355837,-0.31041713918337754,0.7951582303645935,-1.2318576394634848,0.9042514167098343,0.6393033387993223,1.2019220217762627,0.1310117342086934,-0.39367576412655586,-0.9388997572775792,-0.3319852409936483,-0.5055335055811816,1.2515050597947177,0.8325364925646302,0.2331964914387588,0.7870369435049803,0.7881471126448067,0.5440259329459071,0.8683372080159452,0.8004638866384358,0.4356216051991363,-4.468726431819968,0.8542160777894671,-0.6099467349785677,-0.8672209661520426,-0.8443252100583152,-0.19716840839176528,-0.7012277056073697,0.34945572741736486,0.8332968094224885,-0.9336439802622749,0.865228640398393,-2.1290229559362324,-2.497350253780716,-1.1885938058800798,0.8893969204612756,0.3649577600177421,-0.2703387933151405,-0.1191023220456666,0.8193259223805386,-0.005296559765530612,-4.040963559443738,-0.24165707284576804,0.3701932365542039,-0.18444747667069955,0.44625337842415796,-0.47767392195206965,-1.272347430320761,0.21249348916893912,0.23052675560047048,-0.6752489716061277,-1.1649587050684602,0.8729696092592307,0.7363158831633035,0.6862225205747178,0.2148519412870219,-1.1525930547979328,0.42250418729171596,0.13338552781217602,0.9963010161460486,0.7845102993812539,-0.7232576134414971,0.7261278270439018,0.8815441854094396,0.595293580710723,0.2075010044780018,0.8506675734082112,-0.2698908278487786,2.2432987919945395,0.2526476015263534
2021-02-08,0.06624996128117387,0.2979843596381509,-1.8582385932933023,-0.2511859593506119,0.594352350876798,0.5264161197971103,0.753336314152561,-1.495482278934317,-0.1544327448222338,0.11161578806993704,0.65188422484677,-0.15058296423774759,0.21848072393677803,0.7624652575489826,-0.49154798036566827,-0.47783978679824585,-1.0633807656158332,0.8633313627426236,-0.7594286594326191,0.08134118855294656,0.3384776480014222,0.0021849192138186893,0.18274874634472596,0.7315425266082777,0.6663104946585648,0.22221248898050508,0.28938681648953113,0.4356465054283709,1.0574818660842757,-0.4380353108148265,1.01032598775136,0.16622085079351995,0.3793329835090297,-0.1941220681499646,-0.35683194089411685,0.8887294661454368,-1.3100429023101647,-0.14391083088023057,1.0249377799552961,-0.06301689597052526,-0.8398669682703818,-0.5067930991507223,0.36046301734564185,-0.2519253546648907,-0.6143547127932963,0.3736453024619917,0.4259431196755676,0.6378883882740995,0.25469024257477507,1.2282352758218449,0.006477459533036698,0.3609175196143516,0.5377164794789787,0.7429558020301926,0.308248112246275,0.755032640115607,-0.19172615000589258,-1.3104520712467576,0.16946511970992786,0.8287612538524386,-1.225790595205605,0.3147394888255156,0.7464177791386231,1.1658154246078107,0.05906358030833979,0.8124944710161022,-0.22233895091296849,0.34957441319428695,1.569674288833932,0.20995289363533573,-0.09377554187548778,-0.9247698393900237,-1.2399268138091268,-0.8112061067186925,-0.32353003181961637,0.07130566990434242,-0.5003642349370903,0.8287962242807225,0.3045752839895754,0.8817587502092735,0.7962124640244885,-0.02249009549282287,-2.05574493460577,-0.3943513496723169,0.6631938292254957,0.8406784566898746,0.8229277876000841,-0.22651820464360772,0.18569200208667275,-0.21356870120234014,0.7831291131785924,0.6423609371824416,0.8034121427018994,-0.49548785920150173,-6.22921702345805,0.7041779601508585,-0.7646811533674751,-1.0162285344277984,-0.19789733850040003,-0.11767318296675854,-0.8905145897880722,0.8655597909010175,1.0306927896653684,-0.06664413170328687,0.8664220492842014,0.6192774609092466,-4.968355147478193,-0.38364027130315187,0.495402794440525,-1.062532869356677,0.76981240520581,0.4533880791840414,0.4946378053136912,-1.0082461092119817,-3.4199238420092244,-0.775968032000159,0.12961889969065332,-0.07837602428354118,0.43597628599013777,0.47155164064297156,-0.71483344076926,0.02620867792494141,0.05288883998362529,-0.9399913882666474,-1.2912225125281351,0.6081726941796045,0.19808639481749987,0.21618228969140643,-0.3683116729220118,-0.14255091543973605,0.4670985227104198,0.28388296596539475,1.0379373470412971,0.8129024707107315,-0.2245140112691116,0.8068156694895978,0.8635221301718727,0.13692424939324568,-0.2328237789275863,0.41064929150964774,-0.4339817694754256,0.769550886726659,0.8086371804715575
2021-02-09,0.4545085150360552,-0.034877931576849826,-1.6461444439751085,-0.296042442053935,0.4099870922352394,0.5516949648642587,-0.09864493098084806,-0.0222012267294616,0.07383239181794915,0.38046614368598003,-0.7922918576263035,-0.5170779645366108,0.0999555805032376,1.0050545118506036,-0.2778464756158934,0.40830283682074575,1.5772007933902497,0.6847307363421785,0.3199419156554685,0.4035187300642672,0.7803984348398537,-0.7411101933457457,-0.3120327211754375,0.33311753967062435,1.2059204207288663,0.5329487599643437,0.532032047987317,0.2461015137205125,0.6710429813356561,0.46521308743959827,0.5679536488279168,0.47993860216199613,0.5343384723017331,0.4991239032911934,0.27956664104711937,0.6500223029652115,-1.6574324777909497,0.5043728225898493,0.3450869371172144,0.2274701289237953,0.05501238859676492,-0.5781689634808935,0.39092425542957093,-0.0793669524604953,-0.5686092496530488,0.4561634411380825,0.3184639331788995,0.5989447069511373,0.37481236079221253,0.5195208019301593,-0.41389197895417285,-0.18465364181699018,-0.15374373972573377,0.5528695613941359,-0.06456976090919735,-0.4634705256201312,-0.15094922121605767,-1.3481201375246403,0.36055830475611184,0.7774143976866249,0.5513409168533885,-0.03894778843311783,0.5163333618466956,0.4572742467904371,-0.5625196549694371,-0.22244772159926823,0.43615381498192357,0.5846111354679038,-0.3076404269108318,-0.07737402809516665,1.9680316661484034,0.25214871336139105,-1.6384103196278155,-0.0016657737993267807,-0.22677905138270718,0.29611659781568567,-0.2244002574961693,0.4120170978090232,-0.22065817582753475,1.1431351441692006,0.7998836567303805,0.30679908977103426,-0.6751066520118755,0.03999393966563455,0.5798175755537089,0.4204999743253794,0.30619428153921985,-0.4886655945205683,-0.9511723574141638,-0.18057747648375763,-0.4365022671326605,0.08675876813402168,1.1276158180352536,-0.44920149959050826,-3.9317869962781837,0.20310584148220476,0.1038737350941716,0.038018818437726094,0.17342917268472113,-0.3200617133506854,-0.7045126278098227,-0.5711088404016046,0.5818636059670956,0.5389439308346198,0.06469570874329894,-0.031170180580982962,-7.390913853486201,-0.10320829363519363,0.5312766557926817,-1.5724578309312502,0.6961754010591091,0.7721094177885477,0.0743062452673408,-0.5752213544081062,-2.8797882159948474,-1.1855206383512555,0.4619972933715186,0.22462649776094712,0.7756023064059382,0.8149139799501496,0.44238669611627385,-2.0749512375514905,-0.05268447480654231,0.37592465294481675,-1.4795973134455278,0.5513737285705642,0.3277836035678744,-0.3616016145842266,0.4117858619171391,1.5128851613142607,0.06972345682933384,0.012071286637008878,0.553426650584805,0.5713539872872785,-0.6812620707462708,1.0494793366823834,0.5499340465834023,-0.862916386395243,-1.6455603051480643,-0.15158084132407412,-0.1857781504384622,0.5758033392771877,0.892875994747364
2021-02-10,0.5899536940937007,0.2926659663359402,-1.944220644617741,0.14823131627704814,0.7036941698459294,0.5105853866621958,0.32467680966395845,-0.11641080373065406,-0.4552505530617776,0.48697427817203304,-0.7342138430140851,-0.26180910628690834,0.4702704369922906,0.6085679672965687,-0.867562393817872,0.5111304291588178,0.7090262081286269,0.4235018337711632,0.7523234488742939,0.5135299742707734,0.5159436962221736,-0.5476832605450528,-0.7050987514113015,0.501395406311832,0.8970029937649807,0.48879520550300376,0.5525068623639748,0.5803123576838298,0.8476966170114092,0.019649849018334085,0.09820896146671414,-0.051987124391946506,-0.191378852142803,0.754747566161318,-0.2112888914117273,0.6326214313104926,-0.7925320617856468,0.12132639979647551,0.392279934252973,0.30768527493487324,0.00814948614325628,0.2906050282153834,0.8399583869021322,-0.23886016363373094,-0.8850197116833378,0.5912369452846562,-0.19248556815267387,0.23474953695510248,0.5578846125250383,0.2893709739533125,-0.9849377175268292,-0.43814321672472684,0.2418779478969992,0.3187938030987919,0.5816249736316764,-0.9429858229528567,-0.2637570840642948,-1.2286059148847865,0.6098530238431447,0.5408814624907249,-0.0872039153377047,0.28226643572518173,0.544567728497284,0.49295500113026286,-0.36314780915226585,-0.1474847620041022,1.1444462847456225,0.6438371958029497,0.41056051584008874,0.17176672702138943,0.8997347899862516,0.7398084817985351,-0.7615716517333836,-0.04443727014167303,0.5265770739889065,-0.3174651043030457,0.43171538855703123,0.403212120841177,0.10713895558681635,0.40103916967606223,0.9883108406129837,0.257578432228477,-0.9392343458238124,-0.97017599996747,0.5743942734033599,0.553518543083015,0.3488232153809632,-1.6134399704674933,-0.21062676128091054,-2.1675143708630005,-1.2596429405300502,-1.5727951926881971,0.5912369452846562,-1.1676643326190148,-2.4291488417768816,0.4714082668372515,0.42893463864695996,0.39729485361157096,0.46239261388946673,0.08655086432674856,-0.10379852147978187,-1.7642389741764413,0.7071127074085916,0.35261089749387015,0.1825715382971348,0.1382402378969912,-8.519054380137748,0.05661226430550668,0.5752402277263026,-1.216463563049288,0.9088285475840102,0.5806142828374544,-0.15142652612589141,-0.18466732372731293,0.037394073627630565,-0.7277794309197984,0.16739606111884908,0.39560256825206463,0.5827848756518682,0.5585990647709387,0.6890704547128694,-1.091542455983886,0.14872387895675204,0.35560012741847014,0.10811606317632834,0.2255348563634309,0.35478532095709225,-0.35112603528868275,0.08638371283161943,0.5824181350526333,-0.28283300464877653,-0.06359210190026178,0.8473201191731382,0.7891870387296006,0.2531589118367329,0.5447895693028164,0.6847831032107695,-1.197676261545354,-1.7705451473344798,-0.07044213343041922,0.5199226077579948,0.37714646438757576,0.5700628906494781
2021-02-11,0.5914987471531845,0.21896295724272025,-1.1054706307740017,-0.27535368390807297,-0.27983112287906214,-0.03482631612508707,0.37999216046785783,0.7573805357918793,-0.036245182762382915,0.23152501437845643,-0.5756581263809508,0.7941307384362706,0.2534414574034953,0.3938027034805888,-0.3519826029399084,-0.003957364061869011,0.5934676198574182,0.28980863028073633,1.4689363257831245,0.8610862202265764,1.0526510572387775,-0.35463238365743405,0.13261688728427282,0.10019198937719793,0.5171598624295312,0.5715919261685588,0.5781289604432978,0.10593823400907378,0.5265930555242447,0.5089256071725965,-0.15621844223125358,-0.31461152749396165,0.11359957191365665,0.7951585920467042,-0.6290140921339257,0.17599006482944007,0.1493669541471593,0.6064770032909157,-0.23842006117390036,0.5225561540742959,0.3023928258372415,0.5602632114570403,1.3119719937568937,0.49068057918118313,0.2608482052623021,0.39531662325244377,-0.8186174936872216,0.3856380766916924,0.7355879412602548,-0.07619518057566023,-0.6913140828341775,-0.13144365811698577,-0.2552119265285955,-0.02666361833768824,0.7406604988782777,-0.7071525203939243,0.0693782905637154,-1.5161325737557003,0.2329148058179399,0.17499026496786801,-2.461947015037323,0.39622932789532966,-0.3844848753915038,-1.8516491537143343,-1.4666134236382582,-0.8213815949912462,0.5705444764640427,0.6168791855500676,0.08848130771937081,0.49898178626011425,0.6732237302766882,0.7132819065569567,-0.3654839210509943,0.3542051632375918,0.39824078492514914,-1.0172847676490282,0.44797951211812004,0.5769667929340498,0.5399610875157325,-0.6451592354975997,0.5556122763417842,0.5848989358036091,-0.23789679843194705,-1.7187879677288227,0.11341033861075919,0.13792442954803902,0.16461028690776747,-2.7982872718719056,-0.9344006591014219,-2.5761354104629697,0.7594791454947292,-1.8349655203608326,-0.33396008631916685,-2.0827164678367205,0.09043493770895658,0.16594878745777603,1.1629537534042733,1.2680058196375028,1.1445470471270496,0.07155923331951285,0.4866143166230298,-0.7882087167413236,0.47749468028594083,0.25921830659328643,-0.0753852315194248,0.477816648230557,-7.691417177652797,0.028226023907218314,0.6068392121167642,-0.2058663258510454,0.5768171548376251,0.6730747250890057,-1.0260708099602793,0.3550202750642995,0.7261979866219073,-0.027635324182974284,-0.1195236589368149,0.5795095274262864,-0.17100957492110289,-0.21800221953005927,1.0277783451638363,-0.9947082383806104,-0.10941830435121505,0.4537486349885996,0.34171745567799455,0.2840946542987924,0.1584523177443601,0.5347728038945919,0.4259174339693959,0.32345073841629945,-0.5063046377565763,0.49523929989680915,0.5513466949232799,0.7332695801398774,0.3016889778418787,0.5593886146998002,0.17866409070747455,-1.2736676563337344,-1.348129959992441,0.3404768320368293,0.5586999986334935,0.6173922710355478,0.48654459488690144
2021-02-12,0.1612505055279092,0.298114219502906,-3.0187131403520957,-1.2113453658170796,-1.8462042904409317,-0.20981451698055878,0.3246668979775049,0.39622847784118337,0.03130977559665118,1.3644769826352554,0.20863444857462346,0.48262513623572295,-0.16562026961145207,0.44075092854877135,-0.3638168309147808,-0.22417290076283508,0.2539405026233834,-0.2291574354479789,0.2717825835726078,0.4168561324583073,0.3300383591212794,-0.0018104339231508253,0.4600958209777061,0.5053313612900243,0.2549452220868223,0.22881934468435605,1.2049677130251486,0.32681051457950727,0.3828170121179221,0.31004079152545994,-0.24912815354478152,-0.1188795257126672,0.28312900895863163,0.9005727493735805,0.15201488068548324,0.2539374238195897,-2.0472918324100604,0.9365215682474524,-0.17921495317694197,0.37952360712863975,0.1308084364867858,0.5050571384073784,0.6482459825795581,0.3744497526299099,0.3702335237480554,0.26195411020935794,0.018012524603357893,0.2872118156379347,0.3391386025824892,-0.08440258412173993,-0.8057942171257988,-0.19944248062236344,0.18227478105423078,0.25021895790101323,0.3242401303946034,-0.030502484641235176,0.22325261353138492,-0.7636952423190834,0.4816859041121151,0.23998972428203108,-4.595629479509862,-0.3597772496142206,-0.2298313322614917,-1.0307329195026733,-0.823489797943058,0.07659207898283395,0.12621332151781187,0.23358132231960818,0.233901068368537,0.06817732596899626,0.7806443556470989,1.26125380493127,0.3396888175964998,0.5025551752269486,0.3438844965054039,-1.120942694442008,0.35466203364528537,-0.0005364115409791186,0.490641790910026,-0.8331504929738346,0.23328360588352756,0.46932178873807695,0.27893466716464327,-2.5523465452574965,-0.03347370462583685,0.32828051336525205,0.3774655933131034,-2.0954843121745577,-0.011794713644824413,-4.427893956070181,0.19196971494113263,-2.3337153687852896,0.4688718360637257,-1.3329239572711202,1.842091894485564,0.22802252082060015,0.5532729929409494,0.5900675242959371,0.6656819653712279,0.8108877885069083,0.9047018482859974,-0.179971674051137,0.3149461074037551,0.33846984945369557,0.23160926509923796,0.2187770602566188,-5.794329738533115,0.10717530413573342,0.3715621986892837,-0.4127742648820172,0.5039453387412121,0.19526068018251566,-0.7887721899310007,1.0143528598369451,0.26875652517495374,0.4037361883956079,-0.018698525117950136,0.355896525163888,-0.039543169868429644,0.3274698134210409,0.5700935230047856,0.1159098793189033,-0.04834640944882759,0.3506182989355124,0.6808222795726793,0.3362873901495273,-0.09489838901459711,0.8034995771130374,0.328432181039019,0.18790721522151715,0.02759417639776141,0.4418922280245495,0.40589740894630544,0.3445848913914596,0.31791825606169677,0.3848340445466374,0.34568298756022264,0.12312395330949653,0.16464487981463788,0.031553697201443784,0.35995225765245775,0.6261806366813119,0.35705066381992645
2021-02-15,0.17168729234864968,0.13658150622750984,-3.3635397621311176,-1.3758842907966526,-1.441804705608604,-0.5408121077232505,-2.23682116187001,0.6443615349695994,1.3858476451201434,0.42386223413275015,0.7499491208059748,0.496285929757175,-1.2403450340614075,0.5763500080749691,-0.3930286601794042,-0.890276598197116,0.48536354358564876,-0.18492335385809375,0.006449915900887605,0.14407802424669286,0.48619759274624863,0.4624518169779902,0.8962782547753291,0.3255243569767079,0.3461101420447223,0.3926696441356391,0.4797655838517656,0.430887486326003,0.5336214993088566,-0.48353196209765,0.12627785097884453,-2.6565885389989963,0.49322072827677466,0.7547704609609202,0.4062534723948442,0.29179559658674065,-1.5112156902894633,0.45804155670842217,0.4006755013268357,0.5539600085417626,-0.13897287012762466,0.8614609836225842,0.5902045083859808,0.8947275318130673,0.4168039309966063,-0.16466025387816635,0.25160220348293216,0.9492628745751706,0.8644675785767875,0.5166398177630082,-0.3813760966923258,0.46737549621830204,-0.21907285973911922,0.492338296294953,-0.06477231114812723,0.7890235223713664,0.7128775742000819,-0.5553563282063133,0.6387249743339962,0.5180625911998541,-4.283908597112302,-1.0697652874655847,0.007700037408879717,0.17439842381194437,-1.2007635431188974,1.0568714348938602,0.3002149873965686,-0.3271575139645685,0.29164927279485536,0.23994479493886822,0.7848102167923688,0.4817536543083663,0.5035699174553109,0.5134888207766006,-0.2190359750425106,-1.261434341841335,0.05965309433486867,-1.5465514954619821,0.3609320164235983,-1.578968031888783,0.43868077192793986,0.4772155221789304,0.34196007213558116,-2.954792668718848,-0.12332233853189321,0.5257153013423153,0.4897577586374782,-1.0241467160362048,0.5071392416508425,-4.1759778515891774,0.47730907088804947,-0.8217017428569008,0.6359226177709774,-1.459630943858084,0.4639228941916483,0.20611057299982813,0.5625767632807808,0.5852173615513105,0.6677158099453612,0.4921504561065839,0.43633581691879875,0.654844350290209,0.5861505342820249,-0.4139702537882068,0.41523615463761987,0.022109622754715737,-4.292128002659292,0.29494371497862304,0.8607665779562502,-0.7091775178151152,-0.6125314406318698,-0.5325582519761345,-0.2603983801570245,1.1693231063836154,-0.4302277955775628,0.04341049602183322,-0.9649315605968135,0.11041608846791622,0.10921095412194794,0.4641927349030459,0.3556112257509111,0.16992605572287164,-0.41517420619922557,0.6133890205632408,0.778409914995774,0.7469829848727263,0.39921017565963424,0.6371259959974825,-0.12011745935486996,0.30510515973071073,0.15453605335158904,0.6927525541303553,0.10781378778178337,0.10733740393664448,0.4630599775751357,0.44726570147289807,0.4168407663789636,0.2262568164767777,0.9134875467885993,0.44518755502826285,0.6950550101617429,0.5845149574312524,0.5452746084558009
2021-02-16,0.5111637959012129,-0.2549929230283783,-3.916365503127483,-1.5436215350609808,-0.3582304848815142,-0.22119093982547777,-3.4002418120162816,0.7687948588010666,1.1159023674650455,0.5762292326248091,0.6600191847794652,0.4740425088988763,-0.7293488767170551,0.58513840629237,-0.04257781816892399,-0.4383191482562164,0.976030240877508,-0.8536124628539429,-0.02923908833492063,0.6413438714234755,0.9857799954567549,0.6969200849604131,0.5748459995990123,0.3800659526025681,-0.2965790461392263,-0.0693592777443679,0.651826077404321,0.5659437848541513,0.7852842228598579,-0.35964944399022103,0.5944025583828227,-2.6316526002197898,0.5720242691173565,0.532743261269821,0.3866886891746154,0.6217575040332006,-1.3346713507993615,0.35602632110189353,0.689071920970166,0.7516827727597295,-0.1133644680232846,0.663873181479059,0.9609188441222697,0.700474875514767,0.5979761328940362,-0.17420683364994505,0.5886342866744086,0.4566829734838804,0.8711455896836678,1.3036549170905782,-0.23767221654469262,0.2996889111493433,-1.1708564253727654,0.655784924330999,-0.22135582626018133,0.5985063625483157,0.6258398466483803,-0.7403171880388668,0.2910257729121558,0.7983034352450001,-3.40623026040556,-0.5517770656090859,0.22405199868573902,0.8913872584700097,-0.4946470724257109,0.5387500733300522,0.7868468853568634,-0.3635104172027158,0.5646163133670397,0.6392198482419205,0.3189139661301865,0.5781175917429517,-1.4733687370922248,0.3278414266836645,-0.33497958644230896,0.37926589407437444,-0.3606901500614239,-1.3534513270102506,0.2158033939674712,-0.9378528678662288,0.9179998255619645,-0.4269228692480495,0.5676654925778679,-2.74639618669142,0.5293609057575897,0.6692064302080285,0.2053883125201769,-1.07241483587753,0.18831566692129065,-4.112651574788466,0.7294189360667993,-0.28600933500071785,-0.14618329032740968,0.7115855440793847,0.9856867623805345,0.5867045858197671,-0.18307387006570705,-0.32249146042385884,-0.042653138377366,0.037173646947501124,-0.9526748288065379,1.177140599297882,0.3539894288851329,-0.8338825562422401,0.1338942040118859,0.08533584396271737,-3.7332074200615173,-1.1564065288401992,0.5666759828042666,-0.8742328293989711,-1.145277317179711,-0.717688413245856,0.06324635266420243,0.41824895012927543,-0.1483893930865102,0.2300991338396152,-0.20474567824317674,0.7641127740008301,-0.3281403929349154,0.41763595360023287,0.5500326142787,-0.5113489157168449,-0.41158957702306465,-0.3734573780605113,-0.2728493085429533,0.8278283012813232,0.3460343305831319,0.7998418386288672,0.26370553385603457,0.5933637423618052,-0.625621976569156,0.6666329011855665,0.12266853768322086,0.10613344227265471,0.3266755486894591,0.5912796711651923,0.4156861354230902,-0.5169360438649245,1.0480017324856317,0.5913314912062247,0.8844118250638864,1.2215408206530085,0.534071487494666
2021-02-17,-0.8355182412733712,-0.1768716086873663,-2.506524397720995,-1.4855452666963957,0.5495393302088217,-0.4036396679326638,-4.011405646112553,0.0918703881302027,0.7766501554056946,-0.2492250355657686,1.2541419053993643,0.8174320866427541,-0.5696493296115142,0.3464938213920674,0.6826486035058604,-0.08573640485610864,0.727201481514154,-0.440209247867592,-1.8645595902348304,0.8592071300918447,-0.29933340155392096,0.8471063304115924,0.23903993648188288,0.520954090822098,-0.3719671844438686,-0.21498036080040414,0.23892441742722376,1.0095500129917403,0.7952020610822061,-1.1833015698459748,1.0565185619402102,-2.7525663529183353,0.8630393548546728,0.21379818569130016,0.679039620403181,0.5054074917291138,-0.06385777265772309,-0.6210593029267112,0.7289416662151176,1.0974478905862992,0.25415754627415493,1.1262994414305785,0.8973097612644302,0.8389693085252306,0.8266929073026656,-0.5953112320946122,0.28055085242751304,0.5609419546629046,0.8056222643709099,0.6172515671107827,0.2294675554148624,0.493640922380562,-0.4826748926133012,0.847040239810921,0.4829389887508745,0.26305211521594,-0.4587949487229236,-0.6851624980385654,-1.0591146548053154,0.9772831473759719,-1.7981770221842093,-0.015051503425743074,0.5285181049604719,0.5284538510325318,-1.5666561860375212,0.568085269941538,0.6130757375360342,0.399105579018907,-0.5694995552585943,0.7836716484188895,0.5296495519858242,0.596980370948987,-0.9870650944401496,0.2323394315207354,-0.3594234644247253,0.4649547495427794,0.13082958785829044,-1.3833902582019388,0.21142681153364604,-0.5568921525886618,1.0503301614216127,0.43250980506326187,0.4790295062797105,-1.5425595050902197,0.4206136237017178,0.15472252035955625,0.8235169289554843,-1.2575666325450627,0.265163905483187,-3.9721623839255193,0.7159762827396393,0.22603688946390255,-0.4126115559441996,1.5053463523887174,-1.7954095777429173,1.3146642083604068,-0.5041151096130957,-0.7017350831878473,-0.5048721564415688,-0.3300336290925676,-0.6462088324606499,1.516179114841621,0.5984637343161688,-0.0423081738104381,0.5906775849976144,-1.5656190126014502,-3.877427988059903,-1.8208940923136627,0.18975810155154674,-0.19030122508117756,-0.600048157631552,-0.34729910160857436,-0.04364809853534321,0.4238698743181444,-0.8439489071544086,0.5402694707659007,0.19978630064465114,0.13933961382248827,0.2498602076316145,0.8432810812179719,0.024009142595071423,-0.3409685967277657,-0.4948452552107402,-0.7319208299258506,-0.24862744088304942,0.8960487814553041,0.5982435861887424,0.802045075792628,0.15380579542456688,1.103103288448176,-0.5549757496872593,1.0152375787581518,0.4361001662987519,0.28442457203229105,0.5412152565598481,0.7258504377574807,0.49737245596073343,-1.0627699602382563,0.7407402734889051,1.0022678631291648,0.8417124605308156,-0.025343715209925458,0.7813488229765134
