date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-02-18,-0.9150817596284444,0.5399706651601859,-1.2833417764504336,-1.047063960022441,0.25201319200543953,0.5026605343051027,-0.16737314613389126,0.6301323836006105,0.8657932327458226,0.4271699873930384,0.23007453958372645,0.8727623854557537,0.35777226570538817,0.6506319382553601,0.6032016587194234,0.6929873679102861,1.1404683709909276,0.09908878088513474,-4.693461286434016,0.5877638978375308,-0.6241287977614529,0.5624111285612751,0.48258508982022047,0.5835870462645272,-2.1268370397496072,-0.21014571385294512,0.22717035217466344,-0.4580331972987127,0.6417237337154201,-0.7212383132592521,0.34843898329662676,-0.02976414728751252,0.8945997985324629,-0.7032204117927694,0.3758518558709178,0.8932389121122349,-0.18300995029307862,0.0768151878232083,0.6107655943092986,0.7866108480229128,1.0212703839775723,0.5903437145438823,1.0014725913912843,0.6076575701249883,0.5917356738255336,-0.034781956118736156,-1.5102040025319057,0.5771888574654565,-0.20400623927427466,0.6759595960834947,0.5466098883483376,0.6028340932062991,0.49337971412816606,0.5812321853863825,1.0166271643592526,-0.11489961254939217,0.12507341099870573,-1.1059555253954638,-2.3378141573707887,0.7922980649948727,-2.205723112729577,0.7153651080456963,0.6178175234725288,1.006569110518376,-1.6513945623374737,-0.5606991892012038,0.8641175011969866,0.2280930172507781,-0.7977552952620062,0.5252118810647302,-0.9428847505211518,0.45832086641914105,-1.0720973026304044,0.3395184541573403,0.13382619258274334,0.888834977378221,0.6765616091860721,-0.2706645798062227,0.5985841413956655,-0.7400667714873979,0.637925774114775,0.6935516042521906,0.9710908312271244,0.21666812773904737,0.5201376863922657,0.12133034219297921,0.6279906531345245,-1.1185746975145512,-0.039079032620230485,-1.0364333986415426,0.6887268035558296,0.9951877509521533,-1.1497581157518624,-0.7243022246135563,-0.9120048138439651,1.1359719956148442,-1.2130817647441177,-1.5301385351855799,-1.4893089132362185,-0.7615380839263844,-2.641067430240811,0.46406466418860204,-0.07063127069186939,0.23725671198974305,0.1751205155975646,-2.2860405664728507,-3.50380355478183,-2.361170571063978,0.4399825178343507,0.5437732991476018,0.4120232580796896,0.0027441136622104526,0.22342636942858768,-0.5338254035172973,-0.40012952691897175,0.8941760486321085,0.6087796991693283,0.3153487334660475,0.31148948368217355,0.8037041478643504,0.5714055495058348,-0.5488416991587556,0.42626519035238225,-1.2060618240789949,-0.1963599179416637,0.7285172536587087,-0.2733400020685259,1.047820509782741,0.7235416354269602,0.7648906546132287,-2.4740672105064263,0.8628926605111987,0.624452265337045,0.5148593576894073,0.868760397942124,0.798407611050523,0.4032189853491577,-1.2862908745423824,0.9444457594181219,0.5730822284526043,0.380773729143691,0.4526135589060127,0.52828448762575
2021-02-19,-1.3240388474202167,0.7299336089904237,-0.019013626940926346,-0.6867563406715812,-0.20424556164079544,0.8268641310360036,1.5765028997883228,-0.1217942264633403,0.5626006091232777,1.267881413700336,0.10234486747338989,0.7983038336964632,0.9863035743993069,0.858852587360318,0.013935734801580606,0.43462344743743486,0.5901181571137736,0.36490730316270026,-3.965364338569733,0.3384601649254256,0.0729284620506368,0.5303156429925352,1.1702453189735396,0.4903701207584206,-0.347448686930957,0.40744302295133783,0.17194107159187166,-0.793901628042016,0.37630181995728784,0.5962247916038094,0.12979434451163627,0.03624997068237423,0.7110216056039319,-1.0752713382147046,0.33617249370711144,0.27999658339781924,-1.3184858154164802,0.0030092520870683135,0.4813335748065635,0.6119404375725526,0.624012521071731,-0.2620734964515515,0.781676252737331,0.9321032093651888,0.7658066398241072,0.6762402864242595,-2.4012348945629114,0.5909360366948396,0.1369189315677609,0.47887564735878513,-0.18107098760753887,0.36861281431781545,0.7397946229161378,0.07692944349183393,0.40979715510273934,-0.4744519692129072,0.6968256735778731,-0.5641355700109806,-2.501836348098972,-0.11099086630255406,-3.4254520255642644,0.965356196006674,0.20975430891184665,1.6046741177003594,-3.844090550511631,0.1593865331703358,0.5806045366104766,-0.4587270591155915,-1.1903581908301797,0.10942519624007102,-0.9161302067071863,0.371912492877711,-0.06823184350337098,0.6612466102048918,-0.5576284017644121,0.8140300297464044,0.25564186790477106,1.2894517350400363,0.4241247549859976,-0.2963202133288033,0.49100360577582713,0.8190095952493714,0.5877928464350142,1.316767297044756,0.6677134913539251,-0.8588943803543092,0.7450452944002907,0.03020836637731831,-0.8696627160735595,0.08426356426421563,0.38010443529524546,0.1552961122366425,-0.9375199862579524,-0.468916131072752,-1.2403248767337345,0.16825464864298142,-0.6239081796439833,-0.7628403066250913,-1.7747287530598304,-1.17767057857028,-0.8495418128818756,0.17655657816980802,-1.2552681247139597,1.2713280266463411,-0.08077652648894494,-1.6194265798017173,-4.148406216869888,-1.0606444705308997,0.15192070879281758,0.3211495811981463,0.5529751858785209,1.1613313720014669,-0.20638515353918702,-0.32380455848176803,0.34094033747331215,0.24318945076244786,0.7582539559674907,0.149509201909289,0.6285584856897292,0.5186466776405976,0.7109534556232002,-1.7969616106928055,0.4110587952335311,-0.34136437601999,0.23075196106245544,0.14431579665678348,-0.25327223000831167,0.29815167078993277,1.0954041887224184,0.40538748862042245,-1.6913133317985256,0.39843383558330225,0.8660067623321647,0.5831475103749852,0.6265523284731307,0.3453068969695509,-0.5938428502052422,-0.1358095607767812,0.5515237803583941,0.1840456518299427,0.15383421547341952,0.10211471894299028,0.7724700087261002
2021-02-22,-0.40673115040441565,0.6393908153558574,-1.0944614129802996,-1.2576663873664504,-0.3616472964155332,0.7357913308416132,-0.11478570613982857,0.7944760541102143,-0.6769236276090055,0.1782436900762599,-0.08086549042936024,0.9017173087393413,1.01925719224219,0.1018943248116052,0.3971295449629152,0.49797817196225114,0.10843627961640034,0.7459084396192193,-2.618539518467704,0.5071180577724522,0.48630217355364486,0.320833385495516,0.5552159053206416,0.4205240757020563,0.07400372746522,0.3300803283513791,1.0624786473902441,-0.5709895454330579,-0.11290416637845009,0.9066973154312039,-0.02318322154107459,-0.13756331411632294,0.4051686160267979,-0.409162539835171,0.9797557232151555,0.058620155278781214,-0.606499776819273,-0.09307673777021004,0.6007104100284026,0.10812939822489133,0.4925854574395796,0.6851273757738786,0.9989706329641445,1.004849532064442,0.1753168969234302,1.066977874514774,-2.221608985851373,0.6410447395284581,-0.09307673777021004,0.2952488870921417,1.020371261974177,-0.17874730936762295,0.16059174945940408,0.5707292386196231,-0.13073676098077003,0.08918516272950607,-0.14194701804767032,-1.3966479360541852,-1.4748499467535856,-0.2017266376023166,-4.735200128596765,0.5239360643385135,1.0277596491130299,0.2766762173880058,-3.1146046975539234,0.8677634796733594,0.8452730084082791,0.17375218626859168,-1.5456197904472966,0.24412946264082655,-0.14744825763418629,1.0461862759361416,-0.09616615504671212,-0.2635483892521357,-2.5635262700747634,0.8088049118501152,-0.18635183279418555,1.2424482039218159,0.9397295128197622,0.4598489124402908,0.09516877983577897,0.6043344112022317,1.2412097743480193,0.09451423449805052,0.6748943686758072,-0.5660476344674483,0.7914746822720297,-0.010673555561762527,-0.12244708268921854,-0.4160840288786157,0.2723912820300343,-0.055115548901749,-1.4617609776082743,-0.19259712504989815,-0.4556623038318512,0.3481336100639587,-1.1143938893219378,-1.29462279916056,-1.0570884539072163,-1.420423646802248,-0.978845287567745,0.6696998519806395,-1.3569699409730431,0.4924604445589544,0.2597965910342064,-0.34218956479144025,-1.882870060103781,-0.017642523657002772,1.7175482645589972,0.4049449380278815,0.9993751751972337,1.0843735470503697,0.5852833936391114,-1.1244734540049384,0.5906577062675382,0.3486565833588985,0.7689552850531469,0.2581131628148638,0.7097721581419196,0.4410867788366505,0.3968020385607265,-2.9066289073469074,-0.1071788543258999,-0.048960819147001615,-0.23629741651126926,0.792774745495985,0.7638039380268489,0.2897227102017994,0.5452240350464288,0.39544315485663334,-3.1314849794121753,0.7479811882257265,0.1996200413663282,0.76424261414074,0.05025135791466385,0.36234010251058585,-0.13849987361835348,-2.563318938191597,0.1917576819154069,0.6234603531636674,0.4165186811978354,0.47135852213611434,1.001770457683297
2021-02-23,-0.19343993992560743,0.5042338758380969,-0.28361419148416656,0.04727334029985307,0.3016881734090626,0.7094783457554841,-0.4592969901157311,0.3956695122099882,0.3290970472918546,-0.44357919984704264,0.6393426922236939,0.5460512731068194,0.5964067143244022,0.9192727019624115,0.43709741491845855,0.4433537139564722,-0.6093848084591216,0.5973436774903202,0.18180595184937137,0.3734979474106801,0.21597656423988298,0.7973526736083612,-0.09876926691205158,0.7055938161694664,-0.25857815510105564,1.442677546498351,0.8383521341633312,-0.9464353316910563,0.43220895750106936,0.19698944585725303,0.5427619906009592,1.0419439730597435,0.5027280444343343,0.18542128018616313,0.5068589562708287,0.3975448628462565,-0.23428005311412595,-1.1420697146896743,0.46213668633582167,0.8827972832775138,-0.3383232474546133,0.3980831396844427,0.3426641155637669,0.3585562071752865,0.7242836841945471,0.31812137611256197,-1.316127702685079,0.6312894766121355,-0.09590955185758912,1.3341218867544429,0.17316782215873686,0.31190366098563677,0.5477650410307422,0.7942987785226173,0.6480887679780318,0.1605295132497598,0.40609432144619667,-2.596505710324667,-0.4347861009212076,0.10646047976585926,-5.192383628560879,0.3614385976278622,0.35775346179357814,-0.019152079217043212,-1.8767079195523835,1.3533294602692254,0.35027534857540943,-0.19726291457347303,-1.374739539759367,0.43624582570872705,-0.6719721196155215,0.3891048844912362,-1.3316074412962837,-0.371407693944008,-3.2872311453421146,0.4148480527241927,1.5432613236269181,0.41362496906771024,0.2637793211489489,-0.07184261261656692,0.7698140105691752,0.3271683436163822,0.4075203929579721,0.29697825413892015,0.33041966370707004,-0.012805299156550386,0.964144531437322,-0.10766341684086758,1.033993808743064,-0.33486556760502895,0.3863931920809992,0.5638209051273951,-2.2158079884129904,-0.27064969152684826,0.3551122132209093,0.40753432233444936,-1.2099744531887606,-1.452002695260229,-0.2719784866146894,-0.888408087741788,-2.2410581521580935,-0.7641545845410727,-0.564786869819313,0.4313059646769802,0.7408694082200163,0.47477964566134134,0.6095178066286222,0.3990438491714243,0.6233114171300097,0.31496839572579877,0.5030386875105409,0.43588161742640724,0.3837014895713141,-2.54655725777748,0.3226640557082676,0.3946866910079798,0.34533838601602673,-0.3202446937045736,0.3630691560123706,0.3299749625975001,0.3915139353708102,-3.4492129798251216,-0.1476507845808332,-0.045569386669863814,-2.255738560844417,0.3862307996364401,0.6100893240892685,0.34002307460631753,-1.198899539544659,0.7841360301805064,-0.46521535874552206,0.3194690317036339,1.0597850674033156,0.6752654507044549,0.02737016386935167,0.3942926259339612,-1.4071540391322657,-2.9312248261429907,-0.16121619287617703,0.6815841062712178,0.4433537139564722,0.4374181569934434,0.7306172066878462
2021-02-24,0.7689809188811392,0.046903843257917084,0.3323798041857229,0.5045199139798316,0.8248549447159625,0.5170102424388505,-1.0515586626879332,-0.8825922578027074,0.7394754471412321,-0.40537264459174055,0.9847076375960202,0.5140885559983823,-0.9537413565317806,0.7817590948835548,0.003675641067904898,-0.5830012893253168,-0.141800079779131,-0.2871384126046363,0.6632963578904275,0.7638731152239764,-0.09368477351148487,0.7881326522409862,0.6256111917177329,0.5519006147187184,-1.908910129068503,0.7321866384992536,0.6080876880710081,-0.23901646363928508,-0.07603212141720356,0.10240520392966149,1.0596282157972723,1.742006384380182,0.9086270941018675,-1.4659841376992224,0.3286055868109874,0.7767395174669764,-1.1676421872228502,-0.47899056289682546,0.5347393770061881,0.7453796354441066,-1.1051287574205153,1.0895719099262895,0.3520496151876913,0.24263953176870418,0.49165308290684817,-1.079952562388193,-0.2565680696427011,0.8846246289472327,0.011060983830242826,0.6641867186383694,0.5367066036612647,0.029671966478185353,0.11907392731022577,0.7674101751857791,-1.0484694720608543,-0.1503986589727741,0.3136498896344516,-2.217152363549838,0.5799455618122229,0.5174902488046331,-5.441271237155484,-0.9448827323020246,0.1210119855728687,-1.3779858042099489,-1.2608906860298261,0.8933116385921246,-1.7020120149282074,-0.33669808383586536,-1.8271615705456499,0.5457019988320119,0.38242794481167347,0.6924557577153688,-1.3009531504880838,0.38902475733552133,-1.0123296359374456,-0.7109037772735335,0.6507881656745453,-0.581728285220969,-0.5174173261219863,-1.2345057554293357,1.1597715073882502,0.7144443388951108,0.342688488415228,-0.133147787922832,0.19457021937121013,0.39449235730717597,0.9126679005949792,0.08434490991387714,0.7899455635813472,0.4190356264738242,0.5536945536504159,0.7209699932779066,-1.4793553419295713,1.2123856891276146,0.38706519855994803,0.3172480989466215,-0.6370122108887716,-0.8452384425581243,0.7279359873466655,0.29599298285348613,-2.0632522027447204,-0.34294775635378594,0.5570402412607224,-0.08422242968049512,0.8369543042665776,0.03476408525744674,2.6550389189006354,1.167751291273974,0.4337596292636563,0.5606534476848527,-0.9636639922874157,1.1435647541322735,-0.03266863604568888,-2.1595548934586906,-0.4457716460432719,0.30945853296455206,0.7002002978363663,-0.7897894123453054,0.18331982376832745,0.7359212824242617,0.7741920410799253,-3.0044432781934045,0.27550700056792676,-0.6316512920965484,-2.054549399628154,0.9469923587854906,0.34213989367927916,-0.12045851232798112,-0.6990105361162116,0.2758691708562861,0.7446726289521727,0.47765387826152317,0.9713036006798337,0.5069666787449792,-0.6173372477491396,0.8471315494355955,-0.20636298374713447,-1.607737818188455,0.2418210630119486,0.29869125173006694,-0.5256765703408909,0.047412360292316345,0.7656615020511821
2021-02-25,0.3187392779009488,-0.6507709996867443,-0.6481218450110564,-0.8390693681889018,0.4084437102943956,-0.36664832524179775,-0.5449586881076235,-0.422996766436526,0.8896676155616048,-0.8772533887796293,1.0440111555634997,0.827070972668034,-0.9897117999688593,0.9574622866870174,0.3165466851360614,0.25382801819282325,0.4578129442746547,-0.3188000876817435,0.3778728959975915,0.9147900062671342,-0.7135225168715204,1.082198692859611,0.036227193171198706,0.5687389728223241,-3.432077338280381,0.38286432650869895,0.6470856610697315,-1.2289512281679964,0.4568574480528754,0.012625521882428544,0.5526648142822624,0.4512467983961027,0.3825200226504781,-2.7334151543189518,0.49682966781185567,0.7368185096936081,0.044292160233768835,-0.2927076178204926,0.5604155673073126,1.1514220023538169,-0.42050919615607174,0.9699727999211618,0.5627816548248181,0.7379510107211276,0.21377354392188938,-0.7930678381233996,-0.19298887717026764,0.6699816372310272,-0.8420515215749085,0.8234209740750927,-0.2267260617832133,0.060407678791930416,-0.1789011549408744,0.6113552368518954,-0.2393993660045782,-0.20662765955363244,0.7947685502623485,-2.100690010006367,-0.16319768259268816,1.141627713754385,-1.6703181121390702,0.4529398532283424,0.5888737185328523,-0.9775624626468034,-0.4462533295547096,0.9353368521973476,-1.3916416735448094,-0.7610659217047908,0.1575847552246316,0.8879708274000905,-0.36307330247979813,0.9557351918623059,-0.9944137124650675,-0.20802236261216234,0.8800229219572364,-4.9690798002669405,1.0189004571186477,-0.4312499079031971,0.5389434951666036,-1.2587363102902123,1.5135496139808509,0.5233558359011391,0.41508164886832644,-0.47178821333377996,-0.6220240423121268,1.7624223901747529,1.1731220764877588,-0.676596917623127,-0.5857191626603179,0.6522069400818387,1.024808092916076,0.19132254654163833,-1.5089254792763565,1.0675173326980443,0.16069735289838633,1.085556264843046,-0.9389226851574186,-1.216808748150775,-0.34749952912789944,0.1961406566653269,-2.2842035786414705,0.4006701249259789,0.2704119812604986,-0.8078726927802202,1.1787856241423218,0.456190712790648,0.7990539120691967,0.6601871886448285,0.3754617117245289,0.2517963573116128,-0.4649090614908554,0.17627727972287452,-0.6945308902020358,-1.7374348674559565,0.11539601379656428,0.8396675635125489,0.9535831011593289,-0.1629005286056408,0.3078368365546032,0.6192257285353263,0.23232899971897883,-3.0923559193893504,0.5765045598244607,-0.5500390650832415,-1.5898446095768572,0.6907285719493312,0.8229367993232591,0.7872632291624524,-1.0185943206711854,0.8295848042943977,-0.8832814117059834,1.0042902674117509,0.6077986951584434,0.7769768388053111,0.21345996649849247,1.1924178761422042,-1.1413719314341864,0.004852096358894165,-0.36335398087380905,0.8514686617755591,0.1322866393581908,0.10278250087765887,0.726151828077169
2021-02-26,0.2352070885222364,-0.36517875055230226,-0.8886867194616664,-0.28231798968055194,0.261464577614056,-0.568071697092939,-0.5368802296474237,-0.09881466256658898,0.38197540769869426,-0.7168870423963623,1.2196236251053831,0.24933691912775796,-0.00907565719964281,1.0347836571629667,1.2074131409121758,0.8278135599550532,0.1805406746519337,-1.4912262075483425,0.7441199077719892,0.7590578011476982,-0.5966866792479636,1.8564223826672654,-0.2916052554178723,0.6935739045578487,-4.579783311795014,0.13437824758823988,0.21246022095990236,-1.0349821145708737,0.034068502284698425,0.14728211665097823,0.11556588181691074,0.026610098783098654,0.3273534889759724,-3.0276856400322556,-0.6754954211626645,-0.32005883272756086,0.13437620032727438,0.08536835918969943,0.08043619334454398,0.8547361006947303,0.08146206167432826,0.3141835213830181,0.21930645156746045,-0.15538818061002957,0.15593240977463188,-0.7316244505108477,0.4488079989296742,0.2538171550411073,-0.6343527144906996,0.20196855371571054,-0.9240660949480333,0.9031571839210514,0.70473430729241,0.2757198603913909,0.23949663314272762,0.16848456436594159,1.7674025574124692,-0.7663575978947895,0.23072067575633243,0.6415115664818526,0.04413885963121245,0.7863330000460989,0.4974119769067321,-0.7424211353610073,-0.7448395924428077,1.115222155394378,-1.6020349888865277,-0.3401369379042841,1.1214040049361083,0.5076580769677713,-0.06800263238483728,0.6732684049671797,-0.013533418272152984,0.9597656155085825,0.7917307538833529,-4.143496364759697,1.610086631663262,0.24067831829755218,0.4358220530274858,-1.8179172713860876,0.6695021631372136,-0.1398756489399762,1.2485904072290714,0.7180573293974324,-0.9882334689412632,1.0604318511275996,0.5039057641254865,-0.44057155982357415,-0.457882030985626,0.45341790689173567,1.0050275555414845,0.02979592772565764,-2.745188389368024,0.40668773050646057,0.06128330846703047,0.25904913849061956,-0.9431080478994305,-1.0929048314359076,-1.0464604403637527,-0.19660298880520996,-0.01007564529852201,0.12953044965656582,-0.16434540100535838,-0.3201067711987412,0.7720461930415704,0.35943284150711835,-1.4484375482108536,1.3141349687043817,0.4754546049343109,-0.11675217308790346,0.31098928147511185,0.7843796231583998,-0.7547873939030045,-2.596476366947764,0.25066500885947296,0.8378816140311528,1.822657203822722,0.11290237462127964,0.03289373058715794,0.29198972677414453,0.3534670801008181,-3.633573202456091,0.6514867687309399,-0.9273422946206856,-0.02967416712679756,0.7434383331995137,1.0438669704288255,0.2538622709749738,-0.21373400755829347,0.2539898005402632,-0.7606162352399636,0.18353608791988096,0.586315817486463,0.4160334827925887,0.5163016870181901,0.7121076064804306,-0.3414499241817764,-0.23148093272242073,-0.046364315806075675,0.5901684369301434,-0.04721320623950179,0.36419515311100786,0.08719497400004299
2021-03-01,0.32686028058986033,-0.2751916484812662,-1.2231403703401966,-0.7084418077586884,0.40212753370514465,-0.5674893066724993,0.32033235123494214,-1.1623400803793569,0.1510116522662601,-0.18959783587381665,0.45228083728190516,-0.03316837505209472,0.4505373418173386,0.6860012673087014,0.624734627996028,0.7074495707233516,0.5182950731918571,0.17756063448088846,1.4663408729742757,0.5686718355589326,-1.6736732822001748,0.33777468019891205,0.0853796825798432,1.9736650318454763,-3.775894971919616,0.10047857612592007,-0.18992708222139562,-0.6599042938015449,0.16755876946410336,0.8062473521711482,-0.08776417924528894,0.2372743554582022,0.6634082076489239,-1.87321727678607,0.5196740048238634,0.09210442298136776,0.4211304855573775,0.3291815717153908,0.4830353561467613,0.3434039640621987,0.43337043715926443,0.5594225462500884,0.10626427498350415,0.8900098642234715,-0.004940991947996273,0.5632901129743128,0.5765848023311483,0.5758090593944301,-0.08242230065258382,0.6517124713949833,-0.2826120473841572,-0.4019098801803717,0.6727698969850803,-0.05230189760575207,0.1464431386601649,0.668679450671042,0.4439892475680345,-0.40786220683847385,0.19595474900964366,0.6772155621560632,-0.32871861330068963,0.5928490688930363,0.48422535572790976,0.6825746152838772,0.489313161260417,0.6830841164318052,-0.7947062114416927,0.4557977785549431,1.3262189801615691,0.6245617941711074,-0.548480520473942,0.6110426115445388,-0.16197719802537874,0.5483518124129835,0.6167244015090643,-6.781027209460368,0.4688566630516777,0.4274293848741396,0.5707146691240689,-0.9113617451203394,0.6982405182633625,0.26908949400444987,0.6032749444986886,0.6315251256033901,0.10598536735064759,0.6404742314164494,0.23070920873030534,0.3541801509018573,-0.06225873008901619,-1.5350619329388473,-0.09815413694240815,0.44668073466188624,-1.9708733274881003,0.714049048697092,-0.5732348399596235,0.3289412347112657,-1.3957081057819944,-1.6689329278871532,-0.9182826895321076,0.20578424418575622,-0.8049338451088163,0.710298723982068,0.714049048697092,-0.19398060295065528,0.6640776864495868,0.7491353023380554,-2.1232054685915265,-0.26525401828286593,0.6800276641988307,-0.45893651410889846,0.7007885852234856,0.41031472510152317,-0.08382171122946111,-2.4666552213015014,0.629511565560651,-0.03700684187413462,0.45062916560134386,-0.06905828289622751,0.6999365670025216,0.46260506195310325,0.1643591964602424,-2.785628954968363,0.542097826115009,-0.7957753426901483,0.4352821205498693,0.6429253538228771,0.5829979369144477,-0.04110001889105923,0.11708605017544343,0.5421271968323021,-0.6756760996956419,-0.45475484012879447,0.2529588589982877,0.570205773984409,0.018524175329125703,0.47151415642783795,-1.0882962841742334,-0.5275750570755335,-0.25955667413220496,0.6455691098900975,-0.5234947779611554,-1.7055478347041866,0.5190998932440483
2021-03-02,-1.4189746484002221,0.25924325493700306,-0.7176731106047308,-1.1814945753025932,-2.2953430597460263,0.23921397997283203,0.6986472289944826,-0.20156270430124393,0.1565137802564506,-0.09517726222307227,0.35619987258641705,0.042456754322096495,0.8434978546215778,-0.13103205576265217,0.5657196188977858,0.6796057551260589,-0.06640236524323596,0.27580259945396773,1.0207217283267491,0.2774588192898091,-2.230722987471574,0.6868660662125571,-0.4850873005055537,0.8901618771861836,-2.536428341745322,0.33073976917623704,-0.10045933249096348,-0.6123944572884128,0.5024360477843127,0.6258359212467468,0.1513354707755973,-0.40598285866116685,0.042338936563906415,0.39882713621655913,-0.2782558785071066,0.27700251606073356,0.3707370945960371,-0.09423086270217576,0.49465027258193284,0.11940287043648141,0.2229904345206927,1.135302161369872,0.045824788184666905,0.8362426004662709,0.14278933354794068,0.9821149836424653,0.7966479449768364,0.30146656075996353,-0.9857859955269744,0.7308519287733247,0.9382722731137092,-0.4122519029426824,0.027680492120527096,-0.3763444559973439,0.6957806299455416,0.23311978372739453,-0.5074458299032018,0.3695127696716146,0.09230055375215478,0.4332100151530731,0.9052437283170237,0.7668686578585912,0.49999445516260027,0.7057251667328686,0.45430824571714273,-0.37352049364373124,-0.40301798100393416,0.801596983566109,0.8650519807782789,-0.03610383879602339,-0.7772435468015912,0.42194535731146643,0.9426162824026606,0.17722365221637798,0.004759755910321558,-8.269175233289992,0.7676346670688498,0.3033115065124905,0.5747419513822084,0.22522563582784216,-0.9860723991829299,-0.2189678556289646,-0.6889834333631412,0.685072140335252,0.9459722822560244,0.5263782420603613,-0.3816772858692571,-0.26173877208386853,0.12789626689188838,-1.3108492170934278,-0.004629742953312974,0.6828644837860001,-0.3463177194879178,0.6461818200267437,-0.6189864418106458,0.059186479443281224,-0.8839517295359497,-1.154484444037508,-0.8132131295209915,0.574846255686122,0.8516363210519996,-0.5596554961095216,0.3565025364382817,-0.38058305145805654,0.34750143359702773,0.8671597781606599,-2.2442061400071216,0.3867728867132142,0.4866360903156807,0.09507377731431631,0.8899905791708712,0.4540845669357589,0.6011881198126031,-1.5438131729763094,0.9331493629918728,0.5182900008297411,0.32680471526155247,0.18354021036969975,0.5923671560356579,0.22841889741019314,-0.07192517488545558,0.4007666523196079,0.4229355597688617,-0.8158852049018115,0.49313136949042424,0.015484046870067976,-0.23369198259763072,0.036449020690709585,-1.2433366553888252,0.5566706505122989,0.15845790534707876,-0.9443579331342832,0.018572427458962176,1.0425166709761275,0.43597561205445445,0.42240753082636967,-0.6801173913602689,-0.3911799354184524,-0.5915511147829902,-0.31391175855160064,0.44470240847971837,-1.362971372612384,0.5178148698111645
2021-03-03,-2.240693635623354,0.8218903324719671,-1.7205425982169074,-0.6926740853512053,-4.289279696929161,0.8212299853923637,1.5700932889970123,-0.15313412717104524,0.42020962752561575,0.9233167358275776,0.5919158588506955,0.6826689820763385,0.14398117586536102,0.6185255571587285,-0.9734901010203495,-0.4340439449520152,0.1176238063854983,0.01231078016814351,0.37837285900424444,-0.10493269818961057,-1.6437708777033895,0.1688548398659431,0.6676080340144266,1.0398464292258252,-1.226557131798161,0.7316503263370897,1.0509092991952114,0.42680250302634654,0.5679322480563509,-0.7781522854821349,0.7286922633818731,0.12309154354551756,0.39043787368840804,1.0963093628718208,-0.8765537768270496,0.6065920419452311,0.3729133551151327,-1.565962806409676,0.5492186333277633,-0.04780672918451822,-0.6847189984547859,0.8278154709386967,0.6498667333506543,0.4484470377222148,1.2159205715730153,-0.683160620422345,0.6927271880931478,0.5984346577196039,-0.7597485471008706,0.7959509943569175,1.4670449847425013,-0.45591076958046417,-0.3008672807503676,-0.1287103068607449,0.7110443820923762,0.2591234858361187,0.338213609128145,-0.25793231983948595,1.0925309737711373,0.5829494858449458,1.423282839458005,-0.1095605537442321,-0.11847085547013607,1.479711222970082,-0.6565739642724313,-0.3029908336980542,-1.4193917524458757,0.34131495071029144,1.339889377182591,-0.8441542159469276,0.3242775591779134,0.8414052871311988,0.18973296323537744,-0.8168933274108379,0.09198372827625231,-5.109501280011864,0.10490357851328454,-1.2843811725611796,0.7353855417489696,-0.7329809813646834,-1.6117319077142784,0.06887803727494379,-0.1256751739767708,-0.09497619399288719,1.3000373333689381,0.7483652205613762,0.3715478252328693,-1.0341612393483952,0.757610724494449,-1.1689131039169307,0.5956990025016523,1.0326289836529132,-0.6263138827588819,0.4266883792652401,0.767514719348045,0.12166361157991683,-1.0358856516376078,-1.4166365413645046,-0.19154767951686233,1.30007402006884,1.198239968500186,0.3624112741187575,1.3732486026716655,-0.6557158072346104,-0.03177312590177541,-0.9712794954767695,-1.5835061414124298,0.7008374349500275,0.14483398049544474,0.2289463663678592,-0.5665268246824998,-0.6723863798806832,-0.35594110769573895,0.22212938092029028,0.38348576189328654,0.915870724115884,0.3943524479347318,1.1283597597551644,-0.274371553884205,0.1299932082539544,1.2446012956414363,-0.6970521413261569,0.5680899203555763,-2.082238167243052,-1.164237050992624,-0.31772363039305046,-0.3083397479209051,0.2950432335978189,-0.9252726648111095,0.5784489256529605,-0.4812887135063182,-0.4478945933276576,0.21880592017758702,1.6011213910228064,0.39390089628365776,-0.24390144035653105,-0.4145503921357552,-0.7897819387261138,0.2550419525323375,-0.49229414245869973,0.7577105722198288,-1.1776756063902807,0.6119990730729594
