date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-03-04,-1.0082201882057829,-0.39746216192536343,-1.334081855587875,-1.5609415253593832,-6.01827479123712,-0.49481508301604116,1.3245177828236139,-0.9349220181664288,0.3862600803597478,0.8136507190740441,0.2164507683766071,1.009387891846569,0.7929703749999408,0.6206077192095848,-0.04408336010037357,-0.10204399534762051,0.053449846769195494,-0.05461837204693408,0.16241542015641647,-0.12644516392621166,-0.6734185748089091,0.10421376539088463,-0.07264825228122569,1.105221386097693,-2.2602367406137316,0.767662648052528,1.0095564790541964,0.45734032157487103,0.25731111902134884,-1.2652622042504664,0.11576374012291182,0.36542925790856606,0.48073045107701495,1.223350595816571,-0.054947231768103365,0.43325449545791106,-1.694189452190996,-2.3383059639535557,0.007511468194350988,0.16077035146813026,-0.8294581939087837,0.09466016183582572,0.5784542170367795,0.2823046701350372,0.6413152211215707,-1.510824796742704,1.0688878511626838,0.7711473346413105,-2.0709428523253965,0.9108465455116291,1.1023397930279815,-1.1825668292984868,-0.5135247473111644,0.10073450922603773,1.120693890384012,0.45599457519358,0.25367955494576305,0.6184080339965454,1.091313479534973,0.35903033020372843,1.2517737479333673,0.42475041632680827,-0.6331761635193149,1.3152272684555706,-1.099287552060538,-0.6108721125749337,-1.2798759432489288,0.44110004998192204,0.8521535998968515,-0.4413512678502756,0.6525587687952228,0.663105201350038,1.1826928289277574,0.32579258116958604,0.16030594955556313,-3.281521527350957,0.05111452399409881,-0.4116509969946407,1.1048631492511096,0.2729589969007106,-1.476568736614632,0.3717403848085155,0.08802059983720978,0.2072579544595347,1.1576034434815383,0.705664314027229,0.5192070654466024,-0.6200841376741564,0.024769366780283048,0.3824605270128969,0.5885579507979054,0.8663863437432434,0.3717403848085191,0.699724911474762,0.850664866678982,0.3886470122655418,-0.4597246415299979,-0.7115283154709959,0.42823822409630674,1.1449405542086408,1.094286637790707,-0.0053781653727211646,1.098763198049666,-0.6252231480463344,-0.028781258024681965,-0.8885643406359178,-0.2983934194318723,0.8581860805601674,-1.0855378909100608,0.0012814916938738608,-0.573830583799907,-0.4956471341690488,0.02558867866387018,1.247168877779452,1.0072212959805902,-0.23988220752088896,0.805490343865968,0.4378853614894891,-0.41886031935336926,0.3187092689470845,0.6322310916502453,-0.25377787027461846,0.6932969594978395,-2.4067633358433453,-0.19812174460429627,-0.22501300294598053,-0.04866424774280385,0.5815110716596659,0.03299334824135615,0.4167451192522744,-1.4103656359085617,0.8698377284917805,-0.16928274691483783,-1.016353794497115,-1.0438817711789437,0.1176811654165799,-0.49337722288706193,0.9900248105101097,0.15616303988403876,-0.7034641435917525,0.38166422848811077,-0.5664512960224717,0.18510339374945056
2021-03-05,-0.0767906980943286,-0.781640512730249,-1.4937545550070703,-1.4815753963946998,-7.217202464938893,-0.5428181769589984,2.110829951544029,0.5928673874318878,0.5814236765264204,1.2349754188062003,0.23579341027197637,0.7174496886934454,0.2943517221810759,0.23904041743766236,-0.08661818305648099,-0.6655902805581932,0.23744950516915922,0.030673818813439713,1.4690149139016484,-0.6588825831953856,0.2615570626485819,-0.3285882990761743,0.35935860386151613,0.3091399909713078,-1.1116454906267315,0.40271588065789443,1.0067113581743532,0.19874542947541998,-0.261676256405565,-0.005626150383887732,-0.41552876557528123,0.2504519679775357,0.16694155308802922,0.5213770664337528,0.07263483031763765,-0.5453752283307859,-1.0925357039522994,-1.4857062979323186,-0.7585392970376479,0.23801732346552282,-0.4002857713431796,-0.11235419547338751,0.22133189842723622,-0.03981414032677682,0.6993100299097075,-1.5443026503915356,-0.4377598413807006,0.31824469707406,-0.15534819812613018,0.2602696391559174,0.5471678854059638,-1.1743604128013712,0.2852005978521877,0.2242570206660167,0.7747098317942458,0.1854664107934026,-0.33988432210055075,0.9055074482629593,0.7105865943699834,-0.2236757988511107,0.8807157231422081,0.3039204773652649,-0.284977390038831,1.6723000406968336,-1.1727758670810826,-0.5868483409018019,-0.910464660352559,1.1745283412277316,0.7261316309847407,-0.2754535475734189,0.24207175099543615,0.2566379527025936,1.7166627797525067,0.2928580103972956,0.22656310153399586,-0.28171857022359675,-1.2762332387166755,0.2616564565137325,0.3130932124110205,0.37769240358766587,-0.2730823036426574,0.24066781337928486,0.12040458311651245,0.7767186379744253,1.5260411501417446,0.33800878328889156,-0.48227948017345756,-1.0294725413127424,-1.0495499618742943,1.1824417703639414,0.4484663978492613,0.6197349262935622,1.0874479714148075,0.26207292585366726,1.5680508103916693,-0.3078051073293351,0.23762812283226298,0.22423652527121,0.299992008896586,0.31824469707406,-0.24143575564574404,0.29894477503071426,0.29604773178697746,0.21407393473653005,-0.4593073572781252,-0.38667925433083883,-0.26880437594468154,1.0304316788050256,-1.5088944966370512,-0.25062403470816214,-0.6215981546757529,-0.5915046643487892,-1.0230642184055059,2.211501613808453,1.1912032378943878,0.08933523917251317,1.4078080719535038,0.4267168074025797,-0.6606488034281223,0.23059774921398546,0.2994272250656028,-0.05601258611437929,0.4163189133808993,-2.4503930979215425,0.28447829511287837,0.07907886921423792,0.11615173150476582,0.11986489379021764,0.630235608899784,0.03554889836764877,-1.1921144785986795,0.25413395452968646,0.21837388337156252,-2.242199572925849,-2.005488007749109,0.23630151752233383,0.2399239544719292,-0.8394912213847292,0.6952280446178307,0.19706560457946143,0.1968950209338936,0.2743958549750379,0.11815561321160664
2021-03-08,0.7290689013312561,-0.362487396272785,0.023657275634070243,-0.8141276543548012,-7.475152775542051,-0.26863927550793204,0.5666064388545075,1.6166005369381518,0.3105225013564484,0.5240878583672481,0.4717065773029109,0.40980778250608124,-0.32509856270606197,0.9124475445512125,0.543791377262443,0.4056621269012681,0.4302502693968836,-0.32863461868606864,0.3390590960564245,0.37764000786635943,0.8864681473101785,0.4448149203105645,0.3876050489351941,0.8908404143413371,-1.8953672510313764,0.5193159050337373,0.3714804314347619,0.08656202017050099,0.36629032435834624,-0.18445967268882127,-0.04464386131116885,0.2826303960508379,0.24987576615723842,0.020051834033537698,0.719692505559338,-0.3602159025549182,-1.0979394176958033,-1.3398421564165373,-0.602362287078858,0.37813287940651613,0.3307402985279746,0.23150663945130368,0.46796371175068324,-0.23721978244590305,0.3707528336824077,0.09484604141988702,-2.4700826362193116,-0.9297271839041162,-0.1691256197496596,0.5198430237028812,0.7467936929771443,-0.6197028721863295,0.45536854689608774,-0.08698842353131306,0.6504314987019667,0.21396462050655227,-0.1321796496862072,0.538477675411094,0.418667425411361,0.46158153140760927,0.5507743059697495,0.48800798540602947,0.3701999179903119,0.5759696073904381,-0.19927764115596738,-0.6268531264329202,0.319281861678633,1.1660873270426844,0.2922363321651771,-0.3135785887075193,-0.7524718646409978,0.49512325478468117,0.3587559623166155,0.3738743202266622,1.1785002614348767,-2.5643611116101743,-0.2654427737709869,0.7517844937162659,-1.1238680964993109,-0.3503903829908898,0.13369523834400884,0.18946428289888975,0.052639335382009066,0.7143932488023154,1.0602912465362495,0.5039041745801196,-0.3904746122516045,0.18638240853602522,-0.37036018089381395,0.5097103358607413,0.8537988122890139,1.268930184738277,-0.44203429832501734,0.7709795007799685,0.3506858440714771,-0.14400698440930057,-1.0785904940315123,-1.3144028524882494,0.2560364910576646,-0.8738374045356452,-1.434079174679216,1.2209518560844,0.3998948879898401,-1.0441399879638498,0.6597546991195543,0.21172065294022788,0.3125997926868116,0.4354039738058228,-0.8279280291364784,0.1518028997994121,-0.1561329645404306,-0.8193191932762521,-0.1919551882883749,0.1350828245101064,0.269112334247769,1.0288604376132398,1.0696695661381084,0.42542360545373104,-0.09402827572586331,0.3184030892401059,0.6977632039952347,-0.9282376954791434,0.787699449609093,-1.5539280715744725,0.28818725897260433,0.40387803151045376,0.2681954457571843,0.7432374486191043,0.8341255667395155,0.3696105857308262,-1.3699219450610571,1.4106858187137752,0.20184284633316438,-2.0660783163053664,-0.8221082946954146,0.02030264873596408,-2.350068193565566,-1.8809957000567352,0.25231967626789437,0.7381116607328632,0.5157069604481154,-0.6034549442821994,-0.011136996124654496
2021-03-09,1.7685673108180653,-0.14161947558120352,0.3394025378819255,-0.26099186667380386,-6.951374200493934,-1.0134509658647017,-0.019771051606779628,0.6046634251475396,0.35934846593989034,0.9368425626197606,-0.6055078886895102,0.5880935606618958,-0.5152235060682017,0.1370967332879645,-0.03506241504647577,-0.03594768592418079,0.516762576859902,0.009199696745734853,0.3279675838475191,0.11478476200070532,1.5748677276422474,0.10233392892496906,0.4460864744949655,0.4336863870699078,-2.2815815527465046,0.578293275639134,-0.020044520122017295,1.61430309694671,0.5567663766247819,0.10514144637081607,0.010513075059831633,-0.9246280445452583,0.540548602522608,0.0986764603254991,0.06070926459412939,-0.3522357522915799,0.04418399439178671,0.0933866210998029,-0.12274143456182483,0.11935859360451036,0.7515878018967922,0.5273584347517417,0.025819567425563652,-0.9342394772460517,0.3313563471745662,0.6230419996737482,-0.7725776668565657,-0.09144218371259251,0.11929252409104685,0.6592069350572928,0.6885726972116579,-0.9909819907438595,0.6840744111067142,-0.7979192635493733,-0.9512755777168399,-1.218772451156292,-0.23698622052205223,0.533709868754545,1.07718019015454,-0.06008417496279706,2.2109010739118347,-1.1197106822361023,-0.2270546396386163,1.699636439441194,0.2258907188401734,0.12186935869114658,0.5856780381633648,0.07405405772897743,0.017764038801529356,-0.5200811006052589,0.5919683498092079,0.17002090094891598,1.335160380446365,0.6086600111409823,0.34476738560338416,-4.047644718517082,-1.8518582189526505,0.427924923750789,-1.3323295193323552,0.6043412569777935,-0.2996933163715199,0.19062755522189384,-0.3097721999873459,-1.279679120495782,0.6491713186944867,0.11620462735517124,-1.0201362649015688,0.1478747826734145,0.19226564049781317,1.6498029144802278,-0.20918784641218213,0.12028744859039898,0.11968230550708045,0.3803904285420346,1.826335040248042,-0.5032863095698454,0.5419843869033661,0.6100484203712476,0.06503439980783915,-0.7196084110454652,-1.136942803161448,0.06532931007117675,0.3161623652714867,-0.1515011796406478,0.030279682811160752,0.23468299987309757,-1.4030053022495013,0.9064438586364133,0.3680436273833552,-0.1444000753891408,-0.17233164557620462,-0.664816428914662,-0.1524098528595766,0.5797797916932247,0.03657828389267375,0.09083628966424155,0.10215408929826587,0.1333512606683119,0.1388504839027374,0.1145551977784525,1.0168904345506486,-0.0471656284124354,0.41788579087747546,-0.024222713594381853,1.7268234856105196,-0.5599246785941989,-0.9790755577358344,0.13608120045505592,0.9007250090370374,0.7542995972750647,-1.4430981946288235,0.3746926839225099,-0.555855727267607,-0.09329233287476671,-0.3251964942136702,0.07495586094015536,-1.103557708099905,-1.4232210798810812,0.04849646119735492,0.08429923895900494,0.6287369523579855,0.03426591703387826,0.10818772311183947
2021-03-10,-0.1697872067228727,0.3803937235717672,1.1438745028975281,0.9534945296719316,-2.5240745003926506,-0.6191970834502284,0.1690984415002341,-0.09945108353575649,0.43841742270995565,0.6876146784493844,-0.4173389659368189,0.6872166323612922,-1.303315860148248,-0.3526776174689856,0.39413879381863004,-0.9182481559691242,-0.3440966060101506,0.6312646951045234,0.9560483357021309,0.5964517649450486,0.8035262468099329,-0.5934310664957068,0.16581000257288,0.6395539939887547,-0.2808607593390931,-0.8030347171875221,0.5583685566629486,0.7995444536174685,0.31420112759038515,0.1565557034052975,0.8258990635748763,-0.023331083191876992,0.07152748790139332,0.785570701261532,-2.8027486746584027,0.1325310610551456,1.6378363638295537,-0.8462909437632755,-0.04352933869493841,0.2898316724531088,0.6376033815702346,0.5149950082547309,-1.2352366523684177,-0.7054073621145868,0.8237100378307031,0.5991355796464994,0.2801709026236288,-1.0302091870622168,0.2828695549313262,0.12421121508404646,0.7476825406790905,-1.1212397091163513,0.30129072098629206,-1.3728958886842828,-0.3624621252288831,-0.22612706393600746,0.7578985961525726,-0.05613702609607602,0.5859881074437755,-0.23695534743226365,0.1596165008720204,-0.8804796458803809,0.5719064609576581,0.5090945829220495,0.6759224084040043,1.4797208534832198,0.8726025416206078,-0.22666683126267376,-0.05638225451276832,-1.089180486463754,1.8805744788375809,1.0700750466436315,0.459490337241739,-0.5336054210959619,0.7119575146419547,-4.311514010419103,-0.8852599019294,0.513353393249208,-1.728235747020059,0.6975088315818162,-3.264368678715075,-0.7044053438621569,-0.6529148236491588,-1.8692016198117805,0.6891293200921014,0.8995290759359384,0.3525106141431312,-0.3230236244299118,1.2112114005104142,0.6033748693266863,0.5809397239548042,-1.3306065714669777,-0.16813192763995816,0.7374785337100962,0.5284714094087752,0.11801400176732736,0.656540924695492,0.6338059911713125,0.5746834274234873,-1.506379012541451,0.5625153534933328,-0.6238990058969995,1.6353052530153833,-0.5031628493808288,0.5800742793883701,0.8733962173205475,-4.009849760831242,0.9616953082309202,0.4619089568022081,0.3231214983741606,0.8426348189953351,-1.7137384012089483,0.6439454196109996,-0.15138091642988635,0.607690770955881,0.1457309610928204,-1.4280643456203286,0.6214495277600245,0.3765902909718812,-0.6066694474934218,0.9584714112481213,0.17950046262394828,0.17218144498426693,0.709739951554001,0.42537153715355663,-0.5260036110072881,-1.9340628765941983,0.1433414621343813,0.48648488027850695,0.7334687736248466,0.2995969245352681,0.4959514592980936,-0.22917511215113945,0.6068703538359703,0.08470002142964414,0.7232929128337249,-0.3155447165895874,-1.7248811811175295,-0.5698691904948708,-0.41325388432007915,0.7502284236456915,0.25827495708113635,0.04262374931433911
2021-03-12,0.09466754240675863,1.3742239501227314,0.6070426910973711,1.5745179241464091,0.1699894298856647,-0.4813125068162219,-1.7333340716909131,-0.9422883722930067,0.26258158475469084,0.9410825197862004,-0.019066752145297034,0.6597372911206004,-0.4471532575603755,1.0855640241042197,0.258443215004183,-1.4860360613032428,-0.8344169314332881,0.2761715329905308,2.3002327077901255,0.239535307865784,0.29814882295032896,0.1392132884326787,0.30350340208596926,0.3204067086866423,0.15438144222022046,-0.8405755911766493,0.41948943755792106,-1.3268132107140889,0.3517800987687897,1.271916489432536,0.6203286139810616,0.26048072199816735,0.18872090691372134,0.5419117553154507,-2.96567791425427,0.7521658531000727,0.30269521605270083,-1.5638915957418282,0.47122591205247666,0.19734817755123987,0.8550064318508341,0.6280029600138523,-0.8351010703360731,-1.8032832984174267,0.7184568624490848,0.3794031337387028,0.4930599928893031,-0.32865357790827454,0.9343685909697041,0.26331032693486306,0.8329920176127951,-1.2812389268670286,0.3438572884758659,-1.004611340009898,-0.6018403975833927,0.8385105661926497,1.4500057644845115,0.8467343575280016,0.09646809506026112,0.06272231199368246,0.325614569700299,-0.0003537625884717386,2.269296057467419,0.2553973718492578,0.20936984111059923,0.5483823016100602,1.0057702887183622,0.3249819867813048,0.08903381359701895,-1.5944518277224038,-0.49492320585047117,0.6929455897160739,0.1882706891579684,-1.6307783881281486,0.7284177522104153,-0.815109218543573,-0.07747942374747406,0.3523922690063442,-0.23255792964108726,0.49952267517007726,-2.0466640504624096,-0.6166957461627616,-0.1319793561657474,-1.5012810803704213,-0.33655466132112133,1.0665820549173806,1.4688336472553116,1.645961984004692,-1.205203894090692,1.058521937106392,0.14214776657622513,-0.46565017403880127,-0.4582516816734497,1.0378408074879744,-0.09954511011658043,0.5669913261053757,-0.44591883508272856,-0.556951292866362,0.3330288433162552,-0.9868456811660523,0.2605812670151392,-0.6488179142028278,1.320324290051539,-2.38801369673461,0.335362090170725,0.9374756926354891,-3.437513789717495,-0.8828259935185149,0.29958865915283034,0.6032942050259609,0.16087549740205334,-1.83102967042656,1.3527534249416062,-0.4105910199042841,0.7179378875297764,-0.56569656400981,-2.299654580593333,-0.21580416740378294,0.6075701919607163,0.24747523060729956,0.6655408506332132,-1.5489074252591395,0.3065545949950232,-2.9544630316016467,0.12961055772442087,-0.6571527552746858,-1.9860161618118564,-0.7139638243628171,0.28395300922009425,-0.04869184288646432,0.11247114319729529,1.5572243791549119,0.23041235590349957,0.3425804620859365,0.608055774237457,1.1469709794905876,-0.20625836455630697,0.24531916505259613,-0.45666857413494233,-0.5823628305053177,0.8567083304452476,0.33631648404066705,0.3722570389857472
2021-03-15,0.042046504380696105,0.6719781309781814,0.13355157166009776,0.7171511948396432,-1.1935584434766848,0.4859922056013137,-1.9401746481026292,-0.16670553707501093,0.08132174455431866,0.348878305506723,0.6778311624420861,0.8424916598992498,0.1438851903117985,1.145319819496597,0.8415261043006133,-0.2848367931583505,-1.107044857561792,1.4309887078053873,-0.07148440811730768,0.29999363326308964,1.0269155530882825,-0.12205884020210413,0.15296821080923015,0.13763224159247733,-0.8854060659282356,-0.2944401930293582,0.008197433641846767,-1.6961304766959193,-0.12128083602514465,0.06394195430030669,0.5528454408081666,0.02953393559497935,0.044034100764168346,1.2383351302458043,-4.64035605048635,0.803017492011427,1.1857500095285063,0.09192068633442135,0.0754404178598815,1.3498166084376098,0.7749481686239411,1.014095941660747,-1.4605820677576302,-0.07634399280284923,0.5236128580527495,0.9484318136993473,1.2337486769748796,0.27167503451580916,0.7306796317283354,0.14802388022167923,0.799103235933732,-0.719806193119193,0.19017372106526423,-1.0290433175153424,0.09536074166570307,0.575801020408583,1.362163217682125,-0.03104301289449192,-0.20622534054246217,-0.2663756105360587,2.266088061829295,0.49197192788287525,1.2891767373282064,0.3791132597192718,1.104478455373816,0.4736501904660263,0.21310972076082582,-0.7339660834281787,-0.3969235824613926,-1.041825816497809,-0.3931124492326597,0.1477605942291364,-1.4274034861847649,-2.791364835030666,0.2901179757515643,2.0879343636327516,0.1440869964334263,1.1499756287886798,0.8883749967614364,1.2524306597605601,-2.490271168713701,-0.7059659483922646,0.5041567164883898,-0.10914366715436699,0.5442953646290853,0.33401916284581173,0.20298205211301765,0.15090908410514853,-1.886957907732686,-0.5096689995364314,0.1464649043755179,0.09130666026308862,-1.0782999780764726,0.4600214964060957,0.07053175056442433,0.08823694793866338,-1.2572645187339972,-1.4451819898240448,-0.37756717828033426,-0.09121294542043415,0.18094453955208278,-0.060252832385201835,0.6386518948771942,-1.201435628878962,0.26290597571663077,0.42655187043505266,-0.009001595441246657,-1.9282132896037762,0.6383891319874372,0.0889389316622761,0.8344210515373877,-1.7705741889666586,0.7600590605540751,-2.8237675231020947,0.07989219512118233,-0.5503668646089888,-0.14801329846901534,0.9130138036337166,0.6710648987757211,0.676230787477671,0.5206052510970349,-0.9714699896121143,0.45346483566905443,-1.9457971938616143,-1.346060793617209,-0.27048702387187484,-2.1769223464369105,-1.1424361832606618,-0.08570841035258135,0.3574866127537101,0.10966520757160488,0.008754556282055579,0.40644349845430555,0.6802356172669638,0.6746306157640499,1.0309069347400535,0.1370693902893206,-0.4735308846578672,-0.4103827636390782,-0.8320097592886483,0.8632229173184462,1.304344233347787,0.41524719715880776
2021-03-16,-0.3383429520164238,0.4480045157064628,0.2857685334807826,0.5381970591811489,-3.8048340346539953,0.33962471305216596,-3.0377879572889763,0.4082760730238919,0.36699032492072603,-0.25475995007039237,-1.486105276588954,0.33882754991569997,0.865306354551803,0.5596629309699596,0.8081782329393135,0.19588821692335054,-0.3920999852708862,0.4178968069787455,0.16241818784665085,0.6614588745575407,0.3545563188204448,-0.48896574072525223,0.5746210132870838,-0.355522156058936,0.3073447251144255,0.33668050459480875,0.6697073261610347,-0.7287335307659177,-0.5723941349575833,0.38094530602143756,0.6165897470750089,-0.29901568629122544,0.7135791768264428,0.8207605532327863,-5.706939034605695,0.3089936766953112,0.7252953893901635,0.39502497625307387,-0.021633682545477553,0.8988084034824054,0.42961450275079144,-0.13307551088007635,-0.3303313490388394,0.8460889856382579,0.9696667469933896,0.5098595756065961,0.5293904938938772,0.13236993298089977,0.9747058691461925,0.41157647263166447,0.6986394861897922,0.08369010500085715,0.9100335211675397,-1.3637821675625266,0.955464063143573,0.498553284216072,0.5638891080183671,0.1892894861398794,0.07887259567993389,-0.6905363556236155,-0.09403140647169976,1.1290524241388302,1.1258063768417008,0.057729060627715593,1.8581418743250422,0.36817641618025476,-0.25715212593069975,-0.19288343062061758,-1.9022653007749912,-0.4842610013161257,0.17206265458121167,-0.29403887099247433,-0.8833021121860747,-1.6633384943994742,0.6762278548936833,1.5950442767420951,0.8211939233811698,0.0054534784320519085,1.1607970245568822,-0.10830678764823022,-1.4296847217231776,-0.027051857630140345,0.5120622883006869,-0.38002447053472177,-0.47212752559593246,0.22513749470224442,-0.05598672789229348,1.3714520245863608,-0.13098067854303502,-1.1762011447875236,0.9061206945554795,-0.10429327085348121,-0.3514650357951259,0.05163442537151295,-0.8360075058261696,0.40681869430418555,-1.2961295569351339,-1.5552710897089446,0.34849240361338507,-0.13032709812206342,0.0688644240270947,-1.2828721358972752,0.974072356054228,-1.7443460352364581,0.3728613747589213,1.656174329831612,0.40698483276200625,-2.0110543183936076,-0.26133659996723896,0.7467875679611906,1.0811778357254618,-1.235164894983934,0.6157705574822079,-1.636700473044357,0.7531693783424885,0.36873209960658004,-1.799653253670815,0.3245859432505801,0.7033284993772113,0.6830973632132079,0.9424827052564025,-0.4526673364403547,0.3613223025223167,-0.9360973005161934,-0.1771429136662291,-0.6371359286924494,-1.2014308732427246,-0.9139069819444389,-0.13159861845101883,-0.35260573132640494,-1.034973847786559,0.05080170724463926,0.1355638566628073,0.6406617472216609,0.26266194782108526,0.32192911826756965,0.42565984069337026,-0.3679337038687613,0.9111567088927934,-0.33586882347620767,1.058847068817993,0.9817505764474524,0.4215222372613445
2021-03-17,-0.13055801044772564,0.3651592016143292,0.4001284786260174,1.1874105789308382,-6.412792839332846,-0.14122436626821416,-1.1599328400211226,1.0391887582360022,0.6571085696850898,1.0613597824473697,-1.2060418570232192,-0.6001694879581281,0.005258070399260012,0.4232233224358718,-0.16911979845504582,0.06254989557799509,-0.7891188510186609,-0.12271915139726408,0.9795051406270098,-0.3484045743908223,0.4629858329875961,-0.40619458188283175,0.8367560048635999,-0.5521781148801366,2.1573052098621632,-0.18044281902703072,-0.0038552939670560113,0.7980463462157031,-0.8584270695399095,1.5286217906010362,-0.14341366190939908,-0.38036228358051966,0.5218810841886242,1.1864970708300167,-4.3408081240268634,-0.44673672460440017,0.8217038908370915,0.443674050897349,-0.744089572632293,-0.5513288077573004,1.2919001550241576,-0.5830377456589456,-0.5880709713427614,0.09182550362306215,0.5382278296206516,1.1920516388700542,0.9885361782414026,0.7569120585981779,0.23355004313684835,0.6840316231978757,0.377780767609511,-0.17823986213148202,0.48088159234102923,-0.6365433560343631,-0.08921958467855333,0.2386693098380373,0.3067051353724312,-0.07245490464267387,0.48649509539847813,-0.9360445218993754,-0.35204988505342155,-0.1710201689871539,1.1213738864124447,0.2837406851538066,1.136823310608375,-0.19004574524386714,-1.5212378054313809,0.007165780394765008,-0.617876888385587,-1.0881486813532562,-0.18212088794417514,-1.8181774858712827,0.6341355521385135,-1.122959184481447,0.5664590165510581,1.3943988767310858,0.21582139796913558,-0.28452512539558983,0.1395618740716182,-0.12663719942396506,-0.63306965711719,0.6007704720056196,-0.2613073645875157,0.06386127711003223,-0.2932112955516288,-0.4671625036952823,-0.40770174118440844,0.09251034090425013,0.3069419464980783,-1.2509613978200715,0.030010035958254334,-0.8618247469610749,1.1736546301359296,-0.48642126091250537,-0.3347572965799971,0.11349486864868141,-0.5898085028754261,-0.5895823394823335,0.4329170247622988,0.09280903556890614,1.3604206956264269,-1.6332659432629624,0.881530818987609,-0.6506139329119223,-0.6990891769480707,0.9472896803092694,0.7014536996277794,-0.8754912762130506,-0.7237108400007236,1.526535722257328,1.6023607066524364,-0.5557112533106392,0.3534059124048152,-0.15223313372275102,0.6104277523087631,0.3505021595041049,-1.0879261644359954,0.5293988846427697,0.19821755901594149,0.6829411189007586,1.2990738531348425,1.3532133704554468,-0.2579328706539298,1.0609695267736396,0.3992399277622037,-1.3509956699856627,-1.1895826865544439,-0.5602520040363453,1.0307250364229332,-0.3266834167272295,-0.949307849059846,-0.08851798810603402,0.10162660228503836,0.4486939603115895,-0.2913506136519363,-0.6486710196307494,0.19472665128510444,-0.7242485345475993,0.6921962887894878,-0.0014483282794548692,0.4019284883517389,0.9662689528387457,0.4836422518783643
2021-03-18,0.6575714242997148,-0.5003856734491843,-0.3300593033011872,0.09502845539726767,-7.241810805388584,-0.4817761969587071,-0.20561780018357392,0.8931195700729558,-0.296616706972152,1.1880444139578543,-0.7651825060732199,1.050783025819246,0.0984836299015607,-0.8904118058681986,-0.020918892442399917,-0.4947065106291437,0.8199867305147874,-0.533679919744318,1.549472972083926,-0.18343866017432128,0.9293571066743053,0.15374748379172515,-0.1713404308280523,-0.9363318744816794,-0.905183237102779,-0.5012135914045929,0.8075877144987926,0.08622919011787952,-0.4914219542971591,0.8115932355151357,0.2331934021121037,-0.3076517618863426,0.5381914708357421,0.42456289152632404,-1.8516654073817482,0.12179573213631525,-0.6089294243974818,-0.7258272840984352,-0.34027429043345947,0.9731724102486216,-0.01364937890627599,0.9080561156530143,-0.8849900016368353,-0.10924084071385119,0.5044828195979763,0.9427250818334796,0.6959635535201787,-0.16311681539213943,1.0334981155227672,-0.449956875229021,0.9906237941265504,-0.9095462779989975,1.1833180230079232,1.0202839773573953,-0.3411229020937049,0.11713427034794997,0.7720022579972766,-0.8734455102487938,0.022648038429687226,-0.6150667020519714,1.5576889717328293,0.37305876092208773,0.005513641340150155,-0.5305369695154143,0.661380684940356,0.8184849186556498,-2.3163550894887495,-0.1980941173485585,-0.9519951877576182,0.7533242885299005,0.06747205103444406,-3.6347690273484305,-0.4955758130111412,-0.6596860288484986,0.7945819720141969,1.538401177214301,0.45822530633633857,0.5327841628016942,-0.17317350712048712,0.7988853649960099,-0.3773111629090503,0.4726093707609646,-0.7382356840909005,-0.15942707710245319,-0.3181366968139335,0.2198577403264476,-0.7058470317968538,-0.4763846156341751,0.6424867521627794,-0.6097287820812399,0.8243109292885382,0.3122211013808148,-0.5829061861260955,2.3608262011892425,1.104450270777482,0.23657871031526828,-0.20185964244879936,-0.1637629655006212,0.7171544259966309,0.18767367689128367,-0.5674755885271362,-0.6788266837399185,0.17472771710361215,0.7819913999745685,-0.47902429786815776,0.36048901671216393,0.6874893573712813,-0.6551884019212478,-0.5059279743253786,-0.2624342028660314,-0.3830476769964954,2.6446690915679625,0.5637628809688121,0.41573694555326624,-0.3452038317436832,-0.05680099810665993,-1.0353651441130298,0.26743772780462755,0.544771756778169,0.3242606872945195,-0.6624916442857048,0.6513648036239185,0.16500912972647025,0.7556480469701867,-0.4823734190855455,-0.1562333486688721,-0.14755787902887987,-0.34059372176134944,-0.5163172617854166,0.4967976412609065,-1.0290945335232344,0.05368259701767372,-0.4870141599247422,1.154415389250657,-0.4033473158177469,0.23696352404967608,0.11462260627827574,-0.4981632132376246,0.13651597631157053,0.5544690779436262,0.12960789950722643,-0.6771104606454249,0.532896025107246
