date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-03-19,1.1196473520693335,-0.2409062274440268,-0.487706229203755,0.38492040908289904,-5.266263157740794,0.030135921322261748,0.8356978315855983,-0.16610076952716524,0.28052790778870307,0.18209492061254295,0.12140592374496102,0.301757528736712,0.3773888364548628,0.2529459835387616,0.4752018865327058,-0.3115355139357009,0.26248147151158857,-0.8488507186954208,0.20627263987443745,0.082665726415349,1.0843229553138318,-0.4599414600286018,-0.37890943971205016,-0.22309301076257654,0.09916003959162933,-0.4170058417774013,0.26123220163125854,0.22102766146569464,0.2060679783562666,-0.11198375753419683,0.3921998967846977,-1.7824459819296756,0.4102560793489746,0.738047421973715,-1.3462110524742774,0.45238393461212495,-1.045620743773097,-1.9995834774787142,0.428351563914757,0.18024592786406718,0.6051962443882949,0.3336653507471075,0.42199913164002695,-0.1112418553769235,0.7591819407079766,0.4665687082079757,0.1547013858842947,0.42795330330042636,0.5709193064300576,-0.441884395764133,1.3988605020959577,-0.6619548465782149,0.28466663632457156,0.3466489914084962,0.3778548543671366,0.3698282562760082,0.4450209486461291,-0.20670673976907067,0.4267195177736255,-1.7561892258197889,0.40324710193352437,0.34135208262305433,-0.056010931598077233,0.9224863286130585,0.31991523587631876,-0.8626810823633582,0.47647995196812576,0.2677679065435834,-1.2854798926765643,0.428977783974781,-0.05593093907500012,-3.231056551419059,-0.1606278723366571,-1.624865660725443,0.20202244431635696,-2.608166244302413,0.46530556763124786,0.2723444530488151,0.9939603246657475,0.20492213333330714,0.031560194029017774,0.43156310724703745,-0.051658370989340584,-2.5408160181607045,0.47366022718014156,-0.12316075109617883,0.2692970903869192,0.6079741741291997,0.6701695283197034,1.395009072183465,0.31956792881142415,0.8527821841717963,0.828981637899687,0.20448516049808807,0.260626285689719,0.3244182529957092,0.30392323098489754,0.24980605664652317,-0.7358935614644484,3.255503665539065,0.24304957208867695,0.08006612097663017,0.7644515240543834,3.4092970075885805,-0.6393353245304996,0.22284552445029515,1.668954066046385,-1.7126418531946341,1.3143961619441864,0.3399363068066167,-0.7298258724409415,0.3485757363728303,-0.42866836111691536,-0.6900056376741309,0.027982492236334505,0.20359709295042647,-1.8885716994341775,-0.31825942900657955,0.4275903287835008,0.4181761355992615,-1.2334990792268379,-1.1065154094434975,0.3921211981181754,-0.2264197539375566,-1.6481052006294838,0.4393315601614901,0.7837992441166658,0.5666849456504689,0.1102255049921135,0.27815935774427275,-0.6809175611345897,-0.21179948964619805,-0.7933729956650843,0.3876495969301847,-0.7363492169177611,0.01598738085471539,-1.0266096323384928,0.4668933164436591,0.7793815398240069,0.47909631971302175,0.45150700697377655,-1.8487368390362149,0.34602644591992643
2021-03-22,-0.029614770311338807,-2.2954383267051353,-4.434394022581018,-1.5083204528070226,-3.922644630670318,-1.4280153995615221,1.0606122728473646,0.30952224305127213,0.26426609202286067,0.6611483973046081,0.4270737912836776,-0.11371547937582067,0.8322197625073661,0.34911896225325434,0.7972757716121032,0.5321863232620822,0.3795884487656488,-1.1648372449485378,0.6426007199392546,0.6783952569032099,0.7089000972649377,-0.4329973419743774,0.23086839111379576,0.5752352648305518,0.22784593470161107,-0.7215259657356629,0.6297010520478719,-0.1589598928140468,-0.544494054104673,0.4844701862199195,0.9927503353568251,-2.4175302779778667,-0.036162764336021724,0.8597294308952396,0.5754569905264864,0.6847574639242072,-0.5553951717100034,-1.222631739001511,-0.044195378972911904,0.008112816655876234,0.0779176616618557,-0.20442884964129174,0.40790541438121575,-0.3808607858640884,0.42544896451907144,0.9782654870605927,0.5925103882795303,0.4634888196319199,0.2691865267968959,-1.3874111075800344,-1.4868123477098287,-0.2982291315227523,0.5991184541115027,-0.21295450023571544,1.2228278222577236,0.7598464820624001,0.8404513330974869,-0.44180694589977776,0.2863525220404027,-1.6666881282644983,-1.3981368635729137,1.0199557838609492,-0.48782859041400806,-0.02711277145694802,0.7016175279410178,-0.7196963094157459,-0.18662944479433496,1.9485157815731347,0.36133216829247394,-0.1697571920741703,0.05407961552306364,-2.3435602374039446,-0.8720811480124984,-1.457302028879186,0.3081678201413319,-1.5466821256687955,0.8561736948894633,0.5745366932386303,0.9859773992834888,0.6696797780222307,0.1486085067374333,0.21231125267731782,0.1313305839921512,-1.0380080885528022,1.1953283088833877,-0.5133151835718257,0.664271548446533,1.319603494221255,0.4368621701621156,1.655859884134373,0.6554762569478748,0.6540079441758662,1.5665138209568927,-0.2120705121962182,0.584905229587521,0.22239391019221763,-1.1049259634646738,1.9458965152849084,-0.8084896826912861,0.9274231237921302,0.6875410076592646,-1.3530519384722142,0.057988299402398046,1.2971577865343429,-0.3525860457805809,0.6525510196544806,0.6756531798864138,0.18808613894147305,1.7202433457123334,-0.3812458327959634,0.33601638235458825,1.2231304089705601,0.36666379238622654,-0.16467065192980332,0.7183376721163165,0.44927059067768166,-1.133835066169813,0.14484279999890537,0.7351344465961637,-0.2764062712340536,-1.1963426046043426,-1.2343382691381641,-0.7821755262835701,-0.1177323539178597,-1.6518415480595656,-0.4280978884194565,-0.11503996957820443,0.8310495757820155,1.0243000945746141,-0.0759973889965656,-0.27661664190152196,0.4223569766481067,-1.4797954622562453,0.49343571341075915,-0.6411046216373156,0.016501181015344514,-0.7073176091014656,0.3900077411140862,0.10255963327275422,0.29758280444067337,0.825519288189387,-0.8967376373835062,-0.03132039335143994
2021-03-23,-0.11790032688839051,-2.7456242975184373,-5.753798764810975,-1.8763756648785033,-3.848897625520176,-2.0427937204736932,0.6438815600831638,-0.2522381304139629,0.36485111058501696,0.4893908135576017,0.858019469307623,-0.323332873945727,0.2372770881953793,0.4195776683023289,0.8793329005849972,0.7915457472913946,0.4663797087500233,-1.9632707359178976,-0.20423677383638897,0.5400909791751046,1.1995288201894254,-0.7396172005379807,0.5677656438069348,0.6681205900727091,0.6343497295185786,-0.23925980537786798,0.8218121418505545,0.37048520735382806,-0.2627211399798004,-0.3562491762693009,0.6612594710381616,-1.189176842555156,0.06764874474633334,0.972469231993491,0.9554359026056326,0.9514588980996402,-0.756669748085705,-0.740200561593087,0.23410848321754277,-0.69776548659945,-0.38487170755047484,-0.07857713310498066,0.2568057675564731,-0.16342401073489182,0.6080224857233235,0.5997666536689741,1.037037998773804,0.24023667416094402,0.5645017453163846,-0.7452830632787123,-1.7415068585234115,0.13520853297180443,0.6274623376122838,-0.010575531342736129,0.5334283525678041,0.7152637960362647,1.166329194166623,0.754953917994772,0.0604916399561072,-0.9603733837516225,-1.0427718144557159,0.305228362782074,-0.019624574254313788,-0.13738375230260608,-0.3042034818622971,-0.6713246359738663,-0.9258096686716734,0.708384199821744,0.8493675441045953,0.0863820339954835,1.0890158320630197,-0.14369195466673512,0.10501447635918316,-0.7354565792879447,-0.14742491655743603,-0.7282252424629837,1.0434303763098998,0.4262720912271183,0.8528913298421809,0.3711158551757964,0.8252704123320169,0.47264873522878226,0.8069851802983136,-0.4375516261646423,0.8423762834019161,-0.04682087072965369,0.38906054594578576,0.3598785954225872,-0.5584391912046951,0.6804617783577488,0.43002140076210005,0.8298663155621092,0.8070488368820394,-0.6689739000904966,1.4943164939096265,0.23886113563792458,-1.7445206819597021,0.6284410632930202,-0.048577333851075905,1.0686774555870098,1.4882105915140553,-2.1758678250087713,0.18256123063706425,1.080401240389556,-0.5301170757274986,0.042565315120195804,1.4586073784455307,1.078897394568437,1.0771494589114894,-0.4389896140072731,0.29271637791930477,0.8579942935627097,0.12464898298030211,0.650628062580299,0.3044257168726036,-1.158399027376993,-1.3170648588230194,0.09721185753393644,0.48521773154110326,0.2118320664780587,-0.5587446062164821,-0.9389619207983037,-1.2098746973919996,0.22338895673731093,-1.0610467607182388,-0.27165407923983204,0.14308333921641175,0.09192958015667121,0.6110009937011935,-0.1828806162136747,0.5718028984403125,0.6999858687723977,-1.6621796517866012,-0.06013590120108021,-1.4234443591573278,-0.5075502560963894,-0.6658358408998516,0.5665383878577777,0.28355399521552416,0.4145370661676414,0.8506636911239198,-0.24771233670000511,0.27113239777187753
2021-03-24,-0.5759580045781837,-2.828016014842635,-5.289353792014563,-1.0563432705757212,-4.675985140704648,-2.5691796728770133,0.15289126294265237,0.022139754880285314,0.3996838978463375,0.49353397863518317,-0.37421196901701115,-1.5237127020011962,0.6400011878379872,0.6101329916496829,0.9038554877095234,0.8044310214505814,-0.12951799340458803,-1.2800713049256434,0.2707992691915433,0.5618959365707407,1.298747811972242,-0.8684260999382495,0.5312652319782891,0.41235248244040684,1.4212318956797558,-0.5795189905331268,0.656651933458596,0.13271736490933198,-0.6786539627396889,0.08556456261072999,0.05646868795246154,-0.11335818223279713,-1.5039164340104423,0.9125591338969012,0.6777423317385642,0.5237139184963409,0.004551347511022785,0.12588100562700047,-0.1748730470067593,-1.3152887379253757,0.5615100679243058,-0.6251882942540831,0.20320081370000004,0.18314697344020356,0.8337662749625148,0.8319153327502985,1.079598304354951,0.06485145952558068,0.9090699021933157,-0.5916773443322398,-1.3535554181001612,0.19640262601516975,0.1545372588934885,-0.5395737210864918,0.14060201200971362,0.3524939267830635,0.5616784863263666,1.6077672750335659,0.3656400982906987,-0.25743920275158405,-1.4106840062047894,0.5307960679261949,0.047626781573752455,0.19290509503204212,0.5494637437038205,-0.48293198512402674,-0.5144070190033686,0.5105739009622924,1.1151729543146907,-0.12758361576270127,1.1675672586242989,0.4430643759060954,0.45017837619701867,-0.06868705757802851,-0.023405143532620992,-0.6360540717447343,0.7389332994316984,0.17079297055943163,0.9202375015307706,0.9431553456795165,0.47889684402744664,-0.13934861680473618,1.5135380660883029,0.17776469810212525,0.9079016072387276,-0.577191014989454,0.35276059616350086,0.2712754431466681,-1.3480953344346014,0.9168455590288396,0.5312781524428982,0.4889453351872886,0.8845070548122324,-0.7061245380901833,1.8021859360267256,0.07142529128812593,-1.0443580888618305,0.5740440528511139,0.025687368831654192,0.6494428664999478,0.9245905017293056,-1.8007094325937285,0.16763631263220266,1.2269398433397554,-0.9519170327646195,0.8023223113594808,-0.6514369361382039,0.11620491131806139,0.8594815943905649,-0.5260781671767654,1.2452593565971757,1.146378950720127,0.042213230343038304,0.30718671319607455,0.8332441993925702,-1.161586902082458,-0.8819168868231534,0.13080084949229365,0.021724938140605568,-0.3405018682720161,0.11134929986383772,-0.052847249321914154,-1.7234177776866526,0.13720338780838967,0.2917925338852353,-0.7575718754154785,0.1707802316929357,-0.4494668007170103,1.1307189362222647,-0.6966580944243236,0.18616295772613317,0.4374399286048365,-0.8565674000135375,0.5003208310154209,-1.0936260137188056,-1.0519526893266005,0.09289278087384653,-0.0607687282795933,0.15568059658914485,0.1369269525368061,0.6328698229809493,0.4911586245344726,-0.4315268026146615
2021-03-25,-0.6983634106921373,-1.4545854752477076,-2.016574282604812,-0.8106518196421537,-3.0487312338342263,-1.2533564527356065,1.0400696164924261,-0.11668329297064377,-0.010779552606092428,0.4455555997179034,-0.5927496756237242,-1.3653106430407311,0.13119761433004953,0.7770778319027659,0.07619211632047744,0.7856224753823384,-0.4194947139016419,-0.9201578276654688,0.7163534960202677,0.13908066664024432,0.6324046767421554,-1.109699486646223,0.20177598018920384,0.8921326621805384,1.0480313900021916,-0.8654202927804254,0.5053124204319527,0.7060285510091674,-0.4208014613035336,1.2163609618470348,-0.6771349215656833,0.31605772052522635,-2.19366025546098,0.9667930522910512,0.6283956607955383,0.047943400047619364,0.07996270178148375,-0.15368843787000616,-0.006394432801618315,-1.7617369097338127,0.6003540941760162,-1.4577879368702595,0.8804192694863755,1.528935231979811,-0.05274990368257916,-0.8852605720342214,0.5616589790922596,0.9525272209296499,1.118876803011398,-0.9147613444508912,-0.9152134304240833,-0.19458108775888688,-0.6269505323378595,-0.5831436252465523,-0.561302870707199,-0.014764669578750273,0.953177953287335,-0.13706131291656423,0.6705904353970527,1.0104912699026194,-0.31036729611502845,-0.8662130959767822,-0.77975347296638,4.305792483193183,0.668708030101579,0.15925577465182378,-0.7704284797127835,-0.7220672433684703,0.7602806709081122,-0.347497668852453,2.0889633721757677,0.3320033164130118,-0.8730323344546828,-0.7917519792235073,0.04202970319145095,1.281105270957423,-0.18241305341644276,-0.8870939820081911,-0.7909305038887265,0.8142250156261263,1.0913454684028105,-0.0834846920444224,0.5509553217581555,1.028269283199615,0.9655988080926583,-0.8755566703546153,1.4163836515432486,-0.9298059562733846,-1.9182246358027224,0.7008777407926079,-0.3879886223901357,0.6702055917119626,0.5647388145362185,1.6433171320216318,1.9461612147881953,0.1420511108166905,-0.857286817040089,0.6630005362053433,0.7765487920273126,-0.8570676901221046,0.6360177714779673,-1.160465136111346,0.03789993829702993,0.7487232733852434,-0.9452947913960363,1.4779711081301175,-0.13795879021359683,-0.0970233048931477,1.5491285733828994,-0.5928408181205124,0.7087225949702771,1.0445157557970144,0.7208831855943246,-1.0939765541841555,-0.07599596716766967,-2.2887002649108092,-0.6945224893207425,-0.6945873981893731,-0.4886271006119362,-0.536546228107572,1.3059425377929361,-0.29202217623374715,-1.0871984191605009,0.6292523078697876,-1.1581322500005355,-0.8355620375865404,0.40206111031622455,-0.4257224348906154,0.8911559665298215,-0.932484891068518,0.19877846070781563,0.03275182808657201,-0.7348920807148046,-0.00023655635274007794,-0.7281620087882167,-1.3716719433282765,0.4097892809120566,-0.793580994500545,0.42876822567375855,0.6799769280262268,0.9128670396145162,1.6943902628894845,-0.11407240988294814
2021-03-26,0.6546266611312526,0.3491273896964208,0.40185260654080285,0.20508463385606507,1.958757359281053,0.45800619635708373,0.2905994461597633,-0.6209387660927231,0.787452725223403,-1.008925457566582,-2.1601271227359993,-0.38721194046883006,0.4243078937556731,0.11831255459426346,-1.6489411519547257,0.33566848447161457,-0.7459214098654122,1.189807008509042,0.3418003903954877,1.188949763531459,0.14048094886646806,-1.8524227738238732,-0.48393079114962834,0.1068205184327975,0.3538196682233748,0.9490458571756046,0.42859004107331017,0.3152280953065609,0.25634618226053624,0.2045440455247335,-0.2582375547732718,-0.5427362689707561,-0.5554609884863173,0.3353815968190627,0.2857042185440009,0.4165609954030136,-3.2940739894036812,0.028233227861666422,0.09322072024516802,0.02573151445080434,0.3867449674791529,-0.3294040427853905,0.9241720187824563,0.4530725479949254,0.3971229000132513,-0.025708184874851256,-0.25718328792900313,0.29338580753242777,0.3244462164530434,-2.1814112496766898,0.14478231669393812,-0.5325351640551429,-0.943128055887649,0.47383825405584634,-0.5756008921517217,0.39891615143614306,0.5701509202036054,-1.644091160018517,0.31873821504076866,0.014347840887995768,3.1523450229369097,-0.4354850182810238,0.3913366443209788,0.19230104839716938,0.3759064952500298,0.46255671792001374,2.2243307234168515,0.7878346633008352,0.7713171958123688,0.47064852547904495,0.4954207703831547,0.6768937618352888,-2.7845272268807806,-0.6399675278890642,-0.016854979504483142,0.4577684977607633,0.431953126383581,-0.7955832971805791,-0.8652308329798835,0.34282282815047227,0.11264596964030493,1.2449295287868438,0.3634280297435432,-1.4670983852736013,0.25345678178029907,0.1230364758667033,0.5149363824907707,-1.0419846351498112,0.33827351052904425,0.29323880492857485,0.4519895511367058,-0.7874602361908866,-0.4165301469503527,0.2871531090521738,-1.6910008133775822,-0.2519343298235685,0.20162769875585176,0.15947471905766353,0.3365883632772563,-0.11755466741073303,0.45172927930491474,-0.4791172160815038,0.29176335368691625,0.3825570441117685,-0.9018527225662774,0.3022783239219475,1.9202345428719263,0.9663365996742478,1.375120302138197,0.36591891732810833,0.42682036906680176,0.43241187385865365,0.4729335054664603,-3.862295493412228,0.4181982208290564,-1.125842600473643,-1.9001369904897125,0.3003437215802805,0.4424578094302625,0.04798106155410888,0.4194906484366497,-0.22925186470276257,-0.4801939390608064,-1.3177303554257696,-4.03238498862576,0.48665127210051273,0.17603444599598544,-1.6770731111495603,-0.35960561521884393,0.16796224891257663,0.3508894021006265,-0.18614045853163766,0.28011333378848524,1.3998107605708787,0.2952555421439714,-0.6088303563973074,1.4581922709338109,-0.7305301052046361,0.2018252808175243,0.3491425409096135,1.0844007284057513,0.22992014992325793,0.4954207703831547
2021-03-30,1.4698155350828472,0.5676329972644166,-0.8673150168301801,0.2856336019993343,2.5927304860829263,0.191989985521535,-0.25640630698791783,0.5647067968978046,0.35410852033000445,0.14464423486608527,-1.7711751768330095,-0.30016525272427586,0.8709011750172426,-0.07043766097518443,-0.519061782940377,0.7085705525688712,-0.056289910985858525,1.7574527359035972,-0.14428121460475457,1.0566017000097394,-0.42847855212591196,-0.18399482596226963,0.07761970711483653,0.6667876834466719,0.5911063778837389,-0.16751268896547722,-0.5787251928189194,0.1224204038443102,-0.4990095943112455,0.4868169105247161,0.9084358576774471,0.22565681893696857,-0.47064756263502905,-0.22244177140647417,-1.4854232258272835,0.4791593933056354,-1.8758274276462232,-0.6657659792013323,0.032884284192758,-0.49658728105524985,0.8015949220691634,-0.4630416045856982,-0.09061392969453543,0.7219278147804608,-0.0001766073357243961,0.8636360178801405,0.24406643967052816,-0.22716451087590214,0.4496609148997314,-1.5540853241049568,0.7596514094082788,-0.19592119415047857,0.02850312290081441,-0.6418754168611368,-1.1430196074110754,-0.11715662287278016,0.5560941183092958,-0.2703859184714955,0.7294125461764472,-0.7523374237924451,2.5669692024565656,-0.533227275164967,0.7160612492159593,0.2656045306726433,0.4293631195763986,0.2919119730711908,1.4415436384873792,0.700753784579664,-1.2899647001609764,-0.5644749354087772,0.4828545530960645,0.29900264591634734,-2.438706814364083,-1.6736345755552984,-0.43634042197024203,0.29857404034907037,0.6116337217156956,0.052167293224921064,-0.6180736202854045,0.47464259423922206,-1.4238420926112247,0.22537922083908915,0.8461081652865957,0.7193522106198462,0.801519725936948,0.03744402427428535,0.4943035131358957,-0.10822973695733673,0.16321568489891083,0.14060855125544522,0.28421243699215193,0.7262200514150491,0.015915252968022806,2.781788565468297,-1.009374766445357,-0.9342487463235718,-1.0503122306883077,-1.3496556040777479,-0.521544394052015,-1.3660525666245034,0.41185622015151496,-0.8437052236492225,0.25084570731982625,1.6057893405392993,-0.07299676068533376,0.6062498931001807,2.5566303078839265,-0.12118719784240294,0.5061656855937151,-0.30747989476512366,1.1899044605112985,1.4320964717487696,0.17625775862629836,-2.816256226660675,0.4322812836909211,-0.9728187209326347,0.1780136579463056,0.2611470335593935,-0.11412575097057952,-0.08641230181513156,-0.01625753500029176,0.025700334184921708,0.6678593584071876,-0.23816043565835368,-3.400611791757065,-0.2974289475420163,-0.3617627510334421,-0.9792591550654215,0.291640043122122,-0.2906688895389503,0.16956910036009856,0.1648062014444825,0.8112287930107265,1.2002563340410362,0.4984529892673073,0.676019586927484,-1.3282311852110973,-0.45694259721257785,0.14961314876942786,-0.5808177519477594,-4.392943361078085,0.5241306275623323,-0.4528136079771124
2021-03-31,0.9367114602463522,0.07112093172978425,-0.770506997573971,0.8692713787211751,2.82525601355113,-0.8874365606049512,0.17589624062312237,0.5697741215827931,0.5655080947890904,0.30914526411327126,-0.6580383561560034,-0.5509125508123746,0.9031350992521838,0.00021422552324372124,-1.1216112213106968,0.990049516276919,-0.6806352929218676,0.9782075991486003,-1.169100075941064,1.0274851293443312,-0.08336210209988483,-0.3526344407944435,-0.1666206360977969,0.8838680363926031,0.9094234444402826,-0.10044216718772667,0.0002564331330215462,0.5262288804765661,-0.5033916524252711,-0.9915819261531852,1.1783649488894208,0.09583781750854833,-0.3934296215111256,0.6986141510164207,-0.991951781921032,0.44258821700002154,-1.8530379541596935,-1.5351592152888607,-0.036750615443322684,-0.8326118824162437,-0.17872307037045687,-0.2821712543800023,0.5941398467759035,0.43565913803298345,0.703832587735864,1.0224905743494659,-0.6505560072827106,-0.3647111484657466,0.7615104779040716,-1.6755204920410305,-0.7166164176013703,-0.8761533585855692,0.1555286674751475,-0.007964591704796933,0.5343461849833449,-0.5018067728433572,1.3292593738778051,-0.23169694867702284,-0.05746239172559975,-1.2115113667835682,2.8103366322328283,0.2161866954149232,-0.4371900500032704,0.1729614791419412,1.9477170772981536,0.2951767687402793,0.406851834258661,1.0241585414305758,0.3351799307888697,0.042583405697540634,0.4438678856110875,-0.3263630732939038,-3.2343978519705847,-1.7137184315084968,0.2909353226882753,0.9111451251181228,1.2297092787442032,-0.5785377231028723,-0.39307695053581565,0.5288147345456421,-0.30220956286175954,-0.23614230145347265,0.9909247501791896,0.9123676433200119,0.993957205834354,-0.10302012408590175,0.591413128397869,0.3752953602513207,0.0016309701750063005,0.4063495639952528,0.8845368270733607,0.9073413404039551,0.2534512875168157,0.7977803826614555,-0.37542301590458743,-0.8566072158073462,-1.808583271893682,-2.2150568012309817,0.014090023295207126,-0.9186762306622558,1.0258004212134721,0.12612247064152027,0.8131001374301204,0.8074710567272135,0.5534685722507879,0.1772875852293767,0.6408334946117652,0.9962039944913583,0.9951577403836397,-0.8894511630838987,1.120455352902933,0.7690451325325448,0.8465901656609853,-2.653476115004547,0.17098418037362575,-1.403453070441276,0.2549105879005608,0.13856778977024894,-0.06405520861341486,0.02264170634711334,-0.45828715985431395,0.17141208124119103,0.16307829911253863,0.009917478269189966,-4.016025928888555,-0.4396679384006554,0.821684168943701,-1.054696052184534,-0.23529072135655119,-0.43656293998682016,0.08689568958059558,-0.4053299479522446,0.49125586337311156,0.9562212617512045,0.936224419537564,0.5699803092185934,-2.132735428624492,-0.07978251332376769,-0.08333636413589596,-0.09687681704694814,-2.8265136719848787,0.20558862861068444,-0.9407331213358847
2021-04-01,1.4813212589065696,0.3838734011945465,-2.6646267463766917,-0.43802187165698425,1.0877171871150977,-0.5312757625628342,0.783435980233062,-0.7780727244612822,0.7315375295158292,-0.3444920955732453,0.45134715349083615,0.020665526197209624,0.5030685888748403,-0.19772244431095715,-0.11424229073434584,0.5430526981784662,0.5135605393366726,0.10061249421149589,-1.3258883765571974,0.9371178903247843,0.13369027025542274,0.9721686979561206,-0.3690604000983673,1.054281203399725,-0.2980654245227954,0.2770572210328263,0.279812231647939,0.14566714961097627,0.12936230921649033,-1.4005078454864137,0.8251450670506871,0.6890370136523944,0.019024929578116356,0.638725295387151,-0.43676623032973,0.8266943505504741,0.36436973083310054,0.2337899966225359,0.6512005069775063,-0.16521605158302163,-0.2437126713979689,-0.09377046144119569,0.6614554998621116,1.3092345261890301,0.7024682848033769,-0.016265281038011763,-1.1795360053354478,-1.2171800351721302,0.14582806529473571,0.2941274637940024,0.27352434461797903,0.004359325219808067,0.9839948629581624,-0.22655488409847685,1.3291363237718865,0.3392749653562517,1.1416028077942022,-1.4066824206321304,-0.08713024363804706,-0.08839494125959362,2.873594709628225,0.34949880670349576,0.2707152950654592,-2.1108113391278693,1.2691236922242966,-0.20891099042588598,1.2347145178522607,-0.04554495604751144,-0.7068167151840561,0.09583087220390255,0.23785066432425359,-0.028003849242888915,-3.624252335467577,-3.388480879731902,0.40638557580323864,-0.33685341255258394,0.5328730415234494,0.1590014003388966,0.09220853814117579,-0.38204792233047835,-0.2774680288550326,0.06909911068522698,0.8266433260424372,0.3104116117475193,-0.5399148687891884,0.8746771944195599,0.6962404788195115,0.4414172770224628,0.12447220013771945,-0.7239460792754893,0.9130260271343945,1.0673019027375366,-1.9970114643727312,1.2617784220331527,-0.11569328310713865,0.13538845869769076,-1.89905901410869,-2.347004821054498,0.06573660326716005,-0.3932981759304364,0.6522325077748977,1.0357531183891586,0.7251412627513584,1.0345137998709601,0.8252966867782684,-0.8242827270398511,-0.6937627453751155,0.8558162118548108,1.0452361747881034,-1.145195036486467,0.0034965197488624083,0.7522914901596389,0.9272880303873993,-2.1641402529485547,0.03349633921044898,-1.0077802630831407,-0.1443608318111846,0.4305939262940127,-1.6648134715745566,-0.1536172654610437,-0.5107312295628152,-0.37752704244554414,0.020824190336293593,0.4679507631025178,-3.3536684897394697,0.2688800756104364,1.22916956698776,-0.11782725490091553,-0.22058788913206936,0.08577016983119469,0.2687221117662172,0.09689138744078804,0.935307746808324,-0.28460034648905336,0.4749648638569729,0.9966466090334551,-2.0278743202350458,0.4970828817581553,0.2939259755440809,0.22980008027470444,-2.241523363793053,-0.3739870005022865,-0.4028420334724303
2021-04-05,1.2800664730436146,0.0299037981952129,-3.034658974438616,-1.3715541997537803,-1.5110958286299245,-0.3625812121868885,0.04362863064080921,0.5891759819231008,0.38297926487044,0.49157228395818015,0.4260917884937422,-0.17430430324070023,0.8444452040095425,0.45277670381294816,0.4309775284858146,1.4894104116909983,0.43279076537342465,0.5226625526862003,0.04968848858412371,0.5919698083935392,-1.3396462761534391,0.9182312642427759,-0.6088146357588672,-0.08607045768608292,0.2595642926451098,0.252551152068221,0.30410512392165706,0.3755662348494313,-0.5446842930963779,0.4139622940438659,0.18251163537880463,0.958907554413265,-0.08055312104009153,0.429757068471401,-1.0961993897409896,0.2997524409847855,0.949517325436772,0.3429583714654014,0.34934697589459074,-0.038839362788124075,0.6833526476401349,-0.028149422654870575,0.9123800845707636,1.2120108925826265,0.43171521545193464,0.17242517137301983,-0.276978896468738,-0.945691246248534,0.6117675832123158,0.32647463006069805,0.44310379366743197,-0.2042730358487731,0.9845123740693849,-1.40158831875705,1.143377255074809,0.33626974783848557,0.70330397935193,-1.8915300891078037,-0.45806088638430187,0.2816544914347936,1.7923780461644174,0.7908018035243177,0.03609029825028035,-0.8842828806303056,1.1466732511564695,0.4248157270799619,1.0174301078626686,0.8906994245458336,-0.61996005298598,-0.7288916991986869,0.49173584141382415,0.38711991058171413,-3.923800042486909,-3.1615739580664384,0.8631114682456089,0.30754776726760924,0.41696722752623583,0.5312014321594388,0.414274266610592,0.4123631317821954,-1.4547199381126017,-0.5044423579976125,1.1672606265891305,0.936167873461778,-0.745527086633295,0.4308796313401278,0.5053674540210894,0.16428056755081977,0.48932258403984735,-0.9132881044990573,0.6050882814911875,0.9425683279178289,-1.8124981756235437,-1.0330000404914297,0.6157252459725392,0.31624238179227265,-1.8791408509628997,-2.1943445264695955,0.3059184490492906,0.2061703401247115,0.07289851815669379,0.772848956289149,0.008574924759917923,0.4218937348444405,0.45324555215958834,-0.32863945359999297,-1.9484223730195847,0.49960616701656924,1.4073956091679367,-0.5629259877023097,0.6135744603620101,0.35349992370369177,0.46845535330561644,-3.855515735975375,0.7236122412343858,-1.203476972174584,0.44589703731607416,0.3859461471332573,-1.2281236813462595,-0.30063284429028025,-0.08464679671865585,-0.07446431115134731,-0.41648666216878905,0.4344597929127386,-2.6093279074682574,-0.6013720437047418,0.21836229446694916,0.3111536175266629,-0.4774490655561315,0.2733941217114502,0.4246372305143446,-0.14209267658056318,2.281724420128036,-0.23097490841546361,0.14715629610110037,1.107762531964341,-0.9777059720024068,-0.11403790839267479,0.5181342358011968,-0.6267626530104402,-0.1989536891123419,0.20506247269900033,-0.2019610845707717
