date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-04-06,0.9223246840304702,0.24751515878305658,-4.277717512677761,-4.074500161615765,-2.5832618545292982,0.42384684194727984,-0.3061217786272206,0.5090647540414601,0.599701835218536,0.7173437593132513,-0.390348586466493,0.07020372716853558,0.8002769181037638,0.5079075026149217,0.46862666624993987,0.49979943781977215,0.4100064503530629,0.4147207597451635,0.42255604534047597,0.6519542163752763,-0.6833761809884031,0.5222365575043795,-0.6698811071337251,-0.15608440295051698,0.2651219520212268,0.08102785755019415,0.4302091613313487,0.5285099655673808,-0.38190762771040954,0.28792299075458133,0.3332292084779336,0.7324490646943606,-0.2506498780002508,0.5138080610143732,-0.15830526423363564,0.2854000903188544,0.6260976029436146,0.618057527782754,0.027410392317203224,-0.1434431863026808,0.491640159162087,-0.13180898437116154,0.835901345495238,0.8012759194156107,0.5048969114622416,0.12069583148294591,0.43212999676970143,-2.0712396284677754,0.48619737400380547,0.4427364735449086,0.11874178594100436,0.49395107893590695,0.37268453067351853,-0.5058647090705056,0.6952418105879321,0.07727953438897339,0.5341443744608105,-1.5219972009518195,0.2631375218027928,0.3511807455890708,0.3991500945267074,0.766485559534845,-0.3312350534502917,-0.9064176217497337,0.4263482568411062,0.5653456774171661,0.4403416704661327,0.8014967285909665,0.39092713309694077,-0.09493677981272364,0.5041719089846088,0.5347273073905038,-3.1159362341039563,-3.380927558121135,0.8844603141648051,0.5195057077274849,0.35847822641787686,0.5208364627224108,0.5850257468721964,0.4032756196113859,-0.5816024404582776,-0.1749482235475026,0.48457751448111824,0.4429995219287043,-0.28995586186773414,0.5280773132664839,0.5985704028835516,-0.27408766004872664,1.443156645003139,-0.16093314927444727,0.4827692407299741,0.4348243860053988,-2.0702120830416506,-1.211322241315497,0.5208887655060496,0.4644264493889242,-0.4169022851192045,-0.5365680610671745,0.5937588722040529,0.517784970467985,0.3055116361578434,0.6647007381863667,0.3150355394060079,-0.26163132553243024,-0.5504767885789456,0.12407866273831784,-1.431018120242801,1.133667519600382,1.6117330688837275,-0.7180729132960678,-0.15357881952299673,0.059801787920255596,0.6393293442492513,-3.4633792128664447,0.7446777805292322,-0.19395337985280212,0.13896927174302132,1.0605405593975814,-2.9616537312555455,-0.5752593185208892,-0.07815305641077269,-1.6047091402289426,-1.160983019989778,0.138280287052618,-1.4301645016109816,-0.40475980240643067,0.5389543012004792,0.6879544766865834,-0.14705111672496593,0.1189965064179716,0.5072745500968007,0.7240014385071921,1.4157094414477753,0.08346411230873295,0.5410785751673801,0.5228848050754294,-0.48847036412237116,0.004756380914649736,0.5850729775646971,-0.26544136622809883,0.49737625390734863,0.6644249033427462,-0.6386007033662405
2021-04-07,0.6095708775916198,0.612351717847966,-1.763147195021285,-3.580208078758998,-4.076518174473119,0.6152183549519028,-1.7814734987197078,0.38870855704836105,1.3886852635171432,-0.39394875996836415,-0.6078385090581694,-0.14650845783500382,0.7152248219654034,0.19107364135852808,0.8728196213676873,0.1724972095160272,0.3429077338325432,-0.5744935178543648,0.16210919154999495,1.0536545887154694,-0.7709058818107165,0.7766687324578813,0.5499797044345218,-0.7365795461782207,0.0805018229181499,0.3877382344257605,-0.46355784632882013,0.9767846271586836,-1.1239413018945865,0.34160936989024654,-0.7655479904709637,-1.6175102359637252,-0.2073930476053299,0.6449169249844787,-1.478913130923929,1.1246991307473442,0.5185226082120644,0.650263329225794,-0.17758557000130273,0.007368962384122737,0.27140834279313075,-0.3465867020473291,0.5318781773827584,0.7449693038175549,0.4947475774412617,-0.533910686966262,-0.2843858290245954,-1.3872257400392036,0.7478353908555672,0.17159797303356947,0.8935956138927785,0.9700808433544382,0.5028380360042113,-0.6286393642066063,0.9570910852931798,0.3354067758797115,0.16989571475090645,0.17569620176990897,0.8182631478122213,0.7932982069368291,-1.2571197068329796,0.43355507863831155,-0.2513580729151187,-0.16746077341747123,-1.0446417065160025,0.9543820195610576,0.2600217987410099,0.526461496133802,0.6088021686332381,-0.48233229279633105,-0.0302962590678529,0.7603972287139066,-1.629665771416915,-3.7950593179615204,0.4269716765661496,-0.03692164590957923,0.16821338207362974,0.9898259571582146,0.9710633277689859,-0.14015832728872593,-1.009595652173296,0.6393548548018626,0.09106905089356543,0.8959237641584971,-0.09941120249643866,0.45137321484226656,0.36265077095283815,-0.08088538597508502,0.773003017487821,-0.7225285431874932,0.17732655276543807,0.8045221654803234,-0.5526268041918254,-2.879826081793937,0.7280110003932099,0.07348946716814257,0.444611341273668,0.3698832547127135,1.1986054421910228,0.5229272390126459,0.3982001324186427,0.7301400312597902,0.23653401395596269,-0.23002821611373775,-0.8765873930388313,0.17551463269921305,-0.7435632909859871,0.9422716995168594,0.9016321302771733,-0.33500771099254484,-0.8039300376690425,0.023631532838298407,0.740416957615909,-2.3920747649101046,0.31598767414542084,0.4551570187290084,-0.8755045226705096,0.9756866486827703,-3.1418596096979994,-0.01869989073873098,0.36821170888918464,-1.8157545896849614,-0.44786931274721015,0.5302111390048807,-0.157640683939044,-0.28627493945453125,0.509206871276539,1.2629937386663346,0.524463835406239,0.3745730659384322,0.5843581937812692,1.0978239560963463,0.829330011986065,0.8861324400245654,0.8546847553224773,0.7828256521813873,0.3902378344606619,-0.24134765141383663,-0.01797416109709745,-1.2052936767957518,0.9433218979502331,0.977574191451965,-0.9899273907780635
2021-04-08,-2.028636082526515,-0.5041250995132073,-0.03041387782324363,-2.8882728704881764,-0.8676947097630566,-0.8143157695784004,-1.5135017677442422,0.6858446882389886,1.7608267664135755,-2.1708909500724376,-0.5841890805688522,-0.09960378331040753,0.9474159675510043,0.5870606312739909,0.4124762752515314,0.6335380506627064,0.5607081772885746,-0.9715539977660023,0.5922967948868314,0.5551245514848252,0.7561159997371276,0.2578642138143408,0.7870063395363338,-0.17646982306798892,-0.7613323769512169,0.6579677924478952,-0.6023792288212922,0.7573083113726654,-0.3650596931292802,0.9620119108215719,-0.8099085225528447,-0.3572521178777985,-0.05285271150220386,0.5481482900233892,-0.19257091620793354,0.1371183959921986,0.20270708229228154,0.7966970742186927,-0.46113133819269214,-0.05921511251472015,0.703631527828633,0.09683754454763666,0.35021974091981806,-0.1767463982377203,0.3855542235358608,0.46909215337431787,-0.11225609403550835,-0.7450623265086381,0.6864353167819995,0.232266941998033,0.42163118281843737,0.6842498589490279,0.5406186791306266,0.4544109672754836,1.1506113309021202,0.3112292989665589,0.43490925689248766,-0.5875238960100118,0.37629468175766356,0.7314524122866716,-2.7725199854766402,0.549393709288271,-0.04033893109500386,1.4868726508935868,-0.6033659948828546,-0.5746332610345741,-0.6274559638727284,0.9259626217340577,-0.7984648697539706,0.045986863231809956,-0.046165630274132174,0.8714580627726825,-2.3075142032528295,-5.2475167005949785,0.45341066062224084,-2.92526787953093,0.6234493185882821,0.8959566621713195,0.5530845099133971,-0.18831448015984584,0.11240297926152475,0.2199218995545201,0.23640728537245043,1.0592240088653877,0.3369001793609743,-0.11484092324610293,0.6374311034373056,0.31000110590120306,0.5004931257338491,-0.4691146645584557,0.5755357801695055,-0.16638322591193266,-0.16765514813323895,-2.5811285808205007,-0.09064300066042247,-0.43778373778542945,-0.4120102143982995,-0.5822852043738767,1.1232250288223296,1.0279501843151682,0.9775087045178619,0.7963435896616802,0.5457617118652767,0.537238797973364,-0.7908001236727861,0.5510281907981116,0.4128523324756923,1.0170282269089805,0.8516485375312625,-0.5936651048563903,0.5660021483738946,0.7894751775944903,0.7105712604544879,-1.906759243225285,0.6994699997308306,-0.861196808466522,-0.5428336511001192,-0.09704506365970073,-2.037064889492418,0.7430602330337307,0.5675067550330418,-1.0928993781933254,-0.26370138267859516,0.7225172161099571,-1.4579330143020202,-0.10481207033337038,-0.450051025332775,-0.20198495082611617,0.15727880369545913,0.8913150999500229,0.547242296064055,1.2713804311329417,0.8518324761015361,1.450135620107824,-0.2163292761655395,0.5841735021187341,0.9255213904376774,-0.10429389268794069,-0.09382948651133534,-0.641783435585241,0.9646529363871265,0.6711261187467937,-1.4320777864176926
2021-04-09,-2.471460475477887,-0.2611970874903631,-0.5856291184225034,-0.27075881255951495,0.4377590296400497,-0.4488739245082247,-1.1771658219547287,0.6715582731600426,0.8415854117964213,-1.8406540231975195,0.2523322063445921,-1.3589706511716098,1.291824441990073,0.4172230049990855,0.3622581563600413,1.415812578174633,0.8330182264953016,-1.5346778687484677,0.1433566975011937,0.7905363711055928,0.8738718687354927,0.60770119245569,0.8172496455673988,-0.15434248296419772,-0.8476953192671991,0.05539327386395197,-0.1925696009968161,1.0332491256473355,0.08463406034483599,0.3675220095910113,-0.09028139121695258,-0.17284562050772112,-1.3840984451580967,0.9155943010246504,-0.8595358898424754,-0.28212782016308957,0.22700705490728096,1.1304531752085298,-0.24628668542196464,0.007698091606982907,0.6755086079312216,-0.4234639767582512,0.6746316763475892,-0.2450510370279845,0.24155289690186624,0.36473579111374244,-0.3546193034710928,-1.4447962741294538,-0.16923288714523121,0.18018923687532554,0.7803419817934889,0.7407059537576784,0.2959379004822742,0.35452720175646013,1.0797514469049685,0.6948260645415989,0.48794496269816534,-0.29283122906494635,1.0279011902763133,-0.38070716404207094,-3.1263103584414567,0.8336090337729429,0.03430580560122515,0.8377523770840727,0.34725874269594487,-1.8880308600266233,-0.9268759748036813,0.959666659737071,0.05957252496466188,0.017535631090865693,0.45773131895972685,0.7507706441367724,-1.5081137848925168,-4.67393373216823,0.12870560138389014,-2.831354007589652,0.12563027616221317,1.0489964079481133,0.8138043386588355,-0.03555283322404627,-0.15781389968561488,-0.8393052834799637,0.2753424678001226,1.2085506131397215,0.2802568751340782,-0.808584958653191,0.482673400331936,0.695677213652662,0.18856342067888843,0.2485014676848838,0.8026820129789569,-0.22604400809546613,0.4922044790045726,-1.6587319238177458,0.2781383322325284,-0.3855469681776599,-0.707378994606002,-0.9078330215868101,1.5071575861723088,1.3450926603174984,0.7441256156690759,0.861449635423563,0.8117233282977097,0.6703676746918112,-0.39156148303456206,-0.002065085477006741,0.7611196507618764,0.9340816152674701,0.4905656729236607,-0.7736389304375422,0.6599017458395942,0.675989174438384,0.8725202315895816,-1.0602340742561787,0.7834784922138155,-1.0605311345685469,-0.06822438896957685,-0.41249412538862,-0.6576958509319367,-0.6107810500403802,-0.5932624284899897,0.415319166900794,-0.20808025503932606,0.7814132564606517,-0.6487457726930331,0.09972236113689832,-1.3195870656347573,-0.8514770659035552,-0.5131471086520564,0.36759435203116153,0.40269805973211015,0.7840596081124714,0.90977935325692,0.8377523770840727,0.43403384126101135,0.9891422642812397,1.3975985667299535,0.8944327701440908,-0.3218407207895806,-1.1787923758277647,0.9389804669550188,-0.25263531521469257,-3.8181445291209037
2021-04-12,-1.4076775960565062,-0.5233165473924464,1.1084732594321014,1.3919853273491427,0.3902660550084403,-0.7128313705428465,-0.8460201927952594,1.4026362515765702,-0.3202950653079289,-0.7177817965770243,-0.7205591800382959,-1.2077364760228353,0.3920671922623322,-0.3149529075447108,0.10307785813309432,1.0579119686361504,-0.14233863085622406,-0.08884351838955436,1.8898631157681784,0.6586909827366113,0.7164550962351376,-0.15496971315780017,0.36999366262675587,-0.36798354928750215,1.4225866495827286,-0.2882600340013745,-0.045510622373129535,0.5112233511616892,-1.0226750870965802,2.201923151258013,-0.4300947895419319,0.52675629875817,-2.824873140351011,0.08960239102753784,-1.3054574495320355,-0.8361011578360639,-0.34040115322447834,0.6920683432339092,-0.9520903777111086,-1.4444291146893509,2.2423075446066822,-2.684271158125104,-0.23375523554577732,-0.6887516923811244,0.16142394002604982,1.0469745915960467,-0.46931364656039537,-0.5377279879451822,0.04283070494435973,-0.4020004843941523,0.8983319945093926,0.14398251427513545,0.5631036632909472,-0.3655959036096485,0.13064538184972876,-0.5485074892687242,0.07993543403659685,0.18426538079429344,0.10722282446412579,-1.4483376886124388,-1.167301339891979,0.3802681951689187,-0.5524021763077944,0.9287007966659662,1.38797577117039,-1.4598661121837566,-0.8641577501233502,1.3853446879968143,-0.026658689063680328,-0.865009387256785,0.6865211082302298,0.029757370400245203,-0.8168559188466855,-3.0654897400083643,-0.2277540413501244,-0.6596838854535573,-0.45933226014925055,1.2226310656899129,0.16405721553562358,1.144229177675014,-0.8051318332023377,-0.9385481560759474,0.11431243269377185,2.3081506695618303,0.5508815658879931,-0.867867120079729,0.02078702033041519,0.20767614721942826,-0.5252575340037625,-0.10301220683963501,-0.021273059519067813,0.08739430305313253,1.5607342325277425,-1.3944080751731838,0.680327291904825,-1.067528568762419,0.04689534365330865,0.17348552806397693,0.07864923761310526,0.7643651959689931,0.5201949425414572,0.2756935060426546,-0.13712612445945152,1.2280236988812085,-0.4868411251161983,1.3314205992542583,0.26254548010455786,0.05748053827158901,0.07399830257701381,-1.1302046019750764,1.9660650243271864,0.4764032211876167,0.06111263113721889,0.6002834679512483,0.7350513886245915,-0.6228514659674759,1.6749673762996085,-0.0459875863078698,-0.8155769656567065,-0.8528982590521103,0.3802121091160239,0.9042362912779366,-0.44267652912410965,2.2071026258876736,-0.47394935380408615,-0.6743946697362635,-1.948544013230138,-0.7484654975569821,0.9220096079323704,-0.8196952528393959,0.25111275392995325,0.2863955285550626,-0.30440074814840495,0.2777571094481949,0.009839277171417242,0.17041357436080642,0.9902472552738372,1.4110386017413332,-0.20444303650169807,-0.8777495469111786,0.8101156073874817,1.6171880456509637,-3.083854463676656
2021-04-13,-0.5061420861608487,0.42549705838070434,-0.0905486086860582,1.3722992029295282,1.7267573399984824,0.693375532629562,0.7746893948741301,-0.4666640632733388,0.21843497028333245,-0.09173475844827803,1.0126641059488424,0.1372563288538872,-0.22541222162091112,0.07687878499620626,-2.1524683073131117,-0.33988832265666424,-0.9996595359707464,0.13309923208689298,-0.32883080367206036,0.24210840204351525,-0.0873217711608718,0.5529589815389315,0.08970156534085034,-0.04320720223317047,-0.13758052970911747,0.22647122923823465,0.10865153986293456,0.12276623473007717,1.100332326865369,-0.26246019951307786,0.29571654200392694,-0.2557206035452889,-3.1547137322766847,-0.037978570735624835,4.042165440201784,0.7306669040394177,0.11042876131016778,-0.0388238476292564,-0.4155009257680172,0.19415838796060322,-0.1852281310831181,-0.9446695467360471,-0.05973863199238714,0.11100823326928728,0.07012990190161994,-0.7478542696492038,-0.5096485454401978,-0.9052066341879723,-0.17762422958131097,0.16015410328313373,-0.056477138984234496,0.1598978851147602,-0.09693626412352843,1.8160731508129826,-0.01902540427902461,-0.9606763920769998,-0.08704899091503061,-0.18889324813439873,-0.04088777218093617,-0.9917216135528737,3.101970802420515,-0.23824361417975298,-0.6501541120986298,0.002269266841672166,-0.5981954696886432,-0.7496290216063795,-0.0018514208801996474,-0.21386546418011423,0.1944453511395089,1.4780314495854068,-0.06254563917446809,0.08726444072477044,-3.224120180331927,-3.563924227401547,0.1482670985850456,0.1784842502546493,0.05276942165176256,-0.08518994299634937,0.02440106374492583,-0.600358906172378,2.3796780340445274,0.29407235900976303,-2.127420771337275,-0.16263029927356806,0.02786388338494086,-1.9364268164663438,-0.29457224998305853,-0.08383552887292799,0.14592257431419567,-0.4100654626670216,-0.807856353261244,0.1569723441182104,-0.23754838928594002,1.9963247640085886,-0.03647192358572193,1.1170176236382963,-0.10589351630987372,-0.17015196647868622,0.10051641859437586,-0.048617983823031556,-0.2434922283709314,-0.196745482737726,0.12064411226476045,-0.3494354035204551,1.899073947608506,-0.14623922676587506,2.1811907981004692,-0.3093752678501524,0.396910770078931,-0.08125902899781981,-0.04691097665135819,-0.3226283169722956,0.16719392746839437,-1.1799715849519925,-0.18582165331920564,-0.13684560933389714,-0.5136108358699145,-0.0021573354463958147,0.9760103999899573,-0.699218140202301,-0.022289273057412143,0.15360980834482094,0.14055118504922232,-0.22050904241497024,-0.4117960627699103,2.918718076482977,0.3482821552903044,-0.47827183530902573,-0.44191006192087195,-0.015085110108636364,0.7466550153009028,0.08482037036680902,0.10197884979737107,-0.037082461112465756,0.11489839582024344,0.0877305830606592,-0.03411348668587779,-0.05640163506761982,0.20120412715711444,2.166107666255042,0.07787255398064995,-0.20408551406729425,-2.722947692126619
2021-04-15,0.1397520796444387,1.8230346490773988,-1.1751655803172518,-0.18344827246692216,0.5063076397589354,1.7857041788185106,0.48685818158343397,0.23794606002201002,0.5024236772955786,0.6385831692785878,0.4569897293414511,0.09202724059514113,-0.707708318882424,0.33925574076891246,-0.8100451815165002,0.12577524583907354,-0.8356754147785924,0.7559416068373414,0.07264338156049044,0.27100826108806975,-1.32868569391004,0.502468224526635,1.0769962876470909,-0.17116160260235774,0.2611775945904932,0.5323368427173637,0.6720813311155006,0.5135323542776453,1.2883462028262669,0.1669456343563607,-2.199906950807211,-0.32390982037150845,-2.241158666300723,0.05467465139629659,-0.11616891256921201,0.4105991517735552,0.6163633887530776,-0.45906771416803466,-1.0152157934371504,-0.5790622346798059,0.4689403985827287,-0.7854610271749528,0.8548689633880191,0.5217538588298885,0.4436778091565475,-0.2506504182653871,-1.0408573221959454,-3.483805591439109,0.21871487581020052,-0.7455555021631809,-1.8878624444411947,1.5905028976002726,0.33075945115515076,0.43113475042615845,-1.0980750649198372,0.40881393850186765,0.1840488290053852,-0.801920210207927,-1.543445925840484,0.14393038554836862,3.240433382428427,-1.5944413613938175,0.0627812075619719,0.25302186671174876,0.07359480677613123,0.059265612132377354,0.28132468696172896,0.3318103646699603,-1.2264038470342096,1.9252505658995311,-1.0382385659809692,0.45513133272808737,-0.8529500630033823,-1.203842014333807,0.18853713600355584,0.537414536781471,0.3177323454429672,0.31311804181511727,0.22874275184329992,-0.14215174251391144,1.3479452817224402,0.12762073952303427,-1.214825465830634,0.3183901400488441,0.5330404527030086,-1.0004350433308422,0.30132584466486373,0.005732091519617073,0.5085178759047787,0.09309890899075919,0.26211699158142965,0.8513817521160048,-2.3467057144985946,0.4784103601432578,0.5157167913532634,1.436701001900236,-1.1644765515238613,-1.3973249587623582,-0.13415104958783422,-1.8522102455309482,-1.7857065486349455,-1.182489782989796,0.5229802512571936,-0.011831526631963614,0.3661237950335214,0.24331198789105035,2.020148894358504,0.11421049127189314,1.710749506520668,2.970198350673751,0.4703638832602397,0.23250418553288255,-0.01056344615737543,-1.7567545081759157,-0.2370960679008704,0.3608946421265748,-0.20479699392731748,-1.4086754228074836,1.016139025267782,-0.9810974072127555,0.252337414690177,0.6351372373485643,0.46945914006881684,0.2741562848985663,-1.2981832936974125,0.08044819542074667,1.0111506993129973,0.038587696822938736,-0.29026613167110915,0.2773081329701385,0.738054099512275,0.45376438510704437,0.3001952595728609,0.6309302002226849,0.48280998226108596,0.37976181757801714,-0.07276034872959197,-1.9941226119563293,0.6837973961028276,0.18986112171908434,0.4530684188306898,-0.3266625953165552,-1.8403510564668635
2021-04-16,-0.5955814601476745,0.6818665380204378,-1.7355998989524188,-0.008453664264887617,0.33321352317890207,0.7413815829486122,-0.2665366951413148,0.5991506497859598,0.4188626480475582,0.1904496994092689,-0.6294882626064187,-1.2116351964365069,-0.10716539023244004,0.23072541864893567,-0.6073424651553216,0.6835181657088918,-0.4546725611534539,1.3945879069759641,0.713512347136934,0.4590441495531735,-0.34516356385072877,0.3411185332676619,0.3130974774983622,0.21811053389138446,0.5360068285940903,-0.1220423442855946,0.24884058143224813,-0.28461933974100717,0.9223745196675922,0.7584851454519141,-0.7209703655026067,-0.2760926388788027,-2.0444191228928594,0.67334825670482,-1.6859447197883548,0.31375833064162967,0.6643450880008891,0.08793494474215464,-0.5119058166861045,-0.1131589343038746,-0.049069560796835054,-0.34602515593975697,0.705576558564093,-0.3020669069706054,0.8622705821077498,-0.082376380438457,0.15015952432349727,-4.862830333374843,0.6923778477517596,0.21545760948560289,-0.6278989302214799,0.9024264868164179,0.7489748230937162,-0.2341091829320809,-0.34678797638378317,0.882296898855276,0.040604653477939824,-2.4389380296506484,-0.6056982085275332,0.9139649148985162,2.956049285638893,-0.061774991994831586,0.7623020723954004,0.8146820925827973,-0.6107195935663674,1.0471163444834768,1.221945979942703,0.48421839475192185,-2.0918874482461653,1.1500098035499347,-0.3960945238562802,0.5425652013804333,-0.1608979032064015,0.6750143080440728,-0.268358828592757,0.8139813267714936,0.8047765203730941,0.42094006223927244,0.8251549968478981,0.41566991409735315,0.8185621734439386,0.31103458935118294,-1.5187743304500128,0.8698114366049404,0.3560159310136707,0.192463206232304,0.7077865766707299,0.6602151220863511,-0.043445117818261006,-0.41926410034973816,0.45893633237415504,0.5054550511277569,-2.173007148309275,-0.1825936489524216,0.3168204900016221,0.5004450967319206,-0.8805182706142292,-1.137218952131761,-0.17211072088711518,-0.7216218788589213,-1.9983242604644584,-1.0967570465368683,1.170385392487159,0.5128058649188926,0.7917168740466506,0.6138389715770683,-0.39944034100338555,0.06324711498569818,1.3399171540420036,0.8643177717116868,1.1341900041730009,0.7627152895440672,0.8124628184311058,-0.26869055627125404,0.592301297052398,-0.08834997269100692,0.34729047133181196,-1.5047746486016809,0.20163554442618098,-0.7140760758777167,-0.589825276831521,0.7194501633750809,-0.06147000468660091,-0.8961303388312456,-0.07699228196889571,0.6342147227671705,0.3886507529515775,0.17238008172866956,-0.8327092361522221,-0.19436261306832833,-0.6060670280781608,0.05887679462348885,0.7820784329534326,1.2238883191871175,-0.48672195008412056,0.8644737714335043,0.06300524046325391,-2.6718774265894942,0.5349320593545356,-3.6357947060776397,0.6818083398835375,-1.037273011370892,-1.9858809865908562
2021-04-19,0.6171489870620106,-0.048287190909686896,-1.2134575469964417,0.6012992284029925,1.2819516566726332,-0.057201774475145975,-2.0810412257517474,0.12896447319396706,0.1252563094648015,0.7704291088801813,0.1271102974979531,-2.123190533244538,-0.03146993844850253,0.3758025553112568,-0.14103270389777692,0.3558161062749655,-0.42582512818187196,2.0852530241071987,1.502688747285447,0.5856599748365339,0.02905548914908405,0.5727929610402059,0.9809413636048667,0.06687680201306305,0.8930842033423324,-0.055879722562657344,0.4655214294385366,-0.320386470955357,-0.39656754812022843,1.0220935202654784,0.16133897019241905,-0.18058596155350187,-1.9681243257744943,0.1599644303455415,-1.196891232121309,0.21079521793903327,0.8951597980891967,-0.09826006163845374,-0.6098496585833932,-0.3064265991469965,1.520269752471627,-1.0189272861883645,0.7293663334262949,0.030288291613983016,0.7614689660139775,0.04354677056364951,-0.10950739681422776,-4.959506761508468,0.4935385288791359,-0.0351383995250772,-0.08474412673772319,0.7530683759283162,0.07024046103159268,-0.05460414784293808,-0.42393611146917676,1.2072193991693931,0.1380733197268219,-1.6337905583692953,-0.07578912213766005,0.37555995355709315,1.8876280800202965,-0.18681942852508626,-0.09824796144062098,1.3228129252832748,0.10619702828245062,1.283453567385641,1.3394012732713578,0.631328175661378,-1.2668394408404233,0.03247932489882962,-0.012378129477742833,0.11922591457869644,-0.7248209558704984,-0.027741115835609374,-0.233457176684489,-0.20814438007507677,0.9550693494244744,0.5024509289039001,1.019905890411604,0.14998056400345233,0.09354014826135103,-0.7096490293100078,-0.32766914781187895,1.274781372860963,0.9587140903677221,-0.11880042736432136,0.1766484840827976,0.04399459750536706,0.1248189871084268,-0.026849585556340445,0.13064990917409325,0.4335919028300136,-1.2153109956015702,-0.9587498603902872,-1.3624952859800534,0.025939692709528926,-0.091101432348784,-0.12966265028418775,0.13102592413960953,-0.488819407888523,-0.5734581723741322,-1.0639495579176987,0.9948009126072596,0.10108953840933509,0.665607138849582,0.9332566424244537,-2.8804303853145994,0.13102592413960953,1.5274346027440329,1.0090968130354565,2.4536871226953707,0.09982827804399518,0.29769332899972234,-0.28787640069217907,0.07273818855345274,0.08169103135786313,-0.12991093222852634,-0.6064330842462823,-1.1760446345884308,-0.8448835842957881,0.05136214764472191,0.8989515941494908,-0.21952727398879834,-0.012124042593350134,-0.5836085054786332,-0.022256267233609284,0.07037236708706117,0.0854373443689545,-0.2815046848104799,-0.4029799133589433,1.1048535272813012,0.126356691869733,-0.4804513028109268,1.77894231390281,0.13057471504864657,0.09375981034608263,0.019735629814237602,-2.045375039701505,-0.17466209568818417,-3.815247506272292,0.7220235860917205,-0.6837038499160238,-2.209197009672087
2021-04-20,0.5780350161919888,0.4884031322938246,-0.4178716031700994,0.298898116433007,0.377295518937377,0.25857735199432375,-3.5731739789380574,0.5149033172858625,0.2642597933755573,-0.2699231886618971,0.5149090861392205,-3.074631059318203,0.22398170295479022,0.02324766990822543,-0.3415906494808187,0.019297620693466848,-0.08037461509176981,0.14974996182412675,0.6295302535396183,0.20984490309521725,0.2085099187814402,0.5944422404796895,0.027528213827899606,0.20966894779063142,0.24320741492109257,0.584360811553379,0.5325890859328469,0.19524238200993688,-0.13950102184056234,0.6748311729551083,0.6427382418843933,-0.2857591946416828,-1.6706596181237512,0.3049928661318259,-0.08601914478848308,0.6107463154941087,0.45465736411935775,0.5446127681453147,0.13503244155825578,0.12756633955043717,0.643525140349058,-2.5697153498024505,0.742136743918323,0.4915612146742667,0.2530239304534882,0.2550611717279676,0.8530314966445525,-2.866317464358877,0.43048185454860743,0.20231509947074192,-0.5339221670354609,1.1899556957872797,0.23925433318074826,1.1039039139482572,0.5073841729114621,0.020250626711807947,0.1472953451932266,-0.5764341680531931,0.00794949313325235,0.8641970613948448,2.1626396460656796,0.3158163275972603,-2.1907579780111135,0.27384024165141196,0.30948278042023125,0.1646345991414496,0.12052435301955099,0.13497142714062965,-0.7383096839975919,0.337964369564041,0.439703864398814,0.6327457264705346,-1.6734767112207862,0.13421062474079345,-0.6941076563298412,0.146942184075609,0.3387062190956298,0.1893791928579308,0.13113858528311936,0.05501665514957758,0.9647119378520513,-1.488715678988278,-0.1757307463351601,0.004436524155363628,0.312034062285542,1.1276363172150166,0.0776022359955547,0.6909049981029319,0.4516274171945596,0.30049649249881794,0.26150759565226217,0.29913444316481996,0.16145723315613292,-1.6344251006055865,0.11125533873851622,0.14501131101611991,0.35255894220823997,0.38200648423020717,0.27384024165141196,0.12909243948333401,0.21214510586718366,-0.5043621156297425,0.07562753700179622,0.23643034786667896,0.2616230438938659,0.127762969593502,-4.212892324494968,0.15597994658035017,-1.1425043360385172,0.7930001626630628,0.4910340907573558,0.2690491201316638,0.2838021365230662,0.33469286823479283,0.45464364506605276,1.181453208979774,0.2587401939769165,0.09141061159550022,-0.5241671826011584,-0.6411893336184153,-0.07046752303083859,0.6525385268754036,-0.859591827956312,0.3509895830462905,-0.13312621499576444,0.15758444854917583,0.6394013328180214,0.24894616695088007,0.6785359096701656,-0.39358093804011757,0.9046777947963532,0.42513599821870246,-0.9060256205664148,0.6050869551633686,2.072482358235255,-0.07744819666210787,0.6204924219769269,-0.2007326852614347,0.5116060717006725,-3.731179755928465,0.6593123958094468,-1.65340090397458,-4.148117290073935
