date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-04-22,0.4021061910523009,0.4359503758558914,-0.5442726306130877,-0.7165684467689067,0.46891185261375157,0.4549465983654562,-2.4308273633829316,0.3498799076306424,0.6737496161386504,-0.2941434442064355,1.165906083398424,-2.0119349958220627,-0.13194496052129992,-0.9395154460498218,-0.4129342883394694,-0.6973506487575261,0.4569357578538649,0.26884097268819207,0.6229465226061799,0.39732303916781336,-0.28054016674228455,0.3883790426856752,-0.9722340600955393,0.33620642442145204,-0.14291937014142728,0.6549800254053983,0.3974885540809581,-0.9589197265845901,-0.30483730218752375,-0.08831066274453506,0.6504678352766264,-1.1085322755426148,-0.1359802657040752,0.2827204602775387,2.332303485438866,0.640519993039503,0.4372939338555184,-0.6076404212478991,0.6767219399408174,0.7376895847467387,-1.7622834603373547,-2.667525523437269,0.5068761261341436,1.7957979398637578,0.7571722533677061,0.5839816548659317,0.9429356698046444,-0.07977045230286499,0.5586537907832484,1.6796186707817964,0.1733250816386051,0.40316716025568133,0.4314151588583738,0.46247439161604253,-0.04623362345065077,0.26981571852589536,-0.18865399212254957,0.4022075034614889,0.2053975105420988,1.3131980786121011,-0.018406646890115813,-1.2754935529134686,-3.814205409489369,0.46891185261375157,-0.04508860379653974,-0.44016346440994436,0.37918738189474105,0.42321938559074695,-1.0586306599220625,0.4765503123054787,0.46891185261375157,0.2805847925865163,-2.7608631096324707,-1.3084547191467693,-1.285677593005401,0.3625537311263914,-0.5984617684273816,-0.21301776873506298,0.10181778215041284,0.25212231706884985,1.038272619903323,0.17411497912645846,0.40761194799314987,-1.1543284267530327,-0.04584439893752144,0.4400596067819353,0.21789123226586313,0.39703742036410267,-0.05154781674002146,-1.4918640329328883,0.9556966590783689,0.2727541831504332,0.45960923598360093,-1.3642682359911609,0.8347310688739022,0.680358611040527,-0.7054274905288239,-0.8827020298867826,0.510631197290833,0.6553434919078228,0.4202055568584055,0.4566156592478798,-1.9887718376148078,0.03232945070805669,0.09095848887042171,-0.010301926473485797,-3.2970853275368333,0.3479342172995855,-1.773710918036633,0.3805320811894519,0.1880071184511941,0.5347862540360536,0.33828923184645127,-2.2359893619104554,-0.42470885800178,1.6249839876511514,0.982496252769479,0.3056882042758699,0.2817995075189852,0.3608625310111177,0.6953588715823275,0.20403597751409416,0.284438141574664,0.2006382072104833,-1.3904875908994256,0.8097459098209366,1.1577534280745456,1.5240470016627778,0.9574478473826455,0.4220504493432611,0.294332545439502,0.7086271356140545,-0.4897815412197419,1.1620678675796963,1.204444278564189,0.45001744763203133,0.47982320721057764,0.33488168521773887,0.598664993198716,-2.187419421395339,0.46891185261375157,-0.1162808655162449,-2.326195052485557
2021-04-23,-0.8643901772246532,0.7711189517948723,-0.16748626668256364,0.20224067938107707,0.22643221952162101,0.5507428852080208,-0.4265303231621989,0.5747346241239363,0.41886419842743494,0.37306632092625674,0.4734579677480313,-0.9467179004998154,-0.9484554268393097,-0.6520124908238195,-0.3059165233194278,-0.3817043550844006,0.14199393753248266,-0.2867657752587342,0.5632491408999425,0.22734182578627424,-0.529828410008509,0.4964806151498008,-0.31402431284749904,0.7823070561366483,-0.796636099733163,0.6672838405530354,0.3327233217496604,-1.2078484391430602,0.9830851684279858,-0.12454010953002881,-0.6249473886274108,-1.1215881172032538,0.5990833959727412,-0.07948613139596707,0.9015944194365367,0.5342788521298373,0.4934667801775986,-0.16567102110946627,0.9224857286254986,0.4364083241338747,-0.6138117634067219,-0.574176806236045,0.8381579710703287,1.658261725612849,0.6665949787919665,0.405989075154204,1.6346202381083643,1.0358837819717917,0.6659603493167573,0.7945682629490649,0.42606395295287286,0.9120961625666946,0.4213873881126411,0.7250799689151889,0.29602467737711746,-0.19223746331954464,-0.331066573999223,1.1939609403101403,0.20037759441135383,1.1893347014282867,-1.1399105339616022,-0.3677879762954457,-5.151860829061855,0.49890634438108633,0.11522971709611157,-0.15006193504001106,0.3987305524503178,-0.3472123639118981,0.6202315919696547,0.9950960664935748,0.3375885311811621,0.4154381306255735,-2.027453417196226,-0.7594146707630817,-0.04068293625940134,0.4955797907175893,-0.4402715218230205,-0.7181056287333517,0.4088996695054654,0.3552891429743509,0.6381576262794938,-0.23332182089977102,1.3373868811738352,-2.1356724017012865,-1.0907240336477717,0.4431405030833165,0.09471258470832844,-0.07917672770089912,-0.7198074977767408,-1.5348035648754879,0.5448093709456665,-1.8210729296845936,0.412838653753232,-1.3099391798460915,0.36393277083678904,0.8762598996177066,0.21953944189916677,0.18654809138750955,-1.1424745953866293,0.5978853020273159,0.6604918444033364,1.4866343547877157,-2.808175277779924,-0.0998830475057951,0.1965517050667473,-0.0742294525160909,-1.4434987077734334,-1.3939373417519678,-3.7600408803376917,0.8201452797575643,-0.25514515418831263,0.18095276533005025,0.43041254580607274,-1.5453519958238862,-0.30127836710430855,1.0646458172998228,-0.9314274076378053,0.3771961349982138,0.13082784440382883,0.6188385244273901,0.5451287783038581,0.47849189177077445,0.4916218278279854,-0.44597922640050364,-1.4310267534816055,0.6133218177084713,1.2254077406940072,1.0067267435238556,0.5745098367333943,1.1758052927739857,-0.8422161390880201,0.5742969890634911,-0.7757416312855708,0.49890634438108633,0.6527373168721537,0.18386645419598627,0.9042476931925809,0.12903401024865904,0.49534116744648027,-0.081403952459921,0.6355326555606168,0.976734868328175,-3.166479155751445
2021-04-26,-1.2765085620605034,0.24695743706322892,-0.394455912535792,0.16899790260937558,0.4950695555087457,-0.3404415892865676,0.686618443783684,1.0057143412172667,0.6234152889252375,-0.43986001477739456,0.06122745346412295,0.6864232379429986,-2.199028210139039,-0.9906413083670699,-0.3144568399445792,-0.6353548215749324,0.16306304501181287,0.0884091957481253,0.3416339058179457,-0.6939557832965219,-0.9163174115762804,-0.0017319426529072747,0.4363637756897266,0.5825609083119881,-1.0504228630494805,0.9082106072467142,0.6825783689750975,-0.337240635132968,1.77493724651887,-1.4490062641036368,-1.5263233435511,-0.4143579328550883,1.8402086800626847,-0.04841870654732602,1.234818601529306,0.9426941325036967,0.2876152617950304,-1.071946549932705,1.8767190112294427,0.6270438733008568,-1.0321438340102247,0.5698420587144593,0.09881620098306511,1.0099278434863883,0.7099679026266807,-0.4141504718144863,0.6913847710975153,1.1590775954619148,0.7317605859609396,0.8894593035754255,-0.9495729578217198,-0.002322933149108528,0.7600044691467881,1.6924234252555506,0.6525142453694767,-0.920493667937769,0.0032175374837348516,0.8414667256962881,0.6840508510707861,0.3872203021270198,0.389620827158404,-1.4804816802891436,-4.700651053695731,0.7317605859609396,-0.508455113889779,0.256606133495985,-0.17742683168076928,-0.4565947081031484,1.2808189166862944,0.6714713612231148,0.4921109176280949,0.6615731302960092,-0.6702310019680985,-1.5586636508978977,-0.21108705080784665,0.4845001448633212,-0.6730655473597826,-0.9342959847345241,0.2501052353889504,1.053843910637835,0.503265795790012,0.7176867642076432,0.7040854758532338,1.2112743742313925,-0.6217345642506273,1.04661470088804,0.5726463072819342,-0.6196731317627848,-0.10113447971311171,-0.8466630980811952,0.9570176075520627,-0.405420185398577,-0.1695149350932419,-0.38048164921760735,0.6979200353749032,0.45401130823458163,-0.6689076891327452,-0.8217796498752712,-0.6353034725887711,0.726390285270003,0.7011687994369555,-0.02770390908038441,-2.6080426314250924,0.16366061240278398,-0.726138666403676,-0.3054805910367962,0.35971468486233055,-1.8095901042200417,-2.632515163535112,0.7213741441183134,-1.2549984812964115,-0.18749819376357796,-0.046313766688921856,-3.9718907484550448,-0.8945810881080759,0.7835096428380204,0.6526529284530111,0.39316856994107113,0.32227737669440987,0.90192305200054,-0.24395836657694592,0.28955824922756374,0.380344399348037,-0.3638755578051305,-1.4610469837842746,0.824998898614687,0.6258069065672142,0.6284632685927986,0.5928878840230613,1.00302128670455,-0.17022905429210133,-0.7007319010907845,-0.09811657151569222,0.7938753909618512,-0.5157613170561255,0.7301569077119534,0.6577142241487236,-1.2445019314828083,0.4103871259591334,0.04017442622474238,0.7021952650752776,1.017532237713779,-0.8786111296802684
2021-04-27,-2.1840818618814217,0.26047650550517126,-0.23267989709996953,-0.3421281873159659,-0.22901161732860598,-0.4723633904905557,1.09539745195123,0.2618992227938795,0.9766407191650841,-0.07513030497762656,0.13549155676740102,1.1285881759144898,-1.5668065514421619,-0.36980197637564094,0.05522960767650087,-0.766947048843486,0.3193997903138789,-0.19045020404455934,-0.6259281848267465,-0.4661933575839409,-0.06708537260317707,0.9429086951350878,-0.31118044657317945,0.49322787382157374,-2.294453630856827,1.0378462902316508,0.8731794380134112,0.6966372631739659,1.1364344279987406,-2.45877596902598,-1.0536387064008432,-0.12083765392485181,1.0726775494105203,0.2346135353808972,1.0466572265892582,1.3695091763221259,0.02688999060238935,-1.2671348215522844,1.32137975685986,-0.3976847558316811,-1.202813600430761,1.2089058406938327,-0.09863666740057152,1.1015523014983004,0.7165491428309904,-0.744539174683803,0.5208843144009501,0.8880526617098072,-0.09648377484906044,0.8757802058495121,-0.25030632562053273,-0.27585754915199984,0.05996681712707298,1.1410179725847749,-0.0019610626078694743,1.1573605337680837,0.18440671195476,-0.9379701110240165,1.0832277773144843,0.4106125276443202,0.9292924776702719,-1.1785018303042747,-2.0017101459019235,-0.14738234743050682,-0.8258156796295228,0.990112726963785,-1.558709854027453,-0.8565463516135435,1.0396431430323396,0.9119964965441552,0.437001348340402,1.0405087181255914,-0.2492554012404649,-1.1122698541296814,-0.517502784197964,0.8206792149028947,0.541853158415627,-0.6997964138400569,-0.5111113223029523,1.0654356229278024,1.1216538336561677,0.9581436147355494,1.1357386395353783,1.0432497179673945,-0.15567740026183313,1.1194789463424808,1.524702836568664,-0.7706021785351586,0.3541421170935306,0.1725517507736839,1.1043754657674132,-0.013908286917667255,-1.995134653275048,-0.059113376153134944,0.5936303452453173,1.0591721023303668,-1.311720827860344,-1.613298090906041,-0.18585307995732686,1.1357021367718827,0.9206420478142323,0.4476591564030942,-1.0116936387340598,0.19586447581066768,-0.11513073791738768,-0.2580965424149258,1.309963342877748,-1.6186921028407935,-2.6712042875456703,1.1330869545297904,-1.3974919698110495,0.23603693640434967,-0.7750975713556495,-2.3831539335750778,-1.1440335124237346,1.1300236128220886,1.1753522846342703,0.05046569803785864,-0.8984028105937136,1.00467862518318,-1.888483807452887,-0.8576134912802633,0.5834063940583779,-0.6343171630116923,-1.7876039114186706,0.7943616505517849,0.6883114552116228,0.5735991437159819,0.08714969544070197,1.0938905939027117,0.0111812913297691,-1.4452966151029218,-0.22691947693695083,0.7926431396065611,-0.555556674196622,0.9589365001139385,0.5537377330901828,-2.299618531188697,-0.5843618045660778,0.17012302842473997,-1.0175314317965456,1.030998779902708,0.5605140828147512
2021-04-28,-1.3259451222789669,0.2653202278103952,0.28420652066760094,0.31514348195000147,-1.4509099212408154,-0.4206042780396407,0.9696329206281733,-0.7670015552697191,0.5124328425010358,-0.20920587276185598,-0.22033373518147828,1.3350197815738003,-0.8555028392801656,-0.8009779909924678,-0.8652920950646689,-2.856656458160302,-0.25095651994812046,-0.6240069339898641,-1.6641153287956156,-0.12888991588966597,0.5149361099343913,0.8214085309827281,0.4279852295949828,-0.047202496118080244,-0.9786258456354411,1.4300755775347722,0.269220671624214,1.1629013190419784,1.5840883985283716,-2.3744870556740625,0.10889161303056619,-0.8107473743846572,1.0586444471029228,0.39070779790746024,0.6546337658905691,1.1796045463547267,0.2989617303733563,0.014467677495183412,1.061296862773078,0.12071338206343095,0.38577651452706396,1.1667358238026029,-1.5164912616016266,0.6786856498287105,0.03458372672562943,-1.5487944171188037,0.11378510969968918,0.7360253249135633,0.7163029394614145,0.4165515210237221,0.3465156460706263,-0.09303393466311398,0.5393594766086731,1.2478183853700495,-0.43823570779799614,1.3526859912595188,0.29074725636009036,-0.19583515487919012,1.2580338941921416,0.13978820712917756,1.5096933275250755,-1.3921262324007786,0.26065072964612207,0.2833970468892996,-1.135009434467385,1.0158843979974614,-1.1605738166026747,-1.9274235150422125,0.35817293716853393,0.7226150102085633,0.3592195365488877,1.0640748988479114,0.8652337286592979,-0.12211326983444146,0.7106899613647726,0.7504017816965078,-0.37381750828389787,-1.0209498353191284,0.007956006495615,-0.26215392823559014,1.1693785950209306,1.2555790502503923,0.9250021288253945,0.46903755922745144,0.4416948737730661,0.7327643249491457,1.090300986368936,-1.11080010967944,0.8053721287402513,-0.33940133537472045,1.0439552799813905,0.8373945544944957,-1.3894659356488483,0.02844032128629784,0.1616323872255024,1.0923193813654077,-0.5662576323777172,-0.7484419227801897,0.359824751331724,0.2706279113502793,0.6681948491544335,0.7386266580185457,0.6488119870638762,0.7010480232455217,-0.7209870887906384,-0.5549498144042031,0.7671681781613936,-0.755501074777977,-1.0413698701800034,0.37720279080620017,-1.7743708396334696,0.43970612693148303,-0.5097682662014154,-2.1765034481377312,-1.49425042131976,0.36557797321452035,-0.8737966721136067,-0.21155169576948024,-0.3484212192208149,0.7626158731798973,-2.2563881076353334,-0.39752238035007426,0.48219446711329766,0.17032167390783828,-0.6635936524117582,0.9119473203193518,0.44234210444819555,0.33477794490870166,-0.21883370240229374,1.1979091645628295,0.877270368102931,-5.005896617376189,-0.9284009466198729,-0.5421297830472435,-0.4142369635236263,-0.04577336171624412,0.0319491282219001,-1.4666923400591843,0.24418976330940714,0.3781204242100324,-0.7083793403814953,0.8331710032708849,0.9335555751595577
2021-04-29,-0.6817039205928817,0.1911999432800959,0.5268830649426902,0.117608709379816,-2.231389954946185,-0.41347379313320065,0.34723903417487867,-0.16608452950175165,0.8163792471739413,0.40006413373889493,0.07093738563466147,0.8306509461138597,-0.2893956870380361,-0.07659489859438222,-2.5972938532412604,-3.625349437112366,-0.3047364012738846,-0.9668630886198936,-1.011518334770183,0.46215791896787106,0.499568424847576,0.7434502523363333,-0.40107942032746435,0.0024285568249858246,0.03493398077230582,0.80861121189076,0.7603241142632945,0.785126803094961,0.9324064353232956,-0.5064929348618211,0.09338756509652954,-1.1795869121407905,0.8509299331918323,0.5434420111130686,0.7050264268996734,0.9425444855508476,0.6741826507294179,0.8021419932033071,0.7882313654142624,-0.19700359478330165,0.40774761916990376,0.5567970178091173,-0.5037782081718403,0.8504809697115066,-0.36685593393791815,-0.804295250539274,-0.4034446348186712,0.37130061739635845,0.9155211855799751,0.6714065396530796,0.09314210531042375,-0.22559333955074334,0.700516775392995,1.2649502039433858,-0.4634706116580291,0.8391010440293016,0.8958625853787981,-1.1334948325306728,1.0802822077678988,0.08446735086317951,0.5575924388028511,-0.9443611277760829,0.5288732511505699,1.01310476379477,-0.7851178376070451,1.0435269971102827,-0.8837287234407528,-1.9631412940430484,0.6058696862535558,0.5063954222209794,0.5194731799946605,0.9835002287339354,-0.03150081756052628,-2.4767308540541415,0.18935027062881385,0.6413249377139281,-0.1810437285889058,-0.3650437789064454,0.2541712636908855,0.2820615591387688,1.12705641625312,0.854189211119124,0.9692380684817099,0.7235492112926034,0.7663339776206669,0.645316355264364,0.8710345948346967,-0.4291922220613214,0.9804374473954138,-0.025354631788693065,0.8690262647575243,1.0477377651414923,-2.6863523516426784,0.07938845846306279,0.19615556669615958,1.0535946363460702,-1.6978424448834903,-1.9950511315383281,0.6323826862657114,-0.0810167448444459,0.4146112952979694,0.6932922788791017,0.8887298975265041,0.7945134194560232,0.42326546139693366,0.2232495409875736,0.836740685310816,0.06921296867812744,-0.06687308835677684,-0.13269627249117225,-0.3842838361441679,0.7810760410332446,-0.6276815854634101,-3.104718740780212,-0.6442503745459819,0.4566511534682156,-0.9728274021889207,-0.3386281325889761,-0.3661642918570865,0.4967815670137493,-2.5804151086335043,-0.4616130532016972,0.7245053168881634,0.3676560362590176,-2.2005100899520422,0.7808825877999541,0.2732131443014552,0.20006692721697747,0.13382894084184455,0.878493595053655,0.6617275719580658,-3.4889959840702853,-0.6015642260061276,-1.5071198689615126,0.10660254622220679,0.5527883542859489,-0.5187136099996669,-1.9431229523261397,0.10822470358852036,0.16386765032049483,-0.16923188854414525,0.8534739350142374,0.9188146730635557
2021-04-30,0.4116630271956503,0.09972662501125329,0.9238758261133713,0.6019010283875298,-1.3152168018394268,0.22545124079143017,0.4706417774261067,-1.32261137606119,0.2045177098387252,0.9334031582453188,0.8090935375108073,0.06653989265175445,-0.12953560266413472,0.05857799316025965,-2.4447819744160904,-3.280462161900589,-0.4491182733975925,-0.6782233633089486,-0.4716589458832761,-0.04156920225352002,-0.1072587181782773,0.9207736294797187,-0.6170887094427919,0.33222514799999375,-0.358899081245859,1.388532415366874,0.5692015115367259,0.29842165833687345,0.7344930634116799,0.3805265739190572,0.7154493516679751,-0.0029694789493191877,0.4214530382521329,-0.8848849335646534,0.11333298366530864,0.6480074353540428,-1.349640401444832,1.246718501860338,0.6036475737741016,-1.1155282102840993,0.5615443057381672,-0.14716658668328417,0.18283519027262837,0.8304820114425621,-0.42348552534176837,-1.656716538579795,-1.0110323154757503,-0.47392999591965795,0.4854080999460629,0.7208970533567158,0.469480935040264,-1.2506873584303275,0.8496185088768683,0.9004552125386427,0.5383998777237063,0.8862606121598754,0.9905548113398553,0.13586131126313034,-0.04306962148662205,0.6562682937221764,0.4754571611142647,0.3873019320755869,0.5609541966020918,0.7405077390748674,-0.4133261069363287,0.5132067417396173,0.23189150291162627,-1.5277812802680382,0.29304840499010215,0.4014859868473909,-0.47890725349641233,0.8035074013207212,0.6659906876215941,-2.139395319039829,0.5611789067514754,0.25318771784431526,0.599114460484986,0.1860411261693014,0.5520872984001051,0.7812682683283855,0.5059583537012005,0.1196771491016134,1.383007165906472,0.818051900736123,0.12476286285180915,0.21543727133898888,1.045087125399332,0.32129665274577424,-0.14944603523267017,0.5052829310058873,-0.7215901245892943,0.7862147091933469,-1.7419119811405244,0.5439332545950055,0.4277966588920947,0.9033343828985179,-1.6497103428476512,-1.9127226246921032,0.5351229142057168,-1.1385897931440316,-1.0360066944180222,0.7892826650025062,0.09889816836029645,0.16620043995300102,0.8395746488604272,0.49613794664437155,0.36270910483172303,-0.008967382892512206,1.082350914338565,-0.3232815453950824,0.5179800700366408,0.5611355176629953,0.2985946240362582,-4.922204304207372,0.36107247587603913,0.7256674750270402,0.3500733877107183,-0.23477356457901746,0.29503832862295526,-0.27256372974027193,-3.172337911751519,-1.0747795938388451,0.602564519374978,0.06315975146570814,-1.7968221053961455,1.1669676025594728,0.6266410907419998,0.5209693212898191,0.7253341893777167,0.4755227094028118,0.22340617128706305,-3.1005647174732283,-0.8984608829666546,-1.581431265057544,0.5721281170871152,0.5555824387513338,-0.037019323558266565,-1.6545675512040348,0.49629065337595873,-0.03339919057592838,0.2439916894281436,0.6952503814805295,0.05613760938211095
2021-05-03,0.32040926597258546,-0.016930010530536596,-1.654809790631583,-0.33732551895589213,-0.18948053411406712,0.13814464002582513,0.41371294774808065,-1.6577513468248235,1.2080479233385926,0.7352669138429897,0.2944179031911103,0.4157143476546956,0.4697600343653602,0.2527210450305894,-1.4849710759436165,-1.7072541596286892,-0.11838595014544918,0.5057407037842498,0.3432114301633944,0.4897930848541208,0.20534132864461982,0.42007069491237625,-0.6895592502965205,-0.902683945415218,-3.1204062729449307,0.5857887753309827,0.4980186770866999,0.6125342296922913,0.5801386281427612,0.5013844166144381,-0.6623614963252703,0.7746633256657462,0.4731526653116676,-0.6133166293384585,-0.20448231621655563,0.3146243051363742,-0.12867060432660074,0.5047014367078007,0.2510618474027748,-0.9503512767389775,0.48597285336543994,-0.3777902080762517,0.5460179759823706,0.4459524395087901,-0.5764873783088972,-0.7075780180090964,-0.7033879700248827,-0.38326909045966334,-0.1960846187757686,0.059638435366708015,1.4770902965629376,-1.34904112155843,0.4014984741878887,0.4344362567827641,0.4915639827619439,0.43109706197941566,0.7683629664340628,-0.053352898550372195,-0.31475244816527853,0.020165539788321633,0.4749631797973907,0.5944888767130545,-1.3849847540382965,0.2548159851180672,0.41778706414568234,0.7454582793150574,0.013097534322243453,0.26458813043012347,-0.6479050058352829,0.4831493007439373,-0.7876757952530682,0.7331511758710039,0.33606415005907925,-2.283341664186885,0.5278278638367652,0.858928506376563,0.8773234531747212,0.2570132620245032,0.4907793721585803,0.6618699352852966,0.13675187786963033,-0.06504001065135664,0.4976949228523089,0.7864053805192777,0.23930853659627851,-2.2912853281146175,0.21612513785689605,0.47073667586938256,-0.47484766066473666,0.4584689947320218,-0.3537750484851696,0.48761057433875704,-2.905067901583553,0.7868935973125365,0.8410860328336249,0.4071463245507242,-2.0472999583190217,-2.345221342289535,-0.12483238638338932,-0.070506680268612,-0.7502515696068259,0.49433198189192395,0.34923447622964215,0.5500928501888284,0.5719388551617288,0.7830788608689728,0.584629409325685,0.27400942497829084,0.496498724865944,0.2392285419236338,1.19895172860538,0.6177406188424016,0.9208966906587173,-6.272379561717943,0.6955119295657086,0.48169561483075196,1.062867485835245,0.11877315021150803,-0.03411526916079413,-0.3746435714362565,0.19479480700000573,-0.41246780205451455,0.20750910827170826,-0.1802490940587313,-2.478799810699817,0.498297236960949,0.5835378852466377,1.8221533552613847,0.577116876614727,0.1635487428217851,0.28786751006371564,-0.05998798861193003,-0.06937942612323016,-0.25403781298176303,0.3213652389491593,0.22609861372542792,-0.21702456633442893,-1.3753418083376128,0.49051755568425615,0.4679600079785192,1.7005229755464528,0.7807747502271764,-0.5903502388778746
2021-05-04,0.7665167000941863,0.3627252752509528,-2.2897415851668335,-0.9830242409079191,-0.11305622268488376,0.5019562004926862,0.46851640312398435,-0.7260598833218536,0.9477645552233106,0.631991761376677,0.09931652323735324,0.5206770465046803,0.4165522475019078,0.33959181858768483,-0.038929043016330406,-1.0586685393568451,-0.45078763161624946,0.427397753528267,-1.9486139417783277,0.06810501538944627,-0.5799675254960205,0.28503143758505,-1.4964309525540505,-0.5557902266014237,-3.0934783001188113,0.7495859122754059,0.741793850450177,-0.09595924457532455,0.34121793204171974,-0.45697674818266565,-0.49956921403555077,0.8534871165114157,1.2975949002013714,-0.9798483787407122,0.2970748290404449,0.1634159771440342,-0.20310603212417344,-0.04222799754951264,0.33938132203208216,-0.46638883303665735,0.48660795696400927,0.27593901778854635,0.6793729192347089,0.27487618652994544,-0.4836001378618886,-0.4966212060053218,-2.336126681314666,0.6124394812988236,0.19304274649251546,0.24583146803237604,0.9329768805515927,-1.5220817222856977,0.4454341919075708,0.29347784527961396,0.8449273925714791,0.278812966363887,0.5012049960848722,0.3148941431384442,-1.6070196080515617,0.12351991985811533,0.5999779906560926,0.5823361174906503,-1.9201827371112916,0.6852862315950561,-0.5417922872291971,0.2737764628367118,0.7193977329617983,0.42779466156700846,0.2236024578939096,0.837251962016273,-0.8828081404207118,0.516512538281399,0.7184957374737814,-0.259137564062546,1.5196436138722729,1.159556810540351,0.27852092806771683,0.24101650295727012,0.3764887092058932,1.0230734175260572,0.3475962424392208,0.2156795561052386,0.7860585950164455,1.314738069344876,0.25331529436851846,-3.853617198096241,0.24817935436251878,0.2692677212858914,-1.0777178900653872,0.07136698209139286,-0.00119331519415367,0.5311796091379695,-1.1823631246113648,0.8109863453949846,0.22754264849073214,0.11728657350085021,-0.9119061835396458,-1.071221062629831,0.005265174810396733,-0.2351598655505841,-1.644044169210591,0.5752764143152396,0.06250046104988904,0.05081644893548697,0.4994989010966934,-2.446979830099864,-1.3130065265380004,0.6090812537060415,0.9831708314210249,0.8827826179956919,0.28724770080914463,-0.11998963387209015,0.99584429028482,-4.911302987866944,0.2908461261423158,0.4857060315809131,0.4901610719871535,0.24666719842249252,-1.2973657096809021,0.2585294854619923,1.1715806112453016,2.6968053100163862,1.472114245664906,-0.897588646402792,-1.363120129935909,0.14568532853631555,0.2878471106696126,0.7744099594208127,0.6905968178933481,0.24464974485676427,-0.6302941420041611,0.6966767230610165,0.2784800673783619,-0.1328458565712293,0.28915471703803625,0.13511211783047267,0.09186712690727553,-0.6207472285482699,0.0802003455341035,0.6572624320369596,0.42221633519658297,0.5896375045785539,-0.10821393642870436
2021-05-05,0.8061500423350777,0.4131329602313832,-1.8898739080235554,0.5844246167362054,0.05085482621226878,0.337118983900359,-0.8339320528070001,0.4432657312279129,0.6362519455378542,0.48837327232180183,0.5753264920639284,-1.2099408808947527,-0.08611773158303448,0.5602156577170014,0.3909733937837431,0.42151152947083936,0.0842458451019682,1.2547973243947983,-2.4586613866764906,0.404123193636945,-1.349544160228046,0.3782871825185102,-1.0492592168028212,-0.6175352131530094,-4.834164563734214,0.2986606060996946,0.651908165091959,0.1297127823552213,0.5270779705320257,-1.2096222519360444,-0.07669138677872989,0.5450331919559753,0.5803104751230104,0.17812598205192076,0.1217891750790963,0.45621437987012997,0.5243981739841699,0.04355240460063022,0.4633642801588884,0.08334820694366636,0.4558122751883325,0.2045146017078511,0.6495633747837645,0.6347144535846715,-0.25237245443417716,0.22241286453307807,-1.5349541694903976,0.14853075578411043,-0.5793961083551663,0.06991009476089156,2.0852264477934206,-0.07998154918675299,0.38110604477658655,0.31274990073058745,0.5900544575792324,0.28410201252831596,0.6323126658641393,0.3620029823564374,-1.206929606311209,0.5399993616992921,2.1288200989283483,0.23970446551189012,-1.6147130808632395,0.5767269898988867,-0.3870818095110643,0.25391761090254145,0.4395191240106898,-0.04191865924194558,0.5110657277405625,0.5980013253538413,-0.24070333636997723,0.5327820387473019,0.6031320757763701,0.6398482475139684,0.6204540892510276,1.3452898523189103,-0.1405380236318317,0.20251162369077186,0.6572654847291625,0.5829980543236986,0.06489680918130701,-3.62428988292987,0.6013004895786318,1.002284725239318,0.4167594350038569,-2.8277547701477954,0.15857710657684967,0.8425037141894659,-0.15080977910066962,-0.026490327804823494,0.6058381892130332,0.6532170319535386,-0.4003904664528113,0.58485116801478,0.3935303739478439,0.47852371343845224,-1.906424161217311,-2.176817696638717,0.32699103782655065,0.06616646018313563,-0.6712918195221805,0.6074275593577516,-0.1527655219539626,-0.008908141961714189,0.5914474334742368,-1.9052149767833808,-2.483542103298844,0.6568728995738373,0.6965950691529182,0.5698355296882343,0.16284242567835133,0.024797584799660412,0.6499345614682835,-2.706034128987864,0.24984244374147999,0.6394171030581577,0.7579658846624331,1.3058948344235048,-1.4335834592501508,-1.3578204468966004,0.5105468676128505,1.070800860158433,0.6208166635701928,-0.5329433044755327,-0.6048441561621775,-0.02250030243543621,0.6416913435203975,0.44476445541166976,0.6127117462694804,-0.9722479535447827,-0.6835992441544204,0.8845725737131845,0.5226141223472337,-0.4899519042795101,0.17002536003782964,-0.56091645386662,-1.040148446014324,-0.5380808028096352,0.17770061006273108,0.35171931967193243,0.6629100519940944,0.6295771811948953,-1.3750608316945812
