date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-05-06,0.5134506674197039,0.4965647570395053,-0.6013025176604581,0.5947280715401252,0.28604908362658477,0.14754950840346256,-0.8274168484532932,0.9359117181190655,0.2710823712295052,0.010943105805804647,0.7668836332615315,-0.709183533346823,0.13039019741542163,-0.1787082462861037,0.7754422339516662,0.6216544135903793,-0.04442870170979573,2.400003857689558,-1.4161255685923675,0.7811845768745002,-1.9420263361057437,0.2534752029818653,-0.7481683827109984,0.19863794691981349,-3.10026626361353,0.589946294492298,0.07607076631225382,-0.3753839430137961,0.6629804240481537,-0.531936966122844,0.5941163270996888,-0.6443032369096677,0.755090746036898,0.29832834729116603,-4.756671551111499,0.46502932529920177,0.271471504198599,0.7058653886229995,0.32464819409847084,0.4719657279610548,0.3066723502033434,0.6210995833324344,-0.2451029224562133,0.4971640207924717,0.4022050106753474,1.110941822027591,-2.6214980767550613,0.6521173023141659,-1.1209891847719378,0.1228909603475075,0.625405421553621,-0.08209645296692428,0.1871076427355434,0.2005501831583677,0.739131500313761,0.5633192286412764,-0.8132700108959039,-1.2239311774649515,-0.8281031990327805,0.694070524163866,2.242351885281537,0.06964739530848618,-0.38575339576109713,0.7593098481048682,-0.6347937572802042,-0.36998213674378744,0.2908409271282277,0.337899535235283,-0.07275633845233065,0.2122322245616717,0.13055297766107926,0.44014002462912144,-0.7704429114392297,0.18829962183777785,0.3695490878678666,0.7240502989164389,-0.3356728888684944,0.3763356229287717,0.7634192316195434,0.7603705410160647,1.0572063876153506,-3.101153791166308,0.7426260637781733,0.6689478809275518,0.5705832967261721,-1.9978068291830111,-0.1016714722554621,-0.6324899262889923,0.37663824889338815,-0.2615694900926057,0.9453508434007071,0.20136423689794716,-0.4584910440922582,0.9822674555715638,0.7493683255820451,0.26879404007519636,-1.9383245575259684,-2.2167171843426563,0.7607488820239645,0.5560991302049496,0.08877009515760535,0.7689195952439736,-0.006398089922753092,0.3967892392298212,0.805464379247907,-0.7792790346473147,-3.6998549965545915,1.1663355484810192,-0.01621601102913682,0.6134763424354494,0.154337080009202,0.08476358480799225,0.5879183650171855,-1.213082510362336,0.3778517947707123,0.8198892955754441,0.22831921263290036,0.7012304236106323,-1.0329111473713186,-0.6055338522525311,0.7979277751429729,1.7367816214969396,0.5396025296839181,-0.3245046861684954,-0.6361342407512166,-0.05445278602181946,0.12387643981767313,0.1932001540691489,-0.39837969642799725,-0.544286622117691,-0.6178339636940904,-0.23974579962293538,0.783638580616651,0.2515463702331415,0.17570685687269724,-0.49358919805314716,-0.47210698244922134,-0.8898564085737202,-0.14003425003019365,-1.0060183388282569,1.4341955158100854,0.7966969062254572,-1.0356142032194755
2021-05-07,0.9521457477981027,0.4427177250251239,-0.1290344920780824,-0.3353343463884174,0.3550687345364399,0.6002953999143595,-0.26656891239501507,0.7479380762471141,0.47938483678965293,0.029382242048631144,0.7617899827609803,-0.6540312280259862,0.14551083546897017,0.5662239912035676,-0.04545610073413218,0.8577988602484683,0.13886498734444755,0.7141791485988302,0.3295018641617336,0.7532473863007617,-0.48604068267558087,0.5530488864533276,0.3741562744874561,0.172178740028466,-1.6257874305353162,0.46811386910967084,0.10589725370397723,-0.9034501056051794,0.5661451230347646,-0.07395846689197444,-0.6755018550316613,0.11101059189094259,0.7370059531641933,-0.1680279872075453,-3.7540778457069974,0.3853519147704516,0.52111052599457,0.7632903089404228,0.9041088292338335,0.7011463410113802,-0.4851281133830544,0.5745286653321059,0.18633306788291115,-0.2646162742959667,0.47402183443379264,1.069684307658987,-0.9045224748312743,-0.46926882780893264,-0.16730886729358366,0.7285676320342597,0.6543386725425291,0.04709975724241583,0.5512490996686705,0.4301135483973631,0.40911342076609236,0.6929363677684853,-0.06755700816240773,-1.9140423532445439,-0.7910726297420497,0.5446675444780166,0.49932365480762386,0.18991636476472193,0.30452340622288904,0.7309420056513904,0.03499623933061424,0.027427094576566852,0.6980074724662231,0.3258891096734724,0.6288764312110126,0.4611720234190371,-0.6403262557090469,0.06880489506264795,-1.879468988719222,-0.8485668407663565,1.1256532084244357,0.9920773695490112,-0.08249897369078632,-0.3298007126248039,0.6702989416518724,0.14641656803423805,1.0542688003194396,-2.494478554079032,-0.08525980161291573,0.7352168726477251,-0.07430140611968636,-0.5703248667215668,0.17354105023525948,0.0046392030780819165,0.4005477525713209,0.17441074085576855,0.9084828216709393,-0.7899092247294469,-3.0171809018204696,1.1897140516106337,-0.3200346900583044,0.3569905875399194,-3.5703967525325275,-3.9859812506814256,0.3456483193834954,0.3493914737076524,0.1669961540397063,0.6531559216513235,0.15697511765182057,-0.13175057284138442,0.4959124118424487,0.470666530163164,-3.637359233633328,0.8733347466164199,-0.38593877396612547,0.7565547069658826,-0.0027497514960018337,0.21062160051183387,0.5695902085027135,-2.714112774208727,0.17195945364786586,0.6683156921067879,0.5935376078422444,0.6775265888523857,1.752541038313651,-0.2778093184943796,0.48101624786482616,0.7422140338738894,1.4049292545841148,0.20095500597574717,-2.4059706808042134,-0.07490377274395614,0.08516691249419263,0.19797472649594597,-0.41904672010076466,-0.3340585408852112,-0.25185488680825174,0.24063182216811582,0.4820911649010156,0.3444789580589956,0.09064404664068779,-0.4759402758111331,0.1351565688552225,-2.178569912764891,0.5586237666097712,-0.9618366281712586,1.1374033450889525,0.10113353420056992,-0.4953349088306066
2021-05-10,0.7563555510556168,0.8086037236649101,0.1124560822497013,0.007760684815102729,0.34499008424846,0.7814650812294597,0.5541477255240829,0.04686043272048837,0.3323604002374988,-0.09120840913968054,0.7956173110931424,-0.358497275126467,0.7470015463303744,0.6721519583688821,0.14535055444288003,0.8494825662816485,-0.0802089306937055,0.833301635492124,-0.2924337372221731,0.8968801361136339,-0.5530870173281809,0.40344784245909077,0.2845471509831496,0.17730448845456012,-2.96165868004449,0.4461243687563767,-0.09067924386982186,-0.9076428747333151,0.9870585109353452,0.03340858319308794,-0.023366605796879557,0.8105309904418744,0.33305404508141134,-1.590043858029171,-1.8474913627026062,0.4184294448138885,0.38955476925842114,1.063709481635567,1.320579388825067,0.1150627406103869,-0.9010723992915319,-0.04017183383722044,0.05826895115035132,-0.41881910969570807,0.44236874231204426,0.4855820105044411,-0.8652204561361463,-1.5148282823047394,-0.48862892281355585,0.5622414980382507,0.7756969848053525,0.4147895265541452,0.5855673925842707,0.6785584385322443,0.46505056374918413,0.5122652587872003,0.38077574761841365,-2.743859756157187,-0.3999349308204658,0.43996509421603824,-0.5841991743389233,0.32152405019149066,0.830117564331568,0.9796200695483036,1.002853629062915,0.39811726569690953,0.22822498506839115,0.21729120012795305,0.48902326319562606,0.8151825596569758,-1.5338958401538547,0.2885601867731478,-1.849489522330754,-0.5497119504156046,0.8090409100715795,1.0843632118670659,0.19715074101093846,-0.16186916432529724,-0.18863525193383718,0.11931455152158581,1.433181150363747,-0.27598245202873223,-0.2761897688152947,0.5467898805030051,-0.07141202644331868,0.2482537738330255,0.13067291509558712,0.42116883349074613,0.5353059028308047,-0.8511082445980286,0.6667774227142086,-0.670780518319553,-3.8288620423099102,1.1102409515466778,-1.2428026407206045,0.48586125989237794,-3.592746830729213,-3.9926741432490145,-0.12256316729146176,-0.17827781017593405,0.0070127653229164495,1.0525479754502223,0.7893828274170013,-0.4304132310526592,0.20462461065159382,1.2288020098129768,-0.6060110366204323,0.2973659173205194,-0.06605329958390245,1.063827627420953,0.3275628819232428,-0.2161185558513518,0.7636641338599978,-2.039510319970099,0.35071838173498804,1.1753006547450955,0.0368840714249031,0.506856613227519,0.837623539168721,-0.09070862148912115,0.09262599567104153,0.665343196047409,0.820436380446681,-1.0499533857093049,-2.364352154988341,0.3718201811613233,0.05144329983162131,0.2912150419032792,-1.0835586039600633,-0.8187088281591917,-1.5416583118123672,0.6867746432425169,0.7821713686286382,0.8010375737129389,0.6953773475482876,0.26613685501281953,-1.0071400923662333,-2.0541603258841317,0.8339637264720924,-0.9648585964989475,1.2468237395079382,-0.06813803174085474,-0.3333094956203841
2021-05-11,0.8204869506262292,0.521926302913432,0.40776741957404444,0.045250363039870144,0.2762058493842239,0.5348354293465944,1.1741346827972148,-0.34373152493963305,0.4254773068290166,0.32785081123444065,0.7755445246634738,0.34604660518927743,1.0675447357161116,0.7097684119474202,0.6005213307604841,1.10459505713583,-0.38497945831570346,1.1079575069603476,-0.546545208284489,0.48449238897494495,-1.0855953736916366,0.055930737231524676,-0.3347320370517908,0.4227517557332623,-4.935580326269034,0.361402228323147,-0.37865568675463507,-0.9902859005908956,0.8218313178203526,-0.34625808443292827,0.034669346863531056,0.9530629751503631,0.6228502607419775,-2.8318766050782616,-1.2098536816747907,0.3511792479117072,-0.8991862767911524,0.8328781041055163,0.8015803033705938,0.5706737966111081,-0.7204982711600054,0.17873793408062175,0.14841899597988156,-0.21324351799457897,0.2853536020208508,-0.27736277096218853,-1.3841702426822122,-1.4101305088071228,-0.8009973617930831,0.482354302757846,0.39454952470777516,0.6391968888667355,0.08721805509274135,0.8784491261504027,0.8031488286227716,0.846515757913385,0.7152856982080427,-1.1512474876869223,-1.4851071972725816,0.735881771657716,-1.3693662495784045,0.6709854572459786,0.18467751840660732,1.092687330766343,0.7246024976476976,0.2286453156880284,0.3930899985431012,0.18470537908517115,0.6094059888361354,0.9718640914430648,-2.844764960865461,0.6277886620865142,-0.3594969441889609,0.5792289672389707,0.2739598486000331,0.7909112427360152,1.0151608674931898,-0.22895104913596664,-0.019003299164447734,-0.2616232365170249,1.1040353477653282,0.8254488091462273,-0.15078006436941938,0.7061206859009349,0.0394811642426968,0.1643820410764215,0.49094090646764404,0.4899459458298088,0.424250268582143,-0.6081660311876836,0.5498731167616973,0.12301735818194205,-2.971764827937832,1.4718798594460323,-1.27246343751743,0.5346721041633433,-2.85253987101395,-3.1915965642014927,-1.2958229215659476,-0.7022543366760523,-0.7845203997725746,1.005110627296183,0.4508326716069687,-0.9792856818673645,-0.1255343172931794,1.1676237985324032,0.8124665701594443,-0.17675613088960482,0.1193528497056906,1.1478167683950682,0.6340242584039665,-1.2301915179542617,0.7151420186502236,-0.5818775818608336,0.1605921529670028,0.7895918705172971,-0.10362814848525649,-0.419407278026971,0.8160803621146269,-0.2515194726976068,-0.43786712988638093,0.14234362648768906,0.44480624392039997,-0.8286936231786108,-2.273702320722331,0.7067582661506335,0.7356350955647435,0.8035332472363217,-0.5460633488279433,-0.1564719140102651,-0.8074487254492431,0.2179385540572376,0.8022421037574974,0.8658392775524757,0.4504024081880133,0.2585760535198403,-1.2019580244193646,-1.2431120328477467,-0.25417862573563627,0.29014527750565133,0.808714575962133,0.2516405422993334,-0.36244864086741
2021-05-12,-0.10809221870825933,0.6236428976780981,0.6042494975189981,0.5082429898224831,0.4312707602115582,0.7537946614403797,1.0159468872667072,-0.3214391159502532,-0.2248301555828734,0.7112421350553186,0.5330122421643566,0.4500997930051434,1.1048363908248413,0.5374009566776059,0.5580792852280403,0.8580438052811004,-0.6782925188769362,0.804420435098941,-2.1081112211495725,0.5873586211308433,-0.43468572655040644,-0.07744497319322215,-0.3731371867124447,0.5584199648775761,-4.6322541791975445,0.25694189959106284,-0.706544274239289,0.08442268046694149,0.40969885393348426,-1.081433002942641,-0.592895724294149,1.7326888642330678,0.13685643892554622,-2.510742169502724,0.2274112983032687,0.2300665506391924,-0.3624948637874561,0.4786479848942152,0.3626881190338214,0.5438713538565363,-0.3386790092777159,-0.08341774336306958,0.37959907367979745,0.2752019314096514,0.12992635628355453,-0.4992452979421743,-1.2473448818155852,-1.0425384067619972,-0.3001633280310377,-4.671064039799299,0.6240655259759558,1.0959668933742328,0.5029004860527256,0.6176546118517016,0.6072631018262707,0.6697028172302233,0.5652903045591593,0.4089256716606976,-0.857376551504574,1.1715156061066885,-1.1980482571374986,1.0502695929202404,0.6001906363763719,-1.3716055923511346,0.6486539264330023,0.5397792306466459,0.21716635415861593,0.7896788508908972,0.849048326738906,0.6493921477726323,-2.3629979298820003,0.5739431149468702,0.7002775435535893,1.276617912294481,-0.011878696910998045,0.5694695192057606,1.06202543852827,0.04105236486448661,-0.27845484359897316,0.40274115779733305,0.5226305404166476,0.2426158959898631,0.498110845583365,0.9416622575534388,0.4261641854338783,0.6807465540189014,0.09130762722546683,1.0764254310898858,0.8954409352353331,-1.063598284837095,0.639707022349622,0.6081696690994703,0.11635981062894124,1.2524549132837517,-0.45493001478036954,0.5881835734898071,-2.299671171636968,-2.5487395330838534,-1.5354839848595987,-1.066368930786576,-0.3551425711553373,1.1318300755379644,0.002383648261603666,-0.5642947800003129,-0.4037360712993088,-0.6213576403446434,0.23303739731122386,-0.7739288687677559,-0.1677495419883997,0.6715373990365084,0.3083170584575085,-1.1094912635802812,0.7394987273340727,0.832260580528318,-0.16755605097354842,0.9835157806310345,-0.14137503735391896,-1.3667062747403413,0.5875191699303987,-0.33830293530172634,-1.1343602479301451,-1.0896165341563162,0.2529088485032469,-0.387737582265154,0.2081677368558994,0.7600763684476564,0.9374038157703191,0.351497387750831,-1.420741504506432,-0.5506769587180069,-0.7268645469673274,0.5641805255452429,0.5690555032713214,0.06192806949764481,0.6378179413078228,-0.025924533536129005,-1.7991307266525363,0.3041657040712418,0.5097711940149011,0.7938581032512013,0.2535506429169176,-0.49986691185392207,-1.3073703927886888
2021-05-14,-0.6346333701977157,0.284395640720999,1.8071400185164048,0.9311983284899241,0.5830800378489659,0.38101423387125033,0.7250360198171664,1.0949726620851197,0.4126424034151153,0.5551147996881125,-2.7866145981982204,0.3797489676515307,0.4668224827953749,0.33016232954997426,0.509656137704031,0.35927991312742047,-0.5056924315746241,1.0060346838538945,-0.4511857725511156,-0.8476351200626208,-0.10193055772156388,-1.370472368167142,0.05658527539179659,0.26362202775261545,-1.9819138851938958,-0.2918760117110965,0.11326251802271105,0.2650362636100025,-0.7137276585583939,-0.05682341888360682,-1.1994091466581969,0.150325478384138,-0.42494753399304036,-0.32032880935956315,-0.09708446593401283,-1.0046695568657822,0.25542894754763235,0.6731943087254051,-0.5207932959590266,0.2537449916332919,1.0797288378225065,0.1577636550968285,0.2139897997337937,0.18350703218714443,0.5303200912903094,-0.037355651443226286,0.06055925936490836,-0.018416051280829234,-0.4394253672195501,-6.177734637915963,0.662231514408823,1.18895700404833,0.32409334325115097,0.05351866759274341,0.46781099070895493,0.16943575752973558,0.4556036380020656,1.4492655872728808,0.0908002386818889,0.037827174530332366,-0.157165954883183,0.15749396456833775,-0.07328948200040657,-1.8571579973420977,0.7456749935658121,0.3958279080579493,-0.4031502807408137,1.0624331736421568,1.089979817335309,0.43232217241679777,-1.1362211603184407,-1.3040156852453653,3.0277816961655195,0.2237537512105568,-0.419321418134912,0.918897627818063,0.4050864743529927,-0.0944759675952586,-0.8769745432078476,0.792026060627248,0.36134537453065385,0.652523503964994,0.9293442118204112,0.4198722775193592,0.6306255829815559,-0.1429469844590014,0.1523594952301358,0.5161470193243339,1.2977958684560287,-0.05918103357283179,0.6375492000480405,0.21933126262476418,1.690855593656955,0.628448413617819,0.026397075647892784,-0.8400152340497532,0.14909934840476813,0.1476410096251208,-1.2407245389306027,-1.110806472371656,0.08511919790275628,0.36929007848324374,0.1525697999875298,0.019468195645895033,-0.7583792753725851,-1.1460722456600327,0.021284248744925637,-1.5253555909793581,-0.05341660145490951,0.2721255198718643,-0.09532615310484231,-0.9847102464206858,-0.07717007286152008,1.386570034566095,0.14367452438255524,0.32463768257840164,0.026369021400713667,-1.9649763561650482,0.284743873224953,0.058906543734974,-1.1336720430722957,-0.8529946748147407,-0.5593107666671497,0.5459472288998997,1.4840194574001122,0.5461758811879894,0.5217000069915255,-0.11049177497433214,-0.03986666348087419,-0.1919830126632961,-0.025825735073901564,0.637248973087169,0.10091281309806986,-0.6474556852952116,0.28785466173888463,-0.774585062430438,-3.750119516896957,1.3572692703967413,-0.9445731474230519,0.7446510217814184,0.01843045101787635,-0.7674512442757636,0.019359906325561088
2021-05-17,-0.05419846455743131,0.20830070066187434,0.16161809732743515,0.3481949037367834,0.5833443496083114,0.48410518852290746,0.6604190960665319,0.5976231359073509,0.6678829837852874,-0.12285999545371272,-2.693307972594112,0.8348141702227249,-0.4354629507586426,0.6562940282757229,0.007582427743477938,0.10864491877289204,-3.1671869675740973,0.5808193753027213,-1.2253205760613253,-1.0147417190082664,-0.3529970795406882,-1.2638489275440783,0.34535624584652586,1.340828081387662,-1.4799589887956226,0.6322996633926622,-0.43769421041212025,0.6614734894546191,-0.37354719654185553,-1.142838394133471,-1.5196680176660133,-0.6216387952000171,1.056567835097085,0.37395551325281107,0.15966089061035615,-1.1313381473979585,1.0203422297232836,1.1216695186779173,-0.04392103064331271,0.643807765255685,0.41147523195968283,0.6057644935481211,-0.03757362492200234,1.3165722877391246,0.577429258639392,-0.2882553427655839,0.6645824361971797,0.9244758877672117,-1.1817966906339687,-5.566040968883431,0.275108742021635,0.5302924215860089,-0.38574980094205935,0.010220718706405138,-0.5553168379821282,0.8152678783767142,0.3397939640371214,0.4757281007232289,1.073816624633013,0.5249893120882138,-1.2332443622392437,-1.0967479755571574,1.1329406861526918,-1.1084939123745456,0.09448579381938553,0.6613362487719544,0.041453566676886294,-1.2636497902539106,0.8134319035144034,0.5491434297921708,-0.018054563224585513,-1.022990604383222,0.34302684611855355,0.3029399286692742,0.4085486284112231,3.0478970761426027,0.029315818932289794,-0.03362920399195397,0.6368267957378497,-0.19730184786396185,0.826904421656975,0.6156747531136809,0.5575339128571369,-0.29559676780667055,0.008597848134364039,0.34950294993688275,0.7823182334716781,0.27574795024627957,0.5875866604422814,-0.6933290022979933,0.06817888095132517,-1.1022866691664734,-0.29613434237897607,0.9638834062299042,0.611753165560122,0.046352414472785576,0.6526127095893419,0.6443749632086238,0.3588123612706549,-0.1949104023957775,0.4859740256283852,0.6501405638524602,0.6309794446913489,0.17365719511112154,0.2491017542934821,-1.693116262994679,0.024353664219563274,-0.3745841577890325,0.6628212545182889,-0.016621649562031302,-1.3606324844582682,-0.2572470705366365,-0.08994388475580785,0.47395382330209446,-1.6588030960031521,-0.09889670830180435,-1.0304166436176654,-1.8595880491576817,0.09729062536835463,0.8985984163028822,-0.0043449717809108165,0.10416376313697519,-0.2410449617625357,0.5337660129131623,0.5485586573357341,0.6410573088810266,0.6804216536816662,0.2009656062692628,-0.19320366852014118,0.01587391316453609,0.7021375142671634,0.007191134351349323,-0.08857977147126081,-0.8399894225023067,-0.24913923636381027,-0.19751703844391583,-4.0758300443141495,0.486844318341569,0.16347890397898512,0.6667361445861969,0.036559914583791715,0.6309475655121534,1.003254767452746
2021-05-18,0.07446870912549221,-0.1317037090826012,-0.5958376857461511,-0.38931505947972206,-1.071641542335078,0.21935684333733468,1.0073386627345597,0.25631026617039443,0.4806660717304562,-2.4469638393729243,-2.9487457087014532,1.1788827314041366,-0.1425648668416336,-1.0321517388057346,-0.08933031060554994,-1.4053495297698997,-3.2513805235477284,0.03772734098063753,-0.5311158736896636,-1.424127944711798,-1.2225320468801781,-1.375448021191344,-0.41449628817631673,2.067237462900672,0.4886389696216297,1.2353917203397318,0.18141128969173614,0.6755487972787724,0.0687665229200381,1.389651094272304,-0.32482381882176736,-0.42937518182328166,1.1623705751995606,1.2717152579288153,0.34714557176570604,-0.24567157268847845,-1.4607879856821357,0.03418687505914049,0.9745706052693802,1.186788428259031,0.45631544456852263,1.1625750079636887,-0.9223011740807558,0.5377043747549185,0.25432694406172374,-0.46542701336916065,1.1894859568483607,1.1146535544910876,-0.6840699985785816,0.1150335039527498,0.6152233409857176,1.0336145828079113,-1.5035408200163494,0.03459411183635158,-1.1833743932118461,1.1889452797227837,0.03636856039053082,-0.02977799488900997,-0.8900603649777383,1.0262400337922526,-2.5455887695794415,-1.3371414665789485,1.2359971897611053,0.7308319072650934,0.36954025045504185,1.1719117272327766,0.29590681014646175,-1.6543334982656168,1.317621668667912,0.6974950735974658,-0.7770335880255607,-0.09748971661830788,0.43881028061652894,0.5984238743127099,-1.0328941730898786,1.136662245633794,0.2237790305934847,-0.8744904900290057,0.18971846392644726,-0.20347146066839505,0.7099718296791004,1.1315449416962762,-1.3752750852330866,-0.10636987545026924,-0.986985798080198,1.1243579740164702,0.6874355360140629,1.1081804024560848,0.2867947660316063,-0.6246237181490791,-0.04365321359144081,-2.256980513686566,0.034216503851074644,-0.4092937291403012,0.5089443692131035,0.3219754549928861,0.9196786218973545,0.921422123839689,0.9664569008368696,-0.17886408058697564,0.39903359617431333,0.007628953431826813,1.0724609921154808,0.6315328028312767,0.8742662781318933,0.1270131106069253,0.4240378891551707,-0.3030927804368921,-0.029390186950120474,-0.23160925977263375,-1.4135369055517288,0.3319293193505383,-0.10723737212094124,0.5002753659360035,-0.9294525825389002,0.12809198993942256,-2.1736797356120916,0.1284771719767478,0.15757582257640307,1.1477070270805538,0.9898235525352987,0.4032327051295372,0.40250339555059006,0.2373054613083079,-0.06671130680574998,0.8706997924083058,0.370646518877369,-1.3294393083860216,-1.1328736083674107,1.1460626007992096,0.3295970001426656,-0.7695879746417814,-0.31346804457335453,-0.3476441271421536,-0.5811013530127197,0.04884934056824971,-3.338958133963896,-0.15669213269295967,0.039658245066249494,0.4624326013638668,0.6666160070195041,0.6103748291836418,1.6021141882601841
2021-05-19,0.09530230090071345,0.0765727836004496,0.3682214776322512,-0.2632323708588252,-1.3202201325263403,-0.12078009056718329,0.03655268198690187,-0.10245074711601554,-0.20683334584229024,-3.0633970281434735,-0.20226013371678878,0.5340898562249141,-0.5104819769868507,-1.3690301119944857,0.5221739310557348,-1.0149455656764472,-3.6193073217921756,0.2062993879024296,0.7632757358404715,-1.6960285068073493,-1.3867888275526796,-1.153415387775358,-0.5192542873198358,1.6331623570109202,-0.7426061915422363,0.9565093928235298,-0.8002810427942693,0.7927106175722758,0.5470430786444213,1.1690271668939711,-0.26282899709871616,-0.315302860819355,0.13667446854316093,-0.35266305418344407,1.86410643847746,-0.1479322640251609,-0.9230952209555813,-0.026561369128952624,0.5126126176719433,0.9255068810720223,-0.12707473836017752,0.8862753294836301,-0.859657080300083,0.4786287956623768,0.20172701830986944,-0.5509388646370055,1.0958302421492485,0.6054112593944271,-1.5884448172386239,1.043758537573176,-0.39949433411599233,0.9595699890247256,-1.643851339671263,0.0858554996877534,-0.709390523305787,1.1082515018472554,-0.13195264653986244,-0.22413511236979394,-2.2800729282386576,0.9878333259890583,-3.2296258102553868,-0.8768569252303362,1.3383152989013445,1.5090138511138893,0.6732348383655241,0.902735035880208,1.0560394225045227,-1.3766098543298166,1.0349494259463938,0.7093060649246031,-1.6314087424004102,0.9131758477366759,1.007393123396195,1.1616123986983649,-1.7688978162680378,1.0598469305010978,0.7478947227824657,-0.7031057050275767,0.5780902744953129,-0.6628587497980121,-0.6530116653552699,0.3267282108515775,-0.750289064779049,0.4519751208429019,-0.4535248678636118,0.9410119004631774,0.8253000292269178,1.0678042284517786,0.44468965051269643,-0.35952754289140243,-0.3303821782265053,-2.161357313569942,0.8138360974478133,-0.022443574523734036,-0.09375369371917468,-0.07660785443907667,1.3626394980836452,1.38417369444544,0.9347329596949734,-0.2609372821594707,0.7594873538664328,-1.6592456759121268,0.952343036334181,0.5260503052348384,0.3268496791926772,1.669617834826688,-0.20600337890163586,-0.002771711643320491,-0.34335506636003715,-0.8436483614294605,-1.517319513484742,0.3944721077434215,-0.2958956547940872,1.0031690341858077,-0.936985792536885,-0.03326419699051991,-1.062833908560679,0.4688896563402105,0.17138043226773766,0.28272080621657375,0.3131056638760865,0.5741064636551195,0.5012250214279754,0.6079086121948815,0.4576868255121574,0.8778597300843475,-0.015558780625284948,-0.7570410409598729,1.0406838577474913,0.6151325961689472,0.39383887956486135,-0.6466972276557911,-1.388001260429938,1.1004781933397285,-0.060323743416914814,0.47627296465728386,-1.611988929191364,0.2284753940771918,-0.5358973654942354,0.0870699021092346,1.0355886010804882,0.5077128513215556,0.7531323679565939
2021-05-20,-0.5488101393094474,-0.5494792845825722,-0.143611452166149,-0.14129139480270975,-0.6258371139877418,-0.6283425612823837,-0.19298402703720682,-0.08540979099362053,-0.24973152718864425,-3.0167259913872564,0.4904835300175006,-0.17321969243177524,0.4396186339714992,-1.3886970692543847,0.45670891267252345,-0.6138253094266567,-1.7281050230603205,-0.7610171128704385,0.3868752159191861,-1.2662368877030876,-1.7550865644921008,-0.5068846246813892,0.5456122674345677,1.141364851594764,-0.40046772673973136,0.7982341750646227,-3.664974502743862,-0.37265122803595996,1.4162984351533614,0.43998036266616897,0.5720781661250904,-1.4307450238037125,-1.0770887206498974,0.668185115113815,0.5684072443348532,-0.3874950811916061,-0.6781587726825515,-0.9359397361249836,0.5198789635493271,0.5030873775634115,-0.7984398006260182,0.48943084050634006,-0.27472995165706954,0.5434176451607836,-0.09494228044933156,-0.4182557767179415,1.9042357250622564,0.6386882860572385,0.3851732655978776,0.70648940200867,-0.7293913248342038,0.6290009274591075,-1.1323190029588888,0.47708008280440795,0.41959609217246535,0.6031270106746595,0.403991449849817,0.627042635969154,-1.4587095278977773,0.8904151476757062,-3.9891344493456504,0.4009345552001782,0.8190278484673794,0.8678867016758686,0.5388892276272833,1.2577606551075782,1.0611560610600534,-0.6449971722327792,0.6161202566358795,0.3028526740833543,-0.7354895431365868,0.7934172691817885,1.9764170907112804,1.2011011422445557,-1.6282761636918315,-2.6444759208150765,0.6697205590878543,-0.7699293546013586,0.4028758191979048,-0.3851808461297482,-0.17783347129996271,0.04155263136843521,-1.923616704255143,-1.061988944780201,-0.766342974794419,0.9162962761568667,0.6462958155884767,0.6511576555968898,0.25882591866369725,0.3250724402824021,-1.0179186682710128,-0.9834249295068105,0.6438514294844458,-0.321763032767531,-1.3682676184412634,0.36531470505114494,1.6909479653318247,1.7818585009720658,0.5944894743562604,0.18889932081152985,1.0181627704123348,-1.340825180611569,1.4862796707519539,0.05598717542634396,-0.2630649106641589,-0.19867347644216501,0.19838723072840989,0.6577843817599309,-0.7752448648506493,-1.3723770101073185,-1.1109800295478283,0.5707540795107796,0.07754156376341184,2.1821205069517147,-0.01727175186717534,0.23251602285637574,-0.44125500821287544,0.6472701120195745,0.10592319855248447,0.6910027844775238,0.5989632276074178,0.49327330968964905,0.6895817136740405,0.5640739110175602,1.4874882513940955,0.6547248366077941,-0.17044554516111649,-1.0386882319135777,1.1538405815163122,0.6740514659551328,0.44619768781314406,-0.0520940727356439,-1.1901843431554175,0.3156087575954725,0.22361122164448152,0.2615155538300653,0.4243407561158348,0.5708270163355059,0.17277700494356574,-0.005202170657203309,0.6467410213292657,0.34332746906096717,0.30265337430245287
