date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-05-21,-0.4562138006371368,-0.2585085707573329,0.006219197229662847,0.44212006598938536,0.03260591075617184,-0.24328221694301838,-0.49948691768016185,-0.10966464152096242,0.2308283533502831,-0.8316517553643643,0.10577643509644036,0.3563971937129362,-0.6923741954207207,-0.36907573250830483,0.6406785220403373,0.18321239635674677,0.342793695680901,-1.0215325105365733,-1.9745681254728396,-0.6057235828108242,-0.5283218091216679,0.05129076780130394,1.463020558240293,0.41842017123044756,0.4383004851627254,0.9224296357762941,-2.0381822312942983,-0.8775394532516064,0.77618810475595,-1.355142642124272,0.5322435740486589,-2.477771860086752,-1.481901284384804,0.6053217381256446,0.5696589187340799,-0.38154494075778306,0.4861287433093697,0.48857159546940304,0.533775604775309,0.28945097691814675,-0.47800727547450605,0.8122025806959892,0.6656478536640381,0.6727394741967944,0.5979476731605509,-0.3909486710788398,1.287800819099169,0.7426049998518376,0.40299867557829727,0.6724495347481867,-1.1909108204504588,0.912294684834826,0.9004467355266481,0.4589436769171529,-1.1127709670317132,0.4882578847080415,0.43506145779555566,0.6976626505562035,-2.0083897484103415,0.6967301373114745,-4.938287578111774,-0.7101163851341546,0.7163183014859287,0.17942054821023795,-0.7197042922750247,0.8219492655919818,0.6129790938038943,-1.6675295699755304,0.4278119298339008,0.12137793158433999,0.5360094220207178,0.47848740813454516,0.7627006605480667,0.7618091244112905,-0.5873254316579694,-3.3101347994289,-0.07197171804115463,-0.31130862853424124,0.18999331820386647,-0.12916640560763074,0.4011600401491753,-0.23585667056867085,-1.6194976713221458,-0.8055426754518551,0.10957991195735582,1.6167894198764174,0.22918060040373245,-0.16952918235073183,0.0820946242367762,-0.2857543773935798,-1.0587406385543296,0.4097571181503649,1.2866281432815445,0.6432984476006782,-3.7021245041543174,-0.1569705968301656,1.3740469772005581,1.4237327197192806,0.3157524936420976,0.83658120446756,0.7289582013260626,-0.041042058054799865,0.8095691603760132,-0.28561831648935004,-1.3107988811225917,-0.39184479525029237,0.14445296207817343,0.8932458585540702,-1.566345921821979,-0.6302869850642625,-1.3092714977808668,-0.1437979409632294,0.26929795187087224,0.7696147820525688,-1.4323797921856662,0.4975601191305665,-1.5861742104896686,1.0931562323400827,0.45319285485472643,0.5775831659076895,0.7360587056302993,0.7109498870434399,0.7418303514796418,0.08517383183024638,0.7400382056690364,0.6107148847102181,0.127440911985467,-0.07642763363370088,0.6447352797195826,0.8925044008864916,-1.416002083964226,0.7343743479590623,-0.48526848520713173,0.7478772548156527,0.20339673742021624,0.7071983969913931,0.13022662089890738,1.1455909649868568,0.6542361237603624,0.20566967658364776,0.5923796410219889,0.6339673941849964,0.5606583867516416
2021-05-24,-0.40308554301124316,-0.27743559780124544,0.5526886587555179,0.7511025997657935,0.6740833188482057,-0.4409351622346589,0.05648960169037858,-0.14939459485457374,0.8368883117740117,0.5564155953113459,0.6411861989991047,0.6566896695881561,-1.0505235617880486,-0.0013496519453712833,0.9114319980292644,0.7451733747056315,0.5645509767064029,-0.3873429270777694,-2.022388500117534,-0.48821698625567345,0.2332045627265117,-0.417630963136178,0.6693768788461572,0.6583251248191981,0.5552669371934843,0.7391132514435761,-0.6193526526056822,-1.6472216796759762,1.2113780123434295,-1.6205190799251283,0.7403934616107181,-1.5576127689597992,-0.7071059810269803,0.0876971315617959,0.7275334975904988,-0.09200829770768026,-2.2518466142879423,0.5422979552760177,0.7254968968589025,0.11202419141426423,-1.2359202810414456,0.29600178147896544,0.37864660448582366,0.44801160333550233,-0.5318333027444055,-0.3696736387979189,-0.6705176080624178,0.870850537159861,-0.26689667830460806,1.0729390741329947,-1.7301582116267191,0.7890475377901053,1.2059783136656264,0.6011673757278084,-0.8890859680132395,0.5216390513299298,0.4494583035517327,0.6685580746903634,-2.4336105461782482,0.8747898345113365,-5.321393195734741,-0.8136479728950995,-0.02850382029945653,-0.0540701843254282,-2.0335222525130945,0.30194116488912226,0.6905528428541057,-0.6215203003390308,0.8331833192218422,0.46156969852343716,-1.6508582119543838,-0.04839114498199694,1.0426520974044269,1.4318465025730542,0.2906595767615419,-2.2059315248730926,-0.009986542395217238,-0.10272519159707001,-0.29408974984787756,0.47090907419917827,0.6096061137698404,0.6738590344022365,-0.04380865101302913,-1.217254902066022,0.4794682825054338,0.7532005232083612,0.10230978547655915,0.0019088550515371852,-0.05763062783288445,0.7031061663235112,-0.7574382651905923,0.6274867075800876,-0.26955973089040847,0.7155578082118146,-1.444577569386151,0.520621926219292,-0.3530501144887534,-0.476972451234053,0.3767405872777381,1.1647369550762845,0.5806722050875838,-1.145690043907178,0.5071628984395191,-0.32157480004079964,-2.312848449476959,-2.1878803188944764,0.7477367332139275,0.30687488038163824,-0.8052972286065587,0.6888024775533779,-1.366619461059186,-0.14386173161598623,0.7598906197255698,-0.24333940626626338,-2.2240354264771844,1.4969890574061213,-0.565869703784282,0.6720584025739701,0.7854173504769488,0.6809433761292547,1.00351840175206,0.7571004714332988,1.0240674689071207,-0.5903345905417364,1.1920688291105794,0.6883253700150124,0.24936346247779295,0.7700328206945724,0.644532706622975,0.7604939877075889,0.2349157049956634,0.9836783194557083,0.6174013971922613,0.41041510296217953,0.759214426217717,0.6866953088960535,-0.36831589077852117,0.715767921844068,0.8750851828867147,0.18479532845134328,-1.0101644168193749,-0.8757620769012046,0.06635921435181104
2021-05-25,-0.6519632086411543,0.505949667366602,1.0479757288687026,0.7948759191760818,0.6712623696376875,0.3327573571360049,0.9416662984057933,0.0159078462609442,3.1176215297429404,0.18722813912383462,-0.8571272639856621,0.3227019300599519,-0.31526655503443357,0.07948645503830121,0.047590578880079115,0.5412151451342159,-0.7379004867252859,0.5777587308645818,-1.832086278593658,-0.923296705956287,2.1123200906687782,-0.9230164915093587,0.16674406609432063,0.6232886409542053,-0.540000065501376,0.8043088867284838,0.5675537926303048,-1.373387926970129,0.38353255051705776,-0.34521690062334254,0.7878992413206566,0.5944436549537193,-0.01998093630921026,0.5987916530128569,-0.017365446758880427,-1.6673909575652275,-4.451277029562155,1.815188494064934,0.8969310482910702,0.09295450659583557,-1.2178205040271246,0.05346182734952806,-0.9152651029992773,0.9586603945746307,-0.06559082974841565,-0.6384104375430477,-1.7266736169230603,0.9229174277890876,-0.29263256852561137,0.7840486166998897,-1.137458771810018,0.6092226216802419,1.442530032100799,0.18519345624304742,-0.0638491081770233,1.0940149949689915,-0.0584723618174836,0.40587578767187293,-2.17739584447464,0.6870800130267143,-2.657487000646654,-1.0803969164347043,1.4367979819024066,0.14251185293701757,-1.9139465862699905,0.19690473451399254,-0.2871658117107209,-0.1852320720767513,0.752419616352901,-0.028985879962666394,-2.17600857362474,0.02447850574614828,-0.07552053093519903,0.1492582086338142,-0.2386055989075016,0.10363323729489982,0.09419110784963663,0.565900790392696,-0.58791384590581,1.5029791786925364,0.17529708000406002,0.42685511373684165,0.07372070622477002,0.532252590594297,0.6262741429016047,0.3859181918574023,-0.20927124136672587,-1.3672485125518172,-0.007343030294403357,0.6568947677435896,0.03258001480727051,0.7791720315499271,0.02875934182982511,0.6848468920541191,-1.6983449319583246,0.2812381911418272,-0.13040916547321477,-0.18155095161504653,0.1691123742651742,-0.2061741156401805,-0.07442990664679629,-2.0421163717011535,0.7483140003632313,-0.05216243064410133,-1.8389351369181115,-1.6746601470645308,0.9701174936148763,-0.10922789947541851,-2.1595082466960034,1.734417151367185,0.12988560841896798,0.24255745109307744,1.1212160875890391,-0.024708650297760336,-2.29069997531897,0.672064428727407,0.11929183382203029,0.4265191233748937,0.5985106205466849,0.30540908665801136,0.8359715180733539,0.8928836433249652,0.3061975091457679,-0.7187571460893589,0.6072746156825147,0.17774540700381136,-0.017949257327892865,-0.6492592436490101,0.1163371009979451,0.6220393220725455,0.6346334689823705,0.03468018359252913,0.02602466348153223,0.6557943817626306,0.740584790888928,-0.5011616456456923,-0.3639012600903769,0.7060007686781969,1.0184896556732188,0.13981202307473023,-0.2997421002698382,-1.5241060038320189,0.14604750215289808
2021-05-26,-0.37954472737255823,0.3151572734812596,-0.13131073788933117,0.9601743162316787,0.9615889984693868,0.42703141573497666,0.8723234429998757,-0.3892042119027376,0.5917744054314857,0.6198304163708782,-1.2282446259421615,0.2720328552369117,0.13818632372591227,0.14098049924477146,-1.8801017423955322,-0.6290268633485623,0.11913910500346507,0.9364013868031,0.19426378451128004,-0.834767949367577,0.6667295739434931,-1.5464873074591479,-0.4895638717278532,0.6074344690420362,0.6322105046740815,0.607697720020136,1.0462201886180864,-0.5371163262846584,0.5975582022592129,0.5590721722518482,0.9838465803291038,1.1793452175126482,-0.1885520415264128,0.915787074959321,-1.457910162595496,-0.5945652624238146,-4.364277965843,0.9542771491829273,0.6658926585799133,0.4063508358479531,-2.812055049069131,0.24895393981946903,-1.067972985021709,1.0957421128592433,-0.027320421170586806,-0.4233188683412481,-0.8677715434434856,0.3980859250236046,-0.7092476477748558,-0.21601317468445835,-0.8402429854030983,-0.4954650488635291,0.681824604154473,-0.07584276909182254,0.42788442781591396,0.7284327634974788,-0.6102118874835692,1.0846318586676458,-1.0465300625237288,0.47761710057214346,0.21219018965692119,-0.3141965080391779,1.0476958797082303,0.5377415651110535,-0.05109668534923264,0.10793673068461616,-0.4322982856467359,0.3277277399277326,0.7521958304453906,-0.9242670362937884,-2.9480319295933985,0.27936378193111033,1.4216861174587963,0.6836462533776066,-1.2302348442423352,-2.932944940263582,0.5279941510716639,0.8464626939624736,-1.0086453172361867,0.6533664756610533,-0.909795207622108,0.7779754278236258,0.015425089085504174,1.1574075850354717,0.4969702522202996,0.7359131791638797,-0.788723887791158,-1.0705714374599742,-1.63766032130046,1.44494117075432,0.6565918030028974,0.42798496476290604,0.4939887515787937,-1.0290941744718582,-0.48554283041733504,0.19570338988905078,0.6483106831964813,0.6532714149544205,0.9010394155488776,-0.22462212873333598,0.3845320871098831,-2.4730636786659552,0.947840518962165,0.6182093781344513,-2.0969533485435394,-0.7814831522970912,1.0573341872661364,1.0674366235487283,-0.3241420863611135,0.6915254012195549,0.24091470087372985,0.659935018745723,0.6622157512291014,1.5003371188312469,-0.9886430437257268,0.5912154098258104,0.5896731826386363,0.6539981205586983,0.5893983288755279,-0.1959990929862734,-0.9356498479368968,0.8785098728504663,0.6689100926674081,0.028585366635595952,1.030179669089593,-0.45973797721190174,-0.6095442419247032,-0.812124614256347,0.0663569476318976,0.7942326643656552,1.1862629212758835,-1.1616050730731189,-0.04043088365704999,0.5450299486361738,0.5608696201300968,-0.7046460496611101,-1.2313599606285701,1.3869960030066564,0.6835352313496882,-0.6008370673637868,0.29759842392292524,-2.4374204737531397,-0.21561006281350042
2021-05-27,0.18923303366106964,-0.12553864202640636,-0.12986866655112173,1.1190071154147576,2.4153876039528224,-0.4362084140677732,0.7086475378491939,-0.25499386374019223,0.7039643694823856,0.3493863684004317,-1.2449966165851374,-0.10409890093247977,-0.48974513476207887,-0.4877166214439852,-1.917313516713273,0.1997258094759039,-0.5143934813112673,0.48029310349025195,-1.058644643199445,-0.49316839416507446,0.9557400109971984,0.6633997122739541,-1.606269479535498,1.2092164455204475,0.1498103990451539,0.7471449152397701,0.5359739944423996,0.6048110229847029,0.653363725975392,-0.4849768911080489,1.1391747786429895,1.2190266565445036,0.1288714406404262,1.0792029361999456,-1.688415949737792,-0.7642320748757899,-2.421609827282159,2.3381119006381104,1.007253236727295,0.7629771442544756,-0.6518678910427258,0.6582437369287691,-0.3557439167998858,0.7095447446392285,0.667282613934613,-0.30950399907493226,-0.010883997826544986,0.5730116264418943,0.608773830678526,-0.631517388411017,-0.19407278783602694,-0.8311931308466923,-0.38960841789140743,0.23057117851978534,0.6229533643536539,0.3821052215781722,-0.8508382913498114,0.6320421602597709,0.5943232378133656,0.9285756372865033,2.0188899040997437,0.310977435585232,0.7290384481747599,1.2237649309487821,0.5770739807410288,-0.2538796146590262,-0.6646638451148381,0.2995339065175332,0.5872315409959821,-0.9709773545155364,-0.2891397412063274,0.5614627071716066,0.631119760526559,0.750402777206901,-0.4767789891369618,-3.6012630841140627,-0.04188407715625394,0.7171165294890335,-0.7305536023883895,0.7282950605395238,-2.5381464025181986,0.5460666660759416,-0.292811167609791,0.980842407856554,2.1397973739022897,-0.6591795647439268,-0.014061416579870863,-1.3819266345795276,-2.2464997080532156,0.8968458307336,0.3161640034982079,1.288113506068205,-0.7173430947009983,-0.7909266970400549,0.09471630490574867,-0.015246004893658235,0.305336748468584,0.22539377016996331,1.0427573075090872,0.033598579225690546,1.080827970404147,-1.542487786526116,0.015674305370050202,1.0513586972667452,-0.6876861200870855,-2.923700991006668,0.6374164075394068,0.5545376004040494,-0.8412176278018523,0.06710248891135959,-0.10260256845429616,0.6547963475238446,0.5695151894118815,0.39261314207376774,-1.023215672521557,-1.0932456029656596,0.49752873756491833,-0.4587272454216174,0.1969432383334345,0.14477475398445686,-1.2987399571858558,1.215974952252931,0.2203893497448395,0.5286509116981806,0.45405252583100136,-0.7766584185691758,-1.0712172056262295,-1.0845215687539425,-0.13765163719973322,0.7046163887383516,0.6401686018650514,-1.2288446073112447,-0.042039201028469524,0.508850792627065,-0.07275714541313326,-1.637694859468622,-1.189506664374862,0.9392325009199152,0.3958396079778387,-1.659139480214123,0.7193413795569,-2.3449039032020633,0.18736421655985747
2021-05-28,0.976282912209807,0.42322881009490654,0.5446449107350637,-0.4658367266076308,2.0016452870732055,0.2996804439257014,1.0916094031059023,-0.27234595572456605,0.24709541106199892,0.8113211922037645,-0.030465305945767934,0.6099252411154471,0.3435032193662176,0.12453617052620344,-0.8177424120300817,0.6702568382488434,0.01622600803103578,-0.8154076480243874,-1.1738558091646365,0.15057433410383864,1.6115390711075814,0.6409140637570137,-0.7345167664078686,0.6189513606680542,0.9715502612341512,0.6478853543169537,0.36730942223408863,0.6106813848494087,0.47063017134380913,-3.042326172235396,0.8531848562844685,0.5799506159198823,0.655971401987162,0.23776506813614512,-2.077661122597186,-0.43577457022786,0.1659437831693748,0.45982587245627504,0.6307055663771025,0.3859245391241678,-0.5627829059533179,1.2188502544459017,-0.106112975525875,-0.11887285678297624,0.20924075362749545,-0.48409268946542194,0.3975084043832944,0.43799117735404475,1.611981086507025,-1.3350440903807583,0.26226654978639413,-2.214578405134078,-0.3166559879807528,0.5135910789184084,-0.08061071844211286,-0.0037634962606695934,-0.40188695353134674,0.34248890613613636,0.6782193562548988,0.7621882517856637,0.5551317021700215,0.9357220989638352,-0.9845070745756659,-0.22224246856558794,-0.31206159933430005,0.2049376747728112,-0.994834172819982,-0.3085793309869761,0.6618404115610176,-0.8415992701089907,0.6380652136883412,0.23208965957289493,0.4225699413624247,0.14525697531956325,-0.1860836698484354,-6.120801171170976,-0.6623015040082869,0.11497833226110929,-0.2161861688148759,-1.8729590515096126,-2.0545498770288715,0.27621442056239387,-1.2299907148225153,-0.7053580614632983,0.5618269443761926,-0.4134116627232865,0.24470008965983903,0.057074308153762555,-0.6659930786206076,0.38553464046790603,-0.05126971186003437,0.36901732814812266,0.6486167732610958,-0.4495362683209067,1.5793853657681973,0.6071333551738656,0.42989724479110236,0.40877923823748075,1.1480239533869163,0.48741774806940774,0.6420869359582203,0.4421510682572915,-0.2585152898252551,-0.34594641490644246,0.644384261652783,-2.5310706980878375,1.2464195264464273,0.7170408454884668,-0.7333811586575589,-0.029131008282567275,-1.195622164395782,-0.44653751121600394,-2.116513019359627,0.5213736686379794,-0.3890298531540615,-0.38993773136908466,0.013766886938485582,-0.15492891295151467,0.04705611002842571,1.8649589895509717,-1.5797001922616474,0.006599621147126322,-0.26607113913126945,0.9518097943472316,0.09637619009617435,0.15258009992470778,-0.9618729048192174,0.16968252926531155,0.0783979073870985,0.6738148261763023,0.5914650454756675,0.7679235084083641,0.6481885169923662,0.5781061448211319,0.42413527326748823,-1.289799310093887,-0.25725642258572096,0.901552105462904,0.15810542750562195,-1.1822116249292212,0.8262399441700098,-1.7079877021255032,0.6860940420563125
2021-05-31,0.8784811136104407,0.6004338413454315,0.2157556699196759,0.05760047396476444,0.854324394430715,0.29668786252257784,0.8468734327476725,0.7677435509824664,0.6068548074933671,1.296427000261548,0.1764115595033824,1.9207520891879089,-0.21856678721895126,0.5457526039782988,0.2022841623561314,0.7997396204867352,0.5492411728307892,-1.4055606829231413,0.8972674683708595,0.4762794051460326,0.8783275947001405,0.6465251751654694,-0.0010485597368397462,-0.2623699461295215,1.407875295776222,0.05776268888010879,0.039215323862114626,0.7648357257398898,0.4263763607003603,-2.8442746137025168,-0.23409526507497266,0.29555824886257326,0.14414020497227617,0.12815421681454944,-0.17154325938846152,-0.19926019828364608,-0.3395329978007067,0.7104010467317893,-0.11740753990179871,-0.32710595470028153,-0.15785628804599677,0.368731039954663,-0.1633574922241476,-0.4013285361103151,0.5383370388258217,0.7437323479420567,-1.5988360718602033,1.5455215944744372,1.0700998041464036,-1.2299692738643295,0.065938966268685,-1.51597030485245,-0.8368786489231645,0.7367666501437861,-0.3648617277287554,0.37358065595709694,0.02041972265582383,-0.32459444233998697,1.039458150973505,0.5864912783219144,-1.6935352460021367,-0.17942614602554932,-1.6388932725161536,0.1895652440017189,0.35973597019952996,-1.031407389835548,-0.14604572056759516,0.11739408900733372,0.7968329416653012,0.670754807580954,1.1980596871554432,-0.476411689749885,-0.7932518317819467,-1.1926220063293747,0.5856287626061785,-4.662110604247233,-0.7905146276138172,-0.8832488990993508,0.7918901924642009,-2.001243837990452,-1.2120223261643472,0.15922061271767732,1.080312082282239,-1.6782766231482433,-1.3289904808411324,-0.46852184538009173,-0.03420325647345665,0.8553690277510788,-0.10777771922357954,-0.48538418787355614,-0.07252905150584138,-1.2310461204568568,-0.33223369001451974,0.9344265336397437,2.1687749097374236,0.37837621808168553,-0.19931333277563257,-0.3277982868355557,0.6894662940295014,1.051674689680059,0.2924301763556501,1.8551807409594907,-0.28273369488001027,-0.16394530382011338,0.1031231864462171,-2.8600284609775164,-0.9559836145508224,0.8810264958649587,-0.16566118693857582,-0.16461584478998,-0.7150042317882457,-0.2860118048404988,-3.7007782438460106,-1.6057864876743428,-0.44150196176655904,-0.0463702728473766,0.9977397310494243,-1.0513452077148158,0.3164855191757284,1.000708769659433,0.2686437645630422,0.49260746993972665,-0.39086868351464177,0.6664109258862099,-0.6133362813274479,0.5573257879133512,0.02751123429401479,0.2326861833214682,0.3705806211860162,0.37856240639330413,0.3726387857734621,1.2146086486623338,1.6551833874840831,0.9105057979598875,-0.11180646485786117,-0.9655788124209881,0.4997614658528214,-0.4986768709223606,-0.02948554958197687,-0.41499263270285663,0.48706447876778786,-0.15191317460641993,1.112224568515872
2021-06-01,1.0203909636837962,0.7521649570873327,-3.380518619361386,-2.221789299509342,-1.0065623897807263,0.6239174834319472,-0.6277897836705558,0.712030457137118,0.637613294630512,1.3497563846277525,0.8093734577476688,1.9328474315241064,0.194088829241293,-0.013964632309932282,0.4628576788950435,-0.8707171516707973,0.6069016602059708,-0.8387203615784272,1.4399062892341972,0.623393062048369,0.001774329128362431,0.6651065273625248,0.7453911509815688,-0.3934806778791627,0.6539117016328376,0.11986361469059911,0.37478675104046916,0.5886128308169084,0.15995394072740673,-1.710793504858288,-0.20772886067283639,0.37052839023254147,0.32595763459182736,-0.15766350334209522,-0.8069641059005671,-0.3171962867554477,-1.40562493778751,0.5459287112104526,-0.09509881428743847,-0.9947941527836466,0.3551200029711744,0.005235209551781724,-0.13701409499339487,-0.3250682547142636,0.5942585664714709,1.3119797573059124,-2.187979029915845,0.6205009593196188,1.2692217039199254,-0.5853143642938728,0.5179680850291251,-0.45621270737655895,-0.1880451492469577,0.18201114069449628,-0.44925265187315616,0.4681447261111953,0.6150636709610201,-0.725458252125523,0.37001259366255723,-0.11467673110369259,-0.688569298708473,0.5408228009868418,-1.8574067965129717,0.5961574076243258,0.8555222218507345,-0.6216744704557431,0.3963360364940407,0.39236749026417367,0.6525243766998694,0.8723694081208566,0.5851535401402259,-0.4285231743124101,0.28910371318800426,-0.3313529852005346,1.2529418095167482,-2.2801707002816034,-0.17816767068084252,-2.56527530136577,0.5562631484986938,-1.2696937777243626,0.4015028904998467,0.32376338221972845,0.7530337620285639,-1.0808876456608474,-1.0106057328352,-0.7336181774507694,-0.29256434292548283,0.5194514842207508,0.5877537355140263,-0.1689570263042925,0.3032346999317724,-1.345050960077292,0.4193325160780246,0.45396411926106106,2.230361647237633,-0.03654169818363683,-0.3033878713540181,-0.3792377894639046,0.5352635361707674,-0.6653521925421821,-1.8749793642800472,0.5217484062719903,0.05714593853708278,0.05328410174156092,0.6229138056872484,0.017133670020578567,-3.8978680898847795,0.8799624863400345,-0.343904468639572,0.6148153979406963,0.42690459401013947,-0.4472511382727541,-4.326537222664466,0.32592433884591165,-0.9108597160878026,0.36852859492041745,1.2464848920493818,-0.16457688769173054,0.06069991576037031,0.5296422101747016,1.8115769884144215,0.013729964245981132,-0.8956915688107342,0.9601183196284123,0.2749326739601095,0.6285082779994497,-0.06656875149688633,0.32400312000941706,0.5700985913049674,-0.7866121139460783,0.12932386773514684,0.8437575938339472,0.758051554078497,1.1153690424244163,0.6079509051865885,-0.4735962087745423,0.43161543916723233,0.4629726040679183,-0.3431028046101811,0.005913686047170462,0.6617537383592367,-0.5226994972938064,0.6410513690660284
2021-06-02,0.6097692264582382,0.547525076399378,-5.522862074146846,-1.5270591571714167,-0.9494067877623449,0.1125738970410715,-0.5578666096671047,-0.6152298850413719,0.69820495350297,0.46909683775447425,1.1621700039190024,0.9791477537930721,0.9752082871019397,-0.11098502702790755,0.7170893043586759,-0.4926441803951341,0.05555031000989397,-0.5574784146954682,0.39949026354827627,0.8273514821223703,-0.571325023785919,1.028388219789329,-0.4950958659417507,0.31246151751999657,0.16665440204301782,0.19179607228123247,0.2772491583836114,0.43656022005020295,0.19382673229078054,-0.8171417247917878,-0.26448616861714563,-0.254024434646186,0.22760288876203233,0.0870987077614606,0.23040934968068225,0.5579317482511498,-0.6102200529470609,-0.012290717894070258,0.6470457364557461,-0.17950362888773336,0.09270081790074816,0.3807875707020704,0.11638803151526259,0.7126138126716782,0.10568285381491888,0.53127332648996,-0.822743762539085,-0.5661020652879436,0.4900262288539131,0.4191613025005018,-0.06023677193293238,0.6976175118044446,-0.25429240597580166,0.7895505144390406,0.7109463711528677,0.16426925106699106,0.8934015389243216,-0.3656099518394478,-0.4962757700100916,0.2477698559783869,-0.4704804597487534,0.7755485689359461,-0.891085011949102,-0.6428674044457489,-1.31686238596126,-0.3114005666764908,0.36722038663948275,0.08101095342379058,0.8515728017461652,1.054072959168693,0.31923053018736647,1.1903195963394917,0.5322402539968883,-0.2223151911652167,0.9861162148145813,-0.9340188459073765,0.8168760428139433,-1.5996819610968795,0.8253506273650946,-0.30904006443436255,1.303957466416529,-0.49129584823437333,0.8487719767489584,-0.26359460358019704,-1.197035903773654,-0.7265773558327697,-0.41849949657844376,0.17644252773781066,0.6712351756940232,-4.523832349563469,0.14091793414308623,-3.7246266754214403,0.5249246435544224,-0.24192028882765945,0.5931217407818622,0.7756989332307543,-0.12060930006331845,-0.2174582912041361,0.38871836248549657,-0.698363991100788,-1.1319603441928343,0.8141653350065221,0.81029197494959,-0.16220667900893254,0.8265828615331665,-1.0276679067702912,-4.127791378618289,0.4135132774212606,0.13266413200895613,0.36428415557365673,-1.0456339873484548,-0.11946204330480281,-1.6516104008306884,0.5813291685913294,-0.44556685090097264,0.42106524350251145,0.7279482611609938,-0.11003517216195405,0.7265510316963426,0.34657814369962336,0.9380201458682358,0.22650525289533638,-0.4031725718791586,-0.2842656368217802,-0.08394110975870288,0.9973180755737501,0.9419693574602912,0.7982489068463212,0.252225734715382,-0.31624826766974307,0.27945786090145286,0.711058096360454,1.0442758096485674,1.017219983422684,0.8666092228998216,0.38813937643504326,-0.32263843670846604,-0.458661616139308,-0.5747348512822209,0.5305164460038545,0.5306461715577188,0.22305742916877516,0.29406344174688887
2021-06-03,0.6517409422042881,0.1140991860200121,-5.4588916860475685,-1.361605356121766,-2.1773208056468274,-0.03125577783520751,-1.9237732879668912,-0.5127052973890407,0.3290482720495577,0.5383266923260612,0.8090720980538945,0.9236940935797074,0.365829374361259,0.2741530305217455,0.8322698565841891,-0.8091748763759062,0.40727725331039244,-0.7590402270001275,0.23836006606502547,0.7534414359533791,-0.5405238552038691,0.7870907903338008,-0.17314597499706605,0.671418546425761,0.2806540133410067,0.8770312370253593,-0.13817054553465188,0.72144681410512,0.3529126435906317,0.2103034845928123,0.1691540976324772,-0.668454480368832,0.7674588518839374,0.5448744302069133,-0.14705869161686314,0.9098082122509462,-0.50766534962804,-0.15884820020887938,0.3152449977936899,0.4647914221886133,-0.39628885812535625,0.8094575136083052,-0.5227111146782879,-0.729075190099293,0.582153302760431,0.4865466443276748,0.10815957208357205,-0.4170194874467958,0.6904619582272131,0.23212922206554557,-0.28668485683560746,0.5582934048019846,-0.6537424912241946,1.033676117898584,0.5216970613048212,0.23280654794475042,0.5162225311552987,0.34670117756165597,-0.12146690064723467,0.5076439371990894,-1.249102052447092,0.763636810518393,-0.3018680876209433,-1.9969596621848806,-0.5141021933040415,0.6606538664529408,0.7570964774424284,1.0629815920353625,0.20920713258473417,0.8221559390414998,-0.18382351751705064,0.9324798824058381,0.8419633861195731,-0.14544017428895165,-0.5228987933027938,0.4951473410066705,0.521041514868055,-1.772747561220727,-0.07120003638254693,0.8059142158306989,0.9419927427188792,0.225894727104508,1.0899804891654898,0.24222715934779515,-0.13366413285645706,-0.7353977896519788,0.17178426778339642,-0.014065449923999444,0.7473409097513706,-1.108075784632023,0.4239886367895392,-4.3146921091259935,0.5513116963729642,-0.45092984430826394,0.2535479896658045,0.5658317064746837,-0.0021031084380304147,-0.09400958365910343,0.31324284319588747,-0.9035176023779558,-1.8591366794130175,1.1268384056472676,-0.023506586298787144,0.7246637502053924,0.6299027828794873,-0.414571931174563,-4.47295112496174,0.746439841485755,-0.39614618524197565,-0.09187255740014665,0.0372596572281081,0.353263147062024,-0.12580112185037498,0.5632245546662099,-0.41139731421058207,-0.037675909606700086,0.9001275971037,-0.5705208092430647,0.5286530799149161,0.5988246945693535,0.8888714499265684,-0.1932873028650723,-0.05549218094391998,-0.2542460512921206,0.2765112482351857,0.9063474382433023,1.0120780517546173,-1.4463529278349059,0.1239860845105623,0.4020293391880185,0.29359549256723544,0.32168331405233014,0.39915841491012916,0.026951416767925056,0.6854723560742176,0.810457908862846,-0.21888776406783422,-0.47078594928453177,-2.6332246539269346,0.9302938997878234,0.51736214563244,-0.48990581194316424,0.0361154245088721
