date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-06-04,0.41259099800963417,0.43091591606837304,-5.035482005404295,-0.7711550628752373,-2.5778418271304715,0.2907431865228728,-0.6427508950239361,-0.3651031230877673,0.08421631602920301,-0.540665955765425,0.8152090693767312,1.066205325017041,0.818124186667786,0.7040590130986863,-0.053227412244414865,-0.4344176387613765,0.6037623704068281,-0.011392391310718402,0.22987400793598753,0.5306878501368536,-0.4684264033760716,0.8430947898930033,-2.438705255259426,0.7905239730725896,-0.389152382858963,0.8766316058624025,-0.00032670958975926617,0.3970845662659036,0.4697005001559051,0.7240728761490802,0.13866064698090724,-0.4139340357494042,0.8643351111267772,-0.3059071012942902,-0.2866676777533494,1.1292227243592035,-0.22554941848498908,-0.161029226356139,0.38116209306085447,0.4657828213263352,-0.10512621545920559,1.000799344885145,0.016868283856082356,-0.6611895744029457,0.43591550806532775,0.5255967121269993,0.378196495034725,-0.2164603750299172,0.5864421448008632,0.7756534133619457,-0.09457264010185742,-0.4326116425548228,0.0443976716467153,0.9445137776944684,0.9155943116317133,0.13124639984865896,0.05341911066199318,0.8262678431093837,-1.3082892684426801,0.8573194375589585,-2.228438202921339,1.0945258915173277,-0.5293760562350016,-2.9534179619550893,0.042477071310923875,0.8930956227933464,0.8300981015961848,0.8397793526662891,-0.0009146531785173367,0.8296735653741181,-0.8684859566262927,0.8921242262298325,0.7489400549422268,0.06574907187678554,-0.3952898009128007,-0.04568708796618725,0.5542360371009475,-2.6003539963398743,-0.5755960299879456,-0.6298280584431983,0.70635106588046,0.48699641483855327,0.8420712785059954,-0.3453736628284111,0.7919980037542923,0.36924834517566907,0.29461871218003627,0.09918812069868076,0.8818855593256146,-0.7573773956269753,0.3243758250602611,-3.463056605499167,0.8268848903563908,-0.300096153626172,0.4049800032370953,1.2045501825061036,-1.0620215651610811,-1.2376857920729283,0.47693259210189676,-0.5275770592810373,-1.4041911736377035,0.4203989211860495,0.32056981078616464,0.2936375773901738,0.6608796659411584,0.21364344845724662,-3.8772880986510816,0.756420818378922,-0.947753471942177,0.057735925484314804,0.6896743380999351,-0.19194326120672028,0.5122076835278082,0.5575014522558187,0.65865733400396,0.2319038559077057,0.7056163197341693,0.2591589763560663,0.37648133242392134,0.6943784899412192,0.9866432402654581,-0.9137942061791998,-0.16787066230768075,0.2357284795344449,0.7442530953747952,0.8120379538427331,0.7716060808371505,-0.8867228757022358,-0.7420848348280985,0.35838284284561794,0.9301138015700878,0.40339829054510024,-1.302263769030366,-0.09182855140760274,0.5448371930741533,-0.021819794135155283,0.05301397764601772,-0.1298842158461048,-1.892823996192839,0.7264381446039819,0.09660081466847245,-0.06973845711190248,-0.03102261035995876
2021-06-07,-0.07728335561143974,0.10235808817838049,-1.1201606330598466,-1.6285275419890186,-6.921854133714667,0.05910306110691058,0.4787578293392852,-0.2899194943927389,0.11588376916668858,-0.2847095707208073,0.8162721153320258,0.9511839785717393,0.5185533189208158,0.937752905432751,0.9385599033474131,1.204020686757647,0.38862245388879013,-0.0694083271183782,0.06135535468653682,0.28978190075733545,0.17761588148722396,0.3595615071979904,-1.6459073826111,0.6577036392007597,-1.1495813114137414,0.6206269582367813,0.15325861114103836,0.38107165930046494,0.28347487692769996,0.8635541879539,-1.5225127842216322,-0.45492013688606564,1.1369894970373715,-0.6023208337124436,-0.16291861526207171,0.9011803162047466,-0.2610430149371915,0.09394716879972599,0.21825791595036104,0.8694898567699239,0.03168470575086049,1.1324841768258918,0.02021571444358577,-0.38378505541769453,0.19098747436958668,0.8204784398437757,-0.7256545901824094,0.6459945016848475,0.1745164615496528,0.9538520526288713,0.5125763493663064,-0.27855763525032595,0.7205150211325341,0.5866751470589348,0.9750564162542321,0.6514739867349344,0.11322783135442291,0.9492940539999732,-0.8175353417039354,0.9848270187163888,-1.3075916959805918,0.8990333954650441,-0.10016687059278039,-3.4258924872372973,0.3887494965623504,0.7252278320506856,0.9032770235487785,0.4272113044147645,-0.43866360487703854,0.8278320992098606,-0.46374795063951607,0.5647421653877789,0.3490652072526208,0.4084133448097294,-0.007803189415170209,-1.1135283645218461,0.5835825387294227,-1.5181638039057703,-0.797079476621478,-0.5044743950887328,0.5232261163913337,0.7825655244674713,0.9396672589705738,-0.7112939981613726,0.3052307135931864,0.7122462766704146,0.4639534612792269,-0.2521430053716396,0.8891856070374149,0.259286582652271,1.1699193257708507,-1.6136370363775017,0.2835087114357146,-0.12715419094942818,0.09259507584501528,0.9156428117621945,0.9221175792588046,0.9172057677107281,-0.5660153350744912,-0.30395772838178753,-0.965180074904412,0.800733553043953,-0.13831661610831997,-0.42323072839820075,0.6770747835657452,0.8858537171773029,-1.7119684194844658,-0.5294946174907077,-1.6120704126569836,0.17938526708990069,0.5579441166145696,-0.3164245785593397,0.3518256189669359,0.6263016351604233,0.9722963040627758,-0.5140711369343773,-0.5994976684459177,0.5330850543042527,0.3037789955598233,0.8588665268422707,0.9324870876988482,-0.6735135887061964,-0.34343861877944254,-0.750410646252955,0.6001833609910495,0.501434486626,0.3749490559784399,-0.8765403757295092,-1.2581121599481895,0.47887670404659094,-1.085520859667194,-0.6972778055378369,-1.3867428846948422,-0.4504214227753437,-0.23172901783996813,-0.04779946789432131,0.25170524292332486,0.41989099516860645,-1.0221736456068273,0.5160785800437957,-2.54721337433369,0.28451823990788566,0.4255096726924645
2021-06-08,-2.2267375282665585,0.17002847061129062,-0.3784139739457963,-0.9916130661212871,-8.843381287041067,-0.04276697715306511,0.6235602936583055,-0.0122285821657231,0.44309009744079214,-0.5608206836348636,0.5972584405667882,0.2876205037624716,0.452654185524993,0.5195662912744429,0.8151591730686694,0.6261964924769711,0.20663368921031006,0.45017664799534,0.6054028682537741,0.20529070748297867,0.2907612530723993,0.26813025680547725,-1.567285738689158,-0.12363639656578465,-0.604131727991255,-0.550278720511045,-0.05914365692097027,-0.1229088926257697,-0.2388261671763566,1.120862758578318,-1.8183470602976834,0.4692864327823017,0.39775561899816136,-0.5762766297879633,-0.7589084766550238,0.6439571511190025,0.27778991925677643,0.3001266150042251,-0.2116666750305919,0.5560634842600113,-0.14457418503394526,0.5086377361403676,0.32289995384981973,0.44972026939266063,0.14039666394142597,0.99845972715119,-0.6022826768905472,0.006588452108959499,0.11960481100262069,0.4766070675171473,0.5312734418113589,-0.23173576056235362,0.8161476850596608,-0.16351739683010116,0.9021475145340122,0.17657127368469144,0.1355999985563051,1.065952882899218,-0.7871102293192612,0.44421373540541587,-0.1376067789632404,0.660717285312511,0.4217381767959636,-1.589081602774216,0.8188747772161572,0.44894779390766704,0.1979659354449339,0.3354820800511556,-0.6407009386737673,0.08595701728289795,-0.7007295016398167,0.03538981065888182,0.41588138400472163,0.6389476384345433,0.47224514683874075,-0.8313631094868743,0.617958768038832,-0.36787489925931083,-0.17937731195292023,-0.20105782272522055,-0.48116111255503735,0.5564003749738324,0.500377872946383,-0.2890908131480847,0.15470567976255215,0.636674557816213,0.14963755141953944,-0.9391598753199857,0.629007504166616,0.5783610312658749,0.9375996564689698,0.3656451303774046,0.6659508441638663,0.07495285418651738,0.38571407588017365,0.63317149534717,1.1617636264657383,1.2090372394142466,-0.4424271986871063,0.21177516031547602,-0.06476351409904856,0.4213102996988678,0.20202871919379098,-0.08466721625109754,0.6224816840893683,0.9979987896730904,0.4763417714311762,-0.297532855234592,-1.0748263336476331,0.23358392664534722,0.6066913858124827,-0.49461238464246204,0.45500985269469413,0.7326976278327881,0.9131010128372228,-0.1688205759584763,-0.5971128209980733,0.5998335560914994,-1.0292336949540999,0.49969186333021937,0.3638624349342411,-0.0807493024946635,-0.5917398546332071,-1.4647226198834702,0.8471222194072798,0.11844535276712408,-0.4651445976188703,-0.18947119823591368,-1.524668378439205,0.22624773972486445,-1.3506847742645216,-0.42526776729173926,-1.7024303645920256,0.0439457722886881,-0.012972477974648119,-0.4016824313365702,0.12228730678473282,0.8422909296258484,0.4574259171650592,0.15422442248173948,-1.7231936591340855,0.20833763860898646,0.5924870197500783
2021-06-09,-2.0275508836367173,0.3951757144241975,0.28927566441939206,-0.3659981949964907,-8.73524271885464,0.2635862684985185,0.3024608928205757,-0.24971295116983996,0.31406211011130714,0.22153797761045338,0.1579179120031143,0.33380643510666824,0.4986277730057494,0.469633010818097,0.681350015688962,0.5567001733598373,-0.0691061680282351,0.20964653992392393,0.31113899320917354,0.30470610020066585,0.4007812481292821,0.2292614301078619,-0.32645601531644586,-0.06775669247795148,-0.1387210500238368,-1.0652662956967083,-0.04981127833741759,-0.14504809186280712,-0.31768605432408314,0.7108124276204861,-2.1626822576541938,0.9107180870819246,-0.07998463313386749,-0.42907193469017685,-0.8960121702543263,0.29651406590771995,0.3642744051035826,-0.20298261350931002,-0.45939124702618556,0.08826852196021365,0.29820858975647363,0.32748703418884545,0.4638522491829377,0.46332828702031925,0.24300089692848745,0.7991080626845148,0.2239555570462646,-0.005792699971037041,0.10021564461060616,0.2840399055165877,0.33635148832205675,0.20154016857970125,0.5961765842590894,-0.6389109492538857,0.3722133764106447,0.11371156145656629,0.3012201095577449,0.6105003473416959,-0.07628615244742733,0.15252664318331316,1.0819956369865174,0.5616399057663654,0.3166264308322874,0.1506923927293845,0.29730726164840776,0.012247472892444506,-0.28126273375338,0.38234832613748276,-0.07336612559974262,-0.21172633906071583,0.07626142520823119,-0.1508584430950557,0.32772795770937824,0.6528698804964654,0.17289299793359386,0.32016100672535275,0.47025635958505396,0.23535617619700003,0.2990560006495654,0.23048668998288566,-0.2866746295608784,0.5534156989766522,0.29670184684017964,0.2599128493152939,0.32066833763097674,0.326611111719229,0.22965477543170884,-0.7935285375647816,0.3296616594287327,0.6459376564928813,0.6562430020549658,0.6827004726932571,1.0728609648468528,-0.28369672243320865,0.31711025714757946,0.1910103227335127,0.29250356599584165,0.28994044549920117,-1.2213224010514965,0.2696488096287067,0.25793832512178494,0.5559816308693252,2.032643686890963,-1.3476932397134949,0.32802239649766457,0.8145032366145423,0.31827888866106463,-1.6228086216316435,-0.747397546221038,0.6299480062957125,0.44014805026954007,-2.110255097700062,0.49734831109499505,-0.20103173027295157,0.6485732235546228,0.23102505213288582,0.031065661070850296,0.654179239474548,-1.1977128880725127,0.3693899292270416,0.4725959124520431,0.245613676448981,-0.38321011692153834,-3.4221741951369693,0.550309300273853,-0.18622512904648567,-0.6347150948484735,-0.4539301938897062,-0.5389703354520968,0.2827844922887081,-1.9300679750437428,-0.12205072767431868,-0.7913157919045934,-0.2601649236853136,0.05061504333450803,0.04288604439561869,0.12106569149543382,0.6210384063064681,0.9003759283036868,0.14947899086115857,-0.6918897311321838,0.44428254322532745,0.24322868489730742
2021-06-10,-3.1377295519756427,0.3242545462417713,0.6545136378750106,0.6194137664153633,-7.202133457552884,-0.1389764869153221,0.46695660095019614,-0.2754088719974039,0.5624018070386276,0.7258065532613713,0.4121259236031014,0.5368974293111825,0.5672386762440879,1.072708239585716,-0.22326073207620997,-1.6452663586253404,0.2051130513947994,0.23407080022733798,-0.73576126855306,-1.0205139880552385,0.669181911132261,0.3596587112493096,0.34492614155668616,0.05999561548430946,0.12946579705793368,-1.7644905094631187,0.3920336509546324,0.49802590718961515,0.2532565434915816,0.6667396024418546,-1.3458931669245444,0.6010016703878357,-0.43105986685194597,0.46200946214564786,-1.1539540073681898,0.613692646127743,1.1964648686447865,-0.5244324321544778,-0.12373496481730714,-0.4570068600863999,-1.2550783127734908,0.22139576278565243,1.0164009866012724,0.7330989499731094,0.9503375665792795,0.4715798726898916,0.43729860901370604,-0.3623018901949906,0.024503457317221044,-0.758602670051258,-0.2188867516538204,0.736278203373947,0.8441413220120635,-0.13243786357223186,0.7354765612720058,0.255492062025231,0.8947457316066545,0.6929558717963907,0.7837824386946951,0.12504806663281373,0.7114249199004922,0.686096291553344,0.18605855349413472,-0.12658655826617757,0.2717846520434813,0.007830775192199779,0.03370125943904868,0.11977570610666305,0.1724732197983204,-0.23532963168757504,0.19633907696404165,0.7191893134639337,0.05917890512008503,0.650491805097078,-0.01471555436866494,-0.013046342641905379,0.5618561427319133,-0.3040723704198314,0.7365873029894393,-0.3517593908624975,-0.7325247405832113,0.6816432446541099,0.6115932307775307,-0.0013520251166571655,0.3787838806726817,0.08085099872503516,0.8029988666486324,-1.1430619711082428,0.5322293521001704,0.802471423833212,0.23996689792559148,0.6702607287423763,0.6566892358822647,-0.005546063555422548,-1.3499183898846627,0.5496288529786822,0.6754107753343149,0.665437896998474,-0.31478404879853306,0.8722184292720038,0.7659527784047282,0.7276798668257862,0.594456941118741,-1.210478830658948,-0.2971934010487981,-0.3832046733960762,-1.1387364469598436,-0.7953100262073365,0.22776718086696535,0.16985098823667028,0.05762033727723371,-1.7338667999319035,0.7100617078048869,-1.0695602118603327,0.17735304892988987,0.7186415870298271,-0.2130363695187123,0.6924910296800618,-1.4848750101999442,0.6043574833562436,-0.02197983766619275,0.46929329715393614,0.1665002981003638,-3.950465884434677,0.5396261206355784,0.23392408418146673,-0.5287384299878841,-0.4918220901277183,0.39076916987722055,0.04242914030970659,-0.5586939697639074,0.39692718553669315,-0.5776203566947835,-2.3989769484746666,0.6857490448509836,-0.014419945228677632,0.7157857451232243,0.689349605793959,0.6704107655760592,-0.008853437435706739,-0.7037670700686973,-0.08994077687103033,-0.1592905520047627
2021-06-11,-1.8203140488659306,0.6953011806041228,0.7528554118592847,1.138972416512099,-0.672579570390642,0.6953865894517113,0.27561304727085123,0.20445476596357567,0.7009771658837214,-1.2389911606579456,0.3718847408424133,-1.7621314783839261,0.7734944681817415,0.8676448946479104,-0.10400904910546413,-2.5619860305743125,0.8474061743257622,0.4600344848170942,-0.9418958356874627,-1.1472455266254131,0.05831146747920627,0.7513083827329431,0.9122563766117067,0.6474242764284107,0.366519342470942,-1.08429565822915,0.28145330414821057,0.7480626147050581,0.7530068981303738,0.7781181647164113,0.02657998524118706,0.6785753115718365,-0.09754412287588829,-1.2345723965790456,-1.489254421936625,0.7600312190593729,1.428522365390661,-0.27301646088019765,-0.1480358668274195,-0.33300877824674247,-1.1143125083262686,-1.3741546064901715,0.38363427129874655,-0.04702751710526723,0.9469750850264809,0.6124104275689233,0.6513140062955934,-1.6464496610356802,0.02005634746792242,-1.8888650513437433,0.1476892508403551,0.8371526048969683,1.067263497360323,-0.22837449119748177,0.6067140783368925,0.759546597477959,0.8629619273295354,-0.27216209109749007,1.3241303598132355,0.4972805767085845,1.2859911472340022,0.8229047791222602,0.21701424518896179,0.5889123735603415,0.4385364815352897,0.1489867564610805,0.42168605513880925,0.6804360183275892,0.11917007480415197,-0.5709114979512456,0.6851948970073687,1.0708203658492583,-1.6584507001972486,-1.0952219658252478,-0.35391336192444145,0.43430476261097645,0.7133863394605596,-0.08319862365041196,1.229471157936557,-0.020220809259497666,-2.232901931732764,0.6579284321511255,0.5011634742143627,0.30964202487490144,0.582193122744729,0.3482295697348885,0.7631757982663501,-0.3250583043861449,-0.9699826883400983,1.1343043389604355,0.14419324888135726,0.7605880709601831,0.016209019841847725,0.4910338315302137,-4.0999358779778845,0.7561700117961012,-0.5242704818218273,-0.6739885786430347,-0.25583604433195895,0.3755133847894826,0.9226840602690396,0.8676831050380831,0.6435289483340654,-1.1474674268631957,-0.20158020050695444,-0.14869145586025437,-0.4660193553460765,-1.4434080966859797,0.5474122026936712,0.6512032207102577,0.24744423594669157,-1.4093861645645218,0.0602858518964997,-3.894835170234841,0.37346325792506685,1.0453145514340774,0.3853038224602031,0.5573558113703981,-0.2256783812116193,0.3117548808161999,-0.02635979524292565,0.42382023580539485,-0.14391170323015853,-3.0325445513241496,-1.4631034197275115,-0.4093036904207655,-0.39287621716618365,0.16148466118981966,-0.12420046673912975,-0.27528623684113934,0.7209693028665666,0.7648811475359656,0.5936478381080589,-2.360126320380751,1.0851722935123351,-0.22258404610306345,0.9711629568111926,-0.2170709685449837,0.7956283504049254,0.15757259712540858,0.6546933998784171,0.07405493863549328,-1.4564546677210581
2021-06-14,-0.22331780302308077,0.034951723231915796,2.5900442969497877,3.643656895029522,2.2230377814948645,0.03842547384496849,-0.152626527881628,0.20221195058080452,-0.28889543131872814,-0.5541194431632724,0.31441904822311323,-0.8946205610060659,0.4805025813124306,0.6737335925345116,-0.362805106966798,-2.7026991768027164,-0.017349150032617097,0.44769573951567404,-1.2652470994060088,-1.374790052677813,0.3977923164621817,0.23130661259727678,0.7910110276973635,0.49934611245849164,4.227764584983706,-0.37211719701895274,0.2001680120487557,0.44740545726023245,0.21918215923565726,0.7009283300259954,0.17591505018437992,-0.21322683138865417,-0.3555241161513439,-0.36174840452259266,-0.2514308535836138,0.6309211887559569,0.7061326289723404,0.13750403722637164,-0.3206631139662261,-0.7740201362906507,0.41844067234563675,-1.090569390611064,0.13344983086026285,-0.16289246360349366,0.5200459098853828,0.3766571197322554,0.4157570035026261,-0.5949497901149604,0.2806508359985329,-2.596060816759661,0.34332848357919554,0.4213842338754861,0.4373882270676485,-0.23721530872314062,0.48039380231089296,0.502520212489392,0.6798290485806903,-0.6138610172109679,0.3482489833241342,0.34462055486311927,1.3916802624304454,0.4869185219719795,-0.6169484726450546,0.45717973277954616,0.4427378091190439,0.4410046694484063,0.6099093354990305,-0.025206671701998026,0.2953757541474152,-0.9221862483785889,0.5394944943795149,0.552949098269424,-1.9836217233810156,-1.011159751463889,-0.08751966376143998,0.37464223678813396,0.7456285791359087,-0.4598957179344911,0.3875083486602226,0.12100508320265803,-1.3871654742353683,1.2404159960915204,0.40401406545545476,-0.2514043935387136,0.0833230044069648,-0.13799067957807323,0.5626794050972956,0.4301509206758822,-0.8359673595749231,0.4369324608455886,-0.24645385214473578,-0.4051044481591377,0.0077421380783105976,0.35638681946274026,-4.19361551216355,0.32823269473948397,-1.0769755880260432,-1.2216753139496217,0.2828503192532982,-0.2077533363951223,0.15214102544603236,0.4464634818588114,0.14904609565770244,0.0885693122108463,-0.3392831388479126,-1.3116763277215235,-0.42875640558801126,-1.0572071610145912,0.412081313256079,0.08931895353482704,0.32042651728657284,0.254822610512967,-0.7569711066691472,-3.7481364594074202,0.028242686776050137,0.24171887288567454,0.061899295474610976,0.6500744847944769,0.45687238631037813,0.35003253951914326,0.7174037242546129,0.4734603951967622,-0.023825110367178857,0.015369806015657728,-1.67349290939093,-0.5401881944301151,-0.0625310943677043,0.22110697713555583,-0.9250149077338686,-1.740468151923949,0.8950740933251401,0.7354586679079539,0.566308328361066,-1.6562291573540182,0.4370604583027874,-0.1571750176787596,0.47862795565280913,-0.0027697466580065924,0.5543098211461469,-0.482931278760147,0.7007463601885563,0.3924985525725848,-0.8266178173950417
2021-06-15,-0.7847128803967477,0.16826760833866267,0.4888663945273255,1.1055835542987562,2.9280388811508837,0.06653408514072166,0.8396365851147204,0.8055041073188661,-1.0998548400867747,-0.1589569960675591,-0.8646785355425556,-0.8749309910051309,-0.2488321622415338,0.8261672822883995,0.5310258161233847,-0.5552066178907066,0.11879028105658973,-0.00043550792313740486,-0.046630764811951414,-0.17453865428750742,0.7432678579329702,-0.4219448700259368,0.7319872754414539,0.4899750886013468,0.4055032884015322,0.5904441322789635,0.610491751018463,0.8962196644237269,-0.12773974928800783,0.9000836044170878,-0.37073475320007937,0.05357855075430528,0.5443326423028889,0.5217187213631106,-0.018712077513979936,0.30097514290685395,0.6888658201311196,-0.3386746557545641,-0.6319063873701527,0.6327244004503573,-0.9276786977940105,-0.5379080237095658,0.0007568601936477718,0.2628047327925271,0.25104448462133194,0.22048336309154032,0.703292385945903,-0.012889462581938183,-5.953840703434367,-2.3054218436966605,-0.11407900448369328,0.6207635515579426,0.7350503985386659,-0.03657201970354391,0.3924528701182929,-0.021414393564193623,0.6271303947819042,-0.04589128740781388,0.6135895580876761,0.1079140560123522,0.8002470944279498,-0.04337981677805614,-0.10816978938365537,0.4737913142002814,0.7169532021523575,0.035098102441697566,0.6129879871729103,-0.3513729809925845,0.6321246976123502,-1.079862818154251,0.30215183212640806,0.7899711070533788,-1.559458638871527,-0.7628648268329279,0.700470638581974,-2.865071791376315,0.7264409810873209,0.46109462123953,0.6924012172514191,-0.2646373071595936,-0.9958856844422362,0.9618199329815188,0.604263818369643,-0.29963556389856794,-0.6203827257591777,-0.7946677596090388,0.8109663070818109,-0.5184146401082685,-2.4942954657058043,0.5743518043850216,0.061973026308592236,-0.7543412603040563,0.15917601295022002,-1.5410788882858324,-2.053832720695812,0.3530419287366885,0.3213395838279638,0.27703179630838665,0.8497774324337741,-2.0350936244653606,0.12557509559337765,0.8555975318766075,0.28348996344702,1.2338574132093916,0.009432239121305745,-0.04579294233727643,0.6432134091594869,-0.45100770139527474,0.08560949156201701,-1.2834598868833067,-0.09490177169209628,1.278085755468957,-0.8513869493839571,-2.9006124156522315,0.5472997469446792,0.20359732425465416,0.6441703317696763,0.9165132056164605,-0.470877606851384,0.7378318931915959,0.38431724582474364,0.3624221641103083,-0.1843776046647098,1.1712535270622608,-2.138954046936099,-0.046016157572006014,0.5188220544233119,0.865819172726939,-0.4816214876086127,-0.6860145224163944,0.6585011578722026,0.7416069064005157,0.7211652222943793,-0.9993471248717943,0.7347224250733623,-0.11769473410768566,0.3224506175033387,0.7000249088603228,-0.05885698156659215,0.21188179005026958,0.7432678579329702,-2.0997753578314637,0.5854613927718512
2021-06-16,-0.6249331996982779,0.2562100335852578,1.759219476545636,3.5507959767973,2.468170052701493,0.13211251328907297,0.22436849286198246,0.5794504087855125,-0.7482687484258874,0.49264295408478265,-1.0535363212947384,-0.0883173918626989,-0.6809327159900104,0.4621843385713157,0.11793732934604473,0.24170037239888037,0.157671533120134,-0.16868892330856927,0.19962975660608612,-0.26241535650248515,0.47427740508239696,-0.45313446369164007,0.6942634142179067,0.3801106580225777,0.42906059253447437,0.949234382550443,0.13991479624734324,0.23987361161581527,-0.8237932594383756,0.7965555090664811,-0.1582846176999516,0.13303246801263846,0.6730010276893013,0.42464192060198735,-0.8096699233900351,-0.27427348950938346,0.13480228762905527,-0.878131962518719,-1.3636259179935861,0.29484446974540907,-0.0736477138936892,-0.057902588394332884,0.028231873712042416,0.4559218328264537,0.20446571914903722,0.3489223062245792,0.5086582512390533,-0.10165931251870236,-4.979271281295987,-1.0401808637176255,0.16700221841905116,0.8009295944084708,0.6070811019130885,0.050490333211124845,0.027489476160956833,-0.5906972314016249,0.32488148506103154,0.7571185853404189,-1.1522438398154633,-0.7690283356884238,1.1357191350202378,-0.2110380726160909,0.3166430912531489,0.6240289708445843,0.8362899472783863,0.10354821067279962,1.2373077586060204,0.23027973861897716,0.5142356835108317,-1.227239601598116,-0.31128162247981955,0.022856463144582603,0.11994688953115587,0.1950193055950457,-0.45767774837422603,-5.330320187941179,0.35374951685205575,2.5430298032627405,0.5350805556962966,0.4851562989705097,-0.8566233291108132,0.5238025455995371,0.2134424009853198,0.13554684395458969,-0.8562678238425955,-1.077360099907843,0.4870663076196838,-0.2782149764636563,-1.2907588255571387,0.12273213174065536,-0.08027067496012837,-1.049968329197219,0.9420394885358757,-2.134652442339042,0.05830325962883054,-1.0713501406798183,0.32792485309659225,0.3448061496199339,-0.5888414496016078,-1.8510371523539713,-1.0399562399370672,0.26364280558140496,0.4151231270215025,0.055254170773875066,-0.19542350949026777,0.4907634681010377,1.1886620304727624,0.15004765941290843,0.10506078340463604,-1.444181501683928,0.3310355774407117,0.26297304463605276,0.030220121397557895,-0.0482700549499491,0.5314670046946885,0.10571210184182124,0.6840571054844904,0.8803045741971991,-0.5738786667142596,0.4717357465824021,-0.8099121612788658,0.240975467326233,-1.4899908133222721,-1.033247394276925,-0.09906691037472481,-0.17333015415629804,0.028540703663518616,0.3838865288305514,0.026399660285844076,-0.09931380896553761,-0.5240091759961424,0.661143404520294,0.16057763500584452,0.17045670185924483,0.6665862286630246,-0.37244792067846777,-0.03493205295809232,1.3621110650076056,0.798196487058571,0.07895491192296009,0.47985778534567786,-1.6156761738693846,1.2599766641799415
2021-06-17,0.029060743007223087,-0.5373086738656635,2.240679631935017,3.5675913835746216,1.9540273214148722,-1.1733173939026835,0.5649743324120128,0.44407867776507104,-0.16772902727921823,1.5447890423735813,-1.791159737305728,0.9760531532094535,-0.12885135022904023,0.4659975916040276,-0.10608685806598091,0.10681379553673369,-1.3787652274663205,-0.1529264980138415,1.243630614847787,-1.0263895133833796,0.8854288478939285,-0.7758309546179427,0.2816675258390772,0.516740032307705,0.8165990103712145,0.3671277734640012,1.0188483196383897,0.2854938901064078,-1.083847025428859,0.19863270269901748,-0.952747970317034,0.8100628160893474,0.15193119904631697,0.8043406046113644,-0.5866451816110861,-0.5512793200306222,0.11497976796463805,-0.4981915660572709,-0.5552063870991579,-0.09314338007751095,0.21710801977835797,0.8048887014693499,0.9063948821510933,0.7830050193577521,0.6059748029891867,-0.15887559412872793,0.24233696244609554,-0.0027457631881225996,-3.116534716414972,-0.18138798924396374,0.42644297064559394,0.20889025526471452,0.27542036735706715,-0.28185555344762897,0.27224655380937374,-1.3518970927202445,0.7723993767929468,1.0891403466229443,-2.1002609491836854,-1.1443274029261785,1.8164498267221865,0.045015336625997805,-0.9770066712228749,0.3292716870270606,0.4239686548195428,-0.3255283478863242,0.5176577880711565,1.1026091786284602,0.6461994579103254,-1.2957482595553558,-0.021506545251656083,0.18869137502488068,1.0959429786652932,0.42478198447277854,-0.9784883067616548,-3.7636848668651224,-0.11987068416046989,0.992362647060453,-0.0002608217855344315,0.9212243631258918,-0.15682182550942236,0.39036838064592955,-0.06725551509315504,1.5356646382349997,0.2011743309299954,-2.3800861860822295,0.7331385921679954,-0.1326497498159479,-0.8401840822352715,0.7408655628533567,-0.24523040845947983,-0.14504688476480185,0.6580600970640815,-2.673030809561685,1.25205836927664,-1.4321053885142008,-0.14435537287910083,-0.1508879301777031,0.04543587855921816,-1.0996686226867456,-0.31159650693421465,0.03745880033087084,0.2676365079651534,0.1832071637764904,-0.3403879928021706,0.5346522884245124,-0.10546838098283634,0.30218155868550034,0.34190233769498973,-2.115912651416396,1.0614113011386408,1.419360078116234,-0.1525674732034869,0.8048303758808341,0.4472130640917866,-0.3980616453732314,0.5342452896767478,0.23096128855164305,-0.6854018921743276,0.1188433162336915,-1.2264251479538222,0.5376308284062455,-2.0637113317089812,-0.408509763493001,1.3365010015498082,-0.777346891724667,-0.6329435403729623,-0.007290598306499413,0.334504464023617,-1.1905401099171748,0.031733287099964876,0.6653107377086616,-1.218058175370162,0.9090039523877613,-0.5104017722849783,-1.2302687835810102,-0.09428927345891557,0.4215032344517702,-0.10950955243542329,-0.41251600495581053,0.629918510829653,-0.9088871607514231,0.5420755031678631
