date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-06-18,-0.004683898004289089,-0.1964295640255756,-2.331734929404532,-0.9542963383804409,2.2913353111370904,-0.3665031814695778,0.12416738264125965,0.40322981638816063,0.8111434879189318,1.8217027281672735,-0.9660712284228719,0.30144359189795966,-0.15447348137791453,-1.106442417906986,-1.0567998408020223,-0.30757857047537923,-0.7949227106961823,-0.12407881669627571,0.9414334587459704,-0.17363102313815781,-0.16569399350558098,-0.8160910941240378,-0.18269109542730294,-0.545825564076317,0.7580488143817378,-0.16248779512872805,0.42720421293519295,0.3056536343736306,-0.2441546625585604,1.1947576464154461,-0.0035813529726229573,0.8297002065384077,-0.4773864312057745,1.6857625225481785,-0.6332243390882272,-0.14813152268049676,-0.8301966762893892,-0.19797826688708262,-0.6459763636693375,1.000780603274608,0.1721441903524846,-0.1315058962670012,-0.29993199430785167,-0.19874016834371067,0.5686522583422581,0.46109882452354356,1.5908152986452926,-0.1701427990598801,-0.7560803164056753,0.6361585231986748,0.013556347443302062,-0.6974021319048,-0.09489371668494875,0.04573806843590249,-0.2756008655453409,-1.7346020032800278,0.22751597339861113,-0.21993061725377053,0.3104449083675976,-2.428490959352111,-0.17075616577697408,0.03960121906349168,-0.1981167206792228,-4.794675207390803,0.009039990373206653,-0.18010426754931894,-0.021569360201165344,-0.287265468125785,0.08430073443922076,-1.3935940948309704,1.058289854046108,0.0979875329498451,0.7091228847083928,1.6457791455248427,-1.8840305323786855,-1.887538115382409,-0.14968493919823853,1.0854326083201116,0.21303266636001536,1.127425248238111,0.7766728894247498,0.1362742309262046,1.2943874690402184,1.0936197126142915,0.782407056267298,-2.112849421410046,-0.08634007213558632,0.9194417793874622,1.1655941866780029,0.39355170001102563,-0.2283078415966231,0.17414494322944624,0.5396418163412587,-1.8524527089429481,-0.09785568342455755,-0.214676393314064,0.004113196507163101,0.014590510970411093,1.435239755267148,-1.3193297203593923,1.6163181738019654,0.1415521013937689,0.37527248220275916,0.8353852314074376,-0.2121020166629122,0.7675454827672581,1.1677290372031695,1.26139347031214,-0.024784262279742144,-0.4760543636739724,0.5149804871368802,0.8872445405057998,-0.43752724514051616,1.4714014443250518,0.6805222339879562,0.14533619892319388,0.9160153782279252,-0.2330792538002098,-0.2953748794254857,-0.21414031832372568,-3.2971193411856095,0.5543771268896909,-1.8363951451686897,0.11642442139621614,0.33655624596299427,-0.6026140685441015,-0.26580070127353356,-0.15093947288394985,0.996204549233627,-0.184001146316804,0.05729968399293232,-0.1306457502682676,-0.07824489967296581,1.215688264042173,-0.5192954486741915,-2.017042674323227,1.3911815848973397,1.8040061491653359,-0.1667674215916661,0.30703920397364703,-0.15367790292365935,-0.3520022647063392,-0.15651051615319397
2021-06-21,-0.2492958717532816,0.45942366285324726,-3.7255943916824896,-3.31279304265747,-0.04271007151930726,-0.18009268445933038,0.44788185193039987,0.7449920531218146,0.47727171116799566,0.4233441889655577,-0.10261056835076207,0.48038918385877877,0.39419659268292995,-0.7005335722858269,-1.1924057836562294,0.10392071640608622,0.5065722451801644,-3.515851305797809,-0.174819847555312,-0.11656119841499943,-0.7186253030139759,-0.06928962947525752,0.251665119228426,0.008115001133674029,-1.7227913256726712,-0.5132686355530289,0.8764354027969805,0.4421468279652224,0.18573881338547849,-0.2636353494701438,0.4943912318838189,0.39822795454459037,0.22222480682596568,0.41704137224094595,-0.13203160570888428,1.1743961525636613,0.3856459814852207,0.9876965849627973,0.6322742850428659,0.41855828670612705,-0.71198069428353,0.5278614898216464,0.39878729082206177,0.48415476526702755,0.4704013569047428,0.0700802987237763,0.4915982348711231,0.4217855995123628,-3.9150959765295084,0.9084490589884153,-0.7066922810916981,-0.6872366047187533,1.1766887239038364,0.2982312470351683,0.03167903167815754,-1.702410756922134,0.49444804578120494,0.7267692115346737,-0.5182095891264762,-2.128437751954949,-2.364027432198128,0.49324427309094204,0.47820740055418504,-3.185790663064311,-0.2046175891178195,0.47099653242758266,0.07103649834759183,-0.35628024775914213,0.6475595245435418,-0.3388523607368245,0.4586636205622257,0.5232193121575172,1.3204799197379335,0.467284771588418,0.0057515044283838815,-0.48879299522013203,0.11762015595649321,0.500365251103848,0.8047899725667185,0.38513958848393415,0.4907000899176895,0.49959788767571256,0.8023408873268251,0.43059222805315966,0.4756449258696213,-1.1064070355807367,0.9265268923694606,-0.6631167516870254,0.4740011223703168,0.5970346021782246,0.9695242838198092,0.2609194789140931,0.20777437557621406,-0.46277637324608406,0.7121547302629617,0.5698678239780772,-1.509733269481869,-1.7225603952300508,-0.19283343618781915,-0.4790211834375109,0.4338486101161248,0.5357867806720956,0.39726661920292355,0.5095362862523484,-0.15876705204413877,-0.6009764757184628,-0.40582629494786926,0.41070955393445324,1.8656870442568139,0.17114195760969167,-0.3151508186455596,0.4549369376213363,-0.0969563301286602,0.23303726809444875,0.31208631067655146,0.43154071529487553,0.4832906991446797,0.6728356654875266,1.4588707711199909,0.19054303813673384,-2.0209683946786345,0.45477345513465806,-0.30208197035188317,-0.12339105344989254,0.2457048813448781,0.47127687406018604,0.695256806023573,-0.5828190992204569,0.9616468865002226,0.008233350198150047,-0.3208404438241567,-0.08978440821081554,-1.622987229854674,0.2783410826224072,-0.5920807366355988,-1.1580155996727173,2.7505249978151234,0.3684211048127187,0.9369235831554761,1.1923362668750146,-0.1432990909041429,0.5652570915237553,-0.3726081004357287
2021-06-22,-1.662954300252534,0.006232699892004145,-3.1796579062453003,-3.5591089696291007,-2.387315743714307,-0.23310297191834636,0.2180280410222534,0.8486138868101596,0.6563846274275867,-0.03603032596184259,0.7140041425603418,0.6005200187795691,0.5150272644577032,-0.944944720191389,-0.6403259755062943,0.8145450661541668,1.330130049890887,-3.0872765379564506,0.36474361687264395,-0.08342920736414763,-1.20317824553498,1.1050671256663573,-0.45488756095963007,0.44842523219780367,-0.5947432685466163,0.27572653426387506,0.5798407478947234,0.5724480221900036,0.37606420160659276,0.12223290205666196,-0.12718419660594876,0.5363364362875163,0.547587846351892,0.0982201324181628,0.5821105074438028,0.46094660815484323,-0.9994100559503987,0.4788408079690355,0.9857085288514693,-0.21760961179332697,0.5322078688853641,0.3548552524086501,0.11839023901860048,0.4933748855904551,0.46749733691760564,0.507757973453619,0.5582243157489349,0.5888877181166594,-5.723910441537349,1.01511913395461,0.1903419191041164,-0.4392417683066612,0.2873135565916059,0.5190490837799546,0.35953421147593695,-0.7413820742987438,0.3575028728355844,0.6079940830857032,-0.07936380758298003,-0.9914940875313614,-1.974768298935688,0.5945985739557317,-1.4710659925209395,-1.9012040569639297,0.2904984258528759,0.9006283186231498,0.26384189916401113,0.230985449517636,-0.23740893761555928,-0.08445312602877704,-0.14187586593844134,0.44907134830721657,0.37883728349134,0.3836992631901241,0.764292264897445,0.8192495725692045,0.6834376412196909,0.39304916336697204,-0.28565201161127707,0.1781494867415889,0.17176407717890974,0.4831643526834285,0.6928944228041007,0.9886251823573629,0.09617432880474129,0.39775342748576953,-1.728673835734984,0.3258671288151982,0.67944026084284,0.39709805107125257,0.6177308168554929,-0.3190584370015644,0.03142897789815741,0.8208279699554435,0.33682589148444747,1.1202951132549361,-1.3284065929700202,-1.517370065796422,-0.14970998648007627,-0.8653301631674861,0.0643692570276844,0.9249659927368167,0.0021473406877483667,0.8390453391461566,0.08736469965207211,0.1324563620439205,-0.5072523273144569,0.5523015554024796,0.3854270140286759,0.5449412656762799,0.3512158971703582,1.209527914063005,0.3416021934770223,0.2129212841899984,0.45588563046101443,-1.3107186237954094,0.8584697154061273,0.733816871618417,0.5266810318585834,0.5742395087921942,-1.2053580776360524,0.12757990203760666,-0.6428114723271615,0.6021974446163002,0.04728116645677801,0.16494715592164066,0.8382933193329846,-0.7807834161605344,0.4236209900541455,0.07955638618147322,0.39784998596797744,-0.002319143690350896,-2.5790063537996715,-0.10350671718227955,-0.8449221049440517,-0.4443463401745677,0.20019298022983525,0.5671142141152143,0.5912335052274476,-0.19802913331177718,0.4092124383273513,1.2942013767473513,-0.21614107074288236
2021-06-23,-2.624933465632576,0.332319789331831,-1.003021446040265,-2.010455509425737,-2.281007875397543,0.23363146233047732,0.23594950632630365,0.5134808309336139,0.24579252670604476,-0.5265643135160314,0.7157812876436374,0.7433339786609907,0.6153990272470149,-0.2674779567556404,-0.9306613799940299,0.42893881701301423,0.5987639446764781,-1.859200539888697,-0.13564037316522784,0.2849200851071171,-6.34685032772807,0.5105623189378086,0.09019977090404885,0.2916618599822314,-0.2237989387258937,0.5080494365083676,0.4825942864881959,0.6541190899037562,0.16628792266443174,-0.16184876417614627,0.3878566927614824,0.5702729893802576,0.2413455372099116,0.003128141284447566,0.7584804168098931,0.2774240648762885,-0.7539147748033818,0.38692122753635205,0.4093959189533951,0.3289398216872464,0.6459979838947844,0.24409398854004974,-0.26201380739347274,0.3787728868639347,0.43922082021781234,0.18411247865625396,0.8596401771159431,0.4301457740333328,-5.533622465851375,0.3532032263437371,-0.12269981761033437,-0.3712672360259321,0.15398573439791188,0.49368430142823294,0.10060485575248908,-0.3402850298491348,-0.22216363885731708,0.3241855323943755,0.22521323542334373,0.13628827270643462,-1.7370204891241523,0.7678739863540789,-1.7561893326169087,-0.11846899423485753,0.3684273183274441,1.1593958115546108,0.3259075031617481,0.06684116822839344,0.858051598057879,0.2641179668433788,0.22711701702296203,0.49922461980635974,0.308760288918999,0.7081650449859315,0.3933797249698334,0.7442253982996889,0.8750350672762581,0.8472296445942935,0.2209065256196259,-1.1314563266671567,-0.11752661451945653,0.4356777816393591,0.04021026148994848,0.5811265283677695,0.003447993923350077,0.4227142934531274,-2.940207762909943,-0.43556199730214157,1.0176713450154202,0.1444717423636719,0.2706557976326497,0.3507468937387869,-0.010340638806167382,1.1640715136052182,0.05015287463298898,0.4418990864446311,0.3606785996146724,0.3584100714692229,0.07254192380734419,-1.1464236844647322,-0.6527382767877101,0.42724608315516716,-0.38212866027536085,0.5816789769293511,0.2474436266571168,-1.1901424196259336,0.1866541702160844,0.5235871999915225,-0.13611010922551425,0.29925297927018035,0.3165028963319695,0.4137650814015692,0.5854902534667666,0.38673273893172355,0.23030756929362628,-0.804477434385887,0.5444790443841782,-0.2577121657119444,0.5636582367828493,0.3918941674760113,0.2782666168416969,0.39353670072986907,-0.6731096893791938,0.6318900616970622,0.32225151125057383,0.5415815223958728,0.4232912402220023,-1.6447219450021973,0.3661908562928925,0.3738534837966559,0.33801671266642375,-0.33973370235574996,0.0696350307241355,0.21571406930859124,-1.0901977211533427,0.37957136391531726,-0.0859287054949876,0.4625985073252172,-0.13832894988116748,0.5415618868715641,0.5441243599205134,0.7169089555982837,0.13443196606501495
2021-06-24,-2.4080246213362675,0.29382739989334083,0.015608722040974443,0.039732296289155804,-0.15827767789487365,-0.10859272856418364,0.5379919640106939,1.1561174981490887,0.6298228279044614,-0.2380304567458864,-0.39634168099466666,0.5786190016636396,0.009426981709304694,-0.339400527231219,-0.7461090070445413,0.09012685687846056,-0.6554303178177833,-0.3095975745794901,0.18474297598764106,0.2531614484667217,-7.0440388802911835,-0.07635560490052112,-0.20865290009399706,0.7307203225929685,0.21495356094042575,0.5490964402759053,0.6256116141171246,0.6322311760343433,-0.4138389194246139,0.15793594456267915,0.09835703909985581,0.8013295859212411,0.5160635615465092,0.28392978988746104,-1.2148264886765379,-0.08239162552845028,-0.6194999418862385,-0.14693791290104818,-0.5485089357786113,-0.12537522327765316,0.7141133200853285,0.31983918519050025,0.2497446050977391,0.737366942038005,0.9703551315033447,0.0211535258081393,0.6358539668648671,0.8278776972297298,-2.1564030250661608,0.6297519878381198,0.39834966531706256,0.07148553425168584,0.18723750626014832,-0.5563873891222983,-0.5746552774432732,-0.053803074867567434,0.02987962667283135,0.06341098233828404,0.3359486082184831,0.11089557986485317,0.024667394455715114,-0.1371748200571545,-1.6812321504298473,2.1517049527884136,0.8325271960382957,0.7005258071479719,0.6150505819940606,0.17641874108477665,0.24958511027080693,-1.7402357554622512,0.703648489364605,0.4361247796972159,0.017051897074379246,-0.4893899884158019,1.094649919780749,1.0456693841825062,0.27623202844878425,0.9987701561407808,-0.8219668386367975,-0.9514843923739863,-1.1461842450386222,0.8610542061464227,-0.7917570268242982,0.5037550885493054,0.3257227908380251,0.17929665477901244,-4.01094607062156,-1.2573749944392028,1.467280773438855,0.3456668203651413,0.7092097676338327,0.4740243061982975,0.15418253917452338,0.2664742319486849,0.23745094472667433,-0.3108140252857093,0.9441880256299026,1.0162987463260476,-0.4199236709308411,-2.2023779303320996,-0.25446757271271003,0.1802290487991608,0.1883730784283279,0.5114457695520578,-0.3499536607372896,-0.3151730857375129,0.8908455029090339,0.5131550631912892,0.22004162994633011,-0.3368562706358934,0.24631205981999865,1.4197925864771108,1.3592744747931391,-0.12632702464373677,0.1690265853924235,-0.6547915423916821,0.3738352979807329,-0.35332138374471234,0.21401444504621456,0.3141146716660673,0.567298912116197,0.842962608537795,-0.8522816369946264,0.9968195738764781,-0.46705668512703924,-1.415277917141582,-0.9322269175965943,-1.1029933644713246,0.2718331286422697,0.47557531616784493,1.0712484688742923,0.20684494035495585,0.17609008399832404,0.28392978988746104,-1.3395645936063107,-0.16933299386113349,-0.881189368052728,0.3472723069531761,0.08734273614151594,-0.4492101289797171,0.6118204664629042,0.6358580923675992,0.45710700159332224
2021-06-25,-0.18586974894434688,0.28841936462104095,0.225878098872182,0.581304576742043,1.6499091437980022,0.18233602741422217,-2.433715305272298,0.5500744147269889,0.5604310206246825,-1.6762609109349544,0.5583216000386758,0.23255191652857063,-0.9457608799079466,0.5818376785245237,-0.7383131909366529,0.1492678900325507,-0.3457193193822562,0.6320190109028372,-0.6116155944154668,1.0751977257481438,-6.330666575473877,0.6168583027460082,-0.12031606915819008,0.413313992413767,0.5288269506670233,0.5694184737607345,0.49698907512613183,0.48850832788379844,0.3452457732594874,-0.23341895861883927,0.12235655296746933,0.5787980277007057,0.4959015469552729,0.118958183704095,-0.9667046373878094,0.5537483112310475,0.35063592981368596,-1.297093138387146,0.7567206456387878,0.37008829966937123,0.37206227611997983,0.34710945248726094,0.3228477087963739,-0.1320463177211394,0.5669736174363295,0.03198381445463071,0.5564307811583783,-0.0870907084945692,0.3594740422648778,0.6121201654916348,0.4879523623731495,0.2689945004377518,0.13374052145588272,-0.24617370236160757,-0.38269306322427776,0.030680715458992574,-0.0013761347906473685,-0.5003245717347682,0.5177745198021101,1.1383020198132916,2.184496050122822,-0.89114247156321,-0.9850275307480081,-2.8570602836191097,0.03415319463870976,0.708245662385029,-0.05951834153466641,-0.028515511531246967,0.37675506803841247,-1.6791304549998662,0.6353493609850669,0.3097825898367861,-0.7939180596533617,-0.7047929869522728,1.1958107477186084,0.7337290989961806,0.6533633163145771,0.14300687121806394,-0.9419379772635086,-0.7128661163259105,-0.713729363234541,0.5032039371902917,-0.5112110329055418,-0.23424697531383085,-0.4675612686167466,0.9172496005385896,-2.39536078639692,-2.697633462510306,1.018216932558536,0.562439731687511,0.8446152385966224,0.31925534433745856,-2.629322161190376,-1.0796923249661894,0.8077016801444862,0.40081163381282114,0.4919346806105131,0.48224158716864174,1.030777586873153,-1.2333252822239946,0.6318809892521395,0.6073550118517606,0.5467852469874829,0.4098099384121998,0.6091339397586428,-0.33994755947169225,0.29501918779609704,0.6617426107460171,0.5575364404415266,-0.02724833609941859,-0.3549555098447696,0.47320688140019523,1.5525059517264135,-1.8917351169044558,-0.613223329999858,0.35739505179293685,0.5475416951656784,0.29081616543411415,-0.23692494496218136,0.0823087367497242,0.13761816840219301,0.4139339146265927,0.36532751854851725,0.31004424348760246,-2.0749145813536027,-1.0265755313940967,-0.9302810314131161,0.5506365473537999,-0.14046703493466658,0.6107137757975869,0.5123887227028971,0.12634077089839216,0.6021844960585702,0.67941746756096,0.026067678967001517,0.6062689666920601,0.06832603656026956,-1.696883743306174,0.1264738878579516,0.08995630911985883,0.576934186465808,0.09727619242261644,0.4878579339058349
2021-06-28,0.6583012753147501,0.2728630278002057,0.20195004807121383,0.45470532856119605,0.6276889031188077,0.8299296518404913,-2.1548671312648264,-0.8786426311024692,0.34981650114431967,-1.698190351786199,0.7987102176637932,-0.4269919922547021,-0.7407734605282101,0.8571863289429047,0.2756917169939967,0.584447530064281,-0.34644407850940356,-1.0577678112566062,-2.7830450425025637,0.8429125041162984,-1.5521157733576527,0.8047935724644554,0.48038063604028186,0.7020596206647493,-0.09528539100985788,-0.11510680630211505,0.4083962650419255,0.7205207401219875,0.6235963965407489,-1.1595667547298876,0.5371579809314053,1.1942813623416593,0.3531358392102947,0.6940587997848325,-0.9687555976764054,0.9208535541101721,0.559933256247475,-1.4355097032006556,0.6632770310536328,-0.0072042830624393225,0.5782753669117858,-0.18612986647640506,0.3324081762290098,-0.7015882294718777,0.5387005881955008,-0.6198214761002138,0.5934018285905273,-1.3000174574081567,1.2744529124666337,0.7719246530514035,0.5983786597040583,0.06729685948667895,0.7374613827349433,0.4343513706187233,0.037976429505456266,1.8308947598606742,0.15196818992007094,-0.977803437689145,0.680458004085129,0.7012153506159002,0.667920427909752,-0.7187375689762263,-0.5498963378770291,-1.8092546857603624,0.73633741729841,-0.9835494213455999,0.09294352470002383,0.3380827491562593,0.4998819392429007,-1.061388129822102,0.9681338241663158,0.7287400956569609,-1.755802294635157,-0.714593988134502,0.7436786387209696,1.3917948756767857,0.7858323214581205,0.26499852058359485,0.15989104580337377,0.2506730391834478,0.6900590832685963,0.17415587563968596,-0.0035739817909722317,0.07963160377684261,0.0014134691344671914,0.896113016115756,-0.44886334091686914,-2.0815657148346323,0.12852365911421273,0.8742301633248596,0.7397957170114399,0.3219738910685378,-5.6704658456090185,-1.002627376110184,-0.7174876555755472,0.5499261019117152,-0.46332848835228946,-0.5828370289968718,0.7364939203610106,-2.0106544145606424,0.5208691022692242,0.5318469133668304,0.7422260171203978,0.3274063989728679,0.2918300029852505,-1.21917662885247,0.5844347959155557,0.5884499809249912,1.0845501240921245,0.1657147746605305,-0.6549594844948554,0.6669438649943606,1.0702172674647445,-2.150213547183574,-0.1601525383682598,1.1101610224231024,0.5332225087842264,0.6801590401801485,-0.4758411255299197,-0.0134611422021248,0.6880095206082802,0.18418808239414902,0.2424879879354703,-0.07404163171810768,-2.2184738096282377,0.14446145018245693,-1.31033639610983,1.293965746442487,-0.2849622636715043,-0.038821034391028846,0.611186472624474,0.4113048902895674,-0.8121556660752596,-0.5763784829563743,0.730351101572926,0.2848640792911126,0.43969803818695624,-2.3526910374520438,-0.12190021828051444,0.6243975356431716,0.710709413384205,0.10522639506557115,-0.6921015123199941
2021-06-29,-0.16475707254415778,-0.02716225789320379,0.017921043091799132,0.5364238810459195,0.7294144546860503,0.5508526870863394,-4.529840272860278,-0.6929709937877097,0.4530000891554074,-1.4435823191120547,0.2946598198117744,-0.726710899631221,-0.41670332320164455,1.140829681524101,0.5372853474696615,0.4247594617377755,0.33412866844142186,0.14164557299987093,-2.7421812537267973,1.184912752948987,-0.6236350383712919,0.5707721639463781,-0.33842401296308533,0.8479462949851478,0.5127010772243291,-0.8302806816751483,0.500563320959872,0.5499114751932234,0.5765492445536354,-0.3304928169308983,-0.1424335870306965,0.8932023805232466,-0.6947607209096929,1.103296901416144,0.22933478316302516,0.548648147461208,0.778403307669532,-0.6789016330824478,0.43443318301073647,-0.7734534574531059,0.98954409706575,-0.7552343991262348,0.5774578059230262,-0.7563844098126656,0.4763596265394324,-0.4352142044428082,0.6147499766185391,-0.8449028926764464,1.2898880977738705,0.1109071851198395,0.2412539501053246,0.4000986092528989,1.0886103422482887,0.4403857649995777,0.43997028399947696,1.1340389937205597,0.47753426757789535,-0.1887908831486517,1.0014104920984568,-0.16323060189074606,0.34148532727469455,-0.08437436357896662,-0.3023940790678529,-0.6195204585666828,1.3263239661425097,-2.85712936160719,-0.16602854572064846,-0.343273441191183,0.7226746052104578,0.05652682960316042,1.8504777750025598,0.5494205149104199,-1.0974256338138173,-0.1679017092377598,0.67153108832708,0.5475993875568043,1.2087793375720892,-0.537204431082747,0.15010604369056654,0.815964023286087,0.39488469798221504,0.04802568670117063,0.5707819863600524,0.14410264003571152,0.1412971779099811,-1.9809488679049438,0.4770207481286275,-2.042356257773013,-0.504283701945624,0.44508100110041604,0.7021688972990627,0.5341277650381429,-4.957457147125192,-1.1517385081209268,-0.5297614196675811,0.2248724947343399,-0.6466474220560342,-0.756233458883578,-0.0909063839891696,0.43732395070021396,1.0741711801424552,0.2238717757038573,0.9082680059946633,0.11162928083255962,-0.10941427254763603,-0.5140466671386283,0.41074482503940773,-0.5549249977767947,1.1757160141779144,0.3824520182161456,-0.34155805998712435,0.2980444286455806,0.5435551237621871,-1.6119066367987558,0.1885234475810708,0.9265773966107832,0.7418525465452492,0.9483776293079017,-0.5525010077720108,-0.39240762221245207,0.5264440711836951,0.017462957055678553,0.5193573374017184,-0.4659628517214703,-2.2574408583949177,0.25706478348948364,-0.07144381742359086,0.5312468725737518,-0.41711498540637704,-0.08478687096919969,0.12695261671554026,0.7103499775216648,-1.8575947808226125,-0.0423784485810408,0.8222895032041762,0.2863924227602519,0.5243703035463742,-2.677605709703089,0.5043093036172951,0.5078511724654043,0.7042590991980276,0.4905780368804842,-0.9103727970280736
2021-06-30,-1.112861059793304,0.722757119182952,0.4655567129674248,0.8391682777367441,1.5480394041040684,0.9334644431699469,-3.18565767707942,-0.5952380724288228,0.37624805110575876,0.004057468272446423,0.3966529671603535,-0.5947733862096269,0.2935556621025962,0.4084399901662401,1.1592863596249354,0.6251853299602802,0.5008282100026282,0.8169369998469991,-1.7161553952743112,0.5564696670961915,-1.1345630387282628,0.403261515852678,-1.3543175415904665,0.4196189864309454,-0.17960706122569745,-0.6813247965661349,0.3766113171789091,0.1876477556586584,0.5285780317012208,0.2015013284929517,0.397545094682563,0.9805182951132858,-0.5143584802849813,0.198328006720439,-0.7685034521166464,-0.12395688721199706,0.36723853523645494,-2.911828381761055,0.20977974372369265,-1.6285734298435661,1.4317855480900639,-0.8381076211327293,1.018440388745811,-1.592701573355984,0.4057347767366922,-0.5754057384563728,1.2136855865803864,-0.3743711067709272,-0.7586578123566825,0.427495305716235,0.31692406951636093,0.4387187728696929,0.4176826429915497,0.4387737302762367,0.5568636979437055,0.44749709732223736,0.5055677029835274,0.341419269812348,0.407054735663764,0.12225432368893022,-0.7081115318325054,0.6636479152879488,0.21555291596138904,-0.027964815823835733,1.8337178311508846,-4.123873654843729,0.2546908768764658,-0.08045760922233605,1.0216743215250716,-0.2391862924156869,0.5616194655268884,0.5652324223676833,-0.09945567159969178,0.3517481181019641,0.8594858473261865,1.1110867166871334,0.43409906266971615,-0.10261216152466787,0.5413355730728162,0.8300117077513768,1.0083251938879911,0.3400758389391909,0.6646556886815784,0.33778197626585293,-1.7931515125310933,-1.6847256245025308,0.3906678000183,0.07694893601042394,0.33549375687922706,-1.0200918456743158,0.5160548947636739,-0.08642642944520328,-3.8886392309250843,0.14178372753423324,-1.5841052482950317,0.02341856381296793,-1.6823751218166352,-1.876620731772473,0.3007942291674691,-0.01556448511521361,1.0884774066611562,0.38942329467733,0.4451428666356352,-2.025281329901584,0.3284453896172365,0.23000024356013418,0.4301895936297452,0.1041540192723541,1.0954910631747692,0.8218025270835,0.26756125325660873,-1.9802261803656087,-0.19549684911251114,-0.16435503416936337,0.379262044647167,1.4869257869260883,0.9476945485394755,0.05075958194615743,-1.5508521348374684,0.035060608271888734,0.894069589000198,-0.3479837912169982,0.6191974559198364,-0.24837704369451064,-0.16728040044340853,0.33584790978701534,-0.04832859640801686,0.3806933462084749,0.2669517037150885,0.12552101733288218,-0.6913029063318034,-0.15124390540418856,-2.145517982276208,0.43409906266971615,0.7645299707013369,0.6112881468846034,1.1474107446620718,-0.25904874245568504,0.48580981556386804,0.36964762915087174,0.43409906266971615,0.43409906266971615,-1.561111671184966
2021-07-01,-1.4115115971982486,0.7438579532339795,0.8401631712309886,0.3583647205891916,2.7216430046481443,0.3662470059808944,-3.156741697083149,-0.5688920571530482,0.33204312240614603,0.35826121495429925,-0.25441372287085945,-0.01826231476816598,0.43150015225408817,-0.651382521469162,1.4340027449274575,0.6591959369867127,-0.4946267785960399,0.8647690695175425,-0.13549625775708377,0.31925408464127064,-2.796789335569601,0.018709391493503355,-1.4993053094410864,0.5217376186146718,0.31129712044903096,-0.15652425704504527,-0.28044374862665455,0.6633481017625839,0.9939519163324343,0.17576473435041406,0.31218517889183967,0.9512712933131605,-0.6141085482717744,0.22868651542276305,-1.0487230496972635,-0.9568694817146348,0.799001683291452,-1.7700691032426088,-1.895020434982023,-1.3849825075322628,0.45646057144571256,-1.4334816969012294,0.30250524496076964,-0.058569281448460096,0.43129713262554403,0.2872512145150263,-0.2415206884846358,0.16233788188309028,-1.0203297812372998,-0.8139836863380014,0.7096727171140838,0.30828830939616725,-0.196534897079603,0.2103563060526885,0.6589829820246221,0.3560549443938782,0.240683401806044,-0.5089178648032928,-0.3441959834397566,-0.13658899614379252,0.14415604261846043,0.32352573284694985,0.28974014447766583,4.795641356453197,0.31995868237709485,-3.7420497343383023,-0.21755793912754537,0.37355258029696187,1.10666706306633,0.39639069392044585,0.512182627205098,0.3039356562526944,0.41115518851328325,0.5414976491789525,0.14014640965255953,-0.4155518084407252,-0.016054754140773547,0.058015604620864344,0.5687660101062554,0.41705787499458635,0.9305936231041467,0.4338270122992766,0.29469741397890575,0.7002866466999914,-0.8438600485093383,-2.169477688136614,-0.23026714188514408,0.739769897517454,0.18639659774182293,-1.6406209672644274,-0.2526205269915301,0.30771520952282383,-0.7886667691825755,-3.620929828996469,-0.9904417167876589,-0.1263723989550309,-0.7963339303243355,-0.9058713971850347,-0.2649015695340153,-1.895041105231891,0.21251041141957275,0.10126535796878113,0.8117620845187845,0.8966562192583052,-0.17694392913319365,0.25161946381203293,0.13130393816930827,0.3377826331803463,0.4739132081953542,1.119282010679872,0.4593609185259467,-0.6953961880199891,0.03752107810840343,1.507578563093934,0.2878425008036829,1.059490159884655,0.2141269198960591,-0.020792466525322458,-1.7690726649885153,-0.44805846256274984,0.714179740322006,0.05697806532028096,0.2958512966237797,0.29677910070311286,0.3812295243332638,0.29521004800855416,0.4456723018692946,0.015771525656303527,-0.43013258059306664,-0.17408268705062122,-0.4140930990807242,-0.17024992773314826,-0.3574951296866386,0.4667954712130149,0.7812694222111497,0.28098263211356483,0.3970177782107122,0.2769275750525964,0.7398024593801412,0.5837457402565586,0.31995868237709485,0.29380884230295273,0.052404226874597296
