date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-07-02,-0.28459119957225826,0.6887464250188522,2.757522814220504,-0.09063718425052354,0.2897026064688609,0.6265981995684263,-2.216267987133999,0.1426935434986844,0.35702502270460856,0.4795403773500584,0.1978972951168804,-1.1572968901582195,0.2643315329037951,-0.13742571797415906,0.7464143842012628,0.4201482747457981,-0.990245262059369,1.166431786297201,0.9102736638014354,0.7067712767830192,-1.552813964257523,0.31524931422702634,-1.5278957632706855,0.42652200514364946,-0.3412160899221772,-0.05317643561794834,-0.8053113860423281,0.4795403773500584,1.1563352734694579,0.21587340566824348,1.0042965474310304,0.3875588814524569,-0.07058867761383397,-0.43617785916654006,-0.7514573419044129,-0.22773025944536912,0.995138545994737,-0.4396271265043826,-1.8500744864227774,-1.778716972785933,-0.13143351591906585,-1.1874755501156262,0.6607744521890603,0.32154983049970043,0.4176905582499816,0.8694533604495464,0.34250156855485203,-0.3870985726774084,-2.180351334374485,-0.9265447446133541,0.45729614416494346,0.7661242332967572,0.14026024172834406,0.4150001348409915,0.6849494325606746,0.36637142547866147,0.40678054465239794,0.12576213021923893,-0.611545043109494,0.044480630053940366,0.5959954804956663,-0.3887299551386236,-0.036329031773160436,1.8293608910832446,0.6555169776589832,-1.2992720640266497,0.45882159973294995,0.42130417512333085,0.4795403773500584,0.27952104978883063,0.058273350425312884,0.547397678240382,1.293570999157785,1.1342425362529673,-0.3266402731154623,-1.190491456174374,0.15750058245186757,0.7289014904053353,0.6922189933461943,0.6596138882238372,0.40300208021605943,-0.1335724095513134,0.21392274495175828,0.29730519502177255,-2.701076555876362,0.24418838857487515,-0.019429035657742948,1.202679472691099,0.24801757362795876,-1.7313043152672716,-0.21478734728187485,0.18326327149287278,-0.4311129347204277,-4.169981168556613,-1.9857921835814987,0.40935768594176825,0.16790862205103668,0.12728019618218583,-0.1017440311171645,-3.932745259384879,0.40906138749562354,0.1114867621254154,0.4766565656188542,0.8229536706736146,-0.1703162988412283,0.7118243278922759,-1.491180008347581,1.0894231798647303,-0.4307438973376089,0.4607128248874629,0.33028568612076775,-0.161795663692708,-0.6805576551880732,1.4729909074414318,-0.11382087392718945,0.5587741105068529,0.0740740134523814,0.1197987797210784,-2.567711845381864,0.03317330897015135,0.4064804479542041,-3.0838310515313183,-0.13233530182669645,0.6366753325659615,1.6685980087982728,0.6409935964760428,0.37242491985195925,-0.3280365242813148,-0.16328002144104645,-0.1690762195754333,-0.8357393725645766,0.5028313979791852,0.0406480941760437,0.4795403773500584,0.45717962501910403,0.4651955416391705,-0.02084825365551363,0.6404582439680592,0.46899636071255735,0.5515171727803261,0.4795403773500584,-0.05337973066785209,0.4767535421609965
2021-07-05,-2.2352742355595647,0.863141865610893,1.585019285881166,0.3038298151081725,1.15378370064376,0.7386258059364498,-0.6613048421615191,0.1796380226921015,0.44662661436554285,-0.2961012867445304,0.5145337010565699,-1.0573882458287762,-0.06584179104649766,-0.07669729552960157,0.25636346743214183,0.12936959597210249,-0.35925071142137355,0.7416481378986961,0.38296019067701387,1.0268956273233785,0.23054096193293885,0.04284011311373463,-0.01788356068741109,0.7443358334789394,-0.013637679084197357,0.8767893168242392,-1.479627920947385,1.0652137699212572,1.0229628670644015,-0.17523147140316322,1.3743285046909137,-0.18540205018157613,0.7408045020415833,-0.7592269419718106,-0.2182756536760399,0.6669919079017148,0.13151805267803118,0.425542417210091,-0.904536114607753,-1.049498901848768,-1.4552121053722684,-0.21869833936169175,0.1651600340448355,0.6722775349099323,-0.09664223244775577,-0.04519709882724227,0.337273192842273,0.06906355013332431,-0.8312199472637931,-1.9250575111477612,-1.205347422419884,0.7715907398566157,-1.3540069426101145,0.9269335544328348,0.43204864798819537,1.2443652043328237,0.37976643720366543,-1.2978681777942471,-1.360248431027876,0.31164186378566416,0.6554173243368714,-0.5697033312523508,0.17455220344573041,0.20776054344698194,0.4976110236606755,-0.30713598579821005,-0.29661745486349006,0.20399084981191448,0.5312918558444574,0.23761873641918768,0.18403184499811734,0.508702647465936,0.6143830114972963,0.748147686222784,0.1196349605915041,-2.2466412645548397,0.023650712868158112,0.5060335678100976,0.1938741221769897,0.3754412617347482,0.656250344248057,0.35558411225470304,-0.04755322881199285,-0.381187535650673,-2.214135342451196,0.5637618136267797,0.16923878304985154,0.9131510844002265,-0.023014566262724138,0.35799186446505454,0.3670746469209842,-2.13834622555142,-1.5312585606668838,-4.205588400576835,-1.5703884823543688,0.6530024387584867,2.242172442498169,2.3803570759849917,0.14876490125631786,-3.877926285525944,-0.36413944073347965,-0.27629885917512675,0.6437719962549454,0.20382053546304577,-1.6444557547112388,0.7204099487912587,-1.8909778794590895,0.6605331276004672,-0.17189503904488695,-0.41975697092212116,-0.06269433700415311,0.17603916263206407,-0.5218498276675411,0.6683339924340624,-0.7073702671475752,0.8116313313446413,-0.03225785668064793,0.427301340484748,-0.9801164183687118,0.5422126448796281,0.7546405087986483,-2.5974304504830807,0.06221005751073134,-1.1120545966026962,0.5777199410836313,0.8250773953029809,1.1805113956071376,0.2560119042758463,0.03565024437476024,0.4093454669578936,-0.4621540061964393,0.8137460098938072,0.6316923268529571,0.8371168249155524,0.7510169096906845,0.8197791089194145,-0.18183093357054037,-1.2234998831125332,0.7258180655413186,0.9415021897329481,1.0746450865675201,-0.09370343271220155,0.4022053161917638
2021-07-06,-4.865720079750172,-0.32124094147533955,0.38593140103266027,-0.0764091037123973,-1.3331598630660055,-1.0388073750418823,0.023126894898407097,-0.08604005786974186,0.5532389730027304,0.6161818600504889,0.49018030242362465,-0.0942269286937023,-0.12045130428343984,0.20590142706141762,-0.5895539403848372,-1.0295912665727651,-0.19829000936380928,0.6662600195863461,0.4846997876901128,0.48356019980655535,-0.0050791927559174395,0.08735136049969972,0.37166976611165886,0.30740882613949305,0.8102102963811878,1.9172993819173083,-0.1575615971277987,0.6646142210331799,0.568899422505371,0.40104853309241356,0.4340773214412098,-0.5437448820428744,0.6284826764741214,0.17074986924295812,0.4427363352867263,0.5916248372961728,0.27689885449180224,1.0036611511396996,-0.1014080708465528,-0.4486666548790994,-1.078448053587457,0.31428233775288006,-0.20267509391511337,0.5284100849402603,0.34466840142698124,-0.03774744873711905,0.47157850510167026,0.7595373322477333,0.6383850674200998,-3.3387270106629123,-0.9720729297226293,0.2872413495730782,-1.1658615658620066,0.8163112643609994,-0.9774568529411475,0.4911359805571523,0.46550221624855176,-0.7022492882735416,-1.015321035338916,0.5161088149893531,1.2291214020567973,-0.871980596638455,-0.45253799300751013,0.5206377414600492,0.7991892513804526,0.43773550636469405,-0.779907154955402,-0.46540974866673823,0.6083695631742967,0.5098858172197487,0.2323008097271066,0.5153100363031338,0.4526205920747568,0.4728124562204305,0.12894065772312824,-0.8733120251438399,-0.5973212496042468,0.5053586088615368,0.0703343863909563,0.38503502847672966,0.5103113339147879,0.7055409444417158,0.35355671044244597,-0.7616466582891774,-1.594743518349168,0.40627707737863555,0.5253562834613781,0.2506022513593482,-0.128758187501723,1.3004047360389124,0.47775544402528536,-1.2788563610346169,-0.5198967901754971,-0.9713634376006487,-1.7280948988727554,0.8026651660434503,1.7982471910147064,1.937852827528721,0.32631462053597415,-2.828401103901321,-0.7163639149168892,-0.49563623976874677,0.3378446284808451,0.48703674913682954,-0.8394356985609386,0.7409037006201167,-2.0921754215933053,0.48335657652863395,-2.22395263516585,-2.677851696881765,-0.13105659262369992,0.5163335553058325,0.15205965980374,0.8996578707181042,-0.5205356248526639,-0.7557357709828025,-1.4859182811955483,0.31835714613963295,-0.7581085643020191,0.6426087553843504,0.38702757524231385,-1.708012588421546,0.0981972272116956,-0.1356001755089311,-0.0627905635881248,1.1922591333405899,1.4396467003262226,-0.11617670859367782,3.189217376371171,0.32617232378530575,-0.2292753845252275,0.7108725087776551,0.7177218470523721,1.077740761300856,-0.9310941172608369,0.747940183900997,-0.10061292024095077,-0.9644237748040448,0.5353823206934437,0.785106984314381,0.8002325154625534,-0.3927997120260178,0.6231090397208234
2021-07-07,-4.429983481860515,-0.47234271105206,0.24538020631719748,-0.02903459575223064,-0.23943005833829958,-1.6822768899794045,0.5716586900396817,0.04570309137209339,1.0953242268197125,0.2798602019461878,0.1822545613066843,0.8941675731771916,-0.09336065302458445,0.7437004857173509,-1.558568633779417,-0.9062123005215887,0.7022458391676224,0.769930176708043,0.3757654899884168,0.8324080576887062,0.07745095278127304,-1.4710471652489925,-1.690499099423,0.20926127576152026,-1.4265009781949607,0.6908005401112085,0.20463991351505195,0.6388540531631831,0.7679125461200761,0.41493404269581485,0.7417587356620393,-0.16508436022787695,0.9381949087585578,0.6273882254827859,0.14899954746846691,-0.39594326606818014,0.25607901001206823,0.8867033885211452,0.3440071740783746,0.22249239420299274,-1.244455151747195,0.567286035519566,0.05786273505764463,0.6423030450171875,0.5784421958443842,0.5167345357150026,0.9036260752341922,-0.011858821643841905,0.7428475063512818,-3.0233571341018175,-2.4414091255141415,0.6349270007722251,-0.8642687414444477,0.7404318904415326,-1.002342493504147,0.3626837214212369,0.8594568341612603,-1.1427629007402287,-0.8346792950666413,0.6778340073815909,0.4138407823115675,-0.4343779548736791,-0.00344938874069068,0.48884839204761976,0.7090250394877019,0.8900507042389708,-1.222355560079357,-0.9508687028930306,0.632644076199851,0.685423443711575,0.7316337911978616,0.4674527139029302,-0.4603663418796298,-0.5399002613163143,0.4142572240500304,0.660929178658851,-0.5430513885427122,0.8766977871128832,-0.07536031305173936,0.41137468263837845,0.5936118523668126,0.645546991573305,0.8032427769950355,-0.660936901639969,-0.7575723212213819,0.0677704148739817,1.1307892780997801,-0.05867033080965733,-0.2916113122422487,1.0904099263815075,0.734616061687064,-2.009466479668055,-2.89638896882641,0.7462037615010095,0.49800344903046295,0.37374097816467067,1.0633161437047063,1.0843470938227302,0.7660501597687213,-0.6826641059583488,0.3048073635434158,-1.13508950439346,0.4427703190781365,0.6344269572943568,-1.437014842439019,0.9144630922111293,-1.1890800618159938,0.25415545289831654,-0.8587524792222894,-2.573469564311542,-2.103547415556662,0.905822781414876,0.7168137328381267,-0.8050230987411707,-0.3064323933639073,-0.21255319946867576,-2.144937238785291,0.9383998429578956,0.017908565557757754,0.6727568180831455,0.9061037715799778,-0.37049762897218846,0.6572021091843588,-0.27919811947014384,-2.0367388111193043,0.7355828503436596,0.9204208823551061,1.080442447944862,0.7700299444172876,0.44637759444003144,0.01439739903178725,1.0358367353155247,0.7566532532053938,-0.9703529348238354,-0.7431445375621886,0.48508113496419547,-0.4100179653793003,-1.155580063307724,1.0604414228706605,0.8056894154414094,0.9268136927579315,0.10399465870033367,0.7643582142507827
2021-07-08,-1.9914552424812155,-0.8927861736013123,-0.26773002150414793,0.24912584572314594,0.1455911169203761,-3.019248254912929,0.8112583804271284,0.4773230196573024,0.36120536155357996,-0.41136117371673186,-0.10131971219518472,1.030450134207123,0.30409425915873994,1.4974205462169967,-1.7702411133647653,-0.25476349975499335,0.35507710704000034,1.3103916692737396,1.4188238443195653,0.4092855816587911,0.2745166339471506,-1.6747347332875948,-2.466752727687194,0.3055365918747343,-0.9407202264197886,0.34763721316769036,0.6240288647042121,0.35711274682706834,0.7362749446011819,0.9761286279922412,-0.6118569381027916,0.2652122523933973,1.085888814711404,0.7792041248390015,-3.1884289995591866,-1.5091608368471083,0.32599018047798134,0.35599691044581944,-0.2514223527315568,0.45864391507523744,0.19867773160364421,0.9785514731961905,-0.4217674924557436,0.3485575137846996,0.13758835213027962,0.25986179153245165,0.7659282429602836,0.34825027118771257,-0.31683247463808056,-2.363894411144722,-0.8538984615863995,0.8192993722544891,-0.45655776696409606,0.23523929002918176,-0.7247636775391438,0.21718267823302484,0.5815709302804469,0.14545291323129236,2.9994767344000146,0.8444035985367889,-2.8413875097019274,0.33244470561205974,0.3304771649998705,0.36280479192508686,0.718022643906485,-1.3023249178121827,-2.0098309278738395,-1.1668795837149404,-0.9692251280049619,0.40669635864276105,0.5645896404322504,0.4574549980483665,0.5583561019797812,0.578433855383747,0.4572474080963717,-3.582462913200178,0.21314751025015713,0.7228483337445326,0.24435643225650527,0.3500292445174278,0.21073003230733592,0.38145209342591146,0.5240885689696512,0.01222258744907057,0.2680461041902177,0.1230672764386363,0.6704791639069202,-0.460445392179513,-0.36800201948988887,1.0284292268181603,0.38116355632157023,-0.06742119297797297,-2.019402727014387,0.15414939630514304,-0.0929667353553538,0.21399431664695276,0.6879405826433529,0.7270956781980636,0.36280479192508686,-0.0013204985938467706,0.908095354177232,-0.18967625728766715,0.3427667514382593,0.3323954366769397,-1.2582714047398906,1.120792848095979,-0.7904821791507974,-0.2910264065618266,0.26944926751966264,-2.317226193162975,-0.4282443724207544,0.538432949224447,0.7583599764412339,0.4396867680252142,0.3614134627251366,-0.8626664036681017,-2.08973998011399,0.35240948512793024,-0.01724805684904987,0.8126462027676272,0.48950063339418076,0.2955827298212536,0.33617346480359295,-0.024833165874312176,-1.5138355113823503,0.417899805701789,-0.2850752820271781,0.3874345465415784,1.9980869753709851,0.20080712070912568,-0.20362163751029036,0.7927257470239728,0.6854822675209267,0.3237601850544025,-1.1945337244263767,0.36190579713300325,-0.4773804984822626,0.24139569592384386,0.29042349293728076,0.4626096157101307,0.31856886091991493,0.5703381919136418,0.721251131457105
2021-07-09,-0.39927147539557917,-0.11390867708919744,-0.3089603147568658,-0.8210173013932666,-0.085489420653674,-1.6776848533710735,0.10431405647942274,0.44377664653213517,0.4111283956868326,-0.2832077136596717,0.4777641494266118,0.6535678733218666,0.9347781692671325,1.430729557574378,-2.9970749249564927,0.2778320003870879,0.728323346510468,0.4135968737033028,0.48511539317454777,0.6362778245010038,0.33006751799990136,-1.369113948034677,-2.1370122157146993,-0.6742468066929497,-0.17236385701858067,0.5430978582183621,0.4891531762388798,0.6174669813876688,0.7091868269393561,0.6641204936780029,-2.4523659697277105,0.3699372788490929,0.40040309320014217,0.4750639702986624,-1.3468906001540073,-0.7613989269097561,1.0324125653129272,0.7678686393261163,0.06970200209802832,-0.45334541268866685,-1.385175446892058,0.5620152433445722,0.44023535029967825,0.5232532661452153,0.7317467953830269,0.7459154948500036,1.0200552163804935,-0.8733638782824923,0.1195529670834346,-0.10588839099069844,-0.9740769246368012,0.007292744513350493,0.4004675797465607,0.38318801027855337,0.4585034547085946,0.20785828705686205,0.5661940024913436,-0.2381796606635364,1.4084069258009326,0.49019572843223735,-4.954169208085854,0.74542943317232,1.0795886428650154,-1.0533601523240086,0.26629523060998994,-0.2375887753668211,-0.8412000131676222,-0.08973740127536642,-1.04135923444826,0.4723748371882805,0.6345008334260496,0.6510024723539817,-0.1562617786206092,-0.2963371290941218,0.7663867510504335,-4.765407942568067,0.7986999250953862,1.059240995865514,0.5413535246445265,0.39269476056984054,0.20128812842881666,0.14424864391283054,0.7836590887150121,0.10208556580987602,0.018019335696483247,-0.019956739496786172,0.4708806595038166,-1.5320145843923678,-0.51430884221421,0.1111575609338408,0.7474515220574732,0.4982360991683166,-2.2610521692272423,0.36115161371199234,-2.010798016861568,0.36074012671478745,0.4778178154896829,0.47558516465475664,0.34022978244903873,0.23446291926941396,0.43042679062087325,-1.480973088065971,0.48628229853614696,0.4384659923594609,0.06644181169801602,0.5535741677653446,0.5948974215810876,0.4363718459655449,-0.22465086354550393,-0.5956603795881744,-0.8343377723094811,-0.051910416236301084,0.9754767696948919,-0.3913812929598195,0.5828851190390576,0.2964188426529513,-1.4275294993102916,0.7231374889555143,-0.033417741824674774,0.4912546646683847,0.5211790840011672,0.3995454177187198,0.2885111163184299,-0.005088139314724215,-2.9927842382266143,1.21791795389244,0.34400701803099126,0.6593080153235146,0.5081816941162518,-0.7630827740914193,-0.28049552052335613,0.4931000693462317,0.3743015863079247,0.007771529948807686,0.21372630711413607,0.618606116850553,-0.03296894901641468,0.02442932558001932,0.23316947694546764,0.9554925640771579,0.6788317011838437,0.4847339085587707,0.1542760930031189
2021-07-12,-2.4633915139215263,-0.5933082581194077,0.5352945189427296,0.15473360376927442,0.7846906428048711,-1.7062970492544647,-0.12712859349914996,0.13462203202603593,0.5794418801499575,-0.6403758155742673,0.6265278949605168,0.9560859784327809,0.4894721928879995,1.0210938231321622,-2.0827958801548068,0.4195461834328229,0.10759290378029704,0.526781032708902,0.6954676374277582,0.6766129721805532,-0.3365869014320551,0.24521732197062598,0.04884327559034965,0.19275084145924642,0.12556433247842183,0.7175963036376708,0.7361450042817442,1.1861116030586514,0.6514826018212829,0.5430375222202436,-2.9256116157164187,0.5339656765733795,0.47293341951811835,0.5687985665705476,-1.34194030254827,0.04529256470412467,0.22352876693366064,0.8512515098500036,0.5558351746796834,-0.2276633546974727,-3.08273720526124,0.29189330793819546,0.6029144935796561,0.5703731681643033,0.4364997482362826,-1.6000719782236645,0.6999051629644042,-0.020728216201581478,0.8610180360740062,0.843677491326409,-1.7328862866325558,-1.0685641554568546,-0.5351137375340437,0.31295581301873654,1.0259221542820478,0.42752958305385486,0.575481180175408,0.09107452575540055,1.880454574530474,0.6422999177941902,-4.592391211852984,0.15260377608257328,0.05640989052270183,-0.6444265987546568,0.09079054848725082,-0.10833076222410003,0.23624523283584678,-0.003952243780190021,-0.4375539650412415,0.9485795113739428,0.6549918810284167,0.6316545186437542,0.1963429147961269,-1.1881594423061468,0.7482998883250557,-2.757050611336392,0.5051616126987207,0.37535672647884893,0.5710148420630466,0.37966813935202404,0.5350235262517999,0.08786224498241005,0.562384838616062,0.43494005495248095,-1.7267462631298225,0.09657566726707996,0.21702246048497428,-0.6984412926116532,-0.2145087587738868,-0.325783419975676,0.554474240562336,-0.2707399658547731,-0.5847831202885024,0.2592778113968568,-2.9658981839790295,0.4184057319614038,0.9670713876677446,0.9885946264746099,0.3937777875005353,1.519926614448981,0.20377193408711636,-4.102094501155947,0.7311255865844482,-0.32320318253391445,0.39816800414538805,0.6919114864837699,0.2637509245714446,0.5721303175398372,0.5084366354892074,-0.5894552242327723,-0.604602336612389,-0.6333222769416115,0.5120989147513124,-0.20963658910552527,0.17587357936860115,-0.39620896217784685,-0.35105681911796416,0.5334198923686572,0.29875621829091503,0.5108282261314738,0.3778192105128751,-0.5142446778100247,-0.3357476438057701,0.3671403431963794,-1.366230986515712,0.7888527239692301,0.16496006368767274,0.6001723233020376,0.3725601180647691,-0.6988066856015839,-0.19324139944164015,0.47903432687069525,0.2321414020858146,-0.7018345073976718,-0.9140105378661086,0.2702566551092165,-0.057288595198641615,0.228050287266339,0.20479955044963852,0.5809353133151872,1.0860463305042833,0.7461604829494841,-0.15502263557872825
2021-07-13,-2.040284787631856,-0.7348997924614752,0.7850220243487673,1.2058177307295563,1.3542594095412808,-0.7464632494289462,-0.007337407256424894,-1.289543061656775,0.7102788125137994,-0.8198617240773007,0.7728087387590702,0.07111464674143315,-0.7380471495177181,0.6551710884809376,-1.8241762477796744,0.4617794296372911,0.24082343022836986,0.38176341695413357,-0.2733487063618453,0.674945148283394,0.418738959145111,0.7971163541073906,-0.3296656497112776,0.5355612351129291,0.7203354930041039,0.6706116976323103,0.6698941316984905,0.7780461936031289,0.5022034359982176,-0.00862935378637752,-5.441333802977686,0.472763087723226,0.2105414904451309,0.0014815646996808266,0.47754451973208667,0.6037182569560569,0.5890588807912955,0.6084069223480707,1.008084836634348,-0.11645603329715895,-3.2430767176771083,0.8882842421341561,0.7337522544616429,0.6963585094916456,0.37646050062230085,-1.5120628421306566,-0.04677329238460465,0.4397526027597455,0.6655541091220953,1.4152387314375499,-0.8448081518133713,-2.5832274465892775,0.1310243636251057,1.0488693288434332,0.5669982285702805,-0.24191816467115235,0.5533073567345639,-0.06750525327346917,0.6691960611978449,0.83018353673935,-1.1180698117039412,-1.4411024782594348,0.046953479288640146,0.6171115160615347,0.2872003850395633,0.5750310146556696,0.19487141263488666,0.00782698372570744,0.48262283182766674,0.7739186164943002,0.3335450439212263,0.5172173223461773,0.17003974649245324,-1.227850292881987,0.7846982532572473,-0.11870308587883223,0.08488006072767958,0.4491978787799129,0.16794442198559478,0.07492992522542248,0.8855394196397212,-0.27703647494734335,0.03148496489555889,-0.0553857319092093,-1.9913747415255272,0.590242084393169,0.607856280626118,-0.8587144857306148,-0.37286819496926393,-1.7178746129197016,-1.442740768565597,-0.24905759705264685,-0.14028914085157398,2.301898117379889,-2.24006386725481,0.4850569468746928,-1.0462600375635465,-1.2042600656860962,-0.5331216122747435,0.7055888506944784,-0.6266119985029202,-3.131092391001766,0.7076368107647044,-0.5983968907444494,1.1169449245412368,0.6844403183109121,0.06803352530364941,0.7606798896704611,0.6503649693664896,-0.9557773342177917,0.3884114710462575,-1.2287242033636454,0.16997748877191748,0.26137265902311996,0.019287924800160186,-0.44538480611022807,0.682359438618556,0.6567675992545254,0.42623109651987096,-0.6503556507340984,0.7438834162392851,-0.6983777902925188,-0.053212927791304376,0.5259286157963498,-0.10199452770040726,0.7674387953728176,0.6345775651806168,0.5531213321054992,-0.20614897627220694,-0.6335889754411038,0.23752970129437595,-0.337312887103409,0.6135393713072084,-0.08814950328652202,-1.2164337137819925,0.9735416976608592,-0.5691763372167918,0.337060607249174,-0.6439207938185213,0.7770730271965721,1.0511233336383101,0.861377873056303,-0.10837822880825013
2021-07-14,-2.324719641105474,-0.6367037448903108,1.2680726792332648,1.1976941799101728,1.5420414143599996,-0.9264437317029568,0.06738514144095992,-2.485213356024666,0.7639539641336358,-0.8825140085059973,0.6453754339546395,-0.2936876537164637,-0.6957726517711073,0.752456227203355,-0.42065786458570764,0.690367881431418,0.5466451127256563,0.22431550089133115,0.08188907199827948,-0.06862760526026254,-0.4034379914969107,0.7055104603580693,0.38286680142474067,0.5712841806423443,1.1322053266717285,-1.0754394048560532,0.17325286327438985,0.8904723736752949,0.5276475139505329,0.7016406820334574,-3.9583630220932644,0.8069003205203648,-0.4889279682398195,-0.00781036610147758,-1.793045064055777,0.6648789326053856,0.6772227432143344,0.6753554598528078,1.044735950619873,0.05278933299791985,-2.036205055695231,1.1434043784796137,0.8428165510860733,0.9723699704328561,0.33905893013793664,-1.947118602011842,0.392008692389176,-0.15608327631388186,1.3544864507405654,0.8463312450533986,-0.3449778200950601,-2.1330192822389566,0.7518268716820546,-0.17747514795388875,0.6202160417857954,0.19428038931198072,0.6591560815732506,0.03614040304011493,1.0862172383522382,1.1665063405056555,0.9509448463822954,-1.4237883867897863,-0.4980720498605389,0.7204978413227573,0.5372539216861996,1.2660426631182764,0.3590962009383486,0.23756977195473714,1.272825232920732,-0.43726435360527033,0.7573039748917195,-0.1310596430488921,0.02663008426946934,-1.1717853814104258,-0.4423954264302097,0.21476278709770036,0.06562213327287973,-0.8017662460672653,-1.0433716867267018,-0.4571636163309379,-1.9521623880384387,-0.6203470839492325,-0.3422889217362887,-0.08534218253167053,-2.283291546253601,0.5421531694201177,1.2213795611517846,0.308751167135447,0.6730909670504623,-1.481425071992804,-1.256888959487397,0.20796233597490188,0.3738487060136789,0.6021766354124527,0.4416333741818829,0.9453216241379723,-1.1560754335690526,-1.3439035309616678,-0.8205342025110612,1.6791511287203402,-0.8509110064330377,-2.4993623796819495,1.0221662279949386,-0.4235285267815725,0.7150194232576963,0.9697651706893118,0.42912441141516416,0.4315208690898656,-0.5057483086037604,-0.49281779535111186,0.5514945920122389,-0.517926337050187,0.5878708613665304,0.5621279959179897,-0.24294091559714473,-1.1198847226470425,1.0847289820781794,0.7609281352714447,0.6603531792681885,-0.9188166358180335,-0.04109777649853053,-0.27194962436869324,0.49961495644684867,0.30989095716725085,-0.5545989998095441,0.2880728594189044,-0.8634980551206938,0.9942896597407587,0.07008508997378135,0.34199747354842946,0.6697156149674337,-0.6422648626062384,0.7144268950796012,0.020318659756923964,-1.154623527500099,1.0097826824848941,0.32166238763550836,0.21505599462992037,-0.2354388296760418,-3.2395569633501946,0.6732826934470577,0.7886172512386416,0.2924243522634843
2021-07-15,-0.33630289695966264,-0.6662580247881564,0.5160794655703286,0.5329104877877601,0.9852524257889692,-2.047882492771217,0.28052564424449816,0.1645311465252533,0.8172160528144743,-0.7712257114651193,0.7132412699753822,0.05552542185601602,-0.9873009291860217,0.7166696381771472,0.30347111567501556,0.5979308589681587,0.11867903713810009,0.016486037996285285,0.48125109997935395,0.355861046062492,0.7821053708489414,0.3877770702717324,0.3922491254351914,0.9161991672932357,1.1719397212737013,-1.55823140503565,0.19515000436269364,0.7361745785887658,0.6834865842310512,0.8164524885194374,-1.0837414380178922,0.5545336189082927,-0.21556033220185894,0.5418832965144128,-2.3147807515456615,-0.19874956747442984,0.8785967431833837,-0.374517686967755,0.626043281140853,0.44512015243681996,-1.7864254968952213,0.5559090894165905,1.0982970029873185,0.48548362046701704,0.5168825177112911,0.21349278079621264,1.3422621556126746,0.5855184826153452,0.9187165521761207,0.20057380792111829,-1.4460328735580592,-0.43896087803636985,-0.3178723901985849,-2.8605515477856858,-0.30768168954969055,-0.2676378405755545,0.7540338355100387,-1.0469455464322852,1.1228241069289322,0.6076438320766018,0.38985766916250475,-1.3124659602119746,0.39767489546525886,0.8135447960182369,0.8505185020225612,0.5620293946639091,0.17637026340495615,0.16207139605260282,0.9185036953898852,-0.6049663482327441,1.0018494074017168,-0.7610170428834352,0.1975458824682993,-0.006969785645697089,0.39282195785793517,-1.1923362526265493,-0.08183163677368942,-0.5598096822056194,-3.1585516610755224,-0.5834764750689014,-4.2714021460957605,0.011271174008051558,0.0463365539431221,0.5582954961877511,-1.2680515513662822,0.28296992645250085,0.680997521929664,1.1087116306654456,0.9033059461461964,-0.3578104850295024,-0.31385435662525923,-0.2752428554296022,0.7708606129416719,0.4300260500231744,0.7286634491036323,0.5108257002842318,-1.1842960296867007,-1.3563455720814965,-0.5630472915688002,1.7897893733809669,0.9283139597430167,-0.21173348065680875,0.680872582589061,-0.5596905237331953,0.5581155412727481,0.9436964790959915,0.6748527083121116,0.1953815961803136,0.5266461120529515,-0.08900112248801709,1.3401533393051044,-0.8834054776703315,0.5027112188066878,-0.035481678212614616,-0.07393257033685037,-0.40362798541907197,-0.5096711752357671,-0.28518176716793214,-0.09900152155513323,-0.612460990686666,-0.4350216265356839,0.35123407162733283,0.23459119191105654,0.3630856636810529,-0.692303987467692,0.37376289823187475,-2.53349935956312,0.7896652079433668,0.0314155007720947,0.6162912886354955,-0.09576903446653103,-0.2362110572791681,1.3406967219480128,0.5260692678362897,-0.4690721551740926,0.5003479608103116,-0.5902726685127181,0.8222462265884027,-0.7940539917260716,-4.2412934430915765,-1.5087962115052076,1.4849908205250448,0.5826550719071195
