date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-07-16,-0.11046837084072673,-0.6266738571488608,0.8265346729507108,1.2256361410143242,0.14190522448129672,-1.0366092469476604,0.20673921630527894,0.5748295390013982,0.9300770092679331,0.14367929878418986,0.6031587078596526,-0.6235477440699501,0.3183537238853295,0.7074998373315081,1.1738911355217285,0.6586255075862975,-1.195721354367452,1.52553115240681,1.5518520654696102,-1.03600587863529,0.6952217939900275,0.28275689290289535,0.6089961001703375,-0.6008346973593947,0.15417021983897217,-2.204829322032356,0.4365926319619154,0.5997937012827715,0.8710656185308981,0.5619742226473464,-0.1693658492352031,0.7115110755452754,-0.07110958721977928,0.8768733030769656,-1.42218860330331,0.08358777759804627,1.1262736700273774,0.6142278733877533,0.9303834725282306,-1.1234506511904434,-2.4837569934150423,0.4912037889724127,1.4472078738942735,0.6272012607812425,0.3643152517154251,0.8676171495660355,0.5881577178428221,-1.7895558563785499,0.5374001208979833,0.11451459464285278,-1.6312783131056587,-0.03242504798518979,-1.718474222533963,-0.8623100119082482,-0.2794694956977561,-0.19146358603431046,0.44742170599123265,-1.2951148189216806,0.5782547520169128,0.5559546754313247,0.6637544677069951,0.39541554150963765,0.44231955524946465,-3.121357107340005,0.29622636935341173,1.2135754532185161,0.7054153434899373,0.8289934117429273,-0.4403557854442216,0.34161820748926386,0.696520180641219,-0.9659384535896658,-0.8795527411713326,0.20978943608977826,-0.22113436200723363,0.5761199773871665,0.4584075091882645,-0.1480697182028763,-2.9446168538755564,-0.04877477661060986,-2.5855804806139964,-0.2926891036219584,0.5280276218427487,0.43864482772916036,0.004075445755594668,1.1672786663290178,0.6438709790403769,0.5656797554676881,0.9213087637326436,0.040277406877845534,-0.19340489453247683,0.1780182043865123,-1.8248777599946466,1.0859942893495471,-0.2691294137377578,0.47660071176445856,-1.8158937325316913,-2.0778394703175995,0.5110528979693316,1.8967555174581927,0.6633085984341156,0.24153947557147462,0.5685040186643723,-0.9579648090660051,0.7038887577539109,0.3291644101864977,0.9560341513450017,-0.5451644617888998,0.5715065120134009,-0.23547262731458843,0.6435736171405452,-0.7528633092308723,-0.10444185877102197,-0.39654194398549397,0.47022640819201517,0.5609330013842995,-0.10342656743467962,0.4169894838064129,-0.6195545817257477,-0.037506232790249075,-0.4200849026668301,0.3970396846679994,0.9138936400073143,0.5588218078499693,-1.548262734999317,0.5764449994732082,-1.766209869828493,0.7804841636000057,0.2632979754754084,0.775647917556519,-0.06158166905547161,0.26592919142631066,-0.5592485494308082,0.9058238993322694,-0.9947007180765017,-0.7406207634143874,-0.4289247471685999,0.23612511850640355,-0.5523269253125497,-4.213175246223882,-0.81695884432859,0.8101613493628231,0.5328303249085429
2021-07-19,-0.5494259433606131,-1.55053367922388,0.7137482782275268,1.1598905799546795,1.000961610965018,-1.8705079886041636,-1.6606895999118307,1.330419742397023,0.5748306521952982,1.05739690758497,0.25265183346507636,-0.2615912232207837,1.1161230003695775,0.8003482161741172,0.3146715597159126,1.053948252541026,-0.7450263021875192,0.33753246716692303,1.1940727893914211,-0.9543033456036425,-1.6124824750830558,0.35422391779749196,0.05655371257000399,-0.75116068547183,0.898342536616083,-1.7437718715853785,0.28658481064554087,-0.566826307802015,0.19769320587122924,0.9889706136169539,-0.11534137287825712,0.7539731756207814,0.1122563922752891,0.5805150366383152,-0.430964334326634,-0.5866981178268025,0.4594045898266028,0.0847478376316912,-0.26922946293343214,-2.1267073247520876,-2.761278215822833,-0.044363241155364413,0.8844505318604006,0.2655338470569674,0.5011882562084102,1.2258898083526983,0.22765050401254577,-1.8724818988547376,1.1238514279612375,0.1121789943849966,-1.837924499359301,0.21637391752556404,-2.834097734095066,-0.6221934295740509,1.093846060521085,0.8800712198530911,0.2176795312112507,-0.45815467567181617,-0.7410829480477348,0.29705818633317826,-2.0142770617815,0.530756523674006,0.16271618557074904,-1.9944870328274567,0.9148514659757371,0.4660206030162308,1.3317144029863315,1.4930632415587626,1.1814689882695126,0.3229000697902573,0.3131442849947145,-0.8849639916868396,0.4056511852581343,0.27293748035039794,0.3412412396156144,2.4554262296952274,0.8662721258578537,0.3425448826448013,-2.267882474891043,1.8743145429077877,-2.4060999239259817,-0.8294479651675818,0.46061499614495294,1.6183971867404443,0.12148635164159552,0.1997329649327919,1.0978304522890951,0.14014731814284098,0.38498138801370313,0.004751610286356538,0.11898608885662718,0.38443068910356026,-2.61674422859834,0.18354756282262139,0.39935747618602657,-0.2381321556642095,-0.692948500794464,-0.8025407410111606,-0.5446368620652218,0.4668314933002619,1.1014816328862607,0.22516090375175402,0.07313939373234626,-1.0829809274996112,-0.0882059331768431,0.27379139065954716,1.0597037568729477,-0.6354740388529136,0.7656685952268312,0.20781802903489344,1.4257786503689456,-0.8467251082509151,-0.13933668936854665,-0.4278932284800386,0.35436271691018534,0.346351133618022,1.2436485083541566,0.849813538174693,-1.5367322714578766,-0.28449430067869447,-1.0259317091706235,0.08638879469472915,0.19030386044886935,-0.5221148340832762,-0.9296473488537076,0.2695054360557462,-0.9083008569195807,0.6309902539076311,0.33388954292409545,0.5548243083555369,-0.5636001255312124,0.8211811985049401,0.043803184725976343,0.7539138030866871,-1.2063552853069308,-0.5879385647876256,-0.026022448984140075,1.084543492895147,-0.10501249955365162,-1.683772221419575,-0.4569474240038113,0.7615597157464603,0.27710855604438756
2021-07-20,0.7424406224777994,-4.731944412420378,0.2629069089767107,-0.12285196987804123,2.0505425272181026,-3.186440902877003,-1.8182765191642425,0.49114480174009434,0.32894211419264047,0.2990414664755895,-3.0706164253467167,-0.40286108248049,0.33413338494375566,-0.2503611523491725,0.21702569150547102,0.33224752182499023,-0.41533401990223584,0.5961185382310833,0.5363986830716403,0.34486728460633814,-0.5504851850065625,-1.8033742041978242,0.26835691065415146,-0.19658913368446676,0.33357111358144287,-0.4184775151892933,0.2834603717223984,-0.9186494443558483,-0.10072719127951894,1.028762722821635,0.44579955844379665,1.1862914575339152,0.6092650981734684,0.2451307119788698,-0.20766281987259372,-0.5543257638493748,-0.47687719294327235,-0.013565374978180767,-0.5935914103680611,-2.004897549533899,-0.5309223322362723,0.17166468386246603,0.21299078294647608,0.618212414413518,0.5871931127877088,0.9218622125929645,0.4343349524112327,-0.5805473301969398,1.2983879127631976,-0.4971380056331167,-0.4895610446213185,-0.7025991282890445,-3.339123987912781,0.32850240188372626,0.6070461542364287,0.7612118494864679,0.49982071757226826,0.744605449049033,-1.942466279050113,-0.6856504473076834,-1.8401128773754694,0.7125311664421681,1.0315175916561898,-1.3982825201498075,0.9416581200657284,0.6941989598397107,2.0839269007845944,1.2563937687596956,0.7588825145386436,-0.2463356314526414,-0.00958174578545554,-0.4278786059360556,1.2581104877935423,0.8051455081515988,0.056021113574035185,1.0363411146900383,0.2994625353184015,0.4698610727874312,-0.4877134723954141,1.1794345860779918,-1.1855813400749482,-0.3757399048289362,0.6591433456904866,0.712159984259652,0.5340838637706985,-0.596907646669633,-0.2866797453737281,0.24415050515333866,0.4295496425122335,0.5535335947817817,-0.215277850621861,0.17518125675787022,-0.6348230061439262,-0.9036295028953252,1.9613758084705002,-0.9164038570143953,-0.0698863996627698,-0.054873323302608336,0.036652998631897644,-0.09069846628450702,0.5247170708857388,0.3513381304252076,0.19928886012148073,-1.0984468671345262,-1.6971182723598826,0.38825124850996057,1.988003082404732,-0.41552168107998827,1.3334752760453232,-0.001171661474192616,0.8539906649754953,-0.6099312500252666,-0.40063653445648056,0.36557003516602216,0.4980738518253993,-0.22229064366828918,-0.23691708124706332,0.42723873187844996,-1.1305586887013026,0.21037112636387834,-0.22182787002756038,0.7715006079236633,0.13335547015883348,0.6083370259395574,0.1915841708613169,-0.4011077761866611,-0.2761562783998297,0.031155975796978867,0.7249458399863637,-0.08291098806609191,-0.24497426552681667,1.112615360202464,-0.3035054040080473,0.29739293890505825,-1.9289789292181534,-0.44633768675583907,0.09040745531560666,1.3622004471090843,-0.03329023479639668,-0.30579784493413725,0.12917583987061487,0.8589888639248501,0.9402290296741773
2021-07-22,0.6036278294313677,-3.5898762130819617,-0.9378702346027168,-0.8710481741452307,0.15913795053419266,-1.4764250958953449,-2.4392529676431143,0.23456793211973528,0.5794579255227283,0.6495120111723388,-1.6680407511926505,0.17373265859894652,0.7040499145179783,1.0910869350636336,-0.9737515504037926,-1.1712019260920241,0.36190933719786444,0.6314613492222018,0.47013878746761534,0.24115059840791306,-0.7649235872116558,-0.3853624299266614,0.6796450492327852,-1.5876919735134636,0.059237062016545126,0.7499623692841608,0.647859278746302,-1.0615858272807757,0.8359198422916893,0.671861042641711,0.6177224528587524,0.6096247469472136,0.9858165659231436,0.4837219513191136,-0.80054673870263,-0.5849549928185724,0.035718941519157756,0.1518924288700997,0.2269519637033005,-0.7153843258621905,-0.7233892655819519,0.6297534358397313,0.6954988165505165,0.8396001493209487,0.6631409704161652,0.6488233691094084,0.5931506831206629,0.09005157973102704,0.6383923055279017,-0.6561503696776183,0.6011517869035659,-0.17440658327320668,-3.518222541212649,0.7029505838552864,0.6736926010075811,0.8181543488791224,0.7327392624231591,0.39947745720705335,-1.3683469221190125,1.3366354638440547,-1.7588603006635388,0.45907602139815334,-0.8231571405879764,-1.2286107245083497,0.5012271569807022,0.6911853533523546,0.5768557036991693,0.5917513439074371,-0.02704771119293187,-0.8600485293976458,0.1275019469707051,0.6228229695155268,0.1701617514275517,-1.0768778330477689,-5.426905560072265,1.0973870292576078,0.6881143987029299,0.6197530621318886,-0.6190578736757941,0.6859638006305281,-0.13012276439824502,0.3181901310405293,0.8310547137068535,0.6603125840182079,-2.61986892030623,0.32728650805078446,0.05931440409658223,0.6262574762923573,0.5583057449443245,0.8730671836211047,0.7014623622714056,-1.7325229598303669,0.5728505055784042,-0.504588207484466,0.44519305059372793,-0.44312461626299127,-0.3645640167048378,-0.48597444604463286,0.604203892252507,-1.373952234778104,0.0397052645549747,0.138809917748406,0.6608857666334519,-0.22981944736682977,-0.8974924552103449,0.6459427052818829,0.6993802720811741,0.15528665911409908,0.32370727489300033,0.6886596429702073,0.6703148509140399,0.16913056619115413,-0.10562394988892547,0.40577782814124863,0.6873980120061258,0.684557279094291,0.6727711365204772,0.45592947592949673,-0.51886127096883,0.2296936877995455,0.3379269793252826,0.672086087106117,0.5354569487726849,0.535559915229516,-0.3237171802532529,0.2794437841022028,-2.2708086782035624,-0.09866581109106755,0.7057196507752805,-0.1938669352073806,0.994533813006613,0.8648549153137425,-0.17413765663361871,0.6999455693653615,-0.6588918627548441,-1.1947185227535184,0.5204215738132083,0.38745547357910864,-0.0020185167045743357,-0.46732220219787596,0.673922299467736,0.5176979677070276,0.8984066482019172
2021-07-23,0.2390241874639114,-3.646672224036179,-0.3613433979173321,0.021674308787198254,0.159623117543896,-1.5763120294759192,-0.2245770399690394,0.024184791316920938,0.2938764084972648,0.32746566632884355,-1.0756165860958447,0.575502072273431,-0.08345968677926865,0.6362082885235222,-1.44069271172935,-0.9743623574682779,0.4261083535424822,0.4153864290186857,0.38121992952105804,-0.16226776038668014,0.011892484166263645,-0.2113766824783672,1.0141786547068017,-0.6391480898694826,0.39600868205971873,1.0146901932197507,0.5098468473650895,-0.4902335592215349,0.3985128165957885,0.08757381681725215,0.5027209619411485,-0.018176111795935857,0.5980777698621624,0.4321157884498134,-1.0450004580847136,-0.7180049464849928,0.30009199407776455,0.4248169577515004,0.20995640726475104,0.060514492527989315,-0.29099144294825546,0.08334236826392327,0.5995218431795246,0.7382339914830965,0.495988378103279,-0.23294609268705632,0.5100957659129968,1.6309279670630068,0.7983511836890314,-1.168672017586563,0.24962176025827004,0.7627080948300855,-2.0117207367999885,-0.2911596763215604,0.5273817705929221,0.3491439739972263,0.5651306269147454,0.28744837086028013,-0.7684281704523188,0.864096999559926,0.3464856663590652,-1.2648864170805285,-1.3156402156730223,3.702681698186441,0.5560484959046501,0.5160326761680387,-0.5799008475235662,0.43586098334818746,1.277204343838024,-0.837503464275076,0.471494728079937,-0.7903820015650236,-0.3730452362366071,-1.08350498311686,-6.510958423819791,1.0058060036398722,0.021244073322288143,0.49652832860527996,0.3255432225126437,0.28409962466354177,0.31187739938772335,0.3930023241984906,0.2247601058021877,0.48321956142677625,-2.08109536948429,-0.2707593157749556,-0.007185612558565451,-0.7685459004423173,0.4046812482234708,0.7210844324033162,0.7163139863642923,-0.3950099853425916,1.7786500072773443,0.27722168779345224,0.3890450790174486,-0.644773455739757,0.40100989720859753,0.3882845304277852,0.5117145133420303,-1.1753482799124026,0.031438847916167516,-0.3555658032802071,0.4831745391788396,0.13256720944396733,-0.5843069503878188,0.38718677457908734,-1.9262593830110797,0.43977900085231914,0.3758881283702017,0.8656748763795918,0.4985171941916467,0.002992014342341735,0.3253425025074221,0.08742387919079357,-0.3286519234503206,0.5313180690203143,0.6416037914764443,0.3198061622632681,-0.2095588467566129,-0.13797299466792629,0.470847128287447,0.7654286691704982,-0.36415007359925644,0.42443421817455274,-0.36938761223971056,0.19606445156448402,-1.2545177311593214,-0.15753294201025242,1.4313134394947031,-0.7541431701572533,0.5063055230284595,0.49758028809811317,-0.4294714430742572,1.3600776986534828,-0.5783105492984423,-1.3377604061749886,0.447701579941935,-0.799612033494981,0.08480087801338491,-1.7502641260148513,0.28076725323387247,0.07058887792668905,0.8453851487778667
2021-07-26,0.24073180814740358,-1.632061804192912,-0.40478768740005794,-0.16719932922547687,0.3751878220134915,-0.7464499087157531,-1.9993536014539042,0.4474140667496234,0.20667179843942227,0.950146566461813,0.22862652565282562,0.89813533103638,-0.13178567637670083,0.5254832896558388,-2.3925332783303186,-0.7430153224886664,0.3355158747424017,1.0856502813782984,0.35934389226521146,0.3354563669364167,-0.09877697281075754,0.3121817892252524,0.7185450831381095,-0.225039199045712,0.7686043234179559,1.3006155084486186,0.6325848846146526,0.2442278877290664,-0.20170829065787035,-0.19612246839945327,-0.5986107512936636,0.4420321804252758,0.4199114976312302,0.40083042655780665,-1.2428425686691438,-0.8677708975503304,0.46698953575542274,0.5560955164152194,-0.07488296862623746,-0.6461559173381902,-0.23878817006586797,0.16963656550410813,0.29937824752934933,0.6761582059364327,0.5020009836782418,-1.1894918495664846,0.741516300118611,1.8727898197162418,1.4628603462568843,-0.9011420475010944,0.5869564868479996,0.46599973466199707,-2.0028278348627744,-0.5560991633342168,0.6841834992067944,0.4564465394838109,0.8119528987495649,-0.7032005652631146,0.4111148576393386,0.6201310592781473,0.5567411000876419,-1.1622226215650036,-1.3237874983153624,0.6957038816452304,0.4614131220218098,-0.28111056707932797,-0.8769120833644307,0.48006091151960634,0.3163272923372513,-1.1467665406951342,0.9161927733094111,-0.44803402225084127,-1.0347881572974993,-0.15480645865896323,-5.835168210514619,0.6584525097552347,-0.45042308097678463,1.4175660661824458,0.42813321929723464,0.46521101807586995,0.5237949546715619,0.5423108509967278,0.6761813873922906,2.4392532958850075,-1.649793212224253,-0.2637858646156403,0.36380367216308657,-2.130232856205453,0.4106544823891865,1.338738952234882,0.5892978872310967,-0.05916356882662638,0.348307796081984,0.7461834412214158,0.3702317427324669,-0.21808056574359616,0.018819803005963122,-0.051923685379647505,0.1338751654230011,-1.0948273362375414,0.3161955097597746,0.2867463110386946,0.4798017880429461,0.347165453262691,-0.010125443010262535,0.8517416223179249,-3.8661373163826114,0.41183811332183146,-0.0725792014430739,-0.4017907684369526,1.5441162311815495,0.6358523081187895,0.7764158288096785,-1.0111489109896366,0.3071831847214596,0.49472771958628076,0.8796314042026447,0.27900089595373134,0.42610824272023806,-0.7430066961466087,-0.8626636575246108,0.43048944194129823,-0.3459357078838989,0.4095638332972332,-0.9373295727273768,0.4326940289681267,-0.7003384165173209,-0.7305582316466579,0.7760762737726656,-1.2218985022520519,0.918364236121312,0.2540451277462144,-0.12773767298545768,0.4705384777462292,-0.84504819576731,0.4137036004600836,0.3933172359920442,-1.5198212339239632,0.46871864927127155,-0.9353936818729371,-0.6184663798329791,0.10978443865893253,1.0692691083434975
2021-07-27,0.7625838748855515,-0.9418511136377016,0.007048538165350806,0.6411041128047245,0.9487339293343269,-0.49433365249344535,-1.4547149244052575,0.18381847569019394,0.13026690759780582,0.15141447042653408,0.5309981192452418,1.8679874060951982,0.8026846789511203,0.31065267578475486,-2.249292467728759,-0.5494037690364993,0.2286460935971214,0.4084133996637488,-0.04738325115449393,-0.06969300430279245,0.053928462854509196,0.41875838106646984,0.32358440614200995,-0.034670930005396346,0.8126573891929454,1.028061270485501,0.1549131890800716,0.22478094786001207,-0.033796181580912306,-0.9750502988341764,-0.5228714338713502,0.6275672593306804,1.4138820286467277,0.2946858916741381,-0.5288627198108969,-0.1550254512232719,1.147233503413592,0.4231333082031315,0.16515993607716384,0.17967760634624932,-0.7822390565305867,3.50812619988781,-0.0883752937938885,0.5104263118161224,0.3305460827823401,-0.8151028131150537,0.7593354276020168,2.2406425413074276,0.5305511162355603,-1.1520613555923513,0.3606934176526016,0.8367455318253904,-0.6351414615882384,-0.3683128058659411,0.15661499178666552,-0.16575450380957907,0.38128521073853044,-2.446742646439142,0.7787983123743917,0.27205901388824794,0.5453518388809584,-1.2558153386603537,-1.3208591737270423,-0.10129112063041637,0.43891195643843595,-0.4171983362841868,-0.16166764998095245,0.3667565578080893,0.0991288309805528,-0.32520788391791156,0.4535786901698834,-0.13492027092521994,-2.5174971468543297,-0.414092193084426,-3.2363111422848823,0.4984381376648055,0.27458145141067547,0.16348556741014947,-0.11658941373677323,-0.0013084170937221098,0.20040675082596537,1.9245015702331087,0.5627778416458429,0.08416304875013061,-3.160184491937044,-0.22266429949078154,0.1575015397901002,-2.3018105227868504,0.15240616172461258,0.2101793221331335,0.5155860792660167,-0.05479941179479739,-1.5768514582366642,-0.19434659574176455,0.6889067547399702,-0.3829856908907379,-0.1457627819871655,-0.1906081411631462,0.06395705567078917,-0.09126826146902269,0.01518178014840717,0.1775579167505458,0.4830288330796967,1.1422264396892197,0.26943890982152396,0.34609457695872015,-5.273411522239826,0.1666300316470673,-1.1357014507390897,1.2266471925571425,0.5624377891222274,1.4255716924574366,0.5268650072837381,-1.1332117924649785,-0.5739317356557717,0.3045864552757117,0.29739415803365316,0.2127720248331557,0.7593034728990612,0.0006298386890326643,-0.31195921688744366,0.6804491211323407,-0.17891792534839915,0.3580430709505138,-1.8440926626227387,0.33303195974282757,-0.07936834206414829,-0.6044836487188135,0.3778162664591251,0.07513455657329175,0.823705276498474,0.19945625815413512,0.13052073835532824,0.18562992762959984,-0.5764233114113808,0.6418544276402371,0.24333430827112895,-0.4725255668653148,0.396703457960777,-0.525067423156194,0.0009451149564848301,0.32141458703116543,0.5505887090155229
2021-07-28,-5.159682558299485,-0.9761856156434592,0.19874423230316082,0.18985926955519616,0.016973425876360915,-0.5797151904681949,-0.38967105353186576,0.35238624527690615,0.45741056527144247,0.3080557706324422,0.5027372293823154,0.12646082898422387,0.641849339530089,0.24660786696241965,-2.2601981931768433,-0.364589462082637,-0.3628142882620366,0.20832209148390324,1.0610216095182226,-0.24089321503710998,-1.3742989552921987,0.12537047385093494,0.3236207425413521,-1.6626880080197628,0.910520852480126,0.16963743785298932,0.20082241390606664,0.21648089966098852,0.23078346245438794,0.700125690682552,-0.000609810938134047,0.3956599203626625,1.1250409208767411,0.10840547488875857,-0.3312556586567325,0.20065466765652756,0.21519964528505686,0.5947164712958629,0.11180461919478847,-0.42586635957093855,0.17802308637309458,1.0379052155091617,0.21604223387929297,0.3806066059087019,0.39589126630163596,0.025549589784161105,0.5401864938132419,0.2836813667398711,0.7234129619134032,-0.9007725895195184,0.15038387638049597,0.13437862374625734,-0.0746232617163696,0.1788107313302305,0.6454840816323403,0.09112648723364367,0.42823925067505253,-2.1982427087667884,0.849096479102194,-0.03833430987510398,0.5625226353374361,-0.5769723113414732,-0.4127437582602912,0.16654882778301772,0.25288744188576884,-0.35876596822658663,0.775337763363399,-0.33082525582334954,-1.7370704109035648,-0.19284467469530273,0.21017889998213699,0.055182634577791545,-2.127922632707727,-0.520311318392156,-1.2852288888955699,0.20678699260038264,1.1673152015199653,1.0048035394716548,0.29275153586754854,0.762180207602821,0.15575977038758934,0.49127869626252757,1.0225772546089835,1.186647684177753,-2.518206538355344,0.2030222982859177,0.5619196606642562,-1.2784566855882327,0.7544635123278965,0.4477696733118101,0.2936852323119651,0.4580906445989944,-0.8841607974791001,-0.8069413148599444,0.7094563236016461,0.2060582017895854,0.1836698443996671,0.1785971145382033,0.7246555491647222,-0.20619703080430635,0.26789295557803794,0.9303913377829897,0.21425224667880366,0.1017783488175315,0.28825773939747873,0.898701437334818,-5.939876683298032,0.8038899150575661,-0.052079571509046386,0.8767940786568564,0.795230324676109,0.2106201598042871,0.5193815707338236,-2.1777033296596553,-0.031649279295298476,0.6912258440317856,0.10939098407511602,0.22799829789842185,0.14239474866543073,0.21227948674296518,-0.07241057659880387,0.44686255311801293,0.6452560681287407,0.4497183116059614,-2.5677221662756287,0.17551483516825514,0.23805870408656898,-0.33514934819223685,1.0707387943476285,-0.8147136423696878,0.501584932910644,0.5447569213558672,-0.24625818927658893,0.33849184677269195,-0.7500867992656286,0.6860499756217514,0.19857650637250862,-0.6815848848912727,0.3417414555883232,0.0074681665494829965,0.3528420294942503,0.21859838467967954,1.507346675576378
2021-07-29,-2.737041404718506,0.3417669110517217,0.39518086929719987,0.5657966200541446,0.36460634545926823,0.26676895226515507,0.14497922887874365,1.0009136189519283,1.1496398155002039,-0.5387214519045518,0.4791548967375083,0.3968974896788806,0.6341566629656951,0.8176347566955272,-2.252467555745491,-0.7799921487414783,0.5175052381539257,0.7180530040088972,-0.13957493204394075,-0.23252873008790906,-0.6531243063922672,0.4028353521897566,0.18640200832459758,-1.0195815616087471,0.46388625501850983,0.3038216475979755,0.5064297092510758,0.6947947485510622,0.5671822866637477,-0.690646124593418,-0.08535205581844238,0.13091960942069392,0.6293039333387526,0.48049766198259103,-2.6332037042848317,1.745899202031916,0.8096147890356827,0.37406396468632497,0.6104913293112622,0.23657852975045462,-0.23408052087930997,0.7642412646745,0.6513292924114265,0.425611796794991,0.7800411395409427,0.26691912649978083,0.49758020531427233,0.24070654906840896,0.19866762767054477,0.16094404037599225,-0.12058264368551849,0.10770526071948024,-0.2764230276207798,-0.1722061328849438,0.4135568788776836,0.43698677193344476,0.7495094187098341,-4.044465841775845,0.5727804358281907,0.5081359027358368,0.3894779175938126,-0.11798969014386501,0.7928742389870038,0.5843944619034086,-0.37910493786648997,0.24081097082043507,0.6544903937336025,0.009397577334870231,0.3736482770551672,0.06116961284567096,0.4449687985290493,0.7642375639402519,-2.3217022623456702,-1.3644951697777603,-1.0157455330028524,0.053236440604526515,0.6052612488023086,1.6417011544164215,0.4106622807715218,0.4501436914197205,-1.7117733409173548,0.8484663616845165,0.3926398052976328,-0.346428657645376,-1.7761507043124847,0.5377383328682057,1.0902964677947664,0.21230740334977924,0.6765393479744886,-0.7698792576581058,0.4861551165523054,0.234817526008386,-3.1270680973627747,-0.10079102850109437,0.1065803235944865,0.5804471610910179,-1.2097404535920866,-1.3750336637434033,0.4301162745524124,-0.08735188834747244,0.3441974770785906,0.6938955186343607,0.6672732696140938,-0.22548890244120684,0.41719264339108164,0.073219790760537,-3.8028534196367394,1.0358165231951277,-0.4297385638989526,0.07697052651149595,0.6546423968097518,-0.9747087193963698,0.36520352463811157,-2.7076596638414627,-0.8603078931058753,0.38184060069845094,0.3821731384929419,0.22444752674200338,-0.5196437275995215,-0.30244318295843137,-0.1205005632072529,0.005253884861451718,0.5531279387730089,-0.07254142515455919,-3.525508011166675,0.39085081959516055,0.17683010554155595,0.011249797403721954,0.08558531952439154,0.34037913335557546,0.5637626468430834,1.091167383433497,0.4763221059324329,0.5608021925520816,-0.13914993662918781,0.3963820942899604,0.19151648290064138,-2.3143595567323305,0.022619947479398814,0.4183854446386302,0.6315487742004058,0.6178414353321237,0.6745820530135994
2021-07-30,-3.776622730681494,0.292765603456357,0.1482630917792192,0.03598604982708443,0.5380010330732813,0.4652150488875479,0.6798361559976778,0.11984706383059611,0.17197606248339636,-2.4671648976830554,1.080365573630796,0.333409121007083,1.038997826122624,0.47787076698133696,-0.5270138219168368,0.6091083243210762,-0.23404675700176025,0.8183635849067673,0.24112843347122664,-0.16350367863811274,0.6260540237476723,0.6939828239229666,0.9343915404207542,-0.5094886292371497,1.0887770815483448,0.20753614829822195,0.6746845537240345,0.9405711874655456,0.653580494502333,-1.2361809448760812,0.3814887428605445,1.0232787012585383,-0.569690955133387,0.4544107656795745,-1.9413534992747472,0.7800658206503229,0.3171581913945272,0.1975081870542638,-0.0942668928547713,0.1454338940159696,0.2467735647957193,0.6316818547623744,0.6857721939570073,-0.768692257771418,0.15372288700144088,0.009497398599844293,0.18623788688762155,-0.4554413454436033,0.004447112468758861,0.5796397849047206,-0.7545796834838242,0.19936811726616782,0.23333467588883586,-0.5562987570149269,0.474959037972331,0.634195520099156,0.6432554883150349,-1.937509128288572,1.0079093405502006,0.7101999292101638,1.0572643276090115,0.41176826495560315,0.8501851198740332,0.6918867211232249,-0.20068726131840986,-0.05567135713268035,0.7965361818815078,0.6528348943749765,0.6869110723284971,0.5347516849334164,0.9631987946381243,0.8498311713262551,-0.6075184151061824,-0.6836982691717018,-0.6268173768505959,0.39731788794547107,0.5986159574312697,1.018140076550428,0.558245704536936,-0.12994432708293788,-1.929482191410733,0.4304328666037358,0.08711762377580631,-0.8104390594464073,0.2299884568353714,-0.45423900719949745,0.7586152887504874,0.4535548732053012,-0.8918869905291817,0.023930784266393463,0.6751113627863579,0.6511350987322505,-2.616346707994593,0.3104552973158155,-0.08008311146902228,1.0481396519770796,-0.6742308848233783,-0.8016996892249469,0.25246789647424844,-0.5729671820136149,0.43974830385948055,0.7146185185289884,0.3970491253543958,-0.6440745813791865,0.9143146126884867,0.22555476289449183,-0.9408038424317903,0.5147887087340118,-1.0310206899072543,-0.547786405629641,0.628885904484743,-0.744521118931006,0.722267246135146,-2.5055271929483927,0.11690467960241246,-0.16341414690456504,0.14994132148383332,0.4918544595944071,-3.3253905815613445,-3.389410712785968,-1.9335638128554993,-0.2985904492353478,0.5917757836425019,-0.48982456026553395,-2.218150081780488,0.8360945834586241,-2.0961607400405375,0.8345443320829401,0.19867225657998366,0.20466910438786445,0.6044893188756139,0.2842892104063436,0.4894748251207696,0.7430483691467754,0.6600261862190152,0.5102199531432298,0.8457674489588872,-3.6166294470568063,-0.6946944088080982,0.8505429189538134,0.9230169898413856,0.2403822144845292,0.07469969470160102
