date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-08-02,-2.02647339178859,0.13796354769165212,-0.028750491635941865,-0.5656032467008455,1.496730651787679,0.1360291700786168,0.7796712319189842,-0.3956201362827736,0.3884973966971994,-2.429075031525656,0.8666266974695402,0.5045435475652303,0.6368008657615183,0.5976226792638802,0.4469006397916816,1.0360354789138808,-1.6488899941476314,0.06363549605843016,0.36807541811245226,-0.8654503969817511,0.8746407646322023,0.98331540304405,0.5269873058341616,0.43165051600408855,0.8509708124489566,0.1319931699369027,0.14020029737018425,0.15696300451485443,0.06951000720970452,-1.043985483208789,1.0524161145879936,-2.1333443291969214,-0.3125997255875424,0.5403026900439531,-1.8022940375222614,1.3386303639483121,-1.7862207833504011,0.12282303156887689,0.26071607358358767,0.23470212098019244,-0.6473689892170956,0.8606375480454382,-0.059997863583856705,-0.9005585039497553,0.8323189573727493,0.616309593474639,-0.4024009512756466,-0.07055655253685877,-0.43892680267459844,0.7382811570242578,-1.5413958098941,-0.41798995964537694,0.14559085821100684,-0.5997188989803838,0.7914111663193916,0.5647685481210191,0.6148198605632968,-1.3108718782706001,-0.4745465098124116,0.9086528766712186,0.9553927064345855,0.8628286934051564,0.8929707638398113,0.902748832849795,0.1656235530257573,0.22213023750730498,0.6725302083961386,0.6225500839883544,0.7437826514353966,0.3422241124748713,0.1534498638534266,0.6550200274908621,0.5198964172216687,-0.35197884472616625,0.29091470064815184,0.5531688247898682,0.6031120315289227,1.0820886546062372,0.5121190468566584,-0.4829679932861714,-1.6360852544943918,0.1459561284427848,-0.31513143583659453,-0.24624348160420426,0.15034947390016284,0.5291687235655954,0.4813542008827271,1.1911288230197214,-1.0903687316706518,0.2530115638765189,0.6673549000443508,0.21568735657775895,-2.063722054081764,0.2631279405714945,0.628561358401752,0.8980837249938771,-0.18095865735850866,-0.2735127175604771,0.6220262152371139,0.2412476714442974,0.15594586670854504,-0.0983483696318337,0.3910654236405524,-1.2617564764790283,1.0999748962381808,-0.5302651583145527,0.6933425036005441,0.7536430820403331,-0.6347298874651959,-0.29706032089230777,0.561168260845418,-1.60861735579172,0.31188181037131957,-0.6942226486958121,0.44037789693652457,-1.0775606078401763,0.7575859582824565,0.28736252448284205,-4.03192219566968,-2.953678126604394,-1.1802015370198315,-0.5205067300509979,0.6604094763696358,-2.312144379883645,-0.3984347093912226,0.47975051948169206,-1.7219978231836075,-0.06517908429307355,0.10932159900206662,0.38989514009565307,0.06820373910088703,0.7781856836313908,0.425948630064497,1.1439564235086728,0.7791138651295779,0.18052793531560088,1.512621309305385,-4.31272571556404,-0.21405662179585605,0.7592558618991061,0.902748832849795,0.5304505305315055,-0.003075636409760178
2021-08-03,0.08906791456477324,0.2875541185824408,-0.11282734613533359,-1.1429667264422334,1.2808638752193182,-0.15130627149179082,0.43854782599063885,-0.5540781677921809,0.22184466571910744,-3.5285197504224644,0.2892144784744492,0.8376261034142433,-0.17102729264505653,0.766529430456315,0.45190442263467867,0.35392152177803954,-1.4964619831615507,-0.047654783809618566,-0.39421206609056897,-0.7437152608908932,1.2031490949132853,0.8441785366024449,-0.6261967869755115,-0.02340189433567961,1.111293957340873,0.31643472802901085,0.3006366926094095,-0.2828144728307568,-0.5988235947060255,-1.2967050771353221,1.7846430964815598,-1.6165925413520816,-0.589970217460234,0.6733535444219376,0.6372246596715074,1.0356794680647288,-2.2586216740562812,-1.7870810075351624,-0.5328484973762049,0.05026831845260457,-0.9449587127678266,0.7630364159772697,-0.6780102314327761,-1.3195524321548113,1.165466089962238,-0.3921077754754123,-0.5333275926980532,0.14500173882632528,0.07410419175030092,-0.09193330164783382,-1.2286140827542782,-0.17942474807560715,-0.8357161375147106,-0.3234791092293137,0.5372608655617046,0.42162426724962687,0.16919348982884264,0.17674012894920108,-0.758037640771989,0.1452851370973142,1.4299677367662302,0.5353553351674213,-0.005532179609894906,4.3083977596825385,0.8226592459368247,0.3926890268836549,0.3840995083220084,-0.2990890638037189,0.925812619488432,-0.041106148214849245,-0.08420437179774029,0.2537067359541247,0.9280875860734024,0.6487853322924472,0.2555168851413858,0.8338620507165992,0.2068055038423878,1.1063653888776812,0.1013155860486017,-0.12854509452941917,-0.0939281269278866,-0.45730249003746704,-0.9230220546609648,0.4467162122868707,0.2603286430475921,0.012466393076724416,-0.09354700734699647,0.5683004429904931,-1.2344332407083394,0.4360070575892391,0.4479873700677827,0.22026184391189788,-0.1897901156864358,-0.07751299118988789,0.24827697474367785,-0.17608651210735485,0.5234055820547897,0.4629452493699321,0.6973920751257622,0.38448516128070775,-0.027905086212961564,-0.5855979789215456,0.2694471590735505,-0.3567384994861379,0.9583295878905868,-0.03459297080724912,1.0395729987745186,0.06561071411501164,0.6922808087597876,-0.5379762832662097,1.6729698375857387,-0.3408951622548539,0.07815200597822203,0.6887029153201584,-0.33765515309231314,-1.0234260970934401,1.6761187954141625,-0.42248774101375386,-3.6631116473424576,-3.380054688060424,-0.6337752202598325,-0.1272488593786797,0.32355253229773534,-1.8722620188241983,0.7401472906995405,-0.08669139529506675,-2.0749136311833762,-1.379562410594782,-0.5353757749143141,0.5275818664107076,0.15387433835994985,0.8367912158759659,0.2284359389715425,1.220722438166115,0.008492471836640337,0.12624822866339466,0.9807540241499659,-2.538909057082064,0.7152599531296343,0.3800233138322259,0.9634741001879376,0.24419309137361006,-0.00011746335746663261
2021-08-04,0.38479218796297837,0.32249271324282636,0.13949005568171655,-0.7576389965002773,0.9818445217869674,-0.25965002225175554,0.22560990885746585,-0.08127531104030786,0.1602805596160205,-0.6366367883313951,-0.10283095931486667,0.5419778884782634,-1.404621630314746,0.32042020784891545,0.45344554706664536,-0.31133360444077024,-1.5434173281467851,-0.7118482343805249,-0.9664834170413587,-0.324339144419787,1.6333858587536776,0.47594288213811603,0.09186085936939561,-0.15815044261171834,1.0517989095726477,0.4270483941645385,-0.7073284085155814,-0.2775684847623239,-1.1652458098491085,-0.6315288921552614,0.9371687748029256,-1.8076600150005697,-0.5850265954007468,0.06525786306529059,2.0012658229370843,0.610426750011814,-2.2959072178760023,-1.361210786601132,0.44165354781694277,-0.044347557083343744,-0.6716238237548834,-0.08477965295656897,-1.0944113000740636,-1.3038502246401291,0.5119249810472218,-0.0791378689053701,-0.4224963477889406,0.4334650967522737,0.4201561427059101,0.4355121277778809,-0.4854965435632776,0.36950235919435936,-1.2071093490031115,-0.17622954059299917,-0.6205132053849253,-0.1506279232893422,-0.14450858881859652,0.6275446225642409,-0.9254064879049888,-0.20260809324997942,1.0166294048884936,-1.2029560430561883,-1.522743040890238,7.446617768028084,1.6552950242408995,0.5953888430040565,0.2500876080625588,-0.7544265533304151,2.6714365658555432,-0.2725134099863982,-0.22104171577068332,-0.007977440259467897,0.9020012473959896,0.10578876769952507,0.4680536973961379,0.4324427248534806,-1.5975084302398064,0.2870893592752761,-0.038652489966428234,-0.06158987919025007,0.33123987477227546,-1.1029932806542067,-0.7539223651370123,-0.7741682344367312,0.0002759040621916225,0.32749476717266296,-0.10488032845115411,0.45071651356198317,-0.10024282245032953,0.17909765893460727,0.21631652890331063,-0.2378195575751866,0.45421548403218814,-0.4788391440492146,0.3916896570738297,-0.22926038039992486,0.6441776941927485,0.6724815711186907,0.36580196321152414,0.37795391038349313,-0.20099751633644633,-0.9241779034612164,0.4653892273605101,0.10477571915819342,0.47747439783795004,0.4860374556074186,0.961222457972415,-0.6043472074295538,0.25614603247091744,0.43881223847368295,1.5360774853161077,-0.2513667318205692,-0.47235577368004306,0.8221926038938115,-1.3639190379434918,-0.7846405185558051,0.8641458396938296,-1.151786542530235,-1.6600848293798918,-0.7473529515546165,0.2902186828635982,0.35953532470842303,0.31239279268545606,-1.5249814887602273,0.3068652965516566,-0.4686347759266233,-0.24683231989438076,-0.8684693048917517,-0.06793677947233857,0.3715191102091252,-0.8695604589737156,0.396208569287587,-0.0002599814186536285,0.8595927496550398,-0.05534814122684653,0.3207732524483808,0.6979845510624592,-1.038238455941666,0.47592670126797043,0.04509648522533304,0.7218560997323409,0.3864245105126069,0.20244572567619704
2021-08-05,1.5631523497889523,0.5439744905229132,0.3139025100045796,0.07405847496779101,1.582419824417934,0.19594213406202987,0.09493108445804663,0.7304492154121673,0.641875566329073,0.35947217305358625,0.1592619149736737,0.485996338421053,-1.9177683293292316,0.6210048426877374,0.947354307531762,0.25933409233969223,-0.0955704173599871,-1.4793687913876183,-0.91778353289276,0.27619331711500233,0.4356561144776633,0.6694165154972268,0.3611339080673066,-2.886578733026217,1.1283411150221538,0.6854967069854399,0.7981604502490396,0.2836343165276766,-1.5114000726536168,0.0061337697951367315,1.6151529827473101,-2.9232800775534824,-1.0351138336344767,-0.17761749987528355,0.40043128371939013,0.8650742505784049,-0.9470130399922722,-2.543051557405745,0.47706141984495015,0.4641846615683208,-0.028046720003876587,-0.399191663121525,-2.622629533791542,-0.8257648489892668,0.8103881144542937,0.8377466926957357,0.05600264334267013,0.44283933844764645,-0.359363566643006,1.0803677181527984,0.4888741110930904,0.9372979434624239,-1.1257224568215964,-1.05101221070717,-1.8587457850562576,0.40962119532521984,-0.3752835741364162,0.49554248182346905,0.31446935503206114,-0.11054797514417804,0.9562472866761994,-1.198104745479562,-1.029448894400062,0.9052977240501848,2.443432784871335,1.034267935365305,0.49474016907983337,-0.15412227327894792,0.0721083571958502,-0.43459332592631233,0.38655532519543295,-1.8087111574167054,-0.15799206424967094,-1.3306383571845024,1.0239446868215638,0.34749163101518354,-3.135732113403383,0.39636631219253343,-0.07549329395210373,0.5331631740651029,0.35599628989978993,-0.7593460267817023,0.14903069932141166,-1.585506891678903,-0.03894161624247996,0.827650625630578,0.42204927509695916,1.4500448498337053,0.3195781670150179,-0.08857094378373358,0.6518216462339853,0.28593969122149804,-1.4141508614288192,-0.18748776629916317,-1.12796789918979,-1.1119750387304175,0.4502144528200428,0.4325237700716438,0.9750010273252684,1.2936756565026313,0.3470220975436111,-0.24225565586751052,0.40552855839329094,0.005047409345697869,0.7934107875733973,1.1727676955063413,1.3183439451662224,-0.9190513584317531,1.3408286469709987,0.5793343509762666,0.4018952245704216,-0.02430608766796566,-1.4194000680295646,-1.2613798760169574,-0.5106750736987699,0.21900942680841926,0.4126783223588621,-2.045575389816574,0.07265660004928327,-0.3514593059361891,1.3171675789840236,0.05026046775780314,-0.27197515354536306,-1.3598133370368788,-1.0560387828093534,-0.8482719987189515,-1.3284923995921363,-0.7852575618122639,-0.1697230037851303,0.7299620028861492,-0.823377486698533,0.6024769846249385,0.45908146447890724,1.3712061415903751,0.3394798969457544,0.1381466967783728,0.9807647455768134,-0.03536779762008159,-0.08941174229052239,-0.4487717909757043,1.4636299120796008,0.5519507505839625,0.6281003892555543
2021-08-06,-0.5868443954277196,1.2167248762128375,-3.0318184287759373,-0.8633630922204735,-1.0657740951515875,1.749924234133943,0.04811207029446376,0.3128517506695949,-0.41671520301137815,0.41645824753263866,0.4566891858821519,0.5861480427773215,-0.029210073066547562,0.08014010813445857,0.34760467504620307,0.3152059976490201,1.120462939499931,-0.20970129375549493,-0.48428162550467696,-0.1838102620752143,0.38898069507757127,0.8525314642227062,0.43646850856826813,-2.5298671179904724,0.3033351195878355,0.41192719909443865,0.33873275324616386,0.30935388444259276,-0.2574592395561811,-0.04171496622815911,0.35504092665316883,-0.7844693084329032,0.7795301130454569,-0.30500334367330434,0.0340745206166013,0.6218467090496327,0.4089186959200509,-0.36556272494753594,0.5516561162218357,0.41597475479095936,1.240450080836997,-0.3552650659562608,-1.691847470066111,0.3666139379464823,0.3435039713498494,-0.05468977167522933,-1.743271904437406,0.34423149877267456,-0.10910158235012334,0.5080709701918665,0.9090852355548116,0.5202528955568319,-0.5653271921241882,-0.17918798287678556,-1.646548161780701,0.11789473288314867,-0.24283028880929397,0.4043942549545933,0.35504092665316883,-0.03769972632550763,-0.9547315390032612,-0.2883047392566726,0.06705082082870907,-7.398463318034742,0.07279588090425484,0.6812229013687524,0.4140783962893252,-1.2703286490894232,0.06406177498591956,0.22010016500025276,-0.1615683088693913,-1.0152978291161256,0.21979392736056771,-0.4261860163180812,0.29164220192779805,0.4889617504434044,-2.3144439873286435,0.4100278842151406,0.4437372482213244,0.16044372582852198,-0.2865305676203527,-0.10347698404949213,0.34784621049475495,-1.0924118372952698,1.0531170939305186,0.9263209860131405,0.11945873403248926,0.29715562383641675,0.5332475774318798,0.2884924142689201,0.6074501624886436,1.3025674417750028,0.2657783789215477,-0.11882105116195954,-0.3261092299677246,0.18660682118468294,0.5441342550963199,0.5329583674071235,0.2580861292002278,-0.3385260756942871,0.42858233404544005,0.3188469595619236,0.32765441296282244,-0.38759995847799944,0.8154719286475164,0.02475506369264732,0.922525009593594,-0.0022568625508444344,0.546538326966301,1.2170605910036822,0.9919062010613838,-0.11406755342594396,0.25043747977791225,-0.42229109752035504,0.3379648954549066,1.1657694241337178,0.5208583590883787,-1.2466541845774364,0.7158900993837772,0.2261912670954301,0.9624510365701762,-2.9879881470995318,-1.039452574403645,-0.650426282461558,-0.34371926814810355,-0.34561717773119455,-1.619100610513688,0.2651591553669474,-0.0002341952395969382,0.3317320521080964,-0.672239882196496,0.22625798045956055,0.4813035119030406,0.5001070666463356,0.9580029951024747,0.20499817948032617,0.3543757645473437,-0.059013228719273114,-0.2644760403542556,0.1858630770534292,0.27568974807690655,1.375217369312027,0.3347222568231238
2021-08-09,-0.09705675237866157,0.5254916287250395,-1.9075907997525199,-0.3156781606015049,-0.1576422945431601,0.0166162454654624,0.6482142973815763,0.029501858836917222,-0.4765786979186072,0.6809762302391336,-0.08264779603809082,0.6352897276838793,-0.8966988722191845,-0.3046713758798302,-0.7463437302742522,0.26786854071519084,1.7614353081019405,0.030866972083286225,0.7265549174604317,-0.5866946128336082,0.9857267427684538,0.7515500215938807,0.2736242016252003,-1.5496906984885848,0.9014015459866948,0.18718812049927772,0.48134514353210023,0.1457443282983803,-0.7156677181726572,0.46471706067005436,0.1477214222744687,-0.31661607854065016,-0.023085723798512894,0.30948571684181175,-0.35290105441477626,0.008622463607970757,1.1869628539328045,-0.4306081547860784,0.2783633977270344,0.1327519108428175,0.11402828132999675,-0.5303138978284417,-1.360798701067351,0.23117503926196323,0.6943357858214138,-0.4018867686674349,-0.9891716374173052,0.3746342629486293,0.12022021957609076,0.02371267304541832,0.530831561800502,0.5274021186410445,-0.22433054121055954,-0.4309884497699557,-1.3648818638490003,0.19541389843444507,-0.29664815697489605,0.7043845860578283,0.535219305097668,-0.2610898222852277,0.034024018578896614,-0.3966046191988933,-0.022855878610969344,-6.213342678240478,0.37371127070469795,0.739844444197656,-0.3568133736218642,-1.169068414102736,-0.13179326201157504,-0.32669603833250405,0.001627793293935417,-0.8670054096341023,0.0029479396507939306,-0.04178408259169939,0.020879529862284505,-0.28664798107750844,-1.1158866215021617,-0.0318161314961265,0.3598962741352853,0.036819792624930577,-0.40344484988759477,0.40499008035360007,-0.9170088732726738,-0.21535981039167923,1.2922240038030255,0.01953490492972932,-0.019784522633086506,0.5747880517902909,0.9466327858924245,0.9097724732169278,-0.23677651049978626,1.2699416648120956,4.922766257787515,0.21355368712607067,0.8336843025269485,-0.34278485753707966,0.9027045039570909,0.9783356096457442,0.03665859341700964,-0.10206155034191343,0.5888120413473924,0.18598539736665765,0.4395284407881149,0.0122571219300326,0.01632661138705598,0.1538760338301454,-1.6878439808143146,-0.3823511277245355,-2.0294587837575295,0.9028150214194687,-0.0029227412950365676,0.31736785833738185,0.24491847953353446,1.0308529618101696,0.2502781642154519,0.20573831265345224,0.4395451326759195,-0.6057317350791883,-0.00010794161626285012,-0.1373992291525051,0.1936862750991034,-4.335734021673013,-0.022529008902811093,0.024159098537480567,0.019021174294538364,-0.5297683518324678,-2.3325313476319156,-0.007268013786275465,0.062203974105944825,-0.11772436348296103,0.7233816861141087,0.16714154876137752,0.46682179637217874,1.198281682999789,0.21521820869154074,0.05146679116937799,0.001382127507314103,0.24636570275573622,0.34784675487018984,0.05294431910858693,0.01478078119278493,1.106096607897202,0.025371993456154367
2021-08-10,0.05416611110688781,0.10232454639059825,-0.5965113528740243,-0.11236265537030879,0.8990968666514595,0.1441455300533005,-0.2703646768247387,1.0268765738141952,-0.3206138240144258,0.05683849698721257,-0.17271174137186765,0.19184440081922388,-0.9566921345997526,0.05671661741618764,-0.24579286934598674,-0.025063093230800686,0.24150092598006842,0.46727445269535345,1.4031116990350878,-1.2081843904480452,0.2703529209690116,-0.05887543478169519,1.0136121875083517,-2.174955606166862,0.7737919484903489,0.16515775981319786,0.5195925747251867,0.5245386809403595,-0.6105873438511856,0.3865853396798078,1.2610384005282445,0.28897626080807737,-0.1533681714375652,0.1287993129339967,-0.6362567821289381,-0.27378991334123937,0.3037008282320782,-2.2822757682619104,-0.020721453622457777,-0.5105282587841394,0.7129191905421884,-0.14253662365437722,-0.5122275757209074,-2.6406514545735487,0.22194420325437486,-0.18710473402056285,-0.8053259257050064,0.4640138444795335,0.24212956688148504,-0.6180504648713208,0.18748578310786168,0.37458214655027083,-0.1960347816807373,-0.8007531601284724,-0.9307805605646243,-0.227126930015168,-0.02883850440903323,0.5067042935963396,0.5018164609576055,-0.3851099427692815,1.652803372709275,-0.1820098060787011,-0.6712675347170018,-4.565137702856863,1.0649829130914796,0.1052435603972935,0.027994938821491875,-0.9006302678624595,-0.35606994622774674,-0.8646835783797632,0.636632113469551,-0.19470357902588545,1.2397562871686896,1.0989147406281277,-0.7318180274852912,-0.12028373371596421,-1.2681642663414752,0.696319381409336,0.06140083999485615,0.6651800390145222,-0.9436452914144345,0.2988022416443483,-1.6810916519110615,0.03867703998822527,1.6099372372313907,0.11622791161927061,-0.010275648208518607,1.206809435873006,0.37734888303730557,1.088707130307944,0.009357337553463472,0.44446260731727816,1.8877002330556443,-1.1159162153184774,0.6509131948093281,-0.6861452706114713,1.1406151738739987,1.2906602464370631,0.5298828226556166,0.3253100443923598,-0.09031829485339794,0.22360111038686525,-0.15424842653583062,0.5541969981206207,-0.12782936639443923,1.0533494831097594,-2.6160611081413134,0.36922179116186304,-2.5528378482521314,0.548173862906989,0.8502836233529147,1.0449254325884694,-0.1872540503747165,1.7791582004493267,0.44055950704241276,1.3787312054133187,0.6212625754584993,-0.21169515155083993,0.03943817752695628,-0.5739073520123393,0.9936290114279197,-4.131271680841661,-0.6172231049439574,0.2981043560317175,0.8853182008552684,-0.8353268522879982,-2.9350602449023184,-0.19839919832495073,0.33473410315973173,0.21401571827175006,-0.14164401324437134,0.5042090846728366,0.389051727900574,0.6839317864195803,-0.038077204515596104,0.18110810671332425,0.14381461534097648,0.46774519145427523,0.8061305711729442,-0.6527336599474273,0.1492831607273471,1.386112630820999,0.3635583219128926
2021-08-11,-0.0012411458395759159,0.5557617586124953,0.11833974486439436,-0.2917816390757582,1.332155665575896,0.4233001393498782,0.0929492497650264,0.5331446182036644,0.13163099530086758,-0.5423145564530869,0.13181090335321546,1.3281068796163658,-0.792772649129153,0.9840721499578443,-0.6247494649809513,0.15441730447913646,0.7127468124911643,0.3098798320448721,-0.22775747805713586,0.05669853463348794,-0.3024521642854669,-0.23891526474068858,-0.7153147968429896,-1.7560683951709395,0.23461396352221164,0.8991927983295365,0.5600070265703054,0.017564029792099735,-0.08337723676910333,0.051837556125585625,-0.08409180595124076,0.9343579956313485,0.22407209351995816,-0.19214148564873137,0.876657472140578,-0.1384794412593546,0.5877391952858084,-2.1755142238364935,0.511613865318736,0.0971077751544174,0.5103496941093381,0.38470962324450547,0.3272682843995422,-2.5783637694427863,-0.03614754709714882,0.5391636000643466,-0.9170771979631449,0.34710974380335924,0.15441730447913646,-0.13274840889243467,0.23074937678308335,0.06862102739885845,-0.4825925234506008,-0.6915016702016006,0.009701226262761773,0.1773641472189079,0.40670744977819867,-0.28350530838207594,0.10634680284459841,-0.3417669181383612,0.10314454475464295,0.41279728376219654,-0.30669210412989933,-0.9957716212703329,-0.0902124297287731,0.17116655881080767,0.14043292499978013,-0.7932292283235787,-0.36859211318920504,-0.6490282786130979,-0.52850737018461,0.40874004284102844,-0.7195188165098201,-0.3407965298251545,0.3894821254403897,0.29795857999622083,0.016651077848107213,0.4494677156541348,0.2965836486774387,1.244501345747637,-0.01542329271975477,3.0307926936696115,-1.2186234951273434,-0.017044525393644816,6.19419095024234,0.49283913319365924,0.1239937712975084,-0.19233441130662943,0.4593920305981712,0.09808730777931478,0.8443267170500026,1.1143823706177247,-0.3835880946854579,-0.17084542429095015,0.044111181255535876,0.06540554591442094,-0.061831121024435526,-0.08056752981376497,-0.2566805757801949,-0.21147995240493192,-0.7944221511275824,-0.7990259336656272,-0.01432560247575871,0.10672518364907731,-0.7438211137318101,0.262633153889399,-2.584307769794002,-0.42291140261810506,-1.7723383559723527,0.15658758002303177,-0.1868528762194555,0.13481767256053118,-0.6544535419762275,-0.6645854964534254,0.1135742448566807,1.0930988454381927,-0.010117443393512771,-3.0901089802298203,0.6444584267301491,0.47119693677779506,0.11697540341247613,-2.8363614998632642,0.1522481419338871,0.3061783432933145,-0.6991002746338664,-0.49203516550338583,-2.474230830253006,0.14434174204976274,0.10875469103062729,2.031024653079614,0.06359967495255235,0.056030367307291856,0.2912676819544016,0.8386784266471221,0.28168361128736746,-0.18976700644186553,0.116142240193501,-2.7026066391320698,0.12929823598575432,-0.16254315521213852,1.4345438912965485,0.611723673787645,1.1390402323136408
2021-08-12,0.4801183853866793,0.5006033876645645,0.5323712825711301,0.09777330449090636,0.38288653322035854,0.5345486289689034,-0.9054419054168783,-1.7579827507925863,0.05486435920118796,-0.1250344093748677,0.5008124052962863,2.192933860834627,0.2296800205748994,0.45440643930428853,-0.613957195665952,0.31078445266758625,0.5288803238000235,0.6145900909153325,-0.4734505194041855,0.42240178556193064,-0.4015494095165271,0.4142546520075035,-3.233345188867385,-0.9218167320833475,-0.6749979467728521,0.5257683093014962,0.589103975144437,0.4849006886856849,0.5261459380589574,-0.1989502491803074,0.3059714702076224,0.22338557937979653,0.7986693456088811,0.0650716710392009,-0.30317803942933647,0.6282480484869837,-0.4189896202786188,-1.8370011428140567,0.5715062994624548,0.5701810935601428,0.494821975456233,0.8411234661105845,2.289593478158711,-2.31169530723297,0.5378665869679597,0.5257820557244903,-1.3825889563774407,1.1794783272131888,0.18599274710563882,-0.32037821794381327,0.26458819536593636,0.564652086525987,0.505277297992434,-1.7365144729391013,0.32489980293671084,-0.07710432149455236,0.5715677315452908,0.06087586089246921,1.1076716307744845,0.2881252115169937,-2.0708911067016476,0.22234297952330506,-0.894061438480155,1.5939121136082612,0.5652510010489274,-0.9149376746267452,-0.37515643527647774,0.4405528364262426,-0.20467838688177467,-0.36534324872800145,0.3214595236222741,0.5620109018622637,-0.674060151947883,0.09266261621006117,-0.05499543066458741,0.6255298313261123,0.3375893680511107,-0.08591489172858095,-0.6449299106189141,0.42884875537518435,-0.8213180540482792,3.953799849350056,0.25160069856901235,-0.08070161351575933,0.9602244035401875,0.6327502052493192,0.5614629769912362,-0.6319375554231779,-0.5132842339430421,0.5524900840110792,0.4881437186004525,0.5380886314230064,-1.3812428988743923,-0.05689770024300767,-0.14709170823926254,0.5080097000775299,-0.16250395765053857,-0.24293195688116104,-0.772329759089222,0.0649763822964301,-0.0016190142478140779,0.49859188581754527,0.407161297159155,0.21082825403955227,0.6089888767889278,0.1006011966196489,-1.3330638741442837,-3.1934050984996416,-0.5636924947321577,1.3655032666965228,0.35853383132947625,-0.29316187692524587,-0.06547251402151691,-0.3487309173182152,0.55919950542714,0.558404217160988,-0.19653871500923287,-2.5593434200482745,0.5259574303531169,0.628169968945001,0.32558100202656276,-1.6988346635770157,-0.08379860774533843,-0.9431823662173028,-0.6517028773167973,0.057567596191628184,-3.624558942892279,-0.4654920147426018,-1.3751359998025738,0.5401802625441262,-0.8231463580772034,0.8805287022948814,0.5744746923231705,-0.012403178330060277,0.553285305899044,-0.5955811330165522,0.3024378978071057,-2.152461028628236,1.115572209432447,-0.157008272851077,0.5772486634060661,0.017129415786389872,2.176687026392664
