date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-08-13,-1.092440886985217,0.1277026955098844,0.5875978259579214,0.11293570960290698,0.39824838063753176,0.19301199382464335,0.029471765581749416,-1.824343427775293,0.09690342292101642,0.9298562598172193,0.34023832148688904,4.246413763993596,0.381445558867858,-0.3211712442298382,0.042770448106863326,0.65727186427927,0.5765969819858058,0.7922883067902808,-0.005560028418567814,-0.4126672760869924,-0.5471963562287993,0.5860104597471836,-2.6495377239240394,-1.140358437403582,-0.39661062184053975,0.7320485785358588,0.11650416702665872,-0.3217515824004317,1.0821899712682836,-0.26649599441237415,-1.3858671014276702,0.5492276194958535,1.110651675359672,0.32697109815642916,0.20299713442402859,0.5830236107745809,0.16074137951100406,-1.5005092838751881,-0.594267146363148,0.14875289600432492,0.5537244284938131,1.1803344778323273,1.763039450944358,-0.4251726930367641,0.8328504408490933,0.5750189257217102,-0.4943189010328682,1.1476620530396349,0.39633575997771964,0.3497034130899188,0.5844755712095197,0.4116404454344981,0.07535916496020885,-2.2102307282826983,-0.3291667972593296,0.30194985587353357,0.7382464179459898,-0.49254284730588543,0.6171463337761257,0.12931100737487736,-2.394959232908429,0.17883621833167046,-0.6829104420914945,1.950112353131142,0.9177455767729705,-0.7295695599311487,-0.5697949176209297,0.9836203928439088,-0.02553371127002602,-0.5949238530579566,-0.0004778551813828906,-0.07238178799371267,-0.6314391844175044,0.10486059335639343,-0.5963265012657442,0.6346854054848561,0.37276174761714753,0.254399820034619,-2.0163920984684243,0.5558340547871453,-0.6184429409847775,0.577712150868261,0.40156774097737896,1.0393789586521942,0.8725171281097169,0.6417361627401418,0.5872147391458638,-0.5758087495836468,-0.2144458161548734,0.9287292591834201,0.0683428812223291,0.44785605643053616,-0.8282126200678309,-0.03019362392053854,0.5811650910049868,0.268111660965576,0.3783098465366209,0.35684939796891085,-0.3288588269388153,-0.5105378961511977,0.07308684092376258,1.9074445438076717,0.032096646840871844,0.5823739691412253,0.8598784614860069,0.1957217139929354,0.2848761422168481,-2.1385666571611526,0.1416149110225991,0.9904922802967812,0.380494070834088,1.0356876012357141,-0.9044595086711991,0.050907473289189105,0.06628671780348067,0.5543198054442153,0.4260293803370505,-3.6574520126154666,0.21990236193692772,0.6068985103496467,0.5457284171865192,-1.4405666631574452,-2.2362820801577454,-0.46069289169039024,-1.566065211842758,-1.4530906629578444,-2.0722771720141586,-0.60045086382554,-1.5223514016570385,-0.3873779313963918,-0.3149304761490219,0.5614204832868982,0.3198425746121889,0.5249725230309428,0.57573287150495,-0.9166862861963367,0.18416244302911844,-2.918836199466823,0.6006583952958354,-0.733403468624743,0.7679306310249637,0.48536938127581186,0.30996216031817597
2021-08-16,-2.82676548842515,0.32392137467580334,0.6976393617644062,-0.17377679701302298,0.7477825392308829,0.7066855720193108,-3.0108350563822106,-2.0590721532840024,0.47826357443238826,1.31528107013964,0.5113161840786719,1.8197374427932256,0.31418484032758315,0.4339064816496409,-0.86987478189804,-1.2532639996481538,0.5937838257866813,0.4550564566700222,0.29000830735596916,-0.06818392049867468,-0.3203616766641329,0.24111853079212647,-1.338420437382247,-0.5087657391409783,0.7272066171284591,1.0045559218154825,0.7927124398596663,-1.4667949931933173,-0.12076320708865253,-0.8927310022610719,-0.3186221061190481,0.5237058883156961,0.785633591306019,0.5580007450089397,0.28549324883139604,-0.16954592769890642,-0.6767758270259494,-1.5906697008040316,-0.6686374976908889,0.5793495020276657,0.7368261437178761,0.4740153284143959,1.3532188741194946,0.47892658053683607,1.162778308114139,0.6927869464073826,-0.18285743331309423,0.3816296218829394,-1.146343419854692,0.020116652950320748,0.481063827087092,0.4921996392104856,0.4784485726649765,-2.189946563868408,-0.5529902852710649,0.1835559049321751,0.8893972798092663,-0.34382226413457606,-0.0854637038454908,-0.32239413937942174,-0.6547106577844302,0.2533113840017229,-0.5672333629754008,2.969266920444238,1.1040929900256378,-1.168032334740112,-1.1206798417266204,0.70696561134218,0.05298871952816406,-0.33603497088729617,-1.6443007315475147,-0.010263776118678444,-1.1104624125293248,-0.7554944793823134,0.15436224934903006,0.47182335307262524,0.48399699770560467,0.5325935784385403,-1.686736085751758,0.7709618974369552,0.44938501105950396,0.8574065076890922,-0.8966499737092092,0.6475997067191104,-0.5940098391097125,0.4933040691855952,1.5734695593291643,0.23248414040861418,0.3841391772174516,1.0755243542556405,0.12702712997899276,-0.4540534984748979,-0.5541686564869911,0.2238763460243205,1.6083534343865116,0.10683703468844238,0.09164326328534017,0.04870822730509173,-0.5765539072215179,0.3443367092567216,0.43525951769453847,1.711779970823872,0.39858092936665895,-1.0275016519760884,0.43743705640454333,0.4798760939469188,-2.032514943833669,-1.0242621359811792,0.4110260455142434,0.9938870548879438,0.4882392527536434,-0.8124080215005821,-1.1374195345843074,-0.24470791111139278,0.6527768231820322,1.4157776139931413,0.2651765167561229,-0.9224156285727209,0.458437503699622,0.3447915409605265,1.301156271354637,-0.4072098219312499,-1.58070042198783,-0.3576663451313375,-3.1937184837367414,-1.4865931124180658,-1.2451697616301198,-0.6495885826061961,-0.9820891787475637,-0.3059190487211549,0.16272697879891984,1.5691369813588893,0.5808123504702024,0.8262695176863125,1.1002376624688195,-0.4948137304521846,0.4709122963005903,-2.3007011839646405,0.39265280644827755,-0.42298688463591094,1.2135386003411253,0.586831454353479,1.4433626262990096
2021-08-17,-1.8384286332180113,-0.019757798166488365,0.15208058422990303,0.6024761386637124,1.4693967642525763,-0.03726382798882953,-6.454233771449964,0.012971598381252128,0.6642968108762899,0.719501060876918,-0.2357497634858259,0.5913427346905165,0.33756951915786704,-0.32726300323276875,-0.8423412918298279,-1.1419915633296491,0.09160230154739106,0.32362976269851473,0.9470074942656577,-0.9639063150104679,-0.25155452669912987,0.2773665580380949,-0.1993195989444527,0.08743444317608173,1.1606915905529402,0.34256014805548174,0.7791121710486414,-1.0167486999330535,-0.5622032810750557,0.6053322142263685,-0.12561614719935715,-0.28240001480478255,-0.17598135618906305,0.9076843349134475,-0.509961411247796,-0.6836836687387042,0.1973139648418527,-2.3943385258683216,-1.0603492000134571,0.2983597857558782,0.720640819807195,-0.023473498431379212,0.25245087100862995,0.6290898511940434,0.388672700420733,0.887208548813526,0.3477167511970565,0.8279497099954861,-0.9760571561135865,-0.5643328859798797,0.7797977796860758,0.519009719912055,0.34586017026618426,-1.4525579156406971,-0.05535454475083393,0.28145464763870054,0.0922021231577337,0.3166535042392999,0.5268761462936506,-1.1124745767107582,0.25330474590678076,0.2290236756943736,-0.21916622232186428,1.3856087636729189,0.8019963981405343,0.12577808873930219,-0.6346491088944929,0.8926853468655097,0.08333952094222395,-0.8920701194571841,-0.2254625208350759,0.24922214028213197,0.7886916994638661,0.5057700238272959,-1.2970461747136992,0.22640629211508972,0.1762672944963376,0.7602273211181552,-0.23558614999880273,1.0877506361221199,-1.1491111883311949,0.25972024370656516,-0.2957381743611287,0.8270220931419012,-0.22754457616414672,-0.07630032181527671,0.247573158832384,-0.2928824847684485,0.2440246769645949,0.6359161888924273,0.006130041695439832,-0.37932955870738977,0.945334157614782,0.04463211791562636,0.5041631506357199,-0.8613410078400958,1.0954752163153836,1.1877401776886667,0.28357531005235237,-0.48717543624947435,0.7669939187475063,0.23589437160765755,-1.3041100197177404,0.3018800187910392,0.2811195748045196,0.8569468258610571,-3.2569185067369055,-0.43527531882705295,0.2968036886126565,0.26841592769525235,0.8300450327706581,0.2748235953741269,-0.5477780270170259,1.2500011073501616,0.5581848642357926,0.24789497960531284,0.6683664625969307,-0.6948356602847056,-1.082984376375244,0.03934614623589712,0.5764795746470529,0.2641286215872595,-2.4831519232422856,0.22492446090634832,-1.524102349853303,-1.8869030931147646,-1.2072776589680354,-0.8731006353348418,0.2548243865892494,-0.9446335822351544,0.3840983146529605,0.8049063626755768,-0.18870646183047438,1.3828728289601124,0.2482003819479194,-0.05058508400894759,0.8011422502770118,2.5478135791148713,0.186121309435497,-1.507197193689187,1.5464817247858578,0.7181838349523383,0.4207199622038029
2021-08-18,0.1513588193339866,-0.6523504131658205,-0.26347086021123867,0.2212566941397909,1.6403680743529108,-0.624393988349158,-5.455093668957655,0.7297004305637195,0.43488056072703146,0.775510438540582,0.060626910687914044,0.8969443807957267,0.5436141201141449,-0.31228164606431214,-1.4475468902281168,-1.8378079679726627,0.5518884215756737,0.7989221677431629,0.35498865495707166,-1.274429612057853,0.4238989876093463,0.41167693154313106,0.4994144656250755,0.44948325489512525,0.019886724542884173,0.08255653101203272,0.4781731477235225,-0.5219769943265793,-0.7888617538613001,-0.19036248840548722,-0.5912365400589544,0.11946252149165437,-0.2896893416520452,0.6612561548409442,-0.9867434179719812,-0.24163095424102246,-0.026099059805396292,-2.0110360473414057,-0.38670881595239565,0.4042324868833126,0.39328083100251227,0.19036567647486832,-0.8320912114723782,0.9655187511737343,0.5005996277566754,0.4384395836328519,0.790578829174894,0.4628350055740219,-0.6148338156715389,-0.22955376309971257,0.7935240066110647,0.09352478203467354,0.1405847552600788,-0.28303902372022904,0.3737248014100449,0.39001228079723166,0.38695138571582116,1.201562893804066,0.4296714229767081,-0.9874048988564165,1.0973218445842514,1.0712248591944082,-0.16049006584061098,-3.0949252500801183,0.34391756804889223,0.8731871597980013,-0.11625894879420019,0.7983672700346447,-0.4535222160334842,-0.3409036910293574,-0.4104198359045451,0.4384395836328519,1.0135736144362968,0.7497694296872455,-2.6021761015158074,0.24284526076306157,1.0684736286172396,0.7121351453553825,0.3898474469874277,0.4332706822295121,-0.720821386595849,0.3933200902564465,-0.2650061921290292,0.5513601989057245,0.4792411110849237,-0.2352784008064699,0.4220888267887539,0.3411185893534476,0.43694119176463253,0.7435770631431201,0.02734059142302459,-0.381735689315202,1.315293601723762,0.015051640595351055,0.8620689935022389,-1.0549492862938141,0.549676374089721,0.5524496404423708,0.6846753139769336,0.41134847315989165,0.6319253370230481,0.06596245024482689,-1.2914875356837336,0.48782514769904733,0.22905029604569227,0.6764101500734477,-3.406386836430936,0.45123839484080286,0.5624619447892985,-0.2539411074843049,0.6683937059993268,0.2636185410323163,-0.22345733430224068,0.8591656143691855,0.5832427171564746,0.16369218211266287,0.3503615037200047,0.2809486762841254,-0.415178864456635,0.2055597453143047,0.8036470632754448,0.6662645280877735,-1.8092622140347063,0.6066735551030251,-0.8349670075185214,-0.9777864133087172,-0.5517127666413283,-0.5900085063987789,0.9399983452063678,-1.027267930806972,0.35496704991844724,0.7471322827559616,-2.5641631091296,0.7865144698863622,-0.6990765352449758,-3.5195218938503556,0.42227717867038717,1.3336270334791402,0.33128578968668854,-0.7036899501583987,0.4010908403069782,0.8305593072871371,-0.430056313812836
2021-08-20,0.40471416498149104,-0.20033823018943395,-0.25839174751628496,-0.0733768029622415,-0.27720534175977957,0.006573574167247514,-3.0697487737517224,0.7010081801548513,0.20835268163249723,1.010370643220504,-1.454736175565904,1.130516115868594,0.18754317257337258,-0.2631735574770514,-1.1839298982125865,-1.6770384485798666,0.1641190757143486,0.7648405146286054,1.1087742771921356,-0.9326139176696058,0.1713503525719818,-0.47324481258060785,1.2925271419568074,0.09208327672094292,0.23844741120835933,0.34547540226094275,0.2565835117172128,-0.2626374749238193,-2.173047218352291,-0.25839174751628496,0.2562642179832657,0.5158704571366598,-0.27541342003158786,0.2128049653386362,-0.8555772071760944,-0.5778150656595556,0.3069931273834544,-0.5446967042161024,-1.3720138177606636,0.13012398560057714,0.9759992223627766,0.23445339580267804,-1.266724903061626,0.4410246126355117,0.13466855530569882,0.7197267817387859,0.668273123119256,0.34022736788490515,0.16499948409776669,-1.4805515284311637,0.08958911344997206,-0.27259020646860405,-0.5145506344375478,-0.21454639967535563,-0.2684021495233198,-0.20424826000262097,0.1895142023369523,1.0882262752338057,0.42407927020709096,-2.455769852907134,0.4646886446154512,0.0020744081333406513,-0.07629919920938356,-0.45443256148212025,1.0531588176881679,0.01874738362760495,-0.0037928272865481775,-0.015444848755008053,-0.9492234996920212,-0.6338114051735716,0.0645462203521749,-0.25839174751628496,1.669945498733573,1.5425578364060604,-1.6748338694018392,-0.27360278036664043,0.37359835795656837,0.32959715159241687,0.31619260980734204,0.4485433089059701,-0.6929395845038256,0.7738585561091361,-0.3103557257615404,0.6046411074916954,0.8026807060903326,-1.481432765375646,-0.3156420950605829,0.14903039567265197,0.3253869173030423,0.9906987707497732,-0.08453896042461508,-0.2853936652463244,1.4448715931070515,-0.10697589398495758,0.48148785522468457,-2.1673006104014325,2.2058148636662893,2.511359202092773,0.2320967016176794,-0.7632542945734802,0.3708809976560541,-0.7875945423861286,-1.7140053360806915,0.4567139150857275,-0.9406002910705604,0.3282008961219501,-1.2167730922286757,0.00996166730657944,0.849572747152527,-0.0051744940965513814,0.6159924420861714,0.21704581706227785,-0.26551219266875303,1.5843919037625769,0.48730566877372955,-0.40839443863135716,0.22045884171832056,-0.18383219078424665,-0.4066739404175456,0.2672469507457894,0.7537009243775413,0.30304616111667815,-1.6660955012833916,0.5272472513998891,1.2386471954955516,-0.9830970003631457,-0.6655120031641825,-0.864981802323619,0.5854689034669799,-0.9708742917417295,-0.10135574347987267,0.40423004386089495,-1.4164408929746948,5.129745243438126,-0.6350201525517563,-2.0982030368303017,0.7835670730296384,2.2575656343495116,-0.06392495460970052,-0.4838515831206005,-0.0491643317141801,0.5967900673686444,-0.43395246336051535
2021-08-23,1.108457697279273,0.4085859018127147,0.8262212079189842,0.9906163805449406,1.84932750838429,0.03382792442310016,-0.8697905349222279,1.0628050540079899,0.8521612172509481,0.32439209973567784,-1.3340173195887708,-0.10291140732336138,0.13556085078027214,0.7512761583200278,-1.846844144061116,-2.4969448889559884,-0.3102645880888415,1.551277779115171,0.4705507170629818,-0.2762327670939879,-0.5299726732384097,0.7885423992887602,1.664786318904005,-0.21250270902472596,0.06945538139273316,2.6596604370313033,-0.005965517815201745,0.2274972681101344,-2.2504302372471603,-0.1666369281373583,0.7801542432107849,-0.007147400909473408,-0.49874471278545507,0.392045156771459,-1.3502896071532693,0.019424889151149028,-0.12521448385803952,0.2517058903933559,-1.2343958791649263,-0.18569572662364692,0.21825982980100397,0.2676884880150714,-0.6768424957507754,-1.378488757781399,0.3637028294409434,0.718934888672275,-0.10949832725590623,0.7886298480165153,-0.07733819609110722,-1.3283003940428129,0.15550395931102798,0.9805791124355041,-1.3428907195073125,-1.729514913755302,-0.39685686113082547,-0.09074822727282346,0.16941767053463663,-0.15159189707715248,0.2077141417816749,-2.977291356846455,1.5282165576383904,-0.10499503497181276,-0.8233645312755016,-0.7853878424858155,0.7065018682937411,-0.09539262705674333,-0.1504822161201156,-0.16471636406618173,-0.6186057130219034,-0.38980985408307584,0.17465984619788585,0.3987949368165131,1.2987758948117054,-0.055261231573296786,-0.17693637044879665,0.12869030941736762,-0.15047260152004216,0.764169275947171,0.22963635670292584,1.0521038059602683,-1.6050398600385236,-0.03654017555554828,0.8964342209377767,0.9388311948565838,-0.0862753957931563,-0.8679311017929849,-0.07208254988806034,-0.1195062745469664,0.4434658488585074,0.5879154459222946,0.8716749853445055,-0.07928038610350244,-0.260501742637629,-0.5545301253552958,3.3338254732016743,-3.3197953180424955,1.0030697473185604,1.1211422744210968,0.1724147656001503,-1.3911145248163435,-0.20522331203402971,-0.6222234916036744,-0.8895845260095766,0.3060389390126211,-0.267236568687378,-0.21976776724176914,0.47386542104163976,0.5706947616076459,0.3578249144492361,0.3753509173622092,1.1566569575240382,0.836274250869803,-0.1391705929235535,1.1852427336502187,-0.14188973080515546,-0.0800266064992016,0.1879021557592056,0.8700214197736725,-0.6098289939593814,0.0121762123554465,0.5871188878714705,0.7079962855288118,-0.42176220017463206,0.30043939302171696,0.4076973607087388,-1.3798609322696385,-0.8620399781713707,-0.24466406756246495,0.7543509533185132,-1.0723091657137702,-0.08670496464665077,0.6156926433882544,-1.911594168116722,2.4811067773315076,-0.08292476655647053,-2.9262834143267065,0.4099924288471823,-0.2540079293279017,0.11092190759129866,-0.826159557728332,1.146451316196041,0.033821826892084364,-1.4120762731917145
2021-08-24,0.493139473242676,0.7203127484196494,0.24270368316903976,-0.17827018213379245,0.25711876287387136,0.26566523433709416,-0.315909717968981,0.6170639762237834,0.7273065745421247,0.29472963897779547,0.1843503253372983,0.3464407794304257,0.2816452854326676,0.673876127516257,-4.567369921719613,-3.013492331821673,0.34213327563933876,1.1517826688100867,-0.49867079686919047,1.3481389131165564,-0.5109737890464876,1.0864105363916128,0.48563468133028753,0.7003978487548073,-0.9641049863200062,0.27918869762915405,-0.06825957408803278,0.5587203222336586,-0.6434668945328871,-0.4264515281108515,-1.0023993415303465,-2.039134531491863,-0.4932322915560529,0.4265781171335807,0.32138692606969593,1.1102195710205276,0.9264962366104782,0.3828042120333818,1.1123500953066559,0.7133490310332091,-0.4078946555856038,0.3175672080507562,0.6018221831170776,-2.4666768676709343,0.75027790258801,0.4361678291328108,-1.18363487638612,1.352158770238872,-0.7153157825054333,0.35935788839232696,1.3527321242377135,0.6648352244054656,-0.7133353948261553,-0.2871840843912705,-0.8345269330425985,0.6044690009332481,0.9050497545851713,-1.195074097033155,0.059752562909853674,-2.4224154075460627,0.46914301237828004,-0.1938104079249679,0.7708507465416679,-2.330819802803507,-0.894941257948268,0.5876065841076333,0.010506252877592381,-0.2338988595090786,-0.5226164438471825,1.145057448198956,-0.9113077573056025,0.9494877405758775,0.5350309120006537,0.22237776772763646,1.964943302253494,0.855805623568588,0.8101524374683367,0.1690342666000146,0.2866994306945476,0.3018403589460437,0.4518216233949827,-0.006335959483908794,0.6370030914972633,-0.8494802409067086,-0.9798681113239804,0.7949037059613681,0.9738961158376934,0.6151671358892877,-0.38817296720391264,-0.8620740909367601,0.6699660114318986,-0.9089692513766808,-3.457500071394046,-2.372601338456709,0.05588151615232219,-1.8271866697281356,-0.8982383588791644,-1.137242145654892,0.763423276165522,-0.9678998791269647,-0.08219055935078061,-0.03409692324740619,-0.4042587342603007,0.29919991869435547,0.9829585042574586,0.3177788978751652,1.0888072760883027,0.7564294036564667,0.6986241247140849,0.5587956151184923,0.48740593641766977,0.35948873191856456,0.17946624329352984,0.34809963387708426,-0.3815269464338631,0.6525306420429429,-0.3913164929133878,0.6285858600844182,0.637854847470335,0.026559266151922462,-1.05191384034003,0.7132572143237988,0.5314164883771911,0.7319335128859449,-0.5498690291817985,-0.06197555597855414,-1.338223517827791,0.8379067777104774,0.7020961975160771,0.326360105837643,-0.059752221645595426,0.665451338821236,0.38405451324371354,-1.468362403816924,0.36952567694964217,0.2735584798950051,0.4493785835039846,-2.1057064936256444,0.8098071355817567,0.21163930819667778,0.6087519613575468,0.24956532151520902,-0.7620697502429039
2021-08-25,0.5847357263059233,0.6952353380834413,-1.045117866991389,-1.8812889513463662,-2.0703484590035877,0.02783055206309629,0.44968243472371633,0.6172525426825851,1.0279474486699374,0.6155955578945382,0.600641090459116,-0.29705306113669766,0.6812709764648917,0.662736767144886,-2.133592353811439,-1.5071775003631602,0.5499812013492855,0.7441773462263743,-0.12884038588198066,0.6704617919253096,-1.0876573438496135,1.0503748159980322,0.5639873586094473,0.8049795295277902,-0.688675666125311,0.3175248144591359,0.016277356525317064,0.003856635245655438,0.08206643360245452,1.2306517731736861,-0.2522170999807456,-1.8386280774411619,-0.14586764076397638,-0.5655108910244817,0.07314653592601915,0.6689194018646102,1.0220069714238562,0.5771888653842443,0.41909302395566467,0.6431627173223787,0.6984941555260834,0.6457180518285556,0.09059274919317965,-3.7272433275007106,0.5201310920515493,0.17171581546454717,-0.8288559631995561,0.8722284377366812,-1.6259890761681515,-0.6811187672143061,1.2390749618004833,0.6725983503092258,1.7195275057728443,-0.3007454458229237,-0.664764711443307,-0.662887922059896,0.7510066724565102,-2.135944859190899,-1.708305562996006,-0.2716682336872815,-0.944696567860388,0.08511179454011893,1.3838392989090962,-1.7512929021354098,-0.36512585439057804,0.5203060602504223,-0.687520423158572,-0.21712208617836162,0.19974050596179627,0.576038191645812,-0.9185398219073931,0.6791597222427326,0.12169240273469707,0.7419628629171823,0.005247450993490026,0.9613112412146185,0.8717979576361907,-0.714744038447279,0.6340517600462771,-0.10096258963411507,-0.45205344905913003,-0.04776412528569883,0.6413293283111672,-0.9461257327804526,-0.5101392811288378,1.455025511834166,1.2709621616782165,1.313765450335105,-0.5648835019567168,-1.3587164248981518,0.6101199300280247,-0.05256980920631176,-3.4466216931772125,-2.144537822744713,0.13373184722178896,-0.46485480738479673,-1.2372041647701415,-1.4557314362729865,0.6508595931273398,-2.199051419576634,-1.1242890963367718,0.44684636281178847,0.10474925439729782,0.02276055049032496,0.6914383903976536,0.1595724438902785,1.4354172690114737,0.7684798152899834,0.6528294717771685,-0.05600833816337291,0.475652673414521,0.0249270136418203,-0.2599418236546176,0.24982167924818757,-0.16110276045811697,0.5212485939840583,0.1464078821783055,0.6029828351784701,0.6593057322085812,0.1816629035543791,0.43895476647065085,0.728722720185568,0.6793975180977465,0.5858428395525471,0.05977721948336934,-0.6335695229052095,-1.1406149517450561,1.7569331373619177,-0.18713851481284527,0.6355021531223811,-1.3188566852218049,-0.4931586822800669,1.2827757401938216,-0.29123198792822724,0.6787081186246933,1.2623796939031635,0.6225445727340247,-2.4729093572316194,1.2510092550240688,0.3546257534775548,0.5837130054922822,0.7099292327027035,0.5557343710145453
2021-08-26,0.3302691771302976,0.43335941940701594,-1.0188052881352982,-1.8361731019552425,-4.137184283931753,-0.16502795028647377,0.9629430721913411,0.2291923556903943,1.1287055824372598,0.6905195937303322,0.6197124653789237,-0.47169604777943225,0.1341516613985755,0.5511404002786287,-1.543178467441727,-0.700927755926522,0.47718642992645127,0.566834585416989,0.4990140405573316,0.6463359907218043,-1.1636004210559012,0.6005310273760154,0.5295255824763228,2.2384183399027267,0.27664641102676546,0.4123571644588722,0.6304431255770291,-0.6645948593943481,-0.4874087187922902,0.5085252296977076,-0.15916744005050626,-3.3814463144510873,-0.11103817236211125,-0.06849144818611215,0.30255014283192816,0.5901043834697537,0.2232223525103869,0.571635013090342,0.0997502136756627,0.5709924856635902,0.5657657575110537,0.7173111274924139,0.055552749642375714,-2.7745544148390286,0.8841397566870843,0.6483271522096195,-0.056741985906382394,1.1203273749883251,-1.311821561067569,-0.09445255855858545,0.31082202779922097,0.6660263972344256,0.542501309328426,-0.23615121747082796,-0.33501893996340815,-1.3828942150668988,1.0091543267954042,-1.3324349090457137,-1.163563510952549,-0.003864237590668691,-2.8638037141950328,-0.47083889375808385,0.8267245045600663,0.9391277266954962,-0.0020435012968994955,0.4741985681800178,-1.4707753992587023,-0.05775398582784112,0.9609052113975205,0.5878083864238266,-0.6079747980112447,0.8343432476957041,0.4333997006635543,1.2790741584958258,-0.05447828948535441,0.5918787395017068,0.6229567143783554,-0.8921681901620834,0.48737165126793097,-0.7809162909197809,-0.8939759201080913,0.07774441731108095,-0.0035601627157344096,-3.3909071710318606,-0.23198452669894412,0.4228863195687878,1.2022143184674685,0.5965191531299789,-0.29202535526412,-1.694250629681548,0.5759215596929311,-0.22525068240462978,-1.9274887327389667,-1.992156466810088,-0.3106053847171985,-0.10096473508457544,0.5152876735034837,0.5022404495544542,0.8385614354001261,-2.432134433244335,-1.0375786875151454,1.1567420105451838,0.4322122925010191,0.43846474167335436,0.33052484396625026,0.5739225712669451,0.588117633212594,1.1537563356840077,0.9172090083865948,0.015342547161073292,0.11371313603274144,0.3413438907412519,-0.8483814227055197,0.6165456314715387,0.420160837612204,-0.02615999313780463,0.15718032625602393,0.06189400526887132,-0.04110894334100027,0.6099566012662214,0.6050850882227957,0.37876678468238345,-0.3519317415966704,0.5729047830428758,0.5104302501668752,-0.2521371456028274,-0.5784401957915417,0.7738444329945425,-0.2025441643495005,0.574140901275893,-1.3060492766738,0.3968208592603523,0.6016543277579846,0.035848438043263695,0.8475761693457623,0.6144285041381216,0.61585956079054,-1.907671653051628,0.7331416653241436,0.4801580226507166,0.4974914689430809,1.0439969346057585,0.5259055415021485
2021-08-27,0.8819493995751551,-0.8396979377695406,-1.6458356343377534,-1.6524551954680908,-6.435322177296795,-1.0044670977911192,0.6057685360822508,0.4732569621477501,0.23816098346875575,-0.18751935826650926,0.9461529314579415,-0.7023446511269229,-0.009949571693780447,0.7369287292814791,-0.3776214782211236,0.37659011590040603,0.566694604131645,-1.1603940793916205,0.4484297473839127,0.4909732979711254,-1.2957571210032015,0.9116494575752687,0.6625402277536008,0.7888540815561533,-1.231530100523448,-0.13229322202122132,0.9462552265541684,-0.850035832685741,-0.419579708344852,0.8945419793802057,0.516652926494576,-0.9912541031780866,0.09582871435222347,-0.08107801938846776,-0.198956000892194,0.8550364194629817,0.4667503771964891,0.8828919241820495,0.08821289742157294,0.34959661305233847,0.17491827924577413,-0.04042128808516272,0.35906238754533615,-1.2898402394106119,0.910153090721023,1.0595493176616186,0.4788610045585083,0.8558449198847023,-0.8099489266749595,-0.3962805056105745,0.2977680076815415,0.3056530343603737,0.020074929304433393,0.5418597898969781,0.773586288589616,-1.4800659292150715,0.8234473740211683,-1.368939974175899,-0.7837864603780409,0.09580296451749569,-2.9309658825505474,0.17804952323302145,0.8166357355804158,0.7604442888639077,0.2732913934225574,0.861825862223012,-1.5976655806995286,0.9130707635147072,0.8778855187451401,1.2154954729254206,0.38836154813128804,0.8298142716945747,0.6865156557078286,0.8471332181453217,0.4100838998620903,0.8244623229535679,0.45276421075137047,-0.6494764483695689,-0.5225360949792763,-0.6330506455197541,-0.9563332089179747,0.6587061541883866,0.6462250330066893,-2.6881446864105256,0.8092981511375092,0.4349279269980826,0.9045824568509486,0.9911083606082578,0.003988017556987023,-0.7999432622573217,0.6202867214992416,0.41110098540457957,-3.2513723054957713,-0.6961572880493071,-0.45005467785611314,0.7414581470918503,-0.40309650541682335,-0.5564050036371142,0.8713306190215964,-0.8109242942139754,-0.7011433933281421,0.8021840912251026,0.784623377092292,0.1316452042119398,0.6624032205407064,0.8313110731970101,0.8469421299839844,0.8537199058289471,0.3149710096960721,-0.5675260691414112,0.3094853920493486,-0.0823068941614823,-0.16332790191188076,-0.3654701586533283,0.6897373907690045,-0.4168479199157287,0.14011731325268578,0.06445255870046998,-1.5340310099356502,0.17461698243366677,0.16257206419692632,0.5147751260388614,0.17333590159951134,0.23614112650745717,0.46679949376597696,-0.26434866260594353,0.7189197325934411,0.889395458970954,-0.2276437235504912,1.0066710713130338,-2.0910549766534063,0.4929545763557617,0.4548315367425877,-0.21710885492657137,-0.5676072333295885,-0.24321738186853817,0.24959030033712604,-0.7034595502888147,-0.39351635723972733,0.44571126872551764,0.3329427683745508,0.5801942220741896,0.18992248876935702
