date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-08-30,0.7023596122559946,-0.9782233292551373,-0.2227762720227685,0.4079005672042362,-5.847616005059537,-1.132796300249766,1.2736266606003197,0.4783290645666933,-0.08822291226633563,0.06825633040621905,0.2466518901784876,-0.08400442891550405,-1.1174279091514085,0.995276363386869,-0.46532811733452545,-0.17081514739922654,1.3929043502216027,-2.331281850714468,-0.41198296465437795,-0.3383371362078461,0.15661893542759875,-0.15998381880996934,-0.6455624208666877,-0.7873504863373277,0.2603236162717828,-0.16254413436801743,0.7443220739400558,-0.027382012233719277,-0.4937967247348473,-0.005566219063864371,-0.624010462686953,-2.038476556283567,0.191358885291792,-0.8850561041018757,-0.15677343881084269,0.03351823048527619,-1.0068834265394357,0.46248362613707755,-0.08148967251347457,-1.0659379277867302,-0.5398600086883892,-0.0876208209207738,1.3706261922850256,0.14524707400016604,0.1460998504569868,-0.5838486971708511,0.40793170544348584,0.21390887990285826,0.1285965982205831,-1.0163325385325332,0.08157708763434779,0.5339987728365737,-0.7359641080272751,0.9906983138878631,0.9236660383362159,-0.5887100097293273,0.2922054466178742,-1.3668162270542088,0.2572364048493758,0.5505437741451528,-1.2009394820278223,-0.006524550637885231,1.0655320646531652,1.3099287814818785,0.22540690762253868,0.715570852969916,-1.5676484146473686,1.101236814548648,1.2737150940507649,1.6491646748357136,0.5178528211827914,0.7934077112103056,0.07600671988651962,0.6509309936180442,-0.12042462747623518,1.2349801871513826,0.2816144865377079,-0.4250645509944398,-0.5668222472895315,-0.9852823576334542,-0.5718518676031901,0.6990753456676138,0.3130657817319631,-2.8423105122890813,1.3881845137317894,0.8944533706476895,0.09736007043375144,-0.6043674416893778,0.6070142085313012,-0.38396676413815534,0.5519165486971971,0.7694817826202738,-3.1050322942963855,-0.882692133848488,0.18251631366646093,1.4718964827754577,0.07531345551336208,-0.07546326104336112,0.6594311327933732,1.2211069171258975,-0.7276354625009765,0.36600279146348197,0.849602049662195,-0.42158470631040645,0.3113336581598898,0.4680190837635644,1.3577231801410343,0.985989249566038,0.6672744461565051,0.014479738553368978,-0.741403355103623,-0.45794424507237785,-0.18821541746929543,-0.19916612417164506,0.13447267184551887,-0.23639306260044493,-1.1710112605908742,0.044228549248472776,-2.426517575867196,0.12628882945301906,0.9932358886174913,0.8700745740222505,0.00512502835417863,0.10940430654919446,-0.6927165714732034,0.695230433538219,2.154246951215422,-0.14072283668188562,-0.07427750737491771,0.7299413088454325,-0.7203066034377779,0.3466196767139492,0.22679510165907024,0.9418240631849025,-0.8022947001234236,-0.33718905592693255,0.3330253006547695,-0.6668940711786457,0.03256026927962701,1.2873970614083967,1.5790117447510252,0.41554523451669584,0.26355967999091096
2021-08-31,0.04082554219273173,-1.0150154595760938,-1.5445982518748749,-0.10978445600177224,-4.543082781045027,-0.8832836825795884,-0.4880289344907796,0.5212620535492877,-0.14971312779931692,-0.061622459458873284,-0.7411106804435234,-0.259798240845513,-0.8161699496982475,0.9620852146503915,-1.5221791158165856,-1.8308814652922025,0.9670999510075482,-1.535208903215168,-0.34493070222523325,0.04504591963958713,0.1470612340462426,-0.40213962886672544,-0.6886482333242311,-3.017121907216553,1.2823225224665977,-0.16074028961614034,0.7372400286970031,0.822236622141919,0.4986747985487104,-0.8286591108497519,-0.9764891875635785,-1.0180128763053904,-0.17635067709727567,-0.7669178784084162,-0.3434377232543864,0.4434254372502464,-0.35718457695550426,0.6135947724302826,0.2337933177895638,-1.1781779943610964,-0.3125684561524616,-0.071956720914187,-0.28951323634634124,1.260489362598144,0.44360977909219806,-0.20694877911484721,0.5129568609938769,0.2434230966291103,1.1128734963014302,-0.7730122886351042,0.5727442266469944,-0.1295979899760367,-0.44149387908750165,0.6327718864762792,0.6406702544184848,0.15123147524161196,0.22460067536281278,-2.06356218343175,-0.4373046198825238,0.4291146365107864,1.0954372525834384,0.11667388139765603,1.092441630935903,0.28551594719960227,0.878374627355668,-0.22629162841036812,-2.155909053046594,1.3504609133649486,1.3630183875697361,1.3281127021993782,-0.9464599265932242,0.26595510477861584,0.7661846399722327,0.6960692436917925,-0.39225608916073423,1.1924777687120975,0.0438650448663633,-0.34297871826167103,-0.5289826338739878,0.21358607529845547,-0.06716867936974484,0.5806023435921056,0.391607212667013,-0.4155314939096083,1.3661969319322396,-0.47449902789659576,0.014474556342576361,-1.1782891860914857,0.5317319050434144,0.29888062894975315,-0.11610180473985769,0.5646117094280926,-3.195746143550416,-1.2063698814466226,-0.4447419465345745,1.8337793051965483,0.6770977576741021,0.5846110851454496,0.4142080374286437,-0.0810369077949834,-0.3054170624670609,0.42802940477157914,1.3687716903616658,0.2687949899050284,0.3314037321449796,0.7218061691350016,2.209320523737497,1.0653627204861638,0.981577813453447,-0.20164310244260072,0.5827158329274155,-0.45303506310432856,0.7175487255032049,0.02722938302768337,0.01749882238778797,-1.237850615914571,-1.2522077212897287,0.1759138194110072,-3.1127419038020596,-0.01991497049727133,1.2489524482286753,0.4422122601922269,0.4425807393622923,0.38309710190133095,-0.6116017618641636,0.0907887510312464,1.1507530692662116,-0.7909645149658384,0.9490990833435258,0.6459472445295984,0.6439999187976853,0.23395996656424495,0.24991538980991493,1.3270554022727221,-1.0838820885359006,-0.4156692925494183,0.45165870669642416,-0.5794055342761194,-0.13290157748352024,0.7300644556404503,1.6746911363472454,0.9069446894626579,0.5020229288897442
2021-09-01,-2.2978476702254107,-0.16239758298972545,-0.34607318557824807,0.35048563126487897,-4.676811762510149,0.03326670314157158,-1.0475123325840503,-0.4751797225812494,-0.5198663682363228,0.3975660041111738,-1.970354984013231,0.13812208223851077,-1.1150251541784069,0.7388816735568339,-0.19245770265757392,-1.730885411611935,0.3818949765929913,-0.32618249750309064,-0.9121811717135719,0.09534381778609215,-0.006400077598819946,-0.7437330134138355,-1.4104444158957996,-3.2251484271473743,-0.5179091318689262,0.3287362147019878,0.3190908031829085,0.8114098975128455,0.6203822661781042,-1.0801381005369293,-1.4160162719071465,-1.5126096386095391,1.3180724316078052,-0.32397358223119066,0.506959818899638,0.27623450886849393,-0.7487992606247441,0.36473478512396373,0.19207208686525795,-1.0663901439817445,-1.3733944610429203,-0.20379340582913297,-0.6438520109318069,1.3585743834154587,-1.7038598934544587,-0.7687938052847825,0.956277289301233,0.12972151938083099,-0.4139979602594837,-0.3603586831637588,-0.988166032825212,0.5215079829283189,-2.172547529778235,1.3755890323602182,0.7330096394826809,0.5072126331090105,0.263769022153197,-0.7068098590402826,-0.43514382151346354,0.533540243067909,1.1172148783414966,0.22303460680071718,1.220434944547311,0.30912169110624643,-0.498409931271188,-0.47836024122638904,-1.792779359260489,1.1354138345815699,1.2122869139651113,1.836136449258889,-0.9234947066404636,0.6430243723902719,1.4658017528485026,1.3660696111062869,-0.4548338389632302,1.113383389953359,0.5405030131611118,-0.7881360488924309,-0.007001200374018089,0.15740015752126066,0.8915717254060029,0.4222259697711821,1.6564973505618383,-0.38111804550189166,0.4504570552039162,-0.35633436857406303,0.40103210576855,-0.5779832942262425,0.6527904148580691,0.8120305699168465,-0.2130597874154877,0.4594527052271208,-0.8545762548765297,-0.8984181922359732,0.36004805608528334,1.1225471797327449,1.2205555492053153,1.1971126869608897,0.639620057706842,0.6141887719929298,0.2720930208170292,-0.33252244726180463,1.3941341138550212,0.326979319874111,-0.16854114025595102,-0.02576544061032122,1.82252146889159,1.0297886056432297,0.8977550199767078,0.12004001477775543,-0.6252126403395922,-0.444402885059051,0.7247621769121836,0.574382043553493,-0.3352169601991443,-1.0375714622498382,-0.22850042511566468,0.20360157877746665,-1.0530766813735344,0.40252800100260605,0.9439154337568171,0.8084254577567217,0.6775594609193157,-0.6379496010003475,0.5333294621464728,1.200844843593285,1.3212028344148554,-1.1691789709741163,0.012613638954980848,-0.13227334738336072,0.7254368435932763,-0.11080892238087943,-1.2556816293185995,1.2745558040101748,0.03905564481437765,-0.7985214829543004,0.21359329668246244,0.4325859553997741,-1.2608079551106492,0.7435850200668412,0.5816898760729692,0.533471306041851,1.1327308312516555
2021-09-02,-1.638310367283526,-0.276717988354867,-0.16959511046590026,-0.04769817483799886,-4.216913025898393,0.07233272261077466,-0.911368694238849,-0.5056948093843197,-0.31136536613427057,1.0386193508546084,-1.1836019954968078,-0.4381083490003603,0.001485957646031789,1.1192797932203433,0.6836446241679894,-0.700465629413045,-0.4294142502761917,0.968695960656496,0.146934812184041,0.5914382612643182,0.1450052670092283,-0.10626234195402877,-0.15917998354678253,-1.7042323338429572,0.5438165581257286,0.587307806276875,0.37921564630010196,0.4909447479209071,0.17055089331694512,-0.00855705227834057,-0.5106093455442786,-1.3599334201655842,-0.07035044138837285,1.0020286769351519,0.8472977643180172,0.30224933162491385,-1.9564019156076162,-0.4522440482449842,-0.3348743073369697,0.44179055825002106,-1.1203365248943167,-0.3545950890273816,-1.0461696577141226,1.9662487569533729,-2.565051501359887,0.16733107334802214,1.008330511390002,0.29879810630129755,-0.45644624245411025,-0.32003931662397367,-1.4022820363725501,0.40046045894361443,-2.3846901169063677,0.8653386180700899,0.5832851828521886,-1.2160583690350646,0.9598187812739591,0.271101740147823,-0.06832178417114579,-0.37457046876348427,-0.050466227755916145,0.42937716484678,0.16376800761571195,-4.908090615448154,-0.5344999671675605,-0.7054581647438914,-1.4003407297446633,0.49429982443685716,0.4629141074892353,1.1164211622601103,-0.16885730151805745,0.7828072598181337,0.5333415102513551,0.7447766027807255,-0.9011732524645614,0.039322077220315145,0.21799505318734322,-0.16584441613412268,0.4894549215724255,0.40591912575401534,0.305717841980217,0.4788374527175687,1.8614312003642417,-0.580398358208604,0.09853355608527492,-1.3368455141362046,0.9461983337968723,0.05734133073562931,-0.2735825157801008,0.9790251013399488,-0.36578446409588183,0.5713799227509068,0.24943254577508456,-0.372705188667066,0.8405167010781247,0.14406217514924524,0.8980588117947772,0.8687796003872382,0.5689239760377647,0.49933043444690905,1.0405076363228194,0.30408111850187425,1.2311316236993595,1.0500150169196139,-0.2089346578141404,0.26356002515814325,-0.2328384498467683,1.0353600756172359,0.9362661133613494,-0.47808215159024575,-0.33668309720860873,0.24288415017179205,0.4743621701280815,0.8073296147054589,0.37386175516652936,-2.806219505205043,0.5338467242517293,0.608168818417751,-0.7325168128721968,0.8903977430789908,0.8040961275432197,0.5837394922336853,0.5890411391278482,-0.20938102015561408,0.6458975221798273,-0.04858371674561648,1.0353031384520357,-0.7335349895608816,0.37649485670143196,0.454340148548587,1.1119332850004526,0.31283681968249405,-1.1856493627855824,1.1667425843237367,-0.13552897000556247,-0.8875350372720271,0.4133543911059068,0.0010866557598543146,-2.255606230482708,0.1935616720167796,0.2600265264793268,0.9107681235405161,0.8632879435943568
2021-09-03,-2.392059045027674,0.09916927821502329,0.8197348161838162,0.39103911914825035,-1.0999664827888882,-0.43216273932850346,0.3880459240771617,-0.7267020575785526,-0.20538979794182669,1.401695991225914,-0.7654904929035622,-0.6327096471518001,0.4827477503928719,0.6919170357960815,0.9333542197713361,0.6188757231351877,-0.8972382459916572,0.9394689401622744,0.017129267767679587,1.0465822372346114,-1.4066215171442236,0.47816307313819756,-0.19875553858602518,0.619920408249057,-0.10462671519363753,0.28570201553138885,-0.18563729417524008,-0.5048941578588447,-0.15681593793923393,0.39199451829282267,-0.27127535411072035,-0.20544118596462954,0.7075134262893928,0.23041115836796808,0.3833349530759192,0.46883100069852657,-1.494762811931155,0.053314455222531684,-0.19694953337745102,0.6585476717002123,-1.5957221026327297,-0.5316486522598387,-1.0112836831704617,1.012891912089426,-4.778337597132794,0.3519203615618825,0.42227231999977366,0.7897213353739317,-0.37423966704513373,0.24515593881932513,-1.0967945588152972,0.3595460759442276,-3.397100858288611,0.7275430530059654,1.0355929633941807,0.12362664611706811,0.05371323992029357,0.5511494413543873,-0.6543046933626044,0.3644349438824961,-0.3316429967351141,0.7303362904704226,-1.1191685987130429,-5.336457064217008,-0.9100104551648766,0.003393139881075797,-0.49808593519102357,0.8285311751190827,-0.5767714544001268,0.7544888927029204,-0.4444264835269859,0.8129209164272436,-0.6190006420665582,0.645279589018587,-0.22308947945991417,-0.4816431584615494,0.03347794039829114,0.4897121077394217,0.5687905249744324,0.7620760137777293,-0.23941029284240203,0.5597863123436086,1.1817376490660505,-0.18704203572987246,0.301949477293737,-0.3463460213876776,0.6624962260968681,1.0480005871035645,0.11081694616561283,0.8933342737022448,-0.3435608942330223,1.0547181019199308,-1.2380828067485647,0.9058147162881905,-0.2156061754219363,-0.05039750456503624,0.6873148205754575,0.6603887731996656,0.5056182230251854,0.7002232358971979,-0.08099148315332808,-0.12528483893896092,0.685891634425164,1.0592635862355013,0.2175309705557392,-0.2888304387320632,-0.0023102047337646326,1.0530584146171729,0.9121929599071222,-0.4615728578109166,0.23737675405012584,0.33240571080509185,-0.9569354401985677,0.5084239980385338,0.5249144477307787,-2.003685126056862,0.6077400936279722,1.0433410420603284,-0.6580911789232935,1.0167006876044005,0.5920450486963535,1.001517308284547,0.8141692314874771,-0.31443582055748354,0.4783222237512871,-0.25647369062744596,0.8204181713410181,-0.9995636939194839,0.46679829116740373,0.007588861810755887,0.919858733328535,-0.11498514225057097,-1.3782299639140048,1.1543598711763423,0.20267452208562578,-0.9708964465491287,0.46308815204056786,-0.26923637270822676,-2.361788909781852,0.12525224324817005,0.2938829160224968,0.19317287293272384,0.9427280800651772
2021-09-06,-1.7841488863603046,0.008278160189135013,0.42932750121152063,0.6621263121873641,1.0306859358360532,-0.7366565524485126,0.8183335458029498,0.08513323076635028,0.23851235225901146,0.7762053676063703,0.43615099972863747,-0.5325608210790789,0.5973084914124048,0.26199454884236334,0.8148643711624816,0.8503746098941654,-1.359160958626619,0.7481192990765518,0.4269775130385853,1.2459351291125693,-0.45621584945259536,0.47043515487031407,0.3420840112658969,1.0550400840435523,-0.021091043025798253,0.4438459538615341,-0.026824939154795058,-0.4517976247208149,0.17750476324486517,0.577783299775818,-0.457665176059585,0.5010900966979652,0.3049583599743398,0.10657988600846383,-0.037893770897016316,0.7919987717863382,-1.527428824505478,-0.8297912099342406,0.2407987334315928,0.597622108461477,-0.9522395642139049,-0.5254296913323616,-1.2745682258155309,-1.150059478766196,-3.608861375282839,0.7456637035499163,0.3074237432151095,0.5402420736132006,-0.21399080005244858,0.3401500465221647,-0.6630621860610847,-0.07108579126623088,-2.065534001307151,-0.14135036873180518,1.0818034366136382,-0.13357981585309445,-0.33621405708279883,-0.14430117195608155,0.2858116563691012,0.12376139496029133,-0.7306242184121584,0.7797601071741465,-1.2289874330271,-5.7166571453884245,-0.05708581797765721,-0.7933361321642566,-0.29862562707994816,0.8764692074528072,-0.5576738460275507,-0.18277268025015275,0.4232622364803831,0.8980776647038882,-0.6877475257064216,0.6633218783337635,-0.6544056805454352,-0.4752971995624775,0.3412119553576696,0.80805016033753,0.5970572321288551,0.5811795266000167,-0.18994984446042615,-0.0077319275012090564,0.707020476238347,-0.8292178440883505,-0.44454408734847334,0.2618815290322711,0.5246591848285665,0.8250410663091212,-0.47495315859114784,1.305171769714684,0.10104621819134949,0.5242161032254783,-3.2612924896128836,0.6247302590357532,0.4677116087899341,-0.09824230407369336,0.707576519578728,0.6858822637050552,0.644183886055797,1.4404870817940667,0.12785200072822783,0.7279688767793063,0.31693569659321813,0.8573806573792044,0.25425715705918944,0.1668614610756897,-1.6557061441052916,1.1095884683391724,-0.43509844470161285,-0.5089239281321336,-0.12529269499137066,0.7781518960258786,-1.8796039636417623,0.6019080709848522,0.6651542657499052,-1.9843134444597081,0.6735464796276692,1.368434456444843,0.32350436030827545,1.0412078086953067,0.4289329927607947,0.9207186948438296,0.7147144798725785,0.6637908332742702,0.42160322256931854,0.0017567705175855792,0.17780699032924774,-0.879165411139291,0.10004662119410711,0.7962422684938879,1.0450198343023758,-0.4697043600700321,-0.4883193512146848,1.2867569147193676,0.166558985391052,-0.11875236870165758,0.39119682974768044,-1.0215817654518196,-2.3651705968921437,-1.8313894781690772,0.7106169403504863,-0.767584911699464,0.6298273935572284
2021-09-07,-2.040743498419758,0.08154789386834274,0.6301701544564429,0.4704341602592142,2.2857243584212816,-0.8760574329274499,1.2951117633499045,0.548179827258327,0.39016408631409477,0.47888667056958545,0.05416946752386908,0.2942565726524372,0.911853462585224,0.2492794856680779,0.3467089728396092,0.6590860324679337,-1.1708444594196086,0.5560899490503395,0.5972391788391317,0.7457791708387767,-0.40995190012224925,0.3247308360343863,0.6453658867649769,-0.32848730309842916,0.17502427460176634,0.4306072584898431,-0.3689220208929179,0.22545043364011108,0.17998384726373073,1.2005514234960628,-0.28159754125140934,0.1863705160388036,-0.09788044144019847,-0.5265087477125776,0.3612939764543287,-0.22358834010009324,0.07106071361131691,-0.228369170735586,0.15558874995683522,0.35899003197785534,0.3988814784992611,-0.010038627199779522,-0.9490152688368533,-1.8590538492409678,-1.618736679071965,0.8291761107282078,0.6250884882883728,0.5770791880828059,0.23177504561339363,0.3671295414832107,0.38966453754952307,-1.0850204473149958,-1.325277902970247,0.08551890961116063,0.45961158588016443,0.2992364350890093,-0.4397653728847899,0.07633472431281517,0.35279121170124433,0.21029055937409613,0.32772993446445164,0.6195221050543422,-1.2879913645287766,-6.191629557035633,-0.9606450584316527,-0.12974497247694775,0.2159335011534623,0.31693446253337804,-3.3751956935826093,-0.008980149884161702,-0.0751921179195225,0.02244188365897171,-1.9890159227467725,0.3910351993399163,0.32789758765658195,-0.06561518849183093,0.3922432314541479,-1.2633558632110635,0.5688149065648156,0.43406381506478803,0.18757220387870396,-0.4936533917958865,0.41418024055848435,-0.9736087804903735,0.46607124157551394,0.21930183443813056,-0.04552687434699888,-0.3024159812122444,0.04383880279668351,0.8496420480839264,0.3617936959322108,0.21138347469401478,-2.5578423788442906,0.47888667056958545,0.7392392670372994,0.018536930912400915,0.6676252119119618,0.6959405844170008,0.44625129843466976,0.0563524955613768,0.31228955883706816,0.46581966654529816,-0.17544033447509594,0.6764791114948658,0.27889531179863913,0.46732986830203743,-1.6798293722741808,0.6919274375682619,-0.28129193006370723,-0.21786511923694574,-0.059813829838073734,0.8650054093433731,-2.135615074432353,0.4649127907383822,0.5297947750816476,-0.47953183607330946,0.3429959498742239,0.8100312093605224,0.2929339408516964,1.1052836666268582,0.6245374395046533,1.138331386022812,0.47055981700317634,1.0344840495560383,0.28687033295297787,0.2566163725174547,0.5056381714693882,-1.0152523438294592,0.43746791164175974,0.8698572686582904,0.9883022824148269,-1.3196558117541848,0.04982365108651454,1.730217877794535,-0.1961879602685203,0.08427634434246174,0.44103549984924,-0.6408292195589973,-3.4065676829319007,-1.0614212769715732,0.7872094319828109,-0.5209940085831783,0.45613196645698695
2021-09-08,-1.147426042383508,0.8592744459218353,0.5594873924787066,0.4781328142274999,-0.0378943510606099,0.31464407714962084,1.1000499080138146,1.2066739527306414,0.45980453206830785,-0.06851811324563445,0.10403823690214341,0.6791136506343076,0.4029991866168055,0.4844099299213175,0.8776995937194416,0.498069789641397,-1.0599298907103536,0.019780699760105908,-0.27953453059536393,0.5973092719050566,-0.5259853829840488,0.5076240330626376,0.7722384776049598,-0.343176327578305,-0.016775854729443238,0.6594252680009726,0.3540175678147059,-0.4466849671329993,0.6897987982853199,0.3609562076825299,0.34244465332592444,-0.053313542132515636,0.2999128437357096,-0.8841027308187714,0.6913827411230086,0.47705552771777127,-0.2026372110775616,0.24391985134864272,0.2148628037439972,1.196494400098184,0.6760193574677699,0.25889441875508945,0.2349355753901252,-2.038354364933802,0.20876938720552313,-0.07929078336068839,0.4253169732094248,1.3759406397706098,0.40766341388018906,0.6372881909398203,0.3806782685269589,-1.8978934572586945,0.11929253778707691,-0.172259112736782,0.22100097298473673,-0.19012010064173254,0.21000099934501704,0.5609163870366572,-0.10380255632069565,-0.0020395987852409522,-1.7697920038468242,0.43611016655572366,-1.5605079057749203,-5.119479173806647,-0.7566492499047394,-0.15003991723152416,0.4607513502684077,0.4136597551296579,-2.4761983927048976,0.47103730888079287,-0.2755285160130006,0.08151758867924472,-0.6179852700019629,0.3174675762184155,0.7730774702263901,-0.09630221210776475,-0.800313874677211,-1.0798903042339059,0.8991333144548004,0.2701859499127242,0.4790684236671707,-0.23356692212647406,0.29274939389143406,-0.19464369023931494,0.18016630205874384,0.04190398884894715,0.5738638287164335,-0.4605398117899151,0.46526876793178884,0.6925625241516211,0.9625106871423958,-0.34256116346235693,-1.431142311065698,-3.8546303270524063,0.7847384795144964,1.3519725903795208,0.43287216712083876,0.42729175000801967,1.1943693115058978,-2.7118033983184584,0.4680027896154036,0.6550390204313715,0.18924161004111034,-1.1811378062939837,0.7688980887399918,0.19663284394947003,-1.7409729636572573,0.5330565552016426,-0.1152278773029449,0.43417459554999915,-0.03183225286691548,-1.3129654211214494,-0.9020431726349376,0.5899829383319616,0.27689012500524557,-0.1779820001836546,-0.3341987215786423,0.5190298520543539,0.4750282511867203,0.39095896230375393,0.6579849613482535,0.37548947599664856,-0.1460626332878611,-0.11445460838652155,0.41305248869432715,0.9861106729552255,0.729139726263629,-0.7650514453609841,0.3217484517696809,0.4767256622241438,-0.08820867200931695,-0.33429407061891125,-0.28416731782556537,0.4397122349172346,0.18862230108743172,0.49733261694771475,-0.18019756658939295,1.5859185631844983,-4.912054233482362,-0.15762357973283378,0.498069789641397,-0.045950251298884505,0.4682789068390234
2021-09-09,0.4534640530719088,0.477803429458989,0.7843045386256974,0.3181315890065396,-2.123474303113993,0.3554032758101045,1.2545160452615365,0.5090109054826915,0.44129168061414625,-1.376365182211307,0.3136839492149039,0.5924112409818665,0.4880061178115304,0.7733706825952688,0.37170745781422593,0.6689297036594999,0.3098596500184206,0.4938802292678383,0.23844934187560415,0.49296728552833474,0.06056101832956642,0.2208537012733013,0.4978497050908976,-1.4538407175331864,0.31949318343869637,0.806232714632232,0.3678824865800245,0.20300725996252358,0.4937172794237026,0.41480865245936294,0.5595428398812056,0.6893465909358696,0.4336471296928769,-0.22160517399201288,0.6640845944593868,-0.3142934720215161,-0.5327697624215342,0.18606737992172145,0.4457453675078319,0.7420837697785141,0.7151860896036931,0.3832708645123307,0.24417839608354133,0.1414089408817883,0.7242395315856518,0.41772422922215696,0.45302682202441497,0.43601812878225316,0.9571010241081777,0.5147787734536864,0.46252195777855154,-1.5925345551245715,-0.2514173431123324,-0.19075628285047516,0.497481572940116,0.3238343241483574,0.5300663926253607,0.18290359297850986,0.4663437910537186,-0.07787120513494737,-3.4298480348811564,0.47148778657682805,0.47816966555143264,-5.98154482925511,-0.8504175247764478,0.41303238550334276,1.2912031901835352,0.44393753354938714,-2.815998864357433,0.5526669035325378,-0.023845745177744588,0.004671086935982885,-0.4575824068894897,0.31793725828985175,0.2052530850680404,0.31461146712132615,-0.6654225274062695,-0.9096558113683288,0.4957426088928075,0.31952842261603476,0.24448775174541446,0.3962410716055425,0.5048881218679409,0.3699922706329876,0.17059240415226834,-1.0269457554927335,0.4863320577243229,-0.126695666304405,0.6650562266008379,0.34495979860405623,0.6925164637974642,-0.02404259934355242,-0.5136870069020282,-3.033928555031996,-0.29844226907022864,-0.20077758985847405,0.47504654474143915,0.469879874021331,0.4742048004450046,-3.3189588736197058,-0.4209193235044211,0.36111907849830177,0.2622305600996178,-1.9329437131859615,0.03786465547396706,0.47921859349236046,0.36815226867211,0.37688032993482806,-0.5684742682686702,0.0676578839179759,0.5266614924120491,-0.9845101465222832,0.37031191795071433,-0.2610866242742941,0.3355961424780408,0.27619038785510786,0.44171560133836885,0.1048048791702143,-0.2238311581678476,0.43738402414342814,-0.18447343104915814,0.44466972333167915,0.18639128811958397,0.1652878972037733,-0.06536733621345481,0.472450154377689,0.4791814613875187,0.19089837331834478,-0.0930039585898417,0.37822205971364614,0.4013265465347912,0.43984158201993906,-0.23570307196029516,-3.234677986334294,0.5039189396547609,0.1173268627118373,0.1866295025628771,0.41638140447121286,-3.2693200886298768,0.3987256659557459,0.2989328130081963,-0.9898567372984245,0.2562797504331512
2021-09-13,1.0555009980806156,0.3481331516528568,1.0901598522438918,0.7251298450669249,-1.4892156890809523,0.6914195696789144,0.6337026667995667,0.6940633956819338,0.80888940025515,-0.22433327972191255,0.0826518719431845,1.0614097691887068,0.6920550378764286,0.7127789235286537,-0.10174314613578264,0.67563963706847,0.8074012332652101,0.5990950496456741,0.6734824699349579,-0.37525389434675116,0.3092951797528812,0.2788190734193372,0.6274393370764347,-1.7073492914476975,0.8289590162822471,0.6710133578617108,-0.4516572456934453,-0.5527338186588325,0.3375509448118357,0.6339268766443275,0.11194136192411556,-0.7317893830141498,0.6726989629632134,-2.1966135668663984,0.16564021752286848,0.07343178212324734,-0.3350209633637615,0.5276406485354361,0.43585677340126083,0.627343904233602,-0.2281238759802754,0.42231450027656176,0.6784011494618759,0.674588190137349,0.2958144070401829,0.6199397600991392,0.29880571005090717,0.8325544986921867,0.8581374575451441,0.06225108935295903,-0.2333460204685771,-1.3950024846868063,-0.033878366143510835,-0.3296604466279447,1.0053453542583795,0.6890795641973892,0.8219484580588159,-1.4443609282240848,0.12190126372429175,0.5645320756062662,-2.78043706172112,1.3383324285107525,0.7373225477572055,-0.3473723247138951,-0.44250777233412586,-2.000613387498088,1.047973937863337,0.6476803817146536,-0.644533747583833,0.6974880863735241,-0.7372068987918989,-0.2120998216936312,-0.5970212829150778,-0.01274207503879371,-0.22485056361578049,0.7020010338578293,-1.4794212780315747,0.14563832486545228,0.6160203209847422,0.10646336835468527,-0.22594444661682025,0.5678951597066579,1.0313300110616825,0.5258705477150095,0.45502325570106883,-1.2928390371880776,0.04527497178024848,0.03170870688351907,0.3790998862040186,0.29716783880006714,0.6417910740149702,0.1364580146072464,-1.8798083656314406,-2.828870653652157,0.24197334546162086,-0.1864408386537425,0.6839046289394748,0.6804284287978233,0.41525665206044854,-3.5299056646907463,-0.8833753980498468,0.539740802364657,0.800530368736168,-3.790850192712097,-0.9304588784331257,0.5726855788150392,-0.22785552284025748,0.3855765758718504,-0.7992512326393881,0.18900321255632457,0.6926933778649919,-1.446825183805954,1.7831398979617583,0.6748759404224717,0.398795297510291,0.634915089605849,0.8059403405165009,0.7405874819761809,-2.1766527986286888,0.2973009956689915,0.15817566670437574,0.039955755206355574,-0.13564386207904125,0.6088633581281011,-0.7102250116496174,-0.18786365380311432,0.684910348451281,0.6410409611904261,-0.5015005830113014,0.19179363781408887,0.1492786842048514,0.6799840492391955,-0.012380565360865119,-3.9986303924469495,0.6924122388213023,0.2631150162609427,0.6208943784304917,-0.8049985963900035,-1.1927206991782655,-0.04525932438846864,-0.3716264280387994,-2.194268199050103,0.6460883500324781
