date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-09-14,0.6453330988313369,0.6432406573515885,0.8996731874455512,0.1705343288734133,-0.1868394684589148,0.7837127469962712,0.5650601290124683,-0.28735551864155184,-0.15066737587363915,-0.2856209166262896,0.34147565373493194,0.27308499567600125,0.34090653382796765,0.1589082454478484,0.3627444184665743,0.615623088831039,0.3575521240690779,0.4856462953558262,0.396099194039339,-0.4022590139546173,-0.38771078231507594,0.5260765626973319,0.3228943195124745,-0.5026820003147976,-0.8840397143991264,0.3832643128772237,0.043966697662796234,0.25256275123921074,0.334622728652888,0.7118704276007602,-1.231477597953328,0.15120062376345936,0.48629291222415194,-0.6876523414873889,-0.38267866119023136,0.34568690314945016,0.5350499653839841,0.6012334844751844,0.5352611544931893,0.4852637565206362,-0.1413673106974345,0.44148784527489865,0.4020230628249091,-1.281922392622945,0.5615715470925386,0.44587694534626876,-1.7467196148901372,-0.10296386665781035,0.5820408788227045,0.4472794686949899,-0.09457580787984914,-0.18199832725933066,0.08939371907803778,-0.7046967499526098,0.6946755157743436,0.3953749913260634,-0.056144338474003415,-0.5160559332686866,-0.15119023915918237,0.7186927755727157,-1.0356424811917675,0.581600600360866,0.7084548509804912,-1.81667462168675,-0.45729175209232736,-0.6097356886734202,0.03411419710686584,-0.5519612838248047,-0.4298575912762942,0.662581221646727,-0.37454900214518155,-0.057907752347450756,0.42207117163638186,0.2564885492258932,0.24112861808116035,0.6540545679213539,-0.4602392638200071,0.5312775004368304,0.08447405155864131,0.03248545607450727,-0.4053422319875929,0.5639733320093311,0.5434282757862541,0.410568244008429,0.2859334801661441,0.5641881116178439,0.14652840443306733,0.44106974969722246,0.22133184891794358,-0.8314759423273594,0.48201501872166597,0.4800602811160062,0.02132105963299724,-0.35157328350099243,-0.39314696659791526,0.46194671258180975,0.5020689019875825,0.5052159463827148,0.19236120078158822,-1.0736636464901537,-0.47205680244211323,0.038854715344837185,0.5030568455628928,-0.9922314881346826,-0.4203479384961261,0.34635756527887535,0.5889567821882874,0.3809310377058351,-0.4858291354004492,0.5615295456960674,0.02783386814615544,0.29984083845415055,0.6151530330920911,0.4658670296537791,0.43097910158542646,0.5810452479279423,0.3840231385665416,0.5961188448262026,-0.8998466793321374,0.327726764906852,-1.1177982677699665,0.29357943901610156,0.3283524544004284,0.07852866428977993,0.08069259450011738,-0.20307906860745764,0.08225546936645461,0.24188357468183308,-0.5323228144718147,0.2460204860307658,0.19774305879725845,0.3283072684460309,0.537869774252459,-1.453340295098581,0.8459231138701871,0.2881733093874942,0.5781574196823732,0.3671477409884541,-0.05270597075092558,0.07069921950899292,-3.2957602989474872,-9.396539798733134,0.25993069117920004
2021-09-15,0.8844849502121956,0.5351814653880492,0.7630906047063052,0.004675682270991004,0.609333169417232,0.6522228860728565,0.3826354539757056,-0.2515957748202242,-0.1311315906075649,-0.5346287725963468,0.7058513328291603,0.040908380682035596,0.7156588910090778,0.14413991643425128,0.5668750644143974,0.7939989566360266,0.21684900814882965,0.017561492364544302,-0.3486523016844138,-0.893297065012985,-0.8003259536149143,0.6550279007728089,0.2368926427076705,-1.0277594078779502,-0.4577863580203434,0.4310625076006351,0.22879694057225516,0.7734766504849685,0.6477516952086103,-0.27205774378066605,-0.9772585690317772,0.5325067694892152,0.6903831716016297,-1.4938012155942948,-0.5770792777477,0.5928765146531235,1.081899956221867,0.7620876769352064,0.8196148488086248,0.3062906501630848,0.05764313651499909,0.4669196820440451,0.37113472425320826,-1.0399795207701628,0.6993859317935415,0.28636175549735543,-1.6731923826973794,-0.13343834881939298,-1.3897833760866687,0.3003169134975025,-0.16114652963696235,0.5280638266386736,0.6813094615130348,-1.0547551144895753,0.8059153835654803,0.3925759421097417,-0.09605749739423874,-0.7667952386237107,0.01784582733237428,0.7492857473808238,-0.7712218084342586,0.48315554566569,0.6550426369173707,-2.3511723323537774,-0.43615914639289055,-0.3004086156775421,-0.27878737802309145,-0.8133798044278757,-0.006534396472544727,0.40517180458248386,-0.3999784007746236,0.26594596278124216,0.5912750933544305,0.42455658584913486,0.2228117344307399,0.7664885551016357,-0.10625222207454632,0.6615927791311835,-0.06711347754974833,0.09260831561839342,-0.42135919057840876,0.5539183610085548,0.5425782476400103,-0.07031012340092177,0.28753341412743,0.6839096983279642,0.288793974318049,-0.35556001637237006,0.648124986457032,-1.3550779114871023,0.7516049404887168,0.7639629164791762,0.8812070530126191,0.7205168027335975,-2.0459519507677624,0.6928634502996776,0.30005896179325836,0.251304494696722,-1.611823138577702,-1.1828274141703514,-0.8595789922954176,0.17861203109274093,0.4249090209315889,0.1464102046983227,0.021971507774938694,-0.13570146689424115,0.6581186417054928,-0.01704877372209736,0.017671033399754017,0.7343299700596776,-0.43889500726621383,0.04305929888230215,0.6835958657864099,0.638941760871726,-0.027498841169873528,0.4068557641475248,0.3366366371794608,0.7705249587184689,-1.7347970993705348,0.6438449386108908,-0.4691347165906833,-0.18324432638164484,0.8907229353414455,-0.8828351388696609,0.5313067017186348,-0.5047045015139178,0.021769608715512718,-0.461249322516653,-0.5629092054265673,0.6249251529619158,0.22909784397345673,0.6177192035898356,0.7561691392382731,0.16434625572148165,0.8884185783455567,0.741583076910536,0.5061190027424949,0.1482409988242422,0.032911107103326884,0.25071795124445,-3.4405050101939714,-8.026459974203252,0.20555272582993125
2021-09-16,0.7640795643708825,0.6999355631086841,0.7218165081160772,-0.015883702564314834,0.7392454201384488,0.6958747590524779,-0.10222753176160922,-0.11747238271014893,0.08694036182932174,0.0987096286209569,0.6238633722234225,0.17531221235124872,0.237790626750638,-0.07308301981069255,0.6197553542357407,0.613004883891564,0.09379396361406397,-0.45126089687149323,-1.5281271604477666,0.06991107340495178,-0.34205292452842,0.6256050986382661,0.481547053110303,-0.24553930483474398,-0.4346668019533824,-0.8068049558510747,-0.5318030544082326,2.8202391264325284,0.5982174380433499,-0.9532898297613558,-0.5818200266780864,-0.5840158535462658,0.5106292558504211,-0.6483709576152682,-0.6475585925893473,0.6727971792398988,0.42275209328595303,0.7170665416105269,0.5183500129457539,0.21449586642975443,0.3291024877611791,0.5776765914263772,0.245825177629589,-0.4920802977110867,0.554715703620317,-0.3522708221736659,-1.138926209241292,0.09021309109286935,-0.9199624211091284,0.6756572019804329,0.05429609406177926,0.8246261089129303,0.5675537547296177,-0.4195030986253118,0.429307768337708,0.049967332756629096,-0.40758893460279766,0.21350166108580484,-0.5104598958153922,0.5913652938631441,0.4684263321729618,-0.017168393187111285,0.3732357405316456,-5.341899539595776,-1.2113014595461986,0.5489400884496072,-0.21508837511951193,-2.0551619691314937,-1.741196993664719,0.4438999683388252,-0.4896045563074961,-1.0694271082202256,0.8424572857730976,0.5974315366801958,0.60739136869485,0.5912932719212421,-0.24825066786034627,0.6942604738501732,-0.05824126492327752,-0.07342185954302612,-0.17791783473732947,0.8581686648605419,0.3700136902444774,-0.11789193757849326,0.22184831390158816,0.5473863485167711,0.36601522299120665,0.34501290418752617,0.5773097734708277,-0.5347233074048238,0.5948267394436371,0.42741950619931646,0.5814568336189437,-0.07076563520664032,-0.5924848329110474,0.6842946995754767,0.5603678688426755,0.5544713729085511,-1.066233501907078,-1.2152169866187623,-0.4326303543805443,-0.12610641908049133,0.40681753590154934,0.5611281721422179,0.47041005715204,-1.6889103262394884,1.4738054484648822,-0.13846078269888834,0.34707964219074033,0.8667266764344452,-0.7958690818559596,0.7170947294313258,0.06431524599055016,0.6995978239360565,-0.9175356101976929,0.6004108555323597,-0.3620475760613532,0.6642403908388004,-0.8402832302811679,0.555602743590204,0.06871281976060464,-0.2125268295364719,0.5880856512538616,-0.6704208863587832,0.7363103376277771,0.2002676599950465,0.34609260416431886,-0.2094519211210477,-0.18993819368514953,0.5921134967932777,-0.08421614282212159,0.6023996521407095,0.4464303027512438,0.2916471059754686,0.730512512850812,0.8320738348504474,0.591926307052154,0.11562861889356078,-0.03536100555259852,0.5639184784280751,-5.014572290168692,-5.01809785342671,0.3223754682714653
2021-09-17,0.10366956500394575,0.7922094860630252,0.8152425641536019,-0.13625381247528187,-0.01046777638417857,1.0488865085046524,-0.628917972995298,-0.10384476937649523,0.3371635519323238,0.2701073242596443,0.7236648029671677,0.3422400828046198,-0.2170445767338491,-0.2393026821186865,0.37049948243933434,0.3591968712668159,0.14468002607642416,0.1011546591865362,-1.1406989843067508,0.371736381472343,-0.210617480828117,0.8849962740001546,0.8538003981386052,-1.0457106517774133,0.2713726135134312,-1.4129624014350133,-0.6300138566030673,0.5924567126995601,0.5581766896277245,-0.9231986740900667,-1.2760398612644324,-0.91028347840014,0.3741496436778566,0.01372208743827053,-0.5733886826499957,0.23456750987090538,0.39642664307508313,1.0335746410843925,-0.30039340944860693,0.2437071361190061,0.7943622577085776,0.664561255981753,-0.4537297835225829,0.027014537951469415,0.1460007828936186,0.049973038075691735,0.07173525737006026,0.4249758580899907,-1.1152954913551376,0.7514441593087076,0.12379444266366316,0.5810637029876244,-0.019337462444327057,-0.33600488835439335,-0.246934185632752,0.03177945651988583,-0.6017450149320183,0.6868997555949306,-0.7626637569539682,0.7985342510215842,1.2197739408775303,-0.12719539435095287,-0.057282501811790267,-6.892597980330824,-0.48007112829100457,0.8472479439164465,-3.3196398990718863,-2.3915450994518275,-2.532819128433393,0.4076749519147706,-0.6405566425579132,-1.6804591944882237,0.9788979529648444,0.6899369032048513,0.4168448584594505,0.47270943874562343,-1.8514635604634004,0.4145189890041057,-0.024966747725583424,0.4047634606285243,-0.41427458433583964,0.8796599472298625,0.223677443760715,-1.4798519138440585,0.6644839450090948,0.4066157839887223,-0.12876726479472198,0.7053648714781081,1.2878513028446306,0.028190108844392395,0.6084732695188915,0.9054536104828311,0.9198603307402158,0.4173005465231438,0.218839194821723,0.31104258317914524,1.1337919218334813,1.2058619554394228,-1.6100011860410801,0.04503367049671163,-0.5610837788269367,-0.1734237978212025,0.2318012342288102,0.1799913319908307,0.7300243565630635,-1.1414362570344017,0.26490970203785985,-0.43397003628035186,0.46737988790301815,0.9530943149238564,-0.6605490660968326,0.39748023706919605,0.17056595790987808,1.3972166939209076,-1.0337857965202426,0.5081815614645201,0.1915036462491326,0.6459831610441688,-0.7477129943169616,0.7659981882897496,0.3695059175541074,0.14765427859423672,0.403887113503191,-0.7773235996209099,1.3671258266662458,0.541592772035705,0.2741122039640889,-0.24589307571100166,0.07662963354145276,0.5646214803102367,0.4118095487779325,0.3326986047250319,0.35651927922605064,-0.07482388564455741,0.601321754672819,0.47249354207681515,0.7706098324542636,0.5337087004095257,-0.3075319409122307,0.5268964864238124,-2.108012349460955,-2.0750389081516607,0.40820078049317854
2021-09-20,-0.3411555237836026,0.5693705652566305,0.9237693793058305,0.024887876582815736,0.6159417488647432,0.433654678946028,-0.8534415814132447,0.1629766852500134,-0.2074477881411791,-0.21698476441101086,0.04956212951998735,1.032739256705402,-0.28447324527884316,-0.24312274732111547,-0.6002333063326092,-0.3143311840142735,-0.22068013085716554,0.09047138055399644,-0.05611560227946473,0.18587215839914994,-0.10404244292353267,-0.033946410659147296,0.5527384626773383,-0.7049481423976544,1.0017546825723393,-0.49472391741601335,-1.4372258743130972,0.8279273094354938,-0.3255991558580604,-0.1522944250516776,-1.9017823438993293,-0.552107840824137,0.21078891667185568,-0.11926301066980277,-0.2675811725308761,-0.23934449554200973,0.24447864972662908,0.42000845085627353,-0.5455494894549758,-0.22015946981699067,0.745000450166527,0.3954315250503163,-0.13329441490651603,-0.04904734244637759,0.16012599498835792,0.6636767795787916,0.5999807795580896,1.0739276121896222,-2.8826857507199466,0.06291783722281559,-0.559338622978201,0.3618707267168599,0.612149961665613,-0.6576171813333311,-0.44161243062452155,0.12148027584237454,-0.4239688198433852,1.4753284659633181,-0.02638814945556124,-0.73296763798293,0.8205578438580292,-0.22410644238605795,0.23410885945225438,-5.793447795612253,-0.1464296017069655,0.660429150716646,-3.1807853645793958,-1.3776033937435181,-2.3182929560430927,-0.20730917815258357,-0.009040542695655228,-2.6555982388677113,2.4279588926672306,1.8152239443740597,-0.11799059028509215,-0.17035371973943894,-2.3203727801899605,0.6233854017786938,-0.23088974981207352,0.32665161906311796,-0.046340807889029355,0.2781373020105474,0.22723111312836652,-1.018754229438583,0.17777689969472318,-0.6423168347328752,-0.40794336474711146,0.63525535637182,0.46471996923187586,0.4640813493076796,-0.02877036366254632,0.4697039694388265,2.3445811306718887,-0.12191994034667375,0.3647820269462933,-0.5532166175583187,1.9785133690886065,2.310628462869931,-0.5609691974598668,0.2288807165147601,-0.5726376424969921,-0.24816739209987107,0.10808049992701865,0.37156794139930366,-0.12369452200524786,-0.25166437715520473,0.45830859943316254,-0.31143720477518505,-0.6463040353549662,0.6116466637709711,0.0009491546696481445,0.6582161024268207,-0.44539155002350456,2.0968298274756862,-0.2668806274893812,0.1944142834040016,0.4442739621573592,0.3384082450140804,-0.031647393165501386,0.2597513340539788,0.06822320166012222,0.9695321764092133,0.23996661537265504,-0.2636778171195911,2.6388872188852055,-0.1711843451365513,0.116176178601049,-0.2685012436013198,0.4180970430371258,0.13422905621120618,-0.35637772723936945,-0.20910478017650178,0.32415402907143065,-0.1362505564300155,0.2654313018213386,-0.06865695236581322,1.1532219598036078,1.3226033911938664,-0.05917770173226351,-0.0967050377550076,-0.5815991259087193,-0.41196104174637654,0.3325382956559502
2021-09-21,0.3629451604647584,0.4374739232915295,0.30088322026404213,0.45634401549953424,0.9127137647637463,0.37939292871209507,0.1350559502909783,0.3917201333150969,0.518392685452521,-0.3120103253905435,0.2677556266944958,0.262882674777884,0.41380477442076086,0.9999546768264973,-1.8646991682664047,-2.2402357390240137,-0.5178074498201725,0.5865830893162662,0.40782834896190845,0.38759550788648434,0.319143572172371,0.443680939414299,0.5290037018210935,0.2517392327925012,0.3983245673174864,-0.6009133899924457,-0.21879271748450063,1.179271568757605,0.3789671516552388,0.4661950079499195,0.05667214381963748,0.5865778853704933,0.12857386761980405,0.317668486377537,-1.1211610131521443,0.230243628024442,0.7474268295901829,0.3975117330175698,-0.468362991182904,-0.13656748924910245,0.22057256056892738,0.2950419421057877,0.12914718233646258,-0.5594872019716034,0.8682871507870217,0.4200719352403135,0.4488179945031892,0.2244556454354475,-4.41981751460037,0.4583841842155637,-2.323983779270358,0.31996443345661457,0.43703965258464816,-1.004739828607535,0.4308504014585697,0.38519217863767036,0.8420535839526847,0.3118193158075829,0.6013953364308736,-0.5352750637444812,1.018888501900318,0.4387795968169648,0.2566777070561776,-1.536162542137023,0.3248165819845144,0.3509892675451847,-5.592672663741751,-2.074728505341815,-1.7733022182242144,-0.3883085177027967,0.42295399426701025,-2.5164182668182864,0.1598770900513345,-0.09756454248391855,-0.06441213091303968,0.61694123517883,-2.449673004324567,0.3855471393682281,0.24950179567097397,0.45362169969041255,-0.5481342236448282,0.6317852479176627,0.4604808739504686,-1.7868052894395963,-0.5072178950635983,0.45490661241248975,1.288074153957822,0.5327343467526117,0.6671649056404388,0.28541689250848035,0.7363076987135282,0.4401630489555969,0.1269243946134726,-0.44718972327499223,0.22869394311555363,0.23525590501089277,0.30578325530715994,0.28355550749495523,0.2281835997046878,-2.0602634319163196,-2.2206169017404758,0.7344096090019175,0.30819445557395647,0.48596821437863774,-0.9181775426024505,0.4661950079499195,-0.5766150041576931,0.7456388656910133,-3.173683964719981,0.5221950378356593,0.35521598938299614,0.42453592472589924,0.09986534730677095,-0.04607684816988454,0.4337402276396882,0.5251517225695291,0.43631113931046994,0.30439359048596,0.41005828295875807,0.35580645982982717,0.8016719035571181,0.4372557818318317,0.4431907521415905,0.3458346198301086,0.13874094693266695,-0.02494224790539072,-0.15041235236718187,0.4232069945008849,0.3621764339194297,0.6630617183482795,-0.28791924378815026,1.3803168500081657,-0.07729650797615698,0.7826651768416979,0.44299266964912726,0.05304857336533539,0.2285395991496732,0.21718867382154872,0.43346889039504816,0.23091318363888924,-0.42641316071922586,0.07319779294693421,0.37426467566471916
2021-09-22,-1.7759394060277272,0.15583058378966771,0.5263236652899307,0.7272481827358791,0.3818690951684305,0.09248601220341109,0.45183614600137917,-1.164345122874651,0.2928661672578112,-0.19522166708896524,0.4139726238884461,0.2900173543253091,0.8275326444038525,0.5603031412322182,-0.7912649643095304,-0.8390107325137633,-1.7394649697747486,0.2849393785720825,0.1207928469852076,0.09318830500339444,0.2964423931357078,0.655198544433631,0.5670791832658152,0.47741458444695584,-0.8684501014295877,0.46694752208497825,0.2785061717582642,0.507930067687276,0.5974688880130191,0.22005243403088018,1.2549502596503892,0.9242290137969943,0.20017826932897015,-0.5638765594455515,-0.13852858261831064,0.5935780490100827,0.8386504262858594,-0.3870105248997402,0.4261746397200596,0.4893160845130219,-2.7387322165393275,0.5165810157561568,0.5425996592449576,-0.8990619256157851,0.14279985316597535,0.1800621683146363,0.5974148383149726,0.11959396351445818,-2.996483154129016,1.1995258195837757,-4.356262087400225,0.1792682087617598,0.38682642849806853,-0.6218172536956644,0.9047727677992049,0.5831189877834507,0.6371881798280352,-0.28305246384030536,0.06327393359660824,0.32464952936014607,0.6576245861310761,0.8417850349194169,0.523897950853649,1.4411359894266693,0.5246306214517334,0.8748233440520746,-0.19498342656651993,0.08113704582522817,-0.04249262309884278,0.13354971460876844,0.08832960961547409,-0.9741652610079545,0.06194450504022799,-0.1566172329614876,0.4900830353275055,0.4805196257387531,0.36203515209245907,-1.142007859823669,0.5839095633079143,-0.2605393198142045,-0.4562680855571212,0.3777247114653431,0.026277763782876398,-0.3150961259854863,-0.8504661143358309,0.3545495877149628,0.5586668788635721,0.7780221147165561,0.7886799889084048,-0.13371985326836044,0.13595451773717188,-0.6987565703130418,-0.31855325047215405,-0.24180402848321042,0.04992566865562612,0.7368967491559036,-0.8739805706412775,-1.089365672186493,0.39358670225040177,-1.9757217726176481,-0.6147295455517046,-0.025175991190042196,0.33533339771071685,0.24642185295179467,-0.045374687293220695,0.5658677760344415,0.4934201026145953,0.5764151340997306,-2.6287732041613854,0.6494044241489899,-0.018141604605896134,0.44801617563681995,0.1367028161759439,0.2793839850584252,0.585039591063226,0.8299130087369118,0.06729130037517002,0.5341143104359526,0.3830088629832274,0.318161880402203,-0.5611941647737361,-0.2848166218956619,0.6912835118431793,0.08881766251619767,0.07578486311414531,0.32568836171809223,-0.8218344966758472,0.5966056650814691,-0.2638881315521145,0.3011814575093169,0.044260110474226975,0.5279375430901239,-0.37824199584917184,0.7320742763482961,0.46048279039416645,-0.6931993519571542,0.33958342776180694,0.24114410539485964,0.24618023022726512,0.44128821503146726,0.16029280810935662,-7.022986048983297,-0.016372796398742548
2021-09-23,-1.9963342681260854,0.5946157983013621,0.06552438491469824,0.5985091699696553,0.34211859578805637,0.36368842579832156,-0.2432028581244554,-1.2612248915684812,0.5276263362585686,-0.003598892763702098,0.6315486399398491,0.4569024379430658,0.20525873175062842,0.4808277474458847,-1.4698860560868705,-0.8055607662394462,-0.864389109331326,0.08499493110991901,0.4123948424228708,0.3699062470451275,0.35099641134878545,0.5645811308711899,-0.06211078054683675,0.8143846696169905,-0.5495116310828414,0.6566700087174293,0.4130427156597333,0.7459225539224871,0.8859248132239789,-0.2804476355933539,0.8207709332106348,0.39994927715632894,0.33420764148502696,-1.0751150583872129,-0.2896545868471607,1.0815913908861938,0.44257863027547184,-0.21481997659251906,0.8159319967241646,0.33946305608132343,-4.235754898806941,0.8072450145916381,0.6354061598945346,-0.2530053527953325,0.5264150474409643,0.19301229393137212,0.25734635006350814,0.38881569348382083,-1.0738660045523916,0.8141699359748794,-6.269354257920251,-0.10873200984856633,0.28905298822149805,-0.3211731418579056,0.44627520620027245,1.003390735231114,0.8004757736051517,-1.113422780893244,-0.0261951228896512,0.712277019693957,0.21450095327000426,0.5076749234356381,0.7743945949893568,0.7535537433328487,0.7581267662706153,0.8457565039622988,0.429175372397326,-0.2971151404688397,-0.3155888806367237,-0.0020324092267024153,-0.06979391480452862,-0.24224727141989985,-0.04636539138206979,0.1939601549808092,0.28099386098956913,0.6448438233586014,0.47700124051806797,-1.3711193751733506,-0.11858799704802163,-0.41789126894605083,-0.8147412492033611,0.614802682089963,0.09133510881089363,-0.1495811421773153,-0.8932211199121669,0.5257205707782899,0.7247778348301799,0.8224737849569514,0.7241914592516153,-0.17929618756540078,0.32826445416364564,0.06664381689909997,-0.09655718509307555,-0.09504700830909016,-0.26940685933817493,0.9281551952682504,-0.19040663921425918,-0.33786159166116725,0.24258503325183378,-1.1266837815361423,-1.0862491115303725,0.4470138686936922,0.50944954396939,-0.14477061318541481,0.05067321853775996,0.5411794565080017,0.7967059601875894,0.557640820747523,-1.880116403437317,0.9716376533136057,-0.822583457027466,0.18646750978864424,-0.25111702858605167,0.5972848164976895,0.13111252480490504,0.809496201115533,-0.38249915476778873,0.7565298722256771,-0.04792222502451837,0.5802572528022075,-1.354615026877498,-0.6764806984293505,0.9252922594896998,-0.748832946351527,0.08375931001251238,0.5271018330391191,-0.5553848460729951,0.5038963944830178,-0.921428043673184,0.4171901909585763,0.2010786540593927,0.7652203937427101,-0.3116569508930005,0.8897084157714822,0.7216587233792333,-2.145965139040066,0.5149312006501303,0.031181862871721342,0.28427489827982316,0.4297656758012467,0.7470154369308063,-4.692909667764049,-0.02683375603757423
2021-09-24,-2.513259701800962,0.8155549655383557,0.0583541337761127,0.5776604423110631,0.43813630547800303,0.551674609525455,1.2223610550395927,-0.5498801092346816,0.3124189769666887,0.3979210034583166,-0.571793427220869,0.4957793685554909,0.426472415968666,0.15748543203375515,-0.9504376041859819,0.3239405142034661,-0.7592711729062304,0.46323953633728776,0.685758139653165,0.5336687201597683,0.35331892755792865,-0.28948429903072476,0.21085906903027937,0.0923490052051311,-0.3460639935074071,0.578147137098722,0.41442949469039214,0.5490963799083174,0.5626267067270369,0.04705147758279371,1.0328680772204346,0.5166419023515056,0.14621526807393082,-1.058323438251883,-0.16284793399379616,0.6982331149240554,0.5419305579520806,0.4176558850612477,0.37330695423935123,0.5698186881915865,-4.713326053910304,0.5463877289016498,-0.29220706540552804,0.4688115192061238,0.5395631910702869,0.27665475943898654,0.07209012567752902,0.3420691721773495,-0.3541082818881783,0.8252675016178161,-5.315392297297538,-0.6938753377533358,0.4771086992832185,-0.6797415626778068,-0.32297513723651555,0.5549086586140434,0.6704613039981459,-1.0544301906275413,0.2936340788582901,0.8400011232187417,0.32646548642978257,0.03708763350518857,0.7231702690116462,-1.707098359514334,0.9027533406714159,0.8365620070603806,0.8703064913154961,-0.23888311250469907,-3.4928649529786107,-0.23359061244157628,-0.08884074727886568,0.45742536563488645,0.44391603980853905,0.3535703004682886,0.4795460997144548,0.376208155873381,0.17147658639864596,-0.8557105919344326,-0.32778731055144367,0.07383066046794845,-1.7029963436582192,0.6531014217683547,-0.8408383839639676,0.26137058438724825,-0.6132541105844165,0.6914638160208356,0.057297772921993825,0.44992276348350047,0.5499942758867263,-0.07462640618129913,0.3348706491634783,0.09105090457992006,0.3979280372863931,0.517294508098157,-0.061043447703516635,0.5569135079208477,0.12183559873460505,0.03455854611524979,0.47114634206229755,-0.7683396813629746,-0.12441538302101382,-0.20032477083217237,0.07949100453033696,0.22815709035934037,0.07091182545920471,0.6790965427186457,0.4343448895674871,0.5550612894795318,0.22231229789160048,0.6161155433618063,-0.9164983605071203,0.4260043818378024,-0.29544016216367514,0.44756588602822855,0.42915413708268235,0.8392409820000541,-0.08024743298840492,0.7243446973493993,-0.3101548390295727,0.30226404668643736,-0.6682923743883434,-1.9487619225988204,0.9166579291922602,-0.11852621407452431,0.4817327787760502,0.4471801904723042,-0.49645764223213884,0.4030783985061099,-0.8253968273963501,0.17540715604090681,0.09039832404414248,0.5231787587192778,0.3348903036275194,0.6171759295372381,0.7177937274182177,-2.0961235403509475,0.46672785613668816,0.4216673408203073,0.46339280107247793,0.1737278501526662,0.5426177358483467,-4.720898747206818,-0.10786110201121733
2021-09-27,-1.1996865407939987,0.40506497156934806,-1.4661344135632461,0.2755936925714268,-0.014901975423210125,0.07772355016201184,1.4685455161385292,-0.2035278459648964,-0.7537326265118925,-0.31752791759210697,-0.6137361430729656,0.4953553818444224,0.3742816046080699,-0.8741468213978036,-0.2790317031812476,0.4781647023061888,0.26312557776284146,-0.09645833804555615,0.48581476054998923,0.08271831903606962,0.5582045290441713,-0.14441014863301233,-1.2122081926109982,0.07503120575838715,-0.12549054214129005,0.6481091398679659,-0.6750671549008949,-0.0003907122250038975,0.7168646527233853,-0.32433439915663564,1.0321509427818223,0.4867111670758143,0.4538911590030285,-0.7112935352915705,1.0769516514393844,0.6220387604299171,0.3396747043248001,0.3519027927389819,1.1067997333593627,1.4490477638035943,-4.143312014264357,0.49741933329518295,0.1845704255278767,0.6144007259333417,-0.005508020129224247,0.12853435126246324,-0.5237576142732715,0.6368942554506378,-0.0837710322589564,0.5750819173694768,-5.032113409461173,-1.0668649447668037,0.9316770906117647,0.5878519238991032,-1.0740870720007634,0.6342220464369854,-0.3106309701159275,-0.9377801100450195,0.021171156797977424,0.8643772150929102,0.489442046347814,-0.40502686116158226,0.8944790269344632,-1.9330772453889216,0.6415074602775424,0.7936674206500753,1.2229204331745953,0.2083953185133519,-3.864482320188869,0.4413274788654875,-0.3530209427097421,0.493056859041617,0.5999099301822133,0.9302800686532643,0.7149427230720634,0.4549825256786491,0.04994021761611394,-0.2852178570279783,0.10367469676065977,-0.23037448823716677,-0.35495174820312875,0.2568074133790738,-2.0285153244946583,0.4394029774946822,0.008899247826477975,0.9782718782314297,-2.1211259311635673,0.7358965524664041,0.841879268692599,-0.8722270942844197,-0.5783193471690916,0.43623805139392285,-0.043781407095492664,0.43512648852966057,0.4132599192084692,0.7677609179936712,0.41624906999667655,0.4055225728935501,-0.19018185605266252,-0.4811494476241971,-0.7304350067963762,0.398307896560216,-0.13143437259544735,0.23607914766593624,0.6366763453897506,0.24959209814758215,1.2619256299633117,0.49432254782056473,-1.3304932236525513,0.2571250389239215,-1.588282786309326,0.5580152214402914,-0.8057639145663258,0.43251566136867564,-0.078497936167226,0.4850115333264272,0.49698999015530854,0.7994098925547146,-0.7248706368347204,0.5500715892548113,0.23499313852561848,-2.9231619816839616,0.554351757916574,0.18783187669507295,0.5303843911987772,0.6742809206656004,0.487239315146066,0.41420151309474884,-1.8269209136913067,0.3769333083602054,0.3422184627273751,-0.6274985088987446,1.2821776968406442,0.23338365840236128,0.3055748245117296,-1.6656545643873448,0.28832729380758904,1.03716955516634,0.6458648445521634,1.0556443932868205,0.4737153047294727,-1.209319353845733,0.41954713540102445
