date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-09-28,0.2952568813826569,0.4049457996865019,-0.41828734375341564,0.6783123123117052,0.3891031731562292,0.36308733924140585,1.5472885410904056,0.7543725102082152,-0.5356307191572692,-0.07788343652151217,-0.3063240164904019,0.23450047216773362,0.4014970810062901,-0.8107564410899764,0.5286196185189094,1.4866088611573491,1.4666562938038326,-0.018699225040553567,-0.4298547600942504,0.4175834306738826,-0.5738502592529443,0.3377275869193043,-0.013322752552135574,1.2123202601646559,-1.970048185756296,0.16359031970059554,-0.732050463918464,-0.6445274101366207,0.4584833553639718,-1.2949127394524311,0.469033343369434,1.3640956591923,0.09011819771855015,-1.7473253819914192,1.6552368309667629,0.48176034639931525,0.025720646187673647,0.2554578806683663,0.7652695027397142,1.4179211987691696,-1.0504340240214203,0.05929220627215306,0.0043126928387287235,-0.2900038693492308,0.378659035513607,0.40522219305883095,-1.5840625373945714,0.8380319018335027,0.5460680362380519,-0.06322086647930662,-1.23930114305158,-0.7788191537509604,0.8533994293160869,1.0804820664291337,-0.903371307739817,0.3051281441099856,-0.6845073208185344,0.15309102760634108,-1.9771960135287203,0.36748168204007403,0.316342684029709,0.24727640171189857,0.4059602352346807,-1.183281970304906,0.8313841971485009,0.9192452387967717,1.3577976605415327,0.6004837767771753,-4.943703335046059,0.9836526242386908,-1.9537955885714606,0.5049525012331251,0.12728430850290307,0.17690099367948262,1.0166694211646,0.313801833067397,-0.6078710227798686,-0.33005441741175506,0.2876001204864351,-0.7432815470240909,0.8430751982868567,-0.22010965890469833,-2.0460089319541535,0.6271204826734076,0.7742413863136842,0.3594175213852515,-2.761659130759016,1.2857449959422802,0.4342939886879186,-0.6639164831235761,0.10660243816984388,1.0723931427835944,0.3646017225394313,0.10687052767866213,0.5107438579896519,0.5730199528711536,0.2571686772113618,0.24877625698515107,-1.9208732430991746,-2.5307734601376737,-1.474511074293234,0.6628935460068586,-0.5589540194093653,-1.8650308894113539,0.39206084411460135,-0.67756102305387,0.5094840800614807,-1.3620814803973111,-0.6690654049692751,-0.10447686073020132,-0.2263828414365788,-1.3555502261346704,-0.7967116224029084,-0.07516747222171781,-0.002941575887210887,0.5976828270438901,0.6821564879373329,0.39325146982191916,0.2681255930748962,0.064181716633459,0.7813593796010925,-2.4380044921588455,0.8976277149960393,-0.018588541695034277,0.10737862327053292,0.9067469179938435,1.5883817194266343,-0.369023795657103,-1.1792769597694113,0.1503998210584939,-0.2945049954792023,-0.787563273937487,0.36277865308829643,-0.2140568461114773,0.3387942554460981,-0.32239028033101025,0.4928600998371046,0.3169150617480513,0.6586238653958876,1.1401585857102179,0.6648525943638649,1.3612267292709417,1.194463246091948
2021-09-29,0.6155450981693071,0.940096474052764,0.2769845405386672,0.5694332744080424,-0.2158896225901662,0.8921593444515865,0.5808219406456628,0.8115145126419886,-0.33754922191608044,0.37619447397084765,0.5954143592820847,0.3111092707401214,0.8519094461631477,-0.22022709665173223,0.7876780994371699,0.6932577460007484,1.057067496514066,0.5440481479208087,-1.1560477310764306,0.6700589377537166,0.5596655413000398,0.6741949439519183,0.8103767334153015,0.6828459531791504,-2.7257117469090084,0.3263613058904482,-0.05001669841291125,-0.9081936823165265,0.8174384069241611,-1.4007101151348542,-1.1039429718134846,0.3097757683976964,-0.1389358151313844,-2.9361726946666145,0.5407846068979016,0.6162414404963079,0.5106311499900249,0.5854106432537426,0.7437110639853571,0.567947973681092,0.3933501198479214,-0.039332221157378826,0.7358551207845777,0.028622507445536995,0.4767371853181559,0.40326520064061516,-0.20626058223823668,0.13398503434675296,-1.2624454302094394,1.0466051821403968,-1.0872035023971085,-0.3337724341088903,0.6412418537297689,0.5340390462024077,0.496303803521696,0.08644895259487408,0.13702305012212213,-0.4947885321187026,-2.3282327922487513,0.8518651486505274,0.7133970855365636,0.8953517699864985,0.13048312400409692,-0.5774459054975953,-0.5330677847026104,0.5735544604173736,0.7913595270207816,0.8873255035694555,-0.6003283456525195,0.5792263937688938,-2.5891020260716666,0.5902921133440066,-1.5529491426229158,-0.566564020478694,0.48222690183482275,0.5490137325568426,0.5460082993390623,0.5072306003107253,0.8622444552504522,-0.6291827768379438,0.7303578039215316,0.10766948170160068,-0.9819051227102067,0.09665320626989565,0.39111905153359644,0.399454881147394,-1.5384641866268913,0.5914235711331555,0.7172211211852089,0.1708472088490747,0.741533092113239,0.5717375629810743,-1.432331494959216,1.509801796374063,0.1959537391194666,0.6519335450423034,-0.1145544722789672,-0.19627877316302708,-3.078893784933727,-4.62469007541934,-1.1600747511607603,0.9346933019377675,-0.045647395391657686,-1.4846138286359203,0.639936822667449,-0.6195694087966356,0.5983199232096684,-2.8733089081869894,-0.5846545797123865,-0.13848485865606,0.26869057302431343,-1.5333975185108906,0.05659010923307763,-1.0364579210600868,-0.6071797277547534,0.5673507272013768,0.8793735144556004,0.15141377074854626,-0.06020175099573657,-1.2396430444295679,0.5711999656215206,-1.481551513774488,0.5940202886082567,-2.2909770099860087,-0.059135201172352804,0.5770005521932569,0.9827237828311564,-0.29477146698212836,-0.4024624715267267,0.18863571051351677,-0.8379156577963424,-0.1308624843063956,0.5937326092331654,-0.3568180705589671,0.8132930345804373,0.5473309008323415,0.5974098596719166,0.3317750321987465,0.6872552153832054,0.5871309602232798,1.6210942372207755,0.5834480338477641,0.5590585193000742
2021-09-30,0.09696132617593561,0.7197269443212642,0.4977121064459463,0.5547960347785814,0.17089412708142673,0.9365426428233046,0.0824060162833824,0.49722230764069225,0.40370349943948675,-0.6973238633163102,1.1610158868868081,0.39539713195249376,1.0608859843194833,0.48679015636910206,0.04745809294060046,-0.051601558403796474,0.45193139882535466,0.5054338475125862,-1.1492985770250268,0.3198738795427236,0.6622178145890896,0.7912723989063781,0.7667487096623951,0.7476626123491378,-3.455454691716786,0.25926127010472555,0.4332965169010741,-0.49160699327210233,0.6846300539624857,-2.287748454460912,-2.7491022171953086,0.4157546202174821,-0.03753019750727558,-2.7180663118646464,0.49187077023366116,0.6671350502483605,0.412683948442429,0.601787846991612,0.7859918612651333,0.5062698231757351,-0.011215328567513557,-0.074432140816988,1.0257413958472736,0.17337209137025691,0.6663130551433452,-0.8018583849406801,-0.5027689532433461,0.0014308444690565698,-1.3059008497209854,0.4781773866840632,-0.6986338306114733,0.04392678128553697,0.43903692951101736,0.472173439330377,0.5213773127858579,0.5135914034733037,0.5356794553735409,-0.1008293227356225,-2.2743452445735106,0.48621372824541836,0.6197016434122927,0.8505156161281544,0.13925480137287286,-1.4327085762788534,-0.10763039158587269,-0.39139429214315846,0.4860402819455393,0.7932689524989013,0.9815533456432598,0.7129125675710314,-1.6979470556055485,0.7063644909666782,-2.035481321984409,-0.026408201346589427,0.46212794197325846,0.49777204158079374,0.8223267498131932,0.6643862943835809,0.8047339276886232,-0.9971687927040306,0.5029101354720377,-0.07543883582136118,0.3333307869080052,-0.26240332241124975,0.5729052766650856,0.5263179102918358,0.18106251593165562,0.1941865717410552,0.40652311881934433,0.48978248401853314,0.4999388943766015,0.7644877768476718,-1.0563390662498398,0.5671535264184637,-0.07103298586010975,0.61006704248119,-0.1694024743125689,-0.2422667218058051,-3.0661367631309595,-4.690838169445947,-0.6602895874147346,1.0513383687556124,0.3068247326657623,-0.975342735947885,0.7490734533160963,-0.9801713125506444,0.6311299517144636,-1.9140917400327366,0.1467213075640246,0.2625490524730355,-0.13071383722386273,-0.6106836870599888,0.43088023835425876,-0.8084367810781762,-0.12094716960869317,0.8366032735016806,0.5566557467578095,0.07454653126989186,-0.2986901084617204,-1.451168946444878,0.1969019706648003,-0.08765263545314282,0.8205035631802067,-3.552385228672961,0.07365173702337895,0.5513640721131462,0.8130595319624646,-0.52895107223681,-0.09746391933922728,0.5518575408931571,0.05628004812205238,0.37990922961123536,0.21813641682742424,-1.2476726989343785,0.7694205001064688,-0.5209493343141681,0.8648915467987652,0.5249780046565845,0.2607962011834983,0.7544738607448729,0.3955036170973362,1.0411069752731739,0.23477401394335337
2021-10-01,0.7574959057922567,0.729908222315899,0.6968065725272892,0.6279053766483504,0.4403099012429125,0.47740197939565593,0.20739062792177318,0.5707777240209932,-0.14331115745262674,0.18561030357433728,1.111939606349974,0.7001540925079651,0.4988435079054541,0.4767382025862516,0.9369916430667607,0.5089333486175216,0.32481869112336675,-0.08708043729736133,-1.0508142785234762,-0.7996964026774412,0.6829521329542086,0.5010213122664563,0.8989665602972519,1.0358166656120267,-2.7023565853750466,0.11338775848335886,0.5633186517288119,0.058833171691113795,0.7158150312072679,-2.532506730146125,-2.9831069938172496,0.4639910417117637,-0.09455551944460265,-2.4333540866094805,0.22392826369731936,0.2788458682139302,0.5029179223004032,2.803047606139194,0.5033012782653037,0.24471912135479607,-0.041478464050524744,-0.4253373487398234,0.6958828869413651,0.4517893604484766,0.48979388459434864,-0.2949986573612999,-1.1384137034015458,-0.23926377340297417,-3.5039213232648394,0.5694520653503302,0.5251340548029013,-0.08819319506230068,0.6969019359034243,0.48713003164331037,0.7114635678680152,0.1561639817952266,0.4735844083442036,0.24923402568436462,-0.837745690976609,0.4406435708608002,0.5281264696746756,0.8630871067769245,0.30749095331038473,-0.14169948701692714,0.04782116690727632,-0.29810335414416916,0.9925719041425916,0.7160309535303937,0.21831749387097343,0.6854435658623266,-1.3029368957207945,0.61154228288018,-3.119305862798568,-0.3221354204598402,0.40023329744001224,0.455804025809182,0.6842720734966838,0.4983970859796094,0.6151388652677259,-0.010167224592689662,0.505993151466257,-0.264212062148578,-0.44897672449730963,-0.5542669716044515,-1.4994864790616513,0.3809509543195243,1.2120588363081173,0.20769074948834157,-0.1657161837121792,0.653696366713473,0.5361108754570902,-1.179125875541652,-1.592792106486493,0.5358047413883743,0.10098974353713275,0.4146677484847979,-0.2986704736452018,-0.4001257233746922,-1.767427346045159,-2.273583511991683,-0.5775707371409389,0.38666952421939726,0.7299272601912616,0.30382742010802943,0.23342932362667795,-0.8982316098724747,0.4202980462285356,-1.2962324465734814,0.5047675930603758,0.22926463431794963,-0.49756517829623575,0.30706921366036266,0.5012413928614023,-0.9335838262387791,0.08908898467917757,0.46524965437453875,0.6071069091351594,-0.28669077064780873,0.4060329707997832,-1.8066239267495414,-0.8979382608886043,0.4785131458026272,0.9524190172966759,-4.691968287976263,-0.0240856591991287,0.8596858861630179,0.7121677883234775,-0.18118465599113992,0.1664214480492625,0.5598605751662912,0.4214226749827395,-0.33546232450729696,0.04680852549648456,-0.814085728873575,0.35825564077342,-1.1007942048446666,0.46422305491380433,0.6948733815549194,0.3072729662292005,0.489710655685421,-0.4553560942485808,1.2208558826608102,-0.04652608573554496
2021-10-04,0.8770458755079286,0.6466025355381806,-0.7606867505841716,0.5263182248476453,-1.1442040750346645,0.43278639850740785,-0.26747242241006725,0.270078850858675,0.17656283671353107,0.8306734129504663,0.8560355932713605,0.4063241116073792,0.31085170178551846,0.9780548234176965,-0.08995258999567188,-0.05103183641599197,0.8656241828409122,-0.6935634064322692,-0.7925112271631504,-1.3951298090678739,0.2821964707012503,0.36775747314053076,0.5491344671086859,0.8504930983446813,-1.1772523989602721,0.63653621549581,0.8915851321007164,0.49884729024166663,1.1647250283576556,-2.82016791249329,-2.010257021454203,0.4320009102328526,1.3973069517019185,-0.6210235074809132,0.12042742988022219,0.7679840350242394,0.710544559231733,1.8608590276496622,0.48208855261072725,-2.532884846361556,-0.4510556768073164,-0.5233548439454494,1.2469993878086878,0.41080239926441114,0.6314342684841707,-0.9708927345872942,0.028392777666575043,-0.15066185382355762,-2.390538146285647,0.60180671475146,-0.9593548085536804,1.075657458503262,0.19575611548657446,0.7249267578505846,0.9029096458134918,0.8296603565697692,0.754562185175821,-0.975503953302531,0.08640806276815657,0.9161137580489978,-0.09449644904197192,0.8238645350042417,0.3259136598693879,0.13772991850831423,0.45614583247018375,0.1475835198799093,0.8461862791839905,0.5603049684794805,1.3699860459360642,0.7784961719740502,0.34815924118271374,0.8070519738748612,-3.1476429902297087,0.026126253188101627,-0.2334096419701095,0.883826829738612,0.9632618300852155,-0.7457394266227693,0.5849221129770842,-0.008532512203847447,0.9570919902666576,0.357820217460129,-0.8809794224479047,-0.4673404876097885,-2.1598757892405405,0.5431228553194257,0.9094922299323768,0.2819929975382647,0.44851768324674096,0.8021330785846744,0.5241544099930745,-0.7550003377758517,-4.1408156541516625,0.18351385149300228,0.2393833775228726,0.8989388297022193,-0.7899948204271613,-0.9856159455760858,-1.1905875642637227,0.6266586118748194,-0.09700570283550702,-0.2391419692135781,0.9072537428259061,0.7993872435653314,0.5188603539211382,-0.6801567324487738,-0.18803572674698385,0.24137326533208817,-0.29572175896244557,-0.022445754701170308,-0.32902345927125615,0.5594634502785673,0.3664933848365435,-1.6580407794163268,-0.25768416895190843,0.5868686278318826,-0.7403717687816205,-1.0696917964161383,-0.9187725479066594,-0.50522523607443,-1.48181751968081,-0.24806752353769804,0.7533886312513853,-3.9382530564367553,-0.28600222442762196,0.8220724850538904,0.2908782637590757,0.6938530592184474,-0.5562320530867425,0.3091384557703732,0.8987043734473672,0.16156392161060057,-0.11414803293213346,-0.5884872970587602,0.5536375583891674,-1.0229327503836785,1.1478895663636572,-0.7730943457742915,0.26065536531752553,0.5734725347840018,-1.0234593626477835,0.7668877332589966,-0.22775396954868124
2021-10-05,0.3250365574410353,0.6623041728142713,-0.8455319334493602,0.5160094048813981,-2.9800493059998017,0.7094266014955596,0.611485824467669,0.7809706450723776,0.3187302324945662,0.049442398075235934,0.12997819797186252,0.8241053089314734,0.08278709526363535,0.5372166174474927,-0.2301943764982607,-0.2566290986352773,0.5687967542867994,-1.1793949230279301,-0.023029291907775293,-1.0033310912757383,0.2508215856482888,0.09498849717168441,1.1312256498780537,-0.27552108818626775,-0.3902925687253159,0.9624553536849173,0.8901581815756926,-0.2195866594686798,1.0007345968935686,-1.1515211474249827,-0.28787288930164173,0.9031504046303318,1.760288352100821,-1.8134843042306141,-0.11476565916575103,0.8051955783536712,0.5684677119252377,0.8413089632447244,0.9527685272444749,-2.5419306773742254,0.8041241873470933,-0.4235520226831771,0.8598983593410969,0.6025374035788541,0.358527332239451,-0.5985975330815705,-0.8667650658483517,0.09872077446993648,-1.5332420900887365,0.06262471852843153,0.705961316198619,1.2078446777776946,0.1697577107774779,-0.012242187616043548,0.626276304832812,0.4681084408403879,0.8664837856319355,0.1951392557910002,-1.4024913563914518,0.5408598195678328,-0.051534323550254266,0.8453595441315851,0.4005046852484277,0.22600501946715482,0.5777422474181676,0.7723881299305058,0.9930889197985759,-1.2668374358446843,0.5247317545465736,0.40020831073021684,-0.6554121926804273,0.9991037442077392,-2.5335995517176024,0.5014845736922002,0.6531596798994382,1.1476522217785876,1.0558557627632879,-1.0762418191179872,0.5251957555982343,0.30714903947778205,0.7378476854625259,0.3190693658298541,-0.7876033774198515,0.6290105197913637,-1.9001780637673806,0.21705416016318915,0.3674007597136121,0.727110963648884,0.8639874132288509,0.7510027021640627,0.7056469937856608,-0.6798189596803698,-2.5815645290628932,0.4955353600179527,0.7721767221794071,0.9945219681985208,-0.18515227622032795,-0.31459885994492964,-0.5629380779704216,0.8563052107525129,-4.143545701828376,-1.288242022053718,1.3927804654269678,0.6104253975835853,0.22117649926162544,-0.19578184005996005,0.1738519576919434,0.9015738853416706,-0.6733995739071549,-0.06225984718310397,0.25117473212692565,-0.21233062561743404,-0.5370994769617332,-0.9562539593523024,-0.2170806171713717,1.068334037312231,-0.3134892330029739,-1.3930416551363647,-0.285237350728641,0.7115067077411257,-1.5384693377661485,0.28112687944818004,0.9025086321820689,-4.4553138904927145,0.12958687334470004,0.12511623403869743,-0.17556081748717717,0.13188284387783394,-0.6392595223322007,0.28123165803524974,-0.17654262912940222,0.012782799850355298,-0.3029861752314533,0.5928940594998913,0.8254740453358336,-0.795147356181314,0.42441833443104077,-1.5344372505797355,-0.3844668830482993,0.16170540987931245,-1.0899558512176648,0.8001733540446131,-0.09533496616959425
2021-10-06,0.12552599619225072,0.8961828699117895,-0.07330811370600986,0.8809589426307786,-1.670530199541809,0.819355816308905,1.0001073223949268,0.6511980744814954,0.3387483618272943,0.33392386402930324,0.11717290914181558,0.4325190369985106,-0.3114997368212596,0.8700197763326691,0.10884764987929157,-0.22135727675887043,0.5148963400161252,-2.3064380321311853,0.2675559517057992,0.09335645803651083,0.7693701844693264,-0.26999837989244246,0.39657414462160384,-0.3919200503223829,1.1637565695316268,0.9022399581726236,-4.400202870967131,-1.1924975753076084,-0.21523617951273386,0.24817267536392226,0.33392386402930324,0.21126149190267235,1.1694062503905622,-0.8143066118929135,0.07812994612584051,0.2766071633016883,0.7039916830058466,0.7724136463877644,0.40744459740508143,-2.4032136065424448,1.0030684681366258,0.19025750549331338,0.5585776527966977,0.7414508221285968,0.17763071380097042,0.1571487485492711,-1.21361926965107,0.7423731596248141,0.1153437304925855,0.41919939227697633,0.09610866666897483,0.9675359908394866,0.2659117094519432,0.32187169773787155,-0.4948243522744749,0.2934256572586371,0.7942673957024665,0.9761391338939734,-1.576389386898015,0.3359437031978676,-2.0213445104806187,0.4834269691430344,-0.17305334906967204,0.1364934055601495,0.603269417157865,1.0269288454814836,1.116625675384303,-0.5256892417467967,-0.4041948203030463,0.2885380398936309,-1.3752780316676447,0.8764627639025506,-0.8183008226293682,0.8304453701704074,1.3176836045213847,-0.7262496901691525,0.8258590887641779,-0.5675598542032867,0.3733994729991705,0.5980813808215238,0.6473693789547073,0.5038580951040031,-0.2737032258059611,1.1282547844213495,-1.341578345291679,-0.880691547701809,0.14206865467731297,0.030107040374956123,0.4936820795396833,0.5209291421692741,0.5017764253570034,0.027915202452669374,-0.40184518895318433,-0.5854585062814189,-0.31738333869967955,0.7870780923636089,0.311848350343162,0.3080591186119988,-0.2466015929181107,-0.7383844625155876,-5.635167033289969,-1.96561692523561,0.6577005141303426,0.3662756171523375,0.20814899073529142,0.5111327190678455,-0.2361647738465591,0.7822486324261972,-0.7944018271332222,-0.15062308312067707,1.548051703485766,0.26495705472338055,-0.3190498665558524,-0.12698031296885126,-0.10810531401702995,1.1789101423295607,0.14832484143694827,-0.7122273778787517,-0.29313054795657173,1.1313101228987197,-1.3408591648681154,-1.7764663123515716,-0.7253171563265172,-3.0579078487332487,0.5957612183610197,-0.21441878364231898,0.10198268580403834,0.46275995880049325,-0.027612395881910213,0.5180213732035602,0.03531468770990625,0.6962813400475888,-0.032798724533042195,0.7718083675589563,0.496520971963611,-0.23067097730848649,-0.9433930470891716,-0.2801954737957787,-0.12227228656742625,0.30926564218712965,-0.5668431472545086,0.47552330897959344,0.43250456719515873
2021-10-07,0.17099321181980207,0.09304489201028045,-0.49014350772158555,0.5397648102189657,0.16700192234824804,0.5129201844909378,0.6365132810423089,-0.04053863059833718,0.6310120243925472,-1.1454112001102812,-0.4394663634696461,0.5751940032057146,0.6338339040122996,0.5813059907407792,0.591350938905159,0.2533456860876918,0.19363340488136657,-3.560036088946269,-0.11324189059071013,-1.6113274494838181,0.359715331647923,0.19410534594358567,-0.3110245928320754,0.007938189839707867,0.721516037620153,0.6518593447914764,-4.044845090212807,-0.6015398618546629,0.6248727930379046,0.7146343840041924,1.519849435374239,-1.0304911793948683,0.704777201506634,0.5023868679812618,-0.4119134945120956,0.5362527259119679,0.7956124016431898,0.46641009191668,0.7253202373480505,0.3021779012422456,-0.0902179338613878,1.1608388896614492,-0.4084936959970584,-0.5127400523841886,-0.3703498660021584,0.10618224440736616,1.1347140662229682,0.2634527018135698,0.6050572560558597,0.36534114933371714,-2.601710254679262,0.8712857764221,-0.05942556934307568,-0.24788507089939416,0.08841512755821172,0.7415010890234246,0.598238035458422,0.7005878125424163,-1.7513756336232458,0.9319200008444372,-0.2280713657777893,0.1214883916330492,0.31485983090468506,0.8720170087153524,0.2833549735527709,0.6886181796610816,0.6507556789592711,-1.0253424343145248,0.685271738259199,0.26560990234790044,-1.148786554444161,0.6671275920965476,0.6096562241597,0.6384544859988015,0.6441739840483452,0.2935139973354101,0.7832416266596057,-0.11921818984967097,0.34801466732695774,0.4198586777844907,0.37915583829736743,0.6518829330284175,-1.3848011357512555,0.6742322472575616,-1.8036927345635816,0.13812317315413516,-1.038330272673503,0.2526445135207025,0.7184875308390624,-1.2452600902236128,-0.4543805123049931,-0.0023830833325422397,0.6389114636757754,-0.018229422195416106,-0.029346845411064314,0.9168184286239703,0.5127899048660175,0.47746258677166215,0.5619747851341291,0.6976374295103674,-2.602872539640036,-3.939051653196273,0.7222051174581071,0.3766710776750563,0.0050423795330464235,0.7279778723919715,0.19620223078509952,0.6982858237673782,-0.41428091420127433,0.07536154013188807,0.5251328954339379,0.45917971179525396,0.3666052969757832,0.6784371391413561,0.5664214191784276,0.7867077770707475,-0.542350533266602,-0.20164129734860756,-0.11721119368121433,0.3938600027403108,-0.3723546091517086,-0.6404295926606608,-0.4206986478215794,-1.5989733619786959,0.6692281625913379,-0.6181890145945788,-0.28578610246009006,-3.08460529673208,-3.721800604360329,0.7032494047668753,0.11176613447369843,0.5264618911058525,-0.6866094364646779,0.7279778723919715,0.765322367693059,-0.9123900590111268,-0.21553935975048485,0.5796254044001106,-1.1244420432601703,0.2884757448149395,0.2928482381375174,0.9515229140167637,0.7636634210363413
2021-10-08,0.06975005271403718,0.4940624385091185,-0.2850133063243491,0.29511059768126724,0.6279765926430245,0.4549419317999223,0.6270665657133915,-1.0442927739598233,0.465420936880841,-0.9354619228265456,-0.5383455975326508,0.6547399785424672,0.456223367955316,0.5337275418556415,0.5918700121921507,0.5712656097872943,-0.3086441352200787,-4.905023785338269,-1.8270759207260514,-1.670405488380383,0.5981022640703928,0.18162100922203284,-1.260623641546647,0.27844480065605554,-0.7176873193221284,0.575765842737883,-4.36884433695673,-0.040476571238867554,0.625718843319121,-0.012324729913070912,0.8231483674705719,-0.012770274323065463,0.5597526298516714,0.8732917403270518,-1.5923184352308046,0.4574827117075611,1.0875457547202656,0.6189561412360775,1.0455399755904173,0.794889219714885,0.46410133502567236,0.9024661805485299,-0.4389201264580247,0.1406119130718119,-0.443810209034356,0.311392469572867,0.9457692218051501,-0.2997190769756094,0.6077469711628753,0.6174201954436805,-0.6011210227701516,0.5941917464460031,0.6160625853736956,-0.7024949268543351,0.4011867066072553,0.7714693515702093,0.49478778980786015,0.7794264770906218,-0.5066861947554345,0.9824143037989193,-0.14348435179883265,0.1849208480449781,1.4175983368706357,0.6279765926430245,0.2294530494841092,0.6018388602599138,0.2527044867792431,-0.8977061815757033,0.6188301506688862,-0.4386983663935548,-0.324701453873578,0.6120674691636264,-0.00548273650940946,0.548972150656122,0.22863247938838724,0.15703949890262786,0.8930621007323072,0.5186410269118189,0.21419889104829934,0.19417966276141868,-1.0721365446541251,0.6267145102726291,-1.0999575669181663,0.11701878546143936,-1.2562906000244296,0.15933326324545025,-0.6407550210690708,1.1482235645913936,0.8503840384248619,-1.2661724216074906,-2.439510715882813,0.5306829825933695,0.7430614251509579,-0.18161771167529717,0.4269196699682564,0.7287304642938611,0.2310911486120861,0.20659061899918676,1.0120956703865558,0.8673150983875054,-0.1404228489868566,-2.633636609503308,0.9695682010649519,0.6244135748230957,0.2741106680163416,0.23118266404466967,0.5084075727933681,0.6250719020952225,-0.5546793028399142,0.8058638482603517,-0.4300869465288754,0.6077640714346261,-1.045189960011419,0.21888484602994135,0.6070932628705035,0.9750837408700515,0.4618003593949436,0.5277457334000816,-0.9520704926123502,0.3912107184507349,0.2418791733242553,-0.6456149303605467,0.2859766681317262,0.09390772225194591,0.19083217869424282,-0.7113881642237965,-0.6027156126118801,-2.8267841540271488,-3.7585787733617453,0.5896183938412645,0.6058363958008638,0.2897922549914264,-0.5907439302380115,0.34057980671111443,0.7099005272214461,-1.2056632018224829,-0.7591713242146596,0.16276783509099044,-0.9901894718612763,-0.6518722687742977,0.29587364001060024,0.5752249403034767,0.6272517408002463
2021-10-11,0.2582214854559213,0.5105136068219274,0.11474788790500788,0.5966692932079714,0.6955187990180913,0.6332744393752181,0.8000106108363741,-1.7215907887126811,0.11565463155705173,-0.6470999565445165,0.10146241456091862,0.5082973081408215,0.37512322184104907,0.33571103141983555,0.40185371145122656,0.34664044665936095,-0.2620259307610477,-1.8068433868204536,-1.284544783948824,-1.5002361642875375,-0.7957788826866377,0.7623297502433147,-2.6262786781362153,0.8131021143433452,-1.209562847828618,0.5968144113862912,-1.0760231192188618,0.10881901421758762,1.118221245792663,0.298827326393047,0.4015686969390055,0.09589976056017835,0.7864013916771752,-0.48035258115296026,0.7038510010551481,0.4155885524401856,0.7605711519235087,-0.2976737061834437,0.7682912962141782,0.41565004505600656,-0.16916462842745622,0.6988204457979488,-0.5155369686331723,0.5443204111403497,-0.5073941486384754,0.34385406884525116,0.7590244234647398,-0.5754361890488663,-2.4510095425143645,0.5804476759329938,-0.5301527227794792,-0.46083863820020454,0.48340590763663077,0.6287565563508614,0.029636397098043592,0.9923526704457841,0.4464671914918093,-0.15050617954212211,0.11343515146779351,0.7743852068844875,0.6736178823168397,-0.15523146645737096,0.7733847222771235,2.1899991334016446,0.6616838796222038,0.9248397931153919,-1.1441907666285236,0.3509457530995889,0.9190421122914103,0.7106822868175541,0.2780547355148835,-0.2410560978392558,0.4520165076028744,0.3440745836867101,-0.12423052272327972,0.8136772567433836,0.285409953125741,0.5626928939206517,0.6133602974537463,0.41658697833404096,-0.04539239506265017,0.3436230622338781,-1.5170277335230213,0.21316697360170392,-1.0086983766593647,0.13854573992850105,-1.4534058395295164,0.9096019614960746,0.772207864494176,-1.5135634625035417,-1.7532857068258165,0.3475817027345164,0.7768114162659064,0.31902861223396684,0.5523613580262899,0.6893242534371238,-1.4211308466841273,-1.690912532776471,0.17472938452181896,0.8365221100008056,-0.16994222916255697,-2.6589847737047467,0.6904618249084202,0.183627551914585,0.31730781355776483,0.2764930682797506,1.1790480259578278,-0.381723722120173,-0.12154489740958631,0.7573165430180692,-0.1147160197576653,0.41967011643395374,-0.39701820401287924,0.4955486606694349,-0.141686497330404,0.7169353425012035,0.5170266855043444,0.46749631409192344,-1.0209427376764786,0.05714687395926223,0.7732833353292891,0.2052629025113089,0.6507830035999392,-2.1542499591227355,0.01960154249658674,1.822544340875771,0.7082394553122459,-2.0867276130278416,-5.846857736001101,-0.3493780705615872,-1.6028817091978798,0.5135730107095088,-1.2627819148363568,0.5148231460054342,0.8117094553643311,0.14445129967785347,-0.11720130240053578,-0.15674379997812438,-0.8865078637842883,0.13460233180757275,0.7888969252954423,-0.6988627186808524,0.8609638289159647
