date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-10-12,0.7780045551119984,0.6647574723592865,-0.15848585239745372,0.7088526561672176,0.77992558479228,0.655947356765695,1.0556548468107705,-1.0495439794790222,0.34569236877275417,-0.613718018030282,0.3201171180140502,0.10779350180045985,-0.017036348753038943,-0.7848069261566275,-0.5719449691278292,0.2847637171806413,0.12659012178789336,0.20131755805470092,-1.2383631245336502,-2.1104959691692904,-1.0083360507759653,0.8873131105600163,-1.6910739368063332,1.0744916919917968,-3.113091067196557,0.8333319781915378,-0.45217086752287505,0.31149801277962397,0.8198078057579272,-1.8843619566473602,0.4037302558641143,0.48884323737875385,0.7795285613336709,0.2850221795959143,1.0042726282388081,0.42557700923332703,0.27397590299028746,0.19353339265117556,0.34809016640466833,-0.10207572569717797,-0.43659015945419527,0.6589234274088095,-0.5647527851048646,0.06343237807723248,-0.05676908890168063,-0.5764708120007769,0.9216192772409335,0.0404009488242506,-2.3457780569785944,0.5937310078349429,-0.5485854453927194,-0.06513821796936387,-0.45124152321889494,1.4880839912573889,0.3866812286445985,1.4785008123540306,-0.26243860906283784,-0.9054659103176936,-0.5525851060484592,0.41572525780788394,1.2834545342670374,0.3913813420439146,0.846728033321369,1.4484613557803852,-0.26332249593681806,1.1984845831639572,-0.9308420285054937,0.15650124557920309,1.3548297624421732,0.8212402142535387,0.7950149529830628,-0.661759560064126,0.0008761376143075161,0.3505293228651664,-1.8933927256961687,1.7343688779617785,-0.005403782934967168,0.48531967128374376,0.6684461400715895,0.4992336870354177,0.4529610991421185,0.12071395765293984,-0.030127640280026593,-0.02466777332080947,0.14644932083267578,-0.5044481407374065,-0.6668214172580513,0.8054280542769625,1.1324690690664998,-0.934395437503866,-1.3030906516842031,0.2519510451295898,-1.0589415328405238,0.4891488466893973,1.2082729166793096,0.12144755431820327,-1.005545507676106,-1.256971783068943,0.3209254802998134,1.4500660393746387,0.22931915779133905,-0.4054674219085194,-0.1711404925730522,0.2979488094007639,0.4885244848476354,-0.3758095105375985,0.8413145361710579,-0.2779095937099301,-0.003586983639404299,1.222314496072161,0.1199399894111081,0.3916423016410081,-0.5307692673007022,0.8078968833893025,-1.124650538943595,0.9305992078221731,0.7497546004639217,0.06275898909296268,-1.9368749321659644,0.29955390097832346,0.8688968896383984,0.5213072711727689,0.8776882275696658,-2.862681708543485,-0.36289288217267024,1.1482024224351577,1.1284141865131179,-1.83435302611168,-3.893661678959056,0.3683036312572989,-0.2670608078836354,-0.3823809990288742,-1.026155666703731,-3.1082027533230945,1.211916430085774,0.26047462421127,0.009309096526780695,-1.9371468641432328,0.07120616479683398,-0.14509811998373143,0.4392939481457314,-0.6122251506809414,1.2723047689609843
2021-10-13,0.644397116638874,0.5509525973801793,0.14930269393217604,-0.06240477721554999,-0.5490452155421228,0.6595300106094204,0.6963898311995546,0.06646395692915676,0.5182122412514073,-1.3301017342788888,0.5637424485635477,0.36221241256178943,0.26687957589230765,-0.23482002690544282,-0.2426747282806847,0.10290730128133278,0.5400344832254056,0.6999996390080386,0.37557800497869037,-0.6322760233552857,-0.06674079297107818,0.5410315085127426,-0.9181981211932306,0.7026610961911413,-3.256606941463815,1.1021394264911437,0.353187607627077,0.1549020807881283,0.5827117231575805,-0.8792139746345001,0.05879279718781914,-0.3796208828636099,0.7364186525257459,0.6861563017579223,0.6722206948960748,0.6253253759846075,0.6710890405557911,0.6157461174913272,0.05928957699009239,-0.07523110665849826,0.33506198533957454,0.4788707848037842,-0.0644364570440782,0.348853563772737,0.31659640969842434,-1.5899454466094163,0.574086937349248,0.460427830577027,-2.126231364972777,-0.15810343331352666,-0.2707335423290252,-0.5535586035403603,0.16083837426609074,0.6663697594423609,0.22630074903202915,0.8076769119775434,-0.06580730327757665,-0.9369283964692928,0.08966899464141308,0.7033137182074158,1.0571933487093481,0.4718107705190983,0.8408622152726627,0.7052186017133786,0.12206086393226971,0.6161145482324702,-0.04719872615602192,0.4436925715940386,0.7740053077246944,0.42333752505835426,0.7304968690456156,-1.0601379538223463,-0.5674948274510129,0.13353729677439938,-2.409509930336179,1.3314931855263825,-0.07877503094943367,0.5280168803905488,0.1741196152688538,0.2387196682184622,0.1093578918324507,0.4777929196950101,-0.9232804296572876,0.4467847950846849,0.47830989259685835,-0.22644539193544871,0.6927927343711576,0.7588062897544304,0.5068287025934222,-1.0617848956735936,0.13187306407587082,0.10705499599547999,-1.5635089576172774,0.01902786946541302,0.8361134490890285,0.3301006284135691,-0.38459478031360794,-0.5500244413207295,0.011564637293184864,1.225003489531294,0.7816682804830378,0.429762705773738,0.34419037749100145,0.37507313651613483,0.5363617373902783,-0.06723705106476309,0.9306652024072664,-0.8330851626253654,0.4053775771359239,0.7481121712427391,0.49688044341347865,0.4014159588254448,0.1450660530500393,-0.5869005358806674,-0.6013954626942615,0.6635768964096271,0.0030876724324571973,0.5477055651606966,0.37643404772346145,0.09904572108424521,0.3979160484659446,-2.7575409802137756,-0.2871634775422053,-4.895000000273522,-0.4169069329308383,0.7270189634203758,0.5909990457950538,-1.1419081898501875,-5.953163930276274,0.2788506251624997,0.18823969748358702,-0.1322006442903744,-0.44061999872432267,-1.6777015727241795,0.597399762158167,0.6992763852639163,0.3113888375736055,-1.6361809099350457,0.14823476407664724,-0.14388970516198848,0.48553615014303636,-1.2097485571500413,0.6883625629177514
2021-10-14,-0.007828277965969993,-0.01040595617019821,-0.9976454738266038,-1.970439793408405,-1.943896896900698,0.4205549772838729,0.9732702631962975,0.6299382189614555,0.8437225990565693,-0.9685064886411446,0.9056098478609869,0.5212971179693883,0.2422382915343826,-0.08176470986821663,-0.4801691184344369,0.6211471907897362,0.7647847909516321,1.0774672748148555,0.48233376514797227,-1.302877219840181,0.3179038582524309,0.2984879451668851,0.20737523453734646,0.8643755070447061,-2.360923814291494,1.1659203322093186,0.6872498443501096,0.4337824808911891,0.5928891529080095,-1.944094531107979,-0.43765042258054127,-0.37522761326297366,0.9021520651772306,1.461698915900198,-0.6645673029558817,0.9379939694068355,1.1202450421965753,0.576639833641554,0.505784242371713,-0.5293198669120477,0.018634821057335733,0.39543375177177076,0.757660117510365,0.4022915448486018,0.8057903791108262,-1.428640742976864,0.46239718789053186,0.9142600867098741,0.062338943579092344,0.4034888729024554,-0.799191383421576,-1.276987513454732,-1.0906877950828096,0.8410413707483969,-0.29087504075119364,1.093183972379226,0.060466605789707424,-0.9983183872350236,-0.4206975958121705,0.7824278617729391,0.84186859793243,0.02185415085346694,1.0253948555631538,0.6756636284608397,-0.03904799840690946,0.8354019464776109,-0.13012594705107533,-0.053051251498598094,0.13931826318523208,0.386089845173715,-0.011114268117763787,-1.4919772914472342,-1.2768113347683445,-0.10748276664480803,-1.6085200285034926,0.8050287639916418,0.09032633694474995,0.830273016383431,-0.36448734011045336,-0.28001408686826174,-0.30261623230375856,0.8667071299433936,-0.5798408335271411,0.794928245282116,0.5467935130985159,0.30783252861730354,0.7430661936640252,0.9774809691929454,0.7991640594049709,0.030107294073736263,0.8282874957833947,0.42166641142429084,-2.3329441017805714,-0.6929600456121973,0.978870290321155,0.4344351783270005,0.22281162513034988,0.17031680874190522,-0.27958166837281484,0.6805300917635014,0.9850552843323964,0.6715076029871438,0.7564417760835801,-0.6668762926769445,0.5525714143898954,-0.6716969229543115,0.8524024354117402,-1.045968776384464,0.5350870859423614,0.5076361960981942,0.9208703361700097,-0.2276845508886007,0.44553429918303006,-1.044898987676226,-0.6138450277597717,0.6175940894926465,-0.33322903390766945,0.3734155811600185,0.7359914343261131,0.3669574335735966,-0.17621436101922375,-2.4078735122481025,-0.3447353221843244,-3.791017272704562,-0.6137394016623134,1.1230248057856294,0.07314657512823178,-1.549927728485429,-4.542944899228168,0.6071940881900132,0.7107692594172311,-0.411609503392995,0.5060728452642493,-1.3211515097600386,0.5116745690918266,1.0414892403489182,0.5908548498368361,-2.568365897656025,0.15963728007158773,-1.3097971057869322,0.7759989639310293,-0.6713786369509915,0.814822919598046
2021-10-18,0.6791874918082899,0.12074616423882106,-0.25136308195254703,-1.4628748607285913,-3.4726199592722673,0.2801431733130215,0.6928026306141056,0.3580699643180052,1.5734026878262253,-0.3440346138115292,1.026972646420615,0.7562134562763901,0.10191603809235301,0.6174366420687244,-0.05301285524992791,0.6433692827248947,0.5431407195770576,0.25813809691763834,-0.7766408208382475,-0.15508809930008252,-0.24545817721897412,0.27962972807903547,0.524870787298287,0.8410384095632363,-0.8326167951433368,0.9824011522909183,0.8355454070898172,0.2868471297230603,0.711196953448733,-1.1900322191802075,-1.2849738501593495,-0.35041661182803985,0.8557379420666211,0.6562295808894208,-0.4942213396661549,0.8479955123311168,0.6444091965876304,0.4044410832253767,0.6522181332420395,0.0970872437974377,-0.10433770170184453,0.7606459139676363,0.866774721784341,0.08542827192824838,0.7310424821948649,-1.1024695083749068,0.27078494713936774,0.9086030396863413,0.6950094639757138,0.8359395803172887,-0.07371219262889411,-0.7355893498394895,-0.1345384836467476,1.1480303267972018,0.15951754389559514,0.5551122876710547,0.6161422439225503,-1.3463922205834422,0.11564380485564339,0.6267746753420044,-0.4405942039218815,-0.4513953064143132,0.06819860313017391,0.7851648525523376,-0.36942574698146335,0.6950094639757138,0.4959987504140948,-0.07739882355110524,0.514923214604079,-0.6695531994711827,-0.3755857753716955,-1.29960407351609,-1.1270825875667045,-0.7175005273753885,-0.046455028354181596,1.0481184811057136,0.4522496321184152,0.0683205520659582,-0.24690501999783868,0.1552410536164748,0.5423382893448508,0.8991094413182761,0.263580870032414,0.39081365141499497,0.3718613120639112,0.621593327952249,0.1862649728609299,0.4796167552152969,0.6076531205206555,0.7631768867031139,0.8352836143687935,0.3946746095569674,-3.480934265611304,-0.548897309394704,0.6716725379949517,0.491962720426612,-0.2072594859780166,-0.28867259357674396,-0.07180868560279333,0.5276723371365809,0.35723489043555556,0.5718408567427996,0.29912695000837647,-0.6950947164560565,0.3195193696873188,-1.8523138966146677,0.9337720171080608,-0.5483559268394057,0.5428053687917407,-0.20874096697208566,-0.019132286082390745,-0.1094008076964518,0.3173272363456384,-1.6274352784969894,-0.20411831031964048,0.3580737945164159,-0.3717673772396787,0.4934884192901134,1.2872460961906225,0.582970442976316,0.0709683343397732,-2.0141418394098323,-0.08942136749703171,-5.0953281123326395,-0.786432039852625,0.6482378722600393,-0.696966716173842,-0.4331030187945763,-3.51326985402163,0.706065573588092,0.5657688695323804,0.08294839319263256,0.9640292290658085,-0.6044250553160542,0.4203317903921901,0.805338842729584,0.46621122939923,-3.7337423962566656,0.06794864419161238,-1.0535776135166752,-0.6408413474069483,0.3396943031635812,0.9489901693575897
2021-10-19,1.0797242178211222,0.31451841284815124,0.22045962305665873,-1.2326808919689878,-4.5688398136752895,1.2140352443013565,0.44358348102834133,1.061608418749311,0.9249352992174983,0.2579319091144638,0.7437096304689116,0.4853798913077175,0.08254458333714977,0.30828758357615055,-1.1556339592225267,0.6601154506357554,0.3535392718160433,0.8947112962582106,-0.22536288252914904,-0.3098508772907167,0.5032782849470736,0.2583779339778147,0.27714647231788836,0.27689888186110356,0.6476298477118578,0.24643592503003064,0.8739136432791943,0.4058245627821216,0.5597800769569736,-0.4173171519212168,-1.3379456136005088,-0.6833846889927173,0.2643544854915879,0.25746937822536226,-2.632848936067595,0.7767811753653273,0.6633306597457234,-0.03994372522723088,0.6562119591640125,0.4474300055153284,1.0837959181095536,0.6834939926270811,1.4373271776486922,0.8000707480989637,0.6363942928638388,-0.009968466367462476,0.6552545487635836,0.44709280350192504,1.0443722846606263,0.5166693724047204,0.7638698049661252,-0.6220324575618089,0.15497480447101677,0.22626085500507404,-0.6869542647621913,0.1311316186913173,0.5388797898086344,-1.3640173741140664,0.4898005210932337,1.2814451584935989,-0.1950226386744764,-1.3277017351842917,0.09475169484745573,1.810221088696005,0.438842821040111,0.45290239457297865,0.2942088434500102,0.014317602673017593,0.5795816858717209,-1.7765869573368398,-0.4505356821850004,0.1617935695581467,-0.43610990342197764,-0.25446286239158344,0.20032626841164786,0.28436840322427626,-0.16983672774038255,0.2815746710795753,-1.4568409043292647,0.18491229598187714,-4.20466095883562,0.26833910826720103,-0.0905209146799171,-0.45917588457815106,-0.5495568953847829,0.5011695334395909,-0.39108246702696575,0.46986360291306,0.2582041712336206,0.9846278903491064,0.680831681747197,0.23480147806438498,-2.3889137200431247,-0.43736139201986746,1.0878227816367605,0.21054091561412902,0.12479589195862101,0.12846505393049443,-0.4973046429414923,0.1792720679089715,0.35972632842192803,-0.9693525373421698,0.2755856160035061,-0.0692096868224295,0.2568272788565478,-1.6985526507377084,0.8177707997077809,0.10641179522115343,0.6081408368867448,0.276717260885818,0.4758033168510313,0.6484670768324946,-0.21202627470094168,-0.31960170688186273,-0.07459806551171487,0.2898534961655986,-1.2655886252090893,-0.39442385119117546,0.5647616117035977,0.35394064036703043,-0.14920330489928854,-0.36190822919649823,0.07664178198999194,-1.452499203093574,-0.1395562325204507,0.24178972173345015,-2.7215528513996916,0.36052202922709525,-0.5256332586568491,0.6032658043387007,0.4959221437121501,-0.08535288737099801,0.3509000027399606,0.10038937358674044,0.5660154871774286,1.060192349479795,0.6490029447086124,-4.561947396848067,0.2466907763841907,-1.5825837451288878,-0.6550959279500993,0.21889902381125645,0.6295875151584397
2021-10-20,1.350721673771647,-0.2093299487090721,-0.5940052404264166,-0.5565754029535672,-3.478934646860619,-0.14834418719846673,1.141656156000291,0.822555273846293,0.1459276395599926,0.6943266999908342,0.06882358031836183,0.4291527625386298,-0.3094801224264874,0.4593684393389831,-0.4609287254321815,-0.09854831152814303,1.2029297848687674,-0.09813491353789348,-1.8321521899677882,-0.1616858844333334,0.2585890503024318,0.9108256087768233,0.6442250354734431,-1.6642393087645437,-0.44820930976899465,-0.0055378219027955086,0.1386825806145955,0.8508921000855122,0.2177914660450187,-1.3016578312852647,-0.24838863881720558,-0.10497925682637305,-0.09687750378992328,0.5171831750452968,-1.9667805097067064,0.3783883554522289,-0.16170603403061554,0.47531463863018397,0.619110467918804,0.4073036989710441,0.04156881578572958,0.251635601662441,0.5713396518433104,1.0170423708772,0.41291205224594635,-0.49132846714953055,0.8833437936232107,0.553982967222073,-0.11648801048777775,0.4326213755430601,1.0665671143532487,-0.152261147096943,-0.007567004169792455,-0.17509655993605425,-0.31232426168564514,-0.30566849280278297,0.6471861190520236,-0.155680417092809,0.6194520710167934,0.8233649245052005,0.1383239269486315,-1.2865186080735715,0.9701373615658626,-0.5410610441102472,-0.08585629561911075,0.35589558008047556,-0.0025317669898838255,-0.40460157060064195,-0.7924322741982128,-2.0749460385311616,0.1284656099267092,-0.10047819611627871,-0.34476747989348555,-0.1216702202218644,2.9466175263482786,1.0024661957246603,-0.1648130515156244,0.5327601653723152,-0.656139142427055,0.24534659144569892,-5.965976281202904,0.16220685864536052,0.34514127769093894,0.04842298105873175,-0.14443767010990602,0.7082582301165631,-0.5996901858500158,-0.027265799748803055,0.5236683845438429,0.35190756746351004,0.1197533775672707,0.33176116574435655,-0.9449642724527141,-0.21064399813252552,0.19436428683712823,-0.006059975289028383,0.4607312060299565,0.5315998248926396,-0.05503651695450596,0.11623261759256058,0.6999034638037246,-0.08463194678685658,-0.11399523456836295,0.44746426079523616,0.6435138780365595,-0.8145788848553687,0.6705678409505988,0.6713568770098097,0.25269621253536134,-0.17715226486280172,0.1393033269983097,0.7330964829058626,-0.09398514665443196,0.5534042100990514,-1.1424381462678355,0.20821810662735643,-1.7468828664242582,0.4945125643823956,1.3841347923742746,0.4231080456607568,-0.08724120456736828,1.3818845695603432,0.570354426736357,-1.2277231299141749,0.19949430559152861,-0.05383444048971557,-3.1739102847183194,0.9211750384976217,-0.1617270937352821,0.9189985984923766,0.7641474225663861,-0.10713004386769891,0.1673317238283066,0.14343359523015753,0.10867142033982984,0.6351756169946191,0.7384079824215396,-3.370702924322764,1.4430479048867613,-0.4201540634104156,-0.8661693084612694,-1.296880274855594,0.5496893473886624
2021-10-21,0.2512454243595007,0.11306692302081496,-0.25775602805821246,0.6091435709937919,-1.478995441526475,0.9107190030426405,0.11365285252810528,-0.008656782209324592,0.4706486775117835,-0.6628867709420744,2.0323618819064246,-0.04452986034278877,-0.3175244373358578,0.4342292865944475,-0.03475638996074035,0.009368705408009796,0.009186600494072591,-0.010666575036164062,-3.1940702086162656,0.5857079810361221,0.0625385304626688,2.4036015467762417,-0.08616392118718537,-0.9699795784975982,-0.23751707293148536,-0.33202719622393173,0.06747513945299098,-0.199236890061527,0.47421692506067237,-1.6100117129354807,-0.441227012925317,-1.4295091134582834,-0.29274065983591746,-0.08399357758052717,1.05701434735813,0.4652793936724177,0.17298971361007695,0.09367495139398488,0.33322806498826973,-0.13618550143124994,0.5300666402699359,0.8058545135379028,-0.03195689155288327,-0.22648666016944993,-0.07026917541561498,-1.6325697359646956,0.4919202714155776,0.23640200762673677,0.27162614165469634,0.5617011995704454,0.4347505963201406,-0.8465530321547576,3.416461569902777,0.32961073298696125,-0.07925242718354752,-0.0004133213830986781,0.8153417912016985,1.4184148357881883,-0.16055875430185354,0.4968017042792395,0.04611843743108486,-0.8107802446227459,0.15044025736755534,-0.25448009877707056,-0.9566612221884668,0.5697834223150235,-0.6083680336685198,0.3030686914242215,-0.016662354775005057,-0.186410873735922,-0.07847905826648299,0.18913245482207242,0.5063711324706339,0.6033449037628467,0.9132007576893514,0.6803141763179675,-2.717676123424108,-0.08825229479627238,-0.4075145969430663,2.6249403018248754,-4.027698833780245,0.21910419323113528,0.10429936769414555,-1.631608042483174,-0.9452642270807347,-0.0619415719657906,-0.08432558596691855,0.003823061732655047,0.860353110982911,0.1165265768119838,0.6461662284834641,0.050773643446416376,-0.07834113866040916,1.0188942191919244,0.1486457167139077,0.09603784255642803,0.8038419949186763,0.9442093367252015,-0.09169305765544662,1.9131902877661464,0.0030515443594087877,-0.09849597878655621,-0.43144411629879736,-0.09031009018714577,1.7695814078594683,-1.6691937261948675,0.40361953975247394,0.06040424875272711,0.21640228925364147,0.2541888478181569,-1.6004729449046051,-0.04922643653046248,1.0849165470299404,0.3152803624341915,-1.1460594559153134,-0.043536966568465986,-2.963646404905054,0.36679959827800207,-0.22919437032874182,-0.02937253518694501,-0.19160868886911875,1.0941155026098988,0.5496555211349068,-0.13283236357315967,0.8301284080056145,0.79254216652683,-1.6366786526732586,0.24683299628900904,-1.9577979544149502,-0.08174562189281402,0.17005711239137816,0.15065504193549464,0.11446501147091565,-0.031162878232648617,0.012418381584876459,0.10028691453277791,-0.010375865088253966,-0.5018710072555536,1.6979449792953523,0.30659636080364816,-2.714608809127452,-1.4762817230415848,0.477744255962953
2021-10-22,0.436279427627767,0.25261010120471983,0.4831084446511324,0.7010397959778033,1.115917382479647,0.21980870878717637,0.8270729593596872,0.6265668611806797,-0.2060264451261258,-0.33633391731077195,0.08840035496513733,0.19986425230946236,-0.8696707625913475,-0.4792532015485725,-0.3049351215551923,-0.011345878234310894,-0.1074388503242907,-1.1474470108429884,-1.7165616754207804,0.4069125870202456,0.39796889725228807,0.5320017732102986,-0.5665279272980398,-1.060181128447622,0.004949115797703949,1.9064725094736,0.2539404724409464,-0.2894629767675403,0.08940597305362309,-1.2178227200613452,-0.015555699377516786,-0.21208052721314816,0.15105025841100525,0.8209210854770711,0.18854923231155757,0.5553510182356771,-1.0690317605120725,-0.287989950884727,-0.2088687602975219,0.15923116546614333,-0.366374770901738,-0.041791501844234726,0.39432045984725167,-0.31472061977404847,0.20834869770068595,-4.69062549398413,-0.21006463480040782,0.568178819027171,1.337765919666899,0.49058916056478663,-1.0772376159683112,-0.27164359326352927,-0.18173145374768132,0.3642803466311448,-0.36863150553521057,0.04856561452306082,0.022742375947115184,1.686637807810653,-1.1128749401879143,-0.18776964728565948,0.47711025639442267,-0.9848645824010726,0.3715547662256852,-0.38299326674457723,-1.4211624392018163,1.0395710554694066,-0.22685045511964877,-0.3240564441118139,-1.1371194041004336,0.576209137712921,-0.16969590725757439,1.1165389500415142,0.6053516652960848,0.19488985719052207,1.5276865272768776,1.9123256442876067,-3.5128827361528763,2.341406756737254,-0.1758426339369856,0.01938461214356044,-1.0625588897570573,0.04624590658292682,0.2273282315918188,-0.2862154299311986,-0.7756181152949582,-0.1875260139362246,0.6792804486167803,-0.06282200511833964,0.5729929386014023,-0.16324687192192983,-0.022097411074859945,-1.1406164672804537,1.713601944105824,2.4466026195575994,0.35124907550507173,0.2863084579463168,0.7446742496106564,0.829214513727501,0.1905294784315779,1.176035183421477,-0.7706909610512872,-0.5897549364636131,0.010806197568658108,0.7426838034446231,-0.19948930941214163,-0.3347078010078305,0.7614871955920947,-0.20187779798591307,0.6497724490566463,0.3437570512463142,-2.6801281027471493,0.5012488361770573,-0.1732058344456544,0.466659352525024,-0.7988023807217071,-0.41057799267821804,-3.140836684535748,0.12147728444207011,-0.19156516583129687,-0.048512838820086106,-0.4129544665270583,0.45037375040556044,0.7580706600744618,0.5394177211160168,0.39082058880875736,0.20171674712602725,-0.39205142071758414,-0.22823640751617186,-0.6294655482430385,0.004265651517505081,-0.17483271897759492,-3.228949033900901,0.40413120613693765,0.352404815159759,-0.2870033208217834,-0.020035141300842274,0.4523875992389726,3.1170364327119247,0.31803652205970206,0.6001440846565719,-0.731139635766311,-0.011816191025030818,0.4511610509931486
2021-10-25,2.47073333060614,-0.051581775458924915,0.1348906808725037,0.33703399678401585,1.6646247127161684,-0.08922962291659708,-0.6266230943706492,0.07183307860909614,0.11590731403482044,-0.15926368972937924,0.6486214489626189,0.3777930650251397,-2.18316523827591,0.2614984847730672,0.8261247475690104,0.16143967152372948,0.880918677229377,0.44410822156624574,-2.4563209537593926,1.0357524432124419,-0.08192322746451369,0.7868016479926562,0.4965317116895654,-0.23149951677047145,0.19197110761527442,0.15930545331099008,0.5568068961304565,0.6751578733869351,0.44916397322284085,-1.8676376694938552,0.6836249758269463,0.9318643499142685,-0.15974608888461914,0.25221078393289326,2.1072689272115293,0.5928633141848615,-0.15402146055063523,0.3879423792698809,0.2523181562213006,0.4240521906237607,0.4010735655929846,-0.3581342120359227,0.5724304903157079,-1.1620750868395102,0.4880461581684433,-3.757699409642378,0.2393926145706911,0.40052437433483645,-0.30705457333408787,0.5600989295808938,-0.0548256205286125,-0.1985247756475966,-0.4476416553683097,0.7339437986593723,0.2401494331296826,0.2688861963420534,0.6527079913152185,-0.1581857184995799,-0.30207415568427715,-0.16715526145582937,0.7814300623271149,-4.9227970700129395,-0.11437323543790726,-0.9316596979893185,-0.7240678989496951,0.44128322773860207,0.16564299240145122,0.08612047869909818,0.6529918043796559,0.1384982162188237,-0.06733577928161749,0.36813582420739327,-0.1115026504149038,-0.19709652476345046,0.1750555593191851,0.6718574013747879,-2.556799814304817,0.5298833429791001,0.04818680758436144,1.412606700314551,0.5986858740198034,-0.3314228893829047,-0.13489848613907818,0.5956230681440133,-0.3154880174292054,0.19471804339651286,0.592834731502301,0.5615449571128014,0.5689193391010519,0.8697065639782118,0.4843072619320193,0.14170617155135248,-0.13614768990621323,1.8213077269967828,0.9009462822410259,0.461030895599481,0.3805943398330263,0.4542683969974,0.13079235731371097,-1.9627865195921443,-1.8068555831601798,0.5283545870799364,-0.010044736601609207,0.06529426534127815,0.18649572943875378,-1.1818622865345756,-1.3430111237438553,0.14794163090114637,-1.8876298414201722,0.6617177388304122,-3.3118885869987653,0.44652447885427987,0.16626489794264532,0.20435603611278838,-0.8639347239610882,0.12181527931011664,-2.381730520396919,0.13554488440940463,1.6480346231830372,-0.1143231637068185,-1.0596965998324939,0.14077632139763985,0.16752188531387083,1.2408624975860427,-0.03771633909512437,-0.04955840569339098,-0.1459746856795221,0.1310322088205594,0.03780875124203078,-1.5577431668067683,0.03131067251911487,-1.5837235995296328,-0.026317275304901227,0.2875306604478796,-0.22927521301794404,0.20788003254135545,0.33977321099868013,-0.15186815530819014,-0.19397671942939343,0.6466468638479548,0.27776655410848405,0.2984795452857068,0.13306085773029233
2021-10-26,0.49358726923758783,0.20183992782210583,0.671069735013868,0.8862176924229066,0.6789947762490768,0.196077874241147,-1.0697816607443567,0.9274385292631622,0.36635688706408404,-1.4935652457288917,0.5923838008120978,0.018623623421489113,-1.3261560806630281,0.6939666739189517,0.6219264799576109,-0.2467119865886212,0.31726438874994667,1.488849875374438,-2.440932908808366,0.6029538805054632,-0.4211654961857385,0.5532545928714153,-0.170495980836826,0.5957664487864082,-0.9832827308147204,-0.7929548570721492,0.3068443064629692,0.8427537005443018,0.5686965508681127,1.2334641698365358,0.6541897099949072,-0.37361658796913155,0.39138681096830236,0.7134238514387083,0.7346106354854472,0.6758923306292786,0.04615095351753598,0.6905917274976379,0.7687171071320152,0.7230894778939009,-0.4458096663275846,0.580530933407118,0.6576986718634354,-2.0663746075222997,0.7091446193667695,-2.2015005799720373,-0.1564106800510621,-0.8512428377972907,0.041435042617607984,0.40722381598662566,-0.5974003537445981,-0.1760406675484556,0.7790848787524701,0.7573897349834824,0.8729604483774159,0.6693777505742108,0.7160753973757551,-0.6280490507847251,-1.0406331640940345,0.9181583781697238,-0.0549631659848348,-3.879274862169582,0.6266812604273145,0.23178109279522383,-2.73249139165143,0.670733450047586,0.4568888598462019,1.5744175176797417,1.7957566246586214,0.8615154865179022,0.33038679966210244,0.6180675346788095,-1.5622996323222504,-0.8055949287303029,0.49178114014067736,-0.5629230457653214,-1.3660077874090388,0.6518476075740324,0.6105029572523557,0.30815844646342067,0.620799761100473,0.4141291841151291,0.5183523750087755,-0.46111335975895895,-0.6277835516202253,0.46446129550535664,0.7183773374700366,0.5867093756994419,0.18340338085725594,0.6006068634277149,0.6852455222785998,0.7107411880220605,-0.6930594898125991,0.5769239234292619,0.7492391635372785,0.044634441426708464,0.6090821273588022,0.605661817300086,0.9684369339867754,-0.3891790204455616,-1.7483480780551177,0.5896566257502991,0.2182184240751329,0.6954632016851513,0.394177697112218,-1.5285898547915169,-2.2951922845139743,1.2661998147563531,-2.2070690097283734,-1.9951202673058717,-2.9683123348937155,0.34064929966920304,-0.04549262259262068,-0.7613479265325921,-0.2432919063633603,0.11613848299701474,-0.7515031422837501,0.7148226721729372,0.7257451944240945,0.7427147428943647,-0.9897586496549418,-0.25685597587243975,-0.16595995122306914,-0.3543355245965537,-1.0968481405300057,0.8904835415258802,-0.5732584752485038,-0.5221297772978326,-1.5419246641993916,1.117763302630252,0.4181461776497285,-3.052707951655347,-0.2791705479481215,0.6537658914174875,-0.20705396618564695,0.6434554533821792,0.004871899407010338,-0.1217811300489865,0.49046715180556477,0.7618311376808107,0.6939820085075334,-0.8665166136504578,0.0600445268281859
