date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-10-27,0.5041498904389484,-0.1359247713863256,-0.11047286097247637,0.8875451806755906,1.5634936780666042,-0.05115955853299493,-1.1555177749797805,1.0153424509703737,0.3310211835070676,-0.3971063436450883,-1.4238326032191746,-0.2401992884505002,1.670872360056397,0.6458400795205195,0.8388019569757692,1.553436983324815,0.376106994318146,1.8809273134115363,-3.038529334478772,0.43777135387181865,-0.6186779066248216,0.2863180343536669,0.42473213569531676,0.09407433445792196,-0.4888947407910237,-1.3734542820990234,0.4725188312908969,0.9875974834506908,0.42292304764268523,-0.17728491983600592,0.996736936042404,-1.5843921020900376,-0.4560623257532197,0.78570542174255,0.8884536246690526,0.6719143035954733,-0.17210184783148474,-0.43012464570566683,-0.16004940417994526,-0.5834602192704882,-0.30737794966180976,0.5355674783031051,0.5960023968878602,-1.4792048328231802,0.6375734795410739,0.3140583415053585,0.5557002511966332,-0.4669673655663553,0.4775065472324675,-1.8359624109854458,-1.3647420712613565,0.25446812974555816,0.9438557131467463,0.24395562813554839,0.9128424241069781,0.32063781571518535,0.6661254629923201,-0.03952900275860869,-1.0557723394549479,1.325047708497586,0.14080900075670483,-3.7279067174145584,-0.16292309106820047,0.6785045407881805,-1.8217799559354027,0.6031080758056688,0.6105207340356771,1.0946248762434474,1.5885997528830202,0.06145438097612908,0.6181511726505398,0.17454345388708084,0.10382191647334575,-0.1688347629562247,-0.4259183784793698,0.45585644570702544,-0.11096380505373628,-0.16476595191318844,0.6763473007292555,0.3743389987495061,-0.5568773884601776,-0.017490979092724773,0.7240862715563257,-0.9209890850175829,-0.29171119939040374,-0.4972453207351121,0.24512678887751538,0.2683144443534673,0.523554874091578,0.5501383271449317,0.705980661150146,0.6823028398875369,1.2650083170420676,-0.6411060711759904,0.6785045407881805,0.5225231097571291,0.7333796462474702,0.7462015410313478,1.1961574225720562,-0.7674084592850107,0.30618649009559956,0.2044916184376123,0.16782050408551966,-0.3359325386334751,-0.67711616987405,-1.1886012915849884,-3.3342815751033172,0.7061703887735233,-1.7252125658594046,-2.696349933795478,-1.2116856435922767,-1.0721075111873253,0.5140267441318007,0.38648649052274997,-0.8231131155734435,-0.2764481392284662,0.1589552578815896,0.584531295070747,-0.12964944182527374,-0.023106234395868057,-0.5542386377420063,0.14200094959568121,-0.77638033877301,-0.1648249907805731,-0.4590603277803887,0.6587858111927943,-0.7286659350042646,-0.6459506287693735,-0.20867899779330157,2.3540680814112447,0.2933031452347387,-1.692767184114961,-1.130910314167753,0.6124341275073794,-0.6872285732614063,-2.075020529811295,-1.851025645426425,1.7950819124939026,0.6483459547951748,0.46641985296965055,1.5634936780666042,0.8171648545008542,-0.030273213623365068
2021-10-28,-0.12680400963440663,-1.5517469710457426,3.211256176324403,2.809526998743,1.6578665264326078,-1.6567142963910493,-1.6442579013329521,0.582530576428603,0.16918335049973904,-0.9153425043053707,-2.2838838635016296,0.2408561394353001,1.2317126542309669,0.489494548218732,-0.05434154576982438,-0.1073789846086336,-0.46054518156373264,-0.16408689847619698,-0.9111600925474413,-0.13843038987448808,0.08028968673100652,-0.5423950592450673,-0.15427533694846995,-0.03369713180350636,0.2812652771817851,-1.9688591206745318,-0.15487524667483255,0.5016546428417868,-0.22134795947389171,-0.21173354590154664,0.25429849184109504,-1.1567008789909299,0.07733963703794061,1.3637192720019753,-0.03266163745173574,0.24477425928936758,0.30254569102135903,-1.1146767893600447,-0.7162589285153511,-1.006141549494166,0.30077714499479397,0.4107394947314311,0.3684463842884805,-1.3355342037230762,0.6244071683999559,0.8028125260976946,0.10400266646302224,-0.3462145872636325,-0.014325065667999773,-1.3219572116001725,0.035145537367189734,0.0671763417775793,0.2538544646685032,0.30188343197679196,0.9693026787860297,-0.09396966082622171,0.155975331639986,0.020496612824299782,0.6276685947624957,-0.0007053833893498069,-0.13358482376447406,-0.5293572321024531,0.06693037187715163,1.865165833217165,-0.13658770872843107,0.32553016926709516,-0.10983280219570397,-0.970588702663889,0.2038521323736883,-0.10260419178540203,0.49209292760705564,1.172206413207276,0.8155103732692994,-0.08339737476874107,-0.4455630614273034,-0.11721859480777237,0.8240443317368615,-0.1520791373492143,-0.813285180193432,-0.10158633990126437,-1.4091920044778792,1.3755587543602306,0.014185286164002709,-0.3257637321368537,-0.270176557224454,-0.3289975547122583,-0.5704830747862788,-0.4492460723046274,0.03688214915153362,-0.16269485388299498,0.6865616781345397,0.7888274668917412,1.0775125236632241,-0.7583109236183646,1.6778261864964288,-0.2367374762519223,1.3807441811473047,1.582631339330613,0.89594630083783,-0.45023786149952777,1.4835764080228344,-0.41214067844446384,-0.5215720556885277,0.48002001048444287,-1.1577038670156905,2.073323299299211,-2.021127801404517,0.7409972189908446,-0.34700134698639945,-2.6840704750126463,-0.1102126409477017,-0.19018987162912765,-0.0595762189795117,0.03414288121591878,0.009111117787692578,-0.9435683764499126,0.5566098457197126,-0.12237583799023038,-0.3351245623084809,0.11101577093731667,0.2484594597179757,3.3715244676540785,-0.9419091374469615,-0.2766092397108844,-0.23853943617984089,0.5162832344695277,-0.40426779762273407,-0.0431709025474577,-0.12253220735762206,0.3732277954576002,0.2745136795155543,-2.509732994446708,-0.13667784377185513,0.7164881060356454,-1.8302214280916684,-3.0245011220840694,-1.72654169725809,1.7052054082173524,0.5514286813425852,0.4692495225143315,0.7145632249863813,0.5988352963686049,0.40632858150532525
2021-10-29,0.5748715438864634,-1.563576507908727,0.12654184130043686,0.21451911631294943,1.2706509911669317,-2.340126127153658,0.08145510964893111,0.28140842654399845,0.5042130001990888,-0.2734190754628194,-1.6207502955125501,-0.04987300244891903,1.009587495056953,0.2585509567121687,0.5856396137816183,0.6346710528541876,0.11826922261807776,0.8122200985588792,0.181313155106463,-0.06118601705055623,-0.8891020478316818,-0.36161737151905127,0.12225908401544897,0.488009925104709,0.23685784269753607,-2.10484839853633,-0.3685081541880903,0.5307784058163645,0.1720138973574344,-3.822178101513636,1.0566242167443702,-0.7703467521618601,0.032747495170003145,0.6990028642752816,1.3881209657210785,-0.08588141427741523,0.5125622321474961,-0.7384471386469817,-0.04786002528775051,-0.8277111283584199,0.23061663286599274,0.11360425333380439,0.8475670889308045,-0.9103342907783559,0.23009621903100505,0.39353144796841666,0.048921148305938494,-0.6470079812131023,0.10881696417028322,0.14961189022690105,0.829198930226257,-0.019922734115974446,0.2947221486340088,0.51449929485208,0.5014802426662328,0.4036489131524976,0.412824243717798,0.9273736914666666,1.0662261061705405,0.26135097635324545,0.2912463941926066,0.23868501723166502,0.2614105903243807,0.7982091543934308,0.24825893541664132,-0.29383330586198203,-3.136049124765325,0.3424075895573646,0.4027444331082706,0.9935860043973475,0.4887082124532379,0.5590545767756463,0.21052903705877665,0.2523487823523776,0.2322549848324392,0.4976286883190508,1.3811398273481372,-0.12578107184218024,0.604439958559941,-0.1589782139020904,-0.9429180492231573,-0.09877058658014763,0.269786313636107,0.5580126396332028,-1.2032636407513382,-0.21561757785758626,-0.8000599345511954,0.14276395408962828,-0.6870700469685326,0.26792340445351887,0.40370284949391166,0.6035485404928299,0.840362889851637,0.0811218685603959,0.27356379974441025,0.12588993886740973,-0.8931280126564457,-1.0376487117265663,1.4570645784061327,-0.6586097262252187,0.540104699301316,-0.15326258818468216,0.25580495119680274,0.5401558915355467,0.17394558384826703,0.12659641367064303,-1.2978408029015942,0.421744594920696,0.25962662891684885,-2.313048893292504,4.066139976478956,0.26607446770121707,1.0942553129027837,0.26630871266520945,0.2602600375567599,-1.1231928666396502,1.4945400210947073,-0.20241769047899125,0.10554992229681383,0.8029606594921468,-0.030094572188816678,0.18091826551060666,0.036482017892974235,0.2462869744540921,-0.30326086584028983,0.508518655108234,1.340996129794835,0.18247456900359554,0.021578864920669214,-0.40694454827857574,-0.3035207299746678,-2.3713301812836547,-0.4434035419037212,-0.946187525717706,-1.8633394612469687,-4.774173661497935,-1.4493622842299274,0.18047613815811558,-0.7278433026658166,0.794982858456614,0.24094424807189768,0.17242504053507152,-0.1698752607010386
2021-11-01,-0.9136438805375838,-1.519365870751494,0.12863891665245156,0.16979447781609383,0.786667764432519,-2.2312278742976313,0.2386434706277109,-0.6420790610231774,-0.1572280003517524,0.119487806937827,0.21092091557974965,0.2951411329870455,0.8627822709475882,0.7366949750256587,1.5353861571756757,0.9724904805700192,0.3407901389320743,1.4722883766417638,0.32085403385296574,0.5175667501840155,0.9774181088559425,-0.13823068398203656,-0.46290331596655454,-0.5589934333168161,-1.3280848452726401,-0.542707563446518,-0.7899446290720389,0.8217684957697524,0.9853034367716481,-3.6492858566853617,0.8853122480696776,2.0238098377101683,0.638704444350611,-0.2703100587308344,0.2778679331181452,0.930487494385434,0.41761934001658063,-0.13536533195363873,0.04399208953942423,-0.14864146456701305,-0.22746598869427548,-0.5673536095361048,0.2419731804894396,0.8555998096985681,-0.5476719758503332,0.8626082263450647,0.45216034410321104,-0.1393497454007374,-1.0666199505204534,0.43140548380057886,-0.6486572536553659,-0.879937668892431,0.10009950919337057,-0.5358114538511956,0.5906725738657643,0.5014229959884723,0.7178842327130415,-0.09871744934431133,0.9400889079949533,0.7068874242712422,-0.17729908015655926,0.8448618797985002,0.39566781832327247,-0.9988626915924578,0.05736634280036057,0.32721234504489666,-2.68765395939323,-2.3183526298269617,-1.0930326427900015,0.813766428878457,-0.35237619353888644,0.5553741581938073,-0.5524015350125909,-0.3751787873385261,0.5359942977984449,1.46146713733456,0.7872116902872625,-0.2035572359942672,0.6169712111307192,0.13939985919284495,-0.20428243573556676,-0.4778439668586899,1.5714922884560096,-0.6136015758411723,2.2736935086191865,0.12761094972823547,-0.6726230912039333,0.32016589078642804,-0.05526789745775978,-0.189547497612245,0.28375588860917444,0.5764150208562151,-0.42829098806650434,-0.6497930525727198,0.6651784983691617,1.094082124873831,-1.0948458203143594,-1.3670126397079776,0.8765352709213983,-0.11312735891928605,0.011573908491360174,-0.3204902354140428,0.84500892374742,0.5935476886195312,0.09640398028482518,0.8268543363569063,-2.0218869593128295,0.4736834845600026,-0.43440229121836743,-1.2286022641307153,0.7665076924662805,0.8627585527574754,0.985992975256584,-2.804431824783094,-0.2514053309107507,-0.7793010550505631,1.1351690737973528,-0.4233093466439043,0.8561449093728608,0.6044277231214897,-1.5749112357900679,0.6944184174371748,0.11238438628786929,-0.20167436483864595,-0.848716214080573,0.19088746538636225,0.7142223900373394,0.516792967346731,0.7509531948845115,-0.07396094514491004,0.3678482876629746,-2.170866776994111,0.4582501025760083,0.8182628756940402,-1.6416089447206663,-3.8288962757655582,0.9034171669052204,0.9461931312267768,-1.6264009175289245,0.8691867609037981,0.06002378488129171,-0.6505711315502316,0.8096135840332296
2021-11-02,-2.548767286831028,-0.9803729030831738,-0.5669803100214449,0.3515902506562352,0.2834965992698937,-0.95982733043964,0.8054323557999263,-0.9919800887193247,-0.25382430990814847,0.12925591532354164,0.9047424088345032,0.7229495138596158,0.6565918611342014,0.5608605550166819,1.0064585201101437,0.723141879330089,0.2763824398459419,-1.7486479482132058,-1.042795199864205,-0.4083829301881888,0.9504313266162197,-0.04036328705261881,0.0941175064089198,-0.49712433463663797,-1.4268428375310955,0.03313155889108133,-1.032090762324706,1.0958265576400816,0.9038451880885942,-3.9409446907467673,0.42287513508440333,0.6309469019519567,0.8556726688782559,0.20048896792115212,0.6125711980544244,0.9095189015351829,0.35681044047610494,0.18309093265142826,0.32907252430699147,0.4703150382992902,-2.1161858030527623,0.046868525116103774,0.5788748485406168,0.5334262749393756,-0.5623657767525176,-0.7574785941133797,0.26836231505830294,-0.1642913972177987,-0.5826833338087889,0.9308403183663688,-0.5728817950042351,0.32693781247481124,0.08832944419677834,0.24215798487598683,0.565564690554519,0.3580307014750662,0.6623303670864364,0.8102489862946618,1.819267909612348,0.5084032376618389,0.5804920294660514,0.9395149951786596,0.08885870773741515,-0.6086100691500298,-1.1550139485372963,0.338052289050495,-2.298332859152819,-1.4525659642365742,-0.9320485717331752,0.8152625059853834,0.07429905516318205,0.8073564882586886,0.7416148701827012,0.7133180521456879,0.5494652601978517,1.3579764459387809,0.7783394829472641,-0.9341772304040855,0.16901807601208144,-0.9359767238985235,0.4991164816519661,0.244834686991642,1.304426403364797,-1.8155417892849512,0.7825740026993261,0.9415633160886487,-1.30270852166029,0.7609102122760719,0.014328258491606101,-0.162104530883236,0.41490810570474684,0.6298281563337683,0.3237213426346011,0.8815718693639655,-0.1734678650427249,1.256854749510858,0.1717710659895737,0.07724926571179891,0.14775733455244172,0.8612898408733594,0.14926086336774416,0.07477414971036861,0.9179343134050312,0.438322845028434,0.855761350924069,0.8165726925554354,-1.250221708847622,0.9444687697823548,-0.4301387511098048,-0.5020144492577168,-3.5882830621223873,0.5743727963237226,1.4343061551395833,-1.5066999528464196,-0.6073378021836375,-0.03363526218632638,-2.757554934754474,-0.5359189893984909,1.0676231467848603,0.4368493708918424,-1.1449111027904544,0.447141881023931,-0.2402473740768821,-1.0815549142876757,0.8716462129965958,0.15971742382805468,0.8899508233825474,-0.25791944028550867,0.564450275834781,0.5936586562107901,-0.990014463852303,-2.089932021687566,0.1525428488446218,0.808934459467688,-0.5738071206521583,-2.639846537494667,0.9598579964744648,0.08075901213539617,-0.5837315948129685,0.873402558128062,0.1348224383416557,-0.8426349847734792,0.8991185075898244
2021-11-03,-2.167379178667217,-0.9347350203909751,-1.1909853817497176,-0.21832893199523368,0.47500237514797367,-0.33543160878026756,-0.7077042312504637,-0.7028553627835,0.22586696238816278,0.5656902684902781,-0.08940767798380352,0.8033953845460347,0.7938726542049063,0.9200960233042863,0.9692072555739375,0.2670998957093239,1.1900342032838962,-0.5815925743327324,-0.6651379339918183,-0.4322525697412668,0.8927161797410383,-0.3606576645932296,0.40424878602127273,0.22431084774723548,-1.1751751208552714,0.31157800172870376,-1.2625845998538126,1.0181157741785294,1.3664813168155279,-2.4639670493816657,0.5351242936926247,0.30322103024349556,0.3140617157212579,-0.07594596183466482,0.30737721900809933,1.0818089918808909,-0.6406751117972931,0.8929256261606798,-0.7345701146406132,0.8655073249462253,-2.4795706081376525,-0.36104907192306446,0.7640221172351743,1.7739698556498158,-0.607253227663049,-0.23799889557028076,0.27244464492145143,-0.21980948452699156,0.15763118773769796,0.8669371179323294,-2.2441722899708396,-0.8630700929724403,-0.06970955115879267,-0.12038932932339508,0.9323096155796116,0.25100843963043834,1.126720528572886,-0.2215546905203218,0.05528407130955671,0.5379061267283839,0.8704007060398091,1.4985528866374778,0.5234965415574224,-0.17254121855725718,-0.02245733800611016,0.3868497611190698,0.18961218107853303,0.5427130082153108,-1.5414733695257328,0.6114768643529798,-0.8001063847787546,1.0243538956150677,0.25742730069875047,0.12350838830892712,0.805473253644126,1.0329093191748586,0.8706332980297725,-1.2543623391772492,-1.5401206672652954,-0.6368841638080625,0.5700155217556284,-0.14723842466229278,1.443202632928351,-1.8501047144697662,-0.3314904552626295,1.521607120521948,-0.7376420714662457,0.8388797770880756,0.4875816190973343,-0.13322419315079,0.6511513191157041,-0.30796703381560814,0.12487889941552276,1.0521860020977318,-0.6366102525346571,0.9745048736996291,0.4085287200235651,0.33877709880313805,-0.03855668195653865,1.0781045444760073,0.28582650868463527,-0.7127066990667773,0.8800375679865,0.2752332836203739,0.4724716357983023,0.8996248258223742,-0.9673181484029727,1.1331206142140602,-0.756141923779217,-0.056155788459039055,-3.4154114276705405,-0.010483796870917874,1.1553842227986577,-1.7180498487449687,-1.3446710794667414,0.20892036745989212,-3.92626759407131,-1.6844469768860573,1.4418583878248656,1.2299562210167365,-1.88366570395195,0.8506991835590861,-0.06320570889324262,-1.4280333131673546,0.3526810276309919,-0.09651479590004987,0.5698467617755506,0.21099057362338788,0.7378898720609319,0.8308330209078283,-0.4181675576944397,-2.112797138044955,0.497781130248467,0.7920496374230788,-0.7952174020207894,-0.33362558704215944,-0.15131020777745657,-0.4954391410478551,0.3010200948030717,0.8188375070945,0.15412877021527088,-0.0975686070534251,0.9899485069444188
2021-11-04,-1.717460516627282,-0.4669062722586071,-0.7855946074477642,0.0013602502232959116,-0.6612149209956267,0.1661834430960702,-0.9088735320371583,0.16078588813252676,0.14437232661483373,0.2551550892180442,0.03633741946939194,0.926040404513303,0.7373953281579565,0.23420481032627977,0.8554020941746429,0.19811332084347233,1.106992300391499,-0.6060681234850075,-1.2442645847496705,-0.322365738987883,0.6571774335049837,0.18384541028961274,0.4776909446685267,0.6605439665979361,0.35155572720316963,0.895850284287769,-0.028589833062936776,0.5010890771283577,0.970795879161044,-2.6626046654340723,-1.162477721573269,0.17585068501872309,0.6722535160770897,0.24971714343219384,0.21822700439597603,0.9511013503088591,-0.7480773910987346,0.7986748592074427,-0.5842967856053215,0.395349378198455,-2.0913470016612674,0.5980526869495616,-2.0616178414589146,0.8115669274893312,0.2825781851436245,-0.740833946908402,0.4345939768560812,-0.15783126854800045,0.7002195144154065,0.32870922408180114,-1.4300852222530518,-0.5918201689079248,0.5491431990386191,0.19508530398341528,0.6365884980677764,0.35825386748407,0.5285538181015077,0.3378355893598831,-1.4458035092233652,0.611331402292692,0.8281766435056612,1.2616575981976412,0.6041231532808482,0.08682594921071532,0.20618261926157114,0.501757862589837,1.0070916713556965,0.1582996543572252,0.1008069695456539,0.4880332217367221,-1.1581710525517077,0.17305937697836443,0.4281511997107697,0.4999741743997585,0.18323746816567874,-0.14970752335274481,0.47522955066337447,-0.6802929596966915,-2.4670661673255663,-0.38671898197831533,0.7114145615907063,0.7361941568796977,0.15036681665271218,-1.0462403555008182,-1.885366483872349,0.9833592903109647,-0.10708332187309404,0.9702496904603707,0.6447723446934134,0.6115771314739945,0.6287010557936398,-0.5548475341324737,0.5265953451207527,0.6277823105697822,-1.5760177405396631,0.6794595457605928,0.8593830507449757,0.8078438505485462,-0.260285142876339,0.8840347431462297,0.8013321850446327,-0.3841920736020269,0.5968557586361543,0.08378123608396941,-0.5959975722143549,0.8946294449367782,-1.5624985310511388,0.9701650037038932,-0.3729867655312681,0.037883572715548104,-4.318055311934144,-0.21811814500546128,0.972376634223727,-0.15661964272685802,-0.8061853400348161,0.604847530931744,-5.27718111356624,-0.9065069913410883,0.9383210856480926,0.9094897850715393,-1.2930961942564865,0.7986783773903492,0.660332786680372,-1.4161552439056546,0.583124954158016,0.2734033596033632,0.36720440444560426,0.34847707362702773,0.464865454854742,0.9805870308460035,-0.32191897347283593,-2.062660970306741,0.7241695913062772,0.4487078618258594,-0.26159139112083013,0.060696594895567946,-0.2874198523284495,-0.621120415220977,0.5430827006120871,0.8376106781981594,0.22998038893811668,0.2305478666134741,1.012165548041042
2021-11-08,-0.29823250432307963,-1.1366577994688654,-1.6511444340658916,-0.5182951855549841,0.4203576451574219,-0.9768291644566753,0.2267308293994288,-0.6057711404392032,0.5973607107810845,0.3869103910268944,0.6853820924148294,1.602343082332345,0.9358416443705222,0.33499929626402575,-0.7820960391010154,-0.23032550589515158,0.6307905756907747,0.7294070574524698,-1.1619383555658964,-1.0288239969586268,-1.3120504416206065,0.9246715372350226,-0.7674661539884247,0.4691732635978138,0.16825395073835678,0.825181612461299,-0.26161834943882706,-0.6129333425014716,0.18611149354393622,-2.923255909757766,-0.5076211190244386,-1.124551167569838,0.6929385214449394,0.4643137758767731,-0.5315772253209358,0.29565932159484715,-0.13706999422528496,0.36204874266979065,0.34661874800019205,2.5425895767442914,-0.581290107510414,0.7173687009907175,-1.6280749529762233,0.8922604531853902,-0.09424401738931229,0.23073380921843234,0.5442828360714989,0.008430421681092806,0.004241953735920921,0.4841279079357332,-0.6701694812875113,-0.6212482211971204,-0.15588772452965996,0.68052707414584,0.7211919080622282,0.2849143214742824,0.7435804268366447,0.9166636395508179,-3.61748808996565,0.5862522164567121,0.9917578973930232,1.021204254812594,-0.8805821826503103,1.2694506458264292,0.3131957426870596,-0.15470442943777007,0.9779268329174563,4.48717674542658,0.2115297970678724,0.06259596584563663,-2.135159979051346,0.09158162070024144,0.6769681983406164,0.4497351131628247,-0.4219635870176406,0.9313316660144499,-0.30894194910295547,0.04448823922519373,-1.423293891509644,-0.4678368944177946,0.47838525161253365,0.9909424087570178,0.8422627131719425,-0.1364264869091721,-2.9754770028198254,0.6166257084824359,0.8682881894759973,0.1308011322385364,0.9298824866512018,-0.4942688433416516,0.12526317880789556,-3.114103420787612,0.7692289317516753,0.5938570458090009,-2.405093810215409,0.34524136451642423,0.008994168892016267,-0.10823021865879115,-0.24205905769296554,0.47578951588768786,0.1930488187917044,0.20665869333957376,0.3453017211312804,-0.4365302277331434,0.5017989042216657,0.3581777833075927,0.6039714297926879,0.002936122569394067,-0.6119081516151281,-0.026261720210846044,0.019343787691695633,-0.031089440475600853,0.842714254145461,0.17489323251374037,0.7289935417588435,0.16522929614932802,-1.9044696582135823,-1.200519037911731,0.3324266515815037,0.636081687542251,1.5496598952042808,-0.07161219549388496,0.46531418352709375,-0.28881512515843627,0.3402509390513724,0.7094360042109648,-0.6201295101648787,-0.9825080173183731,-0.33224567095852275,-0.25843667573287243,-0.5048986730414536,-0.16709528152753667,-0.4745277319850577,0.4245469394193353,-1.2721871037036077,-0.1780503221064845,-0.27484479980929816,-1.441564215040485,0.23318468073500406,0.6387237001006273,0.7561983358427503,0.01051581067668084,0.6963249690248636
2021-11-09,0.5758002740543496,-1.014792151250724,-2.907806930657191,-0.6467893770587282,-1.2327042561030424,-0.8660601334869019,-0.35634954669143204,-0.6246101565742209,0.7159065717194132,-0.5816392365063943,0.8713804164046624,0.9994494533748596,1.316947787464696,0.37602608771484114,-0.43313066086592467,0.6288057174624031,0.09181304593747036,-0.07824367041988022,-0.8079057900551181,-1.423708068397575,-2.858924591572417,-0.005190098252803448,-1.6991820668635824,0.3142152222505024,0.7664328505614325,1.026832718042183,-1.254873757749498,-0.45767651854029334,1.140321626429115,-2.1552179708721417,0.018915203159632084,-0.7893793721715807,0.8331950821120855,0.8499812006171582,-1.491647459570041,0.513866503782971,-0.30168516644443716,-0.011863837249818853,0.9896101953175792,0.9683514495087729,0.3372662579579443,0.7947939056659001,-1.8512587230547382,-0.7480290380230695,-0.07416200286889119,0.5897529783800387,1.0531811312510555,0.33241474799266507,-0.02885966327733573,1.060291381306685,0.8117358504052433,-0.9203880291831015,-0.1009867410857789,1.0468605355497473,1.2623839170823279,0.22426814850251187,0.342993827661528,1.3418787148347666,-3.3675991661066584,0.8208663529196026,1.2988249472186197,0.7997928880730926,-0.5684552585128384,-1.0722334614696643,0.03293264711759558,-0.3652602889210951,1.1694894969544443,1.0057609643041907,0.48101127231276003,0.05988733188344788,-1.6868038699451167,0.3525502270235988,1.5253099467724411,1.0145602446627107,-0.6320510807765093,1.0526172899037127,0.1649268138044371,0.25009005882661894,-0.45034921103931874,0.36243541274258273,0.4999608139648452,0.7486846998122519,-0.6004904391111939,-0.434387998354526,-2.857431950695133,0.5351172189398389,1.5450445017595535,0.17683133984250335,0.5593836159760335,-0.4716247425195296,0.9619503502094607,-1.9648294491781648,0.1698832622796314,0.2525457470368012,-2.8375564620566394,0.6711815146267519,-0.6446972705593955,-0.8539203873428279,0.5168820814297229,0.6553457032633706,-0.1926996707697346,0.09068097888482464,0.16988208105377758,0.057024161948084344,0.42780172907813346,-0.039423099065695556,1.4648225742817562,0.6648422500453697,-0.23051451328621864,0.9514284296790305,-1.6475590598682697,0.9767890214750332,0.6237884868711417,0.692156831771055,0.5614547920128223,0.6658248431344513,0.5724206632086196,-0.9528607076165596,-0.45134901069786104,0.6682513500609072,0.9978584503497532,-0.9787720884176526,0.6357717190713111,-1.2602042306803698,0.6511586894744111,0.879102781028584,-0.6711785530025817,-0.3500001935221841,-0.8124622077548875,0.5973728228232374,-0.13742504366650324,-0.4907193349141964,-1.45631043774478,1.62908253039614,-0.6037182660759447,-0.2959035587068914,0.3373650344268641,-0.15310591762893838,-0.09450002350499655,0.7424344701520877,0.8669649614870997,-0.9257897459587539,0.47143251543801773
2021-11-10,-0.5179731207615663,-1.16776321821503,-3.264571487512464,-0.5677686765977098,-1.390516808736349,-0.6279597364919988,-0.2673220110494861,-1.0968087718539767,0.504663076313816,-0.33544882994157327,1.111871549414303,-0.5703200956507855,0.7574046938294865,0.5417198362495927,-0.8439485486438513,0.5004913341869958,-0.46486697523703685,-0.8095739090863052,0.8717695786664451,-1.8309866391294247,-2.5263675329873285,0.040138475889052214,-1.7113714206230093,-1.1013625933648565,3.3110183422176136,0.782816159930871,-1.37223731594596,-0.4201610428192091,0.03731804135874142,-0.6263603265247345,0.5508647231426693,-1.2531701019882,0.7882110466719326,1.38559007193294,-1.2743536363243617,-0.06681462456533879,-0.27939501857136767,-0.3214245938223125,0.7763645876329958,0.7888008173019438,0.44271398246779153,0.3144384826289123,-0.8564673050204801,-0.21427508503040113,0.03078056136669712,0.7916231441702077,0.3935562983202555,0.7076620570121258,0.1960082735914912,0.12461834109271354,1.5019496430425627,-1.0048759295586789,-0.7931324034238787,0.9043730558860703,1.1562541838153628,0.18049761153347307,0.05671391196056669,1.8686712605301992,-2.491237318765517,0.9541886983263941,1.5231760539167338,0.7959318645515397,-0.44254826710993495,-0.8403707810322367,0.09674669854895598,-0.09119115926460915,1.0806601669697602,1.7083188169279362,-0.031395160429590896,0.04626745291938722,-0.9957517136992228,-0.08690060096487356,1.9387489695787619,1.4975602529481797,-0.34418849670637625,0.3934507145304091,0.3581660666647078,-0.35135294903592573,-0.1285350210335305,-0.3101396324423688,0.3519401945939856,0.42747787398108655,-1.9254207552787592,-0.219586291259732,-1.497604825097983,0.7891734619303529,1.0866476770964195,0.2734342524229154,0.6296348854618762,-0.8771325846776535,0.7831891236711798,-2.6700226891243553,1.0127773303179173,0.6031533034932715,-2.0711937168383456,0.6028508029881912,0.2474650825608398,0.17635024128916885,0.7068421003351739,0.39218178995605024,-0.6498825907247286,0.23250866907063716,0.20416164990132854,-0.18451720626472373,0.7805050105256188,0.36573289492100325,-0.7457225000351583,0.7827318759389383,0.6036529714411927,1.1097864104043353,-1.5633799520143075,0.5033409006105618,-0.052253913421774385,1.911190611019584,0.7859929825434958,0.36152632188334655,0.36125646967559744,-0.5369078938810162,-0.1576068139001142,-0.048818760691176265,1.034630041332175,-0.5984742862008503,0.08167333963475182,-0.2442591416122536,1.5069672313382758,0.8772706834884306,-0.8272001653692208,-0.09872261979824998,-0.9344877623442367,0.6664238712337156,-0.9768551707079212,-1.6143514569321924,-0.7633506390158646,0.8802907968015591,-0.29226039872324605,0.7338827891673767,-0.9581545641390355,-0.697011936818293,-0.14901954130272635,0.8024163041278557,0.8036764479344303,-0.19588224398640752,-0.043566011010862264
