date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-11-11,-0.01327578899603976,-1.0815824224367663,-3.9305946386692896,-0.3565977189523429,-1.2474761281781797,0.09045947545642039,-1.5398289817505955,-0.7388182959055387,0.6881773194200957,0.09810541512851052,1.0684610967423258,-0.6395543280118609,0.8090014677702523,0.4544074043688796,0.13420263764362758,0.8384171322558241,1.547809026659266,-1.3459349815616262,0.24936309930746114,-0.553658030892803,-3.3570206006619974,-1.1014464284245136,0.31888211541714134,-1.5042835940116508,1.4598582903747197,0.3884422732353648,-0.007207497732139605,0.1558889639900741,0.254660959629272,0.16934103407703072,0.24936796559631275,-0.24710204270696992,0.6537650190052041,0.3058295165471789,-1.5072389092308398,0.2045579146805512,0.4361045870767127,-0.2071731073829264,0.6841639442194869,0.9929364015351749,2.1323469753594773,-0.07283557126821764,0.1306642820485629,0.20283015536313503,0.23614674485985773,0.4057554826858615,0.7586781531955531,0.903816305423711,-1.6780789127699185,0.8426495526540764,2.0223328506772145,-0.03085960004696254,-0.882896843744297,0.6977142846877498,0.5518904922567329,0.21880470949687048,-0.13268676169133348,0.21340592709738804,-0.5068643685852695,0.8390231450199183,0.6897981439816342,0.8995216367961916,0.038261961149354866,0.266111959818983,0.5285484137830068,-1.059269049723968,0.26787962976420215,0.3167432308802971,0.05274159914903463,0.1510511791232213,0.9419873412300759,-0.13927140646782898,0.25164002385250905,0.23562387279420396,-0.4149595576119872,0.9255130489822772,0.401454392316157,0.30608709272647955,-0.005328818072811538,0.31540020802854996,-0.8815872398659063,0.16898231465199784,-3.3937527013612794,0.26724777758129975,-0.16756815860196966,1.0484987080922745,0.7243892773878535,1.1204378703015117,0.465736257365836,-0.04445750895398048,0.9556598080060685,-2.558236444653226,0.3236887750089171,0.1402702860620427,-0.30088294298631457,0.4212202845279088,-0.010113672543889188,-0.03430743669972935,0.5149028170534306,1.1689741109322727,0.21018849502808254,-1.122457379226811,-0.5453328314699208,-0.048684280742828115,-2.0879570080507825,0.3922457773238502,-1.9517865338268996,0.975233286380469,1.7228172950518321,0.5315977413543872,-1.9274485485428594,1.3187589199425076,-0.9858509891087207,0.7400998760566201,1.6824551593204806,0.3939585347439441,-0.41224684712653237,-0.6497223647156593,0.17371995058029302,0.36828823492062235,0.8018349893019714,0.04170532925744855,0.05711428629578344,-1.2070065550886506,0.3199570678409272,0.3160679352395899,0.19425413718289858,-1.01951145737759,-0.22688128333334603,0.10710564357090888,-0.6683442990163355,-2.6686435734069187,0.04339132983392219,0.8144474766562415,0.06390030443414345,1.370777991692999,-1.5710508554453986,-1.0452416774818953,-0.32518760159667237,1.1805536929414036,-0.47948543075835653,0.1734343375592453,0.32504807265129
2021-11-12,0.3959864369648195,-0.3172516324026584,-2.4842471423862658,-0.7522298340208596,-0.09068215910119119,0.5608093362365674,-1.5900028029811313,0.18229998147434986,0.7085166193649926,0.7183009101175544,0.1321312762895461,-0.4861037933929219,0.7480390397587163,2.2192981201665387,0.04946331328628202,0.39287965763390964,0.9999162724011271,-0.6780785800772813,0.4941862996459223,0.1680143786315895,-0.9114769459676532,-1.263017016839878,1.068196785648844,-2.044181280021812,0.5421746760260644,0.6322227477490102,-0.47098319885975737,0.5347621597336857,-0.23025292955392795,0.7815206036847904,1.0035421810037282,-1.603742844344229,0.263611002315864,0.5898852845086026,-0.3607230872780804,1.0863636169352853,0.5353354484623413,0.14876666066717598,0.5376824778093608,0.5826626497035299,0.24481430338089483,-0.06626538023368643,0.30466988781726617,-1.8963753741646867,0.5997862201664789,0.6609221504151889,1.152540570258706,0.09361679470158851,0.534910498618275,2.3222156944871584,0.6290741549416553,0.25522335747687297,-1.5098641725846806,0.34591479079897475,0.5727254279412346,-0.9271206226921801,0.6095160130163845,-1.47820101595831,0.019774881496669214,0.35754464520091034,0.5343276485040216,0.5262129427192681,-1.9404836242962102,-2.2201946541384854,0.1317159553785193,-0.2454635602473355,-3.81195463964206,0.3676497585807049,0.09347437338479973,-0.9398191862385479,0.7479893091765359,-0.2958008611820898,0.7056951096582266,0.14297309620662865,-1.4198771485424064,-0.2659091839347177,0.4844130491183404,0.506778217479593,-0.3494750195999141,0.5218364050041333,-2.9687063938096867,-0.3167531157298189,-2.9161252848948487,0.474795931890722,0.514529303063018,0.7400861096177329,0.5655323822817936,0.4943930987428905,0.5166984848371879,-1.2767230508102423,0.44920508372952617,-0.8144045610203223,-0.7360213480283543,-1.991112744082846,0.06397839460495269,-0.11548513887275383,1.035602693778989,1.0751622128723386,0.6845867833701191,0.27613949645204694,0.5172307816398384,-0.6039080706284813,0.02988769888372391,0.9544034495338932,-0.6174752913739261,0.7352452817132569,-3.307379930852297,0.6484068823576408,0.48270716005879566,0.5894812090779701,0.18715166728639324,2.048961299224547,-1.2327575356392613,0.5563319956790438,0.5668908102921928,0.1723456431062617,0.559490185630735,0.5527066973708054,-0.2055911515166903,0.018534791322355193,1.0565693366771527,-0.07372352500776205,-0.26301888177408084,-0.272288871416214,1.0747819333981297,-0.08407147621196698,-0.8420598288009702,-0.21080835037093612,0.11283373580567024,1.238758258248617,-0.5096821790891207,0.31817888190442717,0.37901535367481926,0.6102705556434314,0.5630553338003875,0.508453505512447,-1.3609492638084255,-0.6326075190050845,-0.30654844823583677,-0.30254225562230497,0.2728981938889645,0.8287933140063727,0.5935447841563006
2021-11-15,0.6572920850735805,0.14781434824052114,-2.1394265165171666,-0.40955882268448646,0.6090055758903974,0.35801019998354383,-4.319497759161725,0.2360920721496505,0.9695319952217721,-1.437675361472787,-0.6188435045472422,-0.354330160481248,0.4955506759572565,0.6949028793341414,0.2314289905537349,0.25827587182978134,-0.005116297272236682,-0.45698522740185,1.063679663350038,-1.1511637122690974,-0.0443365108795048,-0.9731843495885609,0.33263364009135526,-0.3696262396333564,0.7212132588620902,-1.5156476793218239,0.3466033482631287,0.33585045834366356,-0.8771369516503585,0.9106784975263912,0.3590707542711283,-0.22319334248147255,-0.936702694757813,1.921373489275193,-0.6490830803405124,0.35174276008347555,0.5920693993818116,0.14905298290317964,0.19338548510498121,-0.24138343950361896,0.18944897033820876,-0.22117674811804994,0.6253600197659712,-2.412166326695502,0.38868192203545704,0.5565330719040307,0.5915174251065315,-0.9935046571918085,1.506302441654362,0.332913366591632,-0.5032003710945772,0.30372442208580214,-1.1582101073862558,0.22971931783993776,0.21217867313450145,-0.19859587927327743,0.3239276835796711,0.08566513960388718,-0.6535531653945551,-0.18243794263411287,1.6369724614039107,0.33769474979053377,-0.8999911954501854,0.13790318316001732,0.30671624329716923,-0.6480829021618445,-3.4736874303962693,-0.0021108603698868195,0.3713675646931349,-0.850100738753033,0.4102385130278374,-1.2071328505420853,1.2979194043196862,0.40769752908956736,-0.8087172452419837,0.2817399551387157,-0.21010804466938363,0.5089358294124193,0.2252990474353012,0.9115426132368956,-1.8660470629354868,-0.006942555155482684,-0.3266582994162024,2.2895892085594873,3.931325376207349,-0.07533385368242113,0.189194038997766,0.3567557035216001,-0.061335548868563884,0.637817506715943,0.06915346256375828,-0.9302375327935768,0.1532334222961165,-1.0356187489468076,-0.6847319648247315,-0.9099105493030166,1.0856084451949495,1.2190284180937427,0.1831687589608895,0.15359508590574547,-0.592912058496381,-0.693996256427614,-0.07311177209264062,1.1694794979482162,-0.4625709563629817,0.4828326916645909,-3.509908647491842,-1.1404019959194174,0.5832619083100709,0.5293126250807355,1.0402562017579378,1.2475585652713148,-0.22237709803022984,0.8389153035297608,0.5742697917782673,0.3385897907661111,0.3563070147496692,0.934807851542593,-0.6697633890570608,-0.22782673645456866,0.7445189019287651,0.15177481322011205,-0.44415019262077676,-0.09388116355584274,1.586815561240518,-0.46924235076631254,-0.43044796488518355,-0.21798203739373154,0.32440845735043955,0.3485196698295176,-0.5623763175961256,0.04470425327565993,0.34449928996285706,1.6006824487668327,0.3589042769668937,0.8912042500896699,-0.9519197994760698,0.016518559215921456,-0.2883235585395874,-0.21623193372170668,0.3248363869420556,-1.1906986347445274,0.2839015773554842
2021-11-16,0.7356537411251775,1.1494103547840593,-0.9039719840822537,-0.2138029742941259,0.46766344961356454,1.2583327281778403,-4.155593590322047,0.18843071595156785,0.8087712942203324,0.031188762756037602,-0.40215283911667976,0.3044741104833726,0.641752176835493,0.28937665465556534,0.0007156564376814879,0.09836099082504274,0.3968133255775475,-0.5311707938828618,1.1324619979593464,-0.6068635536931857,0.6135758436319428,-0.36342826716627435,-0.9602032578861089,0.28769492899433496,0.5490223740463969,-2.3272806948605536,-0.4890146630794934,0.7769976515507219,0.17203879700130906,1.2187391846279227,0.5543635316302583,0.24985749314717495,-0.193435998191367,0.4460457344148893,-2.3165271690491047,0.644129503491595,0.7043995336770371,0.08029761448262851,-0.26950117910423316,0.21153523422927067,0.1503285700089288,0.30315031616033433,0.15074729190610586,-2.0669481461880808,0.41172442277429017,1.0620026061416656,0.6834101159629531,0.26465260686152114,0.24475907527072743,-0.3041207520223457,-0.23368559513714368,0.7046947059340414,-1.2820321245704882,0.28775496568054487,0.3164155102090604,-0.1641681358057534,-0.6537237896665806,0.6258835423251422,0.8663113397365715,0.1071722543663422,0.19276823781697439,0.6385954564934261,-0.20374847479248434,0.1794208742422426,0.7496735889591585,-0.18751128099603498,-3.650679250691179,0.6858769791492396,-0.4210267202223259,-0.9681145289331656,0.8746294130126738,-0.5608934342004767,0.5960531472803589,0.13538900271719784,-0.9361415919489523,0.34101674393585313,0.055915505675290175,1.193932226699149,0.06025485215037804,0.8023042466619207,-1.8318413392975113,0.45984852663119935,-1.319315426135589,1.0102679561663601,1.6782675359319028,-0.07720725716912148,-2.7479317104281353,0.4981882950142542,0.28850855002323406,-1.9342006569854266,0.05237325883550368,0.5101247389125044,0.093344636938699,-2.2298514756932644,0.010024149072878465,-0.8549432831502602,0.491398081522385,0.5093369554231194,0.8547201291759643,-0.11775898426632775,-0.4445897100486748,-0.8236126678509804,0.21568984395590793,0.8212812929486248,-0.22642987445399188,0.7268803007443673,-4.517066799601703,-0.9757628808299075,0.287346167875613,1.1735754823180302,0.20172299456360523,0.828375204237706,0.7433398092727778,0.5761064391306918,1.0979812873636445,1.3662090762333863,-0.1537726725663955,0.2854193300787741,-0.6209663508962351,0.2690606106826686,0.8727240303761697,0.2216621213510891,0.48196682538463437,-0.6184770673878578,0.7795761822482644,-0.5210355848937233,-0.8403541470587553,0.0991885054370796,-0.8424850877198277,0.33576888020334117,-0.06862613727523477,0.11252910943098915,1.0605276536239265,0.6502098841399568,1.037091054832186,0.37153805815075475,-0.3193158627122266,-0.9351580970546864,0.7501788670297352,-0.3986154678321852,0.2748477693783154,-1.1237980019526557,1.1147167560636286
2021-11-17,1.1900838955614506,0.41727033034408206,-0.041038661197221986,0.1573240423160365,0.8758898468417166,0.2091791425288328,-6.879981300903887,0.39469171673615266,0.5891103458578152,0.15131966363017815,-1.2118506749117197,1.0552631816370674,0.7386804806913906,0.30670283243045704,-0.19856794979767367,-0.2880621762949119,0.5907693572438231,0.02912780522874655,0.09596013089973202,-0.18251169626767444,0.49362496836610315,-0.011779163274112827,-1.0370683908116567,0.5154231518088848,0.12120265571073893,-2.787668048924012,-1.0633681484959379,0.6251046509125621,0.39537437014125476,0.45682270238229306,0.4429353361914602,0.7869789186994336,0.15817813110419254,0.7356427701136662,-2.584851969492356,0.6413481279298782,0.5031466445912045,0.05397669675171932,-0.22009496590926622,0.5956313432693413,0.1271489625781566,0.45379810355798506,0.27488709261662564,-1.2550003586431693,0.6651054823173322,0.25386854440827283,0.2906976097940717,0.9605701797709165,0.7236571163416483,0.1453213934978151,1.0964280219994211,0.6688021965658603,-0.05272867042591709,0.37502205397184196,0.49642058951783286,0.07341972559322915,-0.6544815762532932,0.17524761390897933,1.3211071577970208,0.1153390481020991,1.0135653505050752,0.26942989814435936,0.14799173903126275,0.08706813321902111,0.6130036392645672,0.19781551964359456,-0.7559607480549624,0.047416773063808516,0.3941669977187797,-0.18438809740181383,0.880828012465835,-0.9520530565436265,0.4074632510024647,0.1523255159652785,0.11965228213363083,0.9532279929422574,0.17638004238130345,0.5661881764565763,-0.008117165918175134,0.27001701875482476,-1.0930658012851502,0.8603136157725262,-0.8823827452543833,0.8424851440076725,0.14815524396469515,-0.09647177602604978,-3.4371427531226972,0.49772546813749624,0.32862232622940196,-0.9669581628633863,-0.49086136895507027,0.5778316857021373,0.32816317123075167,-1.2114018227246885,0.25639950324838207,-0.5864543018091805,0.431178373782819,0.4637044315116073,0.04459185164818245,0.05021162140079488,-0.5561599651414866,-0.3620570516316427,1.3233871378971067,0.4299877096971852,0.3073951161504945,0.48592114876945985,-4.107786512513518,-1.6277757134213122,-0.4509056052908888,0.5144261150555436,0.14932854641585047,0.506089452653402,0.8122042516184433,0.3976620642766579,0.11630349650369336,0.6434742418463987,-0.053795160953022655,0.13634357548893955,0.01507989679001158,0.2935643343136596,0.0698658635787422,-0.14594649392056763,0.13484806016642212,-1.3378578302570086,0.38833757483624626,0.09065260534134677,-1.0257388953845286,0.5043713904343679,-1.5990882105960904,-0.41009867645977127,0.017302397850712938,-0.08818672412806934,0.5475996062265627,0.31187438416910856,0.25547085162784927,0.3815730135247722,0.5213220475052376,-1.4610611374364952,0.13898296182945494,-0.19143088677030629,0.27639445248747463,-0.5850428158257637,0.6979540226488093
2021-11-18,0.4154907149042082,0.1883430546241847,0.06536438611969252,0.20342120520232318,0.16387753597138283,0.5211418068162366,-5.842759219349279,0.811810212043193,0.7572832790764478,1.6430768782584122,-1.6486243799892877,1.4178872110500922,0.012070779888931026,0.07965583404379502,0.1452963569850003,-0.06356458284325099,-0.14362488271417537,0.4017710818417334,-0.10854917720599354,-0.10097438405281056,0.9756677175297859,-0.20557604369891344,-0.4664975316865034,-0.009402010082416751,0.5947580236653608,-1.5150105300942383,0.8203323529433255,0.5721598848625298,0.16510705297593237,-0.23588169682458118,0.15700149540339503,0.2691255760668352,0.2676459756938738,0.38778393191059285,-1.2116940033259669,-0.13739696928547362,0.4156252181548431,-0.0004681791919536948,-0.775175657333039,-0.38940365802105903,-0.13655744255401975,0.5213374352316819,0.7933048515206039,-5.638951786325243,0.0013122628676421303,0.7144541844202921,0.9296654633534316,1.2819226166100213,0.18901217074250004,-0.33977082007207826,0.5156806717004213,0.0848724028860817,-0.34393525979199663,0.8581220172127415,-0.4002601783599841,0.04554582891222324,-0.3492703526152548,0.14082812285536575,-0.001597745617051359,-0.37787161896263527,0.2503234171942502,-0.3638948839350809,-0.1401615051225534,-0.3420375485241791,0.42995139522460574,0.25337526669117066,0.6783191150611618,0.1726217473083364,0.23685238538903786,-0.32329531947509316,-0.4313632974462,-0.8976328046569158,0.9929056351127512,0.3596411271174377,0.8214842795566072,1.5271304214618695,0.2479222404919708,0.08291584185553787,0.7578330462411489,0.1947101291037345,-0.05217109909912294,0.18908603433981327,-0.12992236618852956,0.5005250113508961,0.8457988995234669,0.04267454968950558,-4.31387437130959,-0.35630052985146704,1.2260524767827103,-0.4412932698633116,0.04010045416252524,0.5993747953561215,1.4194653038283263,-1.0692368484664116,0.3303399186118601,-0.4838168227445555,0.39470984519307883,0.4689028130550942,-0.41906527018425094,1.0230781118654007,-0.2397909399968281,-0.3818431392947527,0.1597366806818182,0.44299804565009954,-0.6786672576404116,-1.1478772920544342,-1.6914962173030563,-2.0037601985715034,-0.07518110901717406,0.3526488163176535,0.4574749744829207,0.3106028109659887,-0.3813803003020128,0.8463363820791573,-0.9895245040244802,0.4616410393949368,0.04841580423043056,0.25515235548209647,-1.0775070646583573,-0.30512971057602395,0.3195444381650279,0.0814363671259859,-0.27609653270479684,0.14147302990978686,0.8704307222857517,0.21208335283798796,-0.033262392661951724,0.013740263054987092,-0.6493923146313139,-0.35062503704329345,0.6673905927179435,-0.0425632162665864,0.36854318379004397,0.4061978892631102,0.14097109838791444,0.034034887308883856,0.452147773290912,1.8263987910219783,-0.3719902445484351,0.14095412506594585,0.14458583236026648,-0.3752789276154681,0.5094613339896196
2021-11-22,-0.8547156272079953,0.2903422924792762,-0.5159345221772463,-0.21241027196897458,-0.041012969537860426,0.41064135011252045,-3.7845758085770616,0.39388221606322976,0.36511411068119576,0.9243877730400997,-2.2716171714987263,-0.07102282609658764,0.3241685142312475,0.36374276213837337,1.1352829149534016,1.5516090476531614,0.3336432238772088,0.3136377069408413,1.7354291434997933,0.7001837300626909,0.3147123816674434,-0.326347852969062,1.1150892091843112,-2.361699367558746,0.6554991865171512,-0.3920351462920396,1.1459972742297628,0.1982879007899669,-0.8492236916056126,0.7331694693986625,1.3247245975066315,0.6284229058645555,-0.855828269697674,-0.07624575344993892,-0.33138998690196697,-0.825040284300868,0.7631382669272664,0.7876591007102104,-0.8671849222706055,-0.10805119306942108,0.6993720226446282,-0.2740767481627207,0.033155877372932865,-5.527163556562525,0.6776514369395283,0.5793999929856061,0.2814896103551926,0.29992093711477735,1.0732184994946705,-0.4800637096848146,0.31845491654523606,-0.8428499552479446,-0.91865702575647,-0.4630056031680064,-0.4210553529078707,0.07399129096482863,-0.03960001727445122,-0.862944080821968,0.1030645263249874,-0.7787895366927583,-0.10877643977445542,-0.3341356908693474,0.43991850795558746,-3.8436625528266806,0.3476788460781849,0.49162843224790986,0.7887967721262072,-0.7610147377393451,-1.554296619149609,-0.37354128602365333,0.7106052270026836,-0.04189256703662341,-0.6451271692623021,-0.9184667115858655,-0.047375744666163094,0.16483728719698112,0.5694432233396979,0.23805049579276882,-0.1344907974392983,0.47664640606588177,1.0142884727595818,0.418101456906496,0.1783060497046214,0.5220389158359559,0.4482860667242646,-0.6536279994243126,-1.2745117770773566,0.2476413318551125,0.1637089252610974,0.4388498673159583,0.11999534412455347,0.6464144529597694,-0.9599788886419532,0.9312357876542333,0.7108998295808658,0.02922297614455216,-0.7635533207922495,-0.7256048522791766,0.4354098813103108,2.718369516113622,1.2425799701983777,0.29343434037389277,-0.26344147336609136,0.23379668298853412,0.25870618094658404,-0.07956440077562184,0.5610706417804059,-2.3996727998677976,1.4059770751585874,-0.19006091734688385,1.217340026009687,0.025507732990703032,0.8492880338072901,0.335151682765244,-0.11653011998294424,0.014497086699169234,0.1817472129840695,0.044651722370856455,0.376727341955576,0.19620789799821492,-0.8536165608453836,0.6523103546908731,0.11634101169353005,0.8148671873749421,-0.07129811635021782,-0.624488777358494,-0.1319474450381839,0.6109998779406007,0.7449268283415136,-0.3076096248101309,0.2947126443667459,-0.044147393983934725,0.20193228829717336,0.10959289931066038,-0.23500267507580405,-0.8174190650336418,0.5521161743691749,-1.921878403034942,0.7165128017691126,-0.37220424767988514,0.12072394531303285,1.123958675706252,-0.2730561529293549
2021-11-23,0.21758745933860996,0.36236235259299665,-0.23853570493369028,0.07492577119284566,-1.3733765478679436,0.2999466841927955,-0.558492026093774,0.29313110069764253,0.31433550455287124,0.3842642446392416,0.3858483513715189,-0.733655528415239,0.5620809054036511,0.6369235049692549,0.31148147644852947,0.41986907977297283,0.24377529522978394,-0.018251472189981903,0.16224496013898448,0.480600884374182,-0.4411548510023614,1.0677793945870435,0.4319372671747584,-2.5845130722144094,-1.1952184504611525,0.25536630223144624,0.25995954927292186,0.4482450789940104,-0.8133621718231414,0.26111870486541944,-1.3879997187681943,0.3013851878707485,-0.5097887031150881,-0.7537674887239466,0.45145734106766233,0.20217682725186142,0.3345172286381113,0.2962639232711968,0.14665769331466127,0.30314238424913587,0.29470425827244934,0.4485433920837985,0.27949662214131293,-5.091863592335085,0.3771452254774342,0.3460230746246639,0.40119076248006946,-3.6693179266918055,-0.24963715955227797,0.49780811039997624,0.180752167930948,0.31855652332662043,-0.2280303070738825,0.484283293567661,0.5091298981089306,0.40002857391108726,0.55538415535809,-0.5878893077351409,0.44454055826498773,0.42309533708953384,-1.4461365161529403,0.5200551217397985,0.8195026677911057,-3.0911929294558695,-0.007421248775000116,-0.35220858985189235,0.4209334811232717,1.734106608365523,-0.8147978574381626,1.1194015727514741,0.32273208835833944,0.4754899714099282,-1.2058922333384012,-1.861027721997494,0.32226061953455615,0.25766148226728786,0.3480532064135955,0.33422615639695735,0.37460458697590315,0.37100221710841896,0.3449121879592988,0.3550204731068068,0.504163432915611,0.571196020600552,0.6559165688817851,0.22346742297674363,0.5729034717900591,0.228860737916646,0.6208926000477443,0.4938663647944558,0.3810824000595019,1.0379906170835667,-1.3996147906191954,1.1181481402163524,0.30946877473826967,0.3967680008122539,-2.1691936571443375,-2.499103769545512,0.21588897389691553,0.399052919354747,0.5020230561163386,0.2798956519595841,0.43941315763255645,0.4700509130060494,0.6470474948560976,0.2936266565701123,-0.04659159721976229,-2.9138961837763655,0.5370562862813049,0.36931182339535906,0.3311897159882237,0.36571902909741544,0.402202159418241,-0.11346323306601933,0.3522340158230269,0.4502955378994077,0.31648885213120787,0.2802948176667562,-0.7457183642379048,0.294488704158249,0.7694002493748856,0.2492779095851718,0.3933268021369894,0.04959921768053104,0.011532496053999013,0.49084214417029143,0.36315153204005546,0.5815291148430491,0.2885715944678076,-0.31538163507941425,-0.7837660441420592,0.46288191364801784,0.45688311043031316,0.4493347108909793,0.5043138378410325,-0.17519874369112343,0.36883703670793105,-4.786002398239462,0.307143833414824,0.6001434129602008,0.5106801287123587,0.004653609924732913,0.2483257177566417
2021-11-24,-0.73159424234512,0.2819054652781762,-1.4739413755637687,-2.054800380557149,-1.1245924411441497,0.3030042000192313,0.5797513566589931,-0.12358835203140633,0.3438517888015852,0.24307126788625164,0.7690308321768019,-1.1653225851846387,0.44864813261138525,0.7336458237023861,0.14547389155339405,-0.0893662480072819,0.3654904165543893,-0.41479756554969627,0.140411998476984,0.8919175935222707,0.1708249621377737,0.6868613693747765,0.43873727427358067,-2.117847188565452,-0.042289771966827684,0.3683104644103151,0.379257133073048,-0.3467115725442708,-0.16111757180411246,0.3371005905709083,-1.6758867622196125,0.7337282952136663,0.40812436319527307,-1.4757527197277946,0.7788425689426658,0.5672031461311188,0.4052113101119423,0.16711900175653022,0.6665946095177203,0.41322123174663095,0.3477010208055691,0.5001470591399456,0.5891374614933134,-0.4939813369838157,0.3221302025163789,0.13061711926175337,-0.2706408801016408,-3.2700599835166235,-0.2030122064871782,0.3467275706696315,0.0369203059454185,1.0273553919965088,0.43175584755461244,0.10424551905252115,0.34309554805564746,0.5130543508353024,0.5905402957389179,-0.6790722033877794,-0.5325090201753355,0.6444691646036677,-3.400503383228227,-0.1009822863393076,1.1956039131589862,-4.177645468839355,-0.004370601313620365,-0.055507003150650776,0.7992830207284055,0.8553773650569424,0.2220352413407322,1.3498677901657863,-0.3831748424308591,0.9586153487570216,-1.255818933349702,-1.5211330245196437,0.3540510154080151,-0.4702777332481365,-0.3935063804798987,0.3134093016012847,0.46190712387766686,0.4449465087463999,0.8804652332018866,-0.33539893423370437,0.750583745366946,0.8724252985002044,0.9696423033274568,-0.08227757682703285,1.3478421740942959,0.24287127324569993,0.4369657788985596,0.4099146378953962,0.31822892801184405,1.2525749636404504,0.3249021801835364,0.581902982577033,-0.15211886507497,0.37409001521748203,-2.018361460432608,-2.3100116346621546,-0.4763475082079579,-1.0036082831878017,-1.7072249625166973,0.3445374744943056,0.33874015155313136,1.022060051184119,1.7827395595651436,0.2906304036003226,-0.5183351166060343,-2.26788050543527,1.2742288332532776,0.38849497122650517,-0.614899256452252,0.3299057620820791,0.6234059229092174,0.1025769889500287,0.280841445742649,0.11458673091571617,0.26723891061389715,0.36802453884444775,0.21056111248715215,0.3191052642320639,0.4079547260628915,0.3306452260514768,1.0846622390917895,-0.2781659226690157,0.30662245305631014,0.5895226563986014,0.5010812619776313,0.6127358554444097,0.3704137238417537,-0.1580435802538509,-1.9289748164247897,0.8431345742584727,0.7994332555398083,0.24490048990490676,0.8095929574711122,-0.5149199436807462,0.35094350400802493,-2.704841815498161,0.30648160983219846,0.8033638649913883,0.2293690654568566,-3.136618746876688,0.3565553203905849
2021-11-25,-2.505039758781682,0.5075534360467767,-1.1731926447534315,-1.4483718534789158,-0.35372714517477905,0.5085326680753333,-1.4297969147182,0.2068657275169272,0.814502408513703,0.5407461445474359,0.6746813969009743,-1.3227481838520279,0.7902584343173515,0.6897937079557486,0.4109835607135482,0.4307353969411662,0.6080490525860125,-0.867590241152011,0.34461282587780206,0.5754793998134924,-0.26851881279808204,0.8165067195128659,0.7870220097249492,-0.9258731270738374,-0.018247864456208646,0.21100579625493748,0.6669105873390893,0.25338361998919234,0.5428948757802765,0.1815853437353008,-1.2688823433972605,0.8839985054130987,0.25221693299583936,-0.8759450971162575,-0.06178166990481883,0.8518614619211441,0.8508614028039512,0.4077894352503571,0.5020315026054697,-0.42022123831660546,0.12504031055031828,0.5914868676971384,0.7538423878520106,0.29901359494330515,0.5237009328710639,0.3729745305730828,-0.4085873758672286,-3.128218305405462,0.03685296137777055,0.3086563859774875,-0.7591963863670658,0.45864752964847544,0.07670234796433073,0.1019930999963293,0.27730653448818376,0.5285595888779673,0.8797313849475173,0.08239138508149736,0.6406251646347001,0.8917194464987276,-3.6005962771954545,0.5804393681535436,0.7860756789669016,-3.4439539895693896,0.32774510933433854,-0.29721394651318583,1.6142407788775013,0.9115883351155524,-0.6306483922019325,0.42608130277611395,0.4611708588548808,0.3696046684383124,-0.6747642123263505,-0.910777140093019,0.5138380136170402,-1.2783583594110672,-0.5700520761913371,0.5295898923347417,0.7615574245287554,0.5169395773981699,0.3380047953488532,-0.26766144963973365,0.6176019507422721,0.6292175269542629,0.8735977256650187,-0.002881983391381873,0.9504208326544461,-0.17600427329045537,0.7090634369833094,0.03705629306733566,0.5462602357840953,0.8521469505997921,-0.020395359479901835,0.639533298502143,0.4169998386655082,0.3241583332059481,-1.4479800100176659,-1.6865301368696044,-0.14381673324831945,-0.71663595080676,-1.60027748934473,0.07465756817444531,0.5430184290273352,0.6423815666395758,0.7092555364018884,0.5387445864812926,-0.38615794545250004,-1.509405917577343,0.7013379364309136,0.5365228557869063,-0.3865729052293949,0.5272227797354879,-1.533358671235428,0.3605209075807042,0.4801988630900043,0.5269352398542831,0.5004660627833294,2.143493230596144,-0.41940214099676804,0.2655373117120682,0.4779329270171375,0.4646150748471276,0.46044803525524824,-0.7042920063420617,0.48802527420076103,0.5409185442704214,0.06427627165140888,0.34195607852542265,0.18101976067042042,-2.178324495269907,-1.513918078864745,0.5760709289927484,0.6434455457188779,0.5262355623196867,0.5142408154672385,-0.3863638487460531,0.1882381065766443,-4.355229882258396,0.3963253008040782,0.5443398094558708,-0.07118865479713424,-3.06309313725187,0.260374482478561
