date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-11-26,-0.4302846298608622,0.3070589382440161,-0.32736530809270664,-0.44956062299461735,-0.4459353858673994,0.7750187390500796,-2.0715393453055135,0.34293311636383317,-0.43120507386093865,1.3884007494192863,-0.4189768359434383,-2.0590459081941694,0.3230513575401657,0.043170781686353694,0.21365741785959347,0.5776049984207299,0.5335464414491188,0.9533981923135828,0.24829061384188814,1.2578366729007358,0.23521895760312952,-0.47056488393250645,1.0182920091097236,-0.3046674420857793,-0.15227083317189952,-0.7492766925462919,0.7452644605061631,1.015866649520435,-0.289413490648291,0.8948281711749171,-0.8305531448437434,1.5615705259330972,-2.9708428304651537,-0.6628650821249858,0.14359990090103433,-0.4384049711178147,0.3938228833711441,-0.29743010650266377,-0.385738311843393,-2.2046875240348403,1.2881622753381126,-1.5421784184378196,0.5454945837920374,-1.6567127003928501,0.21636591735878696,0.4211088102362374,0.3883850061353255,-2.0384375999810342,-0.6504254930026335,0.004849340595713488,-0.16144758325168235,0.49373800952891667,0.5079292646100735,-0.4277742645963845,0.03842181754242925,0.24765342991418463,0.3079957078085866,1.224749398277652,0.982151198996254,-0.26519990487611234,-3.3455849850849937,0.6663548767745515,0.01954919664501192,-1.2187609333348373,0.07384175199587392,-0.5995398394077079,2.2358929810734476,1.319338460206412,0.5646891286072565,-0.3584996361147839,0.551696181908845,0.02386579483912224,0.6541804015998586,0.8075482851053866,0.19869042888451674,-0.4918326427314155,-0.4598942152738486,0.77314319679799,0.6774201109038587,0.7112355450555156,-0.013477167558771283,-1.7279740477849697,0.7737848502904052,1.1427271929815939,0.41744306420096383,-0.4800863956534092,1.108248902222545,-0.5989119854611004,-0.20675569177241476,1.0359477277231195,-0.25861412540371587,0.3513517149710203,1.9360045744291763,0.0038176409755633135,-0.3552992043820113,-0.7007575217478572,-0.44414228582521204,-0.4498326925776096,-0.15236032305639005,-0.7009321291764721,-0.5222238385133525,-0.07267703098187682,-0.27416917942207214,0.6505250930951036,-0.19317914315452323,0.5675549951789325,-0.5106170153826729,-0.7185938284117868,2.922126330134497,0.6288788720034546,0.677535236595659,0.2737116860765931,-1.1572291990470471,0.5498102056485721,0.497623551289557,0.2655890013678154,1.750579460225159,0.34031824203402866,-0.39163697997169056,-0.30572041228892766,0.22597285003082423,0.8011566300481553,0.7242094130022829,-0.3928270230930362,0.9081151467088295,-0.44362692204315807,-0.23348348678006745,0.5704041686350053,1.1157282906016437,-3.0422393538537165,-0.8959064948210801,0.5716973858324116,0.754161837523824,0.15909091407902745,0.24789695707753376,0.6313282233763913,0.06651150987972133,-1.6412909253708967,0.06791213775319382,0.2370313317450492,-0.20876698326233292,-3.7150416087921174,-1.4763881799640532
2021-11-29,1.1056150029095104,0.15060844210732383,-0.17820601005700404,0.6863808620152553,1.0330228818179419,0.10751000393858927,-3.2961401703974826,0.9034799309458015,0.7454998125574318,1.5096882458934315,-0.3146092391514441,-0.3817526929727568,0.4771518717316247,0.22137219706405234,-0.4572731990686339,-0.4746237425751993,-0.26925178086038093,2.15857586990453,1.2779566002412017,0.29426968451415925,-0.089890046473992,0.8091083754098968,-0.23338659542303725,-0.31901166757094657,1.0632125801157346,-0.7116670889461799,-0.4017473708458953,1.0067473192802638,0.0545365295790209,0.615320229899006,1.1965291884652574,-0.078709937007534,-4.44135373784314,0.19295043620875998,-0.3660337010706306,0.08492021165996107,0.1528381560302244,-0.24325028118185257,0.012334721144525662,-2.436151853033007,-0.05273870497476998,-1.5988442697550551,0.09912892265877687,-2.1330212306214884,0.27813456422162747,0.6020436965835304,0.9657945050753712,0.06111451422719085,1.2954835901523045,-0.5455149143875082,0.47529518711631924,-0.134407450719077,-0.3354635364399148,-1.4261922218282592,-0.398931494223417,-0.5378155035814729,0.46685974941030545,-0.399371700125033,0.7240782900025637,-0.19161143787957555,-0.7290076621057888,-0.054947180834548914,-0.09230255981840146,-2.4555988254006635,0.9685642322590675,0.24060571682022863,-0.3498618633627672,0.03168341020388194,-0.4288121903165568,-0.35247918367554426,0.7789448690194475,0.23024034027896378,-0.07067374758747688,-0.074861712719498,-0.06822346920621337,1.2311856989304293,-1.5120418647243068,0.2550541507182194,-0.012722998908070817,1.2300258929562728,-0.4878079042528411,-0.4438545394540688,-0.14255535053696397,0.9514707622776645,0.8003480941806503,0.4819285969229225,-0.16803943202091184,-0.14261365872291798,0.06514534545497504,0.255701845398586,0.5843952382075023,0.14723288765587617,-0.34260648283724654,-0.18587505772407792,1.7810922134910325,-0.0865802911547532,0.029192438901451553,0.10317665563335773,0.5838918942912021,-1.7773233021204573,0.5563636572750895,0.880145009787802,-0.09584082955879539,0.7746275124588274,0.002881242293704746,0.848615444251274,2.221165847950446,0.08415297471589685,0.17778992207011135,0.6219989179139934,0.7888375788317401,0.11335194184587846,-1.8473335289817296,0.15911112554859724,0.2489480844020676,0.40478305518909075,1.181136134871394,-0.519665556569733,0.5056047458303408,0.7309770868852018,-0.2172069192038724,-0.5161207189709741,-0.26477614496350677,1.603749482568069,-0.3309266565278952,-1.2809090647731836,-0.38308149146056747,-0.47422717647269985,-0.34141551201053255,-4.595014823391192,-0.14257017679413914,-0.44099265695549367,-0.326440839607746,1.9866041284597944,-0.2669596732013341,-0.36867317654911,0.6977457272696329,-0.35338056789616773,-0.4389498114426096,-0.4842140442403095,0.8778546612826506,-0.9468362236243133,0.01740971150861096
2021-11-30,1.3277184288669919,0.17153831598707903,0.16612944444212785,1.6234091061332427,-0.011977232457907811,-0.44468352671437245,-0.6206587349224704,0.529918607792214,-0.06685554784491589,0.8225477420151017,0.09099963594877591,-0.137919468554084,-0.003369968363187954,1.0911484570297765,-1.4790235757894161,-1.0425090564591006,-0.23082013449673566,-0.09089045980427443,0.44796699185312566,0.6207899774345996,-1.8686353762946182,-0.11922620184240924,0.3669550182551911,0.8979864576080767,-0.16709077134766365,0.07021569433744317,0.12415615707110453,-0.01182874210037639,0.02694494984984352,0.09344031493371144,-0.14421309968566492,-0.6946667588659193,-5.123722547117828,0.92158268723423,-1.768305693840172,0.5213771778185884,-1.8359700138114456,-0.1836592381634369,0.37950320483288835,-1.370838977080798,0.10088442135748622,-1.085801188981529,1.1044947072539177,-1.222022758122235,0.4019226219199867,0.2541575434839071,0.3292192800856731,-0.6323032144473233,0.03778770015382286,-0.8926437142503071,1.9211494463114662,0.8162907643064897,-1.487352771986536,-1.1978756497453393,0.05981623915882834,-0.11454307621978099,1.0795391808825325,0.6680117079044585,0.3867011591811142,0.3787597720192857,1.3911384952274175,0.4098036355722594,-0.3393810324435626,-0.4115463072620291,0.781569506950436,-0.0016357754130892326,-0.3397019171163686,0.8802157632012471,-0.7672627363570617,-0.6200985729783496,0.07059725706870354,0.19555983186663034,1.5715055105353004,1.670983993673406,0.0523651996337329,2.51381817094205,0.16170192470296757,0.5154777456810457,0.17248978617982072,-0.2495227755724896,-0.7382855625486854,0.6360554066033375,1.115290264443269,0.0638428847254534,0.5031143810282654,0.00015356917840815085,0.7384703776391894,0.05486476147536966,0.145147355694364,1.210397120961403,-0.05844443045659232,0.1286534123796115,0.05473440389142198,0.4779434794651845,0.4478575314288884,-0.20374557785911926,0.9755018365389485,1.1029410203774188,0.011218770111565222,-3.0653879008644953,0.8787723061270561,-0.03731982404247721,0.1209759782708065,0.1534091722713143,0.4020686880328351,0.539848488954745,-0.0412146603380777,-1.660700715408852,0.31516353493359145,-0.004398998484100308,0.02088218371964514,-2.339904538501081,-0.2192965698889117,1.543541829744686,0.6447260580114712,-0.5275597638475009,0.058732019903646196,-0.7486128636215665,1.4941340085024661,0.0462360270259332,0.2380441720525267,-0.43354267926208917,-0.9849586003493696,0.5696021702951616,2.3334259617171424,-1.5622174185919835,-0.2125398554786719,-1.6002046728013377,0.28783817377106313,-1.8807822248844144,-1.6781813843968671,-0.28249519213972973,0.052637892673007475,-0.2131587056851233,-0.2846967586548195,0.26723589771839623,0.7206577944899506,1.276838074011189,-1.4479409478835121,-0.8331531560706585,-0.1878148350291465,1.0579197703438858,-0.8840520596690369
2021-12-01,0.6951286654356297,1.3411822945351806,-0.20804210203379409,0.013318639414392743,-0.43993963703226274,0.6429915011371653,1.6141054391206837,0.19578609300769895,0.371120341286126,0.33808003193248365,0.7767707612515258,0.4293655283107891,-1.2699086155869583,0.6778018820103028,-0.953248007373489,-0.4745771074520931,0.45833102107418494,-0.16677796214198778,-0.24035396102491924,0.6338832336653902,-1.3492130816013959,0.6988867610548992,0.4395870155786129,1.06796232936758,-0.5253798658234414,-0.549122064648843,0.20886840444749838,0.6659228860099409,0.6881748359237772,-1.4219471761697269,0.6037610167830093,-0.7439179323861095,0.37987174869158213,0.08497237004072436,-0.196658421190439,0.8872325173251284,-1.7349723704992346,-1.669365509111814,2.1242393465415823,1.1419084608324863,-0.4575918679027847,0.6738844491237093,-0.03432789579822841,0.45717701496131946,0.6853169010184628,-0.2381863217472029,0.5598549554297413,1.683542813355583,-0.5293034098709495,-0.9254256289260108,1.372993070752524,0.5979574015300352,-0.542455976986804,-0.9209808154586661,0.2872335065985625,-0.46694059522803805,0.7292992573388045,-0.4052451032344731,0.40205865330086377,0.29749942474624846,-0.7622491008467278,-0.04287912123900567,0.012819484054842106,-6.854861756623193,-0.7633248457836938,0.5679557983071558,0.4362234108861723,-1.6485706809485992,0.05053159272838494,0.09384623179760576,1.2183131752947172,0.6042423199910982,0.5948074347167844,-0.5680494724915276,-0.04996941280987769,-0.3860971831333552,0.8979085737278453,0.5831385545245192,0.12558404655728353,-1.1535759784899635,-0.7288392344519241,1.354011055174394,0.7499909444487547,-0.10557266679670538,-0.05044531457571534,1.5078667986105925,-0.3331996329631846,-0.8926794707564633,0.9456568881041603,0.2442173944282563,0.772887590651052,-0.5386141044015702,-0.2851054564662616,-0.2963271979540248,0.15226694213395753,-0.062122604772476185,-0.498156789659153,-0.6784270235105114,0.45440520213176366,-2.330657764039474,0.6961927321550575,0.872284565580702,0.5171194123427673,-0.6888502930431333,0.7360010184477318,-0.43498779588658687,-1.4025842397621646,-0.7731483896105776,1.2919883711601856,0.42113981392981337,-1.9520198289281012,-1.1523934503539188,-0.5168665841682195,0.44482368015662527,-0.5556882594732455,0.24806143313105938,-0.7037632389857418,0.28967052645612745,0.6503262502199363,1.0394074778736329,0.5000481182922613,-0.4075565575102136,0.2734650077029887,-0.9534005351832792,0.5890040484330364,-1.2738821102371531,-1.1213685748994018,-0.2626255273624476,-1.0386463796953995,0.9251800590501363,-0.5885634033559606,0.6861928246005805,0.6553341477816643,-0.2588435824599279,1.0964333794754144,1.1490939322630098,0.4986673523924569,0.3732538116507793,-1.4231866353670997,0.1958312558956681,0.2741081201375464,-0.6181971637178477,0.903807441610779
2021-12-02,-2.490104844235374,1.220211026255103,-0.6266868972976699,-1.3727639880381988,0.005165586082029255,0.44568584082821106,1.2301136193323365,0.32785269538126655,0.4431111468143502,1.2513102922621306,0.6813173577350429,0.23355272393673973,-0.2639197715807021,0.09091400228959635,-1.214462204525704,-0.7175468025972335,0.3373921540132972,0.038411079760553433,0.09288371919518314,0.6043915275660784,-0.6108673777641173,1.0912921851898352,0.6168615413349791,0.9040773075622073,-0.22951785194824342,0.5846307291215977,-0.0885907781525213,-0.12555088887122662,0.664041364568319,-0.7683192485603534,0.48405488675300545,-0.6462862657563896,1.5587527699149493,-0.4060900147881558,0.1263310827670432,1.0247608236086472,-1.4932061427738474,-1.0807572275398,1.2271055659892318,1.2172194992122871,-0.017714839744607566,1.150652480532181,0.34359883016480547,1.242736585646995,0.34349311161028,0.23172885772310325,0.726014128703968,1.191422858040424,-3.111628914969182,0.5334464223184531,0.5460640404720712,-0.07256365171557197,-0.47695665549534627,-1.0311038560981582,0.22187282623924,-0.555967762359334,0.7858688685261821,-0.5219026298878408,0.4966996281493373,0.12320732894797871,-0.8544427482268394,0.9452814434120752,-0.271836184155022,-5.5135325420262,-0.7046714483161878,-0.1493805301544066,0.7905968375687142,-1.4290325588594393,1.2646992567302673,-0.19755693575963357,0.22900135974753733,0.405217311005814,0.22993081217162936,-0.5756409071500689,-0.2029073311033417,-0.8783181052504662,1.1679416873370259,0.6982662258845324,0.6596878025981164,-1.3480352129355597,-0.26893359491848806,1.2216548726263479,0.4570277994391929,-1.0077801143850498,-0.3677949141590212,1.126201798959389,-0.001569767468909526,-0.01885738763006992,1.0128447193591763,0.533457885542167,1.212135851215586,-0.9185229124950514,-0.3257144873346713,0.9340149208965249,0.47109317591574673,0.3173754266391768,-1.1531401860654695,-1.456318531258836,0.6652887146315605,-2.382656027304091,0.6747343209525977,0.9497513672600739,0.31375690854143545,-0.7863108133911354,0.628522578422888,0.05256533223248324,-2.6375352600784248,-1.694543612727778,0.1850834181452596,0.6959998086731998,-1.1534112128547167,-0.42361673118095133,-0.1309737446978389,0.10856751919948322,-0.03416960215142501,0.4935448014790738,-0.16926604995990538,-0.3257785368438492,-0.47626498271935536,0.23404184719719415,0.21222212339621646,-0.5821722970628237,0.8497407944326084,-0.4711271311958464,-0.18666933172863848,-0.7543403130728564,-1.6028540129016997,-0.1274350244476094,-0.6754410207129207,1.3269380394392936,-0.8759347361114558,1.1020727600543887,0.8975163253382047,0.01669643668174691,1.267383437236229,0.8978920171978728,0.546275449191432,1.3946576170729257,-0.9366378165284455,-0.0852750460595083,0.30597741372460674,-0.6272217195255706,0.7722253255106934
2021-12-03,-1.951529967297218,0.781057031010741,-0.09246909604565713,-1.041108590055222,0.229711261342662,0.2782791622696548,1.5296001005586806,0.10674802714037497,-0.04021974520744405,0.582396714015244,1.0601276975455651,0.023761382586030163,-0.1503143915107514,0.37531847605043467,0.16104070092356992,0.36358572977977777,0.345289924613312,0.0986420689711185,-0.25931688606716924,0.6823695301174859,0.0750326487983853,1.208032391991268,0.43784917425513875,0.9618593309181223,-0.22621842440280335,0.49535515714928446,0.32823264625026694,-0.8808124442594977,0.6112237087790259,-0.5373206926037728,-0.17392107559510459,-0.37450882821676373,1.0935316371510178,-0.5032881043621773,0.7324384746814413,0.3970625240233644,-0.5790748691413662,-0.8745533300288699,0.6084244944983321,0.8011862536392385,-0.230967881153883,0.8683519770069049,0.07825946409833538,0.46528956032069885,0.4078116186839026,-0.0630887015537262,0.2422575627247332,0.9443342132099712,-3.253625411300031,0.8114870351280761,0.2934419025111776,0.23334467559579097,0.06887543926664814,-0.21267289780915172,0.483432906067049,0.4059266496896031,0.6087662148126202,0.3108035563894971,0.5068914779699395,0.5578161903583319,-0.31926664950735095,0.7891528347669603,0.13724854320187144,-7.212184954737119,-0.8442935555712928,-0.746664303247067,1.092476776769276,-1.3533261497898308,0.7605568001951792,0.27579244851373425,-0.46927385467045923,0.7770564864825514,-0.46756498430047244,-0.41903965655357933,-0.6015507619432678,-0.905266101820215,1.3865325730864593,0.07067846595857959,0.131615676097525,-0.9706596858360751,0.5433118232291256,0.7954392926789978,0.7404198909355816,-0.644304661386227,-0.7312002848005013,0.7193488439659652,0.4381203306006196,-0.43834779989870465,0.7641002958271591,0.5460715151397931,0.7672709156439095,-0.5174736831901897,-0.4825123630226227,0.7962383491961581,-0.7293380220866353,0.44191552256940714,-1.9563909091077525,-2.298988192712142,0.7805687662734649,-0.16610104926843763,-0.07660898395960573,0.4235727106136246,0.4000885409565932,-0.5838520067966635,0.7623110506382663,-0.07733319184700331,-3.450645720110165,0.6048080745045394,-1.0084431821018858,0.39516076576355785,-1.0779513009702106,0.6164329236714853,0.7997715623250571,0.14586842249763793,0.13926396445538852,0.7135032855696735,-0.1975050987906857,0.07759499185797553,-0.3727613023019029,0.719561371172642,0.4088699074141599,-0.6853671741382797,0.677180311122952,-0.3381021515001182,-0.4234554726469589,-0.3246011293467108,-0.3832188917604797,0.5660417913676143,-0.606914910953458,0.7242557217153813,-0.33296536847519914,1.0564636538281607,0.6158909513497003,-1.2657927648078355,0.7632378891402753,0.25655410469477247,-0.4278270525011716,0.8569777725626796,-0.6201835583918258,0.4304695849347456,0.24529083840689575,-1.2906684883386068,0.45462367521094255
2021-12-06,-1.7197328405294048,0.6908588988713407,0.5052819298638127,-0.9440054173333938,0.15245354279399062,0.2798115428022582,0.9680214864940351,0.1607853742748033,-0.19226983764888436,0.3115288208062682,0.9275425579725031,0.15380868214531043,0.0831124518773849,0.14358357534633193,0.8199371669007858,0.40119412482320843,0.9391269372623723,0.30133267181129314,0.04303884363844173,0.5293876750438254,-0.309368838878424,0.3538031079234695,0.43589402457704696,1.1182705492341443,-0.5324666565817824,0.22988147586575888,0.2679015019597157,-1.3227518323795167,0.5275941889187549,0.03327016094891828,-0.5560596370923319,0.10016456378539657,0.7800093454462615,0.9081859309964322,1.5684618169613525,0.1696458753260068,0.05401182505677592,-0.5370546198534734,0.6656891385241012,0.8936912067220714,0.13653272421625737,0.8633548049142885,-0.14258521804851346,0.17501115043407448,0.24093779656400557,0.08636303574446702,0.4310191253177162,0.5430776544335261,-3.2182790656010245,1.1191760877123342,0.25429690659148635,0.20510746894418733,-0.1054284811756569,0.23118161378508065,0.11850656127945651,0.13292330970626834,0.55880979254557,0.010170713242862991,0.04846547090097363,0.32476832234368397,-1.384933644506405,0.3875400256786628,0.5577330332004393,-6.584766310623313,-0.3734704993115893,-0.40302424993043373,0.45636612708555346,-0.11103859304234415,1.3922605080530848,0.4978595899388056,-0.7468491983288503,0.6448921747054916,-0.978354144912702,-0.5330666935319687,0.004062012691302072,-1.5631121090667124,0.6615842147553664,-0.27422972089642034,0.09260334457815349,-0.21560885535092675,1.4026964289849446,0.6596410897841569,0.657827886176789,-0.6491985032884919,-0.6501914639429673,0.5307125104247493,0.28507708596904113,0.049235355778095395,0.7671747244780946,0.059706635955328706,0.42443208437293467,-0.18202193045068435,-0.08139930187441823,1.0737152829847354,-0.5458150973762564,0.3998467404825021,-1.5793292812798234,-1.8161226594684394,0.8500807633415945,0.00304992662182114,-0.1363254662067386,0.028316912991960114,0.014681107634109467,-0.3880447593368378,0.21286899361653158,0.026049091913632083,-5.182538180740458,0.8279571197964221,0.23599402435247196,0.16567515045534062,-0.13107374374222594,0.15646438000790105,0.7485292945200633,-0.15591038014227884,0.09127387143703389,0.5469977995132874,-0.2085412625793064,-0.38461915538587366,-0.6605335546506793,0.5261522427167752,-0.13051638741317578,-0.47644121221172897,1.244724537078101,0.02664512065256644,-0.8913154184883604,0.1561298963269118,0.11877116228382104,0.6496862378269446,0.02660791078357808,0.5427195627413396,-0.08983751074669857,0.7086960362048695,0.272086251211368,-1.1838102475789554,0.6484406507425451,0.13305941888969355,-1.3710065901148032,0.33724381740182074,-0.08622911976470873,0.6969505360863735,-0.3323115222592658,-2.228104705510134,0.29189171230035604
2021-12-07,-0.6896521311957379,0.7090733249060699,0.6312657564841587,-0.9281459307440239,0.7619315786880282,0.6104730080290105,0.8127087921406444,0.31490307455778493,0.18753047784676083,-0.37404084786409625,0.9566619464115864,-0.034659177342123135,-0.4169661436284005,0.24131556668370865,0.706525508372194,0.24790920218741602,0.7087054512283967,0.20698326829279176,-0.5436641386624762,-0.04561456409459279,-0.3229735455759757,0.3229442112330729,0.7092245718817844,0.8236018086555068,-0.6660100687659767,0.829444725262661,0.7254186663898292,-0.7904193776358398,1.1173822003877143,-0.15058381830207943,0.8230939080894183,0.4769557964276786,1.1207406555163493,0.6923551642591863,0.6713516169352912,0.24870976373986894,0.441429215606246,-0.5953415809935881,0.7464555700377015,1.049113629061187,-0.46133949931518303,0.7902590578106107,0.21054581915144843,0.736201971820472,0.3686711682156179,0.0816859188001314,-0.1558089468720388,0.8101373457751904,-1.8369087731455411,0.6911943302278053,-0.09565786662856103,0.5313075783480207,-0.7806560965779092,0.7195356482185623,0.09169071637441915,0.46855537635464295,0.4009944731220938,-1.4228374245046267,-0.3624229563331889,0.7725174831909245,-5.385921083382027,-0.6095249952039901,0.8291302284015886,-4.668709925884363,-0.584843566541288,-0.047847643701196964,-1.1875201689817731,0.7143795864640663,0.8107966962976895,0.7394969689630638,0.5186070919134221,0.7067463881360682,-1.404945946162762,-0.7090890692723011,-0.3982571517593752,0.17287662893543523,0.03907123162191743,-0.022647938692845874,0.458290885301034,-0.05409120274223994,0.8424005408744524,0.7441700778859278,0.7931373233483943,0.31973690148382206,-0.9000287204939968,0.7724980178848122,0.6262853350880844,0.5043503150340863,0.7009142788870809,-0.31000472867616186,0.7723573914825941,-0.23788997151693483,-2.7708002186054785,0.7667549727616869,-0.42980815548997914,0.6100042462398266,-0.83458412544234,-1.1028707311954316,0.7565542896160353,1.0562931601094234,-0.1805470537104534,-0.1816162851011936,0.037216393910439086,-0.16194679074109306,0.604152516806886,0.5274171753863133,-3.3453581279086406,0.6382377408256703,-1.5211975093300376,-0.0029947855020798753,0.38025618156631846,0.12362068397268039,0.7551823986042774,-1.630335812656413,0.26120210946152117,0.7865118160365522,0.21563084513083755,-0.07223653504082563,-0.17845506359239816,0.7475664020484957,0.39125064926121556,-0.092704506219283,0.6562596363120853,0.3358771337320783,-1.3613366718227484,0.6166109888894293,0.6684661829942714,0.22111706457890648,-0.07313391865374969,-1.1009300347114608,-2.120975895203694,0.7600521333954791,-0.10747993001200873,-1.0704385844390158,0.7171239250453676,-0.2824823167925034,-1.4120853931868347,-0.3599132638248118,-0.4040467821368818,0.7067106878039526,-1.5138883267691263,-0.6269509160393735,1.1613221661055921
2021-12-08,0.9409104977849185,0.15683389307394824,0.013319009444771457,-0.5512223080845283,-0.6895202832560777,0.7696931747910606,1.262189815560696,-0.5101758656946318,0.6824510581618529,-1.5547177791277595,0.1520192350892407,-1.0712571876589372,-0.6843873640187565,0.5735335015264922,-0.34073987053170995,-0.9911396355470576,-0.7478881216174025,0.1091313258422793,-1.4054522743685403,-1.3918876606036217,0.8301890568811507,0.03520924713775279,-0.6465473407674996,0.1492584771227759,-0.4305546850052313,-1.9615202377397785,-0.014576293496517232,0.1246703620529148,0.12965344675053228,-1.1699990341258397,1.3697196518979613,0.7649757811565185,1.2318482306251681,1.2350812237880087,0.8171786581088244,0.6825109403761999,1.5104725910394945,0.012285344211906484,1.2294728540860833,1.7026441367334955,-0.6081788971148896,0.8059005067784716,0.20739487840215173,0.8956526116068546,0.3492174373710245,0.4149268006375049,0.2646793435110628,-0.017679849624992496,0.32183988738604985,1.1148570769527992,0.060162321083020706,0.28664137208816726,-0.16904118069427185,0.27606704788725633,-0.08391947848341208,1.4637406797929298,0.5916457934241229,-2.771839173260134,0.78239156047582,0.9515927327130105,-4.926278600004923,-1.4802380895205378,1.4564041858813466,0.1122077116815368,-0.5663116849409727,1.397584026262311,-1.8646318110409645,0.21267267753439664,0.654103862170909,0.0028579533509305757,1.614312284331699,0.2460304975450369,-2.3510281076472803,-0.993735684343971,0.2620921486153442,0.47238233974744864,1.1346351185564172,-0.19353419336001937,0.3117163249823727,0.407884152662525,0.6973773087858784,-0.12015356180814502,0.42001334197638074,0.01599513218711888,-0.716581374849993,0.632292924008296,-0.675701099251912,0.5314664632301136,1.1974720269602181,-1.169614086694691,0.6072668210234111,0.6605168961662043,-2.792373297734065,0.8600055805032637,-1.2690350688981689,0.8438260567446781,-0.19631574863317025,-0.41578319530952984,0.5371045875540136,1.5834978281061463,-0.2943523366696103,-1.0580284066751335,0.5062876806904223,0.43525832623964383,0.8479020043582065,0.09876830361673394,-2.0725156184885263,1.3376702655270425,-1.0445856336895039,-0.28598825803627487,-0.35263005274314035,0.04786821108653702,0.5310039995448788,-1.902163184958958,-0.8721722135894616,0.5336625951700492,-0.20567296013662678,0.36509343833302565,0.238946612423734,0.33211653378068035,-0.2964811220652808,-0.05808203093425723,0.43721622408758337,0.29155572309911737,-1.6429482726337163,0.6632964202794119,0.2750896011861083,0.40617571518235546,-0.5328646737121369,-1.731501593160163,-0.7212860333706909,0.018783811718687395,-0.09335427365792284,0.7709523699423794,0.38764948814653827,-0.4218785473119305,0.03412933154191941,0.6201036863083274,0.4046978561225682,0.5114468985062797,-1.4087341747368163,0.07059666105102062,0.22884793956594277
2021-12-09,0.43815939543136395,-0.20762898919886416,0.01479680725673838,-0.6537031515087547,-0.13200615237954483,0.6356411131028551,1.6314023262216015,-0.2697543847207293,0.657760536714505,-1.1528004261138434,-0.6156462508568473,-0.7727169185064463,-0.13988276602734181,0.45122526564945453,-0.021662787360796874,-0.9547881143176002,-0.5858979803517933,0.3859931428191039,-0.7030178992131554,-0.8230749343576504,1.1708844801769085,0.47875807217184924,-0.4825010053374169,0.3324492490384126,-0.9183065962658646,-0.1965776072600172,0.17881264765911797,0.3008435302041506,-0.27941062399058264,-0.6995150685141627,0.8844102847819683,0.035495170934330085,1.1642140065301432,0.5671931630170894,0.5988262656169268,1.1277910673558111,0.5667005920393711,0.28875653877872776,0.6214658369220875,1.4125178394249973,-0.25991089138417545,0.5183980742545008,-0.23102680472022163,0.6003766702748207,0.15521156268003475,0.36048512077554046,0.33559312613927844,0.14440172730996,-0.206211092888941,-0.15162756822607695,0.17259243946631417,0.20970996347680193,0.9674312743436934,0.4586535397568148,0.805936040117438,1.2625643576110779,0.07110572166051891,-1.6310502353384484,0.15244849608579591,0.8419989768633378,-3.8398755362373618,-0.958445129501223,1.5480802115199228,-4.052547561319433,-0.7552514231271938,0.7806438067371687,-1.7698253011386913,0.26316856099013397,0.325707807167256,-0.0656457309095107,1.440989284041416,-1.4467924646259729,-2.140327824458565,-0.602199626346617,0.6704897754055915,-5.087054708367061,1.0424884060866904,-0.14364068137786276,-0.6335145942113317,0.1727513063155064,0.9039540989298802,0.15275038167408833,-0.033498377261172295,0.15868317822114386,0.39126168798476246,0.6150295802551132,-0.242795231979025,0.9760946002664141,0.8146601754816182,-0.7632016592567068,0.5789326373938116,0.39627436998607096,-2.231103421171359,0.7984035510251788,-0.4362784140381202,1.0985090402389497,0.5944730318879218,0.5165966465406758,0.920073662461104,1.7514110246103587,0.665838571083318,0.10490234005720028,0.2089560588656469,0.08241006282369998,0.20387925394402784,0.07384524164629178,0.4878699790944346,1.162764147898403,-1.1642972172004677,-0.22714149730282357,-0.20008588874076497,0.019143926174575637,-0.09462719471161901,-1.723207127769113,-0.2172331874524278,0.13288028295000412,-0.0024989965708667244,-0.3510378213358134,0.16575897147494978,0.2772261030477344,0.13592442106346547,-0.057982992186338594,0.18969738668380326,0.6641231871279715,-0.9699437056828363,0.906969279555302,0.19107346337795922,0.9934322064116579,-0.15097247046747433,-0.6279206244977568,0.17338618802663422,0.05153883283787702,-0.32081014780348566,1.1483097771790411,0.37879039198876513,-0.46647014893571365,-0.24364186786477335,-0.22130059250993608,0.9436424338214664,0.4232907288132616,-2.909049572583308,-0.7368749325235839,0.2777274364739763
