date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-12-10,-0.21653237217661161,-0.1469472621486466,-0.41360759720731116,-0.2550123331052236,-0.33667279434981734,0.6064112700251137,1.1717094138911757,-0.45616227429452294,0.3673159122682811,-0.8426272336060956,-1.8670014033049267,-0.7356050376995936,0.845917045155729,0.390538882592877,-0.29282254402524444,-0.8869543088980909,-0.664138687013396,0.7576005952852338,-1.2296994966042463,-1.39585645177697,1.5479858833271336,-0.3240092524175081,-0.7690559221617153,0.49748707036026274,-0.5066913585269193,-0.13225460132006084,-0.11657914673070072,0.10210423999555868,-0.3863944561767903,-1.644387898947062,1.1219235101649883,-0.13061212175076944,1.148740763931521,0.9047665830329638,0.24062393721134206,1.1378763365231006,-0.23173475543407446,-0.19971348213550252,0.7384458859028975,1.7010213754287287,-1.806875210698102,0.5090376287788437,0.2016269787010172,0.8096681061499982,0.06814445682698517,-0.27397688858992814,0.01839912297395646,-1.234136781266934,-0.10962228508921763,-0.805759849716645,-0.8814562350434922,-0.4069573048512373,0.9889132021229367,0.659337623366567,1.0905183218760623,1.145908862293824,-0.04120580022999521,-0.3155232855650526,0.25216687756491857,0.9427813075883492,0.4837718054916515,-0.3337166285577031,1.29542075452487,-4.0505936782523015,-2.3590775771547183,0.6169859478388112,-0.22817062878165495,0.3157115147813954,0.5636496994818961,0.013061817496617088,1.1594734326635263,-1.5681905114432404,-1.8718135740288189,-0.15542614309282157,1.0158149135099164,-4.827169999639971,1.1415096713297224,0.00776902786698095,-0.5136412206729252,0.25715620865417377,0.8407736014516892,0.3001555022275483,-0.44430774520888,-0.4545031388728666,0.3838900574849632,0.8482298695713699,-0.2781756838371095,0.1534402816484776,0.7335746199790821,-0.7760972414064887,0.8024541458074748,1.0537709976030938,-0.30260953571604987,1.1911274354829842,0.038576384907359984,1.0837242157279192,0.34545055103856714,0.2772609259992058,0.868167947078637,1.894489257946857,0.6029234139326031,-0.026202434915368833,0.3712732384266922,0.8891865440371756,-0.8163355890114005,-1.152528405297564,1.2065488083572502,1.163682949486212,-0.5672854615787307,-0.32779769143987125,-0.030394206241061206,0.56924397598157,-0.1487234245507161,-0.7942189062388656,-0.47904512221577544,0.13158677544436617,0.015675128579325816,-2.823846984611027,-0.06475656106244529,0.17654045682210193,-0.29273061395801064,-0.25409265818784593,0.5780244054281817,0.7140249075702846,-0.1981380268118232,0.49746714635520045,0.3902112949946728,1.1421894125754246,-0.09651190249133379,0.6692222445493684,0.7357127732178321,0.17475865915937971,-0.6296403875860183,0.5016586138148449,0.3259191418416731,-0.2486670100095024,0.4948271893731503,0.06174462141317822,1.031842886236372,0.7184810236970627,-2.897103860032691,-0.5734299040228338,-0.17359850243824873
2021-12-13,-0.022241464625477738,0.3045098544448219,0.2624793022594262,0.40539184042542714,0.16744959609816193,0.11224924855158465,0.765260534711419,-0.4994027718037201,0.42019906891806813,-0.47186409474830965,-2.1104209477008955,0.3063648973637404,-0.505526737831615,0.5221740516742426,0.45929226534956324,0.4196110256866503,0.051025451638235124,0.15716978568408613,-0.2853652071945462,-0.09626114872659859,0.2041183782229135,-0.3174813886128566,-0.8408807616918247,0.5192940222341142,-0.4923035807486748,-0.5069840913600742,0.19429550745564442,0.33033805779837694,0.13883909709650127,-0.26581789606109285,-0.062196027948096255,-0.405270639637435,0.5545893533582242,0.9975973172788872,-1.4370374809160051,0.8987913265147761,-0.23862261843271748,-1.7485845470338863,0.15456931087591452,0.5264399996570076,-1.4490168437378406,0.17668554733879993,0.48226573897343433,0.5463297429105469,0.41293347652391504,-0.3155447248023355,0.5141037384175982,-1.7712515586854376,0.30258817618689765,-0.7953096876287657,-0.15538743605638664,-0.03194568727777967,1.0991448763000122,0.4994229302696198,0.8606810035886001,1.0654347229274106,0.3769779773508308,-0.006850316574810559,0.8684491217017983,0.8585006157613877,1.4079335009593297,0.3043776225046399,1.2432400557616348,-3.1027329202363125,-1.8769545549530628,0.3802953570748975,-0.16945738550959313,0.4567605279779694,0.5588005584386948,0.397984406745615,1.1358319253302553,-1.535071354576301,-1.464324910850742,0.43710953057072904,1.0754675947378276,-6.03026641016248,1.052300495307182,0.44750737548452674,-0.4829974346560591,0.5053105596233011,-0.63794561188341,0.38167984587465437,0.27944921337481565,0.05400872545016339,0.5978678347423346,0.6232198329520914,-0.31206299198418497,-0.5829393262363273,0.5700402137668773,0.07996624756940347,0.5528806201399405,0.6078826778872176,-0.2890177916635615,1.6407189916478584,0.34047457228378797,1.1482954983225309,0.29510145992919273,0.25268930650017607,0.5425520404554929,0.7842609941191476,0.5727772604901555,-0.2956060071467672,0.5558272709965353,0.4902338599055566,-2.0155554531386746,-0.6814342305081009,0.28386601832633435,0.26785320085177783,0.3006960534256057,0.09451412330456799,0.41793640075057314,0.1908030769509601,0.46752301788629674,-0.7958568787603972,0.3617878923103353,-0.06923687188666797,0.4980280753687221,-4.735483439970769,-0.12183874614198369,0.09300224731264614,0.4055282888318504,-0.17352500070570298,0.9052794674776241,0.003162616513735603,0.4379335853585009,0.4280822556381277,-0.6158572731430672,0.5315565349254592,0.20731655238947302,0.5750421147420425,0.6612787091535476,0.44995228599731396,-1.4280618892175958,-0.5029921113399078,0.4300121223428479,0.1305278714055905,-0.21870483421884557,-1.1862435880761226,1.1050674005586991,-0.02995727374131322,-2.049417959242826,0.25024863705773237,0.02969842243441874
2021-12-14,-0.35299033679855624,-0.2225586735375286,0.31479088389814275,0.15183242283798523,0.4608939445047631,0.19642856361866956,0.34526854446400357,0.1744033453093202,0.21413073305574082,0.4276861935271966,-1.8199397058424516,-0.302942390035763,-1.0214079655334234,0.5312453840252627,0.8622723949325943,1.3043746873054463,0.04019197899421783,0.3446936989185144,0.27054048180732465,0.9887636569146354,-0.30016971227894923,-0.3597847934206697,-0.5062721401320388,1.0748537861052898,-0.5774221279085718,-0.40800897193325125,-0.21820944622055216,0.34397071071729113,0.34448409060900975,0.2047186301275585,-1.1417541798629245,1.3841854006015823,0.22235124174753854,0.3874352476808266,-1.366621984616112,-0.49683680976682537,0.0005424511240605546,-0.6868142715611549,0.13715460046507552,-1.138507285901925,-2.0506743360788304,-0.3151425648722544,0.5169605462502208,0.4998138787208636,0.25958946655454473,0.18410364813924018,-0.34406415111716715,-0.7443624857659347,0.11839216584265556,-0.10750234192859393,-0.6413944587573608,0.32003591322923824,0.9170440376622802,0.32046940539379026,0.6093832701806255,0.6725476312280578,0.48076700883022283,-0.3644782357937046,0.29152354610625797,0.29124372856092223,0.8924324795214632,0.016605741324805714,0.1988335832085754,-0.3167797246325375,-1.2175528043738062,-0.849357270523913,0.5594953733891206,0.2112197767059912,0.9489209945609934,0.3100089933722516,0.5279737847451756,0.18411265610791877,-1.005408973305537,0.37237305995792047,0.31451295155097725,-3.228355088223155,1.1241098892975205,0.6937898439574645,0.023570955243410102,-0.3035808241507339,-0.11566638785161086,-3.0273988943763155,0.5576554854697814,1.1003506175177493,0.5802360425968799,0.9352080065594542,-0.1359917022427578,-0.6194167391541133,0.09910182961465351,0.9248208382456191,0.3096274117686792,0.20998681530845512,-1.276740755257292,1.3631493896492424,0.7582634015690061,0.21137831654037215,-0.9312693734380338,3.281797530714781,0.20661536035242029,1.2153859292397127,0.284705417840233,-0.19607045697354328,0.7450195049293502,0.07280043271944463,-2.6409308435054766,-0.5574592002447695,-1.0984596842275436,-2.0315177898509886,1.2024363437954328,-0.18144049577370244,1.0151021424903686,0.10891595010743033,0.8915013531482733,-1.1144435664374823,0.3396691569357763,0.1405338684516456,3.221182489535124,-5.075610183742783,-0.24837891081097524,0.4419951198185402,-0.09646433804322281,0.2468666189834039,1.2112246771744928,0.09446897390286146,0.342569117340891,0.12176825830766828,-0.9253419360165822,0.20531077597583047,0.7538490038334724,-0.2707600665082748,-0.05767633575985245,1.3480311016699527,-0.5439916855395751,-0.33808808763392817,0.5203682095163408,-0.010584567447536521,-0.4722108202987375,-1.6835720569955244,0.4475425564012287,-0.13599628260243013,-0.18588013272962312,-1.4601980363104634,-0.25603206631250014
2021-12-15,-2.831525353828516,0.24831726341174065,0.8932914388222386,1.098006114589432,0.5923203694634758,-0.3382999261387673,0.12234452529972024,0.12619987375269728,0.6434311785393066,-0.1003800859254798,-1.1267029798196535,-0.035156834290047186,-2.3650740070040035,-0.07214916655061673,1.7921146905224794,2.0317080038168687,-0.2507167873300054,0.4561981668022064,1.5499559895198054,1.542154491089594,-0.35937544814795075,-0.7541049007268503,-0.14490772544419886,0.5385109463070297,-0.56269129193389,-0.6359228678267094,-0.06542760727939496,1.2932427087477967,0.656524542438804,1.2137457144786097,-0.4804887208442182,1.5513708414013765,-0.2748759652995457,0.30325222029576343,-0.19242468567578006,-0.8114479132324613,-0.062445685254370636,0.4844040797721082,0.46370574770720785,-1.20408651112014,-0.5616547007365787,-0.17141974790316838,-0.09859953693668852,0.1882077947488458,0.6244731180455821,1.0597959605587344,0.6699173103344178,0.5899558320083643,1.282621024745377,0.2618985947635484,0.981648307165859,0.6294839196273557,-0.00496438086184389,0.5322389042844973,0.047396530427797894,-0.14210921911816207,-0.5570628915722893,-0.5697006106492262,-0.11160748997722807,-0.25436749243749235,-0.15778515794279116,0.09578407611629285,0.08771107080795269,1.2776053996562728,-0.29142127001246976,0.4507702761276648,0.4397241213938922,-0.05919067672934375,0.17944489736400165,0.3422322829899028,1.498441755887365,1.2813991965706668,-0.34314166194922496,1.134553670702626,1.0412057672235862,-0.9641741730983379,-0.2999879243432547,0.5369545482880735,-0.764924308231267,-0.47091505542660783,-0.8558973786430727,-3.2193024278054896,-0.48725728252361555,2.1482091924564033,1.0722255046605682,0.16792749554442477,-1.6335207463036319,-0.1833238533309612,0.5291941533584997,0.06950126373027612,-0.10274782767637393,1.1650185187410227,-0.6154630155077293,-0.40124512689989505,1.2957314481496278,-0.2517153459786392,-1.3608713835102515,0.418921795566458,-0.5192528623178525,-0.08414086567061997,0.8663929378065028,-0.20161926808371566,0.5785273336917226,0.34908514230975873,-3.3308331632140273,-0.16266000803644382,-0.30537036242928195,-2.8087387976583282,1.5937772852427226,-1.221444797325882,1.0432183807470494,0.5326681981560817,0.13516536142962976,-1.3672691980880252,0.3530432618425393,0.3345280436395379,1.2287462537968439,-2.511425950530686,-0.5771292477714457,-1.7877863449883606,0.4933126685428869,0.7755092599875631,-0.21169178918753723,-0.07015463401591279,0.6298456166778373,0.5266829604375896,-1.713475118242062,0.40534905271821603,-0.13545091080134403,-0.8671718435220139,-2.9818921133779206,-0.39657644070211634,-0.766598432394711,-0.14548213330086213,0.07682049046822596,-0.07906017372515713,-0.11550259936097679,-0.9401803772226685,0.9908483457079812,0.13297375925107224,0.9097839337901678,-0.4763572115525882,-0.2774311317705015
2021-12-16,-3.5711266782377704,0.5543812179830286,-0.14291511730699627,-0.034905306093379634,0.663641195473741,0.31564429871503774,-0.11170004006158284,-0.4326302541924059,0.25552485952729886,-0.08511545097384346,-0.523128878970284,0.9348947393363971,-1.2260830015639783,0.8196893781976431,-0.11757697532021416,-0.5451301143837588,-0.3672712683033399,0.5907179166919249,1.39929086785571,-0.044525632358913936,-0.21765885465569618,-0.5851503854049477,0.13461723860849012,0.3715864526424137,-1.0821545904627887,1.7808214612516051,0.8115541341087926,-0.408097012548308,-0.16885067015052405,-0.16292819639701406,-0.2901330473598388,-0.20245213136317802,0.7984010229636586,-0.7023754489997315,-0.7718176799079683,-0.7875682517124749,-0.7041893877397158,-0.09450544606949064,0.3273936201591775,-1.5996929804207731,1.002453807088169,-0.08593827414019059,0.42003878294374586,0.49203326616052817,1.1606563333273652,0.5169145139582695,1.445907830849042,0.6458964131656124,-0.2871723504296614,0.8050518448935103,0.46154158248268784,-0.20925232881460348,-0.6679255938982238,-0.28508798361908844,-0.06978526332856773,-0.06978526332856773,0.3283111543996606,0.6884686172201016,0.44530904155279993,-0.11118340785246833,-0.1523365059895904,1.0423778094454155,-1.7077192122258924,1.193130195068262,0.6772914867089976,-0.1108331888808863,-0.09623092891037813,0.750164264599652,0.0002840223420616298,-1.5913574415970857,-0.06978526332856773,0.3153777499169367,0.014814086112387536,-0.17212118256179798,0.02118797026342581,2.318595630931995,-0.2728189028836429,1.2835077435802253,-0.517584797549809,-0.13940347797269553,-2.524497728852934,-2.0651888916791075,-1.3153472894627547,0.1380060733730195,0.1264375377822858,0.4840632745010381,-0.132450501899801,0.13168644051314704,0.7602785664637658,-1.043153213294701,0.42207685424069763,-0.07739173310668476,-1.147671898005063,-1.038020448099472,1.3148864091512633,-0.5344851588896822,-0.32652435980694483,0.7837713913120422,-1.0315439585692376,1.4074489775261272,-0.2492892753029967,-0.8220468458386255,-0.15596466414220492,0.8128849516253744,-2.6278079379816153,0.5896089869788245,1.2352071087519778,-1.961551515344538,1.7075410795511239,-0.15513877258423575,1.179772435412136,0.6332187975189465,-1.0387810413318093,-0.6013780917418645,0.49354616279868346,-0.1505830077047757,1.3799952155879334,-0.3039800542408768,-2.8787208683225476,-0.5749184055346305,1.788651109379238,1.1502671034270047,-0.08882874678452365,1.9213981628756474,-0.0017509720287754917,-0.12809848756700254,-1.3020123905928094,-0.9022406287341895,-0.20955611056211787,-0.30154577089762996,2.4814670948773734,2.6773236777025713,-0.6383332932799802,0.3169825958054802,-0.449909401422543,-0.13217799689225315,0.2888540242320807,-1.5093864708322902,-0.1620150106536805,-0.9896523387804813,1.8698266869555056,-0.7729878528996045,0.05826203306756137
2021-12-17,-0.5898711949308407,0.13282303573958013,0.4728851536417745,0.4199056396335504,-0.37272739989120657,-0.053381045913346414,3.0411066958071276,-0.4538176992946776,-0.241257348473009,0.15566958424506866,-0.4367338625677915,-0.6781404816350168,0.07209534239704252,0.13363377398645093,0.36740277166671986,-1.0486082467813889,-0.2480742660645439,0.5224332028226578,1.331255180298784,0.5481102289766053,0.40938897712194894,-0.8201038939781247,0.7581173573824871,0.12533411128103947,2.0204741050969135,0.36048043651186773,0.18730019491138694,-0.9767345043175943,-0.8902676930927926,1.392330171910532,1.472079528393609,1.9518523346108483,0.17889348760320206,-0.4435146030977054,-1.4666236717079209,-0.9857760459712951,0.13731453135189325,0.1612545614506767,-0.5031270582999137,-0.7646840752882771,0.8463524054427377,-0.13466309365808135,-0.7297079700183675,-0.5584666733452635,-0.03212611254262814,0.921556104556535,-0.9630537092003517,0.5437980738077701,-0.10854035434996072,-0.25387416075332364,1.8910097122592524,0.13135548043014744,0.16406096251161612,-1.6857171269477684,-0.09740209473480296,-0.03521826721583389,-0.43034696423846236,-0.9263345341239213,0.9691816233157383,0.6060324298354445,2.4281825357670765,-0.12980443559085716,-0.07607888069128513,1.2217838768548437,0.6586543621588103,-0.695158463484702,-0.784331619034149,1.4597577799687815,1.4048029099865529,-3.5012444858053877,0.5225630076909002,0.11425265898185237,0.13181389205686017,-0.9943470387358624,0.6318615287839733,-0.2662073468296732,0.2638035107263434,0.5687112719893286,-0.594878781841714,0.7564923673308311,-3.532783055586133,-0.4691189107614337,-0.8357367481703456,1.2685094820342195,0.8810406798556767,-0.09942053559328841,0.0349817253359557,0.5540103624854298,0.02268527394559451,1.0105244812684822,-0.47594005618793644,-0.6431134555908026,-0.44016533919970646,-1.0720705714919747,0.3441273305757581,-1.023695195900872,-0.6732851220285878,-0.35536486138211676,-0.8690152688484332,0.5471375597784179,0.5751365965605889,0.29480861305812034,0.18880250408578517,-0.24450332221335722,-1.1713983629834563,0.7761150547540259,2.3329221820750132,-1.6803442864635751,0.7394858316294429,-0.7051719430515284,1.0902551927444872,-0.0760659551114946,-0.30046144665603947,-0.6898274690216655,0.3846771551480085,-0.915422150945564,1.1873793233369911,0.11745355325060734,-1.2352329874293417,-1.551115290487574,-0.3044039190559136,0.28227023891218916,-0.11062070837204459,0.37188252315767373,-0.059099323330129704,-1.0454014583472169,-1.0360116237123658,-0.07771956701596758,0.9624585151408306,-0.9871932330938263,0.16024146288940536,0.651940206609248,0.0196247768314191,-0.21343299896650683,-0.7442161777590526,1.0751368104805141,0.24434397201465125,2.1359018552008804,-0.4309840959694899,-3.434938543984266,-0.06521901823587864,1.2031133928066624,-0.5056953498661718
2021-12-20,0.7926768234999745,0.7293692293966703,0.1802290858284122,0.037257025559264294,0.0015855207790568373,0.9752022352618096,-0.6175152589513736,1.0845830032386825,0.6665934158343314,-0.05830810511087705,-1.3513156471947265,-1.7164903757201713,-0.4256061304252094,-0.32520650773365034,-0.32015407620104464,0.06901538977549353,0.5631222763863855,2.387060738707981,1.578607951859021,-0.3316475412179028,-0.007818898899655324,-0.5587022757979112,1.1195511639158555,-0.8699388573064857,1.1132621722192197,-1.0922056724328872,-0.10637574654982077,1.8537521885675263,-0.565876777577788,1.5285235795892476,0.4155374367597651,0.21560337501316026,-2.4947675585081748,0.4543751947097724,-0.2653511270641138,-0.988568595593183,-0.1677319320114715,-0.32073243947131913,-0.8752130613882216,-0.3439325236207823,1.5162618947701223,-1.5182963411596493,-0.4136917625917943,-1.3734651440485635,-0.07243086170291886,0.9277858599868495,-0.015236147196207509,-1.6077502158999746,0.6024251656706118,-1.0140163175392205,0.5754589708211225,-0.01672516490906432,-0.34151207298881536,-1.5254615449448843,0.10762729453566164,0.24701771957178556,0.3702395312885396,0.38711620033426347,0.537528521476153,-1.6067800984624152,1.4551504888675497,-0.23052018504741176,-0.1499308050592135,-0.07259253502982757,1.0431368984986698,-0.30214869747976103,2.0304483932197117,0.5810124458082766,1.3742161524754415,-3.0091770346440807,0.7720336579412308,-0.21760743660378506,1.336046539588892,-0.2809371473210805,0.7427513165644508,0.9244706511707841,-0.0663602022450121,0.9710255091389256,-0.19897840194770297,0.02874931586399596,-1.9327574046489067,-1.4151625768993414,-0.27243321569978274,0.4160165935121406,0.9021157436540787,-0.9454852857014207,-1.348555058437968,-0.8220757209862036,0.0987538963552401,0.9610101102221644,0.29162898137804777,0.10470971130434202,1.1812896579342114,0.5652535396662685,0.5852077301077308,-0.9273323545929629,0.14647747216503412,0.3625129928369842,0.014543744539134573,3.2383808568222627,0.4314956373926934,-0.6731037073937493,-0.5570577989591473,0.2273316955262042,-1.7587590742703707,0.13619756816163356,0.020473330746054133,-1.5040361259856976,0.7267996512260865,-0.0005204490268601094,1.8195911218463665,0.34666338960244325,-0.14652289199445867,1.0980236821551983,0.4802881330238858,-0.05803610859418113,1.376072354947204,-0.1318469762466434,0.37669075547242986,-1.5293459520121986,1.0703835712758358,0.8257871420862434,-0.3292548526962569,0.05248625468066284,1.1852202049332115,-1.2385080453663564,-0.1461821043088564,-0.5738484531685041,0.9559440978408666,-1.2102235951138263,-0.8076570818248661,-0.7754223182827902,-0.7967368535210961,0.34573719831090255,-0.28529145941938205,-0.34962355194885325,-0.9406151875474357,0.010907796123950306,-0.08930345271906152,-3.408506298025006,0.021900769442439072,0.08291187069653978,0.05606359050704518
2021-12-21,0.1911783485964138,0.29131540060020816,0.1258852881606753,-0.33442873524831557,0.14941686952106076,-0.11181235803513302,-1.0835894595713214,0.43345140188226083,0.08693958954735685,0.061355285287615496,-0.3647940304005035,-1.0569965542703565,1.5182868639896436,0.33915659499920503,0.49455029966395936,1.167474462779024,1.235278634171636,0.6152579270254803,1.840942855636801,0.4117404126456591,0.08312448475519658,0.39608232597969073,0.23168262786480193,0.12764374698634512,0.39789877581206556,0.5134400251322241,-1.1815180495182327,0.26379392774911176,0.30993719231881495,0.33239866541560126,-0.31290468481511435,0.02131635318457348,-0.609938381700649,-0.037369617230459465,-1.5442328900694944,-0.7597996619760091,0.4796307606439902,0.3354969989018318,0.47005716327921887,0.5517804226111561,0.171209979909046,-0.9793910938404199,0.4180959424939565,-0.167772399292073,0.34313889076692106,0.9962195794851731,-0.005886608785494252,0.2557226160711196,0.4271827934640283,-3.687754055200715,0.3696563414768749,0.2591220931277818,-1.3479683013945578,-3.4136926338000495,0.2784859080854507,0.3416383202804702,0.8288735372097298,-0.0496576216318599,0.12845141824541453,-0.002250691691667411,0.27961081475705213,0.21477351337168196,-0.3517742237212469,0.07411442299775906,0.4368432616993902,0.034308572649990154,0.285053803983112,0.24439192441234878,-0.7390097580790599,-2.105818443620572,0.3322764934370857,0.49126484074823057,-0.2296191560316703,0.02746788384081376,0.39128028109193785,-0.24682165747019266,0.7748418764892151,1.3218936696476238,0.19501049049681002,-0.36260625036616967,-3.0990213130607938,0.42710153273338425,0.7079138053999059,0.9902726286218325,0.6810924430119714,1.215592337649231,0.22255945982746492,-1.7047748489047223,0.44214966398540007,0.3057818863722825,0.3711925087201917,0.6125510460594922,-0.5178351370318117,0.367561388491907,0.3412468656791339,-0.4297950793227858,0.08406814091517234,0.03208800069230252,0.42880726434765654,-0.6709490854266213,0.20164062486837495,0.11623655488319469,0.5020923564755005,0.31990788883191296,0.20316486459870373,0.39679619823892315,-0.042858104416198944,1.1330347260410796,0.18226923946779625,0.07687976463662365,0.331344355500736,0.3873592783969592,0.21032100829026856,-0.24430657450385235,1.07324138339466,0.21933815584211758,2.3162812450961283,0.47108360470099314,-0.8973916451564491,-1.3127803522480583,0.27905034277948526,0.17445649672340788,0.9360566393563201,0.23912526379592972,-0.09230778318513125,-0.6186231876434588,0.06902332652987671,-0.17036421817054925,0.21533480738740013,0.4664774290401917,0.5910766832125565,0.2560415972579451,0.2859025647267732,0.3394140956576677,0.0498808263223057,-0.6241032755296138,-2.1419446741146344,-1.4438111000598586,0.3410606694827838,-6.423434809939113,0.11938131980790266,-1.6781640539122495,0.06917730115474183
2021-12-22,-4.297873703196976,0.7712705984020586,-0.3435500641993558,0.8615351487971674,0.4096694646225876,0.4732098621895099,1.0318294372678871,-0.27574181558692423,0.5271515869910842,-0.03570792470061568,0.5377514478840736,-1.6792104220330486,1.1442333658887358,1.0134272237725783,0.7808001183034139,-0.06277772861095678,0.4789094479508419,-0.2647861402918804,1.0592001145021843,0.5695729449733345,-0.16501537306748007,0.92102949154754,0.10727935689031357,-0.5346257040610611,0.03737845252293052,-0.31501544472368787,-0.3995203550559919,-0.3247359819678459,1.1213091785727,-0.6694241925842439,0.09853959955689745,0.008681651427538972,0.3555258100200705,0.5842885518784847,-0.45414261845583415,0.6716214465004192,0.6899392139849725,-0.40869455708157776,0.6707714381268908,-0.7998627900115697,0.33414720136090525,-0.012816556312524922,-0.5029419237716461,0.4301204029471858,0.17022575060674128,0.9525196637588784,0.3302603104210352,-0.03564263488661026,-2.9536161625928745,-2.5206593510046185,0.044499210292132586,0.984821170761986,-1.266426495127564,-1.8214263634181969,0.9354922441973609,1.005356594797833,1.1985086576754391,-1.3801833516969222,-0.5262634627978325,0.7842765960186667,-0.9222388634055758,0.03943466718292002,0.7114420935450433,0.994160534903454,-1.6465681585894616,0.44683900417970357,-1.2849211267213028,0.07419163771083366,0.19738179881344534,0.1980449432728714,1.1649596673451617,1.2955763256093669,0.4812212193342149,0.6860555872664357,0.8447072654583926,-1.9312024809234876,0.5018542150989574,0.2649489582880226,-0.3375661942562365,-1.207625605433742,-1.3296131476965316,-0.5712459229005664,0.8594442868832147,0.933302970849177,-1.3110410903341518,0.5667563914829575,0.1824405217788898,0.7108070839482048,0.8698038222297928,-2.0613432770813795,1.0152922053240172,-0.35671679497168496,-2.0764658324876564,-0.06862214446452242,0.5550314094906806,0.745966756993511,0.6744009874485936,0.5663064673698597,0.9945576394778851,0.6267785245511213,0.7268073790749519,0.4227465295611236,0.9955646389333387,0.596493189026604,0.4412443190679162,0.35251509305859224,-0.8041542341663374,2.417245346681738,-1.2469199925899213,-0.46101500072756735,-0.9731942412243763,0.22842713556167704,-0.32672671110476714,-0.2974066893535195,0.26507075839523425,0.23302795742153568,1.2559156946204797,0.9559994583663092,-2.860987117150492,-1.2393032623894242,0.22705045599227597,-0.7153034069718761,0.7009581146118958,-0.5912717486506874,-0.43206441361029313,0.3294421800537337,-0.011422936233199498,0.5008380823438484,-1.0730239588440067,1.0225159474532435,1.350850461023199,0.8178940316473751,-0.001595889568245919,0.7912886651286374,0.54236574199708,-0.41879563007145504,-1.9241293390265093,-0.8725273019017981,0.3502185368719655,-0.8471369948325098,-1.8107325100264715,-0.23973048736464286,-0.5180658358286829
2021-12-23,-4.036852595659059,1.3175844294813968,-0.3689014330345069,0.7645158467659996,1.2733676726753713,0.17189894709271242,0.3894308436071958,-0.3617674684514284,-0.043766096685463926,-0.15820687037927764,1.3254870736512558,-1.2726623890968911,0.9028884241911181,0.889523213376228,0.5535389269074312,-0.710504698952182,0.8757907819869084,-1.033233205097068,0.5604847017176587,0.4572616456512829,-1.0857993828463146,1.1571456087861647,-0.37380972233324106,0.5516780146573879,0.18352681036389934,-1.8796609149921362,-1.1396588217897659,-0.5235509526295883,0.7484163032637636,-0.9144900365281602,-0.2632443556354541,-2.215656187513861,-0.034560743034785193,0.26015105219906076,0.6591036329957485,0.2353951070519029,0.5226169557168221,-0.3616298671420256,0.6976794552844883,0.8558379512050357,-0.04965229870573895,0.009206671523156362,0.23528994453714078,0.48577874322230624,-1.1215765351988076,0.922920209452122,-0.29248304611509457,-0.17967230752727623,-2.0143414306817466,-2.2781398254292826,-0.08695647780780191,0.8200211495166517,-0.7218710932441522,-0.9867138286634993,1.5515431008994354,1.5183119067363486,0.6519982830530698,-0.5330125283000042,-1.3524205299562708,0.7789069405367396,0.03660134329500083,0.736761636347278,0.8176755660933458,1.6439450669591937,-0.6371391076526696,0.8040843891461138,-2.2108419168111793,0.6968785396672774,0.8208480509118032,0.25469256749182345,-0.25158006578510705,0.4371104604241651,0.22380004819465038,1.6335631467140743,-0.2980874969374024,-0.7402443714076585,0.6501125055226106,-1.0150989656719254,0.024540512627279562,-2.561720189584549,0.9032258598340327,-0.6043904758314209,0.8603710288283108,-0.7113613743802863,-1.7478425723647002,0.21979435499932432,1.0434772948563706,0.5927481268580141,0.9517122071755924,-1.1747361044777829,1.1915078267939057,-1.6196856194083906,-1.7837077562693047,-0.5399143721074157,0.18430271119581979,1.26280622480753,0.8203329447738609,0.6826904871207998,0.6339480205516165,1.2772977967091468,-0.22919747132445997,0.1118381987952876,-0.05702569952938618,-0.40989938811930393,1.3235993284962408,0.10865500634006428,-1.0011371760793188,0.9876909606424862,-2.0397761509347645,-0.03129501817063721,-1.2411248513087623,-0.6277826150760007,0.2792253301084492,0.9475256438994218,0.10740095856556302,0.517566161928522,0.009095167563676386,0.19173673777693917,-2.621626308208179,-0.02286627210001703,0.9131634605526571,-0.3549741938558167,0.3352961638140854,-0.014514573442383646,0.23461837431832117,0.4425974459197975,-0.25418000594263007,0.33362843289146343,-0.69083769812888,0.11418934336064951,1.151817319364761,1.0997582286735181,0.39218668205964186,0.28940425686254,1.4022681423620973,0.14346966735618083,-1.3497783260598106,-0.6273043821980083,-0.03470034279910699,-0.3023530445094064,-0.797831130280766,1.5420415759817887,0.2884490265499597
