date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2021-12-24,-5.7655850685012675,0.9561197604159106,-1.6974939751650362,0.6942047643174013,0.8141152745725808,-0.2853546572380265,0.09040276710519429,-0.010544313727432307,0.1496171392650757,0.5340474288277515,0.6313464762918441,-0.24086721746772136,0.981369830284084,0.5535711359621545,0.6995050520462531,-0.8008043557383145,-1.27247116635137,-0.8341768236349868,0.9311098118272442,0.7035950229536873,-0.4270093445605829,0.9871638468644417,-0.5258033383671435,0.05271755480273975,0.9796943704209007,0.44222191298509045,-0.06678021481976082,-0.3863430943432921,0.2447340768931017,0.3730836057182148,0.09895023750138685,-0.8358289539735506,-0.15012248384270757,0.2492967255351223,-1.8136125788676472,0.14281073097949656,1.4592124542880087,-0.06692139818613066,0.5434639216229195,0.5232570339766773,-0.1385719530407826,0.6561877925052343,0.484587914355207,-0.035340357653663786,-1.1331388964681948,0.9475490449248172,-0.10263962038681293,0.47935273450359156,-2.6303059462655285,-1.1754291475966618,0.6225363015292903,1.1602325583732993,-0.28729860121645934,-1.9917979427029415,0.9078592735982173,0.9439496148891704,-0.04276140335460958,-0.8939731934384029,-1.3148737689022765,0.4151952200191407,-0.39841363419819664,0.342509468058581,0.07757435969312133,1.008481229074108,-0.37126247170506926,0.6733665457115796,-2.7028201925498077,0.6155689390189596,0.48160565756705626,-0.5935758112148622,0.22083733677716127,-0.4224798497540323,-0.28008463244361986,0.7912471870126268,0.5965003552453388,0.02014442485036447,0.7861017580968643,-0.5132448206645749,-0.09720491988853121,0.6733145984479916,-0.8140895837451166,-0.34271667907851466,1.0024078802571597,0.733766106609768,-2.2716064410183807,-0.20413672367536365,0.951072354311537,0.8368837700517738,0.823736023820246,-1.8554741242659487,0.986542732252261,-1.4485397498513386,-0.8185581805375197,-1.3221748146361483,0.560162677085187,0.7346287160435953,0.8347827283126888,0.8096899782870579,1.1893932809812733,0.7340538348139569,-0.11740854361413132,0.14287496014227177,-0.07921103630735299,-0.01920505308381575,0.9839081301640177,0.980916264449188,-0.192514412770848,0.7971416933536489,-1.0908586601728212,-0.32500588039824624,-0.32046768027790584,-0.8055728378361848,-0.5713697777571063,0.7766253077707566,0.0015900538661661025,-0.131444434553988,0.8221917488724646,0.6337523389388391,-2.84501011728896,0.3263107487778424,0.961643678268959,-0.15909454905825673,0.23543792953752193,-0.3726108046417601,0.14864949787087242,-0.08026099292052195,-2.15462135795754,0.02823870634393681,-0.7885403224012245,1.3195630122432125,1.1483031139611195,0.9473993343986586,0.4341359178291579,0.32853717953758,0.9114002895681781,0.7164522131479223,-0.3318737262701462,-0.9776530278154753,-0.10754786882112673,-0.3080383338243416,-0.23315573094911698,0.9986939805893011,0.8124981615919507
2021-12-27,-2.322727944255867,0.43241105687553644,-1.704152910586208,0.450848623486441,0.12196020986360304,-0.3747338884059991,0.3532229643240713,-0.19962349660034973,0.36672657738513476,0.4474924713986235,0.4544884735251984,-0.8661974323852657,0.12806535194460275,0.19426545632714118,0.15308586781298103,-0.6086985403844865,-0.8101016410227506,0.21322414969316475,0.15487491680951346,0.45965608119576595,-0.5245757790443458,0.2645026707589684,0.14533908849919558,0.35680867505272573,0.20779910521781478,0.11487749848228439,-0.0839713450467762,-0.021231358445743184,0.3554331772921568,-0.010804147195916486,0.008206146648805637,-0.9034080664941339,-1.619334852754456,0.22137316474214272,-0.9904407825459777,0.06579459593238965,0.38608620336082905,0.2500342325152757,0.4399931789213164,0.11620486437657088,-0.29189832991524817,-0.5402850083654124,0.3765843159987135,-0.2765785873006866,-0.9742177898518533,0.28110901923824133,0.24174353905105994,-0.9721667150020643,-3.7369725097533624,0.3002991447817513,0.1394472554267538,0.6771685255529055,-0.14589422708839017,-1.3166383923536007,0.16565752272845655,0.38476156358740177,-0.6229279214561203,0.32563691541114126,-0.2415964546424092,-0.02988781197308386,0.3592332937182914,-0.18128176960299242,0.3931506172180934,1.0443481581903469,0.34674597125927487,1.233022339413361,-1.9522858380443004,0.56630067300035,0.7630332345388087,-0.6411484226595816,-0.25570897875891235,-0.6403286289030131,0.3015816955131909,0.33727331363657215,-0.7936541093396453,0.4064482892479297,-0.25412687772788933,-1.4976454425404524,0.14476963500422205,-0.03207647423211266,-0.5722221819383696,-0.7166388839291084,0.13239604102431857,0.05035315175484545,-0.5414600520651871,0.2106171262214648,0.6133361108590252,0.28793372852607646,0.45902743818145086,-0.43757242096940857,0.36051199335042367,-1.1156372848110365,0.21067429285532793,-0.8482022715905434,0.3482669335733523,0.23972764936627003,0.5083833562588684,0.5272487651797618,0.4329828469156634,0.8209273061110842,0.22569017103379702,0.41148924227982253,-0.4334009553703888,-0.4461497753500833,0.6665559487248871,0.0732698292637008,-0.046716598172889576,0.1402512715147975,-0.4104050225875353,0.3781891039793005,8.036181661440526,-0.5301373441528606,0.16460451199295711,0.6022688912328803,0.04762651127225121,0.1730335173393704,-1.282511275983851,0.5739883251563949,-0.8289646356358163,-0.12216077527940451,0.6854562439491448,-0.10554492688957737,0.12058903558040586,0.14561372467227207,0.10137680595728875,-0.4171264431512788,-3.0483397907946364,-0.21187862746559602,-0.16112015428376703,-0.7385565208544316,0.19388572208917387,0.7837935589680765,1.0143522500463944,0.45393037685861803,0.453193548048319,0.5763601356608422,-0.29721830772017865,0.37308424658762196,0.10740025512829551,-0.19279006028536327,0.33589680157394897,2.1343434642241053,0.11617506424820453
2021-12-28,-0.6072872708732994,0.5439313513534368,-2.2186673246593807,0.45843416080548754,-0.24418804633364943,-1.4541834894297379,0.8598266176765785,-1.4033097433057553,0.05243267041507506,1.0465546173521283,-1.019598751496605,0.18832641254525115,0.40775575439263007,0.4817112374470798,0.3805468297593422,0.3018280745354383,-2.1895367602865625,0.8666236984655213,-0.03157118686690887,1.0599222368918755,-0.002126050985542378,0.38602578852565306,-0.5333253099330203,0.7647667178868546,0.23787863207338183,1.0595467504936977,0.22478422318907068,-0.526819549881776,0.26740897736298047,0.08423019449869204,-0.3549948420812484,0.5004420957972797,-1.1735063861971025,-0.406925947125467,-1.3051965895235917,0.5450965848158206,0.5416470932296366,-0.47238351903249776,1.0958987752757035,0.17705864591837664,-0.16748301371488372,-0.4063367840160431,-0.13069491693655147,0.05180965486874741,-1.7831274671197532,0.48473757013695457,-0.401969441451022,-1.177061961594693,-4.849583043271898,0.3367775830809821,0.3919093388521635,0.535451325770361,-0.5021092639526903,-2.2120335409363485,0.21125660738170565,0.7704626919342141,0.026238755353415386,0.948179177011119,-0.009613456859017868,0.6051259765052396,1.0323897155366017,0.5809546315406451,0.49113993655102767,0.36276457182799415,0.1779998716413354,1.733015413988032,-0.5092606580556313,1.3044365028552813,1.1947342826970822,-0.3389450724429516,-0.7572575610560802,-0.15962241153382248,0.6531966350939937,0.4119125861278179,-0.45591879840768457,-0.6436154529880403,0.4792764673861237,-1.9787515799879194,-0.23897097810533185,0.5980144044124136,-0.5648211628126701,-0.112386872600572,-0.7750662628983772,0.08369833030468062,0.23992222040746794,1.0956097629381691,1.1061727711968177,-0.2712639926076183,0.25800362857177,-0.04407656912916874,-0.10541316275288264,-0.12106938439189308,1.5672248028924698,-0.24280253897603196,0.0818595561069516,0.5380696144910277,1.054958965231243,1.0106539564458679,-0.3024337888203708,-3.043515283790139,-0.09746170295254247,-0.15411399817831928,0.4519456441751283,-0.2828147649345231,-0.8387663427650964,0.858978939302748,1.0357391335440702,0.7608941946829526,2.6875420410936983,0.8488932506306222,0.6359540588048946,0.4226084708907432,0.11205258697249934,1.0744264023268582,0.39930183790449075,-0.1096475626030096,-1.047985008183017,-0.13792980581731615,-1.2256524625116165,-1.0798950477547185,1.0192887511224573,-1.285243722681609,0.18616826372446163,-0.34552759479113604,0.662150456817598,0.11113778314024343,-4.210756592540365,-0.8946734698899799,-0.4686170555066369,-0.48544483167783725,-0.2726988446523041,0.9916845830799603,0.9960860544656985,0.8804510175333244,-0.5408074198195885,-0.017887967228629505,0.24634723397898298,0.3983772630564369,0.349131699977001,-0.21293402602087136,-0.04248397823797762,0.9575191429515231,0.9628531279463327
2021-12-29,0.7946781111193123,-0.01653157382043364,-0.08279084549399511,0.7590734853007252,0.4028930905484058,-0.3080969510947378,-0.8627493786585203,-1.7525643810969087,-0.4612746746512356,1.385890129022853,-0.9499441456313797,0.19538686626342971,0.7110464710906017,-1.2475373843486237,-0.17773046542088358,0.5210307323084552,-1.3438643742973073,1.30393597732245,-0.20775201527996018,1.0441325350870168,-0.18220000435685488,0.20324220034197854,-0.23251909732555454,0.7453405195777919,0.15373905882182365,-0.23358873144784983,0.4757810721776949,-0.43243979841955116,0.36047425032982494,0.25071527442316605,-0.6297395931991999,1.0208562926972604,-0.9134707206051664,0.4653039280639678,0.07251950517094692,0.8029543576448629,0.11396582257790362,-0.49332537727628906,0.3028469548202057,-1.2351990631360146,0.18755993734563983,-1.0991751738796243,-2.1361933640969974,-0.4244982445879703,-0.5292620356591533,0.2141026697969102,0.07872561895594672,-1.0309776985914227,-4.991833335531294,0.6922368186586108,0.09225045086353896,0.7490873313098514,-0.24334672972539026,-0.8306575131144353,0.31615078747351205,0.2533729784061603,-0.28216765348039236,0.7264800473079356,0.5483108618252379,0.5838428452518267,0.8447486265841172,0.3362434131288249,1.1423747657743888,-2.7336862691570345,0.0030789567077911667,0.7649024495559321,-0.4012263836641786,-0.291431497717049,1.2956130469007303,0.023434114391062476,0.19253456486534612,0.89332934939056,1.385703026527378,0.3235465888342242,-0.18729105305054128,0.6062958698733503,0.6571019639224355,0.11950154172712353,-0.18827248176286399,0.5718811027470734,-0.2556353826307262,-0.535762012292399,-0.34308551427689776,0.23353555091542547,0.95532355747319,0.6294283794233559,0.32118111553537293,0.3346136949784809,0.16822142611448546,-0.2238356122333883,-0.9934886729768186,0.40499913508490926,1.4478067388691427,0.043244662143091125,-0.7909921783092057,0.2089754998882811,1.1679660292174843,1.2211302898718175,0.07094094384984044,-1.9966845515962046,0.5025196443897101,-0.263964304853637,0.602446112615651,0.5569366018224136,-0.276565174166266,0.6682078444526023,-4.758650318387822,0.9576199068528052,1.6908477171232892,0.6772601979035985,0.4854615800032415,0.5945989057277278,-0.06663620973816511,1.6925514320127406,1.035094954193711,0.0694539056588914,0.36508264326192413,0.5060248824602146,-1.0103976073970544,-2.6618864291466484,0.7403425409923752,-0.7473805985777691,0.11673421217861164,0.15881102273271777,0.759199961784941,0.35050280060298694,-1.6657348120811841,-1.0976301642309358,0.059771176358639926,-0.41659953059759075,0.3398643765818012,-0.5599675824187844,-0.1736934197468427,0.5377928045181857,-0.6944957225788688,0.3767924045536719,0.3537198830606858,0.9128707619110596,0.5194066126514396,0.24679622889807437,-2.0927577603075105,0.7649024495559321,-0.778015382938657
2021-12-30,1.0077046371712473,-0.18494507155608383,0.523771677262681,0.37116356269130235,0.40427022414433933,0.28926258544697137,-0.8188589103767109,-1.5291570694214054,-0.18057361498896768,0.7227809835265143,-0.762392810751132,0.27124656611694337,0.45962297974488114,-0.2574864207699666,-0.05670741446299101,0.4506689512652911,-0.9253661018728475,0.6894735282200883,0.21816598036729132,0.44343855176248836,-0.3797587516760513,-0.46685971720787683,0.2067033151544331,0.27909444470459194,0.5149929658290874,-0.3179549376420899,-0.3416367949050113,-0.08256090306785574,-0.056392518410963995,0.4246973834646618,0.3359388057194038,1.1580563558860202,-0.9353978468240954,0.4135460348807944,-1.406980160050766,0.28500855961783594,0.44150377743416735,-0.22358080754365856,-0.33606689824120545,-1.252592600039144,0.5221815378819064,-1.4360577579413,-1.8393042501915908,-0.6699553316967465,-0.06363501965959041,-0.13016798760804407,1.4631467106912996,-1.2446512160162955,-0.8100314571577372,0.6740386413510571,0.40166954034318514,0.7035240660307958,-0.067095884264154,-1.4333293461188792,0.026998225076846148,0.35233227173688403,-0.2037061225723627,0.760894407652634,0.8160646759076445,-0.061126887445384664,0.7927461122611266,0.3626314496724854,0.6723804105940135,-0.9170237867595796,-0.25910976134150504,1.5812855165207407,0.4193233022385925,-1.2571338730453396,1.2306286722599102,-0.24150256823716218,0.4456859324200021,0.6194545070060608,1.1356354346433128,0.821514175740204,0.07543207203689803,0.6822913889094121,0.4407265554744527,0.3109895819069366,-0.07484605240649307,0.8218359672255341,-0.3053287268408875,-0.8643141254299023,-0.2414981439097051,-0.03712936508859693,0.9240881326041757,-0.1313061228891713,0.519803437908838,-0.9583114724123045,0.11626391627172795,0.46462196116516125,-0.688551894936622,0.43478757570574755,0.9122560847508576,-0.02914848278202612,-0.46707392762095906,0.1708211687113183,0.47986530445760184,0.47986530445760184,-1.5630684091933584,-5.754647706824201,-0.3150416398445113,0.25684210497441046,0.8047717223668874,0.5011130742066691,-0.059901375544155845,0.39930035367499206,-4.812497079889312,0.4432024860670633,0.3818125369427482,0.44880174263089906,3.6259008070125263,0.5818891836189419,0.6689645024093721,0.9567529564575638,0.7196541711231672,0.27919902927846485,0.30619482090044814,0.4731560435316786,-0.8795534874809957,-2.049455761900051,0.5826525066873731,0.16275565160666636,-0.14986416020882806,0.22495045382946607,1.027231700022663,-0.10850855849185952,-0.2900849094030558,-1.7497269107751816,0.42102633607420803,-0.584663341946902,-0.6133547978924848,-0.022640826564174026,0.37877880305789313,0.42565477839512006,-0.5789958670853823,0.3275011486607858,0.49106770302957825,1.2761738502753066,0.37738398589812266,-0.554253513903691,-0.6673574518831232,0.4557232114701572,-1.8451268632164193
2021-12-31,-0.8568076482897514,-0.6851092706804552,1.0686380929603374,0.5640327319802935,1.0095342130012024,0.07625007618939753,-0.897085090912168,-0.3147060628604353,-0.8485900498850044,0.4693971737406847,0.5173078055861557,0.38051133101145784,0.41199565720905684,-0.29030190852820753,-0.0319682493316808,0.3441788763199026,-1.2420031531755547,0.4746472302007476,-0.3569647242519892,-0.6503602455868258,0.29448320156286356,-0.4656392288001855,0.6980366845244252,0.5251672824467907,-0.33145257906334624,-0.220027846367513,-1.133347273260371,-0.20366816738828952,0.1038265584592013,-0.3597552484971764,0.1497053933822545,0.5994326308199482,0.42803828774419644,1.161672726073194,-1.378795057530509,0.1257052768235601,0.46531063052416644,0.3901521244728414,-0.7011290109147761,-0.9570116801820547,-0.16448648787255454,-0.8745526053733208,-1.643853845120331,0.1496865852997319,-0.10756100626625092,0.2620941952257382,1.0038801655716403,-0.6736090866545704,1.5862638812432792,0.2639902978508025,0.1407629941515285,0.3569792377848084,0.6237296752924781,-0.6118879586542455,0.0866250121675892,0.3317981845665772,-0.05882041585253832,-1.8227503121217605,0.7031293126997772,-0.23724288381101366,1.0007805779586327,0.7967067909452253,0.4602512419114916,-5.402980221685812,-0.2821485091508447,1.0532740355094028,0.533443334472345,-1.1225170770450554,0.12265184994823974,0.9661617412332535,0.6252953871017563,0.7496887313959638,0.7899708145733362,0.7591127592869996,-0.07403008565595469,-0.4096804237187872,0.023042886057207185,0.267469821663257,0.710216393623326,0.9351096971470655,0.4557033380685988,-1.0206440305330875,0.4365545666546484,0.24742640565920332,0.9367092224487086,-0.2332058107671853,0.03040110727066153,-0.11264076299661868,0.5131019871903253,-0.76196457728318,-0.4429436100022628,0.7578365987563399,-0.3766262565297276,-0.1933351997192929,0.3074263287943607,0.05024784882601291,0.2964334882435784,0.18076226329581255,0.4248404693148134,-3.668036654401021,-0.4653776270513556,-0.4335065022866541,1.0430046858770474,0.7561394202478989,0.2753281300453324,0.910486794835723,-4.647013867750644,1.2103164122560834,-0.11897309950152408,-0.048039819471695416,2.5175301973484796,0.11516897501987389,1.1154185202737597,0.5670978188762799,0.29288235218543374,-0.18254020334338666,0.7651312549228256,0.9797890151399803,0.15885606424326176,-1.3362268620871165,-0.20387766495237394,0.41085844529048166,-0.33958197031456905,0.39240752216269875,1.042692013005266,0.47107127532093285,1.0227941448759743,-2.502567438110144,-0.274809816108309,-1.2631991044206878,-0.2891523460052502,-0.5219473826770898,-0.42551839066401453,0.7700387472620747,-0.6318247030047922,0.4487092261000459,1.1540493478489329,0.5865891466610857,0.11804358252107577,0.09731038736557478,-0.1675958881397312,0.6207314867618362,-1.9680351780738965
2022-01-03,-0.4736808915302219,-0.8982089667566605,1.3021661031862828,0.5890240462179506,0.7083760138728667,-0.3244899159285588,1.1102667336110998,0.47997858306317037,-0.262823831068112,-1.7724793095698936,0.6540005188672208,1.0587100097424713,-0.7180299355215304,0.10013870304931183,-1.429824161733402,-1.130723840971164,-0.2944788112930134,1.0390036766787032,-0.8715374251985069,0.1968223021689997,1.0699505017316011,-0.28133875430094774,0.4421568324448287,0.5355165383637944,-1.2641125163448708,1.2576446735142712,-0.583260828003429,0.5876086942859534,0.6312363179273236,-1.388509751790937,0.5966671878467529,-0.893327693402812,1.8422069019641252,-2.087276153056125,-1.7248687070501953,1.538607868919049,0.7123501702673581,1.375012192063249,-0.005622417926140567,1.0152804490703085,0.010098816655988618,1.1883445728284265,-2.481268140917873,1.3920102599735344,0.2755041715494599,-2.1724470105583706,0.35250187887852874,0.6999519667376006,0.10837692218959723,1.5912280225871789,-0.023497504890023373,-0.5891996744448807,1.0650408563614464,-0.04199860841142014,-0.8472888057403595,0.8538183277357012,0.4072706749767595,-1.621336263270167,0.39662154029614327,0.2611145726381595,-0.5284505928144544,-0.7389793806495215,0.23481035594889332,-4.897129816851341,-1.2121901160899489,0.9818130852248531,1.1374278562137783,-1.522764382913406,0.4536482305154192,1.3125860066934634,0.5348535897445064,0.9518779703898121,-0.12149342465096867,0.4245331390532715,-0.689388990144521,0.4133073878703567,-0.48818674230162584,-0.8156321110302105,0.6952694261579453,0.32074258921295845,-0.5435579735972816,0.45247487770439365,1.6804250539957342,-0.579944442942702,0.2536094025613895,0.15068005729082468,-0.263973551748762,-1.430266116524133,0.2919610087857172,-0.39510220208051583,0.5117884431584997,-0.42000870637272814,-1.2308306368212907,-0.22080061159376327,-0.02449066589786393,0.7553517972728501,-0.15666716990048096,-0.3852302709181982,0.6265410700104221,-2.2518444485727604,0.03432634721431928,-0.14656613236559338,0.8663159305571019,-0.24653589121926162,0.98863280843551,0.24972804905091445,-0.34132532032975565,1.5475240557972703,-1.6569777187717083,-0.7260253815351527,0.35750450704939263,-0.0017294395523738103,0.6876575882338415,-0.6079770806856815,-0.6146864191641995,0.10871141301094488,-0.4456409197432858,1.5042699606164778,1.1228105108098194,0.3032618378716294,-0.18340937188724613,0.1478954818366271,-0.11805042966592459,0.49349871781547283,-0.22720337738456414,-0.21574397034172632,1.7474903497851544,-1.5110665248893163,-1.231678017197087,0.21097452207309816,0.4244983974159012,0.206233488744903,1.08594338211892,-0.15964765784937834,-0.9599158951380756,1.008762465718487,0.24844149074514035,-1.3205789370266598,0.004567854353666837,0.4766044027497891,-0.680566541493832,0.7209767354946807,0.3189480527673062
2022-01-04,-0.2578300965204948,-0.05992433040107999,1.1033337137900066,0.3270004174821987,1.0512730911154904,-0.7709973835894951,1.560293986268046,-0.5453589714271877,0.2521603472708148,-1.3951184039676718,-0.011702102475564023,1.5826734055891913,-1.621833511383274,0.6442109064293859,-1.4921065427539106,-1.8894346850618875,0.25404202268061,0.4517311920118087,-0.8135715582811776,0.5866488080125593,-0.12982768099599143,-0.4072570360422645,-0.07752632914418885,-0.012599868714551741,-0.5320672574369162,1.0669871973460079,0.21718203146887802,0.634125049921325,0.45037328299852897,-1.5095325194665032,0.042884599000702836,-1.6692335029201084,1.8115725972294088,-1.0429608847820804,-1.1693743974481716,1.3323465291149434,0.06473443970321885,0.7965935441106294,1.1582149043426495,1.5036926451684753,0.05507445463432842,1.4986466686789666,-1.5191104963018716,1.5796260677215543,0.34688622890005055,-2.576285749253123,-0.28121117330632406,1.6007321251884952,-0.5371066816899577,1.535075279579409,0.4350854947107025,-1.5055487829339742,1.1452029067528469,0.5900379701258489,-1.0465919751091972,0.7055580706312855,0.265449835123933,-1.2157453038105834,0.16320615193917412,-0.3764027527239211,0.2778977734132903,-1.2295495073765526,-0.15239472780861918,-1.814805363342754,-0.5953785054108082,1.4167875855095025,0.4101773731720083,0.11561061637589971,-0.969954822366481,1.1494144049196287,-0.2045949420960542,0.5546775013449203,-0.43847435800267415,0.10264351127842661,0.5369110017850386,0.4705174286384265,-1.2644707628766527,-0.6912438635740465,0.19700556348019446,0.2889735710986209,-0.5651029327336772,1.4703929929341155,1.3569625193166903,-0.7372314259424954,1.3104107576172983,1.5028060498691054,-0.6842975582924753,-1.3024124928784564,0.5538317606310728,-0.2929721453266519,0.37637944541847074,-0.08011606633558736,-0.5358923082872495,0.04934188046687274,0.28424756069661283,0.1223161665334807,-0.33855862331799885,-0.6393436313514569,-2.2400684641366055,0.8153086302997189,-1.4288056077161098,-0.0591494978603942,0.9132320076087512,-0.46649827976659203,-1.826816200530008,-0.2812332917034673,-1.4182111467557101,-0.16447789502512009,-1.6983828545620243,-0.5155746161215072,1.1301912022984812,-0.3498467032784707,-0.6178010365713443,-0.4114426689158318,-1.9821250084125508,0.7040944126328457,-0.4906869728235775,1.4909555957275766,0.8468503235477101,1.4598143658365634,-0.04382297468601723,0.4436805109644534,0.6460379491938549,-0.2726563806118203,-0.5174333065990279,-0.8207690711272378,1.3954783201309784,-1.8584935636643725,-0.20491265823571944,1.1682854231660955,-0.8061851363390544,0.7183032123233305,1.0420360084751927,0.2735899433255759,-0.23653094370277006,0.2977160774906341,0.40350497122701895,1.431134352354847,-0.5387672041273601,0.761158186876105,-1.7511564549598093,0.7492540532304447,1.9543149772428314
2022-01-05,0.7328487101802542,0.3935710201727241,0.838173469710565,-0.33361949587891276,1.0194526815773315,-0.7467272174046446,1.0094615150556263,-0.505183088887061,0.8395879190520417,-2.026560365123411,-0.6378996393498768,1.0819038903041154,-1.7391274301636974,-0.38279953876804046,-2.6002573626128127,-2.688804417765851,0.38359464076530875,-0.754796971737971,-0.6794243286085008,1.0980439684068295,0.4182014915774381,0.0002408046833907278,-0.2940147912541545,0.05901035248888616,0.22018627341174693,0.943416966352407,0.622844716512226,-0.11766274965438422,0.3797883225773932,-1.4302376745480052,-0.0295450482687583,-2.4917330906709974,1.0023861235345024,-0.920180904751949,0.6609347729504489,0.9637031316639535,-0.06822170241409478,1.146769594724062,0.4224733516531966,1.4854156843326292,-0.3440015910049163,1.3414121405542003,-1.7600111146554243,1.2316447882621542,0.38235639346776884,-2.1762087334621985,-1.2068577719220692,1.0032375131046691,0.334804969920942,0.8573944457490622,-0.11408097765498748,-1.9609127365872359,0.8938575716999455,1.1940205573136708,-1.2437654582019078,0.6874473653142698,0.2062224006809102,0.6052885694613391,-2.191018976567037,-0.0005085444329470919,-0.29635026950945265,-1.4470593883900373,-0.08940483106218705,0.4544145700677057,-0.2669537936385489,1.3808873243132336,1.0688283887952632,0.3131278776062891,-0.4751794029660044,1.7903256225816775,-1.4598636761358053,0.5110839997601719,-1.9825956376396285,-1.3072168924663907,0.36668945420201754,0.9222559775662927,-1.7649870111418953,-0.38360718852680903,-0.08869978710164188,-0.5260868407697545,1.0125788429193037,1.0499270959385865,0.5707262620416749,-0.5092497142300743,0.3896436150287019,1.1005002187768043,-0.9116503964986832,-0.1962599704879776,0.2923164158402729,0.6095465281915103,0.5233700926574907,-0.03506869137192307,-0.17615922971538814,0.5962977424406416,1.0338431861610942,0.4102097815595789,-0.6063783464715687,-0.873212160297085,-0.8834172142787821,1.3733832881053996,-1.1981631650188376,0.07659779723919923,0.44537286965749334,-0.3918013222241531,-1.7155598302888713,-0.49615895242920316,-0.3584165938153394,0.29381399063755775,-1.005308416800648,-0.09703175411076691,0.20453748051510004,0.09385790132599395,-0.6396579726000584,-1.167656199204169,-1.7092488718917769,0.4954938219459378,-0.13343753819459445,1.4578510003886578,0.9416930067808463,1.0333326730594656,0.3222296970666401,0.02802521365502971,0.9780586284963039,0.4878919833753906,-1.3569312369884412,-0.24534581092804694,1.9275989206088693,-0.06376852396469304,0.2403553404634905,1.0169920581973952,0.07840202887354475,0.16172524387889292,0.5769820122494466,-1.5300997487150794,0.47709906969172317,0.9109459468806789,0.12003354125895152,1.024228595936178,-0.06681264625593594,1.0671417523756495,-1.2594560579594545,1.015678637396194,1.4528251927165972
2022-01-06,0.7937297887050122,0.6601438340833498,0.7368617822378308,0.4828015630497188,0.7559591466042919,0.5276831381792546,0.7570543703102106,-0.8204670914796408,0.8017122407608195,-1.4046993257550633,-0.5350170491010404,0.9250940830656471,-1.5712664979849051,-1.1863774800727314,-2.0656890545359508,-2.6232795231860866,-0.13891108760464146,-1.267521507892696,-1.064266776173003,0.3228564600701465,0.5443207297781104,0.45784046048063815,-1.7038832334913896,-0.5579247748085551,0.36425294960384735,0.9973770270793911,0.7287069486378664,-0.44364425743109503,0.01795248478156753,-1.1104438853272345,-0.4315010738309894,-1.7321128838158755,0.8444165759994927,-0.12537194724259274,0.6948328585005811,0.9276321736026932,-0.35044443734272573,0.6371088765352771,0.46817872276007017,1.3155258122299307,0.15402340628231295,1.146009221743151,-1.411625105081077,0.7501850444147058,0.42730031238067256,-1.100713671828572,-1.9503165316856337,0.8931951105859065,-0.47294184686383056,0.7807851597222282,0.35250132048252963,-1.0043504371546752,1.037051882466616,1.4852049452315974,-0.0750257061338771,0.904447174801199,0.33472001649285993,0.41644255049869244,-2.1553197015915178,0.18129656993158522,-0.018982357308099787,-0.7019442866760489,0.03657990749588415,0.5190448404245388,0.12817191509333561,0.6915930073500095,1.0814254852420668,-0.2719557874299007,-1.5207791943980453,1.2913622797882156,-1.4215132490255613,0.729609240623549,-1.3549023377282938,0.14281880557197194,0.8673353413809766,0.8825656316880658,-0.9952206411640467,0.4799847873843844,0.5902114605349658,-0.07914165494215535,1.3903129531339662,1.1054215424500076,0.3022401116714541,-0.38719423836428524,0.10208630141222323,0.7162690433492113,-1.4151730925923995,0.32653885137967587,0.28424993205151944,-0.9859750365758972,0.2710957970786993,0.5322614695674657,-0.5480613897030866,0.7884830486639566,0.7172603328902302,0.8113050680907038,-0.4695192644144125,-0.6808262337028792,-1.0508970391627288,0.4570995626809843,-1.6085984770091244,-0.5710328647192323,0.04761091444824218,0.05326845146238025,-2.227710615508481,-0.34464633544557,-4.479443053749111,0.5187504638015467,-0.896676178949925,0.7240333773884062,-1.2700104116658026,0.14682511583476554,0.38575354397754624,-0.46601574438226917,-1.3607126217025705,1.3381132454779838,0.7783113904966896,1.2634814843408926,0.7860341425350093,0.9962718137333456,-0.08008144108972833,0.6562338537843081,1.1631819575823081,-0.34282233842570564,-0.3162055488848889,0.5914967689483625,1.7474416037049898,-0.5066917062230736,0.6374843947693408,1.2275902190210783,-0.32895853281884413,-0.647536318403026,0.3734054903695969,-1.6741938023109668,1.3998973480012162,0.8105189079393661,-0.6295564821709883,0.26545157229893646,0.052275034655187,1.1540573477976752,-0.10254348394707842,0.18381310947610296,0.8868036370770074
