date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-01-07,-0.7965400928348693,-0.3381747303867159,0.9756129558134926,0.7279776336195758,0.500186931085457,-0.3529227819741842,0.23583692597389125,-0.7685722315758321,0.9095930103294998,-0.8073149127399931,-0.7267683858597382,1.074520971907249,-0.6478762882105801,-0.5753212743712323,-0.8073196461237608,-1.1439566023086498,-0.31855968570460136,-1.8668405236872034,-1.2063845287947579,0.03809256558534061,1.2044478801266503,0.13371613987427716,-1.0842340427943318,0.21000026159391105,0.8717213365425033,0.8756214984468036,0.9786353539857507,-0.40669371383519504,-0.4303231362120221,-0.5428892492066125,0.13031729190448466,-1.483858313235497,0.9667313359417923,-0.18800913689074839,1.7074877425979715,0.4960169503929143,0.028752688200140573,0.5148522803487593,0.1609061814763647,0.6553555131094486,0.09800297691914316,0.9225210563699846,-0.874486428880892,0.7810453947048694,0.7832819533822979,-0.6965354518258199,-1.4971762410708667,0.9894919391243157,1.784676408559681,0.362372680419078,0.7003719349966215,-1.8546685867610406,1.135383875506584,0.6695363401125478,0.07345572007406662,0.04943446185342672,0.43336658488806873,-0.7590304705664208,-2.4846071888859855,0.18110303952646692,1.1029951959571902,-0.43818057494632845,-0.2538299961573097,0.7055976086983046,0.7725648296111138,0.32215557121037036,0.06444937179778101,-0.09554746590519933,-0.44701030361660876,0.7691579649854998,-1.2879167350688452,0.7492025222624913,-1.205759860692154,0.5146238352161129,-1.085808914221109,0.46316906421039683,-0.5332458648685056,0.9924906498006814,1.0160676148767644,0.34432707482658625,0.6893647643865255,0.9609656520284923,0.7373929020050366,0.484806824952545,0.6410328898321186,0.5103933059542524,-0.8422981177814799,-0.030109157305479063,0.2766567692396745,-1.7585564487339012,0.5024193639209108,0.8653867478006725,-2.183686734044582,0.46806303407635086,0.4664221872653878,0.22554922245236206,-0.17067854623474252,-0.29222988960581275,0.2572205821907551,-2.6624969452768505,-1.9786449443452565,-2.221536311354217,0.04229856115052167,0.5226462712020364,-1.5512965861139631,0.05404906808713001,-4.870993076532943,0.6973798153771099,0.06382636694886228,0.4132367021119917,-0.12663492684244662,0.5928727265752886,0.33312488772978777,-0.011459888441719577,-0.15708333270333708,0.4355215953813523,0.7259274355323847,0.954633833045426,-0.8209847478272696,0.7314328427267915,0.5218129501007943,-0.14235171404076552,0.47561280174254883,-0.42707512517417573,0.23487088086239724,0.3014977428701979,0.647541447075759,0.5491954260825175,0.6068417735955378,0.8975880784357831,-0.06966331357045509,0.009171939971514508,0.2986445826884361,-3.683584961974136,0.5972673556106078,1.1297712378973395,-0.6124479061834622,0.28767807167509135,-0.1972347670967471,0.6394751577740795,0.941783076003693,0.6605080658565337,1.1882967424343025
2022-01-10,-1.0276041195366827,-0.6630419649493179,-0.06159734061307873,0.8094790045871927,-2.245364945634403,-0.05632902499880937,0.0968475119825656,-0.02469835465935801,0.6743425802235432,-0.13647780080870908,0.3139455128972258,-0.22066380367959706,-0.13811478618713563,-0.14124174100439482,0.4891923825250377,0.19151456801215125,-0.24663450576160745,-0.8389418506300225,-2.4450424877934913,-0.6632765258787853,0.7365366676168869,0.805277962560373,-1.4583219380868457,0.548713941547285,-0.8928960716269826,0.8663263269909667,0.3559612138065288,0.374604982011262,-0.27825881248208234,-0.9285561874805675,0.6846527616509216,0.6367461671328171,0.8254163905319937,-0.8235049551350795,1.7717372055605622,0.7868714445576822,-0.07901735721467308,0.3298249033003231,0.31304441090433727,0.9930098151676922,-0.06670988554471502,0.8974494190969183,0.15429800718270037,1.0288549809514793,0.5372244636231316,-1.4276743643650265,-1.171427712516995,0.4905654512830751,-0.2775350717414426,1.4132949203665506,0.2510123602076333,-1.674176370988745,1.2075891436221708,0.8186994670856561,0.32024817633484715,0.21636381853461947,-0.43024447069821375,-0.44368058549766687,-1.138847322064597,0.7169698739135973,0.9355500761154727,-0.4556106284606406,-0.139938868314721,1.338859217272064,0.44827404947401644,0.4667955411684707,-0.6285250442742798,0.16817485282326763,0.11706433241825379,0.15997467720413283,-0.35394656294123544,0.05618977577460832,0.43736657365513837,0.8183634453069788,-0.9595679840954615,0.5174871178962355,-0.38484913914827235,0.6728632424956563,0.2170145569012387,0.5864109987361059,1.205092853270337,0.17942622800742958,0.3651671078110384,0.5018313659936186,0.04249982008215555,0.5288018950828455,-0.9015042566565488,-0.5155537462433498,0.24129264471539458,-1.5491780538851494,0.7057573130728301,0.6525886967725293,-2.2945752272614133,0.9176331795253404,-1.056661031511269,0.8145264559599,0.3288575493771675,0.29414694670865443,0.6705307295580024,-2.363994297607538,-1.1542568344957806,-1.2751634473088531,0.12608842553431368,0.20099863371054247,-0.2483840452081081,-0.7093204930160752,-6.684616342885072,1.0166533218936369,-1.089028960149103,-0.0807777889649773,-1.4425664912625893,-0.16575372017054724,0.7471282188557755,0.8643571900168798,-0.19447431530254772,0.7219174729647689,0.6270595566908724,0.4216995316584992,-0.853791629354211,0.9183068902841788,0.23446158536293069,-0.3977093663779387,0.7717689226065709,-0.12874366832458592,0.4819532582342474,0.49581945285255513,0.5176895473158096,-0.3126730538222911,-0.21642780308057033,0.8282031751760808,0.3875640568487144,0.10635269666559684,0.302051669100078,-1.7692546629251418,0.6060145692838526,0.7433392712801616,-1.77547590928762,0.345831454397692,0.6871754646268908,1.3630565970682054,0.8106006965440586,-0.052893592681828354,0.7838485846752876
2022-01-11,-2.1411525611786364,-0.2884778912073351,-1.7745943835377167,-0.5844735967438603,-2.035475419425384,0.10736019837157927,-0.020814236830754305,0.04267431306229544,0.46552296092964035,-0.1836549346822403,0.4004555791271078,0.3820945222374802,-0.05360165831269836,0.05429462778111797,0.513806663663855,0.5214170527800281,-0.23445561050875557,-0.9726825503477261,-1.7028606036730487,-0.6801105571116063,0.4571620107544035,0.41270288970536656,-0.5802943691461931,0.49851112957023164,-0.580239624408481,0.510199684772105,0.43623668500792007,0.7686809645136267,-0.0764001305779306,-0.9444108407345181,-0.1546081072919696,-0.2994739808547508,0.521376756631537,-0.2956670935911107,0.26774421823914424,0.5708233864458482,-0.1274802406646912,-0.6325909249190977,0.25848386976884924,0.30385466061293276,-0.1378082185689915,0.6918439219841906,0.4938545598813899,0.6792441301001987,0.5091536025400669,-1.5809493386984537,-0.31767024840970964,0.16402113381211234,1.068715043607257,0.9746557310384042,0.32837913997931945,-1.2811632819354455,0.5004293931160388,-0.8004783019467767,0.17303565483043518,0.24311503983355146,-0.3693787558446697,0.006494408870528822,0.04048370181749594,0.49728958770546794,1.1902902685343282,-0.38061119705809987,0.09930892739396774,7.107023845106086,0.5168072861706821,0.49951567227215443,-0.42849947174726616,0.4326871578740501,-0.33935538165635554,-0.13024784211917412,0.08001291454713536,0.05743360427598796,1.7856405665609165,1.5701195242969166,-0.9752611523359527,-1.6300602224860203,-0.04542668574629399,0.5643797310146501,-0.12830231415295565,0.7386856678807954,0.46710686085186137,-0.2879814744855331,0.37849512848446354,0.08743273174036915,0.4820654995753954,0.3758712512113181,-0.5760229922754676,-1.0571331854048152,0.39668845146787257,-2.046762240849545,0.4621224574350248,0.5388869438595648,-0.5948735335813784,0.146036693207171,-1.7269739470112153,0.42347967265581277,0.9306614276617904,1.0069322056219405,0.27966858066119943,-1.8200719964713463,-1.4854208095125068,-0.7439231948754647,-0.21611783771050722,0.05519637594985853,-0.23797040454236507,-0.3879938509557669,-2.9155626460576314,0.5467495349999554,-1.974539260891675,0.46132307852521653,-1.3320761160494077,0.17321227937884054,0.22638665493269527,1.833730308773257,-0.3718229469409771,0.321605030314991,0.33732750782855925,0.1891592664141654,-0.9455133818040549,0.3806814406392817,-0.14019624377061346,-1.4075139188773336,0.18224379264607213,-0.2399107662803761,1.2390090209054805,-0.05196687292931415,-0.1339331697633498,-0.4040327347257648,-0.2149249325360232,0.6493816829743043,-0.18152035419219792,0.4247888660850773,0.07887383439676922,-0.42995565435630284,0.2443844562708071,0.6480812167675772,-1.0401705854498113,0.7617747369790334,0.5797046901589704,0.5231692316134527,0.6212459870855365,0.11324167904667715,0.8008758146162009
2022-01-12,-1.070708203876325,0.21390264408403642,-1.6649331361539697,-0.38234417272424026,-5.479860148971884,0.6584276214980684,0.8470585747221255,0.5076696024922682,0.9077011739470577,-0.9989849064733478,0.815692138841784,0.8497212607652644,0.061946834061638804,0.6134018259972077,0.6062695289134087,0.3814460472990853,-0.20408907357078432,-1.0155149250460194,-1.5599016825586685,-1.3997405503669145,0.8075306401286813,0.6454504549958714,0.3182981200171679,-0.4691820210456031,-0.5524705947645144,0.22976471016917135,0.5412975743674026,1.1435087736647713,0.8722020428492492,-1.0471677508310118,-0.14978129653079514,-1.3414954813938615,1.2244709802806404,0.21120660462389745,0.4644820236707059,1.0394194048243421,-0.3076931798844955,-0.3341822933039723,0.9285889345720095,0.8517343357664875,-0.7112871047559329,0.884993334838218,0.860826535542944,0.8832355716170031,0.5321150092666371,-2.0501604296894813,-0.3005952655423919,0.8352917151668745,0.8820143335631998,0.8411881167762508,-0.18563259376218913,-1.0114334503164097,0.9010717241536592,-0.9667676298958066,0.7184914171084997,-0.09360796393558823,-0.5356744701806466,-0.1108930668089509,0.7480272649111043,0.7299701669723859,0.9214098841376079,-0.6176260189815256,0.47126078916526243,0.3077481497369867,0.7500503706206243,1.2779766401830257,-0.8279079000358809,0.031776741857003354,-1.1683091832309813,-0.3457689473503126,0.5432634756515252,0.19689327373991816,0.7951542983484481,0.7891992310179866,-0.9974647946157307,-2.180941820791314,-0.18251793286607593,0.3162791419436502,-0.14859046372146617,0.4209560307431293,0.8517259111173818,-0.36615223884636705,-1.0001228186749915,-1.6799671336389628,0.11003556083522593,0.8976208696463219,-0.37909882149830054,0.08525865903089958,0.9105982594259864,-0.005911579307090333,0.2954793468880101,1.0686419898597606,-0.3389424075058844,0.4833909046205607,-2.515459217947556,0.901784721667176,0.06076122715239281,-0.04472640646915204,0.1603865963902382,-0.9761259138029295,-1.2550465476064292,-0.043137263508350364,0.20125472711975145,0.3756097756697803,0.17404910387228964,-0.18143984380337622,-0.7064592141873797,0.7361743086156175,-3.5507654116560947,-0.04195863953457183,-2.723783914494786,0.2548506959749834,-0.470438633144686,0.884408869601302,-0.5192966075751526,0.8703576877587816,-0.00018468379148581067,-0.08816222772295076,-1.1837104413428212,0.5615915577048107,0.7493824319850269,-1.8791790816396783,0.6309615262252284,-0.441878587810568,0.8049006162568701,0.7658861483855576,0.2534076400712469,0.5974867078934355,-0.39940011881832016,0.6461896956678835,0.8637254781684645,0.17490996940390716,-0.5470252699960312,0.7513431794503919,0.30277487561172334,-0.3724655587038149,-0.7434782963635158,0.8844627934602292,0.1177984261451293,1.0239114868554267,1.2711228458615236,0.6713105365941756,1.0936051327650578
2022-01-13,-0.6387929157061343,0.568143756511269,-1.7430958142081376,-1.019413230623909,-2.7543254866304547,1.013351000319428,1.159033075251064,0.4475627194332163,0.12302325533621658,-0.4625781676012954,1.7878659209452323,0.8077398836130477,0.8153779362022154,0.6217711723882355,-0.12525897450442566,0.12667860909644713,-0.2904446369220197,-2.261369251025634,-0.4359743755222044,-0.7110241791071085,0.8731091913897647,1.0299162833839066,0.3601466708665164,-0.7285559783526345,0.027176916540028878,-0.48572469898846565,0.5499308609501601,0.48688155270829653,0.7095206828163809,-0.5529257658858482,0.05542716215067197,-0.3703318387670089,0.40594665697813176,-0.8351371091265587,0.7073833177779577,0.5466976126490428,-0.8093396720635986,-0.20610920722211276,1.047411348973162,-0.058895135818259,0.4682840165223704,0.5847249147609697,0.5997812093747225,0.9196427375932783,0.42924852113592404,-1.6721726729983175,-0.23512424670872428,0.34792542565893236,1.176974252747535,0.8472368211005904,0.45200413366339226,0.30683881074462294,1.6005255362451476,-0.5389927479184334,1.4641912259948808,0.24023261369820045,0.2372937008188467,-0.46011809312716256,0.523305767264848,0.7923765149041302,1.3027565230215588,-0.010324305996244473,0.4020807183579769,0.24061693115324392,0.47159497537635764,0.8292491080603857,-1.4600258937055908,0.6086118073234054,-1.4450375886881885,-0.31623866403045253,-0.2262149609355157,0.39396603058641655,-1.6611370757099213,-1.2055419983936917,-0.6552219750527181,-1.9717373253896553,0.8346581535160347,0.44509933028641385,-0.7176300984635109,0.6976820352675952,0.9006073781863754,-0.22949391506883052,-1.9019660869528106,-2.4761458531547813,0.1981412027011262,1.175404165257982,0.748163927999079,0.7923222106944924,0.765783287956682,1.559264576103178,-0.0660944814471938,1.4223782659883766,-0.4129396891294775,0.8850897657328728,-0.7707393559399566,0.9233439671833449,-1.455222152487019,-1.7393424482599276,-0.11978202217241686,-0.686561459115591,-0.6728674803796413,0.18038340204717587,0.38268344401471177,0.21533457531575348,0.6961341606045535,0.4190823909809534,-1.192323971563904,0.05413277027948422,-2.6929412671781288,0.9233651502620458,-1.653694552024186,0.1775829903295036,-0.7795054602905785,-0.3869782410212688,0.04975170443343399,0.8905110410768151,0.008148250457092384,-0.08600682205847822,-1.2705897025465116,-0.9681356317799554,0.23267883984649124,-2.4560956423495157,1.0184630829260093,-1.595510199032516,-1.9731274830909207,0.4878400724688962,0.7978919365791074,0.6927633143997599,-0.1781050556167947,0.21534335126308626,0.6302695330788204,-0.2830051872470247,-0.6034770374904701,0.915115702122957,0.7782066573555696,-1.790234934189486,-0.5225483936666168,-0.09695650075656131,0.29030534210332287,3.219941408810253,0.5231116280623025,0.728045965723737,0.7406222474003978
2022-01-14,0.37558263625532134,-0.1431827006426079,-0.5573889254596541,-0.4634800703060476,-2.3996107361629018,0.1504113278764359,0.77583830192495,0.748861418949314,0.35544627798764133,-0.18125282556506228,1.6439681465694878,1.7800941258887626,1.6107246284419061,0.732404860477745,-0.24899217897245185,0.10164693516503912,-0.5202604057144721,-2.147116047132571,0.0139169205344111,-1.0057497521813459,-1.184480428711147,1.1793498535964435,-0.10742979868815986,-0.23248363223890287,-0.2526087248633387,0.7549579276623999,0.4401874195123254,-0.15522800464329997,0.6847686272270063,-0.6223074071162955,0.21230960283167158,-0.057406543649595965,0.36471655970546474,-0.7344651660851312,0.550706365015964,0.4178396714101277,-2.1275924298027475,-0.025656682270732336,1.0025138064693766,-0.4814396765956155,-0.17545623611835734,0.6756133892361744,0.5844395697231576,0.44904185567704025,0.02986392769691574,-0.6731897569404103,0.14273911098543265,0.7012619953529563,0.18509271857053114,0.6776433680998452,-0.25465004982637035,0.4361421768194585,0.5981044343450461,0.32333920833378016,0.6170159909139759,0.11082322829739623,0.7070532834489912,-0.5318411742086927,-0.14969064039836097,1.288975715886233,0.9471688729570423,0.22962099420836374,0.43191801358149357,0.07612955277108613,0.7813963500950616,0.6565233999596091,-1.5395282102889438,0.6925332421831639,-0.20068780917522286,-0.9405564588390543,-1.0838908260615632,0.6854192110720329,-2.298865360166716,-1.0330832372053744,-0.6973328362378489,-0.6652090229072297,0.6351772020036293,0.6336746094236129,-1.0662017852997476,0.6905021474232483,0.8335449079323791,0.38473892145144073,-1.1939499801489413,-1.6745074862871865,0.6084602475470823,0.7940147588055728,0.7044644492848519,1.3640985489959898,0.6371551386461417,5.223858050150181,-0.3216768165810051,1.01548198007001,-0.3503510669282302,-0.12342678890193717,-0.6444559081646793,1.2539792986293286,-1.2468499658823298,-1.4801758993301721,-0.27791899432287687,-0.09840179418473445,0.5458544762242362,-0.21678446845590357,0.5626124841236458,0.22158834399111949,0.820720565598035,0.5370413101967669,-1.976630921499622,-0.07834861358083517,-1.5246888902714129,0.9380397815379296,-3.0779437798447447,0.6220925421573099,-0.750321314965564,-0.6130786884583782,0.4719429887531118,0.3163052711540676,0.13228428973278777,-0.7151526300132784,-1.2242483697316435,-0.7020024898788693,0.44225032832683514,-1.9069451330309097,-1.020553339417587,-1.3080550985679058,-1.8214792146236183,-0.28041849361126553,0.22509799415482723,0.9779713166282683,0.15530090539755062,-0.004026114998992952,0.3913434789816437,0.040286916700396316,-0.6299218808467157,0.3805865214064076,0.3862649198160653,-1.5693226636212616,0.5318450396378319,0.1893891421072753,-0.9651759347567341,1.245316060526145,0.16533657662365459,0.9400094252206066,0.8123923183067322
2022-01-17,-0.1003194042163629,-0.6389293124614748,-0.16949349623955973,-0.10522157591227278,0.17583878010828563,-0.48174391881120066,1.382980555348515,-1.650855587781821,-1.0518687736846655,0.02714248621948108,0.8080966157920693,1.422727071818909,1.3836170482049206,0.04844571747041115,-0.4638134668686131,0.21254425630123258,-0.5938748197095824,-2.4143472754421866,0.1764018888690553,-1.0186788977806243,-0.6412235666624772,0.7907387955500859,0.24517756821444156,0.031650774318149937,-0.45032937653291233,0.9225277289998696,-0.0870216590540713,-0.5095273377252739,1.2523884619234327,-0.4506500862316639,0.30457960656027455,-0.5314235375418018,0.8062451911154437,-0.5726117468677748,1.2983715886864846,0.3659266108301851,-1.674244966230313,-0.561250835517854,1.3076990699714865,-0.48675487691221997,-0.8004172181026366,0.8449425479151702,0.2506814136822987,0.6371542007832737,-2.306248202722943,-0.14683969296657082,0.3090979355408627,0.7429410016003062,0.7822434624919012,0.45975590291032653,-0.5065212183862777,-0.8879633246642663,0.8352957443011565,3.362111445765246,1.0282248875311422,0.3680626068881861,-1.803103397370637,-0.21469578563879813,-0.7229579641979414,0.7390488370544591,1.362825208055556,0.7417702855111767,-1.5632452844313949,0.26638355008233533,1.0230165510460938,1.1834490473641317,-1.2480224823804738,0.8027819198572291,0.6981207400257254,-0.9390744159537358,-1.5758710788498593,0.3621378698309299,-2.838551510864818,-2.484822318878077,0.6171476565326259,-0.03885367271018884,0.7782452711813062,-0.6963899503174782,-1.620054186775362,0.33633483533559105,0.8159143420277033,1.0076048181582857,-0.7783018905137383,-0.5259840435422767,0.7837221129591292,0.7958461381829608,-0.30415511551049584,1.3158003341172009,0.9594110773067264,0.633627411572642,-0.2759591379924342,0.7725135258963193,0.6806897534190276,0.5884875735971128,-0.9278706448173017,0.9994095281918478,-0.7624967291357009,-0.9928575928341815,-0.31951320077879064,-0.7789827961882687,-0.6885203803180329,0.6042205237310578,1.3606685077886262,0.37834212147775953,0.7242750454215472,0.9494585188740909,-1.6604666522207094,0.43362673926890866,-0.4608944385583596,0.63000755193026,-1.7900801843445533,0.5179747272726896,-0.05510767287391022,-0.3945710354096532,0.22840519360648387,-0.5112329505265601,0.7213466425813457,-0.012784101977854581,0.19849621859330083,-0.23658511022437448,0.7884117999655914,-1.2014271631426454,-1.2111181478724355,-1.4755733327735905,-2.911462342635147,-0.8246836447443193,0.8302149967960483,0.8328875599937294,-1.0319523589256805,0.23063596694935573,0.6266811776272002,0.4488496979701976,0.05615805695461722,0.8522190338985182,-0.8984061446386655,-1.2758592958403954,0.6670975386649461,1.5763944121343985,0.052413083242557695,0.7416653570855253,-0.0010114706463126228,0.8182225411928925,1.2391014363404325
2022-01-18,-0.34534444195435926,1.0965582070499922,-0.3980198091027448,-0.2796438559953169,2.6656911485359527,1.8490798999537412,3.0416708063657745,-0.8948103015441833,-0.9563289750185285,0.6034187671676146,-0.357029401219251,1.0121770619062043,-0.8008915076969938,0.1692466145540681,-0.4783342326658994,-0.1177458618168565,-1.3859694266419151,-0.9603436858068435,-0.013258292283193094,-0.32585098441237836,-0.01883208171036591,0.38189807051022123,-0.3320836542914379,0.1379592893745539,1.1491101235302266,0.9424688597204668,0.30972964089322014,-1.163219054068543,0.3053633132100896,-0.33729653389049635,0.11238562004200157,-2.856616274688608,-0.08545018742871067,-0.43912335552042303,1.787548794174256,-0.7422573783300097,-1.6351241928456302,-1.1603625355693576,0.20922915446763107,-0.4200785965242293,0.5750419569024391,-0.42703844576963496,1.2057239608013122,-0.33181277897679423,-2.8845059401469,-0.21418459920665392,-0.02979939194026864,1.8131050598975338,1.0687663433612395,-0.6859468331353954,0.41904602138858027,-0.19012461169118833,0.13560103237718937,1.355955046614257,-0.4272024872401761,-0.22291169289408017,-3.0139610284761282,-0.1147048855258482,-0.9042922086685159,-0.35298012880206087,0.6727292211432877,-0.5789353781387969,-2.234716526528121,1.6376142289993691,1.052000662413952,-0.1589506022476743,-0.4652037000524409,0.8683131074462538,1.6634381534753202,-1.2703866222286682,-2.410497247796519,0.11855197031748758,-0.7118736200006136,-0.7671110416507287,1.1573439075547103,1.3906114450384666,-0.5544650783763524,-0.2783762452460806,-0.7306489095452774,0.2807684516400125,1.2735513238044927,-0.3368644340684747,-1.1350482087028404,0.08280066194963129,1.3044199294798782,0.6412957598719577,0.7518321877227133,-0.1920313620070703,0.39632590973398213,0.2382617766426986,-0.6976185607047499,0.45327801431847126,1.224534668742526,2.0830150261088973,-0.2519721732036633,-0.3533604339181314,0.14719857145681792,0.20263212214732992,-0.45199796199106146,-1.43578975949708,-0.5500715991822887,0.5442588768786413,0.3633936517810039,0.4188815061769861,-0.020111642514311096,0.6865957262580856,-0.6717403967656117,-0.3339720826635647,-0.8335851862757568,1.868454450831186,-0.3867940712731439,0.7300497417188693,-0.3247051931097537,-0.3644662580919811,-0.16049118159278628,-1.1132090349671298,1.2036568768625702,0.22844626293274972,-0.10129546650001588,-0.4834787973167912,0.2941590001151575,-0.4896713785334183,-0.3426648670533438,-0.39491459492040115,-0.8638057656767179,-1.9685607153310736,1.5433635118779276,-0.4219704354442519,-0.5091469066970816,-0.4315587001455618,0.3653868024761532,0.6249369213705427,0.37781097536831343,-0.4811693109868764,0.03240173312506407,-0.3616114662503315,1.2082113167238488,0.2561516495111071,0.019700784827258764,0.21115660513937878,-0.3683910824674425,0.6651180455402457,1.6672873208453511
2022-01-19,1.5873284204631173,0.5003547127052627,-0.11882167142942275,1.398736575080884,-0.5910050729580175,0.8382779822367884,1.220929864342374,-0.14952329260178696,-0.5220352143720947,-0.2712520026834335,1.4224758708219678,-0.09025104991814537,-1.0127420492136128,-0.2729880538448341,0.1886514259763184,1.2789848655839957,-0.5886443565786038,-2.068847078783363,-2.1147601279079025,-1.8295924643046215,-0.012176630494772337,0.9260476299613355,0.15914142893827227,0.8187601543811903,-0.3333314367390786,-2.393942815938454,0.6933094229626597,-0.03744366040176882,0.6919575470338079,-1.3118296596597014,-0.07715001692671801,-2.801459467953423,0.3646628047132645,-0.39854355343527453,-0.027058049129848837,0.5895068977310456,-0.08189298593844573,0.5977537325309868,-0.17158280390062813,0.5335167866402258,-0.20727499373752512,-0.09216308500250868,0.3184281799461184,-0.3146962623834575,-2.624590199287678,-0.0902706797113507,-2.0960729980891286,-0.13905763148108086,-0.2663752140304597,-1.154355050539075,1.5609607768935718,1.4056461539000957,0.24141530291509897,0.9341803431505212,0.06778313026337247,1.0930224893542322,-3.129748335238918,-0.3049520220234228,-0.2885467197344808,1.2889858685975735,-0.104726632689928,0.7091389447708283,1.649223650767296,0.42870470887124945,-0.4070212035367466,1.8915679448765916,0.8541960414678177,0.3593330953901746,-0.5355347674407102,0.8648754221220716,-1.6222733957408113,0.052150267325214036,-0.28627781249339107,0.42053515396425956,0.6512002880834099,1.6790713335842922,0.5724937900136748,1.146804999789844,-0.07153905954580306,-0.016944513585114482,1.430749040651184,-1.2539086300665714,-0.41143561607905405,1.2887909974988045,-0.19818187524418374,-0.16594068871349227,-0.2344980424192735,1.2499009246755404,0.09971695075160371,-0.12401333668677862,-0.4555109615123082,-0.1694880486013548,-0.3313852637946416,3.7091019836238406,-0.8673744492129827,1.1518684876720553,-0.21146880761069822,-0.22100148526967217,0.0104388239368015,-1.2166775503460125,-2.9956179038377866,0.31770055192556124,0.5196222855092231,-0.10435527806088543,0.20074228590174586,-0.5839228858308053,-0.19467906421078948,0.08084801713889568,-0.9650650764580507,0.4672918871834796,-0.9135663774382103,-0.20703088240829212,-0.04891333677264172,0.30435552690025297,-1.1378343268579745,0.9355119161906138,0.36831455683394015,-0.8818710630370795,1.259610553307053,0.5100564878581678,-0.13842937335861494,-0.13491339953445244,0.9547434984232773,-1.5500214315868055,-0.2321654221703929,-0.1153768600390042,-0.13503880229052764,0.032020056396997836,-1.4663897778414827,-0.33239932224033997,0.13037255755394242,-0.01783677330799399,0.3985687372297937,0.2302729648120123,0.8884374640731134,-0.147341147141228,-0.30404292425173557,-0.15438610941600264,0.30000435579337975,1.0725713841678917,-0.053710189859547654,-0.09680482989108823,-0.10983489935756738
2022-01-20,-0.019058128302080223,-0.07474893666269705,-0.5460997523036355,0.4878101923311831,-0.37603241793808617,0.05731788907409564,-0.5964867639158666,1.2538256008788997,0.5379111716280991,-0.8710349003189721,-0.033087695381766535,0.6432293150243418,-0.7106781136274829,1.4670327154876122,2.4485793388036026,0.33260058735858644,0.296812907713333,-0.7006880695846841,-2.3115552784092332,-1.6353470423092096,-1.1407799115780795,0.3166766986194752,0.6115501044631612,-0.21349305578909214,-0.1480791419449959,-1.4484478553306073,0.5207137901534374,0.23640092510249666,-0.0370973350675205,-0.43052066873026523,0.3715654118981584,-4.902591845491949,0.8230660387101874,-0.6823578429598742,0.9882845975359159,0.5192868366447981,0.8835473305108017,0.9401773139263463,0.4291730273460687,1.8267197653579788,-0.055967123447691926,0.9520930512141762,-0.003692698154023397,0.07379524737262418,-0.20292919187213038,0.29676473508838325,-1.4480970444814103,0.011387808832772123,0.1236437513317304,0.9562297261765138,-0.040615000873187326,-0.10237040785440599,0.05083055927821134,1.0852715905667878,0.378686445244473,0.576311407267989,-0.9269018770434001,-0.11896428702118497,-0.10557299932454575,1.1342322300659544,0.05825714816022016,0.04010967084614267,-0.03528830090458074,-0.03855467539360991,0.06568997691985567,0.44660324126582407,-0.007874329233464598,0.9850322646104653,-0.15828537168344506,1.2600534888429578,-1.0401827020012435,0.437488557158371,-1.5142571291500655,-0.2481169744271356,0.6911296822626086,-6.02888385561155,0.4121494969013281,0.6474996254204989,0.5020658441634688,0.22642549328291384,0.7547560518628613,0.22880872451540407,0.1056356279028914,0.18643198066364294,0.2980231570142939,0.3541340215374921,-0.2528663013717638,1.2493455918828975,-0.2596921236086298,-0.37586509884912367,1.7056554948817508,-0.02169052948575467,-0.9963661642150731,0.16603130975079394,0.0987247714070828,0.6074683652965088,-0.7936652125719198,-0.9409541470229935,0.056378278918539436,-0.21223751883910558,-1.2490728989772915,-0.013392292478896894,0.5449432529674096,-0.2295048172688039,0.05348524987583274,-0.3964380720483699,-0.6315552019679699,-2.8143954457298186,-0.006620186778347138,0.6464761341898587,-0.31998770421282025,-0.1587304877540135,0.9614567919422173,-0.13076919839981266,-0.3469671880065758,0.7014642667225947,-0.8987971701757015,-0.6645006841011549,0.012611575770626875,1.1992870070164128,0.03851399370784045,0.4634083147578575,-0.034513562988481156,-1.2755821325921617,-0.05731105714401688,1.2225194355103508,0.01886246301948949,0.5477122408559115,-0.5499127903119292,-0.22122352164360387,-0.8282720126735926,0.5909361988177552,0.38241207415034945,0.565649403935683,0.013360990679502126,0.457524837864592,-0.07928133372329639,-0.5566955830965854,0.1157876103400219,0.5571537405953109,0.06568997691985567,1.3928968249964486,0.5040208010476764
