date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-01-21,0.13530659877646167,-0.17690201342769699,-0.1916394333800439,0.3224754311197889,-0.49576357384894093,0.2139113321172325,-1.5146316886074507,-0.0257251331723576,0.7903220155684053,-0.96979284840595,-0.4033957632718229,-0.11449113660268578,-0.4639782279953682,-1.030905613642831,1.8363281736853765,0.3852993344067084,0.10620058909650289,-0.4812047600676066,-0.5259138321369952,-0.7120148459462297,-0.23594513702298622,-0.4725715012215263,0.06769979629012407,0.02352703040721582,0.2465384017224147,-3.4059289555760563,0.38724494263334125,0.8149136521133592,-0.7412003500773134,1.0647315986527153,-0.42951953468944865,-3.9302342315755467,0.22855122928891133,0.05215306485471918,0.3908872027529235,-0.5460208225192228,1.936912380165678,0.7125829319691883,0.14167887851060654,0.9958195334666055,0.4365624417128429,0.39213109655651507,-0.3581466686944124,-0.7076695637862536,-0.10170905648106067,1.2444816287654317,-0.5125338839105463,0.5627760209795796,0.5406424518626198,0.05643259703930822,0.7153123154387485,-0.14442641086973176,1.736741707098227,-0.21395293544438354,-0.6429149579013163,0.03650072980813153,-1.46825398489489,-0.9538974056025739,1.4754346432183976,-1.0237397740697873,0.04132478433553892,-0.2645491319494189,-0.5388288293060775,-0.12811540143885342,0.44517903872406495,0.5068311988662627,-0.4963160177311739,0.6313939650471836,-0.007116375278234908,0.39604350539850613,0.3656214579201182,-0.1573322503818049,-0.541835743796301,0.042057544517577254,-0.489800703551608,-6.011572090390509,-0.47876830056118136,1.3041931369281092,0.5175956055807123,0.9321528448147769,0.8849870507860608,1.1585238346820812,-0.22538725365695508,0.739417193453889,1.38219638250996,0.37308858763490194,-1.6812858246289855,1.226631454012327,0.0730731343277488,-0.08373200073073957,0.10639973716311348,0.3963522179475767,-0.5813657130372593,1.627254581075701,0.8003981258397331,-0.6833951908376452,-0.38494419824670195,-0.35237701410654615,-0.2595019003492391,-0.001966677205114957,-0.4186506982832899,0.3434545818399441,0.1515576704030489,0.6038092842162138,-0.9471648144413118,-0.15866978101384788,-0.49269152837992053,-2.9048355237123085,0.22040735734214195,0.015734579194015098,0.20888824098906147,0.5918911301028621,-0.4742996881822009,0.36329295934326145,-0.13966122455668414,1.215029436793471,-0.5002433108645802,-0.556294675592216,0.8474889116992549,0.09522205429350264,0.5415927008555196,0.9253937636399828,-0.7740215861772991,-0.59277343994761,0.44497782695736104,-0.49107192070623473,1.2796178687949304,0.11108549256702553,0.2599086623394891,-0.19272200585450194,0.502375967471334,-0.14594950548005395,0.464261785899284,0.25078630832209925,-0.04678539145673434,0.03351237872994276,0.16009877703731126,-0.5001066117343719,1.6312398125129934,0.21552775407595684,-0.3241422364060796,2.222226222108263,0.3231019456448863
2022-01-24,1.8134788384133727,-0.3339769968934312,1.3049808414971618,-0.022102937973397047,1.3986311308082782,0.5161828801259668,-1.0266483770236592,0.861711484343349,-0.3588171472975002,-0.37772433949960893,0.2576553225824805,1.6598089773520632,-0.7524512869671459,-1.3810260081448966,0.33491580856409014,1.2507409796874485,0.18912095182513217,-3.079157414565779,-1.2153067263056163,-0.21563547455870818,0.6919833823328695,0.4797642080765417,-0.04588275774208369,-0.8831194578506308,0.3752000289627184,-2.6589131873239222,-0.20896329952619103,-0.2488643879463255,-0.6206300732961477,0.14458261952068538,1.4226689096583416,-3.4539544401495523,-1.8503640436052167,-0.5787634671579859,1.761224420241039,-0.3579152669254909,-1.1117070015977135,-0.11334457236361438,-0.7990214433977346,-0.03209310410830558,1.170736921749343,-0.033072348672890446,-0.3979439871073895,-1.0916825574453999,-0.49895877828286966,-0.39566133727036656,-0.5993905211925116,-0.2953012818950486,1.0470246674911294,0.1585572631154001,2.0865436465801404,1.0905916185414746,0.7969001636471122,0.27020681308772265,-0.6067173928938069,-0.34214278498754386,-1.317435820134656,0.21424109561489338,-0.20299439790953694,-1.27050727327749,1.388622831005411,-0.889830573539909,-0.7936359893009927,1.9302274991617492,0.647790599844847,1.560208260704533,0.48000049407092604,-1.049671753729476,0.3672184382430801,-0.112083481813865,-0.6578020812427267,-0.23752442911712723,1.3755408462449161,1.52560293461302,0.9263606395831229,-1.5746782547276548,0.09745366606638738,0.40598580935306106,-0.059209838048114465,0.03715370782818512,1.5128942258044613,-1.3668246933063186,-0.269696301656802,0.1370760042885867,0.37058257229346475,-0.659074521867754,-1.508933909915391,-0.18072999184923982,0.5161720539553127,-0.721931963130493,-0.31491688818085867,-1.236169849716254,1.024588148021914,0.9619424737694627,0.7350750672785721,-1.143903184749037,0.4603009328780469,0.6680173907025788,-0.7486649093670223,-0.4978049768634921,-1.7124403373713615,1.3087152050124657,-0.4997238418470561,-0.06991709419584073,-0.7038442405222574,-0.3779405555048112,0.7274425410575367,-3.1990065882148104,-0.7536002316023275,0.6568617240014224,1.2931541004612346,-0.10414998597052606,0.40622380329350666,0.8426286665446748,-0.5222645530184714,-0.06307067118328998,0.1578270674181028,0.41507602167680246,0.5319569972802617,-0.8033806503006686,0.3157496691073811,1.013632883700518,0.25711632368570114,0.3961800898627384,1.3306005238948782,-0.6230173025217246,0.8709645992767294,0.7913533692365695,0.6710860713125186,-0.6028239944682261,-0.2153204668457969,-0.009393134472817826,-0.12083740560616282,0.41935681941733194,-0.11117933653650722,0.7657900897428208,0.03023290585423667,0.17235022173801254,-1.0234322853944395,0.9504311364608479,-0.3331991141902475,1.8190058596204823,0.07981681599395286
2022-01-25,1.7373976953294628,0.27672986946124256,0.16542504499470811,0.19733437996658515,-0.1705392920814646,0.537219060222938,0.48129768979306886,0.3446237676304437,0.23557803041901942,1.092881367715079,0.47386382044024294,0.20441068255189088,-3.040515842055029,-1.4643354461705755,0.9136516528798134,0.2854835176104399,0.7997708687306032,-4.431035775137923,-3.606649569873801,-0.27719644313652897,-0.06979294705449932,0.1162345217049433,0.17145441893129593,-1.1849362481457861,0.272503225948392,-0.9027066091400351,0.1883084505438159,-0.10924519495105053,0.29363097147380957,-1.8629089586597396,-0.05202559398894897,-0.27213815510481454,-1.4439330020987824,-0.7674731848127317,0.7864317287751195,0.2290824432610182,0.4668162327956112,-0.5253116704948082,0.6477970095452283,0.4377904134029326,0.07963965645453328,0.2395587564945944,0.18424478146423873,0.378158179424531,0.19596456591505898,-1.1532141513434115,-0.05525401042899131,-0.3256599742758144,0.2099982768501376,-0.29644392276612,0.8583139989464709,0.12787831217609077,0.30113929902053516,0.40027326651474376,0.33591327984656405,0.28489334445241665,-1.4280704112009233,0.16070001041720183,-0.14826438555347887,-0.9048432848295853,0.33963062734660576,0.2982427351512566,1.3952496755919135,-0.034908955231253744,0.16996926486995445,0.25785533397523464,0.9879063459445908,-1.7972810199742957,0.104041384853957,0.7676757802003843,0.21741325527181357,0.20430538811648605,0.39999546354793203,0.1646142657346233,1.055902956816774,-4.902312270899365,0.18941482769012158,0.23249893911813235,0.18463519552718335,0.3306854675414451,0.21442238745847725,0.17835198528264265,0.3590902039588321,-0.04597508761065518,0.02482990158492965,0.7595481588193945,-3.745806858693055,1.712246012548273,0.29031455563924696,1.3571495961614266,0.7026409662952494,-0.5930736197599853,-0.3485573950319371,0.3201981755695207,0.9528788122242783,0.1464723757702343,0.19279291479238622,0.1819964445590231,-0.3369112628216944,-0.8554791540003153,0.23840507316431786,-0.07230850482242285,0.1988055330605252,0.26269145863247095,1.3125080186492932,-0.8391545111469547,0.27804627304264745,-1.5937524055754209,-1.0162172023471532,2.418806035200219,-0.18837791825150849,0.13475333293365804,0.4435930545957995,0.32853450065290485,-1.291102587415004,0.25851975446418013,0.2178927111117598,0.09801392823330114,-0.15625856134729332,0.23751150737075366,0.3579030256461997,0.25216348710670683,0.06315592202483201,-0.1307475776772538,0.23330141827425457,0.3665267811455247,0.7675888234663769,0.8993023938717083,0.042274478449511765,0.17878488323230718,0.25508806348895247,0.17844341798321026,0.07687906468854387,0.2185765780114667,0.7486508885106375,0.0709344497580111,-0.3618430127515576,0.09891131266424937,0.31176056821416753,1.2337985871899457,0.21134663089040143,-0.5372901100859531,0.5410181429529123
2022-01-27,0.06779649462116265,0.08994719408129209,0.569665373853987,0.027000160651983813,-0.1020552645036267,0.08783215805376675,1.3177513044739497,-0.014530055688298418,0.1860297649553662,0.08533751750185292,0.35366845310219475,0.1309158450083891,-2.6724290133826614,-1.2059179113632197,0.38981313470497025,0.44840008573904455,1.1210658688529378,-2.3642430497249625,-3.745831000065337,0.007343687187170841,-0.2624869769727232,0.08387984769158079,0.08978577925486345,-0.5371939700615609,-0.978964741432712,0.4537740795648357,0.018223009950258228,-0.12132545172278979,0.32178306916926974,-3.935314317572832,0.43202487188861655,-0.4976290672982815,-1.6759641540940986,-0.38899324785239797,2.4537859489131333,0.28473403056903673,0.30856879304323703,0.012395263359583655,0.7972128542310113,0.8451873781186094,0.051680334247644295,0.7804809179933984,0.21976429404205025,0.1391891543693633,0.06529348682884006,-2.1428253256897873,0.06767306130672535,0.027959574488294642,0.08223629892641031,-0.05300373675022199,0.5803752125231646,0.14977662845010925,0.9143459319100403,1.2496752109966758,0.3045079701986412,0.3575296787612197,0.010279919869692549,-0.2475612591585746,-0.02829323629190376,-0.13590634183193268,0.897077990964199,0.22071879610217815,0.7360954932287731,0.8564451662298204,-0.5600011696803673,0.32590067895305963,1.6099702864547765,-1.2319119159195886,0.062143202989026966,0.7959694344324486,-0.4190814692926436,-0.03375950470199801,0.16674158755950222,0.04405857389188822,1.836284302820538,-0.3779000959768161,-0.616987296233975,-0.40029466649110707,0.051788551316304596,0.3721269555182221,1.1476343306282424,0.5590314493571488,-0.04351222423726972,-0.48073762914181173,-0.1530018636724919,0.3401149318609247,-2.8797838510072653,0.018921151423398435,0.3360302073693823,0.396274660010351,0.07701701083393675,0.07747609210278938,-0.23197237442034044,0.7865378094997287,-0.46762475306525314,0.581577664555613,0.07807180608791128,0.07816180347643555,-0.21130078101876723,-1.310538582115352,-0.09102004627615991,-0.057284909979802484,-0.04316618237649335,-0.1521006589197004,1.5157099292169014,-1.9790813482047172,-0.8763657061032221,0.03683092724768401,0.02083394067695421,0.57281042192901,-2.216661255377047,-0.7486206081117792,0.4993214388105099,0.35861177349847234,-1.7053571238478755,0.4981028091480277,-2.009314362941805,-0.07486540172946,0.32968965019743146,-0.13897271900515945,0.15654206372281448,0.12803313535836378,-0.0491206181641021,-0.4872077928961454,0.36295593519453195,0.989439293443844,1.145086758919238,0.8726623773135326,-0.34048943772304835,4.490028098889749,0.12621769697515944,-0.49459488380736133,0.3901174809615974,-0.15638592244965777,0.08848187731371414,0.5184388482958837,0.008136175775274009,-1.1661754069565617,0.1342950459438772,0.9812213236550736,0.04057807212292897,-0.27161892669399457,0.8862749542661176
2022-01-28,0.7336540893897067,-0.2500974807310341,0.657913187324721,0.5514443802431802,0.4505253007114381,-0.3968360149400891,0.33545346266149456,0.1196934511952865,-0.25601750718058647,0.7247160285235135,0.7652501534571752,-0.304505721533464,-2.3590676355726403,-0.3590492383482575,1.0664896265173973,0.6591289587207283,0.683593347298881,-0.8892262869220754,-4.126193319120519,-1.853328654521282,-0.22174614354198585,-0.04374762114671728,0.10567153648718222,-0.6154473448609457,0.5315365793647059,0.5848919233156261,0.43697525893208417,0.38813196071795897,0.6586980315806549,-4.149257652981742,0.6303613586559724,0.8790370845172335,-1.4042586550116831,-0.20120128809012403,0.12074838821417992,0.6515019194340265,-0.28248709648226883,-0.663782949110431,0.6173240922614407,0.6952067154530234,0.16530128087833193,1.0081768497530208,1.1351399012292884,1.0269522051774629,0.24356795320163024,-2.19995240305308,0.49552803204075474,-0.38395902412475785,0.09695599844572166,0.43712277663512134,0.5791303252089697,0.5163488270041466,0.7883864357268847,0.6753626623685941,0.9774394728776847,0.7559138675757725,1.1570599464671019,0.1591494304412184,-0.23537913448366782,0.7130664006603106,-0.9193664901816151,1.2978871917113093,0.6652078856325975,0.5763716257932816,-0.7296766811150409,0.6618412189596864,0.808490738500686,-1.708590082058507,0.06010021541652886,0.6579090438327114,-0.5535728390938344,-0.06027283916834789,-0.01392613756174204,0.5026542132870772,0.5353314099294192,0.16224436262757178,-0.4108818200738412,-4.234796754776388,0.7401349628116277,-0.20581454715480754,0.45325036552987125,0.5845486290457871,-0.05195335240035242,-1.466128745963764,-0.6444794658498121,0.2500841091014362,-1.2788318945966932,-0.3015294092133569,0.6368005874049315,0.43492138018793475,0.3049822314365593,0.5940618463668859,-0.7257366832557343,0.6773512837540886,-1.910249026129984,0.7008633945972643,-0.5458546935398886,-0.6934948430529713,-1.2718267074521525,-1.2169965730895487,-0.3242552268170768,-0.56443044374523,0.011462249110849563,0.31861263137280676,0.6444250451441406,-1.6519241006116558,-0.8759686442642607,1.340031106007238,0.11784242660681046,0.6434672637569128,-0.7165847225014023,-0.6271544839587461,0.7298691372120495,0.5677627730926805,-1.1674915192054616,0.6383954383519326,-2.0460966567088983,0.4803169593907971,0.04959639982719363,-0.3922607569957965,-0.8041809856834541,-0.7828132741606827,-0.20193468363070208,-0.5671435730685603,0.8294073279190846,0.6009859383777775,1.5778410803762792,0.6762506474623647,-0.10501793675170037,1.0358825760955042,0.2769580188318596,1.2890493927837892,-0.12641008592049627,0.6288266438661806,0.6382837863555364,0.5664530817123151,-0.41216479373145776,-0.8287548272280291,1.5503061931700117,0.5814996716537313,0.9574888959964264,-0.11226054296033482,0.4117674343596978
2022-01-31,0.653088067376355,-1.0567598981593773,0.5712368513057126,0.6294221039818939,0.6953891270180811,-0.4369585921165756,0.8202831075486755,0.3005519187038629,-0.1339975514557943,0.5627880437985314,0.6431221885192248,-0.531981801455158,-0.5316454387136663,-0.20742781971914256,0.15648862033304725,0.3104960829140022,-0.3626421900762475,0.9274782976610029,-3.206575094420693,-1.1863026716614575,-0.2670637367723657,0.6434318812495968,0.21009805606568963,-0.34956076328082003,0.7907890216981609,0.679280756854009,0.273662779249562,-0.7358915143655135,0.7895668759771491,-4.959017494158202,1.0161150544151614,1.7030563949453439,-0.753107534846867,0.9491334301681825,-0.29755717059991915,0.40594353349986306,-0.5832559510630199,-0.555625250613898,0.8357882084824414,0.130246015287064,-0.72943975312753,0.6017153122643796,1.002518726110283,1.0583588195076954,1.1027031729683043,-1.1925904661567945,0.1698057523845937,0.16867820879563866,-0.991060022866199,0.5319441043082939,-1.0286145142937169,0.21313330524281154,-0.28886589651555433,0.3826227816635606,0.7644824143346121,1.0554177893896801,0.7320667910679663,0.7208067269399496,0.12272213073894558,1.280682350056522,0.809267551758094,1.0521924752230314,-0.03843988300038186,1.134452303255333,-0.38956863905577466,1.1517270532924357,1.1335387235619563,0.9316686060963181,0.6038086452158558,-0.12400756559235496,-0.5042600869744419,-0.09697115548066775,0.07311582772423471,0.8842904667413416,-0.01906635492537899,0.18723479106837718,0.9666181891850344,-3.8981955597508913,0.9174289815485862,0.14225116893820286,-1.5166367364904774,0.6356817040669952,-0.35643975269610056,-0.9083396270146514,-0.33119028906542036,-0.26293911799315334,0.41385613740006727,-1.5264143748071417,0.8301038237463846,0.24447459252451195,0.27390156791713416,0.5592354816214867,-0.27336202518155733,-3.167083847056019,-1.6758846482814183,0.822139521324343,-0.3305814180417,-0.5629325201065493,-1.113654844921132,-1.7592170151669924,-0.5943261490336225,-0.6642962293735271,0.6136148637960217,-0.12018963472475744,1.195224766991148,-1.3462625503274583,-1.481112272847619,0.6996206046947101,-0.34367943587217076,0.20242875404929148,-0.45268719737240376,-1.1858373076181914,0.2653453452694913,0.5787563192023466,-1.0518080343175182,0.8286548946459293,-1.0818200842892198,0.0819954225086562,0.40795066099445354,-0.2829248942320477,-0.7295896978359142,0.14205838325213205,-0.2777221399534959,-0.4340360251494205,1.1261821177363984,0.5174215808727141,-0.046466580965555504,0.31134519206789696,-1.2891183125902659,1.090636232542806,0.43967306303283543,1.0735974873774596,-1.4511868763353173,0.7378958335723411,0.45174168126994757,0.4481857416184541,0.784289861491552,0.45191224731360474,0.9470089293738619,-0.4851770575446956,1.2619997057849497,-0.2380247598215303,-0.23225027624868128
2022-02-01,0.5552892279197847,-1.3826866198861483,0.04796964724173422,-0.2638431172796495,0.47590202693997824,-1.756729296913011,0.5325918496092774,0.15759322927558203,-0.027179639502435057,1.4021906451471355,0.2984000611830267,-1.2931534500556872,0.29827724548276724,0.8340213873855693,-0.15135849240741844,0.44772245861572646,-1.042227147357463,0.9952063872183312,-0.25214416695397307,1.0477458206685117,0.7942860514107273,0.7119210096166857,0.1660654662835398,0.6416885353191493,-0.09216420661810204,-0.08204382508627546,-0.035609280380225296,1.6408927071050656,-0.34680057543237963,-2.575080310500841,1.2852491254663048,0.3273150294654548,0.32644406343697213,0.6563150338197061,0.1340580865386696,0.46524795441183975,-0.9205333541448533,0.15582895578405495,0.3197274032504829,-0.3391904447568029,-1.4211172665889946,0.7497676720424101,1.289369326170974,1.2621642684932768,0.9986160179898523,0.9180910972372452,-0.37254651212748685,0.47269335500549475,-0.673454231449898,0.43059818191599325,-0.8953246780399742,-0.43079879272954946,-0.1550846135740647,-0.5770618173288757,0.6616342411267196,1.1539505886334833,1.0094824224358145,-0.4775720323247588,3.4364481753920306,0.8993511523551548,0.24753285561309704,0.16688079158193575,0.4755209243397914,1.134014928907692,-0.09179105676506749,0.7078434534608072,-0.6397520524151836,-0.4630621328586955,0.556778552242038,-0.6835485838541321,1.2996787458157149,-1.0426237627987485,-2.1235587438790993,-0.33376410816244567,-0.43105026988480993,1.540018961923759,0.7711036653455504,-3.284702336530246,-0.3866764633733953,-0.4187047613539507,-1.3733080423174422,1.0256585875295419,0.7455555401265583,-1.3852622480837165,-0.13815516069004596,-1.2124802621952826,1.3162719938008212,-0.2733317243483292,0.5469626815530721,0.14255039133463887,0.8509149512884132,0.5118370247015384,-0.9729034422414733,-3.5380982442827618,-1.0166910077615534,0.6996730512030566,-1.5137554195133358,-1.9006020196719937,-0.3808033505886555,0.46724644229056833,0.04710999442488108,-0.536277454852203,0.736674853748882,0.25614977095211516,1.1121962594749508,0.5918134314578529,-0.02640279948354334,1.217385188965531,-0.0037918565972996695,-0.7448428855452882,0.373596178365281,-0.34121507995768197,0.6216966417056236,-1.0647065108512055,0.5125926378907124,-0.9084604835312139,-0.7146561287404433,-1.0298851788798773,0.3872612847052609,-2.3500687977601373,-0.9826915453674585,-0.19954228981098024,-0.26363476306812117,-0.18336921441312345,-1.6331928810377714,0.05180722040373017,-0.5244180444987113,-0.6401985609515469,0.46456382065046603,1.172887210375421,1.0211584726403364,-0.029567804852613597,-1.3672422607224985,1.3030469910042022,-0.9297206265548974,0.00807945024241377,0.8364934361880497,-0.8846675795402515,1.1453300146185628,-0.5080381998825652,1.293807984406443,0.6825534951066149,-0.007443775871751595
2022-02-02,0.39550581309379457,-0.2054773264618916,-0.4245779585103685,-0.3571500783015714,0.596330290765853,-0.6813796793211666,-0.5358137449021926,-0.33571703474271264,-0.16192503585874105,0.4809256954847236,0.4963680980664634,-1.5889563626149874,-0.096368126699302,1.1206532107754372,-1.7422949516078896,-0.5903970180207516,0.38255527736241435,1.028972046409327,-0.7906089236365905,1.2082058462465635,0.7489726275274164,0.34339271327905363,0.1319622128078829,0.9104042683531632,-0.06001696651465279,-0.9433639991298322,0.5294641108105363,1.4319610918782135,0.26070451684154594,-3.0499014008047163,1.1232790391250471,1.3859800657330468,0.6584311966707466,0.6820145351404514,0.09737219372815867,-0.1566717541715502,-0.4778020422964115,0.6922792112165908,-0.22323379651528621,-1.098454209163851,-0.6660046869416953,0.02054316803049173,0.7711607577173959,1.458933338377591,1.1906240533026602,1.0318314373473818,0.36074236157186057,0.0659558095653785,-1.5143331343134212,0.22283519703695792,-1.9077916305443785,-0.3336054962786166,-0.6190466562019611,-1.5551353546214017,-4.4019372596911115e-05,0.1084416777324697,1.4139694225131139,-0.39558925481340756,1.6083395592720482,0.7223466939143293,-0.41103532306056173,0.2244868953478474,0.8798786471577313,-1.0843539243663127,-0.7542452361680776,0.11018742593151808,-0.32863853570335755,-2.1451041234121697,0.3248809228436883,-0.750587264799158,0.769761332600697,-1.0666070275966484,-1.867347104881428,-0.41492456329404437,1.365951110070645,1.0738839105991644,0.182004706109335,-1.2822832225262168,-9.567786032884886e-05,-0.11291615146977053,-1.6845531146776103,0.8104091960984148,1.4031196428469739,-0.5309782745158151,0.655582682930687,-1.256256133428586,1.6374846850012803,0.8429520073623534,-0.05288231793661238,-0.11540407467923028,1.3634677424485424,0.6465946922052637,-1.1274300361375107,-3.9741045773058747,0.8707877871377601,1.2620296225353522,-1.9419300560982993,-2.367080878392115,0.9393114584562764,0.9895230114339371,0.804636898691399,0.05978703609092521,1.4434940515788444,0.23393634317338713,0.5242922237083056,-0.06384846411411679,1.7428032053584137,1.201971172412082,0.25733833118775257,-0.2193557549223451,-0.16126371278715507,-0.44155633820921864,0.7479540204681201,-1.1062858623172984,0.6339971502172811,-0.32266398485209424,0.11790238577231517,-1.0790545766877677,0.5009109338412415,-1.4270932271766392,-0.5413469830723825,-0.024357985325507137,0.07707121993799956,0.3823087293985221,-1.3533829879838735,-0.2739470034563835,0.3075305352191558,-0.8831308278030447,0.7546220052997379,0.5012388830446185,1.112020087899633,0.20282012169762187,-1.5462616678155698,1.4848986639023745,-0.25610794992355723,-0.0331143261687513,0.9874793529996946,-0.5584235274317669,0.3144882060555224,-0.9896024124225894,0.6114490654608635,0.4943321883041276,-0.47182197539496035
2022-02-03,0.6987352372399938,0.5256397596654275,-0.043213969355156236,-0.05503159999015127,0.40170799974762045,-0.965288228345046,-0.5625654111786311,-0.6381593576149839,-0.38691699878423624,-0.7793644845699251,0.16305821732873393,-1.415405497896078,-0.5199009192154441,-0.1432768254884032,-0.9692270232786119,0.13467157358578052,0.46101706001526593,-0.03803363243393526,-0.66831874671696,1.3846613444983435,0.8124347761042532,0.29517494683545986,0.45915417676793924,0.8462446355372307,-0.5419062135833091,-1.7996435476288821,0.668889232558071,1.0660676774926912,0.5444098520557806,-1.5066426280414342,0.9070160966730209,0.5649704188956813,0.47272948024943084,0.8336658162112351,1.1554526102039295,-0.4824759535284839,-0.13715149385208705,1.1612988390425516,-0.5677435121451808,-1.4282212896232633,-0.5856767434601162,0.08663873748064696,0.13753243923528669,0.5518094870050723,0.9308791118838053,0.6062937745872612,-0.12844637037097525,0.2267199786887784,-1.260540212390222,-0.6933486251866591,0.737896418970699,0.6467215331472194,-0.1213062662535516,-1.2361872318038767,-0.007308140393710216,0.12088354595248284,-0.3783091919161079,-0.8765394634947824,1.6934115648672265,0.6192580000175317,-2.745276254245228,-0.17717008578271543,0.9808568245211149,-1.4513982537906842,-0.49870113925479015,0.20702232821675923,-0.8608615642190243,-1.678819278631719,0.2235264614301732,0.6234109845743347,0.5124723503397659,-1.6532690558851153,-2.220743569688781,-0.6050327326122532,2.075089494033048,0.400067031299511,0.23593808456309817,-0.5694785234319258,0.3492214904528519,0.03964263758715312,0.5360666832291996,0.9098848597035144,1.4115511019918734,1.223945944159782,0.8812140436790473,-0.7873081667656445,0.6764126198825705,1.1397824392345268,-0.6517978296474943,0.18928418104151598,1.068136361131618,1.2836893516125385,-1.856573078756989,-0.666490643973587,0.8633355225560486,1.0506928631201016,-3.093026624179109,-3.547300622079792,1.744986647989612,0.8884120635032383,1.163965587983975,0.7690642768678401,1.0032026741131612,0.6786904635869798,0.3652634646275314,-0.411298260246241,2.0696917265076977,0.8701589706025081,0.46778267771221066,0.5624871070471077,-0.5172743764118519,0.15280563333416747,0.8541449236310867,-1.5005294105669285,0.1919433738390606,-0.009367568453834418,0.1608441777722654,-1.1274199289213223,0.34422202028972193,-1.4100768238132753,-0.4837955116406246,-0.0714222165084458,0.21245964349807786,-0.24526014921546913,-2.005579233356057,-0.12498992206234423,0.6631670835198277,-1.1175577722485412,0.7822544330613412,0.3317253589118453,1.041643158845168,-2.292516742791785,-0.3529310675692961,0.47102632723979343,-0.08127461363093673,-0.1679890267085459,1.0392379524277466,-1.457780037190794,-0.4984506411088697,0.23100943678115354,0.5797242115127585,0.8555602206390631,0.5831486871809809
2022-02-04,-0.28987669934444354,0.5981452035483833,-0.02600915633857737,0.28232277989245425,-0.11674890476942125,0.006894966564935702,-1.4325300791521147,-0.6422433580257007,0.014359332426882832,-1.004926252472739,-0.2877072416905899,-0.262319654640588,-0.6531099719728212,0.022968497126126256,-0.5688069204317334,-0.5417868184895135,0.9092392874926711,0.28899243783081796,0.3815246553754116,1.4401958401993806,0.908499359584974,0.0840484700550479,0.639690184927338,0.49325705401799264,0.2998293707368925,-1.634720704559205,0.6482132510340393,0.5730059110184107,0.3487934412147646,-0.23186160634804595,1.0238387479789386,-2.2242927394701946,0.40763318866297543,0.3842093202186049,0.3838050633168379,-0.41289029474666483,0.595385680754671,0.5836050386282657,-1.5809639795030999,-1.85435133689142,0.2184331447436457,-0.04962706592065711,0.3859524621152387,0.6036944661082634,0.9395668153024727,0.9257184961563988,0.04613408266140828,0.33423153183351734,-0.4535862775214641,-0.31323984832029367,4.387786697448193,0.320606308818927,-0.4430114965086035,-1.0855914267802693,-0.47406653543330934,0.3633765159564436,0.34977871639446645,-1.2215855618918599,0.9341132535389207,0.14997450360023246,-3.24728503526895,0.23089978774133926,1.0010609176772045,-2.089257910252474,-0.15375370824192647,0.3294160574216793,-0.7528259106374304,-1.7092987905689394,0.32195953923367804,0.33785920061438063,0.1975352125955348,-1.1770236848287075,-1.5824575333942161,-0.22040863447949763,0.35906455353009714,0.41322511733860245,0.24807277810362324,-0.5122075747779257,-0.0392007011289389,0.3445032220929428,0.22572741198728785,1.6029534321913501,1.0586471001362179,2.024989831312921,0.560369830335636,-1.0300957048024126,0.38007926888759164,1.3702063089441388,-0.41911495820121536,0.2616091240217293,0.939070552701159,0.4602931057442755,-1.6790192677128903,0.8403084713546969,0.9209801436121161,0.40525830120414774,-2.3706293373670375,-2.703115204652018,1.0968989244530039,1.4466169227449721,0.30589136754865126,1.0733384528886092,0.4752887286727443,0.9803396505521341,0.18857995930291782,0.3746651145430062,0.3621807060098372,0.7085838323671092,0.07737996631937594,-0.1226944525812756,0.3346225568141732,0.008741513894887622,0.7595968067077061,-0.8058991382829191,0.5585944219800878,0.24672273463799896,0.382650755521821,-0.02805858545584922,0.30744461247227256,-0.6317745743775548,0.20797010119151393,0.013412006773360727,0.3357564289305907,-0.5422408628131447,-0.6494437467109624,0.08807363369055836,0.578311364494159,-0.5901058685023938,0.6933987049862144,0.31904810829685104,-2.554427887047656,-1.7740791567562535,-0.012360331524361806,-0.7636000428994729,-0.181561178402548,0.04109340234179056,0.7214166806953951,-2.568053924874497,-1.5165518653564332,0.4648312940264239,-0.8022534614131571,1.6468466014954048,0.1244442641172884
