date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-02-07,0.23285397750768014,-0.15123509825762932,0.2573513091984803,0.5925960851471669,-1.96607205077424,-0.4431335680390125,0.23801603549108935,-0.40849403194957873,0.2646671645130342,-1.0289107812407536,0.17540811911404208,0.3961855096164859,-0.22090300135469418,0.6060895983437021,0.4101250412436086,0.41069808622514614,0.7505168654942127,-0.3471968394854283,-3.419915820697687,0.33865955717693497,0.45784297215232067,0.6400755277018392,0.28436374364031713,0.716795988821253,0.7414489265579566,-2.035104383968121,0.873188159795105,0.2701158273681254,1.2963382121109792,0.01256953469734511,-0.13542923288861114,-0.7818938059877646,0.47295258489367087,-0.1555945163290067,0.04513650921099396,-0.16811213146694895,0.8134747152735976,0.47387563157985496,-1.2768690771160243,-0.3542692410425699,1.2541069783471153,-0.11368672262389427,0.22811620799025725,0.1582061346693832,0.9512897333222907,-0.18093653420055233,-0.8420605506588956,-0.010937569785014055,-0.1161788014499423,0.415095754396994,-0.49201424746475547,0.39509676555704415,-0.18043570204843523,-0.36624645501781417,0.7264391841566457,1.354257386303657,0.7997265871336261,-1.1724055925152346,-0.3769130213259287,0.6553769606342601,-0.26874012675338865,0.9025504773054227,0.9393410781001345,-0.36136123709246465,0.20302686635471343,0.15631525287997908,-5.652689918016947,-0.23990652217474956,0.2573513091984803,0.4736829607445847,-0.24454673032173022,-0.22944791461116065,-0.8549541062847894,0.015759961429790265,0.0665261439759241,0.019222184285501223,1.1489247522256103,-0.15569670644034198,1.0041637657628948,0.40275229186700123,0.3790907988847486,3.487061516567245,0.515602687687789,-0.19615000864994428,0.3956957946238299,-1.253285460393738,-0.09801058896370433,0.6299790694128258,-0.1574578046687465,-0.08411014693364614,0.6378113929457332,-0.15655662149640523,-1.6784987057102088,0.30912776017945803,0.0003119449217742488,0.44002390315105294,-1.6682656416364527,-1.8625405384044513,-0.19166560239026886,-0.4052920763558216,-1.036952813997634,0.9133695578916126,0.03770642837194986,-0.12736525007612803,0.5399066860496449,-0.4314859544368474,1.8328678654558883,-0.8152069121560783,-0.2520391472228357,-0.15417774119602326,0.8824555456511612,0.6143647823012387,0.14833314867871014,0.2402152279876676,-0.2521153923504791,-0.28897490575991897,0.39488701147826394,-0.07533171542391519,-0.3742686297179768,-0.15855123522932543,-0.1236238776872389,-0.11392555120211588,1.6516705586863916,-0.4040588137522127,-0.8538916058463776,0.12991714800413443,0.0011787787882949754,0.28677851117469816,0.40098298733506355,0.9403443225946496,1.1747130377257258,-1.019875952732193,1.0329479853837629,-0.1161788014499423,-0.4221300846201157,1.136013358823466,0.48754261748303596,-3.73482544037654,-0.809625308021008,1.0322501598734717,-2.1177111147811325,0.32000315031895493,0.8946133250750942
2022-02-08,1.3620371663736766,-0.5131785194950209,0.48806960705779195,0.030902078921068842,-0.0054352494013800955,0.5139165433132293,0.8445573993538043,-0.1547368349948024,0.4188664440986295,0.10716346867543486,-0.33343578550736724,0.0663062902495524,-0.05348062708942431,0.29869031423261383,-0.12250341123215065,-0.12657041487399182,0.06760226669457042,0.10752888520407246,-4.565002165854431,0.9405320772048975,0.6463683420700229,0.11736043564976836,0.103390564391281,0.03434104681943524,1.562585854520453,-1.8464693519148379,0.08353704099893383,-0.30929797621595895,-0.0079710467721336,-0.05360964352737948,-0.012365917874089563,-1.247581659713037,-0.19469353593896083,0.19299125594414415,0.831849660630265,0.061034649832678305,1.089059502593058,0.17870435294884218,-0.42685377465664226,-0.735125552174541,0.37598337821932504,0.03923049482827526,0.28395798438842135,-0.1679187411234642,0.19368844303061666,0.06101021246677466,0.5399328507567496,0.52148139853548,0.019641293803128405,0.6580351088078629,-0.2482790689744361,0.03658933272214896,0.3807462115033718,-0.1556795481515105,0.2689672246707502,0.28176637090872325,-0.031910590514305566,-1.3246443578279954,-0.6542683238301099,0.03888284981527927,1.3269356322726953,-0.014066139216298243,0.6860442343823475,0.4862533716005328,0.4085636238424557,0.30141696992772143,-6.004156257426239,0.01667614226937221,0.09899207762394197,0.05731412797367692,0.7899671690912482,0.02182873527454704,-0.581655636580001,-0.5527004237770513,-0.8882899757127997,1.0565390777290737,0.33545714866483367,0.22632927898487767,0.28544791649751355,0.19323481017514688,0.04256502211658588,1.0473815444458219,0.03794278434706956,0.05233091722237833,-0.763860740659262,-0.07192805933611693,-0.4819906069364441,0.6187711334220649,0.27011364521532727,0.7933837854268871,-0.029131958080010012,-0.6340460904301874,-1.1281832745311244,0.2839611627653982,1.1638752361843168,0.06241962624012189,-0.13989875935604693,-0.17158752370366898,0.005819709137637213,-0.17291054442683618,0.2323224906157915,0.026024436287405996,-0.937554614357055,0.7376609039678577,0.4479201673151864,-0.3814643207776626,0.826579837999956,0.05047973482569686,-0.5385610974453946,-0.04729761347475007,0.5690911287076439,0.6917774434769356,-0.5855384778150708,0.31474170158469456,0.05016485181264934,0.05423882997929626,-0.3757378902230492,1.0624737086243647,-1.974102954190235,-0.4142284958396189,0.1838192459010302,1.2968182933694725,0.568036037809791,3.0840938907795294,-2.403146770697012,0.49882762216467075,0.39428666157746983,-0.08592640501439726,0.24443906300906157,0.3141374889064895,1.30488967485352,-1.7840128799740067,0.3520708731495936,0.5463183992029332,0.002761363056079705,0.5014122264242225,0.04149642457844453,-3.897678386319164,0.6698811288849917,0.006946121780491896,-2.0699245342781607,0.8529105970180387,-0.02290110449716623
2022-02-09,0.5263073718960772,0.08002365301989377,-0.914995229729601,-0.43940244005393325,0.7990622826068429,0.3268257531100388,-0.6387750896724067,-0.09119427883563717,0.573381235680705,-0.26625286368858614,0.25980404282303543,0.2839105232215142,0.30390079951369353,-0.6369564462219542,-0.3214670194119024,0.08942217712915453,-0.36462441251994265,0.47571305507978195,-2.292775896428724,0.740119879792472,0.4915574065692637,0.6057644388393267,-1.009981781203353,-0.05395052111940828,0.8393785606918259,-1.2356401320381907,0.2502948180198777,0.6989902376276136,0.019048297591527954,0.6966423445061306,0.048442272081370655,-2.02213856584245,-0.6336562403324654,-1.9659292765761207,-0.6206481636928921,-0.2218467689623916,0.7797172518382802,-0.5637972346540697,-0.12693478341557052,-0.2278024786696828,0.746750776966867,0.16553494192495952,0.2273201399679959,0.10999269313750219,0.6849352759740327,-0.9431317715263684,1.2506250977508262,-0.6465464680754348,0.03144128219724616,1.7364766912938832,0.5069572128150093,0.057456701771614695,-0.6036454214504635,-0.32621816104910717,-0.35103654265961814,0.8177695192724035,-0.517922510045955,-1.4463473611166964,-1.734940242485947,0.43796329353103186,0.7071447229048958,-0.006540117154180544,0.8077695981917008,1.0069897538414496,0.7156264183534621,1.379175093078001,-6.325475004233914,-0.964413781653154,0.9594953066513288,0.1379024733659128,0.9286170916068748,0.8103439539925947,0.9068950167885453,-0.07303830935977124,0.15519220678713835,1.1453027413147054,0.5335043416883402,0.3362900941175374,0.6183476824486808,0.09916848685954593,-0.5396796680781797,0.6119158764478667,0.22041908665256707,0.14580636980696016,0.2247176288776259,-0.0010647103713433217,-1.7520648682747593,0.03660242733054581,2.459464463760738,0.7187308207692411,-0.0983349523102431,-0.5316392677725961,-2.376510830780733,-0.5665926506012761,1.3356115969944036,0.6405714708320679,-0.030236777167676487,-0.13709892190961404,0.711765076986681,0.048104843685830095,1.5984248483552235,-1.2722061974196355,-0.5950192401321308,0.4315977334431234,-0.3108006784200443,0.7712906193699598,-0.7974818815849252,0.8722332402260541,-0.7115980524620757,-0.123050850694498,0.657080366158873,0.1876052081617269,-0.4986906721006124,0.11627342436344959,0.3679793964245869,-0.7664494219142034,0.12731587282819237,0.518908919023842,-2.3466957509266684,0.7623298758209641,-0.5739223051202318,-0.32716943513306446,0.7495457202697363,0.6504552958126891,-1.4746367197889656,0.7480058608233119,0.3070523456774292,-0.28633116712349976,0.01657776538750024,0.7956089487260531,0.7497538259756238,-0.05684829914274772,0.7895814765942074,0.917877980455186,0.11152630620149911,0.7097211084465935,-0.09344198270477959,-2.768050413851807,0.429394570584646,-0.13074136542348389,-0.9926531610105962,1.2505972275660187,0.04729294702836932
2022-02-10,0.16835889950451546,0.4762850489578332,-0.7825441125890287,-0.0294217330751785,-5.717824598191382,1.212657259541167,-0.573142069686764,0.38569834738446157,0.9526306059080687,0.6405963667249706,0.5004484880149874,-1.804995029588513,0.12605532717833065,-0.4974642960429067,-0.5507411521621716,0.16548293106084014,0.40478324946552735,0.6677254446441092,-0.5632929180093444,0.8174405934506311,0.6858312229821827,0.43278723393784757,0.5644605236156736,-0.18435816817448678,-0.26220863067538747,0.20606848971910083,-0.9132126580831861,1.4069757144619908,-0.020536392578495977,1.0036708770015035,0.6429712945417284,-1.8083635434872025,-0.7916603555190315,-1.5782300709615384,0.01435916986083136,0.24056966783940403,0.6081023549256114,-0.21781656585121284,0.9903810257713125,0.36293580851784263,0.29081580376400734,0.3731574637265486,0.14914050088275668,0.619759078924538,1.1055709305093067,-1.9267106186136012,1.4973967113155646,-0.38699866725984844,0.9975918014014752,1.403741909356579,-0.31229906018398373,-0.6217871336674822,-0.16853234012360366,-0.3566824900966882,-1.1253329389132136,0.4913211094858287,-0.4010866798375539,-1.3010410955969607,-2.171343582260208,0.5379586158960626,0.45098878557940514,0.03827221067709272,-0.24605352723695986,-0.5361825417414541,0.7739563969103361,0.9562038586378336,-1.6398084788156118,-1.0336595813522502,0.9860225406552107,-0.6500628639067966,1.5660759147399366,0.5415113880604896,-1.5762730172108448,-0.3460905044078947,1.0152516688677016,1.1796781701091126,-0.20172572397002786,-1.0363933670664365,0.49321686999810777,0.0735876596242218,-0.545762952380188,0.47102504491808633,-0.389737508051009,-0.26459821239409315,0.22941083618960775,0.998467184398752,-0.6510181555998338,0.32280740772936517,1.3799779444298315,0.6040016173851198,0.6575318600447555,-0.625986708468922,-2.1693378494077553,-0.05689841139622561,1.101230808856346,0.8652599111460653,-1.0588572645232681,-1.2645557875489686,0.36964375083332707,0.7534758099244991,0.11826308618077462,0.8950876094025704,-0.7499253717965758,-0.617456354139184,-0.26873070704251395,1.8140782276940488,-1.782388194715252,0.36410174299374354,-1.062503859336693,0.18890151294747637,0.8557857016673661,-0.5858173089621337,-0.21244846690785466,0.4572487585141552,0.052164319423910276,-0.064140939176641,-0.5346481916649727,0.17992407621940817,-1.9568947367550569,0.571039167131517,-0.8072673360732043,0.34988008712628116,0.46904857173188885,0.11563842036612822,-2.080876981665123,0.8390359200305183,0.006048056568235204,-0.2138570502114952,-0.43829418301064954,1.0932922520982291,1.3863681325164845,-0.5425579344611723,0.11207346242252073,1.1576089080597818,0.7458762891290437,0.5045677384245656,0.16782241581585078,-1.480232952455387,0.13461223274098325,-0.3453394397205236,0.9148959257293672,1.7753068163623913,0.8640124235170169
2022-02-11,0.23289504300889718,0.8310890476852122,-0.7775494646841611,-0.20612851788126663,-6.5759510265804995,1.0040283243638655,-0.37104891637283804,1.087364357758965,0.7730902691986222,0.5570946097802155,0.11147096631797414,-3.3612665865742852,-0.19974939934229746,-1.090360754227647,-0.3198526223807606,0.12681973394023485,1.4666052109913652,0.4069190947492708,0.18480503331068102,0.806012608677968,0.19662474448828435,0.26551933705437436,-0.346815103671854,-0.2326393481552214,-0.2596738621118791,0.15180227224185372,-0.374310417015085,0.24191938724748283,0.06704289078709298,1.3603233452249954,-0.013526179392253866,-1.5614378645720324,-0.4630734944532752,-1.495407774894216,0.5971636666899899,-0.35365459561339996,0.5223615398670725,-1.3307843274261342,0.342622605359038,-0.09781251123136965,0.8759327244923996,0.17138658978783797,0.20698281157269946,-0.21601052167009127,0.8701526247111943,-1.4969783922434294,0.5408224796270931,0.14817166017747924,0.2895491729430987,1.6160069513756248,-0.0831830115404808,0.2928388549244825,0.6557319118139591,0.12621701114884745,-1.4806289977931177,0.570567708652231,-0.7482823218770641,-1.3135722582871845,-2.536651007639345,0.2401327429390597,0.5776758342990033,0.18580321206714812,0.10349330845484161,0.24191938724748283,0.502473284884872,-0.20227868605730268,-1.6472255480068556,-2.100335564571474,0.21596671650844815,0.10979608833696743,-0.361520365908339,-0.249694389356667,-1.5907768655001093,-0.7412545568581786,1.473149347479233,0.7791211806381682,0.18427158502407895,-0.016719759125046727,0.33570138532696603,0.3235291549160939,1.1012345968409525,0.10923065805189439,-1.064194204074229,0.19894094781120158,0.9021882658757826,0.7671062191065388,-0.654191679641483,0.2161504590013878,0.17122292977112005,1.6130346037035863,0.57617761314016,0.23306708313534108,-1.1329320086931831,1.8222539089349745,0.5855028803704497,0.8216040354262277,-1.1323726864345012,-1.292622270002025,-0.5338965451407686,0.3871310081002607,-0.3059647668691963,1.166474970912085,-1.5638006649924239,-0.4595525145255099,0.17225480389347939,1.307134946498657,-0.44925652415946626,0.546540482170767,0.08290716180380214,0.38981235453974133,1.0527509893627158,-0.5227283695305757,-0.3555945080573594,0.3013922547917395,0.37522612789575926,0.13041199013080512,0.1051861462296467,0.08179101272355732,0.1370539965358169,0.5329936070800055,-1.0483605620995928,0.8240993981705169,0.13922798025241742,0.6847656749559748,-1.5080482210571855,0.7714550457768794,0.5124765690921746,0.1054348687294666,-0.22205671556965273,0.3431414150199006,1.1214071297368706,-0.35822348482028765,0.3457283160987566,0.5655217547677251,0.7803803059663493,0.40915674327574797,0.4233905188372596,-1.0936176287816104,0.46016031966635773,0.0733679149248006,0.20564022494155973,0.5344381654347264,0.7560321498852992
2022-02-14,1.1841080628293403,0.671654221032861,0.11667597758111545,0.13578699241667577,-3.6228346815721646,0.3206182147956684,-1.4151168843496436,1.03007923902779,1.0185283889311394,2.0010879039201486,-0.22579714818172583,-3.2015998379767057,0.17370135169204878,-1.2985822067025823,-0.35647644727375527,0.19814932423519283,0.7063814876623145,-0.21871828820809028,2.000413519347384,-0.03414955520788691,-0.4295066658989208,-0.10674059999765871,0.2032256404369057,-0.02783724391314849,0.8271372570650747,-0.20105010180275215,-0.5813430134328484,-0.22512125760493856,-0.26701647155707425,2.0381824097749823,-0.009310598237217445,-1.2498589251097614,-1.2857918007319065,-1.3189997423265267,0.6181206470097361,-0.4496870930438507,0.44986828039669574,-2.7632837393213294,-0.6148058987609101,-1.2105253827978049,1.606206818086304,-0.023249856945433807,-0.9066323417108888,-1.170420136442896,0.8423374053640312,0.025986540000107975,-0.20276117678154357,-0.6194131236682445,2.2017594633552267,0.1306904075663488,0.9516431050269255,0.527176108845504,-0.5229440790923886,-0.6356901577502109,-1.2946440791797111,1.6888601291666083,-0.8186116762969067,-0.7576375420344884,-1.314050120583303,-0.648643721590779,0.1073724000235144,0.8800511899525066,-0.09469083380109351,1.5090197122019382,1.3588574640842994,-0.48462895701702224,0.6225479171686209,-1.253616109975987,-0.3939102007938827,-0.32384874140497094,0.308819532341576,0.859320534489505,-0.28800692640253156,1.06359217124692,0.6949934435210166,1.7812105454927827,0.5146199950132124,2.312950702562339,0.4953137640346105,0.988273716473497,-0.38372664680394003,0.2540535460669221,-0.8494700490610927,0.06924119899855855,1.7166120566594028,-0.3862490421725323,-0.027103696233632076,0.4520011233518418,-0.823547195016073,-0.18668877618599342,0.2742307431353187,0.9502802201014767,-1.2187429949994453,-0.43350466646710334,0.9763650750437041,-0.8588837163613752,-1.0290019815484,-0.9834813238632318,-0.4086535896734235,-0.5608708579838231,-1.3511676578427412,-0.4784033444681493,-1.1243882883356415,-0.870031581117218,-0.7333339662217753,1.8159857962215995,-0.4667044887867548,0.0681019344953779,-0.6622340713883637,0.6376781232562619,0.8463011801322367,-0.70174259152182,-0.8916057437724645,1.2629152477766767,1.178017000389602,0.9046155722475835,1.5242438336191944,-0.6034562949730897,1.1594609740531912,-0.46107516068227955,-1.4787380904175411,0.1754151991206659,-1.039423372629713,1.0622139835156035,-0.013207981675302112,-1.3199472050411818,-0.1274610774660051,-0.4262736615567203,0.706360003091795,-0.5540222792160912,0.16607911923913596,-0.23052799614628852,0.6291840159226415,0.19763079518498747,0.19464977186317556,0.39225141594188934,0.6422657232358412,-0.21338981582277208,-0.40974874500928893,0.24514983485847988,0.7127512506413523,0.9284731382753997,-0.13348854466889037
2022-02-15,0.24137862124928608,0.06666781760393535,-0.07667475014781179,0.08810764376570099,-2.9937858424735944,0.24887174259091943,-1.7831461670950943,0.10712075983285599,0.2320536903166071,0.04904426475389858,-0.7957179237897807,-1.1658682410635917,0.15778155278496833,-0.23169893395048455,-0.9461361388455344,-1.171218401821563,0.2998599164833947,-1.5987165867289461,0.01720746725253728,-0.8720195091382196,0.36556183659804375,-0.24743388364607477,0.22765613427717774,0.14212702770857505,0.15068024582708908,0.073186230534038,0.3830549067819482,0.28675912565711736,0.2527240113769441,-0.2362657876704754,0.5568441103402653,0.3436780471170031,2.6319951058232998,0.40754531810886246,0.1051078537874405,0.45936123425922537,0.3452052810392436,-0.8843905078975313,0.180810649516567,-0.033955427561371064,-0.05379851743683809,0.3372034060149396,-2.865693505234932,0.570762327229025,0.2897766646682527,-0.023783200882669796,0.3926657546615529,0.3677273833301232,-0.0798269501340936,0.33522629912431734,-0.43723134045880196,-0.05983693673586403,-0.5479298895911303,0.07339354713516791,-0.5964530076043604,0.17488286449200133,-1.3965049554189606,0.24373634312624765,0.26856491499762136,-0.6048605574521125,1.153256072486941,0.1694105509640528,0.4543509607944846,-0.0901179968844132,0.07728043968235762,0.46202032105077984,-0.06044796859944966,0.016441034986970745,-1.0472458258020179,-0.4359870865207283,0.2596613546052805,0.35508777708789735,0.3043290414101847,0.26651987991461734,-1.4868020946379574,-0.19173049452727553,0.05872832574963235,-0.49173281265296315,-0.15241294357196153,0.26391005179332117,-0.8914936545231316,0.5279194720566877,-0.8770431750328461,0.19282606501931737,7.439940302884343,-0.23586022337060097,0.156194676960543,0.05785066600702421,-0.1586434584613148,0.32370857937316405,0.4201595682071713,0.6319450427858051,0.2255074852665694,-1.0068063362996842,0.5069362512167004,-0.9959484078037625,1.9030308917665013,2.050336177701681,0.15335531243481793,0.8485427123158191,0.562421924379248,-2.2644828845529656,0.6099870799286431,0.27524511057643253,-0.13492524806621517,0.09844798368336412,0.03200696510569957,0.4661199761770392,-0.7411482787085214,-0.686898696528559,-0.7228509400065781,2.4967771220920074,-0.871224472636731,0.2827238522596119,-0.05637048271258575,-0.19698730506666925,0.021911028490662416,-0.4161277112960159,-0.662539723723924,0.38635210773551687,1.2646101160994832,0.15978224249477332,0.2760265542969164,-0.03320904434712859,0.3314224690594984,-1.138190577578801,-0.5183640833811494,-1.2092041209159818,-0.9270646655355846,0.30053088164943514,0.5100831643480516,-0.18194150221703997,0.19274109317066904,0.4637148565841928,0.18659038955751162,-0.5513097380558117,0.1398445558539686,0.1538183730197041,0.20940581595063623,-0.16689267963749382,0.3164327997362813,-1.5988328004616295,0.41320881995791625
2022-02-16,-0.32073477789399296,0.13323555438336535,0.20357619187262732,-1.7277828817172023,-4.971100381029986,0.6167090815664449,-0.4020450622057813,0.45144193221415435,-0.5848655785912998,0.33412742055262434,-0.3429884756809259,0.13620099326362614,0.392794501864717,0.09371947110168972,-0.3035643799436247,-0.2772375019277041,3.347127283687146,-0.702045222343039,0.7152080321748714,-1.8179814741592069,0.5662656519853019,-0.14125966477702506,0.03616985791907853,-0.6884593031510613,-0.01713538236646553,0.538640192780569,0.6888837891189212,-0.5686774362019198,0.5716395474045609,0.2206902712948016,1.3860868521828351,0.6314381590908837,0.6695065774024946,0.5685634232553923,0.486354403290631,0.5663756629947417,0.26254962393131426,-0.7707109391802224,0.5076139438326547,-2.156433599635843,0.3233833433872534,-0.09199953290997777,-2.34612932311276,0.24305442116172102,0.5190191014456844,0.33343278928615705,0.6072293486938474,0.3687768599826662,0.31008702701667334,-0.916092773474656,-1.497861057428262,-0.23405336464342105,-1.379504191347413,0.3609946254017235,0.42926972425109744,-1.224960106859257,-1.4765105023545468,0.621527990204454,-2.020442986291764,-0.2916188141059266,-1.5830842255275406,0.646832997524559,0.8484757253957447,0.20685262378448796,0.33279253378585105,0.13683849248355695,0.301593499118087,0.43178982219475975,-1.4019104768650636,-0.015461183406403045,-1.6165926654195724,0.6278461129365787,0.6213687341652441,0.5798544287072854,0.29347591460895167,0.06730599752252567,-0.40286936909454757,-1.0050190524526836,0.3483032069588821,-0.4188547754025957,0.5240270466827832,-0.4950012217565973,-0.6263511068394062,-3.6787470767677912,1.6506114033814403,0.42700609225481706,0.4689933430858088,0.4828745348586393,0.41538070173699326,0.7719476806769262,0.804322031569136,0.7946482792497788,0.6638512879272823,0.6286935440771414,0.8416666706334974,-0.9727392810590447,0.5141158354065479,0.47188978714857616,0.7730279959943228,-0.969917315744612,-0.40114634494162155,-2.102616370059064,0.1637464176148622,-0.022373901379282315,0.6381622619655692,0.056629090610552026,-0.676498331275834,2.6330989343085176,0.7282837553722844,0.4138971139187536,-0.6393185598105803,0.782767313633795,-0.5373663891875327,0.18956771824915586,0.40231515203338836,0.0030768827081785683,-0.5156667137863563,0.44662935207735877,0.12988175382707784,0.7829438440254989,1.8405715315612996,0.5309245295611323,0.707931739674657,-0.11082196246872708,0.7869979224127938,-0.8855689910906838,-0.5490967842377862,-0.81860246631543,0.028115631084460486,-0.4269198130254427,1.4164524198138504,-0.10814966458859511,0.5406360569369838,0.5203227621606008,0.662622309468613,-0.18498603606567024,0.5618859703765908,0.6067882484737428,-0.6147104160181662,-0.011392272377047012,0.2913653046169864,-1.49556114499278,0.7758446349372317
2022-02-17,0.46933030096291056,0.21949257906526326,0.14883942467424613,-0.8997102505836111,-6.152924652750791,0.45474538494004335,-0.11546574620858721,0.32013317093120086,-0.19856622746877167,0.3361938066733253,-0.5617360789952884,1.0179552220421948,0.46657897578923524,-0.16200466958975762,0.03575219759381376,-0.3592544508434257,0.5940924830001613,-0.41872101414641105,0.8072496007747317,-1.2285154855309197,-0.19143643121244383,-0.31566926853260946,0.5462873111334199,-0.2071498113968172,0.36858578498379474,0.545870289012246,0.4583235506144814,-0.32944552458355464,0.35389704751752143,0.35876185602539445,1.3117415968397832,-0.0874493692868644,0.5290557863785113,0.5045458976571907,0.5222930327565302,0.5527373024601568,0.2833143183562307,-1.595074313292559,0.5827594328855911,-1.4544527733563815,0.26610493750342745,0.08174650264375564,-2.242129145718683,0.0874524775945513,0.4709611060552766,0.3318731206387762,0.2206458460259972,0.8063421525455026,0.2703576187634596,-0.9665551663091534,-1.9311949094168714,0.10482595317526745,-1.16753466207764,0.4402932010261451,0.35070255683286594,-1.6324956474123167,-1.3593535687233156,0.06577160457861822,-0.9226884022747158,-0.824024434110311,0.4531950719148696,0.8240647430950953,-1.1396539535063506,0.15791679186438384,0.37028503908926724,0.6358850669634997,0.2543847477842753,0.433319780460379,-0.4572363918056762,0.22020724751721563,-1.2810359072292845,0.4401834662116617,0.22116611842018635,0.3777647565997535,0.28367100490534314,0.49217760142286826,0.03732996888561401,-0.18676769535052415,-0.03925528058045347,0.3538190448064808,0.5124448466381437,-0.05965758404488548,-0.3810386202722916,-1.5247350278180596,1.8962095936517536,-0.4216271908661943,0.35093862763362715,-0.24945198596242033,1.2200789121102595,1.0431543462717507,0.8388476263569395,2.2192141096947124,1.3838215508963847,0.5188397003859648,1.3714096385636,-0.5067923339106416,0.39288529464006156,2.34215986262355,0.5882731973806293,-1.0270788307762428,-1.4456762503416896,-3.019680224905945,0.4850725760025278,0.42884764801046116,-0.1419517358326002,0.3136221249240608,0.16112451422490184,0.5652106091043996,0.6088976298778506,0.28912215990207707,0.17675191686384767,1.5647728570843369,-1.2152794680656551,0.46353796880406656,0.34182764411657196,0.06262539985815001,-3.0799249262421635,-1.0513454804427345,0.1829007252262124,0.7381607498353926,1.457509046452102,0.46360671153735733,-1.1031803591177065,0.23055417292920496,0.5694966147748914,-0.30786228810825944,-0.6366571360162763,-0.82162121689404,-0.20816517586284666,0.38777414541396354,0.5172988642687117,-0.6793608405979432,0.42748787797792814,0.7431089211506892,0.9033485219303108,-0.3006556548315587,0.5234221025626974,0.101363646459305,-0.9348064826538294,-0.1741375188230565,-0.9038597498807396,-0.20762713570195537,0.6029681137313773
2022-02-18,0.3297981238452526,0.23497549607462456,-0.2917016035595673,-0.6416512136209556,-6.578032674804601,2.906108677860105,0.5614888722943997,0.5644737254683412,-0.36128357773458325,0.12219642469772811,-0.1415466303067977,1.7570014533377012,-0.12941999368183207,-0.7491070648752284,0.060448736741132394,-0.04870808037553748,1.0727289653213319,0.04583820065191644,0.5761290674352607,-1.205054420348274,-0.13003834638542625,-1.3007991571430237,0.828550918960929,-0.08462877423000438,0.33409637884395743,0.5033589117386058,0.368012497423684,-0.6426970238181898,-0.19781048232746964,0.19528599462071144,0.2733808436533726,-0.10605375667049886,1.1053276810046442,-1.325478781874593,0.8047072528664944,0.4960568116273968,0.2812820738299212,-1.0136042476348595,0.8845551418211308,-0.14833465869475831,0.2312094566458879,-0.4631778105163361,-0.21031929373368574,-0.2824558792408407,0.3732243532795596,0.17316582113281456,-0.5241120997540812,1.0464151660411054,0.1552899049693961,-0.7171813123701958,-0.8648537265796258,-0.5345153362979111,-0.5703233810432137,0.10650755622906015,-0.13337662732727457,-1.8191534068241846,-0.20236048174247226,0.16469207790897877,-0.6480526164100319,-0.6391295703854666,0.9407206503022454,0.4917701385719798,-2.322049573732516,-0.6787819011523211,0.22203172964151546,0.715752274194305,0.24782573188849844,0.21087689617180172,0.10751596262876348,0.20952028674795478,-1.439195085323932,0.2546456011452201,0.22458414779476477,0.2671849780388457,0.25512871186933656,0.2690859884871301,-0.5338971504925294,-0.1610442716009528,-0.7769221131589653,0.2423387964475124,0.607408432253518,0.05304224661801753,-0.00786090004029956,-0.7086937274213463,0.8317603434507611,-0.43984195489458283,-0.005264995192794777,-0.3554296306125683,0.9053400226524665,3.0105389645630103,0.3890154815097501,0.25789760623983615,1.38842545140236,1.3678986104901019,0.7421966175587618,0.15395843112066215,0.3811185988446673,1.3898394505857499,0.4510235359605577,-0.8232217377987636,-0.39086067264844226,-0.6056423397537982,1.0652345252421844,0.26621158741127887,0.006179437468949816,0.17562446157945266,-0.5547190992743527,0.5529947618308959,1.2775537492906868,0.39046724803549987,-0.05885881240885792,0.6346788438107692,-0.29776058895150587,0.30179071789968037,-0.18023554316155185,-0.0027219162825608506,-2.6046776887669454,-1.5649900947278441,0.19488617093976365,0.3883536363399008,1.2560529388188504,0.37776283132175015,-1.18385550366154,0.09841487064922415,0.34965707365117804,0.0625626822442006,-0.03629803178695775,-0.08851582646960654,-0.16516752793282283,-1.5055851617665605,0.25457320559003516,-0.03869866433979229,0.24528442913119075,0.6762562075614996,1.3426832726900488,0.05425531061862145,0.33693587487643667,0.29900374545405034,-2.80627392508967,-0.07363800895841466,-1.6604215201509342,-0.19179528075376565,1.2157114226566588
