date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-02-21,0.40095299732416695,-0.4302010909771786,1.128574641299118,0.3501360316498387,-0.6706447759230786,-0.4142763291249542,0.1681072810537554,0.8752146235891958,-0.4595097616196566,0.34865045133531003,-0.38503309053657864,1.1836883597517454,-0.6184500605219052,-0.2924411342666172,-0.10726228669768756,-0.24445560641107336,0.5550313644126098,0.5583196167230813,0.5317114937185977,-0.40966450545500327,-0.19171440695726708,-0.7073158099042797,0.4003037870762793,-0.2783765179369593,2.8439568020638233,0.3535186364120645,-0.15856959714446694,-0.3887741424028169,-0.6414325791537535,0.9588997690334919,0.0936095141155356,-0.7500996065040125,-0.2905185052701349,0.23503784424756954,-1.023146871089936,-0.41043072638003575,0.08086150033078864,-1.451743905567339,-0.5541468206411788,0.49115429982004893,1.7418259706493684,-0.4742191440117776,-0.40067623375381106,-0.7354756686335081,0.40123789628923356,-1.3774963380511174,0.9221923849190796,1.420051863876216,0.8243567974225109,-0.07363752516974836,-1.3481188506976487,0.2218632168322415,-0.539608156620826,-0.42656805474586423,-0.9078898488882703,-0.6101185245414679,0.9082282184363341,1.5062944035961412,0.19435738453906903,-0.5729982486475276,6.052102057700517,-0.8175454808410008,-1.0044890282229986,-4.556046013494816,0.23864499356446114,0.7241023290034032,0.40911575743828965,-0.2336061043210584,-0.1361082164089675,-0.7929960146889765,-0.472949231068933,0.599573053660638,-0.6376597930212483,0.4796191617957569,-0.4106639505735579,0.6452938664131316,-0.8178728440557989,-0.095055002838353,-0.4305870997252528,0.7267438391228397,-0.40748722296571394,-0.14927065391906377,0.3274783897364982,-0.3248979756943687,0.8062721161312709,-1.0599831335803604,-0.7913799861894136,-0.11043031972445186,-0.020379406936169634,0.16244411827036012,0.3643614408074771,-0.5338227227635357,1.3645434200280695,-0.4536891850697394,1.2847427374385978,-0.4809333485857398,0.38661794405711,0.5577851666702304,-0.2343603681352784,-0.4482921010903654,-0.12510785754010778,-0.05886921315856472,0.8906590447090869,-0.42084245800816394,-0.42690957514517985,-0.017659100563874718,1.7112169291132522,-1.132590510300802,-0.10882493054139324,0.46981003295612245,0.5376344899891009,-0.0753185718919713,-0.09915617977646185,0.33404844222696106,-0.2842968295461954,-0.5944201392431807,-0.54795060210262,-0.5304700444111785,-0.22604346964624955,0.8481939684710327,1.120538939909493,0.23945354591026619,-1.5356423635503096,-0.21727606383739803,0.03877801709663055,0.5800482693367806,0.39408042721090153,0.3711397863716772,-0.44331975293976406,-2.0605962174171175,-0.47108301800588137,0.015260367771635332,0.33240002922591855,1.0493213748824686,0.4508477205995745,-0.45483004619526535,1.265594678450586,1.312650447248553,-2.4439863253214247,-1.353847676287772,-0.9759907325304714,1.1638281596869948,0.4174693926028948
2022-02-22,1.447171158158867,-0.054831803714553214,0.07529699507552222,-0.031034418131734777,-0.36768221907736254,-0.22784373386616644,-1.59142323798846,0.7596618727987473,0.540899007917527,-0.14510201915881787,-0.04205003736932999,-0.252396051284417,-0.15877423529720766,-0.5598103423075386,-0.687543152051168,-0.34685783742066195,0.5950854555434322,0.48850045301592177,-0.46003295789761744,-0.24453919786466582,-0.19431449458590044,-0.47524449805539054,-0.44272834816780965,0.26751279371978803,0.505657394648366,-0.01254062412597512,-0.7489452264224967,1.2727842056823484,-0.7217754755878684,0.11864254326465219,0.9533683240372018,-1.7379512226502971,-0.6034509710221555,-0.009694520036479675,-0.8410568302853231,-0.7697839337895689,0.6269639971460259,-0.03842250230992071,-0.3879159992362939,-0.02849835000288717,2.3949623676833767,0.4121596509686061,-0.8311402746051446,-0.4448003325402892,0.49014173026591334,-0.886825992052336,0.2024561363974073,0.9306853175317102,0.7069323944456876,1.0978833075895011,-0.023124297430264583,-0.14940173331848883,-0.437769081218037,0.12464579944633955,-0.37609026303458654,0.3015612327940887,-0.41412287820873234,-0.4285255596713693,-0.08491033672363692,-0.054132138768927446,8.747759406769582,-0.4296897050406036,-0.3935570595599221,-1.7741877030827644,0.20948499630832235,0.7894461578842848,0.05151725543730992,0.22389564419508864,-0.36079583855330966,-0.7265103230662155,0.5449042270309661,0.24738797282581756,0.3149727259660401,-0.27585406150825326,-0.5681036349535263,1.2712342392765703,-0.8114617491700457,0.26324748168121986,0.006867054717510873,-0.34685783742066195,-1.4348568295618491,0.10950674245386811,-0.5486047885940973,0.13301556298700673,-0.05813536145626217,-0.49681728589574126,-0.6787860870581282,0.15971363849634201,0.68081595396632,-0.23131997314984615,-0.5987241070156635,-1.4276316634333603,-0.805723427884761,-0.5775368902791866,1.433165170002858,-0.4166848221144869,-0.34685783742066195,-0.34685783742066195,-0.35825528476191176,0.5407991385035006,-0.43897381737436764,-0.10259408584633617,-0.13670652711388806,0.05998949529830241,0.3271292002511253,-0.024774067797116876,0.8953149838931359,-0.862392288237805,-0.5075983492120213,-0.2834113775843462,-0.34685783742066195,0.2372122118901885,-0.16349500522553687,0.6649502956640928,0.7366283892421779,-0.3650243758698963,0.18657834721353486,-0.3994094183553624,-0.3474916286663911,-0.36999904848607723,0.5252950832165048,0.041461132995582656,-0.656617566605098,0.07690640425979013,1.2369084823766283,1.1420645476831697,-0.18150027040513458,-0.2772137480794279,0.9028580152960312,-1.8410866506808745,-0.07052243830831523,-0.4240100529270466,-0.09923451073931915,0.9559253076388966,0.03324856383564147,-0.38454726246460014,0.2779299705525968,0.12400571662983671,-1.2111482413062646,-0.40129033177276546,-0.3837598666799524,1.9733554894962881,0.16808885877338017
2022-02-23,-0.25966951910609903,0.8411105136106152,-0.07493046189449772,0.29823837368350214,-3.592722705027789,1.8381124437885876,-2.804012656969024,0.00041256936641931855,0.14388478525395884,0.5921088907863816,0.26943648195396336,0.39117539348284075,0.5256370229613858,0.3243820515154303,0.004281460374955127,-0.1543443385238045,0.2603956047046447,-0.5136961496373695,-2.7030238765257844,0.998133069190159,-0.18427153939189536,-0.17944406102062954,-1.7004164611689478,0.1874197031914398,0.25142790167949175,-1.7876042978296784,-0.33739430231841117,0.2199858436231166,-0.7286874209522964,0.784704135448588,0.2754513835877845,-1.145908825576948,-0.32746182189802986,1.0170816577649529,-1.0650258797889267,-1.1293262019795884,-0.02194965327084121,0.022012899287252422,0.9831527215510076,1.1356542419587272,-0.7944215000172868,0.6548367605735789,0.0616408844222712,0.3142268059718573,0.09414116600338404,-1.5361411033129093,-1.3887718139361862,-0.14183867458866145,0.05251882594178435,-0.21724436406041106,-1.52345430221795,1.0004945249958588,0.32834231027184957,0.27162677638375377,0.6209642417564316,0.8370464420539961,1.6252251303627034,-0.2977551785482065,0.7718879070068145,0.6594568380445637,-2.9170282617279364,0.7803375195196914,1.0074421331151215,-0.3077845150922564,0.32996536332946447,0.2921701614512528,1.3490749982716792,0.09207293847046716,0.34546063442391933,-0.8793283663564161,0.3169500596882044,0.22559210393650167,0.9976019960678761,1.2561248000539214,-1.2211640878417365,-0.022243689213316386,-2.8435439576845014,1.2318115560118954,1.364631594695213,0.5535860068231672,-0.504915134478965,0.23196494739360715,0.11901427705122432,0.18975015401909942,-0.17581260361014128,0.9137056284374618,-1.1614103700439973,0.36746846475694556,0.23870593572514368,0.5211943969531923,-0.2093854800755311,-1.4499994280844584,-1.0542185337118064,0.5950793556867323,0.1869561345670618,0.6954103455423473,-1.5138691611560589,-1.7429835436258925,1.3781871297062014,0.32996536332946447,1.614900558858406,-0.06757560718667247,1.092530077516011,0.0830386105534376,0.0652281819951728,0.24939955814512826,0.08518287927915025,-0.3423423902776859,-0.354429586936723,1.4161316336545324,-0.23210814599255356,0.14269500720195802,0.8193269770023175,-0.009022265860233194,0.3182367139282593,-0.5360997280947275,2.2713612850222766,0.6695716462295271,-0.519424953320934,0.6640989163272002,0.2753344713993287,0.727078981476767,-0.8081626781587816,0.841186720276691,0.32092142379211724,0.8245279108507798,0.31993313207524615,-1.3184103005412442,0.5436953556455192,-3.0772434832902995,0.24159519691772857,1.1619778139520447,-0.19952417443764345,0.1589397067100906,0.2418292100015843,-1.7672000683876747,0.9385518501919734,0.20516968479185052,0.02310065154541011,-0.2415143617741163,-1.1481408530847976,0.4128393106838985,-0.060812387993713565
2022-02-24,-0.9838017745930304,0.3485369736280272,0.6907720202655772,0.6123681373850363,0.7115328986163392,0.6342264604914203,-1.305038708215999,1.480084748600197,1.53305546230717,1.106796262450925,-0.12662559717644328,-0.10727873011254398,0.23579372845298538,-0.7721560607825925,-0.16093212235894996,0.03883854397924112,0.6953706461675254,0.015587453701919234,-0.5987399753500621,-0.13658510829122986,-0.13792390122057144,0.3863486508727275,-0.87821385088756,-0.3906884342826088,1.6840646544890099,-0.8222106315053224,-0.1327464633388169,0.44622069185346475,-1.3538952392350572,1.5254610723615558,-1.198661872837642,-0.4842919963827064,-1.231420773243415,0.028375748647834056,-0.9546450625126296,-1.3286007599918737,-0.7659004733138044,-0.9026684854066881,-1.085605075246024,0.17882527655735195,-1.2533666881881642,-0.8397882645009045,-0.703941938067613,-0.5950066745726827,0.36071453035608964,-0.36509408691055645,-0.4704062832368057,-0.8162166546763582,1.3803853031669713,-1.235368929763896,0.4706042595880884,0.7209398244994523,-0.2598108088078698,-0.27179673088940814,0.039778159674393,0.3360833514451539,0.554986842198001,-1.753738576855282,0.465511644396938,-0.4268933318043341,-1.9397430524949437,-0.09603026647938741,0.45557855369393024,1.359823001265417,1.6303309189549113,0.6309449871900946,1.6583085554087145,0.4708374067791711,4.724914515139176,-1.1064899616967023,0.7050432437887578,-0.734047616953548,0.9648063355098818,0.6759739883423572,-0.6491710788520945,0.1231835747962011,-1.092231285689972,1.3264366339201037,-0.5742585550383934,1.814940302909247,-0.27344251201360786,-0.036239306795124396,0.027674809700612462,0.7279027097187044,0.5024709600413693,-0.560549977201034,-0.3489409635576302,-0.8192878129488592,1.0394995243795624,0.6688405796757158,-1.2440418623006273,-1.4485141717119434,-1.6213571578297004,-0.712970681569044,0.8169555722498897,-1.3034399413366111,-0.4079594031349492,-0.24525134787175154,-0.2661215998117975,-1.371103314331019,-0.8479725689781027,-1.1879497011214506,0.5432747155965745,-0.15783471208844413,-0.7072631731034538,3.0356650692761624,0.7597059227981846,-0.8918433161654458,-0.696546163503753,-0.036896430153389365,2.054008225940983,0.04553089783153506,-0.09964427999162721,1.172475484031839,-0.04203131747170513,-0.12092415235779158,1.2470256171941323,-0.21343443924033192,-0.2899975556274965,-0.8290993731365723,0.7709574156352269,1.2541904242909445,-0.1024941917864298,0.7635206494521746,0.17846688500088656,-0.23633567665678779,0.14221486665262972,-1.080432431549237,1.6711808886148083,-1.6881838058350005,0.2122210725353846,-0.10554771251013967,-0.593960939110975,1.480084748600189,-0.12459039896812357,-1.8611332065702375,0.9151935211478032,-0.5051486445191872,-0.5938987388335264,-0.2583639369999551,0.6677832274456675,0.8541528489416218,0.19939679985276157
2022-02-25,-0.008021397146015545,0.5045438724302117,0.17956758384059066,0.02068340782898748,-2.216906306588584,0.7264922468302201,-2.3385813669340365,0.3148053929540929,0.08570109829587852,0.28949017398648225,0.5860311954049187,0.3798427845264291,0.30900313290538856,0.6905873079505914,0.352096409411746,0.14473139631029622,0.7114882418102311,0.09588416944314632,-1.7143532885609898,0.454478152155969,-0.7548237589848388,0.6801862271236648,0.7186260543806975,0.4551737713613415,-0.26198121234511434,-1.296998964907947,0.30396243533903977,0.6542557004638316,1.1696464511730749,0.11929712205174822,-1.2799873046445864,-0.6682014256536912,-0.5622923963359634,-1.96325512757664,-1.1076424255870914,0.6842961799813686,-0.04240819049262815,-0.17153623417373182,0.3683293169874471,0.14528811754137536,-4.075544418366439,0.5315857674850366,0.7452326618567813,0.5095880124521734,0.11469003545619517,0.39850989033485257,0.16712419616603005,-1.114960239143418,-0.27655451119643826,0.6781636692270878,0.6181998206933765,0.600789779697753,0.5604533118962578,0.4309025608399236,0.4637791565776093,0.6539997757268203,0.42965684223117573,-1.5400004364081636,1.7872714429278493,0.8203970301753357,-7.0106185487741275,0.3843258542502979,0.5118786014137038,0.013079550214444048,-0.20787952322705985,0.4186713027462968,0.18604739336474618,0.05480255585918371,0.26221195794754715,0.6719971953022589,0.45193446485000804,0.46025473456217214,-0.20802803745937032,0.14360424009371098,0.5448744403927441,-0.37212592370165265,-0.5070487651556709,0.42769530977507947,0.6533955167875537,0.10465473083208951,0.5330004545136049,0.28009618112109314,0.6058225883386674,0.33362317549130316,0.3356294589854438,0.49211827726341717,0.5672951275598571,0.6701595806782286,0.4069472117284414,0.34235764497974513,-0.3016645906454209,-0.5224466737370659,-2.2624569842307425,-0.16738702533268607,-0.010055920647591749,0.8883012608593519,-0.18754447237222452,-0.31367173913418134,0.12491039531580611,0.26485981282223275,0.5606325603999505,-0.5307069834732102,-0.09519894373048075,2.358531171437943,0.4714713832754907,-0.33709420763044023,-0.1813883138984432,0.3684438044527388,-1.0648222587434686,0.6512327070321838,-0.2779754995315066,0.40741615006625514,0.6368686142836654,-0.16930712303406797,0.5151938848583035,0.33531504284835245,0.0968579977299775,0.20847033222891803,-1.1530700148970938,0.5871594931353279,0.26612984508714527,0.13676601356005721,0.19836524628227664,-0.1600127065274916,-0.40554830627676525,0.3465047007292929,0.24093775733412026,0.06361733630056501,-0.13059168729563306,-0.18251275156924462,0.1991792126207698,0.5285987638431137,0.47003621680701835,-0.4383261119925489,0.49121605210389707,-2.3526594697605856,0.34207814251806506,-2.1454010712824605,-0.3693972895730967,0.36425190199271756,0.23858965160676146,0.21102503521552604,0.3747200166490657
2022-02-28,0.10178127544088608,0.19209555344483403,-0.06290058113073654,-0.22913546881048805,-0.7338484065955351,0.18206201011469952,-1.3087179588239242,0.6744146278092811,-0.04357734846663909,0.3883933338070842,0.10650099264222448,0.6794856253516915,0.8154057731340725,0.6259806646224986,0.06666064728817404,0.376976391019956,-0.28900399166993257,0.5446581625042767,-0.10993033651401135,0.7823497537225288,-1.9552589448096225,0.5909139550690294,0.48591447851043684,0.7629470016406721,-1.0659645566333082,3.3168692153996,0.24647727374147219,-0.7989444207222591,0.9372743652043534,0.3393258939586572,-0.3870648983619117,0.10127025526634227,0.2790422823351808,-2.1143953533216737,-0.45573510234015524,-0.2654076574423229,-0.946317474621434,0.4576374909655193,-0.6463988482842775,-0.6498166077529497,-2.213626790591276,1.181531461825341,1.2933467950556472,0.42292160685402796,0.5184872120148403,0.599177057720893,-2.4091503935031846,0.10201517025019692,-0.12860030183674845,1.0845484844269775,0.004681338887080587,0.046493686279979636,0.20827364354452504,0.7427259248453326,0.9095436050481156,1.5570390678190718,0.7974433180540108,-3.063545388141301,0.6209664019906975,0.9326833892510071,-5.345779402550167,0.004206919464444365,0.6281383650079871,0.27472584150432755,0.2891289184122803,0.3999528921011763,0.7553491376815015,0.5489945775830266,0.5271656259409113,0.37051394546202054,-0.41524994701381573,0.3821801336465366,-2.0387575225511108,-1.3090601769913164,0.8755376404044891,0.5939337846112867,0.718529996893771,0.26639192754791835,-0.03208699749176312,0.3728293037726969,-0.14968637249116967,0.4203176994725979,1.1528713467083143,0.6854082679313181,0.672628298291616,-0.8066647761938397,0.8463455768102599,0.2789431290931116,-0.7272286405183057,0.4454569476710199,0.6811752345507767,0.3313861055014113,-1.236071737692296,0.316226012333237,-1.1941389838069265,1.0891678514186378,-0.2549101573132431,-0.39429404634395854,-0.4152865042238881,0.4322007046040184,0.5144380753370144,-0.5966641011136362,-1.6042541462304412,0.8416572600514194,0.17316039940076874,0.2697251061680244,-0.0032160861517330414,-1.6690774921275724,-0.8987361877684211,0.3985877904255546,0.17398894594673256,0.04676639589037409,-0.4574220231332922,-1.6232292602022393,0.7533199215702205,-0.050523165830411894,0.5436188430636137,0.7336706927291888,0.4530319977018211,0.22240916479733874,0.3838809745416721,-0.16807131915537907,0.06970926968287693,-0.18437809348774067,-2.3214386708695605,0.29070821159478005,0.01486936829635754,-0.7370747893905515,0.4796686483853576,0.1204422385741929,-0.2979781839479081,1.0277851010761188,0.7504774619987298,-0.6179157413862683,0.7626967902973103,-0.9760158923067506,0.012276785623263743,-2.766231031984999,-0.10538081468786242,0.6383803099046839,0.30149613309902823,0.6615922972493865,0.1997835406425657
2022-03-02,0.5247949595166873,0.42978718653066295,0.0017675147114185363,-0.27257873021996676,0.11958708247859673,0.8845336417763959,-1.0891989266252737,0.5793078205830944,-0.06824254363312515,0.4517728255562025,0.9777687947008074,0.5347054910367306,0.2761258040145636,1.4027244409050343,-0.02387974291344553,0.5024631033854414,0.04150369993892743,0.6450301074274074,0.5145687218762062,0.4544693037627161,-1.8970148367804816,0.7454353732720012,0.8373729023494078,0.6429893299597671,-1.0541535491678269,0.9398622276140871,0.4847090744494858,0.09715641362665597,0.8830041389030274,0.4399223179580304,-0.10380205405572948,0.40290551311218725,0.29541324285698917,-3.710459573328744,0.04453446522001319,-0.13145231446900443,-0.6132555091466554,0.31439784326889453,-0.5506805723659994,0.234924391477467,0.05600117368256748,1.9331496785250766,1.4247772846611761,0.030968697919111183,0.3990816807770774,0.5393245952102045,-3.0897239579662394,0.47742686782981675,-0.2016933156603303,1.152636060974302,-0.044265491125602345,0.656341422006853,0.6644106359249129,0.583628952820932,1.4321152200921095,-0.8638928291938526,1.3089190124115,-3.2582631378194145,0.777579904751814,0.9040626322219546,-2.6857843702125033,0.6114714233035897,-0.0634842199038979,-0.21321265637771172,0.251494508202745,0.5448850556883306,0.9983008105525578,0.47593726116846363,0.6396195269598146,0.47670928077477304,0.5262996309657434,0.3473388348022892,-2.606861251436068,-1.6527851842435135,0.8921895225288431,0.04500869162563723,0.6360226832329648,-0.017733103065969067,0.48725620321236524,0.5446806567954713,-0.16087834093410472,0.5530410975892216,1.0429791429423612,0.556334739110895,0.03008004835212696,-0.45478787163098733,1.8431319836516182,-0.593168559862865,-0.4477527856076988,0.5709133688073545,0.2731380128094367,-0.33075428430663456,-1.7752130944005426,-0.4766264975336351,-0.6904005456472271,0.4397949379770336,-1.5104752973480489,-1.7598501704653322,0.2502056714102851,-2.2056946235614343,-0.03396833028443453,0.22143430589112995,-1.2509681948046611,0.6123594908305958,0.18432550632862676,-0.16453089920644298,-0.23800501776395336,-1.4087337089107452,-0.9004477186079768,0.6188519756445408,0.21272903606454246,0.11045464723812014,-0.7775604763669303,-1.9665008489401685,0.6522062954285991,0.4832424185631372,0.5292591373065964,0.21980015517282736,0.47946534971079147,0.6530477145844837,-0.10808475694954801,-0.5982106998355915,0.353610122322137,-0.42319172753291867,-3.0964429285121087,0.27060421177042215,0.3348694571830462,-0.8505262972261683,0.4185010802764099,-0.09700652515039501,-0.4619199260240962,1.4314312620815917,0.5417048088402147,-0.027304841840312268,0.7407065026143104,-0.2875311535947259,-0.9771182804984427,-2.3308507439908572,0.51091902610539,0.4837933039964252,0.537295504408664,-0.568521442159977,0.5040385023055962
2022-03-03,0.468035024086856,1.1315088565046278,-0.054519828157199336,-0.13844124226381005,0.08390044638470227,1.4950543846598847,-1.1327769265592083,0.5365543187577114,-0.07056694514783107,1.2029156314129912,1.6256207851034905,0.44248309966935145,0.497041826754971,0.9973980844027311,0.4019797195781683,0.45848382359684875,0.1249258581186465,1.0395908093786923,0.4371370523015856,0.5467667303884011,-1.45656068923873,0.96405507304215,1.1208111911723095,0.5377670864364157,-0.9503273696087703,0.8248336442528642,0.4963278192533961,-0.26531670634490306,0.6948492095630043,0.3791522340318674,-0.0830280331102454,0.34142151466184245,0.09069556107786304,-3.131642974679934,-0.7118513824189752,-0.03717720524087571,-0.3257694368289536,0.42530931609100353,-0.342712245410765,0.17591415332577504,0.2762273269449596,1.2601203426885652,1.3539438292643442,0.4599224200031367,0.31502872295267803,0.44829095645921985,-3.5828252005340784,0.42143171634489035,-0.4175905121391209,1.0438470534873319,-0.6105311442198216,1.0813092208279056,1.3156676826835847,-0.050217748729822737,0.5922824652144876,0.46686679897612765,0.6217362114769079,-2.5323587220262556,-0.5950354845521151,1.0946646106216955,-1.9282214153515471,0.8034384587422257,0.6417413813962154,-1.6099261039460049,0.22593247515283127,0.45209347135737793,1.4030991364997722,0.2205693027443344,-0.02227709348469506,0.12267051434249614,-0.21732586092320008,-0.18716190431817553,-2.299730033004695,-1.788464847754574,0.9533937500233479,0.046361573457393966,0.5748458814999761,-0.134985503762879,0.6030965635766273,0.4644211734500927,-0.7827814114611514,0.5030028745925944,0.9684146504275519,0.49646273493309023,-0.5415822995772396,-0.34599704676388976,1.11441992320188,0.5108166545278271,-0.4487301487085854,0.6078656058155046,0.27533518230152404,-0.8952827940877981,-1.8914272336420417,-0.38911741589708315,-0.13261006610076037,0.7771521487848901,-1.5411591895308627,-1.7829505652871034,-0.002915009208414441,-1.870582728547819,-1.1028532214217468,0.18825217594495966,-0.9558599007586639,0.39761049706632684,0.4875505965524291,0.0008084965779877355,-0.19548637284223688,-1.9820906051518892,-0.18603426634230769,1.6017327772532648,0.21322009482863136,-0.03812172843028734,-0.49165741930661216,-2.1052868672086147,0.7679227069088306,0.8274131878846145,0.20250320436805141,0.23722111458615744,0.3938813858679224,0.5302812888027766,0.088627207401329,-1.4317042848027148,0.479310348567919,-0.5143279617033969,-2.8079743782492192,0.21576241053589557,-0.3059309687671037,-0.586408660425651,0.44291035650667654,-0.35622213824948684,-0.4439090561523999,0.9642102945797556,1.5273436523448642,-0.05060666373863334,1.9279206274653928,0.3649780005139304,-1.6499362498892673,-1.980480189067123,0.5451806943386608,-0.23308590421116593,0.3366308407407638,-0.5278949737072461,0.45007225057697775
2022-03-04,0.481299898068409,-0.2959169431964525,-0.016159322089557348,-0.14197649059288212,0.6846901184919117,-0.150146869029711,-0.2715820389980368,0.6989783232870733,-0.11611069587406099,1.2257157087286557,1.4176283972045745,0.37302141807814576,0.888792409817931,0.4341869949381581,0.6583226300183855,0.9020920680977772,-0.037297662033377275,1.1363277674415209,0.595234087212438,0.8795666551060414,-1.263846498186125,0.394130825782548,0.45810978716316564,0.7776767769318563,-0.251326917545222,1.0251776090275053,0.8300000503813635,-0.9519756486283161,-0.09829008829126029,0.6606932421128586,-0.14880679381054582,0.7269358832096137,-0.40370959737717144,-2.7879272980837735,-1.4247926296511737,-0.24508437867322164,-0.1044114998561008,-0.04481926140966809,0.24444268648155668,0.24137633998015864,0.9896044720306609,-0.30822355258636663,0.8380503310681889,-0.09330023523837004,0.6464126543401977,0.7388245096160643,-3.3970378960843246,0.9267833781292635,0.07817805487797809,0.4142712451376635,0.021202761116826556,0.45508432001868443,0.49127635205740733,-0.5530343211597545,0.016713856576904496,0.013427734805497374,1.3916403062916183,-1.275454760326719,-2.6718205617852826,1.0035778811932936,-0.8729976955296441,0.37188871756825037,0.7991291483811558,-0.31019110193815974,0.5555255162692518,0.74853111439861,0.015739550736974375,0.0649975391390421,-0.11845260304853542,-0.5816525591843792,-0.4756350501103795,-1.8793956316445568,-1.4936905122157222,-0.7127117069565527,1.9231583450351595,0.06050683150931343,0.6179708698563797,-0.1573355543914638,0.6427065773758559,0.8138247874793086,-1.8880882734490265,0.5755563864270347,1.1643868745224955,0.7471779643902289,-0.7734765257636727,-0.18227164078609728,1.3931565915378452,0.9293026761422917,-0.24231899600859524,1.6028483089150976,-0.1969240589028389,-0.6398486036915046,-0.8056179085596724,0.6937285390593435,-0.6141681227799975,-0.009055994300151998,-1.4856843839436151,-1.6746610279505791,-0.051496645267186225,-3.5312702808487217,-1.2104688274248707,0.27392868515166463,-0.44524436381274396,-0.131113416904199,0.9701968648501864,0.17863540866676125,0.44616470518589285,-1.6075893680932112,0.5249177753011417,-0.12214878753805465,1.032669925033453,-0.6064560519285662,-0.22489857276884187,-0.9355955276321646,0.27642025803356807,0.29097468802614357,0.08975870050125398,0.6900136331301524,1.4211995459741127,-0.4930630928441342,0.4519305710597756,-1.1269369204176543,0.6997243633508698,-0.13740558339520723,-2.305042947895076,-0.09484951333913859,-1.7123729161930228,0.25940418971327583,1.3764903325858244,-0.18476972055944385,-0.151053051987041,1.6231946139318552,1.199861885489548,-0.8012476968277238,-0.17556857980842083,1.8134700092640805,-2.8072124035742005,-0.32451163524210624,0.49635013868739547,-1.4316299574008087,0.1536620736322338,0.6145432917027807,0.4160802405278176
2022-03-07,0.5501555810076599,-0.34015591892461294,0.40407255061754016,0.4140114482152974,0.28626448775205354,0.38964025496877214,0.03154497637846982,-0.3287715427435036,-0.0710957770122379,1.3738984986999991,-0.13973158705604738,-0.3991038871748716,1.3727801891419988,-0.35581096213346397,1.2648699855158216,1.2891043510094018,-0.9849007861501956,1.502237212885571,1.8724976241513542,-0.06837337430521286,-0.525750994491641,0.5567806951505159,0.4159941043657652,-0.7425203781321013,-0.18338241046930767,-0.4499402887817621,0.5887578740817973,-0.08952594211049074,1.2834209526424296,0.8829626161961679,-0.431901952263462,1.7055690872475124,-0.9666754573752209,-2.0790147850889973,-1.7209269736902078,0.2675787457162965,-0.13598115255162194,-0.2247701328409576,1.2303899494755408,-0.2936870535882957,0.7075945241351921,-0.5003160038418861,0.4706815288445988,0.004371621360245704,0.22539458262838397,1.2684361227124745,-2.5908482490749822,-0.5405511609415705,0.2064631993964322,1.755183427337859,1.2589128893316799,0.12483950031062353,-0.1351728853624847,-1.2202814183426793,0.37442525593057174,0.4838417814968146,0.9337208855905463,-2.3419782491708854,-0.9772082399685268,0.5622012768124107,0.8919096184852193,0.9044403094267232,-0.1284391226467487,1.5603048934550807,-0.007796405608393382,-0.5236947227654285,1.2523831471449731,1.6197439962644191,0.6345580433575019,-0.9002604709566473,-0.41563085889995943,-1.7008016132748047,-1.1440508076503026,-0.716732476136719,0.3184355281018315,0.40797387940580077,0.1759340720799436,0.494105006887926,0.7743028895983316,0.4950515391972272,-2.206391378631675,-0.2881781156651455,1.1055339781349804,1.1941986053280524,-0.4431103789742122,0.5869151050634347,1.3620024697619664,-0.07979490275304799,-0.3222097313436087,1.2316875052101584,-0.546784156624507,-0.2581813287948792,-1.553442646780699,-0.10754618241032005,0.07025135549106704,-0.343089489450108,-1.6362499217454696,-1.7825997310060815,-0.386610964344038,-1.5551485872442645,-4.530182788334003,0.2663836309224204,-0.8957524597239356,0.31128670030958533,0.7048754531719219,-0.12042938639108379,0.817826629360884,-0.7602641901381746,0.7136668231424625,0.6979251164333891,0.5548506210010757,-0.10998454815466499,0.5496231970776294,-0.637066720126891,0.8215242211743763,0.22509287695658453,1.259665986572893,0.3659095949959105,0.5313984205353166,-0.48253421241448446,-0.4278348142143799,-0.47121314589551333,-0.03151966078584446,0.1953372495409909,-1.075180311450959,-0.13081011612957422,-0.8028527735883118,0.12448746229238909,1.0731138036209649,-0.024031659211439658,-0.24268961637829786,0.7543373121935945,0.3181211072957883,-0.19098578229293608,0.8322037260852951,1.2335828544721203,-2.4413883562061183,-1.1452108941102142,0.17504704451975664,-1.3029929342865385,-0.11728799036255316,-1.7067787017127976,-0.1324769359740567
