date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-03-08,0.2614518481751651,0.4001923016234877,0.3419176699563867,0.4296420060412736,0.3951991677269401,0.5485391738028821,0.4744430753464384,1.2415348497691205,0.21056456355915124,0.5946489446311864,0.5546988681387053,-0.945512847775402,0.5693745112786114,-0.7449324936311673,0.556196045702498,0.5524191078833323,-2.188328444555188,0.2686460533107436,0.005749139441293005,0.3830260029782494,0.8868401911723538,0.4196165010308235,0.5696739918366701,-0.648708007810451,-0.5512223757795919,-0.23248990862000746,0.2098118028402373,0.4873368273933303,1.2241928968780569,0.0985232742580822,0.8669409984806674,0.46091378875908495,-1.8232011062673963,-0.9820106984564224,-1.6459259705858276,0.3782328405369204,0.9631743501608533,0.5834054489550677,0.2652628487739553,-0.42617211403457594,-0.2432326811499713,-1.0522307507802673,0.695406347186139,1.299390272609836,0.28464022470349765,0.322308160271887,-0.39066373150693084,0.12802420518265828,-0.4462715416017688,0.005236090323490727,0.20826560193092616,0.5246965455005002,0.5833883128827165,-1.4691457973283866,0.5929810205457207,0.3991481491033935,0.32812317342681957,0.4962087142731462,0.43278639951327796,0.5890498443980351,0.5825474419202131,0.4192591044660665,0.5577489935284027,0.20075743430438348,0.4738011066524458,-4.784279317819305,1.159417792728795,0.5309444894124415,0.32056007203679204,-1.4117408988848053,-2.3887008175350557,-1.5573393361068757,0.4521716624739533,0.7778194990573777,0.510541783372771,-0.9541057658655792,0.5427232560115306,0.32736646311047957,0.4478957457495385,-0.5958051781886892,-3.5435177824006208,0.22157736687520516,0.4489134465977675,0.29732853745206145,-1.8204516018299526,0.4071928578989228,0.554895500224701,0.9043841254604872,-2.960578081706407,1.1583786968873147,0.27682560867765904,0.43613449097464096,0.8694776531462737,-0.1302664366013484,0.7394731895742688,0.8339467691463625,-0.44362107441748366,-0.6062841760807649,-0.9663817174763771,0.3053023541793694,-4.129523108273672,1.099534402987352,-0.9872579130045256,0.34667685803083625,0.5317182731934852,-0.023142772157367195,0.25729591951093156,0.5360275478923834,-1.071546566623388,0.43868211347045644,-0.6904384016593549,0.029417110770021,0.7065234405933095,1.3350565000021308,0.6197585772920721,0.23797488394065294,0.3893237535064406,0.46658967155485764,0.4224775341817111,-1.7436598999211759,-0.32827463139767643,-0.43407818640806617,-0.7482906581770733,-1.090506686739435,0.906859125811535,-0.7545692952681178,-1.191415880703759,0.9886184192556571,0.8922125224860402,0.3412749136388968,0.5325390256176183,0.507918307441595,-0.08117953883304149,0.16793245996893522,0.34476969344681774,0.40798614377956494,-0.6333158274014752,0.3570219233118537,0.56222333300336,-1.4707578396857794,0.5268037018729542,-0.008537872304058655,0.5371919825801663
2022-03-09,0.10088162609706212,0.2093235834902809,-0.487612797182726,-0.5223133673345197,0.14637215012684318,-0.17734423840077757,1.2045734828291064,0.29576099322239385,0.36368595380966756,-2.161844344381559,-1.2466692142612388,-0.6379872978984293,0.9913670367077164,-0.09742861783810114,-0.5305530719304304,-1.0213793369854753,-2.3495614753647125,0.10910072788532225,0.09062909947215457,-0.5208254467427442,-0.5086728264917239,-0.1784168163685622,0.22784034342587375,-0.28467531947322294,-0.1412325965103528,0.15459058857593966,1.2594609225585403,1.0531420291606208,1.2676224239762328,0.22418073744410225,0.8924527494707823,-0.6679449005276441,-0.9875484279642551,1.0121314901968643,2.192100008225832,0.4984223240700261,-0.44442916006009187,-1.3274662639599553,0.43133178501391467,-0.3040909950387872,-0.7116323986753125,-0.763295994277529,0.5937761616645458,1.2816982701607218,0.09184727255489814,-0.36608614851005217,1.54818246514139,0.5115915745850583,-1.7226778811620176,0.7438715791479138,-0.4099138633909012,0.11007169673258531,0.5200452987054474,-0.4330645544055629,-0.22095648949465999,0.9707775824789142,0.2296882709115338,1.2298035502779463,1.531350419680005,0.11553569566963579,0.7542264950701358,0.9648560606796774,1.2381679307702076,-0.8621015541710768,-0.4468894508498044,-4.139860552088169,-1.35384602862641,-0.6439670775900738,-0.771720668478909,-1.0656136244906764,-0.6449168949615698,0.1737370157542858,0.3508386402662965,1.461295072983133,-0.8495517871301502,-0.7197873792991998,0.801688419578616,-0.1645013988287048,0.2550231172029733,-1.5278109878342487,-0.8134732993528445,-0.9914664693105646,-1.0352797589038465,-1.389131626581304,-0.9716077757506563,0.9416700288608665,-0.2379192120767071,0.8893327904455786,-1.348058509511698,1.203383009790344,1.2429110596423785,-0.6346966914692047,1.2832181643332892,-1.1195287307723099,-0.5955066354425679,1.5588941091806188,0.9574146256908451,0.915051052130281,0.8194003679940665,1.4966565166767665,-0.33339482783090085,1.1030824388824725,1.6266592752627518,0.04463191637565916,0.027898465002123746,-0.1357539472147338,-1.5744722487650553,2.092987831572177,-1.382240255254934,0.08817493568563016,-0.8566877856453756,0.6368002072917041,-1.022105207450001,1.2982365803530371,0.10337978048200247,1.3425525158639022,0.21469619552061137,0.5344722301551839,0.41812883076909874,-1.207306200119407,-1.2459182260880077,-0.39750216743115774,-0.8161302567744785,-0.5294218122087027,1.7336529109127408,-0.21541298939384543,-1.2225324178496875,0.3714606799513449,-0.14350208187818328,0.5730501870773127,0.6262438840035403,-0.5181135829651929,-1.0015455302093013,0.6633080969230251,-0.36164279443985015,-0.4875046358634798,0.549613875912885,1.533338158974465,1.0542438533524368,0.15691076139243837,1.2239721405179147,-1.8029656424582945,-0.7214575547622166
2022-03-10,-1.6936891544743418,-0.14659347875776613,-1.7790768895345974,-0.7997078546138771,0.18547001138381794,0.10844820555219414,0.9548921201072149,-0.6525680593078763,0.10199925801139348,-1.2359438289478575,-1.03565359000975,0.21496819713243207,0.11393551190797953,-0.5407210095415323,-1.062680118336204,-1.0184999479421926,-1.3529137153620394,0.5730989025872848,-0.6694883914519889,-0.4333585637605938,1.0086885877112794,-0.7548432255438704,0.10427268915813004,0.03301056714788052,0.04260466932609349,1.0927913165551792,1.2480060580304084,0.5551031682938319,0.2973686436559726,0.1508354784983416,0.9588428316990658,-1.7390340107525817,-0.3616804568875715,1.85427664388618,3.6332641040039517,-0.3552733222248429,0.19776692009105928,-0.42047756851719814,-0.4175849616933104,-0.3748878644369951,-1.7321585697508288,0.7568841193337217,0.767881090945183,0.6130860131941825,-0.2813435695830297,-0.7291934831200895,3.0435050781076547,0.4914301718400728,-0.5363257776741772,0.5803693965861154,-0.3005134946615885,-0.9446873746671387,-0.3035873977921132,0.17817293603303444,-0.307131325263702,0.7542787330990418,0.1241878001453691,1.0762383352417102,0.12014034414654563,-1.3123090476490942,1.497482560324209,0.716594141671676,0.5697196107807431,-0.0717127936251825,-0.1323605118276556,-3.2051416020188,-2.2794801413348114,-1.2537870925987535,-0.19460685316493692,-0.37790116073382424,-1.5879767812359542,0.41144224424246173,-0.7194178792120434,0.23695021013906148,-1.0463435846994031,-0.2543107806821857,0.7696578845431282,-0.2839919595616431,-0.1539285064512761,-1.0945547366776687,0.9306351129079447,-0.3631506320864841,-0.5891749122302498,-1.509684432995346,-0.08196283295525215,0.5892712160061,-0.6977537148456024,1.53931174665821,-0.7312478041185775,0.10487580992443214,1.0268187939979856,0.853962159356549,1.500318893208396,-0.8942417470841818,-0.8776003824297287,0.6156375686088332,1.154835703216359,1.0997224795217362,0.6996744186908883,2.562351117750244,1.1007453611924258,0.4100360773597444,1.8846910145405111,0.3176704593736324,-1.3174009655782044,-0.023644365571061796,-0.8291370559389464,1.473399838950103,-1.2927118861343923,0.2014481541179169,-0.7142497698397963,1.106482586153462,-0.9625958121735999,0.3397537425420923,-0.8258783690027576,1.135698928308542,0.0060349243260745655,0.19724462795511435,-0.21680798831218837,-0.3223727391718482,0.008484564016007496,-0.6354567741423228,-1.4841272401172354,-0.45795416581409004,0.2409413193801649,0.3941660234439534,0.5096746757438566,0.2294045170661637,-0.8863772367677922,0.9884904353844912,0.29141126279546775,-0.6123042817855429,-0.5278102576551957,0.9463801280152101,-0.060045340406846615,-1.2334452787301489,1.392302036095928,0.9362084847648282,0.648326508512119,0.6182721335552299,1.1445267069110483,-0.4618196176680591,-0.7804780458265161
2022-03-11,-0.7818537588104646,-0.006308251445644313,-1.5985327742563675,-0.7309024660633978,0.4619802070051919,0.11716009069996064,0.3411719223755708,-0.7494021283818232,0.23178243177745492,-1.0081629931036142,-1.260610313372826,0.36280023021790003,0.3798563656183526,0.16769402933936586,-1.2869937389324642,-1.251961564135251,-0.4304830307623546,1.1496224028331579,-1.6246263231919182,-0.34248050034069943,1.421989280693752,-0.8475239963485517,0.4805482928685337,0.8194442654594012,0.0081288743473715,1.5295107286935539,1.5491692262433425,-0.8623573819791039,0.6167975076715494,-0.4590109592001915,1.6102379862814076,-1.7929344846611457,-1.439157664227385,1.4548984057110146,1.5070955163415372,-0.36334326843949233,0.017918995508493067,-0.42881559598715463,-0.514514744285612,-0.17243111181316734,-1.4629684322713443,0.32211809931271584,1.0297487771657168,0.6252231543009822,-0.8262058407144024,-0.9400053478809276,1.3099910444139589,0.16849457565223594,-0.2521059251908019,0.7075904654048766,-0.4894866673528359,-1.1937933855800522,0.931435663733135,0.8390006284716588,-0.3826870299991868,0.9953907133201705,-0.012051997493373885,1.5616759072135462,-2.0242640463126915,-1.1717750087384593,1.3237076414421112,0.6973365785076084,0.355996616207401,-0.5783944988021967,-0.18551183481472908,0.06676856244588929,-2.9019697844431884,-1.1400779935073442,-0.48485233890916934,0.46542227980232137,-1.406053957006933,-0.05679145099909296,-1.3577542593310208,-0.7974293207387185,-2.430715472203479,0.6293531531316615,0.6362600562835509,-0.46255838588463827,-0.12860167500280195,-1.4204704612980033,1.5612261767134634,-0.579935643593418,-0.3589522347067489,-1.7658482246324196,1.4142381924514524,0.13073477056331073,-0.10486186706105975,0.9129926116389873,1.195237851645567,0.44373051355663046,0.5579337592359583,1.1576348317836023,1.6415472728084708,-0.5491198645770101,-0.08747774553344335,1.3769962532072884,0.5013020272278699,0.38445507996307077,1.3552704742821584,1.5581851887900466,1.4595926955468888,0.008344481687835227,1.6489208366644825,0.024558229054179447,-1.1244924368045828,-0.03746878680461098,-1.5905950274744316,0.8643055281044877,-0.9657326540907238,0.020433358967815438,-0.39751489767992093,0.6129202734807935,-1.050096479437062,0.175546110889521,-0.9352968680691349,0.8572067889149733,-0.35341572703695623,-0.35741478861335957,0.38320843938047167,-0.7541430924525544,0.5961464075983743,-1.0344507790172175,-0.4826075526324007,0.16811135638754157,0.4938895785001924,1.3261655259861018,0.7021748920213798,-0.12007840038815355,-0.7395997568607641,0.35757526197501643,0.5376451488064884,-1.631497208531586,-0.9203583019090141,0.6721799436922321,0.1747382375482816,-1.44957247884643,1.507913598855336,1.4225906515747997,-0.07176217658369873,1.3445754204963798,1.5140352911730217,0.8117141696076606,-1.2480727497282844
2022-03-14,-0.2097334304672637,-0.29188731027331205,-1.2031432013949015,-0.19762588457988692,0.5620879319142942,0.852931308070103,-0.7246695775542988,-0.7989628506858321,0.1737014123126956,-0.07067969235926597,-0.660331736977722,0.9776739638183974,-1.1773707657386152,-0.40419047803316643,-1.0870678556083007,-0.6018232385142768,0.030767073658897796,0.7193134644953144,-2.607512566494515,-0.5798455615495164,1.636958883627932,-0.4053449858802937,-0.47894421672916754,0.43527948135564887,0.6630174420180857,1.4555022611782469,1.5875947355598703,-1.15101891826528,0.2156480088529378,-1.0138702023662458,1.8555010958155305,-1.745599785113426,-1.8288823598016712,1.0367511697937621,0.24515726110443095,-1.0393823186864704,0.301613872010695,-0.8925024553417418,-0.02566295612268151,-0.6450161369200746,0.3162938608907517,0.3272046347406392,0.5361989081132909,0.26997388962085445,-0.9816398104335384,-0.2989088179741395,0.8106372331703116,0.44773264426385706,0.888230830367684,0.5946161603448461,0.2522143630879361,-1.4531281291050255,0.8406516970780861,0.3091876850428199,-1.3522973933502798,1.146777998755416,-0.06332103542714168,0.9621801524015121,-0.501099749763178,-0.42497683956567484,2.465314300099704,-0.7510649313909742,-0.2484707621894094,0.8448824104628754,0.8305869194487823,-1.29621365050063,-2.548593985595967,-0.8058822032303368,0.35107476781538455,-0.8705278910234672,-0.5930486862335252,-0.7816811154969547,-1.5109842502704123,-1.2613077946544058,1.9963945707000328,1.2391922882620434,-0.2027566524171082,0.3292992537220858,-0.473471573991653,-0.11001495307310505,1.0373369423367582,0.3923860313432701,0.19805601721827384,-1.2523597014277794,1.7849393598329792,-0.19466685000370226,-0.9157334992004175,0.8167480560609898,-0.9503999096291497,0.9623189237916148,-0.21492105652954827,1.5127878360245484,2.3525734787383645,0.8266194771007355,0.9587112352552482,0.7800456751932691,0.22978388442501635,0.15316242655362808,1.0081539955809344,1.7490637947015626,1.6402569007495373,-0.7898405813863236,1.8063780714795703,0.5169863308567183,-1.1332398566257793,-0.49919825926105416,0.6594386797940381,0.10953101061410332,-1.167308246477296,0.8872507670344327,0.3804566862865475,1.0623722586428535,-0.5118974635972993,-0.32139843975534266,-2.155243297575567,0.6886674729718065,-1.0849421279354916,-0.4934959627867696,-1.4962698251797903,-0.2170362322589849,0.08466377109045245,-1.039783070894191,-0.5020054680073339,0.5775951270043722,0.040440572738945677,0.5801880924958172,0.43594889553598143,-0.9492914059331087,0.17596883693953286,0.09372348758801059,0.09062586573803649,-1.9491020569562068,-0.5957239198889811,1.0794186050155767,0.6994708610250998,-1.1422370799873394,0.7105543977840733,0.9913723469144284,-0.1588237570005424,0.21155522626786255,1.2447499535327138,-1.9514075743422796,0.01833906755023631
2022-03-15,0.21773128557210872,-0.25940254291527565,0.10638360362529548,0.2628071485061337,0.12386591029415793,-0.21437300347174923,-0.18724736603487563,-0.09813075633199442,0.27267400659835517,-1.2416879578297413,-0.9506100760576901,0.8891956631824863,-0.3685102998602244,-0.30492167955273336,-0.6504617424505236,-0.4146056329948977,-0.8301702539002206,-2.461176915498734,-1.9016422567233984,-0.4973518044098109,1.1661843919993446,-1.1619231190201629,-1.2006874750652188,-0.24733525427615663,0.7002922839470174,0.5038084156798964,0.6364145245251371,-0.026617170211010698,-0.3733822406597461,-0.8209232004012268,0.38486963300323396,-1.1268317943694448,-3.3101328236306182,1.6982146845744714,1.346381132923275,-0.6202124846788941,0.5481677696300883,-1.2851348378720402,-1.232169754752741,-0.7159489386341861,0.30352219458207624,0.34033230396192105,0.09600509474521045,0.1431790193090542,-0.7109812799622218,0.2559456243666772,0.296603665080677,0.2957453702138267,1.5256979536151747,-0.7377903437048088,0.33439308323844,-0.3022677534668616,0.7302937231978466,0.5478454044279035,-0.8322489895383127,0.9442958192341165,0.23811901413867723,2.288197517691855,0.1820645914475114,0.16936741731348595,1.4158537280052632,-1.1870919097252006,0.1757384927559665,1.1215990779057414,1.4836630490203009,0.03602962846996435,-1.1827311475572424,0.13135597008144811,0.84074191117356,-0.13565343556785667,0.15039268381131077,-0.9225058981362942,0.30007309793130976,0.14967408738928673,0.32026240528030675,0.7261618966333642,0.47587948885053877,0.5276469770405207,-0.26324936849877906,0.564752469913958,1.536657020259957,0.4330880464822299,-1.2944532916827032,-1.3373874248806348,0.6601288283242529,-0.7886278992038498,-1.7815235763702224,0.3482160246744736,0.31374358560739135,-1.60536239250527,-0.5964759930439402,1.0051536550921454,1.7337626923356921,1.0885144916386176,0.3897045510143412,-0.10759418405254538,1.7164298498056063,1.8800493358859651,0.48916507299735545,0.8602284868136768,2.222786441548522,-0.14009051718571747,0.9411522048086453,0.37959540223348126,-0.699152934087591,0.19714428394367942,1.4492922730904465,0.13453258333455442,0.20706764292789787,0.39226005383676144,1.0521878502827346,0.8793231872784418,0.32079415296616487,0.8408090854455756,-1.6603467790628261,-1.0012720293920478,-0.26783511759470263,0.21469849885358683,-3.08566783278837,-0.8386093321711898,0.7693928009423331,-0.4085371874463238,-1.9117649749151713,0.6686557152418404,1.0594836809079617,0.41384365879672796,1.0727409648753614,-1.4331939536025362,-0.0021718656602113255,-1.255760857225764,0.30908561531505296,-2.1699407346232884,-0.5356576226945037,0.8098646295870666,0.3503087790166625,-0.6199595579582042,-0.6717895909993983,1.8989286250960877,-1.1125710527114332,0.23053455141154733,0.3580755740527403,-1.148373826967885,-0.34559107502714864
2022-03-16,-1.6052314987781382,-0.854857262266231,0.288875834255056,1.173889671192727,0.843101581104179,-1.6346406709306063,-0.2884857026669228,0.44088871384897127,0.48463256430125085,-3.1748319547358896,-0.7796376140706252,0.47398741874522043,-0.9729846473128902,-0.9753642055186749,-0.6901187304331777,-0.4921708650326247,-1.1436330540822082,-4.191691987779934,-0.8140419876448923,-1.6490011511804414,1.035005303338914,-0.9351510920518344,-1.793073003002435,0.10289164526540426,0.8782328438007885,1.0894637063122745,0.9124506132184789,0.2147988273885139,-0.660132784682525,-0.6317559981010733,1.9828776029016182,-0.7835554736546813,0.040474550826517,0.9684459097165545,-0.15257617926917805,0.0827870065908502,-0.8418150636841548,-0.398082810288874,-0.6748507410674499,0.35831817901097024,-0.666869964282424,0.5977139724881612,-0.08292231869998111,0.691411983312856,0.1421983970398403,-0.89831874439388,-0.3205457641820423,1.0201993585897375,0.9619793163748718,-1.4483597784770517,-0.3559336704646008,-0.17113258234540787,-0.935706006572076,0.7490709603381026,-0.706350830511027,0.5526481764555751,0.05733632006494131,0.9701103609381633,1.00499307301546,0.7725139298646924,1.8635185837655588,-1.0699445340089486,0.1866935062591031,0.4877484653738489,0.7800969429493754,-0.03113260581611426,-1.1764343621893578,-0.388335975507365,0.5534320115956041,-0.5987416678352007,0.41165408944929105,-0.3483678382792777,0.9224712862851585,0.6895497224225087,0.3496541619182481,0.9931372656979778,0.9003799761740487,-0.6051677954070125,0.37360144427516345,0.22841404086576048,1.2960651181659126,0.4748881086079652,-1.2373236300034776,-1.6339720260618427,0.17201634268860122,-0.7741939736397039,-0.8912559000120115,0.7570482077067218,0.10040896222791867,0.25884193216495377,0.6852318537936299,1.2841475292501365,0.9060872398795405,1.133379111882137,0.3357888946268258,-0.17385653397818485,0.9986725762552209,0.9688862419479958,0.8180134929411702,0.3423989082734483,0.9872414803450564,-0.2588426720080288,1.081119212020473,0.6844122840045093,-1.3660461101351282,1.2716012101376393,0.7827677743888626,1.1863677514815432,-0.3257374340991074,-0.43412878262745713,0.8395821701721397,1.0956997836024986,0.8391718399893887,0.9589379952377435,-1.2426580615885399,-1.6446270599009887,0.1848303531507483,0.35928112537124113,-2.909506874572459,0.9755741219732448,0.7496290565602329,0.09882751684898322,-0.6901901953272629,1.0698526360658056,0.9378482092101699,0.36979702356787214,0.8490842540085789,-0.8214912171348171,-0.2473453224611251,0.508981938084476,0.5585557540579553,-1.5257350914848227,-0.2695393012375687,1.2106286370071975,-1.19050255316996,-0.39351024030102305,-0.7154065050078529,0.736466012362311,-2.2153695066876264,0.2512431319095017,0.7951338954991861,-0.5096628035731878,-0.1333082925822264
2022-03-17,-1.7871690256587887,-0.02118710783973197,-0.8306405113361858,0.3809338210146996,0.37657339696287284,-0.5057696451521798,1.3187525932559463,-0.8057114214504528,0.9504768706084415,-1.5609877418554188,-1.1255296016561205,0.6235346495443247,-1.1341160666026857,-1.0577707453200689,-0.5287551190009713,-0.7259609481563867,-1.8243176906383474,-3.9587498378367836,0.3505211775884129,-1.109723083976957,1.130612246921268,-0.9979444957219049,-0.9182410131084509,-0.05180680428457786,0.9276074285133262,0.9739028907240972,-0.36971044215637855,0.22796947834945963,-0.6894469815795998,-0.12286077806098908,1.7894644269195723,-1.177383413224655,1.3294295081512537,1.1873790927889853,-0.026871069091132068,0.8218515503919431,-0.11631235102859545,1.1323518688441145,0.2744981940897371,0.13765175532026633,-1.0382057432662954,0.21388549087010192,-1.032501349814587,0.705342412423766,0.7083621205044088,-0.15712023318694146,1.1940721149257232,1.3827977677989876,1.2418668429672752,-0.7635383640517122,-1.6899047319410023,-0.08154876909643904,-0.7769343905819813,1.121395117462021,-0.4364491145499163,-0.21039937449345555,-0.34143648422599077,0.8632320095917672,0.6528498034659798,0.3963475606654864,1.4264985987826182,-0.29805254534080466,-1.3033251620837014,0.985661530350083,0.30897304075009596,0.2011944561371925,-0.16384488910047196,-0.1107970371904242,1.0797914249867817,0.9276657654783033,0.9811370961772236,0.06253328483527452,0.040500105506619526,-0.7046377619680453,0.7097029573597237,0.31972826699729723,-0.18091665686580055,-0.3458219710298932,0.2150793542162588,-1.9088005918972826,0.8095192202256093,0.14099398205660776,-1.5248713584824194,-1.8520725713436195,-0.003867233675444396,-0.012251502214884073,-0.9996486100259394,-0.07368013735718985,0.4767968005215099,-0.5599789410328913,0.7937174045962088,1.2319624299507563,1.1368142405016262,0.3326008943998122,0.41027462971439443,-0.8284372175631101,0.9794771687663033,0.936887868666225,0.9977331146947642,2.659247147317051,0.4157697029423931,0.10789078134554872,0.9311953472352124,-0.3688267673702717,-1.521631785825412,1.3423031184736312,-0.6571985790844519,0.9609704706608704,0.7844657374924703,-0.4949875925887429,0.06806244874730101,0.468735502650127,-0.2049619135757918,0.7648304262375011,-0.3390115011996275,-1.702769595096989,-0.119519683669789,0.8114294098052879,-2.8919968456774052,0.39299089343484833,-0.05097122823582235,0.7396124127757691,-1.5119700224831025,1.009072187087629,-0.167810961423707,0.4840855692070782,1.0006609997420537,-1.414805680594787,-0.686953386902401,0.6604213405437239,1.0920039529527854,-0.1655743691141648,-0.15283477274447255,1.4702716495071848,-1.0350037364723694,-1.7161861773718134,-0.4532376312326603,0.36438982852003193,-1.8443767735140357,0.3662997130453516,0.5284154324133546,0.1670136715871362,0.8375940712357615
2022-03-21,-1.9423673213295738,0.9049012123470035,-1.000716496374715,0.12947743861076724,0.04046341463259221,-0.05088215547792226,1.2124658748013497,-0.22118409863040767,0.4271795263641422,0.29549778879460226,-0.08562387112845798,-2.4906290173190375,-0.28044717827872745,-0.8583822830385418,-0.4824972953613139,-0.46930980089954283,-0.3718624105927744,-1.7688765774909951,0.8088147181202832,-1.7827787301246094,0.7136100776534001,0.6511968907797707,-0.27756649863172544,0.5011561269606561,0.7742175728500162,0.6775527006426354,0.07616494513108615,0.5728399930748275,0.5530070013253934,-0.04671410634182187,0.6897961351573025,-0.008403364881860253,0.7912099453649485,-0.7553230748285222,-0.41528107725937996,0.792804557230027,-0.44319756961608703,-0.3526672636159905,0.7156616378857985,0.20997596064006524,-0.5460263974903565,0.06697226484698504,-0.4168782935082952,-0.06458934649394152,0.7669844440123725,-0.4186405116198923,1.9695914306065987,-0.3098925316381722,1.059082780145249,0.7095105177208849,-2.6431697844019704,0.8337890144631751,-0.9065512098214074,1.138796508748822,-0.5929193278545,-0.1349039476234135,-0.21622040140429286,-0.6685788895274931,0.7637867489257114,0.8063405164400852,0.8641092261814503,-0.010521699995774098,-0.5801274110719307,0.8187608995754446,0.6136369276156606,1.6533300764993535,1.2359352563006543,0.46543964524220793,0.8489139188381214,0.7964740098314573,1.2682157038675264,-0.20279352994638716,-1.4744637995377865,-1.0671284371988419,0.3151195686159323,0.370466686201611,0.30118494063373286,-0.05561091432294576,0.5991650556407886,-3.18351078455069,1.066719168422952,0.17609256998729125,-0.6424565267107658,-1.8478219358623866,0.10844013940016752,1.0629099600485656,-0.9464610626796895,0.8155223574660135,0.7482606512551735,0.5163136691319051,1.5230483725566577,0.1353388020128774,-1.6096734846889986,-0.8440354961863263,-0.13964936175522993,-0.2393193671199089,0.3829422679959358,0.3400326757701768,0.5314695257159465,-0.45227582620371853,-0.7202417210572277,0.6127316627703425,2.274615095421884,-0.5777022500697706,-1.332120522855662,1.0743142108527108,-2.370537428457193,1.6778412906759121,-0.5470147190094421,-0.07810310102451541,0.5461436338160756,0.32764507355501105,-0.4690390284298228,-0.35550527598995557,0.4098448892697326,-0.45618687901830013,0.9899492673384733,0.7347243224962445,-2.6058196868960315,-0.2650432633477583,-0.05746884146205784,0.39634914332351895,0.5531176963618697,0.8421164316813683,-0.728312591136002,0.7816727280845374,0.7311273338658155,-1.726544481937633,-0.7012045039358074,1.7269285814667372,0.7714846577985056,-0.21480770058793563,0.750620780680627,1.1915947464619527,-0.3010225001863716,-1.5215374752751745,-1.3077941332685525,-2.7283169412482904,-1.9951631158113496,0.565078521774381,-0.015718346000725688,0.3875569461692573,0.8379881444942304
2022-03-22,-1.2952940794200105,0.8229089104099607,-1.2461563682548995,-0.1286316493685129,0.5075382503384156,0.5953194852993734,1.523511759326601,-0.10847135734278121,0.6990393327832051,0.1807395736907572,0.5379977651987096,-2.6366000409545545,0.05512695775650675,-0.5142665463599027,-0.3980773763353658,-0.3164094870957809,0.6358899490982531,-0.8696199391406263,0.6439746581398541,-0.08328109525834823,0.4938857088746153,0.6664752916786689,-0.7064563511196538,0.08066734333477484,0.48193086906426685,0.0493783408697166,0.027031024076193955,-0.8734516278455042,1.5668971037551642,0.2779934760986611,0.25128746350760406,-0.22972759739866594,1.3870424337977756,-1.0148098779156922,-0.6464527138053633,1.1537800992594782,0.4472680278317742,-0.2752204009767069,1.8798529182976709,0.3344986832697669,-0.07972328922492744,-0.22751399664003666,0.211106039123365,0.42404114849070434,0.7847472479230845,-0.2014345466147485,1.053148358885573,0.23153628472724927,0.2559103971906991,2.0126887091298395,-0.9765268315917482,0.434161223275018,0.49163365253740743,0.7703030090721248,-0.6934452750517345,-0.3974913359438755,-0.4091262851107876,-0.9315775912584451,0.041804003414864836,1.639335368854173,0.3786517330505099,0.06331396301426515,-0.5963913717784766,0.7893627692492233,0.9224913572413984,1.1535722979064396,0.6531159514042539,-0.02008038631814783,0.4165714581918083,-0.04841337593368529,-0.013849104114162266,-0.6249881980439782,-1.9445775306109367,-2.0065015635493926,-0.437613157537146,0.8022826173123647,-0.47462596383690026,-0.5792871096458412,0.3178034040892015,-4.480191862564897,0.11112800467905952,0.24237631119558395,0.008861717645785012,-1.620810580110773,0.5338481058524012,1.728059622106331,-0.865294313068905,0.47159079271038107,0.8554936968293149,-0.20258509536384747,0.8045594222686892,-0.35010501905697294,-1.3969197738231314,-1.9151886670619505,0.8043755884731454,0.9040970836435563,0.3307806421097236,0.2701596815344131,0.6853466729850288,0.07680204333397277,-1.420990525407578,0.7138454713790979,0.8640443550965933,-0.8286691308695163,0.5416346603399186,0.9274511968823133,-2.997451802556296,0.6667294784922155,-0.4328566287668843,0.6742753316411466,0.06472455680402184,-0.04762304763110189,-1.5755650887262185,-0.41123914814103263,0.46575930466710536,0.6139977391583183,0.4763604038400224,0.8200569167483953,-2.0858988879300053,-0.29258841338145336,0.5001542365144439,-0.1125423615368773,0.531586814775268,0.14337174164164493,-0.6995345747342665,-0.14620203913470065,-1.0293682214089184,-1.342474691318757,-0.9723458429482617,0.8522352770612278,0.4474388501740637,0.34812885303091656,0.8102612791444798,1.050383881083733,0.4412299749039309,-1.2583417590835801,-0.9338781159746967,-3.138760397218027,-0.014674228392256307,-0.1912770589924111,0.7638871423709187,1.6144584350872537,1.4623589905564156
