date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-03-23,-0.7445501907999957,0.25635296733512486,0.10436959809172779,0.38511127665262945,-1.644850892487648,0.7809492471156961,1.004896209583883,0.276998193892994,0.6184244328375562,0.3893168221114593,0.7795966648759756,-2.697729016148483,0.4261924822586165,0.3101112940710974,-0.10933245381240148,-0.3462083903514928,0.22123009783399195,-0.6439307263656826,0.5870600095001052,0.43706620245269684,0.7418872025884868,1.0183849505343752,0.0623454555862445,0.6538619753843241,0.24500277932921924,-0.43744603088584066,0.43551415451841985,-0.6630678092083649,1.1070051307045021,0.42828125532637723,0.0067377663090366765,-0.8967089815284234,1.1000079293118945,-0.9228625013544329,0.1486791610828443,0.2290984230247812,0.4981395002142994,-1.8646407289678912,1.2153624000342556,-0.5546496568369406,0.29077655224824145,-0.8693996962865328,0.15663008177441928,0.025572697464214835,0.5859914599099856,0.2263009213771676,0.49030139889824076,-0.19506193990260254,0.6795966051062834,0.7384712575882321,0.3257509561907349,0.43184476472627187,0.23116146412827132,0.286676413731437,0.3229924902756239,0.1388592199113119,0.3611199632739345,-1.741825279487177,-0.6168338177038908,0.7528174701961029,2.765016155392271,0.02548386434439375,0.32842932603271724,0.6669543561707512,0.4680799248438663,0.43383951877053023,0.4130787507715743,0.20548681856416393,0.021964090602365628,0.09285930676760228,-0.17076670080132428,-0.8168772525223706,-2.4653201562590072,-1.1886079623589354,-0.9596808220332398,0.5348918054510109,0.45509865441053643,-0.018551225244513067,0.23834295114316714,-7.610313620962186,0.12726996069934518,0.6475317904212958,0.4941110834871506,-0.19649890675309514,0.28402550542898286,1.0188897903817447,0.32427251202677415,0.8719980300009371,-0.05249406469391829,-0.060598179789464926,0.5148984995052823,0.46474729038409224,-1.6148009783769603,-0.11837824276311947,0.14539029670234593,0.6616861970861165,0.4684232854923447,0.4718148438217865,0.30390872794465534,0.1450726202670368,-0.8998226414168108,0.2935904571916415,0.23648090886540962,0.06008553792569326,0.7253336766162406,0.47720504419163856,-1.3859564466942658,0.05727662387777966,-0.38273688989593196,0.896820351191996,0.20185479577051404,-0.1568980719175972,-0.899990571548058,-1.610705233714449,0.49813723869738685,0.4518254000619231,0.42430101941828796,0.8369993957660877,0.0006491578140477154,0.39084744694589346,0.4889201321895673,-0.5044971939730493,0.44448965008936575,-0.28059688570381563,-0.6829077345101543,-0.20612411900144179,-1.0061074350375019,0.17836802549552622,-0.3154835453558592,-0.5063067822656407,0.38195590382563344,0.3856263807084922,0.48847428355429595,0.7025825122618142,0.3206991844364562,0.2495869488599397,-1.3094138835589193,-2.8901336940204025,-0.2765496390880694,-0.29695240863858435,0.3356065631971279,0.0037285377861127436,0.19531096801025422
2022-03-24,-1.7254729934297477,0.06216823056740897,-0.02211623226207075,0.5483747805635406,-2.0601087122472164,0.6277333336836333,0.4959751813672379,0.8878350340798306,1.06021044850905,0.4287328372984806,0.5096164190057227,-2.450461889377002,0.7097455648257078,0.5838613085522777,0.41351540413079546,0.29840398212367514,0.3126944755031015,0.46695589938695414,0.5669854293478165,0.7219079027790009,0.5341637717896226,0.5204504163139237,-0.4517172431620576,0.5169481679349183,0.18740489496838078,-0.8843027272230447,0.6202015394332694,0.39756795422183616,0.5296862940828008,0.4161490029351056,-0.1797782409918968,-0.7853167017629694,0.411345836249353,-0.9147288125718824,0.04946025685139947,0.51343785334613,0.07471319299572855,-1.3657747621728324,0.5192381425983643,0.14824459422468178,0.46839850295403307,-2.508956851252163,0.6675869719888147,0.11157931256383488,0.5904924811780332,0.4765532968712527,-0.5557114849078933,-0.8966400640412879,0.8641567645377984,0.526040280362284,0.47246362213028836,-0.0034392268523063285,0.10068409138475609,-0.09864327869366768,1.4156373992665776,0.5341637717896226,0.1941297131284113,-1.8839748758814645,0.7098580724256436,0.7577284910414974,0.04124155236766925,0.8573251450891871,0.05481217058437249,0.0634999448703029,1.0112911468938592,0.05314883261956467,-0.25955221750495244,0.42709293305724744,0.0608682460336677,-0.21187321679130805,0.3006571512254405,-1.174244580826026,-2.474634807096825,-1.333951762691114,-0.4582958238831933,1.0618661545515509,1.6611020596074446,0.20630280622593566,0.37506183690173506,-3.730113037908477,-0.3139171588079667,-0.6555762351742568,0.9176065722650664,0.546286433321639,0.3487263894733834,0.6926127881488658,0.9382894924669983,1.5727758184688854,0.04450020711355404,0.7882407380962836,0.59975177912488,0.08855230580863828,-0.5123458611609537,0.8984724975427464,0.49134099288562816,0.5022303637466339,-1.080270012563962,-1.2765164877707251,-0.27091659523804407,-0.9019545291382571,-0.7803568837777846,0.8754827117883964,-0.010196380270298157,0.3940688203752223,0.6832531011707214,0.584443870126494,-0.0807365449406738,-0.06176116069934295,-0.34393439769035583,0.5746435411791888,0.23176622481068362,0.49714347562470823,-1.1464740847387596,-1.4953271301424798,0.7838094663650759,0.6827741245904928,0.4864609599578971,0.5609996739143245,0.2960437151890107,0.4572298550256596,-0.06322394914505085,-0.9503933493206377,0.8761839320925408,-1.059759957267183,-1.0414000025447077,-0.46544808722844067,-1.6589810687806126,1.4828609948105005,0.42932154830028046,-0.4651247396639558,-0.46724310179147877,0.5305978439680933,0.018625912753929295,0.8529119181269688,-0.4525937949537994,0.49004863416857086,-0.882228992494011,-1.187287089420276,0.7260945138777991,-0.15060968038861355,0.6704129794397095,-5.909936015499994,0.30228773670547043
2022-03-25,-0.3022879248962764,0.29416407697736296,-0.7337340330328664,-0.06716724318242813,-4.476817001266492,0.39050908547745844,-0.055168923693928285,0.3736203474862815,1.0322528255565142,-0.19099813959789289,0.1258525235135102,-1.2277869610165306,0.45023822788945966,-0.26104095524493776,0.34001014088426684,0.30289928668607563,0.42217161935306435,0.019020230326470124,-0.42534364665564883,0.19726829764386747,0.6249385579184298,0.15231836212969996,-0.224410526198013,0.23792514580297117,-0.09990190447949623,-1.2020592881287289,0.6219840959539553,0.34247817490966864,0.4833590645533564,0.3999911546656821,-0.7270138685748091,-0.7601026494060557,0.4369320824832547,-0.22995777970938772,0.49289903060940793,0.14897184765374288,-3.6111771564566286,-0.7082762873593059,0.5829974924133844,0.39985029946834144,-0.5077780643599632,-2.4462935329660462,0.8249937313580673,1.1001138321509125,0.5539622631715571,0.3977675325696433,-0.6733679537674542,0.041709240069454076,0.5302497707871487,0.8201250412282859,-0.8579263821219345,0.14229831319999012,-0.03707999970052012,0.2640901498633745,0.6534925825691938,0.568825487452318,0.5797756548525775,-1.3719956273197362,0.8558822724130618,0.6048491478268605,-3.435533829872187,0.6188857105003793,-0.40089082450680547,0.18916642237709783,0.595255752833937,0.6588655499047551,-1.7186557700537244,0.2600321738912746,1.4083682790280705,0.25089216139603,0.3459935366589277,-0.2686142016438572,-2.2232897056640715,-1.022652845841588,0.22732452065679065,0.3701962552777827,0.37432819188909927,0.24233924634061974,0.4971387135184479,-3.4365329712481603,-0.34864922681450905,0.26374421507465245,0.4440278094880391,0.18830189903853364,0.9271009264507455,0.6756173467241564,0.9744808892772435,1.0384283958851483,0.3744104531690297,-0.30078323378004623,0.506124788483645,1.0627872910731488,0.5309881923415651,0.6398436889144552,0.40305119148113927,0.7268312797116487,-0.9316905978053082,-1.0889582535709603,-0.1020116425069576,-0.3009551693251737,0.21101717000617398,1.0968780103478821,0.27972778480716914,0.521931446506344,0.040102366394079124,0.5383457431004387,0.7306766444280403,0.0911201651765068,-0.9852151144379223,0.47631846792993854,0.4063850855198823,0.4886313265622507,-0.6959496250195232,-0.8911102155008761,0.3487870146831542,0.4275038746842814,0.016341102148325376,0.6759715012879598,0.25123301418724964,0.3964397244122003,-0.23298993908111285,-0.4829475928998295,0.6975089467038916,-1.2234339495026043,-0.6204103815019029,0.19590335807053172,0.15869759568669684,1.5195978928226388,0.33820892971588357,0.6154464741686358,0.2544626918401998,0.6892098586824297,0.09329496835516592,0.9629209889516234,-0.20780371682438545,0.9735005783665632,-0.4542876762035889,-0.2871688485888353,1.0543421782220062,0.36784790291229186,0.525800358181797,-4.678771043757188,0.4875271889680075
2022-03-28,0.4213876449440137,0.3114722546806752,-1.3578741484748043,0.14187906795142927,-5.636095158583169,0.8764279948703642,0.031688240526656385,-0.008683116845616498,1.1493543522581677,-0.36795390518916454,0.26762030713434143,-0.5227282394526485,-0.4206694907637169,-0.6286735556500627,-0.0354512178731819,0.21655110998405744,0.2923028540659129,0.3375221662747657,-1.815093683413835,0.22337646008720108,0.4531507745541488,0.4566158837908283,-0.3356924775742887,-1.115027387104559,1.0344243485252638,-0.696071041053697,0.376583847426039,0.3746440900465285,0.31581712954260716,-0.32760232077669704,-0.9233514332504125,-0.0559380689788683,0.20796178525949496,-1.3022137013630848,0.9263641140149563,0.03184246695632373,-2.323940677486242,-0.7335068375209473,0.5974521030232594,0.542031356329581,-0.4233003091321428,-1.29584304903621,0.04020844011415303,2.1474358859409133,0.6444460786119597,0.020853685113583192,-1.9849896070756319,0.5850649186730649,1.0099945646881225,0.272521233904762,-1.1526665391278277,-0.37140282103674516,0.281462478552939,0.6494130923635051,0.30571229640660275,0.7384708344322097,0.3228725649713168,-1.2110290434998219,1.0001331755200316,0.08458130851794297,-0.550005238347562,-0.07439454995550025,0.2986951587476664,0.47293993744549623,1.4091187541360475,0.4867044870533502,-2.232715067560358,-0.06567846951901116,0.0681365438098945,0.31034410649648897,0.22702302527396226,-0.512805413880518,-0.621798918710108,-1.1367945839503482,-0.0643797649774969,0.877186550017586,0.2135350717708974,0.8794406599632901,0.4863088510437448,-2.0795587430840414,0.32374656778958855,0.253501069015824,0.12543755522324254,0.2760678863945045,0.309777048119263,0.5394468706624819,0.25217123533229285,1.6023398926879562,0.06808219746477975,0.06704269882012891,0.691848483151871,0.7008106726578898,0.12619943132715575,1.0427022815461002,0.9725023462466114,0.8702611266365513,-2.05964341918896,-2.3103211381124242,-0.10759917368080739,-0.25782648259368,0.14247802805339851,0.5147873302375051,0.8007170496153124,0.624156459426436,0.6251775565851478,0.1706383930611462,0.8727966015409562,-0.20821579696597428,-2.327901437216676,0.3101640882286831,0.97179920416625,0.6199908957036587,-0.933813720622393,0.2893026307676592,-0.27450246437194453,0.39947022937666526,-0.3808149594653074,0.33814306911630426,0.2850747097036826,0.15083404493251779,-0.09872896205937938,0.3007141089288865,0.20181755758382347,-0.6379892161767688,-0.09521523998663375,0.30031050425814504,0.4436154854640098,0.2797590113060372,0.30612565778242673,0.4853712579556015,-0.10058998643081106,0.26021774524217106,0.7240017969247059,1.3171298180112694,-0.48112348526945137,0.8553538468797611,0.3228034336073688,-0.24894456059556277,0.7561963332579078,0.48048602270289176,0.688492014516984,-4.4259950527708565,0.8542173719268015
2022-03-29,-0.6651631746960752,-0.7181919058034156,-1.3167439948805324,-0.9644004406885851,-8.736577032790164,-0.3607876183223363,0.4466196587889042,-0.05433122982263126,0.5579456283276447,-0.25250901992060976,0.2172120186214583,0.4508588580920282,-0.36160744544652695,-0.49030560662596595,0.1495200419241345,0.20562553291450492,-0.4625101299442039,0.647813685480024,-1.5058538488022477,-0.11519723804806474,0.1457266268327367,0.1777302469389558,-0.6010723595092045,-2.023454909971276,0.923765174454787,0.2138909532420957,0.29334975329272434,0.5802051923667579,0.34405633908817235,-0.13242134817307452,-0.2610933057940854,0.7363870085449074,-0.4505669258458182,0.3341985413095896,0.3341997957181843,0.28641418359596577,-1.1664811443771663,-0.7632246789586611,0.4461811917325318,-0.5092873806786253,-1.1941492960990243,-0.16104601731950918,-1.356674692912632,1.5851966008770275,0.5367408404985013,0.451906846267597,-1.1974263820713564,0.3508749058440028,0.2888894500703556,0.049420076318180586,-1.0662028987184293,-0.3558339659366513,-0.025811549728054942,0.4312374409290335,-0.05585989220548286,0.10146182035290385,2.883938156218845,-0.2750797171759182,0.4133821456120944,-0.0014693814382811014,0.20595169766659177,-0.19138769067472627,-0.8632135062225641,0.7668374220926131,0.900389106760693,0.2691407294199049,-1.6139118483794432,0.3243646870281264,-0.726233104269209,0.2040681577695948,0.6225410838385216,0.22454690485629772,-0.7644037532070024,-1.623615047087918,0.29347406905806495,0.7849774002603467,0.2484329564873512,0.4351630178841649,0.43368963450607656,0.21491146116480067,0.6955954692119355,-0.06311545991896536,0.06565321324631937,0.3761668553676617,0.5633200156035666,0.052669684692850806,0.43143344840856485,-0.2536140854064922,-0.4484672566858392,0.04648325412911375,0.6489337574537156,0.4469490711969811,0.5952890567592424,0.28535921792758334,0.7689567076258809,0.4277725185294199,-0.26712065668828683,-0.3404645602456184,0.40452857316401714,0.3815019381390986,1.2691245038744563,0.068694217551533,0.39778073992213503,0.8822521959305402,0.47882693791295866,0.8436045165754468,-1.2384880713047537,0.2185126511873946,-1.2934042733351503,-0.1301772009693898,0.9201642916306436,0.5390316385608521,-0.29966279379735106,0.781396114684046,0.06439773015592459,-0.18961105954394417,-0.4984981807785653,0.01458821929449834,0.19857672807533347,-0.26515901363822025,-0.6399596638841973,-0.5744785888393008,0.24144429379978694,0.3020856830200897,0.4353114202532291,0.47319403501774837,0.4996696913409119,0.3758928106922684,0.35580495164613957,-0.4948369535959953,0.07177530146372436,0.023250821340409,0.6582524409590474,1.36876626761684,-0.8914989352968241,0.9013012014592299,0.4435811173266825,0.4226970910323779,0.3594332647693712,0.4260175200906031,0.4558322700852222,-0.3148242205770866,0.39236996527866325
2022-03-30,-0.2106021884010657,-0.9890557971307607,-2.091627330812312,-0.9812028711345241,-6.57624304828951,-0.275715619579068,0.6724201806056468,0.44024730552938224,0.865965905828629,0.04317246612797328,-0.04821296595902914,1.513247435986836,-0.8711277366753511,0.2959432677796015,-1.136402105843364,-0.767664330037243,-0.4072203350221951,0.1954521088392644,-1.6180472817162497,0.02565636831694348,0.1395877289558996,0.06733398243714045,0.1430465942844554,-1.545972403514064,0.26754270335838076,0.7460154370507431,-0.4868475944816736,0.6032147262893591,-0.021717684240669242,0.12660841437005063,0.2625501336088527,0.17262900403239598,0.1754088210948224,1.2210001161344202,-0.4905372124885489,0.30500438260530255,0.10775014156935904,0.10917643679269433,-0.256667782156651,-0.15322600799269717,-1.5112646565464085,0.31228970866213546,-1.353288229805867,0.607039956642241,0.47879992507077734,0.8257576771796017,-0.983340494666205,0.6116141124397789,0.05788192895108813,-1.5605506872781731,-0.632746981378674,-1.0394632852405683,0.3914866714642561,0.6655168222483766,-0.5588276059632594,-1.1435116356168251,0.4448937034340961,1.8807118024489289,0.9225068703408431,-0.39083940071510903,1.5924466538488602,-0.8727954602252064,-0.8106026175640654,0.6742784663007764,0.13820387155940364,0.03963117402688897,-0.6454309045170735,0.6592894433019657,-1.6515692914312037,0.07523067731382448,1.0392649769108717,1.2123207233285764,0.6734929268067031,0.6463922247932642,0.6930142815251354,0.8507314874093708,-0.30939597777908834,0.6975602625376149,0.030513172006866696,0.6135177412923405,-0.9330670678586802,0.8181948384573079,-0.7607946090275565,0.5893208991730072,0.5389882934343606,-0.37413027684342626,-0.2081087194595255,-0.30849176540515655,-0.5193008276627527,-0.2154093497962594,0.6665496846457151,-0.018124844501371504,1.8912250403022774,-0.6294769262130633,0.6121438195730108,-0.2426372176403368,0.14586997941290714,0.07221855405721242,0.4841317517580301,1.2661084749879663,2.4831699725057454,-0.8434286924425247,0.059076826697263295,0.6290555752715233,-0.011122961232456345,0.6526973485441862,-2.293587105357155,-0.5847864545352384,-0.5584239157751862,-1.6355718504876677,0.6363647141001563,0.5199297113353838,-0.5547525524460932,1.025198847922362,0.31738449707261884,-0.7533631751853181,-0.1827566481022765,-0.5446907874412249,-0.8080426151614952,-0.009283265110272058,-1.2228857022101993,0.07619872309761623,-0.7541407551422303,0.2890625086397519,1.3549924862685245,0.4059434968918957,1.251989922769639,0.6839892493932,0.3842926140695475,-0.5986153625167396,0.6167038305966552,-0.3292246130801875,-0.4650969710350565,0.7828134047709835,-1.161869079521513,0.1802071435131739,0.8695465970380828,1.6800574227991363,-0.11402427045066918,0.6659600951041519,1.4743360127383256,-0.04017191319588536,0.6100145586552155
2022-03-31,0.16738454293449587,-0.9595233082458022,-1.5988374584252216,-0.986744103807439,-6.984049950993969,0.36569141707652736,1.4461899236475986,0.14103959281940365,0.7592700324248794,-0.48248088636872544,0.18989668797222464,1.0800711970297299,-0.7936650923527062,0.7454589462624155,-0.7034934374398639,-0.7821508591575723,-0.9133037289977932,-0.709191508064655,0.4685559188803617,0.14198049457961093,-0.2446930161995319,-0.08608518180259071,0.5581742971359609,-0.7262943291141011,0.6896850442240922,1.317516284412153,-0.38741651409405353,0.7058182594599175,-0.7071659985617357,0.6324791190750391,1.2325947931867134,0.6941653289065207,0.6637723437538691,0.7266937751122798,0.13836948803745522,0.10899267408512503,-0.5869271113949266,0.07608142299625285,-0.8502701085571442,0.8404097220399183,-0.9635687772178801,0.7123070330947309,-0.710729785002834,-0.28538465226901516,0.8081000762684634,0.7018512941081811,-0.5034574198346097,1.0456008750748118,0.273124023857803,-2.5484458435802178,-0.3666447685747344,-0.684545813581319,0.4555333569558798,0.7372228528564432,-0.33613713165588316,-0.8067783088016214,0.07819179153729446,2.4900002202228815,0.13523655158787748,-0.8408199325175896,0.7016865329446521,-0.5226299745001347,-0.4693474530015757,1.416535012930192,-0.6837339675798075,0.08947729398519125,-0.4072654995844758,0.329183544108574,-1.7969496060847059,0.06358354212786126,0.349999203104254,0.6839025744859802,-0.27716482524428154,0.0514882766140388,0.4212795029899743,0.7965852747534181,0.04276696661828239,0.7645512238532908,0.2171241004585786,0.75204581252769,0.10446265645526427,0.8222385831042651,-1.2251607925108752,0.46674856382186936,0.8625237983396794,-1.4239490484129287,0.03823847777150613,-0.7814805802175518,-0.2829351583088708,-0.3991309995758543,0.8713004713645254,-0.44955509967431956,0.2146898489687781,0.3880262124436337,0.8162162508596845,-0.386634104602482,-0.2850914646711638,-0.3936982284466551,0.6305540042304846,-0.555039709336128,0.6361932484525233,-1.9428806631262405,0.5534270716102385,0.7040309614420895,-0.19356929636399836,0.7097094154580931,-2.2075960714359977,-0.4087695387483749,-0.8160782232612119,-1.402316017261664,0.39202247286688174,0.7091627269327623,0.44925352143986125,0.6644684610276317,0.6838297941773592,-0.6189716053718295,-0.060323842526397935,-0.920451357091411,-0.2947631387450399,0.2997767821645899,-1.1897058812221757,0.5814425974082348,-1.2732035751578392,0.7938637340671683,0.758153798770027,0.3678899322973055,0.7143883551348704,0.5295482061418624,0.6167251670157594,-0.03438421525517142,0.4677943209900948,-0.5316699413841522,-1.3391986392882926,1.2898345930284312,-0.8440843192791797,-0.14044446756247442,1.0113503979180662,0.630563136757128,0.6399854428712914,1.192797244222389,0.6979545010079172,0.6270958449242177,1.163053492841222
2022-04-01,0.8933773417590313,0.6670484369370242,-1.2438137066443742,-0.15941528830549104,-5.98428602078971,0.38590937974401857,1.4383872135038476,-0.09105002087954486,-0.24405164297173984,-0.4649142541682292,0.3704163605470779,0.8709695991276121,-0.6299714349450825,0.5896318687789096,-0.14851364735864772,-0.7594070281939127,1.0532766173852102,-1.70837382200278,-0.3269296784346968,0.30606107352408435,-0.20768438248649088,-0.13916746171568323,1.2738718428916662,0.693779074821289,-2.1571821855485194,1.1821718905813214,0.04281792193812753,-0.4221584304264256,-0.29223658229887606,-0.8006858927199307,0.31707613834991194,1.721767853563062,1.4442572825874747,0.6667952216840288,1.1669123729016855,0.6411967498894848,-0.5837540087410981,0.35581910336480455,-0.6907936750738541,1.540643851115978,-0.23391389611331873,1.4170365987393474,0.7059432599074348,0.1723390708628754,-0.09852651892375001,-0.3843248950559048,-1.222252206355659,0.7251060759755295,-1.1625286450158698,-1.8991609102892142,-0.12288633248303164,0.14942951409345603,0.4317785293588112,1.1653389688430515,-0.23758556155288332,-0.8622270753836374,1.2552329781253844,1.3555764061202191,-0.5221575153785897,-0.5078788726885956,-0.9062643365146784,0.12615671663005612,0.07012885619662756,0.17152721703864285,-1.9935985602461952,0.066432065823004,0.6489399125731928,-0.35467623016547384,-0.008476669060350005,0.9322440727040157,-0.32059978815838247,0.8843350358221757,0.5043595273283233,1.1073668881502337,-0.14007358434927436,-1.1190881104398274,0.2514835671369046,-0.12408295961986705,0.33335097835717253,0.15876122314139524,0.6160082745441211,0.4534620068185426,-1.3582239594985972,-0.5444719771830699,-0.9782894137375028,-1.6352708181104798,0.12137953158985566,-0.8750024611598723,0.2705910447900733,0.06280427548621902,0.5896211076584672,-0.5357264751342056,0.765138067941384,0.2130858071174035,-2.666323626795951,-0.16689507942042608,-0.48717066507324636,-0.6696896357632395,-1.0362076909359363,-0.0060724981158926505,0.2818530746126779,-1.014717317139716,0.1907938064051777,0.06322293203113791,-0.08338652925060844,-0.1517386607526842,-1.3845717854971344,-1.0929414422148425,0.2924336557337125,-0.5723636236128407,-1.027971916124101,0.09782985018046653,0.8438357519081434,-0.16644812260998876,0.21604132627867242,-0.4224579131081914,-0.7273134032942966,0.08701535287220655,1.3112972449503948,1.3444843470060934,-0.6308771915812326,0.6771018740480278,-1.1123632065766713,0.27486629968413545,1.0700634755256728,0.7979948308004042,1.5823132543458738,1.400683608506139,0.6431560806418873,1.1952347667026988,0.3516609782873254,0.2739926797644038,-1.0182088463144172,-1.841118148305942,0.260714124982946,-0.013009517473959837,1.0110413899271202,1.009396309677808,0.7672707676849494,1.1424092160481285,0.18214661106368177,-0.32646494436561124,1.1039903171098233
2022-04-04,0.8266658138483511,1.465317162042334,-0.057053346155567355,-0.8025698513169249,-4.837940364817028,0.28479784633375993,0.9750508552827019,0.0023705222750788923,-0.38124264938932084,-0.44119441132232157,0.857199414978073,0.4626426913802668,-0.206451930958996,0.5116414285590312,0.8635791367710763,0.07990005581131489,0.9682643770182822,-0.7286390472161453,-0.05218921908124219,0.24394915424069663,-0.36535520567012447,-0.052667055911064686,0.99854121720935,0.7372660597780266,-1.8118249220986982,0.7567389461765457,0.23984594121773573,-0.6282626743281832,0.003550544735861178,-0.5805090338074345,0.4367436568091423,1.6657059625727137,1.0086098248224575,0.5062325611380509,0.6096908941850041,0.633526748398201,-0.14322178310747574,1.0610759322272894,0.1527205381708916,0.5995925859733163,0.6224893726227755,1.154614718491915,0.9043531261870822,-0.8632120907447655,-0.25645858143851835,-0.35134815090508803,-0.49989625745887656,0.46077405743454314,-0.547837377784453,-0.8094389665048166,0.8921289911684673,0.8722156175422692,0.5472568832150282,0.7205571572568206,-2.5200045710976555,-0.811275838832654,0.16795386617252006,0.3622639306460176,-0.3762891891631421,-0.5250342126373936,0.008859150113527578,0.4777935513138092,0.697793999416534,-0.09803161111759506,-2.505407358465025,-0.3365439375408841,0.8399690697834896,-0.652846366737585,1.1768781085494318,1.3931880813926745,-0.08790706998068684,0.6779770304710817,0.19148742825103224,1.1916341932003605,-0.6955763306053468,-0.8525508395064959,-0.24779073230914855,-0.9752411850554655,0.18814093983652075,-0.5113701049301066,0.43330255803053497,-0.43603612895137467,-0.4443353342089986,-0.7244473008740211,-0.8607501891732906,-1.2967667078818035,0.31754620065258865,-0.6914370783803925,-0.5752484243243349,-0.007180112964809947,0.40119121071033326,0.07472345367234812,-0.1686513422916345,0.06472169387413983,-4.506513207373526,0.2194125200676944,-0.8510255499071132,-1.0852741506974433,-0.8541556402706053,0.47501390414955047,0.449260279386672,-0.18533186733332022,0.5562800656175821,-0.47822758551762873,0.4969454716105016,-0.3600525182843719,0.38258075982378154,-0.42336971319321737,0.5881557986538634,0.3132833268687255,-1.6851346291531861,-0.7901473729669279,0.9521210165503341,-1.1890693614851457,0.14847093281447388,0.2467659485880972,-0.21498922174064838,0.05999598296148802,1.1631277368034083,0.8939587701665415,0.5351582005365566,0.6777360603971078,0.20496281057166355,-0.38238375720678436,0.4669717629163347,0.9556129236611788,1.2533000187952938,1.3907547953183204,0.3672497775519016,0.8760720765753819,0.10877078792543106,0.6326070988515345,-0.3683058123643099,-4.2706265630284,0.5657633922776206,0.12618385370908347,0.9394110903427995,-0.2528140921680318,0.5616405032184123,0.9837768204235835,-0.7355294164616422,-0.3362596433023655,0.4048662404049914
2022-04-05,0.7995352015753455,1.1308726825004602,-0.6085775538720672,-1.4678316568779073,-5.3688139480019705,-0.1701130877627473,0.9501821150801788,-0.24461697735352442,-0.9018278595970524,-0.4607298005877164,0.6419516678921617,-0.12298542751633387,0.2849962023674665,0.10661024464779968,1.5635087287279148,0.6753759599679405,1.0010416965046838,0.3148311083008813,0.5245632026629268,0.3561165445022343,0.07357866529755593,0.15101712393644137,0.14957316908290566,0.7129947294955448,-2.03426798813036,0.6111997700801077,0.32163948495681816,-0.48184845186932834,0.22105857592627132,-0.7374999122458642,-0.616396027105771,1.1725217199657496,1.0962115479934962,0.4338510646031071,0.4954756118822764,0.3233423535658649,0.5263985321959862,0.9943486631896605,0.4193365912129637,0.7843534286940672,0.3077588376637519,0.9524248164297797,0.41804193620405566,-1.725805803757639,-0.21049298167451255,0.9325381176681578,0.11605693480024154,-0.20205726542937708,-0.6457335602188138,0.13640703139556568,1.1925524360987234,0.5878501896193085,-1.3429454016983058,0.44282269173333294,-1.2776974154685006,-0.2805555341916104,0.3091498313467568,0.36249309528029455,-0.4440006871551343,-0.16577682472769772,-0.23725904647299415,0.7663474873468504,0.7764088692178307,-0.3629412631315561,-1.4824991639733587,-0.03558772292547665,1.2518517077494797,-0.017553875201549992,1.2543433615211843,1.500120367596514,-0.0012274363988305655,0.15729977779202445,0.2623568546093664,1.0434382481585356,-0.8308053695372433,-1.4798231525450554,0.5282993296229181,-0.8066072437826003,0.16700782117087987,-0.6371093162894106,0.41506080377535187,0.1433880891303107,0.03518960716413554,-0.9063588424449021,-0.882696374128764,-1.1731649547967562,0.5503524244095397,0.13366242965698388,-0.4858659224447534,-0.07196711724148279,0.11520329153418409,0.37072818184727124,0.05939233515024226,0.17637109230726933,-3.5446633840462707,0.1071310734438937,0.009762725887651225,-0.12679314233571262,-1.5971052272773423,0.8800885998512195,-0.240517810697379,0.2436810527714786,0.5924166712413306,-0.6673635610432482,0.5401047324168253,-0.34308301822488474,0.5059165496004724,-0.9116555230267589,0.9671755307616109,0.050196675084448146,-1.2315174107539741,-0.8441722369485846,1.2952027606193675,-0.8902167208354156,0.30996687374802434,-0.08330549076251112,0.23865020411144644,0.2889632307483393,0.3660863672927098,0.709104557416171,0.6881138281285509,0.5598775072706071,0.03166149680312023,-2.3798194506595114,0.35481070122144676,0.6088207575889704,1.2078846121317621,0.8702206957874964,-0.2868405056373905,1.2202435505970792,-1.1586783971954544,0.6401304863861913,-0.2708122874851777,-4.509175251272664,0.8041034957472886,-0.13921693279719305,0.5023062726786894,-0.03702560228801618,-0.10132200820191059,1.1427573829720343,-0.4368228966054248,0.4821717487394806,0.20319329879512393
