date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-04-06,0.9115873052565296,0.8945672739967071,-0.8308857040187382,-1.5197535926124062,-4.88426688537632,-0.7073630900311221,0.9651442103065845,0.5375805572295492,-0.1573435611761584,-0.6196892527695415,0.49996274530173596,-0.1467395864413302,0.8685534307888553,0.3055370728314288,1.1230434806172545,0.8939090874820249,1.1407479339814603,0.8181322391825943,-0.3850194471195331,0.5582193052995656,0.128634959653108,0.1991726606795197,-0.1516190957178131,0.23777416664396075,-1.1631659259341662,0.09267187093469878,-0.025329731422494665,-0.29316793946173986,0.4212019679066467,-0.43379482426045807,-1.364690916261795,0.9429599765598113,0.6128447414859036,-0.3939554571344706,0.8577349588198943,0.10694451315760087,-0.47583092565759405,1.018722718662208,0.9101632489251358,0.9615328199645884,-0.08542666500269099,0.9884027091417127,0.28768958105793974,-2.283027410819356,0.26918392592946283,0.5802358211536425,0.41934732294490196,-0.6938299325193796,-0.8913245254081725,0.9283508206448986,0.7922424184036553,0.3911400191917867,-1.1386029232481536,0.9166980348442965,-0.09556135743508258,0.5170856071167427,0.07019035997265148,0.37128954373159806,-0.9115015072748759,-0.0670579639725987,-0.7936448139639384,0.6907954878125988,0.35957151686560906,-1.3604762514770399,-0.6058386776030206,0.7016859608504639,1.064152677962582,0.7553142544886149,1.365720976893448,1.4218370332308305,-0.44682163450121654,0.13275569119494787,-0.6588606186325399,0.7627060723580175,0.2689018829671336,-1.491371322733859,0.8410038529691499,-0.5308424900256404,-0.1843519696073407,-0.7074195645698782,0.1875151806644485,0.5185340522126408,0.7678550551288271,0.0928572923222628,0.0553779289832094,0.6074369086068414,0.6759489763216293,0.7083960417460671,-0.1271639210592577,0.07018502409028655,0.2938752548551329,0.6075033354728376,-0.9891217421811728,-0.025733457858433156,-1.5337380829035314,-0.24494425905597636,-0.21346324458802488,-0.33679559566979667,-1.4539142320782614,0.9699834814301717,-0.08292397697342892,0.07998422384049676,0.54153801675812,-0.7024772815365878,0.34273039695663876,-0.30557519061386834,0.5977283296633649,-0.8501153218522132,1.0712250051663714,-0.356576372285206,0.023144396698541965,-0.801446747005852,1.0404613357663153,-1.645332502889562,0.4334662629166766,0.6674789475755076,0.7957604552297489,-0.20354659888591753,0.36281251620191307,0.471757392525446,0.8370587010105125,0.4646375276972455,0.05404629894384709,-4.057521954672266,-0.3547308478218352,0.9458471766056676,1.465605347504563,0.7213024398348935,-0.1773745462669337,1.4666614370738735,-1.4173155849437316,-0.0009995820181963877,-0.1814497843953081,-2.7980670514170054,0.5968528288439456,-0.1016047054516597,-0.06365744216793692,-1.1484698262268636,-0.5774872146013046,0.9544673541445474,-3.626671595419151,0.9160418963461646,-0.43292740950283876
2022-04-07,-2.110378481908671,0.56712118296891,-0.0807687859948802,0.3238102378279537,-3.159069026078712,-1.2328661155319938,0.4061585446083155,0.574823734755506,0.15582775949268643,-1.1271990069239384,0.15600100553799304,0.15067671330052554,-0.25681037905572185,0.17522752943069686,0.949661966821641,0.8925850089790306,1.0390875345260386,0.5658520218573458,-0.5057817768739247,1.200489218872182,-2.1540803585059307,0.4311580540119787,-0.5297025197497424,0.5906032567607226,-0.9552026769647455,-0.246164758198914,0.1658537816668065,0.42431014063614214,0.24596076559092359,-0.35649339996715684,-2.6602029201649717,1.2231079573469206,-0.0032549383411513565,-0.07060919755098875,0.8120604749682573,-0.049908784019440135,0.46175868599942366,0.8124114731298899,0.03277177022008952,0.06912673358618344,-0.7755652271604284,0.27678246341751583,0.08388455488265273,0.551141374088983,0.1831394965556706,0.615086967391936,0.6312151721529207,-0.9021926570854407,-0.5423922147260828,-0.8244489441824593,0.7302843522871498,0.5319348467032798,-1.603962992037571,0.530732971876043,0.5746867076415757,0.3294154192658762,-0.30661578463068695,0.5725092785073846,-0.43501722480879584,-0.21979655897851658,-1.0405211964402146,0.20591524212408008,-0.39095174470986593,-1.8452040845642514,0.49094823233678825,0.4593909140386427,0.6266050049580946,0.4655109684618394,0.5785300108224409,0.9442203449097206,0.14215812639373446,0.3773067377632236,0.12229794179437842,0.8122318687721776,0.5526244121400502,-0.9972045860644346,0.8145861358250395,-0.571711335523448,0.47385015089240545,0.3941574739835627,0.5893209827486596,-0.039652675177233795,0.31195699161228724,0.09171373722597355,0.0397997802415206,1.0188669687150929,0.8787245909912049,0.4165484257637129,0.39831011422913704,0.5505254845572434,0.5573892712131571,0.6107573177243686,0.47810146132038595,-0.6006444694061801,0.3711103419830755,-0.28718624096123513,0.07044781532902782,-0.0004747459813798292,-1.8177542179229236,0.5036089482407713,0.43553291315589887,0.17323258533808641,0.2998810924203042,-0.6263850966329344,0.6082881774016461,-0.07327167958626402,-3.039055120146596,-0.13957208936098595,0.7973342750703067,-0.6392775112448619,0.6196421272643011,-0.1523541827257756,1.2022716030735885,-0.8496360097867981,0.18488601480846067,0.5774214330705395,0.4892038564242488,-0.2535561308895287,-0.1836316148708285,0.274319846934718,0.6727059919787352,0.8319184321744435,-0.12974091598771753,-3.248316932707736,0.2514541251549227,1.2449410477050478,0.5807083656622586,1.388843224699133,0.2887689608622301,0.5755476699853084,-1.556158154154861,0.300185633929575,-0.7132624492020062,-0.5683754422636476,0.5038198554023963,0.6026303346420632,-0.3341293567332599,-0.27733025325225,-0.2116897462569458,1.3282396492023782,-6.057037252031778,1.3166713921232593,-0.18065359923580085
2022-04-08,-1.6232993899222437,0.06266976372971779,-0.7422399433452439,-0.26844023514176546,0.4457978885012477,-1.920174382365028,0.10457946345549697,-0.33153912897871957,0.5125559396271168,-1.3520140835204653,-0.1344463513118375,0.6010685785749632,0.061604805284585715,0.6142105743553166,0.6336004153904786,0.6069727180479874,0.2280978459376684,-0.32419504463017734,-0.7961585940440504,0.7741919123522556,-2.797048217298255,0.15402882241322574,-0.4814442825864629,0.8043411357109089,0.16893554337639405,-0.1485824363605047,0.37248299340321367,0.28255239292261725,-0.06857952401629813,-0.22837788031409229,-1.3785572999993667,-1.7665215752254317,1.1211379163814312,-0.6669986977171484,0.9266953894054311,0.7779921031322564,-0.43230733279725847,0.30679486800801514,-0.19370570379415447,0.13436964301640875,0.4400363877159656,-0.36752098137661743,0.3124668153115912,3.003029129428392,0.042992060324304596,0.03386298592690386,0.4008665912599094,-0.18022369478769523,-0.33920384992123115,-1.540000000742215,0.8235714842236428,-1.3566542579461296,-0.296351792591524,0.9408336963611001,0.8402434418369285,0.3084888184141756,0.1486470483277975,0.6598581045087635,-1.5780873006724034,-0.0927455779706293,-1.7505774557310951,0.08639965743622233,-1.1820355209710185,-2.501211967824942,1.2360601082817069,0.766668152107648,0.3676254410903532,0.19499127139278258,0.4939796163067276,0.7741775246065787,-0.9965638777686083,-1.0042199320880227,-0.3890566642876343,-0.5999067258594398,0.39324376454130244,-0.014661947327451401,0.6083542318353043,0.10769242305023546,0.6889012428997853,0.8906002568487863,1.0833151655777993,0.4371072297080663,-0.43836309908520577,-0.8360464848066534,0.7425965462112626,0.6960469885920708,1.1613240373062368,-0.37277687917014707,0.36757896095864107,0.3929563617336635,0.3801432299015508,0.3760936151963192,0.29755622282006083,-0.3362909686258332,0.5997488076440962,-0.28579323828238107,-0.30956702042474726,-0.4277195822206414,-0.2988794576904949,1.10483776012886,0.22821769066436282,-0.10807981657141932,0.4182757261312137,0.1563444787637078,0.27808151458625224,-0.12157374731634467,-2.7864806665195636,0.4090810957011257,1.0109810350165194,0.09605487642459035,3.1996126589217564,0.27995541161586296,0.6522805637186848,-0.9784433986183623,0.43787566942937767,-0.08154794411591024,-0.5237474568277842,-0.611702517345518,-0.32857070942895156,0.8441669355485528,-0.42253032199231005,0.6332683894174697,-0.047051215154440496,-0.5546973627121266,-0.03773973341287497,0.7875443004304609,1.043715197900894,0.616733010284757,0.5009553435646902,-0.013149528765008875,-0.3167061303004773,-0.3168904837447202,-0.33597126214219314,0.885439603218456,0.15342905101994375,0.786770398688088,-0.1535050891536594,-0.17896869756326525,0.10617185344409862,0.7509966995828329,-6.168930937306392,0.7540766602541351,0.30777134336298106
2022-04-11,-2.7388565801764932,-1.1473371485591322,-0.32013349396325963,-0.35408282641432187,0.2960824038589722,-4.510293290236908,-0.5899064450483605,-0.23599944033431344,0.5423936703818651,-1.543871553617994,0.6301721119320431,0.7605920485993127,0.4329750323830643,0.8672938196386176,0.7068469590939139,0.6566641794197835,0.6440834819157584,-0.3763601581325443,-0.004309212110993697,-0.5077182099368496,-3.9110709265628394,0.1975173920982999,-0.08541948031553913,0.9203118322635649,0.5964284772937202,0.5007272950390884,0.6819224468425352,-0.2642029496413268,-0.10143162459365197,0.5981580022132433,0.4817307694545079,-2.0800679943494793,0.44580725868744725,-0.760750420090957,1.2410149307400242,0.8138949812072437,-0.2992871868723622,0.5590327851709598,0.3012452466777921,0.01769724628330948,-0.14735810339117153,-0.03934792453830501,0.5597944584192847,0.8685439249932952,0.3714324094124363,-0.04633450227019002,-0.4437432360233688,0.3348802301593456,0.6034529734724985,-1.8733194159595212,0.11040950047690222,-2.4657043041704267,-0.15553842082843003,1.7718449196453971,1.1805734655967253,-0.024017950831256574,0.7070914971363902,0.6944199104211789,-2.1188943888949607,0.25654459291802256,0.12031769526948409,-0.3781667856823506,-1.2232295431378961,0.11684333021152211,0.6100720603268617,0.3665491101168211,0.45311185397240483,0.30485729822318147,0.6583090975553721,1.6619512672933683,-1.7051798059463146,-0.7818244856911667,-1.0901711112756844,-1.414772793540714,0.33542208920119365,-0.008357340462866198,0.5462416388041216,0.08981355954191472,1.6614015216780065,1.008406016218023,1.2974585456222554,0.12610206919875183,-0.5810198150816203,-0.9580368162566413,0.45895098864586403,0.45840402872252484,0.7111778960546021,-0.24955519079582286,0.04451267572171006,0.5379608436867792,0.5553388630210371,0.47412580970045065,0.7819107735797732,-0.6256150894311759,-0.8718056143370254,0.03295732845354875,-0.2748187596684504,-0.3497362413468317,0.21933985505294684,0.6995351323329495,0.5608296222210261,-0.7143126987207676,0.04521146736909542,0.686495333669496,1.3926406201809756,0.5944578041576009,-3.3392300747540755,0.7976128545337791,0.7632252263990832,0.15170036333383366,0.4958707484662786,0.3711501513893495,0.586532799680806,0.07375244591697729,0.55142284573786,-0.1389737821059165,-1.3325816926125233,-0.1253725717839996,0.5283616906478152,0.7123028816442507,-2.070031237222861,0.2199526219791678,-0.1443167598216828,-0.2617335080024805,0.38801661437105267,0.5805615767861507,0.7177090894942242,0.6020369618199993,0.6677919154397299,-0.03240142926737575,-1.2488147544036228,-0.22739486725033822,0.235636373175631,1.14202289963656,-0.12934922437837093,0.34070391969688163,-0.334118859900932,-0.80645509483118,0.707108484867544,1.3551921233607302,-1.5718887342908914,-0.0915437095814846,0.27521454142006174
2022-04-12,-0.5250397268330206,-0.7028587803894846,-0.9408639152726826,-0.4481083112069046,-0.2910486251872921,-4.4472389865138116,-0.8531546541922688,0.4386750437882744,0.27805639903474383,-1.2633893436098576,0.40668716590903603,1.0339961810072997,-0.7663790051917718,0.857508316097792,0.6444260358008912,0.18088528630661135,-0.002610207090153912,-2.3918442815898757,-0.057664291573375576,-0.21309268582755672,-2.0069198087724294,0.1845474827217426,0.06024901198162461,0.930395812080019,0.9833469398253698,0.22693237751857329,0.8796277978908817,0.12571730126388478,-0.6272256753877926,0.8510732355057228,0.5771008835604914,-2.4920348902641853,-0.10223783715482414,1.0644936883746932,1.5909094720733878,0.559565387324758,0.10381269811553753,0.7061962845684868,-0.31977337517744514,-0.2853729460420435,0.3460170519341216,-0.5683855155189819,0.2357358589239824,1.662484590107402,0.7849737277005954,0.10381269811553753,-1.3291563694344277,0.10184614691222366,0.673054402775463,-1.6565719224819742,1.3637805098451865,-1.475207296710133,-0.06287718046937922,0.18147126010180023,0.1688826858692521,-0.22275720834360974,0.7418965155585882,2.336906919253986,-0.002381066863629484,0.27561525957510075,1.3157988758982873,-0.9171266649806677,-1.184557911413178,0.809099590052668,0.37338148613958405,0.5792366125532884,1.0011619619755339,-0.5298787322504706,0.11242564863920221,0.6208220510790643,-0.12703486418135604,-0.9182066667396551,-0.03596549894078299,-1.155339936829965,-0.07208028869073954,-4.660424392819414,-0.5455201681244367,0.1680398549414272,0.8267347889870706,0.7797657771872952,1.0474011334865339,0.09414873604918284,-1.4046618379663647,-2.7062178892205133,-0.044160099857879595,-0.009865276984775384,-0.23008151372890015,0.22937927913483552,0.26408553708936733,0.7684033850386758,0.037934121722302525,0.3992261636497508,1.4570143370323978,-0.008425516149649342,-1.0684816938997108,-0.42285486992970817,0.3131287907417152,0.3518330174602499,0.07013132049436153,0.8584765622983401,0.10381269811553753,-0.183988079839264,-0.5110261957783021,0.9344839263970418,1.2619130130121385,0.8154179496668799,-2.344052689876318,-0.269989354611142,-0.9156165023182676,0.3935998474628919,-0.2969428233086997,0.7515838394359852,0.27530962546843407,0.4670631889651577,0.1839886283094204,-0.6067566200307785,-0.22852612945686437,0.22695503007949389,0.7980215753220576,0.23770467401894352,-1.7006619101956395,0.3473506896832184,-0.1122948901809143,0.46382557826298104,0.9648057102938363,0.03102403744600541,1.0149226129915223,-0.008296369422152719,1.0638676802635882,-0.8627560116375067,-0.566309584165211,-0.20804829935347208,0.40800254130836483,0.6378156305822181,-0.165137425054184,0.19514086914098938,0.06269834190207305,0.9090668457292687,0.0923358159317322,0.9363035785948173,0.23139019051371515,0.42827017606996837,0.7004968609928514
2022-04-13,1.3384906261613196,-0.8506069528566123,-0.8040269717732824,-0.08699076380430439,0.1711401391765627,-4.888324643215219,-1.5077856320451923,0.2779691016183313,0.26016121456884517,0.12896862869839365,0.9796412760502484,0.24122040288332453,0.13161091089533697,0.46329095971139234,0.9166238027412781,-0.0438536749861405,-0.10535463319501491,-0.5226204698435866,0.2588950893297961,0.3531699138430042,-1.6486237962799337,0.23649529591475635,-0.0034633590164450277,0.3439899736766945,0.7327999987166075,0.2343286246612828,0.5602051851114629,0.48085775387861596,0.02448800102689103,0.2224391226438462,0.15800767547187342,-0.3822214602555665,0.2287606494503668,0.2483244382351078,0.25012865382885197,0.6134342703067552,0.9872266933670244,0.7077276592588624,-0.10501260189090403,-0.09902680561928986,0.5405192887903346,0.47328963965801296,0.8277980594619561,0.26088291241046024,0.24455096690823733,0.00155266606283179,-2.085109167286091,0.1574786642109469,0.7997299949933638,0.2155192171810267,0.4982055750228104,-0.5114673320563594,-0.5588389529058787,0.5238691155665803,1.1556756146621234,-0.033615032250395506,0.7658950200373527,0.19381784201807145,-0.6315125837943997,0.18042882101998425,0.39831061564396997,-0.38287666250682084,-0.7122382385467796,1.142659040731953,0.553735534628007,-0.8304095783150214,1.075087902370462,0.027055084995008916,0.3455192305513859,0.24472623812534097,-0.9414406910705586,-1.0358220711825994,0.23314524471468426,-0.8834766341111646,0.09494388222976491,-6.983357606936449,0.20116835046003964,0.3783405128033315,0.20060444209165046,0.6091234760340623,0.04652790072142861,0.3183526351779311,-0.6033614270142418,-2.240961878142816,0.25189435466183724,-0.045065789117208,0.8126036452095381,-0.17265231517833732,-0.38974031788367614,0.28368242777257907,0.22771426341104214,0.6445451341145689,0.2703819561409123,0.5889759032513092,-0.8441858613065989,0.16583132245848722,0.8300291189907849,0.9061412131367104,-0.24581988187239567,0.15785037403899757,-1.4481252596455207,-0.07364008279561098,-0.6268555967482375,0.27777724746138216,0.4649170538035591,0.4090804734600735,-3.9781580911946626,0.5619388683989847,-0.4325787177882935,-0.006468775890682733,0.04482262096034614,0.3749322416109607,0.4489653218047225,0.9337623808667204,-0.06251318801644275,-0.41398429342531345,0.07619314457461579,0.20941009978369798,0.7062210852800964,-0.47983705638074353,0.021748937099818053,0.25739305704993226,-0.18853931369644875,0.6189695275216438,0.3014893101971842,0.554467829539479,0.43173820814418723,0.27007197501071684,1.0286304741868038,-0.9726933320070594,-0.3825906461605078,0.075826076386518,0.743078763717571,-0.3401553358292025,0.32748608057866746,0.6084590877426752,-0.6363293246279405,0.003428482516337198,0.2057732555628973,0.2734994112045736,0.5906706330913931,0.7637246290784324,0.23929726013473346
2022-04-18,0.4925254239245745,0.2984141680717653,-1.264588481826115,-0.14138564061965508,-2.5467104508487894,-1.1494519066255402,0.47111890629756403,1.1375402964115404,0.01040326062730056,0.04019793404658938,0.8076361781097281,0.45956882875279137,-0.45447550283580856,-0.06947977021639475,0.6871671248180874,0.09139593617830258,0.00631082677022562,0.051236736366679435,2.142430072958089,-0.09166490341489258,-2.6364621103414168,0.1981586236480627,0.0573876254754658,0.6326004239623353,0.23259328029255413,0.7166323852878907,-0.0010998039079145542,0.842885369269501,0.009250779673336396,1.3676969180939709,-1.2139555765414243,0.3146477800601891,-0.6031579920448877,-0.7941907925005256,0.7608258314543428,-0.14928123409907695,0.07900598466928313,0.1640146597792479,-0.8317866776996721,-0.3417910194699857,0.2647717651792324,0.14296175582823525,-0.07289195226303466,-0.15298886720970759,0.38994534454303004,0.6402753370616407,-1.2096873844464682,0.6411439742404557,0.37805126417580814,-0.12173293801868942,-0.0034030080435927456,0.34083704135197807,-0.5642571656637188,0.8745402320940698,2.0489887179866373,-0.8843589959688638,-0.04457189180104993,-0.04950616907410093,0.9077590948631967,-0.6860403011371521,1.5703635679172374,-0.0404738135720071,-0.6681635026222599,1.2229454288366406,0.5587363379896757,-1.4859297544960706,0.31742425595062046,0.13246615396075134,-0.00027845085291442926,3.063549433062765,-0.6239459380571453,-0.5869313656094224,-0.005228296757199135,-0.7523737508384788,-1.1617015280712095,-3.524839275658713,0.6898173194125732,1.0352536740515876,0.22702323650132486,0.15650393523285144,0.2640210494412459,0.15831653170630539,-0.9774392817598325,-0.5975301367866357,-0.08466404515710779,0.005813627700391345,-0.21782371329784667,0.07037879244607129,-0.08700258505672313,0.03328972027034988,0.31403893965929564,0.5546188863677611,0.07667138266418709,0.7743554514916942,-1.4370853816523035,-0.410088546074478,-0.03274363358617279,-0.042150121032029475,-3.351844363436271,-0.7417675802287498,-1.516618492397461,-0.5531776848900328,-0.3796628821587072,-0.34801304220120816,0.034508579724094636,0.5188866111691002,-4.077395031805055,-0.10173753106782779,1.1910994448783623,-0.04857184393128636,-0.15829281615336022,-0.014066312861103552,0.1317532206035954,0.4930667510022357,0.2760084435705226,-0.4920064718383537,0.5958537570533302,0.11344852979250526,-0.011589966341547396,-0.18963856846100757,0.31449557703071945,-0.5919871385787266,-0.35426406378596836,2.419912305328165,-0.7448310358889628,1.560729553484983,2.0557185553624033,-0.21117915059421402,-0.056604622470123614,-0.9534053715069348,-2.105861018585688,-0.4449184402678263,0.49398219436447055,-0.022360102746148622,0.5645673654222467,0.33226326856595556,0.03065714592356796,-0.17529179028953545,1.8303427604761666,1.5341393778056427,1.3135093062117884,0.7768464874546648,-0.04789786216731489
2022-04-19,1.275308741187575,1.7411684674843293,-0.13504602448931896,0.7641692567914018,-1.1506064368082296,0.294527843566103,-2.7221305694517426,-0.16867894327296848,0.3398215966509347,0.7291796009981827,0.06938485355996521,0.3916916875411096,-0.8044251650309967,0.10415332314648092,-0.0795535139371331,-0.37879611369071514,-0.7398808722132317,-0.5187082921659026,-0.023484511143560347,0.42292121197641785,-1.8674932617972806,0.6394971404854545,-0.22668061506042098,-0.012482650036839547,0.32233560840871234,0.30739804841724333,0.9794020215159904,-0.5033885530245964,0.6484748203684971,-0.4049515486103429,-0.8010095063975582,-0.9512815593053258,0.34098011886343105,-3.530889725543617,0.11473794767536354,0.4457779064796635,0.8993915897909105,0.16315762822991978,-0.10523980244536281,0.24200918769215507,0.9131383710618571,0.4107733884276708,0.27976531564991375,-0.4727973719722461,0.27205798982987983,-0.08065131597552795,-1.6486359351460562,0.43838973283065974,1.3452518759131413,0.2652083672622414,0.6733380117675993,0.1573634385029647,-1.0521181314604824,0.9212701348552509,1.3719959290662815,0.8816250615046607,-0.15064506712593018,-0.252195683470653,-1.490228138731504,0.022561606690460048,2.02001972203149,-0.8874894572822961,1.2911153260129464,0.5135533507994742,0.4483817606962548,-0.41088886688853377,-0.016126256315272806,0.24678826524620573,0.2517794088995243,1.3009574909446848,-1.793132092670735,0.1777388142622183,-0.4615549799403309,0.1834055686197165,0.3490356080785575,-2.9280940504775725,0.7309835087503564,-0.42508161440935255,0.4653981298079277,0.3601289540237398,2.860386702639663,-0.341484425555602,-1.1691965695193391,-1.0378684724364269,1.3768495769109026,0.8260349798792681,-0.1744286313254608,1.5012773668231905,-0.013248065397526895,1.327805373495693,0.009624884587813517,0.15153056172465176,-0.34107510729252966,0.14790771656933946,-0.7854723745968291,0.6893086080410956,-0.7312108021366021,-0.7724329229730049,-3.00804007156358,-2.204910637941876,-2.4067950225027244,-1.1771430130903549,-0.4436671795672052,-0.6172141281960972,0.30029539452154097,0.24512825244389064,-1.573683722756696,-0.0620613769669827,0.5527125024967635,0.30546500192812664,1.6064307848380053,-0.014871924259073374,-2.2757122772906455,0.10916731826032945,-0.4284219375145705,0.08626498145668826,1.4279422913348372,0.7737737943404132,1.0551838409208423,-0.38718003694033226,0.2233184092067311,-0.10060198762307364,0.7796656263354018,1.6733904058322047,-0.6633824274244811,0.3355730819487475,1.1225476050562635,-0.22120871182848822,0.2552416637102056,-1.0828962225655756,-0.3424975667193636,0.27280983503218603,1.0463282355020038,-0.5670260788566198,-0.017280558968650668,1.0558712063723457,-0.3644937893505157,-1.0384436623357072,-0.31495706974187626,0.3006316654635025,0.7455642115669161,0.6928401953338882,0.48888759459004755
2022-04-20,0.21901264239187548,-1.7664648349693606,0.2999302619051197,0.2617857529128302,-1.2096924926056303,-1.8531262122011463,-1.92298076806071,-1.1164357016319542,0.3426808611089316,-0.08594121541412265,-1.0414194819844227,0.227893535125042,0.36682026120471684,-0.16224459870558852,1.107392645422838,2.109549253379823,0.04854371239353494,0.3717194247088185,0.6213417743949111,0.4403700722107431,-1.4764234790516462,0.2075733934032405,0.09825022417100357,-0.5855505815202402,0.32100812902069686,-1.5394611943455552,0.17170136313643694,-2.2561607718822834,0.2500244246710342,0.694524438134051,0.1226963682879078,1.5020530132104084,0.24184351013907998,-3.7645512885322554,0.9865231727889184,0.19091081596413148,0.8333521267083146,-1.037251244408564,0.36306994502688616,0.26385162245249777,0.40792007765023364,0.034527614517810244,-0.9668065684059457,0.9047008365430299,0.24131408552241634,0.5031632655863709,0.7675355425892421,0.6463216462654966,0.892739753987064,-0.9415678720086605,0.31333742862459124,0.2720214985516183,-1.0804256961596361,0.16360544933252044,0.275957974480826,0.09872138357661653,0.3143320256398048,0.038056676935276736,-2.5286305021141575,-0.7122091214263063,2.170634444460598,0.5501868431808542,0.13373062980501196,0.262949883897422,0.37769229531759907,0.6593542471222283,-0.10781890088164153,0.27609839460714064,0.13421889277430707,0.18184688219656764,-3.0945360065203356,0.791095226989053,-0.0802265348885912,0.9298486999710505,0.2633538148803161,-0.7124643996811544,0.2889419587141575,0.4867543048145519,0.8326488371809514,0.35355327790633206,3.457300592692096,-0.21147481471352728,-0.8115956077454011,0.8330280131735434,1.7356091933301072,0.22589421297864845,-1.350672467238223,0.46841826980991275,0.3633452892887743,0.19026320707185723,-0.42165631588257635,0.2680443828682963,0.5467257705418547,0.3093281699322776,0.7342788558258426,0.13908137821726743,-0.3307908684615147,-0.4117013058431324,-2.3910612073302038,-2.1276579544700565,-0.45403323248151983,-0.10135539205800619,-0.7617063924028077,0.5052462625678248,0.07417682312875218,0.3940373681694741,0.25453894985179754,0.5984929525170157,0.21538691233634208,-0.26432974615937244,0.6265181947704461,0.7747893971754328,-3.665263240810708,1.5260980763088785,0.4146283729638183,-1.2463500204028042,0.594036222342671,0.38429242853471124,0.32340639125455456,0.27764133448990663,0.5416079605754377,0.36972062970503683,0.08535540957757062,0.22601015019608447,0.6165575592630382,-0.3427031881166008,0.31277187958880837,-0.21580693172265908,-1.1921514458049047,-0.20235659265700512,0.07384729035976936,0.03800722061456252,0.21356870308985673,0.8473658440382351,-1.3230418110931292,0.33176663644482796,-1.2039846419686002,0.2341312474797949,0.19959687294746833,0.24700007592516451,0.25257605420683044,0.7890279045824321,0.2269775461300106
2022-04-21,0.1928595313984173,-1.9750720049590063,-1.3235266305819702,-0.46376223203630673,-2.2695023307581055,-1.107745521342925,-0.8489184576849423,-2.4904179959386012,0.12399753306751919,0.32387825117529956,-1.2757084895559065,0.5942277206588418,0.5062631059430084,0.789976501389701,0.4735175046054496,0.8129580791493317,-0.5981883049680574,-1.0181951322953735,0.5276101654914792,0.3768618666782209,0.3363842087638827,0.6711807758873733,0.23755361211812345,0.46366726391558594,0.14085476816680215,-3.2507548647393207,-0.10096979845582145,-2.023696868649285,0.03660755652203841,0.07684371992399655,0.9858108436637814,0.8184756865149978,1.0352543048059162,-3.3659072903906204,0.06917382929642629,-0.16258823958458557,0.7043483126297445,0.3943267211478683,-0.07650205673304955,0.06527238030712147,-0.5694012760549977,0.38844293191892726,-2.1641141642252326,-0.529221390242292,0.2336303923587242,0.7912188527899304,1.3660913838080542,1.284925182286471,-0.23470736240155815,0.10144178167964803,0.33765953920057395,0.097512943768186,-0.6174081919794183,0.35090409345964635,0.1561796992797469,-0.26484221236412725,-0.05029826013566713,1.0061192482013102,-0.9179002676068627,-0.2438770018869942,0.8612501185476601,0.6405345101982498,0.18457795008837796,0.8665694268212193,0.04325184043325045,0.6398719666489117,-0.4825446838829241,0.04097884934564367,0.8374538367328369,-0.1442881346634867,-2.128366160237983,0.9349119427114706,1.8203249837158701,1.2169634636323043,-2.714992895014166,-0.15882193673583084,-0.22566539996736104,0.21229999802609717,0.630841498363032,-3.2666639043978525,1.6950916896585637,0.17805226642211963,-1.1993937690341823,0.28192934202642933,-0.5023455482418856,0.11797452451125297,-1.6557880073072089,0.5405166914784976,0.09905291757985046,-1.1206649629369116,-1.0872837488702454,0.23020131210394235,0.9614917273553218,0.9229228864907719,0.4797613753286627,0.8262793860071201,0.4318340174788171,0.3793652902716389,-0.10395165545182321,-0.007340679318528864,0.9903590274619944,0.1506718542702596,-0.6576940557680511,0.6011515889948736,-0.047198734182079455,0.6109601134809995,0.036092320927283886,0.9538531153369108,1.1160783045307636,0.4655798028228941,0.158607986061313,0.6911199346993234,-3.169747483496195,0.8503141012954837,0.3088481008676189,-0.5442882463872485,-0.4604773079266179,1.0029320581801224,0.8199483527687753,-0.13191863188200614,0.475365982827316,0.30700992437511143,0.15342327593929264,-0.9191471964794206,1.3440961883480471,-0.5623603186560212,0.7707980255772201,-0.24189143413003822,-1.0497504822338954,1.111513821304001,0.10414840220827394,0.2094027977019748,0.7692204307176721,0.9089072449649997,-0.6107401542185669,0.4608796093893917,-0.47124200215828776,0.8096833878709021,0.21921217904856993,0.6018549683043373,-0.015422097486731663,0.9175677012665925,0.7572812711427532
