date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-04-22,-0.1860814999670803,-2.154827837874202,-1.4195133262580282,-2.0915825148239606,-4.002507013201734,-1.0971913352124445,-0.2803692785188134,-1.8171291904631972,-0.22756206715254212,-0.350283892127933,-1.7169838645738205,0.4110504753520226,1.1475597383326044,0.6266771996386427,0.6084097789531274,0.3698171326993726,-0.1390371285378903,-0.5561843011906468,0.8865427846630095,0.6868902809149268,0.4246592292625806,0.09719438605065596,0.5723772822374654,-0.1841318037229453,0.33650347343760234,-3.6670794206036788,-0.0991035183772203,-1.8129981541534794,-0.45508190675912874,0.4635079006739163,0.4699032259381313,0.4269681405158324,1.6901344676513324,-0.9234530768604275,-0.7826427737753902,-1.8745558339664925,0.08410758796300433,0.7204782142849412,-0.341397786597723,0.0008881379666942874,0.2391311372677924,0.6256707612248978,-1.8565913884257084,-0.8796634224581451,-0.19831734817555463,0.610795959889016,0.4662452538143436,1.3187509610762027,-0.046961317131236996,0.18481632333309472,0.4246257368952713,0.5519551563256161,-0.6468969948792936,-0.2217799433942509,0.3495685301245324,0.3510572429256021,0.013175035429584677,2.3658251159052375,-0.842902454250515,0.41374664222651497,0.7287934938347908,0.8682713691636783,0.32711392483325785,0.4278110585615164,0.4746143290359607,0.4449445095793719,-0.35829018469680624,0.6279287458987466,0.41613200990591726,0.33685545815859746,-1.3907868671532042,0.3117198824721572,0.6754894235106311,1.0308188571182095,-1.4510752076562703,0.10488030135526803,0.22637075764873965,0.606833887558901,0.4594975646324204,-3.596583859864756,0.44371352140860776,1.2303922002294738,-1.8962116533693611,0.44869452154686856,0.06659390538849935,-0.7590436643354147,-1.6385440071654884,0.46455888954941627,-0.24496642592424195,-0.42540639484593545,-1.0849781804585061,0.4125101608411605,1.803040098563904,0.20950471910365945,0.36839792619160966,0.35171328450883277,0.7759637261762209,0.834396108829841,0.48622399039391107,0.35764289011082023,0.5093351149610797,-0.16198158010172062,-0.1513625181811594,0.3375019089078918,-0.8527552782350601,0.788686042882484,-0.8961884015879982,0.7334105464464423,0.6807532513841662,-0.08045877210440205,0.4708617702831739,0.4746143290359607,-1.8449053518815726,0.6583194735017242,1.1220813859468948,-0.48862413943532806,0.68476439276372,1.1131649185464079,1.0672646074569094,0.3940446852261535,0.46713107036414353,0.32101043905255516,-0.03813304442825226,-0.27792715401133267,1.2085445456647128,-0.7594377109651023,0.436041515809652,-0.19296418550098682,-0.25132042825331047,1.7321117773294727,0.8873403626141341,0.40248103578616096,-1.570624393664711,0.4212398257441911,-0.3214153287674969,-0.05504286070371536,-0.1764336539026586,1.0488787343948227,0.28083922003829204,0.26438135329519885,0.20755050611369757,-0.03743411278940105,0.9028981307830817
2022-04-25,-1.1143579931157501,-1.7216697147445499,-2.0542154598070357,-1.7981432390545213,-5.872730157530377,-1.1146116391908665,0.5523729386053858,-0.30582680216983305,-0.0246865688462194,-0.269598241971708,-1.0564846086169877,1.0128001413409413,-0.18872955790491233,-0.507960935835553,0.22076603954140736,-0.06994123888049449,0.8863782553329135,-1.335206702505606,-0.09210213080859803,-0.13931815492867614,0.4161429969887573,-0.4704356240099465,0.8703284405427475,-0.5250985699731073,0.9927660364956985,-3.5679432256800223,-0.20683432042191682,0.3903728764575797,-0.25773581616783003,0.5945032019560114,-0.1081828437051337,-0.32777740541821526,0.2916748685839576,1.4387186313935005,-0.22888303961528939,-2.4719840756287126,0.032996313545184376,1.851507251921804,-0.2819174645887532,-0.17794890465751179,1.0539266013180344,0.4315373385352645,-1.3598159351341084,-1.7468678512767284,0.05168921634631435,-0.06664622536361246,1.1679711984408416,1.0869084707216599,-0.23225222387803857,0.4147573757662221,1.0165333683012883,0.26305871344696835,-0.35427532226765673,-0.34961145360726487,-0.6055241764411179,0.22162846019938562,-0.49109065952953745,1.053972326707269,-0.01199483017218946,0.005476137709473794,1.3960439354903955,-0.23755939371832066,-0.20601962037294008,0.14894406857472484,0.4418781649448035,0.10480940480984517,-0.10541864805285057,0.27584900339291907,0.21081403229981757,-0.1686547714312442,0.6145086665274433,0.3727202026528263,0.5426877364711137,0.167240018089151,0.15404999062235747,1.3352302367891216,-0.4335818343365353,0.7239178750758472,0.49405113841082615,-2.857262017766555,1.3129616081230002,1.12204356614819,-1.3052312852159658,-0.17744102041825696,-0.11599023899915688,-0.6843721609614247,-1.709289643260331,0.5644479934060445,-0.12234943874095816,0.05234460024106447,-1.2062747274104253,0.4955777290018432,1.5592656588178435,0.6182644003303341,0.393195324135926,-0.2902290160869312,1.4731725043901172,1.6450207400944385,0.731608906787665,0.6513772868819354,0.6638461734954602,0.00018607837855731538,-0.14357092234741947,0.38170745363397374,-1.00334525345536,0.2791450807895261,0.051524574090990295,0.20552704171059272,0.5579962212151421,-0.3654438099341698,0.798284195525415,0.4755874751898611,-0.35333478670221496,1.397820164486356,0.20238779787895447,-0.4412641014959532,0.1583073391249274,0.9505872235228493,0.5521036270700989,0.618712143431911,0.32072262087720343,0.9431192233613789,-0.2018923595029956,-0.21768090593171746,1.3997643352455846,-0.36501816259970893,0.6315639827908757,-0.1920422519362185,-0.1904907850630811,-0.12489085584868226,0.09181221411605858,-0.48931199514387375,-1.6331007127055108,0.10001714254392217,-0.19936537541854152,0.38668523501570584,-0.11058726392365481,0.9975420488723594,-0.10535795662939328,-0.12412378816736239,-0.18767318251721507,0.6003015458967169,0.8905084685692816
2022-04-26,0.43016822212306755,-0.6045184296135389,-2.2005838524807717,-2.76650280123272,-6.449907525924301,-0.7990777416081808,1.117815154382172,-1.7833091637465517,0.383241230881346,-0.31772847770898993,0.540500868488709,0.7242497300908222,0.9594824837325803,-2.073575028459176,0.5667265723439339,-0.7872485303721973,-0.5449659776834822,-0.9385697620797451,-1.2028089546915632,-0.895587067971946,0.4920752707357327,0.32843039581751604,0.07665512163367744,-0.5067162051398203,0.44240311964713896,-0.6698732594210718,0.021121286632041294,0.586419506588789,-0.3493539036479627,-0.10853681644059064,0.7198771904001006,-2.6266446295454204,-0.03820787029160295,0.5256256617939896,0.13896629615475306,-1.5730166362907205,0.7398903597623185,0.4396087347953933,-0.09897792885401882,-0.12103832016817105,0.1757493590380688,0.5824277030724783,-0.5632317155960562,-0.39370273106594644,0.5025575390014912,-0.24420286990083923,0.8932584902639147,0.4782626088385726,-0.5462869728442389,0.2698402505022809,0.01482189484299352,0.5091362944528514,-0.23710807829663275,0.4705987663014193,0.07772047540660282,0.4984650830633035,-1.915989254120496,0.8385046233049144,0.6429241502050701,0.06433154915419312,3.708101873251778,0.5141769334508165,0.5516599182599348,0.28098004301451507,0.3682925198192467,-0.17197989197108426,0.6469610936132575,-0.4931953858703398,0.5824488361743984,0.5509210705969563,0.5493696807128873,0.534161825714334,0.753622163228187,0.5997708773205618,0.5730153927592104,0.620227775354179,0.2160441457513986,-0.649399582459634,0.23462742599840192,-1.5335886036649355,0.9933556510997587,0.015446288402485912,-1.4566022740727853,-1.2640620922109989,-0.3500091555635937,-0.7855903941919864,0.23866086466801537,-0.41621490875478223,-0.019607988489936473,-1.1629160144594,-1.053978428643512,0.5088460308760039,0.6081841004234005,0.5935303916561833,0.6174073904017607,0.057814378102533204,0.5767020297678216,0.5656747117849129,0.6184184273478679,0.5868898731124705,1.312637928294491,-0.903811376194087,0.7381592230979088,0.06944420341933515,-0.09131188236713027,0.2536583885853957,-0.21316712989475847,-0.769077124036942,0.543601417605545,1.2306863619443176,0.3890965979405609,0.5058828660960535,-0.4245570896736575,0.5344082214450129,0.08364684910381255,-0.2099051324705538,-1.518358563030228,0.6205869591042594,-0.032376867210442674,0.48125948074848,0.14356931477740884,0.41084308208107945,-0.23168696453116408,0.6155111118652078,0.5679973070567251,0.6959705086108341,0.6346779385933552,-0.7020066823512159,0.4528987440949207,0.6651460631795195,0.11134821861939813,-1.7020381971314025,-0.9077496334456134,0.6463246780860634,0.5785422296441932,0.05202901557393669,0.5617684050207572,0.4364964356328139,0.1445054883900435,0.6900488497741335,0.6748672277010335,0.616700184623475,0.44098086106072903
2022-04-27,0.4378666491460504,-1.3697518139037408,-0.7067695835517862,-1.2040598770244646,-6.1535834581269695,-0.7120406200099361,1.1127219940709514,-2.342852741458915,0.3784618438486577,0.21448787404073558,0.034151328088200324,0.8243401988673708,0.7336421958553204,-2.3684004738280064,1.3742005885019084,1.8669639540568266,-1.7320964409525976,0.11362890101021612,-1.6629435565793185,0.14764079125610666,0.28147521483994997,0.16280423349375406,0.1369859328235455,-0.5594467748428418,0.14865261027017498,-0.4926611427901025,0.16117794051988224,0.6346257498844355,0.18869189481880103,0.14484276126760046,0.2358740728648855,-1.5010021107573408,-0.3222281580926772,0.49017135338347156,0.23617754210741843,-0.8784237910156186,0.06602716706219078,-0.1403935390516248,0.16529033833842374,-0.24164707321859452,0.020492556619700186,0.6453732943427951,-0.23193134445417649,-0.25188559749369177,0.22949465414678477,-0.3352957115309954,0.6553197970819636,0.08147445403207836,0.2791144161328953,-0.04902651908602663,-0.039976853701232336,0.2690377994503549,0.20653952921349403,0.21305374771227856,0.01206770948497786,0.1770847179717607,-3.5969583404510503,0.3880764098936711,1.716869857917729,-0.1899211638702101,3.370748414895276,0.841601599680899,0.27471382846712955,1.057718945268237,0.21232026497281628,0.2599507062718249,1.7909607441608766,-0.5003101611503269,0.9404701629327998,0.4970159746235188,0.42892693039942137,0.22426144722210478,-0.8582961857604199,0.24196683677364736,0.8783611964389514,-2.635805094790771,-0.03091538981738491,-0.8193262758217817,0.19719458603514312,-0.12407406436423696,0.304636669623069,0.09388253388236077,-0.5387056344753236,-1.9577893157039603,0.21779631982561307,-0.7409122740157059,0.7255661334677277,-0.4037414765702424,-0.524784111043353,0.11311419872572585,-1.626858802049575,1.0189936575024072,0.6069547542958509,0.48532772402888924,-0.20619477521263477,0.2071638592549389,0.2384788184619035,0.22576362601529057,0.4081731816432777,0.6091111517664374,0.7665727629185529,0.12254548665209228,-0.2960365448119166,0.08904214866624871,0.24345283106301616,0.17722307596698286,0.16029609353447238,-0.5671459371790963,-0.630097188370939,0.970089920940717,0.20687139029115126,0.22753439121641425,-0.22244101174043268,0.26160880226344496,0.25800649392406017,0.40939146150803357,-1.1061109016540824,0.32032648269108477,0.1254944895560315,0.24257992059902814,0.18320037126056116,0.06450835999444714,0.23696142941500287,0.3035093361058056,-0.2795063597418052,0.1334881426216986,0.5725362960250284,0.1638851606619292,0.1950559036996688,0.6067964597194045,-0.03375631013920059,-2.2010026197496395,0.16652596577466058,0.5152172965724477,0.5611300026413318,0.08437232860110945,0.5138627636922701,-0.03429954669929988,-0.2771558320348951,1.014888020322684,0.8378571034828834,1.110329753148505,0.1973257121043716
2022-04-28,2.095835696005213,-2.0949108848457176,-1.6223797649078366,-0.14369457084622014,-2.380603376500755,-0.24084758905655967,0.9784426942315143,-1.7501327722609448,0.4722895260567268,0.051848395960323694,-1.346464856412464,0.9317653064513846,0.46841604868838493,-1.6847550419539363,0.860280536144739,0.9921777090407733,-0.14856298980731963,0.22746776168363556,-1.5759348117314707,0.20553825048266122,0.9499096556136132,-0.14625704968683018,0.2459452399944114,0.3137213700324864,-0.6490424731973103,0.9797236086324743,0.8213008936561702,0.9148769575020855,0.4759091840203832,0.3441155257728176,-0.3913267894542606,-1.2037079645593454,-0.10497667097218996,0.34835699566109296,-0.14610879860518716,-0.47645627943176583,-0.3051064008208169,0.15135850702774914,-0.5843501823487514,-0.24241664213571382,-0.05076044675541118,0.7929504966806511,-0.3374980493178405,0.19351174583912695,0.5762239247725754,-0.29244015831192177,0.5711505263154569,0.25173910279261735,0.7240329301402049,-0.37111422577637254,-0.22344145037484722,0.5270432562371771,0.8274051098209265,0.9896147259481479,0.6584492831887515,-1.8596455242793934,-5.017741197287168,1.4156811509079634,1.0052099330368145,-2.468308950906916,0.34353228929224366,0.8390568126848262,-0.9264687711019886,1.2939385580601648,0.8899889757518473,0.5437370770720023,0.5496374930533372,-1.031708455914381,0.8386084204395325,0.06829557297212221,-0.3817822780472905,0.0005772709758967492,-1.2846431794483184,0.17455184270640695,0.5783807572669085,-1.1146932363926787,-0.34405659221387275,-0.9241956762175362,-0.726316618550175,0.7919503472108027,0.10192135982437801,0.19579126503805008,0.6275058287902295,-1.0465709993376493,0.9201191794687174,-1.4905273259770657,0.8565198695321717,-1.4226418011854185,0.5221053949944418,0.5331340150957207,-1.8527764951795296,0.7733103829875091,1.2627143223680877,-1.2761652426221808,0.3808788993069386,0.1632692513030824,-0.1510759725016039,-0.25202034140713603,-0.483341083322935,1.3788170814182252,1.0382945477177146,0.6468308131689382,-0.5790754837427418,0.6444182945015847,-0.2334199601374247,0.8581784311373604,1.644417179384715,-1.9835437836911947,-1.3281490481551756,0.7897772947081034,0.967367262951047,0.6740125174758264,-0.6837784275720543,0.5618007499951073,-0.3580878698654352,0.42231313416746624,-1.0347717889288353,0.5033853387464784,0.03304763230500457,-0.11849239123147276,0.9840935461174637,0.7103386803139187,-0.12077259442529753,0.785135969383668,-0.5801639371375413,0.35847759714126437,0.8772140592397716,0.28175077729001674,0.010418507680948264,-0.3194004447198491,0.15260245549691906,-2.1086550755596543,-0.7911284800697626,1.1739672969311281,0.7139773226186693,0.7382738678983115,-0.7320614472248076,0.6969402407623063,-0.7767946012717996,0.932248424237908,0.9257967090593673,0.9291293865384544,-0.7285770372229008
2022-04-29,1.522105304090166,-0.37720768330798116,0.06419755923374484,0.4690665671108679,-0.03886580452863969,0.8129007376425686,1.0085120568907016,-0.6345862328622311,-0.3270637554524171,0.09268503829178154,-1.6119861722686264,0.299803710766071,2.655652627139086,0.15589861475553551,0.23460819616421125,0.6102699994225042,-0.4878377025962668,0.13982784726554612,0.10879667309472534,-0.6262122241869867,1.7179685901732242,0.2565392500996407,0.29652490754343186,0.32159843489382633,0.0485183180110745,1.3364421333657708,-0.31366222804991395,0.824831808052669,0.5334546229487961,0.20497873441387846,-0.8570814543321752,-0.06693875152172614,-0.19088458804271322,1.4620792695789415,-2.0764235393411568,-0.8266228890976678,0.13071802881575373,-0.3667193599349896,0.18820984627864015,0.05645596651504131,0.05693607236787508,-0.03708994792213844,0.1414738576175706,-0.726900064996132,0.07451975239592536,0.227900580719594,-0.6046045854544875,-0.42519838766633816,-0.5710549160915974,-0.012658766429744641,-0.24747258364210975,0.33802464368113816,0.21298059901609673,0.7517757600922357,-0.29511341895542115,-3.283500627264161,-2.6427807785811903,0.8671032429673964,2.5243285204538943,-2.2385632257828982,3.0341224867431706,0.19765154430694273,-0.5185858854262043,0.5420037277647249,0.24155307376639576,2.8853782395654366,-0.11379117322117009,-0.26686834372106866,0.2144832502324577,0.002200758553054067,0.9037329458885801,-0.26132895667900075,-1.197773192784925,-0.29587043542102737,-0.4471460211452671,0.03864216740751661,-1.3634743900548452,-0.12749744023943554,-0.4212857841727892,0.16182854402927016,0.03852419541964244,-0.12428619343604715,0.07398062800435122,-0.433359830863239,0.29480609964207216,0.1641842360378198,0.7207618890059594,-0.7221774195671069,2.6210446433115644,-0.6913474949750643,-1.1559714460614658,0.2027904215628576,1.5659027690994411,-1.5805017975459759,0.23267314442071463,-0.06422304691600844,0.002605533942055766,-0.0014218894286104268,0.22983395553518968,0.496203593230487,1.540181156311678,0.1199873188023309,-0.009308973871058479,0.1166110227495815,-0.007793108973910268,0.23572117915033752,1.350957316927589,0.04873388746479004,-2.160616470665029,0.0052062633880459366,0.3955150319593782,0.20921709023508006,-0.3317413027267789,0.299803710766071,0.2638738774968277,-0.3367684593670175,-3.0357358328206905,0.050139487614475745,-0.5900357973029741,-1.1725593118621684,1.0104143938660404,0.25452726234027656,-1.5390217424472141,1.2492157848271888,-1.57042833697513,0.29850622286944195,0.3835489395735944,0.2796794924469868,-0.7998631437116696,-1.4690189092024284,0.6364260733206912,0.20317890441209957,-1.858332987772342,-0.886906974241603,-0.0864414353046109,0.05247394316111846,-1.1532889990601467,0.11580916923301084,0.12471242187323205,1.2221930318673306,0.21552165356874128,1.346829252261549,-0.9597773915532757
2022-05-02,0.28210707716612854,-0.4346721876484922,-0.0381768798371774,0.10396517047058476,0.10600314862903443,-0.0771076035444866,1.7237279203622355,0.45064879356958853,0.22362826156222074,0.4132647885188341,-0.9157360229058598,-1.1120889954613524,0.1860026991262264,1.4693136548209156,-0.14063555915181486,0.4221927682439442,0.8151131261037643,-0.28306747357541007,0.17011548883623684,-0.918002907811948,0.16463052702110323,0.3996578196062312,1.7046739802732398,0.06911341188465932,0.28367543276379537,-0.02978889953913589,-0.19558746136900387,-0.021764843438588727,0.21913052937193678,0.10600314862903443,-0.09094426711367211,-0.41078757119533604,0.1608184867508805,-0.21383748195766217,-0.9821451999242411,-0.21981948807091142,0.09020354772217165,-0.08814388852539165,0.09556027837523662,0.0950356628826845,0.650597340728642,-0.046379700300307976,1.5257595748038877,0.9841684109551765,0.5053114955527936,0.8198868159245646,-0.2058031894633691,-0.07755837569306247,-0.7109363670978465,0.7422718026121429,-1.4393058724155465,0.4593935235647609,0.8981693220837412,0.6448485978509003,-1.2089818822038547,-2.948636443968649,-0.2840217891621482,0.06396003226043703,0.00561546987749119,-2.0540234502869494,-2.662927500153776,0.03847089650143441,0.09927495363338323,1.1070813947216276,0.8848342937551175,0.3850647836017333,-0.5831413735483485,-2.2007000086882713,0.8468843922173845,0.46245456565110665,0.030136867812550237,-0.8910615478169852,-0.06216616075139251,-0.7581269232316291,-0.6106435692966816,2.3428945956169476,-0.9397910259679986,-1.1055716113007616,0.08937265467804886,1.6723301210424906,1.095896162921698,0.15306468914595817,0.143896027374878,0.13391090548951867,0.4113166932943522,0.07929624189162505,0.6123706128834674,1.0343444611724966,0.0728133947480199,1.106319152402263,-0.33966886108231514,-0.48014520082687573,-0.046960704549822346,-0.02244646076198515,0.9002562526320099,-0.3080002518428746,0.08423090259623899,0.09425399707847663,-0.4149150672841424,1.9654658314104307,1.3293124576508963,0.10174073147994174,-1.1229933356955186,0.45450685889977505,0.036869279653828545,0.17433864252700848,2.234554096045132,-0.5542097202391146,-0.8464392134896253,-0.007851138269332607,1.277200661701528,0.27768437576450755,0.05111533116107862,0.09398710876240965,0.6084791847787707,-0.8194022882819217,-4.0845498549036305,0.38608985363593096,0.007505969712738342,-0.3817297834036496,0.207535440622124,-4.258917262759788,-0.9787185472591098,-0.3974314472115445,-2.2559349090181513,0.15725245416451694,1.1815099017622799,1.503550830204036,0.03766192188760112,-1.1979841672984652,0.029026722565246944,0.5219815832198607,-0.8724068038454893,0.10600314862903443,-0.5539334038264917,1.0275429417094706,-1.3428436076032946,0.15830667496982648,1.2631860044437688,1.4006608927259037,-0.6108015194291062,-0.5164642233192204,-0.15157472723531962
2022-05-04,0.7726907719588283,-0.1829735263742857,0.7963659627716592,1.633498408334881,1.5866925027583594,-0.24406295343885256,2.4718962718551625,-0.16182262743909862,0.1960822042056041,1.4038437988384824,-0.059409739348138924,-0.42492734598678694,0.5225545780040888,0.8635384840202568,0.8183785500693123,1.2496654618277585,-0.62136400105935,0.32132937743695256,1.2862953241356563,-0.41262454699471984,0.6112137035109425,0.9495712625942855,-0.288853815442822,0.2789911382881828,-0.6938975038558646,-0.5675993836033315,-0.06549814503510015,-0.7598750092246539,-2.4941824217436666,0.7013735117592821,-0.5506712973502288,0.9138964339026376,0.1427382400030368,-0.9988804679288125,-0.8041330796419665,-0.21150508051525668,-0.4905562705109636,-0.08899763270887302,0.7950906765434669,0.9036127612910697,1.6919774623697432,0.2016715582448675,0.49670781021231963,-0.36463866002298423,-0.7904728512671493,-0.6893187728478625,-0.8800053918930801,0.8481227484369358,0.48757664024800046,0.2169142430341426,-0.06645640358367935,0.8235517037740548,0.563052287694616,0.19182772011937727,-0.23440403828163228,-1.1242485235103914,0.7521071593629453,1.2733572751926057,-0.8138356445812123,-0.8706023000620933,-0.7360888349490918,0.0232764802044533,-0.10977838907844739,0.23477542119628958,-0.21842097962157705,-0.3031320738487931,-0.8001406848437383,-0.7789852956174775,0.09032031299207667,-0.5793045791986007,-0.6685749672208062,-0.8614444162080226,0.32507969715946394,-0.17424830501546842,0.22228662304677493,2.609128615518918,-1.1957197369084291,0.3520691515609336,0.4291324689548908,1.2532545498670133,-0.7862005852405705,0.18174024958435867,0.5086401822130847,-0.29474681841797573,0.4744384529806112,-0.553286802695366,0.6781893463720388,0.29150721607761415,-0.5978280410379243,0.12499423784226667,-0.5267660745245508,-0.7409369568331994,1.037316614629443,1.9300537761578491,-0.6046176335960713,-0.40395106310988366,0.22268365210678684,0.36197824709208887,-1.6270931570087726,-0.840661126319505,-1.641059156321113,-0.5084715020531329,-2.922936540623104,0.4276694172032295,0.9213986963256113,0.16380751271831104,2.07791980439209,-2.784826433588545,-0.49632831116213244,0.8826962364590538,-0.5469054359999896,0.36111358843768054,0.6523158694158635,0.14879482286607823,0.3092120583687136,-0.06751679813384667,-1.0893104176965074,0.20477168139476737,0.7455801149310435,-0.48111438384019595,1.2687827489411363,-4.954757026023436,-0.8008095498630678,-0.8533099428302928,-0.8900866649908562,0.05923306373950442,-0.048890503923276686,1.1273752865539186,-0.031662891897110974,-0.45058507163644884,-0.37691403734137174,0.7809735949424682,-0.5328191895894121,-0.34400903919807146,-0.5565996366499149,0.3552956903677855,-1.1516549014570616,0.7650426978972482,2.594400075541692,-0.4429369566936676,-0.7360888349490918,0.0519785831532561,0.05192431000276768
2022-05-05,0.4505555038555309,0.5113298135016116,-0.026677282191874995,0.07983709568608707,-0.5997096556579359,0.24147891249215003,0.8621584973017271,0.0644341258294869,-0.04537351084757102,-0.3586887663524569,0.4102518897460309,-0.031916874714413505,0.3565605504902167,-0.1210021032262369,0.6848984038037601,0.24026271876456767,1.1599364347650658,0.8685749094789571,1.246918379384325,0.6570100027440247,-0.2325678564349424,-0.01678684206365946,-0.12360131275814668,0.2426582011451812,-1.8491102590290591,0.7223105074428311,0.05391201483314579,0.25128178371072935,-0.040297424797634686,-0.13085032510346403,-0.09541102593442198,-0.07631018420218086,0.5048334998721826,-0.23164486250064337,-1.328756095458041,1.5558822158650147,-0.26779490533107914,-0.06461647971518823,0.9029652015008962,-0.08381527152119214,1.3189636404989953,0.37195704753200115,1.086285384193107,0.002234682933773791,0.9454370736267604,0.15548960284616914,-1.6731897610061905,0.3061500290441526,0.13339674393874915,-0.13207769937146077,3.1933005308569924,0.5000424926658413,0.1520209033109342,-0.6181936185277873,0.10309362569881154,-0.06779258825314992,-0.8585226201961509,-0.010930463060109629,-0.029842079739337966,0.10673718187075627,-1.1921366455608298,-0.10117237783202422,-0.058947747384552676,0.2819208428030128,-0.7753671999330103,-0.04400653687997697,0.5854983061339055,2.378327136241301,-0.12713945226336154,-1.945586920186968,0.05768435760695737,-0.622093287301718,-0.0916992471217262,0.27350089463899907,0.7998418949208262,-0.6017960477922119,-0.9563114951511963,-0.02613307546168036,-0.04732519527637829,-0.12432343669206809,-0.46140930062344626,0.012987283887113616,-0.06113781485009559,0.5121385357253422,-0.0591583867038455,-0.02198800521525364,-0.03457738248026997,-0.24173821702925855,0.01849052382493448,0.20798124784814795,0.5120088254872319,1.7479089766467677,-0.030441274572210433,1.2603649129175125,1.641682205815762,1.4696928230727186,-0.04691583206835431,-0.0516952169092686,-0.5117100232079796,-1.661110930790931,-2.149108074613517,-0.2984833011266481,-2.370903163603036,0.3116101764728219,0.5046603815575472,0.12938162253466964,0.368623055116732,-0.890343770252381,0.004508003159362915,0.8379263916103893,-0.9273736371940915,0.04166298600214176,1.0635469978965089,0.4141331177732314,-0.02664263989506499,0.2091651177766223,-0.8284764340827392,-1.915958466537189,0.17966932105690775,1.3838890895650877,-0.08831828328524789,-5.8810948779249514,1.8622707011121016,-0.8550843130226032,-1.2414307931902713,-0.1462429217039865,-1.9787549054928375,0.6512711784298252,-0.10428732999010533,0.1605186660438268,0.5879677126611812,-0.0928246452928403,0.555283267173196,-3.1592837256436104,1.397453544084927,0.5288676327386809,-0.02277744983759527,-0.37042235428827147,-0.16626326961973215,-0.9299910646424467,0.18345793927290036,-0.04728415656546613,-0.07630477575021721
2022-05-06,0.9292654240132362,0.041885202375140554,-0.4077171940711332,-0.5121601566705688,-3.1633643098745354,-0.4118462559747436,0.7085746619879874,0.1527837223589414,0.37069073263947955,-0.17686930255325845,0.2552451194951362,0.22058245424251144,1.1374120206430924,-0.5185932467402364,0.8901955153399176,1.4701891630353037,0.6219106694841129,-0.29500116779829727,-0.15698148899863812,0.0017665224108321326,-0.007208774431311737,0.6620492605561974,0.2543980665921487,-0.04173110425724862,0.4651907627770668,1.0425349549340774,0.3157223999297328,-0.10313677937956928,-0.9745318994406662,0.2023605924798819,-0.41864873008349046,4.023647946840612,0.04854605771623597,-1.0612484544173086,0.9863523116651006,-0.5722178769868937,-0.3236387574120268,-0.3157170192586665,0.8588462019609607,1.1301087634133629,0.752806463660628,-0.18955226583120582,0.6428066234570049,-0.6448793430815002,0.18343948719279055,0.772598410835423,-1.3416926871275712,0.216809548295539,0.415973344224839,-0.518544568368134,0.652187615968698,0.5005986868308753,-0.18484664912288104,-0.5595058923065568,0.5189590956833362,-0.39974239036720904,-2.294883276514854,1.0313390708451207,-0.2502165925686271,-0.20103273295013374,-0.8725160667850735,-0.24492612289860574,-0.4138070768900094,-0.5115692549183364,-0.5735948282382515,-0.7231351087621664,0.29167035975778155,0.38512241121474355,-0.21266149957087963,-0.602933002812371,-0.7072066768313684,-1.7650398038152628,0.748458475637802,0.4523462466561382,0.7668558194028466,-0.11087802576516721,-0.5167006107193279,0.12518939953334032,-0.2396958121484847,-0.523385833643238,0.521044589627577,-0.37909493516618814,-0.41501795132451846,0.14440518530464547,0.17243073003845694,0.6993315118889949,0.11363420907784921,-0.10662188856446403,-0.39357979988668357,1.392313612300474,0.18439381058013485,-0.43554342603903917,0.42211672158300706,1.7519384665540902,0.3916477279946593,0.8605666382889726,0.5451572413732533,0.6761956374362901,-1.0422897076874165,-2.288613060734794,-2.6107492605645377,-0.14125367728244947,-2.3951530047014655,-0.3627353847480074,0.6101095999304881,-0.05688598224341882,0.7259743463113926,-2.0764753545955035,1.2372983002694682,0.33597367099882064,0.1739674478639549,-0.2611452209180964,-0.21521911054601664,1.2803971641290481,-0.909837646423074,1.2723737497245837,-1.5140256539581438,-0.5797325363939863,1.0428316950618075,-0.5674779396478568,0.12347403218494994,-1.369252875466736,0.0595536536736536,-0.6621330456840391,-1.064532506955694,0.015295039089116572,-2.913303888505643,0.4131572756126334,0.8928855256458171,-0.039852930021008814,1.785396921366361,-0.5351972465480178,-0.455910549243429,-0.7358769422928336,0.45040835243811256,-0.5092229976060543,1.2441554832810209,3.432208217110261,2.1912932772683718,0.020713453178491673,0.3601719846507215,-1.2861157381447301,-0.403825955645763
