date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-05-09,1.1717620458526556,-0.2185621494531007,0.6130458347921973,0.6563545369515206,-1.7082682429076606,-0.5887608190638859,0.29445742232378497,0.29991559395981854,0.41246835237227486,0.41430676714979775,-0.3136528776624061,-0.5178635215786654,0.21776250051013663,-1.6759105946420634,-0.6174665028644541,-0.5715263345073988,-0.27013481419821006,0.3840271124110403,0.37447469148142626,0.7562053990744695,0.08974533424546524,-0.3159592553301304,1.1224872661164376,-0.5125180720878051,1.1290589822550259,0.8628534453103156,0.3503210434877312,0.09305982867920905,-0.20406497427808518,4.217304181511065,0.16068532284455714,-0.3805109162433673,-0.5370954621930814,0.24896306968018544,0.10612358377100795,-0.571744745925813,0.532962095778369,0.48266631138196253,0.10969396929799198,-0.6782361091672745,-0.2021093199130429,-0.1807086024088795,-0.11563913831056341,-0.31369096244029737,-0.6669132738857675,-0.8402971856738698,-0.0007998093758218879,-0.6356214001100677,1.3717986354138,-0.6001006113135329,0.24897326641627845,-0.058087529467665384,0.42870077286684205,-2.0098237159409518,-0.5114274174207524,-0.31054176250858584,-1.0245363732032193,-0.5007696838812474,-0.4281710427506706,0.25477736681366536,0.8965883897475221,0.1165706974843239,0.008444695425216867,0.05079848158832422,0.084004650265198,-1.6786374584984616,0.3011385923245554,0.9100527481160549,-2.187527960050376,-1.6666203932645924,0.3317580962882616,-0.8111278733678488,0.17250543704468935,0.3705034978099022,0.20242409622136145,1.2750967743330541,-0.3032101842885524,1.4611121512621772,-0.30211276321864383,-0.12942249161727623,1.0800260825041286,-1.0867911082526904,-0.5108531766564917,-0.20291390907059215,-0.08863986986817421,0.9161657318167259,-0.6247570405207825,-0.29581467708828474,-0.39258860538139906,1.722168850196264,0.45354969393205175,-0.11981311163308264,0.9524435658784531,0.49295549821147777,-0.5950269050765298,0.954915385368112,0.8999375950725456,1.0589676254487945,-0.7886784227693825,-4.350305916387661,-1.8245582746910711,2.1170249852977263,-1.5674537014650234,-0.16636861824002272,0.3248594655795144,0.015341415252636935,1.7795471281809283,-3.477679983542717,-0.5349330956165466,-0.3298930170940949,0.5896688589814978,-0.25250803002993555,1.4811964433687062,0.6125407381963054,-0.10896303156790653,-0.533882869058574,-0.5750665565881853,-0.45210966190985674,1.1826346992438286,-0.7055727298249134,0.18193393499098287,0.732253675326037,-0.06372603999858491,2.6619334204936,-0.11155832210557275,-0.5352145330378784,-2.144595260863551,0.0765000312196736,0.06697498658293745,0.5099170729635631,0.22202271045748695,0.45857222402792497,0.0015768822901586765,-0.526986167573292,-0.5387507720995607,0.5205475681208047,0.08760344880276182,1.0229708319634954,0.5585658482005338,-0.30691920835187075,0.4452732075280833,1.3583319226900883,-0.15177960747048425
2022-05-10,0.5361382321017673,0.16887624951263616,1.2333838512893986,0.7759209138383316,-0.5138249947436149,0.3508754229800782,0.40977641066143133,-1.2538790522232035,0.10773918665843242,-0.5824385561827203,-1.6568239949288315,0.19767486520696512,-0.22291778213103433,-1.7933916335074311,-0.4350100173995421,0.013588814953279802,0.2673366629268057,-0.4873832336556878,0.5107820776515035,0.7027615004755371,-0.0012212071076694699,-1.2459564326736055,-0.0929258494292923,-1.0595174301758141,0.4165814207133662,0.4861601769134727,-0.19135812541384156,-0.4663297192462377,-0.39745421847104767,-0.13383600267911555,-0.4453053077009149,-0.5770589664399919,-0.08880856165672568,2.641295457580589,1.8449335229030908,-0.8115435085712008,0.39356430915185797,-0.15558356006845542,-0.3045310690591538,-1.3925116356278642,0.6835873217086061,-0.4877535590241202,-1.6598531269563588,-0.9844307245024324,-0.31285836918332294,-0.6093295638714736,1.6175524403160875,0.19760522681342546,-0.10278913064034509,-1.4750855271231544,0.5930261308259248,-0.2122299953352477,-0.5393862436411354,-1.5750768246524658,-1.286421893061893,-0.12825712520156393,-0.7248535867226855,1.5280227237431323,-0.8721039081060419,-1.3452602447171265,1.5304157237651375,-0.4799045674236786,0.01029821979322894,0.7019448734479925,0.021541750662876172,-0.47511196776850795,0.10747289338848115,-0.7012481573830036,-2.38673724803511,-0.8462521654286812,0.33375574693279964,-0.4663297192462377,2.3970124205390837,1.6159255729300332,0.35551621492040464,0.737414499678892,-1.1283194849036886,-0.10011393286536581,-0.2589981245006141,-0.23763996772634444,0.629334752818987,0.0685796302703623,-0.21461839258256818,0.35094061164810236,-0.06885529078211404,-0.7214163856164033,-1.6280501669676832,-0.1449044274613967,0.36071863266963095,-0.7481408733064893,-0.5006060151847223,0.574662620422412,2.4476259623668124,0.795596035129552,-0.20942004578171775,-0.47617377634690156,1.6552246546727796,1.9293829636018915,0.30520498442690924,0.7660982099666668,1.5970632085574359,1.3064820590231958,-0.4817882575830281,0.13222908679551534,-0.4838602012880205,-0.21505681550235112,1.8957090936191938,-1.921164076013431,-2.404211997920808,-0.4677378640171472,-0.5382871631856351,0.0742480867472398,0.2506822200243913,1.3706813644384916,-0.4064408954288319,-1.00845848503348,-0.6787638775687239,-1.6052798904718562,1.672141042428582,0.30258839870918214,0.48825405629844165,1.2042902673914062,0.21251132691793573,0.9703088278265043,2.6658702673299715,-0.4845074094191506,-0.7135042934489665,0.4058136239643044,0.7999291941255783,-0.1810081727973821,1.0693305840314768,-0.47870068925163856,-0.22233821480494906,0.14412006792732235,-1.6375963588793199,-0.5444270442306552,-0.7735569461502445,2.1492582280604777,1.9166101412804735,0.011158551182284844,-0.5054219844633125,-0.08273247070372582,0.24185490964838627
2022-05-11,0.0005178793189385967,0.4707876652993769,-0.24638632698002527,0.3708174421777154,2.0407928153655646,-0.22013495919273723,-0.10090222424081895,-0.34125263955028856,0.09925759986041158,0.26692341670944786,-0.9469540069704174,1.2965103156084514,-1.0093256095231637,-1.6998935306535892,0.8547394425377604,0.7685733788503101,-0.1292844210698917,-0.12562318979388462,-0.223435518279254,0.7311778258451825,0.6361387186272467,-0.12946115973598,-0.044740687489515076,-1.126090427546496,1.2973686666919533,-0.31267571138627065,0.24899848796202695,0.6942454680898629,-0.35140939861443776,-0.5939925023098169,2.3719592815557755,0.6158622705146292,-0.4761247837273894,-0.13372318025700183,-0.4191807266028447,-0.22876489926750043,0.2732520578736156,-0.07372575144853905,-0.5309939662220333,-1.2188216947534567,-0.47965685150025295,0.068006569740544,-0.9310620439355167,-1.0796268089321492,0.2914896620671607,0.012639639881967117,-0.3401015781935634,-0.11762703410175768,0.0864864084801989,-1.954660371130689,-0.3553254370418364,0.012815783499444731,-0.5101235228396356,-0.30993192925049984,-1.4538324723443279,-0.28239570352655563,-0.19536011019287083,-0.14303323792703984,0.701153827999176,-0.7521166549292705,6.7368179942613535,-0.4442689698211439,-0.6986230787373148,0.07640406576606106,0.7571309238896246,-0.7036179024555731,0.20932432977083745,-1.2516142886853687,-2.0892470561395204,0.29814701847120195,0.5502497884322581,0.5546005061334355,-0.4462810321825139,-0.25802857819193387,0.9297250511159549,1.2799937859768413,-1.3563579786054416,0.9407259877982326,0.9080117265006786,0.6664507429472016,0.698560063655707,-0.2307348199775865,-0.12439216863738242,0.061215276854945114,0.8710977752980524,-0.4777938897649862,-0.6043865483541252,-1.3672997043063353,-0.5912507522201067,0.6175196939244325,0.1266887108539177,0.5027935183621036,-0.35390455896069345,0.2512154050352301,0.02900937322465649,-0.19822952199519248,-0.343420073351971,-0.36643595170544446,0.6920728228725787,-0.4695956016872074,-0.49791899267289835,-0.45610728218037067,-0.07432990436543313,0.8032713495610425,0.5643074228697715,0.08225727784344977,1.6369249820581655,-0.6226284052530318,-2.888128040678571,0.8726242252248024,1.505504474708635,0.4875353647681272,0.28979491023274984,-0.05384368959114021,-0.2890250244405985,0.9843374974342398,1.3447725014643408,-2.8259862818703656,-1.0304262394261074,0.19121866600393375,0.3902597827153677,-0.43978911214972827,-0.08495015555233124,-0.4160295043088978,-0.19786286687485954,0.08837174746844291,0.5005034393351832,0.3058470907306253,0.23402769572246473,0.2850033724695479,1.4685054025118809,-0.5771762122989119,-0.24066933953215264,1.547088071502564,-1.297982498640525,-0.5399655820384127,-0.7154658577533382,0.48798324110025687,0.32376512904685983,0.37063214642029946,0.1695586354998639,-1.4421334986672298,-0.24871157685856612
2022-05-12,0.9140113433206337,-0.8134945942143261,0.5638671913867485,1.9992308717334357,1.4594199285060516,-2.8440174505982667,0.40179062997752235,-0.9955699631089288,0.09299119935252209,-0.8695796976968383,-1.216903670158722,0.24621936370634911,-0.10803235419372935,-1.2125190237005437,0.8133317686055054,0.8997783832982569,0.07040408722336304,0.4237979549528471,1.6052876785797459,0.2706501161705198,-0.6206501044727533,-0.5583707774401127,1.0209464059472904,-0.4750772469578603,0.5857982041409252,-0.3982583842323501,0.09038837248570278,0.1844688725511258,-0.37530415484109386,0.9091687326314244,-0.9976607965485537,0.30044579140819677,-0.5178608712384013,-0.05836283047569647,-0.7805858462008928,-0.47948363864836835,0.048674476110051344,0.15974785552054313,-0.4093712488124723,-0.9579605159346866,-0.8974835320494655,-0.7224717144787106,-1.3392283834794334,-0.6789686356062243,0.1945417519275068,1.8345418726498706,-0.8728010597876964,0.6374409262682065,0.40787590987312017,-1.7368568324530622,0.5012359244151847,0.6439413362613696,-0.2032795435129852,-0.8580068525205615,-0.29182022350187603,0.15819915909039362,0.4953510793244873,0.975640494534712,-0.4981171249444715,-0.8757014514326306,-1.1188486962876023,0.11903353122628851,0.11276185170041812,1.8307430829624713,1.6057571438717508,-0.6193048148277526,0.4703425315529667,0.19734397364482642,-0.9052450588316387,-0.262530460092525,-0.9741954392018759,-0.3113783930358851,-0.4723515052727003,0.6227161671542885,-0.7728806944868377,0.7897144024618507,-0.607458058913303,0.16972901109826,0.4722853418073721,0.973041723822669,0.1474119006666459,0.47176780891062126,0.30036327976487104,1.0613342363743345,1.0413720897796577,-0.9925001637788594,-0.6167206651105626,-0.9683071981144765,-0.7795467801727947,-0.21035356898222626,-0.46023419727014914,0.8913738962792368,-0.527679130529417,0.7883341598953658,-0.3248320233923308,-0.02496588542787343,0.23365938454577942,0.3751675073804081,0.37367363337931625,-1.637582738859957,-0.9050120101370488,-0.7857272409332677,-0.021772475855219346,-0.09462021561371244,0.21855803440914573,5.905344093816718,1.9124269924883357,-0.3021665074744325,-2.3025184397796936,-0.6276722844731706,1.960075025661328,0.2075235262419094,0.11300074473910154,0.8861258715314634,0.38211299306471397,0.6460692281731518,1.4303314552755568,-2.2407048591297403,-1.1576936459736487,-0.527076900521062,1.024660941706262,0.6796910695861758,-0.42062840556922176,-0.16707296478143865,1.0922039935350532,-0.7245091665784034,-0.3477339344893244,0.6007320549455305,1.033706356018552,0.05362445956319802,0.5456605132406017,0.16164273482936564,-0.7166974849984684,-0.7989734432032423,-0.6651713304519881,-0.2849193479382024,-0.06519822990338943,0.9217001787167614,0.5023246790283314,-0.8093857666455577,0.2457318361015324,-1.177707154046923,-1.086685318578979
2022-05-13,0.12276634718015836,1.089586517215361,0.08731082460136526,0.520039745602042,-0.321276765205944,0.09951068483808188,0.4763960874164573,-1.152775923934398,0.006403290277383238,-1.9858423184419471,-0.3444996717100617,0.6730682276743513,0.9334893116326921,-0.6441178694912149,0.8456675986181675,0.6365362085627861,0.5667178915787043,-0.8228026763719464,0.5750319873393213,0.2361088810422962,0.10890905164087152,0.33655027906408624,-0.2440374243240895,0.968049047268448,-0.05353263871428138,0.33445990227461836,0.2134750935526659,0.47705782751242864,-0.41192585826158873,0.10354475305035779,0.06860266512025637,-0.6533451810695454,-0.3483617251751362,0.03589925707083696,-0.9769014913193731,-0.7050094905676247,-0.06277274931006203,-1.0743331362995243,0.08241718867658704,-0.3975484333063735,0.10762460591081376,-0.3606854825892727,-0.9489402314417985,0.2342621639407193,0.05252978536709225,1.001181424379195,0.4074987724649689,0.049830852387608836,-0.26302442546959265,-1.5559503960739447,-0.010911231753202232,0.40039402294736015,-0.7285510343877327,0.38574040071811155,0.4639422244401799,0.06874584208236474,-0.06272465799282127,1.8480008813454551,0.8390086999753692,-1.1439949888202119,-2.393803732812174,1.1464264897129886,0.11763625847176752,-0.09571733330040244,0.3986467956517486,-3.0875352200504453,0.2765439432287547,0.10189119061064353,3.951397306444845,0.2374788555926086,0.05043036083186825,-0.5028686239514545,0.7504523305828856,1.644173942873387,-0.5119048747706909,-0.0922397996868034,-0.2229502025617279,0.2557303427688439,0.07728304912792575,0.3273885927539323,0.5851301053130779,0.09861237100830318,-0.22962565550087546,-0.016592958334813293,0.7508933758379996,-0.06997636512515285,0.9266763027470052,-0.4925790624484461,0.4663886761607821,-0.35082180856513373,-2.490744819467194,0.057171882627037596,0.08536109107535897,0.9373192208885336,0.30888460283985897,0.023307281956215387,0.5401610459996827,0.6045146232874625,1.2692428669763636,-0.09128056439838768,0.3386800728362316,-0.8646335069150987,0.8675402782695021,0.5053085226606513,0.09818717084021701,-0.0950883009454435,-3.7508093939964002,0.11199324137316852,-0.088861399624874,1.1746320642771833,-1.5201670860712566,0.7621389215121498,0.02348670221889088,0.620961973381371,1.641495699737324,0.23093802522673018,0.24259864851344295,-1.1011093982049431,-0.9919511505593709,-1.3894642978201188,0.46554941554700036,0.7849284854175428,0.15123041489585412,-0.13823054977012386,0.8528891898842186,0.0792870131784253,0.44242779922988423,-0.06466102930354992,-2.1013415597656104,-0.5847726063160431,0.7517131080229335,-1.4799687621212736,0.8783615850958402,-3.7593808680934084,0.1113978402391107,-1.2154474253517433,-0.2601873517742976,3.0671176522644847,0.8506151940969475,0.3884858490663023,0.42841345575558526,-0.817111993341121,-1.1701860706995917
2022-05-16,0.2761770318017709,0.00195108652244904,-0.2799123946834004,0.6115487010791917,-1.4368159289241877,-0.2568396442330743,-0.47402347076372614,-1.914459598813806,-0.09413965607475913,-1.9309706858836408,1.0861893996029537,1.3111808580373079,0.6461475906783207,-0.5879819142995809,0.6538791411107495,0.21209259040302444,-1.9904941488112053,-2.390962956111282,-0.9668256790407326,0.5088044204467076,-0.6858649074226967,1.7717386213727708,-1.4574978447643385,0.6456527807345882,-1.2877536839635404,1.273634537122026,0.4324850527480738,0.7728749375142564,0.17109491176031016,-0.27722116326331026,0.6334600419131282,-0.16543470398166812,0.34373296269833903,-0.04348506749285147,-0.7253661673597194,0.5075810523641613,-0.2690883815594664,-0.0028351580125080215,0.776236113895186,0.7916045271197533,-0.3120718388280837,0.6300919403160441,-2.6411341645215813,-1.4308704694031693,0.40883549223751187,0.5218782548712793,0.1460727435560391,0.6421605251445538,-1.1439369447093977,-0.5560478096956654,-0.5313562805244829,1.158210741537769,0.17155061147692852,0.9021474028982429,0.5505592531678852,0.6479519810218434,-0.2088266100815318,0.6245570119251894,1.2049754139595144,-0.3207329925426861,-4.34776040443113,0.6190535072018645,-0.1517159692833685,-3.7097504953851606,-0.4290405146031405,-2.3913221148854324,0.11773763532274807,0.08151474216374431,0.3794556524321973,0.9930022626615672,0.3069608557178152,0.6472426575485561,0.4597088668167355,0.6584454971034975,-0.6518525174391709,0.012088711672508334,-0.09186431618346526,-0.7795151501917184,0.43453670703881775,-0.11998114363925277,0.79935293718803,1.0841672806705476,-0.18442280265912217,-0.2867220008731477,0.4268612766936941,0.9537479735328007,0.5294955788837999,-0.0364482397751595,-0.027785169420713688,-0.775802116630508,-1.6760594068024328,-0.019979828217541663,-0.03741913876908728,0.44151168799396,0.6513159795019282,0.6817102918704614,0.5306027306499965,0.5186280818701019,0.4722365864189956,0.12301594405963028,0.6923782674229124,-0.6530583088931262,0.5055646490276932,0.6548353209340723,0.6874413143936738,0.1727156226670734,-1.8057092942745918,0.7693500100334817,0.7556182616317246,0.6153127131041833,-2.4409265160195983,0.5811863214310503,0.5870974848335068,0.1894528791927599,0.509416625173375,1.4873491119140343,-0.23511929893701813,0.2029285290052597,-0.42046410393899714,-0.6764569479528966,0.6596037245089472,0.6623965796208278,0.7692921023113782,-0.165631093746308,0.6352424228996699,0.9674722738123136,1.0430853907459205,0.20544657387035625,-1.2220321816267463,0.12417507490726654,0.8085794113868455,-1.6415658315217583,0.6405529902511332,-1.8649983066794813,1.5516520462495003,0.35292246968916274,-0.45214073325583015,1.3380535087740717,0.45484062786224844,0.7213229097422738,0.1747714536103705,0.022910431775377174,-0.8239240670330438
2022-05-17,-0.16691695667525733,0.40253741340963334,-0.5504543483845542,-0.0495559214190332,-1.8605505599766041,0.5538997969493061,-0.6154080944613486,-1.440086575827797,0.3735356740802738,-1.3081917051520515,1.2108040427680975,2.1441772910223302,0.5855482337546777,0.23392288707516404,0.5917050804655378,-0.059250912490830226,-1.9493577878943253,-1.4787411468472798,-0.7476190364094866,-0.0577231051241922,-0.5606655077339417,1.3243224008647647,-1.1670216170069025,0.7408168539853566,-1.0667853427514156,0.8607749910158861,0.20530228109478507,0.8443414673189655,0.2777313570450639,-0.2580900464981618,0.6989031228740927,-0.46351129662727003,1.156726490984937,-1.4203367608571829,-0.48585143228120703,1.3607465859584813,0.12496753926032865,0.3304433587460571,1.1570280880512815,0.8552843077433799,0.19128672964746116,1.229906744239613,-2.385781883816836,0.10237016124659885,0.7285244948769038,0.7479630190463542,0.4305013898471363,0.5846689029840875,-1.4549790493704542,-0.1990396489560107,-0.4147603701128359,1.1647123847784389,0.6474521720832846,0.44217025772854845,1.075103008520078,1.074204173038903,0.2861677981315729,-1.456886429169201,1.3572378725009904,0.16200041014053443,-4.798663670549795,0.12606462411429403,0.693018168392396,-2.179042489831925,-0.3504079765663012,-1.6726762724289055,0.42682429588164317,0.2621198281449212,-0.049849857695877936,1.0386938559193344,0.35685449186042234,0.07979907209632604,-0.20940355556642837,-0.6006324388097014,-0.3337780903396302,0.08658858894377924,0.2735560103706608,-0.803945261526345,-0.028773317168279872,-0.44260021547994566,0.09084942454359272,1.3468975753656918,0.40794091195462895,-0.4098856019041002,-0.19283155099370813,1.1524919309421187,0.058194158326301634,0.34446831912215753,0.558357023635037,-1.2685619000983437,-1.2056180407980164,-0.5339753162262428,-1.4818962664772577,0.38442866927557645,0.5702211381483893,1.1963291355353811,-0.053611684820807214,-0.2356010496735619,0.7447831197017367,-1.408813201465732,-0.4885855799692743,1.0376764734382127,0.7705608706239335,0.2763342743084659,0.590139887469829,0.5433135077742857,-2.0863273365108195,0.9977771105440173,0.9093125985840862,0.9540298722258609,-2.2564435417494435,0.4331909184862119,0.026392878690601605,-0.5555105736320867,0.41154145547889076,1.3853548367853554,0.10511378567894548,1.1747213273747799,-0.11754252335707431,0.03296587535430841,0.44446083313824986,-0.2769702015998768,1.444017722427415,-1.1481330048684566,-1.0075259660153797,0.9414503857714123,1.3509900477104657,0.021736897085896503,-1.572315992467323,0.4805106640368043,0.7462831055267338,-1.435030438863112,0.05673228204233869,-0.6759454583338754,1.3013260249199168,0.36046783841240787,-0.13981793766367226,-1.7446217765146916,0.026507481107861854,0.20585171210090364,-0.46220155345143005,0.4332754694245088,-0.0732000828145132
2022-05-18,-0.03710609931461748,0.22531740765182304,-0.694578233086556,-0.8663167541808878,-3.6163379875577446,1.2944903215807255,-0.14645691649837456,-0.975395284650471,0.3407712314536012,-0.031753689499200974,0.5770483409989748,0.6208661444922298,0.2330811271251138,-0.12279637033259343,1.0194097810221003,-0.08567220040405897,-2.2349807116137104,-0.33051334445620173,-0.01887785902345436,-0.06333132696235347,-0.8034897653510241,1.2572589485279042,-1.9770489132887883,1.1543623880486213,-1.2066788465636318,0.015420442582771756,-1.2438088125994873,1.6957348974846533,0.0349337547101295,0.5967081458383474,0.8594449714335953,-0.49613452782434236,0.3908273167455503,-1.843037410227927,-0.624800315290309,0.6331313728835815,0.35007879049357216,0.7907029067374156,0.5398859607900216,0.2595099092626826,0.971957625510281,1.165834051117524,-2.1463887822642436,-0.12531063983238472,0.6607359481308647,0.8695993043617211,0.41739952466529895,0.1392141506899324,-1.2039495627932,-0.2560467754549619,0.7230915434256666,0.944035792874823,0.9279487492202184,0.5942274640050724,0.9842228160116133,1.2831975402016897,-0.06848840349502477,-2.271523747710942,2.7085482205807483,-0.29244122576184334,-3.1737112733274007,0.09475814392592169,0.4159034827968396,-1.9916391600160113,-0.27008382476070547,-0.6027613537324717,-0.01326090284283269,0.14205337343905589,-0.7148249974247899,1.153592901436583,2.25948874437574,-0.33530878457133073,-0.28546595502177186,-0.2531115757182519,0.21460885493164342,-0.3581842245195087,0.011866403449338,-1.3368117207396195,0.46568109765605065,-0.12140944127957674,0.464278807895928,1.4029590704449562,0.25461272798775025,-0.3358613673135368,-0.04128620325891013,-0.28075848058513847,-0.24820317569962858,0.36018218071816843,0.4894308697253025,-1.3615105078672058,-0.2880939124496565,-0.6613393650668425,-1.6668858966955487,0.5700035815519744,0.36686501295785195,1.0718506500970006,0.067014466649133,-0.09575233320152668,1.0849597477121964,-1.0424814017382837,-0.6957293045382447,0.2886195744553987,-0.910468888225547,0.22650080846836917,0.5687326633279486,0.7062672852125516,-0.7730941276899719,2.236019030583563,0.5731367344102162,0.743792061726647,-1.7072008074470437,0.5059930065731786,-0.25491234907935423,-0.3368269922046377,0.9521666796915247,0.604891469534345,0.279221341408283,0.5264648364276642,-0.4820416485783026,0.44784033945578167,0.417633386845756,-0.7431780048351009,0.46363486504113954,-0.9298450031513515,-1.0029487165295203,0.8690480085016661,1.741172541601429,0.00547481594624373,-0.0979620928721727,0.4065445033323431,1.09439891163566,-1.2959052761709182,-0.1632888510877484,0.9306544986326903,0.5333226185719658,0.0796542434472373,-0.4622417183661212,-1.9017057036012426,-0.05505259542356765,0.42797281311116125,-2.054248256006963,0.793104399635699,0.5372922536875071
2022-05-19,0.14107997235574102,-0.7260946459350051,-0.12527112158618414,-1.0049360378855783,-4.476032105356692,-0.12457730905852045,0.06668563617675655,-1.102879142020828,0.14276478884628727,0.23674272757527573,0.13305292370742788,1.1095886617306217,-0.5191201115664256,0.13458113770951888,0.8058714130602845,-0.4205532498833765,-1.464919466886383,0.600251558151235,0.14034616128163285,-0.9058750320885035,-0.18270229775461852,0.6386206943353496,-0.15543462093823776,1.0658154042645955,-0.7553077198535902,0.19649092735630816,-0.39744853313312334,0.8717725230494829,-0.3601453362041806,1.519066541995613,-0.3781801859283222,0.02444330588203593,0.0987862256159903,-2.1470236879730034,0.9946538761744335,0.5027188251386334,0.2535214495202378,0.302442662162185,0.5950785270469549,0.42104990241026496,0.2202642034937751,-0.04757232391749967,-0.8653566503223843,0.005337512725701914,0.387587429173739,0.28659435891886853,-0.8152158939563096,0.264849731369179,-0.6845277043468108,0.33524954111642485,1.2887224907540278,0.2330179300219976,0.8303431391324851,1.4659635130589532,0.3837614671769362,1.6347318416302572,-0.25084080137691595,-2.485958278156359,1.0456605821241385,-0.7218592813621151,-0.8955262793307243,-0.26010073792065436,0.11547052943261388,-0.26645310520089954,0.15517995434513385,0.9065520211424594,-0.07260556572173785,0.5086144241920358,-0.8165097560603215,1.7618274876167352,0.5705027407627468,-2.5401360452022503,0.13131970822645278,0.2803006688045275,0.15148287200676164,-0.3128069399682269,0.24734831845294225,-1.299207750103985,0.07866591960047488,0.23734387360635778,1.1546922732736562,2.8958994242335727,0.5373223634231193,-0.010980188788502144,1.8869883297625145,-0.6909224434645344,-0.8165741598404186,0.647979308381387,0.20759154662181828,0.04050234816600294,-0.32172705790000894,-0.6871735459370829,-1.4154546120214768,0.8989518078020071,0.025106581598332626,0.5357404979427726,-0.5334556789984496,-0.6395849163822148,0.04183521226232853,-3.1228050283722704,-1.4687350298023802,0.24966983953491956,-1.8043391930293542,-0.6619205429834665,0.2529292078879973,0.3752304889381183,0.9222741609631658,0.2505303894265634,0.38503719344027904,0.20343628098357575,0.042617835486781906,-0.09487333416958568,-0.6510444498028889,0.20686500576424613,0.21107904625286725,-0.10543624180190293,0.13014857814005587,0.3448021843346086,-1.4106879936136465,0.24549470230185286,0.7388879424430621,-1.1352331877123338,0.8850753640175246,-0.2261886351528738,-0.5206476842025217,1.479276882940682,2.2959181132842916,0.14499665843017004,0.7556428852263987,0.10011012137020324,1.0909371935269703,-1.5970216539543747,-0.46379937088267,0.777234522403199,0.18110852292765472,0.9198271328807509,-0.573726097765065,-1.5350359536735105,0.13791935707422304,1.5512159750644943,-2.2961939680819072,1.6121670273244795,0.47957827506492356
2022-05-20,0.32785802323880636,0.5695683741249472,-1.2616689752234944,-1.3803394008021836,-4.126676402381064,0.9259675168499559,0.8827913987705732,0.24411508653355368,-0.22060208253678135,-1.001243016213906,-0.11032753667660578,-1.1005309086843464,-0.765575353969322,0.04924946981381172,0.8653430459651954,0.3854571159187493,0.5096555413171997,0.899779723244294,0.6547386912613592,0.2804434482685472,-0.5123882697765343,0.9241853980468493,0.0904507282884829,0.7898820959867693,-2.437368403476391,-1.4938236577872792,-1.7140925077978133,0.7039870996918537,-0.748206510905533,0.582645232044803,0.9157597735323527,0.40716890925874016,-0.9922991116057257,-0.6881408519645159,0.6734389346543141,0.5726225931738891,3.1395577430700543,0.21699878324217908,0.2816543800144743,-0.004235996031688261,-0.06779921981611774,-2.841053225717082,-0.12285944874529012,0.3304383147891013,0.5189811471755802,0.7726939258137919,-0.03712370166670734,-0.723741576497562,-0.7432565371146888,2.8024064194602576,0.678309483024119,-0.015272563225513368,0.8663683311618366,0.7986235367617075,0.2893011910781554,0.7010984840408455,-0.4945441328222324,-0.9041780275701828,0.7014410129236319,-0.7574092224447859,0.040802639459488116,-0.38472391385191107,-0.26247443918568236,0.7699937754886067,0.5089612430511823,0.2344866687866401,0.8650151261721593,0.2198395171360365,-1.0373934657723103,0.7954805588070993,1.0869011326384013,-1.9181468123277365,-0.6605070049855783,-1.1817669905353743,0.7368516862949354,0.509730658435793,0.40969214632473566,-1.2690352107890104,-0.852344564165141,0.8406046699524777,0.8557356495188843,0.92292498698068,0.7371536179054886,0.8969732492982113,1.4332621622356505,-1.4036625821242459,-0.33564644635698526,0.8411681444307451,0.63824172564134,-0.42922399983825427,0.4395598250895267,0.8056631269123675,-1.5521691476682558,0.7411759246970078,-0.5454014981409641,-0.8682216559677218,-1.1879264091536037,-1.4750214622708628,0.53884983751712,0.2188801986620948,0.04195361721528061,0.39961855237461763,-2.1820946119988096,0.38115690393271573,0.4905431685844326,0.2419189895700452,0.7530238360573315,0.7920183716468256,-1.1410486914730178,0.8562136052334619,0.5569104558803323,0.3153764610954576,-1.7778547543438152,0.009527630905978706,0.0782504803980243,0.9661090107383343,0.639001172531872,-0.4672564504379033,0.5049166659935401,-0.564002385679614,-2.0588234095500315,-1.0570913960960298,0.476762641426831,-0.057643323974833224,-1.1646126704118378,0.8868905543486062,0.7846525511456307,0.4174343426122343,-0.5837552469581337,-0.3295606556391312,0.7611664761804069,0.09497532022795294,0.2562486314005515,0.9197677775580791,0.45786412074481236,0.9397404015387555,0.9056385592659566,-1.2733735750538697,-0.21267074616736306,0.8052061220137556,-1.596158170099856,0.6452099927921482,-0.7246573049202293
