date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-05-23,0.037576785067201114,0.4571772726082886,0.12667627879385965,-0.2054555807135664,-3.437527054873719,0.2248727978981083,-0.21461695809152137,-0.34004919204356426,1.1746775194389967,-2.33601274960603,-1.043561804558655,-1.272526562286344,-0.7795282790404799,-0.16712899810643467,0.19140531648624606,0.08442771267212186,0.5754942881776446,0.3423463016336347,0.23741162699730337,0.0027277855696282876,0.18766907046559297,0.3398337744460901,-0.6371070328558011,0.18723739011981422,-0.62844905919887,-0.6278929852616295,-1.1003129444375221,0.17319374207277613,-0.9300117638541426,0.15683441654813693,0.5863976207175041,-0.06545122116748814,-0.8283722900978943,0.189292706168587,-0.4924985486407679,0.047056100439907614,-0.002212830110714253,-0.21429780703426143,-0.1298081488859089,2.420755950246938,-0.40273426564902914,-2.6576422733730087,-0.3765072284722286,-0.1241642698118992,0.22421560410936212,0.17028159683746918,0.3883878636938969,-0.010438810948582681,-0.500496333053574,0.5160447229818776,0.23074413208224298,0.3106268750787292,-0.21825312886736045,0.2432166235093957,0.2137878687729547,-0.29651852787371835,-1.0909852436405327,0.5583741454884769,0.49752285098002647,-1.4116355587990868,0.3030778724742932,-0.039351472660166927,-0.23902205757527983,0.18955739978023234,0.1782000453358478,0.18711675537939235,-0.9177014978344246,-0.15041486247994254,-0.0682571677237552,-0.13653307000418158,0.11781431976420663,-0.7081262201889622,4.818909170185238,2.9373831051385326,0.25087030444571373,0.5209687060660393,-0.33037693583301747,-1.4492491395546836,-1.2915597391505598,0.048747640816393024,-0.6381188889394181,1.0272962736969864,-1.2366718450566436,-0.021512206839335645,0.3471233291894642,-1.15523973567843,-1.3893617397087854,-0.28471006177347796,0.21063923681974614,-0.4196758821373613,0.32120238507244087,0.27211996483257944,0.18491502901191118,-0.15903967676207392,0.004364603723766704,-1.1397646189206825,2.857783608653675,3.2224988917080464,-0.09605199461244784,1.0638397615952855,1.1621944811554896,0.18786842498881168,-0.7843373843641906,0.25581575503294324,-0.5374099766939259,-0.8207773519284357,0.45877128440325854,0.7101177238280988,-0.7151540783066244,0.6901334002706243,0.20519166150249593,-0.1496896822969132,-0.8476670696841547,2.618516858007911,-0.06842725440835075,0.3773692130528053,-1.0299825276795371,-0.5302045607072436,0.608992339844243,-0.8753882850794364,-0.4098661020398065,0.1753020116232607,0.22420549133044435,0.26284183025962027,3.0526469037210604,-0.057339731848019306,-0.20423736810275753,-0.0036704898302342558,-0.4735354457471704,0.2397308599901148,0.14605861281130708,-0.5526866163102642,0.2792135222331482,0.38461440246486966,1.0268473970435559,0.7225155975597837,0.8914300035051113,0.25334261473878544,-0.6063248877721318,-0.29203707655738304,-0.5188103498307212,0.08291769390311306,-1.286850723088169
2022-05-24,-1.7382799990294804,0.3265783465285497,0.08975280150095856,0.04637198804259337,-1.8845045330972297,0.2763991821968731,0.2869309252383239,-0.010852953960128336,0.9227567260351368,-4.994540781190263,0.16515116312972936,0.014539897090709278,-0.165829759771337,0.07641020321802094,0.45531520103029566,-0.05100422454875756,0.5433558374142027,0.4399248332510426,0.49462437399014864,-0.5920228038684722,0.09885278175155802,1.257534635502848,0.037038299860836114,0.23128259293011846,-0.3505986772216327,0.09077461693625377,-0.1547489544312484,0.18089533398805793,-0.9000634825018855,0.13853467618291715,0.23134894097736464,0.2254023484848425,-0.5341774587903542,0.22792549102683105,0.16034811401227947,0.6100630635123813,0.0716720461499443,-0.4682415685000397,0.09944536639826802,2.6826937118156606,0.17373150391689227,-4.22707987540787,-0.26811062469707486,0.28249037008026967,0.46996451003240575,0.164518838912575,0.5952317530790375,0.23128927015022502,-1.2338165450709502,-0.06288912603030469,0.40133724039385116,1.73371468727416,0.2651764111485356,0.9468007299036629,-0.36265316147522997,-0.6724444375214839,-1.5950387081566801,1.4305504496296082,-0.44158214925704314,-0.18968610008133213,2.1231862969002355,0.009216244178143592,-0.23367258128431592,0.18216200766090623,0.2853959119980023,0.20981794515684568,-0.24733519861858463,-0.10261503197183174,0.03807008392769821,0.19609607733027742,-0.46648989486955705,0.1465755070196205,0.4316002739779535,0.8259536545524678,0.561319638324081,0.36147968444210526,-1.259328981859492,-2.3996039775945213,-1.3916551460073052,0.15762113845699635,0.24299693928047317,1.3770963832602783,-2.0352817600885884,1.2160317020023166,1.7124021355559262,-0.3823929149981882,-1.3131938609035274,0.17390848077585108,0.9320165737164683,-0.09550866911215349,-0.3205946205119286,0.7920698090984194,0.16416508102245317,-0.11250778780238309,0.2337379614560033,-2.130882870572133,0.799929250593025,0.874135802078893,0.5636847215112223,0.8952450350921329,1.3921878250200928,-0.6007942301388118,-0.1560746919327248,0.3716738123145549,-0.5168692269266038,-0.796719750781724,1.3061256062653521,0.18507262164041668,1.0043511876455553,1.4269585401625315,0.614865819456829,0.007503291406595789,-1.2975184341221648,0.24785631042087455,-0.3329350700449119,0.7906494619258054,-1.1666526870241756,-0.9089102100221257,0.02233674083258578,-0.41202007872642565,-0.05117220319064052,0.1673730162322989,0.6063439603087137,0.522788414482433,0.9162939608569579,0.21178524024668213,0.6354345715522115,0.10697646934273801,-1.2327393825516828,0.32989190969621673,-0.01891030078662262,-1.6066309881860181,0.26600843432514065,0.6202085747129298,0.5909783317686993,0.7924536147749904,0.27011960257620077,0.2214544380824548,-1.6612612075970536,0.07526570316994055,0.2853959119980023,0.02277398369472617,-2.545333274164797
2022-05-25,-0.7258501250580212,0.25786999750238987,0.56060407152257,1.139359514321419,-0.21714884005033394,-0.1694149192626757,0.9647991299458235,0.2632714842840774,0.19571963382435528,-3.676502146270082,2.5617135026662052,-0.16744086343335288,-0.42192196179481023,-0.470901117942067,-0.19920451430313793,-0.7346049253818123,-1.9321035029620133,0.4204042664216278,0.6536721092276238,-0.2157751944930655,0.03327830854567768,2.7132232444759996,-0.21589563686336552,-0.8886648035434271,-0.1254650481880961,-0.21155532505256439,-0.39559545142001334,-0.11189346904580691,-1.3461126939305847,0.006052421959554587,0.1673925319300815,0.3543796722447665,-0.5540046256808817,-0.06398702407434828,2.0874899600710317,-0.43872517266238714,-3.095169742156307,-0.45354232027643837,-0.207011089148652,1.3346116232729135,0.8575769299233412,-1.4781668740441098,-0.28586788711750605,0.42053594622818097,0.6011007868157648,-0.1685598164404998,-0.1680253857583835,0.4212795068098541,-0.39283474942908314,-0.19122133563793567,0.6964285550970003,0.5693455917419844,-0.6252985862097103,0.4943314957070511,-1.1452366128201454,-2.407620398961475,-0.5245459579952659,0.2055189470828677,0.5273497216039238,-0.3005343346049135,1.7632013888595646,-0.732021933476267,-1.5026520312965144,0.47171783989671134,1.0384230608151916,-0.338330407135975,0.19809898052308295,-0.4438167568413298,-0.5821902104333309,0.27538034495273644,0.6793511857076817,-0.22581315211003966,1.070218555581936,0.6252216889397907,0.929154206845375,0.9467372681310199,-2.287236246967467,-0.9489983231713566,-0.3205502460675004,1.6689412259178937,1.465237098482061,0.5019177032010059,-1.6012518318598354,0.5964309228563518,0.27479279392742983,-0.36347501703762336,-1.5719595314301311,-1.1432265584566272,0.24566070287718103,-0.02408189788195158,-1.0285021870624593,0.5392921279989188,0.03463894557125622,0.13867796918440015,0.777042093098376,-1.7043470478953886,1.4734185942889277,1.7114021741792338,-1.6395775792504559,-0.17515273043216656,-0.28106010979161566,0.24669126720249146,-0.09889441395050189,0.07488499669790841,-0.25647376690652474,-0.34840366525756744,1.660147273869602,-0.1742302364176234,0.454712518960787,0.9715307783796377,1.5363773444505178,-0.18421113244582513,-0.7043269512452263,1.2940926929009569,-0.29755391525274955,0.522672706176854,-1.1883004648291424,-0.3678147610087841,0.9978034559809861,-0.4860616051558996,-0.400535947470719,1.1039015782245378,-0.17675654958377565,0.8594357394985771,0.12419080662596722,0.9392419304421913,1.206835436873434,-0.16936787464623282,-0.5708725951212403,-0.9204604366811413,-0.6099292195970684,-1.3949824165789908,0.5748661305096496,0.8654885105624366,0.3218483760704973,1.1843376168979165,1.1581743514531833,-0.20558397469362708,-1.3807637447584429,0.37187191434805594,0.9718856295019649,0.023442330710316782,-1.8205292891887115
2022-05-26,-0.04273719671603777,0.499363226815474,1.182764419847896,0.9937771704097146,-0.2763533738410001,0.05838958091492159,-0.16017004182748162,0.5700954802998751,0.2489557633307883,-0.4731293263924636,0.5971460012974601,0.35155057113507515,-0.8324991856358178,-0.38606581928694667,0.25839625563009566,0.3304663264859518,-2.323966648368804,-0.1812663807019306,-1.1180255855502985,0.026285990091826757,0.6615735944050546,0.5690183011691221,0.5746819285130162,-0.11140844751272978,0.4140364568161983,0.5657376349545864,0.5081749524999268,0.8565467384752419,-0.8090863821345774,-1.384889368976809,0.5773076073629776,0.45245888810682783,0.8479973720437206,0.2459750796679053,0.5360973633900932,-0.7799950072093791,-4.310135385313304,-0.2875010026904378,0.5322708730973434,1.4779536281753722,0.34357395499742927,0.1787132431639209,0.18224964053797807,0.08840161777989598,-0.22419134641834912,0.16037376437399992,0.8509543066194867,0.412885531682,0.07093992052613214,-1.1405071223647703,0.43644892016518433,0.47484369785318725,2.2382528894413665,0.5371324569219157,-1.3746433103862603,-1.9925209354640312,-0.2902616406094274,-0.41885666821002915,0.5646405933627732,0.9507406084516433,0.30578710686962246,-0.8009695198961894,-1.5188877235785085,1.3482402131397624,0.4807919141357829,0.5905997024654497,-3.9615041015091004,0.502363786066813,-0.4615661756971908,0.5040271045021418,0.883814542514118,1.270100061246245,0.22808833195652858,-0.7707448770355961,-0.6465729400219983,0.5420214449388636,-1.0520710656320333,0.1378206810212511,0.8828236955074167,0.2811203936145998,0.4660284421750145,0.4231890930760721,0.24297918305117944,-1.9003297260105352,-0.36341236868113175,0.3086375066925628,0.21003020120013305,-2.884443807126401,-0.23030714573168054,0.3704659075273932,-0.17536985403428082,0.47107247755322607,0.9230511333673821,-0.640302942934551,0.5529307858061081,-1.4601161936210425,0.19464844294044645,0.13878668999111923,-1.1537407805238309,0.7453293308865797,0.5178290296321739,0.5107296757000513,0.5708706824694417,0.2605907923771334,0.7288690124538717,0.025279235336015445,-0.3922496580689691,0.03359665089614454,-0.41332391176658995,-0.24831982917586826,0.2655487912775122,0.042775702632066204,0.9316043791629124,0.24342097644240013,-0.45821118957044493,0.3041680962698518,-0.9625879884817438,0.6145596054582505,0.44199614017196065,1.0761386499021828,0.4452118424112408,0.4718985396308652,0.14137114650290458,0.5785650613756416,-1.855375858803261,0.4092618925397933,0.4181316772195363,0.36555318705204454,0.2482131974466824,-4.717146859265883,-0.759944723073077,-0.4981565033280819,-0.11560906253458184,1.0032576034982812,0.4112532115136115,0.4460888288138429,1.5469843997304091,-0.7974948784112181,0.3643361298647209,0.40135941090562194,0.44422588777587035,0.5723657149516838,-1.1110058143484127
2022-05-27,0.1708281878639513,0.8380001497487878,0.642806930862972,0.8656910338413437,-1.6449397624383975,0.32959590048143766,-1.9677365148388495,0.5212129214676827,0.263811540101528,-0.18836756840017316,0.9251801403501633,0.7764753616663946,-0.6091892042479343,0.3408250756154555,-0.3578319070926688,-0.511027919630986,-2.1776096974021253,-0.8383268250598325,-0.6709403560826803,-0.11918065363270512,0.020424573772178697,0.3081933779420317,0.46401379901458767,0.8062673938774667,-0.08201679544202062,-0.1456005615333263,-0.18289081970950732,1.13066554309819,-0.023854192558073067,-1.266999804082879,0.22486065769174982,-0.4236630728609572,0.8693086077444303,0.8312953718701168,-1.493751514201392,0.19545289536632837,-3.143317348307749,0.8351487991886319,0.8284217760059269,0.7211252172443505,0.03943541201080261,-0.03318864987619195,0.41552709092418405,0.010040481041117143,-0.4660458941726931,-0.40470891505124096,3.0749068835195303,0.26147253490307093,-0.6514476947923161,-0.7740123311885404,0.19192429023555183,0.6498008370842088,0.8218536779359805,-0.18114369708931738,-1.5057981709338195,-2.450149660411448,-0.8050853781432713,-0.09284036692853069,1.579096495717896,0.21656683955095155,0.33582487832706365,-0.8508948199845762,-0.8927221195974429,-0.0002333250462975628,-0.8122710241902167,0.8808779265960359,-2.632191718458938,-0.4704292704157789,0.608115166888903,-0.31628521957536687,0.9158178296368126,0.8028587020584562,0.33431787735881024,0.011047219875834721,-2.6184397247103246,0.020615272782393626,-0.673126913069578,0.4240651134295504,0.130477160399475,-0.018385642575481198,-0.5809017671673191,0.3577745661256954,-0.18681266100254507,-0.7223582805165432,0.3260560187560245,0.8140260850702565,0.09496737833007853,-0.4858145892929093,0.7215109089144326,0.5332976212639775,0.6150290049665872,1.7423423172766817,0.9241279686927382,-1.670657564741129,0.8784572725791555,-0.3330499305787502,0.6121992369227057,0.5750649755613445,0.6090505076678675,2.4526316316030705,2.5586197609049406,-1.8126756673296673,1.404681661648082,0.2781876584024772,0.3706080060876427,0.47411438004621337,-1.9527530891187603,0.8829705832108692,-1.496545351148506,-0.38761220467077406,0.35399620146895755,0.10651187353403997,1.0483667517457484,0.2658030395102866,0.0067140972327823295,0.16975675554029226,0.23963575141721868,0.35118625313799845,-0.9363175805716404,0.8473444819880862,0.2657933099295052,0.6826208384108737,0.3134737427714916,0.24026333605485975,-0.7854343011167978,0.26500354589850156,-1.0494939782556856,0.5937835479255363,-0.10648187026999441,-3.974238378761338,0.6054868117107846,-0.4943086952491093,0.23306831034239825,0.536294279110131,0.1851663115237467,-0.3904432014358441,0.7800091214385194,0.5003448247152156,0.32750157999824914,-0.5492120169252012,0.2645695610155565,-0.5418754110633358,-0.08902722259505702
2022-05-30,0.5225813937200459,1.2221118754103548,-0.23090524766625567,-0.1802336039864917,-1.9750521620745898,0.44472888557640405,-1.257171774198464,0.31317291320335905,0.3113026711049069,1.2587316434106353,1.3496702207883495,1.3647286638667977,-0.11070614590396786,0.7920874965107229,-0.08295110519270375,-0.3540033026947723,-0.8924122064037573,-0.3879808263773762,-0.9920949515663469,-0.9034820858607138,0.7248042060910105,-0.870407909535726,0.42999528262842013,0.5903307788943813,0.2968678520882384,0.4459323280364094,-0.10251484658176992,0.8127242810608937,0.7185909660349864,-2.414708603739624,1.421591410047739,-0.7373849930334815,0.6514271213520765,0.32399091712565575,-2.6155454135426526,0.473121565813662,-1.1567368040246244,0.8625930423596582,0.4842295786341913,0.7579317574730331,-1.6280963612085253,0.896231221285518,0.8185218873122317,0.4329969731062147,-0.3717040380861964,-0.9614506895416528,1.3820276777696683,-0.12853318279397774,-0.14309600936681213,-0.20662067788048408,-0.5319602338262094,0.09754897127885605,0.27588314900949706,-0.7264531572234199,-0.5482192533255772,-1.1934406885893436,-0.5486637355566691,-0.05828742496607414,1.3615535004403598,0.5815201662885875,-0.02781312325321333,-0.36264034501589426,0.5669379966606828,-0.883984891102548,-0.8398725594839336,0.7006082561778252,-1.306709099989997,-0.13158393368103957,1.29668518035089,-1.135660804352135,0.6888987315273064,1.370323559328114,1.3272358147408667,1.2922776068154642,-4.564568980774076,0.3037985120153809,1.3553385267615747,0.7418005385476698,-0.5381822527987059,0.0014472015645191482,-1.4660277731233247,0.5588768627099697,-1.1286766018742551,-1.4914183616884018,-0.38356149623116037,0.6993394069194401,0.44102230880990473,-0.7304243713699821,0.5276369524254896,0.21583598509378094,1.0484979341461687,1.2771160957981846,0.6093391842399899,-1.7706546959581313,0.5966859450071992,0.5048735971613199,1.2647354531612869,1.2399540582231998,1.1499174263975034,1.210047141602675,1.421905068660543,-1.3207451153416996,1.2814475095328917,0.32035546944295573,-0.009501234974683264,-0.31517956418429344,-1.988229574562319,0.8634220638018281,-1.856295851667351,-0.2608203665067858,0.3558284872849293,0.7336324453195893,0.317344094437503,0.6396609443198532,0.3276170176519188,-0.04094997352595754,-0.03521806288577893,0.3366673838383579,-1.3926121537805911,1.8261378406193138,0.16919781425226102,0.6515404309551787,-0.25897428234036696,-0.4634851537502639,-0.12444752145397908,-0.3292096527222514,-1.4823249745453222,-0.5596371873090661,-0.45698730398493115,-1.9100093405380327,0.35872802523988934,-0.2026100136198268,-0.5907660868319661,1.0263484654902157,-0.0865633348314126,-1.6167198869825012,0.11525413997799841,0.43617415084569744,-0.12761911298775255,-0.4761984144372909,0.7721146115478155,-0.8499703501259097,0.46553460220683324
2022-05-31,-1.8892819259775813,1.2632080416007907,-0.27464701997657126,-0.4298182308990986,0.020022554302151722,0.861759161948475,-1.6908931919539716,0.5144937380991348,0.5055480822986541,1.2959435672159756,1.0369042153625425,1.0674643493429192,1.023195284320615,0.9560636058735508,0.04506825835216519,-0.12982520815136048,-0.8673164698779435,0.10403201234277892,0.2648336339737069,-0.7526228402727306,0.0576068685575189,-1.3526683113165074,-0.570468102174571,0.6749260000713948,0.5077831699772906,0.37917059410508264,-0.5596555401712061,1.0552106176459706,0.37147132191135196,-0.7345097002386222,1.160713745848342,-0.8621390427764454,0.3655537948053922,-0.721383871934216,-2.5861074966978044,0.47353767766879495,0.7283687872003597,0.9203456586883868,-0.15912330660622484,0.4399352145608428,-1.42823477079135,0.8076055782012637,0.5158530646869525,0.7170870043999173,0.18249370041407129,-0.29651268344857135,0.3996376213576523,1.183127911584305,0.18477575249848222,1.19705813202073,-1.5268967735774155,0.34960589194099734,0.6671652579431712,-0.7345827354600101,0.5629691674285419,-0.006312460921394683,-0.5831768599113707,-0.07950741950957324,1.5999168511965616,0.44866299779771945,0.5874816306867481,0.04616737782375903,1.2937742086774011,-1.870009265852193,-0.67915538797413,0.485457298178635,0.13220989398595667,0.03699444114178598,1.053978337707549,-0.5914269854884858,0.6334912155428409,1.0384786831041641,1.5595094231350182,0.3961804849242558,-3.0069051590747202,1.4090682724723933,2.152214386425189,1.032559047646562,-0.40660587558281047,0.27781708283636897,-1.8670562505349588,0.17766757539800473,-2.2055072476068496,-0.39966386060043896,-0.5612774770076014,0.7603068149301397,0.5891213633653531,-0.8166577582660768,0.19409715528263236,-0.9838362721020589,0.030508813246506034,0.46276363077136295,0.16593293095175857,-4.101431764727579,-0.5509989703433117,1.0650960124500397,0.5452134510271364,0.4395307444303529,0.1535611644295519,-0.8649210288527354,-0.3531201581562752,-1.3692738802462543,0.040611304066874646,0.2563450531645446,-0.3485639325004225,-0.010527245375862826,-2.5213842074903727,0.085182360183397,-0.9607799561693463,-0.5790526398831598,0.8096090618547647,1.0581918903992404,0.6756124543498183,0.028914540576992793,1.099122994624338,0.5032889787167439,0.16336918464512465,0.06026596959814578,-1.5104032172846273,2.1986597250164404,-0.75714911333891,0.6276104999325828,-0.45758922620734,-0.7286447971568151,0.5940942338105257,-0.23093240834918285,-1.863578674651367,0.059185561018428624,-0.5430556585859048,0.8224520468974522,-0.4563913718826641,-0.08051825905129278,-0.4041716619744171,0.6133625684562433,0.025971077152706797,-1.0165602421664532,0.2013045779220493,-0.27193653071276586,0.5477045660730185,-0.6010364595435255,1.2536943633844844,-1.870953739807745,0.7239073072336308
2022-06-01,-2.9864936711362144,0.9818224771019738,-0.568284132719016,-1.0004276874113907,1.7431419764925253,0.3219179964324596,0.561794801381617,-0.014729335174211702,0.31605557254290045,0.18748525332100122,0.750255587009031,0.06783315190337819,0.8720301589677659,1.9734835193580842,0.8685808313381009,0.5699777510281991,-0.9642203672264691,-0.28193193912605236,-0.5059366438549553,-0.3275907791420427,-1.8522974426811591,-0.955022232355703,-0.40182976401610154,0.7754359801803131,0.3457471538392767,0.8890200531072187,-0.2551990004360549,0.6719016343801767,1.0078164518851416,-1.5022114585028894,0.7017264216767769,-0.20557287913552752,0.19675949193860717,-1.8558890915379214,-0.8162218873284044,0.4735809439996208,0.6343721587720896,0.8480370855191303,-0.6561839566191812,0.3130304161485732,-0.7239800424198451,0.9193488820477045,0.44705286444479025,1.2520385037436041,0.1616321527889415,-0.35727483342625305,-0.678816761088335,1.3506330168258638,-0.03311220375110287,0.9986491150568539,-1.0587360418079024,-0.24364266694185024,0.541096290766516,0.1774637708291325,0.6391395711416139,0.04287781709807712,0.08583826790886746,0.7677305107477683,0.8696165669971875,0.8450937557611677,1.525227956515382,0.10324989629507744,-0.6233871665226024,-1.3473320013547472,0.005158855862570866,0.5909991749412177,0.6988992816722838,0.5623280957724383,0.7912233949882483,0.24564554385828727,-0.8021733887541175,0.44510399977349974,1.095751516447167,-0.7522144496177304,-2.475296505523859,1.1220254208379226,0.8657366285116646,0.9343587792382757,-0.4525388973193144,0.40992121542375815,-1.3551321381625576,0.723125025663156,-3.0341719486862972,-0.8928702883108304,-0.1090377271564926,1.3266556839805776,0.8056151992021656,-1.2602041807184614,-0.3202839424309303,-1.2690939581379572,0.20284006007526664,0.8284994754515841,1.1677682961690046,-3.3427011188354903,-1.2325311823213496,1.7252158489996103,0.3790022592964841,0.28742621252192263,-0.659534168161062,-2.7278676276141867,-0.6622955311748857,0.4879789517168787,0.09172123742330368,0.15193182955056841,0.03819457341292526,-0.38664314610514694,-1.7089976690660724,0.4781452784728228,0.5711375696035055,-0.22127880872893316,1.0694123623942278,0.9292319906839662,0.16886872156883082,-0.3509966130567705,0.9444981074791852,0.9093536342615494,-0.44046171043385685,0.08650135387738439,0.005313265260924949,1.8045405985491747,-0.8578315122067365,0.4383624991382931,-1.0576621873859786,-0.6321588872513996,0.25740016855042747,-0.31582077202766057,-0.2655465413848923,-0.006506404074372698,-0.6384324877652907,1.1417415682004934,-2.552878955611987,0.0016295575357875836,-0.6146138254630372,0.31047467143940305,0.6494958047139446,-0.5104972226966464,-0.3994342111830145,0.3740601666525642,-0.7431691441492527,0.3682691581659266,0.884571437954185,-1.9232788344513037,1.0158496890981576
2022-06-02,-5.931910104987269,0.7067822246914783,-0.6874892775754966,-0.42634788849413613,2.100991752222278,0.1845881168131065,2.5613487172680647,-0.08451477992739154,0.2200848476983537,-0.6885499722113049,-0.25428814199708083,0.4412919436692676,0.37583110893169325,1.021379351727923,0.029946547503359726,0.34515471098550393,-0.2508801990116775,0.27092999192712025,-0.9406356839498148,0.5358577196054763,-1.880466883391621,-1.1101061223047746,0.5831414554245274,0.5217077287372861,-0.10460667505634895,1.2415570036282124,-0.37505134427705983,0.15498510932988604,0.479646785731678,-1.4304549989623045,-0.0885551539066254,0.058491981723339866,0.4239893056354164,-1.8866264195571298,-0.07319992349009723,0.7855029630708624,0.7059988917061796,0.6425697167178327,-0.4338141575787934,0.7055264885418058,0.0022004747740080313,0.7007828936464378,0.9639097489023682,0.6152905822694177,0.38686209032890945,-0.9288974927728124,-0.9824744243406321,0.7246935825064758,0.09199774788676256,0.595780746585076,-0.6528476946791667,0.4177798762516171,1.0278674815310112,-0.29041044691300516,0.8236894053109187,0.0826698696745806,1.4922230675823744,0.713354863238768,0.10434588959454562,1.0859418619445016,0.9771221508450095,0.5572813013931214,-0.6607175150527428,-0.7598438181965833,0.4204910585987446,1.39570589375695,0.5102042979083392,0.03498875718784589,0.3984836778022056,-0.21068023763574734,-0.18472954954276702,0.04966872397508461,0.7017211701974583,-1.2931066853919548,0.08630622716984733,0.4196742504339399,0.679020196025676,0.6777842136236336,0.5351447946905677,-0.6170883112692455,-1.0717871755139767,0.3641223108691235,-1.5521138414190792,-1.2935628773424839,-0.4865765608215628,0.8955735093922437,0.7900168317730766,-1.502759490166156,-0.6029570467134954,-0.3324986974420509,0.3705432262840658,0.2350877933367998,0.7196027671634374,-0.8088175122058285,-0.20584419899234332,0.6538139655398281,-0.30260472089761786,-0.44503178455354864,-1.503256449708872,-3.894833653729316,-1.6545680787539658,1.2400805291894628,-0.5839714882863397,-0.1727563714018116,-0.20949693890220408,-0.38760929968483593,-0.9263976174384922,0.6952967341767083,0.19909677122412747,0.05719133185604291,1.185391405502161,0.10167106193865638,-0.9030059786587319,-0.26352145477580513,0.5833048401220394,0.9788817194969491,-0.24247417936288634,0.6191067481817678,0.6381494876543167,0.5255928095413533,-0.2892832963239349,0.4089485368907395,-0.011909761941972128,0.16428252942341062,-0.7081876419045496,-0.3607731150706555,0.5540795238755608,0.08829107622336306,0.5424269109076878,0.7425921842830503,-2.740282543852915,0.4508987431368119,0.25166925556493647,0.4409847571315059,0.4585142605659212,-0.7054608754176682,0.5205541309882141,-0.6469453710051786,-0.5912149512923998,0.34548500652192093,0.34179918048917535,-1.322444106658329,1.4178996845395655
2022-06-03,-5.900769511206184,1.1989184648571198,-0.6447394912763585,-0.24456939268289365,1.6166703770863515,0.2727525900515173,0.6380673024476128,0.00294314967789534,0.11217096281791746,-0.21953385971939748,-0.6469132876774871,-0.011288308418756162,0.4714839030972513,0.1708630163816212,-0.08311875228919842,-0.040417363593535455,0.3443012960481779,1.011319773190439,-0.4726731391434572,0.0815247104755112,-1.7634006494657117,-0.3849760062539359,1.5977217537267552,0.4800006181885114,0.4794226294623473,0.326164746400745,0.24901917202490384,-0.347193893265198,0.24079851858727155,-0.7904355635462135,-0.8568676454565609,0.8119293141346067,0.9572141491714529,-1.3636962916665394,0.3477266715761906,0.6988409161858182,0.49169288713264553,0.6367659604211973,-0.08317689772061958,0.5360297502854992,0.7804582266528725,-0.11973549777810794,0.5779827027398552,-0.05724619230850623,-0.10727869999305965,-0.5404973810873379,-0.4023644504966197,-0.01828717398105167,0.818549459439019,0.12506760579543602,0.047987376099224564,2.7207937896744228,0.5269381492757885,-0.38259848704168753,0.1360371547708954,-0.0701777163831947,1.3024714497869445,0.31087815022384413,-0.9227307698607632,-0.03839798050189322,1.2076193978284568,0.22477302219438697,-1.9238603918372112,0.4389339294090415,0.9208468161821185,0.6373785457196822,-0.02735177455364187,0.17309624249623604,-0.13350256395191762,-0.7842907103002615,-1.178784603096792,-0.44728534676302995,1.4251317324405766,-1.2521792627987625,0.562858857507423,0.4468027580412957,-0.09352084985975703,0.18387724404591238,-0.1992792994781885,-0.04693047123065027,-1.5918839241152876,-0.06007778780689339,-0.3081793162496531,-2.147395701648772,-0.244791961020487,0.33670873452324435,1.1653540351350142,-0.7253049894838686,-0.48226501670603267,-0.12733730660160594,-0.4649651981680191,0.22330482580613606,0.038924221353612655,-0.07330626930713753,-0.7392683516133692,0.16058708462141322,-0.4869343681384168,-0.5118845892769948,-0.2774026006308417,-3.1168839024690933,-1.0289799215431812,1.0708591794484077,-0.8919672601544928,-0.30468888086450685,0.1727146410825826,-0.2570200763017605,-0.25990901697788343,-0.02804631706296259,-0.1110176181023913,3.6213791304600593,1.3658195855349942,-0.01790639469550463,-2.7005495419470686,-0.12830927946733034,0.3111221298650865,1.972499847170883,-0.14116933779509525,0.9966243606596961,0.22225427508091863,-0.575401377584713,0.19304028597644254,0.41394491126135086,-0.05734014238515177,0.29503738732388796,-0.6812213048435016,-1.1622254719461227,-0.07257184201361548,-0.03804073668800207,0.6825537636123985,0.5093693844131083,-1.3068374103289773,0.344223746879845,0.3927574612092085,0.11924707684090435,2.1350570762884438,-0.07247243163367291,0.29602521551371497,-0.2643210127333112,0.019736199036013,-0.21298451349129885,-0.08375227014703965,-0.28339808918902065,0.2361114049680028
