date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-06-06,-3.2865956504485037,0.06309757170434258,-1.5547852140071288,-0.06950677317685372,-0.9674815612899464,0.3560292595020351,-0.056664754662676224,0.6273981437956924,-0.008449531478023542,0.019896507540864153,0.6911589156550768,0.635854597010617,0.4574475616099362,-1.9793220209600266,0.3998797913729666,0.07209514499047288,0.08041812537655287,-0.2455981596286969,-0.23755601405815488,0.38437338473992483,-0.5754920862660027,0.9981857025227617,0.8265499996256511,0.3424054094106485,-0.00232872708838719,0.33385100547260355,0.07299205601205325,1.1633411009524401,0.6168152303233344,-0.6871890159612404,0.06913086607511623,0.08387053866643711,-0.09415314833144221,-0.027365614111463293,2.12775769029599,0.9498503133469332,0.5650370198164784,0.0712637492198564,0.5986405852142259,0.018649186162910062,0.6519510406537069,0.2402800183893535,0.6756323753516044,0.09020646813281026,0.08387833140964326,-0.9619636377109659,-0.16248332872455165,-0.4430662854348129,0.22171667441229584,0.29481163263143106,0.012222870902339759,0.5548956311346529,0.38542822798254495,-0.13306108084734783,0.16196420750622875,-0.32005804111510505,0.940521694304235,0.021475781076952614,0.1109849094606863,0.18289213492782597,0.45145989752057114,0.052595268884108703,-2.5125288989692165,0.027018606742502404,0.43507850638960477,0.06513056132993161,0.044461925921819426,0.013670884964323497,0.08910212667165708,-1.1455795948197698,-0.09798244610983228,-0.6044493382474745,-0.12259477203783284,-1.8613507614221851,1.211980266872779,1.352341337997466,-0.3526071450738318,0.2836305401181534,0.06970665262244832,-0.0741228607127564,-1.1781292524596552,0.2909334421762813,-0.06711472614565579,-2.0497769013935967,-0.13037653007960204,0.1578339444700768,0.08350576201810908,-0.8607337885727779,-0.11208772052272736,1.194021716382951,0.8400830587046197,1.2996547535177747,0.0455188469050667,1.6161954221497454,0.2821292262833289,0.5907578656989786,0.671813066540414,0.770789830907683,0.07657922916500252,-7.534521962130624,-1.083041248850776,0.44095773930153237,-0.5901047848796247,0.4471792950664292,0.6153258491612121,-0.006391709468143231,-0.014670739585888496,0.2525616591023758,0.45901004251332483,0.06068511614883138,-0.21772858762433153,1.5370254082783157,-2.827700557752252,0.08414148709755123,0.17517296034337124,1.6215348963322112,-0.29879305126689626,0.01886327949019097,0.053171097468932914,-0.20964664006146674,0.955760661067343,-0.11266544456056052,-0.3995139385702374,0.02989057169033675,-0.8395148385939863,-1.1084696528070725,0.16677270423893237,0.0868911340016553,0.07995929448410134,0.08776465486954761,0.010811982138277425,0.19782695014948498,0.0833819959193143,0.38934712281564754,0.9333101869418995,0.07559342188688294,-0.277649467080385,-0.6986963450577659,0.32752991873174525,0.02982354307191356,0.0920931295849054,0.5758560864213708,0.04257796619371587
2022-06-07,-0.44410849111357076,-0.1693951837413148,-1.2724414926961616,0.00231029081217994,-0.42615267435309245,0.049759664333203626,-0.20317701185896658,0.9146525240908422,0.0025437805824819904,-0.32151669074292355,1.0391105302747532,0.394197141585639,0.28423571550203164,-2.297674535244452,0.5017575442648131,0.8435166189969687,0.24507447891931092,-0.6963350976583138,-0.14610985411074,0.9451885535728809,-0.7371328850871268,0.5491916202095052,-0.21489013748418384,-0.17814696993397675,-0.05191949261463235,0.13385603953946795,0.5711470146988618,-0.17133784214855105,1.286550042495051,-0.1549379858314805,-0.14758065035015375,-0.2276597447633837,-0.27491888247279544,-0.6298601812254556,0.5805324936182265,0.3654423750595583,0.5837312632621118,-0.1455144726592992,0.5122985419080501,-0.2332376277350582,0.9904492521671504,1.596369372519325,-0.052648062490159804,-0.35702838270551523,-0.5976195832462203,-0.8537814967007946,-1.2899991984996289,0.8899133231551501,0.3441877650566156,0.47405596856331567,0.8654580251995084,-0.13832663384921232,0.5000715494129738,-0.19437209441865094,0.3758226528848239,-0.1877807358701905,-0.27543154797485264,0.14063936339413574,-0.5055630080010542,1.2458926385240259,1.0881218486182287,0.40755246439748705,-1.0158851138379024,-0.14000991149159736,0.37279310329649484,0.544384881321748,-0.20995207837586535,-0.11111373641341192,-1.4380930950216395,-0.3477937059016044,-0.4593903829686998,-0.42168358096944664,-0.1932952692482836,-0.5297746002409385,0.5836110301013058,0.9742883331099549,-0.14300251579782022,1.7093225893747437,1.195021737895158,-0.40254824184950533,-0.3052659021391605,-0.3406751607581954,-0.5699106739908871,-0.3380173070384801,-0.25763461147273986,1.0949598464362729,-0.8517070121347453,-0.4794537772390625,-0.1224912734503039,0.9017896486548449,1.755468260940386,0.3773137338310652,-0.2750083326076672,0.9652239154119349,0.1426630768030377,0.5187221198047427,0.5488455993312596,0.6500359900483939,-0.8790801229676914,-7.330906732497385,-3.7976373413642417,0.6523127616184439,-1.082591991792639,0.08825174973748062,0.6691236284836729,0.07970853532861298,1.1337891063514893,-0.1501080489460943,-0.1945722437502293,1.3844208575474664,-1.1785464341310639,-0.210156453472894,-1.4764312227703171,0.24553248845992606,-0.11121038956698971,0.34856925552509455,-0.14708310338255318,-0.1694570661337469,0.6582941642986764,-0.2580090137007904,0.1825032039713103,-0.20499905790861256,-0.17944755469449086,-0.7890552395004168,-0.23810762894515325,-0.1648145670880297,0.4229956894324579,1.9097863739146932,-0.6051007580739807,-0.3134207542652438,0.10353362038658194,-1.1915408196419919,0.636153969779086,-1.5385112471056825,0.0693974994179037,0.5018538291421084,1.258323958988302,0.03286183021644417,0.4341134778075794,0.16076555361612344,0.20087638377941427,1.915288337013311,0.6135621234344811
2022-06-08,0.5219572921678225,0.14898021406995007,0.48449948755856415,0.6094186769244976,0.14034614348774307,0.2093357726348349,-0.4165726830948551,0.0935898133729419,0.5933979436970117,0.14389541793878471,0.9601807099613432,-0.049397248247438165,0.7643198427204724,-1.7892262737866436,0.02600459751226333,-0.00732708084368162,0.8483815983521467,-1.1996171268524065,-0.921439714765845,1.6896713735859723,-0.40244574793900784,0.16429478321796553,-0.9882900970481965,1.779046168881326,0.1373643958533436,-0.31182404776860223,0.21123237899918726,-0.7030791330215483,0.5202165245150816,-0.10367795780798086,0.19401512347204963,-0.9737276327285934,0.1359926366755815,-0.20599804304548608,0.9824857657380295,0.28303096599288075,0.5202282533494407,0.10700827248290734,0.8748259492801509,0.09801858600730604,-0.14692373685679747,-0.014994226571609107,0.15786499630211973,0.13361248430100098,-0.36405290415456537,-0.15730311375199826,-1.9433328495189301,-1.231467554321342,0.8400026843664706,0.28815800584081674,-0.03781977113286067,0.05824582751951742,1.3314967673645948,0.0677354113994653,0.11646055414733894,0.41413983042431446,-0.41503003071532285,0.25885481498546475,-0.6295994111044609,0.525268982065513,1.0996741034766024,0.593925829344612,0.344798485263343,0.46214781068232746,0.3218297659520037,0.1410408992478388,0.46971600411249803,0.7608484006632907,-1.100147900287777,0.4077598478673486,-0.07014437388302915,1.1405765342227858,-1.3777737483861983,-0.5428832131270707,0.8187811683464037,0.06482926492238657,0.5231467549956241,2.091110026851928,0.3328504045156941,0.1374175129881908,0.011451057993898802,-0.3234869084692033,-0.520956010218692,-0.3339055679993116,-0.12273578037329679,1.0074740842508225,-1.415506171611379,-1.2398211597822717,0.1589306147335773,-0.0508648379372202,0.9399694342853453,0.061561270883067426,-0.874331436789273,-0.1121104096115487,0.7329884849336569,0.24251593226265927,0.059600816555743084,0.04435701200304915,-0.6556544893791567,-6.9446928066728155,-4.478635844201761,0.2019839066107994,0.13488447529027453,-0.2509681424878551,1.0049412847610568,0.34436450249772277,1.4285490780219727,0.23042411779605101,-0.1596296894718351,0.11975555783312075,-1.7089277944942833,-1.3353391849308318,0.16849312751636233,-0.08738709552994785,-0.9430795453387039,0.7255436516338053,0.31502704280905636,-0.10632557743653955,1.885800169803957,0.2286289278340486,-0.77422341044694,0.15120050774727936,0.06589993072738973,-0.12520110189856246,-1.017064134157882,-0.0016291230344625395,0.4680965706363383,-0.015253361076929877,-0.37178108568232243,-0.6538249173389407,0.12264542963408596,-1.747137015309749,0.563297669928174,-0.12740990193635954,0.3943698718423085,1.4747824764095065,0.9836017921166961,0.46857709076902404,0.6234698423552961,0.0845196418095993,-0.19702124725726866,0.1188508339894106,0.08841130274187387
2022-06-09,1.1074066152827267,0.46607905329305616,-0.3246136073632905,0.3757952596488769,-0.1608766891504809,0.21645289271263402,-0.5313405953948034,1.1086225908552014,0.4928936202176566,0.7024766235488321,0.891311004736469,-0.44174085133322394,0.5044256939724517,-1.1706725618307117,0.40036350386314934,0.5129440970634058,0.5452007558604812,-1.1447579618788715,-1.3556488705089427,0.4964953001628296,-0.03105330352344176,0.5355731374348883,-1.850469027986552,0.3174501383020229,0.4091493417648694,-2.879623199771959,-0.4861814203674057,-1.9501977253764216,0.763919328475597,0.9403795785629265,0.7159852332995319,-1.0260140608348616,-0.03975882536558811,-0.1262171368246631,0.37283541442141444,0.527892968480827,-2.3646752869983576,-0.05083419560386641,0.4842179931075689,0.2865061454126685,0.32380291355889235,-1.3617483001930386,-0.9637152497767001,1.1172782446765406,0.26363956638417557,0.09712962283670676,-0.971304298781266,-0.7285943647410683,0.48725968245873325,-0.5320356371598838,-0.8137917423047324,1.2144759816597381,0.30542652080880867,0.4859027254949335,0.05674320267202497,0.275213305298177,-0.2642464006979902,1.0158264092620646,-1.9904906510987947,0.5509745688977475,0.4218322475736297,0.5000932241069528,-1.1070119099050473,0.48780873335064956,0.9124387257896183,-2.1883243627890856,0.7999517394505,0.46646109614228476,-1.2254245325000617,0.16355618904646702,0.30529518675467693,0.42080792214477664,-0.21869679576072815,0.3365779330684303,0.14009507026119605,0.08333270850606399,0.238955312031131,1.3677544887411819,0.2991647808179947,0.2489332672091689,-0.3633023679348728,-0.39845209848600616,-0.06931103344394383,0.1463285148766305,0.3279504544364258,0.4222046231634715,-1.1535111702664709,-0.9656114239730755,-0.19503201929053035,0.1389688023882743,0.7136418313761644,0.4738771669506309,0.547809316977969,-1.0305929607460342,0.5546099251998712,0.46371441033632693,0.83670381293502,0.8587275161340728,0.5427265033820248,-4.400407239737424,-3.9317781837416477,0.3653068668825848,0.9108829483957334,1.0357938701725387,0.6531007409226302,0.6359561813233464,-0.7643871811021906,0.521108176652845,0.5480713870610292,0.10565386309631368,-2.4993599272785056,-0.4245370360070783,-0.3226245881703373,0.546421104879911,0.11896801617478964,1.5425076218504168,0.8703817762019882,0.16294652272560836,0.35247129150410217,-0.21821029045351203,-1.7667144020005474,0.21327225759330173,0.5463623110951568,0.28035384126363055,1.6516128647765995,-0.005607078885276556,0.024953092787563254,0.08184093496236253,0.9462687096826564,-1.7427721045460707,0.5357972139061612,-2.1973684080558944,0.21762284412417068,0.47920244483019386,1.0025979542028602,0.32710687111166137,0.28283898858958345,2.3664263144332693,0.44886141981550254,-0.11050445394225501,0.22870108011729648,0.15597212335950092,0.11241136174795706
2022-06-10,1.4744755610147706,0.1753142022959121,0.0195256252473414,0.3309515929513526,1.0117293913930918,-0.15947299499832251,-1.0909417205436784,2.2955992900271127,0.320792938491613,0.2121443149695938,-0.0012763537399845147,-1.3359732474119346,0.13139457734217422,-0.980331046708926,0.534940705918325,2.1060440408607275,0.6799355723547712,0.5922420379785498,-1.888652652860062,0.17061613138839166,-0.31894370776829295,0.18904792186667688,-2.1395246706021376,-0.021890184998011222,0.9065444212853925,-3.8091694549230968,-0.27153496319018217,-2.1460522991828777,0.1200661754789225,0.14117210201914365,0.13905055635659316,0.8550617412160193,0.12090634365846897,-0.3214075833527032,0.3976898617701029,0.15394719150261466,-2.304932988557388,0.2634469984925592,-0.4987373178057298,-0.3684235212015965,0.03715458984491522,-2.2755841188957824,-1.3651413903464373,0.19273379440453908,0.150647612165638,-0.2967206601400739,0.08201199386048123,-0.1076257338943389,-1.2964461083285088,0.1302405648563464,0.6378384608321328,0.0015178762865133302,0.006193960476711276,0.560989805381411,0.6132421595500799,0.7757034120578802,-0.79536069419996,2.067205156564387,-2.2488313580345043,0.10376676392918233,0.17286989669075759,0.8615631855513198,-0.4596779618590858,0.4596594675291749,0.6327439221761342,-1.4772438070683116,-0.12253255680329428,0.2014483580861784,-0.5559264728201314,0.9928457119047822,0.34694260602071825,0.06396596057846003,0.09121426184315257,0.1364012840147198,-0.24866485987462175,0.15181645126779725,1.7371679163536966,1.197099521441862,0.16834216404914382,1.837183322031118,-0.21921996936567256,-0.8648851073969401,0.16594572012517886,0.14196657999886897,1.272023446264726,0.1397541585089831,-1.0232254194229362,-1.1471263020035527,-0.13475513405476996,0.10108046624982192,0.5261775436376511,0.36694249279912833,1.1495902793048756,-0.031019563827165808,0.8088857605322294,0.04530529382975527,1.2648334431312243,1.4970737502025369,0.1476545817668018,-4.2604397819204,-1.528418580432232,0.19243698082780655,0.9664288759307176,0.5969789080060464,-0.10063280907229133,0.503112432807705,-0.07967315416624404,0.18870597129408526,0.5647206729221034,0.14831173566609498,-1.8947415339135774,-0.757613753346909,0.3625110522992733,1.3834114139813714,0.3480422208945275,0.2249870826139578,0.28485380978363933,-0.10844722689317138,-0.21244583889653268,0.2685342433071886,-1.6788490338270603,-0.10832418747141248,0.135327825544946,0.6262527578641708,1.308734911969908,0.21636760950936393,0.8656027625468486,-0.40610098262896316,0.22600430648980235,-1.5606389862547532,-1.0578173877401993,-1.7640065550623367,-0.20435721761749556,0.17286989669075759,0.10384926041595893,-0.08931999645570916,0.22844059215452142,0.49712974149036815,0.15512162266048185,0.9234718044381699,0.5759255097609489,0.58131875283251,0.10924320519449435
2022-06-13,0.9471237704238414,-0.5819615492609442,0.7393192703979152,0.671476095146326,0.8962779706179391,-0.7695037233921085,-1.038391925437651,1.0711068520868627,0.07311912974525285,0.752904295407204,-0.47941185436979544,-0.8091728808433143,-0.31244314193157796,-1.385159407353573,1.7031281149353346,1.0998283232545543,0.3729748799591652,0.9648191840656544,-0.10531251658327205,-0.1310610015860572,0.5596283274947556,-0.3048147242238306,-0.8685684560799378,-0.8991513102155005,0.8266802860192994,-2.1987220288609968,-0.21084256315919336,-0.5563607546088777,-0.8299677243011679,1.0593311953714992,0.10887543476052913,1.4305763369054234,-0.51891597072079,0.3169229942231515,0.8856795110089561,-0.813138972426108,-1.7675563377191548,-0.6324999672064954,-0.8606496544470948,-0.601117241243201,0.37918401017093517,-1.5623557178505423,-1.5907764679651888,-0.1625513409943935,0.538736689154728,0.08815149824002154,-0.14160346826637288,-0.38969358157485917,-0.24878923605101808,-0.36491771059341643,1.0590318423670362,-0.38123892964357375,-0.303309508591976,-0.020739209862860472,-0.19169696295527378,-0.17432464033368186,-1.062479123317818,0.929946254242165,-0.17957182123056467,-0.7989782816798137,1.9796389496979971,0.7276045558085072,-0.7224199505429277,0.7100318302744308,0.3477212209157952,-0.805902204481411,-0.09451661255264579,1.0123219991062145,-0.363175110566895,0.4055795801711949,0.4978432255416472,-0.3991457080229481,0.5869149434038177,-0.3291565316078739,-0.8258161956146105,0.5106963468687135,0.22894388924404543,0.5633221587550983,0.32515295299754415,1.5142233034899997,0.6448580831108798,-0.8361190279219133,0.25265278651959694,1.3609896061304974,0.7215583468535566,-1.446098596409337,-0.9351710085267689,-0.8390491435321482,0.12371835866355166,-0.4334830566703153,-0.1330255760392623,-0.08838008713688965,1.0377011413310673,-0.733027994885036,0.33126576003394764,-1.0713344062241694,0.7846021686161107,1.0330287240474563,0.5784694722674117,-0.9333079918613061,-0.322428299465468,-0.1454550717448497,-0.3518469576190931,0.10039342905394105,-1.4262787020141046,0.07530498398376131,0.9602877832982416,-0.478969790052978,0.09848386142724341,-0.06282341445063339,7.598625252816147,-0.24540699117588496,-0.16799071987256917,0.02626847771021868,0.3783591990267782,-0.7270168485562013,0.10458054037052537,-1.1508721999884701,-0.8104811481073418,-0.1592810510011317,-0.7032675557872232,0.2939533500180601,0.024026494441293993,0.8085731903735192,0.2824739873667571,0.6311387744302418,1.0553841176498773,-0.8074763295658478,0.924441047697026,-1.1537881596819315,-0.7435373040802626,-0.8713027215333763,-0.8609387752199893,0.3539455309138815,-0.029516167166381852,-0.8923285717805547,-0.44035310411321393,0.6096691167969935,-0.44421558983882903,0.29593983358437037,-0.416029794818076,0.5695853590979832,-0.29661182279292236
2022-06-14,-0.39675001469989674,-0.07623381413918989,-1.698100672371628,-0.4601042295174089,-0.268780668082054,0.3435288194204786,-1.5229371776675353,0.6487620708770941,-0.2566277078719141,-0.45694174254589065,0.4004559137898357,-2.415563535951607,-0.2835687706727499,1.7947955599885514,0.051986170856639494,-0.28397774562025996,0.06224295247087852,-0.6202130157181351,-0.3447556355011727,-0.4131755574805668,-0.639704258853246,-0.028300794361933095,0.7639315096299459,-1.7392811651314635,-0.2725727114497193,-0.5374468635754397,0.06788709223676216,0.5963517209438299,-0.8799641729478181,-0.2376924504729429,0.5644543193870967,-0.5016785639583207,-0.5291046111457693,-0.3350364543811764,1.3516506312217313,0.07912405541045997,-1.096371970856294,-0.35523894725182625,-0.2661353627705112,-1.0510585055073178,-0.5626923522761125,-1.340896000481327,-1.2208565473770543,-0.18832426434992922,0.14073040230616346,-0.45907929044347356,-0.3084436219580584,-0.5242493170264247,-0.2840208417982405,-0.12968714908453088,-0.04768437452190873,-0.46279269543857277,-1.4721903391963769,-0.3225418605258471,0.5005674147072368,0.8749659374153055,0.5274385799331754,1.2713485472366932,4.4350856242206955,0.5537697513630698,5.760039214681991,0.00425596811873022,1.097764502293206,-0.42616476972815337,-0.26286022603357323,1.6267269325107285,0.2533369300274198,1.4322589212742978,0.15759408206628142,-0.4224818043420018,2.3056661903620133,-0.2882581946633576,0.1814115381307512,0.01024977838175903,-0.26174809361903373,-0.294635016866579,-0.2600963566763043,0.9044675586306006,-0.37298401010792553,-0.591329211548828,-0.6504320799470942,0.07804159973748431,-0.4809636628469045,-0.2586470481917785,0.13925218803749645,-1.482107523586616,0.44852036184317773,0.25868480785739045,-0.4432849144229229,0.010640906734011617,0.10889063069262332,0.43256154829283194,1.9231602953636597,-0.09976676153773273,-0.3896001982156968,-0.7921174237585548,-0.09189033058661837,-0.08927576953819535,-0.5115623991925394,2.7129141968210164,1.303011597123258,0.6548652597560668,0.9371008575079683,1.1764238547793473,-1.0215950553148283,0.19606628014608454,-0.5891699942287812,-0.35875496211133345,-0.5929999127013745,0.3061424915240193,0.06575983713294133,0.22978087691051177,0.6415390818986986,-0.0049126035331627455,-0.3209718952677072,-0.4045077977243106,-0.3177456339038587,-1.3768021430301818,-0.42819662590038066,0.12013197335757982,-0.24954633785433533,-0.2751192834231788,-0.2285644570252502,-0.3054193455955069,-0.30664426794271815,-0.050684797510239195,1.2048235894434283,-0.22506785363604143,0.012027460610522104,-0.23887077906478,-2.7535889875554096,-0.18903497479910075,0.8010717652625327,1.0588988793870426,-0.45904309679861066,0.07330712366626102,0.7527789323437845,-0.3278676881995659,-0.33772702357181783,-0.20734375130650756,0.28468752100609523,0.8772779250670039,-0.24004969380643218
2022-06-15,-1.8398810019010932,0.22025488622088665,-0.5660799876909037,0.10198889614205982,-1.5036487557602847,0.2033777313407284,-1.0801198587041605,0.7268414148852438,0.6219169720811206,-0.6354198941453999,0.1355030166606586,-1.6783037640393978,0.2824422906428261,0.2442190544844641,-3.088502283105544,-1.5904308850378748,-1.2211781058521145,-0.08220556219047727,0.29556966484684316,0.01393834435438183,-0.033597162379590505,-0.2844348941648222,0.20006071122911215,-0.9229440210013153,0.3071994930507428,0.5440781731822874,0.16973358062273916,0.4071035026706751,-0.4635204812895698,4.223957195634274,-1.0425218688851923,-2.064605154946189,-0.25820583232604283,0.7266039629352845,0.08544164739466768,0.21817706894807204,1.0975641441512778,0.6322779547373365,0.3024150058695397,-1.7654126343124734,-1.0024508643665067,-0.3869207827664131,-0.003702079966663804,-0.9921082435617036,0.12247763599769493,0.23284248884522366,-0.1579154149100294,-0.031184766114186576,0.14508111750827557,-0.1424058081595059,0.17646885455965575,-1.4861020584950106,-0.025031022702046067,0.4696883537920826,0.5887363462220181,0.09082660683288091,-0.24246856227244432,0.49339125853890886,0.23306589516098028,1.1747965887812928,-1.9841349952560934,0.2793973507946537,1.327492272557606,0.11528770827697983,0.7821388460075245,-1.2757330148965864,0.6442358730715875,0.40624638327606494,-1.3841160887956518,0.44719178192646275,1.2218103814685888,0.686292009756852,0.31077162521234375,0.2904263019857881,-0.8112893926826874,0.52751411797818,0.3568000604486109,0.029327355520186074,-0.759876908518758,-0.5939597053423887,-0.3710849954620655,0.018961675786702867,-0.5117161142556235,-2.1292799322190503,0.22163702993480966,0.27967637330655193,0.22772727972646012,-0.6647190306198476,-1.4372135477870684,0.1361623758323058,0.26167436665214056,-0.09990843765998161,1.234483861365501,-0.4774449030269408,-0.9895408670592383,0.17392264862645068,0.24519422559689869,0.21608612928973275,0.7036863102909979,0.1259389741030258,2.5594731762093454,-0.9035533534381376,0.3220842008706347,0.7371060168317343,0.05191468612170728,0.29482245932016415,-0.12593029612870987,0.3496076289723011,-0.18485502907464385,-1.3413812930497504,-0.7008187086504126,0.29406165063517054,1.2383050482654994,0.8529349129580287,-0.4360933418604408,-0.366995760188412,-0.6119172116722777,-0.11878866919958737,-0.6938963260922745,0.5757706060661418,1.7743413953242422,3.1972802266947395,0.09436082851415965,0.5138072532471744,2.94179747134684,0.4254751149380741,1.0910010736294509,0.20610152537297394,-1.4064855446505469,0.30961710720371344,-3.0578030122254187,-0.10651272372083809,0.3178680029368291,0.32679141539423306,-0.35639252903504215,0.32073429282643956,0.6973215137298023,0.15077947723789695,-0.5563468584255745,1.310246891547347,0.2538019007812224,0.9837172786903328,0.09984400926019843
2022-06-16,-0.7589448924627056,-0.13040194011219816,-0.8865633949810658,0.09142569432803917,0.43531437454889216,-0.8478919085141493,-0.9067414045078436,1.8441007482429144,0.8367338262776653,-0.13432519248613084,-0.9681686796166351,-1.0042523666007843,0.2001644078716394,-0.5636412651825732,-1.372434812406607,-0.18302506221428005,-0.7649864620223834,-0.9867109033660442,0.4484325339162032,-0.173238576508509,-0.21362732913296525,-0.7254217246840307,0.3440629310620452,0.39369697158767364,1.0903082663035975,-0.3054438884841181,0.009706097687028209,-0.48313316441677767,-1.4005182494266166,1.254412543149344,-0.5152942394081628,-1.7565841609756183,-0.16010028962736905,1.8561010374481992,-1.3441518393985143,-0.9234108664958969,0.3368972810881725,0.3047071246531618,-0.9688043142686416,-1.7067041052201186,-0.28856883363431196,-0.9250341253869802,0.01093244662898038,-1.3875718833936466,-0.22280268158113817,0.13181298224495627,1.2687340348176728,0.6711011280850911,1.1021901259277056,-1.1803429310594946,0.8228735882200016,-0.5851916684152743,-0.8774195225626201,0.3800589118321881,0.11907508516917063,-0.7115215384512191,-0.09893241549464347,2.2054242147565986,-0.3328418732208083,-0.868881456787779,-3.2416749203702935,-0.3700365185229213,-0.43157844980582866,0.26774046779216154,0.7333559069716623,-0.8891971734219654,1.6578848393737449,1.141249124408123,-2.077725052582793,-0.004335921659755558,-0.2716654044796165,-0.37569957255200376,2.3238945625235305,0.5512950020536319,-0.3300202624946118,1.299230306962722,0.8847160891714866,0.018173480570029328,-0.7210837580748186,-0.44368135613108367,-0.5637693474707676,-0.3597160494343607,-0.8794426267614298,-0.4212309404165345,-0.05934542627111774,-0.09638577943865785,-0.9018521746595887,-0.211521839123943,0.4779268848834329,0.2977840677128887,-0.13104446542791537,-0.9298518395508927,1.5338288973837388,-0.8763953309979414,-0.04289986078251118,-1.144090882540632,1.7019267855970255,2.194330984992872,0.8878700770293594,-0.2803724417358792,1.7672163775390728,-0.881493810731765,-0.696474809516341,0.251016909219644,-0.5964154301600251,0.5511822301378443,0.4391575307107495,0.4854850612931672,-0.9126609234664607,-0.3526791328647564,2.4030460299477445,-0.2362993366147034,-0.18360147413890607,1.6441860315113925,-0.4034774819023886,0.22523036785595962,-1.097722205788572,-0.24972218044372174,0.7886679657589372,-0.41176082131105846,-0.6263315424128669,0.20621219260916676,-0.1433557474479495,1.2371855151918527,2.367883645822566,0.11980366526894023,1.4098066681349923,0.09341542463007882,0.6306606996598504,-0.590383150886766,-1.6104651574198252,-0.6871284952899556,-0.4341752456953889,-0.23080265854348156,-0.4049171222639768,0.45585927604324034,1.145076691697248,3.5017881897228995,0.4000468882855193,1.1602359747220266,-0.09570871664020701,0.8166784526821421,0.33450717903854954
2022-06-17,-0.013062450201627235,0.2260480802774783,-1.0034081471022838,0.49612605545468835,-0.6657057939348892,-0.24190385319366825,-1.3070792340369688,-0.3545785589004328,-0.37359607971139946,-0.7347103219210772,0.6254162649679494,-0.44690972636029136,-0.566227354827655,-0.11364719983884292,-2.7916259177934735,-1.5178562577650268,0.1402185943323605,-0.7515346366242993,0.9867072339610692,0.8348342628601284,-0.701271304284173,0.21676759492377548,-0.5793427011669011,0.34828657067324476,0.3666506895352309,0.7894746045519822,0.3576929154087053,1.5452390220855645,-0.11248378006319079,-0.4725602841225843,1.7729074786108743,-3.196411543411705,1.0269198801554622,-0.771428743973178,-2.734452424239429,0.5228902567465276,0.24684324724594825,-0.517064252373512,0.7034467788253884,-0.5907096059113182,-0.18366120208105144,1.0500304517115642,0.45472528957530334,1.0827121464658336,0.37645176111957346,-0.6231402818950379,0.08022191720563847,-0.3763608016822214,-0.31637055492142535,0.3415413649778836,0.03879879563309584,-0.6135749613887029,0.6262572520692679,-0.2014610417464439,-0.6520259772874887,1.4266073716301988,0.6492187908739825,-0.16128112037220393,0.25529780024898296,0.38786412083815147,-2.2791616262593126,-0.8369236959799976,0.8052594836405954,1.4669587609450734,-0.5596867011794183,-0.2826303341889795,0.025847987623356543,-0.37432738143125144,-2.4372567999841768,-0.16437908058480896,2.1286619003574505,-0.6965019546598274,-0.6669597788754015,-0.778180227906541,1.7947832791788347,0.4634788191949785,-0.4868682576311222,0.42884317293876334,0.8326699885614305,0.1805579665007954,0.24287833415509746,-0.05912968944987557,-0.19044238687531934,-0.5596867011794183,-0.3670085239107717,0.7742861040550442,0.33016060040093087,0.36874043868328876,1.1759882020721975,0.019691315883488932,-0.7523913409376615,1.0803325912352602,1.2713668756365981,-0.4057048360932841,0.3547394876389911,-0.0271067135362404,-0.6361995012849938,-0.646991627837789,0.4263399268863684,1.6756922994594166,0.26584026199394434,-0.3805284663144863,2.263269651345817,-0.06946567494281222,2.1443993517155673,-0.5596867011794183,-0.5627350709771672,0.7809467926428485,0.3778823323689248,-0.3221031707079173,-0.21942272105203647,-0.6497199067958611,-0.7201185215568789,-0.8024696491621861,-0.48431938694168647,1.4850381503845504,-1.1984886433315118,-0.12938280901788402,-0.3997360406950398,0.9204916331442626,-4.079036144037755,0.4780808814783777,0.47665407835718726,-0.5926128637832803,-0.6394549456331605,0.39258537746589484,0.04832162010272081,3.0018173436498534,0.009156405254575157,0.2658448670974138,-0.8496893942937733,-0.03952851303522489,-0.49833908979781766,-0.19161377118116663,0.8093255590117897,0.5901987678052155,0.9813536927929528,0.23432863179776436,-0.5509886519857358,1.7827134906342448,-0.3372169181884985,-0.6399959875623693,0.6779132980327427
