date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-06-20,0.2051588949693679,-0.47290834273265825,-0.40382713464967424,-0.16851832780356138,0.9844361399930307,-0.44752361210800534,-1.7062522269722038,-0.5393319183198152,0.7200657215219599,-0.9966000745757513,-1.0055380202482573,-0.07047191328977999,-0.11151255418393341,-0.3325512985508004,-1.3677801354418966,-1.2892083104184806,-0.3348291040187391,3.818437671245431,1.061125974200363,-0.2988113707356882,0.29739079335773516,-1.2680001151100595,0.08400787380957256,-0.3129550338304309,1.6655777081278744,-0.5033401282675755,-0.3457957197771146,0.13150856872263897,-0.5636071409043693,0.8307103527841505,0.925651064757191,-0.45664148094752505,-0.5492283401399224,0.0992516756272843,-1.6665745268684036,-0.49024406286828975,-0.5114540859129,0.011792776909259938,-1.047619070500818,-0.642893177414106,-0.07193669279946575,-0.46182096875981815,-0.50906330598212,-0.09832578310494994,0.592924378515593,0.35077150743783586,1.6049274791457373,0.48155864264229964,0.2759137947685284,-1.7473298453475739,0.501443021569306,-1.2821384641544649,-0.4637877059980291,-0.46303494057327393,-1.4977985723561984,-0.48649259524454785,-0.24722919151520498,0.7781517591487461,-0.4973968305186037,-1.4960224500543953,-0.48185727028125275,-0.5613528028693755,-0.06076726122103819,0.5674086595970108,1.5028610742412363,-0.5987745241824222,1.2773914998632414,0.49274772319526844,-1.2648603940601437,-0.9945184843934676,0.0056212986483016305,-0.6472278919908772,0.9293477960708519,-0.5183299414797516,-0.5556331259844128,1.0345250502594814,-0.5447304565403149,0.5668421896119044,-0.05227302808808447,-0.4640762712260655,-0.07148792162017426,-0.7779610616487282,0.04113776886340586,0.6278639753788381,0.9395702997526996,-0.6509608076018857,-0.33695709120400286,-0.48395671462430423,0.5743455627197768,0.47143235951693135,-0.19667755723212327,-0.24976711697616932,1.9132021252941203,-0.4295157071419089,2.297911563799244,-0.9249345480758135,0.6017143160781727,0.7753299815240903,0.303795158081811,3.489212736383285,1.2425455163934007,-0.45467154721459124,0.5741433842961923,-0.2665726796152572,-1.0122310410767004,0.2279789610070926,1.1430589032211882,0.0364032464241864,-0.3350168570928237,-1.2966613474948485,1.3116738162987418,-0.1993933466067233,-0.23539790520115675,0.7218212912094379,0.017781920615146395,-0.6141426507374702,-0.4378288990043666,0.10117324410203883,0.25002996869206334,-0.5718254229228299,-2.08512672993385,1.3810173714793617,-0.5110103765367777,2.0263634051435204,1.1192639982235144,-0.5132549604312359,-0.7131689535301922,-0.5563808548330947,0.07698025628953159,-0.4766708316565707,0.40558819113077443,-0.0305430533922589,-0.5211621283400388,1.2482428194062234,-0.8596318709411931,-0.5146624131982194,0.7985834290457136,4.765680408185466,-0.13162189298655871,-0.6354894654200615,-0.1895573552826089,0.30939860790799634,-0.3357585423142194
2022-06-21,0.468285785685197,0.4915896495851194,-1.102289685986335,-0.7134867539247304,1.0512317939407165,1.0633285447993412,-0.6556201970742886,0.16789584659024465,0.44430515062942455,-1.446015972374336,0.4465941704745244,-1.0871332221817405,1.0472186290300032,1.0135357289419524,0.8532251749643822,-0.537254077871967,1.401662404329683,0.9746716649917644,0.013718646512046656,0.41501988073411866,1.1709931807667056,-0.7507553194503525,-0.2697495457847462,0.2095492399256001,0.5621311220747885,-0.5591215840926392,-0.31548792066621867,1.067399942468475,0.18422838529598387,0.14293769831564737,0.899512421232118,1.2129006616527371,0.3156985820938263,-0.6511049953057956,-4.290038469434704,0.6696672618824436,0.14022268841908364,1.3095397715183146,-0.22392643139462515,-0.0626460302433101,-1.573972176358013,-0.49409781063208463,-0.7050162355417825,0.7264383389675564,0.7902677543809485,0.34882907712196365,0.8128479343365016,-0.8045571704211475,-0.6488267907386697,-0.7078376989825655,-0.4098353052309242,-0.902539086230933,-0.7654223755462994,-0.4627690188605837,-1.0729353838206102,-0.040123311010436875,0.3841758818360915,-0.220613882426683,-1.5812476774825113,-0.6371347256642774,0.7440237788096291,0.23600947374570366,1.3233089111957737,-1.0195794187955918,1.1120107733359168,-1.2156342077574818,0.7106825362346006,1.106200853708309,0.7855642237179867,-1.1673246043554495,-0.07195330971289553,-0.4072698203918856,0.7567534570408868,-1.749745315066916,-1.514643622453993,0.8056203865666223,1.1097992234329583,0.7235182867752754,0.7309653445329931,-1.4664638347242567,-0.6660781062729203,-1.6106259622287153,1.1335150229006135,0.7115432391130561,0.006125240094421776,1.0257827418414143,0.512812254561782,-0.829204965619152,-0.7200426448776323,-0.4526605357863835,0.3525009146540089,-0.21133797768845963,0.8348634392337305,-0.06501503182463172,1.0944096397596978,0.5582281700115237,0.596385931459789,0.447784768928108,1.0959592787821482,1.1623450387073564,0.9070126222082897,2.2241997386212136,-3.410753462265166e-05,-1.1230431220182626,0.6181005523188138,-0.48680896956418535,0.8344053615799211,1.219514066185495,-1.9419641815744915,-0.5720409844951642,-0.8062738224795246,-0.9386420900630893,0.6417378989886677,-0.6089327593903141,-0.2790440272265748,0.5935348509621318,-0.46832499331831706,0.47545027878592455,-0.25717387865610103,0.16560934786606107,-4.10667707235754,0.8948772531429771,0.30406560952374206,0.7231294887210362,0.9832677081004726,-0.8159412528192916,-0.49616105312500497,-2.5531866948679203,-0.3091785773629187,-0.042534768969539095,1.0725632038855832,0.8015925742608279,-0.39609701401720443,1.2610626104282352,-0.36390073588612004,-0.14856878948350688,1.0726732179049778,1.0051730370692287,-0.48516802390154296,-0.608872158834722,0.45192406621278636,-1.3571916212239872,-0.7013305179488359
2022-06-22,0.42015081053794434,0.4510204208649424,0.3423433962173392,0.44470639716856203,0.7294225771014362,0.43499547654013104,-0.9429228484391372,-0.6186583413671887,0.3430034084102908,-0.49316123465770784,-0.007752352621282405,0.08249997814637644,0.6506797341079609,0.38360968768025794,0.6887644937420937,0.021610164701911787,0.42840472137302393,0.22108208871008833,-0.259364288317586,0.23769796870255896,0.7898653518718758,-1.2806485788223858,-0.07194727667155325,0.5004091293682216,0.11326636247611274,0.551754819560646,0.018456832695282286,-0.7061858393552543,-0.06495840761674064,0.08283807879365548,0.43355029761609615,0.6949587958088325,0.508616679183809,0.36882202970392464,-1.9735108121239948,0.36440807981406664,0.4540305894168298,0.5019373697387464,0.007368484908428734,-0.7279989680572293,-0.05104599986480727,-1.005631012763836,-0.4302082551069717,0.7025436018279941,0.3147464339687364,0.26189742804238075,0.30706763751586447,-0.5635084730075299,0.5009848112478295,-1.2991375911433563,0.33845863477462873,-1.0758692589146095,-1.1066274454775071,0.4429441788552843,-1.3507489266056403,0.5149657537715501,-0.9389711383657413,1.2975083256709887,-3.898064901947539,-1.178880647611268,0.49290338691311486,0.3507956941108646,1.9418909804012587,-2.251910997944454,1.6816157114158778,-2.059105506784328,-0.7269140903131852,0.9289966753808581,0.16582803719389752,-1.2064443598946741,-0.5904261070628969,-0.02193201047199536,1.4438568733792183,0.43369201270746716,-0.8517774481535445,0.42801741384046627,0.6479446884837089,-0.1046107439050252,0.48054261778178836,-0.09314045546421716,0.12250901709136572,-0.5550891086172262,0.5232403937378951,0.29769175165506806,0.1327118740400462,0.34455868745737567,-0.2295816940147946,-0.5065525087487125,-2.9371186123293014,0.2650628097413997,-0.31228642539881424,0.7510860525138874,1.7178571983362185,-0.28865087639978193,-0.6663431625545045,0.44135092787493957,1.3478985689701317,1.497435857475214,0.5019283842741263,0.9817589752426131,0.49834629333442515,0.8592386197293583,-0.8847994172369077,-0.7116385310261325,0.06363246802004086,-0.20873958689378672,-0.22707526613825257,0.320459679382492,-2.7792908722874357,-1.1757276007555513,-2.940026736916557,-1.241207833113282,1.2473023467694062,0.24975404676414548,-0.5166326088058635,0.032587174922749915,-0.9643365390121099,0.7539981707149526,0.35679300449798035,0.06669146471140497,0.629927954060684,0.5200604883810883,0.717018955053938,0.15756856731470725,1.9359684598931564,-1.5948116366728637,0.11451661585467747,-1.6510345054128899,-0.2804637774845122,-0.5924758755187451,0.35795200717463355,0.08387219682395053,-0.6954289901448031,2.264214454892465,-0.8988922330368765,-0.3982357138083129,2.618372204406318,2.5255137885019603,0.5120460251485414,0.36213353119440217,0.4408201303913511,0.3868109486690271,-0.7396607860819847
2022-06-23,0.15824691571178207,0.350215786008866,0.5477569463209222,0.5001263125845798,0.21051152157500888,0.8742577386884977,0.05058015185026107,0.21943913088458272,0.3268546182115887,-1.5170020485446742,-0.9798513445706706,0.8128677121434565,0.9924848164366168,-1.0083403259785184,0.9980907764810995,0.9710779017457435,-0.2949084412795906,0.9554991003559972,-0.1366920624866933,-0.5168790862925005,1.054106101975219,-0.5401210369498523,-0.4070486992621221,-0.25663489133883166,0.006076603132556531,-0.8432103881483295,-0.7299777560809034,-0.27947773949451904,0.47666318008712766,0.41841474834590237,1.0259163720329019,-0.3009412388462539,0.18719033175846242,1.0824761137139496,-3.0999405282053716,0.7141515228732529,0.4972261542822582,-0.042759294802766225,0.19377444043104228,-0.8705634794923424,-0.849639047592605,-0.5958681797444247,-2.4741473748501313,0.23967400360795452,0.22918974369886444,0.781293563711175,1.0575318584393418,-1.0880062564232778,0.47494903352743956,-0.36882486318735613,0.24130197102372866,0.899676815630097,-0.08583271511868844,0.5047631595633442,0.3637966832685828,0.5124708695959255,-3.0143684022717485,1.0642671872917482,-2.9358891404366383,-0.554045118385188,1.4002262130077134,0.18461803643457786,0.8925356551775563,-1.2626255063209002,0.8970768652155234,-1.1058369060077262,0.6509607333881005,0.9605476699326422,0.3618949161201838,-0.4180843028174706,-0.8973427413781184,0.7972743493364307,1.0225909897131389,0.32717752583285875,-1.9738632816344883,0.2201255558774261,0.7624768708766905,-0.24999447031429256,0.5281443231801705,0.27544520437595815,-0.5980789229795729,-0.8145119087408931,-1.0679841241467238,-0.5545836227716093,0.9326547889251964,1.0372259792807323,-2.4924280332839777,0.2477153712964633,-1.936733136854742,-0.7676972194042608,0.19055368867785327,1.2855571914982462,1.635432462269896,-1.0570595429758454,0.5354065361525865,0.42591207474248194,0.7400017151530491,0.6539982451098526,1.3229153805296456,-1.1302453245267476,1.0724934597792755,1.1745706944997476,0.02569037646744448,-0.5625138968201088,-0.7856173808660716,0.5393289185087187,0.3656205126334085,1.087631719288113,-2.363925965379659,0.10204473786484271,-2.7192560291878993,-0.8231452878553926,1.7682511801582734,0.2970502254820377,-0.20410000846012563,0.5740867847086473,-1.0397082538038518,-0.0817626772517614,0.06528601419434059,-0.2452684825504951,0.9956292178344662,1.1288956353062405,0.5825957606552328,0.3715019501787576,1.0572071336184392,-1.9695777485036523,0.33595814788972456,-0.9964896678122999,-1.3156425256741147,-0.5052783531156851,1.0520842307361833,-1.1077327500418248,-0.3464795177703465,1.0281626543781837,0.09052159277138531,-0.03780985778759769,0.7889532368030119,1.6444587459955917,0.08262906147230176,0.021106006885750712,1.0196967860886186,0.1641526130906549,-0.4946487195615697
2022-06-24,-1.313183225703034,0.6148988181922811,-0.24939333674059713,0.07770433198995115,-1.665176972453019,1.1014463160116743,1.0392907758641714,0.7619035953377987,-0.13253415123248155,-0.9896147455573833,-0.2668484617816292,0.47540972685771377,1.0123619472379957,-0.9224674999005191,1.258381091910486,0.20300404047466117,0.1038784479784142,-0.11221745509256299,-1.4536003354475833,-1.3980264167072756,0.01227072817861655,0.5975430047021579,0.6704120077141328,-0.6813823749298664,-0.9707870061674612,-0.2574409354350355,-1.5654734708307376,0.18983902454074353,0.45797456442902723,-0.44535576641272606,0.4116633613076058,-0.7773435435537652,0.9686516063669692,1.5670744941292463,-0.894638271596203,0.6331564507044422,0.8307624039837043,-0.2043876286267924,0.5645024885939753,0.18667937578834626,-0.5427467354780264,0.6610850354575902,-2.4426877971781553,0.2776027459019189,0.2891854035223504,-0.18361443285680432,1.1441253753450635,-1.1217123729528542,-0.4331841435738421,-0.6256724273375214,0.06336320061206994,1.2170653680401897,0.7914597089783704,1.1961366065905796,0.5477048121938921,0.7178262840274467,-3.662781444254023,0.7161881818675754,0.6670082505590132,-0.7649091850025033,0.5030032152202576,-0.42735523082132404,1.3703141044406297,-0.8284110746530614,-0.7511893161714749,-0.7862293019686725,0.7552500319170115,-0.001175398784279306,-0.21303228577841196,1.1944695941852483,-0.5710593431586966,1.3361346543937416,0.17707651988331174,-0.06407911498681974,-1.1963941019801276,-1.021324885457803,0.8620691022749832,-1.14362569661642,0.898796995054513,0.22617294016618456,1.1804734045331013,0.07943144797265529,-2.697584217031038,-1.1234003959810266,-0.725950646745714,1.2823072847729047,-2.1897692519634653,0.23445754285092138,-1.6626400715829313,-1.527490050800994,-0.5152778620808308,1.4862220093230687,1.0319054222973323,-2.1730224082139395,0.9245679264743976,0.6018112434454237,-0.06515798894648614,-0.31975247960834785,1.48548706362615,-1.4458407380306637,0.5256997609432438,0.1325836742465728,0.9753932164210258,0.4036918637688667,-0.20002888029925625,0.7043596789406251,-1.349595414462738,1.3801897383518547,-0.7445425299411794,0.689133209256547,-1.7842734799400097,0.017484457023848262,1.3505782008396539,0.13383260211259887,0.46560104510913053,0.6460013343461599,-1.7795353875899786,0.16396993650327119,-1.0971395295278101,0.5014781567411525,1.136812990286644,0.5558955228137558,0.5366474166716303,-0.4317523450339403,0.730980036755396,-0.06540973687672981,1.4213178056384688,0.7904139039500467,-0.7739404801054863,0.40378569238919493,0.6981939613272456,-2.162541736954188,0.697432075257929,0.7006228932011322,0.8087222657224319,0.49781439487231394,0.5760472270898576,1.3908115263479879,-0.7917947774449803,0.9042496379182705,0.2184645293373588,-0.8464719045811899,-0.26175063148467664
2022-06-27,-2.211333893289259,0.7538706001011053,-0.17493692511898912,0.5569088681181019,-2.4244074792395103,0.6837446631522563,1.5599336591654478,-0.6592822702736809,0.18525818965494686,-0.37728987639906253,-1.0282188156621062,1.2910204132090626,0.920608322705156,-1.2870299009230914,1.2915520742787592,-0.14808710624732377,-0.4801347917954679,1.0614704300712152,-0.6563201149258872,-1.138575566948447,-1.2233684126893491,0.34081932774266827,1.2803876548727002,-0.7898232382428053,-0.3861481265944068,1.3893914083312147,-1.812454164616282,-0.14785519208779785,0.856659350105348,-0.25492416518442096,0.2324954597087983,0.7641664460548337,1.4099324691315298,0.1955714477992154,-1.2782520757036173,1.021615403478595,1.1264450068187235,-0.5979254274144077,0.4187940032042805,0.5583777292010772,0.5465359547684588,0.9524732618543497,-1.1546813530245135,0.21694370173516378,0.4038361815850896,-0.7219000892822429,0.6436083369634372,-0.2948055434206307,0.008939822581560734,-0.6612908491980733,0.4097064335948743,0.5450114007734649,1.4827665619069013,0.21223341801834725,0.755478845737558,1.4652993313091454,-2.930005079496818,-0.35518027710089883,0.2089309346249896,-0.9582154398582375,-1.0850373849786679,-0.05829217547878155,1.2714893296147594,-0.2553563583980421,-2.323473591014171,0.5644694248226848,1.555197430225156,-0.885448423006475,0.8575759420831008,0.3996246371669479,-0.6808080791312668,0.7332844813049251,-0.4863078520256857,0.29986488696554914,-0.9335850585347111,-0.1311578249571322,1.2059917693681987,-2.0776904105556935,0.10521508924005336,0.57625258503828,-0.028501403320249585,1.2294901121243622,-2.5234120825314554,-0.3642419227358902,-0.47524241975274456,1.3153716519830736,-2.4214360393514522,0.32776156724884575,-0.3983318531067298,-0.7623078173516447,-0.6576816485151892,0.7611949997741951,0.4743542113940222,-1.7225669591330626,1.1346677063569506,0.3359564193041125,-1.4664886532829688,-1.9910224003707875,0.8750862389963711,0.6593573400534375,-0.8080511415383185,0.018321725867853956,1.157760117427865,0.3635294167350589,0.4821518282638758,1.1224930268072544,-1.4239153093225272,0.9208931012651064,0.42785649252499147,-0.3425773278034827,-1.8448275191707963,0.05971506335204523,1.4652993313091398,-0.48783958171995984,0.3609686056510804,0.050976454971787453,-1.6200612439188389,0.5238211538375499,-0.6902008934678686,0.37478879466773446,1.2284653328445576,0.35160364808713085,0.6855941395694511,0.23092668203134223,-0.07969756035351952,0.1408750737688227,0.22076034590479712,1.5327442946738856,-0.6018657439971763,0.8673583390689659,0.48866504015288437,-2.0405076124526778,1.1838402023734362,-0.2529692112147728,0.20996494740373542,0.42337257674151074,-0.5658241081006885,-0.0831950772105343,0.6189150520501546,0.6676066529810619,-0.00033101573619771714,-0.2554748762557224,0.3659143787775264
2022-06-28,-1.7001356422502312,0.44267087215264544,-0.6314812783639818,1.0690063905884826,-1.731461753029235,0.4116726494799466,0.8307427479298202,-0.8526589522451192,0.01739374643001766,-0.722815149029883,1.1444086967994334,1.0809373319726026,0.4108017106941261,-0.18531979215406522,1.559780695756514,0.33363913306868936,0.33831731441432555,1.5499668655261551,-1.1511968301734343,0.5022166807609737,-0.4645352736824474,1.4992798163573275,0.32737421080031515,-0.24331255684580994,-0.6914770458246277,1.2846811156574485,-1.4061278577903038,-0.34832027795556325,1.020326468934238,-0.25648993064495357,-1.0675481500964283,0.6524022695933449,0.5993697251132767,-0.878656855629424,-0.03763200179909444,0.7625619873862665,1.2475413323325275,0.45957953707523336,0.6332324327273079,1.305329592151937,0.25846216842681274,0.46836852711447946,0.1676103613557102,0.48351051822729274,-0.05192105550347696,-1.007288492268892,-0.23456291330422863,-0.07482641064380743,-0.02677906885754498,0.12462795106455904,0.4829153943389853,0.6403132166354162,1.091050846177736,-0.2613288666633867,0.9522013301889897,0.6224086409757302,-0.6893062596974874,-2.0245143782325474,1.2216965595465505,-0.08922901949940866,-4.751074987706529,0.49029116076384427,1.27169451439734,-0.1571141298496528,-1.929973082659108,0.11951673419310016,0.9758898984884254,-0.4505526414075646,1.5345434353708758,0.1516747988594852,0.6437114374265179,0.3084131310384197,-1.7992267099492496,-0.27564730102034296,0.3616598758227196,-0.47149766875583665,1.3582108949319407,-1.2489122335638498,-0.37665705119238463,0.2513790540637407,-0.6596169289548258,0.7970379988163724,-2.355597354736253,-0.4702775922391333,0.22935382506356503,0.5803079257635941,-0.3056239250325771,0.5516721856810372,-0.13852806733597361,-0.6930424080342502,-0.7714281696136168,0.9778855803440559,-0.9667804820765887,-0.6577228367497426,1.1376128627968944,0.15221811069303617,-1.3112360709896826,-1.7678770097561498,0.695852290931536,-1.8271594696978146,-2.9454602049141196,0.1548012557896119,-0.5604855548695891,0.4632620642780846,1.196496061536025,0.6551525895476022,-0.9380287133203928,1.0356395812600696,0.5755220708719924,-0.22509439549961574,0.28714417142832194,0.022057819390658547,0.6305478558993788,-1.144112293955513,0.046096434221411575,-0.2915105878326772,-0.7249473107232571,0.30110149623363874,-0.5666335229170976,0.9630739801856246,0.6837903129071016,0.20282315196435155,0.12436881268947991,0.06350930066959237,-0.6637027164220314,0.8192979826310419,-0.4284368497467918,2.472251258261462,-0.004333516847924395,0.7914885658961386,-0.12257972975746384,-1.5572367223147212,1.7040198118039407,-1.2643619210280217,0.0518885953154329,0.2190144609504098,-0.45660807759722283,-1.509826671749599,0.7526794715117998,0.3086296117765726,-0.03484994005711449,0.6927660505818236,-0.15006665774307404
2022-06-29,-0.9972008506308432,-0.4496588804895218,-0.585513267841745,0.4860757684633965,-0.5227027940797184,0.006066469196150324,1.1332430343275948,-0.6194885509695613,0.31304365156601444,-1.1513732868119069,0.8131791918480213,0.6799192454916851,0.684050131359883,-0.03730858682459849,1.1616350422147002,0.43513818111702074,-0.16970721604334615,1.333843271736008,-0.20592910752985766,0.6722025462512343,-0.06757856891191803,1.1776896476783958,0.050328166871319004,-0.45459165399400475,-0.13926585929172744,1.0366581121652034,-2.552786112191219,-0.5171153692574849,0.5728440961954329,0.2817571069659232,0.07556540344997016,0.35493448297236735,-0.029013958678190482,-1.6759982418482569,0.4831956070052275,0.5851804387959656,0.6180554312705406,-0.4480999692032791,0.7351634021739564,0.7498450725085042,0.15353628685905882,0.04657778149183626,-0.028794768310360635,1.4926107701541693,-0.1046008823747609,-0.5419517912512165,-1.3728891109100894,-0.08299491742280568,0.35905438875451073,0.8036413096132962,0.10865083712327035,0.4737922523099686,0.4996108844411337,-0.10420688042126298,0.465850273671391,1.3878139934342903,0.303301955128003,-1.830005517885428,0.12184957995462482,0.7547746009101132,-6.805900008449682,0.4759296273187494,0.981163644788337,0.43038882697773045,-0.49358564098836705,0.38397614019626325,0.6225305359416899,0.2231103592481527,1.2024628777515014,0.19624515315386523,-0.17627390936402465,-0.5561384485177071,-2.0468143218098445,-0.10305235573778786,1.3030426115092781,0.1647567939471494,0.9661091541662895,-0.18918172256842913,-0.7025201618330963,0.4609445241959375,0.42017233708924717,0.8837217794041498,-1.0330280813336095,0.1808872558856826,0.36393829935610383,0.547847938536829,-0.17011426083529352,1.33972358182279,0.05845687058723116,0.3596637912612101,-0.12085595532231772,0.9217557933232498,-0.5654931149405595,0.47006086411614095,0.5381494754403564,-0.13296305701939573,-0.2824232987539477,-0.4471783591134802,-0.7778333854728182,-2.9010189674192164,-3.450248432997404,-0.5448058086460932,-1.4135351624130235,0.03547320774269089,0.7549048393849067,0.2087595733195731,0.404638986521796,0.13276468028181238,0.33626396305023326,-0.6236805064143299,1.4687649678267813,-0.15591358200358924,-0.7631521504331592,-0.5986356785313978,0.09461119947490045,-0.6600899713383532,0.3604616716571637,-0.4163251163542364,0.15811368289026567,-0.07232563866151695,-0.013218848428513515,0.3885343341598422,0.497246304637943,0.36372974506995537,-0.7746777359891669,0.5345242936360443,-0.6279953293519586,0.9783578449061361,-0.17044614534318278,0.6655983122067746,0.4460565634497995,-1.1833872500956362,1.0457587154997579,-1.3694142544242986,-0.5051558901273255,0.8175990189146801,0.23351784206701967,-1.3352338638360255,0.4721607472685348,0.35443800968319034,0.37291889558761754,0.7591320734528204,0.081346433862953
2022-06-30,-0.24877648848343228,-0.0353490976990519,-0.0977051907326399,0.4270106747818064,0.36541405862075815,0.09527829632913898,0.40922878736468193,-0.017786108698981687,0.6732115106376068,-1.7510887532087118,0.18033555926164946,0.234484401593006,-0.13740697781039335,1.0838302516871066,0.6781074832976974,0.81091841382408,0.08416242565560718,0.7779189804880541,1.069816283449375,0.3622188793404577,0.12817198889854445,0.17986409225599712,-0.1507576386288577,-0.1943658783622079,0.5827336912225857,0.33864659688607895,-1.7225482576669902,0.12516548364319943,-0.29405964952058883,1.0762451066150462,-0.10855902791318993,0.9226727973066107,0.6857256866335089,-0.8667658102143099,1.1357637827605973,0.2615405702165239,1.440713312502705,-0.801629957842868,0.49296957912802813,-0.10800927804541686,0.47113021564796426,-0.5480535307341389,0.7763584802128917,0.46498461897867277,0.10772170395835841,0.07243504048967765,-0.18464314178310345,0.05647091344618121,0.6730972510677102,0.550052273327575,0.624206436402951,0.2107421883831589,0.16082423904898221,0.09431598090205041,0.07667094197719848,0.019748176214795098,0.5546006255021421,-1.0780199244214228,0.6068506131207418,0.19050658026963546,-8.665598594649067,0.09787096548490358,0.04349700153046067,1.116093845641761,0.03275147158017998,0.906803467125697,0.3310659449464272,0.6460126410550874,-0.2861393785153645,0.03340434524407605,-1.177533361854917,-0.4966476664437798,-0.8046344416298942,0.33894897455415735,0.22193920726195857,0.12168210302457727,0.05777994274096511,-0.23955203099922362,-0.6496947866373601,0.8459910799193004,0.6255241196469596,0.6649047024469965,-0.3184492824098822,0.5335416941471346,0.49305051582806175,0.11329131067628152,-0.038549266007893816,0.10226197504628823,0.09985772500420212,1.2445254217363078,0.12054459730711195,0.10155953608581318,0.3853665834634814,0.3218329450314682,0.35921332932842764,-0.17000665903527354,0.10018735000854502,0.09114591704299711,-1.2096961288459216,-1.8474073521279086,-2.7684685352233167,0.009132567049732072,-1.6254056861779822,-0.17187503815549604,0.2764799131461493,0.771669849706425,0.5128953984621867,-0.2170608856415454,-0.3379915145577903,-0.7350743722970012,0.4799715362878657,-1.3873331064632966,-1.3712060876213084,0.0838095198443162,-0.5284209787093808,0.05666090101972453,-1.127024204660613,-0.4005423147556927,0.5205095413152043,0.01206159166036525,0.3340876947009924,0.6978377424447338,0.775409989687816,0.9685887731725296,0.01194332479836008,0.38172614650071757,-0.008447133050974321,0.12764627889021576,0.100275154755678,0.09161554704427508,0.7569383885704233,-1.8289854160656447,0.04610053530314715,-1.7672292237264198,-0.3250487071536028,-0.0007074492371076406,0.582858813435186,0.08764471161375853,0.1523303086266726,0.36408001736347567,0.2774262961411287,0.10327593274288228,-0.2162358461256623
2022-07-01,0.43300000888768075,-0.3748182047691248,-0.2899426731117716,0.4403644987835585,0.5014016043310953,0.19623892394592127,0.19308084569340508,-0.0362790601806034,0.1893327052913453,-0.10782019552191693,-0.6233553474362667,-0.142687319214994,-0.09133082614090493,1.2720260212938101,-0.3981239884154868,-0.4257106521210139,0.3095597765447785,0.4747374565634771,0.6871464095993584,-0.07420620041356532,1.1485785757287876,-0.4485451111101515,0.6024521866866493,0.89857592039305,0.3893822340701505,0.2884138069299843,-2.252958504767094,-0.14141700341444238,-1.2944344846125875,0.3456630950215415,0.4497238120132024,-0.07196527623837096,-0.3602194683942752,0.46103229877285157,1.0193141803903611,-0.1548562862863754,0.3928543740041428,-0.29495111445363037,-0.3879186257332843,0.1720308337724901,-0.27876564779566554,0.2273268387226684,0.6556664350578212,0.21987744833209835,-0.24934288442609123,-0.7158841778798293,1.119535057779308,-0.3142388717299929,0.42056536061138583,-0.3613771525312511,-0.35778780498818935,-0.2408222391412627,0.03965313242752207,0.49928592525408894,0.26471962309812613,-0.7509053924721073,0.23680074970659648,-0.000910724719576531,-0.9881062525598275,-0.38639845374747367,-7.352132311020042,0.5036160259972271,-0.5261631970994891,0.4191436990448145,-0.3101025608122148,0.4268593147786689,-0.41740679420237353,0.3845031150024184,0.28874384232451505,0.05451460662198108,-0.6547464203495174,-1.376153879579928,-0.11509575248765927,-0.10431584746232396,-1.6602472479017891,0.7165423146343961,0.25776028384095967,-0.9152112487122119,-0.1899958941724262,0.38373253059189,0.4644065527522694,-0.11909662336412918,-0.09605805635890671,0.20644045507330314,-0.655003819419947,-0.6472361907944759,0.7004201150711364,-0.619272435371522,0.091617913372832,0.6447801458064687,-0.0929884301368475,-2.1813405766853267,0.5172383471381986,0.8080353589240924,-0.1392412208713786,-0.42264243766754955,0.36135531847955077,0.36138703708328546,-0.09633269203817404,3.5822230024025763,3.171659298844568,-0.7290511008989798,-0.8428248486900022,-0.25060996084190323,-0.6772221519307202,0.3890503723411097,0.2718956098038155,1.1454849697587526,-0.5856706615813421,-0.7193170134637165,-0.48390743778240425,-1.4280107719989195,1.679335223505829,0.3562031415771713,-0.024819419636809316,0.233731448141136,-0.14644566835437603,0.03502993182760493,1.9143377530785863,0.5107026470391239,-0.3032529022011505,0.49627136382786374,0.36472028587016675,0.3238923740845685,0.2582991794726851,0.14901723740574055,0.30556898162739876,0.38935290582952375,0.49816486726081405,-0.350897102553837,0.39445954185115534,-1.6141498998161947,-0.7757022452340961,-1.3024653039752518,-0.37235138521772043,-1.1661207809729608,0.3740495615049197,2.0803275448769516,1.0734276687027657,0.3016339913118737,0.5172383471381986,0.23926396971038702,-0.11509609905470143
