date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-07-04,0.6582139200057225,0.037521649306524366,-0.39351337306220757,0.49555042814243455,1.0144128223249518,0.4104562206533094,0.07355326594745598,0.17495608435313417,0.2791373454489862,0.86214171262763,-0.7178343332553829,-0.4863813403139936,-0.5713333000075477,0.7257048932878827,-0.4459278814372095,-0.33158161012069387,0.3983304814895514,-0.21575306512293307,0.273825954463977,-0.4401535645761701,0.8938081671106873,-0.3484138384250152,0.8161639123667068,0.7090899077593564,0.6710455059419619,0.6457014505067531,-1.5894169184938165,0.6109159800173752,-2.627934055621811,-0.29667052258269727,0.10326611138953641,-0.4303840951147806,0.7313567691389325,1.1273618858307697,0.8214064652592112,-0.0892173670379642,-0.3587153007149426,-0.680040142426787,-1.3840358855940906,0.4488714369860217,-0.21127075908834697,0.9541965302491067,0.7947242581331673,-1.3563237444107752,-0.3843443535631165,-1.0709823090125068,0.7778908227743183,0.8517198809614186,1.0371769626730254,-1.9367668831080622,-0.45982756393136587,-0.11985109611817328,-0.5836617628003902,0.40146475473785476,0.517815228361464,-1.2900885921478318,0.6079622636892491,0.8172148021454024,-0.4701090888922618,-1.9830964095018375,-2.0511063878057856,-0.21707272918202378,-1.3252450979095698,1.0969509926851408,-2.5419046508538985,0.3470630797486046,-0.1515878490420345,-0.6968777595875213,0.1572330008126972,0.06859907256096266,-0.20362326111097634,-2.1835957186320223,0.7815613538439962,1.766523702959768,-2.1807042818524165,0.8562177693448076,0.48351490291066146,-0.5986264704819625,-0.06153725760802271,0.47602034681340666,0.8672606517984253,0.14242867528435235,0.9369835828711405,0.5610092613670025,-1.917415889160615,-1.2293780882220076,0.8229922779244346,-0.6922333710486448,-0.04749357384435719,0.9638223906558329,0.6054899802386609,-3.049898291813562,0.08362848617740401,-0.020803999156890504,0.7641336176323046,-0.5520732520839425,0.8251481738997051,0.8165076105355611,0.47845785288065557,3.162987173808764,2.4044879825908274,-1.297108693119619,0.5310604074931846,-0.7407114008394405,-1.2117937901862028,-0.15615087745827264,0.790159381030471,0.6008221788265742,-0.29093454533531976,-0.2837701063556793,-0.9904031540936172,-2.415719468332789,0.8490764873220543,0.8068522143161245,-0.15953029497668708,0.5743047860618163,0.14823929372523784,-1.4917601749836111,0.7877235964167316,0.8528677989393924,0.28953155411199144,0.37124157052416634,0.004358195147180147,-0.3488701531176593,1.4545384949553883,1.246183594012712,0.8729259313288351,0.3288052746382239,1.1803887010681307,0.08320309928666805,-0.015157872541472961,0.29271141247581883,-2.1007998154521546,-0.2896991882680263,-0.03699343751272944,-1.5852146596984271,-0.09166677535241143,0.7390394722604104,0.7782408383848912,0.7719156377493743,0.8689365748299559,-0.28969772967750135,0.35568291484638465
2022-07-05,1.2570080973647346,0.6021332767134919,0.03426579601264849,0.5704200578693737,0.6818655061245215,0.503235747848526,-0.6621643713675013,0.6643350316736398,0.6943354305493727,0.8002466163002654,-0.4788067862615728,-1.0032252424199486,-0.30945381457274174,0.541312751914619,-1.1497166460662092,-0.7335718950144456,0.10936736565372894,-0.8314464868684514,0.01371777530790595,-0.5997516003269316,0.7932687998417145,0.19582227634132063,0.07019534451867031,0.4222795779893088,0.6653826193203648,0.15295179167173212,0.19957063537055714,0.5665655922485041,-1.9294442710832977,-0.6471620736017281,0.27101070149936796,0.12235035329188784,0.23712250164708057,0.6957284979104291,0.1653013042717673,-0.5020071709143732,-1.0264998109412344,-1.3497177845476491,-2.031927280156637,0.6475623191317771,0.01815192402360717,0.3708690207539882,0.4873275231242829,-0.7220350007045809,0.13780935073381084,-0.913830848999767,0.5440744388550443,1.2396566719322273,1.1739030481270079,-3.140462125002032,-0.36721752400370195,-0.23768450562207466,-1.7004246912221708,0.3670301579829718,0.5275000656558446,-0.6857802996706139,0.6547218506871051,0.009743661391580031,-0.18025342678172707,-2.6362245432003433,0.9394723478217629,-0.32962617008897627,-0.49605809029988024,1.1814975916765003,-1.9097200267153445,0.522096871318123,0.24765476267009895,-0.4076470522804583,0.4382842337655879,0.2984097779909938,0.6547028971838628,-1.4380200817898667,0.6792132092361645,0.6983478370047534,-2.8904556788587743,0.4011154768677546,0.5550611155743939,-0.8181021543882985,0.45201982074025376,0.6203033550359071,0.8760666822206183,0.011503662792813386,1.0449837498377779,-0.597421306953254,-1.4269610392708496,-0.7152449632643287,0.9649794174239446,-0.825838050968156,0.4000041242823924,1.4956276976131244,0.6618505470950178,-3.0661013306196647,0.199095708550107,-0.17480784573240638,0.6918113980049941,-0.583452644407764,0.683037053123785,0.6805831337256273,0.7046629731713525,2.944319369082796,0.6128307691899681,-0.9664206984189002,0.7755597457760758,-0.5033223013319398,-1.0470312959020307,0.17526399131474876,0.7098452792960953,-0.26433177061847196,0.08824638187103583,0.567600481764819,1.6326856965691898,-1.24836753827101,0.3153384100231471,0.244604664954055,-0.05178625059462306,-0.24081080322961312,-0.0633629059676807,-2.1867642410509367,2.7467874225310256,0.35069088494317346,0.6367119489360644,0.21574861338549134,-0.0778994165210484,-0.7994157889448826,0.6541514739578096,0.9410381280776468,0.5625906652807706,0.375491560531857,0.615489735122141,0.12453974221785534,-0.7900626895171975,1.7038278891816365,-2.9179257128265794,-0.9408171390357406,-0.23101316121107143,-1.4564833421979606,-0.3834683792540306,0.49515918761076816,0.7062575200793625,0.9444373327915405,0.7182304351567531,0.3884392178637534,0.13113259598853597
2022-07-06,0.7296319616666908,0.3819483874288747,0.10298799168547654,-0.050151507481062195,0.9274407747023541,0.7063842879333664,-0.6569121874887837,-0.4554316049835375,0.40552690912691847,0.4094896555509228,-0.5563195728133843,-0.7521262387072314,0.026285189139296627,-0.14097190285381123,-1.631567172506793,-1.3769380764441324,-0.09353986221125811,-0.9186821455080219,0.032668172066599756,-1.018960024081814,0.7100959553868189,-0.275479896600512,0.48459760459346146,0.17132239630688612,0.2662206112500446,-0.31420475013079485,-0.40936618370044514,-0.26540628623929047,-1.8419243175609783,-1.003055388581158,0.4149281477499387,0.4967491182330004,0.21679132861033143,1.0140214351902688,-0.2092894161891454,-0.5472616272936759,-2.029650070186412,-1.8533520083220085,-1.584920351493999,0.75641470419162,-0.17257305808759824,0.864489747913772,-0.6253642576616315,-1.5856061226656046,0.49834173669704196,-0.1188578337802999,0.8817037257587265,0.5455756972280209,0.6320414929172911,-3.7019076764684877,-0.8781347430330957,0.1533239154816704,-1.9801649361535265,0.48789995369620004,0.39229738387132157,0.8515170186597268,-0.4680788026044093,0.862154364756571,-0.8792886306746965,-2.6412399047122377,2.60189221257953,-0.10420894486166186,0.07268555252931694,0.16336733949388857,-1.3284309116623811,0.3498522779155973,0.0652352255624708,-0.5577300843407743,0.09170082777802885,0.4648422954070788,1.5094727471659783,-0.01536689747558554,0.5507020201364625,0.8051270269853192,-0.9711206276291285,0.6069541880170325,-0.017209215094749566,-0.40335506190710135,1.0005472001741553,0.05233562017783549,0.555649872018107,0.6197500273750299,0.4111400862652714,-1.7059170865616091,-0.35374156454753003,0.13685604570664617,-0.1386550508525271,-0.25873905486375226,0.13447156020057968,0.8443523343665665,-0.17748710654295036,-0.019638277841069435,-0.0031338417102778275,-0.6075596742778502,0.9357088595714868,-0.4617775999339896,1.540782898723546,1.6511619984045556,1.346391299999059,3.9393024600563806,2.277961739806973,-1.2636355677657292,0.2926635449238017,0.5712279269787917,-0.38215292133138495,0.16909745993424227,0.5539633190005673,0.8032375085559762,0.9017238408191219,-0.5983668681804858,0.7767146677799109,-0.3695717395961929,0.9473061863140941,0.5639429820263754,-0.14205775340509566,-0.6671653853886537,0.38699727524431143,-2.673330826087403,0.932598455513052,0.5627475193233374,-0.20343433946186884,0.0687620062489468,-0.7928533121438318,-0.5195854933372729,0.9230631429008648,0.5989768890247226,0.5573479739473223,-0.3902646645285707,0.45750776308796176,0.7689229988509775,-0.751179730475587,0.835411345597756,-2.2362456781493854,-1.681861576902948,-0.08651321611537786,-0.3524347577238259,-0.3153397730544972,0.9375395681492164,0.19721944447130535,0.9109359677823528,0.9576711776779582,-0.5678418317903734,0.3279606443991707
2022-07-07,1.2115550479319324,1.3246241114692294,0.8334007351374796,-0.22484080229860215,-0.7738231342501968,1.4729522606725944,-0.3805953297425493,-1.7429876021491735,0.8746098001857794,0.48795218353755204,-0.5025696094968775,-0.1568002482076946,0.7111971360534844,-0.11695987530339168,-0.8927080694711252,-0.4263474574196434,-0.5358632193254176,-0.23983937476886563,-1.8965226585035064,-0.24643032844850388,0.03394075891182117,0.47182163530883303,0.3142240087158435,1.020559685658203,0.011227759696995075,0.0033403809367226673,0.013129648437932446,-0.6396957588653014,-0.6353190558499926,-3.743069383108471,0.7689513062613086,1.4531602298209894,1.4336120912415105,0.43922089576758644,0.0391864013156243,-0.03575575143799607,-1.3432162934106417,-2.0546773988747167,-0.39880282121838406,1.1613691449190082,-0.5067146098244849,1.64007015868184,-0.9713815344303489,-1.1081512526157673,0.3276458123275802,0.1802995377743214,0.18902637725730215,0.9242334388194708,0.33350437871182365,-1.241636186889336,-1.2922785361541935,0.5876238637349646,-2.181982917395245,1.041775692393835,0.029266580316831152,1.6779827236223193,0.01657253495427578,-1.2765483667551492,-2.5607360095415563,-0.7753337952520745,1.0352561673149152,-0.17794216556305037,-0.4986417401543386,0.7996346557620119,-0.043458518133218195,-0.06995447543484413,0.14531443345012096,-0.7653728279351953,0.8351991900758071,0.8410264236327392,1.4632895354860753,0.5708839183853136,-1.0433927240855043,-0.37069235208897167,-0.5250311296026726,0.034342083009319686,-0.49712496956097985,-0.4828416549402982,0.05324627146750083,-0.45122347780103195,0.621034752000131,1.1201100282548453,-0.37931582495173066,-1.3281922454791157,1.288507549204814,0.8117836082487433,0.284901404098024,-1.499210650353312,0.2773383372636006,0.12195068215097596,-0.8573654352951621,1.4413949235846126,-1.6209223953122491,-0.00914392034417526,-0.7932280701916594,0.8020543640996212,0.7943293978416043,0.608025197160589,1.3783421041198274,1.354463986966159,1.2834771255597957,-0.8044979918137991,0.9525664333060876,0.9407359260120894,0.11453104648792431,-0.6173771047107403,-2.2506769209637265,0.8191021040369457,1.3350455984177474,0.7269643589624879,0.08952828978005296,0.6785064713152686,1.8111815435349192,-0.7380408552273832,-0.06236382141145084,-0.28763223818308714,-0.0847370390386141,-1.490028505042184,1.1348571195366606,0.34695776906648723,0.5447282862129933,0.4333061407525189,-0.28058221326034066,0.5887860747467535,-0.8881997402701436,0.6558111713593052,0.6030677080138039,-2.4614693069013374,-0.7003896233146746,0.6596061648485138,-0.12303296911988978,1.2839289988071547,-1.1486317276614422,-1.5408559827450652,0.3860073119892892,0.1389508860725527,-0.6585528098494524,-1.6258736165476941,0.7462486037779718,0.8786163507612723,0.7342573958886079,-0.1768817684692964,0.6572319793669666
2022-07-08,1.1637117253390328,1.143721424210477,0.6112189519206118,-0.9513149555506587,-0.24018985634140716,1.1191866251574856,-0.22161578451164202,-2.0528951465702954,1.1936252146621518,1.4826623444328524,-0.2288101950083135,0.10928809830867191,0.19031450002157077,-0.4497637460942969,-0.6738743766647486,-0.4215090175601151,-0.6491858793733797,1.279488448158787,-2.056481339982816,-0.44513633790885276,0.03815745585824708,1.053692217239113,0.3592946962946836,0.5565275095049295,-0.13861978807613637,-0.10224906826006191,0.5510626059542025,-0.17736822506885705,-0.23330041668397175,-4.059404326811308,0.8885665957317496,1.994405431812717,1.262863052136015,-0.6378410595558922,0.3686440710794603,0.16165551750618262,-1.1078786530732294,-0.8716571685038866,0.07207524269493845,0.8342972481906977,-0.9294249710244985,0.7251688702572435,-0.7437310043335746,0.12193414693697356,0.1590753851517059,0.1403048095212009,-0.02790830446533395,1.1204878234807145,0.055089704229041914,0.10306842565045606,-1.0985779991502762,-0.0669410877953559,-1.254678320269144,1.3060417390564623,-0.10952108067918025,1.9615252810092958,-0.28901811099803226,-0.889041252140778,-1.9678111008257444,-0.5869890237267222,1.248040134079111,-0.9175185391682659,0.3444764160695597,0.9252292182580193,1.2353976991962698,0.24796569341775856,0.38868710256383904,0.30532466868911395,1.2652832932024631,0.41787870568584046,1.3022433621672584,0.6362654170154431,-0.2566981467182158,0.16800171695827015,-0.44570947191717886,0.0013431474097002616,-0.7257156474042402,-0.7296540825151041,-2.16569419781485,-0.33713573585258877,0.21327104662784557,0.8158237337898794,-0.5273812335841361,-2.636747454940805,0.8448078688098815,0.7353085842848563,1.0318641403289723,-0.4197109036359974,-0.33136196908384874,0.2659062914742517,-1.4053743449404976,1.7343524674797661,-1.5323172855812826,-0.49453281230737317,-0.5244292815108026,0.22014517902473893,0.9634035964898551,0.8961377701217003,0.15065858939785426,-0.7649175861700326,1.2774170253430495,-0.07743792181232088,-0.17029376356956968,0.4671563646888094,0.027146407735155895,0.16009190609660706,-3.3225307960315518,-0.48699031019192235,0.8614142555529412,0.6865331931570385,0.9351215973657699,0.6346422026068093,1.306642320289545,-0.08140127924776461,-0.1680346585106642,0.3184882008394484,1.114441454808118,-0.9530075804379877,-1.2381110265636155,0.040818495537173274,0.37995345834362027,-0.5505293675593103,-0.6352004517860536,-0.2973942781442748,-0.2754652292190092,0.824704190506589,0.18370892039517878,-2.729309631861915,-1.9239767875061586,0.7488547730805163,0.320789263612998,0.3841163926194894,-0.2833865876496924,-0.9224367392476747,0.4012057887589314,0.3337699413566819,-1.0258144450052367,-0.5085522420963711,1.094823583274494,0.9188001864233345,0.7650521690446782,0.1727575941987733,0.7040886969103706
2022-07-11,0.819944745944087,0.6862688222652791,-0.7530207878335283,-1.0606228424994928,-2.119076088478557,0.8044949448889898,0.4074483689481288,-2.085808828005158,0.4518093683778709,0.9082169212015531,-0.1984522615769101,0.9012942429992935,-0.365376406565941,0.07005221333574332,0.7771908292334577,0.7813237741240344,-0.004893474343890111,0.7838601378877916,-3.0362264003407695,-0.3662760443021986,0.34645052951739447,0.412095343722219,1.1238323286069503,2.23760570643534,-0.8471141691262666,-0.10306533307892636,-0.2737800153125274,0.9806707691869522,0.7614497045584205,-4.005743742459063,0.5823618056260847,0.9686094032182142,0.5376277212875128,-1.2574154534660238,1.4311583017602714,0.8954779225173147,0.12071345190139118,0.5408267848239088,0.6934582351493144,0.009856039035634517,-1.0636460711967648,-0.04154032087865404,-1.0702190770641802,0.2471617675884697,-1.6539371835603542,-0.7170301775051909,-0.4519394373002971,0.6346865263277126,-0.40544888347827696,0.4739076431685285,0.012496189754077064,-0.10851755877935794,-0.10860477024956611,2.391568932665062,-0.06176396578944295,1.0398492571671456,0.24736598861938258,-0.2905712797261203,-1.0081606483438788,0.5371298197279206,2.0291213614332135,-1.3135922813332068,-0.06238807682942914,-0.4849851918016644,0.2769986909456609,0.2669454931145555,0.1213524145262582,-0.09331182208152634,0.2690475367842477,1.1211148763159389,1.0830457707274017,0.20399320836647866,-1.0090911062794292,-0.5718938669961716,-0.379774386844531,-0.07707807057950954,0.006170970798679054,-0.44893529743604343,-1.385140948276944,-0.9414895768053634,1.088853670048679,0.2361922890707286,-1.212799331888669,-1.6416247001505184,0.2983900747317936,0.24764545938683408,0.7857390442167014,0.5828864930787674,-0.183486216994723,-0.708655868295766,-0.8316922315714675,1.333536946458211,-0.7846514968146657,0.7580364376018982,-1.898399774508838,0.3326293458676134,0.7342750893697634,0.6316865006249877,-0.2481397427836724,-1.2348530591229983,-0.2732641289954147,0.8620616185164204,0.6064302661654759,-0.19484205346851705,0.026999799504718227,-0.4515875849597299,-3.0022822355863372,0.11078808088491418,0.33330721060688134,0.9260435906300503,-0.7360880024411297,0.7015905070529808,0.5038105788385127,-0.5692141423161398,0.24116313789307756,0.9409401936869616,1.6101226502655055,0.3713304188847539,-1.3299459410696455,0.11273986083823295,-0.01292983153173138,-0.48113889291090667,-0.010619767258523283,-0.22988180562667312,-1.397211441808238,2.1313023081798605,1.0228180897052443,-1.9873134016503329,-0.9499379561902773,0.09799023644439375,0.020110016272020095,-0.4831215378095455,0.8196414468585564,0.7567181705297751,0.740578350467171,0.5246076870854897,-0.6806593036824681,-1.4867992244358725,1.00222406526882,1.244995005438278,-0.48872158377632957,0.5793033950563863,0.4222502040598171
2022-07-12,0.23120693580430718,0.4769844377311023,-1.5058871672049334,-1.6294983661965357,-3.521838955763957,0.059142000540193765,0.18840426948468106,-1.0765250311687868,0.44990621242940315,0.6905804259277335,0.15749213780718518,1.114862137077293,-0.8982225409075604,-0.28979631804907935,0.7073756784101812,0.3701608431941903,-0.18647274498789854,-0.9816202981761598,-2.2098957393249736,-0.03508771054041058,0.40408648870698405,0.7998631933762423,1.8704989373869083,0.41900025944042835,-1.3288996154461872,-0.032070023016029243,-0.708161398692773,1.4802800179740865,1.2164790079204149,-2.4781096093353465,0.3185066393772668,1.1585727235185805,0.4380253522991879,-1.8299273513728058,0.4132371518794629,1.1008267634741362,-1.1423721302286491,0.851065093192207,0.44710624238457586,-0.0018157636829593173,-1.2022530048114726,-0.7231621242726323,-0.009477719792499844,-0.1311752577107864,-1.933157517233827,-0.4385205953902504,-0.6314409545639065,1.2776982180004113,0.006645205627448846,0.3239870610880213,0.2766082819970002,0.22692828314294833,0.18352080341923233,1.1440916525379345,0.30653027789856274,0.876712695489686,-0.22881429908052875,0.2827216678068223,0.4487253969705056,0.8433980702948217,0.905811539105454,-0.9502529741875293,-0.4468168716075708,-1.0568469015698951,0.38195857361518815,0.395682266477058,-0.10273060112905352,0.33088651894473314,-2.0496936613412573,1.4293065982333517,1.8437740272396035,0.23439590324632534,-0.5721387238875141,-0.4761773766909355,-0.32913171017571974,0.2428125907797489,0.3712909762403679,-0.7645129659550101,-1.185985671323377,-0.336084409214545,0.38132791603030236,0.3836635255307905,-0.38703721876364455,-3.090144587061609,0.4339187665837922,0.35211290353932895,0.7270553714381311,0.10963261167503342,0.240718402116373,0.3026015547235045,-0.6983072475245258,0.9232609416526135,0.18375547939049514,1.3031194288587014,-1.2387366788123653,0.6352324394451102,1.653636982833838,1.8451134653004755,-1.9359809842225164,-1.5764834507373842,-0.6462845091271364,0.7480989532871678,1.2483309018042843,-0.7620676318532965,0.06767474628516319,-0.010520288779163084,-0.612161371819426,0.12973758350146294,0.3202101291563238,0.7523404139784116,0.14953674924776755,2.262146014182879,-0.16511826574287972,0.24276826390123596,0.3520081746487297,0.3421995844512908,1.1117782064558406,0.49159843028060035,-2.5275480766428933,0.18885260086270472,0.2098181378146275,-0.5562428708839228,0.285636635931254,-1.1575389209934164,-0.8096349231979909,0.8385726852077175,0.8819395023167856,-0.14479388410661853,0.1216379247870784,-0.23103879870484567,0.6011295512399475,-0.9197686453229911,0.34891627293489363,0.9643748291860131,0.8013103236500405,0.43458300466250677,0.19257148766875218,-1.64948113928199,0.7760597623325821,0.6583634649601354,-1.743508204888637,0.8685203912241796,0.7239577299297092
2022-07-13,1.0313373257432092,0.4094705898345347,-1.440907716664462,-0.7881362496679241,-2.541741570263425,-0.017803094485519425,1.3205612884383995,-0.9252958456290684,0.30526947218276396,0.6820785634164065,-0.7273700207725676,-1.7050578582484308,-0.8263877247058286,-0.21330745875895105,1.075187306346918,0.341699030387943,0.12131535493705549,-0.23046733044429307,-1.599183995610777,0.6023370785661406,0.5188717904601143,0.2871705694386241,0.47167788868062377,2.178164673165487,-1.4271852330902008,-0.8970904124797147,-0.33001861099747437,0.49783532957836446,0.5936385619152894,-2.266011429183491,0.21483841657845584,0.43723614696967594,-0.8092858252567633,-1.0878725316734925,0.584991898579592,0.3522997167241527,-1.3404830424332153,0.9280261639183914,0.3533041400630828,-1.5871569602672544,-1.0696613175352037,-1.215486859675976,-0.05146889092808612,-0.76564739106851,-2.026248074525649,0.13854441382767224,0.41756079676339986,0.3672316205817722,0.44568096648245487,-0.9694224459674409,-0.5175126809141402,-0.47796045765270656,0.10279536928929772,1.2496994468803113,2.0912480951201697,0.6233195287382934,0.5744401919763882,0.510048352580521,1.1686225127989611,-0.28553347725315986,1.2656618537822635,0.37360714395549655,0.077856399263619,-2.0494308065264835,0.5295721049945699,0.8573179079611108,-1.4889927241450067,2.6374819977175177,-3.418155495378053,0.5351684831953063,0.8567087239656402,0.21985019872905506,-1.0494470137213527,-1.408464530473434,-0.3515569309968906,0.6939037685838061,0.2759278617605857,-0.48988325222549584,0.2679525787837993,-0.14888278951903003,-0.07947006907795202,-0.9921664547416867,0.14978797566189997,-1.858965590151028,-0.2576070884648665,0.23145048847413582,0.55937500665187,0.8991391500733786,-0.27595080385803894,0.7890454960536711,-0.7282089295070662,1.3763933764963943,0.5452960319660148,0.3841155689711167,-1.1361460862135355,0.34200515378277013,0.26319521399837364,0.2065383449402674,-2.1927778523555213,-0.7749736309779925,-0.22778226177836478,0.31648316537132787,0.5360043008199655,0.4327804055507353,-0.62483212546692,0.5257972959294108,1.77157255084159,0.1732214732977435,0.1533826755498182,-0.7512954633550133,0.4715056618718267,1.5737120161874314,0.8618238827032813,0.637674290721432,0.5480690437570862,0.9530498220175543,-0.38981367729141514,0.7293006419850193,-1.731440720783997,-0.18380396740137592,1.2424085521149137,0.07168597128569155,-0.03477894862802607,-0.013131329057216238,-0.07604542490827344,1.4988020416058319,1.0508049729074909,1.0510804284096933,1.0831304746809653,-0.05562296629629743,0.21913062431390073,-1.1851343290719525,0.656686840541576,0.5956423010882856,0.5438862982299573,0.9436051757867484,0.6597865479248991,-1.188935184418788,-1.0060429414710281,0.9550853739190979,-1.7145706687395812,0.4282217364592503,0.005826566555987505
2022-07-14,0.5591283146943851,0.5068628642606522,-0.926318560912603,0.1505520009387537,-0.2935552440436549,0.15895799599577246,0.2140552113920923,0.025862445001013618,0.3598621358642565,0.9077417116060102,-0.8585315753087255,-1.032351000773899,0.4000072508023013,-0.044671933687176285,0.5374396205151911,0.6170496685923951,0.2946136104157496,0.07148458628791687,0.5592181600647789,0.3170614055304385,-0.9671786911042718,0.35852583431952617,-2.055612106615086,0.48778356598660094,-1.7069914455879975,-1.3509477964888639,0.7880598627519045,0.808479840600316,-0.5899231524316985,0.7667726732530781,-1.5803714222333245,0.6706059423625584,-0.837707736453435,0.15925879790215813,1.7440365273988585,-0.08022314085325384,-1.2206747716783914,0.2876779687841495,-0.3842553744662713,-0.625227698859329,-0.4042969140094864,-1.350895362267668,0.18918009018774923,-1.4929206452683284,-0.027290435794683793,0.4993942888260282,-0.6849012250861167,-0.5537955344881172,0.7364598183448425,-1.3200356653865672,-0.5014189078609261,0.18397359998807222,-0.902498878373971,1.2562738217770297,0.610623004931423,0.5730095089528741,1.3952706671731374,0.20032215063088585,-1.1419848384929001,-0.117523604698979,2.3127172574870927,0.38380834477468145,0.8683910374339422,-0.08973752895771366,0.3019339276827898,0.2879502066448173,-2.5424351179587084,0.2908742068591838,-3.8025397616059826,0.71290902853936,0.12615023192911023,0.6864511441058394,-2.3721562035608463,-1.0465287065054267,1.9104743736004122,0.7918850197982239,-1.0188447343465952,-0.2736698497059057,0.3612392040679389,0.7259645395280052,1.5310011133782513,-0.6306097806185468,0.09494137341573036,0.814073541593757,1.5220789632005616,-0.45119179545955723,-0.7742741016686757,-0.06973812448211336,0.2476341904993021,-0.16740623390027204,-0.6965001014817597,0.8495008940697275,1.81891150286547,0.2765686998596626,0.13578693352521626,-0.2182620956922884,1.1942224302357334,1.3936700854306685,-1.4683168693320992,2.0805848739826365,-1.6687676417277317,-0.24469739555858872,-2.2763252888870356,0.8192829164491323,-0.8932714854609202,0.8065722364078198,1.046846978524991,0.11915078383586816,0.0630394537485623,-0.06545293838416738,1.3656083722845083,0.6997537660471931,0.06865842862223193,1.0973126734393395,0.9905006311677318,0.8293191714110092,-2.0344398103225325,0.293646825438414,-0.488012940369493,-1.6069686174898248,1.2802683276725393,-0.09974405753556051,-0.1848487826287908,0.08431542686834345,-0.4261978498366319,1.0851335327396021,1.1823675973075392,0.21530893440054255,0.2915596597155408,-0.6173211368126131,-1.1405026365961346,0.5074788439428595,-1.1203393989562485,0.5027213047063135,0.759390017339445,-0.9227287476080008,1.11846895635849,0.05236823802864605,-1.3825720672023556,1.077848744986924,-0.8582283115853665,-0.23905095587538266,-0.5284651607454336
2022-07-15,1.2177638689504018,1.1624039048086168,-0.4764217726031278,0.2578163951840601,0.2139524801676055,0.6794604860290498,0.01039672143973339,-0.7407519683396202,0.36636543041434494,-0.30408992139083324,-0.4987984389128624,-0.11092566653582547,1.152693319036811,-0.4159823598713508,0.23493799411961605,-0.005427962091542924,0.3541231950968995,1.586551714248334,1.2982551935799524,-0.3284358978144251,-2.6438306855407654,1.2497452259137263,0.14452384651046385,-0.20185952560610024,-0.9988756965991359,-0.19563923068541209,0.11795590130346569,-0.2220208405327809,-1.4279248181663724,1.6329760538772073,-0.4657962883456,-0.8359309954776709,-0.7467840462845562,0.5664549994705682,1.2950121051833996,0.10973228933261658,-0.6089418068804169,-1.5790608765343772,0.2624431590529006,0.5302392706526584,-0.6248017711445026,-0.028098939757766533,-1.041307225769242,-2.4156454820655955,0.6151711556185346,0.06670592206561995,-0.37530021621765614,0.6481578818227567,0.37146961038365894,-0.5087176476192855,-1.3483837342664324,0.26224534822017365,-1.001572574244481,1.8540777270962698,0.4040500022510993,0.566435387665879,0.6371574201181787,0.2880047099086776,-1.2234643195388673,-1.530990186454991,0.759676257770368,0.7563278696019584,0.5770173582095108,0.5967975395315934,1.3817732286439108,0.28311830648494524,-2.692750477176454,0.9303696788268628,-1.9576555380729832,0.6585548453478703,0.7223457424081703,0.39537312516280754,1.1364771785124652,0.6278712935598886,0.5409665157040869,0.5698721469542396,-1.1992643783921852,0.1273068576676831,-0.802911048272757,1.3103178157316016,0.08648623583574316,0.517483876123379,-1.0266025799253462,0.4997198747627583,0.5761256845500268,0.06248804543491308,-1.8878376345189873,0.07284075830680865,0.5122448317749287,0.012284336839425352,-1.76559015871023,-0.4658940959551925,0.9398868530174947,1.0180126970483043,0.9960318714744367,-1.2434201453555505,1.5933608057128599,1.7695972009049177,-0.6925549542199915,0.3640175180399873,-0.4337756650910061,-0.8555042167899002,-2.5622047655325897,0.947771345946006,-0.5397832847579318,0.8330157176844972,-0.7449433407811339,1.7519831331597753,-0.19567008542436318,0.6805121392756435,0.8649286901323259,0.6435140513093023,0.4386663554872039,1.2409434850810335,0.6997744018218744,0.579537287302983,-2.451885356222651,-0.23444848520775605,-1.1995137105754687,-0.9946326702531598,0.6581970965303027,-0.6513140175589172,-1.756697734779819,-0.5690610536841733,1.7889727808007625,0.7452017319567561,0.7855539243558242,-1.292363273165675,-1.1772211428334,-0.8027075198912996,-1.4947874022708731,-1.2337373782677685,-0.8137524197929863,0.6723391330444918,0.25404498236109424,-0.39968313120412285,0.7378504783727243,0.6861824582380028,-0.6721705898686905,1.6936473903284681,0.32643815222226125,0.09872026858432244,0.0362990763822965
