date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-07-18,1.2131581382182706,0.8673135798480274,-0.004411138674133415,0.3436535807937543,0.6440985438484197,1.1575294227527373,0.5654955175130729,0.05118826313081997,-0.15668194028421253,0.2260331098350022,-0.2252897265796571,0.599479350650881,-0.03704605570474979,-0.35179307480656813,-0.7864554951256312,-0.4101062198128228,1.259368003734504,0.09321328705030378,-0.2817639907324024,0.5519639649052298,-3.055790660025459,1.2529732446842867,-0.15525600555182728,-0.2731665947858343,-0.7523408124380969,0.6206905136328742,1.0638513368329534,-0.07804205645618545,0.6144725032182973,-0.20936680408549843,0.2665235932151427,-2.665780701058467,0.25330389435290895,0.633197249661071,0.791875696153562,1.1843384515070896,1.4383718226333744,-1.6104955924454565,0.8016512662094819,1.0296945617785294,0.4242228925393446,1.4564888212498386,-0.10830257413706589,-0.8077280196909064,1.2560802538560685,-1.3172368774763883,-0.7808147886289973,1.1421814408882969,0.6115520055426223,1.2594368663719682,-0.20172095638789075,-0.12493078799867235,-0.16414729534716263,1.0926009178509928,1.3960348964335445,0.9341146850906151,0.9206180167176534,-1.3469285171525616,-0.526745734938165,-0.04226894161712315,-1.114475893207541,-0.04703230300232729,0.6240555099641566,0.3497053572829591,-0.33974725202192313,0.0032605722232207793,-0.7988974431919788,-0.7155766146438965,0.450488105034107,-0.8004312213248228,0.5880614098179325,0.7670631369432988,0.7636594911758938,0.4077651967354065,1.2853727934552377,1.4992386715071404,-1.7617522442570368,0.4496970479886823,-1.1385295084808587,0.37262371881453105,-1.9371010522640772,0.802107613472212,0.34179438787844263,-0.21517705762660352,-1.2129753291715026,0.6606030875897341,-0.3161205732134874,0.3223292866413554,0.9498129956224446,-1.8627289945789094,-1.0242440844745815,-1.4915048570293759,-0.8765204084071286,-0.6749141538578607,1.2726677920728218,0.16953273648942607,0.28296300013652226,0.0818099745296272,0.686218109340007,0.3939756675283613,-0.9059504006301106,0.514561445157366,-0.7605702875815975,0.40692426949559973,0.7590165589579783,-0.32885213067576957,-3.2271424018708923,1.2402903838929729,0.9978558433085104,0.21166130493721114,-0.9879269472162676,0.398448457744299,0.6677056035568055,-0.050496285072214896,0.12291266194366844,0.30004292545408,-3.7233883958869933,-0.06420618884826623,-0.9920481129783314,-0.14566697320672176,0.5678075889375146,-0.013040310195374773,-0.8729075869987526,-0.21059275313725911,0.927794809494436,0.1764516342455098,-0.4401432841251248,-1.3433042074655035,-1.372135239272644,0.5719158038074114,-2.3544933951931197,-0.5960388897247088,0.4550378291471545,1.290951435157081,-0.5567060684389558,-0.0019242007750475654,0.14535870678809745,-1.029346798374979,-1.573577426097137,0.661319705059888,1.0569618905170333,-0.551485924213434,1.8896903481271856
2022-07-19,1.0963481751415618,0.8591888037843103,-0.14852715830963664,-0.15227868520993706,0.09929646068365001,0.9631300775969112,-0.21584818028531522,0.10637256138807527,0.17575979230317904,0.0261063431864357,0.028186276815122577,0.7236891145551673,-0.8762979141835107,-0.3375498352182579,-1.1663756627939064,-0.2276919994141952,1.0587965247038298,-0.8228101409342232,-1.9322420195718415,0.21136547648642612,-1.891153811566689,0.8360327649226045,-0.5617339596804097,-0.7255565534836653,-0.6168476174255288,1.1013542282524567,0.8128844870603396,0.12479253026947258,0.8470296763700861,-1.7801477764422557,0.5093838284478606,-2.4641652852742886,0.7645506592064976,0.025261677516229722,1.0118742379036334,1.001527733918303,1.0520263979027011,-1.0854147859092727,0.9681844005852412,0.8696645336638812,-0.2219945552411327,1.2296681030665269,-0.41243259196946175,-2.188328970118768,0.6999823312314347,-2.446644995864027,0.6825464316367366,0.813154746578878,1.048945534101572,1.0311928098190282,-0.8292077489095193,-0.19713509912609495,0.4554197093718106,1.0357129406034304,1.0939041962452138,1.1731928185516973,1.0563407850338131,-1.0178247526528028,0.27878332301344233,-0.028775785741201553,-0.5561395939157042,-0.40656344345249135,0.736636614312459,-0.09997266786486801,-0.7027669562449772,0.4232816429554782,0.6255818385896799,-1.2684428207275849,1.2748706525737221,-0.4047767126587616,-0.060038070809033936,0.8749273319987723,0.8219246550842764,0.9294693596567843,1.1464611139289236,1.0912930710499424,-0.4858549532521757,0.27364907877636246,-0.8741426592190104,0.14645391887319928,-2.310035249356682,1.0304636213428753,-0.4332086774761793,-0.7653197829628043,-1.444239008692832,0.9502729363470341,0.27606775282015755,1.051750449417308,1.528617991555275,-0.9737940928974683,-0.21989591726930496,-0.3583619425110397,-0.6180999682177466,-1.870082989516661,0.7236041700969097,1.013887492039573,0.08516603110692117,-0.12712185775882512,0.49263269831426937,-0.052351375341657576,0.511775681707985,0.9989933712313968,0.6851308330423739,-0.5710489508729716,1.0517776112414747,-0.49671860282479924,-3.733269046915723,1.0669235899880463,1.188545354575417,-0.11525737704963951,-3.07582328192981,-0.359151172029429,0.3564012128506907,-0.7320451897675234,-0.44602852558160017,0.2873871659457148,-1.9134342293392168,0.4715601013900354,-0.8582040213370661,0.9537929774463997,0.5914949320705415,0.270038539856409,-0.05816155736370149,-0.1264398538568229,0.20442608764413706,0.07387143469480638,-0.2605160880230318,-1.0527393464684092,-0.8458146176868134,1.0284484523842297,-1.6587604901865611,-0.18098240739015414,0.878448474171635,1.0963481751415618,-0.9314926994836878,0.9484673705276871,0.23314279622156733,-0.9750583583540162,-1.604464966389544,0.5164793075037781,0.4557541510872684,-0.048208021113287924,1.1839428959550329
2022-07-20,1.3743184463911935,0.9670258706764597,0.19037048721625308,0.2626001845530156,0.48895202898969653,1.1550599201580984,-0.8265309163249824,0.6193951583789313,0.2998342173443502,-0.1832571823168956,0.541417359876758,0.4441716107344774,-1.2279774396661267,0.017493647701281468,-0.971117725216251,-0.1670974592456327,1.1609757285128914,-0.09263086048785246,-1.7649065867636475,0.7365285147862562,-0.7343355349691945,0.8278082295974715,-0.727362226555048,-0.2497522301160961,0.011112735921228982,1.342592944580232,0.8050210625859162,0.16695466149845353,0.4599293243061324,-1.1858470869154785,0.7862713250122308,-1.5343699692811428,0.0793147660873738,0.04974870179631744,-0.47724791885362633,0.7142755988648687,1.0066366862675262,-0.34548744323679603,0.3578912420752058,0.9379492884710683,0.5587664972903331,1.018164409506122,0.6743142792787937,-0.9291942619604578,0.721715731506943,-1.6015512150390887,0.5819870153684132,0.7376057707596616,1.0261553615731804,0.6133301077594121,-1.1422870928331728,-0.24581056940523294,1.5385846432444583,-0.26993847074537564,0.5205153898712963,1.7123033996024162,0.6110849853237441,-1.0998656238139988,1.6030373764484567,0.05119064868043566,-0.3031042908903713,-0.5962132944145079,0.5160525437565512,0.5210457128524945,-0.37233577347176827,0.9035532027754658,1.0128194012696123,-1.7642600381140459,1.0157560908027818,-1.2890738743300747,-0.17391154468260595,0.3211567202357839,0.3301205116210288,0.4866681443132733,-0.242214989869942,-0.2189185286496547,0.05181868100329305,0.1476458991434531,-0.4558338609738186,0.8228487174539179,-3.5248898974127876,0.11140448108236693,0.8109950769415832,-0.20130414347066103,-0.9513264449197832,0.5536425163817845,0.6993047266619116,0.9470294799833034,1.0655344738280292,-1.2379680875839467,0.698446170039414,0.5402597701473975,-1.47654204779184,-1.9415854528538632,0.3100261262615076,0.5030473211718139,-0.01641405705252385,-0.2241108442016753,0.7386216798939295,-2.3301754721326944,-0.6860014020855381,0.7999759411594932,0.984531334406302,-0.28037587651123896,0.5083909012791858,-0.31452575495177704,-2.054787837050037,1.038110619531062,1.2014159350998088,-0.019224057930653685,-3.173042387513135,-0.14752995497321256,-0.6485378546642775,-1.721408562209095,-1.3449018485274216,-0.055411473266200974,-1.8174978423528119,0.9415373961633805,0.39569732983394235,1.3356539064635544,0.3867439299833043,0.5216451388978064,0.4122991107029114,0.43289932278603566,-0.26611180043320426,-1.1430772375598934,-1.81009318987526,-0.672993571467552,-0.3901942347917758,1.07017237507013,-0.2539452379706406,0.43280083305864786,0.8320029109954441,0.7795781661917829,-0.9751222278224091,1.226491002988909,0.0572346428332302,-3.4920858061646443,-0.7251276656432842,-0.19025441489461753,0.12564313715713538,-0.03682383771699923,0.9527977921192149
2022-07-21,1.2196821709249601,0.8238754697888532,-0.1662871215662584,0.23801357825657926,0.47269391234383973,1.003597497454483,-1.0603287807411064,0.8884612822381516,0.5209467918464025,0.631967059045369,0.2505197842629131,1.0372380338183462,-1.0594490099910965,0.238677787676073,-0.7591568678502095,-0.5272320819020399,1.6274296951736211,0.49272120079013254,-1.694579125410354,0.8551877323212697,-1.5221654705445145,-0.22624520094696132,-1.1306697827413534,0.039128209286290544,-1.5158464754254615,0.851616794461535,1.2301898187344493,0.08549460550210641,0.38935978070460986,-1.7251988107892986,0.862694794948012,-0.30685343978994756,1.0670505168753535,0.42022422360259776,-1.5047142970960463,-0.0590793343446893,0.6789509746682408,-1.609512145260702,-0.6014922665008399,0.5263980030548737,0.33273113166673446,1.8873657769188144,0.5571866920444278,-0.6666561488984771,0.45063013565396726,-0.9430012481882062,0.04693419248498385,1.2210499571123898,0.4757463872825095,0.5884283862066533,-1.6686199587825379,-0.10063073434962622,0.9460624816786132,-0.5683435747433595,0.7978833072324655,1.167434723005666,0.4475040866905575,-0.26023447517254955,1.0905505791299215,0.48376247506493436,0.48566075843862816,0.16710635504534385,0.3111077834689965,0.10512988265992866,-0.3684796494779167,0.4393551262503336,-0.06619282613359866,-3.849558023118951,0.7163764700834973,-0.5597815823417641,-0.018285701319908365,0.43597274210938075,-0.21580072934134428,0.8900681953393556,-0.6909173292354467,-0.4350808105459641,1.169601849526566,0.45458580817103894,0.028838277311211646,0.20860976138917242,-2.4645971314526056,0.752508836308531,0.8440385706091864,-0.15540156081568765,-0.13575004333497528,-0.3950828045742185,0.7973774974638178,0.9208606846217752,1.83478295053659,-2.305065055197463,0.9823386946758054,0.2857191673853749,-0.3082501178583305,-1.1477372189225166,-0.7619474020991747,0.5689090747702419,0.44711179184793326,0.3419871698692656,0.9106414821918977,-2.6030444111817257,-0.6645894478791439,0.022530844911318414,0.5338731834441726,0.21595245326165488,0.015515143265769821,0.21354593503647895,0.06892837226906982,0.5670881789416892,0.6918565783673576,-0.042134393264482824,-3.561996683856931,0.2514250236562028,-0.0327655340271441,-1.388721644543307,-0.9311011786709459,0.19943516441437872,-1.480054776027645,-0.8021747642033319,0.011896946862955473,1.2127452071913645,-0.33733595663418436,0.1995780237459933,-0.3693719408293804,0.6286327982919145,-0.5184028234331224,-0.6213709592827487,-0.22955585321975958,0.009013790263135113,0.46618253904539314,1.5308952079651292,1.0228986425174553,1.0668197693604402,0.6289215042338044,-1.111250597373103,-0.1476414240764673,-0.016248235786938684,-0.3154148284530429,-2.592468283727226,0.9758899883689186,-0.03592403884395124,-1.869081626873658,0.13510553478378462,1.5120639487715508
2022-07-22,-0.793348986707739,0.478048149849863,-0.02218334492445017,0.292488053496438,0.8264143838194318,0.7252927806243457,-0.39552186896086255,1.0438121081929412,1.2037445300916685,0.7825739854540091,0.207742325175345,1.2255268254827807,-1.2237247142124361,0.35646216218646526,-0.3856403817479413,-0.5094180083729788,0.9637337708220984,0.3177944915826507,-1.1820522129090985,0.8092443504864207,-1.205858455173963,0.06884482403387171,-1.8112213500246497,0.3360549288111194,-1.1650556831135876,1.0029386063693593,-0.2952773240554928,0.4109881738227165,-0.06324193573645896,-1.362548153173636,0.8621561816965019,0.034337708091144406,0.7367862084409181,0.9698746278460426,-2.8360451393927866,-0.3309281676087299,0.8909874164661694,-0.8913056500044627,-1.2248491274948898,0.3180103202013482,0.4419888564697236,1.042823214901278,-0.6002993705621674,0.7972113363264595,0.8143159873666957,-0.10261467015637803,0.9242030397305077,1.7500450856990613,0.30037178150543326,-0.011603127117257866,-1.3443680636213948,-1.6460286797727377,1.0225463605141167,-0.14482395347182445,-0.5410115531132352,0.42722973895773514,0.025095084393241266,-0.7095085310295239,1.0485118363223784,-0.3749326037389365,-1.4394067421962276,-0.26564901772669675,0.1407546020371554,0.4369564315468591,-0.16239119210346648,1.035041784462503,-0.07111661868861019,-3.056969593262357,0.7432320823975712,0.4687737887488379,0.7643354327332974,0.1546030260371809,-0.0262247844924389,1.212536342142818,-0.7780883970414181,-0.7165783300156158,0.903901824260275,-0.42666162517968625,-0.03180285799009851,0.6498950474989459,-1.3029931635924967,1.319305695208753,0.3786632985449594,-0.6130875024567021,0.3117406020704419,-1.138720799536415,0.38752354299941527,0.3856550424712046,2.0992604274626774,-1.327223923869289,1.2410263985097925,0.8697679388335983,0.21343478581674413,0.7272945777073109,0.11208397101169748,-0.05105698140082159,0.9002623524067517,0.9412383984426386,1.2756732506752013,-1.3258423728660638,-0.052265200050749624,-0.48743973190464046,0.631687781282614,0.903231919328587,-0.17381613100137808,0.42049355436622515,0.48980193875621814,1.0129585990846999,-0.1791272405949102,-1.193564985425616,0.023122400490423047,0.5383044322709959,-0.3241185143741447,-0.5241963222099625,-0.6252757064769807,-0.6619022547612005,-2.280908614342223,-0.21905266878155072,1.0309159397158847,0.7480839325012674,-0.9176963888669007,0.3530660918360929,0.359337714849082,0.3824803520146101,-0.02869043167066573,-0.5033970089345744,0.017596556814109314,-0.7609807728281465,0.5703103726352129,1.1681766358836356,1.4875562913550715,0.6159524673222502,-0.08339998840922148,-2.033865163612174,-1.983353639362237,-0.3299474649576731,-1.7018106932126063,-3.1252126122999835,1.4299695061770954,0.39873766934084987,-3.114943744055688,-0.03783077885923079,1.5370769803271602
2022-07-25,-0.3473490576235575,-0.10203813473588513,-1.1539006104305183,0.5875071598403859,0.5946903941651467,0.5913388398475323,-0.40180946858979816,0.3293935637907181,1.2397582722713933,0.6911468120618521,-0.6495582000961593,1.2200814990782236,-0.7794782788594891,0.485429948632282,0.03509997494297068,-0.4927348563807646,-0.9503528420168126,1.876532752812216,-0.4579169978967603,0.38396095871415586,-1.9353464073638922,-0.5494087497996217,-1.045806681090211,0.29676773613742996,-1.7267917782591238,1.1112738237780326,0.3569434162553646,0.6840419026336436,-0.0950838130840556,0.21014320936209055,0.7674962160731391,0.4887791545644855,0.7522629048882471,-0.06017768471681998,-2.8254936991911577,0.7083938343797425,0.836292501494406,-0.4769697857674488,-0.24723102440843978,0.42068357145550106,0.6926695310785511,1.077738444678821,0.47629825806795417,1.135029371049159,0.6513020435191117,0.4138340028418044,-1.2679292078489026,0.7593220710015227,-0.7314094245277991,0.687242012463146,-0.12176477898570653,-1.0898464855044039,0.6943158246848892,-0.2519701640936092,-0.6016248066226328,0.689939051571061,0.41642931330468413,-1.5140089647075186,1.3255872400569415,0.2345068852033893,-3.858208572280249,-0.37914678269947666,-0.14068398466442636,0.610235521098905,-0.31100011246795595,1.537718390696375,-0.3875917048511121,-3.52686296953447,0.5628277089197654,0.5939008847250014,0.7004968995267339,0.14247456696811864,-1.1641561922678776,0.6254785686857696,0.4743314224241353,0.49998540954194115,0.8252665827961604,0.29644964670766344,-0.48225104841376715,0.5126110358113535,-0.16675082327410642,1.1436972021166,1.7267772109527648,0.37973256316542625,0.6262521552149487,-0.18785870344091504,1.13846051815359,-0.17277219290422516,1.1603183081575121,-0.8600691075492874,0.0487097832894946,-0.07789830370013576,0.33578271746805927,1.4822830034941954,0.6435256520616424,0.23251913160828283,-0.06408391230037497,-0.18887466663963345,0.6445872445348048,0.7336758076925347,0.578182248744277,-1.0451532038427975,0.34532860092791534,-0.03044440152428342,0.3417402198566761,0.6587593560559836,1.288162582173551,0.9831617788442444,0.17929347748161756,-0.16258480372230794,-0.9359640820700288,-0.1668271469875749,0.9831519355724722,-0.1669587327416538,-0.33321949308584714,-0.44097303386450326,-2.229471431895513,0.02131221076431535,-1.1710588546767988,0.708811227175931,-1.2518572968567252,-0.9547636152926875,-0.14462469531469965,-0.2283636635039088,-1.0349471032198307,0.4138267939218044,0.6252297795263839,-0.5951079911640103,0.7073505445181447,0.6913510657697365,0.6982066925050432,1.0028923733124309,0.09177741184910984,-3.2033060581381094,-1.499096160211412,-1.7631278660484324,-2.429541665266122,-0.8507970856091839,0.8008978480657016,0.13690998111287014,-1.541091217868422,0.11099658161444645,1.0558174401895462
2022-07-26,-1.127926507153653,-0.029241704107449733,-1.1146540847616808,0.07241021179880713,-0.8572012672073772,0.0876120683398751,0.13784860471077923,0.5907470031024679,0.28426418796063163,0.6388378695415208,-0.6294016404052468,1.3181775393912383,0.1281059118500405,0.8204269038738851,-2.2792197236709804,-0.3247776994703371,0.13508443892228456,0.5393696311456754,-1.0412185232897935,0.3402563243612234,-0.25717237760228073,0.020640102487685934,-0.929436589897965,-0.33011365070472054,-0.07351068416903353,0.6337173580481434,0.16144369668567382,-0.03664422892129555,0.3324091507417507,0.062196549691191136,0.09501328991088734,0.06686084083067008,0.28799865194415647,-0.8712010325945695,-1.0416344542055425,0.8583546040929786,0.40736434323556797,-0.02857475474049719,0.1374216286894222,0.6576732775583497,-0.3052088389142182,1.1248973451823443,0.38934875132175223,0.12680561308520233,0.19588121706324524,0.0917628650356715,-0.6177233123529086,1.325661027696412,0.01242470255107482,1.2203426662482513,0.2883722439379498,-1.450803555452411,0.5056501513588851,0.28727016043832265,-0.7955838388453202,0.3154193565203873,0.4751374996370062,-0.6977797491897135,0.3825844007009263,0.9283958565343213,-5.849226198815734,-0.4620361903375768,0.06916128283772867,0.08784657662777609,-0.047181124779969066,1.0855074978013004,0.07209086654653535,-1.3125713119818379,0.13347169206330559,1.4060359885340168,0.4179537634412524,-0.3221140889875339,-0.13671456602581886,-0.8064823863985405,1.468571008142004,1.2482323602800884,0.8138610567008995,0.09854677130645668,0.08080203603931196,-0.050306674045062616,1.2012414076362923,0.400210865233178,0.13626298640752346,0.04043717157724072,0.7898932816298269,0.500230190440064,0.5316043030633805,1.1152758105725835,0.83069036304087,-0.09649160812837448,-0.1047464842208944,0.1254564023322813,0.4954279867340752,1.5667982428832026,0.6916185264733207,0.33842154803694574,0.08687697866300509,0.06478268651300217,0.0759981391850367,0.5370864648301754,0.596330630228464,-1.0921031741061749,0.238742206585926,-0.28205110198452377,0.14347216081486086,0.0831328302252968,0.1374216286894222,0.08588945385469966,-0.8501687345025086,-1.4870490705937405,0.07076564441987886,-0.12609928819676267,0.13323990152696097,0.1374216286894222,-0.10490030023269244,-0.4071691644872917,-0.6654125096950267,0.13613068135132894,-1.282985789284226,0.13590463723868312,-2.7890762841198224,0.010075767026330335,0.32164547958176803,0.36246584025912676,-0.6420567943446376,0.688256954738631,0.7850207572456565,-0.017166406493918384,0.8018497338514752,0.43994885335097694,0.2458710697986704,0.4033703202628995,0.07089020917454016,-5.605238197823528,-1.763588516359831,-0.4951346979691213,-1.3795109277312811,2.027641943759352,0.9364351289218201,0.6233145376450204,0.07337210887255083,-0.2907095280393593,0.62412692742924
2022-07-27,0.2650063015771473,0.2875093491267474,-0.349340350385913,-0.11184549132283536,-2.437427606584131,0.49092621238547046,0.4863291554525807,0.294288041113714,-0.39204064058454163,0.14928212417967898,-1.133444763556834,0.2610084413408465,0.19997129407060338,0.9014178769641632,-1.5109586758982356,-0.48985380737178386,0.23987504518903718,-0.12912148008219126,-0.7975506866330686,0.36389457387629015,-0.5010205216252133,-0.08437476042463253,-0.29061026276286567,0.7034188704645162,0.404189509944577,0.3230861645484357,0.3703243946041653,-0.4198929953242458,0.4129328189956426,-0.083626660647971,0.27239448345568956,0.5718331287880811,-0.16423361942794093,-0.5974219087929648,-0.6666659572286141,0.3501466235880306,-0.17152630172645553,0.49171735452682397,0.3735838081476729,0.1751583259648387,-0.5680830551099257,0.36885721282893985,0.4230805430183236,0.3847239414852207,-1.0237684941517988,0.2949792963026966,-0.5436434101169411,-0.037732524760207886,0.17217162873720485,0.4842874040201956,0.09147906497992707,-1.0585304424395303,0.4460988752677901,0.06577701150903391,-0.05659117532555912,0.6105238960143193,0.7627131603704935,-0.4435084605597189,0.03782944114902365,0.40228380534872926,-5.8262156006138675,0.17515288213438512,0.49015830297441326,0.9275672782263872,0.4972093485525647,0.4843488382642502,0.673207392944518,-0.9642149698691849,0.4424433611331669,0.4020158757512989,0.45168216181418264,-0.0293732751300127,-0.11198292451235907,-0.7887201337718466,0.42277521991552597,0.8608815676869844,0.6737472985742404,0.0951236515241886,-0.32429193084049746,0.3026797654318892,0.323004241511742,-0.10397057464495098,0.43900947267118123,1.92977498082668,0.28136758966276243,0.3997212762490636,0.23692368388665616,0.45327140081465694,0.08729801656547359,0.6886494235075362,0.04773262095250108,0.7236238065923154,-0.17516537476493835,0.40879804493784777,0.9951578152317188,0.5067139356344448,0.3649692468736419,0.3245599461262482,0.4775788759240953,0.33334962880941665,0.4921921672260851,-1.3158616422077136,0.7713132824313499,-0.35925898152951663,0.07439177270149239,-0.10451743851796637,-0.8822244003631255,0.12570369312896582,-1.8314451410650354,-2.208112328828214,0.7156139739674375,-0.5891695982457441,0.5389510011729635,0.18847411887833085,-0.723344704429607,-0.3494045080991001,0.7971966284416758,0.47743943241040704,-0.812030205138663,-0.7575606381819536,-2.5238370352827335,0.16206463546081515,0.4032550828964173,1.8486433690915034,-0.623130021254005,0.07315456550412942,0.446414124324533,0.30501318719527665,0.463994568168552,0.021081244381198565,-0.10492918875620878,1.1316392425753714,1.1728771763643182,-5.759907357419948,-0.8550173661914329,2.7820746456178926,0.31760833124191185,0.4416723927103855,0.8277874498243663,0.4908734136693601,-1.1677393689389386,-0.4471430391652574,-0.1216438298199057
2022-07-28,0.39395483359313915,0.815230968244673,0.639204287435813,0.05869618337009458,-2.902987982410346,0.7998668156526002,0.17616545271317113,-0.43722863958719904,-0.15202744068319923,0.7853303791643793,-1.2922590964166052,0.46753621046109206,0.3049532045842889,1.028914027663704,-4.3453888635216655,-3.7880156402592005,0.5667089134980304,-0.2114812748476944,0.37753252426542844,-0.4207627180423575,0.014467140387519237,-1.0043621055637617,-0.5719300251811125,1.2003924528328962,0.3073452742421667,2.003381628314339,0.4493738850481013,-0.1930849539619644,0.5712419567488408,0.4142179370648599,0.5136862681004218,0.10146809970688694,0.47330851445746924,0.2941865466842118,-0.43906823998124717,0.7412718021160885,-0.07816550472151293,0.03621290071705951,0.34671025106050785,-0.13299407686567377,-1.4975850790531076,0.7300443636519953,0.7396418897661071,0.17334204905027517,-0.5327049909969055,0.6718239759999213,0.10121426786278644,-0.05376611383084835,0.5628286077715806,0.5237758358909831,-0.06514115567315548,-0.1745513212748877,0.6146996556772124,-0.3162592763740429,0.17017440120550067,0.12745626975979382,0.8407781874042115,-0.2507115249444105,0.3432989119010913,0.13900486664598197,-4.830702557290982,0.07734250108369956,0.7124878696951267,1.1842497739944051,-0.11963915968929763,1.3859378703514365,-0.5706875388471181,-1.5063819023408835,0.7305131482578096,-0.4907601212932505,0.7636411846730624,0.4970429925515735,-0.8350652496199127,-1.217847974755206,0.2568506042914848,0.7902403191339487,-0.6581592345030639,-0.46613922129323726,0.012263361247165148,-0.14359367990406532,-1.3554049409845104,0.19801751683020355,0.36612067576290697,1.0804780189013723,-0.7077387655271576,0.7177207750394584,0.28201176477481205,0.41910276201286606,0.4450858402911298,1.0570608735005793,-0.6294580178846486,-0.6047823194025783,0.4775592881533347,-0.8968283895043256,0.13642355264984402,-0.3719173836626956,0.26932761088598306,0.13143033480125463,0.608915952894322,0.7142798837351327,0.3010377109801219,-0.9987722247561245,1.3402378002546487,-0.01208694527884869,-0.31900236431653617,-0.4503887860296933,0.010284934648392223,-0.19395582179332171,-1.2941815262123628,-0.6744181645437187,0.7334206507732274,-0.11992235910878993,0.22520658256095621,1.3113083660767801,-0.541888577450937,1.1856165090997643,0.7636247219833773,0.7995228913927839,-0.31647067687297814,-0.35656762490237354,-1.8110666428953266,-0.003136080860561598,0.46860414051807314,0.8136031170225471,-1.4964288828238685,-0.4395758449094197,-0.43263886929606643,0.2579859823991393,0.7995809392886388,0.1613216967420899,0.8001863581099322,0.40763326143450346,1.2084579797346184,-3.0681641893385447,0.36167222531439996,1.3147643059992997,0.6351797238408814,0.3747345874397178,0.8072337401977374,-0.09872968354973304,-0.2937146354955962,-1.280002645597238,0.4519305846862185
2022-07-29,-0.44678664484296654,0.3804619216567893,0.8617483884168898,0.4799766626186924,-0.84218302792174,0.7351544194152485,0.37069818252231185,-0.2029432637436235,-0.6261656673578795,0.2598636149265847,-1.2743194176264652,0.6016663392943201,0.7198244904991384,0.8053185854972758,-3.293172870111158,-3.5492784577256447,0.4028874148041388,0.7381673574050076,1.057176473982338,-1.3448902045032507,0.36897667752309177,-0.6809164913698355,-0.22660952458471434,0.8819183668856004,0.2771760305750544,1.114893340461867,-0.320834582625763,-0.26383621203463875,0.6230509652275437,1.1003587644109663,0.30498659113512533,-0.04388082907996833,0.4580671040738724,-0.4157869669581098,-0.5262683866976239,0.2159564590166675,-0.9745637589066627,-0.09133156565955844,0.019117340530694076,0.43405310142963793,-1.2450112186100297,1.968302270814481,0.6035133605719655,0.32936631165102426,-0.6258887354439772,1.0621941706828137,0.8496579444805465,0.27005793405280765,-0.8761727170359341,0.7864765802200645,-0.7601754161818306,-0.2567260655369015,0.26268786633447255,0.2689387020770652,0.1832971663387772,-0.9912546355274445,0.6584797774643455,-1.3509258516165032,-0.598086627233966,0.2873785390880836,-3.959939918205513,0.30614856137873325,-0.47540660552180236,1.0443445802113553,-0.5906624591910012,1.1068688816872352,-0.5768814610156915,-1.6411399656260983,1.1125390181041241,-0.7624116467076014,0.5295358779255275,1.0253107783492357,-1.006819234872797,-0.803444791237501,1.235929144096175,-0.053914269274662134,0.14258764216506223,-0.33528164205650074,0.5018173560361646,-0.1466914278204669,-1.401554699204429,0.4332590737335855,0.2593873009783434,2.770368828199836,-0.6241763352966847,0.795841568634077,0.43484710955723754,-0.610202151660984,0.508522929804318,1.3755943621188895,-0.1929160549030327,-0.20726050937682297,-0.15568657899967148,-2.384406571890157,0.06801457046646527,-0.38227935475960023,0.018519327609076007,-0.1692725347639715,0.42855122356660075,0.4040713386056529,-0.36673002577497077,-0.899038896016486,1.167172382943697,0.22445021783447663,-0.6159883691448421,1.3483481705210747,0.6276622598017403,0.2610670241223726,-2.1814721323075257,-0.7947881808081535,1.0485112273118986,0.26406750907332455,-0.13455324589568862,0.010180481661868104,0.37010391752132227,1.0967502692624713,2.582687767814712,0.9655391328355454,0.42152482545924264,-1.6894670870086992,0.29905010471118504,-0.14665182042116806,0.5922582340845097,0.522189261982257,-2.9072324994808136,-0.4328479742536982,-0.352588595916727,0.3640912528612121,0.5305486311432062,0.020433152486779835,-0.36843244191778063,-0.6884432321922479,1.1075905859150366,0.3139512172966887,0.32198402952986555,1.1852545833331114,0.3752777977407453,-0.5961398632653192,-0.09176636136750388,-0.32186870683118285,-0.7928794538859009,-0.6138501869956012,1.038493698243736
