date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-08-01,-0.09147143611055329,0.7811271627554637,0.018226515839896727,-0.4296245277860385,0.14598466742457344,1.0779976381112435,0.12035569466130545,-0.19023399593539728,-0.3942065136571853,-0.6328989243064423,-0.16351496216937111,0.27286375397616014,0.8189794281018459,0.6678296742806357,-2.7595283256158725,-2.955799300884655,-0.2649773128675745,0.5902314719136899,1.5383296622724794,-1.3586130443955553,-0.13659023514880206,-0.4599991203083254,-0.32947206702627757,0.4201461169850535,0.10163102008522852,1.2930023825741552,-1.0292647318758799,0.2689304288946949,1.4408181586560471,1.0324986618088663,-0.021880900738560645,-1.2818822582818552,0.09615222363079136,-0.1868089829141175,-0.08650807802148104,0.858191378170592,-0.1144441683937992,0.39306550646060556,0.594262464286472,1.2640310083051627,-0.10311954683539089,1.5055621436004476,1.058610462163218,1.0136948200753662,0.755317676877643,1.390312277004336,1.079408191372545,0.8541349592531493,0.8576590977551491,0.8699478145130048,-0.35350975641530075,0.8850871959882913,-0.43013995758208323,0.5099269383869605,0.4238609798598041,-0.0599769248192733,0.7548297768054756,-1.6445439916779012,-0.005756312564193422,1.286004288068325,-2.5378735487280295,0.4804629876739985,-0.490116763080707,0.04505535596886327,-3.9164414263619327,0.2313440507481001,-0.6625655916087757,-0.7228795608272492,0.696290145745407,-0.4513493162445077,1.8292589636776153,0.9950763448954729,-0.8388871670585192,-0.6172812641669774,1.0366581843766862,0.34326720290318524,-0.35558256437773345,0.39443877468133165,0.9914792483610906,-0.22652283577275906,-1.3601520032395547,1.3603965753662721,-1.4344067652884898,1.4213437031138443,-2.1146053963245772,0.8437228988235974,0.021840700004740175,-0.8371406507288599,-0.24135278424122358,0.8258556553812237,-1.0950971512501073,-1.3646280734003868,-0.3194748751086501,-2.1267076128735827,-1.2968039260417616,0.16460899430606893,0.42412360670871907,0.19574284460729344,-0.0012399326314672956,0.07787194473798423,-1.0972925386279058,-0.08714954672631121,0.6637820514723175,0.42998913270040656,-0.649641304935132,-0.4972651229430433,-0.8575853166021062,0.06611935214390459,-0.9966812183756288,-0.2510761521802821,-0.02792073015362571,0.40771555080085076,-0.6575661961830503,0.12997115373480608,0.9659350099711692,0.723737227906279,1.6489437448620599,0.5169923681510401,0.7011514318605878,0.3409243149836809,1.4070908358919456,-1.0645509684645336,1.0124918943885057,-0.4126648353672691,-2.8553821573682487,0.15204091960798255,-0.030033308990101613,0.38350325074953284,-1.3143681063812342,0.6635318834112268,-0.17187688630996134,-1.0451621403131308,1.5582194189914307,-1.2435088335357634,0.43197696338978026,0.9303766596314513,-0.47158480988133317,-0.41079281840316695,0.47199156031769796,-0.39945167829054046,-0.558297884137208,-0.5288779477619544,1.1002705396522574
2022-08-02,-0.6147881351222222,0.565485779419347,-0.5548342778032719,-0.522890032332698,-0.3898067149245978,0.46241311599573265,-0.015065751601512445,-0.40929564022031684,-0.6849328410438029,0.8313234381315866,-0.2667929536991502,-0.745177205651408,0.8530155219739624,0.15648699813911568,-0.7631899676568397,-0.6998930156875253,-1.144324615301914,0.5430772620835502,-0.4871951689021527,-1.0612383338105869,0.0680689030186356,-0.9182673119846064,0.04428270126184691,0.4947736708486259,0.2795069507459148,0.733340259267992,-1.2837286265052523,0.13316723829596805,1.669004096845466,-0.23763617250583,-0.05807095562784462,-1.5876406942533996,0.08816058079107332,-0.7435408599973619,1.1210103720478068,0.6491085143223965,-0.7983648552118506,1.1058578666306984,0.7861547837673342,0.8937566279308435,1.0322675576621638,1.2127253714698711,0.46308315309514325,2.304257063943281,0.7024273252281402,-0.07725329811585999,2.108456065370883,1.179384753721565,1.1704935455654233,0.6169359587604777,0.9936935756172606,0.30330508299515907,-0.5970461779125092,0.8695697420769888,0.7933564054419464,0.59979681438838,1.2771297293949948,-1.0478057467766118,-0.8543927388199528,0.5923429421537336,-0.3965473879719861,0.9258856703517829,0.29807472496846377,-1.3036957502451028,-4.416605450390244,0.10904622552011135,-0.895488713633105,-0.6852261904997708,1.5870422533246291,0.37949559329599036,1.0772033033086115,0.4367694603471593,0.3707685469454678,-0.6892567012209345,0.6303677365453332,-2.124216200495357,-0.40076519205898636,-0.0006549688653742264,1.2362870247205562,-0.020794264837980282,0.518074287299015,1.2632547875508207,-1.8077257608005661,0.8876521385011138,-1.1115812902057152,0.6766847306662485,-0.5847590837398283,0.20435606426101555,-0.5680661508746497,-0.14944697279719354,-1.0184367826940153,-0.6234217704299708,0.36570112768115665,-1.6164111270712804,-1.462149233801304,0.35293078318306537,0.5089280953589,0.39659704705645166,-0.8576256346941514,0.5242091608202044,-0.5560002332646645,0.23582017786781403,0.7128176608056356,-0.3374491610172465,-0.6128091306970468,-1.1535230562298935,-0.9429182193617535,-0.3105288839468438,-1.0931491304221597,0.7184943382697956,-1.188871009347294,-0.07533574734066197,-0.6419111641847496,0.2359815074809059,0.2944291860706473,0.141189570933519,1.1588292218466751,0.5701931673777746,0.6653572349423363,0.3227800126212886,1.269157517308953,-0.8609203013018967,0.9220801032527121,-0.9962377157571085,-1.3548165938747905,0.6972263894155315,1.007225005997672,0.3544083342801277,-1.2004315169318969,0.8109634627514413,-0.29911879239921124,-1.4900492135655987,1.3485141710580637,-1.8068526693958973,0.5056055634433543,0.9526935852445766,0.5628357363937498,0.043480216567017074,0.15565218098433575,-0.07237844694335364,-3.8592573054507278,0.9514493001277848,1.0648728350783154
2022-08-03,0.16267980159736184,0.4004621855179334,-1.4916197097884718,-1.4604501697628565,-1.6169772986769304,-0.09086918427730045,-0.2334139051425143,-0.8792439660166145,-0.5903840158801205,0.5808079521128411,-0.7676857621411125,-0.05737510402430046,0.4792585427123161,-0.29110176790360126,-0.004718491264857449,0.09209050756609165,-0.7167441229435483,0.10009021203117215,-0.9950594435719592,0.08120434771513127,0.4206137608780244,-1.4119581745281349,0.9342713500537074,-0.29352247637290285,0.7865305642708835,0.5806157389967926,0.048799069372148694,0.1622617257547427,0.9158680449327883,-0.7121597257948342,-1.4603228956026053,-2.4904940204711554,-0.7475836069576113,0.2564138848762121,0.4316880876065426,0.23695988707341803,0.5963014508381181,1.2427214893617564,0.9250541382630271,0.6991319197518482,1.1542690186931313,0.6843587144479067,0.0015045052534706088,0.7362955466264329,0.6809273234929103,-0.06790747652100271,0.9433784979598676,1.3508597929000639,0.9445576661602882,0.34555618694184215,1.5582713352938606,0.17698391429619256,-0.38370931375508477,0.35148331738390776,0.5781875341226443,0.6966983982626556,0.3995848470139192,0.3149661406911133,-0.12411084529521627,0.5697436683550063,1.0494558256334845,0.36661790318113996,0.11249484515338568,-0.9414533295776581,-4.843958925845047,0.18690263371566043,-1.644859521591586,-0.13751004915500809,2.8410228728011844,0.016047320673225618,0.8179281718689342,0.11006454352942734,0.7452122444021597,-0.8927190647915654,-0.36810632065969157,-1.1164313550185019,0.1638808005277492,0.6067431262845911,0.8157730060095874,0.7327375181965602,-0.14575038701311313,1.3429043267033993,-2.3172365815584373,0.558961059133246,-0.8083431151513634,0.5026031651979453,-0.1595500065527384,0.7355118198779715,-0.9882243868622455,-0.007053995290396549,-1.6313055731993642,-0.8221302097573566,0.5295433776313414,0.33327548473593144,-0.9891869262423755,0.4560876919236447,0.7236637658251965,0.721341780067994,-1.1319218113027705,0.6328662583922839,0.04695391922759095,0.7104724273570318,0.8956947123402866,-0.5593339861986701,-0.6055493459720863,-1.2175507466665716,-0.8888325397702259,-1.047143140287942,-0.5532080883734419,0.6821974595240056,-1.0619011499758775,-0.18922301939327507,-0.9643952557000272,0.4764271447897635,0.04381898309528593,-0.1905599782511676,1.1110015942788647,1.6325041788911578,0.35327628967698954,0.7351534380933706,1.0954596835335495,-0.6697911036693934,0.6257248435090045,-1.2818600323761775,0.19873575438860888,0.08092021822451925,0.11408917620023971,-0.41616099699636444,-1.0015152299706773,0.6994427515747647,-0.23744046500267407,-0.46776867715500364,1.387718935748699,-2.5470143461752324,0.29627929888980326,0.9274504690254862,0.7135213150451448,0.6295855860873657,0.6557448348306244,-0.2388223746908895,-3.2527062431048455,1.5997855724032997,0.7888805586133015
2022-08-04,0.2709129769744106,0.6829676896214063,-1.0866999103361716,-0.343152070391028,-3.7790567349670234,-0.28265964091458984,-0.9730989918286733,-1.952969170032741,-0.03328524988107178,1.4257325229222035,-1.4904887157459488,-0.9709441816466788,0.7932037628386711,-0.10654113049105098,0.16197069672014927,0.05980622586211614,0.5548858364905805,0.492241540369743,-0.570502227288352,1.7194770138202338,-0.8919423922284629,-2.6825508483749974,1.6215129122456293,-0.1530342273120882,1.066496468955205,-0.4478042209677867,-0.3585049218747791,0.44953327407421223,0.5819896390842969,0.474166960429323,-0.8191990347817676,-2.0408521931491075,-1.8587483947581414,1.4825711112972404,0.020843495894002317,0.17613109027000345,1.915795671853885,0.7076430930382466,0.5167525365494683,-0.4494710214691332,1.1594026346014739,-0.19796591723352472,-0.3558743692270471,0.5822506191586173,0.8554705132781444,0.02457970052215983,0.8251772075385526,0.20000254999236453,1.1781627875069418,0.5878151015275559,1.7048977415491287,0.3377568483595269,-0.9670550996539837,0.15257440168808803,0.5828968710488893,0.6348281527786285,0.3642909419247711,-0.31018109840153324,-0.32338587253835543,0.42023345353864683,-0.036912454513096014,0.4723717069113271,-0.6064545701042505,0.5970196239073128,-1.986738831678516,0.3541604027139817,-2.214243239451128,0.20278446756835838,1.2933623423178833,-1.2084871008807054,0.48123380841279023,0.06819454115471674,0.4458637000417497,-1.6920088386030119,-0.5407334038625153,-0.8063493858175874,0.4427699715928918,2.1117707322213093,0.8419130896984853,0.6272224048112339,-1.4924814451947301,-1.4042309633119052,-1.1264059163930904,-1.1039874981520998,0.2322686761684372,-0.6278763013268898,0.3186617248648453,0.9166465976018898,0.21331445401518448,0.35792646767202774,-0.9151231620170701,0.23331923364884938,0.32467222063058965,1.0720350576892808,-0.34306953378134253,-0.8485874140497113,0.4505609878024456,0.4178260912715947,0.469921948610259,0.937759057951898,0.22711043581150214,0.22487093597857175,1.7616683216903206,-0.2549564516384347,-0.8722971817899147,-0.09178242931378336,0.20482594371593915,-0.14831157532003186,0.5586386778450796,0.25504838575769034,0.112330921625843,0.45029873143982846,0.3238788603336965,0.5094138968409574,0.493777937959497,0.49388643925156556,0.6052809728016263,0.45335039980823516,0.4157069355125569,0.2728617424147954,0.4942819985295008,-0.49367306015321943,1.8422784789863007,0.31323421493084197,0.23807769809541582,-0.366629991228139,0.016106707202918166,-0.6138381692653877,0.029766774940203387,-0.998272414518471,0.07603869777337248,-0.07474894114579102,0.23879039922662113,-0.63941575127914,0.5232599314394013,0.025387240480218145,0.5906172109170627,0.5303325720539218,0.3549323236079674,-0.38180511440850967,-4.329026731810105,0.5161789566153608,-2.1563705906862034
2022-08-05,0.570054752447621,-0.13981752124171756,0.17907904451041307,0.018877100199078376,-0.2351312323748049,-0.09762504049204536,-0.29325062849734723,-0.3178992230476831,0.5160878606963983,0.9025385207320316,-0.901011138686239,-0.46971488475806006,0.47660823720090123,0.28229808974641546,0.5730037860127158,0.4830291849893559,3.836688064764918,1.3505667902512948,0.41990332460093727,0.8735190751544469,0.7042816727721443,-1.577987315878054,0.852092043798104,-0.35373267578153894,1.4497214867833916,-0.17852167976652367,0.5183061007929929,0.14887065156043133,1.5771535437591653,1.294947013311283,-0.2374831878988006,-1.3794134036288472,-1.0260616294629366,0.5134157022590004,-0.484315121334117,-0.49422394527453095,0.4775676905013619,0.80229422167822,-0.00406981879533075,-0.7978935133138731,0.5765635923760453,-0.2610745427992011,0.578303165640664,0.32943556409987546,0.6112860744202543,-0.03906498456324143,3.172268716723934,0.12089836284994958,0.7765225022946128,-0.2617637565922567,1.1547388372051697,-0.15685861579327173,0.4441556483540482,0.24247449547902356,0.6830786798793801,0.16844499297798643,0.5946842177856348,0.9587601081653605,-1.2492843800995768,0.03838219575232477,-2.6454967133961755,-0.6495536845497072,-2.6822985542923035,0.5826517046986002,-0.15257202570080894,0.31004147925675263,-3.369239459307043,0.7490311255632428,1.276112634561284,-1.7404925351458116,-1.365191176548802,0.07042825555449542,-0.9892971920644471,-1.1249057015804051,-0.4870644785105529,0.11458989194065881,0.622944989230866,0.3636841310042878,0.5366135590583841,0.3504930455706573,-1.3712307493916942,-2.07014414058386,0.6496884272106673,-1.0688652553403932,-2.6576257522095834,0.6472815212918459,1.181634449058355,0.683602947969772,0.3195761679517998,0.549818747041209,-0.026209707401390864,-1.296725268038862,0.5237484372453889,0.36834238189198326,-0.6732285157667708,-1.041510098422639,-1.325411026612875,-1.6531163643522384,0.5178931269026297,-1.8756366255696577,0.42308820976506345,0.5375996533070863,0.458876404022351,0.4058721484696052,-2.07221021101052,0.3251531177351697,1.332073925416856,-0.24580060052803787,1.4472106669511053,-1.2909982474316495,0.460703151905768,0.291990693624791,1.2538392445087403,0.02717814206323663,0.7681806366980235,-0.31941453608501547,0.4881530306043227,-0.4322649711560005,-0.440587936470543,0.3510179575135248,0.32031874010799344,0.1960726189017493,0.8368609270124626,0.03032666581279667,0.4114922237851643,-0.5427580346264451,-0.06695535622922594,-0.5584440537863147,0.8343266270851815,-0.8620332363639915,-0.5000011875066189,-0.6463329678566787,0.048550993618517196,0.39515823597088306,-0.8668413322494232,0.3591579915258488,-0.3027953609257204,-0.20450825976143994,1.0084222240092378,-0.7565128519921013,-0.8967047418223514,0.22591977767421317,-0.6994449929521638
2022-08-08,0.33487193640696383,0.6832343847958829,-1.1930332394590488,0.7299979631898631,0.6945381631716898,0.6499656300301319,-0.5972419515957813,0.5440811306139551,0.13229545653269667,0.6789415711138777,0.25985889443203225,0.4894863052929739,-0.6568070137413401,0.4172364813627189,-0.5898791787586075,0.42642127136580715,0.9549011421788927,0.6429289607668742,0.6608063041521085,0.6905147966893109,-0.29462941294851863,-0.7853931060837863,0.49120453108381024,-0.2732842374503877,0.6523657001725433,0.14735482491635685,0.6852874460486653,1.8895899398161122,1.3773746070163415,0.4017569106269178,-0.009148840113828107,-0.7567418630548062,-0.32651787177330394,-1.1294813332775937,0.3427617464236678,0.40020222678180717,-0.23079104196871997,0.08371859359834913,-0.5563032013341477,-0.8813313821126432,0.31956711236663055,-0.9771888300812129,0.5992989943153025,0.2196278446020143,0.16863687299942237,0.29533374391003275,0.6550828222130827,0.6430496827978315,1.1407916747034752,0.1796935011137543,0.9233300235143395,0.2399890390409417,-0.04023528221147028,0.12413928522599596,-0.5184350444043306,0.5427870272753894,1.2357820277701552,-0.32250472357515453,1.7651493325290828,0.22591599127164952,-4.873411184909946,-0.42889352187217356,-1.3871559616495055,1.2001201762365963,-1.1664339274714803,-0.4207224939925966,-1.8692553972086465,0.5498308375649982,0.7930602150292667,-1.2566153433126726,-1.355562227154461,0.010329460932949727,-0.7524429730981942,-0.7121406621431831,0.6627527729793261,1.327214829167721,0.4195037408841702,0.36345169179632564,-0.6102286659773968,0.5042680916551265,-0.7918716139538469,-1.7827160578790064,-0.44271446087452115,-0.8924919145447835,-2.254484868350654,0.37076137485646254,0.5955848187933094,2.113971272439464,-1.5430463620743233,1.2074211592713957,0.9217091430546736,-0.12917690794053935,-0.15574396508718147,0.6689184536637132,-1.203529109561084,0.10815487249973726,-2.1958453344329647,-2.6707895570510805,-0.6703984713786236,-1.7456517944483678,0.5387204287413553,0.18381906085242972,1.2800448302072083,1.0661396002836605,-1.920948042164102,0.7620062966646246,0.6824883347008615,0.6408288059348303,0.6048964150545832,-1.0161741709473069,-0.3570531269799159,0.6344655750808734,0.5533491690450411,-0.22880403535280303,1.589531994812187,-0.06078373924821889,-0.5638903288108591,-2.554280837357228,0.08417509815286704,0.5336143628247221,0.6107141620704154,-0.16515267298063646,0.6405036798915436,0.6657980684531045,0.6081437654432972,-0.02619937751967317,0.27565362999789017,-0.1284853854058233,0.5826287450347715,-0.6665766563881642,-0.997767427824991,-0.6693990551122985,0.4988951686270196,1.5499483173059638,0.05536154388565895,0.6091552579118925,-0.5781630654269988,-0.8705947946135206,0.5860185586036843,0.20071421529478095,1.9245244043311565,-1.2540604628866836,-1.010460784928491
2022-08-10,0.18541622325770182,0.46582975386625214,-1.2191125620567544,0.9856712871128313,-0.5137636393536297,0.5322789496005887,-0.9138254786091978,0.5155320779675959,0.29838602746152565,-0.01898373583674652,0.7918478466676169,0.41175126142018065,-0.14847898555806185,0.2648074596264338,-0.7482985861751614,1.2161908740219294,0.44892030186048204,0.5798835613607014,0.3427503462833779,0.8776946686505606,-1.0198257217463942,0.40624231098550784,0.23731324047263264,-0.7106540180562056,-0.14343868431001636,0.3694443267972391,0.6455351210681957,0.44513005558814517,0.48193533903612773,0.19455950181486115,0.4208344695128145,-0.01406378708282135,0.025600182075710545,-1.680673209704672,0.9320318870105675,0.5998339147018326,0.16727729991765755,0.6657563751229587,-0.32359709241008966,-0.2602785534294363,0.43576530565141147,-0.5144013795837591,-0.049977073826069494,-0.7860305172190443,0.3684319356091269,0.1407501991808948,1.088951884283293,0.01086969912280626,0.4352644030179799,0.5017043476896094,1.0013288582343125,-0.13932672079611524,-0.16582770178842457,0.6988915424695797,-0.48342617595761384,0.08611818181982127,0.3446043753779557,-1.9853450121827,0.4762552432452414,0.28077198538987513,-4.160896975218721,-0.6972855249567365,0.4021346138374851,0.7123334526957273,-1.0289799331699847,-2.5776233930088233,-0.5829374506529356,-0.09338965453131204,1.5303946004890046,0.2778760411686919,-0.4527577258149752,0.2583907792769003,-1.033799758084861,0.01962734291616187,0.5038269926142284,0.5559626065371329,0.6200204839355523,0.3655128996963196,-1.02933747422612,0.6536792446254432,0.39833326368734523,-0.4957839269075895,-0.06742153938183323,-0.13954801260053573,-1.2225237297242897,1.1311855701104174,0.48315205876434086,1.1755645983533503,-0.9159909797000106,2.360558814629724,2.2112868378861235,-0.264481578799506,-0.5666145259948736,0.6562965503251754,-2.525194819582319,0.15112073337293958,-2.660110871244986,-3.2013908662604535,0.4311703481071775,0.7058221765638744,0.9890122642753314,0.3349735972973886,0.5084864761966958,0.470924624155876,-0.8820046616124815,0.8714093225132692,0.5100110556324253,0.17486640577103893,0.45551641466270687,-0.6477191740930365,0.26642353263601287,0.43212438838101486,0.16621207026610788,-1.076584656877474,0.8871115209681945,0.12134683769684869,-0.5603750806215024,-1.9371682743139471,0.7045965916495889,-0.0218178280197778,0.6049533208750374,-4.420565362050471,0.37981558484938627,0.45191612737844844,-0.27772904098966417,0.4826397793145134,0.4985811920585477,0.324616604400692,-0.19881231395738366,0.35766028750936935,-0.20767634271952137,-0.931801605964719,-0.46234248491097635,1.3518691448805078,0.5095945501441554,0.5052559157786383,-1.3042195272886652,-0.6045942307050929,0.5106372118403972,0.6924579546817516,1.8136411139399509,-0.7435994359559193,-0.5266591280760418
2022-08-11,0.7150986744085545,0.6674539496754882,-1.1243913630528897,0.74078659669122,-0.7506723056684262,0.7628772513687212,0.36653025837468023,-0.2080435212572092,-0.1693173476702635,0.522864267758591,0.8368447333446469,0.07989401214433815,-1.1734653743342145,0.5271239333521999,-0.9181001639092978,0.47497339060571037,0.5823499333896981,0.8276872809182547,-1.2495964935015282,0.3651110268065774,-0.31347172000983314,0.07975642990883867,-0.8790080742148442,0.24230231036725403,-0.18946471115920252,0.42416408408895023,0.42207307262206084,0.6679568728509782,0.743851538070218,-0.7721952455134211,0.9309953462190649,0.29036720312204417,0.5373242596634585,-1.4427265379559366,0.6823443558642891,0.9961745494960781,-0.23069954940275883,-1.7163825184615895,0.4002683434722578,0.28870853988298545,0.1699985356541259,-0.35844826234613186,-0.1847835878772816,0.12118908821752515,-0.011844193381650233,-0.23528287650378316,1.4337215541527482,-0.9032709234682829,0.6060880653629447,-0.25195485232925563,0.6717707993187253,0.6058363709292369,0.5409734085968532,0.48980122215054017,-0.9386768122860858,0.32360283737271384,0.40220733585817486,-0.7554065575345444,0.7186005383660626,0.9689042189300013,-0.747191076379861,-0.6415035944771031,1.4311061084369388,0.7129002674968202,-1.2021232709927105,-5.511416954758919,0.6117136451410888,-0.5997438087369354,0.7070855931261778,0.25071546634873026,0.9271896929670919,1.158870893959052,-0.1219863254863498,0.28369700771818845,-0.7922504451181902,0.28736608232905636,0.24812519863164917,-0.04525201914906695,-1.250456391752828,-0.719610552523217,-0.25407165433939827,-0.909864799125095,0.41550227619286545,0.2224960117620931,0.07708986090686364,0.7105077676735108,0.8817163744266434,0.7238799199869167,-3.3384509817453845,0.6081469864653215,1.2011014100936972,-1.3614594587789246,-0.00405016278376784,-0.7984659145987629,-1.4297201051109194,0.7533358800846011,-1.4771840218460124,-1.8614871643128112,1.020188384033326,0.7146981881271275,1.0384611055386603,0.14282193013773425,0.6237787248680972,0.32443221704647934,0.4088014818143915,0.5978744271876567,-0.8477657276595065,0.508462899713,1.6938442152197615,0.6036445077666046,0.15361530648752073,0.03131271512165821,0.21949961257118128,-0.04548002172738125,0.2811287001866843,0.3911899100254831,-0.6854254696109434,-1.7838823996283055,0.8765340344012253,0.45371658677898097,0.1790013404356928,-4.636649006698205,1.3107043270660124,0.5096769122696695,-0.016492822612997896,-0.15109569210519397,-0.17724842189939277,-0.010010898295489531,-0.10583264503593039,0.9417745646631289,-0.7207269126968987,0.14920485265146433,0.08436946945417348,0.7202570956786234,0.7456504769548222,0.4822286577886706,-0.827289649331121,-0.0053130816193063795,0.02572667812776392,0.3413148086326862,0.7665382329678033,-0.06342952671699194,-1.8614410273480084
2022-08-12,0.6812886235714942,0.644816715859118,-0.5491814210788497,0.7481770382291484,-0.8736600112668848,0.20558430905038497,1.0961312588026302,-0.5063781758823159,0.14840029923843348,0.11757474383134045,0.4691793725107716,-1.0205250150127372,-0.5195480410283599,0.5009861538827342,-0.1182138050176862,0.47593339886284813,0.2701289532501273,0.8764076264921821,-0.9733353315422888,0.37952511985207715,-0.7006776327364524,0.43246300212360467,-3.137588532646239,0.36901412350976803,-0.12049811219648797,0.8735241598539941,0.6515127053664799,-0.08212012534614951,0.44260575462466006,-0.5322275113307604,0.6489853125915542,0.08180175409975264,0.7343595497689197,-0.6528875115065581,0.9039692184939772,0.9330577609337597,0.08736692690443143,-1.7223128401059233,0.63121164146146,2.1822206166152367,0.20015937391676572,0.2097471540397175,-0.5077871182533518,-0.08961614666370643,0.11850222834172597,0.19294083075639606,0.31825044534845137,-0.6868328707323801,0.6191569644244904,0.5880456262693623,0.6216981068701678,0.10028240108932247,0.6178063703202823,0.6286571370981007,-0.11019177146364555,0.23050006490597705,0.5951447607322429,-0.8163837586454742,-0.39932911935048226,0.883131548172434,0.6981149169394516,-0.9223563427403672,0.4175266146658921,0.40093169074021945,0.07287809127880611,-5.763498401231172,0.748618723762989,-0.4995661904685368,0.3534605337060095,0.8226519378106673,0.5839252197349146,0.6076668346439243,-0.4354835501666675,0.1354914166147545,0.2816591217471693,0.3371321031627621,0.4895160550315937,-0.08430823881906477,0.1433076842778552,-0.16982207184418224,0.5089836937590296,-0.1745271264726301,0.5210089111248376,0.46361469197150185,-0.5696409126709828,0.6662400990817304,1.06430496758783,0.1538551471352388,-2.8794842792417352,0.6019189180265347,0.6055919557699386,-1.2914655846735243,0.07709455259412855,-0.7998817710028904,0.0676346263987485,0.8314135298554383,-0.7163689026563532,-0.9307925359935592,-0.1262867447577151,0.14170592886008931,-0.8670988138220316,0.05550256068172417,0.11366915853648658,-0.12820213924211996,0.8303533683730492,0.5950825200574733,-1.9601867371184385,-0.2564508091712939,1.3445805701603128,0.6551425225830454,0.17470512597401885,-0.3389898622149738,-0.3842920036985167,-0.9962143629421831,-0.15669140963483666,0.6462466127205693,0.6326726511706809,-0.15134523718417606,0.615057369817223,0.6378569767624658,-0.023040125133325637,-4.898374063593823,1.0607311398190562,0.016754234699582364,-1.1929187274691668,0.23094828262087164,0.3102381994291901,0.07068220391844858,-0.12571598160915592,0.6420159128074222,-1.7817184926683023,0.6297152508377754,-0.011527071151562027,1.0494242243553016,0.8318930210712382,0.2719066316148397,-1.3091046225798868,-0.4031934808223543,-0.6072964677181558,0.5387206121488485,0.8621463413805793,0.9215196843731727,-1.9689243819416344
2022-08-16,1.3699244664179084,0.22201012226673877,-1.0811340573682875,-0.6405471281662871,-1.7212362677834157,-0.5971095378780588,0.9440156845395677,-2.3958077611873287,0.020121772270606377,-0.05071794721826325,-0.024069671440753733,-0.14052346186156037,-0.05615478433025991,0.4280181399347955,0.27007633840712003,0.8631852080349999,0.18972711775140608,-0.07691984795639949,-0.033599216208660986,-0.4748031151243861,0.002324573624704218,0.5901485993687021,-2.315089306920685,1.022781747134046,-0.034860993879592336,0.4619225647855988,-0.7366248969194565,-1.2218279615762264,0.44861662229888744,-0.25373458511624347,1.1105358846517326,0.33323603851273614,0.7995615793639594,0.11533718759909425,0.8964742985921161,0.9838636498993518,-0.30648439165347924,-1.4025806555630775,1.12183120183612,0.9989889955901771,0.03986692056660336,0.4670021023158079,-1.2778399380003174,-2.9212294829210363,-0.5567696761968877,0.779453944150607,-0.47511878044494676,-0.45279323599289306,0.39433716077502756,-0.19136315482216168,0.7171199472284063,1.1537191006923035,0.9856039500935906,0.8999725214620564,0.03481367197474729,-1.1285771678524879,0.1301622201636276,0.8715414858524178,-1.7631497055804122,0.48887688458920586,-0.09764308697810938,-0.4833462118197389,-0.560326643549398,0.06235932563069649,0.7187659652599343,-4.702316721365062,0.035654777534231914,0.12884607663273692,0.8173638452353248,0.99964581607985,-0.17767386646965408,0.6927618858140433,-0.37788363122116075,0.7781568544138168,-0.07431156231297215,-0.06393364813244015,0.844187962581433,-0.39091378059660786,0.885736512870552,-0.6685721487216338,0.9616609068429202,0.17235275253953863,0.28339937824668143,0.7892199104874239,0.996405830995957,0.9090068717316999,0.06621123300361317,-0.6505537541873186,-3.5464883415921418,-0.8424184811130198,-0.8127407815566963,3.558623795828906,0.9701610723043728,-0.5053636869979129,0.08819883466073597,0.9025103125571523,0.43345474443730164,0.35877584845690824,0.14977119820914755,0.3854486253080424,-0.8200637036398822,0.12606658007787938,-0.26335728102187916,0.38296914186879555,0.5331112383513292,0.6336588358966079,-1.2679378455588448,-0.09495727455323194,1.536966457692961,0.5729693768048759,0.8520898292387897,-0.1024946351042849,-0.0729955638481873,-0.8952323159294461,0.5026760122852963,0.4558726953673122,1.0876179373304924,-0.455018111429747,0.07336296861419334,0.9344546584845954,-0.4451534035976527,-1.5461957219521751,0.597407674676562,-0.26811744287282757,-0.553109656101375,0.7486464851510002,0.19434914179634916,0.2164212005647083,-0.27533490323302784,0.13179496929924164,-1.3086939710291232,0.06247702880790302,0.25096515994164614,-1.1736427086140255,0.6050896059366904,-0.5271016965763179,-0.33165498372912827,0.012868576508246592,-0.5323526437207459,0.7874572341593584,-0.2966297910665658,1.5499462811168403,-2.4778944002243124
