date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-08-17,-0.10054976546554963,0.14935231296014104,-1.3733498074895047,-0.6376870384215013,-3.287420944850055,-0.7948412470761699,1.2967246384533087,-3.4486479961942447,0.7170029217783307,0.8574932745297457,-0.19829942886423832,0.7425086471861787,0.24228054942146723,0.870426339279882,-1.7385428280245747,-0.37507763614413125,0.290837270563766,-0.924526639091859,-0.8777717357191299,0.5269214402036884,0.6405238879313645,-0.7011532190824276,-0.6333719170317337,0.35065453018318854,0.49060322645992377,0.6040496222950277,-0.5065084080979788,-2.09381740229526,0.5279864950048944,-0.6399615325195136,0.48570710491519914,0.47568565523446893,1.2874011901187585,0.8637261489878446,0.3382732801071039,1.2098318097912701,0.7267814636881684,0.406606618901692,0.9522305627533657,1.0293430626450357,0.22734916502037286,0.6098210467618977,-1.7267622034573245,-2.2267521966094583,0.001723864555600887,1.2345543995187547,-0.3688948303304585,-0.659733612127631,0.3160887872157423,-0.12185326434070683,0.04390468190449626,0.7353310552733588,-0.3512002409256865,0.09650365999867068,0.39367439286203726,-2.3945258045340294,-0.996023798151207,0.5903268908664795,-3.400083624084586,-0.004408025399791667,-2.03401761565543,-0.06326594089672709,-0.7091527932913431,-0.5483131472823478,0.3063084958134653,-1.6051748796999703,0.5440834423760107,0.7207299792003498,0.19736322142018706,0.9529913518604604,-0.23033461334316568,0.603973102005258,-0.12396209946985313,1.2054135269497532,-1.1806794315312485,0.30521513579445814,1.1835006438410476,-0.3536507736331316,1.0631263751076334,0.27021890150091304,0.5170661136479803,0.7386081724028708,0.9090723008071622,0.6876713473400453,0.8890593507237042,1.0286310050005985,0.4723023341632132,-1.723965521018111,-1.490788362180998,-2.020855573114958,-0.7410082734200405,1.0072543201554613,-0.44120342195967277,0.11742770981465199,0.9067053810623305,1.0502957345095527,1.2039836000671322,1.2191007705124468,-0.45478815145719625,0.6087262586662711,-0.7080586014678318,0.6926620827369354,0.3379676594740106,1.2010428649163645,-0.11782756895797297,-0.3332189795334837,-0.24971929165901946,0.21629958508758976,2.1238441257736507,0.5660570530573582,-0.2622971013971898,-0.5313753637483543,-0.031730751601635306,-0.46527507574437416,0.7810198421686494,0.6584158937147624,1.482505855926758,0.24912032697560121,0.317182967780297,0.9266660344770374,0.42022147041884345,-0.04415858991441098,-0.002257375672278461,-0.2824941563504694,-0.12483513537911987,1.0272810757404558,-0.45163063828286854,0.738148959836512,0.4098525031674997,0.7063221908785788,-0.8977140729766742,0.6199938354882819,0.9900307979863522,-1.1014124357794304,1.093515640136972,-0.06433973348647597,-0.08808812736672977,-0.5530698540157223,-0.553268889085582,0.420021964899423,-1.9195572118156587,-0.7615653323094826,-1.1724112719294673
2022-08-18,-0.24490190934907596,-0.6496557070638059,-2.756879200575801,-1.0021718468239267,-4.487212895901685,-1.5328468432451379,1.2525374850335431,-3.639709457318747,0.34440911312794636,0.8330226953027424,-0.29735620271025226,0.6861296370309425,0.7100455425028358,0.7276532660361323,-1.511342375681183,-0.01975147655516324,0.30829761946884826,-1.1848374929271774,0.5939095096221745,0.7854679889373732,0.9241925159572832,-0.7432928119396897,0.8125037996314788,-0.37244084582820947,-1.3710204320327706,0.8642389023719601,0.48588672474640016,-0.776366546305959,0.5613358728011372,-0.6374174098287819,0.541053761000434,0.9191589705872876,0.7562270524102012,0.8016430694774611,0.15164271995530143,0.9410437008758517,0.7440727866653292,0.8934897631579842,0.06618190677360057,0.8259465819935019,-0.704455218288957,1.2114098500410635,-1.460401639023726,-1.8070252208001494,-0.2506070755731857,0.6893723887876658,-0.5030058236732112,-0.10113146468800072,0.021463821443647033,-0.9963693798186196,-0.3793896878336193,0.5822531243584191,-0.7202147625607771,0.3223753565971956,0.276023084740279,-1.9143974806322999,-0.8432759379476286,0.465335230977938,-2.205765205368721,-0.10645472089667851,-3.699648316109434,0.34921060470364934,-1.5268131002344292,0.024103906078698514,0.6121409675593408,0.6097080656218783,0.8959185522100996,0.06635116448414338,0.26524934333034017,1.1851620327527193,0.11831193073812583,0.009783070219464608,-0.4170709602423822,0.9518963033092147,-1.4674478222968013,0.8372067580056163,-0.3651226735717938,-0.19397307890746227,-0.006026734056406873,0.5461885507491469,0.8191213920053789,0.65051138563986,0.950625440518779,-0.005797355785059321,1.0810760581314747,0.8088894107212792,0.2653549124458522,-1.1104917687323352,0.6103396917239146,-1.390773333501759,-1.118639917475493,0.8085188040862777,-0.0373009177661634,0.5790194170377416,0.6961274439758447,0.9556473800247003,0.6555288434318266,0.6284147735317056,0.15358087131219356,0.5975513976813437,0.7997904269449138,0.2233062457253852,0.6807639076473504,1.0283024689972524,-0.2965660683423266,0.06375858410879837,0.7427257270094468,0.20641858099730254,1.2239296243201774,-0.28614394243833646,-1.0613012095975947,-0.11219853296296482,0.4133110220813906,-0.0418347080627088,0.46589775205256884,0.15727562186668387,1.1262845861450286,0.4895770173607647,-0.34129947566920693,0.8582139399793955,0.7236143925051505,0.34150274328900854,-0.8291963427038523,-0.06527801252308008,0.6949623804228697,1.0689396090897294,-0.15090578287631984,0.8582944092707264,0.35088697465042173,0.4038191666433651,0.09795801348963562,0.2725427240801948,-0.43517900757392747,-0.9679572848829603,0.2834581458639824,-0.05877091887138162,0.8949901067126813,0.2822266701532614,-0.6053732236261686,1.0432899132945002,-2.0684132824734256,-0.8784225305573344,0.13174030388770477
2022-08-19,0.07556940718848872,-1.3284750631411315,-2.136401607051167,-2.4112298420280673,-5.238195199593846,-2.429157637176364,1.361926948665372,-1.8286481670294568,0.254612191771715,0.08486329935176018,0.14189202376520152,0.9128852629486315,0.413859689738624,0.08255859910359879,-0.7788497898128034,0.25860486150391004,0.4961216240475305,-0.21377780489084247,0.6401291721094469,0.25320265248149243,0.7078979650714163,-0.807732875058457,0.9243221332104008,-1.108399551136908,-0.13469023477121106,0.609090530726215,0.21937076883248988,0.15976083033079175,0.26963574318311456,0.30917155536254126,0.23834366718987451,0.44763677219668335,0.14213816852909691,0.952824174640149,-0.8353729079596997,0.22434892403089166,1.111143735386493,0.900385869859902,-0.16060052950070594,0.5537241151821104,0.25786998142855627,0.4469904673633345,-1.1173833962746287,-0.17304503874159397,0.2228064038636586,0.991575989960193,0.16320676258868405,0.49302412688374986,0.20247247256474765,-0.7175569121205869,0.17561981044144714,0.20000739191902783,-1.2908439586493161,-0.26186427547093516,0.23150780526487144,-0.5525700427553245,-0.2334263807385826,0.4002017069078996,-1.6053637498731388,0.1476699348684399,-5.843002899837228,0.43332375155728875,0.013693091641313798,0.17902279078915587,0.6208153956572272,1.0041011300422624,1.0372278247005677,0.8277252778809063,0.1935926235722366,0.13619367129509383,0.1848216435621676,0.02272447641164277,0.3100334216205702,0.6904074280401125,-0.7534156618039521,-0.07246517742381843,-0.545943423252469,0.15797623278641706,-1.6588036583750487,0.5473915856197982,0.26621178172608384,-0.06755394504489254,0.8293718399917398,0.745401509103286,1.117876652369564,-0.10658623672960524,0.19850962816002493,0.047951065358401435,1.147189768088823,-0.08397951164385441,-0.0876519117992972,0.24382734931547245,0.2982336246489077,0.05548804746691409,-0.3468647007426861,0.45911483341556303,0.29090674171782743,0.2761714724309129,0.43875310129573125,0.46585003943986447,0.5233739008976582,-0.24628825961891218,0.44166571155982304,0.2357396511695996,-0.7242799906155396,0.2629825122573947,0.8055078950404325,0.2736202686157923,2.341658522169972,0.15895265444997753,-0.5321211103933765,-0.4939795633487654,0.5273426334437871,0.2604850797988503,0.6441919994843124,0.1644354331999408,0.3206070305458659,0.2614065551270929,0.21819328484527323,0.735233617933312,-0.3281315111408771,-0.03296900167744092,-0.30234623962797413,0.2669848358690404,1.0651659566739367,0.26480888572777883,-0.8652703805302866,0.7154303151962728,0.7506812218004723,0.2606553906571151,-0.14661746950252558,0.22088665292244186,-0.27508485688501955,-0.1759435459788145,-0.03125886302932154,0.23569285508017843,0.52906519773324,0.34567622027216577,0.2109048607186753,0.47780081168739813,-1.7125882460118815,-2.8855474260251297,0.2442472597667647
2022-08-22,-0.653485952898584,-0.5217424507962931,-1.235842074572668,-1.3458040118190464,-6.5077518123297855,-1.6395018371110128,0.5553545780589618,-0.42904540784025064,0.550104070463505,0.9477196943132092,1.0131392070353937,0.7191479880243907,0.31730026141769424,-0.2932534464013269,-0.3700906862079098,0.5033851947383575,0.43744818266266605,-0.2317165815751691,0.2378889608748144,0.7537370425124978,-0.639562861111895,0.1790873893178775,0.30105552503724736,-1.0167410452232146,0.5659706236911611,-0.14868229100056554,0.15536233345766426,0.08223400849568148,-0.5095474033956288,1.120439423087093,-0.47913874124775035,-0.20937667169957272,-0.3566919830371349,-0.5248458717874056,0.17399119445491845,-1.1265479775698766,0.27115023202973304,0.23295425222208083,-0.5479353037336051,0.7365091520861649,0.441134358071627,-0.3217757548800171,-0.5443596384344848,0.587767983657054,0.9603365726799393,-0.1575162785492226,0.6878238496490475,1.2154052764283156,0.18404912055777395,-0.3705179800265145,1.2712782815787942,0.18449269531766846,-0.060231288787624404,-0.4863076364699295,0.10249799059037992,-0.2125876006000745,0.03590856366389571,0.31921513962742787,1.0420297243808123,-0.3619773346374179,-5.80078031033438,0.3248277598360007,-0.48627419288845,0.17644058636085083,0.3853353766236027,0.567963075245132,-0.44455435189420234,-0.2576355735409294,-0.4812683190146649,-0.30028696875615546,0.09419670016020146,-0.8707510913092418,1.562420528721793,0.7861951674927696,0.8246470770774916,0.6222009623244285,-0.3174442548508963,0.7746882482273303,-1.1301057083564252,0.9410434791829105,0.8392184098073691,-0.4383825116866064,-0.08570867760005559,0.2759741658960715,1.1898329142893662,-0.6944803877699731,0.1822298581259775,0.1651125512215975,0.19481928655237898,0.29191164256251756,0.40933828610453254,-0.08415466637720274,0.5758417028184379,1.1607913374301733,-0.4170337599369477,-0.4798746947969138,0.6243651912730009,0.8555883328292488,-0.1744574751931511,0.45500005151512496,0.2946379178096407,-0.0957116676880092,-0.35907464335495837,-0.21537268845682375,-0.5244771034051587,0.6219022630901023,0.9292585331234661,-0.100985419812003,-0.14245042160136812,0.9300501754439865,-0.5074983934580826,-0.5013125111772425,-0.369909035469154,1.2539974165386243,0.18990581691327016,0.40320528111604964,0.4975139193192845,-0.556929059238634,0.4921857751461462,0.4120487348456865,-2.249433357108477,0.2020231019634359,-0.9745850669338539,0.948475988557015,1.3724685476558744,-0.17550342358559526,-0.4822695706314293,-0.11719829051601466,0.8802458000483157,-0.08095200168868688,-0.6315888745604241,0.39874568204562033,-0.37022311598406715,0.7360360047165457,0.3515932492968565,0.40824817927856666,0.7127431930448526,0.3483938104018587,0.984773276135672,0.6372982604287205,-0.732212100262204,-2.238417812283105,0.02022293648320534
2022-08-23,0.20609779018002913,0.010253699989328204,0.31298047772425003,0.28362932193862406,-2.278112925910023,0.16301330988957866,0.25461706048025484,0.2948944123961304,0.1660219083897088,-0.0415890942674123,0.3889338266936761,0.21909816113998196,0.3176550538463664,0.2850989303850905,-0.02446588918357046,0.19746703113559183,0.31895012386420096,0.3409147664600701,-1.7846010361286733,0.23127846862867726,-2.122305101262129,1.0494276041203798,-0.060561840122051125,-0.6549166885337188,0.2136784884735818,0.35006133165180053,0.24813762786276525,0.41361835142356146,0.319452365136363,-0.057257404576635106,1.233258790625744,-0.5377132159139589,-0.6632213809884179,-1.1419809330432635,1.3973971619315255,-0.6433079189074409,0.2819749151987478,0.5102664442931624,0.012026642888003947,1.2117272704969668,0.284718758246661,-0.004104213397358319,-1.1290554626709906,0.1656900069635109,0.23311662352122772,-1.2168874457796823,0.07671467361133297,0.17007333542356765,0.6737892186679707,0.34041646698470907,0.19347270825275803,0.1336051423492079,0.3680257760381354,1.1865656492741266,0.6003616816881922,0.5004305225868637,0.29599501609005524,0.025751047384442678,1.5813198983575043,1.177318422820789,-7.783045962807558,0.22312806436694507,-0.01197582649314508,-0.23631089520847728,-2.098361718492051,0.14593831200732932,-0.828619207035338,-0.1881691300444865,-0.5092651010366214,1.6677617506592153,0.6797841832639319,-0.3742926827714431,0.13489991059536513,0.19880436563808365,0.005990128075070568,0.735886082394804,-0.2677282162865998,0.13142534186445315,0.2537133928910532,0.25152295822483667,1.1253674012886228,-0.4679061650119369,-1.6435286322873135,-0.2073618087679038,0.09718582403474177,0.4100273169378177,0.2648260382762821,0.5562704077702189,0.28964163361846956,1.1117656193099665,0.23849877846362313,0.32898316371051184,-0.022389230870110886,0.3590194219033106,-1.6435378637266371,-0.23258241879887917,-1.927234029291247,-2.262131008039859,-0.10658184488899204,0.4008747275400607,0.21939648145448828,-0.6387837656173279,-0.4281357465407841,0.38782165111707717,0.4704384613919568,0.13433898517858825,0.14358120332981375,0.3144588331626106,-0.3974564472855659,0.15760063368339666,-2.705885450128062,-0.13819026911597668,-0.5255253727924034,0.08347197159222927,-0.04785995951872343,0.2846404794916121,0.16104923348822522,0.20480920859341853,0.28535677887264793,0.290484885659235,-0.2941804591203387,0.23760916329035658,-1.116535091839669,-0.03844607668335909,0.06354214119042592,1.6526388925156255,1.129167910374248,-0.8724357597374924,0.23568976326975508,0.3566106975329512,0.508291605738029,0.14244265546622067,1.1559635243515891,0.20596639597793187,0.356270012702931,0.8789652850260997,0.13514871844561635,0.02632234251422592,0.16646392817807626,0.8866451020074405,0.5962626307441392,-0.7452622388798485,0.3977382451216751
2022-08-24,0.4283196044083428,0.4181797737673765,-0.6585375012592395,0.39836462752450397,1.3952614961481453,0.6909663435986888,-0.9942926989113765,0.5713995243880594,0.34848601965800463,-0.5600088822272631,0.2663876433698689,0.3046758129238997,0.33172018270224396,0.47821001070233327,0.22421551649868246,0.47779838057615986,0.578404207669226,-1.8174794162656838,-0.8118524137188383,0.5623991986322203,-0.32474597312315834,0.6639404063523024,0.42424865988050936,0.13263521098045428,0.28493436722285836,0.5391046703951643,0.48861213694478967,1.0374921957340817,0.6097268493920543,-0.3284067112622386,0.5429211137288895,-0.6536496031540718,0.20183633520714175,-0.5256636275471429,0.6007398770698984,-0.026075450307584135,-0.2950419064667897,0.5944955814128288,0.5328695567108291,0.9388221991076977,0.03619344284347567,0.3935931096252943,-0.052770136972111144,0.21497258583553822,0.04219664706765621,-2.005142760288325,0.3836117642248488,-0.023762303412992358,0.9455801896420069,-0.061935172965247594,-0.3206207881799397,-0.05773185071193661,0.29138231399549697,0.5556791867870665,0.4766531267008839,0.5641916368966241,0.45380680051385525,0.23821958075507374,1.3580106741761255,0.638474679623429,-4.451856812017933,-0.019566817014577353,0.02217992760016684,-1.498216566696851,-3.21413060748736,-0.6319312822544974,0.5607325865195479,-1.0275699020665547,0.2961774174927143,0.6899138253695392,0.8998993106911721,0.5178941703041048,-0.35882673888125866,0.46020498622933137,0.3551968931609014,0.6014438701042134,0.1823711008831701,-0.5256625244518247,0.26206269301713236,-0.2638021842341268,0.6255199654312587,0.8545177645286826,-0.523763351764285,-0.12345741897871702,-0.1581323213755385,-0.26422874359882453,0.4992002938492274,0.420376364307986,0.34884034402088177,0.5191655403872024,0.5312989053523078,0.5569329822896599,-0.10495117334288324,-1.0403447068852782,-1.4677823398878986,0.07483295138204753,-1.3771283343421101,-1.6321522204169157,-0.3343468984026342,-0.8117892311903979,-0.2843359432659146,0.4335251015635155,-0.030372496640141997,0.5109925082256292,0.6698102305641696,-0.26187449031095894,-1.3699027176341225,0.13160019654056174,-0.008498406620582008,0.06593233060472889,-7.496260500292857,0.15212380034042694,0.1165888714201779,0.43144707546558425,0.43994534554392434,0.03523396496992131,0.20484741066514406,0.2658751263593833,0.7549371737900824,0.5721916649589942,-1.7547357576594569,0.5147051521595911,-0.147369567620498,0.3659706798775114,0.4478690855340136,0.8958393033437498,0.5342485404433261,0.13110760742421018,0.2008592401320609,-0.05486341282249682,0.5751984918661628,0.18640803210576676,0.6732894881025187,-0.08811292086265686,0.4503317484714455,0.39246654369377987,0.3909390606565988,-0.465527572252007,0.36672743546927083,0.6115372203859331,-0.118603045047635,-0.763272643340892,-0.26995671855937703
2022-08-25,0.3141977400263426,0.5553061823086373,0.3419940429105559,1.1279520964685406,0.5055403042088394,1.0549555578757501,-0.34385030451673326,0.9241040724452748,-0.04719265182707976,0.11531410842005098,0.4831313976840871,0.5186037216081005,0.5449639437461963,0.5218850470768659,0.3968333324419934,0.7586554489066055,1.1699894102193447,-1.4938866200421914,-1.216779977616312,0.37377925855342736,-0.4398878855702221,0.7264396176282946,0.5083249101234746,0.10171604500836463,-2.2256535863220854,0.5362103514030525,0.51151902402318,0.5543559395744612,0.6559644193514274,-1.1993557956593426,0.1309142547168972,0.15019493082878263,0.5372158040163401,-0.5104830560163635,0.6545739230108956,0.5443777950731449,-0.7246530030589851,0.5779319145801524,0.7775145962000307,0.4529480193430371,-0.2977273443801068,0.2488525822577176,-0.1429851079747632,0.4415571616773007,0.0808353063752636,-1.4567193918975487,0.2353806155055903,0.01521670059617858,-0.07091644986492247,-0.1166507714705377,-1.061047806138513,-0.21213311722401815,0.012073482937390226,0.6515489741011091,0.5783583080358543,0.278375576245246,0.509089041120749,-0.02342599530328529,0.4507254163508255,0.712686238608768,-4.281994254778375,0.1246424381558048,-0.16294410300148499,-0.715951944570808,-2.673309724920882,0.2503160286091947,0.4912817810302171,-0.3399377930930086,0.19620312777865623,0.9176884516367425,0.24695302110521197,0.5513451332228805,-0.6345829770440546,0.49682016740139895,0.033827864278476616,0.610638113377324,0.22536226660240105,-0.9023915350263646,0.555971478014442,-2.3834211453611074,0.7213112222839451,1.0964477178964716,-0.07700834474211145,-0.34614004377570395,-0.8446526375546218,0.3600537127022059,0.3695769122890741,0.13272469916875618,0.5312172307176939,0.5173402747170405,0.44897103263052085,-0.11833728506003448,0.17026994368905815,-1.342445400844899,-0.5487955493348068,0.42157499419888206,-1.3739620161953112,-1.6496491277954182,0.24935697194313064,-0.5940606318300522,-0.2729345769960626,0.4627384214131496,0.20079283651080948,-0.07716293935372608,0.63942835932178,-1.7665067255848417,-0.5437518637842434,0.5485731678395512,-0.12202915620882991,-0.34779058505772603,-7.239673432325577,-0.48787799146668803,0.29734547080603246,0.3122487995768056,0.37672284044967896,-0.45297276257752495,0.49545284776577536,0.40196113495202057,0.6777698968592122,0.6633621174921104,-1.0510143001766303,0.3615719861396928,0.15159470443961381,0.40120913947107706,0.4771297094340132,0.8838750694165057,0.5275606085121834,0.12505546304950008,0.48908632671445085,0.5332259099316408,0.996874033207821,0.4691285235790563,0.6568329361967722,-0.46221862629897925,0.5509546941150891,-1.3077642458538816,0.28037696332678885,-0.09054452071502123,0.40337344037763995,0.6282521535110267,0.21818945513970306,0.058422996945587106,0.4440639026733846
2022-08-26,0.48353936049876284,0.7426837154464121,-0.3946809293225195,0.36676520388381095,2.0383624562159457,0.6572602067119327,-0.6762282855612258,0.9444050580209061,0.15669076636026266,-0.2737203306256096,1.0199861351744768,0.8793589768419569,0.6710081155989345,0.7445067037948554,0.49048483379979035,0.7583619029833641,1.1550951893368162,-0.13852563672676937,-1.1685063791603656,0.5170174087926911,-0.8410676100763194,0.6974374898537583,0.3632760229755451,0.734299299916256,-2.627487473154667,0.7113670750417144,0.6102245600638367,0.8239198683381621,0.7618863393504837,-1.3383496501984766,-0.08468538959029583,0.11888846693196548,0.8240581999139668,-0.6029233107558218,0.964728358703197,0.7658186520343603,-1.3140018585342685,0.5257732851180844,1.197162491874314,0.07982775690881767,-0.5342693735449567,0.6619709888236582,0.8467609327310195,-1.1344344072544885,-0.46412080873046857,-0.8651554920341401,-0.17778362575299114,0.4763029109936231,-0.6064062795099934,0.4229178365100895,-1.1117317521864307,-1.269472796651848,-0.21719034515423633,0.7540749777210379,0.7674410639325069,0.740895443287607,0.32110214699328526,-0.4961812362962426,0.5891477742554323,0.8023388311218274,-2.720483178873958,0.3465403181359601,-0.032670454049232155,-0.705635170455568,-1.590351665543117,0.2516404474116963,0.6813476486930284,0.6764556358914252,0.10330509105195744,0.7518656962417379,0.10400024431663461,0.7549398488034395,-2.104522221211203,-0.38810124098050064,-0.22057549357335388,-1.5872566645029176,-0.2957472240175617,-0.8321921007108306,0.19306933558979275,-2.255973220693565,0.7194169069973808,1.3632748215886448,0.09714682749841608,-1.6369175777184528,-0.6881924562654463,0.6864483076356408,0.6248360321799362,0.5855248704374864,0.7487059462156755,0.7223962668566444,0.7253782585582965,0.15520236715493224,-0.6558503119590205,-0.8273947402160962,-0.2688242699998289,0.7354535086761715,-0.8610731012076875,-1.0977380782002508,-0.4889796290708707,-0.5475441509583441,-0.18523545808558028,0.4550032360785374,-0.08513593686797531,-0.04995369596380311,0.7588899166840739,-2.3158631864117214,-2.5646567965148734,0.019198034440322507,0.475058940891708,0.5047198837875051,-6.095594189441034,-0.5501160768326105,0.7349266996107836,-0.45010431192572947,0.3072593026968342,-1.045493360315652,0.4450293881302575,0.20259863167690573,0.4050874090277419,0.7438974551446402,-0.0039835966756473955,0.1626124809230299,0.6864067015497239,-0.38377567904676324,0.25508402958748194,0.7597517918353724,0.17252023716905293,-0.4971876253074984,0.18933819970123253,0.3456105508800594,0.7089906538156402,0.44599094256301824,0.7558465884022713,0.3648855740253938,0.5039437376805008,-1.0948616853274542,0.5899027375874532,-0.5859222391185328,0.1325885490631838,0.65315385966201,0.5041281592603619,0.7265847624278751,0.8277261177712634
2022-08-29,0.5764282645873009,0.21444788252104016,-1.0274350008349684,-0.1394086509576832,-0.5612901941516362,0.07347094737198744,-0.9049252047601397,0.7532554605976991,0.5923029440397117,0.017265371264697547,0.2288026322858493,1.0328346614077941,1.084278425218557,0.5242507546448368,0.6815433705820607,0.7710519463526553,1.0329338142702174,0.9931278985926191,-0.8702382234803497,-0.13792250748670626,-1.74904897915075,0.044713368615859075,0.46815512888039873,0.8511536289112341,-4.727245003770446,0.6791031304091121,0.6272049279043647,0.6567148665287025,-0.49086037639153945,-0.5288027170000452,0.3359731309030239,0.24944578174542606,0.4236111332226454,-1.2454832235322688,1.9803096722293771,-1.503588708284179,0.11622249620316819,0.7846346246629405,0.26904582982772757,-0.5051870563505082,0.24165447782855823,0.36018677176509606,1.0520548633853513,-4.485671453395525,-0.3955027379246251,0.0023879486653447524,-0.38175630994999193,0.6810672580518873,-0.5304010194879586,-0.3373242519261954,0.04751150978249902,-1.3555244524624144,-1.4055660675576744,1.4236771978263738,0.9868244083738533,0.6335292159571401,-0.15541616130612917,0.10980090038554746,0.19929836416491226,0.24622574552679105,-0.06072094238652835,0.6601192452403752,0.26166361836926627,0.28720705511276545,-0.4054917460148486,-0.14004195362526842,0.5199236872080207,0.6821031530776666,0.2796962911033927,1.816935549332646,0.19782854010060033,0.16842740563192157,-2.067731124906444,0.2734747053376284,-1.550697775049373,-1.0848989885113312,0.4104336566265531,-1.0188117246486978,0.1879056267591265,-1.4713212343722641,1.7044156188736794,0.1487022279121836,-0.10986664935037073,-0.5524933603759647,0.18567251706800342,-0.4679433902349985,-0.36914523134854993,-0.10298860795402787,-0.03389903735348053,1.274142561102437,0.6844565061931434,0.15254234211255682,-0.12809489515949232,1.2885097754580297,0.24354315685562897,-0.011465921747008393,-1.109317515179739,-1.3792443433937651,-0.3594092946597514,0.10183095861240771,0.12950291980058784,0.5179082996398455,-0.7662935154873675,0.09398625349964876,-0.3426435453871321,-2.241348136486624,-3.04474403029101,0.25154274960978124,0.47918549219634393,0.9040676305724079,-1.5027991709924065,-0.4937151494739737,0.5978359879422648,0.12604112170837067,0.6298861797078675,-1.0528725772209329,0.28533692211194456,0.7212296252511259,-0.530096874961573,0.2652248833032435,-0.07825574837872971,-1.1802049258283056,0.027666650395509494,-0.3752774119534554,0.8361876784799401,1.3712280923626705,1.4812194094340527,-1.0125859804960737,0.7952553603183455,0.01939265356420963,0.006339736872302674,0.055932216032872725,0.40309017215391424,0.6787805821989952,0.17318047901081685,-1.4408387354203873,0.7691264433922077,0.03627781702744369,0.8512796034695777,1.3471220310151497,0.5319405095416659,1.13915146886072,0.8229039157543153
2022-08-30,0.2164130874918806,0.8137538580230363,-0.11357061393026513,0.5091740937145767,-2.3946049562054803,-0.12614405350065014,-0.38663354403716493,-0.37594142895682287,1.1119385883461022,-1.045152935907374,0.30629581391443267,1.0470674983288093,0.3437396969848341,0.6791282102257366,-1.2862473345903185,-0.9063746652593551,0.9654790028784925,1.0315248415872795,-1.2785998576641295,-0.977039989118057,-0.7031241441106874,-0.054549938595179134,0.02585263282846509,1.0714507490984766,-0.9069375690027036,0.44581554387806077,0.012580306114596148,1.0756853552390626,-0.2947925329166717,-0.4573913956132655,-1.041183588350567,0.936794307597242,0.18106359401936242,-1.237045318671889,1.0149221322176414,-2.283004681715166,0.5338549949341643,1.0793557862849927,0.1384470027149037,-0.3515183651872874,-1.456281991425744,0.7894205509971831,0.892675921680852,-5.300241867466513,0.2804274338485782,-0.38547678009987635,-0.3850117747872951,1.3189970754741285,-1.2641625585174996,-0.17964616089502633,-1.2070377904654714,-0.7020425521135614,-2.142576060706791,0.9092924216490654,0.18025798124028689,0.22687806101678887,0.49975579385480634,0.01486883471195751,0.07781451108629604,-0.637661302671851,3.486719623071103,-0.055156952215561696,0.16581882044559848,0.9175767360919256,0.5073337095367958,1.035927889941592,-0.17065746312501306,-0.8348212697753137,0.640243968384716,0.9309302972354048,0.6183970188643455,-0.1701842101854154,-2.8719270101415253,-0.2936301337572212,-1.7651667848251096,-0.5488754644508451,-0.32742113070458945,-0.09905779973684782,-0.04295522063077165,-0.4488712149129778,0.6606687168520801,0.41560533444232306,-0.6260960541686463,-0.8990834674977122,-0.4863817652676689,0.26224381818665893,-1.0703561038986307,-0.18738753120024806,0.34209436604617943,1.0004563984193307,0.987692002607546,0.18760728259009182,0.73449233237693,0.6835320258459437,-0.09838056215530681,0.05192130832809736,0.9450125191102349,0.8963880362889798,-0.05008975170778027,0.4627844469136578,0.11401995804439748,-0.3858057058929661,-0.21132837763550305,0.6579471896360538,-0.2651255391712559,-0.2885485514197005,-1.8436896934761666,0.49750341503759193,1.0791137884071664,0.18375236009943516,1.1132547674693551,0.22791902709171385,0.6574849938974071,0.06252542640211338,-0.18016207891977398,0.07183741713846646,-0.059394914629082605,1.0223133127797486,-2.4185966718619705,0.2800680686016404,1.3802652168636802,-0.3464580882445069,0.6336204798285124,-0.5749690071618163,-0.072172790365212,0.8911440500815629,0.5001174843808214,-1.8104719682667545,-0.3790600183382701,0.7721534812955856,0.5254484803052538,-0.6538039244576616,0.15123079268301964,-0.080754039647782,-0.31666985479422644,0.13833133071008055,0.3429475460978578,0.202073449771343,0.675813388433641,0.9165165037979525,0.9943022437905232,0.9164277605760576,1.1412026003395384
