date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-09-01,0.25806971995040995,0.4288760825654813,-0.6596485123728983,0.3642568745192238,-1.115399135862923,-0.13667406425325862,-0.019145670633909432,-0.5989257369852196,0.5960361354365112,-2.9274320124901503,-0.5682903585659418,0.6490807059822263,0.4222610468631112,0.36238126962638706,-1.98622355639092,-0.16445973054934748,0.5415756719116676,0.515746988846343,-1.5672225333776817,-0.3219793611282292,-1.3027343686663857,-0.25286892728319277,-0.6957184591397493,0.11427639352820476,-0.889050106100769,0.8037243593673069,-0.4319092277539878,0.20556412788766693,-0.08879420921163873,-0.4665968823263815,-0.07301582799753625,0.5081437882245105,0.5048981529783836,0.3859173617868017,0.720896971220048,-1.8103756298955738,0.5645419679812173,-0.3715403591337244,0.7403888097540782,0.33760451681985965,-1.5750484881594924,0.6720780798131529,-0.15725717605845163,-3.139620897294491,0.5222056644733646,-0.9885398329300061,-0.17332887230957078,0.6698389236307484,-3.1526966849492566,-0.08766503313921196,-0.7085972414677846,-0.03667110670762235,-1.1356714015367135,0.5424003230302883,0.290782815909391,-0.03955458148260036,-0.143491759942121,1.206046181913211,-0.2810655616641563,0.14168910755246011,6.3718105084046766,0.3303633369377067,0.2587682468866408,0.2371620168322378,0.19554557260323502,0.67818474170513,-0.6436223612748398,-0.8816887495892791,0.397636767395986,0.5997741214633505,0.5982421649788731,0.039175772430006785,-0.4899662627656612,-0.08614903618406654,-1.148419782870426,0.2864991002405349,-0.14236168218570308,-0.8086671201503711,-0.0256992184439999,0.4448791638403838,0.5086860333251987,0.5205755157972275,-0.55600791341463,-0.7926451867120414,0.5646475165245557,-0.0735624769972231,-0.6139615493046395,-0.06864743709108942,-0.08540880537100355,-0.3119310999247754,0.5479272612289723,0.5619850233727227,1.3546776367398938,0.43420856642821803,-1.3283269198981251,0.2193757787587395,0.6062595085937038,0.6020554524161149,0.5274621549529854,0.2545835998375743,0.8804863992174264,-0.12651171385333754,0.40248372844835245,0.9194519226306461,-1.4638850814769775,0.034361179956614654,-0.05143326856134265,0.6399060336968729,0.05230919597862652,-0.1985256330140618,0.6497538549660888,0.6018735710097168,1.0540568846964353,0.12493686740689326,-0.38443976103918914,0.7903115939759591,0.48971481213166346,0.03398185131450486,-3.2417633598863174,0.8022471296300467,0.6397118654766676,-0.4089388893205487,-1.0381642223315344,-0.22264216402265935,0.4523101173450533,0.6207134755993156,0.4842830692540887,-0.8833096356342462,-0.10765036939586901,0.5978910016286446,0.11591289033398665,-1.694847084563468,-0.5556715343226537,-0.05933614445314431,-0.14534553376229106,0.5389197529064443,0.5523297396641524,0.8990036458247535,0.6295124439923047,0.5011941851990297,0.5428439438773628,1.430578737087749,1.0158958090601995
2022-09-02,0.4497802918121431,0.4930329842125707,-2.290309418376808,-0.22159457222803422,-0.6540576784158108,-0.7751282916697113,-0.16666410897869025,-0.7367063325138625,0.32719116347199917,-3.4819720180970677,-0.6517044753355079,0.808113015296427,-0.006771327296515891,0.5308318587134387,-2.235925235001477,-0.385177333479316,0.8184747626563722,0.5041981028158137,-0.6304303408864338,-0.12282895135793044,-1.973219615706854,0.10812224161201033,-1.5388367664155382,-0.04566767060087135,0.01749626577316145,1.252612304089475,-0.3607931008660834,1.0168151262620666,0.4036554401716554,-0.47691057955895755,0.2818694364022159,0.445080942123123,0.5924230702608388,0.6327308722267398,0.8653373448423646,-0.9835205807423484,1.2689989210082044,0.13481957148293214,0.5160045546690651,0.38949436344198907,-1.3762058811713422,0.6346096179837862,-0.4989040033005693,-2.7327315713304374,0.5998024310600418,-1.6203720584456036,0.23120117921159503,0.6098043304034562,-4.336606525635595,0.05641734440872133,-0.766086178153845,0.14221663492341566,-0.8379435260915747,0.4664603859755218,-0.22928931122663115,-0.17144729972319353,0.5537542213356644,1.1354313153931819,0.7704654384888119,0.045489895170216385,2.3714608314975125,0.30198299019941266,0.3081313851378305,0.4340673920844475,0.5148323141360422,0.4822270891751521,-0.7289450724875239,-0.7997611635562583,0.4730562803874257,0.7465586771960742,0.4004932869096277,-0.8002022416177951,0.48752489262846876,0.37497660668569577,0.12096022661597243,-0.4673631281942516,-0.09525786621568234,-1.0530371565173262,-0.37756373947746596,0.42019217281479126,0.43480258665298016,0.5195290715992744,-0.799656560495682,-0.4866385088942027,0.4857867195595109,0.3646616915902064,-0.004033008883401631,0.14879067044447866,-0.08428291139928253,-0.5772622940208737,0.5590347380833667,0.8015321841146471,0.810138735873567,0.3351069938408681,-2.639640853721864,0.5176829949162931,0.5766718881278067,0.5818126861302025,0.28661044438393374,0.4285382364987468,1.0526918039580724,0.439832192869775,0.9771935250886036,1.0110884627751018,-2.142751362617317,0.5330860023269938,0.48664924127661974,0.8345934595175417,-0.22899971232604552,0.26126949594082727,0.6057862945067166,0.5661692150818549,0.9534142554577519,0.8687740938689597,-0.679744376929943,1.3697816142684178,0.980088624186161,-0.0358204759056747,-2.6594245698591896,0.6268493554104457,-0.8970947787748073,0.460276640232239,-0.9752417785724125,0.4219321393623323,0.4761289226453982,0.5478072076703571,0.23472613405482043,-0.8227310370200759,0.37279203473948574,0.8946047497269918,0.5169701833149675,-2.4334955376422887,-1.8355806720504086,-0.0421026314497191,0.111905770965091,-0.32001704472598835,0.753587187646264,1.4231814201764856,0.8414145641846631,0.45993656126862026,0.5330860023269938,0.39049985383949537,0.898437012291632
2022-09-05,-1.170477425098286,0.7228642206225835,-1.6210869323455448,-0.04130327396517043,1.159724288347033,-0.3691665689290343,0.596986321449523,-0.18238775397728707,-2.1225984525811903,-2.8300766343818657,0.11300429109638148,0.596687921141649,-0.241802631089753,1.428489346691257,-0.9159781247478882,0.3274256468524492,1.087645835508353,-0.62892950648201,-0.7742281072619384,0.7032970284390475,-2.1505202208448293,0.813204004162001,-1.1906585392654574,-0.25949818512820816,-0.3822221116629079,1.0833926541711083,0.3129960894119313,0.6285389001096302,1.153020434332521,-0.4266935634906664,-0.2770301403722769,0.06432517737389801,0.30762494547126995,0.4050858680249025,0.694524671345874,0.5459377707017873,1.0173095696976233,-0.10487197179728062,0.7068541796126974,0.6877055990435716,-0.27607831038139313,0.5480292618947102,-0.06548136207164623,-0.12165688583693762,-2.845940904963055,-2.1393268377469834,0.07864806648356475,0.565033553417544,-3.6175778868738355,1.331347917852496,-0.3904317660676129,-0.26907454137600595,0.4621267077608692,0.05010416275898849,-0.22964124418034013,0.5022477880950046,0.44512134738858217,-0.2665226838062566,0.7045659094271489,0.6235251983323707,2.724397530761338,-0.013162347321275027,0.6659487931058669,-1.1989882744964313,-1.3400438730346236,0.7616371784619218,0.3670331569525392,0.03958918961198154,0.5778893748018673,0.6606357829828562,0.7804866367165344,-1.0442127957025331,-0.1754661242204441,-0.9011466203391827,0.9916643418582287,-1.518305381031955,-0.4173961181310445,-1.2933263050998185,-0.7927001077756408,-0.483105571346392,0.6625395545810087,0.7477076347683582,0.05106321958505833,-1.7093216260398372,0.019700231856332684,0.8778815807883554,0.4597713103705557,0.95225258355848,0.34358443886962486,-0.34722598683314504,0.7622824637096484,0.7096916034121153,-0.38516638478391235,0.47217102134150923,-2.2287151442500974,1.3188643597939076,0.566042069941846,0.570386954046531,-0.33769489294988864,-0.06828922824041544,0.6685040300661935,0.6388480659025351,0.8119848291013795,1.1988165645342734,-1.0443752422979566,0.11887519361035481,0.9371716702065584,0.8561206287683364,-2.020696856995549,0.06177599471108821,-0.04105985569023919,1.0413489892726064,0.4261595998617421,0.2968962741827179,-0.2605921809502066,0.6225362948854021,0.6260390317813608,-0.25080779153483307,-0.8126009698986651,-0.003232952072670465,-0.10359709970160687,0.7376504777344098,-0.9216243576972089,0.35714767841003486,0.0013031100212884845,0.6851967639176038,-0.00757603275142955,0.0323868945947365,0.5980499952784482,0.7095989506250483,1.0379703783856529,-1.9731248201865024,-1.0339568901776164,-3.641560224505728,0.6922024544164724,0.12042344446272639,0.7018614097311052,0.5884146207503812,0.2771471359573658,0.6886706575128653,-0.585131485713113,0.13126630227357178,0.6504829786455517
2022-09-06,-0.8279134322022622,-0.28215614797628014,-2.6689014279450243,0.07754986509217109,-0.5154111645065406,-2.521472658338714,-0.9919559859229734,-3.440374081607217,-2.395634489318027,-0.6875115526011742,0.6452801745108026,0.6034006516603903,0.5722173259823679,0.9574497675065304,0.6524780051317989,1.0231759843796029,0.20698325638166284,-0.23287289190519664,-0.36464885053510715,0.732016165423051,-0.7642718198520276,0.8313611628618706,-1.2522679187055377,-1.3360983754135594,-0.7725684830790661,0.7164093616107506,0.8628299734222831,0.5814600059084543,1.3048266502168322,0.4127878986625389,0.4032321717888939,-0.13300703203662867,-0.35187501503552177,0.04516258175067921,0.6569597602467145,1.393439954056238,0.652902089042508,-0.3364521262292471,0.5618247808309894,0.7448325882564826,0.3862083768302286,0.1488816322243126,0.36705938841270935,0.3414392301885335,-3.7993551878753773,-0.5980056282835072,-0.8408252370396623,-0.16086956432972296,-0.996320729860503,0.4628990424113384,0.4761855621566026,-0.5828337483101376,0.7026764540950208,-0.04219509588870978,0.4206182572008218,0.668326192312214,0.04104726368736271,-0.6552406864288031,0.5642393383790562,1.1214133809456224,2.9356384881847437,0.0612704151922045,0.543941915028434,-0.055460872492688856,-0.2901385107823499,0.9413409483518481,0.5999879608589986,0.5251719021724429,0.3026559715847412,0.641280239414138,0.8541211603091944,-0.5429446673548893,-0.9029184135788008,-1.1673985246620076,0.08383900709524124,-0.8185536358267802,0.5784129403414748,-0.2447984690697747,-0.49769226803973265,0.31574070719156555,1.0018076933433662,0.6969177637073903,0.7334697225655591,-2.7036657874079566,-0.5129748343385009,0.6861820090632034,0.8077873532964265,0.8687628951238727,0.8706777063676298,0.6371088290402922,0.06990746318713159,0.6506346595388149,-1.2129293251886013,1.357889737619358,-1.0094065406895265,1.1544794311934974,0.6569597602467145,0.6569597602467145,-1.5584907782075892,0.2235613447256503,0.8703361527038436,0.6411073171901522,0.6487787251192452,0.23147571014095014,0.3506047197067219,-1.6661916986441043,1.251872615833116,0.4038402661486002,-1.5697679058883605,0.28985103181313937,0.4133630192315581,0.16380893318369816,-0.2300835074859524,-0.5413699481743367,0.16101074641308907,-0.3508697486848776,-1.9497936372777036,-0.13350023169647052,0.0070016461656484015,-0.344120632105606,-0.4914581314953749,0.6409541493794831,0.5426965524777845,-1.791761148171053,-0.5744323299109664,0.7035158294813924,0.2360985497644904,0.23091237864000821,0.7741706433421888,1.1470837293869791,0.3142278380233862,-1.6791134669338996,-0.37309534445766485,-2.3418153239425807,0.8339215137519652,0.2767318368873266,1.1111782258096645,-0.26321696783446763,0.25241022937371366,0.7775232519410746,-0.7375770454812413,0.48874405024724915,0.5472772863342475
2022-09-07,-0.580696890470235,-1.47016292511904,-1.2451297581393614,-0.6868938230756374,-0.09545525813847852,-2.7786565401662227,-0.26633637660939613,-2.949522149386347,-1.6022402557736348,0.9106124436799786,0.7108925818692664,0.0770125183221091,0.32767151981499293,1.5227946734886784,0.678292021649139,0.6609338450618955,0.3386660288117919,-0.23777479387261907,0.28977926665362497,-0.29125335146915743,-0.0529910150263706,0.6988482647447292,0.5594362762720815,-0.36980059803441817,-0.8333493785158463,-0.7070056547009598,1.0356766437041922,0.26869719228391364,0.524765024238235,1.136110867514887,-1.3783041537478422,0.045338043289773595,-0.5765651745296728,-0.9460905320565463,0.23632621884100705,0.5868388789531112,-2.8705241623845694,0.09864102103436408,0.5372074846163593,0.7107295839622345,0.20126895845373283,0.1913562569358647,0.9063879745694612,1.225777758112796,-2.333791762379152,0.7245818608815957,-0.3419854638426166,-0.996241820882877,-0.1823903554895755,-1.1762995402215168,0.23997541496795302,-0.9134523307397966,1.016938227359786,0.4321651009416168,0.6617805388503222,0.4611853116983342,0.4588141505724735,-0.5732686013777798,-0.39397086151446187,0.8455840701659103,2.5428296606442355,0.6079146556228531,0.41115140964294,-2.4582106102008896,-0.29459865006265196,0.5448450000697069,1.5035972722637385,1.0863340699197663,-0.020076391543477963,0.6315980765658054,0.3173795112489029,0.156664640626426,-0.1709375569844626,-0.8112709786983382,0.17673072005832993,0.39635985382478706,0.6987537578918702,0.09243332505726715,0.18597844538166394,0.4379259102363268,0.5138196819449502,-0.18429518374992815,1.1973212431401348,-2.1620023216844464,-0.4481050202919147,0.5526025478922659,1.1561642260347258,0.1978657485710515,0.37898358812189736,0.7914105298806409,0.29736682371831114,0.4858087165649798,-0.7396193324031388,0.7028247083940025,0.31306274487046226,0.6589122407220953,0.02476348330618379,-0.0765837778158365,-0.835703784069972,-0.07364775431913809,0.6985149990783277,0.7584185828905867,0.19688453230316127,-0.06591837895522083,0.8808348113381811,-1.6933320563466214,0.7200129677720338,0.649792061898067,-0.40382616807928157,-0.3498929239280562,0.4090854538761657,0.35221883759369965,0.24205960339134558,-0.39064745168838816,0.7554138508288124,-3.071882300538247,-0.8851051042991168,0.39133830467421515,0.41912530541835125,-0.4171385613655338,0.17429594671007775,0.5023152850133613,0.6489844660565373,-1.2619862457566418,0.1201780981805203,0.4366786619674557,0.698359685471664,0.4195658017204624,1.6998863579276589,0.5674347968900828,0.3820003608569938,-0.051057282546744485,0.6196006578759777,-4.102827112845829,-0.9883380795804793,0.8989386582711615,0.6873492488984968,0.31636617468959644,0.6133605797424391,0.48241032154096797,-1.8605577226948378,-1.519570537021147,0.06337178772498119
2022-09-08,-1.6032377061525227,-1.610369995085682,-0.609866670959421,-0.9283885273402357,0.4326192109239699,-3.441070372646422,-0.30944268645531187,-2.9711057749899394,0.32934081905024964,0.4790871605243624,0.1202639968109721,0.35460834959647924,-0.8950826209679975,0.7620740598529911,-0.10300986755084134,0.16205679396016157,0.7194564409503916,-0.8176233186489505,-1.0264729829914703,0.1060991212642845,0.3966534147018502,0.37707466308862475,0.7644054211930988,-0.9670910130432581,-1.1706956706473453,-0.3252155558941401,0.8968810068135176,-1.432236208430461,0.5166192395217517,0.42999563626224707,-0.47123704915937953,0.5734186652910648,-0.5776767150937896,-0.2248198410318147,0.29653262871330544,0.7296997263496942,-2.9935220120096546,-0.0819458025040195,0.7598054376373052,0.9320529330784493,0.5023746694249085,0.12611963210926017,0.3990643408900658,0.7543199208270648,0.2287195466277787,0.9718521453674512,-0.03533948649798689,-0.6341495722410596,0.30059697822373754,-0.7491638929241663,0.771804048298881,-0.809580386385365,1.244212340156141,0.7024063087448028,0.39531243864696963,-0.038586580034252214,0.46932446252755167,0.6469033960333406,-1.6410030504583228,0.666836232578395,0.34948422448642225,-0.37215968948214906,0.5372913973531226,-1.8954915993116006,-0.493595561107366,0.7243147241409813,1.4323117033109258,0.3812751718261871,0.008463085397675771,0.13566266805704028,-0.8521877235018529,0.18051460505715008,0.22070128801457609,0.28521065555261566,0.5844148452254017,0.7499943121678507,0.40550731816994395,-0.40126055079070105,0.32541701211613855,0.5615177870271896,0.43541996390454984,-0.1354559988671446,0.1411488853347366,-0.6972131083564814,0.21311083590060714,0.6914723358038779,0.7586845601773992,0.618998761511393,0.44424362809895745,0.7484249679363448,0.22155581520196693,0.349525681656132,0.3997039621332755,0.6655500141252719,0.652652940170222,0.7269038331608513,0.639312847046879,0.6146433994906676,0.0198331828394065,0.5242765554595397,0.8361241753335016,0.884419393869353,0.3339484961745514,0.37537730136670644,-0.0920396167723463,-2.363728213331681,0.2623197201929431,0.6927378169987429,-0.09331710171639825,-0.9267158060472154,0.06190726316721779,0.7479731016676452,0.36833944540818986,0.03556358224124883,0.06426762602261024,-4.967497318523757,-0.6231509846557528,0.5087648073482286,0.013286496827836293,0.1428972176991031,0.7781140451232272,0.8348816667001275,0.7552166358803147,-0.789108012587498,0.7346448657194845,0.2136436737896063,-0.6113482130455773,0.7174567635044926,1.0516809037821062,0.7267416717308991,0.7514414544003409,0.37975439707551284,0.726875167581892,-3.7433391761846857,-1.782393674245605,0.96956696448031,0.791603703118781,0.3145720642401863,0.7285423681231984,-0.037176561764821967,-2.1673865394357636,-0.659645191428766,0.30334705783639465
2022-09-09,-0.6188998603762017,-0.2122448096225656,0.23098767313104207,-2.3465169087730784,0.5261958346456871,-1.6732193446196495,-0.4299226226038528,-0.1454375263540484,0.7803290084437456,-0.11248061291957723,0.09644806416256048,0.41970502236531076,-1.2145777174541526,0.6776335141702406,0.22634820424563776,0.5690093487383436,0.5293612527029016,-0.9576411333679906,-0.9133202921581769,0.3204106316017141,0.5937194124693864,0.3576013927211201,-0.6854304572629928,-0.2731207737091014,-1.955150035791589,-0.8348078172186353,0.8515705766416806,-1.4276182079499182,0.5964233875286422,0.6076020693509703,-0.5415461878027533,1.156274158253045,-0.24963562310260912,-0.3562028653355317,-0.5947476363256449,0.6866425545398609,-4.7633155918091425,0.6381605080157375,0.31484297735144806,0.4198196266172179,0.47264340633809604,0.4657336904602393,-0.3744233630179996,0.8748761622207322,0.6142665317877984,0.3182505313124945,0.5650167670076017,-1.0584166461688878,0.3064740703762541,-0.9519776097060983,0.9602669383922068,-0.07507610568429944,0.7887661295934548,-0.17496048284278853,0.357244999837382,0.5067814810404732,0.7590861215708737,0.5802120649247533,-0.9036335902839809,0.37652502965721685,-0.18582940507524545,-0.392152130971061,0.7065808994852566,-0.7414497058634181,0.36394729489952893,0.1546785264171863,0.856791698586624,-0.7162366680180186,-0.0450311713357607,-1.0743538790719167,-0.7101896232744804,0.17442901880699488,0.45216211653068106,0.4966478545518833,0.6720666924609323,0.7041401687356604,0.39533289846870123,-0.8331955897422073,0.8757887914084178,0.8810754393096133,-1.2397380473111126,-0.4399371737561948,0.6189061933804269,-0.6109139029813574,0.6221967171476653,0.6194865314946565,-0.15740872955446006,0.8975969289846959,0.23472102978963072,0.47298205381094327,0.7281641717641902,0.009708317007999012,0.4668324202709672,-0.3537955714760306,0.2512990179152072,0.7013963323302962,0.041161876391111685,-0.027072110507409704,0.5820728657420462,0.6378004460286537,-0.010633590975865375,1.1974184842359836,0.2934758276083338,0.5630414978286555,0.17175347844637717,-1.9543868387323435,-0.20432980067245443,0.8031837096918862,2.2479253233151906,-0.4565040616617516,-1.4863160379999187,1.044117628835633,0.7162609034153183,0.24366058575463945,-0.7696648912766114,-5.185171645645268,0.6823344331961365,0.8448784605699791,0.2834808135906975,0.5467629469591315,0.7046460048048234,0.8432464716445388,0.7996852574309121,0.4661102565002836,0.7659833491813339,-0.6060782549086459,-2.1928979648461455,1.0594281878746754,0.6181004346807635,0.21055933142199107,1.18850204264266,0.09403240792507339,0.858648831260546,-2.1332398368079373,-1.2372328249664533,0.5269097135032784,0.4387362900970878,-0.3065662183924572,1.0889476506643743,-0.7083043323324691,-1.4664993161130102,-1.725703094577012,0.35013047409368603
2022-09-12,-2.089332558017986,-1.9803099321922466,0.7630690064464605,-2.8212851749359866,0.9865101497178327,-2.216902872727341,0.1300308290430061,-0.9594737763143191,-0.004973477176030109,0.6463672144204199,0.4983981444675956,0.053783552383510444,-2.050684771200005,0.6779553231345273,0.6948719951863582,0.0662754709401605,0.6943291624768424,0.1236783105352912,-0.9161309540321124,0.5455863739429391,-0.6793586020875056,0.5922820950840656,-0.30387969872206033,0.35114064140992546,-0.6083312724497488,0.15302704510098314,0.9647911346387333,-1.641449403572796,0.5650420716305314,0.10969381362654185,-0.8292058524494069,0.9019705778743438,0.24360830274558487,1.2231349086304797,-0.7366263890447823,1.0163669912071072,-2.404841138948174,0.9906752975740731,0.9996780349458939,-0.3653784129949706,-0.6654116610346419,0.827711402398705,-0.9813427554300997,0.9725719668722856,-0.042065199479035,0.479749912240993,0.8627050882117255,-0.05200416112686568,0.9464033847865526,0.13558765500782372,-0.5373135068993583,0.25322501283763177,-0.3323836357913008,-0.31387897816866733,0.8034292901837816,0.7201207930739832,0.877499206909861,0.24213141498327373,-0.7260153000147502,0.8171167676873408,0.8375856154933458,-0.4450445050563907,0.9303563129837432,0.023344161300359916,0.17700858454821952,-1.0736225953623428,1.1311279993525356,-0.48378092326461264,0.3990700862806151,-1.6941025270704597,-0.25653821581136244,0.3723746136645328,-0.279682910581231,0.8502482864762437,-0.5936592475670036,0.9988156518207356,0.7333414727726114,-0.7326638405885222,0.8537416363093131,0.2727911777191235,-2.390538650042832,0.36843708410754994,0.9403563084443086,-0.14727577401075773,0.9203338852059803,0.911488751913601,0.18971182957029994,1.4998552066051787,0.17936118576866686,0.09706172400121404,0.4750547436171524,0.43380133641379864,0.11930020993374402,-0.36207399839530346,0.7470876360000638,1.1630408961789198,-0.7464462842701625,-0.9683388486612867,1.0500072116589247,0.3674081329974751,0.2395633208935044,0.9744879640590244,0.7063636363683791,1.1807542512712645,0.19007151368868266,-2.3689285394480812,0.37312335093258836,0.9487365811438989,0.6381832987170285,-0.8986742204251201,-1.0702888234726637,0.9354845944590842,0.6217580273485097,0.18860748265517022,-0.7067068974892875,-1.7315898833577046,0.9642184117592927,0.5188352531120419,-1.0405064560994965,1.002036594990122,0.02165500234941154,-0.9689988658959294,0.5162809065040128,0.9802760129510828,0.027708790033986762,-0.5798164877765326,-3.1060136134001817,0.2306174251122823,0.3169518117082533,0.9927171540653102,1.3542567075011978,0.6817873606704924,0.4957902702594327,-3.6460921231800505,-0.17264539207018603,-1.0724145105093998,-0.2708232386490564,-0.716127298094074,0.9915579071485732,-0.8850511152356724,-0.07401106826543155,-1.8950735883671186,0.5716562140320978
2022-09-13,-0.7319845819598704,-2.899902630294475,-0.5231053908941172,-2.9662725420780363,1.426786455234856,-2.875449285407444,-0.043891480348720514,-0.006039785374331661,0.35618204742587684,0.8733045030624487,0.9444923404119501,-0.11348609073221685,-1.170075598979227,0.7176642877903832,-1.3197533493056108,-0.7061259608371517,0.7383770511226695,-0.9982298401895212,0.41725986099857004,0.06729793815024714,-0.2911030003172415,0.8809381904073627,-0.5592556847058539,-0.523119186071453,0.6184222782549434,0.7072440300196342,0.17354152254539953,0.12882459283374365,-0.41171946578466917,0.040760564682829535,0.21567662380729682,0.9148827312321489,0.8138189263568422,1.0605811173047661,-0.6149279535375711,0.6773676920845513,-1.9109403799580587,0.24186896084389617,0.9574894817215309,-0.25380060834326024,-0.614390140682542,1.007740769742209,-0.689972631758054,0.9935930964229034,-0.4789777655816868,0.7574298652609979,1.0673439725085705,-0.2736100297927045,-0.38860295347790563,0.7831675740367969,0.011211386490747424,-0.26263739242858564,-0.24146926962978502,-0.41548428673787885,0.18845862496967047,0.00960135044739349,0.6333740977361748,-0.5272047019641227,0.9228202187061003,0.7521585536957932,0.8691899539396446,0.025153481600352252,1.0375282486553838,-0.5493986191936883,0.9950024820425137,-0.35474585951137094,1.000011818268459,-1.9038507241968716,0.8654207876835204,-1.6863088357197018,0.8487618542622459,0.12169644097857031,-1.157026367626711,0.5313974832618646,-0.651121798351413,1.105153966173725,0.9273454863508712,0.17480659367931994,0.01014793737053224,-2.040174166492782,-2.0743020649390393,0.3962675797722878,0.8290970347556592,0.022410507947597302,1.083426156863636,0.8355977195421359,0.13590125831488575,0.8907728458651586,0.8401697016682038,-1.3585294951860574,0.6128261832537449,0.4301845750051898,-0.05502906224054772,-1.1728989193780248,1.2667156824844623,0.9310598199142628,0.14328003299075137,0.01612674087264448,0.7295114685301148,0.7700400072207074,0.35899145005456473,1.571021863070715,1.000733352964706,1.067629508873748,0.5899013933084054,-0.9495072679955799,0.947351825379221,0.22082851461099884,0.34147733892369675,-0.6298898622881953,-1.103423796129013,0.9203358576042384,0.12775320342304233,-0.05447017189854996,-0.6000494506328322,0.6570916521451867,0.8065526280205749,-1.1431960534750942,-2.856889679110344,0.9784941511914453,-1.4411349720784983,-1.1888026039692479,-1.044786098623216,1.2658124019427188,-0.04925084393533469,-0.11585271549027809,-2.298194819291503,-0.755690199395865,-0.45305324754217763,0.8848324491950256,1.7083277682978417,1.137378074974246,0.5200357310506046,-0.11493884256397995,0.05774947716224272,-1.2010647493033484,-0.14667990622010627,-2.4337831362175937,0.8164762995011928,-0.46039483605317644,0.9190781921934464,-1.4193855866670388,0.8328190494232444
2022-09-14,0.5159460063108088,-4.258783043334083,-0.6564500953645038,-1.3194675790311325,1.3397728431185405,-4.291341147664982,0.5687834485784459,-0.010344781111437685,0.4546389994565833,0.794102874299713,0.4902543052188226,-0.1270682442636224,-0.36403193402890405,0.5716670722788156,-1.3140200139492146,-0.6682550242707987,0.980509013357041,-1.402831420282804,-0.057510177814777935,0.5868323092470701,-0.31787249474648405,0.892043705584363,0.45847866884991867,-0.16679296914290617,0.5855466723875765,0.1352350130463989,-0.07367231960802985,0.8161369228731075,-0.2568035434473558,-1.1707313483997164,0.2945227412819952,0.5506727730703054,0.5127466076332647,0.5012512181474236,0.9141567091533225,0.6802820218019879,-0.4296872544598698,0.26220862237308384,0.7834743860487704,-0.19710957342101196,-0.3948475295469649,0.8856728854727509,-0.28917094511703834,0.28987962319439897,0.08887993786770272,-0.010114234359967614,0.8149926440273089,0.48903152958017176,0.052689582575859664,0.8962119114648288,0.549597065160549,0.1798271047821587,-0.0022447236463335562,0.5837340443482254,-0.23900440264601608,0.586332449496559,0.5539326465749714,-0.952400665951523,1.0109163167158122,0.6633248459988794,0.5712622021240262,-0.16245914532471684,0.9426307907430571,0.10031005915357617,0.2073874727398235,-0.4921496575527821,0.9642182236827657,-2.1877269655546367,0.5722546750067005,0.6027044524092489,0.8406206161332149,-0.00023179707270214175,-1.7224715337121144,0.21487403942783037,-1.2425988415759734,0.8390495960924925,-0.03785884903607632,0.3107345422285577,0.5749102030298681,-1.8115779870610744,0.42773614506046026,0.6086576784624488,0.585722460652622,-0.4181595148426458,0.9760970919707594,-0.3434407085646152,0.2895844564664018,0.5274370103723319,0.716245052472229,-0.8439077808005713,0.16823182243189597,0.5822901143823919,-0.7447136385605376,0.5305755831394542,0.9194750759522544,0.43970889766866256,-0.49852905591303265,-0.6451030057594761,-0.749877016994014,0.7533744988909097,0.5076220200407646,0.6367168214552626,0.9782926395306618,0.7307971543760698,0.3908690001715618,-0.6338857643880238,1.125214417746258,-0.9533492362459601,-0.29351171248909497,-0.18265226269916238,-1.203539338883014,0.65265002769322,0.4966891107729094,-0.36325646918676296,-0.81500900712546,0.5259868086554277,0.37792665668183945,-1.5269216804650545,-1.895726286347058,0.7346877251408223,-0.6564542318618999,-0.782294540265155,-0.4403639082240215,0.5769918884107714,-0.6666480890148353,1.0961790280037709,0.4077462161569696,-0.5698165843882401,0.14602516158454537,0.6312297104398035,0.9484877449726372,0.6180448223371531,0.5676408368573961,-1.1692467662457209,0.4562992234039588,-1.5620042560012624,0.20739075222301454,-5.019380666701392,0.953083658221117,0.5253426259372109,0.962331963356076,-1.749581227740687,0.5003786959667855
