date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-09-15,0.8784145285965969,-3.3143060923795495,-2.443632717500918,-0.9640690033371556,-0.25845969702164334,-4.268324561418796,1.0547151497494265,-2.2360657567454685,0.4428744648446513,0.1263497163105753,0.6958622661527064,0.3899009367066772,0.40764536758168624,1.1034706801135659,-0.6744617959977361,-0.16759868876443276,-0.4265240670635155,-1.043413938183133,0.020850910318508574,0.6220093905868048,0.34119214628127287,0.5956283707569009,0.396227143878377,-0.34439855583999035,1.1437213005665932,0.7298661303297462,0.20796269668869813,0.9191268741996884,-0.09371045883967069,-0.5327762337521869,0.4521359174686222,0.4374060916263562,1.1892381491897774,-0.0009743773337755177,0.8994574877992455,0.4256635795079592,0.34920569687418157,-0.37829695191825735,0.6476617212525396,0.4518297194458248,-0.08244182129617188,0.7854767144038907,-0.692131706277359,0.20281279024008028,0.2977452439388864,-0.34276655285860363,0.6328941613454115,0.022235926213637805,-0.23944895095842023,0.4618582435543328,0.8661191001848895,-0.46135285051458963,0.38845833360847287,0.8550790016239188,-0.12016926061221951,0.9482773503216977,0.9984147468138966,0.5710752343585093,1.0872795991366537,0.5870004869443083,-3.140657895622757,-0.020883261902134867,0.627980867921544,0.37856191024670083,-1.2212883105410588,-0.47102995429172584,0.5039115125163259,-1.4019920617757482,0.41056243345867083,1.356841381705258,0.5978747691291068,0.0877454518909779,-0.13634764830189794,0.30446716149509195,-0.43145289162483635,0.5074063796297317,0.25608703890786266,0.1757567606997447,0.3713528465837998,-1.4134025462620372,0.6011753748624227,0.6167710014109632,0.4569713677832183,-0.3199950750786458,0.840272544517989,0.3471651883727052,-0.7028068656739956,-0.5169960972358106,-0.26837630816756325,-0.71167849212297,-2.633332946444386,-0.0768371554176512,0.7261242859463303,0.7273649110449486,0.41070872249078066,0.4410485717977928,0.31846618260636006,0.29608870673818577,-1.3882033338278565,1.2045789923903665,0.6050319496458949,-0.17069313452041332,0.4493534340784396,-0.5521628973856315,-0.1563182372256856,-0.4842712389229602,-1.260396259297398,-1.7980356952048215,0.41023159848713386,0.3220515721498746,-0.17429528288487753,0.06940093587632566,0.533788755115946,0.44777196030325306,-0.7041573761993982,0.4819055529826223,0.4455588298461577,-0.8306384802281637,-1.033664484691716,0.7841064224051574,0.305015843201179,-0.285585222931695,-0.16327957868538112,-0.1581546607940714,0.36186575546742095,0.61345182658329,1.3654494818097473,0.3068461049875033,0.43362930894359986,0.5104627870936773,0.30186947397192276,0.34727491437307495,0.2259806546595177,-0.9963983891882191,0.44983950852230736,-0.5171512122963359,0.4505982259409172,-5.315810405320651,0.4187526775483422,0.5536680150966236,0.633449796990776,-0.2022623169740508,0.7180966359123855
2022-09-16,0.016756734735731586,-1.5377617923972353,-2.6891996956564643,-0.5573650810239835,-0.6493864177129665,-3.5532311268176486,-0.016692911807407906,-0.9046258876835898,1.436759953686847,0.043010759141359094,0.2658553994256985,0.43461885087161933,-0.5357578831521657,0.24043915081130446,-0.6853957930758152,-0.4909892325155862,0.46326077615177563,-0.5761448251085267,-0.15913912679914544,0.4387808059744947,-0.5352229759754608,0.37493152627154486,1.0984637573005847,-0.6978310394417229,0.9057497487488748,0.5031714797385005,0.1163542787274536,0.713409554775874,-0.23141094673898094,-0.11112329957696766,0.8760521562455151,0.6300983862393207,-0.6626561730994615,-0.5252549671935172,1.0264643958876236,0.9696100234817642,0.713493229090679,0.37546573027626984,0.6193701464119035,-0.2310441836570403,1.2028271428912845,0.2878390973644,-0.7499089633457237,0.5774946979053229,0.7278035531951074,-1.3061815700857677,-0.7331660290421406,1.1104067598742768,0.32344798128543506,1.093351978151644,1.1394225503059534,-0.04880084402078468,1.0702343286934874,0.40751382789621704,-0.5491297235656009,0.8241846895465736,0.979789728908564,0.5296128741843998,1.2879583311137257,-0.08351589967467836,-3.0412281591002945,-0.5894560269454502,0.7213785582607574,1.2940961793134336,-0.7378067492218774,0.2523849933646128,0.8011020889558387,-3.244717588055225,-0.732772498517294,0.9729814184196084,0.5328233132241195,-0.5811828156580422,-0.07557944957345743,-0.5306611055432973,-0.6896502284312646,0.7202925096114128,-0.727949618510221,0.03071894263637398,0.10317555021295555,-0.6688919212579951,1.317893221012488,1.2838269470925736,0.8614173799736118,-0.64030899445318,0.7754251180010678,0.4529249895154441,-1.9285870232294635,-2.356662331968368,0.4723244664425394,-0.245136163159407,-0.7664193136648643,-0.2672165885120364,0.516314989088715,0.12362041896490765,0.6951093591066313,0.5980817183410321,-0.4629945432722388,-0.4423748720265114,-2.1129988288756865,-0.30973287211890643,-0.1772380513184357,-1.005594590653753,0.3849491067803223,-0.19313716946307483,0.22541725266487933,-0.5917979453409693,-2.5575283131471735,-2.516404127697887,1.2530345686726443,0.7954859569426085,0.5335014031506006,-0.16674879344956006,0.39969491941011326,0.18633364314862497,-0.9442528899104982,0.40251965420818187,0.6767518300629669,-0.49433643753770856,-0.24193417741013928,-0.29521812886737314,0.4031677467435855,1.1584860410165676,0.8808624867298351,0.19634496121696263,-0.08454790857424144,0.6417314627941443,1.3177567123739335,0.07743349520403338,0.7290646318999194,-0.036178259176874436,-0.15019578092210387,-0.08812554345240792,0.48687643063793357,-0.09427380040228842,1.2448633963332494,-0.5757992997789232,1.5536146850038923,-3.1593218056041397,1.2021626424591267,0.6979108117567504,0.34033049919739905,0.7648789865908524,0.4428272321228766
2022-09-19,0.10658138446609397,-0.7302954300841799,-3.229517140747453,-0.7374166066642109,-0.5932838473803095,-5.6761545747022,0.04392822447866014,-1.5268274100163697,0.5781008934049181,0.05418745400558505,0.21550886667491653,1.3887717482232962,-0.49994107929824044,0.06357779487098696,-0.08870705291324285,-0.9078849564002317,0.09089018891256366,0.10491189241725775,-1.0890663686188575,0.05971058326209942,0.3423656613866167,0.6883315693262249,0.7339031968770712,0.07586156141873925,0.28696221666861366,0.3319982121911046,0.3457357016746213,0.19160082941609985,0.7586323428301424,-0.01992000719513923,-0.06870456050342466,-0.13847037379094834,0.08873354232085155,0.36080862241087847,0.8332498864676724,-0.003609604559661703,-0.020714729167306573,0.016671545712365628,0.08513775515972914,-0.21757122097273476,0.6193014664391556,0.05887050003355367,-0.7580706822119732,-3.042339730965742,0.6784794463238093,-0.9454435763840127,0.8121788884748556,0.3390293855401346,-0.000838687707744641,-0.010503185435256822,0.9508878115961065,0.0911193492592563,0.022522765344836788,0.11159622363357018,0.04491472116702913,0.09395080728649606,0.0345496338384827,0.16474341400710976,-0.1615240970823042,-0.46880449461309265,-1.4262962752624053,0.6557395060721776,0.10852562876306937,0.6547355592252567,-0.2663812234252995,0.10058538208825657,0.10727951335303686,-1.6656372995638373,1.478232534595478,0.008571868600098089,0.39372312455149233,-0.24673275585252966,0.588303133367308,0.543016059841638,0.8744641780245671,0.7605427516237238,0.08551366455370238,2.1640374900487136,0.3589135658505491,0.5725329545308792,0.4044902676130934,-0.04773380163466909,-0.23769389453841905,0.6511292514064153,0.3932604119827502,0.04114660345276414,-1.9706675307891324,-3.7290419644040647,0.00970272873906546,0.681593531749706,-0.1457369970479204,0.37282180238395257,1.8417325953114039,1.4175521858338276,0.5367291533750904,-0.1080735957940716,-0.1972341568623122,-0.23608199042996728,-0.13062812602483867,0.5934381855910672,0.3838338970996998,-0.2141070188941775,0.5010385121471275,0.5788322699221976,0.09013431404838705,-1.0271487864056066,-4.582249054678073,-0.33823099613053337,0.008886662600903619,0.09686378445080865,0.10915142470810982,0.5689777516760588,0.1075002691800633,1.2268458800415896,-1.059578142642371,0.08065116954446672,0.09554611332168955,0.13442721013704176,0.5110235137179207,-0.0005753179550813883,-0.001215324917659376,0.2551697749189972,0.2594385822840546,0.9452187261114033,1.3860949147047767,0.04353431921821473,0.04951613049007469,0.08681565480533397,0.9321251475756603,0.11024133987211089,0.25816311352182586,0.09665641812397152,0.06709931206855753,-0.5160153664316817,0.2849138940358159,-0.8242048279944837,-0.02571313536856515,-0.0679336012096168,0.8572262843262632,0.11144807658408884,1.3059360465543202,-0.127834307197132,0.31842468102704363
2022-09-20,0.23139608442496665,-1.300413594537717,-1.8476652569082077,-0.7547714187502477,-0.9516120432808507,-5.086752346313143,-2.860748391452324,-0.3931266055218797,0.29877297972419636,0.3872044817849802,-0.4931040149509267,0.547022437373619,-0.9628069427331352,-0.21276899480959327,-0.557582647821718,-1.4302599530765008,1.1374094083905246,-0.016266716229822807,-0.1273196600209439,0.7091268408501206,1.0815146462197862,0.8863087831087042,-1.299012441415332,0.08251622247223303,0.10517563891036252,-0.7691149873129804,0.921998442310275,0.5867208106118484,0.5566044759464062,0.26580594001608043,0.720155415374165,0.5698355955486915,-2.5565189975360245,0.9473737010888997,-0.36734186717983064,0.20011548139743568,0.8250827794943276,-0.9021093739805931,-0.15429221029360007,0.3327237588583651,0.30905281965592446,-1.0013551566167178,-2.0421914037654907,-2.563589458229543,0.8618930552288807,-0.10893935612289814,0.7923098893086357,-0.853120359915234,1.1461559749483294,-0.9218131631674644,0.9065179482048369,1.0264384770502606,0.5134786854369252,-0.2727028591816764,0.04161419528956047,-0.5000328249497594,-0.85555078905827,-0.507247595775651,0.5910948322343033,0.16283076792243448,0.6622021402547238,0.22701444082825553,0.4435607936793547,0.8611407628410084,0.4619553233914054,0.018601369326246224,-1.455321144846183,-1.8544347057219932,0.8066964265436163,0.8231732421221115,1.4802978103623232,0.44092566395906635,0.3542974847849371,0.5113476801844881,0.7275624531013759,0.798567530719479,0.6009742549272082,0.5674274142513698,0.4271915485053801,0.6872187623583166,0.4559534968384852,-2.259172540199059,-0.2033860649411798,0.3730337788224415,-0.010983940938676322,-1.0842990605380933,-0.19307022233311402,-0.23781660793541995,-0.024208745185698197,0.6958424634110678,1.1932073785664046,0.8298616906889399,0.7217772378900772,0.7690276465333782,-0.20847806944527522,0.7813181646825305,0.00854284233093899,-0.0977205254411515,0.8642249994493685,0.9347769118656968,-0.1476296697815581,-1.450327529882297,0.48467311297121846,0.8679198349948787,0.25102083704416406,-0.13616219095803184,-1.7473750830533183,0.9268942471850764,0.9053846118286789,-0.08390547891097616,-0.7437119468662369,0.8762164398986951,0.9082293779024578,0.5509570341630339,0.431253425106616,1.1087078485234596,0.4356874573650409,1.1291944452838814,0.935781640114389,-1.9392493728102103,-0.4597208775762554,0.420517360804318,0.14255447442643748,0.7686612719617576,0.5245910459859161,0.5908331480694351,-0.24100211697526522,-0.7170157946653368,0.44353267621504866,-0.5556654511683731,0.31085789544354675,-2.5151734655995197,0.09423521944080056,-0.6790452763400199,0.8562266898393217,-0.763869876222585,0.05274263444538147,1.251645799207701,0.7733946930451289,0.44599610604742224,0.8936933287208333,-0.31267373041821084,-0.8618240187801621
2022-09-21,0.2158014057431367,1.926406498804885,1.2163258974375581,0.6654448944376896,0.3051240904729107,-0.3933551971399154,-3.5827909736498165,0.2008049422248611,-0.03472991278068684,0.01305982773419495,-0.23649716369238938,0.26127635408824,-0.8620460088642314,-0.035465962911115076,-1.0290084385492904,-2.1517698763069975,-0.11864639065108182,0.3798988893090757,-0.44850439553168264,-0.5545484710062925,1.1716747509532586,1.0618784027809474,-1.4216230486720138,0.3818350895906577,0.4722949468475193,0.4991366653603014,0.9275081246100584,0.5439158577351689,-1.7880962702058276,0.11132146499612458,0.6032685055686788,0.3261400237007381,-1.5716648789109087,-0.04765739331895904,-0.556162345893368,-0.5052374007601296,0.33429978927504034,-2.196660961286897,-1.0863368291855728,0.3903682458804974,1.0788761417755617,-0.4534826925700364,-1.2541942129279509,-2.4354586309132285,1.1933807565259196,-0.004081287899618526,0.9680706204846365,-1.3695922747658043,0.5172848389906077,-1.477414672605024,1.3872900671001434,1.0037101576120666,0.24531114052473788,0.16666797768563396,-0.3175444925464754,-0.0014858722036668423,-1.3306584139052102,0.4845336627206739,0.18614835209729222,-1.2163749128091867,2.7663512300261677,-0.14724971452290125,0.20725964925756815,-0.00434925633288452,0.5811807789701937,0.1652456265923658,-0.882925322016909,0.10956560758952569,0.5252392215671561,0.38861044300260905,0.9817705659816754,-0.929282967012879,0.3763630739866147,0.3037611299681066,0.22814371323179722,0.3545556125435767,0.6679838221049372,0.1789329608520761,0.7747752503835513,0.9361016490659424,-0.10991091559993686,-1.6156374083712013,-0.8005056202853732,0.3727785097683008,0.365864865176286,-2.306216670230783,0.11438454322238802,0.6207481742563395,0.29642956464419695,0.45255737650444594,1.1827863657500843,0.15327368550042378,0.5570992385509923,0.13029246173334874,-0.6779382854749078,0.14243344877973604,-1.1138983311250714,-1.3075718993873562,1.0796021287489574,0.3413813172367252,0.3553836503086027,-2.4049371289162873,0.5040567724767773,0.38366577075985003,0.09921717783662204,0.23836188162473643,-0.5360965628833121,1.609909218236353,0.963386838701047,1.2258961418309768,-0.978357698190434,0.5080607112949564,0.19961204408349434,0.20146890025194947,0.22251342134788077,3.0697362330445648,0.8183471522285443,0.9751718112851676,1.4058096811791463,-1.7656883634702352,0.3546788009629246,0.6308510741678732,-0.32126779889808943,0.6312051070925965,0.22823567876129305,0.5113665472387308,-0.8946184345689927,-0.7092722483513177,0.3266486377799399,-0.4357018740466205,0.5570961351355823,-1.9723337454675456,-0.4293134921774061,-0.5838506730633578,1.5107751653289276,-1.3044103325974234,-0.2023340879915925,0.8107761008427863,0.3214396182272852,0.488930444906466,-1.4360760543021698,-0.9044631255808563,-0.49183372167055034
2022-09-22,0.578051953927313,0.4588669137947324,0.1801795310954002,0.025468434858037,-0.2866030353284337,0.21466119835672615,-2.9833295047885175,0.2557336777309362,0.05266529800983919,-0.5680591446251989,-1.2188927470950024,0.5365163276316044,0.5664959114047129,0.2150750643813616,0.1817469201643494,-1.296725835506365,0.2642587733535109,0.7912510957143943,0.46330002417253463,-1.0629584815417223,0.41083343802516187,0.10889141607294757,-2.0046599281115434,0.2884190061540976,0.36361982184527314,0.5555661138305862,0.7644298969382127,1.1554102845249414,-2.16807555987503,0.7947574448480997,0.5355771701615949,-0.2698450532652836,-0.4350617011731311,1.0858129491136976,-1.3926986427017194,-0.05993816097685049,-0.17905718841675836,-1.754537991218685,-2.018403578264301,0.46577807918673864,0.5344815992457365,-0.556245152789778,-1.8105409337782674,-1.2931503101021793,1.024575781769578,0.3398397022572208,0.9462273112394868,-1.696357229000391,0.7858807964414236,0.05831993613147694,1.4595133534994176,0.48200425990654905,0.46975280508014877,0.5521817437518546,0.756276947149579,0.6353329406648826,-0.9609762303812601,0.5416843005442208,0.47446353526169294,-1.8886028036687392,-0.9206792734216592,0.5115157131508898,0.815602770501922,0.561091220316302,0.645304097058145,-0.5582218236881996,-0.5397423828929747,0.8310632148393597,1.0196170782454541,0.8448368110430468,1.0885218083346524,-1.0360153691605791,0.2909749032367497,0.5987629554187495,-0.5783929230934416,0.6880371193333814,1.1413770046490865,0.15021523166284176,0.7293842901285984,0.8028320254974504,-0.12898483058865315,-1.3576234125887934,-0.6375710184797002,0.5481752131488624,0.9319940209227544,-3.126335385039573,-0.3780155691386214,0.550558762246118,-0.4734778450715883,0.87646143894656,0.5320893063675186,1.1414153301087244,0.1396682031377319,0.501666390807376,-1.2392324384715507,0.3768636917931568,-1.6471021271409463,-1.951523377285419,0.5579298045091763,1.1566682019882812,1.1883533095772236,-3.6977294852969123,0.605649927101098,0.7987169700084684,0.4707744084604468,-0.03222604551662281,0.4251334213375075,1.9476705755246593,0.1913596751627598,0.49682801156884454,-0.7467698991810982,0.2524528551227904,0.7842777312728308,0.19635860000599473,0.45770852095811965,1.1908706237419795,1.0869486409414848,0.5371165462809655,0.6424202484018378,-1.4653176448087297,-0.7781022153888787,-1.6823095556878402,0.0005995141625592856,0.5403765430754351,0.5076211711601065,0.5391076384156184,0.027971649990452235,-1.7643335838585577,-0.049938578279835444,-1.4388701318515205,0.8206884520141721,-1.424214319546664,0.5360497102110079,0.561091220316302,1.0693631167943984,-1.0503376686522983,-0.24334895312129465,0.36891662381599466,0.6299796609502177,0.8671668271724748,-0.5848323576767874,-0.9517352607778053,0.23960212913810505
2022-09-23,0.2894346488437014,0.251509353695293,-0.536723815861496,0.4108353241796863,0.08732880225806793,-0.541889113827536,-0.696121461918922,-0.14141446282779865,-0.2917653573740059,0.08664354645094531,-1.1498569354589845,-0.24842157423780106,0.6514902258841626,-0.3399325529088597,0.6017390861993558,-0.4620551495254679,-0.18488687635638093,0.8927134630316953,1.5007220835758928,-0.4678082682661431,0.24670368957220437,-0.7496590485563841,-0.586363031077581,0.02627935484991058,0.33186257332622204,0.35594777478220574,0.4866455598945655,0.0897412598357341,-2.5600376298188134,2.2371137871022753,-0.12954137512566075,1.4471723615286738,-0.9820309319921408,0.3150867629948274,-0.907610427056016,-0.3951662511464814,0.43194785583052686,-0.583473720364372,-1.650492001411835,-1.3343926128110137,0.6387682184182384,-0.5402264544670379,-0.7839368674702915,-0.30223838328509667,0.2537680255490154,1.6020406595480203,0.6993236698755071,-1.1361427334915162,0.3806348664776795,0.0026218420237821747,0.48170843868923585,0.09749330982212838,-0.2262713201827648,-0.35973629338483254,0.6807926276171417,0.03842815012189169,-0.6625561282833199,1.1019185330002033,0.3136307255848459,-2.3304589107174603,-0.806791923336973,0.3419257739072712,0.11903785128642293,0.24189648028160649,1.1914762780251529,0.3744543966735084,-0.4732038378583482,0.7026360175506561,0.033564078768332575,-0.36701138041664827,-0.1714659981983826,-1.985164727574397,0.11868097742497313,0.18932479636547533,-0.5459472044986903,-0.012349228768436346,0.21631142696306133,0.7556495166132438,0.24694003076086163,1.3830039904754796,-0.7008846757993819,-0.5533526973564045,0.08245774997910954,5.8631449418996056,0.716918046744623,-2.199533053185016,-0.8192352088205592,0.9932877389685405,0.4807032859780528,0.8013512565928508,0.38912549425450854,0.03840062167634629,0.17422613715008672,0.78794611935863,-0.5494773910631763,-0.1770655323975734,-0.7765315290711747,-0.8136896393189336,0.7151317092397925,-0.5657878125284594,-0.42454397804939537,-3.3868795966339564,-0.00022163600918825095,0.2986357288605192,-0.35139340937586666,1.692271972269563,1.0627862719966108,3.173763361655716,-0.3665675588366224,0.620653503177326,0.05571678192639214,0.18240050294773916,0.3370822010919114,-0.07635184702402839,0.795410920894733,0.5241527041493615,1.388779957548371,0.3911252114777708,0.35031980748785485,-1.6533281032225318,-0.3452554278899707,-1.9131433019967636,0.15536540530530848,0.7755699438592694,-0.8499341765037043,-0.1797628921452608,-0.2643528202037913,-0.7310965983713793,-0.21765985586783793,-1.1051338084625868,0.5159419609434577,-0.5434061923496232,-0.5089565169574211,0.6019082815564297,0.2189505439616096,-0.7055910225190742,0.10278659581651109,-0.5060624938913528,-0.5458301887013788,-0.07252558848518277,-0.06402897762931248,0.46473006926292515,-0.08726550316694758
2022-09-26,1.6130306393329643,0.8624980523207743,-0.5559669983045714,1.3958207263976703,1.1017870245976187,0.7802557669598194,0.1950149722299188,0.6078409051517638,0.5003902747501868,0.2124922568734601,-2.0874011658926186,0.10386783195195343,0.34422684141188853,0.3370958469381468,-0.021086870431645782,0.3182604570296384,-1.0428544037209215,1.6251157135476515,0.3944581172604482,-0.17586515404527053,1.4278939383379763,-1.2996600248013837,0.2108296388679533,-0.2600407488839835,0.9233265171137831,0.03194598082475352,-0.18877818173535485,-0.09601445389875178,-1.8982280564352978,1.399018098268178,-0.6005600955432285,0.3160502852655799,-1.2713911314266002,0.31652959226963345,-2.0629112675681682,-0.808547653405065,0.5850235210453516,-0.204464984811344,-1.1832325136284445,-2.6297232300582913,1.0569222697272045,-1.1063822119534898,0.9000934777953808,0.4910143269071056,-0.11009544217668238,1.0999889857701146,-0.5783121921587597,0.4500990517239327,0.7912873204169668,-0.2662017541107479,1.1882684323792563,-0.3675296287240638,-0.7582760948013818,-1.8157448077276774,-0.6133522638275261,0.206229783121578,-0.5329656941018389,1.5348389459785279,0.4231168623568702,-2.1826309828780555,-1.0519765559582865,-0.1235090881030356,-0.35700748392562726,-1.294309484259469,0.14957551909036473,0.36039929232734824,-1.1094216149673022,0.08971689408869396,0.4864660140521938,-1.753591725773384,0.003108956231421388,-0.7701540861084348,1.997216000349042,0.3600349548347073,0.1425528351856391,0.2827894122609729,-0.40240063965332157,-0.33922160641235477,-1.1005029342725976,0.7145714223321175,-1.2449297633915184,-1.3281572663549746,0.07521684038654987,1.5949490636807535,0.2605042011047669,-1.1462544345979644,0.8721622418094658,-0.683876503041303,1.0128208962396237,0.896315460929041,0.7260405779214922,0.9477997659498649,1.4772925221676274,1.1069666755333127,1.0338769930718703,-1.1293432362339573,0.43673667326403276,0.7052650458147528,0.2866339392936732,-0.3266179907364854,0.6404865140003762,-1.2942508380304678,-0.334914595319139,0.32677482282656234,-1.2382162017473815,1.456925683106085,2.1063412691513954,-0.8492832137911048,0.4339326064130484,-0.11867264697152294,2.947604541927355,0.3552969386553371,-0.05386401198349849,0.8471453997299747,-0.6269712124214291,-0.24912410210279465,-0.1495515938650737,0.18712541149061424,-0.18977458363829933,-1.0019006214486468,0.42328588570632575,0.20537282290943074,-1.190935723331904,0.6916838481955492,0.5197440430809057,-1.2782037702784108,-1.136007670849601,-1.0427866544982056,1.6627557338488894,-1.323287627405421,1.2391275154650843,-0.6739810372147282,-1.3206556469911406,1.5179018996497777,-1.2994702071714779,0.09346591844090914,0.2866034774124234,1.305882346930413,-0.44619725536621796,-1.243419139423743,0.8010764078649016,-0.6899534889253597,-1.181263476034162
2022-09-27,0.4596401045574517,0.23405088660752288,0.6576336327542597,1.8014675306947372,-0.22353421195703704,1.1084513545380899,0.7897376037659125,0.3720084127869181,-0.044898238249274934,1.9462577359086046,-2.186724324267893,0.05286839373635745,0.6041664494175814,0.7708311627013831,0.050107528768527324,0.2900316279770336,0.7071465158688736,-0.016036984809916027,0.32854943121680397,0.7168207926793175,0.8014871612166163,-0.2944391780668608,2.2801090539208215,-0.05691933888557683,-0.12172686377419491,-0.19569042532528647,0.30452010639267335,-0.2904055701846366,-0.9331749773272849,1.227786624103268,1.3693808318562424,-0.09474668755652133,-2.8277713680215366,0.6509632830222886,-3.400722570274666,-0.05940099821783446,1.4877539648061948,0.23052063861605843,-0.06400811176203748,-2.523663569317435,0.3614326479611251,-0.9263202246683561,-0.2102286175403075,-0.16897203811764502,-0.26735107418251575,-0.4809666088377909,-0.48035051169529613,-0.24715570388203462,0.0017246824692038968,-0.16515079026766935,0.782082227460453,-0.11076317118513769,-0.6508111658865597,-2.127518319779211,0.7659198713845755,0.357010497325997,2.558637591196275,0.07094757775535387,-0.11766926314194934,-0.8396825202367149,0.8955387744272111,0.8352454367500786,0.45751390463692004,-1.5723424943028552,0.001362369621547062,-3.4954619640014184,-0.0162941841036152,-0.1705117116273245,-0.22402429823908485,-1.689855530935691,-0.17292161210239979,-0.04626406706102715,0.019394841845531384,1.167632637988468,-0.06218154623261932,0.00358154406138489,1.3296774247470722,-0.0479388066530707,0.5021811691955043,-0.060631876047212534,-2.059111589855339,-0.4260243716216797,0.12085949440416964,0.17123052428074234,-0.29170664412093666,-0.4406579537550579,0.606108082026006,0.4402950038469479,-2.291262342600381,0.8431473228096009,-0.0787681477554113,-1.676324130068777,0.06706518286320709,-0.7602269449626367,-0.502264184533712,-0.8527263293585058,-0.14722954393095497,-0.19890203393826458,0.033496556903465965,1.7656412901083367,-0.07494593919200374,1.413191114708831,0.4083558963199853,0.08107119610871708,-0.003894422369204704,-0.27943973680903805,-0.2671422511459399,-1.1788168174877058,0.9464184140824307,-0.000708603236551738,0.24946762606492948,0.8621107039696353,-0.06795754322557894,0.030574749956283242,1.0398354068953675,-0.2895384073370255,0.7303731389098312,1.2562848784705218,0.882265372273307,0.3803913220564143,-0.2342057515620421,0.012848708783267927,-1.8674937802601344,-0.11021166359234424,1.850562047192478,-0.7186216820264126,0.8710430386709802,1.6853739822523415,0.02252345900628808,-1.368209071410187,-0.2716324534753545,-0.10166948209665222,-0.4196264012821128,1.6533416049469893,-0.2728491348931878,-0.2127953732923998,0.3254208658615184,0.7296406231801414,-0.9154511089579452,-0.7855582242831756,-0.2191021226862497,-0.8762578339639978,-0.8845480938791144
2022-09-28,-0.9729019558128303,0.5618345611941281,0.19939495634573198,1.1268940809613917,0.003314245569026013,0.49654944708741755,-0.03180925602929969,0.021433569970776965,0.020800710860949062,0.4802709368706218,-2.561866100384467,0.21452935782187899,1.5813667818127035,0.03257872580075127,0.8248942593802904,0.3376735263760721,-0.050161815372300786,1.6416517910897923,0.620152985842308,0.5226330451769573,0.36355868075011566,-0.007128762131419796,0.7432244226558187,-0.12028467697932872,-1.347689999085368,-1.0365791960126667,0.5476985423078709,-0.005376999254655121,-0.9402611901542341,1.1909470978596028,0.020623412740674123,-0.05928827630874304,-1.8703183831768113,0.8057396017569585,-1.3613568559442322,-0.4623437913743134,0.028665946767992598,0.5819112220471516,-0.4624847857791995,-1.242939642199641,0.3470284126752765,-1.9817779357207344,-1.1887087114237396,-0.26903971068858384,-0.06121810489176536,-0.05150145296094571,-0.09079915021491412,-1.58038979082786,0.565972560103556,-0.25460054473192767,0.0403294472037892,0.01862916779885017,-0.7223936415081225,-1.618308947854975,0.956744033181708,0.6970679098183147,1.0303132957334156,1.8781179532550207,0.3048162163694947,-0.5944234768976687,-0.07412856851507033,0.2350891316494302,0.04277245793847133,-0.02482831771823954,0.6624503391577745,-2.6275300594163102,0.6084871258350877,0.44572824382684056,0.8310321070970507,-1.2272053743547502,0.35091010823510593,1.2735099896426378,-0.8266419941725456,1.7834473045741142,0.03145138522302052,0.719633239412508,0.24277512997052952,-0.01125612894826083,0.2112022627163516,0.1913754662405572,-1.5330751395336824,-1.6434623352695343,-0.2742730026450889,1.6839434358754406,-0.20957486223642582,-1.5007419274549447,0.33060356174263256,1.129111815474414,-2.4117926344310874,2.3884418536397263,-0.5370247742327339,-3.4001140478149954,1.4460353291411348,-0.5745604957210594,-0.5866413973217439,-1.17282778831501,0.2826165963353845,0.29846261997300416,0.2624879587120665,1.7561283318034124,0.4391164773656731,-0.012785771488697962,0.3743675905946044,0.6990122629492266,0.6281356870768995,1.7738101501714976,-0.150602438210634,-1.710056995821868,-0.029857748008368133,-2.2439568773608762,0.44578982334955375,0.7025629936985962,1.0525617940602086,0.7918713562881272,1.2063518522868972,-0.012430439877338917,-0.0633923436857215,0.5247576088702429,0.1960190720114648,-1.222002654346236,-0.09992033861847956,0.8147736203200934,-0.9586763519074674,0.38932876811518247,1.4472993253604156,-0.8920754534814612,-0.04519209926205485,0.5216766743413612,-0.05205553046244496,0.6939311106383648,0.11636356361651921,0.2316827791089278,-1.6365692693446836,-0.1599426414261225,-0.02209235502352928,-0.006876089338864872,1.1504656922564565,1.2526643306385052,-0.3927387150814626,-0.48409641522326646,0.2166049493193268,0.2510200665181602,-2.1582717185687876
