date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-09-29,-0.3039523731892856,0.31439687356813845,1.496463003854222,1.0568374945762318,0.1265793731802,0.11279633739443382,-1.261500427065992,0.8323238746999807,0.5497944799052163,0.5729776854293999,0.5878287180267149,-0.4601933957064341,0.4017988302703003,1.3199077122544385,0.9097361518690058,1.069221379044239,1.0182843957070058,0.13137428323401193,0.3453250733842387,0.3997564241223918,0.5142318440719069,0.9323445031214929,0.9545757481044974,0.048434627799910375,-2.2273792922424347,-1.0907120706504478,0.4349402129965891,0.740468064198432,-0.6111613123158647,-0.17072277329641172,-0.3309354096907574,-0.27883456389351247,-2.0863927932173967,0.275783039544107,0.34766345803098897,-0.7285264169241689,-0.3461457451365871,0.40516149014251757,-1.1939970010455836,-0.018174293936436842,0.38155175547454667,-2.5597690568453086,-0.5989244355135873,-1.5518357670680323,0.44330459079412243,-0.24023327486523222,0.1759197409196347,-1.6432762323778993,0.3772792210291934,-1.274879986529236,0.09684754294153225,0.7157890999758955,-0.8630254221910263,-0.7307352801026384,0.6871170239364912,-0.4909403234741843,1.5010134291469392,0.11384253135387988,1.086165837731335,-0.09925718299731352,0.7604589753695813,0.7539422589001726,0.6729916385855536,2.921586264147277,-0.30421667019110865,-1.3678734839778635,0.39463016644653565,0.4294730778436959,0.2764786548301032,-0.45032859639432493,0.4094109302497105,0.09390076367668479,-2.33552750229495,0.4101784373222856,0.4093744311122803,-0.6556276496835746,1.1672423065133293,0.4236204197136643,0.9577078647729691,0.17132790529284544,0.13031976586048816,0.26725920534862235,-0.5834453958615055,0.16934488200508538,0.026894189845677544,0.009659000197655398,0.9963740925181103,0.1111483527221185,-2.506378142482928,0.9111258531111242,0.3748550968666681,-1.8279839430054845,0.3321499401349039,-0.4857425296050208,0.09045041619609841,-1.074755372274066,-0.7302739285713546,-0.9394927603258235,0.04721444557001188,-0.12611138622470836,-1.1150970305205692,0.5331302498947342,0.408379749584357,0.6388200503068634,1.5788960255677937,0.42605371109065254,-0.3819195298503329,-1.2263587755597452,-2.732885878902196,-2.124293223347685,1.1251359923538902,1.1386550632468855,0.5869190788206106,0.3800878626869819,0.7214400200348468,-0.825978557450411,-1.3108142170113202,0.14380407273993098,-0.8784207381390668,-1.4874949764484036,-0.33042794446327817,-1.3089327603678593,-0.38189234713019915,0.807214031639856,0.23652424802367042,0.3384684169597047,1.1833380852119393,1.2837568193438573,-0.09969417707813337,-0.9459436373842364,1.5144838373356082,0.8758493876882906,-1.407472333002003,0.4163391604004878,0.3528209209221417,0.8030535687561522,0.9336769664437092,0.30449167265465876,0.17838988314540558,0.6377973964584688,0.40555298824304564,1.5149134699093079,-3.5580595986278953
2022-09-30,1.1769687934136979,0.1407510300297485,1.3849974915640273,1.1400446558353474,0.32164611386777126,-0.08258106451119789,-0.29000373622266834,-0.005227786656126068,0.4677746729234966,0.09773336905647317,1.7484345159446324,0.26111152128538284,0.1039029495856058,1.0397508607426857,0.24219927634003072,0.053122860863499634,0.5754603142890702,-0.28241394313543006,-1.0487969908731576,0.1282470212341391,0.20927362496077456,1.4294628499398283,0.9772134995099531,-1.5546272063795947,-2.50368150852296,-0.9784407448691748,0.691512179835984,1.1317639810209152,0.8247665896265273,-2.7346022691363836,1.0014255746329317,0.1901718371031324,0.01935491435803203,1.122039583571559,1.2288391776195338,-0.696526617533001,-0.7319585810437751,0.496531652444281,-0.06861020576791609,0.7990335345954898,0.20869063057546047,-0.8759300495305326,-0.4654552409193893,-1.523047314849448,0.3463797013228443,-2.045717065184001,0.1818869909510346,-0.9683585351619707,0.9819928889191777,-0.5680255871998491,-0.57239423300797,0.8285525850505164,-0.3727760911191802,0.26134070248247754,-0.07703714083556697,0.07949837853533828,1.139012163890135,-1.7930444238907077,1.2327379044584874,0.7735525700940842,0.5438413156433111,0.3360113468681165,1.523632707890622,0.8251546575600156,-1.7639727901844766,1.1690009033979327,0.32998250691584124,-0.7893834543408912,-2.1352001128938083,0.32727203318702747,0.06184711624683053,0.9595166683691174,-2.648284230676078,0.011019518706688214,-0.5044958578058052,-1.0518723891970614,0.2367553500534885,-1.3601233137354158,0.7178142288947277,-0.18136538289090853,0.909742532535202,-0.823690979563758,-0.17462432592955496,-0.11127562165409638,-1.02204440057365,0.8481541563258898,0.44524852806691684,1.059343541057542,0.7514520914685743,0.04502569133548128,-0.22120108696884366,-0.8544715447171572,-1.6164720983962446,0.7591040735967416,-0.7161684864436685,-0.2702119510651046,-0.9818090379795925,-1.3382262437544248,0.7939518474765085,0.8920918783514795,-0.3216470279338063,0.20223913218412715,1.1668929709071476,1.2484979040617423,1.4199096673151337,-1.2718762798371186,-1.8451352322233332,-0.9384125841431743,-2.5815539724627516,-1.5657100667528725,-0.0578451779821233,1.3123135297782687,0.12817555141451242,-0.7760459341785639,0.5426838032487721,0.6584370680493798,0.0823081574359835,0.19648071015840662,0.8253499362799932,-1.596837998812537,-0.38956831646006596,-0.9961047400157961,0.3401157009821584,0.45946287961290583,-0.3885650734282129,1.0545325904593985,1.1794840870072327,0.37989945393354396,0.381214659455688,-0.5753020594624806,1.1069741438470424,0.5174904544318983,-0.5815456761320015,-0.41166157151489463,0.5018025711887512,1.1576574582011532,0.4091467294657201,-1.212202488706583,0.6359337510298373,1.156997722433965,0.6397053350437101,0.6804002948064715,-2.6530840739882118
2022-10-03,0.7298610979689427,1.0702015928032285,3.5984964663973003,1.7436558548675882,1.6003549180165997,1.1405493903724702,-0.6681683642363618,1.224557608539671,0.49639272830735315,0.13310541432023193,0.7484472890723575,-2.307882045621405,0.08055868025320723,0.2405472651694165,0.2788716545293878,0.2567090436246342,0.1473430770997723,0.05553699600430588,0.04805490815230372,0.32141379071156223,0.5278759770245857,0.9919743274207822,0.27070890398056263,-1.925403836324872,-2.31683329362319,-0.9196083440839706,0.4241746940192467,-0.31595330869606697,0.840701027728562,-1.5130179851264351,-0.2070738550755365,1.336995655694916,-0.9002796063501388,-0.2625412356534882,0.6719773333417367,0.3111931534144561,-0.07840674049226133,0.2375628811263568,0.5425911715579956,-0.08069689666272696,0.42430983097091063,-1.3022932946782388,1.4037787714520846,-0.2666146623957638,0.5146975175871873,-0.9751400157172222,0.5734197516613417,-1.7968066940142051,0.8822810476709186,0.3174115684477144,-0.007192491352641205,0.7438384553382443,0.17414471594215783,-0.1225298759659246,-0.4298228910109401,0.2642365961964138,0.4874674636486293,-1.0065479512339714,0.3781674949522234,1.0821955298295214,0.3349684326884644,0.28968626599991154,1.4218751389062776,-0.2015216164610014,-1.458026080840912,1.301105387897242,0.7740817657248323,-0.197733759445679,-2.2543775907638683,0.33372967213470184,-0.3663983828292528,0.3965090679338103,-1.4014293370996587,-0.05613301259326291,-0.4644905283407381,-1.2374301488862125,0.24495969087100325,-0.37418600586534834,0.31693736144438156,0.4781492914424409,0.3146995307709048,-3.613725577512879,-0.01962164051625096,0.23272977743409945,-0.5215309906629078,0.7882009738241684,0.6494876284829573,0.33038515017768794,1.628622634916088,-0.7514306865246502,-0.11206318960108334,0.18782162685253045,-0.31742180911353907,0.8340945230929611,-0.2816467536716409,-0.08684414635484101,-0.3206323143194355,-0.40447846410194077,-0.0849528541872658,-1.2816256888548798,-2.3651464135858276,0.4101163496758607,0.44809030143920925,0.5842857643575347,0.7795665069738635,-0.341607882098528,-1.9446270352675106,-0.4386432440195566,-1.917263261643889,0.050242440119920975,0.24168491057365787,1.1624955673242483,-0.3656239215297619,-0.8179396986506242,0.4678417388401335,0.544043897404126,0.29991401089496467,0.3132006189133652,0.3607384650846531,-1.0721154330203007,-0.27596281945303475,-0.8627996604102238,0.9843242484128242,0.29851827388885,-0.500415615016592,0.4778355034557003,0.3889222614949722,0.1917734368038917,0.4295551303770182,-1.1115006211937382,0.3385441239420732,0.9038276864836571,0.2411778135186731,0.0189002364764114,-0.12995124903771585,0.8358331797378917,0.1543330434553822,-1.3019237954227862,0.6307283227815816,0.27024615614704905,0.44708028475393286,0.2972256522748748,-4.089416874205135
2022-10-04,1.2684058041429538,0.9807567081496803,1.1178305415908054,0.6441677309467972,1.5557372444026754,1.2709479617972481,0.7565737749268449,0.8531530507067067,0.3354497570065634,-0.5850211439030482,1.242867308822123,-1.573157949330924,-0.08953331499797586,0.4617018873083996,-0.11549478502619764,-0.5997086239782176,0.16734657996489588,-0.38001952083523854,-0.9240650291060182,0.49961775560374283,-0.012896556409997184,1.197092474103071,0.33846629116729804,-1.0694626450567988,-1.3246207756796373,-0.4521091577352241,0.6395608276348375,0.289492665988938,1.2216053144621488,-1.3137084198298803,0.42063933847855256,0.03924536690785277,0.07008890018132077,-0.8573979017002755,-0.2158476009474416,0.8829441806918873,0.20995926665368292,0.06688096953668464,1.5441223527358874,0.42841942756460993,0.05850442771932033,0.43271330821509646,1.1094551865683557,-0.1720942604063238,0.7334781387280701,-1.5738303560891862,0.45257143678660083,-0.5979873802957529,0.7115680983012371,0.773482326232254,-0.37432896522088754,0.5076317233897439,0.6564340782609573,0.25800298273599837,-0.6069115365616097,0.1810089015250127,-0.17754202716506148,-1.4186575901838627,0.7509954921416077,1.185513722171872,1.6188361529396118,0.32175348207394366,0.9903400442148367,0.07739588247866173,-3.292912306028489,1.2312512501553519,0.47369001067277067,-1.4222915610178033,-2.127550831560083,0.27221819062671576,0.1447324748702553,0.28389507487139676,-1.0598210890828952,-0.3768523735057016,-0.7150157797327891,-1.3533279680893617,0.32970756206338003,-0.985470031060432,0.10195596165378187,-1.1569228915085965,0.01157122071112125,-3.068011756792319,0.9613832371386054,-3.384361163469989,-0.6132892764538923,1.558508944663991,0.9272582237459177,0.5330173501104006,1.1071487688812174,0.6173203526108856,-0.01446237700129087,1.0221774713661598,-0.6510249154841159,0.24857628053799743,0.35446716489572794,0.6560336025664225,-0.3896908721583993,-0.649827377628403,0.44548467894233174,-1.131513207076055,-1.285705504625038,-0.7985255761811483,0.4474727637527855,1.116244245638754,1.235263647924426,-0.5202150992727772,-1.9224878961409477,1.219838158877284,0.9677056006546761,0.46928553681766944,-1.2293587168333677,1.161866945951611,-0.14587512696552843,-1.7420759439418483,0.4071265280062305,0.9397055944888247,0.3985192724739414,0.6353332620099604,0.21868722042501393,0.5777078876399576,-0.42867492875223173,-0.8373211454735191,1.2540501843261334,0.12665188530134275,-0.7336843200472251,-0.021363897873753156,0.3952436621016922,1.0066570154991985,0.36593070241577913,-0.20175692556035654,-0.4007745360480083,0.22938751233757443,1.0277476553996998,-1.16469294351274,0.42196420272130153,0.08701921058203753,-0.4088118203001945,-2.070105588414396,0.12632822007940941,0.08901371780668699,-0.7064380246085439,-1.296149661603892,-2.7871483460100808
2022-10-06,0.32112953397064903,0.7360968420993835,0.539986116269822,0.6239554709144818,-0.3449335644320733,0.11542651634095909,1.1849976424064215,0.834981516638161,-0.09211480513903929,-0.3366662775188304,1.2187110443811018,-0.9839458433923215,-0.39860752325044985,0.35097620944591235,-0.19970321351542572,-0.002817062647134916,0.21358633831535415,-0.544777080387483,-0.8157441841541525,0.9711495929459728,-0.827340658648713,1.1361097697955733,-2.3817637312991318,1.0461903153936616,-1.256190553706713,1.138002649053629,0.5936316296609748,0.26530101718409366,1.2899666053950327,0.16983751644913536,0.13552046747577387,0.9283744872284365,0.6452019216463334,-1.986876727969463,-1.536224381980967,1.4363765758492442,0.48439808484695307,-0.1636437964607571,1.693138040353605,0.9699795158446775,-0.5232938434122797,0.9153371300518274,1.1312392575260493,0.45330168333918375,0.4633835439229653,-0.3709078238571927,0.43941536890159466,0.13815773174320745,0.6915968209765927,2.4044957555354682,-0.789963346534242,0.5697133368132091,0.6811419586988608,-0.13912970932331628,0.4808799951484695,1.0250331715908534,-0.4041838699554862,-1.8414789946799932,0.200456285629989,1.3781248583808186,0.8067355140960523,-0.3630046444261484,1.1062270695461054,0.17326191954022127,-2.4348107268692134,1.413995903799613,1.196647254758605,-0.2331948619400462,0.13427165958591905,-0.23277588847208636,0.41238213017708625,0.5952350780325735,-1.56609921905232,-1.6690900514915512,-0.30885031990015005,-0.025760014440880604,0.4640985102510965,-1.07109938610082,-0.6097280211173789,-1.2248129630871991,-0.5063620321333607,-1.279929783407088,1.2448027794676964,-2.4488593348925427,-0.7956402754032779,1.3368844637363673,0.8665664294377796,0.8219099894433028,0.8953076141617451,-0.8345665098828874,0.3427807389787646,0.8626076039379793,-0.9710062375434447,-0.25759009971290014,0.06452748424141588,0.6632374405847006,-0.8144150490447445,-1.0972426569187759,0.5105450895910042,-1.0757216420354316,-0.41464002789444143,-1.1979405530613227,0.41095380862675834,0.8620181574769175,1.2619195155683005,-0.09203076777901266,-0.9597107535872216,1.5418534055392656,0.48467661653800587,0.5033344007917789,-1.9869733552813182,0.38916417189119795,0.30714160730194645,-1.89555254417844,0.14278379468020883,0.6153536829676117,1.0933147288276746,0.29578238249406147,0.14176680301232075,0.7908483006799726,-0.39988496720565936,-0.5310635447518833,0.7679847071563268,-0.22804887307236427,-0.8266290470601563,-0.04269434978530451,0.3427345962965593,0.8773626670440136,0.1002849955475176,0.13990448784906465,-0.21455553264706176,-1.0773269374314745,0.23947162427276483,-2.626278862967891,0.9254473426389493,0.04420968740680251,0.020363455267756004,-2.3673263539443354,0.3486153273570863,-0.24159111445625014,-1.0866602589870502,-2.5442026967927918,-2.080640007743835
2022-10-07,-0.24533027078457226,0.37821558026147994,0.31218963288285695,0.6744269806623687,-0.9745696791679647,-1.315579056443747,0.8607403909092222,0.7794718025884853,0.051963877144348025,-0.9239718472262224,0.7533228482134842,0.2829714018643674,-0.3014112458274397,0.12734523204368428,0.35944332994195555,0.7578924104872173,0.2749014997363562,-0.36854847082367986,-0.18340373407997687,0.9840605726449217,-1.1766747677713814,0.1828113744066534,-2.7644178591477444,0.9452415737155937,-1.1715879990668427,1.8997230586575697,0.7658762738821342,0.9201844548013365,0.8122355091638187,0.4360243443767212,0.14450612210613278,0.22129129843433742,0.8810837420755487,-1.6549090502134642,-1.7259345920159825,0.9056837782175001,0.9263708612999216,-0.46586490611604287,1.3577470827568774,0.8497051283022008,-0.512992706052395,0.915915812214379,0.9104088745758786,0.6067707183517768,0.6721104140862846,-0.492878319082558,0.8241901989178919,0.8028010113455969,0.8223203122827052,1.9010821125590422,-0.27021643169829435,0.27085952854566103,0.6529086126403598,-0.07787414146092732,0.6839917471135507,0.8674732076216749,-0.27499132550008104,-1.1794534736839586,0.5067425028838594,1.1649735841317344,0.44824774144983126,-0.05683066543000176,0.7396217545840109,-0.1438978439186508,-1.443932420620068,0.9902887003640664,1.0389662344534518,-0.12169829683878128,0.4253193730621856,-0.1501111729064196,0.5790578433123524,0.578142698807794,-0.7441552083810676,-1.1565005442530365,0.938980479603237,0.5485643051292102,0.6967074895754253,-0.3432405455034063,-0.7120077026848739,-0.9041447578220763,-0.6233802260643686,0.535088623765854,1.3107191725753498,-2.416262384859739,-0.9867693511424505,1.2217819831411303,0.4598923206038716,0.4478260837610686,0.825037935473458,-1.1416625762056987,0.3566570936149863,0.22366261024704168,-0.07441210701595574,0.27129544461341243,-0.0975098461974711,0.5662015577192266,-1.2175315014223276,-1.5296625309895677,0.002103649761076008,-0.9003238120242301,0.16434478948721892,-1.244221027067735,-0.18605980087722143,0.8153307998463593,0.9640489756108888,0.5511973908284526,-1.859780183254575,0.7239211112996222,0.9302745508462953,1.1669091768747175,-2.050089829640134,0.21012570169560618,0.0715413426684169,-1.1892246157621924,0.8338086065989159,0.3708111572322356,0.7568770825143851,-0.11247993410471724,0.0312091475494633,0.5493316012493847,-1.398847451334522,-1.6720457830465634,0.960437816338474,-0.19971511430020386,-0.6785708191717081,0.1578648294264313,0.35709253147003356,-1.1552574476613917,0.12990577998749003,0.9269216894792808,0.6053330555081994,-1.2033850024899724,0.1615535415450297,-4.405356024864394,1.1901951350410618,-0.6053805730121323,-0.14732283725787051,-2.2778994342658514,0.7042347314869203,-0.33524398673065575,-1.288364024554386,-2.50949514043933,-0.6220300387714822
2022-10-10,-0.8734011585380658,0.21085641100704217,0.2807328505603284,0.36731428389623233,-0.8450594255581944,-2.3352604633274776,0.8901728666163892,0.4205479957759419,0.24856718690519797,0.39299873877320546,0.968365566605278,0.6575250916816396,-1.8009902487876288,-0.03617151826100262,0.4365641751132157,0.49669875441302297,0.496709634801822,0.423432110707477,0.3274569563287031,0.7096417997396216,-0.8395935771454017,-0.10896299805202861,-4.130624848819795,0.6146301136384604,-0.523109442007248,1.452443340420343,0.5735530501401103,1.0506905155851565,0.2759264897504016,0.2513430701644679,0.61712840132725,0.18138981020723377,1.081026905695624,-1.1448872250287172,-1.9293809978827194,0.499600433374428,0.844399688865234,0.03206328973951112,1.5022297485333438,1.1013566091959508,-0.6281673590541073,0.6547587259758576,0.0914850658075209,0.4729652714315019,0.338678495541418,0.07803656388231246,-0.9511343912434619,1.168699581992096,0.5334877788639684,0.6332226513116868,-0.14214699645459372,0.4369637563295707,0.4331442933171642,-0.40256281735531296,0.6494285968956216,-0.09023866270057065,0.47926530605049467,-1.3204851540891085,0.9153985722329266,0.63945092473528,0.6348209914987613,-0.3618526075422177,0.5510565387457437,0.6622199332227157,-0.7221530143847076,1.5500913841303618,1.0824342564811527,-0.09922638116458325,0.6826266538978771,-0.7258001704260946,0.307631184708739,0.5558322243951094,-0.5741565450228189,-1.3556565863507002,0.6491556550413905,0.5936423249522164,0.5268131737763019,0.31939378307217375,-0.615999200639658,0.07958215097705892,-0.8027984186079216,1.4584629342275155,0.6286479636389234,-1.4231884841921996,-1.1201277676970587,1.1661135325378105,-0.47579887065965937,0.5985612999585271,0.6030228022066987,-1.2564171547542111,0.45722549961348025,-0.03234389028559145,-0.6170945213178801,0.635862366741228,0.13225371785214468,0.594903370125219,-2.0462854318662647,-2.4134813777451782,0.09796383784767368,-1.0249563721908848,0.39717461496449263,-0.02042897560207568,0.4604660886663524,0.6260493878533274,0.8264271539334491,0.24607536479216474,-1.1454077914409135,0.438985199411792,0.6293798219568397,1.3814057413515288,-1.1046654889820826,0.5324726866073735,0.5105030128498548,-1.1917082151485359,0.41213715736309153,0.20792829180403616,0.5939174132469038,0.052873120419148066,0.41685981673378486,0.5819722109291758,-0.9589836224002133,-2.193931033329037,1.767461404858789,0.09636060035526006,-0.6539821005352099,-0.46051156812834676,0.20208822428331566,-1.1608182006549819,0.839277804612689,0.1546066779653853,0.4473388465569266,-1.2057590768127677,0.10495827895454442,-3.9465103892597746,1.0127752674168595,0.302993444582445,0.39899729847095533,-3.0013182090161283,0.5867959656867091,-0.3176404098932824,-0.5908860732218213,-1.790921676542789,-0.21396304008427564
2022-10-11,-0.8308585511404567,0.6315257398583635,-1.3245450907920568,0.18600247602433492,-0.8210390000134885,-0.8834497243488943,0.2919811316375925,0.08214120276804229,0.20156567022749367,1.5673665894743745,-0.7350397571384643,2.37009735345703,-3.8426641475590175,0.24113154854312502,-0.20905681586516184,0.12591442476684564,-0.6929288294721291,0.24312100695891817,0.6631934025729115,-1.7519600846294023,-0.7872514314335721,-0.9151892800072954,-2.7755486707077237,0.011932981854052121,0.4151243961227747,1.3302972022583053,0.09034693795087108,0.4247599391811741,0.011876721306424013,0.6184938530354742,0.34957193086246713,0.1692981186499733,-0.1566020049923497,-0.7882433863599212,-1.117792312468499,0.7203172716663127,-0.6637284740164372,0.1563053985300075,0.5577637567215257,2.582432140926604,-0.536437018812759,0.703969952392164,0.9867001475894811,1.083038527031834,0.253578323533671,-1.607255250066111,-0.14316214575517877,0.8028437346899896,-0.023518298608356747,-0.2754382482950222,1.0578546120434866,0.4555293330176428,2.416798912802499,-0.15648515829181636,-0.009824075023312572,-0.13539077090840754,-0.08038151644039092,-0.7160666226966719,0.9683842746999025,0.537676558440205,2.0666839888307744,-0.6906557154686918,0.17882123803730113,0.7757257471896373,-0.6676334272811257,0.793244055386734,-0.44526173720279344,1.2681053954802304,1.514021067212097,-0.39820211828069146,0.9794754921799301,-0.34615642524367213,0.9243852560183602,-0.5959967132190704,0.946211237190046,-0.12639308830632467,0.05751990853552258,1.152845250910622,-0.699066401575356,0.8294788470580723,-0.6939677380528827,1.7195848619316374,-0.17608339455155336,-0.4555575449680213,-0.7467570842988138,0.32681341904110334,-0.5940939977886601,-0.03583482568461509,1.3214504188000613,-0.8175886038515913,0.2825108841534467,0.1204801497331698,0.0118267511410276,0.214838138403244,-0.6495177576113899,1.582865611495775,-0.773252979648225,-0.7844025970125306,-0.0690109935818804,-1.0124729259916754,0.0672819547203464,0.430430559068389,0.5797529141444693,0.3299082399468793,0.1434812839691426,0.6486033481668113,-1.9600596568530548,-0.7940820472506112,0.40562899864314744,0.8405874516309013,-0.9381048251776386,-0.0074276740189452885,0.6023993018611827,-0.4460774174153463,-0.3140235929970079,-0.028125483298576295,-0.4303370226852459,-0.11303238574536752,0.31981340522505824,-0.6420673804597583,-1.406598430506907,-1.813186157711084,0.558070337513531,-0.10352636507123755,-0.13412277865282893,-0.6619994188985066,0.553766057347334,-1.6062327785556425,-0.23217099342454162,-0.7900351017661972,0.6789810599435392,-0.9330732942849259,1.023184023297878,-3.483676959162107,0.09763019390295702,2.537914552576158,1.0944780458399013,-1.037526064368649,1.202998834589184,-0.4691007193661856,-0.44941924940455696,-0.8885418185545946,-0.050423501620482945
2022-10-12,-0.8064355914990954,0.42947971701686605,1.014592927965041,0.3148854493168017,0.4724730965812707,0.2715804672822998,0.42059044160826936,-0.6714932438507101,0.2548701519385388,0.5261613048911915,1.1810501756387117,0.2181561597218996,-5.879717607998301,-0.6737720492871165,-0.24655098139940526,0.4055486085409574,-1.2312881204309845,0.20118297534062332,-0.5028061948002744,-0.3445401904250525,0.43500834685990875,-0.836969844808926,0.4547660289242519,0.9463076189580915,0.2683860011531371,0.8485214070205371,0.36348175696235463,0.28427302055773646,0.2920650938621357,0.17183303890795854,-0.01807350685865525,-1.8393248578706018,0.5876355021819616,-0.8703533586594396,-0.04845639561648682,-0.09470423181553117,-1.8300886498499165,0.350780120729176,-0.7109778600813604,0.33212099829978003,-0.09429166618074056,1.2294752514285336,0.19171227083630904,0.07935596863033423,0.29235295070270734,-2.8768151255476435,0.43771359996879877,0.22881255534489522,-0.6716528693811444,-0.7747875166301958,0.09497410348641566,0.1582610074363469,1.0328221087103313,0.20023383987443444,0.34625744272854386,0.3237230642478268,0.4575025189775137,0.2719086669682093,0.43921225901694977,0.16869865249746707,0.39005330804298827,0.6729344236876794,0.3478375093052509,0.4724730965812707,-3.072824328842829,0.5567943044010004,1.4798260676047275,0.07476755121542204,0.34632401594176104,0.4061388294055987,-0.006963577414901442,-0.27949560809303337,0.29361583574529604,0.22443312067207888,0.3476086859369557,1.063568059535761,0.15086806453294757,0.2004689888112047,0.08084272295706932,-1.3399863696401346,0.3158205198754757,0.6603897291266758,-0.3729962581195324,-2.8559141386324076,-2.8160843834629983,0.41350609339941014,0.4670180412366093,0.8972692711036592,0.6758686102176035,0.3699092370799673,-0.024424048050164324,0.4452121423034654,0.3632009098939758,0.3829306102680683,2.412132685486039,0.1874060847235572,0.6205728547743311,0.6200218089295099,-0.9751847003222464,0.017477304884550345,0.4406357681143521,0.9154531992940707,0.4093525840645985,0.4724730965812707,-0.12775023439068828,0.14902370724584207,-0.7991226610714183,-3.0201935991569604,0.3076621855954315,0.4179256043901982,-2.036018956352758,0.3992110623250113,0.33152109745568664,0.4359803097064546,-0.2811733674650458,0.27912714016943996,-2.3241781219828415,0.16816910025438725,0.2621764143495812,-0.5152820598523316,-1.0926258624075038,0.22134297631890273,0.07559178166913551,0.4014800172744619,0.43368458446080355,-0.5295941749054269,0.2551788997395987,0.2621907818411523,0.20325524762203978,0.23874286040423698,0.3385618780295905,-1.6026536488393224,0.25871682699018494,0.08253001102379592,-0.19172728702596994,-0.0332842493959748,0.20157987945671563,0.3619520849032723,0.4569877666824296,0.29844600996007176,1.1977672357181388,1.831455357993063,0.2563448699879403
2022-10-13,0.06349689274667657,1.8298636230255456,-0.007399584392617432,1.1640146948300882,2.0537787510613184,0.5157474800192338,0.20144218159964128,-0.7301371971375461,-0.058171161188179214,0.9764581720542477,0.8967040769818474,-0.13408225366378687,-3.1408689646943846,-0.3396451403927465,-0.04771675538846357,0.5331854352079042,-0.6729868166258705,0.0036380603813544045,-0.00944474694964569,-1.7822388346905753,1.1790576418293641,0.32477742266788656,1.5673665819902747,0.6484303235615378,0.3907334843108501,1.386008144408324,0.17428759012137326,0.013621269715384394,-0.6115143703357285,-0.0187315245077461,-0.1413320244322472,-0.08443034273313685,0.34916509601634405,-2.065440468511157,-0.7793335490411786,-0.14112507356807577,-0.49020511815381634,0.696129342495616,-0.4345517194239598,-0.060468603311472316,-0.1479444004606933,-0.008771235322637011,-0.5310558427841453,1.4909136626870312,-0.05449984154426365,-1.841349144646777,0.6969498630550304,-0.39533590106254096,0.44877891411136744,-1.396683270274339,-0.03166340188934114,-0.6535137399210345,2.2658439912382335,-2.8575824124108693,0.39606158255833335,0.30044753752434594,0.09602216224791332,-0.42590866600390953,1.1735150984902538,-0.06034945617285711,-0.15101821473794497,1.2491887678060793,1.1512733992164732,0.4511180870797493,-2.142678906703036,-0.7236024588782705,0.48944952161837696,-0.24229159265358133,0.7480242861460594,0.23762172577594717,-0.2539435146569809,-0.25046428025492007,-0.5738121871026124,-0.10385759974902392,-0.1377584549653045,0.31336264098070754,-0.08492440118905867,0.10799909354843715,0.15032006788790428,-0.2835994666909129,0.16606242262064902,-0.7803741850451161,-0.7349497090993571,-2.347701753033528,-0.3394877901342857,-1.2125275449106183,0.32487337185139054,0.7241313624663638,-0.09917945164217268,1.8022813362713084,-0.1721101552590391,0.5308476122995296,-2.212581012897295,-0.011178398408199976,0.7007127477954823,-0.38571169264504257,0.9097487748610134,1.033738054996765,-0.6823457451646272,-0.5057558284909939,0.7126508637088851,0.3649824831372109,0.5437522935373689,0.5158763194776308,-0.017279706922056742,-0.05330723261809451,0.9338110841741453,-2.0829486902741285,0.5175995335196952,0.5271210576242644,-1.6242917168263564,0.12213929389038983,-0.35577701760754715,1.11522321110456,0.840661824284018,-0.3891304260948244,-0.8353222844148965,-0.04025801013890293,0.18164411511316056,-1.9849458942874518,-0.5121688820938014,0.7171961945020391,-0.3164211279913571,0.3684602745709093,0.2309704075779933,-0.9258631825364607,-0.09747371466016902,0.6544570872904052,-0.7327129130933849,-0.18569040169464263,0.18432920297263525,-1.0225578439807657,0.004907309263099393,1.3327653475803802,-0.607745342245046,-0.19654111786146156,0.0737648782590848,-1.7911158108073753,0.040467559805299154,4.690481747364668,0.9275099084488244,-0.40951429960891034,0.23943717433826178
